county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-02-03,2179,33941,934,12553,1245,21388,0,0,1873,21958,303,5985,1873,27943,California
Santa Cruz,2021-02-04,1815,35756,755,13308,1060,22448,0,0,1483,23110,331,6316,1483,29426,California
Santa Cruz,2021-02-05,3099,38855,756,14064,2343,24791,0,0,2788,25588,310,6626,2788,32214,California
Santa Cruz,2021-02-06,2537,41392,151,14215,2386,27177,0,0,2194,27439,343,6969,2194,34408,California
Santa Cruz,2021-02-07,901,42293,124,14339,777,27954,0,0,883,28304,18,6987,883,35291,California
Santa Cruz,2021-02-08,681,42974,192,14531,489,28443,0,0,490,28604,190,7177,490,35781,California
Santa Cruz,2021-02-09,2335,45309,1047,15578,1288,29731,0,0,2079,30427,256,7433,2079,37860,California
Santa Cruz,2021-02-10,2127,47436,560,16138,1567,31298,0,0,1444,31201,671,8104,1445,39305,California
Santa Cruz,2021-02-11,1805,49241,301,16439,1504,32802,0,0,1300,31998,503,8607,1300,40605,California
Santa Cruz,2021-02-12,3142,52383,408,16847,2734,35536,0,0,1758,32383,1375,9982,1760,42365,California
Santa Cruz,2021-02-13,1671,54054,119,16966,1552,37088,0,0,1266,33244,405,10387,1266,43631,California
Santa Cruz,2021-02-14,1387,55441,68,17034,1319,38407,0,0,1125,34107,262,10649,1125,44756,California
Santa Cruz,2021-02-15,1544,56985,274,17308,1270,39677,0,0,549,33662,995,11644,550,45306,California
Santa Cruz,2021-02-16,1655,58640,200,17508,1455,41132,0,0,513,33055,1120,12764,513,45819,California
Santa Cruz,2021-02-17,2862,61502,957,18465,1905,43037,0,0,1181,32571,1668,14432,1184,47003,California
Santa Cruz,2021-02-18,2819,64321,618,19083,2201,45238,0,0,1212,32180,1603,16035,1212,48215,California
Santa Cruz,2021-02-19,3194,67515,1113,20196,2081,47319,0,0,1964,32917,1227,17262,1964,50179,California
Santa Cruz,2021-02-20,2341,69856,1467,21663,874,48193,0,0,1846,34268,495,17757,1846,52025,California
Santa Cruz,2021-02-21,828,70684,364,22027,464,48657,0,0,699,34840,127,17884,699,52724,California
Santa Cruz,2021-02-22,1211,71895,931,22958,280,48937,0,0,517,34665,692,18576,517,53241,California
Santa Cruz,2021-02-23,2059,73954,918,23876,1141,50078,0,0,692,33991,1366,19942,692,53933,California
Santa Cruz,2021-02-24,3119,77073,1627,25503,1492,51570,0,0,1178,33233,1936,21878,1178,55111,California
Santa Cruz,2021-02-25,3169,80242,1389,26892,1780,53350,0,0,1744,33561,1417,23295,1745,56856,California
Santa Cruz,2021-02-26,2698,82940,742,27634,1956,55306,0,0,1538,33946,1155,24450,1540,58396,California
Santa Cruz,2021-02-27,2610,85550,919,28553,1691,56997,0,0,1825,34988,783,25233,1825,60221,California
Santa Cruz,2021-02-28,1278,86828,361,28914,917,57914,0,0,1067,35847,208,25441,1067,61288,California
Santa Cruz,2021-03-01,1874,88702,1231,30145,643,58557,0,0,696,35367,1176,26617,696,61984,California
Santa Cruz,2021-03-02,1503,90205,352,30497,1151,59708,0,0,851,35570,651,27268,854,62838,California
Santa Cruz,2021-03-03,2301,92506,609,31106,1692,61400,0,0,1254,35780,1044,28312,1254,64092,California
Santa Cruz,2021-03-04,2924,95430,1382,32488,1541,62941,1,1,1967,36803,946,29258,1969,66061,California
Santa Cruz,2021-03-05,2573,98003,468,32956,2088,65029,17,18,1116,36482,1454,30712,1133,67194,California
Santa Cruz,2021-03-06,3742,101745,1268,34224,2375,67404,99,117,2070,36978,1672,32384,2168,69362,California
Santa Cruz,2021-03-07,1332,103077,122,34346,1140,68544,70,187,552,36821,779,33163,622,69984,California
Santa Cruz,2021-03-08,1066,104143,215,34561,722,69266,129,316,644,37170,422,33585,771,70755,California
Santa Cruz,2021-03-09,1743,105886,253,34814,1345,70611,145,461,691,36957,1049,34634,836,71591,California
Santa Cruz,2021-03-10,3786,109672,2068,36882,1576,72187,142,603,1977,37271,1807,36441,2121,73712,California
Santa Cruz,2021-03-11,2764,112436,1202,38084,1392,73579,170,773,1529,37738,1234,37675,1701,75413,California
Santa Cruz,2021-03-12,2696,115132,866,38950,1545,75124,285,1058,903,37135,1789,39464,1186,76599,California
Santa Cruz,2021-03-13,2252,117384,1303,40253,909,76033,40,1098,1152,37232,1097,40561,1194,77793,California
Santa Cruz,2021-03-14,878,118262,201,40454,664,76697,13,1111,419,37206,457,41018,431,78224,California
Santa Cruz,2021-03-15,1300,119562,456,40910,810,77507,34,1145,555,37055,741,41759,590,78814,California
Santa Cruz,2021-03-16,2260,121822,1070,41980,1149,78656,41,1186,1307,37454,948,42707,1347,80161,California
Santa Cruz,2021-03-17,3858,125680,2275,44255,1573,80229,10,1196,2539,38693,1314,44021,2553,82714,California
Santa Cruz,2021-03-18,3784,129464,2034,46289,1633,81862,117,1313,2023,39075,1758,45779,2140,84854,California
Santa Cruz,2021-03-19,3301,132765,1290,47579,1792,83654,219,1532,1715,39427,1581,47360,1933,86787,California
Santa Cruz,2021-03-20,2136,134901,1602,49181,499,84153,35,1567,1068,39463,1067,48427,1103,87890,California
Santa Cruz,2021-03-21,813,135714,435,49616,254,84407,124,1691,423,39624,387,48814,548,88438,California
Santa Cruz,2021-03-22,1318,137032,815,50431,481,84888,22,1713,917,40166,398,49212,940,89378,California
Santa Cruz,2021-03-23,2496,139528,1397,51828,1050,85938,49,1762,1653,41026,842,50054,1702,91080,California
Santa Cruz,2021-03-24,3012,142540,2045,53873,946,86884,21,1783,1998,42036,1008,51062,2018,93098,California
Santa Cruz,2021-03-25,2574,145114,1289,55162,1250,88134,35,1818,1298,42100,1269,52331,1333,94431,California
Santa Cruz,2021-03-26,3044,148158,1760,56922,1256,89390,28,1846,2074,43238,963,53294,2101,96532,California
Santa Cruz,2021-03-27,3114,151272,1932,58854,1157,90547,25,1871,1462,43084,1642,54936,1488,98020,California
Santa Cruz,2021-03-28,902,152174,555,59409,333,90880,14,1885,472,43144,426,55362,486,98506,California
Santa Cruz,2021-03-29,1949,154123,850,60259,1032,91912,67,1952,1231,43727,715,56077,1298,99804,California
Santa Cruz,2021-03-30,2636,156759,791,61050,1695,93607,150,2102,1682,44606,952,57029,1831,101635,California
Santa Cruz,2021-03-31,4100,160859,2781,63831,1273,94880,46,2148,2147,44851,1948,58977,2193,103828,California
Santa Cruz,2021-04-01,3935,164794,2107,65938,1720,96600,108,2256,1988,45007,1940,60917,2096,105924,California
Santa Cruz,2021-04-02,3228,168022,1380,67318,1672,98272,176,2432,1836,45630,1389,62306,2012,107936,California
Santa Cruz,2021-04-03,2206,170228,1204,68522,876,99148,126,2558,863,45277,1341,63647,988,108924,California
Santa Cruz,2021-04-04,922,171150,480,69002,386,99534,56,2614,538,45487,384,64031,594,109518,California
Santa Cruz,2021-04-05,2227,173377,763,69765,1300,100834,164,2778,1378,46182,848,64879,1543,111061,California
Santa Cruz,2021-04-06,3330,176707,1613,71378,1344,102178,373,3151,1930,47090,1390,66269,2298,113359,California
Santa Cruz,2021-04-07,4059,180766,1598,72976,2111,104289,350,3501,1753,46889,2303,68572,2102,115461,California
Santa Cruz,2021-04-08,4172,184938,2284,75260,1388,105677,500,4001,2456,48136,1707,70279,2954,118415,California
Santa Cruz,2021-04-09,3654,188592,1474,76734,1785,107462,395,4396,2052,48989,1595,71874,2448,120863,California
Santa Cruz,2021-04-10,2189,190781,1043,77777,907,108369,239,4635,1019,49080,1166,73040,1257,122120,California
Santa Cruz,2021-04-11,963,191744,500,78277,374,108743,89,4724,460,49126,503,73543,549,122669,California
Santa Cruz,2021-04-12,2263,194007,795,79072,1057,109800,411,5135,1091,49470,1158,74701,1502,124171,California
Santa Cruz,2021-04-13,2852,196859,1411,80483,1440,111240,1,5136,1619,49865,1225,75926,1620,125791,California
Santa Cruz,2021-04-14,4537,201396,2172,82655,2365,113605,0,5136,2230,49798,2299,78225,2232,128023,California
Santa Cruz,2021-04-15,4944,206340,3133,85788,1811,115416,0,5136,3138,51141,1795,80020,3138,131161,California
Santa Cruz,2021-04-16,4388,210728,2411,88199,1975,117391,2,5138,2393,51550,1987,82007,2396,133557,California
Santa Cruz,2021-04-17,2199,212927,870,89069,1329,118720,0,5138,1461,52275,736,82743,1461,135018,California
Santa Cruz,2021-04-18,1034,213961,495,89564,538,119258,1,5139,578,52400,454,83197,579,135597,California
Santa Cruz,2021-04-19,2498,216459,1479,91043,1018,120276,1,5140,1593,53091,902,84099,1593,137190,California
Santa Cruz,2021-04-20,3076,219535,1619,92662,1457,121733,0,5140,1785,53594,1283,85382,1786,138976,California
Santa Cruz,2021-04-21,4141,223676,2767,95429,1374,123107,0,5140,2239,53950,1884,87266,2240,141216,California
Santa Cruz,2021-04-22,4214,227890,2844,98273,1370,124477,0,5140,2378,54501,1827,89093,2378,143594,California
Santa Cruz,2021-04-23,3114,231004,1679,99952,1434,125911,1,5141,1348,54093,1756,90849,1348,144942,California
Santa Cruz,2021-04-24,2194,233198,1060,101012,1131,127042,3,5144,685,53282,1499,92348,688,145630,California
Santa Cruz,2021-04-25,1066,234264,679,101691,375,127417,12,5156,436,53107,622,92970,447,146077,California
Santa Cruz,2021-04-26,1950,236214,942,102633,994,128411,14,5170,796,52774,1144,94114,811,146888,California
Santa Cruz,2021-04-27,2848,239062,905,103538,1864,130275,79,5249,1421,52853,1421,95535,1500,148388,California
Santa Cruz,2021-04-28,3387,242449,1879,105417,1433,131708,75,5324,1783,53116,1592,97127,1855,150243,California
Santa Cruz,2021-04-29,3692,246141,2458,107875,1172,132880,62,5386,1306,52111,2375,99502,1370,151613,California
Santa Cruz,2021-04-30,2341,248482,1182,109057,1116,133996,43,5429,992,51806,1341,100843,1036,152649,California
Santa Cruz,2021-05-01,1255,249737,992,110049,231,134227,32,5461,594,51773,659,101502,626,153275,California
Santa Cruz,2021-05-02,624,250361,442,110491,157,134384,25,5486,212,51599,412,101914,238,153513,California
Santa Cruz,2021-05-03,1881,252242,963,111454,854,135238,64,5550,653,51100,1217,103131,718,154231,California
Santa Cruz,2021-05-04,2623,254865,1512,112966,1041,136279,70,5620,856,50260,1764,104895,924,155155,California
Santa Cruz,2021-05-05,2703,257568,1337,114303,1287,137566,79,5699,710,49102,1951,106846,793,155948,California
Santa Cruz,2021-05-06,3758,261326,2388,116691,1155,138721,215,5914,842,47258,2898,109744,1054,157002,California
Santa Cruz,2021-05-07,2682,264008,1203,117894,1399,140120,80,5994,427,45516,2250,111994,508,157510,California
Santa Cruz,2021-05-08,1330,265338,659,118553,643,140763,28,6022,371,44958,959,112953,401,157911,California
Santa Cruz,2021-05-09,500,265838,323,118876,155,140918,22,6044,153,44789,344,113297,175,158086,California
Santa Cruz,2021-05-10,2015,267853,1195,120071,759,141677,61,6105,409,43661,1598,114895,470,158556,California
Santa Cruz,2021-05-11,2279,270132,1270,121341,932,142609,77,6182,628,42719,1646,116541,704,159260,California
Santa Cruz,2021-05-12,3019,273151,1261,122602,1687,144296,71,6253,518,40817,2492,119033,590,159850,California
Santa Cruz,2021-05-13,3705,276856,2504,125106,1112,145408,89,6342,1305,39817,2396,121429,1396,161246,California
Santa Cruz,2021-05-14,2942,279798,1613,126719,1291,146699,38,6380,1151,39225,1783,123212,1191,162437,California
Santa Cruz,2021-05-15,2259,282057,1315,128034,932,147631,12,6392,1107,39195,1149,124361,1119,163556,California
Santa Cruz,2021-05-16,707,282764,359,128393,327,147958,21,6413,202,38915,504,124865,224,163780,California
Santa Cruz,2021-05-17,1509,284273,787,129180,656,148614,66,6479,560,38593,948,125813,626,164406,California
Santa Cruz,2021-05-18,2280,286553,1399,130579,858,149472,23,6502,1126,38596,1146,126959,1149,165555,California
Santa Cruz,2021-05-19,3021,289574,1825,132404,1162,150634,34,6536,1292,38201,1721,128680,1326,166881,California
Santa Cruz,2021-05-20,2860,292434,2105,134509,609,151243,146,6682,1344,38182,1509,130189,1490,168371,California
Santa Cruz,2021-05-21,1344,293778,710,135219,549,151792,85,6767,517,37961,823,131012,602,168973,California
Santa Cruz,2021-05-22,1393,295171,1181,136400,206,151998,6,6773,526,37630,864,131876,533,169506,California
Santa Cruz,2021-05-23,217,295388,165,136565,36,152034,16,6789,92,37615,123,131999,108,169614,California
Santa Cruz,2021-05-24,1154,296542,664,137229,413,152447,77,6866,323,37192,823,132822,400,170014,California
Santa Cruz,2021-05-25,2262,298804,1302,138531,914,153361,46,6912,491,36104,1625,134447,537,170551,California
Santa Cruz,2021-05-26,1700,300504,796,139327,861,154222,43,6955,492,35443,1196,135643,535,171086,California
Santa Cruz,2021-05-27,1274,301778,674,140001,497,154719,103,7058,463,35205,804,136447,566,171652,California
Santa Cruz,2021-05-28,849,302627,379,140380,440,155159,30,7088,373,35142,467,136914,404,172056,California
Santa Cruz,2021-05-29,574,303201,326,140706,238,155397,10,7098,323,35226,250,137164,334,172390,California
Santa Cruz,2021-05-30,238,303439,121,140827,105,155502,12,7110,97,35196,138,137302,108,172498,California
Santa Cruz,2021-05-31,143,303582,64,140891,78,155580,1,7111,46,35147,96,137398,47,172545,California
Santa Cruz,2021-06-01,910,304492,560,141451,338,155918,12,7123,349,34948,559,137957,360,172905,California
Santa Cruz,2021-06-02,886,305378,530,141981,316,156234,40,7163,375,34857,506,138463,415,173320,California
Santa Cruz,2021-06-03,2239,307617,1524,143505,676,156910,39,7202,585,33837,1644,140107,624,173944,California
Santa Cruz,2021-06-04,1031,308648,719,144224,280,157190,32,7234,250,33342,776,140883,281,174225,California
Santa Cruz,2021-06-05,971,309619,790,145014,174,157364,7,7241,188,32759,778,141661,195,174420,California
Santa Cruz,2021-06-06,121,309740,115,145129,4,157368,2,7243,61,32763,59,141720,63,174483,California
Shasta,2020-12-16,130,130,130,130,0,0,0,0,130,130,0,0,130,130,California
Shasta,2020-12-17,421,551,421,551,0,0,0,0,421,551,0,0,421,551,California
Shasta,2020-12-18,164,715,164,715,0,0,0,0,164,715,0,0,164,715,California
Shasta,2020-12-19,1,716,1,716,0,0,0,0,1,716,0,0,1,716,California
Shasta,2020-12-21,75,791,75,791,0,0,0,0,75,791,0,0,75,791,California
Shasta,2020-12-22,190,981,185,976,5,5,0,0,190,981,0,0,190,981,California
Shasta,2020-12-23,170,1151,166,1142,4,9,0,0,170,1151,0,0,170,1151,California
Shasta,2020-12-24,21,1172,21,1163,0,9,0,0,21,1172,0,0,21,1172,California
Shasta,2020-12-26,4,1176,1,1164,3,12,0,0,4,1176,0,0,4,1176,California
Shasta,2020-12-27,1,1177,0,1164,1,13,0,0,1,1177,0,0,1,1177,California
Shasta,2020-12-28,38,1215,29,1193,9,22,0,0,38,1215,0,0,38,1215,California
Shasta,2020-12-29,179,1394,178,1371,1,23,0,0,179,1394,0,0,179,1394,California
Shasta,2020-12-30,179,1573,169,1540,10,33,0,0,179,1573,0,0,179,1573,California
Shasta,2020-12-31,83,1656,2,1542,81,114,0,0,83,1656,0,0,83,1656,California
Shasta,2021-01-02,2,1658,0,1542,2,116,0,0,2,1658,0,0,2,1658,California
Shasta,2021-01-03,1,1659,1,1543,0,116,0,0,1,1659,0,0,1,1659,California
Shasta,2021-01-04,365,2024,302,1845,63,179,0,0,366,2025,0,0,366,2025,California
Shasta,2021-01-05,332,2356,312,2157,20,199,0,0,252,2197,80,80,252,2277,California
Shasta,2021-01-06,461,2817,390,2547,71,270,0,0,201,2139,259,339,201,2478,California
Shasta,2021-01-07,129,2946,40,2587,89,359,0,0,104,2218,25,364,104,2582,California
Shasta,2021-01-08,521,3467,446,3033,75,434,0,0,313,2323,208,572,313,2895,California
Shasta,2021-01-09,72,3539,63,3096,9,443,0,0,70,2391,2,574,70,2965,California
Shasta,2021-01-10,5,3544,0,3096,5,448,0,0,3,2394,2,576,5,2970,California
Shasta,2021-01-11,399,3943,182,3278,217,665,0,0,366,2727,33,609,366,3336,California
Shasta,2021-01-12,479,4422,322,3600,157,822,0,0,309,2866,170,779,309,3645,California
Shasta,2021-01-13,596,5018,267,3867,329,1151,0,0,427,3124,169,948,427,4072,California
Shasta,2021-01-14,493,5511,54,3921,439,1590,0,0,473,3577,20,968,473,4545,California
Shasta,2021-01-15,677,6188,137,4058,540,2130,0,0,675,4250,2,970,675,5220,California
Shasta,2021-01-16,889,7077,53,4111,836,2966,0,0,886,5133,3,973,886,6106,California
Shasta,2021-01-17,27,7104,6,4117,21,2987,0,0,23,5152,4,977,23,6129,California
Shasta,2021-01-18,596,7700,127,4244,469,3456,0,0,589,5734,7,984,589,6718,California
Shasta,2021-01-19,1049,8749,392,4636,657,4113,0,0,906,6497,143,1127,906,7624,California
Shasta,2021-01-20,675,9424,413,5049,262,4375,0,0,488,6803,182,1309,488,8112,California
Shasta,2021-01-21,617,10041,279,5328,338,4713,0,0,596,7378,21,1330,596,8708,California
Shasta,2021-01-22,432,10473,173,5501,259,4972,0,0,426,7798,6,1336,426,9134,California
Shasta,2021-01-23,62,10535,5,5506,57,5029,0,0,61,7858,1,1337,61,9195,California
Shasta,2021-01-24,25,10560,2,5508,23,5052,0,0,24,7881,1,1338,24,9219,California
Shasta,2021-01-25,742,11302,485,5993,257,5309,0,0,460,8060,281,1619,460,9679,California
Shasta,2021-01-26,695,11997,336,6329,359,5668,0,0,461,8289,232,1851,461,10140,California
Shasta,2021-01-27,456,12453,187,6516,269,5937,0,0,407,8647,49,1900,407,10547,California
Shasta,2021-01-28,876,13329,571,7087,305,6242,0,0,657,9085,219,2119,657,11204,California
Shasta,2021-01-29,814,14143,330,7417,484,6726,0,0,626,9524,188,2307,627,11831,California
Shasta,2021-01-30,611,14754,15,7432,596,7322,0,0,601,10115,10,2317,601,12432,California
Shasta,2021-01-31,27,14781,3,7435,24,7346,0,0,26,10140,1,2318,26,12458,California
Shasta,2021-02-01,535,15316,149,7584,386,7732,0,0,392,10390,143,2461,393,12851,California
Shasta,2021-02-02,985,16301,499,8083,486,8218,0,0,895,11197,88,2549,895,13746,California
Shasta,2021-02-03,704,17005,211,8294,493,8711,0,0,471,11435,233,2782,471,14217,California
Shasta,2021-02-04,1088,18093,676,8970,412,9123,0,0,897,12142,190,2972,897,15114,California
Shasta,2021-02-05,1254,19347,166,9136,1088,10211,0,0,1046,12981,207,3179,1046,16160,California
Shasta,2021-02-06,1737,21084,40,9176,1697,11908,0,0,1714,14672,23,3202,1714,17874,California
Shasta,2021-02-07,25,21109,3,9179,22,11930,0,0,23,14693,2,3204,23,17897,California
Shasta,2021-02-08,592,21701,167,9346,425,12355,0,0,305,14711,287,3491,305,18202,California
Shasta,2021-02-09,1121,22822,647,9993,474,12829,0,0,732,15055,389,3880,733,18935,California
Shasta,2021-02-10,1124,23946,792,10785,332,13161,0,0,601,15133,524,4404,602,19537,California
Shasta,2021-02-11,877,24823,184,10969,693,13854,0,0,360,14981,512,4916,360,19897,California
Shasta,2021-02-12,1769,26592,1203,12172,566,14420,0,0,1229,15670,540,5456,1229,21126,California
Shasta,2021-02-13,1364,27956,365,12537,999,15419,0,0,558,15422,807,6263,559,21685,California
Shasta,2021-02-14,148,28104,4,12541,144,15563,0,0,125,15524,23,6286,125,21810,California
Shasta,2021-02-15,377,28481,95,12636,282,15845,0,0,210,15567,167,6453,210,22020,California
Shasta,2021-02-16,1190,29671,517,13153,673,16518,0,0,421,15220,768,7221,421,22441,California
Shasta,2021-02-17,1038,30709,451,13604,587,17105,0,0,420,15022,618,7839,420,22861,California
Shasta,2021-02-18,937,31646,469,14073,468,17573,0,0,455,14996,482,8321,456,23317,California
Shasta,2021-02-19,1334,32980,951,15024,383,17956,0,0,876,15414,458,8779,876,24193,California
Shasta,2021-02-20,792,33772,88,15112,704,18660,0,0,299,15220,493,9272,299,24492,California
Shasta,2021-02-21,31,33803,3,15115,28,18688,0,0,9,15207,22,9294,9,24501,California
Shasta,2021-02-22,430,34233,80,15195,350,19038,0,0,181,15140,248,9542,181,24682,California
Shasta,2021-02-23,909,35142,470,15665,439,19477,0,0,327,14885,582,10124,327,25009,California
Shasta,2021-02-24,871,36013,502,16167,369,19846,0,0,268,14551,602,10726,268,25277,California
Shasta,2021-02-25,521,36534,173,16340,348,20194,0,0,168,14367,352,11078,168,25445,California
Shasta,2021-02-26,775,37309,94,16434,681,20875,0,0,332,14257,442,11520,332,25777,California
Shasta,2021-02-27,808,38117,26,16460,782,21657,0,0,187,13825,619,12139,187,25964,California
Shasta,2021-02-28,177,38294,4,16464,173,21830,0,0,127,13902,50,12189,127,26091,California
Shasta,2021-03-01,588,38882,57,16521,531,22361,0,0,296,13907,291,12480,296,26387,California
Shasta,2021-03-02,1031,39913,473,16994,558,22919,0,0,340,13558,689,13169,340,26727,California
Shasta,2021-03-03,673,40586,174,17168,499,23418,0,0,242,13369,431,13600,242,26969,California
Shasta,2021-03-04,2989,43575,2401,19569,588,24006,0,0,1722,13826,1266,14866,1723,28692,California
Shasta,2021-03-05,1542,45117,159,19728,1354,25360,29,29,777,13866,766,15632,806,29498,California
Shasta,2021-03-06,2722,47839,383,20111,2294,27654,45,74,851,12893,1869,17501,896,30394,California
Shasta,2021-03-07,92,47931,4,20115,56,27710,32,106,38,12909,54,17555,70,30464,California
Shasta,2021-03-08,571,48502,52,20167,381,28091,138,244,157,12792,412,17967,295,30759,California
Shasta,2021-03-09,1235,49737,595,20762,464,28555,176,420,679,13091,555,18522,854,31613,California
Shasta,2021-03-10,798,50535,256,21018,340,28895,202,622,139,12772,658,19180,339,31952,California
Shasta,2021-03-11,1537,52072,471,21489,800,29695,266,888,926,13356,608,19788,1192,33144,California
Shasta,2021-03-12,1552,53624,850,22339,457,30152,245,1133,404,12856,1147,20935,647,33791,California
Shasta,2021-03-13,755,54379,424,22763,229,30381,102,1235,474,13150,280,21215,574,34365,California
Shasta,2021-03-14,1010,55389,8,22771,980,31361,22,1257,873,13909,137,21352,896,35261,California
Shasta,2021-03-15,493,55882,38,22809,356,31717,99,1356,209,13932,284,21636,307,35568,California
Shasta,2021-03-16,1132,57014,145,22954,919,32636,68,1424,848,14564,284,21920,916,36484,California
Shasta,2021-03-17,723,57737,184,23138,481,33117,58,1482,386,14678,330,22250,444,36928,California
Shasta,2021-03-18,1528,59265,584,23722,841,33958,103,1585,1104,15465,420,22670,1207,38135,California
Shasta,2021-03-19,635,59900,196,23918,383,34341,56,1641,402,15691,232,22902,458,38593,California
Shasta,2021-03-20,737,60637,485,24403,241,34582,11,1652,594,16153,143,23045,605,39198,California
Shasta,2021-03-21,313,60950,298,24701,4,34586,11,1663,286,16424,26,23071,297,39495,California
Shasta,2021-03-22,344,61294,37,24738,271,34857,36,1699,196,16509,147,23218,232,39727,California
Shasta,2021-03-23,1308,62602,652,25390,596,35453,60,1759,756,16778,547,23765,816,40543,California
Shasta,2021-03-24,612,63214,161,25551,414,35867,37,1796,371,16946,240,24005,408,40951,California
Shasta,2021-03-25,1117,64331,430,25981,666,36533,21,1817,802,17458,312,24317,824,41775,California
Shasta,2021-03-26,1809,66140,1381,27362,397,36930,31,1848,1452,18585,357,24674,1484,43259,California
Shasta,2021-03-27,1570,67710,387,27749,315,37245,868,2716,556,18993,1012,25686,1420,44679,California
Shasta,2021-03-28,402,68112,297,28046,95,37340,10,2726,299,19201,101,25787,309,44988,California
Shasta,2021-03-29,418,68530,40,28086,367,37707,11,2737,165,19125,252,26039,176,45164,California
Shasta,2021-03-30,1230,69760,756,28842,457,38164,17,2754,612,19139,615,26654,629,45793,California
Shasta,2021-03-31,614,70374,203,29045,405,38569,6,2760,374,19284,235,26889,380,46173,California
Shasta,2021-04-01,885,71259,237,29282,636,39205,12,2772,560,19533,323,27212,572,46745,California
Shasta,2021-04-02,733,71992,185,29467,495,39700,53,2825,398,19651,333,27545,451,47196,California
Shasta,2021-04-03,509,72501,362,29829,129,39829,18,2843,387,19934,122,27667,405,47601,California
Shasta,2021-04-04,289,72790,176,30005,94,39923,19,2862,217,20098,72,27739,236,47837,California
Shasta,2021-04-05,435,73225,68,30073,309,40232,58,2920,251,20223,184,27923,309,48146,California
Shasta,2021-04-06,1131,74356,485,30558,480,40712,166,3086,536,20334,590,28513,701,48847,California
Shasta,2021-04-07,645,75001,202,30760,281,40993,162,3248,249,20352,392,28905,410,49257,California
Shasta,2021-04-08,1134,76135,257,31017,722,41715,155,3403,212,19799,920,29825,367,49624,California
Shasta,2021-04-09,2564,78699,2053,33070,303,42018,208,3611,1991,21430,566,30391,2197,51821,California
Shasta,2021-04-10,872,79571,586,33656,158,42176,128,3739,262,21208,610,31001,388,52209,California
Shasta,2021-04-11,1244,80815,397,34053,827,43003,20,3759,143,20274,1097,32098,163,52372,California
Shasta,2021-04-12,334,81149,7,34060,267,43270,60,3819,96,20192,237,32335,155,52527,California
Shasta,2021-04-13,1261,82410,365,34425,894,44164,2,3821,338,19612,919,33254,339,52866,California
Shasta,2021-04-14,588,82998,148,34573,438,44602,2,3823,219,19465,368,33622,221,53087,California
Shasta,2021-04-15,1061,84059,253,34826,808,45410,0,3823,299,19005,759,34381,299,53386,California
Shasta,2021-04-16,2302,86361,1824,36650,478,45888,0,3823,928,18561,1372,35753,928,54314,California
Shasta,2021-04-17,619,86980,396,37046,223,46111,0,3823,178,18299,441,36194,179,54493,California
Shasta,2021-04-18,264,87244,239,37285,25,46136,0,3823,32,18101,230,36424,32,54525,California
Shasta,2021-04-19,376,87620,27,37312,349,46485,0,3823,160,18045,216,36640,160,54685,California
Shasta,2021-04-20,980,88600,231,37543,749,47234,0,3823,363,17792,616,37256,363,55048,California
Shasta,2021-04-21,587,89187,206,37749,381,47615,0,3823,299,17803,288,37544,299,55347,California
Shasta,2021-04-22,950,90137,269,38018,681,48296,0,3823,297,17449,651,38195,297,55644,California
Shasta,2021-04-23,641,90778,250,38268,391,48687,0,3823,323,17455,317,38512,323,55967,California
Shasta,2021-04-24,596,91374,357,38625,238,48925,1,3824,107,17075,487,38999,107,56074,California
Shasta,2021-04-25,209,91583,180,38805,28,48953,1,3825,36,16939,173,39172,37,56111,California
Shasta,2021-04-26,484,92067,50,38855,429,49382,5,3830,337,17135,145,39317,341,56452,California
Shasta,2021-04-27,530,92597,171,39026,322,49704,37,3867,295,17233,232,39549,330,56782,California
Shasta,2021-04-28,565,93162,144,39170,389,50093,32,3899,251,17201,314,39863,282,57064,California
Shasta,2021-04-29,767,93929,111,39281,633,50726,23,3922,180,16818,586,40449,203,57267,California
