county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-30,2235,96164,1818,41099,387,51113,30,3952,256,15126,1978,42427,286,57553,California
Shasta,2021-05-01,221,96385,19,41118,126,51239,76,4028,94,15169,127,42554,170,57723,California
Shasta,2021-05-02,46,96431,16,41134,17,51256,13,4041,19,15174,27,42581,32,57755,California
Shasta,2021-05-03,344,96775,93,41227,226,51482,25,4066,107,15070,236,42817,132,57887,California
Shasta,2021-05-04,522,97297,192,41419,293,51775,37,4103,253,15094,266,43083,290,58177,California
Shasta,2021-05-05,432,97729,140,41559,275,52050,17,4120,198,15075,234,43317,215,58392,California
Shasta,2021-05-06,686,98415,259,41818,389,52439,38,4158,291,15017,386,43703,328,58720,California
Shasta,2021-05-07,1102,99517,729,42547,335,52774,38,4196,299,14552,802,44505,337,59057,California
Shasta,2021-05-08,166,99683,82,42629,73,52847,11,4207,97,14590,69,44574,107,59164,California
Shasta,2021-05-09,64,99747,14,42643,45,52892,5,4212,34,14599,30,44604,39,59203,California
Shasta,2021-05-10,256,100003,19,42662,188,53080,49,4261,112,14616,141,44745,158,59361,California
Shasta,2021-05-11,495,100498,149,42811,199,53279,147,4408,175,14619,319,45064,322,59683,California
Shasta,2021-05-12,360,100858,138,42949,200,53479,22,4430,116,14514,243,45307,138,59821,California
Shasta,2021-05-13,536,101394,226,43175,295,53774,15,4445,197,14389,337,45644,212,60033,California
Shasta,2021-05-14,635,102029,269,43444,341,54115,25,4470,292,14365,342,45986,318,60351,California
Shasta,2021-05-15,382,102411,120,43564,161,54276,101,4571,159,14402,222,46208,259,60610,California
Shasta,2021-05-16,220,102631,154,43718,56,54332,10,4581,162,14516,58,46266,172,60782,California
Shasta,2021-05-17,526,103157,238,43956,229,54561,59,4640,280,14610,245,46511,339,61121,California
Shasta,2021-05-18,605,103762,290,44246,290,54851,25,4665,323,14676,282,46793,348,61469,California
Shasta,2021-05-19,586,104348,276,44522,243,55094,67,4732,286,14732,297,47090,353,61822,California
Shasta,2021-05-20,511,104859,232,44754,260,55354,19,4751,240,14723,268,47358,259,62081,California
Shasta,2021-05-21,553,105412,251,45005,283,55637,19,4770,295,14781,256,47614,314,62395,California
Shasta,2021-05-22,199,105611,113,45118,77,55714,9,4779,127,14847,70,47684,136,62531,California
Shasta,2021-05-23,93,105704,44,45162,41,55755,8,4787,61,14884,32,47716,69,62600,California
Shasta,2021-05-24,522,106226,161,45323,331,56086,30,4817,189,14771,332,48048,219,62819,California
Shasta,2021-05-25,441,106667,178,45501,218,56304,45,4862,157,14691,281,48329,201,63020,California
Shasta,2021-05-26,369,107036,142,45643,202,56506,25,4887,147,14641,222,48551,172,63192,California
Shasta,2021-05-27,420,107456,155,45798,256,56762,9,4896,157,14547,260,48811,166,63358,California
Shasta,2021-05-28,437,107893,197,45995,212,56974,28,4924,206,14553,228,49039,234,63592,California
Shasta,2021-05-29,223,108116,63,46058,130,57104,30,4954,94,14546,129,49168,122,63714,California
Shasta,2021-05-30,85,108201,49,46107,34,57138,2,4956,57,14577,28,49196,59,63773,California
Shasta,2021-05-31,35,108236,9,46116,25,57163,1,4957,12,14568,22,49218,13,63786,California
Shasta,2021-06-01,523,108759,153,46269,226,57389,144,5101,137,14471,379,49597,282,64068,California
Shasta,2021-06-02,291,109050,118,46387,164,57553,9,5110,124,14439,165,49762,133,64201,California
Shasta,2021-06-03,333,109383,157,46544,169,57722,7,5117,122,14358,210,49972,129,64330,California
Shasta,2021-06-04,532,109915,283,46827,221,57943,28,5145,192,14239,339,50311,220,64550,California
Shasta,2021-06-05,226,110141,139,46966,71,58014,16,5161,74,14178,151,50462,90,64640,California
Shasta,2021-06-06,11,110152,7,46973,1,58015,3,5164,5,14180,6,50468,8,64648,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,38,212,12,47,26,165,0,0,26,180,12,16,26,196,California
Sierra,2021-01-13,3,215,3,50,0,165,0,0,0,177,3,19,0,196,California
Sierra,2021-01-14,35,250,2,52,33,198,0,0,35,212,0,19,35,231,California
Sierra,2021-01-15,3,253,1,53,2,200,0,0,3,215,0,19,3,234,California
Sierra,2021-01-18,2,255,0,53,2,202,0,0,2,217,0,19,2,236,California
Sierra,2021-01-19,32,287,0,53,32,234,0,0,32,249,0,19,32,268,California
Sierra,2021-01-20,1,288,1,54,0,234,0,0,1,250,0,19,1,269,California
Sierra,2021-01-21,53,341,0,54,53,287,0,0,53,303,0,19,53,322,California
Sierra,2021-01-22,2,343,0,54,2,289,0,0,2,305,0,19,2,324,California
Sierra,2021-01-23,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-26,62,407,0,54,62,353,0,0,24,293,38,57,24,350,California
Sierra,2021-01-27,4,411,4,58,0,353,0,0,0,289,4,61,0,350,California
Sierra,2021-01-28,53,464,0,58,53,406,0,0,43,322,10,71,43,393,California
Sierra,2021-01-29,1,465,0,58,1,407,0,0,1,323,0,71,1,394,California
Sierra,2021-01-30,3,468,3,61,0,407,0,0,2,324,1,72,2,396,California
Sierra,2021-02-01,1,469,0,61,1,408,0,0,0,323,1,73,0,396,California
Sierra,2021-02-02,59,528,1,62,58,466,0,0,21,306,38,111,21,417,California
Sierra,2021-02-03,6,534,5,67,1,467,0,0,5,310,1,112,5,422,California
Sierra,2021-02-04,101,635,4,71,97,564,0,0,52,313,49,161,52,474,California
Sierra,2021-02-05,5,640,3,74,2,566,0,0,4,316,1,162,4,478,California
Sierra,2021-02-09,54,694,0,74,54,620,0,0,51,364,3,165,51,529,California
Sierra,2021-02-10,3,697,1,75,2,622,0,0,3,367,0,165,3,532,California
Sierra,2021-02-11,194,891,1,76,193,815,0,0,134,441,60,225,134,666,California
Sierra,2021-02-12,20,911,0,76,20,835,0,0,20,461,0,225,20,686,California
Sierra,2021-02-13,1,912,1,77,0,835,0,0,1,462,0,225,1,687,California
Sierra,2021-02-15,2,914,2,79,0,835,0,0,0,460,2,227,0,687,California
Sierra,2021-02-16,43,957,0,79,43,878,0,0,10,437,33,260,10,697,California
Sierra,2021-02-17,4,961,0,79,4,882,0,0,1,435,3,263,1,698,California
Sierra,2021-02-18,143,1104,0,79,143,1025,0,0,93,478,50,313,93,791,California
Sierra,2021-02-19,2,1106,1,80,1,1026,0,0,1,478,1,314,1,792,California
Sierra,2021-02-20,2,1108,2,82,0,1026,0,0,0,476,2,316,0,792,California
Sierra,2021-02-23,4,1112,0,82,4,1030,0,0,4,480,0,316,4,796,California
Sierra,2021-02-24,1,1113,0,82,1,1031,0,0,1,481,0,316,1,797,California
Sierra,2021-02-25,125,1238,1,83,124,1155,0,0,59,475,65,381,59,856,California
Sierra,2021-02-26,11,1249,6,89,5,1160,0,0,4,472,7,388,4,860,California
Sierra,2021-02-27,2,1251,2,91,0,1160,0,0,0,470,2,390,0,860,California
Sierra,2021-03-01,1,1252,1,92,0,1160,0,0,0,469,1,391,0,860,California
Sierra,2021-03-02,58,1310,0,92,58,1218,0,0,39,489,19,410,39,899,California
Sierra,2021-03-03,2,1312,2,94,0,1218,0,0,1,489,1,411,1,900,California
Sierra,2021-03-04,108,1420,0,94,108,1326,0,0,60,501,48,459,60,960,California
Sierra,2021-03-05,13,1433,1,95,12,1338,0,0,11,510,2,461,11,971,California
Sierra,2021-03-07,1,1434,1,96,0,1338,0,0,0,509,1,462,0,971,California
Sierra,2021-03-08,2,1436,2,98,0,1338,0,0,2,511,0,462,2,973,California
Sierra,2021-03-09,58,1494,0,98,58,1396,0,0,11,475,47,509,11,984,California
Sierra,2021-03-10,6,1500,0,98,6,1402,0,0,4,477,2,511,4,988,California
Sierra,2021-03-11,176,1676,0,98,176,1578,0,0,44,389,132,643,44,1032,California
Sierra,2021-03-12,20,1696,1,99,19,1597,0,0,0,369,20,663,0,1032,California
Sierra,2021-03-13,28,1724,0,99,28,1625,0,0,28,397,0,663,28,1060,California
Sierra,2021-03-15,2,1726,0,99,0,1625,2,2,0,397,2,665,2,1062,California
Sierra,2021-03-16,36,1762,0,99,35,1660,1,3,22,406,14,679,23,1085,California
Sierra,2021-03-17,1,1763,0,99,1,1661,0,3,0,405,1,680,0,1085,California
Sierra,2021-03-18,160,1923,0,99,160,1821,0,3,65,375,95,775,65,1150,California
Sierra,2021-03-19,4,1927,2,101,2,1823,0,3,1,373,3,778,1,1151,California
Sierra,2021-03-20,1,1928,0,101,1,1824,0,3,1,374,0,778,1,1152,California
Sierra,2021-03-23,22,1950,0,101,22,1846,0,3,13,378,9,787,13,1165,California
Sierra,2021-03-24,3,1953,1,102,2,1848,0,3,1,377,2,789,1,1166,California
Sierra,2021-03-25,99,2052,1,103,98,1946,0,3,50,378,49,838,50,1216,California
Sierra,2021-03-26,12,2064,1,104,11,1957,0,3,8,382,4,842,8,1224,California
Sierra,2021-03-27,1,2065,0,104,1,1958,0,3,0,381,1,843,0,1224,California
Sierra,2021-03-29,1,2066,1,105,0,1958,0,3,0,380,1,844,0,1224,California
Sierra,2021-03-30,56,2122,1,106,55,2013,0,3,22,368,34,878,22,1246,California
Sierra,2021-03-31,8,2130,0,106,8,2021,0,3,8,376,0,878,8,1254,California
Sierra,2021-04-01,63,2193,1,107,62,2083,0,3,5,325,56,934,5,1259,California
Sierra,2021-04-02,3,2196,2,109,1,2084,0,3,2,326,1,935,2,1261,California
Sierra,2021-04-04,1,2197,0,109,1,2085,0,3,0,326,0,935,0,1261,California
Sierra,2021-04-06,11,2208,0,109,11,2096,0,3,1,317,10,945,1,1262,California
Sierra,2021-04-07,14,2222,3,112,6,2102,5,8,3,315,10,955,8,1270,California
Sierra,2021-04-08,53,2275,2,114,51,2153,0,8,16,294,37,992,16,1286,California
Sierra,2021-04-09,2,2277,2,116,0,2153,0,8,1,294,1,993,1,1287,California
Sierra,2021-04-10,27,2304,0,116,27,2180,0,8,0,267,27,1020,0,1287,California
Sierra,2021-04-12,1,2305,0,116,0,2180,1,9,0,267,1,1021,1,1288,California
Sierra,2021-04-13,45,2350,0,116,45,2225,0,9,5,232,40,1061,5,1293,California
Sierra,2021-04-14,1,2351,0,116,1,2226,0,9,1,233,0,1061,1,1294,California
Sierra,2021-04-15,49,2400,1,117,48,2274,0,9,2,188,47,1108,2,1296,California
Sierra,2021-04-17,2,2402,1,118,1,2275,0,9,1,188,1,1109,1,1297,California
Sierra,2021-04-18,1,2403,0,118,1,2276,0,9,0,188,0,1109,0,1297,California
Sierra,2021-04-19,2,2405,1,119,1,2277,0,9,1,188,1,1110,1,1298,California
Sierra,2021-04-20,33,2438,1,120,32,2309,0,9,6,167,27,1137,6,1304,California
Sierra,2021-04-21,2,2440,1,121,1,2310,0,9,1,167,1,1138,1,1305,California
Sierra,2021-04-22,64,2504,1,122,63,2373,0,9,5,114,58,1196,5,1310,California
Sierra,2021-04-23,12,2516,0,122,12,2385,0,9,4,110,8,1204,4,1314,California
Sierra,2021-04-24,4,2520,0,122,4,2389,0,9,4,114,0,1204,4,1318,California
Sierra,2021-04-27,27,2547,0,122,27,2416,0,9,4,95,23,1227,4,1322,California
Sierra,2021-04-28,10,2557,2,124,8,2424,0,9,1,87,9,1236,1,1323,California
Sierra,2021-04-29,20,2577,2,126,18,2442,0,9,14,95,6,1242,14,1337,California
Sierra,2021-04-30,3,2580,1,127,2,2444,0,9,1,94,2,1244,1,1338,California
Sierra,2021-05-03,1,2581,1,128,0,2444,0,9,1,95,0,1244,1,1339,California
Sierra,2021-05-04,2,2583,0,128,1,2445,1,10,0,94,2,1246,1,1340,California
Sierra,2021-05-05,23,2606,1,129,22,2467,0,10,8,87,15,1261,8,1348,California
Sierra,2021-05-06,1,2607,1,130,0,2467,0,10,0,86,1,1262,0,1348,California
Sierra,2021-05-07,1,2608,1,131,0,2467,0,10,1,87,0,1262,1,1349,California
Sierra,2021-05-08,1,2609,0,131,0,2467,1,11,0,87,1,1263,1,1350,California
Sierra,2021-05-11,11,2620,0,131,4,2471,7,18,0,83,11,1274,7,1357,California
Sierra,2021-05-12,10,2630,1,132,9,2480,0,18,7,87,3,1277,7,1364,California
Sierra,2021-05-13,3,2633,2,134,1,2481,0,18,2,88,1,1278,2,1366,California
Sierra,2021-05-14,3,2636,1,135,2,2483,0,18,3,91,0,1278,3,1369,California
Sierra,2021-05-17,1,2637,1,136,0,2483,0,18,1,92,0,1278,1,1370,California
Sierra,2021-05-18,1,2638,0,136,0,2483,1,19,0,92,1,1279,1,1371,California
Sierra,2021-05-19,6,2644,3,139,3,2486,0,19,2,90,4,1283,2,1373,California
Sierra,2021-05-20,9,2653,8,147,0,2486,1,20,8,98,1,1284,9,1382,California
Sierra,2021-05-21,3,2656,1,148,2,2488,0,20,1,97,2,1286,1,1383,California
Sierra,2021-05-22,4,2660,0,148,4,2492,0,20,0,93,4,1290,0,1383,California
Sierra,2021-05-23,1,2661,0,148,1,2493,0,20,1,94,0,1290,1,1384,California
Sierra,2021-05-24,3,2664,1,149,2,2495,0,20,2,95,1,1291,2,1386,California
Sierra,2021-05-25,3,2667,0,149,3,2498,0,20,1,94,2,1293,1,1387,California
Sierra,2021-05-26,8,2675,0,149,8,2506,0,20,4,94,4,1297,4,1391,California
Sierra,2021-05-27,9,2684,1,150,7,2513,1,21,2,90,7,1304,3,1394,California
Sierra,2021-05-28,4,2688,2,152,2,2515,0,21,2,90,2,1306,2,1396,California
Sierra,2021-05-29,2,2690,0,152,2,2517,0,21,2,92,0,1306,2,1398,California
