county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-02-25,37,2312,23,361,14,1951,0,0,5,1632,32,340,5,1972,California
Trinity,2021-02-26,11,2323,1,362,10,1961,0,0,5,1631,6,346,5,1977,California
Trinity,2021-02-27,10,2333,8,370,2,1963,0,0,4,1629,6,352,4,1981,California
Trinity,2021-03-01,10,2343,0,370,10,1973,0,0,5,1629,5,357,5,1986,California
Trinity,2021-03-02,9,2352,3,373,6,1979,0,0,2,1624,7,364,2,1988,California
Trinity,2021-03-03,5,2357,0,373,5,1984,0,0,4,1627,1,365,4,1992,California
Trinity,2021-03-04,23,2380,19,392,4,1988,0,0,10,1624,13,378,10,2002,California
Trinity,2021-03-05,388,2768,1,393,387,2375,0,0,121,1482,263,641,121,2123,California
Trinity,2021-03-06,202,2970,7,400,195,2570,0,0,27,1334,175,816,27,2150,California
Trinity,2021-03-07,4,2974,3,403,1,2571,0,0,3,1336,1,817,3,2153,California
Trinity,2021-03-08,4,2978,0,403,3,2574,1,1,1,1335,3,820,2,2155,California
Trinity,2021-03-09,98,3076,1,404,95,2669,2,3,93,1425,5,825,95,2250,California
Trinity,2021-03-10,126,3202,3,407,120,2789,3,6,38,1378,88,913,41,2291,California
Trinity,2021-03-11,16,3218,4,411,10,2799,2,8,5,1374,11,924,7,2298,California
Trinity,2021-03-12,399,3617,5,416,388,3187,6,14,97,1175,302,1226,103,2401,California
Trinity,2021-03-13,12,3629,7,423,3,3190,2,16,7,1179,5,1231,9,2410,California
Trinity,2021-03-14,4,3633,1,424,3,3193,0,16,3,1181,1,1232,3,2413,California
Trinity,2021-03-15,67,3700,0,424,66,3259,1,17,14,1143,53,1285,15,2428,California
Trinity,2021-03-16,115,3815,7,431,108,3367,0,17,102,1232,13,1298,102,2530,California
Trinity,2021-03-17,100,3915,3,434,97,3464,0,17,26,1184,74,1372,26,2556,California
Trinity,2021-03-18,9,3924,1,435,5,3469,3,20,4,1186,5,1377,7,2563,California
Trinity,2021-03-19,459,4383,4,439,345,3814,110,130,36,909,423,1800,146,2709,California
Trinity,2021-03-20,107,4490,7,446,100,3914,0,130,72,947,34,1834,72,2781,California
Trinity,2021-03-21,4,4494,0,446,3,3917,1,131,3,950,1,1835,4,2785,California
Trinity,2021-03-22,2,4496,0,446,2,3919,0,131,2,952,0,1835,2,2787,California
Trinity,2021-03-23,96,4592,2,448,94,4013,0,131,78,1012,18,1853,78,2865,California
Trinity,2021-03-24,12,4604,1,449,11,4024,0,131,9,1018,3,1856,9,2874,California
Trinity,2021-03-25,111,4715,8,457,97,4121,6,137,85,1083,26,1882,91,2965,California
Trinity,2021-03-26,84,4799,8,465,76,4197,0,137,77,1153,7,1889,77,3042,California
Trinity,2021-03-27,20,4819,4,469,7,4204,9,146,9,1160,11,1900,18,3060,California
Trinity,2021-03-28,5,4824,3,472,2,4206,0,146,1,1157,4,1904,1,3061,California
Trinity,2021-03-29,5,4829,0,472,5,4211,0,146,2,1156,3,1907,2,3063,California
Trinity,2021-03-30,78,4907,6,478,72,4283,0,146,67,1212,11,1918,67,3130,California
Trinity,2021-03-31,56,4963,5,483,18,4301,33,179,20,1228,36,1954,52,3182,California
Trinity,2021-04-01,40,5003,10,493,19,4320,11,190,21,1241,19,1973,32,3214,California
Trinity,2021-04-02,254,5257,5,498,174,4494,75,265,81,1225,172,2145,156,3370,California
Trinity,2021-04-03,17,5274,12,510,5,4499,0,265,7,1222,10,2155,7,3377,California
Trinity,2021-04-04,10,5284,8,518,2,4501,0,265,8,1228,2,2157,8,3385,California
Trinity,2021-04-05,59,5343,6,524,51,4552,2,267,54,1279,5,2162,56,3441,California
Trinity,2021-04-06,122,5465,15,539,104,4656,3,270,29,1218,93,2255,32,3473,California
Trinity,2021-04-07,26,5491,11,550,10,4666,5,275,19,1235,7,2262,24,3497,California
Trinity,2021-04-08,90,5581,11,561,77,4743,2,277,53,1253,37,2299,55,3552,California
Trinity,2021-04-09,166,5747,19,580,143,4886,4,281,88,1267,78,2377,92,3644,California
Trinity,2021-04-10,11,5758,7,587,4,4890,0,281,10,1276,1,2378,10,3654,California
Trinity,2021-04-11,10,5768,5,592,3,4893,2,283,4,1276,6,2384,6,3660,California
Trinity,2021-04-12,77,5845,5,597,71,4964,1,284,64,1328,12,2396,64,3724,California
Trinity,2021-04-13,98,5943,5,602,93,5057,0,284,10,1250,88,2484,10,3734,California
Trinity,2021-04-14,10,5953,5,607,5,5062,0,284,6,1252,4,2488,6,3740,California
Trinity,2021-04-15,44,5997,10,617,34,5096,0,284,14,1237,29,2517,14,3754,California
Trinity,2021-04-16,153,6150,13,630,140,5236,0,284,78,1241,74,2591,78,3832,California
Trinity,2021-04-17,11,6161,5,635,6,5242,0,284,9,1248,2,2593,9,3841,California
Trinity,2021-04-18,3,6164,1,636,2,5244,0,284,0,1245,3,2596,0,3841,California
Trinity,2021-04-19,67,6231,2,638,65,5309,0,284,66,1310,1,2597,66,3907,California
Trinity,2021-04-20,93,6324,8,646,85,5394,0,284,21,1259,72,2669,21,3928,California
Trinity,2021-04-21,22,6346,9,655,13,5407,0,284,9,1255,13,2682,9,3937,California
Trinity,2021-04-22,92,6438,5,660,87,5494,0,284,14,1191,78,2760,14,3951,California
Trinity,2021-04-23,183,6621,6,666,177,5671,0,284,114,1236,69,2829,114,4065,California
Trinity,2021-04-24,22,6643,12,678,10,5681,0,284,5,1224,17,2846,5,4070,California
Trinity,2021-04-25,10,6653,9,687,1,5682,0,284,3,1221,6,2852,3,4073,California
Trinity,2021-04-26,46,6699,7,694,39,5721,0,284,40,1255,6,2858,40,4113,California
Trinity,2021-04-27,86,6785,10,704,76,5797,0,284,22,1213,64,2922,22,4135,California
Trinity,2021-04-28,33,6818,11,715,22,5819,0,284,12,1204,21,2943,12,4147,California
Trinity,2021-04-29,34,6852,13,728,21,5840,0,284,12,1194,22,2965,12,4159,California
Trinity,2021-04-30,27,6879,22,750,5,5845,0,284,10,1188,16,2981,10,4169,California
Trinity,2021-05-01,14,6893,8,758,1,5846,5,289,4,1187,10,2991,9,4178,California
Trinity,2021-05-02,8,6901,5,763,1,5847,2,291,2,1185,6,2997,4,4182,California
Trinity,2021-05-03,58,6959,13,776,44,5891,1,292,9,1147,48,3045,10,4192,California
Trinity,2021-05-04,25,6984,11,787,13,5904,1,293,8,1139,17,3062,9,4201,California
Trinity,2021-05-05,11,6995,7,794,4,5908,0,293,4,1136,7,3069,4,4205,California
Trinity,2021-05-06,75,7070,11,805,62,5970,2,295,16,1095,59,3128,18,4223,California
Trinity,2021-05-07,178,7248,12,817,132,6102,34,329,14,979,164,3292,48,4271,California
Trinity,2021-05-08,6,7254,2,819,4,6106,0,329,2,977,4,3296,2,4273,California
Trinity,2021-05-09,11,7265,8,827,3,6109,0,329,7,980,4,3300,7,4280,California
Trinity,2021-05-10,15,7280,5,832,9,6118,1,330,8,982,7,3307,9,4289,California
Trinity,2021-05-11,8,7288,4,836,4,6122,0,330,6,986,2,3309,6,4295,California
Trinity,2021-05-12,17,7305,14,850,2,6124,1,331,13,996,4,3313,14,4309,California
Trinity,2021-05-13,10,7315,7,857,2,6126,1,332,7,1001,3,3316,8,4317,California
Trinity,2021-05-14,138,7453,19,876,91,6217,28,360,39,969,99,3415,67,4384,California
Trinity,2021-05-15,14,7467,9,885,4,6221,1,361,7,971,6,3421,8,4392,California
Trinity,2021-05-16,7,7474,6,891,1,6222,0,361,5,974,2,3423,5,4397,California
Trinity,2021-05-17,108,7582,20,911,86,6308,2,363,42,952,66,3489,44,4441,California
Trinity,2021-05-18,37,7619,7,918,29,6337,1,364,11,938,26,3515,12,4453,California
Trinity,2021-05-19,148,7767,16,934,103,6440,29,393,30,880,117,3632,59,4512,California
Trinity,2021-05-20,12,7779,6,940,3,6443,3,396,6,883,6,3638,9,4521,California
Trinity,2021-05-21,12,7791,3,943,9,6452,0,396,4,879,8,3646,4,4525,California
Trinity,2021-05-22,3,7794,2,945,1,6453,0,396,2,880,1,3647,2,4527,California
Trinity,2021-05-23,2,7796,2,947,0,6453,0,396,0,878,2,3649,0,4527,California
Trinity,2021-05-24,109,7905,12,959,96,6549,1,397,8,787,100,3749,9,4536,California
Trinity,2021-05-25,38,7943,13,972,25,6574,0,397,16,781,22,3771,16,4552,California
Trinity,2021-05-26,11,7954,5,977,6,6580,0,397,3,776,8,3779,3,4555,California
Trinity,2021-05-27,30,7984,13,990,12,6592,5,402,7,765,23,3802,12,4567,California
Trinity,2021-05-28,13,7997,10,1000,2,6594,1,403,6,765,7,3809,7,4574,California
Trinity,2021-05-29,10,8007,7,1007,2,6596,1,404,7,770,3,3812,8,4582,California
Trinity,2021-05-30,5,8012,4,1011,1,6597,0,404,0,765,5,3817,0,4582,California
Trinity,2021-05-31,4,8016,3,1014,1,6598,0,404,2,765,2,3819,2,4584,California
Trinity,2021-06-01,16,8032,9,1023,5,6603,2,406,5,762,10,3829,7,4591,California
Trinity,2021-06-02,24,8056,19,1042,3,6606,2,408,9,758,15,3844,11,4602,California
Trinity,2021-06-03,39,8095,13,1055,26,6632,0,408,16,751,23,3867,16,4618,California
Trinity,2021-06-04,29,8124,21,1076,8,6640,0,408,8,738,21,3888,8,4626,California
Trinity,2021-06-05,17,8141,16,1092,1,6641,0,408,11,743,6,3894,11,4637,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,325,730,325,729,0,1,0,0,325,730,0,0,325,730,California
Tulare,2020-12-20,165,895,165,894,0,1,0,0,165,895,0,0,165,895,California
Tulare,2020-12-21,421,1316,421,1315,0,1,0,0,441,1336,0,0,441,1336,California
Tulare,2020-12-22,472,1788,470,1785,2,3,0,0,471,1807,0,0,471,1807,California
Tulare,2020-12-23,327,2115,319,2104,8,11,0,0,325,2132,0,0,325,2132,California
Tulare,2020-12-24,18,2133,16,2120,2,13,0,0,18,2150,0,0,18,2150,California
Tulare,2020-12-26,8,2141,7,2127,1,14,0,0,8,2158,0,0,8,2158,California
Tulare,2020-12-27,16,2157,12,2139,4,18,0,0,16,2174,0,0,16,2174,California
Tulare,2020-12-28,477,2634,465,2604,12,30,0,0,476,2650,0,0,476,2650,California
Tulare,2020-12-29,547,3181,476,3080,71,101,0,0,547,3197,0,0,547,3197,California
Tulare,2020-12-30,469,3650,425,3505,44,145,0,0,469,3666,0,0,469,3666,California
Tulare,2020-12-31,100,3750,22,3527,78,223,0,0,100,3766,0,0,100,3766,California
Tulare,2021-01-01,2,3752,1,3528,1,224,0,0,2,3768,0,0,2,3768,California
Tulare,2021-01-02,32,3784,19,3547,13,237,0,0,32,3800,0,0,32,3800,California
Tulare,2021-01-03,23,3807,9,3556,14,251,0,0,23,3823,0,0,23,3823,California
Tulare,2021-01-04,92,3899,16,3572,76,327,0,0,92,3915,0,0,92,3915,California
Tulare,2021-01-05,465,4364,278,3850,187,514,0,0,463,4376,2,2,463,4378,California
Tulare,2021-01-06,866,5230,635,4485,231,745,0,0,856,5222,10,12,856,5234,California
Tulare,2021-01-07,785,6015,587,5072,198,943,0,0,678,5793,107,119,678,5912,California
Tulare,2021-01-08,1292,7307,573,5645,719,1662,0,0,955,6412,336,455,955,6867,California
Tulare,2021-01-09,802,8109,203,5848,599,2261,0,0,615,6840,187,642,615,7482,California
Tulare,2021-01-10,50,8159,43,5891,7,2268,0,0,12,6814,38,680,12,7494,California
Tulare,2021-01-11,1273,9432,769,6660,504,2772,0,0,837,7215,436,1116,837,8331,California
Tulare,2021-01-12,1423,10855,505,7165,918,3690,0,0,1011,7816,411,1527,1012,9343,California
Tulare,2021-01-13,428,11283,200,7365,228,3918,0,0,353,8094,75,1602,353,9696,California
Tulare,2021-01-14,492,11775,142,7507,350,4268,0,0,466,8545,15,1617,466,10162,California
Tulare,2021-01-15,1672,13447,158,7665,1514,5782,0,0,1663,10199,9,1626,1663,11825,California
Tulare,2021-01-16,1913,15360,121,7786,1792,7574,0,0,1899,12084,14,1640,1899,13724,California
Tulare,2021-01-17,141,15501,121,7907,20,7594,0,0,131,12205,10,1650,131,13855,California
Tulare,2021-01-18,692,16193,660,8567,32,7626,0,0,296,12105,396,2046,296,14151,California
Tulare,2021-01-19,1014,17207,688,9255,326,7952,0,0,588,12267,426,2472,588,14739,California
Tulare,2021-01-20,2432,19639,612,9867,1820,9772,0,0,2021,13903,385,2857,2021,16760,California
Tulare,2021-01-21,1560,21199,184,10051,1376,11148,0,0,1534,15416,21,2878,1534,18294,California
Tulare,2021-01-22,1070,22269,191,10242,879,12027,0,0,1043,16433,26,2904,1043,19337,California
Tulare,2021-01-23,440,22709,157,10399,283,12310,0,0,420,16833,20,2924,420,19757,California
Tulare,2021-01-24,30,22739,27,10426,3,12313,0,0,28,16859,2,2926,28,19785,California
Tulare,2021-01-25,1352,24091,983,11409,369,12682,0,0,1304,18115,48,2974,1304,21089,California
Tulare,2021-01-26,1509,25600,1098,12507,411,13093,0,0,1171,18949,337,3311,1171,22260,California
Tulare,2021-01-27,1505,27105,1076,13583,429,13522,0,0,926,19297,578,3889,926,23186,California
Tulare,2021-01-28,1219,28324,779,14362,440,13962,0,0,819,19716,400,4289,819,24005,California
Tulare,2021-01-29,1132,29456,722,15084,410,14372,0,0,823,20230,309,4598,823,24828,California
Tulare,2021-01-30,1683,31139,1588,16672,95,14467,0,0,1659,21866,24,4622,1660,26488,California
Tulare,2021-01-31,67,31206,62,16734,5,14472,0,0,64,21927,3,4625,64,26552,California
Tulare,2021-02-01,1195,32401,919,17653,276,14748,0,0,833,22399,361,4986,833,27385,California
Tulare,2021-02-02,699,33100,348,18001,351,15099,0,0,456,22615,241,5227,457,27842,California
Tulare,2021-02-03,572,33672,240,18241,332,15431,0,0,327,22717,225,5452,327,28169,California
Tulare,2021-02-04,567,34239,169,18410,398,15829,0,0,279,22710,287,5739,280,28449,California
Tulare,2021-02-05,1239,35478,237,18647,1002,16831,0,0,405,22283,832,6571,405,28854,California
Tulare,2021-02-06,842,36320,164,18811,678,17509,0,0,209,21861,631,7202,209,29063,California
Tulare,2021-02-07,83,36403,70,18881,13,17522,0,0,23,21824,60,7262,23,29086,California
