county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-04-20,33,2435,1,107,32,2319,0,9,6,170,27,1134,6,1304,California
Sierra,2021-04-21,2,2437,1,108,1,2320,0,9,1,170,1,1135,1,1305,California
Sierra,2021-04-22,64,2501,1,109,63,2383,0,9,5,117,58,1193,5,1310,California
Sierra,2021-04-23,12,2513,0,109,12,2395,0,9,4,113,8,1201,4,1314,California
Sierra,2021-04-24,4,2517,0,109,4,2399,0,9,4,117,0,1201,4,1318,California
Sierra,2021-04-26,1,2518,0,109,1,2400,0,9,1,118,0,1201,1,1319,California
Sierra,2021-04-27,30,2548,0,109,30,2430,0,9,4,96,26,1227,4,1323,California
Sierra,2021-04-28,11,2559,3,112,8,2438,0,9,2,89,9,1236,2,1325,California
Sierra,2021-04-29,20,2579,2,114,18,2456,0,9,14,97,6,1242,14,1339,California
Sierra,2021-04-30,3,2582,1,115,2,2458,0,9,1,96,2,1244,1,1340,California
Sierra,2021-05-03,1,2583,1,116,0,2458,0,9,1,97,0,1244,1,1341,California
Sierra,2021-05-04,2,2585,0,116,1,2459,1,10,0,96,2,1246,1,1342,California
Sierra,2021-05-05,23,2608,1,117,22,2481,0,10,8,89,15,1261,8,1350,California
Sierra,2021-05-06,1,2609,1,118,0,2481,0,10,0,88,1,1262,0,1350,California
Sierra,2021-05-08,1,2610,0,118,0,2481,1,11,0,88,1,1263,1,1351,California
Sierra,2021-05-11,11,2621,0,118,4,2485,7,18,0,84,11,1274,7,1358,California
Sierra,2021-05-12,11,2632,1,119,10,2495,0,18,8,89,3,1277,8,1366,California
Sierra,2021-05-13,3,2635,2,121,1,2496,0,18,2,90,1,1278,2,1368,California
Sierra,2021-05-14,3,2638,1,122,2,2498,0,18,3,93,0,1278,3,1371,California
Sierra,2021-05-15,1,2639,0,122,0,2498,1,19,0,93,1,1279,1,1372,California
Sierra,2021-05-17,1,2640,1,123,0,2498,0,19,1,94,0,1279,1,1373,California
Sierra,2021-05-18,1,2641,0,123,0,2498,1,20,0,94,1,1280,1,1374,California
Sierra,2021-05-19,7,2648,4,127,3,2501,0,20,2,91,5,1285,2,1376,California
Sierra,2021-05-20,9,2657,8,135,0,2501,1,21,8,99,1,1286,9,1385,California
Sierra,2021-05-21,3,2660,1,136,2,2503,0,21,1,98,2,1288,1,1386,California
Sierra,2021-05-22,4,2664,0,136,4,2507,0,21,0,94,4,1292,0,1386,California
Sierra,2021-05-23,1,2665,0,136,1,2508,0,21,1,95,0,1292,1,1387,California
Sierra,2021-05-24,3,2668,1,137,2,2510,0,21,2,96,1,1293,2,1389,California
Sierra,2021-05-25,3,2671,0,137,3,2513,0,21,1,95,2,1295,1,1390,California
Sierra,2021-05-26,8,2679,0,137,8,2521,0,21,4,95,4,1299,4,1394,California
Sierra,2021-05-27,9,2688,1,138,7,2528,1,22,2,91,7,1306,3,1397,California
Sierra,2021-05-28,3,2691,1,139,2,2530,0,22,2,92,1,1307,2,1399,California
Sierra,2021-05-29,2,2693,0,139,2,2532,0,22,2,94,0,1307,2,1401,California
Sierra,2021-05-30,1,2694,1,140,0,2532,0,22,1,95,0,1307,1,1402,California
Sierra,2021-06-01,1,2695,0,140,1,2533,0,22,0,94,1,1308,0,1402,California
Sierra,2021-06-02,23,2718,0,140,21,2554,2,24,0,74,22,1330,2,1404,California
Sierra,2021-06-03,2,2720,2,142,0,2554,0,24,0,72,2,1332,0,1404,California
Sierra,2021-06-04,2,2722,2,144,0,2554,0,24,1,72,1,1333,1,1405,California
Sierra,2021-06-08,1,2723,1,145,0,2554,0,24,1,73,0,1333,1,1406,California
Sierra,2021-06-09,8,2731,1,146,5,2559,2,26,0,67,8,1341,2,1408,California
Sierra,2021-06-10,10,2741,10,156,0,2559,0,26,6,69,4,1345,6,1414,California
Sierra,2021-06-11,4,2745,2,158,2,2561,0,26,0,65,4,1349,0,1414,California
Sierra,2021-06-12,1,2746,1,159,0,2561,0,26,1,66,0,1349,1,1415,California
Sierra,2021-06-13,1,2747,1,160,0,2561,0,26,0,65,1,1350,0,1415,California
Sierra,2021-06-14,4,2751,3,163,0,2561,1,27,1,64,3,1353,2,1417,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,129,705,3,459,126,246,0,0,129,705,0,0,129,705,California
Siskiyou,2021-01-05,119,824,4,463,115,361,0,0,117,821,2,2,118,823,California
Siskiyou,2021-01-06,60,884,7,470,53,414,0,0,56,873,4,6,56,879,California
Siskiyou,2021-01-07,175,1059,4,474,171,585,0,0,174,1046,1,7,174,1053,California
Siskiyou,2021-01-08,40,1099,3,477,37,622,0,0,38,1082,2,9,38,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1080,2,11,0,1091,California
Siskiyou,2021-01-11,225,1326,64,543,161,783,0,0,163,1181,62,73,163,1254,California
Siskiyou,2021-01-12,324,1650,274,817,50,833,0,0,91,1040,233,306,92,1346,California
Siskiyou,2021-01-13,158,1808,137,954,21,854,0,0,24,930,134,440,24,1370,California
Siskiyou,2021-01-14,35,1843,1,955,34,888,0,0,34,963,1,441,34,1404,California
Siskiyou,2021-01-15,55,1898,3,958,52,940,0,0,55,1018,0,441,55,1459,California
Siskiyou,2021-01-16,7,1905,2,960,5,945,0,0,7,1025,0,441,7,1466,California
Siskiyou,2021-01-17,1,1906,1,961,0,945,0,0,0,1024,1,442,0,1466,California
Siskiyou,2021-01-18,75,1981,3,964,72,1017,0,0,73,1095,2,444,73,1539,California
Siskiyou,2021-01-19,41,2022,1,965,40,1057,0,0,40,1134,1,445,40,1579,California
Siskiyou,2021-01-20,68,2090,35,1000,33,1090,0,0,64,1194,4,449,64,1643,California
Siskiyou,2021-01-21,67,2157,1,1001,66,1156,0,0,67,1261,0,449,67,1710,California
Siskiyou,2021-01-22,1341,3498,1174,2175,167,1323,0,0,1341,2602,0,449,1341,3051,California
Siskiyou,2021-01-23,6,3504,2,2177,4,1327,0,0,3,2602,3,452,3,3054,California
Siskiyou,2021-01-25,208,3712,8,2185,200,1527,0,0,204,2802,4,456,204,3258,California
Siskiyou,2021-01-26,108,3820,3,2188,105,1632,0,0,100,2894,8,464,100,3358,California
Siskiyou,2021-01-27,200,4020,2,2190,198,1830,0,0,135,2965,64,528,135,3493,California
Siskiyou,2021-01-28,260,4280,118,2308,142,1972,0,0,235,3181,19,547,235,3728,California
Siskiyou,2021-01-29,272,4552,3,2311,269,2241,0,0,253,3415,19,566,253,3981,California
Siskiyou,2021-01-30,4,4556,3,2314,1,2242,0,0,4,3419,0,566,4,3985,California
Siskiyou,2021-02-01,214,4770,3,2317,211,2453,0,0,114,3433,100,666,114,4099,California
Siskiyou,2021-02-02,314,5084,45,2362,269,2722,0,0,161,3441,153,819,161,4260,California
Siskiyou,2021-02-03,334,5418,1,2363,333,3055,0,0,264,3635,70,889,264,4524,California
Siskiyou,2021-02-04,360,5778,7,2370,353,3408,0,0,221,3717,139,1028,221,4745,California
Siskiyou,2021-02-05,544,6322,4,2374,540,3948,0,0,370,3913,174,1202,370,5115,California
Siskiyou,2021-02-06,15,6337,0,2374,15,3963,0,0,15,3928,0,1202,15,5130,California
Siskiyou,2021-02-07,3,6340,2,2376,1,3964,0,0,3,3931,0,1202,3,5133,California
Siskiyou,2021-02-08,239,6579,4,2380,235,4199,0,0,214,4120,25,1227,214,5347,California
Siskiyou,2021-02-09,244,6823,2,2382,242,4441,0,0,191,4258,53,1280,191,5538,California
Siskiyou,2021-02-10,389,7212,41,2423,348,4789,0,0,319,4508,69,1349,319,5857,California
Siskiyou,2021-02-11,214,7426,1,2424,213,5002,0,0,185,4664,29,1378,185,6042,California
Siskiyou,2021-02-12,1703,9129,1199,3623,504,5506,0,0,498,3957,1205,2583,498,6540,California
Siskiyou,2021-02-13,37,9166,2,3625,35,5541,0,0,32,3984,5,2588,32,6572,California
Siskiyou,2021-02-14,6,9172,2,3627,4,5545,0,0,6,3990,0,2588,6,6578,California
Siskiyou,2021-02-15,99,9271,2,3629,97,5642,0,0,97,4085,2,2590,97,6675,California
Siskiyou,2021-02-16,136,9407,2,3631,134,5776,0,0,100,4149,36,2626,100,6775,California
Siskiyou,2021-02-17,286,9693,5,3636,281,6057,0,0,251,4365,35,2661,251,7026,California
Siskiyou,2021-02-18,268,9961,88,3724,180,6237,0,0,127,4351,141,2802,127,7153,California
Siskiyou,2021-02-19,95,10056,34,3758,61,6298,0,0,35,4328,58,2860,35,7188,California
Siskiyou,2021-02-20,22,10078,3,3761,19,6317,0,0,17,4340,5,2865,17,7205,California
Siskiyou,2021-02-21,1,10079,1,3762,0,6317,0,0,1,4341,0,2865,1,7206,California
Siskiyou,2021-02-22,207,10286,2,3764,205,6522,0,0,75,4284,132,2997,75,7281,California
Siskiyou,2021-02-23,288,10574,15,3779,273,6795,0,0,186,4368,102,3099,186,7467,California
Siskiyou,2021-02-24,172,10746,5,3784,167,6962,0,0,49,4294,123,3222,49,7516,California
Siskiyou,2021-02-25,300,11046,15,3799,285,7247,0,0,146,4287,153,3375,146,7662,California
Siskiyou,2021-02-26,670,11716,9,3808,661,7908,0,0,366,4349,304,3679,366,8028,California
Siskiyou,2021-02-27,32,11748,5,3813,27,7935,0,0,28,4373,4,3683,28,8056,California
Siskiyou,2021-02-28,5,11753,5,3818,0,7935,0,0,3,4374,2,3685,3,8059,California
Siskiyou,2021-03-01,290,12043,5,3823,285,8220,0,0,49,4182,241,3926,49,8108,California
Siskiyou,2021-03-02,208,12251,1,3824,207,8427,0,0,70,4114,138,4064,70,8178,California
Siskiyou,2021-03-03,347,12598,11,3835,336,8763,0,0,153,4073,194,4258,153,8331,California
Siskiyou,2021-03-04,818,13416,617,4452,201,8964,0,0,642,4539,176,4434,642,8973,California
Siskiyou,2021-03-05,347,13763,5,4457,331,9295,11,11,106,4418,238,4672,117,9090,California
Siskiyou,2021-03-06,42,13805,3,4460,32,9327,7,18,27,4437,15,4687,34,9124,California
Siskiyou,2021-03-07,11,13816,3,4463,0,9327,8,26,1,4436,10,4697,9,9133,California
Siskiyou,2021-03-08,360,14176,22,4485,304,9631,34,60,68,4246,292,4989,102,9235,California
Siskiyou,2021-03-09,175,14351,2,4487,118,9749,55,115,42,4210,133,5122,97,9332,California
Siskiyou,2021-03-10,220,14571,6,4493,184,9933,30,145,24,4068,196,5318,54,9386,California
Siskiyou,2021-03-11,493,15064,206,4699,241,10174,46,191,284,4190,208,5526,330,9716,California
Siskiyou,2021-03-12,653,15717,141,4840,473,10647,39,230,184,3946,467,5993,223,9939,California
Siskiyou,2021-03-13,429,16146,380,5220,26,10673,23,253,380,4300,49,6042,403,10342,California
Siskiyou,2021-03-14,20,16166,1,5221,3,10676,16,269,2,4300,18,6060,18,10360,California
Siskiyou,2021-03-15,495,16661,258,5479,173,10849,64,333,319,4507,176,6236,383,10743,California
Siskiyou,2021-03-16,258,16919,34,5513,208,11057,16,349,141,4548,116,6352,157,10900,California
Siskiyou,2021-03-17,199,17118,8,5521,183,11240,8,357,33,4423,166,6518,41,10941,California
Siskiyou,2021-03-18,924,18042,786,6307,126,11366,12,369,808,5127,116,6634,820,11761,California
Siskiyou,2021-03-19,65,18107,7,6314,45,11411,13,382,18,5111,47,6681,31,11792,California
Siskiyou,2021-03-20,29,18136,7,6321,18,11429,4,386,6,5098,23,6704,10,11802,California
Siskiyou,2021-03-21,10,18146,4,6325,1,11430,5,391,4,5101,6,6710,9,11811,California
Siskiyou,2021-03-22,209,18355,20,6345,166,11596,23,414,146,5210,60,6770,169,11980,California
Siskiyou,2021-03-23,172,18527,19,6364,144,11740,9,423,125,5297,47,6817,134,12114,California
Siskiyou,2021-03-24,143,18670,47,6411,96,11836,0,423,116,5386,27,6844,116,12230,California
Siskiyou,2021-03-25,564,19234,314,6725,247,12083,3,426,394,5613,170,7014,397,12627,California
Siskiyou,2021-03-26,303,19537,34,6759,269,12352,0,426,103,5518,198,7212,103,12730,California
Siskiyou,2021-03-27,39,19576,6,6765,28,12380,5,431,11,5506,28,7240,16,12746,California
Siskiyou,2021-03-28,7,19583,6,6771,1,12381,0,431,5,5509,2,7242,5,12751,California
Siskiyou,2021-03-29,94,19677,10,6781,82,12463,2,433,44,5505,50,7292,46,12797,California
Siskiyou,2021-03-30,101,19778,6,6787,94,12557,1,434,40,5485,61,7353,41,12838,California
Siskiyou,2021-03-31,177,19955,9,6796,165,12722,3,437,48,5410,127,7480,52,12890,California
Siskiyou,2021-04-01,827,20782,669,7465,158,12880,0,437,214,5011,613,8093,214,13104,California
Siskiyou,2021-04-02,347,21129,197,7662,146,13026,4,441,65,4800,280,8373,69,13173,California
Siskiyou,2021-04-03,26,21155,5,7667,14,13040,7,448,5,4791,21,8394,12,13185,California
Siskiyou,2021-04-04,2,21157,1,7668,1,13041,0,448,1,4791,1,8395,1,13186,California
Siskiyou,2021-04-05,437,21594,332,8000,80,13121,25,473,27,4434,409,8804,52,13238,California
Siskiyou,2021-04-06,220,21814,36,8036,131,13252,53,526,126,4520,92,8896,178,13416,California
Siskiyou,2021-04-07,113,21927,10,8046,62,13314,41,567,64,4576,49,8945,105,13521,California
Siskiyou,2021-04-08,343,22270,175,8221,125,13439,43,610,62,4400,281,9226,105,13626,California
Siskiyou,2021-04-09,545,22815,377,8598,130,13569,38,648,84,4063,460,9686,123,13749,California
