county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2020-12-30,150,863,109,747,41,116,0,0,150,974,0,0,150,974,California
Kings,2020-12-31,45,908,6,753,39,155,0,0,45,1019,0,0,45,1019,California
Kings,2021-01-01,1,909,0,753,1,156,0,0,1,1020,0,0,1,1020,California
Kings,2021-01-02,11,920,9,762,2,158,0,0,11,1031,0,0,11,1031,California
Kings,2021-01-03,1,921,1,763,0,158,0,0,1,1032,0,0,1,1032,California
Kings,2021-01-04,112,1033,41,804,71,229,0,0,112,1144,0,0,112,1144,California
Kings,2021-01-05,195,1228,39,843,156,385,0,0,195,1339,0,0,195,1339,California
Kings,2021-01-06,278,1506,179,1022,99,484,0,0,275,1611,3,3,275,1614,California
Kings,2021-01-07,181,1687,82,1104,99,583,0,0,173,1776,8,11,173,1787,California
Kings,2021-01-08,249,1936,55,1159,194,777,0,0,229,1985,20,31,229,2016,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2032,8,39,55,2071,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2041,3,42,12,2083,California
Kings,2021-01-11,517,2531,353,1524,164,1007,0,0,276,2077,241,283,277,2360,California
Kings,2021-01-12,347,2878,251,1775,96,1103,0,0,216,2165,128,411,216,2576,California
Kings,2021-01-13,422,3300,275,2050,147,1250,0,0,331,2405,91,502,331,2907,California
Kings,2021-01-14,209,3509,29,2079,180,1430,0,0,199,2584,21,523,200,3107,California
Kings,2021-01-15,418,3927,30,2109,388,1818,0,0,406,2978,12,535,406,3513,California
Kings,2021-01-16,28,3955,9,2118,19,1837,0,0,27,3004,1,536,27,3540,California
Kings,2021-01-17,12,3967,9,2127,3,1840,0,0,10,3012,2,538,10,3550,California
Kings,2021-01-18,173,4140,41,2168,132,1972,0,0,147,3133,26,564,147,3697,California
Kings,2021-01-19,379,4519,159,2327,220,2192,0,0,252,3258,127,691,252,3949,California
Kings,2021-01-20,255,4774,162,2489,93,2285,0,0,135,3278,115,806,135,4084,California
Kings,2021-01-21,211,4985,57,2546,154,2439,0,0,194,3453,19,825,194,4278,California
Kings,2021-01-22,106,5091,17,2563,89,2528,0,0,105,3553,5,830,105,4383,California
Kings,2021-01-23,25,5116,13,2576,12,2540,0,0,19,3566,6,836,19,4402,California
Kings,2021-01-24,4,5120,4,2580,0,2540,0,0,2,3566,2,838,2,4404,California
Kings,2021-01-25,155,5275,55,2635,100,2640,0,0,92,3595,63,901,92,4496,California
Kings,2021-01-26,172,5447,52,2687,120,2760,0,0,113,3649,59,960,113,4609,California
Kings,2021-01-27,356,5803,61,2748,295,3055,0,0,252,3798,103,1063,252,4861,California
Kings,2021-01-28,361,6164,74,2822,287,3342,0,0,276,3989,85,1148,276,5137,California
Kings,2021-01-29,114,6278,28,2850,86,3428,0,0,96,4067,18,1166,96,5233,California
Kings,2021-01-30,1568,7846,28,2878,1540,4968,0,0,1564,5629,4,1170,1566,6799,California
Kings,2021-01-31,1,7847,1,2879,0,4968,0,0,1,5630,0,1170,1,6800,California
Kings,2021-02-01,241,8088,87,2966,154,5122,0,0,92,5575,147,1317,92,6892,California
Kings,2021-02-02,341,8429,109,3075,232,5354,0,0,96,5427,244,1561,96,6988,California
Kings,2021-02-03,479,8908,271,3346,208,5562,0,0,236,5421,242,1803,236,7224,California
Kings,2021-02-04,466,9374,131,3477,335,5897,0,0,229,5414,236,2039,229,7453,California
Kings,2021-02-05,338,9712,57,3534,281,6178,0,0,178,5435,157,2196,178,7631,California
Kings,2021-02-06,61,9773,10,3544,51,6229,0,0,28,5430,33,2229,28,7659,California
Kings,2021-02-07,6,9779,4,3548,2,6231,0,0,3,5430,3,2232,3,7662,California
Kings,2021-02-08,175,9954,29,3577,146,6377,0,0,68,5391,107,2339,68,7730,California
Kings,2021-02-09,257,10211,60,3637,197,6574,0,0,113,5362,142,2481,113,7843,California
Kings,2021-02-10,383,10594,113,3750,270,6844,0,0,258,5495,125,2606,258,8101,California
Kings,2021-02-11,530,11124,67,3817,463,7307,0,0,365,5696,164,2770,365,8466,California
Kings,2021-02-12,709,11833,36,3853,673,7980,0,0,352,5692,356,3126,352,8818,California
Kings,2021-02-13,245,12078,6,3859,239,8219,0,0,219,5885,26,3152,219,9037,California
Kings,2021-02-14,104,12182,4,3863,100,8319,0,0,96,5973,8,3160,96,9133,California
Kings,2021-02-15,247,12429,5,3868,242,8561,0,0,137,6001,109,3269,137,9270,California
Kings,2021-02-16,635,13064,34,3902,601,9162,0,0,359,6086,275,3544,360,9630,California
Kings,2021-02-17,441,13505,24,3926,417,9579,0,0,302,6250,139,3683,303,9933,California
Kings,2021-02-18,357,13862,22,3948,335,9914,0,0,215,6324,141,3824,215,10148,California
Kings,2021-02-19,226,14088,24,3972,202,10116,0,0,133,6367,90,3914,133,10281,California
Kings,2021-02-20,173,14261,41,4013,132,10248,0,0,135,6464,38,3952,135,10416,California
Kings,2021-02-21,3,14264,2,4015,1,10249,0,0,3,6467,0,3952,3,10419,California
Kings,2021-02-22,127,14391,21,4036,106,10355,0,0,59,6458,68,4020,59,10478,California
Kings,2021-02-23,439,14830,70,4106,369,10724,0,0,319,6657,120,4140,319,10797,California
Kings,2021-02-24,773,15603,170,4276,603,11327,0,0,537,6958,236,4376,537,11334,California
Kings,2021-02-25,843,16446,134,4410,709,12036,0,0,606,7329,235,4611,606,11940,California
Kings,2021-02-26,996,17442,137,4547,859,12895,0,0,907,8147,89,4700,907,12847,California
Kings,2021-02-27,1537,18979,67,4614,1470,14365,0,0,597,7805,939,5639,597,13444,California
Kings,2021-02-28,1207,20186,598,5212,609,14974,0,0,674,7950,531,6170,676,14120,California
Kings,2021-03-01,296,20482,90,5302,206,15180,0,0,223,8100,73,6243,223,14343,California
Kings,2021-03-02,591,21073,258,5560,333,15513,0,0,517,8545,74,6317,519,14862,California
Kings,2021-03-03,763,21836,327,5887,435,15948,1,1,536,8857,225,6542,537,15399,California
Kings,2021-03-04,849,22685,356,6243,493,16441,0,1,708,9425,141,6683,709,16108,California
Kings,2021-03-05,1196,23881,369,6612,818,17259,9,10,1043,10327,153,6836,1055,17163,California
Kings,2021-03-06,517,24398,187,6799,317,17576,13,23,486,10795,31,6867,499,17662,California
Kings,2021-03-07,428,24826,282,7081,138,17714,8,31,416,11207,12,6879,424,18086,California
Kings,2021-03-08,386,25212,98,7179,233,17947,55,86,266,11408,120,6999,321,18407,California
Kings,2021-03-09,703,25915,403,7582,245,18192,55,141,594,11950,108,7107,650,19057,California
Kings,2021-03-10,847,26762,270,7852,471,18663,106,247,577,12364,268,7375,682,19739,California
Kings,2021-03-11,1233,27995,449,8301,668,19331,116,363,772,12794,459,7834,889,20628,California
Kings,2021-03-12,1532,29527,449,8750,989,20320,94,457,985,13332,543,8377,1081,21709,California
Kings,2021-03-13,682,30209,335,9085,305,20625,42,499,557,13808,125,8502,601,22310,California
Kings,2021-03-14,675,30884,101,9186,185,20810,389,888,200,13922,475,8977,589,22899,California
Kings,2021-03-15,711,31595,267,9453,325,21135,119,1007,469,14272,241,9218,591,23490,California
Kings,2021-03-16,1202,32797,482,9935,658,21793,62,1069,754,14641,448,9666,817,24307,California
Kings,2021-03-17,1144,33941,424,10359,658,22451,62,1131,781,15129,363,10029,851,25158,California
Kings,2021-03-18,1185,35126,474,10833,488,22939,223,1354,750,15671,433,10462,975,26133,California
Kings,2021-03-19,1007,36133,465,11298,451,23390,91,1445,722,16215,284,10746,828,26961,California
Kings,2021-03-20,644,36777,257,11555,355,23745,32,1477,463,16540,178,10924,503,27464,California
Kings,2021-03-21,1424,38201,1091,12646,321,24066,12,1489,864,16856,560,11484,876,28340,California
Kings,2021-03-22,450,38651,199,12845,165,24231,86,1575,265,17027,184,11668,355,28695,California
Kings,2021-03-23,1048,39699,507,13352,477,24708,64,1639,548,17145,498,12166,616,29311,California
Kings,2021-03-24,1097,40796,486,13838,588,25296,23,1662,495,17065,600,12766,520,29831,California
Kings,2021-03-25,1053,41849,471,14309,555,25851,27,1689,441,16922,610,13376,467,30298,California
Kings,2021-03-26,1415,43264,381,14690,944,26795,90,1779,396,16394,1014,14390,486,30784,California
Kings,2021-03-27,644,43908,259,14949,373,27168,12,1791,148,16060,494,14884,160,30944,California
Kings,2021-03-28,674,44582,602,15551,65,27233,7,1798,347,16100,327,15211,367,31311,California
Kings,2021-03-29,473,45055,213,15764,199,27432,61,1859,259,16207,212,15423,319,31630,California
Kings,2021-03-30,967,46022,549,16313,379,27811,39,1898,430,16139,536,15959,468,32098,California
Kings,2021-03-31,937,46959,491,16804,372,28183,74,1972,420,16123,509,16468,493,32591,California
Kings,2021-04-01,931,47890,503,17307,339,28522,89,2061,355,15998,569,17037,444,33035,California
Kings,2021-04-02,1125,49015,455,17762,544,29066,126,2187,395,15794,724,17761,520,33555,California
Kings,2021-04-03,495,49510,349,18111,137,29203,9,2196,172,15659,317,18078,182,33737,California
Kings,2021-04-04,156,49666,82,18193,68,29271,6,2202,41,15592,114,18192,47,33784,California
Kings,2021-04-05,1063,50729,327,18520,481,29752,255,2457,240,15264,822,19014,494,34278,California
Kings,2021-04-06,1273,52002,504,19024,455,30207,314,2771,284,14875,986,20000,597,34875,California
Kings,2021-04-07,1381,53383,656,19680,539,30746,186,2957,334,14351,1044,21044,520,35395,California
Kings,2021-04-08,1632,55015,638,20318,741,31487,253,3210,374,13728,1250,22294,627,36022,California
Kings,2021-04-09,1242,56257,591,20909,470,31957,181,3391,236,13138,1004,23298,414,36436,California
Kings,2021-04-10,595,56852,333,21242,160,32117,102,3493,175,12996,418,23716,276,36712,California
Kings,2021-04-11,355,57207,76,21318,272,32389,7,3500,196,13042,157,23873,203,36915,California
Kings,2021-04-12,710,57917,315,21633,192,32581,203,3703,194,12925,514,24387,397,37312,California
Kings,2021-04-13,918,58835,526,22159,392,32973,0,3703,294,12602,622,25009,299,37611,California
Kings,2021-04-14,1050,59885,580,22739,470,33443,0,3703,378,12309,672,25681,379,37990,California
Kings,2021-04-15,1064,60949,525,23264,538,33981,1,3704,451,12152,609,26290,452,38442,California
Kings,2021-04-16,797,61746,364,23628,433,34414,0,3704,261,11880,534,26824,262,38704,California
Kings,2021-04-17,457,62203,243,23871,214,34628,0,3704,183,11790,273,27097,183,38887,California
Kings,2021-04-18,571,62774,246,24117,325,34953,0,3704,44,11307,527,27624,44,38931,California
Kings,2021-04-19,629,63403,386,24503,243,35196,0,3704,296,11273,330,27954,296,39227,California
Kings,2021-04-20,756,64159,462,24965,294,35490,0,3704,243,11004,512,28466,243,39470,California
Kings,2021-04-21,697,64856,353,25318,344,35834,0,3704,244,10803,445,28911,244,39714,California
Kings,2021-04-22,575,65431,293,25611,282,36116,0,3704,210,10652,362,29273,211,39925,California
Kings,2021-04-23,677,66108,298,25909,379,36495,0,3704,330,10639,343,29616,330,40255,California
Kings,2021-04-24,247,66355,179,26088,67,36562,1,3705,119,10632,127,29743,120,40375,California
Kings,2021-04-25,202,66557,183,26271,19,36581,0,3705,165,10760,37,29780,165,40540,California
Kings,2021-04-26,325,66882,176,26447,146,36727,3,3708,201,10840,124,29904,204,40744,California
Kings,2021-04-27,436,67318,196,26643,221,36948,19,3727,186,10797,248,30152,205,40949,California
Kings,2021-04-28,523,67841,263,26906,240,37188,20,3747,270,10834,253,30405,290,41239,California
Kings,2021-04-29,302,68143,125,27031,165,37353,12,3759,141,10829,158,30563,153,41392,California
Kings,2021-04-30,375,68518,167,27198,191,37544,17,3776,155,10785,216,30779,172,41564,California
Kings,2021-05-01,227,68745,166,27364,51,37595,10,3786,72,10713,154,30933,82,41646,California
Kings,2021-05-02,170,68915,148,27512,22,37617,0,3786,127,10797,43,30976,127,41773,California
Kings,2021-05-03,475,69390,252,27764,210,37827,13,3799,122,10580,352,31328,135,41908,California
Kings,2021-05-04,528,69918,272,28036,236,38063,20,3819,161,10395,366,31694,181,42089,California
Kings,2021-05-05,566,70484,301,28337,245,38308,20,3839,143,10136,422,32116,163,42252,California
Kings,2021-05-06,572,71056,290,28627,258,38566,24,3863,132,9854,438,32554,156,42408,California
Kings,2021-05-07,366,71422,210,28837,142,38708,14,3877,148,9800,216,32770,162,42570,California
Kings,2021-05-08,243,71665,178,29015,53,38761,12,3889,85,9739,157,32927,96,42666,California
Kings,2021-05-09,191,71856,63,29078,128,38889,0,3889,40,9628,151,33078,40,42706,California
Kings,2021-05-10,346,72202,268,29346,68,38957,10,3899,114,9521,230,33308,123,42829,California
Kings,2021-05-11,387,72589,239,29585,119,39076,29,3928,116,9397,270,33578,146,42975,California
Kings,2021-05-12,400,72989,163,29748,223,39299,14,3942,164,9341,234,33812,178,43153,California
Kings,2021-05-13,412,73401,168,29916,236,39535,8,3950,171,9280,240,34052,179,43332,California
Kings,2021-05-14,463,73864,316,30232,116,39651,31,3981,239,9327,223,34275,270,43602,California
Kings,2021-05-15,355,74219,256,30488,82,39733,17,3998,198,9385,157,34432,215,43817,California
Kings,2021-05-16,247,74466,221,30709,25,39758,1,3999,75,9289,172,34604,76,43893,California
Kings,2021-05-17,408,74874,324,31033,67,39825,17,4016,211,9321,196,34800,228,44121,California
Kings,2021-05-18,399,75273,284,31317,102,39927,13,4029,227,9390,172,34972,241,44362,California
Kings,2021-05-19,576,75849,283,31600,271,40198,22,4051,229,9296,345,35317,251,44613,California
Kings,2021-05-20,451,76300,237,31837,187,40385,27,4078,260,9393,191,35508,288,44901,California
Kings,2021-05-21,518,76818,262,32099,245,40630,11,4089,263,9416,251,35759,274,45175,California
Kings,2021-05-22,305,77123,246,32345,47,40677,12,4101,217,9559,86,35845,229,45404,California
Kings,2021-05-23,233,77356,225,32570,8,40685,0,4101,106,9538,127,35972,106,45510,California
Kings,2021-05-24,262,77618,175,32745,72,40757,15,4116,125,9541,137,36109,140,45650,California
Kings,2021-05-25,404,78022,267,33012,104,40861,33,4149,234,9640,168,36277,267,45917,California
Kings,2021-05-26,306,78328,126,33138,163,41024,17,4166,122,9596,183,36460,139,46056,California
Kings,2021-05-27,325,78653,176,33314,131,41155,18,4184,177,9646,145,36605,195,46251,California
Kings,2021-05-28,288,78941,140,33454,130,41285,18,4202,131,9642,153,36758,149,46400,California
Kings,2021-05-29,174,79115,101,33555,62,41347,11,4213,87,9654,86,36844,98,46498,California
Kings,2021-05-30,133,79248,116,33671,15,41362,2,4215,71,9665,62,36906,73,46571,California
Kings,2021-05-31,40,79288,21,33692,16,41378,3,4218,15,9658,25,36931,18,46589,California
Kings,2021-06-01,317,79605,187,33879,114,41492,16,4234,119,9598,194,37125,134,46723,California
Kings,2021-06-02,276,79881,125,34004,144,41636,7,4241,85,9502,188,37313,92,46815,California
Kings,2021-06-03,226,80107,127,34131,88,41724,11,4252,69,9433,149,37462,80,46895,California
Kings,2021-06-04,427,80534,284,34415,129,41853,14,4266,152,9328,271,37733,166,47061,California
Kings,2021-06-05,258,80792,224,34639,27,41880,7,4273,62,9214,183,37916,69,47130,California
Kings,2021-06-06,162,80954,154,34793,3,41883,5,4278,81,9223,77,37993,86,47216,California
Kings,2021-06-07,294,81248,226,35019,54,41937,14,4292,96,9134,198,38191,109,47325,California
Kings,2021-06-08,313,81561,240,35259,53,41990,20,4312,78,8999,233,38424,98,47423,California
Kings,2021-06-09,401,81962,268,35527,124,42114,9,4321,117,8844,281,38705,126,47549,California
Kings,2021-06-10,341,82303,223,35750,105,42219,13,4334,82,8680,259,38964,95,47644,California
Kings,2021-06-11,376,82679,283,36033,90,42309,3,4337,146,8604,225,39189,149,47793,California
Kings,2021-06-12,268,82947,220,36253,44,42353,4,4341,69,8494,183,39372,73,47866,California
Kings,2021-06-13,127,83074,118,36371,8,42361,1,4342,34,8437,92,39464,35,47901,California
Kings,2021-06-14,240,83314,172,36543,46,42407,22,4364,97,8413,143,39607,119,48020,California
Kings,2021-06-15,255,83569,182,36725,62,42469,11,4375,88,8346,166,39773,99,48119,California
Kings,2021-06-16,255,83824,131,36856,116,42585,8,4383,90,8287,158,39931,99,48218,California
Kings,2021-06-17,208,84032,111,36967,87,42672,10,4393,81,8251,127,40058,91,48309,California
Kings,2021-06-18,253,84285,174,37141,70,42742,9,4402,118,8243,135,40193,127,48436,California
Kings,2021-06-19,102,84387,69,37210,28,42770,5,4407,41,8228,61,40254,46,48482,California
Kings,2021-06-20,84,84471,69,37279,9,42779,6,4413,28,8206,56,40310,34,48516,California
Kings,2021-06-21,181,84652,97,37376,53,42832,31,4444,97,8250,84,40394,128,48644,California
Kings,2021-06-22,199,84851,128,37504,63,42895,8,4452,82,8223,117,40511,90,48734,California
Kings,2021-06-23,197,85048,94,37598,88,42983,15,4467,86,8214,110,40621,101,48835,California
Kings,2021-06-24,145,85193,68,37666,72,43055,5,4472,56,8187,88,40709,61,48896,California
Kings,2021-06-25,311,85504,219,37885,83,43138,9,4481,153,8192,157,40866,162,49058,California
Kings,2021-06-26,124,85628,82,37967,38,43176,4,4485,53,8178,71,40937,57,49115,California
Kings,2021-06-27,118,85746,111,38078,6,43182,1,4486,38,8140,77,41014,39,49154,California
Kings,2021-06-28,192,85938,138,38216,37,43219,17,4503,81,8127,111,41125,98,49252,California
Kings,2021-06-29,177,86115,131,38347,36,43255,10,4513,86,8134,89,41214,96,49348,California
Kings,2021-06-30,191,86306,117,38464,66,43321,8,4521,87,8125,104,41318,95,49443,California
Kings,2021-07-01,133,86439,89,38553,37,43358,7,4528,64,8129,67,41385,71,49514,California
Kings,2021-07-02,183,86622,118,38671,56,43414,9,4537,90,8135,93,41478,99,49613,California
Kings,2021-07-03,105,86727,84,38755,20,43434,1,4538,54,8139,51,41529,55,49668,California
Kings,2021-07-04,4,86731,0,38755,4,43438,0,4538,3,8141,1,41530,3,49671,California
Kings,2021-07-05,94,86825,56,38811,26,43464,12,4550,47,8153,47,41577,59,49730,California
Kings,2021-07-06,217,87042,158,38969,48,43512,11,4561,84,8115,133,41710,95,49825,California
Kings,2021-07-07,236,87278,135,39104,89,43601,12,4573,118,8128,117,41827,130,49955,California
Kings,2021-07-08,205,87483,126,39230,71,43672,8,4581,85,8102,119,41946,93,50048,California
Kings,2021-07-09,201,87684,117,39347,81,43753,3,4584,101,8108,98,42044,104,50152,California
Kings,2021-07-10,93,87777,55,39402,33,43786,5,4589,52,8124,41,42085,57,50209,California
Kings,2021-07-11,70,87847,60,39462,7,43793,3,4592,35,8127,35,42120,38,50247,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,50,54,50,54,0,0,0,0,50,54,0,0,50,54,California
Lake,2020-12-19,3,57,3,57,0,0,0,0,3,57,0,0,3,57,California
Lake,2020-12-20,6,63,6,63,0,0,0,0,6,63,0,0,6,63,California
Lake,2020-12-21,87,150,87,150,0,0,0,0,87,150,0,0,87,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,124,337,115,325,9,12,0,0,124,337,0,0,124,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,52,395,43,372,9,23,0,0,52,395,0,0,52,395,California
Lake,2020-12-29,52,447,47,419,5,28,0,0,52,447,0,0,52,447,California
Lake,2020-12-30,131,578,122,541,9,37,0,0,131,578,0,0,131,578,California
Lake,2020-12-31,67,645,64,605,3,40,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,4,649,1,606,3,43,0,0,4,649,0,0,4,649,California
Lake,2021-01-02,2,651,1,607,1,44,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,89,740,21,628,68,112,0,0,89,740,0,0,89,740,California
Lake,2021-01-05,120,860,59,687,61,173,0,0,118,856,2,2,118,858,California
Lake,2021-01-06,103,963,64,751,39,212,0,0,101,955,2,4,101,959,California
Lake,2021-01-07,110,1073,86,837,24,236,0,0,101,1047,9,13,101,1060,California
Lake,2021-01-08,155,1228,126,963,29,265,0,0,104,1100,51,64,104,1164,California
Lake,2021-01-09,64,1292,62,1025,2,267,0,0,60,1156,4,68,60,1224,California
Lake,2021-01-10,3,1295,3,1028,0,267,0,0,0,1153,3,71,0,1224,California
Lake,2021-01-11,189,1484,150,1178,39,306,0,0,109,1182,80,151,109,1333,California
Lake,2021-01-12,81,1565,48,1226,33,339,0,0,58,1217,23,174,58,1391,California
Lake,2021-01-13,170,1735,115,1341,55,394,0,0,110,1267,60,234,110,1501,California
Lake,2021-01-14,151,1886,48,1389,103,497,0,0,129,1374,22,256,129,1630,California
Lake,2021-01-15,221,2107,95,1484,126,623,0,0,193,1539,28,284,193,1823,California
Lake,2021-01-16,137,2244,84,1568,53,676,0,0,135,1672,2,286,135,1958,California
Lake,2021-01-17,18,2262,6,1574,12,688,0,0,12,1678,6,292,12,1970,California
Lake,2021-01-18,246,2508,227,1801,19,707,0,0,125,1682,121,413,125,2095,California
Lake,2021-01-19,318,2826,121,1922,197,904,0,0,271,1907,47,460,272,2367,California
Lake,2021-01-20,427,3253,82,2004,345,1249,0,0,362,2205,64,524,362,2729,California
Lake,2021-01-21,441,3694,50,2054,391,1640,0,0,405,2574,36,560,405,3134,California
Lake,2021-01-22,322,4016,47,2101,275,1915,0,0,285,2822,37,597,285,3419,California
Lake,2021-01-23,127,4143,6,2107,121,2036,0,0,126,2947,1,598,126,3545,California
Lake,2021-01-24,5,4148,2,2109,3,2039,0,0,5,2952,0,598,5,3550,California
Lake,2021-01-25,260,4408,97,2206,163,2202,0,0,178,3048,82,680,178,3728,California
Lake,2021-01-26,432,4840,36,2242,396,2598,0,0,408,3432,24,704,408,4136,California
Lake,2021-01-27,364,5204,40,2282,324,2922,0,0,336,3741,28,732,337,4473,California
Lake,2021-01-28,498,5702,162,2444,336,3258,0,0,366,3977,130,862,366,4839,California
Lake,2021-01-29,654,6356,101,2545,553,3811,0,0,579,4481,75,937,579,5418,California
Lake,2021-01-30,557,6913,43,2588,514,4325,0,0,551,5026,6,943,551,5969,California
Lake,2021-01-31,15,6928,9,2597,6,4331,0,0,13,5037,2,945,13,5982,California
Lake,2021-02-01,182,7110,19,2616,163,4494,0,0,167,5189,15,960,167,6149,California
Lake,2021-02-02,567,7677,155,2771,412,4906,0,0,399,5420,168,1128,399,6548,California
Lake,2021-02-03,444,8121,33,2804,411,5317,0,0,340,5656,104,1232,340,6888,California
Lake,2021-02-04,121,8242,70,2874,51,5368,0,0,71,5677,50,1282,71,6959,California
Lake,2021-02-05,381,8623,72,2946,309,5677,0,0,286,5870,93,1375,286,7245,California
Lake,2021-02-06,276,8899,41,2987,235,5912,0,0,264,6122,12,1387,264,7509,California
Lake,2021-02-07,2,8901,1,2988,1,5913,0,0,2,6124,0,1387,2,7511,California
Lake,2021-02-08,278,9179,206,3194,72,5985,0,0,158,6162,120,1507,158,7669,California
Lake,2021-02-09,345,9524,25,3219,320,6305,0,0,299,6416,45,1552,299,7968,California
Lake,2021-02-10,356,9880,54,3273,302,6607,0,0,275,6610,81,1633,275,8243,California
Lake,2021-02-11,181,10061,18,3291,163,6770,0,0,60,6549,121,1754,60,8303,California
Lake,2021-02-12,377,10438,29,3320,348,7118,0,0,287,6747,89,1843,287,8590,California
Lake,2021-02-13,252,10690,8,3328,244,7362,0,0,239,6973,13,1856,239,8829,California
Lake,2021-02-14,22,10712,5,3333,17,7379,0,0,8,6967,14,1870,8,8837,California
Lake,2021-02-15,174,10886,14,3347,160,7539,0,0,9,6812,164,2034,9,8846,California
Lake,2021-02-16,429,11315,23,3370,406,7945,0,0,178,6739,251,2285,178,9024,California
Lake,2021-02-17,354,11669,56,3426,298,8243,0,0,73,6532,280,2565,73,9097,California
Lake,2021-02-18,466,12135,73,3499,393,8636,0,0,117,6301,348,2913,117,9214,California
Lake,2021-02-19,438,12573,29,3528,409,9045,0,0,95,6053,343,3256,95,9309,California
Lake,2021-02-20,299,12872,63,3591,236,9281,0,0,252,6259,46,3302,252,9561,California
Lake,2021-02-21,7,12879,7,3598,0,9281,0,0,0,6252,7,3309,0,9561,California
Lake,2021-02-22,141,13020,22,3620,119,9400,0,0,40,6191,101,3410,40,9601,California
Lake,2021-02-23,227,13247,16,3636,211,9611,0,0,29,6023,197,3607,29,9630,California
Lake,2021-02-24,1026,14273,431,4067,595,10206,0,0,469,5936,556,4163,469,10099,California
Lake,2021-02-25,771,15044,496,4563,275,10481,0,0,502,6172,266,4429,502,10601,California
Lake,2021-02-26,1024,16068,321,4884,703,11184,0,0,362,5876,658,5087,362,10963,California
Lake,2021-02-27,410,16478,98,4982,312,11496,0,0,326,6119,83,5170,326,11289,California
Lake,2021-02-28,21,16499,12,4994,9,11505,0,0,12,6122,9,5179,12,11301,California
Lake,2021-03-01,602,17101,55,5049,547,12052,0,0,449,6418,153,5332,449,11750,California
Lake,2021-03-02,747,17848,18,5067,729,12781,0,0,287,6247,458,5790,287,12037,California
Lake,2021-03-03,369,18217,196,5263,173,12954,0,0,147,6173,221,6011,147,12184,California
Lake,2021-03-04,579,18796,506,5769,73,13027,0,0,563,6720,16,6027,563,12747,California
Lake,2021-03-05,1047,19843,52,5821,995,14022,0,0,188,6053,855,6882,188,12935,California
Lake,2021-03-06,34,19877,9,5830,24,14046,1,1,21,6062,13,6895,22,12957,California
Lake,2021-03-07,9,19886,6,5836,2,14048,1,2,5,6064,4,6899,6,12963,California
Lake,2021-03-08,342,20228,266,6102,66,14114,10,12,299,6331,42,6941,309,13272,California
Lake,2021-03-09,932,21160,44,6146,871,14985,17,29,407,6234,522,7463,425,13697,California
Lake,2021-03-10,204,21364,60,6206,131,15116,13,42,134,6312,70,7533,148,13845,California
Lake,2021-03-11,587,21951,49,6255,65,15181,473,515,47,6290,540,8073,518,14363,California
Lake,2021-03-12,853,22804,202,6457,625,15806,26,541,360,6185,491,8564,386,14749,California
Lake,2021-03-13,283,23087,22,6479,25,15831,236,777,19,6176,263,8827,254,15003,California
Lake,2021-03-14,12,23099,3,6482,9,15840,0,777,8,6180,4,8831,8,15011,California
Lake,2021-03-15,642,23741,12,6494,612,16452,18,795,482,6521,159,8990,500,15511,California
Lake,2021-03-16,1116,24857,836,7330,263,16715,17,812,379,6183,733,9723,395,15906,California
Lake,2021-03-17,251,25108,123,7453,105,16820,23,835,91,6137,160,9883,114,16020,California
Lake,2021-03-18,749,25857,375,7828,337,17157,37,872,356,6139,390,10273,392,16412,California
Lake,2021-03-19,584,26441,317,8145,248,17405,19,891,476,6527,107,10380,495,16907,California
Lake,2021-03-20,248,26689,9,8154,236,17641,3,894,31,6345,216,10596,34,16941,California
