county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-06-11,2164,697825,1244,369674,592,291249,328,36902,914,125019,1243,303950,1243,428969,Not in California
Outside California,2021-06-12,1617,699442,1206,370880,282,291531,129,37031,631,124799,982,304932,762,429731,Not in California
Outside California,2021-06-13,938,700380,640,371520,197,291728,101,37132,407,124780,527,305459,508,430239,Not in California
Outside California,2021-06-14,1761,702141,988,372508,473,292201,300,37432,739,124801,1016,306475,1037,431276,Not in California
Outside California,2021-06-15,1713,703854,946,373454,491,292692,276,37708,762,124894,945,307420,1038,432314,Not in California
Outside California,2021-06-16,1677,705531,995,374449,458,293150,224,37932,801,125052,867,308287,1025,433339,Not in California
Outside California,2021-06-17,1851,707382,1025,375474,472,293622,354,38286,838,125234,1010,309297,1192,434531,Not in California
Outside California,2021-06-18,1958,709340,1064,376538,435,294057,459,38745,826,125393,1125,310422,1284,435815,Not in California
Outside California,2021-06-19,1048,710388,690,377228,259,294316,99,38844,546,125539,498,310920,644,436459,Not in California
Outside California,2021-06-20,780,711168,568,377796,166,294482,46,38890,469,125746,308,311228,515,436974,Not in California
Outside California,2021-06-21,1273,712441,637,378433,322,294804,314,39204,687,126167,580,311808,1001,437975,Not in California
Outside California,2021-06-22,1635,714076,1033,379466,347,295151,255,39459,873,126538,757,312565,1128,439103,Not in California
Outside California,2021-06-23,1679,715755,921,380387,435,295586,323,39782,793,126773,879,313444,1114,440217,Not in California
Outside California,2021-06-24,1550,717305,909,381296,363,295949,278,40060,815,127132,733,314177,1092,441309,Not in California
Outside California,2021-06-25,1780,719085,1016,382312,404,296353,360,40420,863,127440,913,315090,1221,442530,Not in California
Outside California,2021-06-26,1150,720235,747,383059,223,296576,180,40600,594,127662,552,315642,774,443304,Not in California
Outside California,2021-06-27,749,720984,583,383642,108,296684,58,40658,447,127866,300,315942,504,443808,Not in California
Outside California,2021-06-28,1390,722374,822,384464,268,296952,300,40958,717,128212,673,316615,1019,444827,Not in California
Outside California,2021-06-29,1422,723796,872,385336,322,297274,228,41186,760,128544,655,317270,987,445814,Not in California
Outside California,2021-06-30,1373,725169,790,386126,365,297639,218,41404,730,128853,638,317908,947,446761,Not in California
Outside California,2021-07-01,1335,726504,784,386910,321,297960,230,41634,739,129234,587,318495,968,447729,Not in California
Outside California,2021-07-02,1342,727846,772,387682,337,298297,233,41867,692,129516,642,319137,924,448653,Not in California
Outside California,2021-07-03,806,728652,579,388261,149,298446,78,41945,518,129827,285,319422,596,449249,Not in California
Outside California,2021-07-04,69,728721,37,388298,23,298469,9,41954,45,129857,24,319446,54,449303,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,6,17,5,16,1,1,0,0,7,10,0,0,7,10,Not in California
Unknown,2020-12-30,54,71,54,70,0,1,0,0,54,64,0,0,54,64,Not in California
Unknown,2020-12-31,1,72,0,70,1,2,0,0,0,64,0,0,0,64,Not in California
Unknown,2021-01-02,1,73,0,70,1,3,0,0,1,65,0,0,1,65,Not in California
Unknown,2021-01-04,3,76,3,73,0,3,0,0,2,67,0,0,2,67,Not in California
Unknown,2021-01-06,4,80,2,75,2,5,0,0,4,71,0,0,4,71,Not in California
Unknown,2021-01-07,69,149,68,143,1,6,0,0,68,139,0,0,68,139,Not in California
Unknown,2021-01-08,1,150,0,143,1,7,0,0,3,142,0,0,3,142,Not in California
Unknown,2021-01-09,2,152,2,145,0,7,0,0,3,145,0,0,3,145,Not in California
Unknown,2021-01-11,20,172,20,165,0,7,0,0,20,165,0,0,20,165,Not in California
Unknown,2021-01-12,11,183,10,175,1,8,0,0,9,174,1,1,10,175,Not in California
Unknown,2021-01-13,10,193,10,185,0,8,0,0,11,185,0,1,11,186,Not in California
Unknown,2021-01-14,3,196,3,188,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,203,6,194,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,7,210,7,201,0,9,0,0,7,202,0,1,7,203,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,206,0,1,4,207,Not in California
Unknown,2021-01-18,56,270,56,261,0,9,0,0,54,258,2,3,54,261,Not in California
Unknown,2021-01-19,25,295,25,286,0,9,0,0,20,275,3,6,20,281,Not in California
Unknown,2021-01-20,81,376,81,367,0,9,0,0,29,251,53,59,29,310,Not in California
Unknown,2021-01-21,55,431,53,420,2,11,0,0,56,306,1,60,56,366,Not in California
Unknown,2021-01-22,35,466,31,451,4,15,0,0,35,341,0,60,35,401,Not in California
Unknown,2021-01-23,11,477,7,458,4,19,0,0,11,352,0,60,11,412,Not in California
Unknown,2021-01-24,2,479,2,460,0,19,0,0,3,355,0,60,3,415,Not in California
Unknown,2021-01-25,20,499,17,477,3,22,0,0,17,369,3,63,17,432,Not in California
Unknown,2021-01-26,87,586,86,563,1,23,0,0,89,457,1,64,89,521,Not in California
Unknown,2021-01-27,18,604,18,581,0,23,0,0,16,471,2,66,16,537,Not in California
Unknown,2021-01-28,151,755,149,730,2,25,0,0,94,505,60,126,94,631,Not in California
Unknown,2021-01-29,139,894,139,869,0,25,0,0,143,647,1,127,143,774,Not in California
Unknown,2021-01-30,12,906,10,879,2,27,0,0,14,659,2,129,14,788,Not in California
Unknown,2021-01-31,15,921,15,894,0,27,0,0,16,675,0,129,16,804,Not in California
Unknown,2021-02-01,36,957,34,928,2,29,0,0,19,675,19,148,19,823,Not in California
Unknown,2021-02-02,64,1021,63,991,1,30,0,0,56,724,7,155,56,879,Not in California
Unknown,2021-02-03,41,1062,40,1031,1,31,0,0,29,742,11,166,29,908,Not in California
Unknown,2021-02-04,58,1120,53,1084,5,36,0,0,51,786,7,173,51,959,Not in California
Unknown,2021-02-05,20,1140,16,1100,4,40,0,0,15,796,5,178,15,974,Not in California
Unknown,2021-02-06,15,1155,15,1115,0,40,0,0,10,800,6,184,10,984,Not in California
Unknown,2021-02-07,9,1164,9,1124,0,40,0,0,7,805,2,186,7,991,Not in California
Unknown,2021-02-08,56,1220,53,1177,3,43,0,0,15,779,41,227,15,1006,Not in California
Unknown,2021-02-09,19,1239,19,1196,0,43,0,0,4,768,15,242,4,1010,Not in California
Unknown,2021-02-10,34,1273,30,1226,4,47,0,0,9,752,25,267,9,1019,Not in California
Unknown,2021-02-11,88,1361,87,1313,1,48,0,0,44,750,46,313,44,1063,Not in California
Unknown,2021-02-12,44,1405,36,1349,8,56,0,0,13,732,31,344,13,1076,Not in California
Unknown,2021-02-13,12,1417,5,1354,7,63,0,0,8,736,4,348,8,1084,Not in California
Unknown,2021-02-14,7,1424,2,1356,5,68,0,0,4,738,2,350,4,1088,Not in California
Unknown,2021-02-15,44,1468,38,1394,6,74,0,0,28,752,14,364,28,1116,Not in California
Unknown,2021-02-16,113,1581,103,1497,10,84,0,0,32,703,81,445,32,1148,Not in California
Unknown,2021-02-17,13,1594,11,1508,2,86,0,0,8,703,8,453,8,1156,Not in California
Unknown,2021-02-18,103,1697,98,1606,5,91,0,0,17,634,86,539,17,1173,Not in California
Unknown,2021-02-19,184,1881,179,1785,5,96,0,0,46,543,137,676,46,1219,Not in California
Unknown,2021-02-20,8,1889,6,1791,2,98,0,0,2,539,6,682,2,1221,Not in California
Unknown,2021-02-21,16,1905,16,1807,0,98,0,0,1,525,15,697,1,1222,Not in California
Unknown,2021-02-22,11,1916,11,1818,0,98,0,0,5,524,6,703,5,1227,Not in California
Unknown,2021-02-23,62,1978,51,1869,11,109,0,0,15,493,46,749,15,1242,Not in California
Unknown,2021-02-24,39,2017,31,1900,8,117,0,0,14,482,25,774,14,1256,Not in California
Unknown,2021-02-25,67,2084,54,1954,13,130,0,0,24,462,44,818,24,1280,Not in California
Unknown,2021-02-26,38,2122,24,1978,14,144,0,0,21,468,15,833,21,1301,Not in California
Unknown,2021-02-27,23,2145,17,1995,6,150,0,0,11,471,8,841,11,1312,Not in California
Unknown,2021-02-28,18,2163,13,2008,5,155,0,0,11,477,5,846,11,1323,Not in California
Unknown,2021-03-01,44,2207,26,2034,18,173,0,0,24,482,19,865,24,1347,Not in California
Unknown,2021-03-02,21,2228,10,2044,11,184,0,0,12,488,6,871,12,1359,Not in California
Unknown,2021-03-03,14,2242,10,2054,4,188,0,0,10,495,3,874,10,1369,Not in California
Unknown,2021-03-04,47,2289,44,2098,3,191,0,0,17,482,30,904,17,1386,Not in California
Unknown,2021-03-05,25,2314,15,2113,10,201,0,0,22,498,6,910,22,1408,Not in California
Unknown,2021-03-06,20,2334,12,2125,6,207,2,2,16,512,4,914,18,1426,Not in California
Unknown,2021-03-07,1,2335,1,2126,0,207,0,2,2,514,0,914,2,1428,Not in California
Unknown,2021-03-08,31,2366,22,2148,7,214,2,4,7,498,25,939,9,1437,Not in California
Unknown,2021-03-09,38,2404,31,2179,3,217,4,8,10,483,29,968,14,1451,Not in California
Unknown,2021-03-10,14,2418,10,2189,1,218,3,11,6,483,9,977,9,1460,Not in California
Unknown,2021-03-11,30,2448,13,2202,3,221,14,25,7,482,22,999,21,1481,Not in California
Unknown,2021-03-12,62,2510,47,2249,10,231,5,30,11,449,49,1048,16,1497,Not in California
Unknown,2021-03-13,15,2525,4,2253,7,238,4,34,6,449,10,1058,10,1507,Not in California
Unknown,2021-03-14,14,2539,6,2259,6,244,2,36,5,448,8,1066,7,1514,Not in California
Unknown,2021-03-15,34,2573,14,2273,18,262,2,38,24,462,12,1078,26,1540,Not in California
Unknown,2021-03-16,49,2622,22,2295,23,285,4,42,29,475,20,1098,33,1573,Not in California
Unknown,2021-03-17,39,2661,16,2311,22,307,1,43,34,506,4,1102,35,1608,Not in California
Unknown,2021-03-18,33,2694,20,2331,13,320,0,43,20,514,12,1114,20,1628,Not in California
Unknown,2021-03-19,29,2723,19,2350,10,330,0,43,23,529,8,1122,23,1651,Not in California
Unknown,2021-03-20,28,2751,15,2365,13,343,0,43,15,533,11,1133,15,1666,Not in California
Unknown,2021-03-21,16,2767,10,2375,6,349,0,43,12,542,3,1136,12,1678,Not in California
Unknown,2021-03-22,35,2802,19,2394,15,364,1,44,17,548,12,1148,18,1696,Not in California
Unknown,2021-03-23,25,2827,10,2404,10,374,5,49,12,554,11,1159,17,1713,Not in California
Unknown,2021-03-24,21,2848,8,2412,13,387,0,49,14,561,7,1166,14,1727,Not in California
Unknown,2021-03-25,38,2886,25,2437,13,400,0,49,24,572,13,1179,24,1751,Not in California
Unknown,2021-03-26,36,2922,20,2457,11,411,5,54,18,580,15,1194,23,1774,Not in California
Unknown,2021-03-27,32,2954,15,2472,14,425,3,57,18,584,17,1211,21,1795,Not in California
Unknown,2021-03-28,18,2972,9,2481,9,434,0,57,12,591,5,1216,12,1807,Not in California
Unknown,2021-03-29,40,3012,19,2500,21,455,0,57,24,603,12,1228,24,1831,Not in California
Unknown,2021-03-30,41,3053,26,2526,15,470,0,57,24,612,15,1243,24,1855,Not in California
Unknown,2021-03-31,37,3090,22,2548,14,484,1,58,26,627,12,1255,27,1882,Not in California
Unknown,2021-04-01,25,3115,15,2563,7,491,3,61,16,638,8,1263,19,1901,Not in California
Unknown,2021-04-02,42,3157,20,2583,13,504,9,70,16,637,26,1289,25,1926,Not in California
Unknown,2021-04-03,21,3178,10,2593,11,515,0,70,15,642,10,1299,15,1941,Not in California
Unknown,2021-04-04,15,3193,4,2597,11,526,0,70,9,646,5,1304,9,1950,Not in California
Unknown,2021-04-05,34,3227,20,2617,13,539,1,71,16,646,17,1321,17,1967,Not in California
Unknown,2021-04-06,23,3250,15,2632,7,546,1,72,12,648,11,1332,13,1980,Not in California
Unknown,2021-04-07,38,3288,26,2658,11,557,1,73,26,663,11,1343,26,2006,Not in California
Unknown,2021-04-08,36,3324,23,2681,7,564,6,79,16,664,21,1364,22,2028,Not in California
Unknown,2021-04-09,33,3357,23,2704,10,574,0,79,21,674,11,1375,21,2049,Not in California
Unknown,2021-04-10,11,3368,9,2713,1,575,1,80,5,673,7,1382,6,2055,Not in California
Unknown,2021-04-11,11,3379,7,2720,4,579,0,80,5,673,5,1387,5,2060,Not in California
Unknown,2021-04-12,37,3416,20,2740,16,595,1,81,17,669,22,1409,18,2078,Not in California
Unknown,2021-04-13,47,3463,28,2768,19,614,0,81,17,658,28,1437,17,2095,Not in California
Unknown,2021-04-14,30,3493,9,2777,21,635,0,81,6,640,24,1461,6,2101,Not in California
Unknown,2021-04-15,32,3525,17,2794,14,649,1,82,11,629,22,1483,11,2112,Not in California
Unknown,2021-04-16,26,3551,16,2810,10,659,0,82,10,623,16,1499,10,2122,Not in California
Unknown,2021-04-17,24,3575,15,2825,9,668,0,82,8,617,15,1514,9,2131,Not in California
Unknown,2021-04-18,19,3594,7,2832,12,680,0,82,8,613,12,1526,8,2139,Not in California
Unknown,2021-04-19,35,3629,22,2854,13,693,0,82,14,607,20,1546,14,2153,Not in California
Unknown,2021-04-20,26,3655,16,2870,10,703,0,82,6,593,20,1566,6,2159,Not in California
Unknown,2021-04-21,40,3695,20,2890,20,723,0,82,16,584,25,1591,16,2175,Not in California
Unknown,2021-04-22,24,3719,16,2906,8,731,0,82,6,573,17,1608,6,2181,Not in California
Unknown,2021-04-23,31,3750,16,2922,15,746,0,82,15,574,14,1622,15,2196,Not in California
Unknown,2021-04-24,31,3781,23,2945,8,754,0,82,16,576,14,1636,16,2212,Not in California
Unknown,2021-04-25,20,3801,9,2954,11,765,0,82,7,571,12,1648,7,2219,Not in California
Unknown,2021-04-26,30,3831,18,2972,12,777,0,82,12,566,17,1665,12,2231,Not in California
Unknown,2021-04-27,30,3861,17,2989,12,789,1,83,10,558,19,1684,11,2242,Not in California
Unknown,2021-04-28,28,3889,19,3008,7,796,2,85,8,548,20,1704,10,2252,Not in California
Unknown,2021-04-29,35,3924,23,3031,12,808,0,85,16,543,21,1725,16,2268,Not in California
Unknown,2021-04-30,30,3954,15,3046,10,818,5,90,16,549,15,1740,21,2289,Not in California
Unknown,2021-05-01,27,3981,20,3066,7,825,0,90,15,553,11,1751,15,2304,Not in California
Unknown,2021-05-02,14,3995,6,3072,7,832,1,91,5,551,8,1759,6,2310,Not in California
Unknown,2021-05-03,24,4019,16,3088,5,837,3,94,6,541,18,1777,8,2318,Not in California
Unknown,2021-05-04,18,4037,9,3097,5,842,4,98,6,537,14,1791,10,2328,Not in California
Unknown,2021-05-05,25,4062,10,3107,14,856,1,99,11,535,14,1805,12,2340,Not in California
Unknown,2021-05-06,34,4096,21,3128,6,862,7,106,11,529,24,1829,18,2358,Not in California
Unknown,2021-05-07,27,4123,13,3141,10,872,4,110,10,525,18,1847,14,2372,Not in California
Unknown,2021-05-08,14,4137,9,3150,3,875,2,112,5,524,8,1855,7,2379,Not in California
Unknown,2021-05-09,17,4154,4,3154,9,884,4,116,8,527,9,1864,12,2391,Not in California
Unknown,2021-05-10,21,4175,11,3165,7,891,3,119,3,517,16,1880,6,2397,Not in California
Unknown,2021-05-11,17,4192,9,3174,4,895,4,123,9,522,8,1888,13,2410,Not in California
Unknown,2021-05-12,14,4206,9,3183,4,899,1,124,4,518,9,1897,5,2415,Not in California
Unknown,2021-05-13,18,4224,12,3195,1,900,5,129,11,526,9,1906,17,2432,Not in California
Unknown,2021-05-14,23,4247,18,3213,4,904,1,130,12,528,10,1916,12,2444,Not in California
Unknown,2021-05-15,22,4269,20,3233,2,906,0,130,14,533,9,1925,14,2458,Not in California
Unknown,2021-05-16,25,4294,17,3250,7,913,1,131,14,537,11,1936,15,2473,Not in California
Unknown,2021-05-17,23,4317,17,3267,4,917,2,133,9,535,13,1949,11,2484,Not in California
Unknown,2021-05-18,32,4349,20,3287,10,927,2,135,19,543,13,1962,21,2505,Not in California
Unknown,2021-05-19,30,4379,22,3309,7,934,1,136,10,535,19,1981,11,2516,Not in California
Unknown,2021-05-20,19,4398,15,3324,3,937,1,137,10,538,8,1989,11,2527,Not in California
Unknown,2021-05-21,24,4422,13,3337,7,944,4,141,10,537,15,2004,14,2541,Not in California
Unknown,2021-05-22,26,4448,22,3359,3,947,1,142,11,537,12,2016,12,2553,Not in California
Unknown,2021-05-23,10,4458,7,3366,3,950,0,142,6,539,4,2020,6,2559,Not in California
Unknown,2021-05-24,10,4468,6,3372,3,953,1,143,5,540,5,2025,6,2565,Not in California
Unknown,2021-05-25,21,4489,10,3382,5,958,6,149,7,540,13,2038,13,2578,Not in California
Unknown,2021-05-26,12,4501,9,3391,2,960,1,150,3,537,7,2045,4,2582,Not in California
Unknown,2021-05-27,22,4523,15,3406,5,965,2,152,6,530,15,2060,8,2590,Not in California
Unknown,2021-05-28,22,4545,12,3418,5,970,5,157,12,537,10,2070,17,2607,Not in California
Unknown,2021-05-29,30,4575,25,3443,5,975,0,157,24,555,6,2076,24,2631,Not in California
Unknown,2021-05-30,7,4582,4,3447,2,977,1,158,3,555,4,2080,4,2635,Not in California
Unknown,2021-05-31,1,4583,1,3448,0,977,0,158,0,554,1,2081,0,2635,Not in California
Unknown,2021-06-01,29,4612,17,3465,6,983,6,164,12,556,16,2097,18,2653,Not in California
Unknown,2021-06-02,7,4619,4,3469,3,986,0,164,2,553,5,2102,2,2655,Not in California
Unknown,2021-06-03,17,4636,16,3485,1,987,0,164,8,552,9,2111,8,2663,Not in California
Unknown,2021-06-04,28,4664,18,3503,10,997,0,164,16,556,12,2123,16,2679,Not in California
Unknown,2021-06-05,32,4696,23,3526,8,1005,1,165,18,561,14,2137,19,2698,Not in California
Unknown,2021-06-06,32,4728,24,3550,5,1010,3,168,14,560,18,2155,17,2715,Not in California
Unknown,2021-06-07,21,4749,10,3560,8,1018,3,171,9,560,12,2167,12,2727,Not in California
Unknown,2021-06-08,16,4765,8,3568,5,1023,3,174,5,557,11,2178,8,2735,Not in California
Unknown,2021-06-09,27,4792,17,3585,9,1032,1,175,14,560,12,2190,15,2750,Not in California
Unknown,2021-06-10,14,4806,11,3596,3,1035,0,175,6,558,8,2198,6,2756,Not in California
Unknown,2021-06-11,6,4812,4,3600,1,1036,1,176,3,560,2,2200,4,2760,Not in California
Unknown,2021-06-12,13,4825,9,3609,4,1040,0,176,9,564,5,2205,9,2769,Not in California
Unknown,2021-06-13,10,4835,6,3615,4,1044,0,176,3,560,7,2212,3,2772,Not in California
Unknown,2021-06-14,7,4842,6,3621,1,1045,0,176,3,559,4,2216,3,2775,Not in California
Unknown,2021-06-15,22,4864,13,3634,9,1054,0,176,8,554,13,2229,8,2783,Not in California
Unknown,2021-06-16,6,4870,3,3637,3,1057,0,176,5,558,1,2230,5,2788,Not in California
Unknown,2021-06-17,17,4887,11,3648,4,1061,2,178,12,568,4,2234,14,2802,Not in California
Unknown,2021-06-18,15,4902,11,3659,4,1065,0,178,8,569,7,2241,8,2810,Not in California
Unknown,2021-06-19,13,4915,11,3670,1,1066,1,179,2,561,11,2252,3,2813,Not in California
Unknown,2021-06-20,8,4923,6,3676,1,1067,1,180,3,560,5,2257,4,2817,Not in California
Unknown,2021-06-21,13,4936,9,3685,4,1071,0,180,8,563,5,2262,8,2825,Not in California
Unknown,2021-06-22,18,4954,12,3697,6,1077,0,180,14,573,4,2266,14,2839,Not in California
Unknown,2021-06-23,9,4963,4,3701,4,1081,1,181,6,577,3,2269,7,2846,Not in California
Unknown,2021-06-24,11,4974,5,3706,5,1086,1,182,6,579,5,2274,7,2853,Not in California
Unknown,2021-06-25,13,4987,12,3718,1,1087,0,182,8,583,4,2278,8,2861,Not in California
Unknown,2021-06-26,12,4999,12,3730,0,1087,0,182,10,591,2,2280,10,2871,Not in California
Unknown,2021-06-27,24,5023,19,3749,3,1090,2,184,12,593,12,2292,14,2885,Not in California
Unknown,2021-06-28,16,5039,13,3762,3,1093,0,184,11,599,5,2297,11,2896,Not in California
Unknown,2021-06-29,8,5047,6,3768,2,1095,0,184,7,605,1,2298,7,2903,Not in California
Unknown,2021-06-30,22,5069,21,3789,1,1096,0,184,12,607,10,2308,12,2915,Not in California
Unknown,2021-07-01,21,5090,20,3809,1,1097,0,184,15,618,4,2312,15,2930,Not in California
Unknown,2021-07-02,8,5098,5,3814,3,1100,0,184,5,620,3,2315,5,2935,Not in California
Unknown,2021-07-03,8,5106,8,3822,0,1100,0,184,4,620,4,2319,4,2939,Not in California
Unknown,2021-07-04,2,5108,2,3824,0,1100,0,184,0,618,2,2321,0,2939,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,211,248,211,248,0,0,0,0,211,248,0,0,211,248,California
Alameda,2020-12-17,512,760,512,760,0,0,0,0,512,760,0,0,512,760,California
Alameda,2020-12-18,1917,2677,1916,2676,1,1,0,0,1917,2677,0,0,1917,2677,California
Alameda,2020-12-19,1431,4108,1431,4107,0,1,0,0,1431,4108,0,0,1431,4108,California
Alameda,2020-12-20,1180,5288,1179,5286,1,2,0,0,1179,5286,1,1,1179,5287,California
Alameda,2020-12-21,1851,7139,1849,7135,2,4,0,0,1850,7136,0,1,1850,7137,California
Alameda,2020-12-22,2102,9241,2048,9183,54,58,0,0,2101,9236,1,2,2101,9238,California
Alameda,2020-12-23,1935,11176,1680,10863,255,313,0,0,1935,11171,0,2,1935,11173,California
Alameda,2020-12-24,1218,12394,755,11618,463,776,0,0,1218,12389,0,2,1218,12391,California
Alameda,2020-12-25,163,12557,126,11744,37,813,0,0,163,12552,0,2,163,12554,California
Alameda,2020-12-26,861,13418,324,12068,537,1350,0,0,861,13413,0,2,861,13415,California
Alameda,2020-12-27,498,13916,257,12325,241,1591,0,0,498,13911,0,2,498,13913,California
Alameda,2020-12-28,1889,15805,966,13291,923,2514,0,0,1889,15800,0,2,1889,15802,California
Alameda,2020-12-29,2489,18294,1080,14371,1409,3923,0,0,2488,18288,0,2,2488,18290,California
Alameda,2020-12-30,3100,21394,1329,15700,1771,5694,0,0,3100,21388,0,2,3100,21390,California
Alameda,2020-12-31,1802,23196,448,16148,1354,7048,0,0,1799,23185,2,4,1799,23189,California
Alameda,2021-01-01,178,23374,76,16224,102,7150,0,0,176,23359,2,6,176,23365,California
Alameda,2021-01-02,732,24106,527,16751,205,7355,0,0,731,24090,0,6,731,24096,California
Alameda,2021-01-03,335,24441,217,16968,118,7473,0,0,332,24419,3,9,332,24428,California
Alameda,2021-01-04,1623,26064,915,17883,708,8181,0,0,1611,26019,11,20,1611,26039,California
Alameda,2021-01-05,2227,28291,1284,19167,943,9124,0,0,1973,27741,251,271,1973,28012,California
Alameda,2021-01-06,3286,31577,1816,20983,1470,10594,0,0,2407,29274,876,1147,2409,30421,California
Alameda,2021-01-07,3836,35413,2153,23136,1683,12277,0,0,2643,30738,1184,2331,2648,33069,California
Alameda,2021-01-08,4779,40192,2733,25869,2046,14323,0,0,3036,32041,1738,4069,3041,36110,California
Alameda,2021-01-09,2034,42226,1384,27253,650,14973,0,0,1169,32345,865,4934,1169,37279,California
Alameda,2021-01-10,1065,43291,840,28093,225,15198,0,0,428,32135,638,5572,428,37707,California
Alameda,2021-01-11,4682,47973,3542,31635,1140,16338,0,0,2867,33196,1813,7385,2874,40581,California
Alameda,2021-01-12,4868,52841,3284,34919,1584,17922,0,0,3462,35258,1403,8788,3465,44046,California
Alameda,2021-01-13,5083,57924,2705,37624,2378,20300,0,0,3878,37937,1201,9989,3880,47926,California
Alameda,2021-01-14,5686,63610,2814,40438,2872,23172,0,0,4785,41833,892,10881,4788,52714,California
Alameda,2021-01-15,5875,69485,2335,42773,3540,26712,0,0,5090,46149,778,11659,5094,57808,California
Alameda,2021-01-16,3008,72493,1402,44175,1606,28318,0,0,2736,48613,273,11932,2737,60545,California
Alameda,2021-01-17,1882,74375,1090,45265,792,29110,0,0,1675,50082,207,12139,1676,62221,California
Alameda,2021-01-18,3197,77572,2052,47317,1145,30255,0,0,2601,52094,591,12730,2603,64824,California
Alameda,2021-01-19,5556,83128,3334,50651,2222,32477,0,0,4355,55252,1199,13929,4357,69181,California
Alameda,2021-01-20,6935,90063,4243,54894,2692,35169,0,0,5629,59593,1292,15221,5633,74814,California
Alameda,2021-01-21,8182,98245,3768,58662,4414,39583,0,0,7324,66072,850,16071,7329,82143,California
Alameda,2021-01-22,6914,105159,2065,60727,4849,44432,0,0,5759,70686,1146,17217,5760,87903,California
Alameda,2021-01-23,3302,108461,953,61680,2349,46781,0,0,2743,72872,557,17774,2743,90646,California
Alameda,2021-01-24,2050,110511,656,62336,1394,48175,0,0,1775,74376,271,18045,1775,92421,California
Alameda,2021-01-25,5219,115730,1984,64320,3235,51410,0,0,3633,76433,1578,19623,3635,96056,California
Alameda,2021-01-26,7362,123092,2322,66642,5040,56450,0,0,5461,80003,1892,21515,5462,101518,California
Alameda,2021-01-27,6759,129851,2083,68725,4676,61126,0,0,4879,83013,1869,23384,4879,106397,California
Alameda,2021-01-28,7931,137782,2563,71288,5368,66494,0,0,5676,86452,2239,25623,5678,112075,California
Alameda,2021-01-29,8026,145808,3196,74484,4830,71324,0,0,6173,90786,1841,27464,6175,118250,California
Alameda,2021-01-30,3465,149273,1697,76181,1768,73092,0,0,2749,92825,710,28174,2749,120999,California
Alameda,2021-01-31,1935,151208,959,77140,976,74068,0,0,1694,94282,237,28411,1694,122693,California
Alameda,2021-02-01,6516,157724,3888,81028,2628,76696,0,0,4358,96493,2148,30559,4359,127052,California
Alameda,2021-02-02,7096,164820,3820,84848,3276,79972,0,0,4745,98898,2340,32899,4745,131797,California
Alameda,2021-02-03,7170,171990,3789,88637,3381,83353,0,0,4422,100584,2741,35640,4427,136224,California
Alameda,2021-02-04,9611,181601,4176,92813,5435,88788,0,0,6460,103912,3138,38778,6466,142690,California
Alameda,2021-02-05,10395,191996,5417,98230,4978,93766,0,0,6486,106503,3902,42680,6493,149183,California
Alameda,2021-02-06,7044,199040,4463,102693,2581,96347,0,0,5895,111255,1144,43824,5896,155079,California
Alameda,2021-02-07,3591,202631,2895,105588,696,97043,0,0,2644,112957,943,44767,2645,157724,California
Alameda,2021-02-08,8170,210801,5840,111428,2330,99373,0,0,5569,115938,2590,47357,5571,163295,California
Alameda,2021-02-09,9761,220562,5873,117301,3888,103261,0,0,6086,118372,3654,51011,6088,169383,California
Alameda,2021-02-10,11587,232149,6841,124142,4746,108007,0,0,6501,119813,5068,56079,6509,175892,California
Alameda,2021-02-11,14073,246222,8072,132214,6001,114008,0,0,8151,122062,5905,61984,8154,184046,California
Alameda,2021-02-12,12663,258885,5764,137978,6899,120907,0,0,7825,125078,4812,66796,7828,191874,California
Alameda,2021-02-13,7872,266757,4089,142067,3783,124690,0,0,5879,128974,1985,68781,5881,197755,California
Alameda,2021-02-14,4065,270822,2562,144629,1503,126193,0,0,2879,130675,1181,69962,2882,200637,California
Alameda,2021-02-15,5704,276526,3207,147836,2497,128690,0,0,3703,132382,1999,71961,3706,204343,California
Alameda,2021-02-16,12628,289154,7014,154850,5614,134304,0,0,9348,138472,3267,75228,9357,213700,California
