county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-06-27,180,338070,131,163425,19,166480,30,8165,63,25664,117,159824,93,185488,California
Santa Cruz,2021-06-28,473,338543,384,163809,77,166557,12,8177,208,25620,264,160088,220,185708,California
Santa Cruz,2021-06-29,733,339276,571,164380,135,166692,27,8204,284,25484,446,160534,310,186018,California
Santa Cruz,2021-06-30,422,339698,289,164669,111,166803,22,8226,180,25446,240,160774,202,186220,California
Santa Cruz,2021-07-01,400,340098,287,164956,104,166907,9,8235,178,25414,219,160993,187,186407,California
Santa Cruz,2021-07-02,421,340519,314,165270,90,166997,17,8252,185,25386,230,161223,202,186609,California
Santa Cruz,2021-07-03,215,340734,151,165421,60,167057,4,8256,91,25358,123,161346,95,186704,California
Santa Cruz,2021-07-04,7,340741,5,165426,1,167058,1,8257,5,25362,2,161348,6,186710,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,422,553,422,553,0,0,0,0,422,553,0,0,422,553,California
Shasta,2020-12-18,166,719,166,719,0,0,0,0,166,719,0,0,166,719,California
Shasta,2020-12-19,1,720,1,720,0,0,0,0,1,720,0,0,1,720,California
Shasta,2020-12-21,79,799,79,799,0,0,0,0,79,799,0,0,79,799,California
Shasta,2020-12-22,201,1000,196,995,5,5,0,0,201,1000,0,0,201,1000,California
Shasta,2020-12-23,173,1173,169,1164,4,9,0,0,173,1173,0,0,173,1173,California
Shasta,2020-12-24,19,1192,19,1183,0,9,0,0,19,1192,0,0,19,1192,California
Shasta,2020-12-26,4,1196,1,1184,3,12,0,0,4,1196,0,0,4,1196,California
Shasta,2020-12-27,1,1197,0,1184,1,13,0,0,1,1197,0,0,1,1197,California
Shasta,2020-12-28,41,1238,31,1215,10,23,0,0,41,1238,0,0,41,1238,California
Shasta,2020-12-29,186,1424,185,1400,1,24,0,0,186,1424,0,0,186,1424,California
Shasta,2020-12-30,177,1601,167,1567,10,34,0,0,177,1601,0,0,177,1601,California
Shasta,2020-12-31,83,1684,2,1569,81,115,0,0,83,1684,0,0,83,1684,California
Shasta,2021-01-02,2,1686,0,1569,2,117,0,0,2,1686,0,0,2,1686,California
Shasta,2021-01-03,1,1687,1,1570,0,117,0,0,1,1687,0,0,1,1687,California
Shasta,2021-01-04,374,2061,308,1878,66,183,0,0,375,2062,0,0,375,2062,California
Shasta,2021-01-05,338,2399,315,2193,23,206,0,0,256,2236,82,82,256,2318,California
Shasta,2021-01-06,466,2865,395,2588,71,277,0,0,203,2177,262,344,203,2521,California
Shasta,2021-01-07,127,2992,37,2625,90,367,0,0,105,2260,22,366,105,2626,California
Shasta,2021-01-08,524,3516,447,3072,77,444,0,0,316,2368,208,574,316,2942,California
Shasta,2021-01-09,73,3589,64,3136,9,453,0,0,71,2437,2,576,71,3013,California
Shasta,2021-01-10,5,3594,0,3136,5,458,0,0,3,2440,2,578,5,3018,California
Shasta,2021-01-11,416,4010,194,3330,222,680,0,0,372,2768,44,622,372,3390,California
Shasta,2021-01-12,489,4499,332,3662,157,837,0,0,313,2906,176,798,314,3704,California
Shasta,2021-01-13,602,5101,269,3931,333,1170,0,0,431,3166,171,969,431,4135,California
Shasta,2021-01-14,504,5605,52,3983,452,1622,0,0,486,3634,18,987,486,4621,California
Shasta,2021-01-15,690,6295,136,4119,554,2176,0,0,688,4320,2,989,688,5309,California
Shasta,2021-01-16,896,7191,53,4172,843,3019,0,0,893,5210,3,992,893,6202,California
Shasta,2021-01-17,27,7218,6,4178,21,3040,0,0,23,5229,4,996,23,6225,California
Shasta,2021-01-18,599,7817,129,4307,470,3510,0,0,591,5812,8,1004,591,6816,California
Shasta,2021-01-19,1078,8895,414,4721,664,4174,0,0,929,6592,149,1153,929,7745,California
Shasta,2021-01-20,759,9654,491,5212,268,4442,0,0,574,6986,180,1333,574,8319,California
Shasta,2021-01-21,689,10343,335,5547,354,4796,0,0,667,7631,22,1355,667,8986,California
Shasta,2021-01-22,450,10793,177,5724,273,5069,0,0,444,8069,6,1361,444,9430,California
Shasta,2021-01-23,69,10862,5,5729,64,5133,0,0,67,8134,2,1363,67,9497,California
Shasta,2021-01-24,26,10888,3,5732,23,5156,0,0,25,8158,1,1364,25,9522,California
Shasta,2021-01-25,763,11651,503,6235,260,5416,0,0,472,8340,290,1654,472,9994,California
Shasta,2021-01-26,714,12365,334,6569,380,5796,0,0,478,8585,233,1887,478,10472,California
Shasta,2021-01-27,463,12828,181,6750,282,6078,0,0,413,8949,49,1936,413,10885,California
Shasta,2021-01-28,919,13747,581,7331,338,6416,0,0,697,9424,222,2158,697,11582,California
Shasta,2021-01-29,833,14580,330,7661,503,6919,0,0,643,9879,189,2347,644,12226,California
Shasta,2021-01-30,615,15195,14,7675,601,7520,0,0,605,10474,10,2357,605,12831,California
Shasta,2021-01-31,27,15222,4,7679,23,7543,0,0,25,10497,2,2359,25,12856,California
Shasta,2021-02-01,532,15754,149,7828,383,7926,0,0,385,10735,147,2506,385,13241,California
Shasta,2021-02-02,994,16748,502,8330,492,8418,0,0,901,11545,91,2597,901,14142,California
Shasta,2021-02-03,728,17476,213,8543,515,8933,0,0,492,11802,235,2832,492,14634,California
Shasta,2021-02-04,1107,18583,680,9223,427,9360,0,0,911,12520,193,3025,911,15545,California
Shasta,2021-02-05,1269,19852,168,9391,1101,10461,0,0,1058,13369,209,3234,1058,16603,California
Shasta,2021-02-06,1745,21597,40,9431,1705,12166,0,0,1721,15067,24,3258,1722,18325,California
Shasta,2021-02-07,25,21622,3,9434,22,12188,0,0,23,15088,2,3260,23,18348,California
Shasta,2021-02-08,601,22223,170,9604,431,12619,0,0,308,15104,292,3552,308,18656,California
Shasta,2021-02-09,1129,23352,658,10262,471,13090,0,0,707,15390,422,3974,708,19364,California
Shasta,2021-02-10,1128,24480,791,11053,337,13427,0,0,544,15351,583,4557,544,19908,California
Shasta,2021-02-11,894,25374,188,11241,706,14133,0,0,316,15094,573,5130,316,20224,California
Shasta,2021-02-12,1805,27179,1218,12459,587,14720,0,0,1245,15779,560,5690,1245,21469,California
Shasta,2021-02-13,1382,28561,374,12833,1008,15728,0,0,569,15537,812,6502,570,22039,California
Shasta,2021-02-14,150,28711,5,12838,145,15873,0,0,124,15635,26,6528,124,22163,California
Shasta,2021-02-15,381,29092,93,12931,288,16161,0,0,211,15676,170,6698,211,22374,California
Shasta,2021-02-16,1204,30296,523,13454,681,16842,0,0,426,15326,776,7474,426,22800,California
Shasta,2021-02-17,1038,31334,439,13893,599,17441,0,0,411,15110,627,8101,411,23211,California
Shasta,2021-02-18,961,32295,475,14368,486,17927,0,0,462,15074,499,8600,463,23674,California
Shasta,2021-02-19,1346,33641,953,15321,393,18320,0,0,873,15475,472,9072,873,24547,California
Shasta,2021-02-20,818,34459,100,15421,718,19038,0,0,319,15295,499,9571,319,24866,California
Shasta,2021-02-21,33,34492,3,15424,30,19068,0,0,12,15286,21,9592,12,24878,California
Shasta,2021-02-22,436,34928,80,15504,356,19424,0,0,182,15215,253,9845,182,25060,California
Shasta,2021-02-23,920,35848,473,15977,447,19871,0,0,329,14953,591,10436,329,25389,California
Shasta,2021-02-24,901,36749,515,16492,386,20257,0,0,280,14614,619,11055,280,25669,California
Shasta,2021-02-25,530,37279,174,16666,356,20613,0,0,145,14376,383,11438,145,25814,California
Shasta,2021-02-26,797,38076,98,16764,699,21312,0,0,336,14253,459,11897,336,26150,California
Shasta,2021-02-27,886,38962,77,16841,809,22121,0,0,240,13852,641,12538,240,26390,California
Shasta,2021-02-28,176,39138,4,16845,172,22293,0,0,127,13930,49,12587,127,26517,California
Shasta,2021-03-01,588,39726,61,16906,527,22820,0,0,297,13937,290,12877,297,26814,California
Shasta,2021-03-02,1036,40762,475,17381,561,23381,0,0,337,13577,697,13574,337,27151,California
Shasta,2021-03-03,683,41445,175,17556,508,23889,0,0,246,13387,436,14010,246,27397,California
Shasta,2021-03-04,3107,44552,2489,20045,618,24507,0,0,1787,13859,1315,15325,1787,29184,California
Shasta,2021-03-05,1939,46491,163,20208,1747,26254,29,29,801,13551,1138,16463,830,30014,California
Shasta,2021-03-06,2755,49246,385,20593,2323,28577,47,76,857,12559,1896,18359,904,30918,California
Shasta,2021-03-07,93,49339,4,20597,57,28634,32,108,40,12577,53,18412,71,30989,California
Shasta,2021-03-08,573,49912,50,20647,384,29018,139,247,158,12460,413,18825,296,31285,California
Shasta,2021-03-09,1256,51168,596,21243,482,29500,178,425,696,12775,558,19383,873,32158,California
Shasta,2021-03-10,804,51972,257,21500,345,29845,202,627,142,12456,661,20044,342,32500,California
Shasta,2021-03-11,1557,53529,472,21972,814,30659,271,898,940,13053,613,20657,1210,33710,California
Shasta,2021-03-12,1561,55090,849,22821,466,31125,246,1144,410,12558,1150,21807,655,34365,California
Shasta,2021-03-13,822,55912,425,23246,299,31424,98,1242,494,12822,326,22133,590,34955,California
Shasta,2021-03-14,1017,56929,8,23254,986,32410,23,1265,878,13586,139,22272,903,35858,California
Shasta,2021-03-15,496,57425,36,23290,361,32771,99,1364,209,13606,287,22559,307,36165,California
Shasta,2021-03-16,1145,58570,150,23440,927,33698,68,1432,858,14246,286,22845,926,37091,California
Shasta,2021-03-17,742,59312,192,23632,492,34190,58,1490,396,14363,337,23182,454,37545,California
Shasta,2021-03-18,1548,60860,589,24221,855,35045,104,1594,1116,15155,428,23610,1220,38765,California
Shasta,2021-03-19,648,61508,198,24419,394,35439,56,1650,411,15386,236,23846,467,39232,California
Shasta,2021-03-20,747,62255,488,24907,245,35684,14,1664,543,15739,204,24050,557,39789,California
Shasta,2021-03-21,313,62568,298,25205,4,35688,11,1675,285,16008,27,24077,296,40085,California
Shasta,2021-03-22,349,62917,39,25244,274,35962,36,1711,199,16095,148,24225,235,40320,California
Shasta,2021-03-23,1312,64229,652,25896,601,36563,59,1770,756,16360,550,24775,815,41135,California
Shasta,2021-03-24,610,64839,154,26050,418,36981,38,1808,367,16523,242,25017,405,41540,California
Shasta,2021-03-25,1135,65974,452,26502,662,37643,21,1829,821,17055,311,25328,843,42383,California
Shasta,2021-03-26,1838,67812,1403,27905,405,38048,30,1859,1475,18199,362,25690,1506,43889,California
Shasta,2021-03-27,1596,69408,406,28311,318,38366,872,2731,579,18630,1015,26705,1446,45335,California
Shasta,2021-03-28,408,69816,301,28612,97,38463,10,2741,302,18838,104,26809,312,45647,California
Shasta,2021-03-29,422,70238,40,28652,370,38833,12,2753,166,18761,255,27064,178,45825,California
Shasta,2021-03-30,1247,71485,770,29422,460,39293,17,2770,625,18784,619,27683,642,46467,California
Shasta,2021-03-31,620,72105,207,29629,407,39700,6,2776,383,18940,233,27916,389,46856,California
Shasta,2021-04-01,897,73002,247,29876,637,40337,13,2789,575,19208,320,28236,588,47444,California
Shasta,2021-04-02,757,73759,198,30074,504,40841,55,2844,411,19331,343,28579,466,47910,California
Shasta,2021-04-03,512,74271,360,30434,133,40974,19,2863,387,19612,125,28704,406,48316,California
Shasta,2021-04-04,292,74563,175,30609,96,41070,21,2884,218,19777,74,28778,239,48555,California
Shasta,2021-04-05,445,75008,70,30679,312,41382,63,2947,254,19903,191,28969,317,48872,California
Shasta,2021-04-06,1172,76180,487,31166,507,41889,178,3125,540,19993,627,29596,717,49589,California
Shasta,2021-04-07,663,76843,215,31381,283,42172,165,3290,259,20015,400,29996,422,50011,California
Shasta,2021-04-08,1152,77995,264,31645,731,42903,157,3447,221,19464,927,30923,376,50387,California
Shasta,2021-04-09,2601,80596,2078,33723,310,43213,213,3660,2017,21113,577,31500,2226,52613,California
Shasta,2021-04-10,885,81481,597,34320,157,43370,131,3791,245,20848,639,32139,374,52987,California
Shasta,2021-04-11,1252,82733,399,34719,833,44203,20,3811,144,19908,1104,33243,164,53151,California
Shasta,2021-04-12,343,83076,7,34726,272,44475,64,3875,98,19825,244,33487,161,53312,California
Shasta,2021-04-13,1279,84355,368,35094,909,45384,2,3877,340,19232,934,34421,341,53653,California
Shasta,2021-04-14,595,84950,143,35237,450,45834,2,3879,220,19080,374,34795,222,53875,California
Shasta,2021-04-15,1085,86035,259,35496,825,46659,1,3880,301,18603,778,35573,301,54176,California
Shasta,2021-04-16,2362,88397,1861,37357,501,47160,0,3880,951,18145,1409,36982,951,55127,California
Shasta,2021-04-17,648,89045,417,37774,231,47391,0,3880,193,17884,455,37437,194,55321,California
Shasta,2021-04-18,270,89315,244,38018,26,47417,0,3880,35,17686,233,37670,35,55356,California
Shasta,2021-04-19,387,89702,28,38046,359,47776,0,3880,168,17635,219,37889,168,55524,California
Shasta,2021-04-20,1030,90732,266,38312,764,48540,0,3880,385,17377,643,38532,385,55909,California
Shasta,2021-04-21,624,91356,228,38540,396,48936,0,3880,317,17387,307,38839,317,56226,California
Shasta,2021-04-22,970,92326,286,38826,684,49620,0,3880,300,17019,668,39507,300,56526,California
Shasta,2021-04-23,668,92994,262,39088,406,50026,0,3880,339,17030,328,39835,339,56865,California
Shasta,2021-04-24,601,93595,358,39446,242,50268,1,3881,109,16649,490,40325,109,56974,California
Shasta,2021-04-25,210,93805,180,39626,29,50297,1,3882,36,16512,174,40499,37,57011,California
Shasta,2021-04-26,505,94310,57,39683,443,50740,5,3887,356,16725,147,40646,360,57371,California
Shasta,2021-04-27,553,94863,183,39866,331,51071,39,3926,302,16817,247,40893,339,57710,California
Shasta,2021-04-28,584,95447,166,40032,385,51456,33,3959,250,16765,334,41227,282,57992,California
Shasta,2021-04-29,782,96229,121,40153,637,52093,24,3983,179,16366,602,41829,203,58195,California
Shasta,2021-04-30,2277,98506,1848,42001,397,52490,32,4015,272,14667,2003,43832,304,58499,California
Shasta,2021-05-01,232,98738,21,42022,135,52625,76,4091,103,14717,129,43961,179,58678,California
Shasta,2021-05-02,49,98787,17,42039,19,52644,13,4104,22,14725,27,43988,35,58713,California
Shasta,2021-05-03,357,99144,99,42138,232,52876,26,4130,113,14622,242,44230,139,58852,California
Shasta,2021-05-04,536,99680,201,42339,296,53172,39,4169,252,14632,281,44511,291,59143,California
Shasta,2021-05-05,451,100131,152,42491,281,53453,18,4187,207,14613,244,44755,225,59368,California
Shasta,2021-05-06,693,100824,264,42755,389,53842,40,4227,296,14559,388,45143,334,59702,California
Shasta,2021-05-07,1120,101944,742,43497,338,54180,40,4267,301,14082,818,45961,341,60043,California
Shasta,2021-05-08,176,102120,85,43582,80,54260,11,4278,104,14124,72,46033,114,60157,California
Shasta,2021-05-09,65,102185,15,43597,45,54305,5,4283,34,14132,31,46064,39,60196,California
Shasta,2021-05-10,258,102443,23,43620,186,54491,49,4332,112,14147,144,46208,159,60355,California
Shasta,2021-05-11,523,102966,160,43780,212,54703,151,4483,182,14140,340,46548,333,60688,California
Shasta,2021-05-12,398,103364,147,43927,227,54930,24,4507,133,14033,264,46812,157,60845,California
Shasta,2021-05-13,584,103948,241,44168,326,55256,17,4524,225,13918,357,47169,242,61087,California
Shasta,2021-05-14,644,104592,274,44442,344,55600,26,4550,294,13890,349,47518,321,61408,California
Shasta,2021-05-15,398,104990,130,44572,165,55765,103,4653,168,13931,229,47747,270,61678,California
Shasta,2021-05-16,222,105212,155,44727,57,55822,10,4663,163,14045,59,47806,173,61851,California
Shasta,2021-05-17,538,105750,246,44973,232,56054,60,4723,282,14132,255,48061,342,62193,California
Shasta,2021-05-18,619,106369,293,45266,301,56355,25,4748,325,14189,293,48354,350,62543,California
Shasta,2021-05-19,590,106959,278,45544,244,56599,68,4816,279,14229,307,48661,347,62890,California
Shasta,2021-05-20,570,107529,255,45799,296,56895,19,4835,264,14208,303,48964,282,63172,California
Shasta,2021-05-21,659,108188,301,46100,339,57234,19,4854,331,14233,325,49289,350,63522,California
Shasta,2021-05-22,235,108423,134,46234,93,57327,8,4862,143,14296,89,49378,152,63674,California
Shasta,2021-05-23,112,108535,47,46281,56,57383,9,4871,67,14327,45,49423,76,63750,California
Shasta,2021-05-24,547,109082,171,46452,344,57727,32,4903,191,14196,354,49777,223,63973,California
Shasta,2021-05-25,475,109557,207,46659,223,57950,45,4948,160,14089,311,50088,204,64177,California
Shasta,2021-05-26,371,109928,146,46805,200,58150,25,4973,147,14038,223,50311,172,64349,California
Shasta,2021-05-27,418,110346,152,46957,257,58407,9,4982,154,13940,261,50572,163,64512,California
Shasta,2021-05-28,441,110787,197,47154,215,58622,29,5011,204,13939,234,50806,233,64745,California
Shasta,2021-05-29,226,111013,65,47219,130,58752,31,5042,88,13918,138,50944,117,64862,California
Shasta,2021-05-30,84,111097,48,47267,34,58786,2,5044,53,13942,31,50975,55,64917,California
Shasta,2021-05-31,34,111131,8,47275,25,58811,1,5045,11,13932,22,50997,12,64929,California
Shasta,2021-06-01,525,111656,155,47430,225,59036,145,5190,134,13828,384,51381,280,65209,California
Shasta,2021-06-02,293,111949,119,47549,165,59201,9,5199,119,13784,172,51553,128,65337,California
Shasta,2021-06-03,371,112320,159,47708,203,59404,9,5208,119,13661,251,51804,128,65465,California
Shasta,2021-06-04,565,112885,281,47989,256,59660,28,5236,197,13519,367,52171,225,65690,California
Shasta,2021-06-05,260,113145,154,48143,89,59749,17,5253,78,13434,181,52352,96,65786,California
Shasta,2021-06-06,162,113307,128,48271,32,59781,2,5255,48,13370,114,52466,50,65836,California
Shasta,2021-06-07,405,113712,236,48507,152,59933,17,5272,109,13201,295,52761,126,65962,California
Shasta,2021-06-08,514,114226,308,48815,160,60093,46,5318,152,13039,359,53120,197,66159,California
Shasta,2021-06-09,483,114709,272,49087,123,60216,88,5406,112,12870,368,53488,199,66358,California
Shasta,2021-06-10,411,115120,246,49333,140,60356,25,5431,127,12744,278,53766,152,66510,California
Shasta,2021-06-11,465,115585,253,49586,175,60531,37,5468,127,12571,336,54102,163,66673,California
Shasta,2021-06-12,211,115796,138,49724,67,60598,6,5474,77,12521,133,54235,83,66756,California
Shasta,2021-06-13,89,115885,55,49779,32,60630,2,5476,25,12484,64,54299,27,66783,California
Shasta,2021-06-14,284,116169,155,49934,111,60741,18,5494,83,12385,200,54499,101,66884,California
Shasta,2021-06-15,462,116631,233,50167,113,60854,116,5610,160,12359,296,54795,270,67154,California
Shasta,2021-06-16,256,116887,149,50316,95,60949,12,5622,81,12281,171,54966,93,67247,California
Shasta,2021-06-17,283,117170,118,50434,129,61078,36,5658,99,12233,183,55149,135,67382,California
Shasta,2021-06-18,367,117537,224,50658,122,61200,21,5679,154,12196,212,55361,175,67557,California
Shasta,2021-06-19,115,117652,75,50733,38,61238,2,5681,52,12188,62,55423,54,67611,California
Shasta,2021-06-20,56,117708,35,50768,18,61256,3,5684,21,12177,35,55458,24,67635,California
Shasta,2021-06-21,202,117910,64,50832,109,61365,29,5713,81,12167,120,55578,110,67745,California
Shasta,2021-06-22,372,118282,142,50974,81,61446,149,5862,94,12130,270,55848,233,67978,California
Shasta,2021-06-23,221,118503,131,51105,73,61519,17,5879,93,12113,127,55975,110,68088,California
Shasta,2021-06-24,226,118729,137,51242,71,61590,18,5897,91,12089,133,56108,109,68197,California
Shasta,2021-06-25,298,119027,203,51445,82,61672,13,5910,123,12049,175,56283,135,68332,California
Shasta,2021-06-26,137,119164,80,51525,47,61719,10,5920,55,12033,81,56364,65,68397,California
Shasta,2021-06-27,68,119232,45,51570,19,61738,4,5924,24,12017,44,56408,28,68425,California
Shasta,2021-06-28,187,119419,121,51691,49,61787,17,5941,92,12031,95,56503,109,68534,California
Shasta,2021-06-29,265,119684,155,51846,82,61869,28,5969,99,11995,163,56666,127,68661,California
Shasta,2021-06-30,200,119884,113,51959,75,61944,12,5981,86,11980,113,56779,98,68759,California
Shasta,2021-07-01,211,120095,138,52097,62,62006,11,5992,84,11950,125,56904,95,68854,California
Shasta,2021-07-02,264,120359,171,52268,79,62085,14,6006,120,11942,142,57046,134,68988,California
Shasta,2021-07-03,116,120475,78,52346,32,62117,6,6012,51,11934,65,57111,57,69045,California
Shasta,2021-07-04,5,120480,1,52347,3,62120,1,6013,1,11932,4,57115,2,69047,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,50,70,7,26,43,44,0,0,50,70,0,0,50,70,California
Sierra,2020-12-30,2,72,0,26,2,46,0,0,2,72,0,0,2,72,California
Sierra,2020-12-31,13,85,0,26,13,59,0,0,13,85,0,0,13,85,California
Sierra,2021-01-01,1,86,1,27,0,59,0,0,1,86,0,0,1,86,California
Sierra,2021-01-05,63,149,2,29,61,120,0,0,63,149,0,0,63,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,4,218,3,50,1,168,0,0,1,180,3,19,1,199,California
Sierra,2021-01-14,35,253,2,52,33,201,0,0,35,215,0,19,35,234,California
Sierra,2021-01-15,3,256,1,53,2,203,0,0,3,218,0,19,3,237,California
Sierra,2021-01-18,3,259,0,53,3,206,0,0,3,221,0,19,3,240,California
Sierra,2021-01-19,31,290,0,53,31,237,0,0,31,252,0,19,31,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,63,411,1,56,62,355,0,0,24,295,39,58,24,353,California
Sierra,2021-01-27,4,415,4,60,0,355,0,0,0,291,4,62,0,353,California
Sierra,2021-01-28,53,468,0,60,53,408,0,0,43,324,10,72,43,396,California
Sierra,2021-01-29,2,470,0,60,2,410,0,0,2,326,0,72,2,398,California
Sierra,2021-01-30,3,473,3,63,0,410,0,0,2,327,1,73,2,400,California
Sierra,2021-02-01,1,474,0,63,1,411,0,0,0,326,1,74,0,400,California
Sierra,2021-02-02,57,531,1,64,56,467,0,0,18,305,39,113,18,418,California
Sierra,2021-02-03,6,537,5,69,1,468,0,0,5,309,1,114,5,423,California
Sierra,2021-02-04,102,639,5,74,97,565,0,0,53,313,49,163,53,476,California
Sierra,2021-02-05,6,645,4,78,2,567,0,0,5,317,1,164,5,481,California
Sierra,2021-02-09,51,696,0,78,51,618,0,0,48,362,3,167,48,529,California
Sierra,2021-02-10,5,701,2,80,3,621,0,0,4,365,1,168,4,533,California
Sierra,2021-02-11,195,896,1,81,194,815,0,0,134,438,61,229,134,667,California
Sierra,2021-02-12,20,916,0,81,20,835,0,0,20,458,0,229,20,687,California
Sierra,2021-02-13,1,917,1,82,0,835,0,0,1,459,0,229,1,688,California
Sierra,2021-02-15,4,921,3,85,1,836,0,0,0,455,4,233,0,688,California
Sierra,2021-02-16,43,964,1,86,42,878,0,0,10,432,33,266,10,698,California
Sierra,2021-02-17,4,968,0,86,4,882,0,0,1,430,3,269,1,699,California
Sierra,2021-02-18,139,1107,0,86,139,1021,0,0,90,471,49,318,90,789,California
Sierra,2021-02-19,2,1109,1,87,1,1022,0,0,1,471,1,319,1,790,California
Sierra,2021-02-20,2,1111,2,89,0,1022,0,0,0,469,2,321,0,790,California
Sierra,2021-02-22,1,1112,1,90,0,1022,0,0,1,470,0,321,1,791,California
Sierra,2021-02-23,4,1116,0,90,4,1026,0,0,4,474,0,321,4,795,California
Sierra,2021-02-24,3,1119,2,92,1,1027,0,0,3,477,0,321,3,798,California
Sierra,2021-02-25,124,1243,2,94,122,1149,0,0,58,470,65,386,58,856,California
Sierra,2021-02-26,11,1254,6,100,5,1154,0,0,4,467,7,393,4,860,California
Sierra,2021-02-27,2,1256,2,102,0,1154,0,0,0,465,2,395,0,860,California
Sierra,2021-03-01,2,1258,2,104,0,1154,0,0,0,463,2,397,0,860,California
Sierra,2021-03-02,56,1314,0,104,56,1210,0,0,38,483,18,415,38,898,California
Sierra,2021-03-03,2,1316,2,106,0,1210,0,0,1,483,1,416,1,899,California
Sierra,2021-03-04,108,1424,0,106,108,1318,0,0,60,495,48,464,60,959,California
Sierra,2021-03-05,13,1437,1,107,12,1330,0,0,11,504,2,466,11,970,California
Sierra,2021-03-07,1,1438,1,108,0,1330,0,0,0,503,1,467,0,970,California
Sierra,2021-03-08,2,1440,2,110,0,1330,0,0,2,505,0,467,2,972,California
Sierra,2021-03-09,56,1496,0,110,56,1386,0,0,12,473,44,511,12,984,California
Sierra,2021-03-10,6,1502,0,110,6,1392,0,0,4,475,2,513,4,988,California
Sierra,2021-03-11,173,1675,0,110,173,1565,0,0,41,384,132,645,41,1029,California
Sierra,2021-03-12,20,1695,1,111,19,1584,0,0,0,364,20,665,0,1029,California
Sierra,2021-03-13,27,1722,0,111,27,1611,0,0,27,391,0,665,27,1056,California
Sierra,2021-03-14,1,1723,0,111,0,1611,1,1,0,391,1,666,1,1057,California
Sierra,2021-03-15,2,1725,1,112,0,1611,1,2,0,390,2,668,1,1058,California
Sierra,2021-03-16,35,1760,0,112,34,1645,1,3,22,400,13,681,23,1081,California
Sierra,2021-03-17,3,1763,2,114,1,1646,0,3,0,397,3,684,0,1081,California
Sierra,2021-03-18,157,1920,0,114,157,1803,0,3,65,370,92,776,65,1146,California
Sierra,2021-03-19,4,1924,2,116,2,1805,0,3,1,368,3,779,1,1147,California
Sierra,2021-03-20,1,1925,0,116,1,1806,0,3,1,369,0,779,1,1148,California
Sierra,2021-03-23,22,1947,0,116,22,1828,0,3,13,373,9,788,13,1161,California
Sierra,2021-03-24,3,1950,1,117,2,1830,0,3,1,372,2,790,1,1162,California
Sierra,2021-03-25,98,2048,0,117,98,1928,0,3,49,372,49,839,49,1211,California
Sierra,2021-03-26,12,2060,1,118,11,1939,0,3,8,376,4,843,8,1219,California
Sierra,2021-03-27,1,2061,0,118,1,1940,0,3,0,375,1,844,0,1219,California
Sierra,2021-03-29,1,2062,1,119,0,1940,0,3,0,374,1,845,0,1219,California
Sierra,2021-03-30,54,2116,1,120,53,1993,0,3,22,364,32,877,22,1241,California
Sierra,2021-03-31,8,2124,0,120,8,2001,0,3,8,372,0,877,8,1249,California
Sierra,2021-04-01,63,2187,1,121,62,2063,0,3,5,321,56,933,5,1254,California
Sierra,2021-04-02,3,2190,2,123,1,2064,0,3,2,322,1,934,2,1256,California
Sierra,2021-04-04,1,2191,0,123,1,2065,0,3,0,322,0,934,0,1256,California
Sierra,2021-04-06,11,2202,0,123,11,2076,0,3,1,313,10,944,1,1257,California
Sierra,2021-04-07,14,2216,3,126,6,2082,5,8,3,311,10,954,8,1265,California
