county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-04-13,1995,152646,919,69038,1076,78704,0,4904,921,31332,1073,63008,921,94340,California
Yolo,2021-04-14,2803,155449,772,69810,2031,80735,0,4904,1371,31279,1424,64432,1371,95711,California
Yolo,2021-04-15,3364,158813,1142,70952,2222,82957,0,4904,2287,32496,1070,65502,2287,97998,California
Yolo,2021-04-16,3099,161912,1998,72950,1101,84058,0,4904,1978,33361,1113,66615,1978,99976,California
Yolo,2021-04-17,1638,163550,479,73429,1159,85217,0,4904,850,33428,783,67398,850,100826,California
Yolo,2021-04-18,648,164198,319,73748,329,85546,0,4904,362,33508,282,67680,362,101188,California
Yolo,2021-04-19,1690,165888,727,74475,962,86508,1,4905,777,33378,908,68588,778,101966,California
Yolo,2021-04-20,2062,167950,1058,75533,1004,87512,0,4905,1093,33504,967,69555,1093,103059,California
Yolo,2021-04-21,2078,170028,1060,76593,1018,88530,0,4905,1119,33670,953,70508,1119,104178,California
Yolo,2021-04-22,1992,172020,914,77507,1078,89608,0,4905,983,33651,1003,71511,984,105162,California
Yolo,2021-04-23,2660,174680,1561,79068,1099,90707,0,4905,1169,33341,1479,72990,1169,106331,California
Yolo,2021-04-24,1178,175858,646,79714,529,91236,3,4908,467,33108,703,73693,470,106801,California
Yolo,2021-04-25,950,176808,406,80120,544,91780,0,4908,727,33613,222,73915,727,107528,California
Yolo,2021-04-26,1255,178063,499,80619,753,92533,3,4911,531,33427,721,74636,535,108063,California
Yolo,2021-04-27,1565,179628,738,81357,807,93340,20,4931,607,33097,957,75593,627,108690,California
Yolo,2021-04-28,2076,181704,1029,82386,1020,94360,27,4958,749,32550,1323,76916,776,109466,California
Yolo,2021-04-29,1798,183502,853,83239,862,95222,83,5041,709,32255,1085,78001,790,110256,California
Yolo,2021-04-30,2096,185598,1075,84314,963,96185,58,5099,1029,32282,1060,79061,1087,111343,California
Yolo,2021-05-01,1289,186887,999,85313,270,96455,20,5119,377,31769,910,79971,397,111740,California
Yolo,2021-05-02,521,187408,427,85740,71,96526,23,5142,323,31917,198,80169,346,112086,California
Yolo,2021-05-03,1132,188540,405,86145,693,97219,34,5176,300,31421,829,80998,333,112419,California
Yolo,2021-05-04,1473,190013,684,86829,764,97983,25,5201,508,30994,960,81958,533,112952,California
Yolo,2021-05-05,1596,191609,455,87284,1075,99058,66,5267,461,30393,1128,83086,527,113479,California
Yolo,2021-05-06,1529,193138,715,87999,732,99790,82,5349,498,29959,1014,84100,580,114059,California
Yolo,2021-05-07,2333,195471,1404,89403,878,100668,51,5400,465,28613,1860,85960,514,114573,California
Yolo,2021-05-08,852,196323,373,89776,423,101091,56,5456,320,28459,528,86488,374,114947,California
Yolo,2021-05-09,402,196725,172,89948,217,101308,13,5469,91,28253,310,86798,104,115051,California
Yolo,2021-05-10,1188,197913,358,90306,784,102092,46,5515,204,27520,982,87780,249,115300,California
Yolo,2021-05-11,1178,199091,697,91003,459,102551,22,5537,294,26958,878,88658,316,115616,California
Yolo,2021-05-12,1835,200926,715,91718,1087,103638,33,5570,336,25837,1493,90151,372,115988,California
Yolo,2021-05-13,2614,203540,861,92579,1698,105336,55,5625,665,24612,1945,92096,720,116708,California
Yolo,2021-05-14,2436,205976,1520,94099,885,106221,31,5656,1186,24585,1244,93340,1217,117925,California
Yolo,2021-05-15,1280,207256,733,94832,500,106721,47,5703,660,24673,619,93959,707,118632,California
Yolo,2021-05-16,1455,208711,1237,96069,211,106932,7,5710,1011,25251,440,94399,1018,119650,California
Yolo,2021-05-17,1137,209848,446,96515,673,107605,18,5728,349,24834,784,95183,367,120017,California
Yolo,2021-05-18,1801,211649,1109,97624,669,108274,23,5751,920,24903,874,96057,943,120960,California
Yolo,2021-05-19,1159,212808,586,98210,534,108808,39,5790,496,24778,660,96717,535,121495,California
Yolo,2021-05-20,1102,213910,699,98909,377,109185,26,5816,379,24466,717,97434,405,121900,California
Yolo,2021-05-21,1444,215354,931,99840,486,109671,27,5843,352,23758,1085,98519,377,122277,California
Yolo,2021-05-22,824,216178,541,100381,275,109946,8,5851,281,23512,536,99055,290,122567,California
Yolo,2021-05-23,618,216796,165,100546,437,110383,16,5867,108,23129,508,99563,125,122692,California
Yolo,2021-05-24,708,217504,350,100896,338,110721,20,5887,220,22885,485,100048,241,122933,California
Yolo,2021-05-25,883,218387,512,101408,348,111069,23,5910,342,22715,535,100583,365,123298,California
Yolo,2021-05-26,819,219206,269,101677,517,111586,33,5943,247,22427,568,101151,280,123578,California
Yolo,2021-05-27,761,219967,381,102058,329,111915,51,5994,303,22328,453,101604,354,123932,California
Yolo,2021-05-28,882,220849,402,102460,451,112366,29,6023,378,22235,499,102103,406,124338,California
Yolo,2021-05-29,601,221450,346,102806,219,112585,36,6059,274,22218,324,102427,307,124645,California
Yolo,2021-05-30,136,221586,71,102877,58,112643,7,6066,55,22201,79,102506,62,124707,California
Yolo,2021-05-31,68,221654,18,102895,48,112691,2,6068,16,22166,52,102558,17,124724,California
Yolo,2021-06-01,755,222409,326,103221,405,113096,24,6092,245,21931,504,103062,269,124993,California
Yolo,2021-06-02,757,223166,302,103523,434,113530,21,6113,229,21657,525,103587,251,125244,California
Yolo,2021-06-03,929,224095,592,104115,313,113843,24,6137,212,21180,713,104300,236,125480,California
Yolo,2021-06-04,1494,225589,1216,105331,256,114099,22,6159,378,20468,1111,105411,399,125879,California
Yolo,2021-06-05,719,226308,548,105879,154,114253,17,6176,149,20064,570,105981,166,126045,California
Yolo,2021-06-06,1107,227415,1043,106922,57,114310,7,6183,153,19271,953,106934,160,126205,California
Yolo,2021-06-07,516,227931,270,107192,226,114536,20,6203,113,19005,398,107332,132,126337,California
Yolo,2021-06-08,1043,228974,812,108004,213,114749,18,6221,199,18379,843,108175,217,126554,California
Yolo,2021-06-09,791,229765,490,108494,270,115019,31,6252,215,18053,571,108746,245,126799,California
Yolo,2021-06-10,567,230332,359,108853,175,115194,33,6285,164,17850,400,109146,197,126996,California
Yolo,2021-06-11,658,230990,450,109303,184,115378,24,6309,192,17603,464,109610,217,127213,California
Yolo,2021-06-12,480,231470,276,109579,179,115557,25,6334,142,17435,335,109945,167,127380,California
Yolo,2021-06-13,155,231625,116,109695,38,115595,1,6335,61,17406,93,110038,64,127444,California
Yolo,2021-06-14,411,232036,255,109950,123,115718,33,6368,128,17286,282,110320,162,127606,California
Yolo,2021-06-15,768,232804,397,110347,345,116063,26,6394,235,17036,530,110850,280,127886,California
Yolo,2021-06-16,473,233277,241,110588,190,116253,42,6436,166,16939,305,111155,208,128094,California
Yolo,2021-06-17,498,233775,317,110905,125,116378,56,6492,173,16845,323,111478,229,128323,California
Yolo,2021-06-18,553,234328,395,111300,136,116514,22,6514,209,16735,341,111819,231,128554,California
Yolo,2021-06-19,320,234648,207,111507,97,116611,16,6530,117,16666,202,112021,133,128687,California
Yolo,2021-06-20,114,234762,74,111581,36,116647,4,6534,62,16683,50,112071,67,128754,California
Yolo,2021-06-21,205,234967,88,111669,98,116745,19,6553,111,16720,93,112164,130,128884,California
Yolo,2021-06-22,519,235486,296,111965,205,116950,18,6571,235,16693,282,112446,255,129139,California
Yolo,2021-06-23,374,235860,213,112178,144,117094,17,6588,151,16641,220,112666,168,129307,California
Yolo,2021-06-24,395,236255,247,112425,106,117200,42,6630,173,16635,221,112887,215,129522,California
Yolo,2021-06-25,549,236804,385,112810,120,117320,44,6674,190,16515,355,113242,235,129757,California
Yolo,2021-06-26,270,237074,165,112975,82,117402,23,6697,110,16489,158,113400,132,129889,California
Yolo,2021-06-27,177,237251,140,113115,32,117434,5,6702,64,16444,113,113513,68,129957,California
Yolo,2021-06-28,254,237505,130,113245,52,117486,72,6774,108,16478,145,113658,179,130136,California
Yolo,2021-06-29,421,237926,265,113510,107,117593,49,6823,154,16417,264,113922,203,130339,California
Yolo,2021-06-30,364,238290,204,113714,134,117727,26,6849,135,16348,229,114151,160,130499,California
Yolo,2021-07-01,305,238595,171,113885,102,117829,32,6881,111,16299,191,114342,142,130641,California
Yolo,2021-07-02,341,238936,232,114117,97,117926,12,6893,139,16249,201,114543,151,130792,California
Yolo,2021-07-03,206,239142,128,114245,74,118000,4,6897,91,16229,115,114658,95,130887,California
Yolo,2021-07-04,73,239215,41,114286,27,118027,5,6902,22,16206,50,114708,27,130914,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,85,173,85,173,0,0,0,0,85,173,0,0,85,173,California
Yuba,2020-12-23,65,238,63,236,2,2,0,0,65,238,0,0,65,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-25,1,259,1,247,0,12,0,0,1,259,0,0,1,259,California
Yuba,2020-12-26,13,272,12,259,1,13,0,0,13,272,0,0,13,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,309,16,29,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,74,412,10,319,64,93,0,0,74,412,0,0,74,412,California
Yuba,2020-12-30,63,475,20,339,43,136,0,0,63,475,0,0,63,475,California
Yuba,2020-12-31,39,514,6,345,33,169,0,0,39,514,0,0,39,514,California
Yuba,2021-01-02,23,537,22,367,1,170,0,0,23,537,0,0,23,537,California
Yuba,2021-01-03,10,547,6,373,4,174,0,0,10,547,0,0,10,547,California
Yuba,2021-01-04,92,639,23,396,69,243,0,0,92,639,0,0,92,639,California
Yuba,2021-01-05,71,710,39,435,32,275,0,0,70,708,1,1,70,709,California
Yuba,2021-01-06,154,864,76,511,78,353,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,530,56,409,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,73,1012,23,553,50,459,0,0,66,977,7,18,66,995,California
Yuba,2021-01-09,19,1031,16,569,3,462,0,0,11,980,8,26,11,1006,California
Yuba,2021-01-10,117,1148,22,591,95,557,0,0,95,1053,22,48,95,1101,California
Yuba,2021-01-11,73,1221,50,641,23,580,0,0,33,1046,40,88,33,1134,California
Yuba,2021-01-12,109,1330,78,719,31,611,0,0,45,1027,64,152,45,1179,California
Yuba,2021-01-13,119,1449,72,791,47,658,0,0,54,1017,64,216,54,1233,California
Yuba,2021-01-14,114,1563,44,835,70,728,0,0,102,1107,12,228,102,1335,California
Yuba,2021-01-15,204,1767,85,920,119,847,0,0,194,1291,10,238,194,1529,California
Yuba,2021-01-16,188,1955,21,941,167,1014,0,0,176,1454,13,251,176,1705,California
Yuba,2021-01-17,13,1968,9,950,4,1018,0,0,7,1455,6,257,7,1712,California
Yuba,2021-01-18,61,2029,32,982,29,1047,0,0,36,1466,25,282,36,1748,California
Yuba,2021-01-19,80,2109,30,1012,50,1097,0,0,65,1516,15,297,65,1813,California
Yuba,2021-01-20,133,2242,86,1098,47,1144,0,0,110,1603,23,320,110,1923,California
Yuba,2021-01-21,221,2463,103,1201,118,1262,0,0,212,1806,9,329,212,2135,California
Yuba,2021-01-22,107,2570,7,1208,100,1362,0,0,98,1895,9,338,98,2233,California
Yuba,2021-01-23,198,2768,7,1215,191,1553,0,0,196,2089,2,340,196,2429,California
Yuba,2021-01-24,10,2778,7,1222,3,1556,0,0,8,2095,2,342,8,2437,California
Yuba,2021-01-25,86,2864,30,1252,56,1612,0,0,53,2116,32,374,53,2490,California
Yuba,2021-01-26,149,3013,41,1293,108,1720,0,0,90,2147,59,433,90,2580,California
Yuba,2021-01-27,185,3198,129,1422,56,1776,0,0,118,2198,67,500,118,2698,California
Yuba,2021-01-28,228,3426,90,1512,138,1914,0,0,177,2324,51,551,177,2875,California
Yuba,2021-01-29,150,3576,46,1558,104,2018,0,0,111,2396,39,590,111,2986,California
Yuba,2021-01-30,408,3984,23,1581,385,2403,0,0,397,2782,11,601,397,3383,California
Yuba,2021-01-31,18,4002,12,1593,6,2409,0,0,16,2796,2,603,16,3399,California
Yuba,2021-02-01,155,4157,75,1668,80,2489,0,0,131,2905,23,626,132,3531,California
Yuba,2021-02-02,128,4285,23,1691,105,2594,0,0,104,2985,24,650,104,3635,California
Yuba,2021-02-03,230,4515,30,1721,200,2794,0,0,116,2988,113,763,116,3751,California
Yuba,2021-02-04,298,4813,120,1841,178,2972,0,0,253,3196,45,808,253,4004,California
Yuba,2021-02-05,148,4961,32,1873,116,3088,0,0,71,3190,77,885,71,4075,California
Yuba,2021-02-06,451,5412,26,1899,425,3513,0,0,443,3625,8,893,443,4518,California
Yuba,2021-02-07,20,5432,13,1912,7,3520,0,0,16,3637,4,897,16,4534,California
Yuba,2021-02-08,98,5530,35,1947,63,3583,0,0,66,3671,32,929,66,4600,California
Yuba,2021-02-09,156,5686,56,2003,100,3683,0,0,85,3685,71,1000,85,4685,California
Yuba,2021-02-10,363,6049,177,2180,186,3869,0,0,122,3568,239,1239,122,4807,California
Yuba,2021-02-11,404,6453,67,2247,337,4206,0,0,301,3768,101,1340,301,5108,California
Yuba,2021-02-12,271,6724,28,2275,243,4449,0,0,153,3803,118,1458,153,5261,California
Yuba,2021-02-13,438,7162,36,2311,402,4851,0,0,387,4139,51,1509,387,5648,California
Yuba,2021-02-14,52,7214,10,2321,42,4893,0,0,47,4181,5,1514,47,5695,California
Yuba,2021-02-15,89,7303,36,2357,53,4946,0,0,69,4230,20,1534,69,5764,California
Yuba,2021-02-16,203,7506,55,2412,148,5094,0,0,144,4316,58,1592,144,5908,California
Yuba,2021-02-17,379,7885,158,2570,221,5315,0,0,101,4140,277,1869,101,6009,California
Yuba,2021-02-18,324,8209,48,2618,276,5591,0,0,197,4210,127,1996,197,6206,California
Yuba,2021-02-19,230,8439,82,2700,148,5739,0,0,143,4267,86,2082,143,6349,California
Yuba,2021-02-20,398,8837,31,2731,367,6106,0,0,340,4549,58,2140,340,6689,California
Yuba,2021-02-21,24,8861,14,2745,10,6116,0,0,14,4553,10,2150,14,6703,California
Yuba,2021-02-22,131,8992,82,2827,49,6165,0,0,38,4498,93,2243,38,6741,California
Yuba,2021-02-23,124,9116,28,2855,96,6261,0,0,53,4482,70,2313,54,6795,California
Yuba,2021-02-24,489,9605,141,2996,348,6609,0,0,110,4213,379,2692,110,6905,California
Yuba,2021-02-25,347,9952,142,3138,205,6814,0,0,217,4300,130,2822,217,7122,California
Yuba,2021-02-26,263,10215,69,3207,194,7008,0,0,147,4333,114,2936,147,7269,California
Yuba,2021-02-27,474,10689,47,3254,427,7435,0,0,386,4633,86,3022,386,7655,California
Yuba,2021-02-28,72,10761,23,3277,49,7484,0,0,48,4657,24,3046,48,7703,California
Yuba,2021-03-01,163,10924,43,3320,120,7604,0,0,82,4659,80,3126,82,7785,California
Yuba,2021-03-02,160,11084,36,3356,124,7728,0,0,80,4659,80,3206,80,7865,California
Yuba,2021-03-03,628,11712,159,3515,469,8197,0,0,200,4432,427,3633,200,8065,California
Yuba,2021-03-04,471,12183,274,3789,197,8394,0,0,327,4616,143,3776,327,8392,California
Yuba,2021-03-05,326,12509,61,3850,264,8658,1,1,258,4807,68,3844,259,8651,California
Yuba,2021-03-06,475,12984,35,3885,436,9094,4,5,368,5073,106,3950,372,9023,California
Yuba,2021-03-07,51,13035,28,3913,22,9116,1,6,36,5095,15,3965,37,9060,California
Yuba,2021-03-08,159,13194,48,3961,95,9211,16,22,99,5150,60,4025,115,9175,California
Yuba,2021-03-09,180,13374,48,4009,112,9323,20,42,85,5160,95,4120,105,9280,California
Yuba,2021-03-10,737,14111,234,4243,473,9796,30,72,233,4919,504,4624,263,9543,California
Yuba,2021-03-11,439,14550,198,4441,229,10025,12,84,296,5084,143,4767,308,9851,California
Yuba,2021-03-12,467,15017,87,4528,327,10352,53,137,155,4980,312,5079,208,10059,California
Yuba,2021-03-13,464,15481,338,4866,111,10463,15,152,364,5260,99,5178,379,10438,California
Yuba,2021-03-14,108,15589,21,4887,77,10540,10,162,46,5256,60,5238,56,10494,California
Yuba,2021-03-15,194,15783,50,4937,128,10668,16,178,99,5276,95,5333,115,10609,California
Yuba,2021-03-16,298,16081,74,5011,200,10868,24,202,185,5373,112,5445,209,10818,California
Yuba,2021-03-17,749,16830,164,5175,554,11422,31,233,196,5050,550,5995,227,11045,California
Yuba,2021-03-18,589,17419,162,5337,314,11736,113,346,355,5283,234,6229,467,11512,California
Yuba,2021-03-19,332,17751,119,5456,159,11895,54,400,184,5372,148,6377,237,11749,California
Yuba,2021-03-20,555,18306,81,5537,456,12351,18,418,475,5786,79,6456,493,12242,California
Yuba,2021-03-21,62,18368,36,5573,26,12377,0,418,42,5808,20,6476,42,12284,California
Yuba,2021-03-22,191,18559,70,5643,114,12491,7,425,149,5922,42,6518,156,12440,California
Yuba,2021-03-23,266,18825,79,5722,159,12650,28,453,176,6038,88,6606,204,12644,California
Yuba,2021-03-24,771,19596,254,5976,436,13086,81,534,186,5722,583,7189,267,12911,California
Yuba,2021-03-25,506,20102,270,6246,214,13300,22,556,253,5744,253,7442,275,13186,California
Yuba,2021-03-26,401,20503,144,6390,228,13528,29,585,226,5825,174,7616,255,13441,California
Yuba,2021-03-27,463,20966,28,6418,432,13960,3,588,408,6181,54,7670,410,13851,California
Yuba,2021-03-28,102,21068,42,6460,56,14016,4,592,34,6151,68,7738,38,13889,California
Yuba,2021-03-29,297,21365,87,6547,178,14194,32,624,179,6244,118,7856,211,14100,California
Yuba,2021-03-30,275,21640,70,6617,197,14391,8,632,189,6355,86,7942,197,14297,California
Yuba,2021-03-31,675,22315,114,6731,550,14941,11,643,244,6181,429,8371,255,14552,California
Yuba,2021-04-01,628,22943,291,7022,307,15248,30,673,291,6165,337,8708,321,14873,California
Yuba,2021-04-02,504,23447,96,7118,325,15573,83,756,187,6118,316,9024,269,15142,California
Yuba,2021-04-03,654,24101,55,7173,117,15690,482,1238,87,6121,566,9590,569,15711,California
Yuba,2021-04-04,59,24160,10,7183,42,15732,7,1245,32,6133,27,9617,39,15750,California
Yuba,2021-04-05,245,24405,79,7262,145,15877,21,1266,124,6158,119,9736,144,15894,California
Yuba,2021-04-06,358,24763,115,7377,182,16059,61,1327,173,6207,184,9920,233,16127,California
Yuba,2021-04-07,787,25550,408,7785,327,16386,52,1379,360,6194,424,10344,411,16538,California
Yuba,2021-04-08,754,26304,292,8077,197,16583,265,1644,281,6267,472,10816,545,17083,California
Yuba,2021-04-09,406,26710,172,8249,167,16750,67,1711,172,6273,233,11049,239,17322,California
Yuba,2021-04-10,604,27314,73,8322,82,16832,449,2160,72,6263,530,11579,520,17842,California
Yuba,2021-04-11,102,27416,24,8346,66,16898,12,2172,43,6260,58,11637,55,17897,California
Yuba,2021-04-12,212,27628,45,8391,137,17035,30,2202,79,6236,132,11769,108,18005,California
Yuba,2021-04-13,400,28028,104,8495,296,17331,0,2202,202,6241,197,11966,202,18207,California
Yuba,2021-04-14,719,28747,110,8605,609,17940,0,2202,130,5783,588,12554,130,18337,California
Yuba,2021-04-15,345,29092,135,8740,210,18150,0,2202,150,5738,195,12749,150,18487,California
Yuba,2021-04-16,342,29434,100,8840,242,18392,0,2202,181,5760,159,12908,181,18668,California
Yuba,2021-04-17,407,29841,60,8900,347,18739,0,2202,335,6024,71,12979,335,19003,California
Yuba,2021-04-18,65,29906,20,8920,45,18784,0,2202,33,6026,31,13010,33,19036,California
Yuba,2021-04-19,247,30153,102,9022,145,18929,0,2202,104,5987,143,13153,104,19140,California
Yuba,2021-04-20,341,30494,103,9125,238,19167,0,2202,187,6024,151,13304,188,19328,California
Yuba,2021-04-21,741,31235,322,9447,419,19586,0,2202,321,5925,420,13724,321,19649,California
Yuba,2021-04-22,376,31611,154,9601,222,19808,0,2202,209,5967,167,13891,209,19858,California
Yuba,2021-04-23,364,31975,127,9728,237,20045,0,2202,174,5953,188,14079,174,20032,California
Yuba,2021-04-24,217,32192,69,9797,148,20193,0,2202,123,5982,94,14173,123,20155,California
Yuba,2021-04-25,75,32267,30,9827,45,20238,0,2202,35,5977,40,14213,35,20190,California
Yuba,2021-04-26,249,32516,66,9893,179,20417,4,2206,114,5960,135,14348,118,20308,California
Yuba,2021-04-27,488,33004,172,10065,306,20723,10,2216,242,5968,244,14592,252,20560,California
Yuba,2021-04-28,450,33454,189,10254,256,20979,5,2221,155,5839,289,14881,160,20720,California
Yuba,2021-04-29,454,33908,89,10343,364,21343,1,2222,162,5711,291,15172,163,20883,California
Yuba,2021-04-30,346,34254,108,10451,208,21551,30,2252,151,5699,193,15365,181,21064,California
Yuba,2021-05-01,208,34462,92,10543,97,21648,19,2271,94,5699,113,15478,113,21177,California
Yuba,2021-05-02,70,34532,39,10582,27,21675,4,2275,38,5709,32,15510,42,21219,California
Yuba,2021-05-03,164,34696,65,10647,90,21765,9,2284,51,5658,111,15621,60,21279,California
Yuba,2021-05-04,340,35036,107,10754,212,21977,21,2305,150,5639,190,15811,171,21450,California
Yuba,2021-05-05,333,35369,96,10850,230,22207,7,2312,116,5545,217,16028,123,21573,California
Yuba,2021-05-06,303,35672,126,10976,139,22346,38,2350,102,5487,198,16226,140,21713,California
Yuba,2021-05-07,362,36034,100,11076,234,22580,28,2378,118,5389,243,16469,145,21858,California
Yuba,2021-05-08,130,36164,56,11132,71,22651,3,2381,55,5372,75,16544,58,21916,California
Yuba,2021-05-09,56,36220,25,11157,28,22679,3,2384,34,5387,22,16566,37,21953,California
Yuba,2021-05-10,174,36394,57,11214,99,22778,18,2402,54,5340,119,16685,72,22025,California
Yuba,2021-05-11,389,36783,178,11392,197,22975,14,2416,143,5252,244,16929,156,22181,California
Yuba,2021-05-12,278,37061,147,11539,123,23098,8,2424,105,5192,173,17102,113,22294,California
Yuba,2021-05-13,367,37428,198,11737,125,23223,44,2468,112,5096,252,17354,156,22450,California
Yuba,2021-05-14,368,37796,139,11876,209,23432,20,2488,154,5055,214,17568,173,22623,California
Yuba,2021-05-15,437,38233,113,11989,303,23735,21,2509,113,4866,322,17890,133,22756,California
Yuba,2021-05-16,151,38384,52,12041,90,23825,9,2518,95,4915,55,17945,104,22860,California
Yuba,2021-05-17,216,38600,89,12130,107,23932,20,2538,89,4899,125,18070,109,22969,California
Yuba,2021-05-18,394,38994,163,12293,222,24154,9,2547,165,4844,229,18299,174,23143,California
Yuba,2021-05-19,261,39255,145,12438,110,24264,6,2553,129,4847,132,18431,135,23278,California
Yuba,2021-05-20,433,39688,305,12743,116,24380,12,2565,259,4945,173,18604,271,23549,California
Yuba,2021-05-21,517,40205,272,13015,237,24617,8,2573,306,5050,209,18813,314,23863,California
Yuba,2021-05-22,229,40434,123,13138,97,24714,9,2582,95,5020,134,18947,104,23967,California
Yuba,2021-05-23,73,40507,41,13179,30,24744,2,2584,37,5024,35,18982,39,24006,California
Yuba,2021-05-24,165,40672,55,13234,93,24837,17,2601,49,4976,115,19097,67,24073,California
Yuba,2021-05-25,315,40987,109,13343,189,25026,17,2618,112,4903,201,19298,128,24201,California
Yuba,2021-05-26,232,41219,100,13443,116,25142,16,2634,85,4858,146,19444,101,24302,California
Yuba,2021-05-27,247,41466,76,13519,159,25301,12,2646,97,4820,147,19591,109,24411,California
Yuba,2021-05-28,246,41712,109,13628,130,25431,7,2653,116,4815,128,19719,123,24534,California
Yuba,2021-05-29,165,41877,68,13696,75,25506,22,2675,88,4849,76,19795,110,24644,California
Yuba,2021-05-30,52,41929,22,13718,25,25531,5,2680,21,4844,31,19826,26,24670,California
Yuba,2021-05-31,30,41959,3,13721,20,25551,7,2687,10,4841,20,19846,17,24687,California
Yuba,2021-06-01,247,42206,108,13829,132,25683,7,2694,84,4772,159,20005,90,24777,California
Yuba,2021-06-02,201,42407,82,13911,112,25795,7,2701,60,4700,140,20145,68,24845,California
Yuba,2021-06-03,179,42586,105,14016,68,25863,6,2707,64,4656,114,20259,70,24915,California
Yuba,2021-06-04,244,42830,121,14137,113,25976,10,2717,80,4582,164,20423,90,25005,California
Yuba,2021-06-05,200,43030,151,14288,43,26019,6,2723,90,4569,109,20532,96,25101,California
Yuba,2021-06-06,109,43139,93,14381,13,26032,3,2726,20,4504,88,20620,23,25124,California
Yuba,2021-06-07,115,43254,47,14428,52,26084,16,2742,36,4477,79,20699,52,25176,California
Yuba,2021-06-08,246,43500,115,14543,124,26208,7,2749,72,4384,172,20871,79,25255,California
Yuba,2021-06-09,171,43671,103,14646,62,26270,6,2755,72,4364,98,20969,78,25333,California
Yuba,2021-06-10,377,44048,302,14948,66,26336,9,2764,93,4184,282,21251,102,25435,California
Yuba,2021-06-11,329,44377,235,15183,82,26418,12,2776,65,3998,264,21515,78,25513,California
Yuba,2021-06-12,133,44510,90,15273,37,26455,6,2782,36,3943,97,21612,42,25555,California
Yuba,2021-06-13,47,44557,22,15295,22,26477,3,2785,13,3925,34,21646,16,25571,California
Yuba,2021-06-14,112,44669,53,15348,49,26526,10,2795,31,3886,80,21726,41,25612,California
Yuba,2021-06-15,241,44910,99,15447,134,26660,8,2803,90,3836,148,21874,98,25710,California
Yuba,2021-06-16,156,45066,94,15541,51,26711,11,2814,74,3842,79,21953,85,25795,California
Yuba,2021-06-17,195,45261,114,15655,69,26780,12,2826,83,3825,112,22065,95,25890,California
Yuba,2021-06-18,222,45483,110,15765,90,26870,22,2848,70,3767,150,22215,92,25982,California
Yuba,2021-06-19,139,45622,70,15835,62,26932,7,2855,36,3707,103,22318,43,26025,California
Yuba,2021-06-20,33,45655,19,15854,11,26943,3,2858,13,3703,20,22338,16,26041,California
Yuba,2021-06-21,86,45741,38,15892,39,26982,9,2867,41,3711,41,22379,49,26090,California
Yuba,2021-06-22,174,45915,73,15965,89,27071,12,2879,69,3688,103,22482,80,26170,California
Yuba,2021-06-23,127,46042,71,16036,43,27114,13,2892,52,3678,74,22556,64,26234,California
Yuba,2021-06-24,136,46178,82,16118,47,27161,7,2899,59,3667,77,22633,66,26300,California
Yuba,2021-06-25,170,46348,98,16216,63,27224,9,2908,82,3670,88,22721,91,26391,California
Yuba,2021-06-26,133,46481,106,16322,26,27250,1,2909,44,3627,88,22809,45,26436,California
Yuba,2021-06-27,66,46547,44,16366,20,27270,2,2911,36,3635,30,22839,38,26474,California
Yuba,2021-06-28,61,46608,33,16399,24,27294,4,2915,27,3632,34,22873,31,26505,California
Yuba,2021-06-29,162,46770,86,16485,67,27361,9,2924,61,3602,100,22973,70,26575,California
Yuba,2021-06-30,135,46905,77,16562,51,27412,7,2931,68,3610,67,23040,75,26650,California
Yuba,2021-07-01,116,47021,80,16642,30,27442,6,2937,42,3585,73,23113,48,26698,California
Yuba,2021-07-02,123,47144,51,16693,56,27498,16,2953,39,3556,84,23197,55,26753,California
Yuba,2021-07-03,64,47208,45,16738,19,27517,0,2953,35,3562,29,23226,35,26788,California
Yuba,2021-07-04,6,47214,3,16741,3,27520,0,2953,3,3562,3,23229,3,26791,California
