county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-05-02,291,139746,117,76015,159,57434,15,6297,128,32399,163,56076,144,88475,California
Merced,2021-05-03,773,140519,530,76545,196,57630,47,6344,270,32240,497,56573,338,88813,California
Merced,2021-05-04,1004,141523,536,77081,416,58046,52,6396,364,32020,636,57209,416,89229,California
Merced,2021-05-05,1150,142673,712,77793,362,58408,76,6472,484,31923,657,57866,560,89789,California
Merced,2021-05-06,896,143569,464,78257,383,58791,49,6521,301,31683,590,58456,350,90139,California
Merced,2021-05-07,867,144436,259,78516,567,59358,41,6562,359,31580,505,58961,402,90541,California
Merced,2021-05-08,396,144832,200,78716,160,59518,36,6598,181,31583,214,59175,217,90758,California
Merced,2021-05-09,215,145047,107,78823,100,59618,8,6606,103,31583,111,59286,111,90869,California
Merced,2021-05-10,687,145734,350,79173,301,59919,36,6642,190,31313,496,59782,226,91095,California
Merced,2021-05-11,1094,146828,649,79822,398,60317,47,6689,420,31111,669,60451,467,91562,California
Merced,2021-05-12,836,147664,498,80320,301,60618,37,6726,235,30786,597,61048,272,91834,California
Merced,2021-05-13,696,148360,359,80679,296,60914,41,6767,242,30618,452,61500,284,92118,California
Merced,2021-05-14,884,149244,574,81253,270,61184,40,6807,458,30697,419,61919,498,92616,California
Merced,2021-05-15,676,149920,506,81759,152,61336,18,6825,388,30820,283,62202,406,93022,California
Merced,2021-05-16,139,150059,60,81819,72,61408,7,6832,67,30823,71,62273,74,93096,California
Merced,2021-05-17,425,150484,257,82076,157,61565,11,6843,201,30812,223,62496,212,93308,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,99,100,99,100,0,0,0,0,99,100,0,0,99,100,California
Modoc,2020-12-22,14,114,14,114,0,0,0,0,14,114,0,0,14,114,California
Modoc,2020-12-23,4,118,4,118,0,0,0,0,4,118,0,0,4,118,California
Modoc,2020-12-24,1,119,1,119,0,0,0,0,1,119,0,0,1,119,California
Modoc,2020-12-28,2,121,2,121,0,0,0,0,2,121,0,0,2,121,California
Modoc,2020-12-29,10,131,1,122,9,9,0,0,10,131,0,0,10,131,California
Modoc,2020-12-30,7,138,0,122,7,16,0,0,7,138,0,0,7,138,California
Modoc,2021-01-02,3,141,1,123,2,18,0,0,3,141,0,0,3,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,90,422,81,208,9,214,0,0,19,276,71,73,19,349,California
Modoc,2021-01-12,94,516,25,233,69,283,0,0,68,318,26,99,68,417,California
Modoc,2021-01-13,24,540,4,237,20,303,0,0,22,338,2,101,22,439,California
Modoc,2021-01-14,129,669,6,243,123,426,0,0,124,457,5,106,124,563,California
Modoc,2021-01-15,6,675,1,244,5,431,0,0,6,463,0,106,6,569,California
Modoc,2021-01-16,1,676,1,245,0,431,0,0,1,464,0,106,1,570,California
Modoc,2021-01-18,1,677,1,246,0,431,0,0,1,465,0,106,1,571,California
Modoc,2021-01-19,5,682,3,249,2,433,0,0,3,466,2,108,3,574,California
Modoc,2021-01-20,11,693,1,250,10,443,0,0,11,477,0,108,11,585,California
Modoc,2021-01-21,157,850,2,252,155,598,0,0,157,634,0,108,157,742,California
Modoc,2021-01-22,2,852,0,252,2,600,0,0,2,636,0,108,2,744,California
Modoc,2021-01-25,11,863,0,252,11,611,0,0,11,647,0,108,11,755,California
Modoc,2021-01-26,65,928,1,253,64,675,0,0,65,712,0,108,65,820,California
Modoc,2021-01-27,41,969,2,255,39,714,0,0,25,721,16,124,25,845,California
Modoc,2021-01-28,145,1114,2,257,143,857,0,0,144,864,1,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,26,1143,13,271,13,872,0,0,12,865,14,139,12,1004,California
Modoc,2021-02-02,170,1313,2,273,168,1040,0,0,167,1029,3,142,167,1171,California
Modoc,2021-02-03,18,1331,13,286,5,1045,0,0,11,1033,7,149,11,1182,California
Modoc,2021-02-04,155,1486,4,290,151,1196,0,0,27,932,128,277,27,1209,California
Modoc,2021-02-05,4,1490,3,293,1,1197,0,0,3,934,1,278,3,1212,California
Modoc,2021-02-08,9,1499,2,295,7,1204,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,308,184,1388,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,310,3,1391,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,313,198,1589,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,313,4,1593,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,313,1,1594,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,319,141,1735,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,320,23,1758,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,322,186,1944,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,324,0,1944,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,325,0,1944,0,0,0,847,1,711,0,1558,California
Modoc,2021-02-22,17,2286,9,334,8,1952,0,0,3,836,14,725,3,1561,California
Modoc,2021-02-23,20,2306,2,336,18,1970,0,0,1,818,19,744,1,1562,California
Modoc,2021-02-24,91,2397,1,337,90,2060,0,0,31,789,60,804,31,1593,California
Modoc,2021-02-25,169,2566,1,338,168,2228,0,0,13,646,156,960,13,1606,California
Modoc,2021-02-26,3,2569,0,338,3,2231,0,0,1,645,2,962,1,1607,California
Modoc,2021-02-27,5,2574,5,343,0,2231,0,0,2,644,3,965,2,1609,California
Modoc,2021-03-01,5,2579,0,343,5,2236,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2772,12,355,181,2417,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2784,6,361,6,2423,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,175,2959,2,363,173,2596,0,0,148,612,27,1173,148,1785,California
Modoc,2021-03-05,4,2963,3,366,1,2597,0,0,2,612,2,1175,2,1787,California
Modoc,2021-03-06,11,2974,0,366,1,2598,10,10,1,613,10,1185,11,1798,California
Modoc,2021-03-07,6,2980,1,367,0,2598,5,15,1,614,5,1190,6,1804,California
Modoc,2021-03-08,8,2988,1,368,3,2601,4,19,1,613,6,1196,5,1809,California
Modoc,2021-03-09,126,3114,10,378,108,2709,8,27,61,617,65,1261,69,1878,California
Modoc,2021-03-10,9,3123,3,381,2,2711,4,31,4,620,5,1266,8,1886,California
Modoc,2021-03-11,207,3330,0,381,99,2810,108,139,22,565,185,1451,130,2016,California
Modoc,2021-03-12,10,3340,1,382,4,2814,5,144,4,568,6,1457,9,2025,California
Modoc,2021-03-13,4,3344,0,382,1,2815,3,147,1,569,3,1460,4,2029,California
Modoc,2021-03-15,12,3356,1,383,10,2825,1,148,10,578,2,1462,11,2040,California
Modoc,2021-03-16,173,3529,1,384,168,2993,4,152,42,492,131,1593,45,2085,California
Modoc,2021-03-17,10,3539,1,385,4,2997,5,157,2,491,8,1601,7,2092,California
Modoc,2021-03-18,67,3606,2,387,58,3055,7,164,35,501,32,1633,42,2134,California
Modoc,2021-03-19,5,3611,0,387,0,3055,5,169,0,501,5,1638,5,2139,California
Modoc,2021-03-20,5,3616,2,389,0,3055,3,172,0,499,5,1643,3,2142,California
Modoc,2021-03-21,4,3620,1,390,1,3056,2,174,2,501,2,1645,4,2146,California
Modoc,2021-03-22,18,3638,1,391,11,3067,6,180,12,513,6,1651,18,2164,California
Modoc,2021-03-23,37,3675,7,398,27,3094,3,183,28,535,9,1660,31,2195,California
Modoc,2021-03-24,29,3704,1,399,18,3112,10,193,1,518,28,1688,11,2206,California
Modoc,2021-03-25,77,3781,1,400,74,3186,2,195,45,533,32,1720,47,2253,California
Modoc,2021-03-26,7,3788,2,402,2,3188,3,198,2,533,5,1725,5,2258,California
Modoc,2021-03-27,2,3790,0,402,1,3189,1,199,1,534,1,1726,2,2260,California
Modoc,2021-03-28,2,3792,1,403,0,3189,1,200,0,533,2,1728,1,2261,California
Modoc,2021-03-29,14,3806,1,404,5,3194,8,208,5,537,9,1737,13,2274,California
Modoc,2021-03-30,55,3861,10,414,38,3232,7,215,21,531,34,1771,28,2302,California
Modoc,2021-03-31,9,3870,3,417,2,3234,4,219,3,532,6,1777,7,2309,California
Modoc,2021-04-01,167,4037,2,419,160,3394,5,224,32,434,135,1912,37,2346,California
Modoc,2021-04-02,5,4042,0,419,2,3396,3,227,1,435,3,1915,4,2350,California
Modoc,2021-04-03,5,4047,2,421,0,3396,3,230,2,437,2,1917,4,2354,California
Modoc,2021-04-05,9,4056,0,421,9,3405,0,230,9,446,0,1917,9,2363,California
Modoc,2021-04-06,24,4080,5,426,9,3414,10,240,6,444,18,1935,16,2379,California
Modoc,2021-04-07,12,4092,1,427,4,3418,7,247,3,445,9,1944,10,2389,California
Modoc,2021-04-08,97,4189,1,428,93,3511,3,250,26,403,71,2015,29,2418,California
Modoc,2021-04-09,11,4200,2,430,6,3517,3,253,2,398,9,2024,4,2422,California
Modoc,2021-04-10,5,4205,0,430,1,3518,4,257,0,397,5,2029,4,2426,California
Modoc,2021-04-11,2,4207,2,432,0,3518,0,257,1,397,1,2030,1,2427,California
Modoc,2021-04-12,14,4221,0,432,10,3528,4,261,1,391,11,2041,5,2432,California
Modoc,2021-04-13,30,4251,29,461,1,3529,0,261,21,403,9,2050,21,2453,California
Modoc,2021-04-14,2,4253,2,463,0,3529,0,261,1,403,1,2051,1,2454,California
Modoc,2021-04-15,100,4353,0,463,100,3629,0,261,27,357,73,2124,27,2481,California
Modoc,2021-04-16,4,4357,4,467,0,3629,0,261,3,359,1,2125,3,2484,California
Modoc,2021-04-17,2,4359,2,469,0,3629,0,261,2,361,0,2125,2,2486,California
Modoc,2021-04-18,1,4360,0,469,1,3630,0,261,1,362,0,2125,1,2487,California
Modoc,2021-04-19,6,4366,0,469,6,3636,0,261,1,358,5,2130,1,2488,California
Modoc,2021-04-20,27,4393,2,471,25,3661,0,261,9,349,18,2148,9,2497,California
Modoc,2021-04-21,4,4397,4,475,0,3661,0,261,1,347,3,2151,1,2498,California
Modoc,2021-04-22,98,4495,4,479,94,3755,0,261,41,331,57,2208,41,2539,California
Modoc,2021-04-23,5,4500,1,480,4,3759,0,261,4,334,1,2209,4,2543,California
Modoc,2021-04-24,3,4503,1,481,1,3760,1,262,2,336,1,2210,3,2546,California
Modoc,2021-04-25,1,4504,1,482,0,3760,0,262,1,337,0,2210,1,2547,California
Modoc,2021-04-26,8,4512,1,483,7,3767,0,262,3,335,5,2215,3,2550,California
Modoc,2021-04-27,6,4518,4,487,1,3768,1,263,1,332,5,2220,2,2552,California
Modoc,2021-04-28,5,4523,1,488,3,3771,1,264,1,330,4,2224,2,2554,California
Modoc,2021-04-29,65,4588,2,490,63,3834,0,264,24,313,41,2265,24,2578,California
Modoc,2021-04-30,5,4593,4,494,1,3835,0,264,3,314,2,2267,3,2581,California
Modoc,2021-05-01,1,4594,1,495,0,3835,0,264,0,313,1,2268,0,2581,California
Modoc,2021-05-02,4,4598,3,498,1,3836,0,264,3,315,1,2269,3,2584,California
Modoc,2021-05-03,10,4608,0,498,9,3845,1,265,0,306,10,2279,1,2585,California
Modoc,2021-05-04,11,4619,3,501,6,3851,2,267,5,307,6,2285,7,2592,California
Modoc,2021-05-05,27,4646,24,525,2,3853,1,268,8,297,19,2304,9,2601,California
Modoc,2021-05-06,54,4700,3,528,49,3902,2,270,21,287,33,2337,23,2624,California
Modoc,2021-05-07,8,4708,3,531,3,3905,2,272,2,285,6,2343,4,2628,California
Modoc,2021-05-08,3,4711,2,533,0,3905,1,273,1,285,2,2345,2,2630,California
Modoc,2021-05-09,2,4713,2,535,0,3905,0,273,1,285,1,2346,1,2631,California
Modoc,2021-05-10,2,4715,0,535,1,3906,1,274,1,286,1,2347,2,2633,California
Modoc,2021-05-11,2,4717,1,536,0,3906,1,275,0,285,2,2349,1,2634,California
Modoc,2021-05-12,3,4720,1,537,0,3906,2,277,1,286,2,2351,3,2637,California
Modoc,2021-05-13,43,4763,2,539,37,3943,4,281,13,273,30,2381,17,2654,California
Modoc,2021-05-14,10,4773,5,544,0,3943,5,286,2,272,8,2389,7,2661,California
Modoc,2021-05-15,5,4778,4,548,1,3944,0,286,5,277,0,2389,5,2666,California
Modoc,2021-05-16,2,4780,1,549,1,3945,0,286,0,275,2,2391,0,2666,California
Modoc,2021-05-17,3,4783,3,552,0,3945,0,286,3,278,0,2391,3,2669,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,77,379,36,269,41,110,0,0,77,379,0,0,77,379,California
Mono,2020-12-31,4,383,1,270,3,113,0,0,4,383,0,0,4,383,California
Mono,2021-01-01,4,387,4,274,0,113,0,0,4,387,0,0,4,387,California
Mono,2021-01-02,2,389,2,276,0,113,0,0,2,389,0,0,2,389,California
Mono,2021-01-04,1,390,0,276,1,114,0,0,1,390,0,0,1,390,California
Mono,2021-01-05,45,435,2,278,43,157,0,0,44,433,1,1,44,434,California
