county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-21,52,344,0,54,52,290,0,0,52,306,0,19,52,325,California
Sierra,2021-01-22,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-23,2,348,0,54,2,294,0,0,2,310,0,19,2,329,California
Sierra,2021-01-26,62,410,0,54,62,356,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,58,0,356,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,58,53,409,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,58,2,411,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,61,0,411,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,61,1,412,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,58,531,1,62,57,469,0,0,19,307,39,112,19,419,California
Sierra,2021-02-03,6,537,5,67,1,470,0,0,5,311,1,113,5,424,California
Sierra,2021-02-04,103,640,5,72,98,568,0,0,54,316,49,162,54,478,California
Sierra,2021-02-05,6,646,4,76,2,570,0,0,5,320,1,163,5,483,California
Sierra,2021-02-09,51,697,0,76,51,621,0,0,48,365,3,166,48,531,California
Sierra,2021-02-10,5,702,2,78,3,624,0,0,4,368,1,167,4,535,California
Sierra,2021-02-11,196,898,1,79,195,819,0,0,134,440,62,229,134,669,California
Sierra,2021-02-12,20,918,0,79,20,839,0,0,20,460,0,229,20,689,California
Sierra,2021-02-13,1,919,1,80,0,839,0,0,1,461,0,229,1,690,California
Sierra,2021-02-15,2,921,2,82,0,839,0,0,0,459,2,231,0,690,California
Sierra,2021-02-16,43,964,0,82,43,882,0,0,10,436,33,264,10,700,California
Sierra,2021-02-17,4,968,0,82,4,886,0,0,1,434,3,267,1,701,California
Sierra,2021-02-18,140,1108,0,82,140,1026,0,0,91,476,49,316,91,792,California
Sierra,2021-02-19,2,1110,1,83,1,1027,0,0,1,476,1,317,1,793,California
Sierra,2021-02-20,2,1112,2,85,0,1027,0,0,0,474,2,319,0,793,California
Sierra,2021-02-22,1,1113,1,86,0,1027,0,0,1,475,0,319,1,794,California
Sierra,2021-02-23,4,1117,0,86,4,1031,0,0,4,479,0,319,4,798,California
Sierra,2021-02-24,3,1120,2,88,1,1032,0,0,3,482,0,319,3,801,California
Sierra,2021-02-25,125,1245,2,90,123,1155,0,0,58,474,66,385,58,859,California
Sierra,2021-02-26,11,1256,6,96,5,1160,0,0,4,471,7,392,4,863,California
Sierra,2021-02-27,2,1258,2,98,0,1160,0,0,0,469,2,394,0,863,California
Sierra,2021-03-01,2,1260,2,100,0,1160,0,0,0,467,2,396,0,863,California
Sierra,2021-03-02,56,1316,0,100,56,1216,0,0,38,487,18,414,38,901,California
Sierra,2021-03-03,2,1318,2,102,0,1216,0,0,1,487,1,415,1,902,California
Sierra,2021-03-04,109,1427,0,102,109,1325,0,0,60,498,49,464,60,962,California
Sierra,2021-03-05,13,1440,1,103,12,1337,0,0,11,507,2,466,11,973,California
Sierra,2021-03-07,1,1441,1,104,0,1337,0,0,0,506,1,467,0,973,California
Sierra,2021-03-08,2,1443,2,106,0,1337,0,0,2,508,0,467,2,975,California
Sierra,2021-03-09,56,1499,0,106,56,1393,0,0,12,476,44,511,12,987,California
Sierra,2021-03-10,6,1505,0,106,6,1399,0,0,4,478,2,513,4,991,California
Sierra,2021-03-11,176,1681,0,106,176,1575,0,0,44,390,132,645,44,1035,California
Sierra,2021-03-12,20,1701,1,107,19,1594,0,0,0,370,20,665,0,1035,California
Sierra,2021-03-13,28,1729,0,107,28,1622,0,0,28,398,0,665,28,1063,California
Sierra,2021-03-14,1,1730,0,107,0,1622,1,1,0,398,1,666,1,1064,California
Sierra,2021-03-15,1,1731,1,108,0,1622,0,1,0,397,1,667,0,1064,California
Sierra,2021-03-16,35,1766,0,108,34,1656,1,2,22,407,13,680,23,1087,California
Sierra,2021-03-17,4,1770,3,111,1,1657,0,2,1,405,3,683,1,1088,California
Sierra,2021-03-18,158,1928,0,111,158,1815,0,2,65,377,93,776,65,1153,California
Sierra,2021-03-19,4,1932,2,113,2,1817,0,2,1,375,3,779,1,1154,California
Sierra,2021-03-20,1,1933,0,113,1,1818,0,2,1,376,0,779,1,1155,California
Sierra,2021-03-23,22,1955,0,113,22,1840,0,2,13,380,9,788,13,1168,California
Sierra,2021-03-24,3,1958,1,114,2,1842,0,2,1,379,2,790,1,1169,California
Sierra,2021-03-25,99,2057,1,115,98,1940,0,2,50,380,49,839,50,1219,California
Sierra,2021-03-26,12,2069,1,116,11,1951,0,2,9,386,3,842,9,1228,California
Sierra,2021-03-27,2,2071,1,117,1,1952,0,2,0,384,2,844,0,1228,California
Sierra,2021-03-29,1,2072,1,118,0,1952,0,2,0,383,1,845,0,1228,California
Sierra,2021-03-30,55,2127,1,119,54,2006,0,2,22,372,33,878,22,1250,California
Sierra,2021-03-31,8,2135,0,119,8,2014,0,2,8,380,0,878,8,1258,California
Sierra,2021-04-01,64,2199,2,121,62,2076,0,2,6,330,56,934,6,1264,California
Sierra,2021-04-02,3,2202,2,123,1,2077,0,2,2,331,1,935,2,1266,California
Sierra,2021-04-04,1,2203,0,123,1,2078,0,2,0,331,0,935,0,1266,California
Sierra,2021-04-06,10,2213,0,123,10,2088,0,2,0,321,10,945,0,1266,California
Sierra,2021-04-07,14,2227,3,126,6,2094,5,7,3,319,10,955,8,1274,California
Sierra,2021-04-08,54,2281,2,128,52,2146,0,7,16,297,38,993,16,1290,California
Sierra,2021-04-09,2,2283,2,130,0,2146,0,7,1,297,1,994,1,1291,California
Sierra,2021-04-10,27,2310,0,130,27,2173,0,7,0,270,27,1021,0,1291,California
Sierra,2021-04-13,45,2355,0,130,45,2218,0,7,5,235,40,1061,5,1296,California
Sierra,2021-04-14,1,2356,0,130,1,2219,0,7,1,236,0,1061,1,1297,California
Sierra,2021-04-15,49,2405,1,131,48,2267,0,7,2,191,47,1108,2,1299,California
Sierra,2021-04-16,1,2406,0,131,1,2268,0,7,1,192,0,1108,1,1300,California
Sierra,2021-04-17,2,2408,1,132,1,2269,0,7,1,192,1,1109,1,1301,California
Sierra,2021-04-19,1,2409,1,133,0,2269,0,7,0,191,1,1110,0,1301,California
Sierra,2021-04-20,34,2443,1,134,33,2302,0,7,7,171,27,1137,7,1308,California
Sierra,2021-04-21,2,2445,1,135,1,2303,0,7,1,171,1,1138,1,1309,California
Sierra,2021-04-22,65,2510,2,137,63,2366,0,7,5,117,59,1197,5,1314,California
Sierra,2021-04-23,13,2523,0,137,13,2379,0,7,5,114,8,1205,5,1319,California
Sierra,2021-04-24,4,2527,0,137,4,2383,0,7,4,118,0,1205,4,1323,California
Sierra,2021-04-25,1,2528,1,138,0,2383,0,7,1,119,0,1205,1,1324,California
Sierra,2021-04-27,28,2556,1,139,27,2410,0,7,5,101,23,1228,5,1329,California
Sierra,2021-04-28,10,2566,2,141,8,2418,0,7,1,93,9,1237,1,1330,California
Sierra,2021-04-29,20,2586,2,143,18,2436,0,7,14,101,6,1243,14,1344,California
Sierra,2021-04-30,4,2590,2,145,2,2438,0,7,2,101,2,1245,2,1346,California
Sierra,2021-05-03,1,2591,1,146,0,2438,0,7,1,102,0,1245,1,1347,California
Sierra,2021-05-05,23,2614,0,146,23,2461,0,7,8,95,15,1260,8,1355,California
Sierra,2021-05-06,1,2615,1,147,0,2461,0,7,0,94,1,1261,0,1355,California
Sierra,2021-05-07,1,2616,1,148,0,2461,0,7,1,95,0,1261,1,1356,California
Sierra,2021-05-08,1,2617,0,148,0,2461,1,8,0,95,1,1262,1,1357,California
Sierra,2021-05-11,11,2628,0,148,4,2465,7,15,0,91,11,1273,7,1364,California
Sierra,2021-05-12,10,2638,1,149,9,2474,0,15,7,95,3,1276,7,1371,California
Sierra,2021-05-13,4,2642,3,152,1,2475,0,15,3,97,1,1277,3,1374,California
Sierra,2021-05-14,6,2648,2,154,4,2479,0,15,5,101,1,1278,5,1379,California
Sierra,2021-05-15,1,2649,0,154,0,2479,1,16,0,101,1,1279,1,1380,California
Sierra,2021-05-17,1,2650,0,154,1,2480,0,16,0,100,1,1280,0,1380,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,177,1057,4,474,173,583,0,0,176,1045,1,6,176,1051,California
Siskiyou,2021-01-08,41,1098,3,477,38,621,0,0,39,1082,2,8,39,1090,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1080,2,10,0,1090,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1180,63,73,163,1253,California
Siskiyou,2021-01-12,322,1648,274,818,48,830,0,0,89,1037,233,306,90,1343,California
Siskiyou,2021-01-13,157,1805,137,955,20,850,0,0,23,926,134,440,23,1366,California
Siskiyou,2021-01-14,26,1831,1,956,25,875,0,0,25,950,1,441,25,1391,California
Siskiyou,2021-01-15,35,1866,3,959,32,907,0,0,35,985,0,441,35,1426,California
Siskiyou,2021-01-16,7,1873,2,961,5,912,0,0,7,992,0,441,7,1433,California
Siskiyou,2021-01-17,1,1874,1,962,0,912,0,0,0,991,1,442,0,1433,California
Siskiyou,2021-01-18,77,1951,4,966,73,985,0,0,75,1064,2,444,75,1508,California
Siskiyou,2021-01-19,21,1972,1,967,20,1005,0,0,20,1083,1,445,20,1528,California
Siskiyou,2021-01-20,47,2019,35,1002,12,1017,0,0,43,1122,4,449,43,1571,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1164,0,449,42,1613,California
Siskiyou,2021-01-22,1327,3388,1175,2178,152,1210,0,0,1327,2491,0,449,1327,2940,California
Siskiyou,2021-01-23,5,3393,1,2179,4,1214,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3575,8,2187,174,1388,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,148,3723,3,2190,145,1533,0,0,140,2796,8,464,140,3260,California
Siskiyou,2021-01-27,181,3904,1,2191,180,1713,0,0,126,2867,55,519,126,3386,California
Siskiyou,2021-01-28,231,4135,117,2308,114,1827,0,0,225,3086,6,525,225,3611,California
Siskiyou,2021-01-29,249,4384,3,2311,246,2073,0,0,247,3331,2,527,247,3858,California
Siskiyou,2021-01-30,3,4387,2,2313,1,2074,0,0,3,3334,0,527,3,3861,California
Siskiyou,2021-02-01,195,4582,3,2316,192,2266,0,0,105,3349,90,617,105,3966,California
Siskiyou,2021-02-02,289,4871,45,2361,244,2510,0,0,147,3354,142,759,147,4113,California
Siskiyou,2021-02-03,314,5185,1,2362,313,2823,0,0,264,3568,50,809,264,4377,California
Siskiyou,2021-02-04,322,5507,7,2369,315,3138,0,0,200,3646,122,931,200,4577,California
Siskiyou,2021-02-05,512,6019,4,2373,508,3646,0,0,348,3830,164,1095,348,4925,California
Siskiyou,2021-02-06,15,6034,0,2373,15,3661,0,0,15,3845,0,1095,15,4940,California
Siskiyou,2021-02-07,3,6037,2,2375,1,3662,0,0,3,3848,0,1095,3,4943,California
Siskiyou,2021-02-08,221,6258,5,2380,216,3878,0,0,216,4059,5,1100,216,5159,California
Siskiyou,2021-02-09,196,6454,4,2384,192,4070,0,0,163,4189,33,1133,163,5322,California
Siskiyou,2021-02-10,370,6824,40,2424,330,4400,0,0,317,4454,52,1185,317,5639,California
Siskiyou,2021-02-11,190,7014,1,2425,189,4589,0,0,174,4612,16,1201,174,5813,California
Siskiyou,2021-02-12,1690,8704,1198,3623,492,5081,0,0,501,3924,1189,2390,501,6314,California
Siskiyou,2021-02-13,36,8740,2,3625,34,5115,0,0,32,3952,4,2394,32,6346,California
Siskiyou,2021-02-14,5,8745,1,3626,4,5119,0,0,5,3957,0,2394,5,6351,California
Siskiyou,2021-02-15,107,8852,10,3636,97,5216,0,0,105,4060,2,2396,105,6456,California
Siskiyou,2021-02-16,114,8966,2,3638,112,5328,0,0,99,4144,15,2411,99,6555,California
Siskiyou,2021-02-17,185,9151,15,3653,170,5498,0,0,171,4301,14,2425,171,6726,California
Siskiyou,2021-02-18,221,9372,88,3741,133,5631,0,0,98,4276,123,2548,98,6824,California
Siskiyou,2021-02-19,71,9443,34,3775,37,5668,0,0,34,4273,37,2585,34,6858,California
Siskiyou,2021-02-20,21,9464,3,3778,18,5686,0,0,17,4286,4,2589,17,6875,California
Siskiyou,2021-02-21,1,9465,1,3779,0,5686,0,0,1,4287,0,2589,1,6876,California
Siskiyou,2021-02-22,124,9589,1,3780,123,5809,0,0,18,4199,106,2695,18,6894,California
Siskiyou,2021-02-23,197,9786,15,3795,182,5991,0,0,53,4108,144,2839,53,6947,California
Siskiyou,2021-02-24,147,9933,4,3799,143,6134,0,0,35,4031,112,2951,35,6982,California
Siskiyou,2021-02-25,301,10234,24,3823,277,6411,0,0,155,4040,146,3097,155,7137,California
Siskiyou,2021-02-26,670,10904,11,3834,659,7070,0,0,368,4106,302,3399,368,7505,California
Siskiyou,2021-02-27,33,10937,5,3839,28,7098,0,0,28,4129,5,3404,28,7533,California
