county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,635,0,108,157,743,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,637,0,108,2,745,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,648,0,108,11,756,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,713,0,108,65,821,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,722,16,124,25,846,California
Modoc,2021-01-28,146,1116,2,258,144,858,0,0,145,866,1,125,145,991,California
Modoc,2021-01-29,3,1119,1,259,2,860,0,0,3,869,0,125,3,994,California
Modoc,2021-02-01,26,1145,13,272,13,873,0,0,12,867,14,139,12,1006,California
Modoc,2021-02-02,170,1315,2,274,168,1041,0,0,167,1031,3,142,167,1173,California
Modoc,2021-02-03,18,1333,13,287,5,1046,0,0,11,1035,7,149,11,1184,California
Modoc,2021-02-04,154,1487,3,290,151,1197,0,0,26,933,128,277,26,1210,California
Modoc,2021-02-05,3,1490,2,292,1,1198,0,0,2,934,1,278,2,1212,California
Modoc,2021-02-08,9,1499,2,294,7,1205,0,0,8,941,1,279,8,1220,California
Modoc,2021-02-09,197,1696,13,307,184,1389,0,0,65,874,132,411,65,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,4,2270,4,325,0,1945,0,0,3,848,1,711,3,1559,California
Modoc,2021-02-20,1,2271,1,326,0,1945,0,0,0,847,1,712,0,1559,California
Modoc,2021-02-22,17,2288,9,335,8,1953,0,0,3,836,14,726,3,1562,California
Modoc,2021-02-23,20,2308,2,337,18,1971,0,0,1,818,19,745,1,1563,California
Modoc,2021-02-24,91,2399,1,338,90,2061,0,0,31,789,60,805,31,1594,California
Modoc,2021-02-25,169,2568,0,338,169,2230,0,0,12,644,157,962,12,1606,California
Modoc,2021-02-26,3,2571,0,338,3,2233,0,0,1,643,2,964,1,1607,California
Modoc,2021-02-27,3,2574,3,341,0,2233,0,0,2,644,1,965,2,1609,California
Modoc,2021-03-01,5,2579,0,341,5,2238,0,0,0,640,4,969,0,1609,California
Modoc,2021-03-02,193,2772,12,353,181,2419,0,0,26,499,167,1136,26,1635,California
Modoc,2021-03-03,12,2784,6,359,6,2425,0,0,2,491,10,1146,2,1637,California
Modoc,2021-03-04,174,2958,2,361,172,2597,0,0,147,611,27,1173,147,1784,California
Modoc,2021-03-05,4,2962,3,364,1,2598,0,0,2,611,2,1175,2,1786,California
Modoc,2021-03-06,11,2973,0,364,1,2599,10,10,1,612,10,1185,11,1797,California
Modoc,2021-03-07,8,2981,2,366,0,2599,6,16,2,614,6,1191,8,1805,California
Modoc,2021-03-08,8,2989,1,367,3,2602,4,20,1,613,6,1197,5,1810,California
Modoc,2021-03-09,126,3115,10,377,108,2710,8,28,61,617,65,1262,69,1879,California
Modoc,2021-03-10,9,3124,3,380,2,2712,4,32,4,620,5,1267,8,1887,California
Modoc,2021-03-11,207,3331,0,380,99,2811,108,140,22,565,185,1452,130,2017,California
Modoc,2021-03-12,11,3342,2,382,4,2815,5,145,4,567,7,1459,9,2026,California
Modoc,2021-03-13,4,3346,0,382,1,2816,3,148,1,568,3,1462,4,2030,California
Modoc,2021-03-15,12,3358,1,383,10,2826,1,149,10,577,2,1464,11,2041,California
Modoc,2021-03-16,173,3531,1,384,168,2994,4,153,42,491,131,1595,45,2086,California
Modoc,2021-03-17,10,3541,1,385,4,2998,5,158,2,490,8,1603,7,2093,California
Modoc,2021-03-18,68,3609,2,387,59,3057,7,165,36,501,32,1635,43,2136,California
Modoc,2021-03-19,5,3614,0,387,0,3057,5,170,0,501,5,1640,5,2141,California
Modoc,2021-03-20,5,3619,2,389,0,3057,3,173,0,499,5,1645,3,2144,California
Modoc,2021-03-21,4,3623,1,390,1,3058,2,175,2,501,2,1647,4,2148,California
Modoc,2021-03-22,17,3640,1,391,11,3069,5,180,12,513,5,1652,17,2165,California
Modoc,2021-03-23,37,3677,7,398,27,3096,3,183,28,535,9,1661,31,2196,California
Modoc,2021-03-24,29,3706,1,399,18,3114,10,193,1,518,28,1689,11,2207,California
Modoc,2021-03-25,77,3783,1,400,74,3188,2,195,45,533,32,1721,47,2254,California
Modoc,2021-03-26,7,3790,2,402,2,3190,3,198,2,533,5,1726,5,2259,California
Modoc,2021-03-27,2,3792,0,402,1,3191,1,199,1,534,1,1727,2,2261,California
Modoc,2021-03-28,2,3794,1,403,0,3191,1,200,0,533,2,1729,1,2262,California
Modoc,2021-03-29,14,3808,1,404,5,3196,8,208,5,537,9,1738,13,2275,California
Modoc,2021-03-30,55,3863,10,414,38,3234,7,215,21,531,34,1772,28,2303,California
Modoc,2021-03-31,9,3872,3,417,2,3236,4,219,3,532,6,1778,7,2310,California
Modoc,2021-04-01,167,4039,2,419,160,3396,5,224,32,434,135,1913,37,2347,California
Modoc,2021-04-02,5,4044,0,419,2,3398,3,227,1,435,3,1916,4,2351,California
Modoc,2021-04-03,5,4049,2,421,0,3398,3,230,2,437,2,1918,4,2355,California
Modoc,2021-04-05,9,4058,0,421,9,3407,0,230,9,446,0,1918,9,2364,California
Modoc,2021-04-06,24,4082,5,426,9,3416,10,240,6,444,18,1936,16,2380,California
Modoc,2021-04-07,12,4094,1,427,4,3420,7,247,3,445,9,1945,10,2390,California
Modoc,2021-04-08,96,4190,1,428,92,3512,3,250,26,404,70,2015,29,2419,California
Modoc,2021-04-09,11,4201,2,430,6,3518,3,253,2,399,9,2024,4,2423,California
Modoc,2021-04-10,5,4206,0,430,1,3519,4,257,0,398,5,2029,4,2427,California
Modoc,2021-04-11,2,4208,2,432,0,3519,0,257,1,398,1,2030,1,2428,California
Modoc,2021-04-12,14,4222,0,432,10,3529,4,261,1,392,11,2041,5,2433,California
Modoc,2021-04-13,30,4252,29,461,1,3530,0,261,21,404,9,2050,21,2454,California
Modoc,2021-04-14,2,4254,2,463,0,3530,0,261,1,404,1,2051,1,2455,California
Modoc,2021-04-15,100,4354,0,463,100,3630,0,261,27,358,73,2124,27,2482,California
Modoc,2021-04-16,4,4358,4,467,0,3630,0,261,3,360,1,2125,3,2485,California
Modoc,2021-04-17,2,4360,2,469,0,3630,0,261,2,362,0,2125,2,2487,California
Modoc,2021-04-18,1,4361,0,469,1,3631,0,261,1,363,0,2125,1,2488,California
Modoc,2021-04-19,6,4367,0,469,6,3637,0,261,1,359,5,2130,1,2489,California
Modoc,2021-04-20,26,4393,2,471,24,3661,0,261,8,349,18,2148,8,2497,California
Modoc,2021-04-21,4,4397,4,475,0,3661,0,261,1,347,3,2151,1,2498,California
Modoc,2021-04-22,97,4494,3,478,94,3755,0,261,40,330,57,2208,40,2538,California
Modoc,2021-04-23,4,4498,0,478,4,3759,0,261,3,332,1,2209,3,2541,California
Modoc,2021-04-24,3,4501,1,479,1,3760,1,262,2,334,1,2210,3,2544,California
Modoc,2021-04-25,1,4502,1,480,0,3760,0,262,1,335,0,2210,1,2545,California
Modoc,2021-04-26,8,4510,1,481,7,3767,0,262,3,333,5,2215,3,2548,California
Modoc,2021-04-27,6,4516,4,485,1,3768,1,263,1,330,5,2220,2,2550,California
Modoc,2021-04-28,6,4522,1,486,4,3772,1,264,2,329,4,2224,3,2553,California
Modoc,2021-04-29,66,4588,2,488,64,3836,0,264,24,311,42,2266,24,2577,California
Modoc,2021-04-30,5,4593,4,492,1,3837,0,264,3,312,2,2268,3,2580,California
Modoc,2021-05-01,1,4594,1,493,0,3837,0,264,0,311,1,2269,0,2580,California
Modoc,2021-05-02,4,4598,3,496,1,3838,0,264,3,313,1,2270,3,2583,California
Modoc,2021-05-03,10,4608,0,496,9,3847,1,265,0,304,10,2280,1,2584,California
Modoc,2021-05-04,11,4619,3,499,6,3853,2,267,5,305,6,2286,7,2591,California
Modoc,2021-05-05,27,4646,24,523,2,3855,1,268,8,295,19,2305,9,2600,California
Modoc,2021-05-06,54,4700,3,526,49,3904,2,270,21,285,33,2338,23,2623,California
Modoc,2021-05-07,8,4708,3,529,3,3907,2,272,2,283,6,2344,4,2627,California
Modoc,2021-05-08,3,4711,2,531,0,3907,1,273,1,283,2,2346,2,2629,California
Modoc,2021-05-09,2,4713,2,533,0,3907,0,273,1,283,1,2347,1,2630,California
Modoc,2021-05-10,2,4715,0,533,1,3908,1,274,1,284,1,2348,2,2632,California
Modoc,2021-05-11,3,4718,2,535,0,3908,1,275,0,282,3,2351,1,2633,California
Modoc,2021-05-12,2,4720,0,535,0,3908,2,277,0,282,2,2353,2,2635,California
Modoc,2021-05-13,43,4763,1,536,38,3946,4,281,14,271,29,2382,18,2653,California
Modoc,2021-05-14,10,4773,4,540,1,3947,5,286,4,274,6,2388,9,2662,California
Modoc,2021-05-15,4,4777,3,543,1,3948,0,286,4,278,0,2388,4,2666,California
Modoc,2021-05-16,3,4780,2,545,1,3949,0,286,0,275,3,2391,0,2666,California
Modoc,2021-05-17,5,4785,3,548,2,3951,0,286,4,278,1,2392,4,2670,California
Modoc,2021-05-18,22,4807,11,559,9,3960,2,288,13,284,9,2401,15,2685,California
Modoc,2021-05-19,9,4816,2,561,3,3963,4,292,5,289,4,2405,9,2694,California
Modoc,2021-05-20,58,4874,2,563,47,4010,9,301,7,254,51,2456,16,2710,California
Modoc,2021-05-21,8,4882,6,569,1,4011,1,302,1,249,7,2463,2,2712,California
Modoc,2021-05-22,1,4883,1,570,0,4011,0,302,0,248,1,2464,0,2712,California
Modoc,2021-05-23,2,4885,2,572,0,4011,0,302,0,246,2,2466,0,2712,California
Modoc,2021-05-24,3,4888,1,573,0,4011,2,304,1,247,2,2468,3,2715,California
Modoc,2021-05-25,3,4891,1,574,2,4013,0,304,1,246,2,2470,1,2716,California
Modoc,2021-05-26,32,4923,29,603,3,4016,0,304,22,259,10,2480,23,2739,California
Modoc,2021-05-27,30,4953,2,605,23,4039,5,309,7,248,23,2503,12,2751,California
Modoc,2021-05-28,8,4961,1,606,4,4043,3,312,3,249,5,2508,6,2757,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-27,1,180,0,141,1,39,0,0,1,180,0,0,1,180,California
Mono,2020-12-28,94,274,63,204,31,70,0,0,94,274,0,0,94,274,California
Mono,2020-12-29,29,303,29,233,0,70,0,0,29,303,0,0,29,303,California
Mono,2020-12-30,77,380,36,269,41,111,0,0,77,380,0,0,77,380,California
Mono,2020-12-31,4,384,1,270,3,114,0,0,4,384,0,0,4,384,California
Mono,2021-01-01,4,388,4,274,0,114,0,0,4,388,0,0,4,388,California
Mono,2021-01-02,2,390,2,276,0,114,0,0,2,390,0,0,2,390,California
Mono,2021-01-04,2,392,0,276,2,116,0,0,2,392,0,0,2,392,California
Mono,2021-01-05,45,437,2,278,43,159,0,0,44,435,1,1,44,436,California
Mono,2021-01-06,44,481,0,278,44,203,0,0,44,479,0,1,44,480,California
Mono,2021-01-07,55,536,3,281,52,255,0,0,54,532,1,2,54,534,California
Mono,2021-01-08,2,538,1,282,1,256,0,0,1,532,1,3,1,535,California
Mono,2021-01-09,4,542,4,286,0,256,0,0,0,528,4,7,0,535,California
Mono,2021-01-10,5,547,5,291,0,256,0,0,0,523,5,12,0,535,California
Mono,2021-01-11,8,555,5,296,3,259,0,0,4,523,4,16,4,539,California
Mono,2021-01-12,283,838,75,371,208,467,0,0,219,679,63,79,219,758,California
Mono,2021-01-13,233,1071,73,444,160,627,0,0,178,802,55,134,178,936,California
Mono,2021-01-14,73,1144,71,515,2,629,0,0,73,875,0,134,73,1009,California
Mono,2021-01-15,62,1206,2,517,60,689,0,0,62,937,0,134,62,1071,California
Mono,2021-01-16,4,1210,3,520,1,690,0,0,1,935,3,137,1,1072,California
Mono,2021-01-18,64,1274,55,575,9,699,0,0,2,875,62,199,2,1074,California
Mono,2021-01-19,210,1484,208,783,2,701,0,0,172,1010,38,237,173,1247,California
Mono,2021-01-20,230,1714,198,981,32,733,0,0,169,1118,61,298,169,1416,California
Mono,2021-01-21,3,1717,3,984,0,733,0,0,3,1121,0,298,3,1419,California
Mono,2021-01-22,4,1721,0,984,4,737,0,0,4,1125,0,298,4,1423,California
Mono,2021-01-23,594,2315,594,1578,0,737,0,0,593,1717,1,299,593,2016,California
Mono,2021-01-24,1,2316,0,1578,1,738,0,0,0,1716,1,300,0,2016,California
Mono,2021-01-25,201,2517,163,1741,38,776,0,0,162,1839,39,339,162,2178,California
Mono,2021-01-26,505,3022,503,2244,2,778,0,0,499,2332,6,345,499,2677,California
Mono,2021-01-27,5,3027,1,2245,4,782,0,0,5,2337,0,345,5,2682,California
Mono,2021-01-28,6,3033,2,2247,4,786,0,0,2,2335,4,349,2,2684,California
Mono,2021-01-30,200,3233,198,2445,2,788,0,0,199,2533,1,350,199,2883,California
Mono,2021-01-31,242,3475,137,2582,105,893,0,0,138,2567,104,454,138,3021,California
Mono,2021-02-01,27,3502,27,2609,0,893,0,0,0,2540,27,481,0,3021,California
Mono,2021-02-02,5,3507,0,2609,5,898,0,0,2,2539,3,484,2,3023,California
Mono,2021-02-03,4,3511,2,2611,2,900,0,0,2,2539,2,486,2,3025,California
Mono,2021-02-04,211,3722,158,2769,53,953,0,0,90,2508,121,607,90,3115,California
Mono,2021-02-05,617,4339,611,3380,6,959,0,0,614,3119,3,610,614,3729,California
Mono,2021-02-06,138,4477,137,3517,1,960,0,0,137,3255,1,611,137,3866,California
Mono,2021-02-07,2,4479,0,3517,2,962,0,0,2,3257,0,611,2,3868,California
Mono,2021-02-08,172,4651,172,3689,0,962,0,0,15,3116,156,767,15,3883,California
Mono,2021-02-09,226,4877,6,3695,220,1182,0,0,13,2916,213,980,13,3896,California
Mono,2021-02-10,536,5413,186,3881,350,1532,0,0,193,2767,343,1323,194,4090,California
Mono,2021-02-11,7,5420,4,3885,3,1535,0,0,2,2764,5,1328,2,4092,California
