county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-02-23,3745,89251,678,43620,3067,45631,0,0,1739,33338,1846,27798,1750,61136,California
Stanislaus,2021-02-24,4183,93434,2849,46469,1334,46965,0,0,3123,35423,1041,28839,3126,64262,California
Stanislaus,2021-02-25,3953,97387,2716,49185,1237,48202,0,0,3149,37790,785,29624,3152,67414,California
Stanislaus,2021-02-26,4207,101594,1219,50404,2988,51190,0,0,2840,39329,1311,30935,2850,70264,California
Stanislaus,2021-02-27,2091,103685,710,51114,1380,52570,1,1,1858,40984,205,31140,1860,72124,California
Stanislaus,2021-02-28,819,104504,262,51376,557,53127,0,1,769,41714,40,31180,770,72894,California
Stanislaus,2021-03-01,2775,107279,1632,53008,1141,54268,2,3,1630,42251,1106,32286,1643,74537,California
Stanislaus,2021-03-02,2398,109677,1426,54434,971,55239,1,4,1662,43192,724,33010,1665,76202,California
Stanislaus,2021-03-03,3714,113391,2229,56663,1481,56720,4,8,2908,45314,789,33799,2911,79113,California
Stanislaus,2021-03-04,5444,118835,3106,59769,2322,59042,16,24,4194,48301,1219,35018,4206,83319,California
Stanislaus,2021-03-05,4085,122920,1119,60888,2950,61992,16,40,3089,50438,967,35985,3104,86423,California
Stanislaus,2021-03-06,3578,126498,2230,63118,1255,63247,93,133,2723,52405,851,36836,2818,89241,California
Stanislaus,2021-03-07,852,127350,390,63508,426,63673,36,169,663,52921,183,37019,699,89940,California
Stanislaus,2021-03-08,1993,129343,862,64370,1042,64715,89,258,1332,53699,642,37661,1420,91360,California
Stanislaus,2021-03-09,2179,131522,903,65273,1184,65899,92,350,1637,54902,530,38191,1733,93093,California
Stanislaus,2021-03-10,5073,136595,2508,67781,2342,68241,223,573,3744,57572,1310,39501,3980,97073,California
Stanislaus,2021-03-11,5720,142315,3143,70924,2101,70342,476,1049,4126,60753,1425,40926,4606,101679,California
Stanislaus,2021-03-12,5769,148084,1231,72155,2616,72958,1922,2971,2913,62754,2831,43757,4832,106511,California
Stanislaus,2021-03-13,3384,151468,2182,74337,1132,74090,70,3041,2689,64832,687,44444,2765,109276,California
Stanislaus,2021-03-14,997,152465,596,74933,350,74440,51,3092,491,64874,503,44947,545,109821,California
Stanislaus,2021-03-15,3695,156160,1977,76910,1357,75797,361,3453,1606,64854,1993,46940,1973,111794,California
Stanislaus,2021-03-16,4927,161087,2455,79365,2060,77857,412,3865,3548,67455,1358,48298,3959,115753,California
Stanislaus,2021-03-17,4721,165808,2855,82220,1688,79545,178,4043,2884,68714,1809,50107,3068,118821,California
Stanislaus,2021-03-18,5427,171235,3425,85645,1936,81481,66,4109,2932,69375,2342,52449,3003,121824,California
Stanislaus,2021-03-19,5919,177154,1532,87177,2863,84344,1524,5633,3098,71212,2782,55231,4619,126443,California
Stanislaus,2021-03-20,3841,180995,3007,90184,766,85110,68,5701,3364,74175,470,55701,3433,129876,California
Stanislaus,2021-03-21,1003,181998,902,91086,36,85146,65,5766,761,74762,239,55940,826,130702,California
Stanislaus,2021-03-22,2815,184813,1323,92409,767,85913,725,6491,1240,75180,1549,57489,1967,132669,California
Stanislaus,2021-03-23,3949,188762,2022,94431,1667,87580,260,6751,2806,77139,1127,58616,3086,135755,California
Stanislaus,2021-03-24,4555,193317,3223,97654,1264,88844,68,6819,2639,77980,1869,60485,2710,138465,California
Stanislaus,2021-03-25,4253,197570,2924,100578,1312,90156,17,6836,1818,77459,2357,62842,1836,140301,California
Stanislaus,2021-03-26,4752,202322,1336,101914,3341,93497,75,6911,2380,77588,2339,65181,2468,142769,California
Stanislaus,2021-03-27,4414,206736,2743,104657,1589,95086,82,6993,1392,76066,3004,68185,1482,144251,California
Stanislaus,2021-03-28,1106,207842,442,105099,557,95643,107,7100,322,75729,772,68957,435,144686,California
Stanislaus,2021-03-29,2982,210824,1829,106928,1114,96757,39,7139,1987,76776,985,69942,2032,146718,California
Stanislaus,2021-03-30,3681,214505,2067,108995,1587,98344,27,7166,2237,77611,1435,71377,2270,148988,California
Stanislaus,2021-03-31,5423,219928,3850,112845,1455,99799,118,7284,2772,77873,2632,74009,2894,151882,California
Stanislaus,2021-04-01,5742,225670,3836,116681,1815,101614,91,7375,2629,77509,3095,77104,2731,154613,California
Stanislaus,2021-04-02,5004,230674,1211,117892,3639,105253,154,7529,2232,77222,2684,79788,2397,157010,California
Stanislaus,2021-04-03,4546,235220,3303,121195,1206,106459,37,7566,2242,77219,2294,82082,2291,159301,California
Stanislaus,2021-04-04,1319,236539,471,121666,818,107277,30,7596,651,77242,662,82744,685,159986,California
Stanislaus,2021-04-05,3639,240178,2533,124199,856,108133,250,7846,2356,78579,1273,84017,2610,162596,California
Stanislaus,2021-04-06,5750,245928,4169,128368,1305,109438,276,8122,3074,79272,2663,86680,3356,165952,California
Stanislaus,2021-04-07,6350,252278,3601,131969,2327,111765,422,8544,2830,79026,3504,90184,3258,169210,California
Stanislaus,2021-04-08,5676,257954,3320,135289,1925,113690,431,8975,2770,79347,2884,93068,3205,172415,California
Stanislaus,2021-04-09,4820,262774,2107,137396,2341,116031,372,9347,2185,79305,2612,95680,2570,174985,California
Stanislaus,2021-04-10,6481,269255,3983,141379,859,116890,1639,10986,1998,78477,4458,100138,3630,178615,California
Stanislaus,2021-04-11,1523,270778,850,142229,540,117430,133,11119,668,78426,853,100991,802,179417,California
Stanislaus,2021-04-12,3594,274372,2045,144274,1102,118532,447,11566,1870,79046,1705,102696,2325,181742,California
Stanislaus,2021-04-13,5195,279567,3419,147693,1763,120295,13,11579,2919,79735,2236,104932,2925,184667,California
Stanislaus,2021-04-14,4653,284220,3253,150946,1398,121693,2,11581,2257,79634,2364,107296,2263,186930,California
Stanislaus,2021-04-15,5388,289608,3315,154261,2071,123764,2,11583,3239,80766,2110,109406,3242,190172,California
Stanislaus,2021-04-16,4311,293919,998,155259,3312,127076,1,11584,1827,80154,2442,111848,1830,192002,California
Stanislaus,2021-04-17,3156,297075,2120,157379,1036,128112,0,11584,1837,80686,1308,113156,1840,193842,California
Stanislaus,2021-04-18,535,297610,221,157600,314,128426,0,11584,410,80980,118,113274,412,194254,California
Stanislaus,2021-04-19,3455,301065,2449,160049,1005,129431,1,11585,1637,80838,1787,115061,1645,195899,California
Stanislaus,2021-04-20,3977,305042,2417,162466,1560,130991,0,11585,1734,80360,2214,117275,1736,197635,California
Stanislaus,2021-04-21,3826,308868,2558,165024,1267,132258,1,11586,1600,79779,2188,119463,1607,199242,California
Stanislaus,2021-04-22,3945,312813,2401,167425,1544,133802,0,11586,1570,79023,2331,121794,1575,200817,California
Stanislaus,2021-04-23,3591,316404,844,168269,2746,136548,1,11587,1461,78453,2039,123833,1469,202286,California
Stanislaus,2021-04-24,3782,320186,2928,171197,854,137402,0,11587,1788,78269,1977,125810,1793,204079,California
Stanislaus,2021-04-25,934,321120,478,171675,456,137858,0,11587,685,78714,244,126054,689,204768,California
Stanislaus,2021-04-26,3252,324372,2288,173963,958,138816,6,11593,964,77420,2268,128322,974,205742,California
Stanislaus,2021-04-27,3950,328322,2754,176717,1154,139970,42,11635,1118,75774,2807,131129,1161,206903,California
Stanislaus,2021-04-28,4241,332563,3011,179728,1168,141138,62,11697,1822,75266,2400,133529,1892,208795,California
Stanislaus,2021-04-29,3609,336172,2249,181977,1312,142450,48,11745,1424,74577,2170,135699,1481,210276,California
Stanislaus,2021-04-30,4491,340663,2046,184023,2361,144811,84,11829,1774,73738,2705,138404,1866,212142,California
Stanislaus,2021-05-01,2704,343367,1922,185945,742,145553,40,11869,1012,73114,1684,140088,1060,213202,California
Stanislaus,2021-05-02,1078,344445,618,186563,424,145977,36,11905,524,73132,548,140636,566,213768,California
Stanislaus,2021-05-03,2412,346857,1926,188489,416,146393,70,11975,910,72628,1488,142124,984,214752,California
Stanislaus,2021-05-04,3463,350320,2467,190956,907,147300,89,12064,1066,71404,2385,144509,1161,215913,California
Stanislaus,2021-05-05,3175,353495,2129,193085,971,148271,75,12139,1080,70487,2076,146585,1159,217072,California
Stanislaus,2021-05-06,3094,356589,2297,195382,688,148959,109,12248,1013,69553,2063,148648,1129,218201,California
Stanislaus,2021-05-07,2302,358891,886,196268,1255,150214,161,12409,939,69298,1356,150004,1101,219302,California
Stanislaus,2021-05-08,1960,360851,1340,197608,587,150801,33,12442,711,68815,1234,151238,751,220053,California
Stanislaus,2021-05-09,707,361558,338,197946,343,151144,26,12468,305,68746,400,151638,331,220384,California
Stanislaus,2021-05-10,1657,363215,1135,199081,444,151588,78,12546,447,68073,1199,152837,526,220910,California
Stanislaus,2021-05-11,2332,365547,1471,200552,705,152293,156,12702,658,67228,1663,154500,818,221728,California
Stanislaus,2021-05-12,2140,367687,1215,201767,825,153118,100,12802,824,66851,1303,155803,926,222654,California
Stanislaus,2021-05-13,1850,369537,1023,202790,712,153830,115,12917,842,66806,1003,156806,958,223612,California
Stanislaus,2021-05-14,2594,372131,1157,203947,1303,155133,134,13051,1196,66756,1381,158187,1331,224943,California
Stanislaus,2021-05-15,2478,374609,1773,205720,655,155788,50,13101,1203,66751,1266,159453,1261,226204,California
Stanislaus,2021-05-16,1015,375624,661,206381,346,156134,8,13109,553,66860,456,159909,565,226769,California
Stanislaus,2021-05-17,1928,377552,1294,207675,553,156687,81,13190,976,66974,946,160855,1060,227829,California
Stanislaus,2021-05-18,2199,379751,1502,209177,583,157270,114,13304,1182,67264,1005,161860,1295,229124,California
Stanislaus,2021-05-19,3016,382767,2065,211242,801,158071,150,13454,1350,67111,1657,163517,1504,230628,California
Stanislaus,2021-05-20,1839,384606,963,212205,776,158847,100,13554,764,66911,1068,164585,868,231496,California
Stanislaus,2021-05-21,2063,386669,966,213171,1005,159852,92,13646,849,66651,1202,165787,942,232438,California
Stanislaus,2021-05-22,1668,388337,1004,214175,597,160449,67,13713,742,66540,919,166706,808,233246,California
Stanislaus,2021-05-23,863,389200,560,214735,291,160740,12,13725,403,66498,457,167163,415,233661,California
Stanislaus,2021-05-24,1550,390750,1063,215798,411,161151,76,13801,600,66235,947,168110,684,234345,California
Stanislaus,2021-05-25,1682,392432,1153,216951,433,161584,96,13897,824,66299,856,168966,920,235265,California
Stanislaus,2021-05-26,1855,394287,1173,218124,637,162221,45,13942,886,66270,960,169926,931,236196,California
Stanislaus,2021-05-27,1695,395982,931,219055,694,162915,70,14012,637,65928,1049,170975,707,236903,California
Stanislaus,2021-05-28,1866,397848,860,219915,929,163844,77,14089,824,65794,1036,172011,902,237805,California
Stanislaus,2021-05-29,734,398582,489,220404,213,164057,32,14121,332,65759,399,172410,364,238169,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,603,12677,275,5042,328,7635,0,0,345,7019,258,2825,345,9844,California
Sutter,2021-02-12,633,13310,67,5109,566,8201,0,0,310,7007,322,3147,310,10154,California
Sutter,2021-02-13,897,14207,48,5157,849,9050,0,0,781,7672,116,3263,781,10935,California
Sutter,2021-02-14,90,14297,25,5182,65,9115,0,0,79,7740,11,3274,79,11014,California
Sutter,2021-02-15,197,14494,72,5254,125,9240,0,0,118,7779,79,3353,118,11132,California
Sutter,2021-02-16,288,14782,45,5299,243,9483,0,0,204,7900,83,3436,204,11336,California
Sutter,2021-02-17,823,15605,428,5727,395,9878,0,0,129,7335,694,4130,129,11465,California
Sutter,2021-02-18,701,16306,55,5782,646,10524,0,0,489,7613,211,4341,489,11954,California
Sutter,2021-02-19,662,16968,377,6159,285,10809,0,0,460,7873,200,4541,460,12414,California
Sutter,2021-02-20,620,17588,55,6214,565,11374,0,0,517,8288,102,4643,517,12931,California
Sutter,2021-02-21,30,17618,27,6241,3,11377,0,0,7,8272,23,4666,7,12938,California
Sutter,2021-02-22,207,17825,122,6363,85,11462,0,0,87,8239,120,4786,87,13025,California
Sutter,2021-02-23,223,18048,33,6396,190,11652,0,0,97,8210,126,4912,97,13122,California
Sutter,2021-02-24,965,19013,349,6745,616,12268,0,0,194,7634,770,5682,194,13316,California
Sutter,2021-02-25,785,19798,498,7243,287,12555,0,0,604,8060,178,5860,604,13920,California
Sutter,2021-02-26,373,20171,60,7303,313,12868,0,0,155,7999,216,6076,155,14075,California
Sutter,2021-02-27,865,21036,45,7348,820,13688,0,0,710,8552,157,6233,710,14785,California
Sutter,2021-02-28,84,21120,38,7386,46,13734,0,0,64,8597,19,6252,64,14849,California
Sutter,2021-03-01,247,21367,61,7447,186,13920,0,0,150,8650,97,6349,150,14999,California
Sutter,2021-03-02,334,21701,57,7504,277,14197,0,0,160,8637,173,6522,160,15159,California
Sutter,2021-03-03,1385,23086,514,8018,871,15068,0,0,646,8550,733,7255,646,15805,California
Sutter,2021-03-04,1256,24342,867,8885,389,15457,0,0,948,9194,304,7559,948,16753,California
Sutter,2021-03-05,338,24680,79,8964,258,15715,1,1,206,9269,132,7691,207,16960,California
Sutter,2021-03-06,1023,25703,46,9010,972,16687,5,6,860,9971,163,7854,865,17825,California
Sutter,2021-03-07,64,25767,23,9033,40,16727,1,7,44,9996,20,7874,45,17870,California
Sutter,2021-03-08,226,25993,79,9112,135,16862,12,19,157,10096,69,7943,169,18039,California
Sutter,2021-03-09,386,26379,138,9250,235,17097,13,32,184,10091,202,8145,197,18236,California
Sutter,2021-03-10,1569,27948,681,9931,827,17924,61,93,525,9636,1041,9186,586,18822,California
Sutter,2021-03-11,894,28842,441,10372,434,18358,19,112,648,10060,243,9429,667,19489,California
Sutter,2021-03-12,673,29515,110,10482,381,18739,182,294,199,9968,471,9900,379,19868,California
Sutter,2021-03-13,985,30500,749,11231,218,18957,18,312,781,10564,202,10102,798,20666,California
Sutter,2021-03-14,130,30630,22,11253,97,19054,11,323,44,10533,86,10188,55,20721,California
Sutter,2021-03-15,320,30950,66,11319,205,19259,49,372,153,10570,165,10353,202,20923,California
Sutter,2021-03-16,392,31342,86,11405,259,19518,47,419,213,10650,179,10532,259,21182,California
Sutter,2021-03-17,1497,32839,563,11968,914,20432,20,439,313,9807,1175,11707,332,21514,California
Sutter,2021-03-18,973,33812,182,12150,589,21021,202,641,571,10179,400,12107,772,22286,California
Sutter,2021-03-19,463,34275,165,12315,269,21290,29,670,284,10315,177,12284,313,22599,California
Sutter,2021-03-20,949,35224,116,12431,822,22112,11,681,860,11097,89,12373,871,23470,California
Sutter,2021-03-21,67,35291,47,12478,17,22129,3,684,37,11107,30,12403,40,23510,California
Sutter,2021-03-22,288,35579,120,12598,142,22271,26,710,213,11272,74,12477,239,23749,California
Sutter,2021-03-23,377,35956,115,12713,230,22501,32,742,256,11438,121,12598,287,24036,California
Sutter,2021-03-24,1685,37641,772,13485,843,23344,70,812,314,10465,1357,13955,384,24420,California
Sutter,2021-03-25,1042,38683,680,14165,319,23663,43,855,370,10209,669,14624,413,24833,California
Sutter,2021-03-26,491,39174,174,14339,300,23963,17,872,296,10330,192,14816,313,25146,California
Sutter,2021-03-27,928,40102,63,14402,863,24826,2,874,821,11049,104,14920,823,25969,California
Sutter,2021-03-28,125,40227,71,14473,54,24880,0,874,77,11080,46,14966,77,26046,California
Sutter,2021-03-29,428,40655,145,14618,228,25108,55,929,226,11161,200,15166,281,26327,California
Sutter,2021-03-30,479,41134,160,14778,309,25417,10,939,317,11326,162,15328,327,26654,California
Sutter,2021-03-31,1250,42384,177,14955,1057,26474,16,955,447,10997,792,16120,463,27117,California
Sutter,2021-04-01,1382,43766,737,15692,458,26932,187,1142,426,10662,949,17069,614,27731,California
Sutter,2021-04-02,511,44277,99,15791,294,27226,118,1260,201,10669,308,17377,315,28046,California
Sutter,2021-04-03,910,45187,77,15868,210,27436,623,1883,121,10626,787,18164,744,28790,California
Sutter,2021-04-04,118,45305,22,15890,90,27526,6,1889,55,10624,63,18227,61,28851,California
Sutter,2021-04-05,369,45674,146,16036,187,27713,36,1925,178,10650,188,18415,214,29065,California
Sutter,2021-04-06,510,46184,198,16234,256,27969,56,1981,273,10744,236,18651,330,29395,California
Sutter,2021-04-07,1484,47668,884,17118,525,28494,75,2056,615,10578,862,19513,696,30091,California
Sutter,2021-04-08,1051,48719,583,17701,355,28849,113,2169,577,10799,470,19983,691,30782,California
Sutter,2021-04-09,567,49286,250,17951,252,29101,65,2234,238,10777,327,20310,305,31087,California
Sutter,2021-04-10,825,50111,108,18059,88,29189,629,2863,108,10792,714,21024,729,31816,California
Sutter,2021-04-11,112,50223,28,18087,40,29229,44,2907,33,10789,79,21103,76,31892,California
Sutter,2021-04-12,336,50559,91,18178,191,29420,54,2961,134,10775,202,21305,188,32080,California
Sutter,2021-04-13,429,50988,127,18305,302,29722,0,2961,211,10770,216,21521,211,32291,California
Sutter,2021-04-14,1291,52279,160,18465,1130,30852,1,2962,213,9912,1072,22593,214,32505,California
Sutter,2021-04-15,535,52814,174,18639,361,31213,0,2962,213,9805,320,22913,213,32718,California
Sutter,2021-04-16,394,53208,125,18764,269,31482,0,2962,181,9774,212,23125,181,32899,California
Sutter,2021-04-17,578,53786,84,18848,494,31976,0,2962,507,10211,70,23195,507,33406,California
Sutter,2021-04-18,70,53856,11,18859,59,32035,0,2962,43,10228,26,23221,43,33449,California
Sutter,2021-04-19,289,54145,111,18970,178,32213,0,2962,119,10179,168,23389,119,33568,California
Sutter,2021-04-20,413,54558,134,19104,279,32492,0,2962,200,10167,212,23601,200,33768,California
Sutter,2021-04-21,1233,55791,420,19524,813,33305,0,2962,477,9897,747,24348,477,34245,California
Sutter,2021-04-22,483,56274,165,19689,318,33623,0,2962,250,9916,231,24579,250,34495,California
Sutter,2021-04-23,399,56673,115,19804,284,33907,0,2962,187,9892,211,24790,187,34682,California
Sutter,2021-04-24,326,56999,105,19909,220,34127,1,2963,185,9937,140,24930,185,34867,California
Sutter,2021-04-25,157,57156,75,19984,82,34209,0,2963,86,9954,69,24999,86,34953,California
Sutter,2021-04-26,287,57443,87,20071,198,34407,2,2965,121,9913,164,25163,123,35076,California
Sutter,2021-04-27,527,57970,266,20337,257,34664,4,2969,242,9877,282,25445,246,35322,California
Sutter,2021-04-28,819,58789,342,20679,469,35133,8,2977,261,9593,553,25998,269,35591,California
Sutter,2021-04-29,774,59563,136,20815,637,35770,1,2978,310,9443,461,26459,311,35902,California
Sutter,2021-04-30,358,59921,109,20924,236,36006,13,2991,146,9392,209,26668,158,36060,California
Sutter,2021-05-01,295,60216,106,21030,148,36154,41,3032,125,9391,167,26835,166,36226,California
Sutter,2021-05-02,80,60296,52,21082,26,36180,2,3034,46,9405,34,26869,48,36274,California
Sutter,2021-05-03,170,60466,108,21190,53,36233,9,3043,70,9384,100,26969,79,36353,California
Sutter,2021-05-04,518,60984,236,21426,218,36451,64,3107,218,9368,297,27266,281,36634,California
Sutter,2021-05-05,536,61520,143,21569,385,36836,8,3115,158,9163,371,27637,166,36800,California
Sutter,2021-05-06,426,61946,231,21800,175,37011,20,3135,192,9141,234,27871,212,37012,California
Sutter,2021-05-07,407,62353,146,21946,239,37250,22,3157,153,9064,252,28123,175,37187,California
Sutter,2021-05-08,196,62549,49,21995,141,37391,6,3163,106,9086,90,28213,112,37299,California
Sutter,2021-05-09,81,62630,52,22047,24,37415,5,3168,56,9122,25,28238,61,37360,California
Sutter,2021-05-10,188,62818,42,22089,129,37544,17,3185,47,9047,139,28377,64,37424,California
Sutter,2021-05-11,433,63251,212,22301,203,37747,18,3203,180,8994,250,28627,197,37621,California
Sutter,2021-05-12,397,63648,211,22512,177,37924,9,3212,134,8878,259,28886,143,37764,California
Sutter,2021-05-13,442,64090,228,22740,192,38116,22,3234,170,8801,269,29155,192,37956,California
Sutter,2021-05-14,435,64525,184,22924,235,38351,16,3250,214,8815,216,29371,230,38186,California
Sutter,2021-05-15,840,65365,308,23232,501,38852,31,3281,305,8617,534,29905,336,38522,California
Sutter,2021-05-16,137,65502,82,23314,47,38899,8,3289,75,8639,61,29966,83,38605,California
Sutter,2021-05-17,289,65791,114,23428,161,39060,14,3303,154,8673,134,30100,168,38773,California
Sutter,2021-05-18,537,66328,311,23739,222,39282,4,3307,294,8731,240,30340,298,39071,California
Sutter,2021-05-19,463,66791,265,24004,191,39473,7,3314,246,8770,214,30554,253,39324,California
Sutter,2021-05-20,405,67196,220,24224,173,39646,12,3326,201,8781,202,30756,213,39537,California
Sutter,2021-05-21,455,67651,211,24435,232,39878,12,3338,221,8781,232,30988,232,39769,California
Sutter,2021-05-22,308,67959,175,24610,130,40008,3,3341,151,8780,154,31142,153,39922,California
Sutter,2021-05-23,154,68113,73,24683,74,40082,7,3348,77,8793,71,31213,84,40006,California
Sutter,2021-05-24,233,68346,89,24772,123,40205,21,3369,103,8791,126,31339,124,40130,California
Sutter,2021-05-25,402,68748,195,24967,192,40397,15,3384,171,8751,226,31565,186,40316,California
Sutter,2021-05-26,339,69087,173,25140,155,40552,11,3395,134,8696,200,31765,145,40461,California
Sutter,2021-05-27,441,69528,119,25259,303,40855,19,3414,131,8540,306,32071,150,40611,California
Sutter,2021-05-28,325,69853,161,25420,154,41009,10,3424,173,8577,146,32217,183,40794,California
Sutter,2021-05-29,83,69936,12,25432,57,41066,14,3438,23,8556,58,32275,37,40831,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
