county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,150,1593,22,854,128,739,0,0,140,1281,10,158,141,1439,California
Amador,2021-01-15,60,1653,25,879,35,774,0,0,52,1325,8,166,52,1491,California
Amador,2021-01-16,18,1671,11,890,7,781,0,0,12,1332,6,172,13,1504,California
Amador,2021-01-17,25,1696,5,895,20,801,0,0,25,1357,0,172,25,1529,California
Amador,2021-01-18,31,1727,27,922,4,805,0,0,9,1344,22,194,9,1538,California
Amador,2021-01-19,125,1852,100,1022,25,830,0,0,81,1381,44,238,81,1619,California
Amador,2021-01-20,184,2036,34,1056,150,980,0,0,168,1534,15,253,168,1787,California
Amador,2021-01-21,259,2295,228,1284,31,1011,0,0,148,1572,111,364,149,1936,California
Amador,2021-01-22,137,2432,74,1358,63,1074,0,0,130,1695,7,371,130,2066,California
Amador,2021-01-23,52,2484,32,1390,20,1094,0,0,50,1743,2,373,50,2116,California
Amador,2021-01-24,29,2513,12,1402,17,1111,0,0,26,1766,3,376,26,2142,California
Amador,2021-01-25,59,2572,28,1430,31,1142,0,0,42,1791,17,393,42,2184,California
Amador,2021-01-26,245,2817,17,1447,228,1370,0,0,235,2016,10,403,235,2419,California
Amador,2021-01-27,301,3118,32,1479,269,1639,0,0,254,2226,45,448,255,2674,California
Amador,2021-01-28,369,3487,97,1576,272,1911,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,97,3584,32,1608,65,1976,0,0,82,2501,15,544,82,3045,California
Amador,2021-01-30,169,3753,37,1645,132,2108,0,0,164,2660,5,549,164,3209,California
Amador,2021-01-31,32,3785,28,1673,4,2112,0,0,31,2690,1,550,31,3240,California
Amador,2021-02-01,63,3848,23,1696,40,2152,0,0,36,2699,27,577,36,3276,California
Amador,2021-02-02,213,4061,64,1760,149,2301,0,0,127,2743,83,660,127,3403,California
Amador,2021-02-03,142,4203,39,1799,103,2404,0,0,91,2784,50,710,91,3494,California
Amador,2021-02-04,251,4454,74,1873,177,2581,0,0,164,2863,87,797,166,3660,California
Amador,2021-02-05,332,4786,64,1937,268,2849,0,0,316,3163,16,813,316,3976,California
Amador,2021-02-06,99,4885,80,2017,19,2868,0,0,95,3254,4,817,95,4071,California
Amador,2021-02-07,39,4924,35,2052,4,2872,0,0,35,3286,4,821,36,4107,California
Amador,2021-02-08,90,5014,62,2114,28,2900,0,0,73,3342,17,838,73,4180,California
Amador,2021-02-09,175,5189,82,2196,93,2993,0,0,109,3385,66,904,109,4289,California
Amador,2021-02-10,980,6169,80,2276,900,3893,0,0,946,4297,34,938,946,5235,California
Amador,2021-02-11,310,6479,120,2396,190,4083,0,0,199,4387,109,1047,199,5434,California
Amador,2021-02-12,331,6810,122,2518,209,4292,0,0,257,4570,74,1121,257,5691,California
Amador,2021-02-13,168,6978,82,2600,86,4378,0,0,142,4686,26,1147,142,5833,California
Amador,2021-02-14,123,7101,54,2654,69,4447,0,0,106,4775,17,1164,106,5939,California
Amador,2021-02-15,188,7289,61,2715,127,4574,0,0,171,4930,16,1180,171,6110,California
Amador,2021-02-16,465,7754,53,2768,412,4986,0,0,426,5318,39,1219,427,6537,California
Amador,2021-02-17,263,8017,84,2852,179,5165,0,0,166,5387,97,1316,166,6703,California
Amador,2021-02-18,397,8414,99,2951,298,5463,0,0,333,5656,64,1380,333,7036,California
Amador,2021-02-19,195,8609,77,3028,118,5581,0,0,111,5683,84,1464,111,7147,California
Amador,2021-02-20,95,8704,33,3061,62,5643,0,0,67,5722,28,1492,67,7214,California
Amador,2021-02-21,45,8749,34,3095,11,5654,0,0,14,5705,31,1523,14,7228,California
Amador,2021-02-22,65,8814,25,3120,40,5694,0,0,32,5705,32,1555,32,7260,California
Amador,2021-02-23,320,9134,54,3174,266,5960,0,0,140,5665,180,1735,140,7400,California
Amador,2021-02-24,397,9531,58,3232,339,6299,0,0,264,5800,129,1864,264,7664,California
Amador,2021-02-25,524,10055,119,3351,405,6704,0,0,278,5833,245,2109,278,7942,California
Amador,2021-02-26,623,10678,76,3427,547,7251,0,0,509,6228,114,2223,509,8451,California
Amador,2021-02-27,292,10970,93,3520,199,7450,0,0,101,6141,190,2413,103,8554,California
Amador,2021-02-28,104,11074,53,3573,51,7501,0,0,58,6155,46,2459,60,8614,California
Amador,2021-03-01,190,11264,67,3640,123,7624,0,0,121,6208,69,2528,122,8736,California
Amador,2021-03-02,381,11645,63,3703,318,7942,0,0,332,6492,49,2577,333,9069,California
Amador,2021-03-03,243,11888,79,3782,164,8106,0,0,167,6585,75,2652,168,9237,California
Amador,2021-03-04,497,12385,116,3898,381,8487,0,0,394,6877,102,2754,394,9631,California
Amador,2021-03-05,513,12898,77,3975,436,8923,0,0,294,6955,218,2972,296,9927,California
Amador,2021-03-06,99,12997,46,4021,52,8975,1,1,54,6965,45,3017,55,9982,California
Amador,2021-03-07,65,13062,44,4065,21,8996,0,1,22,6944,43,3060,22,10004,California
Amador,2021-03-08,153,13215,71,4136,81,9077,1,2,92,6976,61,3121,93,10097,California
Amador,2021-03-09,373,13588,50,4186,323,9400,0,2,293,7192,77,3198,293,10390,California
Amador,2021-03-10,516,14104,77,4263,437,9837,2,4,112,6904,404,3602,116,10506,California
Amador,2021-03-11,475,14579,118,4381,346,10183,11,15,300,7044,174,3776,314,10820,California
Amador,2021-03-12,568,15147,66,4447,495,10678,7,22,337,7163,230,4006,349,11169,California
Amador,2021-03-13,115,15262,18,4465,90,10768,7,29,74,7207,41,4047,85,11254,California
Amador,2021-03-14,89,15351,19,4484,67,10835,3,32,21,7163,68,4115,24,11278,California
Amador,2021-03-15,180,15531,26,4510,147,10982,7,39,55,7101,125,4240,63,11341,California
Amador,2021-03-16,453,15984,54,4564,389,11371,10,49,139,6938,312,4552,149,11490,California
Amador,2021-03-17,196,16180,43,4607,150,11521,3,52,117,6980,79,4631,121,11611,California
Amador,2021-03-18,478,16658,101,4708,373,11894,4,56,252,7014,226,4857,260,11871,California
Amador,2021-03-19,541,17199,56,4764,468,12362,17,73,391,7277,148,5005,411,12282,California
Amador,2021-03-20,110,17309,46,4810,63,12425,1,74,46,7263,63,5068,49,12331,California
Amador,2021-03-21,48,17357,36,4846,11,12436,1,75,31,7281,16,5084,34,12365,California
Amador,2021-03-22,116,17473,34,4880,53,12489,29,104,52,7298,64,5148,81,12446,California
Amador,2021-03-23,434,17907,47,4927,380,12869,7,111,275,7423,158,5306,283,12729,California
Amador,2021-03-24,343,18250,36,4963,54,12923,253,364,35,7404,307,5613,288,13017,California
Amador,2021-03-25,607,18857,85,5048,516,13439,6,370,395,7594,211,5824,401,13418,California
Amador,2021-03-26,745,19602,44,5092,695,14134,6,376,281,7422,462,6286,290,13708,California
Amador,2021-03-27,90,19692,15,5107,73,14207,2,378,27,7390,63,6349,31,13739,California
Amador,2021-03-28,70,19762,16,5123,52,14259,2,380,12,7348,57,6406,15,13754,California
Amador,2021-03-29,182,19944,27,5150,154,14413,1,381,81,7336,99,6505,87,13841,California
Amador,2021-03-30,535,20479,28,5178,506,14919,1,382,294,7391,240,6745,295,14136,California
Amador,2021-03-31,199,20678,57,5235,137,15056,5,387,43,7284,155,6900,48,14184,California
Amador,2021-04-01,614,21292,87,5322,527,15583,0,387,263,7200,349,7249,265,14449,California
Amador,2021-04-02,607,21899,38,5360,557,16140,12,399,381,7370,225,7474,395,14844,California
Amador,2021-04-03,84,21983,21,5381,43,16183,20,419,21,7350,63,7537,43,14887,California
Amador,2021-04-04,38,22021,3,5384,29,16212,6,425,15,7348,23,7560,21,14908,California
Amador,2021-04-05,145,22166,52,5436,76,16288,17,442,49,7321,95,7655,68,14976,California
Amador,2021-04-06,502,22668,38,5474,446,16734,18,460,222,7283,278,7933,240,15216,California
Amador,2021-04-07,98,22766,34,5508,45,16779,19,479,41,7288,55,7988,60,15276,California
Amador,2021-04-08,496,23262,86,5594,389,17168,21,500,222,7258,273,8261,243,15519,California
Amador,2021-04-09,481,23743,20,5614,442,17610,19,519,211,7217,269,8530,228,15747,California
Amador,2021-04-10,50,23793,14,5628,27,17637,9,528,22,7220,28,8558,31,15778,California
Amador,2021-04-11,50,23843,25,5653,21,17658,4,532,23,7221,26,8584,27,15805,California
Amador,2021-04-12,98,23941,26,5679,62,17720,10,542,42,7217,56,8640,52,15857,California
Amador,2021-04-13,344,24285,50,5729,294,18014,0,542,67,7008,276,8916,67,15924,California
Amador,2021-04-14,281,24566,27,5756,254,18268,0,542,176,7082,102,9018,176,16100,California
Amador,2021-04-15,332,24898,74,5830,258,18526,0,542,72,6899,255,9273,72,16172,California
Amador,2021-04-16,482,25380,29,5859,453,18979,0,542,385,7188,96,9369,385,16557,California
Amador,2021-04-17,60,25440,34,5893,26,19005,0,542,25,7178,35,9404,25,16582,California
Amador,2021-04-18,26,25466,6,5899,20,19025,0,542,11,7175,14,9418,11,16593,California
Amador,2021-04-19,69,25535,27,5926,42,19067,0,542,30,7169,38,9456,32,16625,California
Amador,2021-04-20,436,25971,55,5981,381,19448,0,542,111,6964,318,9774,113,16738,California
Amador,2021-04-21,85,26056,33,6014,52,19500,0,542,43,6966,41,9815,43,16781,California
Amador,2021-04-22,497,26553,78,6092,418,19918,1,543,104,6685,386,10201,105,16886,California
Amador,2021-04-23,358,26911,46,6138,312,20230,0,543,286,6902,71,10272,288,17174,California
Amador,2021-04-24,48,26959,24,6162,24,20254,0,543,27,6909,20,10292,27,17201,California
Amador,2021-04-25,41,27000,19,6181,22,20276,0,543,29,6926,12,10304,29,17230,California
Amador,2021-04-26,86,27086,26,6207,59,20335,1,544,40,6922,45,10349,41,17271,California
Amador,2021-04-27,490,27576,38,6245,451,20786,1,545,87,6610,401,10750,89,17360,California
Amador,2021-04-28,67,27643,29,6274,34,20820,4,549,39,6625,28,10778,43,17403,California
Amador,2021-04-29,222,27865,69,6343,44,20864,109,658,64,6639,158,10936,172,17575,California
Amador,2021-04-30,338,28203,26,6369,308,21172,4,662,95,6495,243,11179,99,17674,California
Amador,2021-05-01,42,28245,16,6385,22,21194,4,666,22,6503,18,11197,26,17700,California
Amador,2021-05-02,26,28271,14,6399,9,21203,3,669,9,6499,17,11214,13,17713,California
Amador,2021-05-03,67,28338,33,6432,24,21227,10,679,27,6496,40,11254,37,17750,California
Amador,2021-05-04,465,28803,26,6458,432,21659,7,686,68,6174,397,11651,75,17825,California
Amador,2021-05-05,201,29004,153,6611,39,21698,9,695,162,6306,39,11690,171,17996,California
Amador,2021-05-06,108,29112,54,6665,49,21747,5,700,63,6331,43,11733,68,18064,California
Amador,2021-05-07,126,29238,29,6694,90,21837,7,707,66,6344,60,11793,73,18137,California
Amador,2021-05-08,41,29279,8,6702,30,21867,3,710,20,6346,21,11814,23,18160,California
Amador,2021-05-09,15,29294,0,6702,9,21876,6,716,4,6345,11,11825,10,18170,California
Amador,2021-05-10,62,29356,15,6717,44,21920,3,719,26,6338,36,11861,29,18199,California
Amador,2021-05-11,102,29458,34,6751,42,21962,26,745,45,6352,57,11918,71,18270,California
Amador,2021-05-12,63,29521,21,6772,41,22003,1,746,29,6348,34,11952,30,18300,California
Amador,2021-05-13,73,29594,39,6811,28,22031,6,752,36,6355,35,11987,42,18342,California
Amador,2021-05-14,395,29989,35,6846,356,22387,4,756,87,6138,308,12295,91,18433,California
Amador,2021-05-15,51,30040,20,6866,20,22407,11,767,23,6145,28,12323,35,18468,California
Amador,2021-05-16,38,30078,15,6881,23,22430,0,767,17,6141,21,12344,17,18485,California
Amador,2021-05-17,75,30153,22,6903,51,22481,2,769,36,6141,38,12382,38,18523,California
Amador,2021-05-18,247,30400,169,7072,43,22524,35,804,163,6256,83,12465,198,18721,California
Amador,2021-05-19,73,30473,22,7094,47,22571,4,808,33,6256,39,12504,39,18760,California
Amador,2021-05-20,79,30552,45,7139,31,22602,3,811,31,6243,47,12551,34,18794,California
Amador,2021-05-21,266,30818,29,7168,235,22837,2,813,40,6059,226,12777,42,18836,California
Amador,2021-05-22,41,30859,16,7184,20,22857,5,818,16,6055,25,12802,21,18857,California
Amador,2021-05-23,23,30882,7,7191,15,22872,1,819,8,6049,15,12817,9,18866,California
Amador,2021-05-24,86,30968,28,7219,46,22918,12,831,40,6056,45,12862,52,18918,California
Amador,2021-05-25,140,31108,88,7307,27,22945,25,856,82,6107,56,12918,107,19025,California
Amador,2021-05-26,204,31312,161,7468,37,22982,6,862,42,5993,161,13079,47,19072,California
Amador,2021-05-27,65,31377,30,7498,27,23009,8,870,20,5976,45,13124,28,19100,California
Amador,2021-05-28,23,31400,5,7503,15,23024,3,873,5,5966,18,13142,8,19108,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,514,3504,291,3226,223,278,0,0,514,3504,0,0,514,3504,California
Butte,2020-12-31,211,3715,18,3244,193,471,0,0,211,3715,0,0,211,3715,California
Butte,2021-01-01,8,3723,1,3245,7,478,0,0,8,3723,0,0,8,3723,California
Butte,2021-01-02,41,3764,38,3283,3,481,0,0,41,3764,0,0,41,3764,California
Butte,2021-01-03,3,3767,0,3283,3,484,0,0,3,3767,0,0,3,3767,California
Butte,2021-01-04,208,3975,175,3458,33,517,0,0,208,3975,0,0,208,3975,California
Butte,2021-01-05,197,4172,152,3610,45,562,0,0,196,4170,1,1,196,4171,California
Butte,2021-01-06,624,4796,397,4007,227,789,0,0,619,4785,5,6,620,4791,California
Butte,2021-01-07,761,5557,369,4376,392,1181,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,670,6227,530,4906,140,1321,0,0,624,6084,46,72,624,6156,California
Butte,2021-01-09,12,6239,7,4913,5,1326,0,0,7,6086,5,77,7,6163,California
Butte,2021-01-10,19,6258,5,4918,14,1340,0,0,14,6095,5,82,14,6177,California
Butte,2021-01-11,985,7243,949,5867,36,1376,0,0,357,5827,628,710,360,6537,California
Butte,2021-01-12,698,7941,653,6520,45,1421,0,0,274,5677,424,1134,274,6811,California
Butte,2021-01-13,1569,9510,1075,7595,494,1915,0,0,731,5572,838,1972,733,7544,California
Butte,2021-01-14,1633,11143,892,8487,741,2656,0,0,1437,6814,195,2167,1437,8981,California
Butte,2021-01-15,1054,12197,813,9300,241,2897,0,0,945,7649,110,2277,945,9926,California
Butte,2021-01-16,586,12783,300,9600,286,3183,0,0,541,8145,45,2322,541,10467,California
Butte,2021-01-17,238,13021,64,9664,174,3357,0,0,201,8309,37,2359,201,10668,California
Butte,2021-01-18,344,13365,302,9966,42,3399,0,0,276,8518,67,2426,276,10944,California
Butte,2021-01-19,495,13860,432,10398,63,3462,0,0,223,8469,272,2698,223,11167,California
Butte,2021-01-20,1368,15228,688,11086,680,4142,0,0,1065,9231,303,3001,1065,12232,California
Butte,2021-01-21,1475,16703,867,11953,608,4750,0,0,1367,10491,107,3108,1367,13599,California
Butte,2021-01-22,1137,17840,478,12431,659,5409,0,0,1084,11522,53,3161,1084,14683,California
Butte,2021-01-23,127,17967,85,12516,42,5451,0,0,101,11597,26,3187,101,14784,California
Butte,2021-01-24,9,17976,7,12523,2,5453,0,0,9,11606,0,3187,9,14793,California
Butte,2021-01-25,655,18631,335,12858,320,5773,0,0,492,11935,163,3350,492,15285,California
Butte,2021-01-26,1469,20100,377,13235,1092,6865,0,0,1332,13130,137,3487,1332,16617,California
Butte,2021-01-27,2097,22197,705,13940,1392,8257,0,0,1366,13766,730,4217,1366,17983,California
Butte,2021-01-28,2263,24460,262,14202,2001,10258,0,0,1951,15406,311,4528,1951,19934,California
Butte,2021-01-29,1685,26145,486,14688,1199,11457,0,0,1308,16338,376,4904,1308,21242,California
Butte,2021-01-30,31,26176,8,14696,23,11480,0,0,29,16365,2,4906,29,21271,California
Butte,2021-01-31,16,26192,14,14710,2,11482,0,0,15,16379,1,4907,15,21286,California
Butte,2021-02-01,1749,27941,406,15116,1343,12825,0,0,1361,17354,386,5293,1361,22647,California
Butte,2021-02-02,1931,29872,363,15479,1568,14393,0,0,1628,18678,304,5597,1628,24275,California
Butte,2021-02-03,2741,32613,777,16256,1964,16357,0,0,1849,19637,890,6487,1849,26124,California
Butte,2021-02-04,2958,35571,324,16580,2634,18991,0,0,2402,21485,554,7041,2402,28526,California
Butte,2021-02-05,1274,36845,667,17247,607,19598,0,0,553,21318,721,7762,554,29080,California
Butte,2021-02-06,145,36990,104,17351,41,19639,0,0,63,21299,82,7844,63,29143,California
Butte,2021-02-07,37,37027,33,17384,4,19643,0,0,13,21288,24,7868,13,29156,California
Butte,2021-02-08,699,37726,548,17932,151,19794,0,0,242,21073,457,8325,242,29398,California
Butte,2021-02-09,953,38679,459,18391,494,20288,0,0,723,21566,230,8555,723,30121,California
Butte,2021-02-10,1706,40385,1190,19581,516,20804,0,0,675,21212,1029,9584,675,30796,California
Butte,2021-02-11,2202,42587,1347,20928,855,21659,0,0,1005,21020,1197,10781,1005,31801,California
Butte,2021-02-12,1003,43590,436,21364,567,22226,0,0,330,20678,672,11453,330,32131,California
Butte,2021-02-13,251,43841,43,21407,208,22434,0,0,150,20727,101,11554,150,32281,California
Butte,2021-02-14,160,44001,9,21416,151,22585,0,0,156,20879,4,11558,156,32437,California
Butte,2021-02-15,263,44264,47,21463,216,22801,0,0,198,21012,65,11623,198,32635,California
Butte,2021-02-16,732,44996,432,21895,300,23101,0,0,276,20831,457,12080,276,32911,California
Butte,2021-02-17,1516,46512,849,22744,667,23768,0,0,842,21001,672,12752,842,33753,California
Butte,2021-02-18,1559,48071,763,23507,796,24564,0,0,749,20940,810,13562,749,34502,California
Butte,2021-02-19,1169,49240,389,23896,780,25344,0,0,402,20582,760,14322,402,34904,California
Butte,2021-02-20,478,49718,32,23928,446,25790,0,0,125,20355,352,14674,125,35029,California
Butte,2021-02-21,18,49736,16,23944,2,25792,0,0,13,20363,5,14679,13,35042,California
Butte,2021-02-22,1501,51237,297,24241,1204,26996,0,0,378,19621,1120,15799,378,35420,California
Butte,2021-02-23,1635,52872,297,24538,1338,28334,0,0,463,18917,1167,16966,463,35883,California
Butte,2021-02-24,2138,55010,598,25136,1540,29874,0,0,726,18239,1404,18370,726,36609,California
Butte,2021-02-25,2076,57086,577,25713,1499,31373,0,0,656,17481,1415,19785,657,37266,California
Butte,2021-02-26,920,58006,311,26024,609,31982,0,0,396,17356,521,20306,396,37662,California
Butte,2021-02-27,237,58243,50,26074,187,32169,0,0,186,17493,49,20355,186,37848,California
Butte,2021-02-28,139,58382,16,26090,123,32292,0,0,131,17616,8,20363,131,37979,California
Butte,2021-03-01,1629,60011,177,26267,1451,33743,1,1,329,16649,1297,21660,330,38309,California
Butte,2021-03-02,1749,61760,198,26465,1551,35294,0,1,312,15528,1433,23093,312,38621,California
Butte,2021-03-03,2788,64548,851,27316,1937,37231,0,1,482,13707,2304,25397,483,39104,California
Butte,2021-03-04,3152,67700,683,27999,2469,39700,0,1,628,11812,2523,27920,628,39732,California
Butte,2021-03-05,1354,69054,616,28615,737,40437,1,2,737,11937,613,28533,738,40470,California
Butte,2021-03-06,247,69301,27,28642,197,40634,23,25,186,12086,60,28593,209,40679,California
Butte,2021-03-07,54,69355,3,28645,34,40668,17,42,29,12107,25,28618,46,40725,California
Butte,2021-03-08,1267,70622,129,28774,1060,41728,78,120,1101,13123,163,28781,1179,41904,California
Butte,2021-03-09,1902,72524,284,29058,1515,43243,103,223,1412,14151,487,29268,1515,43419,California
Butte,2021-03-10,2318,74842,966,30024,1251,44494,101,324,1577,15092,736,30004,1677,45096,California
Butte,2021-03-11,2812,77654,1319,31343,1367,45861,126,450,1982,16381,819,30823,2108,47204,California
Butte,2021-03-12,1147,78801,330,31673,468,46329,349,799,356,16302,785,31608,706,47910,California
Butte,2021-03-13,255,79056,69,31742,137,46466,49,848,62,16220,193,31801,111,48021,California
Butte,2021-03-14,162,79218,16,31758,104,46570,42,890,20,16141,141,31942,62,48083,California
Butte,2021-03-15,1742,80960,359,32117,1089,47659,294,1184,1147,16994,588,32530,1441,49524,California
Butte,2021-03-16,1653,82613,416,32533,1159,48818,78,1262,1113,17647,537,33067,1190,50714,California
Butte,2021-03-17,1957,84570,1358,33891,518,49336,81,1343,1138,18054,811,33878,1218,51932,California
Butte,2021-03-18,1811,86381,1466,35357,216,49552,129,1472,1065,18507,740,34618,1193,53125,California
Butte,2021-03-19,702,87083,314,35671,304,49856,84,1556,348,18595,344,34962,432,53557,California
Butte,2021-03-20,207,87290,32,35703,159,50015,16,1572,95,18594,112,35074,111,53668,California
Butte,2021-03-21,58,87348,27,35730,2,50017,29,1601,15,18595,43,35117,44,53712,California
Butte,2021-03-22,1484,88832,352,36082,1038,51055,94,1695,1220,19647,262,35379,1314,55026,California
Butte,2021-03-23,1827,90659,493,36575,1220,52275,114,1809,1476,20889,348,35727,1590,56616,California
Butte,2021-03-24,2266,92925,1269,37844,871,53146,126,1935,1717,22186,545,36272,1842,58458,California
Butte,2021-03-25,1485,94410,1201,39045,192,53338,92,2027,1018,22833,463,36735,1110,59568,California
Butte,2021-03-26,1208,95618,441,39486,521,53859,246,2273,560,22999,640,37375,806,60374,California
Butte,2021-03-27,302,95920,85,39571,193,54052,24,2297,136,22994,163,37538,158,60532,California
Butte,2021-03-28,227,96147,44,39615,175,54227,8,2305,103,22983,121,37659,110,60642,California
Butte,2021-03-29,1759,97906,381,39996,1308,55535,70,2375,1342,23983,412,38071,1412,62054,California
Butte,2021-03-30,1040,98946,471,40467,479,56014,90,2465,493,24025,541,38612,583,62637,California
Butte,2021-03-31,1779,100725,1304,41771,408,56422,67,2532,1088,24495,685,39297,1155,63792,California
Butte,2021-04-01,3329,104054,2706,44477,496,56918,127,2659,2259,25818,1064,40361,2387,66179,California
Butte,2021-04-02,1003,105057,419,44896,464,57382,120,2779,566,26073,429,40790,684,66863,California
Butte,2021-04-03,347,105404,46,44942,226,57608,75,2854,164,26129,183,40973,239,67102,California
Butte,2021-04-04,188,105592,24,44966,141,57749,23,2877,110,26186,76,41049,133,67235,California
Butte,2021-04-05,1971,107563,420,45386,1379,59128,172,3049,594,25594,1368,42417,776,68011,California
Butte,2021-04-06,2200,109763,616,46002,1161,60289,423,3472,798,25417,1396,43813,1219,69230,California
Butte,2021-04-07,3031,112794,1313,47315,1325,61614,393,3865,706,24205,2319,46132,1107,70337,California
Butte,2021-04-08,2732,115526,1190,48505,1276,62890,266,4131,443,22632,2286,48418,713,71050,California
Butte,2021-04-09,1373,116899,352,48857,541,63431,480,4611,328,22397,1041,49459,806,71856,California
Butte,2021-04-10,223,117122,48,48905,77,63508,98,4709,100,22471,123,49582,197,72053,California
Butte,2021-04-11,106,117228,44,48949,52,63560,10,4719,82,22540,23,49605,92,72145,California
Butte,2021-04-12,1407,118635,314,49263,960,64520,133,4852,233,21732,1174,50779,366,72511,California
Butte,2021-04-13,1642,120277,572,49835,1064,65584,6,4858,336,20775,1299,52078,342,72853,California
Butte,2021-04-14,2822,123099,2335,52170,487,66071,0,4858,1305,20570,1511,53589,1306,74159,California
Butte,2021-04-15,642,123741,397,52567,245,66316,0,4858,485,20901,154,53743,485,74644,California
Butte,2021-04-16,810,124551,414,52981,396,66712,0,4858,475,21043,333,54076,475,75119,California
Butte,2021-04-17,342,124893,61,53042,281,66993,0,4858,238,21179,102,54178,238,75357,California
Butte,2021-04-18,42,124935,11,53053,31,67024,0,4858,38,21213,4,54182,38,75395,California
Butte,2021-04-19,1561,126496,381,53434,1180,68204,0,4858,428,20511,1130,55312,428,75823,California
Butte,2021-04-20,1969,128465,717,54151,1252,69456,0,4858,750,20050,1211,56523,750,76573,California
Butte,2021-04-21,2049,130514,1165,55316,884,70340,0,4858,465,18937,1578,58101,465,77038,California
