county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-04-22,2219,132733,1941,57257,278,70618,0,4858,610,17941,1606,59707,610,77648,California
Butte,2021-04-23,942,133675,445,57702,497,71115,0,4858,490,17978,453,60160,490,78138,California
Butte,2021-04-24,345,134020,138,57840,207,71322,0,4858,190,18013,155,60315,190,78328,California
Butte,2021-04-25,172,134192,67,57907,105,71427,0,4858,63,17967,109,60424,63,78391,California
Butte,2021-04-26,1488,135680,428,58335,1055,72482,5,4863,383,17253,1102,61526,388,78779,California
Butte,2021-04-27,935,136615,639,58974,269,72751,27,4890,563,17476,367,61893,590,79369,California
Butte,2021-04-28,1393,138008,937,59911,431,73182,25,4915,504,17117,888,62781,529,79898,California
Butte,2021-04-29,885,138893,543,60454,317,73499,25,4940,298,16859,581,63362,323,80221,California
Butte,2021-04-30,894,139787,387,60841,486,73985,21,4961,451,16893,437,63799,471,80692,California
Butte,2021-05-01,239,140026,64,60905,156,74141,19,4980,69,16812,169,63968,88,80780,California
Butte,2021-05-02,147,140173,61,60966,73,74214,13,4993,42,16762,105,64073,55,80835,California
Butte,2021-05-03,606,140779,250,61216,325,74539,31,5024,155,16508,440,64513,186,81021,California
Butte,2021-05-04,816,141595,315,61531,469,75008,32,5056,211,16151,599,65112,242,81263,California
Butte,2021-05-05,1338,142933,1090,62621,212,75220,36,5092,275,15405,1057,66169,311,81574,California
Butte,2021-05-06,928,143861,670,63291,221,75441,37,5129,359,15235,566,66735,396,81970,California
Butte,2021-05-07,563,144424,291,63582,235,75676,37,5166,288,15288,272,67007,325,82295,California
Butte,2021-05-08,170,144594,36,63618,125,75801,9,5175,90,15308,79,67086,99,82394,California
Butte,2021-05-09,94,144688,20,63638,71,75872,3,5178,50,15317,44,67130,53,82447,California
Butte,2021-05-10,520,145208,307,63945,170,76042,43,5221,214,15271,303,67433,257,82704,California
Butte,2021-05-11,862,146070,641,64586,164,76206,57,5278,275,15019,584,68017,332,83036,California
Butte,2021-05-12,732,146802,472,65058,214,76420,46,5324,328,14993,400,68417,374,83410,California
Butte,2021-05-13,847,147649,569,65627,219,76639,59,5383,295,14804,541,68958,352,83762,California
Butte,2021-05-14,834,148483,522,66149,282,76921,30,5413,361,14725,469,69427,390,84152,California
Butte,2021-05-15,478,148961,223,66372,223,77144,32,5445,222,14724,255,69682,254,84406,California
Butte,2021-05-16,169,149130,83,66455,68,77212,18,5463,98,14770,70,69752,116,84522,California
Butte,2021-05-17,758,149888,486,66941,225,77437,47,5510,338,14737,417,70169,384,84906,California
Butte,2021-05-18,1058,150946,726,67667,284,77721,48,5558,480,14693,572,70741,528,85434,California
Butte,2021-05-19,833,151779,543,68210,246,77967,44,5602,335,14577,494,71235,378,85812,California
Butte,2021-05-20,836,152615,574,68784,160,78127,102,5704,333,14511,501,71736,435,86247,California
Butte,2021-05-21,780,153395,490,69274,263,78390,27,5731,261,14283,515,72251,287,86534,California
Butte,2021-05-22,217,153612,104,69378,108,78498,5,5736,107,14288,107,72358,112,86646,California
Butte,2021-05-23,75,153687,46,69424,26,78524,3,5739,43,14302,32,72390,46,86692,California
Butte,2021-05-24,327,154014,138,69562,145,78669,44,5783,168,14356,158,72548,212,86904,California
Butte,2021-05-25,673,154687,426,69988,213,78882,34,5817,334,14391,332,72880,367,87271,California
Butte,2021-05-26,549,155236,178,70166,352,79234,19,5836,246,14361,295,73175,265,87536,California
Butte,2021-05-27,813,156049,593,70759,203,79437,17,5853,388,14347,420,73595,406,87942,California
Butte,2021-05-28,244,156293,6,70765,174,79611,64,5917,45,14260,196,73791,109,88051,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,55,109,48,102,7,7,0,0,55,109,0,0,55,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,3,272,3,259,0,13,0,0,3,273,0,0,3,273,California
Calaveras,2020-12-28,21,293,17,276,4,17,0,0,20,292,1,1,20,293,California
Calaveras,2020-12-29,158,451,138,414,20,37,0,0,158,450,0,1,158,451,California
Calaveras,2020-12-30,94,545,82,496,12,49,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,522,11,60,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,533,0,60,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,537,6,66,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,542,28,94,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,40,676,9,551,31,125,0,0,31,662,9,10,36,672,California
Calaveras,2021-01-06,107,783,30,581,77,202,0,0,97,749,10,20,97,769,California
Calaveras,2021-01-07,105,888,26,607,79,281,0,0,92,831,11,31,93,862,California
Calaveras,2021-01-08,69,957,39,646,30,311,0,0,45,853,24,55,46,908,California
Calaveras,2021-01-09,5,962,5,651,0,311,0,0,2,852,3,58,2,910,California
Calaveras,2021-01-10,2,964,0,651,2,313,0,0,2,854,0,58,2,912,California
Calaveras,2021-01-11,65,1029,59,710,6,319,0,0,27,846,37,95,29,941,California
Calaveras,2021-01-12,86,1115,53,763,33,352,0,0,52,865,34,129,53,994,California
Calaveras,2021-01-13,111,1226,45,808,66,418,0,0,77,909,34,163,78,1072,California
Calaveras,2021-01-14,140,1366,43,851,97,515,0,0,107,985,32,195,108,1180,California
Calaveras,2021-01-15,92,1458,28,879,64,579,0,0,72,1037,20,215,72,1252,California
Calaveras,2021-01-16,13,1471,2,881,11,590,0,0,12,1048,1,216,12,1264,California
Calaveras,2021-01-17,9,1480,1,882,8,598,0,0,9,1057,0,216,9,1273,California
Calaveras,2021-01-18,133,1613,20,902,113,711,0,0,119,1165,14,230,122,1395,California
Calaveras,2021-01-19,206,1819,175,1077,31,742,0,0,69,1099,136,366,70,1465,California
Calaveras,2021-01-20,378,2197,82,1159,296,1038,0,0,291,1315,86,452,302,1767,California
Calaveras,2021-01-21,464,2661,41,1200,423,1461,0,0,428,1719,36,488,440,2207,California
Calaveras,2021-01-22,402,3063,23,1223,379,1840,0,0,392,2108,10,498,399,2606,California
Calaveras,2021-01-23,20,3083,8,1231,12,1852,0,0,19,2126,1,499,19,2625,California
Calaveras,2021-01-24,14,3097,8,1239,6,1858,0,0,12,2136,2,501,12,2637,California
Calaveras,2021-01-25,86,3183,8,1247,78,1936,0,0,81,2212,5,506,81,2718,California
Calaveras,2021-01-26,47,3230,15,1262,32,1968,0,0,39,2243,8,514,39,2757,California
Calaveras,2021-01-27,131,3361,44,1306,87,2055,0,0,102,2317,28,542,102,2859,California
Calaveras,2021-01-28,165,3526,25,1331,140,2195,0,0,140,2436,25,567,144,3003,California
Calaveras,2021-01-29,375,3901,12,1343,363,2558,0,0,346,2766,29,596,359,3362,California
Calaveras,2021-01-30,27,3928,10,1353,17,2575,0,0,25,2791,0,596,25,3387,California
Calaveras,2021-01-31,6,3934,4,1357,2,2577,0,0,5,2795,1,597,5,3392,California
Calaveras,2021-02-01,26,3960,11,1368,15,2592,0,0,17,2803,9,606,17,3409,California
Calaveras,2021-02-02,109,4069,22,1390,87,2679,0,0,71,2842,33,639,72,3481,California
Calaveras,2021-02-03,434,4503,44,1434,390,3069,0,0,349,3109,84,723,351,3832,California
Calaveras,2021-02-04,381,4884,25,1459,356,3425,0,0,296,3323,85,808,299,4131,California
Calaveras,2021-02-05,79,4963,22,1481,57,3482,0,0,41,3327,38,846,42,4173,California
Calaveras,2021-02-06,21,4984,12,1493,9,3491,0,0,21,3348,0,846,21,4194,California
Calaveras,2021-02-07,4,4988,1,1494,3,3494,0,0,2,3348,2,848,2,4196,California
Calaveras,2021-02-08,39,5027,18,1512,21,3515,0,0,31,3373,6,854,31,4227,California
Calaveras,2021-02-09,193,5220,77,1589,116,3631,0,0,131,3445,60,914,132,4359,California
Calaveras,2021-02-10,515,5735,31,1620,484,4115,0,0,442,3819,73,987,447,4806,California
Calaveras,2021-02-11,584,6319,81,1701,503,4618,0,0,473,4188,108,1095,477,5283,California
Calaveras,2021-02-12,569,6888,324,2025,245,4863,0,0,492,4608,75,1170,495,5778,California
Calaveras,2021-02-13,201,7089,45,2070,156,5019,0,0,186,4779,15,1185,186,5964,California
Calaveras,2021-02-14,221,7310,71,2141,150,5169,0,0,206,4971,14,1199,206,6170,California
Calaveras,2021-02-15,382,7692,23,2164,359,5528,0,0,262,5116,117,1316,262,6432,California
Calaveras,2021-02-16,269,7961,145,2309,124,5652,0,0,230,5310,39,1355,233,6665,California
Calaveras,2021-02-17,512,8473,38,2347,474,6126,0,0,209,5230,292,1647,212,6877,California
Calaveras,2021-02-18,498,8971,91,2438,407,6533,0,0,95,4941,385,2032,96,6973,California
Calaveras,2021-02-19,440,9411,43,2481,397,6930,0,0,98,4707,332,2364,98,7071,California
Calaveras,2021-02-20,59,9470,15,2496,44,6974,0,0,48,4744,11,2375,48,7119,California
Calaveras,2021-02-21,24,9494,14,2510,10,6984,0,0,18,4757,5,2380,18,7137,California
Calaveras,2021-02-22,62,9556,38,2548,24,7008,0,0,33,4761,29,2409,33,7170,California
Calaveras,2021-02-23,127,9683,42,2590,85,7093,0,0,91,4817,36,2445,92,7262,California
Calaveras,2021-02-24,97,9780,48,2638,49,7142,0,0,67,4855,29,2474,67,7329,California
Calaveras,2021-02-25,550,10330,100,2738,450,7592,0,0,354,5023,191,2665,359,7688,California
Calaveras,2021-02-26,750,11080,46,2784,704,8296,0,0,397,5088,333,2998,398,8086,California
Calaveras,2021-02-27,204,11284,22,2806,182,8478,0,0,180,5244,24,3022,180,8266,California
Calaveras,2021-02-28,97,11381,15,2821,82,8560,0,0,91,5330,5,3027,91,8357,California
Calaveras,2021-03-01,230,11611,41,2862,189,8749,0,0,146,5397,80,3107,147,8504,California
Calaveras,2021-03-02,250,11861,97,2959,153,8902,0,0,204,5559,43,3150,205,8709,California
Calaveras,2021-03-03,514,12375,104,3063,410,9312,0,0,212,5475,296,3446,212,8921,California
Calaveras,2021-03-04,746,13121,69,3132,676,9988,1,1,354,5448,383,3829,356,9277,California
Calaveras,2021-03-05,454,13575,271,3403,179,10167,4,5,140,5283,309,4138,144,9421,California
Calaveras,2021-03-06,154,13729,42,3445,106,10273,6,11,114,5363,40,4178,120,9541,California
Calaveras,2021-03-07,75,13804,32,3477,36,10309,7,18,34,5363,41,4219,41,9582,California
Calaveras,2021-03-08,164,13968,28,3505,128,10437,8,26,130,5468,33,4252,138,9720,California
Calaveras,2021-03-09,361,14329,137,3642,218,10655,6,32,32,5183,323,4575,38,9758,California
Calaveras,2021-03-10,419,14748,31,3673,385,11040,3,35,58,4889,355,4930,61,9819,California
Calaveras,2021-03-11,852,15600,423,4096,416,11456,13,48,433,4923,414,5344,448,10267,California
Calaveras,2021-03-12,402,16002,213,4309,179,11635,10,58,326,5190,75,5419,342,10609,California
Calaveras,2021-03-13,177,16179,16,4325,153,11788,8,66,139,5303,37,5456,150,10759,California
Calaveras,2021-03-14,156,16335,11,4336,144,11932,1,67,18,5191,138,5594,26,10785,California
Calaveras,2021-03-15,330,16665,48,4384,256,12188,26,93,52,4996,277,5871,82,10867,California
Calaveras,2021-03-16,689,17354,553,4937,116,12304,20,113,546,5421,141,6012,566,11433,California
Calaveras,2021-03-17,281,17635,53,4990,214,12518,14,127,50,5259,227,6239,65,11498,California
Calaveras,2021-03-18,665,18300,570,5560,79,12597,16,143,549,5710,116,6355,567,12065,California
Calaveras,2021-03-19,232,18532,51,5611,107,12704,74,217,58,5670,170,6525,130,12195,California
Calaveras,2021-03-20,81,18613,22,5633,58,12762,1,218,23,5637,58,6583,25,12220,California
Calaveras,2021-03-21,47,18660,30,5663,6,12768,11,229,12,5625,35,6618,23,12243,California
Calaveras,2021-03-22,79,18739,35,5698,23,12791,21,250,25,5617,54,6672,46,12289,California
Calaveras,2021-03-23,295,19034,204,5902,81,12872,10,260,117,5576,168,6840,127,12416,California
Calaveras,2021-03-24,134,19168,51,5953,73,12945,10,270,43,5540,89,6929,53,12469,California
Calaveras,2021-03-25,743,19911,103,6056,636,13581,4,274,446,5701,289,7218,450,12919,California
Calaveras,2021-03-26,428,20339,28,6084,394,13975,6,280,88,5460,337,7555,96,13015,California
Calaveras,2021-03-27,212,20551,19,6103,189,14164,4,284,37,5331,172,7727,43,13058,California
Calaveras,2021-03-28,111,20662,12,6115,97,14261,2,286,8,5240,102,7829,11,13069,California
Calaveras,2021-03-29,178,20840,24,6139,151,14412,3,289,58,5184,118,7947,62,13131,California
Calaveras,2021-03-30,539,21379,25,6164,497,14909,17,306,361,5385,177,8124,378,13509,California
Calaveras,2021-03-31,323,21702,141,6305,172,15081,10,316,156,5385,167,8291,167,13676,California
Calaveras,2021-04-01,685,22387,443,6748,241,15322,1,317,187,5080,496,8787,191,13867,California
Calaveras,2021-04-02,394,22781,231,6979,155,15477,8,325,117,4932,274,9061,126,13993,California
Calaveras,2021-04-03,144,22925,34,7013,106,15583,4,329,40,4872,104,9165,44,14037,California
Calaveras,2021-04-04,78,23003,25,7038,53,15636,0,329,49,4892,29,9194,49,14086,California
Calaveras,2021-04-05,212,23215,81,7119,121,15757,10,339,100,4890,112,9306,110,14196,California
Calaveras,2021-04-06,651,23866,573,7692,64,15821,14,353,111,4479,536,9842,125,14321,California
Calaveras,2021-04-07,754,24620,658,8350,60,15881,36,389,617,4996,137,9979,654,14975,California
Calaveras,2021-04-08,946,25566,855,9205,70,15951,21,410,436,4947,507,10486,458,15433,California
Calaveras,2021-04-09,154,25720,58,9263,48,15999,48,458,57,4957,96,10582,106,15539,California
Calaveras,2021-04-10,192,25912,44,9307,130,16129,18,476,150,5085,41,10623,169,15708,California
Calaveras,2021-04-11,69,25981,44,9351,23,16152,2,478,48,5114,21,10644,50,15758,California
Calaveras,2021-04-12,104,26085,47,9398,38,16190,19,497,55,5140,49,10693,75,15833,California
Calaveras,2021-04-13,423,26508,368,9766,55,16245,0,497,364,5448,58,10751,366,16199,California
Calaveras,2021-04-14,181,26689,28,9794,153,16398,0,497,135,5538,46,10797,136,16335,California
Calaveras,2021-04-15,336,27025,287,10081,49,16447,0,497,253,5711,80,10877,253,16588,California
Calaveras,2021-04-16,99,27124,25,10106,74,16521,0,497,47,5710,48,10925,47,16635,California
Calaveras,2021-04-17,332,27456,127,10233,205,16726,0,497,289,5956,43,10968,289,16924,California
Calaveras,2021-04-18,17,27473,5,10238,12,16738,0,497,10,5959,7,10975,10,16934,California
Calaveras,2021-04-19,72,27545,27,10265,45,16783,0,497,45,5979,26,11001,46,16980,California
Calaveras,2021-04-20,263,27808,93,10358,170,16953,0,497,196,6110,65,11066,196,17176,California
Calaveras,2021-04-21,217,28025,146,10504,71,17024,0,497,85,6066,130,11196,86,17262,California
Calaveras,2021-04-22,542,28567,96,10600,446,17470,0,497,141,5810,399,11595,143,17405,California
Calaveras,2021-04-23,159,28726,81,10681,78,17548,0,497,65,5784,91,11686,65,17470,California
Calaveras,2021-04-24,173,28899,37,10718,136,17684,0,497,130,5873,42,11728,131,17601,California
Calaveras,2021-04-25,43,28942,28,10746,15,17699,0,497,22,5876,21,11749,24,17625,California
Calaveras,2021-04-26,96,29038,59,10805,37,17736,0,497,28,5837,68,11817,29,17654,California
Calaveras,2021-04-27,425,29463,59,10864,353,18089,13,510,53,5534,369,12186,66,17720,California
Calaveras,2021-04-28,642,30105,574,11438,37,18126,31,541,52,5034,590,12776,90,17810,California
Calaveras,2021-04-29,510,30615,440,11878,51,18177,19,560,72,4693,437,13213,96,17906,California
Calaveras,2021-04-30,148,30763,59,11937,84,18261,5,565,66,4689,81,13294,77,17983,California
Calaveras,2021-05-01,198,30961,110,12047,86,18347,2,567,131,4760,66,13360,137,18120,California
Calaveras,2021-05-02,52,31013,35,12082,16,18363,1,568,20,4751,31,13391,22,18142,California
Calaveras,2021-05-03,93,31106,69,12151,19,18382,5,573,29,4725,64,13455,38,18180,California
Calaveras,2021-05-04,414,31520,329,12480,48,18430,37,610,42,4434,371,13826,80,18260,California
Calaveras,2021-05-05,110,31630,57,12537,21,18451,32,642,48,4452,61,13887,79,18339,California
Calaveras,2021-05-06,253,31883,194,12731,36,18487,23,665,47,4317,206,14093,71,18410,California
Calaveras,2021-05-07,84,31967,24,12755,54,18541,6,671,54,4347,30,14123,60,18470,California
Calaveras,2021-05-08,290,32257,141,12896,147,18688,2,673,92,4245,196,14319,94,18564,California
Calaveras,2021-05-09,28,32285,12,12908,13,18701,3,676,12,4244,16,14335,15,18579,California
Calaveras,2021-05-10,54,32339,24,12932,29,18730,1,677,23,4240,29,14364,25,18604,California
Calaveras,2021-05-11,128,32467,85,13017,31,18761,12,689,89,4304,38,14402,102,18706,California
Calaveras,2021-05-12,157,32624,37,13054,120,18881,0,689,44,4236,112,14514,44,18750,California
Calaveras,2021-05-13,113,32737,60,13114,38,18919,15,704,59,4257,53,14567,74,18824,California
Calaveras,2021-05-14,150,32887,93,13207,54,18973,3,707,101,4313,48,14615,104,18928,California
Calaveras,2021-05-15,266,33153,93,13300,170,19143,3,710,105,4266,155,14770,108,19036,California
Calaveras,2021-05-16,28,33181,11,13311,17,19160,0,710,13,4265,15,14785,14,19050,California
Calaveras,2021-05-17,88,33269,41,13352,40,19200,7,717,48,4282,39,14824,56,19106,California
Calaveras,2021-05-18,224,33493,60,13412,142,19342,22,739,72,4225,151,14975,94,19200,California
Calaveras,2021-05-19,147,33640,59,13471,83,19425,5,744,71,4227,75,15050,77,19277,California
Calaveras,2021-05-20,180,33820,71,13542,87,19512,22,766,60,4191,117,15167,81,19358,California
Calaveras,2021-05-21,77,33897,48,13590,26,19538,3,769,49,4216,27,15194,52,19410,California
Calaveras,2021-05-22,275,34172,149,13739,126,19664,0,769,134,4211,139,15333,134,19544,California
Calaveras,2021-05-23,18,34190,15,13754,3,19667,0,769,10,4213,8,15341,10,19554,California
Calaveras,2021-05-24,67,34257,32,13786,20,19687,15,784,28,4218,39,15380,44,19598,California
Calaveras,2021-05-25,117,34374,46,13832,55,19742,16,800,56,4229,61,15441,72,19670,California
Calaveras,2021-05-26,120,34494,87,13919,29,19771,4,804,82,4277,37,15478,85,19755,California
Calaveras,2021-05-27,77,34571,41,13960,32,19803,4,808,24,4256,50,15528,29,19784,California
Calaveras,2021-05-28,17,34588,7,13967,7,19810,3,811,5,4252,12,15540,8,19792,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,42,888,7,398,35,490,0,0,41,764,1,62,41,826,California
Colusa,2021-01-30,27,915,4,402,23,513,0,0,27,791,0,62,27,853,California
Colusa,2021-01-31,7,922,7,409,0,513,0,0,7,798,0,62,7,860,California
Colusa,2021-02-01,27,949,10,419,17,530,0,0,22,815,5,67,22,882,California
Colusa,2021-02-02,43,992,9,428,34,564,0,0,37,846,6,73,37,919,California
Colusa,2021-02-03,69,1061,10,438,59,623,0,0,59,895,10,83,59,978,California
Colusa,2021-02-04,143,1204,81,519,62,685,0,0,115,982,28,111,115,1093,California
Colusa,2021-02-05,32,1236,8,527,24,709,0,0,29,1008,3,114,29,1122,California
Colusa,2021-02-06,285,1521,9,536,276,985,0,0,274,1271,11,125,274,1396,California
Colusa,2021-02-07,2,1523,1,537,1,986,0,0,0,1269,2,127,0,1396,California
Colusa,2021-02-08,40,1563,5,542,35,1021,0,0,37,1303,3,130,37,1433,California
Colusa,2021-02-09,231,1794,14,556,217,1238,0,0,176,1424,55,185,176,1609,California
Colusa,2021-02-10,116,1910,41,597,75,1313,0,0,73,1454,43,228,73,1682,California
Colusa,2021-02-11,98,2008,36,633,62,1375,0,0,73,1502,25,253,73,1755,California
Colusa,2021-02-12,118,2126,9,642,109,1484,0,0,79,1541,40,293,79,1834,California
Colusa,2021-02-13,60,2186,8,650,52,1536,0,0,52,1585,8,301,52,1886,California
Colusa,2021-02-14,21,2207,8,658,13,1549,0,0,15,1594,6,307,15,1901,California
Colusa,2021-02-15,46,2253,10,668,36,1585,0,0,39,1626,7,314,39,1940,California
Colusa,2021-02-16,67,2320,4,672,63,1648,0,0,66,1691,1,315,66,2006,California
Colusa,2021-02-17,206,2526,143,815,63,1711,0,0,60,1605,146,461,60,2066,California
Colusa,2021-02-18,135,2661,35,850,100,1811,0,0,112,1694,23,484,112,2178,California
Colusa,2021-02-19,155,2816,19,869,136,1947,0,0,129,1797,26,510,129,2307,California
Colusa,2021-02-20,28,2844,6,875,22,1969,0,0,12,1793,16,526,12,2319,California
Colusa,2021-02-21,1,2845,1,876,0,1969,0,0,0,1792,1,527,0,2319,California
Colusa,2021-02-22,43,2888,26,902,17,1986,0,0,29,1807,14,541,29,2348,California
Colusa,2021-02-23,23,2911,7,909,16,2002,0,0,18,1820,5,546,18,2366,California
Colusa,2021-02-24,302,3213,54,963,248,2250,0,0,160,1838,142,688,160,2526,California
Colusa,2021-02-25,102,3315,55,1018,47,2297,0,0,66,1868,36,724,66,2592,California
Colusa,2021-02-26,100,3415,14,1032,86,2383,0,0,60,1888,40,764,60,2652,California
Colusa,2021-02-27,55,3470,4,1036,51,2434,0,0,40,1913,15,779,40,2692,California
Colusa,2021-02-28,26,3496,14,1050,12,2446,0,0,17,1921,9,788,17,2709,California
Colusa,2021-03-01,46,3542,15,1065,31,2477,0,0,29,1933,17,805,29,2738,California
Colusa,2021-03-02,49,3591,13,1078,36,2513,0,0,26,1936,23,828,26,2764,California
Colusa,2021-03-03,242,3833,43,1121,199,2712,0,0,185,2064,57,885,185,2949,California
Colusa,2021-03-04,138,3971,58,1179,80,2792,0,0,79,2084,59,944,79,3028,California
Colusa,2021-03-05,98,4069,25,1204,64,2856,9,9,53,2101,45,989,62,3090,California
Colusa,2021-03-06,274,4343,9,1213,265,3121,0,9,37,1901,237,1226,37,3127,California
Colusa,2021-03-07,8,4351,5,1218,3,3124,0,9,6,1905,2,1228,6,3133,California
Colusa,2021-03-08,89,4440,21,1239,33,3157,35,44,45,1941,44,1272,80,3213,California
Colusa,2021-03-09,277,4717,75,1314,179,3336,23,67,86,1859,191,1463,109,3322,California
Colusa,2021-03-10,289,5006,37,1351,216,3552,36,103,203,2012,86,1549,239,3561,California
Colusa,2021-03-11,420,5426,60,1411,339,3891,21,124,339,2289,81,1630,358,3919,California
Colusa,2021-03-12,109,5535,18,1429,78,3969,13,137,19,2231,90,1720,32,3951,California
Colusa,2021-03-13,61,5596,16,1445,36,4005,9,146,18,2215,43,1763,27,3978,California
Colusa,2021-03-14,20,5616,0,1445,18,4023,2,148,6,2210,13,1776,8,3986,California
Colusa,2021-03-15,71,5687,27,1472,36,4059,8,156,15,2177,56,1832,23,4009,California
Colusa,2021-03-16,297,5984,16,1488,235,4294,46,202,189,2304,108,1940,235,4244,California
Colusa,2021-03-17,194,6178,49,1537,145,4439,0,202,108,2326,86,2026,108,4352,California
Colusa,2021-03-18,324,6502,37,1574,216,4655,71,273,201,2475,123,2149,272,4624,California
Colusa,2021-03-19,78,6580,20,1594,56,4711,2,275,53,2505,25,2174,55,4679,California
Colusa,2021-03-20,49,6629,7,1601,41,4752,1,276,36,2529,13,2187,37,4716,California
Colusa,2021-03-21,6,6635,4,1605,2,4754,0,276,4,2531,2,2189,4,4720,California
Colusa,2021-03-22,62,6697,10,1615,43,4797,9,285,40,2558,22,2211,49,4769,California
Colusa,2021-03-23,82,6779,16,1631,64,4861,2,287,55,2588,27,2238,57,4826,California
Colusa,2021-03-24,340,7119,57,1688,277,5138,6,293,68,2389,272,2510,73,4899,California
Colusa,2021-03-25,107,7226,58,1746,44,5182,5,298,51,2389,56,2566,56,4955,California
Colusa,2021-03-26,300,7526,47,1793,249,5431,4,302,247,2587,53,2619,251,5206,California
Colusa,2021-03-27,63,7589,5,1798,58,5489,0,302,25,2574,38,2657,25,5231,California
Colusa,2021-03-28,16,7605,7,1805,9,5498,0,302,8,2574,8,2665,8,5239,California
Colusa,2021-03-29,72,7677,20,1825,46,5544,6,308,32,2572,40,2705,38,5277,California
Colusa,2021-03-30,152,7829,83,1908,67,5611,2,310,72,2567,80,2785,75,5352,California
Colusa,2021-03-31,234,8063,42,1950,192,5803,0,310,74,2482,159,2944,74,5426,California
