county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-12,84,5504,20,3905,64,1599,0,0,26,2732,58,1386,26,4118,California
Mono,2021-02-13,585,6089,585,4490,0,1599,0,0,25,2198,559,1945,25,4143,California
Mono,2021-02-15,165,6254,163,4653,2,1601,0,0,3,2041,160,2105,3,4146,California
Mono,2021-02-16,517,6771,514,5167,3,1604,0,0,45,1617,469,2574,45,4191,California
Mono,2021-02-17,7,6778,2,5169,5,1609,0,0,2,1614,5,2579,2,4193,California
Mono,2021-02-18,3,6781,2,5171,1,1610,0,0,2,1615,1,2580,2,4195,California
Mono,2021-02-19,54,6835,53,5224,1,1611,0,0,54,1669,0,2580,54,4249,California
Mono,2021-02-20,4,6839,4,5228,0,1611,0,0,4,1673,0,2580,4,4253,California
Mono,2021-02-21,6,6845,6,5234,0,1611,0,0,4,1675,2,2582,4,4257,California
Mono,2021-02-22,283,7128,282,5516,1,1612,0,0,24,1441,258,2840,24,4281,California
Mono,2021-02-23,137,7265,117,5633,20,1632,0,0,22,1348,115,2955,22,4303,California
Mono,2021-02-24,10,7275,3,5636,7,1639,0,0,4,1346,6,2961,4,4307,California
Mono,2021-02-25,5,7280,2,5638,3,1642,0,0,3,1348,1,2962,3,4310,California
Mono,2021-02-26,598,7878,596,6234,2,1644,0,0,21,793,576,3538,21,4331,California
Mono,2021-02-27,141,8019,137,6371,4,1648,0,0,4,662,135,3673,4,4335,California
Mono,2021-03-01,2,8021,2,6373,0,1648,0,0,1,663,0,3673,1,4336,California
Mono,2021-03-02,6,8027,4,6377,2,1650,0,0,4,665,2,3675,4,4340,California
Mono,2021-03-03,112,8139,2,6379,110,1760,0,0,109,772,2,3677,109,4449,California
Mono,2021-03-04,5,8144,1,6380,4,1764,0,0,3,773,2,3679,3,4452,California
Mono,2021-03-05,37,8181,27,6407,10,1774,0,0,14,764,23,3702,14,4466,California
Mono,2021-03-06,507,8688,17,6424,490,2264,0,0,499,1258,6,3708,500,4966,California
Mono,2021-03-07,1,8689,0,6424,1,2265,0,0,0,1257,1,3709,0,4966,California
Mono,2021-03-08,536,9225,11,6435,522,2787,3,3,527,1778,9,3718,530,5496,California
Mono,2021-03-09,6,9231,2,6437,3,2790,1,4,3,1780,2,3720,4,5500,California
Mono,2021-03-10,286,9517,90,6527,193,2983,3,7,9,1518,274,3994,12,5512,California
Mono,2021-03-11,10,9527,0,6527,1,2984,9,16,0,1517,10,4004,9,5521,California
Mono,2021-03-12,7,9534,1,6528,1,2985,5,21,0,1515,7,4011,5,5526,California
Mono,2021-03-13,823,10357,386,6914,437,3422,0,21,815,2322,8,4019,815,6341,California
Mono,2021-03-14,4,10361,4,6918,0,3422,0,21,0,2318,4,4023,0,6341,California
Mono,2021-03-15,31,10392,23,6941,3,3425,5,26,14,2321,16,4039,19,6360,California
Mono,2021-03-16,16,10408,6,6947,4,3429,6,32,8,2327,8,4047,14,6374,California
Mono,2021-03-17,33,10441,5,6952,20,3449,8,40,21,2344,12,4059,29,6403,California
Mono,2021-03-18,21,10462,2,6954,11,3460,8,48,9,2349,12,4071,17,6420,California
Mono,2021-03-19,21,10483,1,6955,17,3477,3,51,17,2366,3,4074,20,6440,California
Mono,2021-03-20,5,10488,3,6958,1,3478,1,52,4,2370,1,4075,5,6445,California
Mono,2021-03-21,1,10489,1,6959,0,3478,0,52,1,2371,0,4075,1,6446,California
Mono,2021-03-22,11,10500,0,6959,6,3484,5,57,5,2375,6,4081,10,6456,California
Mono,2021-03-23,43,10543,6,6965,32,3516,5,62,17,2371,26,4107,22,6478,California
Mono,2021-03-24,13,10556,1,6966,7,3523,5,67,5,2373,8,4115,10,6488,California
Mono,2021-03-25,19,10575,3,6969,12,3535,4,71,12,2382,7,4122,16,6504,California
Mono,2021-03-26,19,10594,3,6972,11,3546,5,76,10,2389,8,4130,15,6519,California
Mono,2021-03-27,356,10950,353,7325,3,3549,0,76,329,2691,27,4157,329,6848,California
Mono,2021-03-29,10,10960,3,7328,6,3555,1,77,8,2698,2,4159,9,6857,California
Mono,2021-03-30,12,10972,0,7328,8,3563,4,81,7,2704,5,4164,11,6868,California
Mono,2021-03-31,132,11104,7,7335,124,3687,1,82,22,2618,109,4273,23,6891,California
Mono,2021-04-01,8,11112,0,7335,7,3694,1,83,3,2617,5,4278,4,6895,California
Mono,2021-04-02,18,11130,2,7337,16,3710,0,83,7,2613,11,4289,7,6902,California
Mono,2021-04-03,867,11997,372,7709,495,4205,0,83,50,1848,815,5104,50,6952,California
Mono,2021-04-05,533,12530,18,7727,514,4719,1,84,34,1387,498,5602,37,6989,California
Mono,2021-04-06,19,12549,1,7728,5,4724,13,97,1,1383,18,5620,14,7003,California
Mono,2021-04-07,26,12575,3,7731,3,4727,20,117,4,1385,22,5642,24,7027,California
Mono,2021-04-08,22,12597,3,7734,2,4729,17,134,4,1388,18,5660,21,7048,California
Mono,2021-04-09,37,12634,4,7738,4,4733,29,163,7,1394,30,5690,36,7084,California
Mono,2021-04-10,451,13085,2,7740,442,5175,7,170,30,1013,421,6111,40,7124,California
Mono,2021-04-11,1,13086,1,7741,0,5175,0,170,0,1012,1,6112,0,7124,California
Mono,2021-04-12,6,13092,0,7741,3,5178,3,173,3,1015,3,6115,6,7130,California
Mono,2021-04-13,20,13112,2,7743,17,5195,1,174,14,1024,6,6121,15,7145,California
Mono,2021-04-14,25,13137,1,7744,24,5219,0,174,7,1013,18,6139,7,7152,California
Mono,2021-04-15,18,13155,3,7747,15,5234,0,174,9,1013,9,6148,9,7161,California
Mono,2021-04-16,17,13172,1,7748,16,5250,0,174,6,1008,11,6159,6,7167,California
Mono,2021-04-17,51,13223,2,7750,49,5299,0,174,44,1045,7,6166,44,7211,California
Mono,2021-04-18,1,13224,0,7750,1,5300,0,174,1,1046,0,6166,1,7212,California
Mono,2021-04-19,526,13750,319,8069,207,5507,0,174,201,924,323,6489,201,7413,California
Mono,2021-04-20,16,13766,2,8071,14,5521,0,174,11,930,5,6494,11,7424,California
Mono,2021-04-21,8,13774,1,8072,7,5528,0,174,3,928,5,6499,3,7427,California
Mono,2021-04-22,25,13799,11,8083,14,5542,0,174,11,925,14,6513,11,7438,California
Mono,2021-04-23,22,13821,2,8085,20,5562,0,174,12,927,10,6523,12,7450,California
Mono,2021-04-24,35,13856,22,8107,13,5575,0,174,20,932,15,6538,20,7470,California
Mono,2021-04-25,3,13859,2,8109,1,5576,0,174,3,935,0,6538,3,7473,California
Mono,2021-04-26,10,13869,1,8110,9,5585,0,174,2,929,8,6546,2,7475,California
Mono,2021-04-27,66,13935,40,8150,19,5604,7,181,50,970,16,6562,57,7532,California
Mono,2021-04-28,63,13998,41,8191,18,5622,4,185,48,1009,13,6575,52,7584,California
Mono,2021-04-29,8,14006,1,8192,4,5626,3,188,2,1008,6,6581,5,7589,California
Mono,2021-04-30,16,14022,3,8195,10,5636,3,191,8,1011,8,6589,11,7600,California
Mono,2021-05-01,110,14132,4,8199,106,5742,0,191,98,1097,12,6601,98,7698,California
Mono,2021-05-03,1,14133,0,8199,1,5743,0,191,0,1096,1,6602,0,7698,California
Mono,2021-05-04,19,14152,0,8199,13,5756,6,197,10,1103,9,6611,16,7714,California
Mono,2021-05-05,54,14206,8,8207,42,5798,4,201,46,1145,8,6619,50,7764,California
Mono,2021-05-06,13,14219,3,8210,9,5807,1,202,9,1151,4,6623,10,7774,California
Mono,2021-05-07,29,14248,22,8232,7,5814,0,202,25,1172,4,6627,25,7799,California
Mono,2021-05-08,50,14298,5,8237,45,5859,0,202,22,1166,28,6655,22,7821,California
Mono,2021-05-10,17,14315,1,8238,12,5871,4,206,9,1171,8,6663,13,7834,California
Mono,2021-05-11,16,14331,2,8240,11,5882,3,209,5,1168,11,6674,8,7842,California
Mono,2021-05-12,12,14343,0,8240,11,5893,1,210,4,1165,8,6682,5,7847,California
Mono,2021-05-13,45,14388,32,8272,13,5906,0,210,36,1192,9,6691,36,7883,California
Mono,2021-05-14,9,14397,1,8273,7,5913,1,211,4,1192,5,6696,5,7888,California
Mono,2021-05-15,66,14463,25,8298,34,5947,7,218,18,1169,48,6744,25,7913,California
Mono,2021-05-16,6,14469,5,8303,1,5948,0,218,3,1169,3,6747,3,7916,California
Mono,2021-05-17,246,14715,33,8336,206,6154,7,225,54,1040,191,6938,62,7978,California
Mono,2021-05-18,133,14848,109,8445,23,6177,1,226,87,1082,46,6984,88,8066,California
Mono,2021-05-19,118,14966,112,8557,1,6178,5,231,75,1119,43,7027,80,8146,California
Mono,2021-05-20,70,15036,54,8611,10,6188,6,237,53,1161,17,7044,59,8205,California
Mono,2021-05-21,26,15062,5,8616,19,6207,2,239,12,1161,14,7058,14,8219,California
Mono,2021-05-22,19,15081,10,8626,7,6214,2,241,13,1170,6,7064,15,8234,California
Mono,2021-05-23,4,15085,1,8627,3,6217,0,241,3,1172,1,7065,3,8237,California
Mono,2021-05-24,10,15095,1,8628,9,6226,0,241,7,1176,3,7068,7,8244,California
Mono,2021-05-25,15,15110,6,8634,9,6235,0,241,8,1177,7,7075,8,8252,California
Mono,2021-05-26,18,15128,3,8637,14,6249,1,242,8,1176,10,7085,9,8261,California
Mono,2021-05-27,6,15134,2,8639,4,6253,0,242,5,1180,1,7086,5,8266,California
Mono,2021-05-28,37,15171,27,8666,9,6262,1,243,7,1158,30,7116,8,8274,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,480,3955,25,3141,455,814,0,0,480,3955,0,0,480,3955,California
Monterey,2020-12-29,902,4857,168,3309,734,1548,0,0,902,4857,0,0,902,4857,California
Monterey,2020-12-30,568,5425,97,3406,471,2019,0,0,568,5425,0,0,568,5425,California
Monterey,2020-12-31,33,5458,11,3417,22,2041,0,0,33,5458,0,0,33,5458,California
Monterey,2021-01-01,13,5471,3,3420,10,2051,0,0,13,5471,0,0,13,5471,California
Monterey,2021-01-02,137,5608,134,3554,3,2054,0,0,137,5608,0,0,137,5608,California
Monterey,2021-01-03,30,5638,29,3583,1,2055,0,0,30,5638,0,0,30,5638,California
Monterey,2021-01-04,411,6049,18,3601,393,2448,0,0,411,6049,0,0,411,6049,California
Monterey,2021-01-05,753,6802,327,3928,426,2874,0,0,739,6774,14,14,739,6788,California
Monterey,2021-01-06,660,7462,175,4103,485,3359,0,0,637,7388,23,37,637,7425,California
Monterey,2021-01-07,750,8212,574,4677,176,3535,0,0,424,7488,324,361,424,7849,California
Monterey,2021-01-08,1095,9307,737,5414,358,3893,0,0,400,7193,695,1056,400,8249,California
Monterey,2021-01-09,967,10274,935,6349,32,3925,0,0,314,6855,652,1708,314,8563,California
Monterey,2021-01-10,274,10548,271,6620,3,3928,0,0,9,6599,265,1973,9,8572,California
Monterey,2021-01-11,1074,11622,988,7608,86,4014,0,0,369,6263,705,2678,369,8941,California
Monterey,2021-01-12,474,12096,395,8003,79,4093,0,0,211,6211,263,2941,211,9152,California
Monterey,2021-01-13,1218,13314,593,8596,625,4718,0,0,1172,7337,46,2987,1172,10324,California
Monterey,2021-01-14,1129,14443,169,8765,960,5678,0,0,1110,8432,19,3006,1114,11438,California
Monterey,2021-01-15,1049,15492,45,8810,1004,6682,0,0,1036,9455,13,3019,1036,12474,California
Monterey,2021-01-16,366,15858,301,9111,65,6747,0,0,361,9811,5,3024,361,12835,California
Monterey,2021-01-17,314,16172,293,9404,21,6768,0,0,301,10099,13,3037,301,13136,California
Monterey,2021-01-18,403,16575,46,9450,357,7125,0,0,381,10458,22,3059,381,13517,California
Monterey,2021-01-19,578,17153,395,9845,183,7308,0,0,419,10720,157,3216,419,13936,California
Monterey,2021-01-20,539,17692,268,10113,271,7579,0,0,333,10847,206,3422,333,14269,California
Monterey,2021-01-21,851,18543,93,10206,758,8337,0,0,741,11482,110,3532,745,15014,California
Monterey,2021-01-22,1057,19600,195,10401,862,9199,0,0,1018,12461,39,3571,1018,16032,California
Monterey,2021-01-23,243,19843,175,10576,68,9267,0,0,119,12459,123,3694,121,16153,California
Monterey,2021-01-24,57,19900,38,10614,19,9286,0,0,23,12448,34,3728,23,16176,California
Monterey,2021-01-25,804,20704,175,10789,629,9915,0,0,177,12005,620,4348,177,16353,California
Monterey,2021-01-26,946,21650,225,11014,721,10636,0,0,249,11557,697,5045,249,16602,California
Monterey,2021-01-27,872,22522,315,11329,557,11193,0,0,390,11465,482,5527,390,16992,California
Monterey,2021-01-28,2031,24553,739,12068,1292,12485,0,0,1690,12816,341,5868,1692,18684,California
Monterey,2021-01-29,1277,25830,709,12777,568,13053,0,0,1159,13859,117,5985,1160,19844,California
Monterey,2021-01-30,466,26296,295,13072,171,13224,0,0,210,13813,256,6241,210,20054,California
Monterey,2021-01-31,496,26792,72,13144,424,13648,0,0,485,14288,11,6252,486,20540,California
Monterey,2021-02-01,1660,28452,1149,14293,511,14159,0,0,1092,14813,567,6819,1092,21632,California
Monterey,2021-02-02,2174,30626,462,14755,1712,15871,0,0,1566,15772,607,7426,1566,23198,California
Monterey,2021-02-03,2343,32969,1052,15807,1291,17162,0,0,1565,16563,774,8200,1565,24763,California
Monterey,2021-02-04,2794,35763,2088,17895,706,17868,0,0,2484,18739,308,8508,2484,27247,California
Monterey,2021-02-05,3675,39438,2832,20727,843,18711,0,0,3234,21537,436,8944,3234,30481,California
Monterey,2021-02-06,1109,40547,380,21107,729,19440,0,0,762,21954,345,9289,762,31243,California
