county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-04-01,18,991,0,27,18,961,0,3,8,366,10,314,8,680,California
Alpine,2021-04-02,101,1092,1,28,100,1061,0,3,46,358,54,368,46,726,California
Alpine,2021-04-05,4,1096,1,29,3,1064,0,3,0,354,4,372,0,726,California
Alpine,2021-04-06,3,1099,2,31,1,1065,0,3,2,355,1,373,2,728,California
Alpine,2021-04-07,117,1216,0,31,116,1181,1,4,30,300,86,459,31,759,California
Alpine,2021-04-08,36,1252,0,31,35,1216,1,5,10,285,26,485,11,770,California
Alpine,2021-04-09,2,1254,0,31,2,1218,0,5,2,287,0,485,2,772,California
Alpine,2021-04-14,47,1301,0,31,47,1265,0,5,10,260,37,522,10,782,California
Alpine,2021-04-15,35,1336,0,31,35,1300,0,5,3,231,32,554,3,785,California
Alpine,2021-04-16,1,1337,0,31,1,1301,0,5,1,232,0,554,1,786,California
Alpine,2021-04-19,1,1338,0,31,1,1302,0,5,1,233,0,554,1,787,California
Alpine,2021-04-21,31,1369,0,31,31,1333,0,5,15,232,16,570,15,802,California
Alpine,2021-04-22,24,1393,0,31,24,1357,0,5,1,210,23,593,1,803,California
Alpine,2021-04-24,2,1395,2,33,0,1357,0,5,0,209,2,595,1,804,California
Alpine,2021-04-25,1,1396,1,34,0,1357,0,5,0,208,1,596,0,804,California
Alpine,2021-04-27,2,1398,1,35,1,1358,0,5,1,208,1,597,1,805,California
Alpine,2021-04-28,36,1434,0,35,36,1394,0,5,6,184,30,627,6,811,California
Alpine,2021-04-29,7,1441,1,36,6,1400,0,5,1,179,6,633,1,812,California
Alpine,2021-04-30,2,1443,1,37,0,1400,1,6,1,180,1,634,2,814,California
Alpine,2021-05-02,1,1444,0,37,0,1400,1,7,0,180,1,635,1,815,California
Alpine,2021-05-05,17,1461,0,37,17,1417,0,7,4,171,13,648,4,819,California
Alpine,2021-05-06,8,1469,0,37,8,1425,0,7,0,163,8,656,0,819,California
Alpine,2021-05-07,1,1470,0,37,1,1426,0,7,0,162,1,657,0,819,California
Alpine,2021-05-10,1,1471,0,37,1,1427,0,7,1,163,0,657,1,820,California
Alpine,2021-05-12,1,1472,0,37,0,1427,1,8,0,163,1,658,1,821,California
Alpine,2021-05-13,3,1475,0,37,3,1430,0,8,0,160,3,661,0,821,California
Alpine,2021-05-17,2,1477,0,37,2,1432,0,8,1,160,1,662,1,822,California
Alpine,2021-05-18,1,1478,0,37,1,1433,0,8,1,161,0,662,1,823,California
Alpine,2021-05-19,15,1493,0,37,15,1448,0,8,0,146,15,677,0,823,California
Alpine,2021-05-20,1,1494,1,38,0,1448,0,8,0,145,1,678,0,823,California
Alpine,2021-05-21,1,1495,1,39,0,1448,0,8,0,144,1,679,0,823,California
Alpine,2021-05-25,2,1497,0,39,2,1450,0,8,0,142,2,681,0,823,California
Alpine,2021-05-27,1,1498,0,39,1,1451,0,8,1,143,0,681,1,824,California
Alpine,2021-05-28,1,1499,1,40,0,1451,0,8,1,144,0,681,1,825,California
Alpine,2021-05-29,1,1500,0,40,1,1452,0,8,1,145,0,681,1,826,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,17,69,17,69,0,0,0,0,17,69,0,0,17,69,California
Amador,2020-12-20,4,73,4,73,0,0,0,0,4,73,0,0,4,73,California
Amador,2020-12-21,31,104,31,104,0,0,0,0,31,104,0,0,31,104,California
Amador,2020-12-22,35,139,34,138,1,1,0,0,35,139,0,0,35,139,California
Amador,2020-12-23,39,178,38,176,1,2,0,0,39,178,0,0,39,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,26,246,19,229,7,17,0,0,26,246,0,0,26,246,California
Amador,2020-12-30,124,370,78,307,46,63,0,0,124,370,0,0,124,370,California
Amador,2020-12-31,192,562,167,474,25,88,0,0,192,562,0,0,192,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,56,620,56,530,0,90,0,0,56,620,0,0,56,620,California
Amador,2021-01-03,65,685,17,547,48,138,0,0,65,685,0,0,65,685,California
Amador,2021-01-04,124,809,1,548,123,261,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,33,842,3,551,30,291,0,0,31,839,2,2,32,841,California
Amador,2021-01-06,40,882,10,561,30,321,0,0,36,871,4,6,36,877,California
Amador,2021-01-07,230,1112,69,630,161,482,0,0,218,1077,12,18,218,1095,California
Amador,2021-01-08,85,1197,70,700,15,497,0,0,41,1075,44,62,42,1137,California
Amador,2021-01-09,11,1208,11,711,0,497,0,0,2,1068,9,71,2,1139,California
Amador,2021-01-10,6,1214,4,715,2,499,0,0,2,1066,4,75,2,1141,California
Amador,2021-01-11,125,1339,44,759,81,580,0,0,88,1118,37,112,89,1230,California
Amador,2021-01-12,64,1403,49,808,15,595,0,0,40,1134,24,136,40,1270,California
Amador,2021-01-13,40,1443,24,832,16,611,0,0,28,1150,12,148,28,1298,California
Amador,2021-01-14,150,1593,22,854,128,739,0,0,140,1281,10,158,141,1439,California
Amador,2021-01-15,60,1653,25,879,35,774,0,0,52,1325,8,166,52,1491,California
Amador,2021-01-16,18,1671,11,890,7,781,0,0,12,1332,6,172,13,1504,California
Amador,2021-01-17,25,1696,5,895,20,801,0,0,25,1357,0,172,25,1529,California
Amador,2021-01-18,31,1727,27,922,4,805,0,0,9,1344,22,194,9,1538,California
Amador,2021-01-19,125,1852,100,1022,25,830,0,0,81,1381,44,238,81,1619,California
Amador,2021-01-20,184,2036,34,1056,150,980,0,0,168,1534,15,253,168,1787,California
Amador,2021-01-21,259,2295,228,1284,31,1011,0,0,148,1572,111,364,149,1936,California
Amador,2021-01-22,137,2432,74,1358,63,1074,0,0,130,1695,7,371,130,2066,California
Amador,2021-01-23,52,2484,32,1390,20,1094,0,0,50,1743,2,373,50,2116,California
Amador,2021-01-24,29,2513,12,1402,17,1111,0,0,26,1766,3,376,26,2142,California
Amador,2021-01-25,59,2572,28,1430,31,1142,0,0,42,1791,17,393,42,2184,California
Amador,2021-01-26,245,2817,17,1447,228,1370,0,0,235,2016,10,403,235,2419,California
Amador,2021-01-27,301,3118,32,1479,269,1639,0,0,254,2226,45,448,255,2674,California
Amador,2021-01-28,369,3487,97,1576,272,1911,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,97,3584,32,1608,65,1976,0,0,82,2501,15,544,82,3045,California
Amador,2021-01-30,169,3753,37,1645,132,2108,0,0,164,2660,5,549,164,3209,California
Amador,2021-01-31,32,3785,28,1673,4,2112,0,0,31,2690,1,550,31,3240,California
Amador,2021-02-01,63,3848,23,1696,40,2152,0,0,36,2699,27,577,36,3276,California
Amador,2021-02-02,213,4061,64,1760,149,2301,0,0,127,2743,83,660,127,3403,California
Amador,2021-02-03,142,4203,39,1799,103,2404,0,0,91,2784,50,710,91,3494,California
Amador,2021-02-04,251,4454,74,1873,177,2581,0,0,164,2863,87,797,166,3660,California
Amador,2021-02-05,332,4786,64,1937,268,2849,0,0,316,3163,16,813,316,3976,California
Amador,2021-02-06,99,4885,80,2017,19,2868,0,0,95,3254,4,817,95,4071,California
Amador,2021-02-07,39,4924,35,2052,4,2872,0,0,35,3286,4,821,36,4107,California
Amador,2021-02-08,90,5014,62,2114,28,2900,0,0,73,3342,17,838,73,4180,California
Amador,2021-02-09,175,5189,82,2196,93,2993,0,0,109,3385,66,904,109,4289,California
Amador,2021-02-10,980,6169,80,2276,900,3893,0,0,946,4297,34,938,946,5235,California
Amador,2021-02-11,310,6479,120,2396,190,4083,0,0,199,4387,109,1047,199,5434,California
Amador,2021-02-12,331,6810,122,2518,209,4292,0,0,257,4570,74,1121,257,5691,California
Amador,2021-02-13,168,6978,82,2600,86,4378,0,0,142,4686,26,1147,142,5833,California
Amador,2021-02-14,123,7101,54,2654,69,4447,0,0,106,4775,17,1164,106,5939,California
Amador,2021-02-15,188,7289,61,2715,127,4574,0,0,171,4930,16,1180,171,6110,California
Amador,2021-02-16,465,7754,53,2768,412,4986,0,0,426,5318,39,1219,427,6537,California
Amador,2021-02-17,263,8017,84,2852,179,5165,0,0,166,5387,97,1316,166,6703,California
Amador,2021-02-18,397,8414,99,2951,298,5463,0,0,333,5656,64,1380,333,7036,California
Amador,2021-02-19,195,8609,77,3028,118,5581,0,0,111,5683,84,1464,111,7147,California
Amador,2021-02-20,95,8704,33,3061,62,5643,0,0,67,5722,28,1492,67,7214,California
Amador,2021-02-21,45,8749,34,3095,11,5654,0,0,14,5705,31,1523,14,7228,California
Amador,2021-02-22,65,8814,25,3120,40,5694,0,0,32,5705,32,1555,32,7260,California
Amador,2021-02-23,320,9134,54,3174,266,5960,0,0,140,5665,180,1735,140,7400,California
Amador,2021-02-24,397,9531,58,3232,339,6299,0,0,264,5800,129,1864,264,7664,California
Amador,2021-02-25,524,10055,119,3351,405,6704,0,0,278,5833,245,2109,278,7942,California
Amador,2021-02-26,623,10678,76,3427,547,7251,0,0,509,6228,114,2223,509,8451,California
Amador,2021-02-27,292,10970,93,3520,199,7450,0,0,101,6141,190,2413,103,8554,California
Amador,2021-02-28,104,11074,53,3573,51,7501,0,0,58,6155,46,2459,60,8614,California
Amador,2021-03-01,190,11264,67,3640,123,7624,0,0,121,6208,69,2528,122,8736,California
Amador,2021-03-02,381,11645,63,3703,318,7942,0,0,332,6492,49,2577,333,9069,California
Amador,2021-03-03,243,11888,79,3782,164,8106,0,0,167,6585,75,2652,168,9237,California
Amador,2021-03-04,497,12385,116,3898,381,8487,0,0,394,6877,102,2754,394,9631,California
Amador,2021-03-05,513,12898,77,3975,436,8923,0,0,294,6955,218,2972,296,9927,California
Amador,2021-03-06,99,12997,46,4021,52,8975,1,1,54,6965,45,3017,55,9982,California
Amador,2021-03-07,65,13062,44,4065,21,8996,0,1,22,6944,43,3060,22,10004,California
Amador,2021-03-08,153,13215,71,4136,81,9077,1,2,92,6976,61,3121,93,10097,California
Amador,2021-03-09,373,13588,50,4186,323,9400,0,2,293,7192,77,3198,293,10390,California
Amador,2021-03-10,516,14104,77,4263,437,9837,2,4,112,6904,404,3602,116,10506,California
Amador,2021-03-11,475,14579,118,4381,346,10183,11,15,300,7044,174,3776,314,10820,California
Amador,2021-03-12,568,15147,66,4447,495,10678,7,22,337,7163,230,4006,349,11169,California
Amador,2021-03-13,115,15262,18,4465,90,10768,7,29,74,7207,41,4047,85,11254,California
Amador,2021-03-14,89,15351,19,4484,67,10835,3,32,21,7163,68,4115,24,11278,California
Amador,2021-03-15,180,15531,26,4510,147,10982,7,39,55,7101,125,4240,63,11341,California
Amador,2021-03-16,453,15984,54,4564,389,11371,10,49,139,6938,312,4552,149,11490,California
Amador,2021-03-17,196,16180,43,4607,150,11521,3,52,117,6980,79,4631,121,11611,California
Amador,2021-03-18,478,16658,101,4708,373,11894,4,56,252,7014,226,4857,260,11871,California
Amador,2021-03-19,541,17199,56,4764,468,12362,17,73,391,7277,148,5005,411,12282,California
Amador,2021-03-20,110,17309,46,4810,63,12425,1,74,46,7263,63,5068,49,12331,California
Amador,2021-03-21,48,17357,36,4846,11,12436,1,75,31,7281,16,5084,34,12365,California
Amador,2021-03-22,116,17473,34,4880,53,12489,29,104,52,7298,64,5148,81,12446,California
Amador,2021-03-23,434,17907,47,4927,380,12869,7,111,275,7423,158,5306,283,12729,California
Amador,2021-03-24,343,18250,36,4963,54,12923,253,364,35,7404,307,5613,288,13017,California
Amador,2021-03-25,607,18857,85,5048,516,13439,6,370,395,7594,211,5824,401,13418,California
Amador,2021-03-26,745,19602,44,5092,695,14134,6,376,281,7422,462,6286,290,13708,California
Amador,2021-03-27,90,19692,15,5107,73,14207,2,378,27,7390,63,6349,31,13739,California
Amador,2021-03-28,70,19762,16,5123,52,14259,2,380,12,7348,57,6406,15,13754,California
Amador,2021-03-29,182,19944,27,5150,154,14413,1,381,81,7336,99,6505,87,13841,California
Amador,2021-03-30,535,20479,28,5178,506,14919,1,382,294,7391,240,6745,295,14136,California
Amador,2021-03-31,199,20678,57,5235,137,15056,5,387,43,7284,155,6900,48,14184,California
Amador,2021-04-01,614,21292,87,5322,527,15583,0,387,263,7200,349,7249,265,14449,California
Amador,2021-04-02,607,21899,38,5360,557,16140,12,399,381,7370,225,7474,395,14844,California
Amador,2021-04-03,84,21983,21,5381,43,16183,20,419,21,7350,63,7537,43,14887,California
Amador,2021-04-04,38,22021,3,5384,29,16212,6,425,15,7348,23,7560,21,14908,California
Amador,2021-04-05,145,22166,52,5436,76,16288,17,442,49,7321,95,7655,68,14976,California
Amador,2021-04-06,502,22668,38,5474,446,16734,18,460,222,7283,278,7933,240,15216,California
Amador,2021-04-07,98,22766,34,5508,45,16779,19,479,41,7288,55,7988,60,15276,California
Amador,2021-04-08,496,23262,86,5594,389,17168,21,500,222,7258,273,8261,243,15519,California
Amador,2021-04-09,481,23743,20,5614,442,17610,19,519,211,7217,269,8530,228,15747,California
Amador,2021-04-10,50,23793,14,5628,27,17637,9,528,22,7220,28,8558,31,15778,California
Amador,2021-04-11,50,23843,25,5653,21,17658,4,532,23,7221,26,8584,27,15805,California
Amador,2021-04-12,98,23941,26,5679,62,17720,10,542,42,7217,56,8640,52,15857,California
Amador,2021-04-13,344,24285,50,5729,294,18014,0,542,67,7008,276,8916,67,15924,California
Amador,2021-04-14,281,24566,27,5756,254,18268,0,542,176,7082,102,9018,176,16100,California
Amador,2021-04-15,332,24898,74,5830,258,18526,0,542,72,6899,255,9273,72,16172,California
Amador,2021-04-16,482,25380,29,5859,453,18979,0,542,385,7188,96,9369,385,16557,California
Amador,2021-04-17,60,25440,34,5893,26,19005,0,542,25,7178,35,9404,25,16582,California
Amador,2021-04-18,26,25466,6,5899,20,19025,0,542,11,7175,14,9418,11,16593,California
Amador,2021-04-19,69,25535,27,5926,42,19067,0,542,30,7169,38,9456,32,16625,California
Amador,2021-04-20,436,25971,55,5981,381,19448,0,542,111,6964,318,9774,113,16738,California
Amador,2021-04-21,85,26056,33,6014,52,19500,0,542,43,6966,41,9815,43,16781,California
Amador,2021-04-22,497,26553,78,6092,418,19918,1,543,104,6685,386,10201,105,16886,California
Amador,2021-04-23,358,26911,46,6138,312,20230,0,543,286,6902,71,10272,288,17174,California
Amador,2021-04-24,48,26959,24,6162,24,20254,0,543,27,6909,20,10292,27,17201,California
Amador,2021-04-25,41,27000,19,6181,22,20276,0,543,29,6926,12,10304,29,17230,California
Amador,2021-04-26,86,27086,26,6207,59,20335,1,544,40,6922,45,10349,41,17271,California
Amador,2021-04-27,490,27576,38,6245,451,20786,1,545,87,6610,401,10750,89,17360,California
Amador,2021-04-28,67,27643,29,6274,34,20820,4,549,39,6625,28,10778,43,17403,California
Amador,2021-04-29,222,27865,69,6343,44,20864,109,658,64,6639,158,10936,172,17575,California
Amador,2021-04-30,338,28203,26,6369,308,21172,4,662,95,6495,243,11179,99,17674,California
Amador,2021-05-01,42,28245,16,6385,22,21194,4,666,22,6503,18,11197,26,17700,California
Amador,2021-05-02,27,28272,14,6399,10,21204,3,669,10,6500,17,11214,14,17714,California
Amador,2021-05-03,67,28339,33,6432,24,21228,10,679,27,6497,40,11254,37,17751,California
Amador,2021-05-04,465,28804,26,6458,432,21660,7,686,68,6175,397,11651,75,17826,California
Amador,2021-05-05,201,29005,153,6611,39,21699,9,695,162,6307,39,11690,171,17997,California
Amador,2021-05-06,108,29113,54,6665,49,21748,5,700,63,6332,43,11733,68,18065,California
Amador,2021-05-07,126,29239,29,6694,90,21838,7,707,66,6345,60,11793,73,18138,California
Amador,2021-05-08,41,29280,8,6702,30,21868,3,710,20,6347,21,11814,23,18161,California
Amador,2021-05-09,15,29295,0,6702,9,21877,6,716,4,6346,11,11825,10,18171,California
Amador,2021-05-10,62,29357,15,6717,44,21921,3,719,26,6339,36,11861,29,18200,California
Amador,2021-05-11,102,29459,34,6751,42,21963,26,745,45,6353,57,11918,71,18271,California
Amador,2021-05-12,63,29522,21,6772,41,22004,1,746,29,6349,34,11952,30,18301,California
Amador,2021-05-13,73,29595,39,6811,28,22032,6,752,36,6356,35,11987,42,18343,California
Amador,2021-05-14,395,29990,35,6846,356,22388,4,756,87,6139,308,12295,91,18434,California
Amador,2021-05-15,51,30041,20,6866,20,22408,11,767,23,6146,28,12323,35,18469,California
Amador,2021-05-16,38,30079,15,6881,23,22431,0,767,17,6142,21,12344,17,18486,California
Amador,2021-05-17,75,30154,22,6903,51,22482,2,769,36,6142,38,12382,38,18524,California
Amador,2021-05-18,247,30401,169,7072,43,22525,35,804,163,6257,83,12465,198,18722,California
Amador,2021-05-19,73,30474,22,7094,47,22572,4,808,33,6257,39,12504,39,18761,California
Amador,2021-05-20,79,30553,45,7139,31,22603,3,811,31,6244,47,12551,34,18795,California
Amador,2021-05-21,266,30819,29,7168,235,22838,2,813,40,6060,226,12777,42,18837,California
Amador,2021-05-22,41,30860,16,7184,20,22858,5,818,16,6056,25,12802,21,18858,California
Amador,2021-05-23,23,30883,7,7191,15,22873,1,819,8,6050,15,12817,9,18867,California
Amador,2021-05-24,86,30969,28,7219,46,22919,12,831,40,6057,45,12862,52,18919,California
Amador,2021-05-25,140,31109,88,7307,27,22946,25,856,82,6108,56,12918,107,19026,California
Amador,2021-05-26,204,31313,161,7468,37,22983,6,862,42,5994,161,13079,47,19073,California
Amador,2021-05-27,77,31390,35,7503,34,23017,8,870,28,5981,49,13128,36,19109,California
Amador,2021-05-28,65,31455,23,7526,39,23056,3,873,26,5971,39,13167,29,19138,California
Amador,2021-05-29,25,31480,1,7527,21,23077,3,876,11,5971,14,13181,14,19152,California
Amador,2021-05-30,18,31498,4,7531,8,23085,6,882,5,5969,13,13194,11,19163,California
Amador,2021-05-31,9,31507,0,7531,8,23093,1,883,2,5965,7,13201,3,19166,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,514,3504,291,3226,223,278,0,0,514,3504,0,0,514,3504,California
Butte,2020-12-31,211,3715,18,3244,193,471,0,0,211,3715,0,0,211,3715,California
Butte,2021-01-01,8,3723,1,3245,7,478,0,0,8,3723,0,0,8,3723,California
Butte,2021-01-02,41,3764,38,3283,3,481,0,0,41,3764,0,0,41,3764,California
Butte,2021-01-03,3,3767,0,3283,3,484,0,0,3,3767,0,0,3,3767,California
Butte,2021-01-04,208,3975,175,3458,33,517,0,0,208,3975,0,0,208,3975,California
Butte,2021-01-05,197,4172,152,3610,45,562,0,0,196,4170,1,1,196,4171,California
Butte,2021-01-06,624,4796,397,4007,227,789,0,0,619,4785,5,6,620,4791,California
Butte,2021-01-07,761,5557,369,4376,392,1181,0,0,741,5506,20,26,741,5532,California
Butte,2021-01-08,670,6227,530,4906,140,1321,0,0,624,6084,46,72,624,6156,California
Butte,2021-01-09,12,6239,7,4913,5,1326,0,0,7,6086,5,77,7,6163,California
Butte,2021-01-10,19,6258,5,4918,14,1340,0,0,14,6095,5,82,14,6177,California
Butte,2021-01-11,985,7243,949,5867,36,1376,0,0,357,5827,628,710,360,6537,California
Butte,2021-01-12,698,7941,653,6520,45,1421,0,0,274,5677,424,1134,274,6811,California
Butte,2021-01-13,1569,9510,1075,7595,494,1915,0,0,731,5572,838,1972,733,7544,California
Butte,2021-01-14,1633,11143,892,8487,741,2656,0,0,1437,6814,195,2167,1437,8981,California
Butte,2021-01-15,1054,12197,813,9300,241,2897,0,0,945,7649,110,2277,945,9926,California
Butte,2021-01-16,586,12783,300,9600,286,3183,0,0,541,8145,45,2322,541,10467,California
Butte,2021-01-17,238,13021,64,9664,174,3357,0,0,201,8309,37,2359,201,10668,California
Butte,2021-01-18,344,13365,302,9966,42,3399,0,0,276,8518,67,2426,276,10944,California
Butte,2021-01-19,495,13860,432,10398,63,3462,0,0,223,8469,272,2698,223,11167,California
Butte,2021-01-20,1368,15228,688,11086,680,4142,0,0,1065,9231,303,3001,1065,12232,California
Butte,2021-01-21,1475,16703,867,11953,608,4750,0,0,1367,10491,107,3108,1367,13599,California
Butte,2021-01-22,1137,17840,478,12431,659,5409,0,0,1084,11522,53,3161,1084,14683,California
Butte,2021-01-23,127,17967,85,12516,42,5451,0,0,101,11597,26,3187,101,14784,California
Butte,2021-01-24,9,17976,7,12523,2,5453,0,0,9,11606,0,3187,9,14793,California
Butte,2021-01-25,655,18631,335,12858,320,5773,0,0,492,11935,163,3350,492,15285,California
Butte,2021-01-26,1469,20100,377,13235,1092,6865,0,0,1332,13130,137,3487,1332,16617,California
Butte,2021-01-27,2097,22197,705,13940,1392,8257,0,0,1366,13766,730,4217,1366,17983,California
Butte,2021-01-28,2263,24460,262,14202,2001,10258,0,0,1951,15406,311,4528,1951,19934,California
Butte,2021-01-29,1685,26145,486,14688,1199,11457,0,0,1308,16338,376,4904,1308,21242,California
Butte,2021-01-30,31,26176,8,14696,23,11480,0,0,29,16365,2,4906,29,21271,California
Butte,2021-01-31,16,26192,14,14710,2,11482,0,0,15,16379,1,4907,15,21286,California
Butte,2021-02-01,1749,27941,406,15116,1343,12825,0,0,1361,17354,386,5293,1361,22647,California
Butte,2021-02-02,1931,29872,363,15479,1568,14393,0,0,1628,18678,304,5597,1628,24275,California
Butte,2021-02-03,2741,32613,777,16256,1964,16357,0,0,1849,19637,890,6487,1849,26124,California
Butte,2021-02-04,2958,35571,324,16580,2634,18991,0,0,2402,21485,554,7041,2402,28526,California
Butte,2021-02-05,1274,36845,667,17247,607,19598,0,0,553,21318,721,7762,554,29080,California
Butte,2021-02-06,145,36990,104,17351,41,19639,0,0,63,21299,82,7844,63,29143,California
Butte,2021-02-07,37,37027,33,17384,4,19643,0,0,13,21288,24,7868,13,29156,California
Butte,2021-02-08,699,37726,548,17932,151,19794,0,0,242,21073,457,8325,242,29398,California
Butte,2021-02-09,953,38679,459,18391,494,20288,0,0,723,21566,230,8555,723,30121,California
Butte,2021-02-10,1706,40385,1190,19581,516,20804,0,0,675,21212,1029,9584,675,30796,California
Butte,2021-02-11,2202,42587,1347,20928,855,21659,0,0,1005,21020,1197,10781,1005,31801,California
Butte,2021-02-12,1003,43590,436,21364,567,22226,0,0,330,20678,672,11453,330,32131,California
Butte,2021-02-13,251,43841,43,21407,208,22434,0,0,150,20727,101,11554,150,32281,California
Butte,2021-02-14,160,44001,9,21416,151,22585,0,0,156,20879,4,11558,156,32437,California
Butte,2021-02-15,263,44264,47,21463,216,22801,0,0,198,21012,65,11623,198,32635,California
Butte,2021-02-16,733,44997,432,21895,301,23102,0,0,277,20832,457,12080,277,32912,California
Butte,2021-02-17,1516,46513,849,22744,667,23769,0,0,842,21002,672,12752,842,33754,California
Butte,2021-02-18,1559,48072,763,23507,796,24565,0,0,749,20941,810,13562,749,34503,California
Butte,2021-02-19,1169,49241,389,23896,780,25345,0,0,402,20583,760,14322,402,34905,California
Butte,2021-02-20,479,49720,32,23928,447,25792,0,0,126,20357,352,14674,126,35031,California
Butte,2021-02-21,18,49738,16,23944,2,25794,0,0,13,20365,5,14679,13,35044,California
Butte,2021-02-22,1501,51239,297,24241,1204,26998,0,0,378,19623,1120,15799,378,35422,California
Butte,2021-02-23,1635,52874,297,24538,1338,28336,0,0,463,18919,1167,16966,463,35885,California
Butte,2021-02-24,2138,55012,598,25136,1540,29876,0,0,726,18241,1404,18370,726,36611,California
Butte,2021-02-25,2076,57088,577,25713,1499,31375,0,0,656,17483,1415,19785,657,37268,California
Butte,2021-02-26,920,58008,311,26024,609,31984,0,0,396,17358,521,20306,396,37664,California
Butte,2021-02-27,237,58245,50,26074,187,32171,0,0,186,17495,49,20355,186,37850,California
Butte,2021-02-28,139,58384,16,26090,123,32294,0,0,131,17618,8,20363,131,37981,California
Butte,2021-03-01,1629,60013,177,26267,1451,33745,1,1,329,16651,1297,21660,330,38311,California
Butte,2021-03-02,1749,61762,198,26465,1551,35296,0,1,312,15530,1433,23093,312,38623,California
Butte,2021-03-03,2788,64550,851,27316,1937,37233,0,1,482,13709,2304,25397,483,39106,California
Butte,2021-03-04,3152,67702,683,27999,2469,39702,0,1,628,11814,2523,27920,628,39734,California
Butte,2021-03-05,1354,69056,616,28615,737,40439,1,2,737,11939,613,28533,738,40472,California
Butte,2021-03-06,247,69303,27,28642,197,40636,23,25,186,12088,60,28593,209,40681,California
Butte,2021-03-07,54,69357,3,28645,34,40670,17,42,29,12109,25,28618,46,40727,California
Butte,2021-03-08,1267,70624,129,28774,1060,41730,78,120,1101,13125,163,28781,1179,41906,California
Butte,2021-03-09,1902,72526,284,29058,1515,43245,103,223,1412,14153,487,29268,1515,43421,California
Butte,2021-03-10,2318,74844,966,30024,1251,44496,101,324,1577,15094,736,30004,1677,45098,California
Butte,2021-03-11,2812,77656,1319,31343,1367,45863,126,450,1982,16383,819,30823,2108,47206,California
Butte,2021-03-12,1147,78803,330,31673,468,46331,349,799,356,16304,785,31608,706,47912,California
Butte,2021-03-13,255,79058,69,31742,137,46468,49,848,62,16222,193,31801,111,48023,California
Butte,2021-03-14,162,79220,16,31758,104,46572,42,890,20,16143,141,31942,62,48085,California
Butte,2021-03-15,1742,80962,359,32117,1089,47661,294,1184,1147,16996,588,32530,1441,49526,California
Butte,2021-03-16,1654,82616,416,32533,1160,48821,78,1262,1113,17648,538,33068,1190,50716,California
Butte,2021-03-17,1957,84573,1358,33891,518,49339,81,1343,1138,18055,811,33879,1218,51934,California
Butte,2021-03-18,1811,86384,1466,35357,216,49555,129,1472,1065,18508,740,34619,1193,53127,California
Butte,2021-03-19,702,87086,314,35671,304,49859,84,1556,348,18596,344,34963,432,53559,California
Butte,2021-03-20,208,87294,32,35703,160,50019,16,1572,96,18596,112,35075,112,53671,California
Butte,2021-03-21,58,87352,27,35730,2,50021,29,1601,15,18597,43,35118,44,53715,California
