county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-05-19,302,45189,57,12731,230,30599,15,1859,78,4439,223,21262,93,25701,California
Lake,2021-05-20,227,45416,60,12791,156,30755,11,1870,90,4403,137,21399,101,25802,California
Lake,2021-05-21,251,45667,53,12844,175,30930,23,1893,98,4373,151,21550,121,25923,California
Lake,2021-05-22,87,45754,51,12895,34,30964,2,1895,45,4378,42,21592,47,25970,California
Lake,2021-05-23,51,45805,27,12922,23,30987,1,1896,27,4382,24,21616,28,25998,California
Lake,2021-05-24,151,45956,36,12958,102,31089,13,1909,69,4382,82,21698,82,26080,California
Lake,2021-05-25,194,46150,51,13009,129,31218,14,1923,69,4341,124,21822,83,26163,California
Lake,2021-05-26,150,46300,45,13054,93,31311,12,1935,53,4311,95,21917,65,26228,California
Lake,2021-05-27,159,46459,45,13099,100,31411,14,1949,63,4293,95,22012,77,26305,California
Lake,2021-05-28,180,46639,22,13121,128,31539,30,1979,45,4233,135,22147,75,26380,California
Lake,2021-05-29,40,46679,14,13135,21,31560,5,1984,17,4232,23,22170,22,26402,California
Lake,2021-05-30,21,46700,7,13142,12,31572,2,1986,11,4235,10,22180,13,26415,California
Lake,2021-05-31,6,46706,0,13142,5,31577,1,1987,0,4230,6,22186,1,26416,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,22,55,22,55,0,0,0,0,22,55,0,0,22,55,California
Lassen,2020-12-23,6,61,6,61,0,0,0,0,6,61,0,0,6,61,California
Lassen,2020-12-24,11,72,11,72,0,0,0,0,11,72,0,0,11,72,California
Lassen,2020-12-28,3,75,2,74,1,1,0,0,3,75,0,0,3,75,California
Lassen,2020-12-29,35,110,35,109,0,1,0,0,35,110,0,0,35,110,California
Lassen,2020-12-30,36,146,35,144,1,2,0,0,36,146,0,0,36,146,California
Lassen,2020-12-31,49,195,42,186,7,9,0,0,49,195,0,0,49,195,California
Lassen,2021-01-02,1,196,0,186,1,10,0,0,1,196,0,0,1,196,California
Lassen,2021-01-04,15,211,2,188,13,23,0,0,15,211,0,0,15,211,California
Lassen,2021-01-05,193,404,52,240,141,164,0,0,193,404,0,0,193,404,California
Lassen,2021-01-06,95,499,44,284,51,215,0,0,87,484,8,8,88,492,California
Lassen,2021-01-07,43,542,7,291,36,251,0,0,37,515,6,14,37,529,California
Lassen,2021-01-08,50,592,2,293,48,299,0,0,50,565,0,14,50,579,California
Lassen,2021-01-09,12,604,6,299,6,305,0,0,12,577,0,14,12,591,California
Lassen,2021-01-11,27,631,5,304,22,327,0,0,27,604,0,14,27,618,California
Lassen,2021-01-12,48,679,28,332,20,347,0,0,30,616,18,32,30,648,California
Lassen,2021-01-13,162,841,19,351,143,490,0,0,147,748,15,47,147,795,California
Lassen,2021-01-14,162,1003,18,369,144,634,0,0,150,886,12,59,150,945,California
Lassen,2021-01-15,32,1035,6,375,26,660,0,0,32,918,0,59,32,977,California
Lassen,2021-01-16,34,1069,33,408,1,661,0,0,34,952,0,59,34,1011,California
Lassen,2021-01-17,1,1070,0,408,1,662,0,0,1,953,0,59,1,1012,California
Lassen,2021-01-18,5,1075,2,410,3,665,0,0,4,956,1,60,4,1016,California
Lassen,2021-01-19,186,1261,36,446,150,815,0,0,158,1086,28,88,158,1174,California
Lassen,2021-01-20,188,1449,100,546,88,903,0,0,105,1123,68,156,105,1279,California
Lassen,2021-01-21,145,1594,93,639,52,955,0,0,121,1226,18,174,121,1400,California
Lassen,2021-01-22,31,1625,18,657,13,968,0,0,21,1237,10,184,21,1421,California
Lassen,2021-01-23,2,1627,0,657,2,970,0,0,2,1239,0,184,2,1423,California
Lassen,2021-01-24,1,1628,0,657,1,971,0,0,1,1240,0,184,1,1424,California
Lassen,2021-01-25,12,1640,1,658,11,982,0,0,11,1250,1,185,11,1435,California
Lassen,2021-01-26,126,1766,12,670,114,1096,0,0,122,1368,4,189,122,1557,California
Lassen,2021-01-27,87,1853,35,705,52,1148,0,0,69,1419,18,207,69,1626,California
Lassen,2021-01-28,85,1938,15,720,70,1218,0,0,84,1502,1,208,84,1710,California
Lassen,2021-01-29,23,1961,7,727,16,1234,0,0,22,1523,1,209,22,1732,California
Lassen,2021-02-01,61,2022,4,731,57,1291,0,0,36,1534,25,234,36,1768,California
Lassen,2021-02-02,177,2199,12,743,165,1456,0,0,44,1445,133,367,44,1812,California
Lassen,2021-02-03,96,2295,21,764,75,1531,0,0,50,1449,46,413,50,1862,California
Lassen,2021-02-04,112,2407,15,779,97,1628,0,0,63,1463,49,462,63,1925,California
Lassen,2021-02-05,66,2473,12,791,54,1682,0,0,24,1445,42,504,24,1949,California
Lassen,2021-02-06,69,2542,34,825,35,1717,0,0,36,1449,32,536,36,1985,California
Lassen,2021-02-07,1,2543,1,826,0,1717,0,0,1,1450,0,536,1,1986,California
Lassen,2021-02-08,44,2587,4,830,40,1757,0,0,18,1442,26,562,18,2004,California
Lassen,2021-02-09,128,2715,7,837,121,1878,0,0,49,1412,79,641,49,2053,California
Lassen,2021-02-10,182,2897,21,858,161,2039,0,0,74,1378,108,749,74,2127,California
Lassen,2021-02-11,183,3080,16,874,167,2206,0,0,80,1356,102,851,80,2207,California
Lassen,2021-02-12,42,3122,11,885,31,2237,0,0,15,1344,27,878,15,2222,California
Lassen,2021-02-13,11,3133,3,888,8,2245,0,0,9,1351,2,880,9,2231,California
Lassen,2021-02-14,13,3146,0,888,13,2258,0,0,12,1362,1,881,12,2243,California
Lassen,2021-02-15,22,3168,3,891,19,2277,0,0,17,1375,4,885,17,2260,California
Lassen,2021-02-16,192,3360,4,895,188,2465,0,0,30,1245,160,1045,30,2290,California
Lassen,2021-02-17,183,3543,94,989,89,2554,0,0,10,1082,173,1218,10,2300,California
Lassen,2021-02-18,79,3622,22,1011,57,2611,0,0,19,1041,60,1278,19,2319,California
Lassen,2021-02-19,80,3702,60,1071,20,2631,0,0,17,995,63,1341,17,2336,California
Lassen,2021-02-20,8,3710,0,1071,8,2639,0,0,6,999,2,1343,6,2342,California
Lassen,2021-02-21,22,3732,2,1073,20,2659,0,0,18,1013,4,1347,18,2360,California
Lassen,2021-02-22,24,3756,10,1083,14,2673,0,0,6,1001,18,1365,6,2366,California
Lassen,2021-02-23,155,3911,11,1094,144,2817,0,0,43,932,112,1477,43,2409,California
Lassen,2021-02-24,164,4075,16,1110,148,2965,0,0,106,981,57,1534,106,2515,California
Lassen,2021-02-25,158,4233,21,1131,137,3102,0,0,99,1021,59,1593,99,2614,California
Lassen,2021-02-26,73,4306,16,1147,57,3159,0,0,36,1020,37,1630,36,2650,California
Lassen,2021-02-27,8,4314,7,1154,1,3160,0,0,3,1018,5,1635,3,2653,California
Lassen,2021-02-28,5,4319,0,1154,5,3165,0,0,3,1019,2,1637,3,2656,California
Lassen,2021-03-01,42,4361,4,1158,38,3203,0,0,8,994,33,1670,8,2664,California
Lassen,2021-03-02,106,4467,7,1165,99,3302,0,0,80,1049,25,1695,80,2744,California
Lassen,2021-03-03,167,4634,12,1177,155,3457,0,0,110,1102,57,1752,110,2854,California
Lassen,2021-03-04,149,4783,17,1194,132,3589,0,0,98,1150,50,1802,98,2952,California
Lassen,2021-03-05,49,4832,7,1201,18,3607,24,24,11,1147,38,1840,35,2987,California
Lassen,2021-03-06,55,4887,4,1205,29,3636,22,46,5,1124,50,1890,27,3014,California
Lassen,2021-03-07,57,4944,2,1207,0,3636,55,101,2,1126,55,1945,57,3071,California
Lassen,2021-03-08,89,5033,2,1209,7,3643,80,181,3,1123,86,2031,83,3154,California
Lassen,2021-03-09,137,5170,11,1220,109,3752,17,198,89,1181,48,2079,106,3260,California
Lassen,2021-03-10,173,5343,10,1230,161,3913,2,200,79,1169,93,2172,81,3341,California
Lassen,2021-03-11,183,5526,15,1245,161,4074,7,207,111,1218,69,2241,118,3459,California
Lassen,2021-03-12,34,5560,17,1262,13,4087,4,211,12,1212,22,2263,16,3475,California
Lassen,2021-03-13,48,5608,0,1262,2,4089,46,257,1,1211,47,2310,46,3521,California
Lassen,2021-03-14,14,5622,2,1264,11,4100,1,258,2,1202,12,2322,3,3524,California
Lassen,2021-03-15,34,5656,3,1267,31,4131,0,258,16,1200,18,2340,16,3540,California
Lassen,2021-03-16,93,5749,2,1269,85,4216,6,264,74,1261,19,2359,80,3620,California
Lassen,2021-03-17,1083,6832,9,1278,1069,5285,5,269,1064,2311,19,2378,1069,4689,California
Lassen,2021-03-18,93,6925,9,1287,83,5368,1,270,80,2379,13,2391,81,4770,California
Lassen,2021-03-19,17,6942,11,1298,2,5370,4,274,7,2380,10,2401,11,4781,California
Lassen,2021-03-20,28,6970,3,1301,22,5392,3,277,21,2397,7,2408,24,4805,California
Lassen,2021-03-21,34,7004,0,1301,34,5426,0,277,14,2392,19,2427,14,4819,California
Lassen,2021-03-22,58,7062,1,1302,57,5483,0,277,55,2444,3,2430,55,4874,California
Lassen,2021-03-23,120,7182,11,1313,108,5591,1,278,67,2459,53,2483,68,4942,California
Lassen,2021-03-24,213,7395,13,1326,199,5790,1,279,107,2463,104,2587,108,5050,California
Lassen,2021-03-25,152,7547,21,1347,131,5921,0,279,69,2449,83,2670,69,5119,California
Lassen,2021-03-26,78,7625,13,1360,26,5947,39,318,19,2448,58,2728,57,5176,California
Lassen,2021-03-27,19,7644,3,1363,1,5948,15,333,2,2448,17,2745,17,5193,California
Lassen,2021-03-28,18,7662,3,1366,5,5953,10,343,3,2446,15,2760,13,5206,California
Lassen,2021-03-29,52,7714,0,1366,27,5980,25,368,20,2460,31,2791,45,5251,California
Lassen,2021-03-30,197,7911,10,1376,161,6141,26,394,52,2393,145,2936,78,5329,California
Lassen,2021-03-31,147,8058,12,1388,113,6254,22,416,62,2393,84,3020,84,5413,California
Lassen,2021-04-01,165,8223,15,1403,131,6385,19,435,48,2344,116,3136,67,5480,California
Lassen,2021-04-02,30,8253,4,1407,3,6388,23,458,2,2341,28,3164,25,5505,California
Lassen,2021-04-03,12,8265,0,1407,2,6390,10,468,0,2339,12,3176,10,5515,California
Lassen,2021-04-04,7,8272,2,1409,0,6390,5,473,1,2339,6,3182,6,5521,California
Lassen,2021-04-05,22,8294,4,1413,11,6401,7,480,11,2346,11,3193,18,5539,California
Lassen,2021-04-06,183,8477,9,1422,144,6545,30,510,52,2297,131,3324,82,5621,California
Lassen,2021-04-07,134,8611,6,1428,91,6636,37,547,32,2266,102,3426,71,5692,California
Lassen,2021-04-08,166,8777,8,1436,102,6738,56,603,31,2222,131,3557,87,5779,California
Lassen,2021-04-09,51,8828,6,1442,10,6748,35,638,8,2222,42,3599,42,5821,California
Lassen,2021-04-10,9,8837,0,1442,2,6750,7,645,0,2221,8,3607,7,5828,California
Lassen,2021-04-11,5,8842,2,1444,0,6750,3,648,2,2223,3,3610,5,5833,California
Lassen,2021-04-12,31,8873,3,1447,15,6765,13,661,3,2211,28,3638,16,5849,California
Lassen,2021-04-13,129,9002,6,1453,123,6888,0,661,40,2163,88,3726,40,5889,California
Lassen,2021-04-14,987,9989,16,1469,971,7859,0,661,50,1277,936,4662,50,5939,California
Lassen,2021-04-15,147,10136,14,1483,133,7992,0,661,19,1168,128,4790,19,5958,California
Lassen,2021-04-16,12,10148,4,1487,8,8000,0,661,5,1166,7,4797,5,5963,California
Lassen,2021-04-17,22,10170,2,1489,20,8020,0,661,4,1152,18,4815,4,5967,California
Lassen,2021-04-18,5,10175,2,1491,3,8023,0,661,2,1151,3,4818,2,5969,California
Lassen,2021-04-19,32,10207,0,1491,32,8055,0,661,16,1151,16,4834,16,5985,California
Lassen,2021-04-20,138,10345,7,1498,131,8186,0,661,52,1117,86,4920,52,6037,California
Lassen,2021-04-21,164,10509,10,1508,154,8340,0,661,32,1019,130,5050,32,6069,California
Lassen,2021-04-22,103,10612,17,1525,86,8426,0,661,33,982,70,5120,33,6102,California
Lassen,2021-04-23,26,10638,1,1526,25,8451,0,661,20,996,6,5126,20,6122,California
Lassen,2021-04-24,9,10647,5,1531,4,8455,0,661,3,993,6,5132,3,6125,California
Lassen,2021-04-25,5,10652,0,1531,4,8459,1,662,3,995,2,5134,4,6129,California
Lassen,2021-04-26,40,10692,0,1531,36,8495,4,666,7,973,33,5167,11,6140,California
Lassen,2021-04-27,123,10815,9,1540,111,8606,3,669,70,993,53,5220,73,6213,California
Lassen,2021-04-28,84,10899,8,1548,74,8680,2,671,31,973,53,5273,33,6246,California
Lassen,2021-04-29,65,10964,6,1554,56,8736,3,674,22,956,42,5315,25,6271,California
Lassen,2021-04-30,13,10977,8,1562,2,8738,3,677,4,954,9,5324,7,6278,California
Lassen,2021-05-01,4,10981,0,1562,3,8741,1,678,3,957,1,5325,4,6282,California
Lassen,2021-05-02,11,10992,7,1569,4,8745,0,678,7,960,4,5329,7,6289,California
Lassen,2021-05-03,18,11010,1,1570,10,8755,7,685,3,955,15,5344,10,6299,California
Lassen,2021-05-04,71,11081,4,1574,59,8814,8,693,20,932,51,5395,28,6327,California
Lassen,2021-05-05,81,11162,4,1578,67,8881,10,703,26,914,54,5449,36,6363,California
Lassen,2021-05-06,83,11245,21,1599,40,8921,22,725,24,901,59,5508,46,6409,California
Lassen,2021-05-07,47,11292,32,1631,10,8931,5,730,39,937,8,5516,44,6453,California
Lassen,2021-05-08,11,11303,0,1631,5,8936,6,736,4,940,7,5523,10,6463,California
Lassen,2021-05-09,3,11306,1,1632,0,8936,2,738,0,939,3,5526,2,6465,California
Lassen,2021-05-10,13,11319,1,1633,9,8945,3,741,7,943,6,5532,10,6475,California
Lassen,2021-05-11,70,11389,1,1634,60,9005,9,750,19,920,51,5583,28,6503,California
Lassen,2021-05-12,41,11430,4,1638,32,9037,5,755,12,908,29,5612,17,6520,California
Lassen,2021-05-13,37,11467,11,1649,21,9058,5,760,12,900,25,5637,17,6537,California
Lassen,2021-05-14,23,11490,5,1654,10,9068,8,768,12,909,11,5648,20,6557,California
Lassen,2021-05-15,16,11506,2,1656,4,9072,10,778,4,911,12,5660,14,6571,California
Lassen,2021-05-16,7,11513,2,1658,3,9075,2,780,2,911,4,5664,4,6575,California
Lassen,2021-05-17,35,11548,3,1661,20,9095,12,792,11,910,24,5688,23,6598,California
Lassen,2021-05-18,95,11643,12,1673,70,9165,13,805,31,890,64,5752,44,6642,California
Lassen,2021-05-19,64,11707,6,1679,47,9212,11,816,11,859,52,5804,21,6663,California
Lassen,2021-05-20,30,11737,5,1684,16,9228,9,825,9,856,21,5825,18,6681,California
Lassen,2021-05-21,65,11802,31,1715,21,9249,13,838,35,874,30,5855,48,6729,California
Lassen,2021-05-22,16,11818,1,1716,7,9256,8,846,6,878,10,5865,14,6743,California
Lassen,2021-05-23,7,11825,4,1720,2,9258,1,847,1,874,6,5871,2,6745,California
Lassen,2021-05-24,13,11838,1,1721,9,9267,3,850,6,877,6,5877,9,6754,California
Lassen,2021-05-25,98,11936,5,1726,86,9353,7,857,32,850,66,5943,39,6793,California
Lassen,2021-05-26,59,11995,2,1728,43,9396,14,871,12,829,47,5990,26,6819,California
Lassen,2021-05-27,42,12037,17,1745,17,9413,8,879,10,816,31,6021,18,6837,California
Lassen,2021-05-28,71,12108,44,1789,19,9432,8,887,30,813,41,6062,38,6875,California
Lassen,2021-05-29,15,12123,1,1790,12,9444,2,889,9,818,6,6068,11,6886,California
Lassen,2021-05-30,2,12125,1,1791,0,9444,1,890,0,817,2,6070,1,6887,California
Lassen,2021-05-31,7,12132,0,1791,6,9450,1,891,1,813,6,6076,2,6889,California
Los Angeles,2020-12-15,395,395,395,395,0,0,0,0,395,395,0,0,395,395,California
Los Angeles,2020-12-16,3586,3981,3586,3981,0,0,0,0,3586,3981,0,0,3586,3981,California
Los Angeles,2020-12-17,10290,14271,10290,14271,0,0,0,0,10291,14272,0,0,10291,14272,California
Los Angeles,2020-12-18,14557,28828,14534,28805,23,23,0,0,14557,28829,0,0,14557,28829,California
Los Angeles,2020-12-19,7234,36062,7225,36030,9,32,0,0,7235,36064,0,0,7235,36064,California
Los Angeles,2020-12-20,4604,40666,4596,40626,8,40,0,0,4606,40670,0,0,4606,40670,California
Los Angeles,2020-12-21,13731,54397,13714,54340,17,57,0,0,13731,54400,1,1,13731,54401,California
Los Angeles,2020-12-22,11550,65947,11160,65500,390,447,0,0,11551,65950,1,2,11551,65952,California
Los Angeles,2020-12-23,11972,77919,10202,75702,1770,2217,0,0,11972,77922,0,2,11972,77924,California
Los Angeles,2020-12-24,7040,84959,4267,79969,2773,4990,0,0,7042,84964,0,2,7042,84966,California
Los Angeles,2020-12-25,529,85488,422,80391,107,5097,0,0,529,85493,0,2,529,85495,California
Los Angeles,2020-12-26,2543,88031,2191,82582,352,5449,0,0,2542,88034,1,3,2542,88037,California
Los Angeles,2020-12-27,1773,89804,1036,83618,737,6186,0,0,1773,89807,0,3,1773,89810,California
Los Angeles,2020-12-28,10331,100135,6404,90022,3927,10113,0,0,10328,100134,1,4,10328,100138,California
Los Angeles,2020-12-29,11614,111749,6086,96108,5528,15641,0,0,11615,111749,0,4,11615,111753,California
Los Angeles,2020-12-30,14886,126635,8098,104206,6788,22429,0,0,14885,126634,0,4,14885,126638,California
Los Angeles,2020-12-31,7957,134592,2763,106969,5194,27623,0,0,7954,134586,2,6,7954,134592,California
Los Angeles,2021-01-01,1031,135623,287,107256,744,28367,0,0,1031,135617,0,6,1031,135623,California
Los Angeles,2021-01-02,4481,140104,1825,109081,2656,31023,0,0,4481,140098,0,6,4481,140104,California
Los Angeles,2021-01-03,957,141061,377,109458,580,31603,0,0,956,141053,1,7,956,141060,California
Los Angeles,2021-01-04,12734,153795,5014,114472,7720,39323,0,0,12719,153769,3,10,12719,153779,California
Los Angeles,2021-01-05,16085,169880,7407,121879,8678,48001,0,0,14172,166060,1885,1895,14176,167955,California
Los Angeles,2021-01-06,22720,192600,12241,134120,10479,58480,0,0,17087,177592,5564,7459,17096,185051,California
Los Angeles,2021-01-07,29417,222017,15947,150067,13470,71950,0,0,18863,185964,10506,17965,18878,203929,California
Los Angeles,2021-01-08,33187,255204,18021,168088,15166,87116,0,0,20918,194649,12243,30208,20928,224857,California
Los Angeles,2021-01-09,12396,267600,7159,175247,5237,92353,0,0,7511,197285,4882,35090,7518,232375,California
Los Angeles,2021-01-10,4696,272296,3731,178978,965,93318,0,0,1962,196514,2734,37824,1963,234338,California
Los Angeles,2021-01-11,25848,298144,16277,195255,9571,102889,0,0,14895,200477,10942,48766,14905,249243,California
Los Angeles,2021-01-12,29378,327522,16231,211486,13147,116036,0,0,19231,209591,10129,58895,19243,268486,California
Los Angeles,2021-01-13,29319,356841,15675,227161,13644,129680,0,0,20359,221013,8942,67837,20364,288850,California
Los Angeles,2021-01-14,29295,386136,12723,239884,16572,146252,0,0,23767,239283,5509,73346,23779,312629,California
Los Angeles,2021-01-15,33862,419998,12399,252283,21463,167715,0,0,30279,266013,3557,76903,30287,342916,California
Los Angeles,2021-01-16,17591,437589,4965,257248,12626,180341,0,0,15808,280051,1775,78678,15813,358729,California
Los Angeles,2021-01-17,5205,442794,2315,259563,2890,183231,0,0,4957,284763,247,78925,4959,363688,California
Los Angeles,2021-01-18,15646,458440,10103,269666,5543,188774,0,0,10919,290969,4715,83640,10921,374609,California
Los Angeles,2021-01-19,38644,497084,20623,290289,18021,206795,0,0,30829,314036,7774,91414,30841,405450,California
Los Angeles,2021-01-20,46305,543389,24193,314482,22112,228907,0,0,38816,345403,7459,98873,38826,444276,California
Los Angeles,2021-01-21,48809,592198,22455,336937,26354,255261,0,0,44524,385722,4220,103093,44539,488815,California
Los Angeles,2021-01-22,48161,640359,22351,359288,25810,281071,0,0,44721,427061,3394,106487,44733,533548,California
Los Angeles,2021-01-23,34087,674446,15728,375016,18359,299430,0,0,32027,457074,2027,108514,32040,565588,California
Los Angeles,2021-01-24,15744,690190,12216,387232,3528,302958,0,0,15195,471730,542,109056,15198,580786,California
Los Angeles,2021-01-25,39381,729571,16622,403854,22759,325717,0,0,30745,493885,8606,117662,30761,611547,California
Los Angeles,2021-01-26,49542,779113,24567,428421,24975,350692,0,0,41308,527013,8199,125861,41327,652874,California
Los Angeles,2021-01-27,50908,830021,25900,454321,25008,375700,0,0,41498,559265,9269,135130,41521,694395,California
Los Angeles,2021-01-28,48847,878868,23375,477696,25472,401172,0,0,40393,591342,8331,143461,40408,734803,California
Los Angeles,2021-01-29,49634,928502,25594,503290,24040,425212,0,0,39527,621131,9754,153215,39543,774346,California
Los Angeles,2021-01-30,30244,958746,15582,518872,14662,439874,0,0,25948,642866,4218,157433,25953,800299,California
Los Angeles,2021-01-31,12983,971729,10332,529204,2651,442525,0,0,12162,654225,807,158240,12166,812465,California
Los Angeles,2021-02-01,38681,1010410,16544,545748,22137,464662,0,0,28127,671844,10518,168758,28137,840602,California
Los Angeles,2021-02-02,44565,1054975,17927,563675,26638,491300,0,0,32371,692069,12153,180911,32378,872980,California
Los Angeles,2021-02-03,52208,1107183,19568,583243,32640,523940,0,0,37311,714735,14651,195562,37317,910297,California
Los Angeles,2021-02-04,57203,1164386,20672,603915,36531,560471,0,0,39132,736119,17762,213324,39146,949443,California
Los Angeles,2021-02-05,61392,1225778,21137,625052,40255,600726,0,0,39405,753967,21566,234890,39414,988857,California
Los Angeles,2021-02-06,35642,1261420,13398,638450,22244,622970,0,0,27176,772776,8389,243279,27198,1016055,California
Los Angeles,2021-02-07,10898,1272318,8465,646915,2433,625403,0,0,8501,778902,2382,245661,8508,1024563,California
Los Angeles,2021-02-08,46990,1319308,21727,668642,25263,650666,0,0,30752,793552,16104,261765,30754,1055317,California
Los Angeles,2021-02-09,56008,1375316,24757,693399,31251,681917,0,0,28527,794686,27400,289165,28534,1083851,California
Los Angeles,2021-02-10,66968,1442284,29389,722788,37579,719496,0,0,30716,789542,35870,325035,30726,1114577,California
Los Angeles,2021-02-11,58404,1500688,31224,754012,27180,746676,0,0,28230,788051,29725,354760,28234,1142811,California
Los Angeles,2021-02-12,59768,1560456,29890,783902,29878,776554,0,0,26093,780835,33326,388086,26110,1168921,California
Los Angeles,2021-02-13,33949,1594405,19758,803660,14191,790745,0,0,15540,778090,18323,406409,15578,1184499,California
Los Angeles,2021-02-14,21816,1616221,14892,818552,6924,797669,0,0,8765,773870,12988,419397,8768,1193267,California
Los Angeles,2021-02-15,32880,1649101,15967,834519,16913,814582,0,0,18060,777183,14753,434150,18066,1211333,California
Los Angeles,2021-02-16,64348,1713449,32679,867198,31669,846251,0,0,29918,772782,34332,468482,29931,1241264,California
Los Angeles,2021-02-17,64972,1778421,34610,901808,30362,876613,0,0,26530,761068,38250,506732,26536,1267800,California
Los Angeles,2021-02-18,68655,1847076,34861,936669,33794,910407,0,0,28665,749941,39803,546535,28676,1296476,California
Los Angeles,2021-02-19,58403,1905479,36069,972738,22334,932741,0,0,28627,748911,29673,576208,28643,1325119,California
Los Angeles,2021-02-20,32944,1938423,23979,996717,8965,941706,0,0,15875,747773,17021,593229,15883,1341002,California
Los Angeles,2021-02-21,22212,1960635,20546,1017263,1666,943372,0,0,11089,747816,11066,604295,11109,1352111,California
Los Angeles,2021-02-22,34616,1995251,25215,1042478,9401,952773,0,0,17878,749059,16657,620952,17900,1370011,California
Los Angeles,2021-02-23,54936,2050187,23719,1066197,31217,983990,0,0,21605,737468,33208,654160,21617,1391628,California
Los Angeles,2021-02-24,65064,2115251,28963,1095160,36101,1020091,0,0,28128,728857,36758,690918,28147,1419775,California
Los Angeles,2021-02-25,74203,2189454,33968,1129128,40235,1060326,0,0,38323,731481,35712,726630,38336,1458111,California
Los Angeles,2021-02-26,83756,2273210,38769,1167897,44987,1105313,0,0,47048,742084,36475,763105,47078,1505189,California
Los Angeles,2021-02-27,60289,2333499,26514,1194411,33771,1139084,4,4,30838,743663,29286,792391,30865,1536054,California
Los Angeles,2021-02-28,26890,2360389,18555,1212966,8332,1147416,3,7,18884,754656,7900,800291,18893,1554947,California
Los Angeles,2021-03-01,56911,2417300,32327,1245293,24558,1171974,26,33,34209,766381,22526,822817,34251,1589198,California
Los Angeles,2021-03-02,77612,2494912,37724,1283017,39885,1211859,3,36,48931,786783,28544,851361,48946,1638144,California
Los Angeles,2021-03-03,84583,2579495,43125,1326142,41444,1253303,14,50,53444,809304,30967,882328,53488,1691632,California
Los Angeles,2021-03-04,90672,2670167,46554,1372696,44106,1297409,12,62,57215,833278,33272,915600,57246,1748878,California
Los Angeles,2021-03-05,89962,2760129,44417,1417113,45515,1342924,30,92,60287,864154,29478,945078,60354,1809232,California
Los Angeles,2021-03-06,67299,2827428,34306,1451419,31174,1374098,1819,1911,43394,885611,23761,968839,45218,1854450,California
Los Angeles,2021-03-07,27204,2854632,20763,1472182,5626,1379724,815,2726,21059,901363,6116,974955,21868,1876318,California
Los Angeles,2021-03-08,52759,2907391,27910,1500092,22900,1402624,1949,4675,39886,930423,12771,987726,41831,1918149,California
Los Angeles,2021-03-09,81419,2988810,38682,1538774,39459,1442083,3278,7953,51872,956165,29397,1017123,55139,1973288,California
Los Angeles,2021-03-10,83063,3071873,40881,1579655,37301,1479384,4881,12834,52583,983278,30312,1047435,57425,2030713,California
Los Angeles,2021-03-11,92797,3164670,45307,1624962,40800,1520184,6690,19524,54353,1006019,38257,1085692,60998,2091711,California
Los Angeles,2021-03-12,98937,3263607,44553,1669515,40471,1560655,13913,33437,57685,1036565,41051,1126743,71597,2163308,California
Los Angeles,2021-03-13,75692,3339299,35784,1705299,27936,1588591,11972,45409,45228,1063423,30353,1157096,57211,2220519,California
Los Angeles,2021-03-14,39083,3378382,26289,1731588,10248,1598839,2546,47955,24000,1074936,15017,1172113,26530,2247049,California
Los Angeles,2021-03-15,74912,3453294,36511,1768099,32950,1631789,5451,53406,45390,1096407,29344,1201457,50815,2297864,California
Los Angeles,2021-03-16,99874,3553168,43668,1811767,50326,1682115,5880,59286,64693,1131953,34990,1236447,70536,2368400,California
Los Angeles,2021-03-17,97142,3650310,44018,1855785,44813,1726928,8311,67597,64997,1173186,31941,1268388,73174,2441574,California
Los Angeles,2021-03-18,101858,3752168,48711,1904496,47822,1774750,5325,72922,64652,1206227,36919,1305307,69960,2511534,California
Los Angeles,2021-03-19,109153,3861321,56930,1961426,47454,1822204,4769,77691,67309,1236677,41576,1346883,72026,2583560,California
Los Angeles,2021-03-20,76336,3937657,37717,1999143,34033,1856237,4586,82277,51815,1268723,24337,1371220,56383,2639943,California
