county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-02-24,10,7275,3,5636,7,1639,0,0,4,1346,6,2961,4,4307,California
Mono,2021-02-25,5,7280,2,5638,3,1642,0,0,3,1348,1,2962,3,4310,California
Mono,2021-02-26,598,7878,596,6234,2,1644,0,0,21,793,576,3538,21,4331,California
Mono,2021-02-27,141,8019,137,6371,4,1648,0,0,4,662,135,3673,4,4335,California
Mono,2021-03-01,2,8021,2,6373,0,1648,0,0,1,663,0,3673,1,4336,California
Mono,2021-03-02,6,8027,4,6377,2,1650,0,0,4,665,2,3675,4,4340,California
Mono,2021-03-03,112,8139,2,6379,110,1760,0,0,109,772,2,3677,109,4449,California
Mono,2021-03-04,5,8144,1,6380,4,1764,0,0,3,773,2,3679,3,4452,California
Mono,2021-03-05,37,8181,27,6407,10,1774,0,0,14,764,23,3702,14,4466,California
Mono,2021-03-06,507,8688,17,6424,490,2264,0,0,499,1258,6,3708,500,4966,California
Mono,2021-03-07,1,8689,0,6424,1,2265,0,0,0,1257,1,3709,0,4966,California
Mono,2021-03-08,536,9225,11,6435,522,2787,3,3,527,1778,9,3718,530,5496,California
Mono,2021-03-09,6,9231,2,6437,3,2790,1,4,3,1780,2,3720,4,5500,California
Mono,2021-03-10,286,9517,90,6527,193,2983,3,7,9,1518,274,3994,12,5512,California
Mono,2021-03-11,10,9527,0,6527,1,2984,9,16,0,1517,10,4004,9,5521,California
Mono,2021-03-12,7,9534,1,6528,1,2985,5,21,0,1515,7,4011,5,5526,California
Mono,2021-03-13,823,10357,386,6914,437,3422,0,21,815,2322,8,4019,815,6341,California
Mono,2021-03-14,4,10361,4,6918,0,3422,0,21,0,2318,4,4023,0,6341,California
Mono,2021-03-15,31,10392,23,6941,3,3425,5,26,14,2321,16,4039,19,6360,California
Mono,2021-03-16,16,10408,6,6947,4,3429,6,32,8,2327,8,4047,14,6374,California
Mono,2021-03-17,33,10441,5,6952,20,3449,8,40,21,2344,12,4059,29,6403,California
Mono,2021-03-18,21,10462,2,6954,11,3460,8,48,9,2349,12,4071,17,6420,California
Mono,2021-03-19,21,10483,1,6955,17,3477,3,51,17,2366,3,4074,20,6440,California
Mono,2021-03-20,5,10488,3,6958,1,3478,1,52,4,2370,1,4075,5,6445,California
Mono,2021-03-21,1,10489,1,6959,0,3478,0,52,1,2371,0,4075,1,6446,California
Mono,2021-03-22,11,10500,0,6959,6,3484,5,57,5,2375,6,4081,10,6456,California
Mono,2021-03-23,43,10543,6,6965,32,3516,5,62,17,2371,26,4107,22,6478,California
Mono,2021-03-24,13,10556,1,6966,7,3523,5,67,5,2373,8,4115,10,6488,California
Mono,2021-03-25,19,10575,3,6969,12,3535,4,71,12,2382,7,4122,16,6504,California
Mono,2021-03-26,19,10594,3,6972,11,3546,5,76,10,2389,8,4130,15,6519,California
Mono,2021-03-27,356,10950,353,7325,3,3549,0,76,329,2691,27,4157,329,6848,California
Mono,2021-03-29,10,10960,3,7328,6,3555,1,77,8,2698,2,4159,9,6857,California
Mono,2021-03-30,12,10972,0,7328,8,3563,4,81,7,2704,5,4164,11,6868,California
Mono,2021-03-31,132,11104,7,7335,124,3687,1,82,22,2618,109,4273,23,6891,California
Mono,2021-04-01,8,11112,0,7335,7,3694,1,83,3,2617,5,4278,4,6895,California
Mono,2021-04-02,18,11130,2,7337,16,3710,0,83,7,2613,11,4289,7,6902,California
Mono,2021-04-03,867,11997,372,7709,495,4205,0,83,50,1848,815,5104,50,6952,California
Mono,2021-04-05,533,12530,18,7727,514,4719,1,84,34,1387,498,5602,37,6989,California
Mono,2021-04-06,19,12549,1,7728,5,4724,13,97,1,1383,18,5620,14,7003,California
Mono,2021-04-07,26,12575,3,7731,3,4727,20,117,4,1385,22,5642,24,7027,California
Mono,2021-04-08,22,12597,3,7734,2,4729,17,134,4,1388,18,5660,21,7048,California
Mono,2021-04-09,37,12634,4,7738,4,4733,29,163,7,1394,30,5690,36,7084,California
Mono,2021-04-10,451,13085,2,7740,442,5175,7,170,30,1013,421,6111,40,7124,California
Mono,2021-04-11,1,13086,1,7741,0,5175,0,170,0,1012,1,6112,0,7124,California
Mono,2021-04-12,6,13092,0,7741,3,5178,3,173,3,1015,3,6115,6,7130,California
Mono,2021-04-13,20,13112,2,7743,17,5195,1,174,14,1024,6,6121,15,7145,California
Mono,2021-04-14,25,13137,1,7744,24,5219,0,174,7,1013,18,6139,7,7152,California
Mono,2021-04-15,20,13157,5,7749,15,5234,0,174,11,1015,9,6148,11,7163,California
Mono,2021-04-16,17,13174,1,7750,16,5250,0,174,6,1010,11,6159,6,7169,California
Mono,2021-04-17,51,13225,2,7752,49,5299,0,174,44,1047,7,6166,44,7213,California
Mono,2021-04-18,1,13226,0,7752,1,5300,0,174,1,1048,0,6166,1,7214,California
Mono,2021-04-19,526,13752,319,8071,207,5507,0,174,201,926,323,6489,201,7415,California
Mono,2021-04-20,16,13768,2,8073,14,5521,0,174,11,932,5,6494,11,7426,California
Mono,2021-04-21,8,13776,1,8074,7,5528,0,174,3,930,5,6499,3,7429,California
Mono,2021-04-22,25,13801,11,8085,14,5542,0,174,11,927,14,6513,11,7440,California
Mono,2021-04-23,22,13823,2,8087,20,5562,0,174,12,929,10,6523,12,7452,California
Mono,2021-04-24,36,13859,22,8109,14,5576,0,174,21,935,15,6538,21,7473,California
Mono,2021-04-25,3,13862,2,8111,1,5577,0,174,3,938,0,6538,3,7476,California
Mono,2021-04-26,10,13872,1,8112,9,5586,0,174,2,932,8,6546,2,7478,California
Mono,2021-04-27,66,13938,40,8152,19,5605,7,181,50,973,16,6562,57,7535,California
Mono,2021-04-28,63,14001,41,8193,18,5623,4,185,48,1012,13,6575,52,7587,California
Mono,2021-04-29,8,14009,1,8194,4,5627,3,188,2,1011,6,6581,5,7592,California
Mono,2021-04-30,16,14025,3,8197,10,5637,3,191,8,1014,8,6589,11,7603,California
Mono,2021-05-01,110,14135,4,8201,106,5743,0,191,97,1099,12,6601,97,7700,California
Mono,2021-05-03,1,14136,0,8201,1,5744,0,191,0,1098,1,6602,0,7700,California
Mono,2021-05-04,19,14155,0,8201,13,5757,6,197,10,1105,9,6611,16,7716,California
Mono,2021-05-05,54,14209,8,8209,42,5799,4,201,46,1147,8,6619,50,7766,California
Mono,2021-05-06,13,14222,3,8212,9,5808,1,202,9,1153,4,6623,10,7776,California
Mono,2021-05-07,29,14251,22,8234,7,5815,0,202,25,1174,4,6627,25,7801,California
Mono,2021-05-08,50,14301,5,8239,45,5860,0,202,22,1168,28,6655,22,7823,California
Mono,2021-05-10,17,14318,1,8240,12,5872,4,206,9,1173,8,6663,13,7836,California
Mono,2021-05-11,16,14334,2,8242,11,5883,3,209,5,1170,11,6674,8,7844,California
Mono,2021-05-12,12,14346,0,8242,11,5894,1,210,4,1167,8,6682,5,7849,California
Mono,2021-05-13,45,14391,32,8274,13,5907,0,210,36,1194,9,6691,36,7885,California
Mono,2021-05-14,10,14401,1,8275,8,5915,1,211,5,1195,5,6696,6,7891,California
Mono,2021-05-15,66,14467,25,8300,34,5949,7,218,18,1172,48,6744,25,7916,California
Mono,2021-05-16,6,14473,5,8305,1,5950,0,218,3,1172,3,6747,3,7919,California
Mono,2021-05-17,246,14719,33,8338,206,6156,7,225,54,1043,191,6938,62,7981,California
Mono,2021-05-18,133,14852,109,8447,23,6179,1,226,87,1085,46,6984,88,8069,California
Mono,2021-05-19,118,14970,112,8559,1,6180,5,231,75,1122,43,7027,80,8149,California
Mono,2021-05-20,70,15040,54,8613,10,6190,6,237,53,1164,17,7044,59,8208,California
Mono,2021-05-21,26,15066,5,8618,19,6209,2,239,12,1164,14,7058,14,8222,California
Mono,2021-05-22,19,15085,10,8628,7,6216,2,241,13,1173,6,7064,15,8237,California
Mono,2021-05-23,4,15089,1,8629,3,6219,0,241,3,1175,1,7065,3,8240,California
Mono,2021-05-24,10,15099,1,8630,9,6228,0,241,7,1179,3,7068,7,8247,California
Mono,2021-05-25,15,15114,6,8636,9,6237,0,241,8,1180,7,7075,8,8255,California
Mono,2021-05-26,18,15132,3,8639,14,6251,1,242,8,1179,10,7085,9,8264,California
Mono,2021-05-27,6,15138,2,8641,4,6255,0,242,5,1183,1,7086,5,8269,California
Mono,2021-05-28,42,15180,27,8668,14,6269,1,243,10,1162,32,7118,11,8280,California
Mono,2021-05-29,125,15305,26,8694,97,6366,2,245,31,1101,94,7212,33,8313,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,89,94,89,94,0,0,0,0,89,94,0,0,89,94,California
Monterey,2020-12-18,486,580,486,580,0,0,0,0,486,580,0,0,486,580,California
Monterey,2020-12-19,582,1162,581,1161,1,1,0,0,582,1162,0,0,582,1162,California
Monterey,2020-12-20,422,1584,422,1583,0,1,0,0,422,1584,0,0,422,1584,California
Monterey,2020-12-21,723,2307,723,2306,0,1,0,0,723,2307,0,0,723,2307,California
Monterey,2020-12-22,538,2845,525,2831,13,14,0,0,538,2845,0,0,538,2845,California
Monterey,2020-12-23,441,3286,266,3097,175,189,0,0,441,3286,0,0,441,3286,California
Monterey,2020-12-24,84,3370,10,3107,74,263,0,0,84,3370,0,0,84,3370,California
Monterey,2020-12-25,6,3376,0,3107,6,269,0,0,6,3376,0,0,6,3376,California
Monterey,2020-12-26,92,3468,5,3112,87,356,0,0,92,3468,0,0,92,3468,California
Monterey,2020-12-27,7,3475,4,3116,3,359,0,0,7,3475,0,0,7,3475,California
Monterey,2020-12-28,480,3955,25,3141,455,814,0,0,480,3955,0,0,480,3955,California
Monterey,2020-12-29,902,4857,168,3309,734,1548,0,0,902,4857,0,0,902,4857,California
Monterey,2020-12-30,568,5425,97,3406,471,2019,0,0,568,5425,0,0,568,5425,California
Monterey,2020-12-31,33,5458,11,3417,22,2041,0,0,33,5458,0,0,33,5458,California
Monterey,2021-01-01,13,5471,3,3420,10,2051,0,0,13,5471,0,0,13,5471,California
Monterey,2021-01-02,137,5608,134,3554,3,2054,0,0,137,5608,0,0,137,5608,California
Monterey,2021-01-03,30,5638,29,3583,1,2055,0,0,30,5638,0,0,30,5638,California
Monterey,2021-01-04,411,6049,18,3601,393,2448,0,0,411,6049,0,0,411,6049,California
Monterey,2021-01-05,753,6802,327,3928,426,2874,0,0,739,6774,14,14,739,6788,California
Monterey,2021-01-06,660,7462,175,4103,485,3359,0,0,637,7388,23,37,637,7425,California
Monterey,2021-01-07,750,8212,574,4677,176,3535,0,0,424,7488,324,361,424,7849,California
Monterey,2021-01-08,1095,9307,737,5414,358,3893,0,0,400,7193,695,1056,400,8249,California
Monterey,2021-01-09,967,10274,935,6349,32,3925,0,0,314,6855,652,1708,314,8563,California
Monterey,2021-01-10,274,10548,271,6620,3,3928,0,0,9,6599,265,1973,9,8572,California
Monterey,2021-01-11,1074,11622,988,7608,86,4014,0,0,369,6263,705,2678,369,8941,California
Monterey,2021-01-12,474,12096,395,8003,79,4093,0,0,211,6211,263,2941,211,9152,California
Monterey,2021-01-13,1218,13314,593,8596,625,4718,0,0,1172,7337,46,2987,1172,10324,California
Monterey,2021-01-14,1129,14443,169,8765,960,5678,0,0,1110,8432,19,3006,1114,11438,California
Monterey,2021-01-15,1049,15492,45,8810,1004,6682,0,0,1036,9455,13,3019,1036,12474,California
Monterey,2021-01-16,366,15858,301,9111,65,6747,0,0,361,9811,5,3024,361,12835,California
Monterey,2021-01-17,314,16172,293,9404,21,6768,0,0,301,10099,13,3037,301,13136,California
Monterey,2021-01-18,403,16575,46,9450,357,7125,0,0,381,10458,22,3059,381,13517,California
Monterey,2021-01-19,578,17153,395,9845,183,7308,0,0,419,10720,157,3216,419,13936,California
Monterey,2021-01-20,539,17692,268,10113,271,7579,0,0,333,10847,206,3422,333,14269,California
Monterey,2021-01-21,851,18543,93,10206,758,8337,0,0,741,11482,110,3532,745,15014,California
Monterey,2021-01-22,1057,19600,195,10401,862,9199,0,0,1018,12461,39,3571,1018,16032,California
Monterey,2021-01-23,243,19843,175,10576,68,9267,0,0,119,12459,123,3694,121,16153,California
Monterey,2021-01-24,57,19900,38,10614,19,9286,0,0,23,12448,34,3728,23,16176,California
Monterey,2021-01-25,804,20704,175,10789,629,9915,0,0,177,12005,620,4348,177,16353,California
Monterey,2021-01-26,946,21650,225,11014,721,10636,0,0,249,11557,697,5045,249,16602,California
Monterey,2021-01-27,872,22522,315,11329,557,11193,0,0,390,11465,482,5527,390,16992,California
Monterey,2021-01-28,2031,24553,739,12068,1292,12485,0,0,1690,12816,341,5868,1692,18684,California
Monterey,2021-01-29,1278,25831,709,12777,569,13054,0,0,1160,13860,117,5985,1161,19845,California
Monterey,2021-01-30,467,26298,295,13072,172,13226,0,0,211,13815,256,6241,211,20056,California
Monterey,2021-01-31,496,26794,72,13144,424,13650,0,0,485,14290,11,6252,486,20542,California
Monterey,2021-02-01,1660,28454,1149,14293,511,14161,0,0,1092,14815,567,6819,1092,21634,California
Monterey,2021-02-02,2174,30628,462,14755,1712,15873,0,0,1566,15774,607,7426,1566,23200,California
Monterey,2021-02-03,2343,32971,1052,15807,1291,17164,0,0,1565,16565,774,8200,1565,24765,California
Monterey,2021-02-04,2794,35765,2088,17895,706,17870,0,0,2484,18741,308,8508,2484,27249,California
Monterey,2021-02-05,3675,39440,2832,20727,843,18713,0,0,3234,21539,436,8944,3234,30483,California
Monterey,2021-02-06,1109,40549,380,21107,729,19442,0,0,762,21956,345,9289,762,31245,California
Monterey,2021-02-07,317,40866,268,21375,49,19491,0,0,99,21837,218,9507,99,31344,California
Monterey,2021-02-08,521,41387,291,21666,230,19721,0,0,430,22176,91,9598,430,31774,California
Monterey,2021-02-09,882,42269,684,22350,198,19919,0,0,570,22436,312,9910,572,32346,California
Monterey,2021-02-10,2093,44362,1110,23460,983,20902,0,0,1247,22838,846,10756,1248,33594,California
Monterey,2021-02-11,2513,46875,975,24435,1538,22440,0,0,1550,23429,961,11717,1552,35146,California
Monterey,2021-02-12,2604,49479,432,24867,2172,24612,0,0,1530,23887,1073,12790,1531,36677,California
Monterey,2021-02-13,1079,50558,49,24916,1030,25642,0,0,988,24785,90,12880,988,37665,California
Monterey,2021-02-14,600,51158,73,24989,527,26169,0,0,527,25239,73,12953,527,38192,California
Monterey,2021-02-15,1375,52533,161,25150,1214,27383,0,0,984,25835,389,13342,985,39177,California
Monterey,2021-02-16,1097,53630,244,25394,853,28236,0,0,873,26484,224,13566,873,40050,California
Monterey,2021-02-17,1957,55587,1167,26561,790,29026,0,0,1652,27834,304,13870,1654,41704,California
Monterey,2021-02-18,2238,57825,1179,27740,1059,30085,0,0,913,27438,1311,15181,915,42619,California
Monterey,2021-02-19,2952,60777,1539,29279,1413,31498,0,0,1353,27194,1598,16779,1354,43973,California
Monterey,2021-02-20,1023,61800,617,29896,406,31904,0,0,964,28100,58,16837,964,44937,California
Monterey,2021-02-21,1254,63054,1225,31121,29,31933,0,0,1183,29214,69,16906,1183,46120,California
Monterey,2021-02-22,1004,64058,855,31976,149,32082,0,0,652,29516,350,17256,652,46772,California
Monterey,2021-02-23,971,65029,624,32600,347,32429,0,0,305,29157,665,17921,306,47078,California
Monterey,2021-02-24,2482,67511,1326,33926,1156,33585,0,0,1857,30395,620,18541,1858,48936,California
Monterey,2021-02-25,4433,71944,2429,36355,2004,35589,0,0,1486,28942,2940,21481,1487,50423,California
Monterey,2021-02-26,5304,77248,3088,39443,2216,37805,0,0,2635,28912,2666,24147,2636,53059,California
Monterey,2021-02-27,1030,78278,186,39629,844,38649,0,0,813,29513,212,24359,813,53872,California
Monterey,2021-02-28,1539,79817,82,39711,1457,40106,0,0,1076,30131,458,24817,1076,54948,California
Monterey,2021-03-01,1291,81108,146,39857,1142,41248,3,3,748,30345,538,25355,752,55700,California
Monterey,2021-03-02,2808,83916,1735,41592,1073,42321,0,3,1940,31421,864,26219,1940,57640,California
Monterey,2021-03-03,3223,87139,1246,42838,1977,44298,0,3,1278,30757,1943,28162,1279,58919,California
Monterey,2021-03-04,4584,91723,1474,44312,3110,47408,0,3,2957,32091,1623,29785,2957,61876,California
Monterey,2021-03-05,3678,95401,1626,45938,1775,49183,277,280,3008,34707,669,30454,3285,65161,California
Monterey,2021-03-06,5090,100491,1081,47019,3703,52886,306,586,4175,38274,912,31366,4479,69640,California
Monterey,2021-03-07,524,101015,107,47126,170,53056,247,833,234,38463,290,31656,479,70119,California
Monterey,2021-03-08,1670,102685,327,47453,954,54010,389,1222,1121,39422,549,32205,1508,71627,California
Monterey,2021-03-09,1995,104680,696,48149,1024,55034,275,1497,1493,40687,501,32706,1766,73393,California
Monterey,2021-03-10,3195,107875,1037,49186,1668,56702,490,1987,1467,40920,1724,34430,1957,75350,California
Monterey,2021-03-11,4174,112049,1415,50601,2384,59086,375,2362,2402,41932,1765,36195,2777,78127,California
Monterey,2021-03-12,4426,116475,2054,52655,2232,61318,140,2502,2725,43100,1698,37893,2866,80993,California
Monterey,2021-03-13,5310,121785,970,53625,3993,65311,347,2849,3988,46115,1321,39214,4336,85329,California
Monterey,2021-03-14,2162,123947,1336,54961,801,66112,25,2874,579,45146,1573,40787,604,85933,California
Monterey,2021-03-15,3975,127922,1274,56235,2411,68523,290,3164,2278,46020,1693,42480,2567,88500,California
Monterey,2021-03-16,3534,131456,579,56814,2578,71101,377,3541,2113,47085,1420,43900,2485,90985,California
Monterey,2021-03-17,5835,137291,2363,59177,3215,74316,257,3798,4223,49964,1606,45506,4485,95470,California
Monterey,2021-03-18,4473,141764,2170,61347,2134,76450,169,3967,3109,51921,1358,46864,3315,98785,California
Monterey,2021-03-19,5496,147260,2564,63911,2785,79235,147,4114,4207,54992,1284,48148,4355,103140,California
Monterey,2021-03-20,3370,150630,421,64332,2254,81489,695,4809,2285,56890,1081,49229,2979,106119,California
Monterey,2021-03-21,634,151264,206,64538,419,81908,9,4818,561,57388,71,49300,569,106688,California
Monterey,2021-03-22,2498,153762,1443,65981,993,82901,62,4880,2285,59524,209,49509,2345,109033,California
Monterey,2021-03-23,4030,157792,2364,68345,1623,84524,43,4923,2562,60665,1463,50972,2604,111637,California
Monterey,2021-03-24,5128,162920,2126,70471,2686,87210,316,5239,3759,63372,1365,52337,4072,115709,California
Monterey,2021-03-25,5324,168244,1226,71697,3739,90949,359,5598,2683,63782,2633,54970,3043,118752,California
Monterey,2021-03-26,5455,173699,2620,74317,2757,93706,78,5676,2790,63998,2654,57624,2870,121622,California
Monterey,2021-03-27,4868,178567,1458,75775,3154,96860,256,5932,3130,65649,1735,59359,3386,125008,California
Monterey,2021-03-28,1120,179687,346,76121,765,97625,9,5941,626,65795,489,59848,635,125643,California
Monterey,2021-03-29,3230,182917,1414,77535,1802,99427,14,5955,2008,66607,1214,61062,2026,127669,California
Monterey,2021-03-30,4531,187448,2136,79671,2347,101774,48,6003,2790,67718,1731,62793,2842,130511,California
Monterey,2021-03-31,5447,192895,2426,82097,2222,103996,799,6802,3459,69983,1985,64778,4250,134761,California
Monterey,2021-04-01,6153,199048,2065,84162,3675,107671,413,7215,3114,70483,3024,67802,3524,138285,California
Monterey,2021-04-02,4806,203854,2276,86438,2465,110136,65,7280,3250,72249,1553,69355,3319,141604,California
Monterey,2021-04-03,5951,209805,1121,87559,3788,113924,1042,8322,1238,69820,4701,74056,2272,143876,California
Monterey,2021-04-04,774,210579,162,87721,597,114521,15,8337,498,70059,276,74332,515,144391,California
Monterey,2021-04-05,4020,214599,2482,90203,1306,115827,232,8569,1495,69269,2519,76851,1729,146120,California
Monterey,2021-04-06,3444,218043,1348,91551,1621,117448,475,9044,1179,68659,2263,79114,1653,147773,California
Monterey,2021-04-07,5698,223741,1388,92939,3795,121243,515,9559,2764,69018,2922,82036,3281,151054,California
Monterey,2021-04-08,6679,230420,3514,96453,2358,123601,807,10366,3296,69768,3377,85413,4127,155181,California
Monterey,2021-04-09,5775,236195,3456,99909,1680,125281,639,11005,2329,69351,3443,88856,3026,158207,California
Monterey,2021-04-10,10208,246403,4961,104870,3088,128369,2159,13164,4982,71277,5215,94071,7141,165348,California
Monterey,2021-04-11,5422,251825,4251,109121,567,128936,604,13768,4375,75210,1041,95112,4974,170322,California
Monterey,2021-04-12,4104,255929,1850,110971,1935,130871,319,14087,927,73417,3039,98151,1246,171568,California
Monterey,2021-04-13,3186,259115,730,111701,2451,133322,5,14092,1519,73295,1648,99799,1526,173094,California
Monterey,2021-04-14,6736,265851,3139,114840,3594,136916,3,14095,1835,70250,4883,104682,1838,174932,California
Monterey,2021-04-15,5894,271745,3904,118744,1990,138906,0,14095,3869,72125,1995,106677,3870,178802,California
Monterey,2021-04-16,4854,276599,2442,121186,2398,141304,14,14109,2249,71796,2593,109270,2264,181066,California
Monterey,2021-04-17,5623,282222,1359,122545,4264,145568,0,14109,3723,73634,1885,111155,3723,184789,California
Monterey,2021-04-18,843,283065,256,122801,587,146155,0,14109,237,73269,602,111757,237,185026,California
Monterey,2021-04-19,3734,286799,1290,124091,2444,148599,0,14109,1772,73087,1954,113711,1772,186798,California
Monterey,2021-04-20,3852,290651,1583,125674,2269,150868,0,14109,1590,72439,2239,115950,1591,188389,California
Monterey,2021-04-21,5932,296583,3179,128853,2753,153621,0,14109,2859,72263,3037,118987,2861,191250,California
Monterey,2021-04-22,4833,301416,1029,129882,3804,157425,0,14109,1988,71447,2804,121791,1988,193238,California
Monterey,2021-04-23,5771,307187,2634,132516,3136,160561,1,14110,2237,70175,3514,125305,2242,195480,California
Monterey,2021-04-24,4177,311364,587,133103,3590,164151,0,14110,1540,69095,2620,127925,1540,197020,California
Monterey,2021-04-25,1243,312607,610,133713,633,164784,0,14110,793,69448,440,128365,793,197813,California
Monterey,2021-04-26,3501,316108,2178,135891,1306,166090,17,14127,881,67751,2595,130960,898,198711,California
Monterey,2021-04-27,2627,318735,898,136789,1611,167701,118,14245,1147,67539,1476,132436,1264,199975,California
Monterey,2021-04-28,3614,322349,1373,138162,2088,169789,153,14398,2234,68553,1367,133803,2381,202356,California
Monterey,2021-04-29,4516,326865,2423,140585,2017,171806,76,14474,1653,67431,2852,136655,1730,204086,California
Monterey,2021-04-30,3193,330058,1657,142242,1461,173267,75,14549,795,65910,2389,139044,868,204954,California
Monterey,2021-05-01,5616,335674,4240,146482,1336,174603,40,14589,681,61712,4917,143961,719,205673,California
Monterey,2021-05-02,4362,340036,3935,150417,400,175003,27,14616,325,58040,4024,147985,352,206025,California
Monterey,2021-05-03,2550,342586,1567,151984,867,175870,116,14732,599,56814,1941,149926,715,206740,California
Monterey,2021-05-04,1789,344375,600,152584,1099,176969,90,14822,645,56419,1131,151057,736,207476,California
Monterey,2021-05-05,3316,347691,1196,153780,2035,179004,85,14907,1044,55288,2261,153318,1130,208606,California
Monterey,2021-05-06,4177,351868,2749,156529,1211,180215,217,15124,1126,53596,3035,156353,1343,209949,California
Monterey,2021-05-07,1991,353859,973,157502,919,181134,99,15223,704,53119,1279,157632,802,210751,California
Monterey,2021-05-08,2586,356445,1368,158870,894,182028,324,15547,919,52702,1656,159288,1239,211990,California
Monterey,2021-05-09,398,356843,116,158986,256,182284,26,15573,145,52621,252,159540,171,212161,California
Monterey,2021-05-10,2596,359439,1859,160845,690,182974,47,15620,330,50743,2256,161796,378,212539,California
Monterey,2021-05-11,1769,361208,907,161752,798,183772,64,15684,732,50518,1022,162818,797,213336,California
Monterey,2021-05-12,3677,364885,1965,163717,1639,185411,73,15757,787,48499,2880,165698,861,214197,California
Monterey,2021-05-13,2300,367185,1314,165031,929,186340,57,15814,1266,48796,1024,166722,1321,215518,California
Monterey,2021-05-14,1755,368940,501,165532,1177,187517,77,15891,695,48516,1051,167773,771,216289,California
Monterey,2021-05-15,3007,371947,527,166059,2245,189762,235,16126,647,47048,2349,170122,881,217170,California
Monterey,2021-05-16,883,372830,530,166589,281,190043,72,16198,223,46688,654,170776,294,217464,California
Monterey,2021-05-17,2194,375024,1290,167879,829,190872,75,16273,1038,46659,1143,171919,1114,218578,California
Monterey,2021-05-18,1734,376758,667,168546,1023,191895,44,16317,798,46576,927,172846,844,219422,California
Monterey,2021-05-19,3584,380342,2346,170892,1151,193046,87,16404,1939,46965,1638,174484,2027,221449,California
Monterey,2021-05-20,2320,382662,818,171710,1396,194442,106,16510,748,46264,1557,176041,856,222305,California
Monterey,2021-05-21,2844,385506,1214,172924,1539,195981,91,16601,888,45294,1949,177990,979,223284,California
Monterey,2021-05-22,1701,387207,609,173533,814,196795,278,16879,639,45150,1059,179049,915,224199,California
Monterey,2021-05-23,552,387759,410,173943,127,196922,15,16894,389,45396,158,179207,404,224603,California
Monterey,2021-05-24,1655,389414,495,174438,1096,198018,64,16958,591,44993,1058,180265,655,225258,California
Monterey,2021-05-25,1395,390809,524,174962,803,198821,68,17026,590,44862,789,181054,658,225916,California
Monterey,2021-05-26,2369,393178,989,175951,1327,200148,53,17079,964,44485,1394,182448,1017,226933,California
Monterey,2021-05-27,2437,395615,1339,177290,1040,201188,58,17137,883,43886,1540,183988,941,227874,California
Monterey,2021-05-28,1643,397258,568,177858,1020,202208,55,17192,750,43805,887,184875,806,228680,California
Monterey,2021-05-29,945,398203,612,178470,306,202514,27,17219,405,43698,539,185414,432,229112,California
Monterey,2021-05-30,341,398544,160,178630,168,202682,13,17232,145,43661,195,185609,158,229270,California
Monterey,2021-05-31,62,398606,13,178643,45,202727,4,17236,21,43645,41,185650,25,229295,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
Napa,2020-12-22,341,1224,332,1215,9,9,0,0,341,1225,0,0,341,1225,California
Napa,2020-12-23,431,1655,321,1536,110,119,0,0,431,1656,0,0,431,1656,California
Napa,2020-12-24,139,1794,78,1614,61,180,0,0,139,1795,0,0,139,1795,California
Napa,2020-12-25,1,1795,1,1615,0,180,0,0,1,1796,0,0,1,1796,California
Napa,2020-12-26,39,1834,11,1626,28,208,0,0,39,1835,0,0,39,1835,California
Napa,2020-12-27,32,1866,16,1642,16,224,0,0,32,1867,0,0,32,1867,California
Napa,2020-12-28,252,2118,186,1828,66,290,0,0,281,2148,0,0,281,2148,California
