county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-27,1678,262260,681,144470,958,110437,39,7353,715,37703,959,115692,753,153395,California
Tulare,2021-04-28,1717,263977,978,145448,697,111134,42,7395,674,37380,1038,116730,715,154110,California
Tulare,2021-04-29,2018,265995,1205,146653,773,111907,40,7435,783,36978,1223,117953,821,154931,California
Tulare,2021-04-30,2449,268444,1782,148435,617,112524,50,7485,903,36392,1538,119491,952,155883,California
Tulare,2021-05-01,1430,269874,1231,149666,187,112711,12,7497,730,36444,690,120181,742,156625,California
Tulare,2021-05-02,591,270465,502,150168,72,112783,17,7514,190,36252,398,120579,206,156831,California
Tulare,2021-05-03,1627,272092,1100,151268,402,113185,125,7639,350,35457,1270,121849,475,157306,California
Tulare,2021-05-04,1564,273656,837,152105,657,113842,70,7709,628,35225,927,122776,695,158001,California
Tulare,2021-05-05,1287,274943,622,152727,574,114416,91,7800,447,34934,829,123605,538,158539,California
Tulare,2021-05-06,1976,276919,1332,154059,595,115011,49,7849,593,34201,1375,124980,642,159181,California
Tulare,2021-05-07,1842,278761,1250,155309,524,115535,68,7917,526,33486,1308,126288,593,159774,California
Tulare,2021-05-08,1235,279996,809,156118,401,115936,25,7942,526,33335,702,126990,551,160325,California
Tulare,2021-05-09,595,280591,470,156588,104,116040,21,7963,117,33001,473,127463,139,160464,California
Tulare,2021-05-10,1027,281618,593,157181,369,116409,65,8028,311,32663,714,128177,376,160840,California
Tulare,2021-05-11,1260,282878,638,157819,538,116947,84,8112,525,32544,728,128905,609,161449,California
Tulare,2021-05-12,1584,284462,1019,158838,508,117455,57,8169,433,31897,1136,130041,489,161938,California
Tulare,2021-05-13,1561,286023,989,159827,533,117988,39,8208,699,31776,858,130899,737,162675,California
Tulare,2021-05-14,1935,287958,1245,161072,626,118614,64,8272,864,31645,1058,131957,927,163602,California
Tulare,2021-05-15,1570,289528,884,161956,639,119253,47,8319,670,31464,892,132849,711,164313,California
Tulare,2021-05-16,700,290228,559,162515,129,119382,12,8331,326,31430,372,133221,338,164651,California
Tulare,2021-05-17,1544,291772,958,163473,513,119895,73,8404,738,31442,799,134020,811,165462,California
Tulare,2021-05-18,1590,293362,863,164336,672,120567,55,8459,799,31508,786,134806,852,166314,California
Tulare,2021-05-19,1479,294841,954,165290,492,121059,33,8492,771,31610,702,135508,804,167118,California
Tulare,2021-05-20,1594,296435,1078,166368,429,121488,87,8579,772,31650,818,136326,858,167976,California
Tulare,2021-05-21,1952,298387,1428,167796,483,121971,41,8620,1069,31885,875,137201,1110,169086,California
Tulare,2021-05-22,1605,299992,1145,168941,437,122408,23,8643,604,31520,993,138194,628,169714,California
Tulare,2021-05-23,396,300388,313,169254,74,122482,9,8652,200,31535,194,138388,209,169923,California
Tulare,2021-05-24,914,301302,553,169807,299,122781,62,8714,406,31497,506,138894,468,170391,California
Tulare,2021-05-25,1186,302488,708,170515,446,123227,32,8746,507,31363,673,139567,539,170930,California
Tulare,2021-05-26,883,303371,489,171004,352,123579,42,8788,403,31332,475,140042,444,171374,California
Tulare,2021-05-27,1276,304647,808,171812,437,124016,31,8819,595,31282,678,140720,628,172002,California
Tulare,2021-05-28,1185,305832,660,172472,476,124492,49,8868,631,31412,549,141269,679,172681,California
Tulare,2021-05-29,870,306702,643,173115,208,124700,19,8887,500,31563,368,141637,519,173200,California
Tulare,2021-05-30,286,306988,207,173322,71,124771,8,8895,165,31617,119,141756,173,173373,California
Tulare,2021-05-31,130,307118,50,173372,69,124840,11,8906,54,31607,75,141831,65,173438,California
Tulare,2021-06-01,1054,308172,627,173999,396,125236,31,8937,405,31401,641,142472,435,173873,California
Tulare,2021-06-02,797,308969,469,174468,295,125531,33,8970,365,31376,421,142893,396,174269,California
Tulare,2021-06-03,1146,310115,813,175281,275,125806,58,9028,423,31153,703,143596,480,174749,California
Tulare,2021-06-04,1168,311283,835,176116,301,126107,32,9060,394,30809,770,144366,426,175175,California
Tulare,2021-06-05,874,312157,695,176811,164,126271,15,9075,298,30549,573,144939,313,175488,California
Tulare,2021-06-06,419,312576,354,177165,46,126317,19,9094,138,30426,280,145219,157,175645,California
Tulare,2021-06-07,887,313463,696,177861,153,126470,38,9132,288,30155,596,145815,325,175970,California
Tulare,2021-06-08,1052,314515,776,178637,213,126683,63,9195,353,29877,694,146509,416,176386,California
Tulare,2021-06-09,1078,315593,757,179394,287,126970,34,9229,344,29524,729,147238,376,176762,California
Tulare,2021-06-10,1104,316697,890,180284,179,127149,35,9264,385,29226,717,147955,419,177181,California
Tulare,2021-06-11,1232,317929,885,181169,312,127461,35,9299,384,28807,838,148793,419,177600,California
Tulare,2021-06-12,952,318881,739,181908,202,127663,11,9310,329,28530,617,149410,340,177940,California
Tulare,2021-06-13,290,319171,202,182110,85,127748,3,9313,80,28404,209,149619,83,178023,California
Tulare,2021-06-14,771,319942,565,182675,179,127927,27,9340,299,28263,467,150086,326,178349,California
Tulare,2021-06-15,979,320921,661,183336,288,128215,30,9370,432,28184,541,150627,462,178811,California
Tulare,2021-06-16,818,321739,557,183893,222,128437,39,9409,355,28119,460,151087,395,179206,California
Tulare,2021-06-17,942,322681,690,184583,232,128669,20,9429,353,27905,587,151674,373,179579,California
Tulare,2021-06-18,949,323630,663,185246,255,128924,31,9460,343,27674,604,152278,373,179952,California
Tulare,2021-06-19,842,324472,666,185912,164,129088,12,9472,386,27620,451,152729,397,180349,California
Tulare,2021-06-20,106,324578,70,185982,34,129122,2,9474,29,27574,77,152806,31,180380,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,4,170,4,169,0,1,0,0,4,170,0,0,4,170,California
Tuolumne,2020-12-20,2,172,2,171,0,1,0,0,2,172,0,0,2,172,California
Tuolumne,2020-12-21,116,288,102,273,14,15,0,0,116,288,0,0,116,288,California
Tuolumne,2020-12-22,170,458,170,443,0,15,0,0,170,458,0,0,170,458,California
Tuolumne,2020-12-23,184,642,182,625,2,17,0,0,184,642,0,0,184,642,California
Tuolumne,2020-12-25,1,643,1,626,0,17,0,0,1,643,0,0,1,643,California
Tuolumne,2020-12-26,2,645,2,628,0,17,0,0,2,645,0,0,2,645,California
Tuolumne,2020-12-28,76,721,74,702,2,19,0,0,76,721,0,0,76,721,California
Tuolumne,2020-12-29,102,823,39,741,63,82,0,0,102,823,0,0,102,823,California
Tuolumne,2020-12-30,79,902,22,763,57,139,0,0,79,902,0,0,79,902,California
Tuolumne,2020-12-31,27,929,20,783,7,146,0,0,27,929,0,0,27,929,California
Tuolumne,2021-01-01,6,935,5,788,1,147,0,0,6,935,0,0,6,935,California
Tuolumne,2021-01-02,118,1053,116,904,2,149,0,0,118,1053,0,0,118,1053,California
Tuolumne,2021-01-03,2,1055,2,906,0,149,0,0,2,1055,0,0,2,1055,California
Tuolumne,2021-01-04,69,1124,26,932,43,192,0,0,69,1124,0,0,69,1124,California
Tuolumne,2021-01-05,94,1218,27,959,67,259,0,0,91,1213,3,3,92,1216,California
Tuolumne,2021-01-06,132,1350,71,1030,61,320,0,0,68,1217,64,67,68,1284,California
Tuolumne,2021-01-07,120,1470,63,1093,57,377,0,0,65,1227,55,122,65,1349,California
Tuolumne,2021-01-08,105,1575,82,1175,23,400,0,0,26,1176,78,200,27,1376,California
Tuolumne,2021-01-09,2,1577,0,1175,2,402,0,0,2,1178,0,200,2,1378,California
Tuolumne,2021-01-10,3,1580,1,1176,2,404,0,0,3,1181,0,200,3,1381,California
Tuolumne,2021-01-11,114,1694,88,1264,26,430,0,0,34,1135,80,280,34,1415,California
Tuolumne,2021-01-12,101,1795,85,1349,16,446,0,0,18,1070,83,363,18,1433,California
Tuolumne,2021-01-13,231,2026,125,1474,106,552,0,0,182,1204,49,412,183,1616,California
Tuolumne,2021-01-14,148,2174,108,1582,40,592,0,0,43,1143,104,516,43,1659,California
Tuolumne,2021-01-15,477,2651,75,1657,402,994,0,0,414,1496,62,578,415,2074,California
Tuolumne,2021-01-16,7,2658,3,1660,4,998,0,0,6,1501,1,579,6,2080,California
Tuolumne,2021-01-17,8,2666,4,1664,4,1002,0,0,8,1509,0,579,8,2088,California
Tuolumne,2021-01-18,46,2712,38,1702,8,1010,0,0,9,1482,36,615,9,2097,California
Tuolumne,2021-01-19,480,3192,75,1777,405,1415,0,0,434,1870,46,661,434,2531,California
Tuolumne,2021-01-20,76,3268,58,1835,18,1433,0,0,24,1843,51,712,24,2555,California
Tuolumne,2021-01-21,57,3325,24,1859,33,1466,0,0,41,1868,16,728,41,2596,California
Tuolumne,2021-01-22,170,3495,17,1876,153,1619,0,0,162,2022,8,736,162,2758,California
Tuolumne,2021-01-23,653,4148,134,2010,519,2138,0,0,546,2474,107,843,559,3317,California
Tuolumne,2021-01-24,523,4671,2,2012,521,2659,0,0,520,2993,3,846,522,3839,California
Tuolumne,2021-01-25,50,4721,28,2040,22,2681,0,0,24,2992,26,872,25,3864,California
Tuolumne,2021-01-26,79,4800,68,2108,11,2692,0,0,40,2993,39,911,40,3904,California
Tuolumne,2021-01-27,61,4861,4,2112,57,2749,0,0,8,2949,52,963,8,3912,California
Tuolumne,2021-01-28,26,4887,6,2118,20,2769,0,0,17,2957,9,972,17,3929,California
Tuolumne,2021-01-29,70,4957,5,2123,65,2834,0,0,32,2951,38,1010,32,3961,California
Tuolumne,2021-01-30,711,5668,553,2676,158,2992,0,0,689,3635,22,1032,706,4667,California
Tuolumne,2021-01-31,8,5676,2,2678,6,2998,0,0,5,3637,3,1035,5,4672,California
Tuolumne,2021-02-01,27,5703,7,2685,20,3018,0,0,24,3658,3,1038,24,4696,California
Tuolumne,2021-02-02,654,6357,46,2731,608,3626,0,0,640,4287,11,1049,640,5336,California
Tuolumne,2021-02-03,244,6601,113,2844,131,3757,0,0,89,4221,155,1204,89,5425,California
Tuolumne,2021-02-04,123,6724,13,2857,110,3867,0,0,61,4220,62,1266,61,5486,California
Tuolumne,2021-02-05,101,6825,14,2871,87,3954,0,0,35,4190,65,1331,35,5521,California
Tuolumne,2021-02-06,858,7683,581,3452,277,4231,0,0,849,5036,9,1340,855,6376,California
Tuolumne,2021-02-07,8,7691,4,3456,4,4235,0,0,4,5036,4,1344,4,6380,California
Tuolumne,2021-02-08,92,7783,41,3497,51,4286,0,0,68,5080,24,1368,68,6448,California
Tuolumne,2021-02-09,865,8648,52,3549,813,5099,0,0,822,5859,43,1411,822,7270,California
Tuolumne,2021-02-10,92,8740,17,3566,75,5174,0,0,31,5830,60,1471,31,7301,California
Tuolumne,2021-02-11,143,8883,68,3634,75,5249,0,0,78,5843,65,1536,78,7379,California
Tuolumne,2021-02-12,650,9533,20,3654,630,5879,0,0,208,5610,441,1977,208,7587,California
Tuolumne,2021-02-13,152,9685,41,3695,111,5990,0,0,121,5701,30,2007,121,7708,California
Tuolumne,2021-02-14,152,9837,14,3709,138,6128,0,0,150,5849,2,2009,150,7858,California
Tuolumne,2021-02-15,189,10026,11,3720,178,6306,0,0,180,6020,9,2018,180,8038,California
Tuolumne,2021-02-16,531,10557,18,3738,513,6819,0,0,122,5739,405,2423,124,8162,California
Tuolumne,2021-02-17,110,10667,62,3800,48,6867,0,0,60,5750,49,2472,60,8222,California
Tuolumne,2021-02-18,683,11350,27,3827,656,7523,0,0,631,6330,52,2524,632,8854,California
Tuolumne,2021-02-19,142,11492,22,3849,120,7643,0,0,42,6272,100,2624,42,8896,California
Tuolumne,2021-02-20,906,12398,341,4190,565,8208,0,0,383,6150,508,3132,386,9282,California
Tuolumne,2021-02-21,981,13379,41,4231,940,9148,0,0,471,6118,507,3639,475,9757,California
Tuolumne,2021-02-22,79,13458,57,4288,22,9170,0,0,45,6130,33,3672,45,9802,California
Tuolumne,2021-02-23,48,13506,25,4313,23,9193,0,0,25,6133,22,3694,25,9827,California
Tuolumne,2021-02-24,105,13611,58,4371,47,9240,0,0,42,6114,62,3756,43,9870,California
Tuolumne,2021-02-25,1052,14663,34,4405,1018,10258,0,0,1019,7101,33,3789,1020,10890,California
Tuolumne,2021-02-26,151,14814,11,4416,140,10398,0,0,125,7201,26,3815,126,11016,California
Tuolumne,2021-02-27,957,15771,580,4996,377,10775,0,0,251,6767,688,4503,254,11270,California
Tuolumne,2021-02-28,56,15827,4,5000,52,10827,0,0,52,6816,3,4506,52,11322,California
Tuolumne,2021-03-01,115,15942,21,5021,93,10920,1,1,78,6860,36,4542,80,11402,California
Tuolumne,2021-03-02,709,16651,74,5095,635,11555,0,1,106,6363,603,5145,106,11508,California
Tuolumne,2021-03-03,94,16745,20,5115,74,11629,0,1,66,6402,27,5172,66,11574,California
Tuolumne,2021-03-04,1175,17920,76,5191,1099,12728,0,1,1108,7443,67,5239,1108,12682,California
Tuolumne,2021-03-05,91,18011,10,5201,81,12809,0,1,53,7460,37,5276,54,12736,California
Tuolumne,2021-03-06,1062,19073,606,5807,454,13263,2,3,205,6822,850,6126,212,12948,California
Tuolumne,2021-03-07,40,19113,12,5819,14,13277,14,17,18,6832,22,6148,32,12980,California
Tuolumne,2021-03-08,197,19310,90,5909,100,13377,7,24,139,6920,58,6206,146,13126,California
Tuolumne,2021-03-09,859,20169,15,5924,833,14210,11,35,66,6211,787,6993,78,13204,California
Tuolumne,2021-03-10,78,20247,11,5935,56,14266,11,46,54,6252,24,7017,65,13269,California
Tuolumne,2021-03-11,1287,21534,39,5974,1242,15508,6,52,1258,7489,29,7046,1266,14535,California
Tuolumne,2021-03-12,298,21832,34,6008,249,15757,15,67,189,7588,108,7154,207,14742,California
Tuolumne,2021-03-13,113,21945,13,6021,100,15857,0,67,82,7641,30,7184,83,14825,California
Tuolumne,2021-03-14,148,22093,10,6031,129,15986,9,76,7,7521,141,7325,21,14846,California
Tuolumne,2021-03-15,302,22395,82,6113,217,16203,3,79,104,7439,197,7522,115,14961,California
Tuolumne,2021-03-16,807,23202,41,6154,755,16958,11,90,669,7982,137,7659,680,15641,California
Tuolumne,2021-03-17,153,23355,33,6187,107,17065,13,103,79,8001,73,7732,92,15733,California
Tuolumne,2021-03-18,949,24304,28,6215,908,17973,13,116,317,7704,627,8359,330,16063,California
Tuolumne,2021-03-19,134,24438,17,6232,87,18060,30,146,73,7747,60,8419,103,16166,California
Tuolumne,2021-03-20,95,24533,8,6240,77,18137,10,156,41,7744,53,8472,50,16216,California
Tuolumne,2021-03-21,835,25368,391,6631,434,18571,10,166,41,7014,782,9254,52,16268,California
Tuolumne,2021-03-22,163,25531,73,6704,71,18642,19,185,96,7064,66,9320,116,16384,California
Tuolumne,2021-03-23,712,26243,637,7341,61,18703,14,199,674,7714,37,9357,687,17071,California
Tuolumne,2021-03-24,109,26352,20,7361,71,18774,18,217,75,7774,33,9390,93,17164,California
Tuolumne,2021-03-25,1301,27653,24,7385,1274,20048,3,220,327,7133,971,10361,330,17494,California
Tuolumne,2021-03-26,277,27930,17,7402,236,20284,24,244,115,7123,150,10511,140,17634,California
Tuolumne,2021-03-27,581,28511,54,7456,527,20811,0,244,316,7178,263,10774,318,17952,California
Tuolumne,2021-03-28,46,28557,5,7461,41,20852,0,244,7,7148,38,10812,8,17960,California
Tuolumne,2021-03-29,207,28764,83,7544,124,20976,0,244,109,7162,95,10907,109,18069,California
Tuolumne,2021-03-30,160,28924,8,7552,151,21127,1,245,117,7238,42,10949,118,18187,California
Tuolumne,2021-03-31,94,29018,13,7565,79,21206,2,247,37,7222,55,11004,39,18226,California
Tuolumne,2021-04-01,1253,30271,29,7594,1224,22430,0,247,229,6430,1021,12025,229,18455,California
Tuolumne,2021-04-02,167,30438,9,7603,132,22562,26,273,90,6472,74,12099,116,18571,California
Tuolumne,2021-04-03,428,30866,35,7638,392,22954,1,274,239,6525,186,12285,239,18810,California
Tuolumne,2021-04-04,33,30899,3,7641,30,22984,0,274,20,6534,11,12296,20,18830,California
Tuolumne,2021-04-05,132,31031,19,7660,106,23090,7,281,59,6527,73,12369,66,18896,California
Tuolumne,2021-04-06,652,31683,517,8177,108,23198,27,308,517,6938,134,12503,545,19441,California
Tuolumne,2021-04-07,128,31811,37,8214,75,23273,16,324,50,6926,78,12581,66,19507,California
Tuolumne,2021-04-08,1450,33261,35,8249,1400,24673,15,339,248,5992,1197,13778,263,19770,California
Tuolumne,2021-04-09,274,33535,42,8291,189,24862,43,382,132,6029,142,13920,179,19949,California
Tuolumne,2021-04-10,54,33589,2,8293,32,24894,20,402,22,6040,31,13951,42,19991,California
Tuolumne,2021-04-11,18,33607,3,8296,12,24906,3,405,12,6049,6,13957,15,20006,California
Tuolumne,2021-04-12,173,33780,66,8362,102,25008,5,410,90,6066,78,14035,95,20101,California
Tuolumne,2021-04-13,788,34568,35,8397,753,25761,0,410,171,5629,608,14643,171,20272,California
Tuolumne,2021-04-14,157,34725,30,8427,127,25888,0,410,79,5635,74,14717,80,20352,California
Tuolumne,2021-04-15,345,35070,21,8448,324,26212,0,410,60,5417,278,14995,60,20412,California
Tuolumne,2021-04-16,256,35326,52,8500,204,26416,0,410,143,5457,104,15099,144,20556,California
Tuolumne,2021-04-17,44,35370,5,8505,39,26455,0,410,27,5467,17,15116,27,20583,California
Tuolumne,2021-04-18,9,35379,2,8507,7,26462,0,410,5,5469,4,15120,6,20589,California
Tuolumne,2021-04-19,176,35555,78,8585,98,26560,0,410,99,5493,75,15195,99,20688,California
Tuolumne,2021-04-20,709,36264,615,9200,94,26654,0,410,74,4940,627,15822,74,20762,California
Tuolumne,2021-04-21,118,36382,25,9225,93,26747,0,410,62,4952,50,15872,62,20824,California
Tuolumne,2021-04-22,710,37092,45,9270,665,27412,0,410,429,5110,272,16144,430,21254,California
Tuolumne,2021-04-23,172,37264,29,9299,143,27555,0,410,81,5104,88,16232,82,21336,California
Tuolumne,2021-04-24,78,37342,17,9316,61,27616,0,410,49,5124,29,16261,49,21385,California
Tuolumne,2021-04-25,25,37367,9,9325,16,27632,0,410,22,5143,3,16264,22,21407,California
Tuolumne,2021-04-26,156,37523,56,9381,100,27732,0,410,73,5135,82,16346,74,21481,California
Tuolumne,2021-04-27,138,37661,21,9402,110,27842,7,417,63,5133,72,16418,70,21551,California
Tuolumne,2021-04-28,113,37774,21,9423,81,27923,11,428,60,5152,52,16470,71,21622,California
Tuolumne,2021-04-29,279,38053,15,9438,256,28179,8,436,54,4993,221,16691,62,21684,California
Tuolumne,2021-04-30,366,38419,23,9461,331,28510,12,448,71,4785,291,16982,83,21767,California
Tuolumne,2021-05-01,25,38444,7,9468,13,28523,5,453,16,4797,9,16991,21,21788,California
Tuolumne,2021-05-02,26,38470,3,9471,21,28544,2,455,19,4811,7,16998,21,21809,California
Tuolumne,2021-05-03,111,38581,14,9485,92,28636,5,460,36,4779,73,17071,41,21850,California
Tuolumne,2021-05-04,708,39289,601,10086,103,28739,4,464,215,4505,492,17563,218,22068,California
Tuolumne,2021-05-05,110,39399,27,10113,77,28816,6,470,58,4520,49,17612,64,22132,California
Tuolumne,2021-05-06,289,39688,13,10126,260,29076,16,486,42,4334,243,17855,57,22189,California
Tuolumne,2021-05-07,329,40017,26,10152,295,29371,8,494,71,4156,257,18112,79,22268,California
Tuolumne,2021-05-08,47,40064,6,10158,37,29408,4,498,32,4177,15,18127,36,22304,California
Tuolumne,2021-05-09,17,40081,2,10160,13,29421,2,500,3,4168,14,18141,5,22309,California
Tuolumne,2021-05-10,113,40194,44,10204,63,29484,6,506,32,4126,80,18221,38,22347,California
Tuolumne,2021-05-11,202,40396,62,10266,128,29612,12,518,55,4047,146,18367,67,22414,California
Tuolumne,2021-05-12,130,40526,20,10286,106,29718,4,522,49,4019,81,18448,53,22467,California
Tuolumne,2021-05-13,116,40642,18,10304,90,29808,8,530,72,4054,44,18492,79,22546,California
Tuolumne,2021-05-14,206,40848,76,10380,120,29928,10,540,107,4074,97,18589,117,22663,California
Tuolumne,2021-05-15,56,40904,14,10394,35,29963,7,547,18,4062,38,18627,26,22689,California
Tuolumne,2021-05-16,26,40930,8,10402,16,29979,2,549,13,4064,13,18640,15,22704,California
Tuolumne,2021-05-17,110,41040,30,10432,77,30056,3,552,47,4052,63,18703,51,22755,California
Tuolumne,2021-05-18,177,41217,53,10485,77,30133,47,599,58,4039,118,18821,105,22860,California
Tuolumne,2021-05-19,119,41336,20,10505,66,30199,33,632,47,4048,71,18892,80,22940,California
Tuolumne,2021-05-20,407,41743,19,10524,382,30581,6,638,53,3755,352,19244,59,22999,California
Tuolumne,2021-05-21,197,41940,91,10615,101,30682,5,643,119,3802,77,19321,124,23123,California
Tuolumne,2021-05-22,57,41997,17,10632,34,30716,6,649,24,3799,32,19353,29,23152,California
Tuolumne,2021-05-23,27,42024,7,10639,19,30735,1,650,10,3793,17,19370,11,23163,California
Tuolumne,2021-05-24,134,42158,41,10680,87,30822,6,656,51,3768,82,19452,57,23220,California
Tuolumne,2021-05-25,296,42454,221,10901,69,30891,6,662,112,3703,183,19635,118,23338,California
Tuolumne,2021-05-26,88,42542,24,10925,62,30953,2,664,37,3691,51,19686,39,23377,California
Tuolumne,2021-05-27,75,42617,13,10938,59,31012,3,667,30,3680,44,19730,33,23410,California
Tuolumne,2021-05-28,111,42728,53,10991,57,31069,1,668,65,3702,44,19774,66,23476,California
Tuolumne,2021-05-29,38,42766,7,10998,25,31094,6,674,17,3704,21,19795,23,23499,California
Tuolumne,2021-05-30,18,42784,1,10999,14,31108,3,677,4,3697,14,19809,7,23506,California
Tuolumne,2021-05-31,10,42794,2,11001,7,31115,1,678,2,3692,8,19817,3,23509,California
Tuolumne,2021-06-01,75,42869,20,11021,52,31167,3,681,22,3665,52,19869,25,23534,California
Tuolumne,2021-06-02,73,42942,7,11028,58,31225,8,689,23,3647,49,19918,31,23565,California
Tuolumne,2021-06-03,76,43018,25,11053,36,31261,15,704,23,3633,52,19970,38,23603,California
Tuolumne,2021-06-04,132,43150,62,11115,67,31328,3,707,38,3582,92,20062,41,23644,California
Tuolumne,2021-06-05,40,43190,10,11125,28,31356,2,709,16,3576,24,20086,18,23662,California
Tuolumne,2021-06-06,18,43208,4,11129,7,31363,7,716,4,3573,14,20100,11,23673,California
Tuolumne,2021-06-07,59,43267,14,11143,37,31400,8,724,26,3574,33,20133,34,23707,California
Tuolumne,2021-06-08,73,43340,22,11165,50,31450,1,725,27,3558,44,20177,28,23735,California
Tuolumne,2021-06-09,87,43427,45,11210,32,31482,10,735,40,3562,46,20223,50,23785,California
Tuolumne,2021-06-10,95,43522,14,11224,74,31556,7,742,26,3526,69,20292,33,23818,California
Tuolumne,2021-06-11,101,43623,47,11271,51,31607,3,745,25,3479,75,20367,28,23846,California
Tuolumne,2021-06-12,60,43683,19,11290,25,31632,16,761,18,3473,40,20407,34,23880,California
Tuolumne,2021-06-13,17,43700,2,11292,10,31642,5,766,3,3467,14,20421,8,23888,California
Tuolumne,2021-06-14,94,43794,32,11324,58,31700,4,770,52,3481,42,20463,56,23944,California
Tuolumne,2021-06-15,130,43924,82,11406,39,31739,9,779,21,3404,107,20570,30,23974,California
Tuolumne,2021-06-16,94,44018,45,11451,46,31785,3,782,53,3420,40,20610,56,24030,California
Tuolumne,2021-06-17,44,44062,10,11461,33,31818,1,783,17,3411,27,20637,18,24048,California
Tuolumne,2021-06-18,156,44218,93,11554,51,31869,12,795,57,3381,98,20735,68,24116,California
Tuolumne,2021-06-19,26,44244,9,11563,14,31883,3,798,10,3378,16,20751,13,24129,California
Tuolumne,2021-06-20,5,44249,1,11564,4,31887,0,798,3,3379,2,20753,3,24132,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,253,331,253,331,0,0,0,0,253,331,0,0,253,331,California
Ventura,2020-12-18,1418,1749,1418,1749,0,0,0,0,1418,1749,0,0,1418,1749,California
Ventura,2020-12-19,912,2661,911,2660,1,1,0,0,912,2661,0,0,912,2661,California
Ventura,2020-12-20,432,3093,432,3092,0,1,0,0,432,3093,0,0,432,3093,California
Ventura,2020-12-21,1460,4553,1460,4552,0,1,0,0,1460,4553,0,0,1460,4553,California
Ventura,2020-12-22,1111,5664,1106,5658,5,6,0,0,1111,5664,0,0,1111,5664,California
Ventura,2020-12-23,1035,6699,984,6642,51,57,0,0,1035,6699,0,0,1035,6699,California
Ventura,2020-12-24,476,7175,377,7019,99,156,0,0,476,7175,0,0,476,7175,California
Ventura,2020-12-25,12,7187,7,7026,5,161,0,0,12,7187,0,0,12,7187,California
Ventura,2020-12-26,115,7302,94,7120,21,182,0,0,115,7302,0,0,115,7302,California
Ventura,2020-12-27,61,7363,29,7149,32,214,0,0,61,7363,0,0,61,7363,California
Ventura,2020-12-28,1072,8435,930,8079,142,356,0,0,1072,8435,0,0,1072,8435,California
Ventura,2020-12-29,1183,9618,776,8855,407,763,0,0,1183,9618,0,0,1183,9618,California
Ventura,2020-12-30,1994,11612,1530,10385,464,1227,0,0,1994,11612,0,0,1994,11612,California
Ventura,2020-12-31,481,12093,163,10548,318,1545,0,0,476,12083,5,5,476,12088,California
Ventura,2021-01-01,38,12131,15,10563,23,1568,0,0,38,12121,0,5,38,12126,California
Ventura,2021-01-02,172,12303,78,10641,94,1662,0,0,172,12293,0,5,172,12298,California
Ventura,2021-01-03,20,12323,8,10649,12,1674,0,0,20,12313,0,5,20,12318,California
Ventura,2021-01-04,1098,13421,556,11205,542,2216,0,0,1097,13410,0,5,1097,13415,California
Ventura,2021-01-05,1380,14801,784,11989,596,2812,0,0,1334,14698,46,51,1334,14749,California
Ventura,2021-01-06,2043,16844,1168,13157,875,3687,0,0,1620,15906,414,465,1622,16371,California
Ventura,2021-01-07,2070,18914,1324,14481,746,4433,0,0,1180,16200,887,1352,1181,17552,California
Ventura,2021-01-08,2202,21116,1477,15958,725,5158,0,0,909,15819,1291,2643,910,18462,California
Ventura,2021-01-09,713,21829,494,16452,219,5377,0,0,313,15732,400,3043,313,18775,California
Ventura,2021-01-10,342,22171,325,16777,17,5394,0,0,128,15646,214,3257,128,18903,California
Ventura,2021-01-11,2442,24613,1490,18267,952,6346,0,0,1488,16184,954,4211,1492,20395,California
Ventura,2021-01-12,3042,27655,1613,19880,1429,7775,0,0,2010,17162,1032,5243,2010,22405,California
Ventura,2021-01-13,2939,30594,1443,21323,1496,9271,0,0,2044,18315,892,6135,2045,24450,California
Ventura,2021-01-14,2773,33367,1098,22421,1675,10946,0,0,2329,20202,443,6578,2330,26780,California
Ventura,2021-01-15,2885,36252,966,23387,1919,12865,0,0,2668,22654,217,6795,2669,29449,California
Ventura,2021-01-16,481,36733,187,23574,294,13159,0,0,402,22977,79,6874,402,29851,California
Ventura,2021-01-17,267,37000,143,23717,124,13283,0,0,258,23227,8,6882,258,30109,California
Ventura,2021-01-18,2220,39220,1676,25393,544,13827,0,0,1671,24351,548,7430,1672,31781,California
