county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-21,313,100366,211,46023,94,52745,8,1598,206,30647,106,35620,214,66267,California
Yolo,2021-03-22,1403,101769,485,46508,858,53603,60,1658,916,31138,484,36104,975,67242,California
Yolo,2021-03-23,1738,103507,940,47448,741,54344,57,1715,1065,31587,672,36776,1121,68363,California
Yolo,2021-03-24,2870,106377,1405,48853,1415,55759,50,1765,1395,31570,1463,38239,1446,69809,California
Yolo,2021-03-25,2549,108926,1417,50270,1104,56863,28,1793,1256,31572,1282,39521,1284,71093,California
Yolo,2021-03-26,2390,111316,1257,51527,1114,57977,19,1812,1020,31248,1362,40883,1038,72131,California
Yolo,2021-03-27,1658,112974,468,51995,1172,59149,18,1830,747,31103,910,41793,765,72896,California
Yolo,2021-03-28,1111,114085,866,52861,226,59375,19,1849,251,30517,855,42648,269,73165,California
Yolo,2021-03-29,2014,116099,814,53675,1170,60545,30,1879,960,30457,1050,43698,990,74155,California
Yolo,2021-03-30,2274,118373,1084,54759,1172,61717,18,1897,1167,30540,1102,44800,1185,75340,California
Yolo,2021-03-31,2355,120728,1231,55990,1087,62804,37,1934,1172,30567,1182,45982,1209,76549,California
Yolo,2021-04-01,3850,124578,1862,57852,1513,64317,475,2409,1611,30416,2236,48218,2085,78634,California
Yolo,2021-04-02,3387,127965,1518,59370,1723,66040,146,2555,2106,31393,1275,49493,2252,80886,California
Yolo,2021-04-03,1826,129791,1103,60473,504,66544,219,2774,816,31419,1009,50502,1035,81921,California
Yolo,2021-04-04,395,130186,156,60629,177,66721,62,2836,147,31380,248,50750,209,82130,California
Yolo,2021-04-05,1926,132112,741,61370,1085,67806,100,2936,1020,31600,901,51651,1121,83251,California
Yolo,2021-04-06,2586,134698,1327,62697,1087,68893,172,3108,1301,31799,1275,52926,1474,84725,California
Yolo,2021-04-07,2982,137680,1525,64222,1102,69995,355,3463,1920,33022,1056,53982,2279,87004,California
Yolo,2021-04-08,2418,140098,1003,65225,941,70936,474,3937,1022,33122,1393,55375,1493,88497,California
Yolo,2021-04-09,2572,142670,918,66143,1091,72027,563,4500,851,32811,1717,57092,1406,89903,California
Yolo,2021-04-10,1755,144425,822,66965,749,72776,184,4684,1038,33318,714,57806,1221,91124,California
Yolo,2021-04-11,932,145357,286,67251,576,73352,70,4754,372,33202,557,58363,441,91565,California
Yolo,2021-04-12,1776,147133,522,67773,1110,74462,144,4898,1104,33782,669,59032,1249,92814,California
Yolo,2021-04-13,1988,149121,916,68689,1072,75534,0,4898,1045,33885,942,59974,1045,93859,California
Yolo,2021-04-14,2806,151927,770,69459,2036,77570,0,4898,1387,33860,1413,61387,1388,95247,California
Yolo,2021-04-15,3351,155278,1138,70597,2213,79783,0,4898,2304,35124,1041,62428,2305,97552,California
Yolo,2021-04-16,3068,158346,1984,72581,1084,80867,0,4898,1968,36003,1093,63521,1972,99524,California
Yolo,2021-04-17,1604,159950,472,73053,1132,81999,0,4898,834,36071,767,64288,835,100359,California
Yolo,2021-04-18,632,160582,304,73357,328,82327,0,4898,351,36145,277,64565,351,100710,California
Yolo,2021-04-19,1670,162252,716,74073,953,83280,1,4899,766,36014,899,65464,768,101478,California
Yolo,2021-04-20,2010,164262,1019,75092,991,84271,0,4899,1085,36176,923,66387,1085,102563,California
Yolo,2021-04-21,1979,166241,987,76079,992,85263,0,4899,1074,36349,901,67288,1074,103637,California
Yolo,2021-04-22,1931,168172,872,76951,1059,86322,0,4899,960,36344,966,68254,961,104598,California
Yolo,2021-04-23,2611,170783,1531,78482,1080,87402,0,4899,1155,36054,1445,69699,1155,105753,California
Yolo,2021-04-24,1161,171944,643,79125,515,87917,3,4902,455,35814,698,70397,458,106211,California
Yolo,2021-04-25,949,172893,407,79532,542,88459,0,4902,726,36318,222,70619,726,106937,California
Yolo,2021-04-26,1234,174127,489,80021,742,89201,3,4905,528,36146,704,71323,532,107469,California
Yolo,2021-04-27,1544,175671,724,80745,801,90002,19,4924,603,35829,941,72264,624,108093,California
Yolo,2021-04-28,2035,177706,1005,81750,1003,91005,27,4951,732,35289,1299,73563,759,108852,California
Yolo,2021-04-29,1749,179455,814,82564,853,91858,82,5033,694,35012,1052,74615,775,109627,California
Yolo,2021-04-30,2011,181466,997,83561,957,92815,57,5090,966,34995,1039,75654,1022,110649,California
Yolo,2021-05-01,1281,182747,993,84554,268,93083,20,5110,372,34479,908,76562,392,111041,California
Yolo,2021-05-02,522,183269,430,84984,69,93152,23,5133,325,34630,197,76759,348,111389,California
Yolo,2021-05-03,1117,184386,404,85388,680,93832,33,5166,296,34139,819,77578,328,111717,California
Yolo,2021-05-04,1442,185828,665,86053,753,94585,24,5190,498,33721,940,78518,522,112239,California
Yolo,2021-05-05,1553,187381,428,86481,1060,95645,65,5255,449,33138,1097,79615,514,112753,California
Yolo,2021-05-06,1490,188871,692,87173,718,96363,80,5335,485,32710,993,80608,565,113318,California
Yolo,2021-05-07,2306,191177,1389,88562,866,97229,51,5386,460,31381,1838,82446,509,113827,California
Yolo,2021-05-08,841,192018,359,88921,426,97655,56,5442,314,31225,524,82970,368,114195,California
Yolo,2021-05-09,392,192410,161,89082,218,97873,13,5455,87,31021,304,83274,100,114295,California
Yolo,2021-05-10,904,193314,354,89436,505,98378,45,5500,152,30467,750,84024,196,114491,California
Yolo,2021-05-11,1144,194458,663,90099,459,98837,22,5522,277,29903,863,84887,299,114790,California
Yolo,2021-05-12,1572,196030,702,90801,837,99674,33,5555,315,29000,1254,86141,351,115141,California
Yolo,2021-05-13,2171,198201,849,91650,1266,100940,56,5611,644,28177,1523,87664,700,115841,California
Yolo,2021-05-14,2030,200231,1516,93166,483,101423,31,5642,1156,28493,871,88535,1187,117028,California
Yolo,2021-05-15,1247,201478,710,93876,490,101913,47,5689,648,28589,599,89134,695,117723,California
Yolo,2021-05-16,1408,202886,1200,95076,202,102115,6,5695,991,29174,412,89546,997,118720,California
Yolo,2021-05-17,1082,203968,395,95471,668,102783,19,5714,315,28745,763,90309,334,119054,California
Yolo,2021-05-18,1693,205661,1110,96581,563,103346,20,5734,916,28909,772,91081,936,119990,California
Yolo,2021-05-19,998,206659,577,97158,382,103728,39,5773,485,28922,511,91592,524,120514,California
Yolo,2021-05-20,1088,207747,691,97849,371,104099,26,5799,387,28640,695,92287,413,120927,California
Yolo,2021-05-21,1439,209186,936,98785,476,104575,27,5826,375,27981,1059,93346,400,121327,California
Yolo,2021-05-22,817,210003,538,99323,271,104846,8,5834,280,27738,532,93878,289,121616,California
Yolo,2021-05-23,618,210621,165,99488,436,105282,17,5851,108,27355,509,94387,126,121742,California
Yolo,2021-05-24,700,211321,341,99829,339,105621,20,5871,218,27114,480,94867,239,121981,California
Yolo,2021-05-25,875,212196,506,100335,347,105968,22,5893,343,26952,527,95394,365,122346,California
Yolo,2021-05-26,809,213005,269,100604,508,106476,32,5925,258,26695,547,95941,290,122636,California
Yolo,2021-05-27,757,213762,382,100986,327,106803,48,5973,306,26602,447,96388,354,122990,California
Yolo,2021-05-28,871,214633,394,101380,447,107250,30,6003,377,26518,490,96878,406,123396,California
Yolo,2021-05-29,591,215224,341,101721,213,107463,37,6040,272,26508,317,97195,307,123703,California
Yolo,2021-05-30,135,215359,70,101791,58,107521,7,6047,55,26492,78,97273,62,123765,California
Yolo,2021-05-31,70,215429,18,101809,48,107569,4,6051,16,26457,54,97327,19,123784,California
Yolo,2021-06-01,748,216177,323,102132,400,107969,25,6076,256,26252,486,97813,281,124065,California
Yolo,2021-06-02,755,216932,301,102433,433,108402,21,6097,235,25991,517,98330,256,124321,California
Yolo,2021-06-03,912,217844,587,103020,303,108705,22,6119,217,25538,692,99022,239,124560,California
Yolo,2021-06-04,1490,219334,1215,104235,252,108957,23,6142,380,24834,1106,100128,402,124962,California
Yolo,2021-06-05,724,220058,552,104787,155,109112,17,6159,166,24459,558,100686,183,125145,California
Yolo,2021-06-06,1111,221169,1047,105834,56,109168,8,6167,175,23707,935,101621,183,125328,California
Yolo,2021-06-07,520,221689,271,106105,228,109396,21,6188,175,23561,341,101962,195,125523,California
Yolo,2021-06-08,1039,222728,808,106913,212,109608,19,6207,199,22940,839,102801,218,125741,California
Yolo,2021-06-09,780,223508,484,107397,266,109874,30,6237,260,22712,517,103318,289,126030,California
Yolo,2021-06-10,570,224078,364,107761,174,110048,32,6269,168,22512,400,103718,200,126230,California
Yolo,2021-06-11,653,224731,443,108204,186,110234,24,6293,197,22279,454,104172,221,126451,California
Yolo,2021-06-12,450,225181,277,108481,147,110381,26,6319,125,22107,323,104495,151,126602,California
Yolo,2021-06-13,154,225335,115,108596,38,110419,1,6320,63,22081,90,104585,64,126666,California
Yolo,2021-06-14,409,225744,254,108850,123,110542,32,6352,139,21984,269,104854,172,126838,California
Yolo,2021-06-15,773,226517,402,109252,345,110887,26,6378,297,21834,473,105327,323,127161,California
Yolo,2021-06-16,471,226988,242,109494,187,111074,42,6420,166,21737,303,105630,206,127367,California
Yolo,2021-06-17,476,227464,301,109795,121,111195,54,6474,158,21633,316,105946,212,127579,California
Yolo,2021-06-18,518,227982,364,110159,133,111328,21,6495,198,21534,318,106264,219,127798,California
Yolo,2021-06-19,319,228301,206,110365,97,111425,16,6511,118,21467,201,106465,134,127932,California
Yolo,2021-06-20,34,228335,10,110375,22,111447,2,6513,17,21469,17,106482,19,127951,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,7,15,7,15,0,0,0,0,7,15,0,0,7,15,California
Yuba,2020-12-19,12,27,12,27,0,0,0,0,12,27,0,0,12,27,California
Yuba,2020-12-20,19,46,19,46,0,0,0,0,19,46,0,0,19,46,California
Yuba,2020-12-21,41,87,41,87,0,0,0,0,41,87,0,0,41,87,California
Yuba,2020-12-22,84,171,84,171,0,0,0,0,84,171,0,0,84,171,California
Yuba,2020-12-23,65,236,63,234,2,2,0,0,65,236,0,0,65,236,California
Yuba,2020-12-24,21,257,11,245,10,12,0,0,21,257,0,0,21,257,California
Yuba,2020-12-25,1,258,1,246,0,12,0,0,1,258,0,0,1,258,California
Yuba,2020-12-26,14,272,13,259,1,13,0,0,14,272,0,0,14,272,California
Yuba,2020-12-27,15,287,15,274,0,13,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,50,337,34,308,16,29,0,0,50,337,0,0,50,337,California
Yuba,2020-12-29,75,412,10,318,65,94,0,0,75,412,0,0,75,412,California
Yuba,2020-12-30,66,478,21,339,45,139,0,0,66,478,0,0,66,478,California
Yuba,2020-12-31,39,517,6,345,33,172,0,0,39,517,0,0,39,517,California
Yuba,2021-01-02,23,540,22,367,1,173,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,373,4,177,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,396,69,246,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,73,715,39,435,34,280,0,0,72,713,1,1,72,714,California
Yuba,2021-01-06,154,869,76,511,78,358,0,0,148,855,6,7,148,862,California
Yuba,2021-01-07,78,947,20,531,58,416,0,0,74,925,4,11,74,936,California
Yuba,2021-01-08,76,1023,24,555,52,468,0,0,70,989,6,17,70,1006,California
Yuba,2021-01-09,18,1041,16,571,2,470,0,0,10,991,8,25,10,1016,California
Yuba,2021-01-10,115,1156,22,593,93,563,0,0,93,1062,22,47,93,1109,California
Yuba,2021-01-11,73,1229,50,643,23,586,0,0,33,1055,40,87,33,1142,California
Yuba,2021-01-12,107,1336,77,720,30,616,0,0,44,1036,63,150,44,1186,California
Yuba,2021-01-13,121,1457,73,793,48,664,0,0,54,1024,66,216,54,1240,California
Yuba,2021-01-14,113,1570,43,836,70,734,0,0,101,1113,12,228,101,1341,California
Yuba,2021-01-15,202,1772,87,923,115,849,0,0,191,1293,11,239,191,1532,California
Yuba,2021-01-16,184,1956,20,943,164,1013,0,0,171,1451,13,252,171,1703,California
Yuba,2021-01-17,13,1969,9,952,4,1017,0,0,7,1452,6,258,7,1710,California
Yuba,2021-01-18,61,2030,31,983,30,1047,0,0,37,1465,24,282,37,1747,California
Yuba,2021-01-19,82,2112,32,1015,50,1097,0,0,66,1515,16,298,66,1813,California
Yuba,2021-01-20,137,2249,87,1102,50,1147,0,0,114,1606,23,321,114,1927,California
Yuba,2021-01-21,221,2470,99,1201,122,1269,0,0,212,1809,9,330,212,2139,California
Yuba,2021-01-22,104,2574,6,1207,98,1367,0,0,95,1895,9,339,95,2234,California
Yuba,2021-01-23,203,2777,7,1214,196,1563,0,0,201,2094,2,341,201,2435,California
Yuba,2021-01-24,10,2787,7,1221,3,1566,0,0,8,2100,2,343,8,2443,California
Yuba,2021-01-25,87,2874,31,1252,56,1622,0,0,54,2122,32,375,54,2497,California
Yuba,2021-01-26,148,3022,40,1292,108,1730,0,0,90,2154,58,433,90,2587,California
Yuba,2021-01-27,187,3209,131,1423,56,1786,0,0,117,2201,70,503,117,2704,California
Yuba,2021-01-28,227,3436,92,1515,135,1921,0,0,174,2322,53,556,174,2878,California
Yuba,2021-01-29,154,3590,47,1562,107,2028,0,0,113,2394,41,597,113,2991,California
Yuba,2021-01-30,414,4004,24,1586,390,2418,0,0,403,2786,11,608,403,3394,California
Yuba,2021-01-31,18,4022,12,1598,6,2424,0,0,16,2800,2,610,16,3410,California
Yuba,2021-02-01,155,4177,76,1674,79,2503,0,0,131,2909,23,633,132,3542,California
Yuba,2021-02-02,123,4300,21,1695,102,2605,0,0,100,2986,23,656,100,3642,California
Yuba,2021-02-03,227,4527,29,1724,198,2803,0,0,117,2994,109,765,117,3759,California
Yuba,2021-02-04,295,4822,118,1842,177,2980,0,0,249,3197,46,811,249,4008,California
Yuba,2021-02-05,151,4973,33,1875,118,3098,0,0,72,3190,79,890,72,4080,California
Yuba,2021-02-06,447,5420,23,1898,424,3522,0,0,440,3623,7,897,440,4520,California
Yuba,2021-02-07,20,5440,14,1912,6,3528,0,0,16,3635,4,901,16,4536,California
Yuba,2021-02-08,100,5540,37,1949,63,3591,0,0,69,3673,31,932,69,4605,California
Yuba,2021-02-09,161,5701,61,2010,100,3691,0,0,90,3692,71,1003,90,4695,California
Yuba,2021-02-10,358,6059,173,2183,185,3876,0,0,123,3581,234,1237,123,4818,California
Yuba,2021-02-11,400,6459,65,2248,335,4211,0,0,301,3785,97,1334,301,5119,California
Yuba,2021-02-12,265,6724,26,2274,239,4450,0,0,151,3822,114,1448,151,5270,California
Yuba,2021-02-13,437,7161,36,2310,401,4851,0,0,386,4157,51,1499,386,5656,California
Yuba,2021-02-14,52,7213,10,2320,42,4893,0,0,47,4199,5,1504,47,5703,California
Yuba,2021-02-15,91,7304,38,2358,53,4946,0,0,71,4250,20,1524,71,5774,California
Yuba,2021-02-16,202,7506,52,2410,150,5096,0,0,143,4335,58,1582,143,5917,California
Yuba,2021-02-17,383,7889,158,2568,225,5321,0,0,102,4157,280,1862,102,6019,California
Yuba,2021-02-18,320,8209,50,2618,270,5591,0,0,193,4223,127,1989,193,6212,California
Yuba,2021-02-19,221,8430,78,2696,143,5734,0,0,137,4276,84,2073,137,6349,California
Yuba,2021-02-20,394,8824,31,2727,363,6097,0,0,338,4558,56,2129,338,6687,California
Yuba,2021-02-21,17,8841,14,2741,3,6100,0,0,7,4555,10,2139,7,6694,California
Yuba,2021-02-22,129,8970,79,2820,50,6150,0,0,40,4507,88,2227,40,6734,California
Yuba,2021-02-23,119,9089,28,2848,91,6241,0,0,51,4492,67,2294,52,6786,California
Yuba,2021-02-24,485,9574,139,2987,346,6587,0,0,105,4217,380,2674,105,6891,California
Yuba,2021-02-25,343,9917,135,3122,208,6795,0,0,218,4310,125,2799,218,7109,California
Yuba,2021-02-26,264,10181,70,3192,194,6989,0,0,148,4344,114,2913,148,7257,California
Yuba,2021-02-27,466,10647,46,3238,420,7409,0,0,384,4646,82,2995,384,7641,California
Yuba,2021-02-28,73,10720,23,3261,50,7459,0,0,52,4677,21,3016,52,7693,California
Yuba,2021-03-01,162,10882,46,3307,116,7575,0,0,83,4682,78,3094,83,7776,California
Yuba,2021-03-02,166,11048,40,3347,126,7701,0,0,84,4684,82,3176,84,7860,California
Yuba,2021-03-03,632,11680,158,3505,474,8175,0,0,201,4455,430,3606,201,8061,California
Yuba,2021-03-04,477,12157,274,3779,203,8378,0,0,331,4641,145,3751,331,8392,California
Yuba,2021-03-05,324,12481,59,3838,264,8642,1,1,257,4832,67,3818,258,8650,California
Yuba,2021-03-06,474,12955,32,3870,438,9080,4,5,368,5099,105,3923,372,9022,California
Yuba,2021-03-07,53,13008,29,3899,23,9103,1,6,39,5125,14,3937,40,9062,California
Yuba,2021-03-08,164,13172,52,3951,96,9199,16,22,101,5179,63,4000,117,9179,California
Yuba,2021-03-09,181,13353,47,3998,114,9313,20,42,86,5190,95,4095,106,9285,California
Yuba,2021-03-10,742,14095,237,4235,475,9788,30,72,238,4954,504,4599,268,9553,California
Yuba,2021-03-11,445,14540,198,4433,234,10022,13,85,299,5120,146,4745,312,9865,California
Yuba,2021-03-12,468,15008,85,4518,328,10350,55,140,156,5019,312,5057,211,10076,California
Yuba,2021-03-13,464,15472,342,4860,107,10457,15,155,364,5299,99,5156,379,10455,California
Yuba,2021-03-14,108,15580,20,4880,79,10536,9,164,48,5297,59,5215,57,10512,California
Yuba,2021-03-15,195,15775,53,4933,128,10664,14,178,103,5322,92,5307,117,10629,California
Yuba,2021-03-16,312,16087,78,5011,209,10873,25,203,195,5426,116,5423,220,10849,California
Yuba,2021-03-17,749,16836,166,5177,553,11426,30,233,198,5105,549,5972,228,11077,California
Yuba,2021-03-18,588,17424,158,5335,314,11740,116,349,359,5350,229,6201,474,11551,California
Yuba,2021-03-19,330,17754,119,5454,159,11899,52,401,187,5446,142,6343,238,11789,California
Yuba,2021-03-20,561,18315,82,5536,460,12359,19,420,478,5861,82,6425,497,12286,California
Yuba,2021-03-21,65,18380,39,5575,26,12385,0,420,50,5896,15,6440,50,12336,California
Yuba,2021-03-22,199,18579,73,5648,119,12504,7,427,155,6014,44,6484,162,12498,California
Yuba,2021-03-23,275,18854,81,5729,166,12670,28,455,186,6141,87,6571,214,12712,California
Yuba,2021-03-24,768,19622,255,5984,432,13102,81,536,189,5834,577,7148,270,12982,California
Yuba,2021-03-25,520,20142,272,6256,225,13327,23,559,258,5853,262,7410,281,13263,California
Yuba,2021-03-26,401,20543,141,6397,229,13556,31,590,228,5940,172,7582,259,13522,California
Yuba,2021-03-27,460,21003,29,6426,428,13984,3,593,407,6297,52,7634,409,13931,California
Yuba,2021-03-28,104,21107,43,6469,57,14041,4,597,34,6265,70,7704,38,13969,California
Yuba,2021-03-29,304,21411,90,6559,182,14223,32,629,186,6365,118,7822,218,14187,California
Yuba,2021-03-30,282,21693,72,6631,202,14425,8,637,191,6473,91,7913,199,14386,California
Yuba,2021-03-31,685,22378,116,6747,557,14982,12,649,243,6288,440,8353,255,14641,California
Yuba,2021-04-01,633,23011,295,7042,310,15292,28,677,292,6267,341,8694,320,14961,California
Yuba,2021-04-02,515,23526,101,7143,329,15621,85,762,193,6223,321,9015,277,15238,California
Yuba,2021-04-03,663,24189,57,7200,117,15738,489,1251,88,6226,574,9589,577,15815,California
Yuba,2021-04-04,60,24249,11,7211,42,15780,7,1258,31,6235,29,9618,38,15853,California
Yuba,2021-04-05,254,24503,86,7297,146,15926,22,1280,127,6258,125,9743,148,16001,California
Yuba,2021-04-06,356,24859,116,7413,179,16105,61,1341,169,6301,186,9929,229,16230,California
Yuba,2021-04-07,795,25654,413,7826,327,16432,55,1396,360,6283,432,10361,414,16644,California
Yuba,2021-04-08,765,26419,297,8123,199,16631,269,1665,284,6355,480,10841,552,17196,California
Yuba,2021-04-09,412,26831,174,8297,170,16801,68,1733,174,6360,237,11078,242,17438,California
Yuba,2021-04-10,601,27432,72,8369,79,16880,450,2183,70,6350,529,11607,519,17957,California
Yuba,2021-04-11,107,27539,27,8396,68,16948,12,2195,46,6348,60,11667,58,18015,California
Yuba,2021-04-12,215,27754,47,8443,135,17083,33,2228,79,6325,135,11802,112,18127,California
Yuba,2021-04-13,408,28162,106,8549,302,17385,0,2228,202,6322,205,12007,202,18329,California
Yuba,2021-04-14,717,28879,109,8658,608,17993,0,2228,125,5857,590,12597,125,18454,California
Yuba,2021-04-15,347,29226,131,8789,216,18209,0,2228,152,5814,195,12792,152,18606,California
Yuba,2021-04-16,346,29572,101,8890,245,18454,0,2228,184,5838,160,12952,184,18790,California
Yuba,2021-04-17,416,29988,61,8951,355,18809,0,2228,343,6109,72,13024,343,19133,California
Yuba,2021-04-18,57,30045,10,8961,47,18856,0,2228,27,6106,30,13054,27,19160,California
Yuba,2021-04-19,253,30298,106,9067,147,19003,0,2228,103,6060,150,13204,104,19264,California
Yuba,2021-04-20,326,30624,81,9148,245,19248,0,2228,181,6099,144,13348,183,19447,California
Yuba,2021-04-21,701,31325,282,9430,419,19667,0,2228,296,5990,405,13753,296,19743,California
Yuba,2021-04-22,363,31688,138,9568,225,19892,0,2228,201,6029,162,13915,201,19944,California
Yuba,2021-04-23,358,32046,117,9685,241,20133,0,2228,167,6007,189,14104,167,20111,California
Yuba,2021-04-24,220,32266,69,9754,151,20284,0,2228,124,6035,96,14200,124,20235,California
Yuba,2021-04-25,73,32339,30,9784,43,20327,0,2228,36,6034,37,14237,36,20271,California
Yuba,2021-04-26,242,32581,58,9842,180,20507,4,2232,109,6014,133,14370,113,20384,California
Yuba,2021-04-27,483,33064,165,10007,308,20815,10,2242,243,6029,238,14608,253,20637,California
Yuba,2021-04-28,439,33503,177,10184,257,21072,5,2247,151,5903,282,14890,156,20793,California
Yuba,2021-04-29,440,33943,73,10257,366,21438,1,2248,151,5767,288,15178,152,20945,California
Yuba,2021-04-30,330,34273,92,10349,208,21646,30,2278,137,5743,191,15369,167,21112,California
Yuba,2021-05-01,210,34483,95,10444,96,21742,19,2297,96,5745,113,15482,115,21227,California
Yuba,2021-05-02,73,34556,42,10486,27,21769,4,2301,38,5752,35,15517,42,21269,California
Yuba,2021-05-03,165,34721,66,10552,91,21860,8,2309,53,5703,110,15627,61,21330,California
Yuba,2021-05-04,327,35048,94,10646,212,22072,21,2330,149,5695,178,15805,170,21500,California
Yuba,2021-05-05,315,35363,77,10723,231,22303,7,2337,114,5615,201,16006,121,21621,California
Yuba,2021-05-06,277,35640,100,10823,138,22441,39,2376,91,5562,183,16189,130,21751,California
Yuba,2021-05-07,358,35998,95,10918,235,22676,28,2404,116,5463,242,16431,143,21894,California
Yuba,2021-05-08,108,36106,31,10949,71,22747,6,2410,47,5455,61,16492,53,21947,California
Yuba,2021-05-09,54,36160,24,10973,27,22774,3,2413,39,5482,15,16507,42,21989,California
Yuba,2021-05-10,172,36332,55,11028,99,22873,18,2431,54,5437,117,16624,72,22061,California
Yuba,2021-05-11,387,36719,176,11204,198,23071,13,2444,148,5360,237,16861,160,22221,California
Yuba,2021-05-12,273,36992,142,11346,123,23194,8,2452,115,5325,158,17019,123,22344,California
Yuba,2021-05-13,366,37358,195,11541,128,23322,43,2495,120,5245,243,17262,163,22507,California
Yuba,2021-05-14,368,37726,137,11678,210,23532,21,2516,159,5215,209,17471,179,22686,California
Yuba,2021-05-15,440,38166,110,11788,308,23840,22,2538,109,5016,329,17800,130,22816,California
Yuba,2021-05-16,140,38306,44,11832,87,23927,9,2547,85,5056,54,17854,94,22910,California
Yuba,2021-05-17,218,38524,91,11923,107,24034,20,2567,94,5048,122,17976,114,23024,California
Yuba,2021-05-18,393,38917,162,12085,222,24256,9,2576,168,5000,225,18201,177,23201,California
Yuba,2021-05-19,260,39177,143,12228,111,24367,6,2582,134,5014,126,18327,140,23341,California
Yuba,2021-05-20,428,39605,299,12527,117,24484,12,2594,267,5133,160,18487,279,23620,California
Yuba,2021-05-21,514,40119,270,12797,237,24721,7,2601,315,5258,197,18684,322,23942,California
Yuba,2021-05-22,230,40349,124,12921,95,24816,11,2612,91,5221,139,18823,102,24044,California
Yuba,2021-05-23,64,40413,31,12952,31,24847,2,2614,33,5225,31,18854,35,24079,California
Yuba,2021-05-24,154,40567,47,12999,90,24937,17,2631,44,5177,109,18963,61,24140,California
Yuba,2021-05-25,318,40885,110,13109,191,25128,17,2648,115,5107,201,19164,131,24271,California
Yuba,2021-05-26,237,41122,103,13212,118,25246,16,2664,93,5073,143,19307,109,24380,California
Yuba,2021-05-27,248,41370,75,13287,161,25407,12,2676,110,5060,135,19442,122,24502,California
Yuba,2021-05-28,245,41615,110,13397,129,25536,6,2682,120,5063,123,19565,126,24628,California
Yuba,2021-05-29,165,41780,67,13464,76,25612,22,2704,94,5109,70,19635,116,24744,California
Yuba,2021-05-30,51,41831,21,13485,25,25637,5,2709,21,5105,30,19665,26,24770,California
Yuba,2021-05-31,31,41862,3,13488,21,25658,7,2716,11,5103,20,19685,18,24788,California
Yuba,2021-06-01,250,42112,107,13595,136,25794,7,2723,87,5037,159,19844,93,24881,California
Yuba,2021-06-02,202,42314,81,13676,114,25908,7,2730,64,4972,137,19981,72,24953,California
Yuba,2021-06-03,176,42490,102,13778,69,25977,5,2735,63,4928,112,20093,68,25021,California
Yuba,2021-06-04,245,42735,121,13899,115,26092,9,2744,81,4854,164,20257,90,25111,California
Yuba,2021-06-05,199,42934,150,14049,43,26135,6,2750,92,4846,106,20363,98,25209,California
Yuba,2021-06-06,106,43040,90,14139,13,26148,3,2753,23,4790,82,20445,26,25235,California
Yuba,2021-06-07,117,43157,49,14188,52,26200,16,2769,38,4765,79,20524,54,25289,California
Yuba,2021-06-08,241,43398,109,14297,123,26323,9,2778,71,4677,168,20692,80,25369,California
Yuba,2021-06-09,172,43570,103,14400,62,26385,7,2785,74,4661,97,20789,81,25450,California
Yuba,2021-06-10,378,43948,304,14704,69,26454,5,2790,96,4482,280,21069,101,25551,California
Yuba,2021-06-11,331,44279,237,14941,82,26536,12,2802,65,4294,266,21335,78,25629,California
Yuba,2021-06-12,131,44410,90,15031,35,26571,6,2808,36,4241,95,21430,42,25671,California
Yuba,2021-06-13,46,44456,22,15053,22,26593,2,2810,16,4229,30,21460,18,25689,California
Yuba,2021-06-14,112,44568,51,15104,50,26643,11,2821,35,4199,76,21536,46,25735,California
Yuba,2021-06-15,240,44808,98,15202,134,26777,8,2829,91,4152,146,21682,99,25834,California
Yuba,2021-06-16,157,44965,95,15297,51,26828,11,2840,74,4156,81,21763,85,25919,California
Yuba,2021-06-17,188,45153,109,15406,68,26896,11,2851,80,4139,108,21871,91,26010,California
Yuba,2021-06-18,222,45375,109,15515,93,26989,20,2871,71,4081,149,22020,91,26101,California
Yuba,2021-06-19,130,45505,67,15582,56,27045,7,2878,32,4022,98,22118,39,26140,California
Yuba,2021-06-20,10,45515,3,15585,7,27052,0,2878,2,4016,8,22126,2,26142,California
