county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-06-17,558,370198,480,232832,47,126724,31,10642,193,17678,363,181104,223,198782,California
Marin,2021-06-18,487,370685,377,233209,75,126799,35,10677,170,17572,310,181414,204,198986,California
Marin,2021-06-19,367,371052,296,233505,37,126836,34,10711,146,17531,219,181633,178,199164,California
Marin,2021-06-20,113,371165,88,233593,14,126850,11,10722,47,17523,66,181699,58,199222,California
Marin,2021-06-21,349,371514,248,233841,46,126896,55,10777,139,17508,209,181908,194,199416,California
Marin,2021-06-22,451,371965,351,234192,69,126965,31,10808,139,17369,309,182217,170,199586,California
Marin,2021-06-23,355,372320,295,234487,28,126993,32,10840,120,17286,235,182452,152,199738,California
Marin,2021-06-24,394,372714,303,234790,41,127034,50,10890,133,17210,257,182709,181,199919,California
Marin,2021-06-25,366,373080,269,235059,58,127092,39,10929,171,17227,193,182902,210,200129,California
Marin,2021-06-26,265,373345,223,235282,14,127106,28,10957,92,17174,173,183075,120,200249,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,49,143,49,143,0,0,0,0,53,150,0,0,53,150,California
Mariposa,2020-12-22,5,148,5,148,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,16,164,16,164,0,0,0,0,16,171,0,0,16,171,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,171,1,1,1,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,172,0,1,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,179,0,1,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,212,0,1,33,213,California
Mariposa,2020-12-30,26,232,4,175,22,57,0,0,26,238,0,1,26,239,California
Mariposa,2020-12-31,17,249,0,175,17,74,0,0,17,255,0,1,17,256,California
Mariposa,2021-01-02,1,250,1,176,0,74,0,0,1,256,0,1,1,257,California
Mariposa,2021-01-04,9,259,2,178,7,81,0,0,9,265,0,1,9,266,California
Mariposa,2021-01-05,24,283,14,192,10,91,0,0,14,269,10,11,14,280,California
Mariposa,2021-01-06,6,289,3,195,3,94,0,0,3,269,3,14,3,283,California
Mariposa,2021-01-07,50,339,45,240,5,99,0,0,5,229,45,59,5,288,California
Mariposa,2021-01-08,108,447,79,319,29,128,0,0,33,187,75,134,33,321,California
Mariposa,2021-01-09,1,448,0,319,1,129,0,0,1,188,0,134,1,322,California
Mariposa,2021-01-11,31,479,10,329,21,150,0,0,23,203,8,142,23,345,California
Mariposa,2021-01-12,19,498,4,333,15,165,0,0,15,214,4,146,15,360,California
Mariposa,2021-01-13,21,519,4,337,17,182,0,0,18,229,3,149,18,378,California
Mariposa,2021-01-14,74,593,7,344,67,249,0,0,68,291,6,155,68,446,California
Mariposa,2021-01-15,68,661,27,371,41,290,0,0,58,339,10,165,58,504,California
Mariposa,2021-01-16,14,675,2,373,12,302,0,0,13,351,1,166,13,517,California
Mariposa,2021-01-17,3,678,1,374,2,304,0,0,2,352,1,167,2,519,California
Mariposa,2021-01-18,4,682,3,377,1,305,0,0,2,352,2,169,2,521,California
Mariposa,2021-01-19,8,690,4,381,4,309,0,0,5,355,2,171,5,526,California
Mariposa,2021-01-20,23,713,1,382,22,331,0,0,22,376,1,172,22,548,California
Mariposa,2021-01-21,66,779,8,390,58,389,0,0,62,434,4,176,62,610,California
Mariposa,2021-01-22,56,835,3,393,53,442,0,0,56,490,0,176,56,666,California
Mariposa,2021-01-23,116,951,2,395,114,556,0,0,114,602,2,178,114,780,California
Mariposa,2021-01-24,2,953,2,397,0,556,0,0,2,604,0,178,2,782,California
Mariposa,2021-01-25,5,958,1,398,4,560,0,0,1,601,4,182,1,783,California
Mariposa,2021-01-26,37,995,4,402,33,593,0,0,5,578,32,214,9,792,California
Mariposa,2021-01-27,26,1021,2,404,24,617,0,0,13,579,12,226,13,805,California
Mariposa,2021-01-28,127,1148,3,407,124,741,0,0,114,681,12,238,114,919,California
Mariposa,2021-01-29,83,1231,22,429,61,802,0,0,82,762,1,239,82,1001,California
Mariposa,2021-01-30,9,1240,1,430,8,810,0,0,8,769,1,240,8,1009,California
Mariposa,2021-01-31,1,1241,0,430,1,811,0,0,1,770,0,240,1,1010,California
Mariposa,2021-02-01,90,1331,32,462,58,869,0,0,69,818,21,261,69,1079,California
Mariposa,2021-02-02,15,1346,3,465,12,881,0,0,9,821,6,267,9,1088,California
Mariposa,2021-02-03,20,1366,1,466,19,900,0,0,13,828,6,273,13,1101,California
Mariposa,2021-02-04,98,1464,8,474,90,990,0,0,93,918,4,277,94,1195,California
Mariposa,2021-02-05,192,1656,5,479,187,1177,0,0,166,1058,26,303,166,1361,California
Mariposa,2021-02-06,11,1667,4,483,7,1184,0,0,10,1067,1,304,10,1371,California
Mariposa,2021-02-07,1,1668,0,483,1,1185,0,0,1,1068,0,304,1,1372,California
Mariposa,2021-02-08,42,1710,2,485,40,1225,0,0,23,1072,19,323,23,1395,California
Mariposa,2021-02-09,43,1753,25,510,18,1243,0,0,37,1103,6,329,37,1432,California
Mariposa,2021-02-10,28,1781,5,515,23,1266,0,0,17,1116,10,339,23,1455,California
Mariposa,2021-02-11,374,2155,5,520,369,1635,0,0,359,1463,15,354,362,1817,California
Mariposa,2021-02-12,184,2339,8,528,176,1811,0,0,140,1559,44,398,140,1957,California
Mariposa,2021-02-13,11,2350,3,531,8,1819,0,0,9,1566,2,400,9,1966,California
Mariposa,2021-02-14,8,2358,4,535,4,1823,0,0,5,1568,3,403,5,1971,California
Mariposa,2021-02-15,9,2367,3,538,6,1829,0,0,7,1573,2,405,7,1978,California
Mariposa,2021-02-16,59,2426,35,573,24,1853,0,0,35,1585,24,429,36,2014,California
Mariposa,2021-02-17,37,2463,9,582,28,1881,0,0,27,1604,9,438,28,2042,California
Mariposa,2021-02-18,58,2521,7,589,51,1932,0,0,20,1586,38,476,20,2062,California
Mariposa,2021-02-19,82,2603,3,592,79,2011,0,0,75,1655,7,483,76,2138,California
Mariposa,2021-02-20,255,2858,4,596,251,2262,0,0,223,1848,30,513,223,2361,California
Mariposa,2021-02-21,237,3095,4,600,233,2495,0,0,235,2082,1,514,235,2596,California
Mariposa,2021-02-22,24,3119,9,609,15,2510,0,0,21,2100,3,517,21,2617,California
Mariposa,2021-02-23,43,3162,37,646,6,2516,0,0,25,2107,18,535,25,2642,California
Mariposa,2021-02-24,21,3183,3,649,18,2534,0,0,8,2103,12,547,8,2650,California
Mariposa,2021-02-25,18,3201,9,658,9,2543,0,0,12,2109,6,553,12,2662,California
Mariposa,2021-02-26,421,3622,7,665,414,2957,0,0,354,2404,67,620,362,3024,California
Mariposa,2021-02-27,172,3794,7,672,165,3122,0,0,161,2554,11,631,161,3185,California
Mariposa,2021-02-28,2,3796,1,673,1,3123,0,0,0,2552,2,633,0,3185,California
Mariposa,2021-03-01,85,3881,26,699,59,3182,0,0,17,2503,67,700,18,3203,California
Mariposa,2021-03-02,21,3902,14,713,7,3189,0,0,11,2505,9,709,11,3214,California
Mariposa,2021-03-03,72,3974,6,719,66,3255,0,0,66,2566,6,715,67,3281,California
Mariposa,2021-03-04,40,4014,9,728,31,3286,0,0,19,2565,21,736,20,3301,California
Mariposa,2021-03-05,61,4075,9,737,52,3338,0,0,39,2590,22,758,47,3348,California
Mariposa,2021-03-06,17,4092,7,744,10,3348,0,0,7,2588,10,768,8,3356,California
Mariposa,2021-03-07,1,4093,1,745,0,3348,0,0,0,2587,1,769,0,3356,California
Mariposa,2021-03-08,39,4132,4,749,24,3372,11,11,9,2577,30,799,20,3376,California
Mariposa,2021-03-09,45,4177,18,767,17,3389,10,21,14,2570,31,830,24,3400,California
Mariposa,2021-03-10,34,4211,12,779,12,3401,10,31,10,2566,24,854,20,3420,California
Mariposa,2021-03-11,471,4682,6,785,446,3847,19,50,225,2569,245,1099,248,3668,California
Mariposa,2021-03-12,254,4936,8,793,218,4065,28,78,110,2564,144,1243,139,3807,California
Mariposa,2021-03-13,34,4970,6,799,13,4078,15,93,12,2568,22,1265,26,3833,California
Mariposa,2021-03-14,17,4987,2,801,4,4082,11,104,3,2568,14,1279,14,3847,California
Mariposa,2021-03-15,77,5064,8,809,31,4113,38,142,31,2591,46,1325,69,3916,California
Mariposa,2021-03-16,82,5146,33,842,14,4127,35,177,24,2592,58,1383,59,3975,California
Mariposa,2021-03-17,72,5218,10,852,54,4181,8,185,51,2631,20,1403,59,4034,California
Mariposa,2021-03-18,67,5285,17,869,40,4221,10,195,42,2658,25,1428,52,4086,California
Mariposa,2021-03-19,340,5625,11,880,324,4545,5,200,303,2929,37,1465,308,4394,California
Mariposa,2021-03-20,426,6051,6,886,418,4963,2,202,46,2598,380,1845,49,4443,California
Mariposa,2021-03-21,15,6066,9,895,5,4968,1,203,10,2605,4,1849,11,4454,California
Mariposa,2021-03-22,38,6104,8,903,22,4990,8,211,25,2627,13,1862,35,4489,California
Mariposa,2021-03-23,55,6159,35,938,10,5000,10,221,34,2650,21,1883,44,4533,California
Mariposa,2021-03-24,57,6216,6,944,49,5049,2,223,52,2699,5,1888,54,4587,California
Mariposa,2021-03-25,76,6292,15,959,53,5102,8,231,54,2741,20,1908,62,4649,California
Mariposa,2021-03-26,489,6781,9,968,479,5581,1,232,252,2757,237,2145,253,4902,California
Mariposa,2021-03-27,224,7005,9,977,215,5796,0,232,89,2713,135,2280,91,4993,California
Mariposa,2021-03-28,5,7010,0,977,2,5798,3,235,1,2713,4,2284,4,4997,California
Mariposa,2021-03-29,19,7029,6,983,13,5811,0,235,12,2718,7,2291,12,5009,California
Mariposa,2021-03-30,36,7065,13,996,7,5818,16,251,13,2724,23,2314,29,5038,California
Mariposa,2021-03-31,89,7154,16,1012,66,5884,7,258,68,2778,21,2335,75,5113,California
Mariposa,2021-04-01,54,7208,11,1023,35,5919,8,266,35,2802,19,2354,43,5156,California
Mariposa,2021-04-02,348,7556,13,1036,333,6252,2,268,306,3069,41,2395,308,5464,California
Mariposa,2021-04-03,11,7567,8,1044,3,6255,0,268,6,3070,5,2400,6,5470,California
Mariposa,2021-04-04,2,7569,1,1045,0,6255,1,269,0,3069,2,2402,1,5471,California
Mariposa,2021-04-05,33,7602,22,1067,7,6262,4,273,16,3072,17,2419,20,5491,California
Mariposa,2021-04-06,43,7645,21,1088,6,6268,16,289,13,3072,29,2448,29,5520,California
Mariposa,2021-04-07,98,7743,6,1094,73,6341,19,308,28,3049,70,2518,47,5567,California
Mariposa,2021-04-08,280,8023,16,1110,245,6586,19,327,145,3081,133,2651,165,5732,California
Mariposa,2021-04-09,39,8062,9,1119,15,6601,15,342,11,3079,28,2679,26,5758,California
Mariposa,2021-04-10,202,8264,4,1123,188,6789,10,352,187,3262,13,2692,196,5954,California
Mariposa,2021-04-11,124,8388,4,1127,118,6907,2,354,57,3255,67,2759,60,6014,California
Mariposa,2021-04-12,43,8431,14,1141,27,6934,2,356,14,3242,29,2788,16,6030,California
Mariposa,2021-04-13,53,8484,46,1187,7,6941,0,356,34,3257,19,2807,34,6064,California
Mariposa,2021-04-14,113,8597,9,1196,104,7045,0,356,58,3261,54,2861,58,6122,California
Mariposa,2021-04-15,57,8654,16,1212,41,7086,0,356,41,3289,13,2874,41,6163,California
Mariposa,2021-04-16,381,9035,11,1223,370,7456,0,356,106,3120,275,3149,106,6269,California
Mariposa,2021-04-17,11,9046,7,1230,4,7460,0,356,8,3125,3,3152,8,6277,California
Mariposa,2021-04-18,7,9053,0,1230,7,7467,0,356,3,3124,4,3156,3,6280,California
Mariposa,2021-04-19,58,9111,26,1256,32,7499,0,356,30,3128,26,3182,30,6310,California
Mariposa,2021-04-20,61,9172,48,1304,13,7512,0,356,37,3143,22,3204,37,6347,California
Mariposa,2021-04-21,92,9264,14,1318,78,7590,0,356,43,3138,48,3252,43,6390,California
Mariposa,2021-04-22,51,9315,11,1329,40,7630,0,356,38,3164,12,3264,38,6428,California
Mariposa,2021-04-23,315,9630,70,1399,245,7875,0,356,144,3139,171,3435,146,6574,California
Mariposa,2021-04-24,106,9736,10,1409,96,7971,0,356,43,3120,62,3497,43,6617,California
Mariposa,2021-04-26,17,9753,12,1421,5,7976,0,356,6,3115,11,3508,6,6623,California
Mariposa,2021-04-27,34,9787,17,1438,15,7991,2,358,15,3117,16,3524,18,6641,California
Mariposa,2021-04-28,73,9860,13,1451,53,8044,7,365,27,3105,46,3570,34,6675,California
Mariposa,2021-04-29,84,9944,12,1463,71,8115,1,366,79,3180,5,3575,80,6755,California
Mariposa,2021-04-30,210,10154,5,1468,200,8315,5,371,62,3099,148,3723,67,6822,California
Mariposa,2021-05-01,3,10157,2,1470,1,8316,0,371,1,3098,2,3725,1,6823,California
Mariposa,2021-05-02,3,10160,2,1472,0,8316,1,372,0,3096,3,3728,1,6824,California
Mariposa,2021-05-03,15,10175,11,1483,3,8319,1,373,6,3094,9,3737,7,6831,California
Mariposa,2021-05-04,50,10225,31,1514,15,8334,4,377,37,3122,13,3750,41,6872,California
Mariposa,2021-05-05,57,10282,9,1523,46,8380,2,379,18,3103,39,3789,20,6892,California
Mariposa,2021-05-06,56,10338,36,1559,15,8395,5,384,39,3130,17,3806,44,6936,California
Mariposa,2021-05-07,28,10366,8,1567,17,8412,3,387,13,3131,15,3821,16,6952,California
Mariposa,2021-05-08,282,10648,7,1574,275,8687,0,387,33,2917,249,4070,35,6987,California
Mariposa,2021-05-09,2,10650,1,1575,1,8688,0,387,0,2915,2,4072,0,6987,California
Mariposa,2021-05-10,20,10670,9,1584,9,8697,2,389,5,2907,15,4087,7,6994,California
Mariposa,2021-05-11,28,10698,18,1602,10,8707,0,389,21,2922,6,4093,21,7015,California
Mariposa,2021-05-12,67,10765,4,1606,58,8765,5,394,6,2872,61,4154,11,7026,California
Mariposa,2021-05-13,48,10813,8,1614,38,8803,2,396,13,2852,35,4189,15,7041,California
Mariposa,2021-05-14,250,11063,122,1736,121,8924,7,403,118,2845,132,4321,125,7166,California
