county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-24,3,2658,1,164,2,2476,0,18,2,94,1,1287,2,1381,California
Sierra,2021-05-25,3,2661,0,164,3,2479,0,18,1,93,2,1289,1,1382,California
Sierra,2021-05-26,8,2669,0,164,8,2487,0,18,4,93,4,1293,4,1386,California
Sierra,2021-05-27,9,2678,1,165,7,2494,1,19,2,89,7,1300,3,1389,California
Sierra,2021-05-28,4,2682,2,167,2,2496,0,19,2,89,2,1302,2,1391,California
Sierra,2021-05-29,2,2684,0,167,2,2498,0,19,2,91,0,1302,2,1393,California
Sierra,2021-05-30,1,2685,1,168,0,2498,0,19,1,92,0,1302,1,1394,California
Sierra,2021-06-01,1,2686,0,168,1,2499,0,19,0,91,1,1303,0,1394,California
Sierra,2021-06-02,23,2709,0,168,21,2520,2,21,0,71,22,1325,2,1396,California
Sierra,2021-06-03,3,2712,2,170,1,2521,0,21,0,68,3,1328,0,1396,California
Sierra,2021-06-04,2,2714,2,172,0,2521,0,21,1,68,1,1329,1,1397,California
Sierra,2021-06-08,1,2715,1,173,0,2521,0,21,1,69,0,1329,1,1398,California
Sierra,2021-06-09,8,2723,1,174,5,2526,2,23,0,63,8,1337,2,1400,California
Sierra,2021-06-10,8,2731,8,182,0,2526,0,23,4,63,4,1341,4,1404,California
Sierra,2021-06-11,3,2734,1,183,2,2528,0,23,0,60,3,1344,0,1404,California
Sierra,2021-06-12,1,2735,1,184,0,2528,0,23,1,61,0,1344,1,1405,California
Sierra,2021-06-13,1,2736,1,185,0,2528,0,23,0,60,1,1345,0,1405,California
Sierra,2021-06-14,6,2742,4,189,1,2529,1,24,2,59,4,1349,3,1408,California
Sierra,2021-06-15,2,2744,1,190,1,2530,0,24,1,60,0,1349,1,1409,California
Sierra,2021-06-16,3,2747,0,190,3,2533,0,24,2,61,1,1350,2,1411,California
Sierra,2021-06-17,4,2751,2,192,1,2534,1,25,2,62,2,1352,3,1414,California
Sierra,2021-06-18,2,2753,1,193,0,2534,1,26,0,61,2,1354,1,1415,California
Sierra,2021-06-21,1,2754,0,193,1,2535,0,26,0,60,1,1355,0,1415,California
Sierra,2021-06-22,5,2759,3,196,2,2537,0,26,3,61,2,1357,3,1418,California
Sierra,2021-06-23,6,2765,0,196,6,2543,0,26,2,59,4,1361,2,1420,California
Sierra,2021-06-24,6,2771,0,196,2,2545,4,30,1,59,5,1366,5,1425,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,118,826,4,465,114,361,0,0,116,823,2,2,117,825,California
Siskiyou,2021-01-06,59,885,6,471,53,414,0,0,55,874,4,6,55,880,California
Siskiyou,2021-01-07,178,1063,4,475,174,588,0,0,177,1050,1,7,177,1057,California
Siskiyou,2021-01-08,41,1104,3,478,38,626,0,0,39,1087,2,9,39,1096,California
Siskiyou,2021-01-09,3,1107,3,481,0,626,0,0,1,1086,2,11,1,1097,California
Siskiyou,2021-01-11,226,1333,65,546,161,787,0,0,163,1186,63,74,163,1260,California
Siskiyou,2021-01-12,324,1657,274,820,50,837,0,0,91,1045,233,307,92,1352,California
Siskiyou,2021-01-13,158,1815,137,957,21,858,0,0,23,933,135,442,23,1375,California
Siskiyou,2021-01-14,36,1851,1,958,35,893,0,0,35,967,1,443,35,1410,California
Siskiyou,2021-01-15,55,1906,3,961,52,945,0,0,55,1022,0,443,55,1465,California
Siskiyou,2021-01-16,7,1913,2,963,5,950,0,0,7,1029,0,443,7,1472,California
Siskiyou,2021-01-17,1,1914,1,964,0,950,0,0,0,1028,1,444,0,1472,California
Siskiyou,2021-01-18,75,1989,3,967,72,1022,0,0,73,1099,2,446,73,1545,California
Siskiyou,2021-01-19,41,2030,1,968,40,1062,0,0,40,1138,1,447,40,1585,California
Siskiyou,2021-01-20,68,2098,35,1003,33,1095,0,0,64,1198,4,451,64,1649,California
Siskiyou,2021-01-21,68,2166,1,1004,67,1162,0,0,68,1266,0,451,68,1717,California
Siskiyou,2021-01-22,1343,3509,1175,2179,168,1330,0,0,1343,2609,0,451,1343,3060,California
Siskiyou,2021-01-23,6,3515,2,2181,4,1334,0,0,3,2609,3,454,3,3063,California
Siskiyou,2021-01-25,208,3723,8,2189,200,1534,0,0,204,2809,4,458,204,3267,California
Siskiyou,2021-01-26,158,3881,4,2193,154,1688,0,0,149,2949,9,467,149,3416,California
Siskiyou,2021-01-27,202,4083,2,2195,200,1888,0,0,138,3024,63,530,138,3554,California
Siskiyou,2021-01-28,260,4343,118,2313,142,2030,0,0,235,3240,19,549,235,3789,California
Siskiyou,2021-01-29,272,4615,3,2316,269,2299,0,0,253,3474,19,568,253,4042,California
Siskiyou,2021-01-30,6,4621,5,2321,1,2300,0,0,6,3480,0,568,6,4048,California
Siskiyou,2021-02-01,215,4836,3,2324,212,2512,0,0,114,3493,101,669,114,4162,California
Siskiyou,2021-02-02,318,5154,45,2369,273,2785,0,0,165,3505,153,822,165,4327,California
Siskiyou,2021-02-03,334,5488,1,2370,333,3118,0,0,265,3701,69,891,265,4592,California
Siskiyou,2021-02-04,368,5856,7,2377,361,3479,0,0,227,3787,141,1032,227,4819,California
Siskiyou,2021-02-05,545,6401,4,2381,541,4020,0,0,370,3982,175,1207,370,5189,California
Siskiyou,2021-02-06,15,6416,0,2381,15,4035,0,0,15,3997,0,1207,15,5204,California
Siskiyou,2021-02-07,2,6418,1,2382,1,4036,0,0,2,3999,0,1207,2,5206,California
Siskiyou,2021-02-08,243,6661,4,2386,239,4275,0,0,217,4190,26,1233,217,5423,California
Siskiyou,2021-02-09,248,6909,4,2390,244,4519,0,0,195,4332,53,1286,195,5618,California
Siskiyou,2021-02-10,390,7299,41,2431,349,4868,0,0,320,4583,69,1355,320,5938,California
Siskiyou,2021-02-11,215,7514,1,2432,214,5082,0,0,185,4738,30,1385,185,6123,California
Siskiyou,2021-02-12,1706,9220,1200,3632,506,5588,0,0,500,4032,1206,2591,500,6623,California
Siskiyou,2021-02-13,36,9256,2,3634,34,5622,0,0,31,4058,5,2596,31,6654,California
Siskiyou,2021-02-14,6,9262,2,3636,4,5626,0,0,6,4064,0,2596,6,6660,California
Siskiyou,2021-02-15,105,9367,8,3644,97,5723,0,0,103,4165,2,2598,103,6763,California
Siskiyou,2021-02-16,136,9503,2,3646,134,5857,0,0,100,4229,36,2634,100,6863,California
Siskiyou,2021-02-17,298,9801,16,3662,282,6139,0,0,261,4453,37,2671,261,7124,California
Siskiyou,2021-02-18,270,10071,88,3750,182,6321,0,0,128,4439,142,2813,128,7252,California
Siskiyou,2021-02-19,96,10167,34,3784,62,6383,0,0,35,4415,59,2872,35,7287,California
Siskiyou,2021-02-20,23,10190,5,3789,18,6401,0,0,16,4426,7,2879,18,7305,California
Siskiyou,2021-02-21,1,10191,1,3790,0,6401,0,0,1,4427,0,2879,1,7306,California
Siskiyou,2021-02-22,207,10398,2,3792,205,6606,0,0,75,4370,132,3011,75,7381,California
Siskiyou,2021-02-23,346,10744,15,3807,331,6937,0,0,194,4412,152,3163,194,7575,California
Siskiyou,2021-02-24,172,10916,5,3812,167,7104,0,0,49,4338,123,3286,49,7624,California
Siskiyou,2021-02-25,312,11228,25,3837,287,7391,0,0,157,4341,154,3440,157,7781,California
Siskiyou,2021-02-26,674,11902,11,3848,663,8054,0,0,369,4405,305,3745,369,8150,California
Siskiyou,2021-02-27,32,11934,5,3853,27,8081,0,0,28,4429,4,3749,28,8178,California
Siskiyou,2021-02-28,4,11938,4,3857,0,8081,0,0,3,4431,1,3750,3,8181,California
Siskiyou,2021-03-01,291,12229,6,3863,285,8366,0,0,50,4240,241,3991,50,8231,California
Siskiyou,2021-03-02,211,12440,1,3864,210,8576,0,0,70,4169,141,4132,70,8301,California
Siskiyou,2021-03-03,350,12790,12,3876,338,8914,0,0,155,4129,195,4327,155,8456,California
Siskiyou,2021-03-04,827,13617,622,4498,205,9119,0,0,646,4594,181,4508,646,9102,California
Siskiyou,2021-03-05,347,13964,6,4504,330,9449,11,11,105,4471,239,4747,116,9218,California
Siskiyou,2021-03-06,43,14007,3,4507,33,9482,7,18,28,4491,15,4762,35,9253,California
Siskiyou,2021-03-07,12,14019,4,4511,0,9482,8,26,2,4491,10,4772,10,9263,California
Siskiyou,2021-03-08,367,14386,28,4539,304,9786,35,61,67,4293,300,5072,102,9365,California
Siskiyou,2021-03-09,176,14562,2,4541,120,9906,54,115,43,4257,133,5205,97,9462,California
Siskiyou,2021-03-10,222,14784,7,4548,185,10091,30,145,26,4117,196,5401,56,9518,California
Siskiyou,2021-03-11,492,15276,205,4753,240,10331,47,192,282,4237,209,5610,329,9847,California
Siskiyou,2021-03-12,653,15929,141,4894,473,10804,39,231,184,3992,467,6077,222,10069,California
Siskiyou,2021-03-13,427,16356,379,5273,25,10829,23,254,379,4346,48,6125,402,10471,California
Siskiyou,2021-03-14,19,16375,0,5273,3,10832,16,270,1,4345,18,6143,17,10488,California
Siskiyou,2021-03-15,498,16873,258,5531,176,11008,64,334,322,4555,176,6319,386,10874,California
Siskiyou,2021-03-16,258,17131,34,5565,207,11215,17,351,141,4597,116,6435,158,11032,California
Siskiyou,2021-03-17,202,17333,9,5574,185,11400,8,359,34,4471,168,6603,42,11074,California
Siskiyou,2021-03-18,927,18260,789,6363,126,11526,12,371,809,5174,118,6721,821,11895,California
Siskiyou,2021-03-19,68,18328,10,6373,45,11571,13,384,19,5157,49,6770,32,11927,California
Siskiyou,2021-03-20,30,18358,7,6380,18,11589,5,389,6,5144,24,6794,11,11938,California
Siskiyou,2021-03-21,10,18368,4,6384,1,11590,5,394,4,5147,6,6800,9,11947,California
Siskiyou,2021-03-22,208,18576,21,6405,165,11755,22,416,145,5254,60,6860,167,12114,California
Siskiyou,2021-03-23,194,18770,19,6424,166,11921,9,425,141,5350,53,6913,149,12263,California
Siskiyou,2021-03-24,143,18913,48,6472,95,12016,0,425,116,5439,27,6940,116,12379,California
Siskiyou,2021-03-25,572,19485,320,6792,249,12265,3,428,400,5670,172,7112,403,12782,California
Siskiyou,2021-03-26,305,19790,35,6827,270,12535,0,428,104,5575,199,7311,104,12886,California
Siskiyou,2021-03-27,38,19828,5,6832,28,12563,5,433,10,5562,28,7339,15,12901,California
Siskiyou,2021-03-28,8,19836,7,6839,1,12564,0,433,5,5564,3,7342,5,12906,California
Siskiyou,2021-03-29,95,19931,10,6849,83,12647,2,435,45,5561,50,7392,47,12953,California
Siskiyou,2021-03-30,101,20032,6,6855,94,12741,1,436,40,5541,61,7453,41,12994,California
Siskiyou,2021-03-31,191,20223,21,6876,167,12908,3,439,48,5453,140,7593,52,13046,California
Siskiyou,2021-04-01,830,21053,671,7547,159,13067,0,439,214,5051,616,8209,214,13260,California
Siskiyou,2021-04-02,347,21400,197,7744,146,13213,4,443,66,4842,279,8488,70,13330,California
Siskiyou,2021-04-03,26,21426,5,7749,14,13227,7,450,5,4833,21,8509,12,13342,California
Siskiyou,2021-04-04,1,21427,0,7749,1,13228,0,450,1,4834,0,8509,1,13343,California
Siskiyou,2021-04-05,438,21865,331,8080,81,13309,26,476,27,4477,410,8919,53,13396,California
Siskiyou,2021-04-06,219,22084,37,8117,129,13438,53,529,126,4564,91,9010,178,13574,California
Siskiyou,2021-04-07,116,22200,11,8128,63,13501,42,571,65,4621,51,9061,108,13682,California
Siskiyou,2021-04-08,354,22554,187,8315,126,13627,41,612,64,4436,290,9351,105,13787,California
Siskiyou,2021-04-09,546,23100,377,8692,131,13758,38,650,84,4098,461,9812,123,13910,California
Siskiyou,2021-04-10,46,23146,6,8698,3,13761,37,687,7,4103,39,9851,44,13954,California
Siskiyou,2021-04-11,8,23154,5,8703,1,13762,2,689,2,4101,6,9857,4,13958,California
Siskiyou,2021-04-12,128,23282,24,8727,103,13865,1,690,48,4070,80,9937,49,14007,California
Siskiyou,2021-04-13,208,23490,37,8764,170,14035,1,691,82,4027,126,10063,83,14090,California
Siskiyou,2021-04-14,156,23646,64,8828,92,14127,0,691,84,4041,70,10133,84,14174,California
Siskiyou,2021-04-15,1116,24762,957,9785,159,14286,0,691,437,3800,679,10812,438,14612,California
Siskiyou,2021-04-16,308,25070,214,9999,94,14380,0,691,270,4033,37,10849,270,14882,California
Siskiyou,2021-04-17,11,25081,8,10007,3,14383,0,691,7,4036,4,10853,7,14889,California
Siskiyou,2021-04-18,5,25086,3,10010,2,14385,0,691,1,4033,4,10857,1,14890,California
Siskiyou,2021-04-19,129,25215,24,10034,105,14490,0,691,47,3998,82,10939,47,14937,California
Siskiyou,2021-04-20,236,25451,5,10039,231,14721,0,691,94,3951,141,11080,94,15031,California
Siskiyou,2021-04-21,96,25547,10,10049,86,14807,0,691,27,3909,69,11149,27,15058,California
Siskiyou,2021-04-22,414,25961,301,10350,113,14920,0,691,50,3595,364,11513,50,15108,California
Siskiyou,2021-04-23,181,26142,15,10365,166,15086,0,691,159,3733,21,11534,159,15267,California
Siskiyou,2021-04-24,28,26170,4,10369,24,15110,0,691,20,3745,8,11542,20,15287,California
Siskiyou,2021-04-25,2,26172,0,10369,2,15112,0,691,2,3747,0,11542,2,15289,California
Siskiyou,2021-04-26,101,26273,5,10374,91,15203,5,696,25,3701,76,11618,30,15319,California
