county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,500,167,1135,26,1635,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,492,10,1145,2,1637,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,613,27,1172,148,1785,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,613,2,1174,2,1787,California
Modoc,2021-03-06,11,2972,0,365,1,2597,10,10,1,614,10,1184,11,1798,California
Modoc,2021-03-07,6,2978,1,366,0,2597,5,15,1,615,5,1189,6,1804,California
Modoc,2021-03-08,7,2985,1,367,2,2599,4,19,1,614,6,1195,5,1809,California
Modoc,2021-03-09,126,3111,10,377,108,2707,8,27,61,618,65,1260,69,1878,California
Modoc,2021-03-10,9,3120,3,380,2,2709,4,31,4,621,5,1265,8,1886,California
Modoc,2021-03-11,207,3327,0,380,99,2808,108,139,22,566,185,1450,130,2016,California
Modoc,2021-03-12,10,3337,1,381,4,2812,5,144,4,569,6,1456,9,2025,California
Modoc,2021-03-13,4,3341,0,381,1,2813,3,147,1,570,3,1459,4,2029,California
Modoc,2021-03-15,12,3353,1,382,10,2823,1,148,10,579,2,1461,11,2040,California
Modoc,2021-03-16,173,3526,1,383,168,2991,4,152,42,493,131,1592,45,2085,California
Modoc,2021-03-17,10,3536,1,384,4,2995,5,157,2,492,8,1600,7,2092,California
Modoc,2021-03-18,66,3602,1,385,58,3053,7,164,34,501,32,1632,41,2133,California
Modoc,2021-03-19,5,3607,0,385,0,3053,5,169,0,501,5,1637,5,2138,California
Modoc,2021-03-20,6,3613,2,387,1,3054,3,172,1,500,5,1642,4,2142,California
Modoc,2021-03-21,4,3617,1,388,1,3055,2,174,2,502,2,1644,4,2146,California
Modoc,2021-03-22,18,3635,1,389,11,3066,6,180,12,514,6,1650,18,2164,California
Modoc,2021-03-23,35,3670,5,394,27,3093,3,183,27,536,8,1658,30,2194,California
Modoc,2021-03-24,29,3699,1,395,18,3111,10,193,2,521,27,1685,12,2206,California
Modoc,2021-03-25,76,3775,1,396,73,3184,2,195,44,535,32,1717,46,2252,California
Modoc,2021-03-26,7,3782,2,398,2,3186,3,198,2,535,5,1722,5,2257,California
Modoc,2021-03-27,2,3784,0,398,1,3187,1,199,1,536,1,1723,2,2259,California
Modoc,2021-03-28,2,3786,1,399,0,3187,1,200,0,535,2,1725,1,2260,California
Modoc,2021-03-29,14,3800,1,400,5,3192,8,208,5,539,9,1734,13,2273,California
Modoc,2021-03-30,56,3856,10,410,39,3231,7,215,22,534,34,1768,29,2302,California
Modoc,2021-03-31,9,3865,3,413,2,3233,4,219,3,535,6,1774,7,2309,California
Modoc,2021-04-01,170,4035,3,416,162,3395,5,224,35,440,135,1909,40,2349,California
Modoc,2021-04-02,4,4039,0,416,1,3396,3,227,0,440,3,1912,3,2352,California
Modoc,2021-04-03,5,4044,2,418,0,3396,3,230,2,442,2,1914,4,2356,California
Modoc,2021-04-05,9,4053,0,418,9,3405,0,230,9,451,0,1914,9,2365,California
Modoc,2021-04-06,24,4077,5,423,9,3414,10,240,6,449,18,1932,16,2381,California
Modoc,2021-04-07,11,4088,1,424,4,3418,6,246,3,450,8,1940,9,2390,California
Modoc,2021-04-08,97,4185,1,425,93,3511,3,249,26,408,71,2011,29,2419,California
Modoc,2021-04-09,11,4196,2,427,6,3517,3,252,2,403,9,2020,4,2423,California
Modoc,2021-04-10,5,4201,0,427,1,3518,4,256,0,402,5,2025,4,2427,California
Modoc,2021-04-11,2,4203,2,429,0,3518,0,256,1,402,1,2026,1,2428,California
Modoc,2021-04-12,14,4217,1,430,9,3527,4,260,1,396,11,2037,5,2433,California
Modoc,2021-04-13,28,4245,27,457,1,3528,0,260,21,410,7,2044,21,2454,California
Modoc,2021-04-14,2,4247,2,459,0,3528,0,260,1,410,1,2045,1,2455,California
Modoc,2021-04-15,99,4346,0,459,99,3627,0,260,26,363,73,2118,26,2481,California
Modoc,2021-04-16,4,4350,4,463,0,3627,0,260,3,365,1,2119,3,2484,California
Modoc,2021-04-17,2,4352,2,465,0,3627,0,260,2,367,0,2119,2,2486,California
Modoc,2021-04-18,1,4353,0,465,1,3628,0,260,1,368,0,2119,1,2487,California
Modoc,2021-04-19,7,4360,1,466,6,3634,0,260,2,365,5,2124,2,2489,California
Modoc,2021-04-20,27,4387,2,468,25,3659,0,260,9,356,18,2142,9,2498,California
Modoc,2021-04-21,2,4389,2,470,0,3659,0,260,0,354,2,2144,0,2498,California
Modoc,2021-04-22,91,4480,3,473,88,3747,0,260,33,330,58,2202,34,2532,California
Modoc,2021-04-23,4,4484,0,473,4,3751,0,260,3,332,1,2203,3,2535,California
Modoc,2021-04-24,1,4485,0,473,1,3752,0,260,1,333,0,2203,1,2536,California
Modoc,2021-04-25,1,4486,1,474,0,3752,0,260,1,334,0,2203,1,2537,California
Modoc,2021-04-26,7,4493,1,475,6,3758,0,260,3,333,4,2207,3,2540,California
Modoc,2021-04-27,6,4499,4,479,0,3758,2,262,0,328,6,2213,1,2541,California
Modoc,2021-04-28,3,4502,0,479,3,3761,0,262,0,325,3,2216,0,2541,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,2,388,2,275,0,113,0,0,2,388,0,0,2,388,California
Mono,2021-01-04,1,389,0,275,1,114,0,0,1,389,0,0,1,389,California
Mono,2021-01-05,45,434,2,277,43,157,0,0,44,432,1,1,44,433,California
Mono,2021-01-06,44,478,0,277,44,201,0,0,44,476,0,1,44,477,California
Mono,2021-01-07,55,533,3,280,52,253,0,0,54,529,1,2,54,531,California
Mono,2021-01-08,2,535,1,281,1,254,0,0,1,529,1,3,1,532,California
Mono,2021-01-09,4,539,4,285,0,254,0,0,0,525,4,7,0,532,California
Mono,2021-01-10,5,544,5,290,0,254,0,0,0,520,5,12,0,532,California
Mono,2021-01-11,8,552,5,295,3,257,0,0,4,520,4,16,4,536,California
Mono,2021-01-12,282,834,75,370,207,464,0,0,218,675,63,79,218,754,California
Mono,2021-01-13,233,1067,73,443,160,624,0,0,178,798,55,134,178,932,California
Mono,2021-01-14,73,1140,71,514,2,626,0,0,73,871,0,134,73,1005,California
Mono,2021-01-15,62,1202,2,516,60,686,0,0,62,933,0,134,62,1067,California
Mono,2021-01-16,4,1206,3,519,1,687,0,0,1,931,3,137,1,1068,California
Mono,2021-01-18,63,1269,54,573,9,696,0,0,2,872,61,198,2,1070,California
Mono,2021-01-19,209,1478,207,780,2,698,0,0,171,1006,38,236,172,1242,California
Mono,2021-01-20,230,1708,199,979,31,729,0,0,169,1114,61,297,169,1411,California
Mono,2021-01-21,3,1711,3,982,0,729,0,0,3,1117,0,297,3,1414,California
Mono,2021-01-22,4,1715,0,982,4,733,0,0,4,1121,0,297,4,1418,California
Mono,2021-01-23,595,2310,595,1577,0,733,0,0,594,1714,1,298,594,2012,California
Mono,2021-01-25,205,2515,167,1744,38,771,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,507,3022,505,2249,2,773,0,0,501,2336,6,343,501,2679,California
Mono,2021-01-27,5,3027,1,2250,4,777,0,0,5,2341,0,343,5,2684,California
Mono,2021-01-28,7,3034,3,2253,4,781,0,0,3,2340,4,347,3,2687,California
Mono,2021-01-30,202,3236,200,2453,2,783,0,0,201,2540,1,348,201,2888,California
Mono,2021-01-31,243,3479,138,2591,105,888,0,0,139,2575,104,452,139,3027,California
Mono,2021-02-01,27,3506,27,2618,0,888,0,0,0,2548,27,479,0,3027,California
Mono,2021-02-02,5,3511,0,2618,5,893,0,0,2,2547,3,482,2,3029,California
Mono,2021-02-03,4,3515,2,2620,2,895,0,0,2,2547,2,484,2,3031,California
Mono,2021-02-04,211,3726,158,2778,53,948,0,0,90,2516,121,605,90,3121,California
Mono,2021-02-05,619,4345,613,3391,6,954,0,0,616,3129,3,608,616,3737,California
Mono,2021-02-06,139,4484,138,3529,1,955,0,0,137,3264,2,610,137,3874,California
Mono,2021-02-07,2,4486,0,3529,2,957,0,0,2,3266,0,610,2,3876,California
Mono,2021-02-08,171,4657,171,3700,0,957,0,0,15,3126,155,765,15,3891,California
Mono,2021-02-09,226,4883,6,3706,220,1177,0,0,14,2928,212,977,14,3905,California
Mono,2021-02-10,537,5420,187,3893,350,1527,0,0,195,2782,342,1319,196,4101,California
Mono,2021-02-11,7,5427,4,3897,3,1530,0,0,2,2779,5,1324,2,4103,California
Mono,2021-02-12,84,5511,20,3917,64,1594,0,0,26,2747,58,1382,26,4129,California
Mono,2021-02-13,586,6097,586,4503,0,1594,0,0,25,2212,560,1942,25,4154,California
Mono,2021-02-15,168,6265,166,4669,2,1596,0,0,3,2052,163,2105,3,4157,California
Mono,2021-02-16,518,6783,515,5184,3,1599,0,0,45,1627,470,2575,45,4202,California
Mono,2021-02-17,5,6788,1,5185,4,1603,0,0,1,1624,4,2579,1,4203,California
Mono,2021-02-18,3,6791,2,5187,1,1604,0,0,2,1625,1,2580,2,4205,California
Mono,2021-02-19,54,6845,53,5240,1,1605,0,0,54,1679,0,2580,54,4259,California
Mono,2021-02-20,4,6849,4,5244,0,1605,0,0,4,1683,0,2580,4,4263,California
Mono,2021-02-21,3,6852,3,5247,0,1605,0,0,3,1686,0,2580,3,4266,California
Mono,2021-02-22,285,7137,284,5531,1,1606,0,0,24,1450,260,2840,24,4290,California
Mono,2021-02-23,135,7272,115,5646,20,1626,0,0,22,1359,113,2953,22,4312,California
Mono,2021-02-24,8,7280,3,5649,5,1631,0,0,2,1355,6,2959,2,4314,California
Mono,2021-02-25,5,7285,2,5651,3,1634,0,0,3,1357,1,2960,3,4317,California
Mono,2021-02-26,600,7885,599,6250,1,1635,0,0,20,798,579,3539,20,4337,California
Mono,2021-02-27,141,8026,137,6387,4,1639,0,0,4,668,134,3673,4,4341,California
Mono,2021-03-01,2,8028,2,6389,0,1639,0,0,1,669,0,3673,1,4342,California
Mono,2021-03-02,5,8033,3,6392,2,1641,0,0,3,670,2,3675,3,4345,California
Mono,2021-03-03,82,8115,2,6394,80,1721,0,0,79,747,2,3677,79,4424,California
Mono,2021-03-04,4,8119,0,6394,4,1725,0,0,2,747,2,3679,2,4426,California
Mono,2021-03-05,37,8156,27,6421,10,1735,0,0,14,738,23,3702,14,4440,California
Mono,2021-03-06,510,8666,17,6438,493,2228,0,0,503,1236,5,3707,503,4943,California
Mono,2021-03-07,1,8667,0,6438,1,2229,0,0,0,1235,1,3708,0,4943,California
Mono,2021-03-08,540,9207,11,6449,526,2755,3,3,531,1760,9,3717,534,5477,California
Mono,2021-03-09,6,9213,2,6451,3,2758,1,4,3,1762,2,3719,4,5481,California
Mono,2021-03-10,286,9499,91,6542,192,2950,3,7,9,1499,275,3994,12,5493,California
Mono,2021-03-11,11,9510,0,6542,1,2951,10,17,0,1498,11,4005,10,5503,California
Mono,2021-03-12,7,9517,1,6543,1,2952,5,22,0,1496,7,4012,5,5508,California
Mono,2021-03-13,826,10343,389,6932,437,3389,0,22,818,2306,8,4020,818,6326,California
Mono,2021-03-14,4,10347,4,6936,0,3389,0,22,1,2304,3,4023,1,6327,California
Mono,2021-03-15,29,10376,23,6959,1,3390,5,27,12,2305,16,4039,17,6344,California
Mono,2021-03-16,16,10392,6,6965,4,3394,6,33,8,2311,8,4047,14,6358,California
Mono,2021-03-17,32,10424,3,6968,21,3415,8,41,21,2329,11,4058,29,6387,California
Mono,2021-03-18,21,10445,2,6970,11,3426,8,49,9,2334,12,4070,17,6404,California
Mono,2021-03-19,21,10466,1,6971,17,3443,3,52,17,2351,3,4073,20,6424,California
Mono,2021-03-20,5,10471,3,6974,1,3444,1,53,4,2355,1,4074,5,6429,California
Mono,2021-03-21,1,10472,1,6975,0,3444,0,53,1,2356,0,4074,1,6430,California
Mono,2021-03-22,11,10483,0,6975,6,3450,5,58,5,2360,6,4080,10,6440,California
Mono,2021-03-23,42,10525,5,6980,32,3482,5,63,19,2361,23,4103,24,6464,California
Mono,2021-03-24,12,10537,1,6981,6,3488,5,68,6,2366,6,4109,11,6475,California
Mono,2021-03-25,18,10555,2,6983,12,3500,4,72,12,2376,6,4115,16,6491,California
Mono,2021-03-26,19,10574,3,6986,11,3511,5,77,10,2383,8,4123,15,6506,California
Mono,2021-03-27,354,10928,351,7337,3,3514,0,77,328,2685,26,4149,328,6834,California
Mono,2021-03-28,1,10929,1,7338,0,3514,0,77,1,2686,0,4149,1,6835,California
Mono,2021-03-29,10,10939,3,7341,6,3520,1,78,8,2693,2,4151,9,6844,California
Mono,2021-03-30,15,10954,0,7341,11,3531,4,82,10,2702,5,4156,14,6858,California
Mono,2021-03-31,125,11079,7,7348,117,3648,1,83,46,2671,78,4234,47,6905,California
Mono,2021-04-01,8,11087,0,7348,7,3655,1,84,3,2670,5,4239,4,6909,California
Mono,2021-04-02,17,11104,2,7350,15,3670,0,84,6,2665,11,4250,6,6915,California
Mono,2021-04-03,849,11953,366,7716,483,4153,0,84,35,1887,813,5063,35,6950,California
Mono,2021-04-05,530,12483,17,7733,512,4665,1,85,31,1421,498,5561,32,6982,California
Mono,2021-04-06,20,12503,2,7735,5,4670,13,98,2,1418,18,5579,15,6997,California
Mono,2021-04-07,23,12526,2,7737,2,4672,19,117,3,1420,20,5599,22,7019,California
Mono,2021-04-08,21,12547,2,7739,2,4674,17,134,3,1422,18,5617,20,7039,California
Mono,2021-04-09,37,12584,4,7743,4,4678,29,163,7,1428,30,5647,36,7075,California
Mono,2021-04-10,446,13030,2,7745,437,5115,7,170,28,1045,418,6065,35,7110,California
Mono,2021-04-11,1,13031,1,7746,0,5115,0,170,0,1044,1,6066,0,7110,California
Mono,2021-04-12,6,13037,0,7746,3,5118,3,173,3,1047,3,6069,6,7116,California
Mono,2021-04-13,18,13055,2,7748,15,5133,1,174,12,1054,6,6075,13,7129,California
Mono,2021-04-14,26,13081,1,7749,25,5158,0,174,7,1042,19,6094,7,7136,California
Mono,2021-04-15,18,13099,3,7752,15,5173,0,174,9,1042,9,6103,9,7145,California
Mono,2021-04-16,14,13113,1,7753,13,5186,0,174,5,1038,9,6112,5,7150,California
Mono,2021-04-17,51,13164,2,7755,49,5235,0,174,44,1075,7,6119,44,7194,California
Mono,2021-04-18,2,13166,1,7756,1,5236,0,174,2,1077,0,6119,2,7196,California
Mono,2021-04-19,527,13693,320,8076,207,5443,0,174,200,952,325,6444,200,7396,California
Mono,2021-04-20,16,13709,2,8078,14,5457,0,174,11,958,5,6449,11,7407,California
Mono,2021-04-21,10,13719,1,8079,9,5466,0,174,3,954,7,6456,3,7410,California
Mono,2021-04-22,31,13750,16,8095,15,5481,0,174,12,947,19,6475,12,7422,California
Mono,2021-04-23,23,13773,2,8097,21,5502,0,174,13,950,10,6485,13,7435,California
Mono,2021-04-24,34,13807,19,8116,15,5517,0,174,20,956,14,6499,20,7455,California
Mono,2021-04-25,3,13810,2,8118,1,5518,0,174,3,959,0,6499,3,7458,California
Mono,2021-04-26,15,13825,5,8123,10,5528,0,174,7,958,8,6507,7,7465,California
Mono,2021-04-27,44,13869,23,8146,16,5544,5,179,31,981,13,6520,36,7501,California
Mono,2021-04-28,26,13895,22,8168,4,5548,0,179,23,1001,3,6523,23,7524,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,719,2288,719,2288,0,0,0,0,719,2288,0,0,719,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,436,3257,261,3069,175,188,0,0,436,3257,0,0,436,3257,California
Monterey,2020-12-24,84,3341,10,3079,74,262,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3079,6,268,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3084,87,355,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3088,3,358,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,475,3921,25,3113,450,808,0,0,475,3921,0,0,475,3921,California
Monterey,2020-12-29,900,4821,167,3280,733,1541,0,0,900,4821,0,0,900,4821,California
Monterey,2020-12-30,568,5389,98,3378,470,2011,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,34,5423,11,3389,23,2034,0,0,34,5423,0,0,34,5423,California
Monterey,2021-01-01,12,5435,2,3391,10,2044,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3525,3,2047,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3554,1,2048,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3572,392,2440,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,751,6763,326,3898,425,2865,0,0,737,6735,14,14,737,6749,California
Monterey,2021-01-06,655,7418,172,4070,483,3348,0,0,633,7346,22,36,633,7382,California
Monterey,2021-01-07,746,8164,572,4642,174,3522,0,0,422,7446,322,358,422,7804,California
Monterey,2021-01-08,1086,9250,733,5375,353,3875,0,0,394,7148,692,1050,394,8198,California
Monterey,2021-01-09,962,10212,934,6309,28,3903,0,0,312,6810,650,1700,312,8510,California
Monterey,2021-01-10,273,10485,270,6579,3,3906,0,0,8,6553,265,1965,8,8518,California
Monterey,2021-01-11,1065,11550,984,7563,81,3987,0,0,362,6212,703,2668,362,8880,California
Monterey,2021-01-12,464,12014,387,7950,77,4064,0,0,203,6154,261,2929,203,9083,California
Monterey,2021-01-13,1217,13231,591,8541,626,4690,0,0,1172,7281,45,2974,1172,10255,California
Monterey,2021-01-14,1047,14278,93,8634,954,5644,0,0,1029,8295,18,2992,1032,11287,California
Monterey,2021-01-15,1045,15323,44,8678,1001,6645,0,0,1032,9314,13,3005,1032,12319,California
Monterey,2021-01-16,361,15684,298,8976,63,6708,0,0,356,9665,5,3010,356,12675,California
Monterey,2021-01-17,309,15993,288,9264,21,6729,0,0,296,9948,13,3023,296,12971,California
Monterey,2021-01-18,402,16395,50,9314,352,7081,0,0,381,10308,21,3044,381,13352,California
Monterey,2021-01-19,577,16972,396,9710,181,7262,0,0,418,10569,157,3201,418,13770,California
Monterey,2021-01-20,530,17502,268,9978,262,7524,0,0,324,10687,206,3407,324,14094,California
Monterey,2021-01-21,840,18342,93,10071,747,8271,0,0,730,11311,110,3517,734,14828,California
Monterey,2021-01-22,1048,19390,191,10262,857,9128,0,0,1009,12281,39,3556,1009,15837,California
Monterey,2021-01-23,240,19630,174,10436,66,9194,0,0,117,12277,122,3678,118,15955,California
Monterey,2021-01-24,56,19686,38,10474,18,9212,0,0,22,12265,34,3712,22,15977,California
Monterey,2021-01-25,782,20468,173,10647,609,9821,0,0,156,11802,619,4331,156,16133,California
Monterey,2021-01-26,927,21395,223,10870,704,10525,0,0,235,11345,692,5023,235,16368,California
Monterey,2021-01-27,857,22252,307,11177,550,11075,0,0,377,11242,480,5503,377,16745,California
Monterey,2021-01-28,2021,24273,736,11913,1285,12360,0,0,1680,12583,341,5844,1682,18427,California
Monterey,2021-01-29,1228,25501,705,12618,523,12883,0,0,1112,13581,115,5959,1113,19540,California
Monterey,2021-01-30,440,25941,293,12911,147,13030,0,0,183,13509,257,6216,185,19725,California
Monterey,2021-01-31,493,26434,71,12982,422,13452,0,0,483,13983,10,6226,484,20209,California
Monterey,2021-02-01,1661,28095,1147,14129,514,13966,0,0,1099,14521,561,6787,1099,21308,California
Monterey,2021-02-02,2153,30248,454,14583,1699,15665,0,0,1546,15461,606,7393,1546,22854,California
Monterey,2021-02-03,2327,32575,1046,15629,1281,16946,0,0,1551,16240,772,8165,1551,24405,California
Monterey,2021-02-04,2703,35278,2019,17648,684,17630,0,0,2441,18421,260,8425,2441,26846,California
Monterey,2021-02-05,3641,38919,2820,20468,821,18451,0,0,3208,21201,428,8853,3208,30054,California
Monterey,2021-02-06,1095,40014,378,20846,717,19168,0,0,754,21616,339,9192,754,30808,California
Monterey,2021-02-07,314,40328,270,21116,44,19212,0,0,95,21492,219,9411,95,30903,California
Monterey,2021-02-08,515,40843,289,21405,226,19438,0,0,429,21835,86,9497,429,31332,California
Monterey,2021-02-09,860,41703,673,22078,187,19625,0,0,550,22077,310,9807,552,31884,California
Monterey,2021-02-10,2011,43714,1040,23118,971,20596,0,0,1162,22391,849,10656,1163,33047,California
Monterey,2021-02-11,2498,46212,971,24089,1527,22123,0,0,1544,22985,952,11608,1546,34593,California
Monterey,2021-02-12,2584,48796,426,24515,2158,24281,0,0,1522,23446,1061,12669,1522,36115,California
Monterey,2021-02-13,1068,49864,50,24565,1018,25299,0,0,977,24332,91,12760,977,37092,California
Monterey,2021-02-14,589,50453,73,24638,516,25815,0,0,516,24775,73,12833,516,37608,California
Monterey,2021-02-15,1368,51821,160,24798,1208,27023,0,0,993,25396,373,13206,994,38602,California
Monterey,2021-02-16,1088,52909,243,25041,845,27868,0,0,866,26040,222,13428,866,39468,California
Monterey,2021-02-17,1934,54843,1161,26202,773,28641,0,0,1635,27381,297,13725,1638,41106,California
Monterey,2021-02-18,2224,57067,1177,27379,1047,29688,0,0,908,26985,1306,15031,910,42016,California
Monterey,2021-02-19,2936,60003,1531,28910,1405,31093,0,0,1345,26739,1591,16622,1345,43361,California
Monterey,2021-02-20,1003,61006,603,29513,400,31493,0,0,950,27637,52,16674,950,44311,California
Monterey,2021-02-21,1239,62245,1211,30724,28,31521,0,0,1170,28740,67,16741,1170,45481,California
Monterey,2021-02-22,975,63220,844,31568,131,31652,0,0,642,29051,331,17072,642,46123,California
Monterey,2021-02-23,949,64169,617,32185,332,31984,0,0,299,28702,649,17721,300,46423,California
Monterey,2021-02-24,2458,66627,1312,33497,1146,33130,0,0,1847,29944,606,18327,1848,48271,California
Monterey,2021-02-25,4343,70970,2377,35874,1966,35096,0,0,1449,28507,2887,21214,1450,49721,California
Monterey,2021-02-26,5242,76212,3079,38953,2163,37259,0,0,2619,28507,2620,23834,2620,52341,California
Monterey,2021-02-27,995,77207,182,39135,813,38072,0,0,805,29127,185,24019,805,53146,California
Monterey,2021-02-28,1527,78734,81,39216,1446,39518,0,0,1065,29735,457,24476,1065,54211,California
Monterey,2021-03-01,1277,80011,137,39353,1137,40655,3,3,742,29949,532,25008,746,54957,California
Monterey,2021-03-02,2728,82739,1718,41071,1010,41665,0,3,1878,30981,846,25854,1878,56835,California
Monterey,2021-03-03,3200,85939,1242,42313,1958,43623,0,3,1304,30392,1894,27748,1305,58140,California
Monterey,2021-03-04,4548,90487,1468,43781,3080,46703,0,3,2976,31800,1568,29316,2976,61116,California
Monterey,2021-03-05,3580,94067,1622,45403,1681,48384,277,280,2950,34398,629,29945,3227,64343,California
Monterey,2021-03-06,5014,99081,1065,46468,3646,52030,303,583,4110,37908,901,30846,4411,68754,California
Monterey,2021-03-07,521,99602,108,46576,168,52198,245,828,234,38098,287,31133,477,69231,California
Monterey,2021-03-08,1653,101255,325,46901,941,53139,387,1215,1116,39063,537,31670,1502,70733,California
Monterey,2021-03-09,1902,103157,675,47576,951,54090,276,1491,1414,40264,487,32157,1688,72421,California
Monterey,2021-03-10,3108,106265,1015,48591,1607,55697,486,1977,1412,40472,1690,33847,1898,74319,California
Monterey,2021-03-11,4100,110365,1403,49994,2325,58022,372,2349,2339,41429,1754,35601,2711,77030,California
Monterey,2021-03-12,4264,114629,2016,52010,2131,60153,117,2466,2602,42488,1659,37260,2718,79748,California
Monterey,2021-03-13,5236,119865,961,52971,3928,64081,347,2813,3930,45459,1306,38566,4277,84025,California
Monterey,2021-03-14,2147,122012,1326,54297,796,64877,25,2838,576,44500,1560,40126,601,84626,California
Monterey,2021-03-15,3942,125954,1266,55563,2386,67263,290,3128,2255,45361,1683,41809,2544,87170,California
Monterey,2021-03-16,3487,129441,571,56134,2542,69805,374,3502,2077,46400,1409,43218,2448,89618,California
Monterey,2021-03-17,5676,135117,2307,58441,3118,72923,251,3753,4086,49160,1582,44800,4342,93960,California
Monterey,2021-03-18,4353,139470,2154,60595,2032,74955,167,3920,3006,51031,1341,46141,3212,97172,California
Monterey,2021-03-19,5386,144856,2558,63153,2686,77641,142,4062,4116,54025,1265,47406,4259,101431,California
Monterey,2021-03-20,3300,148156,421,63574,2184,79825,695,4757,2221,55866,1075,48481,2916,104347,California
Monterey,2021-03-21,622,148778,200,63774,414,80239,8,4765,556,56364,65,48546,563,104910,California
Monterey,2021-03-22,2452,151230,1430,65204,961,81200,61,4826,2247,58469,202,48748,2307,107217,California
Monterey,2021-03-23,3961,155191,2345,67549,1574,82774,42,4868,2506,59567,1450,50198,2548,109765,California
Monterey,2021-03-24,4975,160166,2084,69633,2580,85354,311,5179,3624,62152,1347,51545,3932,113697,California
Monterey,2021-03-25,5206,165372,1213,70846,3636,88990,357,5536,2609,62530,2589,54134,2967,116664,California
Monterey,2021-03-26,5290,170662,2604,73450,2620,91610,66,5602,2652,62621,2629,56763,2720,119384,California
Monterey,2021-03-27,4748,175410,1415,74865,3077,94687,256,5858,3038,64208,1707,58470,3294,122678,California
Monterey,2021-03-28,1110,176520,334,75199,767,95454,9,5867,628,64367,477,58947,636,123314,California
Monterey,2021-03-29,3164,179684,1402,76601,1748,97202,14,5881,1950,65127,1207,60154,1967,125281,California
Monterey,2021-03-30,4435,184119,2130,78731,2264,99466,41,5922,2749,66247,1675,61829,2795,128076,California
Monterey,2021-03-31,5278,189397,2375,81106,2112,101578,791,6713,3331,68417,1944,63773,4114,132190,California
Monterey,2021-04-01,6014,195411,2057,83163,3550,105128,407,7120,3013,68848,2987,66760,3418,135608,California
Monterey,2021-04-02,4660,200071,2241,85404,2358,107486,61,7181,3167,70588,1491,68251,3231,138839,California
Monterey,2021-04-03,5712,205783,1091,86495,3606,111092,1015,8196,1180,68262,4517,72768,2191,141030,California
Monterey,2021-04-04,752,206535,155,86650,583,111675,14,8210,483,68492,269,73037,499,141529,California
Monterey,2021-04-05,3962,210497,2458,89108,1277,112952,227,8437,1485,67732,2472,75509,1712,143241,California
Monterey,2021-04-06,3153,213650,1308,90416,1374,114326,471,8908,1120,67295,2028,77537,1591,144832,California
Monterey,2021-04-07,5489,219139,1401,91817,3579,117905,509,9417,2655,67635,2823,80360,3163,147995,California
Monterey,2021-04-08,6443,225582,3455,95272,2188,120093,800,10217,3170,68339,3267,83627,3971,151966,California
Monterey,2021-04-09,5512,231094,3369,98641,1514,121607,629,10846,2232,67922,3276,86903,2859,154825,California
