county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-02-17,206,2518,143,813,63,1705,0,0,60,1599,146,460,60,2059,California
Colusa,2021-02-18,135,2653,35,848,100,1805,0,0,112,1688,23,483,112,2171,California
Colusa,2021-02-19,155,2808,19,867,136,1941,0,0,129,1791,26,509,129,2300,California
Colusa,2021-02-20,28,2836,6,873,22,1963,0,0,12,1787,16,525,12,2312,California
Colusa,2021-02-21,1,2837,1,874,0,1963,0,0,0,1786,1,526,0,2312,California
Colusa,2021-02-22,43,2880,26,900,17,1980,0,0,29,1801,14,540,29,2341,California
Colusa,2021-02-23,22,2902,6,906,16,1996,0,0,18,1815,4,544,18,2359,California
Colusa,2021-02-24,300,3202,54,960,246,2242,0,0,158,1831,142,686,158,2517,California
Colusa,2021-02-25,102,3304,55,1015,47,2289,0,0,66,1861,36,722,66,2583,California
Colusa,2021-02-26,98,3402,13,1028,85,2374,0,0,59,1881,39,761,59,2642,California
Colusa,2021-02-27,55,3457,4,1032,51,2425,0,0,40,1906,15,776,40,2682,California
Colusa,2021-02-28,26,3483,14,1046,12,2437,0,0,18,1916,8,784,18,2700,California
Colusa,2021-03-01,46,3529,15,1061,31,2468,0,0,29,1928,17,801,29,2729,California
Colusa,2021-03-02,49,3578,13,1074,36,2504,0,0,26,1931,23,824,26,2755,California
Colusa,2021-03-03,242,3820,43,1117,199,2703,0,0,185,2059,57,881,185,2940,California
Colusa,2021-03-04,138,3958,58,1175,80,2783,0,0,80,2081,58,939,80,3020,California
Colusa,2021-03-05,98,4056,25,1200,64,2847,9,9,53,2098,45,984,62,3082,California
Colusa,2021-03-06,274,4330,9,1209,265,3112,0,9,37,1898,237,1221,37,3119,California
Colusa,2021-03-07,8,4338,5,1214,3,3115,0,9,6,1902,2,1223,6,3125,California
Colusa,2021-03-08,88,4426,20,1234,33,3148,35,44,44,1937,44,1267,79,3204,California
Colusa,2021-03-09,272,4698,70,1304,179,3327,23,67,83,1854,189,1456,106,3310,California
Colusa,2021-03-10,287,4985,35,1339,216,3543,36,103,201,2005,86,1542,237,3547,California
Colusa,2021-03-11,419,5404,59,1398,339,3882,21,124,338,2281,81,1623,357,3904,California
Colusa,2021-03-12,109,5513,18,1416,78,3960,13,137,19,2223,90,1713,32,3936,California
Colusa,2021-03-13,61,5574,16,1432,36,3996,9,146,18,2207,43,1756,27,3963,California
Colusa,2021-03-14,20,5594,0,1432,18,4014,2,148,6,2202,13,1769,8,3971,California
Colusa,2021-03-15,69,5663,26,1458,35,4049,8,156,14,2169,55,1824,22,3993,California
Colusa,2021-03-16,295,5958,15,1473,234,4283,46,202,188,2296,107,1931,234,4227,California
Colusa,2021-03-17,195,6153,49,1522,146,4429,0,202,111,2323,84,2015,111,4338,California
Colusa,2021-03-18,319,6472,33,1555,216,4645,70,272,197,2468,122,2137,267,4605,California
Colusa,2021-03-19,78,6550,20,1575,56,4701,2,274,54,2500,24,2161,56,4661,California
Colusa,2021-03-20,49,6599,7,1582,41,4742,1,275,36,2524,13,2174,37,4698,California
Colusa,2021-03-21,6,6605,4,1586,2,4744,0,275,4,2526,2,2176,4,4702,California
Colusa,2021-03-22,62,6667,10,1596,43,4787,9,284,40,2553,22,2198,49,4751,California
Colusa,2021-03-23,81,6748,16,1612,63,4850,2,286,54,2582,27,2225,56,4807,California
Colusa,2021-03-24,337,7085,57,1669,274,5124,6,292,69,2388,268,2493,74,4881,California
Colusa,2021-03-25,109,7194,60,1729,44,5168,5,297,52,2388,57,2550,57,4938,California
Colusa,2021-03-26,298,7492,47,1776,247,5415,4,301,245,2584,53,2603,249,5187,California
Colusa,2021-03-27,63,7555,5,1781,58,5473,0,301,25,2571,38,2641,25,5212,California
Colusa,2021-03-28,15,7570,6,1787,9,5482,0,301,7,2570,8,2649,7,5219,California
Colusa,2021-03-29,69,7639,19,1806,44,5526,6,307,30,2567,39,2688,36,5255,California
Colusa,2021-03-30,147,7786,78,1884,67,5593,2,309,75,2572,72,2760,77,5332,California
Colusa,2021-03-31,235,8021,42,1926,193,5786,0,309,75,2489,158,2918,75,5407,California
Colusa,2021-04-01,426,8447,67,1993,304,6090,55,364,303,2724,122,3040,357,5764,California
Colusa,2021-04-02,81,8528,12,2005,55,6145,14,378,37,2731,44,3084,51,5815,California
Colusa,2021-04-03,62,8590,10,2015,29,6174,23,401,14,2720,48,3132,37,5852,California
Colusa,2021-04-04,18,8608,0,2015,8,6182,10,411,3,2718,15,3147,13,5865,California
Colusa,2021-04-05,95,8703,25,2040,55,6237,15,426,39,2716,56,3203,54,5919,California
Colusa,2021-04-06,128,8831,33,2073,45,6282,50,476,43,2724,85,3288,93,6012,California
Colusa,2021-04-07,357,9188,40,2113,294,6576,23,499,133,2657,224,3512,157,6169,California
Colusa,2021-04-08,426,9614,33,2146,366,6942,27,526,121,2503,302,3814,148,6317,California
Colusa,2021-04-09,76,9690,21,2167,32,6974,23,549,28,2506,48,3862,51,6368,California
Colusa,2021-04-10,45,9735,9,2176,16,6990,20,569,13,2507,32,3894,33,6401,California
Colusa,2021-04-11,15,9750,2,2178,11,7001,2,571,7,2508,8,3902,9,6410,California
Colusa,2021-04-12,31,9781,3,2181,28,7029,0,571,24,2525,7,3909,24,6434,California
Colusa,2021-04-13,278,10059,23,2204,255,7284,0,571,94,2436,183,4092,94,6528,California
Colusa,2021-04-14,94,10153,19,2223,75,7359,0,571,33,2408,61,4153,33,6561,California
Colusa,2021-04-15,317,10470,42,2265,275,7634,0,571,129,2349,188,4341,129,6690,California
Colusa,2021-04-16,80,10550,11,2276,69,7703,0,571,36,2342,43,4384,36,6726,California
Colusa,2021-04-17,53,10603,7,2283,46,7749,0,571,31,2351,22,4406,31,6757,California
Colusa,2021-04-18,9,10612,2,2285,7,7756,0,571,7,2356,2,4408,7,6764,California
Colusa,2021-04-19,61,10673,22,2307,39,7795,0,571,17,2329,44,4452,17,6781,California
Colusa,2021-04-20,176,10849,32,2339,144,7939,0,571,128,2409,48,4500,128,6909,California
Colusa,2021-04-21,170,11019,59,2398,111,8050,0,571,110,2459,60,4560,110,7019,California
Colusa,2021-04-22,416,11435,25,2423,390,8440,1,572,213,2470,202,4762,213,7232,California
Colusa,2021-04-23,90,11525,17,2440,73,8513,0,572,36,2452,54,4816,36,7268,California
Colusa,2021-04-24,237,11762,19,2459,217,8730,1,573,204,2624,33,4849,205,7473,California
Colusa,2021-04-25,11,11773,5,2464,6,8736,0,573,8,2629,3,4852,8,7481,California
Colusa,2021-04-26,22,11795,4,2468,17,8753,1,574,7,2622,14,4866,7,7488,California
Colusa,2021-04-27,92,11887,21,2489,67,8820,4,578,43,2620,49,4915,47,7535,California
Colusa,2021-04-28,172,12059,27,2516,142,8962,3,581,124,2700,47,4962,127,7662,California
Colusa,2021-04-29,262,12321,6,2522,252,9214,4,585,31,2513,230,5192,43,7705,California
Colusa,2021-04-30,45,12366,10,2532,35,9249,0,585,24,2516,21,5213,24,7729,California
Colusa,2021-05-01,12,12378,2,2534,7,9256,3,588,4,2515,8,5221,7,7736,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,523,541,523,541,0,0,0,0,523,541,0,0,523,541,California
Contra Costa,2020-12-17,908,1449,908,1449,0,0,0,0,908,1449,0,0,908,1449,California
Contra Costa,2020-12-18,1590,3039,1589,3038,1,1,0,0,1590,3039,0,0,1590,3039,California
Contra Costa,2020-12-19,1101,4140,1100,4138,1,2,0,0,1101,4140,0,0,1101,4140,California
Contra Costa,2020-12-20,584,4724,583,4721,1,3,0,0,584,4724,0,0,584,4724,California
Contra Costa,2020-12-21,1652,6376,1650,6371,2,5,0,0,1652,6376,0,0,1652,6376,California
Contra Costa,2020-12-22,1664,8040,1560,7931,104,109,0,0,1664,8040,0,0,1664,8040,California
Contra Costa,2020-12-23,1587,9627,1339,9270,248,357,0,0,1587,9627,0,0,1587,9627,California
Contra Costa,2020-12-24,654,10281,336,9606,318,675,0,0,654,10281,0,0,654,10281,California
Contra Costa,2020-12-25,39,10320,17,9623,22,697,0,0,39,10320,0,0,39,10320,California
Contra Costa,2020-12-26,641,10961,131,9754,510,1207,0,0,641,10961,0,0,641,10961,California
Contra Costa,2020-12-27,240,11201,87,9841,153,1360,0,0,240,11201,0,0,240,11201,California
Contra Costa,2020-12-28,1829,13030,860,10701,969,2329,0,0,1829,13030,0,0,1829,13030,California
Contra Costa,2020-12-29,1828,14858,824,11525,1004,3333,0,0,1828,14858,0,0,1828,14858,California
Contra Costa,2020-12-30,2394,17252,1216,12741,1178,4511,0,0,2393,17251,0,0,2393,17251,California
Contra Costa,2020-12-31,914,18166,308,13049,606,5117,0,0,913,18164,0,0,913,18164,California
Contra Costa,2021-01-01,60,18226,23,13072,37,5154,0,0,60,18224,0,0,60,18224,California
Contra Costa,2021-01-02,334,18560,173,13245,161,5315,0,0,334,18558,0,0,334,18558,California
Contra Costa,2021-01-03,175,18735,117,13362,58,5373,0,0,174,18732,0,0,174,18732,California
Contra Costa,2021-01-04,1906,20641,1253,14615,653,6026,0,0,1884,20596,20,20,1884,20616,California
Contra Costa,2021-01-05,2103,22744,1258,15873,845,6871,0,0,1844,22183,258,278,1845,22461,California
Contra Costa,2021-01-06,3275,26019,2242,18115,1033,7904,0,0,2514,23945,755,1033,2517,24978,California
Contra Costa,2021-01-07,3092,29111,2058,20173,1034,8938,0,0,1882,24620,1207,2240,1882,26860,California
Contra Costa,2021-01-08,3382,32493,2390,22563,992,9930,0,0,1821,24888,1556,3796,1824,28684,California
Contra Costa,2021-01-09,1584,34077,1132,23695,452,10382,0,0,748,24803,835,4631,750,29434,California
Contra Costa,2021-01-10,360,34437,286,23981,74,10456,0,0,151,24745,209,4840,151,29585,California
Contra Costa,2021-01-11,3837,38274,3145,27126,692,11148,0,0,2233,25377,1604,6444,2236,31821,California
Contra Costa,2021-01-12,3903,42177,2927,30053,976,12124,0,0,2579,26634,1324,7768,2581,34402,California
Contra Costa,2021-01-13,4676,46853,2887,32940,1789,13913,0,0,3738,29439,934,8702,3739,38141,California
Contra Costa,2021-01-14,4305,51158,1553,34493,2752,16665,0,0,3923,32980,382,9084,3923,42064,California
Contra Costa,2021-01-15,5335,56493,2459,36952,2876,19541,0,0,5012,37674,322,9406,5016,47080,California
Contra Costa,2021-01-16,1718,58211,552,37504,1166,20707,0,0,1643,39242,75,9481,1643,48723,California
Contra Costa,2021-01-17,1634,59845,974,38478,660,21367,0,0,1511,40633,123,9604,1514,50237,California
Contra Costa,2021-01-18,3197,63042,1255,39733,1942,23309,0,0,2574,42591,617,10221,2575,52812,California
Contra Costa,2021-01-19,7067,70109,3160,42893,3907,27216,0,0,6062,47656,1002,11223,6067,58879,California
Contra Costa,2021-01-20,6614,76723,4056,46949,2558,29774,0,0,5381,51813,1229,12452,5386,64265,California
Contra Costa,2021-01-21,6963,83686,3101,50050,3862,33636,0,0,6239,57341,719,13171,6247,70512,California
Contra Costa,2021-01-22,6363,90049,2700,52750,3663,37299,0,0,5506,62002,848,14019,5509,76021,California
Contra Costa,2021-01-23,2023,92072,358,53108,1665,38964,0,0,1765,63513,256,14275,1767,77788,California
Contra Costa,2021-01-24,1581,93653,219,53327,1362,40326,0,0,1436,64808,145,14420,1440,79228,California
Contra Costa,2021-01-25,6650,100303,3018,56345,3632,43958,0,0,5087,68337,1561,15981,5090,84318,California
Contra Costa,2021-01-26,8080,108383,4679,61024,3401,47359,0,0,6241,72751,1831,17812,6245,90563,California
Contra Costa,2021-01-27,8239,116622,5499,66523,2740,50099,0,0,6341,77279,1817,19629,6345,96908,California
Contra Costa,2021-01-28,7439,124061,4081,70604,3358,53457,0,0,5837,81524,1596,21225,5841,102749,California
Contra Costa,2021-01-29,7440,131501,3890,74494,3550,57007,0,0,6130,86350,1306,22531,6132,108881,California
Contra Costa,2021-01-30,2082,133583,596,75090,1486,58493,0,0,1716,87707,359,22890,1716,110597,California
Contra Costa,2021-01-31,699,134282,480,75570,219,58712,0,0,573,88157,123,23013,573,111170,California
Contra Costa,2021-02-01,5522,139804,3762,79332,1760,60472,0,0,3890,90423,1627,24640,3893,115063,California
Contra Costa,2021-02-02,7756,147560,5270,84602,2486,62958,0,0,5904,94478,1850,26490,5905,120968,California
Contra Costa,2021-02-03,8267,155827,5457,90059,2810,65768,0,0,5630,97483,2626,29116,5631,126599,California
Contra Costa,2021-02-04,7439,163266,3534,93593,3905,69673,0,0,5716,101482,1719,30835,5718,132317,California
Contra Costa,2021-02-05,8423,171689,4818,98411,3605,73278,0,0,5715,104496,2701,33536,5715,138032,California
Contra Costa,2021-02-06,3469,175158,2154,100565,1315,74593,0,0,2817,106663,651,34187,2818,140850,California
Contra Costa,2021-02-07,981,176139,710,101275,271,74864,0,0,605,106893,375,34562,605,141455,California
Contra Costa,2021-02-08,5807,181946,3438,104713,2369,77233,0,0,4329,109750,1473,36035,4330,145785,California
Contra Costa,2021-02-09,8646,190592,4764,109477,3882,81115,0,0,5761,112632,2880,38915,5762,151547,California
Contra Costa,2021-02-10,8630,199222,4649,114126,3981,85096,0,0,5403,114827,3212,42127,5407,156954,California
Contra Costa,2021-02-11,9306,208528,4212,118338,5094,90190,0,0,5269,116070,4031,46158,5274,162228,California
Contra Costa,2021-02-12,10067,218595,4609,122947,5458,95648,0,0,5457,116927,4603,50761,5460,167688,California
Contra Costa,2021-02-13,4877,223472,1365,124312,3512,99160,0,0,3406,118866,1468,52229,3407,171095,California
Contra Costa,2021-02-14,2086,225558,864,125176,1222,100382,0,0,1224,119230,860,53089,1224,172319,California
Contra Costa,2021-02-15,4446,230004,2463,127639,1983,102365,0,0,2348,119488,2091,55180,2349,174668,California
Contra Costa,2021-02-16,10411,240415,4905,132544,5506,107871,0,0,4636,118360,5768,60948,4640,179308,California
Contra Costa,2021-02-17,12272,252687,6127,138671,6145,114016,0,0,5623,117350,6634,67582,5624,184932,California
Contra Costa,2021-02-18,11458,264145,5957,144628,5501,119517,0,0,5319,116543,6128,73710,5321,190253,California
Contra Costa,2021-02-19,11400,275545,7104,151732,4296,123813,0,0,5172,115503,6213,79923,5173,195426,California
Contra Costa,2021-02-20,6440,281985,2888,154620,3552,127365,0,0,4565,118211,1859,81782,4567,199993,California
Contra Costa,2021-02-21,1801,283786,1255,155875,546,127911,0,0,1088,118587,712,82494,1088,201081,California
Contra Costa,2021-02-22,7532,291318,5098,160973,2434,130345,0,0,3463,117995,4057,86551,3465,204546,California
Contra Costa,2021-02-23,11896,303214,7247,168220,4649,134994,0,0,5921,117959,5961,92512,5925,210471,California
Contra Costa,2021-02-24,10471,313685,7674,175894,2797,137791,0,0,5046,117598,5409,97921,5048,215519,California
Contra Costa,2021-02-25,11458,325143,7205,183099,4253,142044,0,0,5200,116564,6238,104159,5204,220723,California
Contra Costa,2021-02-26,10692,335835,6741,189840,3951,145995,0,0,5299,116486,5378,109537,5300,226023,California
Contra Costa,2021-02-27,6617,342452,4205,194045,2412,148407,0,0,4106,118088,2505,112042,4107,230130,California
Contra Costa,2021-02-28,3787,346239,3118,197163,669,149076,0,0,3190,120685,594,112636,3191,233321,California
Contra Costa,2021-03-01,8086,354325,6075,203238,2008,151084,3,3,4965,122549,3106,115742,4970,238291,California
Contra Costa,2021-03-02,10136,364461,6315,209553,3820,154904,1,4,5251,122932,4869,120611,5252,243543,California
Contra Costa,2021-03-03,11149,375610,6973,216526,4175,159079,1,5,6238,124275,4897,125508,6240,249783,California
Contra Costa,2021-03-04,11865,387475,7083,223609,4782,163861,0,5,6143,124715,5703,131211,6143,255926,California
Contra Costa,2021-03-05,11226,398701,6667,230276,4554,168415,5,10,6392,126293,4819,136030,6397,262323,California
Contra Costa,2021-03-06,7293,405994,4007,234283,2976,171391,310,320,4712,128744,2569,138599,5020,267343,California
Contra Costa,2021-03-07,3621,409615,2269,236552,1292,172683,60,380,2949,131082,671,139270,3009,270352,California
Contra Costa,2021-03-08,8045,417660,3755,240307,3987,176670,303,683,5366,134087,2668,141938,5673,276025,California
Contra Costa,2021-03-09,10182,427842,5000,245307,4888,181558,294,977,5031,134269,5144,147082,5326,281351,California
Contra Costa,2021-03-10,12123,439965,5959,251266,4669,186227,1495,2472,5469,134579,6645,153727,6955,288306,California
Contra Costa,2021-03-11,12456,452421,6560,257826,5336,191563,560,3032,6357,135418,6078,159805,6917,295223,California
Contra Costa,2021-03-12,12530,464951,5143,262969,6843,198406,544,3576,6260,135966,6254,166059,6802,302025,California
Contra Costa,2021-03-13,7757,472708,3072,266041,4261,202667,424,4000,3076,134796,4664,170723,3494,305519,California
Contra Costa,2021-03-14,4345,477053,2544,268585,1318,203985,483,4483,2073,135086,2265,172988,2555,308074,California
Contra Costa,2021-03-15,9368,486421,5052,273637,3564,207549,752,5235,4747,135980,4605,177593,5499,313573,California
Contra Costa,2021-03-16,14249,500670,8462,282099,5391,212940,396,5631,7267,136681,6962,184555,7663,321236,California
Contra Costa,2021-03-17,14970,515640,10332,292431,4427,217367,211,5842,8565,139078,6384,190939,8781,330017,California
Contra Costa,2021-03-18,15352,530992,8526,300957,6346,223713,480,6322,8782,141795,6543,197482,9260,339277,California
Contra Costa,2021-03-19,15481,546473,8885,309842,5206,228919,1390,7712,8293,144307,7176,204658,9688,348965,California
Contra Costa,2021-03-20,10606,557079,6328,316170,3975,232894,303,8015,5237,144495,5353,210011,5541,354506,California
Contra Costa,2021-03-21,4438,561517,3887,320057,464,233358,87,8102,2085,144320,2346,212357,2171,356677,California
Contra Costa,2021-03-22,11515,573032,8682,328739,2583,235941,250,8352,7082,147230,4421,216778,7331,364008,California
Contra Costa,2021-03-23,15576,588608,10731,339470,4675,240616,170,8522,9495,150843,6055,222833,9668,373676,California
Contra Costa,2021-03-24,14948,603556,11675,351145,3061,243677,212,8734,9190,154520,5726,228559,9403,383079,California
Contra Costa,2021-03-25,15241,618797,11874,363019,3082,246759,285,9019,9415,158429,5789,234348,9698,392777,California
Contra Costa,2021-03-26,14916,633713,10687,373706,3834,250593,395,9414,8806,161539,6087,240435,9197,401974,California
Contra Costa,2021-03-27,10417,644130,6741,380447,3166,253759,510,9924,5772,163179,4635,245070,6275,408249,California
Contra Costa,2021-03-28,4119,648249,2917,383364,1149,254908,53,9977,1764,162651,2345,247415,1817,410066,California
Contra Costa,2021-03-29,10810,659059,8438,391802,2257,257165,115,10092,7070,166112,3726,251141,7187,417253,California
Contra Costa,2021-03-30,16703,675762,9104,400906,6247,263412,1352,11444,11029,172834,5659,256800,12381,429634,California
Contra Costa,2021-03-31,17920,693682,12546,413452,3935,267347,1439,12883,11517,179419,6372,263172,12957,442591,California
Contra Costa,2021-04-01,17391,711073,12179,425631,3851,271198,1361,14244,11331,186072,6037,269209,12690,455281,California
Contra Costa,2021-04-02,17356,728429,12812,438443,3537,274735,1007,15251,11540,192812,5806,275015,12546,467827,California
Contra Costa,2021-04-03,10764,739193,6414,444857,2817,277552,1533,16784,6177,195948,4574,279589,7710,475537,California
Contra Costa,2021-04-04,3316,742509,1308,446165,1414,278966,594,17378,892,195015,2419,282008,1486,477023,California
Contra Costa,2021-04-05,12012,754521,7841,454006,3209,282175,962,18340,6575,197124,5428,287436,7537,484560,California
Contra Costa,2021-04-06,17256,771777,11983,465989,3000,285175,2273,20613,9748,201655,7489,294925,12020,496580,California
Contra Costa,2021-04-07,18448,790225,12495,478484,3159,288334,2794,23407,10483,207024,7946,302871,13315,509895,California
Contra Costa,2021-04-08,18635,808860,12449,490933,3283,291617,2903,26310,10039,211382,8572,311443,12930,522825,California
Contra Costa,2021-04-09,18677,827537,11956,502889,4251,295868,2470,28780,10006,215210,8647,320090,12475,535300,California
Contra Costa,2021-04-10,10499,838036,3813,506702,2147,298015,4539,33319,3297,215847,7188,327278,7825,543125,California
Contra Costa,2021-04-11,3322,841358,1990,508692,682,298697,650,33969,1130,215442,2187,329465,1782,544907,California
Contra Costa,2021-04-12,11846,853204,7851,516543,2961,301658,1034,35003,5602,215851,6231,335696,6640,551547,California
Contra Costa,2021-04-13,17791,870995,10881,527424,6905,308563,5,35008,11893,221878,5877,341573,11904,563451,California
Contra Costa,2021-04-14,17509,888504,10980,538404,6528,315091,1,35009,9700,223793,7789,349362,9704,573155,California
Contra Costa,2021-04-15,17400,905904,10672,549076,6727,321818,1,35010,8078,222597,9293,358655,8097,581252,California
Contra Costa,2021-04-16,16841,922745,10514,559590,6326,328144,1,35011,7606,220999,9210,367865,7612,588864,California
Contra Costa,2021-04-17,11377,934122,6259,565849,5118,333262,0,35011,6109,221859,5254,373119,6114,594978,California
Contra Costa,2021-04-18,2728,936850,2109,567958,619,333881,0,35011,1779,222696,942,374061,1779,596757,California
Contra Costa,2021-04-19,11313,948163,8462,576420,2851,336732,0,35011,3547,218502,7743,381804,3549,600306,California
Contra Costa,2021-04-20,16608,964771,10790,587210,5818,342550,0,35011,6250,214423,10333,392137,6254,606560,California
Contra Costa,2021-04-21,17271,982042,14100,601310,3171,345721,0,35011,6157,209509,11079,403216,6165,612725,California
Contra Costa,2021-04-22,17103,999145,13864,615174,3238,348959,1,35012,6063,204573,11010,414226,6074,618799,California
Contra Costa,2021-04-23,16916,1016061,13459,628633,3457,352416,0,35012,5460,198618,11422,425648,5467,624266,California
Contra Costa,2021-04-24,10857,1026918,8397,637030,2460,354876,0,35012,4143,196072,6693,432341,4147,628413,California
Contra Costa,2021-04-25,3203,1030121,2153,639183,1048,355924,2,35014,2013,196904,1186,433527,2018,630431,California
Contra Costa,2021-04-26,9511,1039632,8066,647249,1421,357345,24,35038,2782,193006,6714,440241,2816,633247,California
Contra Costa,2021-04-27,14106,1053738,10416,657665,3549,360894,141,35179,3788,186645,10300,450541,3939,637186,California
Contra Costa,2021-04-28,13575,1067313,10623,668288,2693,363587,259,35438,3351,180068,10191,460732,3614,640800,California
Contra Costa,2021-04-29,11061,1078374,8462,676750,2446,366033,153,35591,2331,173846,8709,469441,2487,643287,California
Contra Costa,2021-04-30,11350,1089724,9313,686063,1917,367950,120,35711,2314,167267,9018,478459,2439,645726,California
Contra Costa,2021-05-01,6812,1096536,5054,691117,1561,369511,197,35908,1420,163506,5380,483839,1619,647345,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,58,127,48,117,10,10,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,161,34,151,0,10,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,165,4,155,0,10,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,232,55,210,12,22,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,248,13,223,3,25,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,102,350,49,272,53,78,0,0,102,350,0,0,102,350,California
Del Norte,2021-01-05,32,382,0,272,32,110,0,0,32,382,0,0,32,382,California
Del Norte,2021-01-06,77,459,18,290,59,169,0,0,77,459,0,0,77,459,California
Del Norte,2021-01-07,21,480,1,291,20,189,0,0,21,480,0,0,21,480,California
Del Norte,2021-01-08,78,558,7,298,71,260,0,0,78,558,0,0,78,558,California
Del Norte,2021-01-11,40,598,21,319,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,51,649,32,351,19,298,0,0,30,564,21,43,30,607,California
Del Norte,2021-01-13,85,734,40,391,45,343,0,0,52,583,33,76,52,659,California
Del Norte,2021-01-14,52,786,14,405,38,381,0,0,46,623,6,82,46,705,California
Del Norte,2021-01-15,107,893,18,423,89,470,0,0,95,706,12,94,95,800,California
Del Norte,2021-01-17,1,894,1,424,0,470,0,0,1,707,0,94,1,801,California
Del Norte,2021-01-18,2,896,0,424,2,472,0,0,2,709,0,94,2,803,California
Del Norte,2021-01-19,119,1015,56,480,63,535,0,0,77,744,42,136,77,880,California
Del Norte,2021-01-20,158,1173,84,564,74,609,0,0,96,778,62,198,96,976,California
Del Norte,2021-01-21,43,1216,40,604,3,612,0,0,32,799,11,209,32,1008,California
Del Norte,2021-01-22,20,1236,17,621,3,615,0,0,13,805,7,216,13,1021,California
Del Norte,2021-01-23,1,1237,0,621,1,616,0,0,1,806,0,216,1,1022,California
Del Norte,2021-01-24,1,1238,0,621,1,617,0,0,1,807,0,216,1,1023,California
Del Norte,2021-01-25,100,1338,82,703,18,635,0,0,56,819,44,260,56,1079,California
Del Norte,2021-01-26,18,1356,11,714,7,642,0,0,7,815,11,271,7,1086,California
Del Norte,2021-01-27,64,1420,21,735,43,685,0,0,61,873,3,274,61,1147,California
Del Norte,2021-01-28,291,1711,20,755,271,956,0,0,286,1154,5,279,286,1433,California
Del Norte,2021-01-29,54,1765,21,776,33,989,0,0,44,1188,10,289,44,1477,California
Del Norte,2021-01-30,8,1773,1,777,7,996,0,0,8,1196,0,289,8,1485,California
Del Norte,2021-02-01,41,1814,1,778,40,1036,0,0,26,1207,15,304,26,1511,California
Del Norte,2021-02-02,142,1956,34,812,108,1144,0,0,73,1212,68,372,73,1584,California
Del Norte,2021-02-03,126,2082,40,852,86,1230,0,0,71,1228,55,427,71,1655,California
Del Norte,2021-02-04,71,2153,29,881,42,1272,0,0,42,1241,29,456,42,1697,California
Del Norte,2021-02-05,184,2337,22,903,162,1434,0,0,119,1296,64,520,119,1816,California
Del Norte,2021-02-06,312,2649,6,909,306,1740,0,0,312,1608,0,520,312,2128,California
Del Norte,2021-02-07,2,2651,1,910,1,1741,0,0,2,1610,0,520,2,2130,California
Del Norte,2021-02-08,36,2687,1,911,35,1776,0,0,32,1638,4,524,32,2162,California
Del Norte,2021-02-09,8,2695,5,916,3,1779,0,0,2,1634,6,530,2,2164,California
