county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-11,374,2125,5,514,369,1611,0,0,361,1445,13,348,363,1793,California
Mariposa,2021-02-12,183,2308,7,521,176,1787,0,0,140,1542,43,391,140,1933,California
Mariposa,2021-02-13,11,2319,3,524,8,1795,0,0,9,1549,2,393,9,1942,California
Mariposa,2021-02-14,8,2327,4,528,4,1799,0,0,5,1551,3,396,5,1947,California
Mariposa,2021-02-15,9,2336,3,531,6,1805,0,0,7,1556,2,398,7,1954,California
Mariposa,2021-02-16,57,2393,34,565,23,1828,0,0,34,1567,23,421,34,1988,California
Mariposa,2021-02-17,36,2429,8,573,28,1856,0,0,27,1587,8,429,28,2016,California
Mariposa,2021-02-18,56,2485,7,580,49,1905,0,0,20,1571,36,465,20,2036,California
Mariposa,2021-02-19,82,2567,3,583,79,1984,0,0,77,1643,5,470,77,2113,California
Mariposa,2021-02-20,251,2818,4,587,247,2231,0,0,222,1837,28,498,222,2335,California
Mariposa,2021-02-21,236,3054,2,589,234,2465,0,0,235,2071,1,499,235,2570,California
Mariposa,2021-02-22,24,3078,7,596,17,2482,0,0,21,2089,3,502,21,2591,California
Mariposa,2021-02-23,42,3120,36,632,6,2488,0,0,25,2097,17,519,25,2616,California
Mariposa,2021-02-24,19,3139,3,635,16,2504,0,0,7,2093,11,530,7,2623,California
Mariposa,2021-02-25,17,3156,8,643,9,2513,0,0,11,2098,6,536,11,2634,California
Mariposa,2021-02-26,420,3576,6,649,414,2927,0,0,359,2397,61,597,360,2994,California
Mariposa,2021-02-27,171,3747,5,654,166,3093,0,0,160,2546,11,608,160,3154,California
Mariposa,2021-02-28,2,3749,1,655,1,3094,0,0,0,2544,2,610,0,3154,California
Mariposa,2021-03-01,82,3831,26,681,56,3150,0,0,17,2497,64,674,17,3171,California
Mariposa,2021-03-02,21,3852,14,695,7,3157,0,0,11,2499,9,683,11,3182,California
Mariposa,2021-03-03,70,3922,5,700,65,3222,0,0,66,2562,4,687,67,3249,California
Mariposa,2021-03-04,34,3956,8,708,26,3248,0,0,20,2568,14,701,20,3269,California
Mariposa,2021-03-05,51,4007,8,716,43,3291,0,0,37,2596,14,715,42,3311,California
Mariposa,2021-03-06,15,4022,6,722,9,3300,0,0,7,2595,8,723,7,3318,California
Mariposa,2021-03-07,1,4023,1,723,0,3300,0,0,0,2594,1,724,0,3318,California
Mariposa,2021-03-08,38,4061,4,727,23,3323,11,11,9,2585,29,753,20,3338,California
Mariposa,2021-03-09,45,4106,18,745,17,3340,10,21,14,2578,31,784,24,3362,California
Mariposa,2021-03-10,29,4135,9,754,10,3350,10,31,9,2577,20,804,19,3381,California
Mariposa,2021-03-11,464,4599,6,760,440,3790,18,49,224,2583,239,1043,245,3626,California
Mariposa,2021-03-12,252,4851,6,766,219,4009,27,76,113,2583,139,1182,139,3765,California
Mariposa,2021-03-13,32,4883,6,772,11,4020,15,91,11,2587,21,1203,25,3790,California
Mariposa,2021-03-14,17,4900,2,774,4,4024,11,102,3,2587,14,1217,14,3804,California
Mariposa,2021-03-15,76,4976,7,781,31,4055,38,140,31,2611,45,1262,69,3873,California
Mariposa,2021-03-16,82,5058,32,813,15,4070,35,175,24,2612,58,1320,59,3932,California
Mariposa,2021-03-17,71,5129,10,823,53,4123,8,183,51,2652,19,1339,59,3991,California
Mariposa,2021-03-18,66,5195,15,838,41,4164,10,193,41,2678,25,1364,51,4042,California
Mariposa,2021-03-19,336,5531,8,846,323,4487,5,198,302,2951,34,1398,307,4349,California
Mariposa,2021-03-20,426,5957,4,850,420,4907,2,200,47,2622,379,1777,50,4399,California
Mariposa,2021-03-21,14,5971,8,858,5,4912,1,201,9,2628,4,1781,10,4409,California
Mariposa,2021-03-22,36,6007,7,865,21,4933,8,209,25,2651,11,1792,34,4443,California
Mariposa,2021-03-23,52,6059,32,897,10,4943,10,219,31,2671,21,1813,41,4484,California
Mariposa,2021-03-24,55,6114,5,902,48,4991,2,221,50,2718,5,1818,52,4536,California
Mariposa,2021-03-25,73,6187,15,917,50,5041,8,229,53,2759,20,1838,61,4597,California
Mariposa,2021-03-26,485,6672,8,925,476,5517,1,230,250,2775,235,2073,251,4848,California
Mariposa,2021-03-27,225,6897,8,933,217,5734,0,230,90,2732,135,2208,92,4940,California
Mariposa,2021-03-28,5,6902,0,933,2,5736,3,233,1,2732,4,2212,4,4944,California
Mariposa,2021-03-29,18,6920,5,938,13,5749,0,233,11,2736,7,2219,11,4955,California
Mariposa,2021-03-30,36,6956,13,951,7,5756,16,249,13,2742,23,2242,29,4984,California
Mariposa,2021-03-31,91,7047,16,967,68,5824,7,256,71,2800,20,2262,78,5062,California
Mariposa,2021-04-01,51,7098,9,976,34,5858,8,264,31,2819,20,2282,39,5101,California
Mariposa,2021-04-02,348,7446,10,986,336,6194,2,266,310,3094,37,2319,312,5413,California
Mariposa,2021-04-03,10,7456,7,993,3,6197,0,266,5,3094,5,2324,5,5418,California
Mariposa,2021-04-04,2,7458,1,994,0,6197,1,267,0,3093,2,2326,1,5419,California
Mariposa,2021-04-05,31,7489,23,1017,5,6202,3,270,15,3095,16,2342,18,5437,California
Mariposa,2021-04-06,42,7531,19,1036,7,6209,16,286,12,3094,29,2371,28,5465,California
Mariposa,2021-04-07,97,7628,6,1042,72,6281,19,305,28,3072,69,2440,47,5512,California
Mariposa,2021-04-08,274,7902,13,1055,242,6523,19,324,140,3100,132,2572,160,5672,California
Mariposa,2021-04-09,34,7936,9,1064,13,6536,12,336,10,3098,24,2596,22,5694,California
Mariposa,2021-04-10,200,8136,1,1065,189,6725,10,346,186,3280,13,2609,195,5889,California
Mariposa,2021-04-11,115,8251,4,1069,109,6834,2,348,48,3264,67,2676,51,5940,California
Mariposa,2021-04-12,36,8287,10,1079,24,6858,2,350,8,3246,28,2704,10,5950,California
Mariposa,2021-04-13,53,8340,45,1124,8,6866,0,350,34,3261,19,2723,34,5984,California
Mariposa,2021-04-14,112,8452,7,1131,105,6971,0,350,59,3268,52,2775,59,6043,California
Mariposa,2021-04-15,55,8507,17,1148,38,7009,0,350,40,3296,12,2787,40,6083,California
Mariposa,2021-04-16,371,8878,10,1158,361,7370,0,350,97,3119,274,3061,97,6180,California
Mariposa,2021-04-17,11,8889,6,1164,5,7375,0,350,8,3124,3,3064,8,6188,California
Mariposa,2021-04-18,6,8895,0,1164,6,7381,0,350,3,3124,3,3067,3,6191,California
Mariposa,2021-04-19,53,8948,23,1187,30,7411,0,350,28,3128,24,3091,28,6219,California
Mariposa,2021-04-20,63,9011,50,1237,13,7424,0,350,40,3148,20,3111,40,6259,California
Mariposa,2021-04-21,21,9032,12,1249,9,7433,0,350,10,3148,10,3121,10,6269,California
Mariposa,2021-04-22,44,9076,8,1257,36,7469,0,350,36,3177,7,3128,36,6305,California
Mariposa,2021-04-23,314,9390,68,1325,246,7715,0,350,145,3154,169,3297,146,6451,California
Mariposa,2021-04-24,105,9495,9,1334,96,7811,0,350,43,3136,61,3358,43,6494,California
Mariposa,2021-04-26,12,9507,9,1343,3,7814,0,350,2,3128,10,3368,2,6496,California
Mariposa,2021-04-27,29,9536,15,1358,13,7827,1,351,14,3132,11,3379,15,6511,California
Mariposa,2021-04-28,16,9552,11,1369,3,7830,2,353,10,3138,6,3385,12,6523,California
Mariposa,2021-04-29,24,9576,10,1379,13,7843,1,354,20,3155,4,3389,21,6544,California
Mariposa,2021-04-30,50,9626,3,1382,42,7885,5,359,38,3186,12,3401,43,6587,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,241,407,241,406,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,657,189,595,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,927,47,642,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,976,8,650,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,977,0,650,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,979,2,652,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,980,0,652,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1054,9,661,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1176,61,722,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1299,68,790,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1429,95,885,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1436,5,890,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1437,1,891,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2277,19,910,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,155,2503,133,1078,22,1425,0,0,145,2291,10,23,145,2314,California
Mendocino,2021-01-07,357,2860,238,1316,119,1544,0,0,294,2522,63,86,294,2608,California
Mendocino,2021-01-08,95,2955,82,1398,13,1557,0,0,41,2510,54,140,42,2650,California
Mendocino,2021-01-09,10,2965,6,1404,4,1561,0,0,8,2516,2,142,8,2658,California
Mendocino,2021-01-10,8,2973,8,1412,0,1561,0,0,1,2510,7,149,1,2659,California
Mendocino,2021-01-11,101,3074,92,1504,9,1570,0,0,43,2496,57,206,43,2702,California
Mendocino,2021-01-12,385,3459,375,1879,10,1580,0,0,269,2649,116,322,269,2971,California
Mendocino,2021-01-13,483,3942,145,2024,338,1918,0,0,442,3053,39,361,443,3414,California
Mendocino,2021-01-14,636,4578,20,2044,616,2534,0,0,627,3671,9,370,627,4041,California
Mendocino,2021-01-15,1857,6435,859,2903,998,3532,0,0,1852,5519,5,375,1853,5894,California
Mendocino,2021-01-16,791,7226,50,2953,741,4273,0,0,789,6306,2,377,789,6683,California
Mendocino,2021-01-17,553,7779,1,2954,552,4825,0,0,552,6857,1,378,552,7235,California
Mendocino,2021-01-18,488,8267,463,3417,25,4850,0,0,476,7321,12,390,476,7711,California
Mendocino,2021-01-19,334,8601,148,3565,186,5036,0,0,158,7303,176,566,158,7869,California
Mendocino,2021-01-20,553,9154,406,3971,147,5183,0,0,447,7647,104,670,448,8317,California
Mendocino,2021-01-21,536,9690,223,4194,313,5496,0,0,352,7816,183,853,352,8669,California
Mendocino,2021-01-22,149,9839,58,4252,91,5587,0,0,110,7887,39,892,110,8779,California
Mendocino,2021-01-23,155,9994,83,4335,72,5659,0,0,149,8030,6,898,149,8928,California
Mendocino,2021-01-24,5,9999,3,4338,2,5661,0,0,5,8035,0,898,5,8933,California
Mendocino,2021-01-25,191,10190,18,4356,173,5834,0,0,121,8086,70,968,121,9054,California
Mendocino,2021-01-26,156,10346,56,4412,100,5934,0,0,95,8120,61,1029,95,9149,California
Mendocino,2021-01-27,439,10785,369,4781,70,6004,0,0,174,8036,258,1287,174,9323,California
Mendocino,2021-01-28,589,11374,525,5306,64,6068,0,0,494,8436,94,1381,494,9817,California
Mendocino,2021-01-29,392,11766,351,5657,41,6109,0,0,363,8771,29,1410,364,10181,California
Mendocino,2021-01-30,48,11814,30,5687,18,6127,0,0,41,8805,7,1417,41,10222,California
Mendocino,2021-01-31,273,12087,2,5689,271,6398,0,0,3,8538,270,1687,3,10225,California
Mendocino,2021-02-01,380,12467,52,5741,328,6726,0,0,58,8274,322,2009,58,10283,California
Mendocino,2021-02-02,721,13188,502,6243,219,6945,0,0,363,8279,358,2367,363,10646,California
Mendocino,2021-02-03,391,13579,206,6449,185,7130,0,0,221,8332,168,2535,221,10867,California
Mendocino,2021-02-04,624,14203,529,6978,95,7225,0,0,500,8708,124,2659,500,11367,California
Mendocino,2021-02-05,1298,15501,1211,8189,87,7312,0,0,584,8580,712,3371,584,11951,California
Mendocino,2021-02-06,559,16060,158,8347,401,7713,0,0,544,9109,15,3386,544,12495,California
Mendocino,2021-02-07,32,16092,28,8375,4,7717,0,0,32,9141,0,3386,32,12527,California
Mendocino,2021-02-08,746,16838,715,9090,31,7748,0,0,284,8963,462,3848,284,12811,California
Mendocino,2021-02-09,141,16979,58,9148,83,7831,0,0,89,9000,52,3900,89,12900,California
Mendocino,2021-02-10,1481,18460,921,10069,560,8391,0,0,741,9007,734,4634,741,13641,California
Mendocino,2021-02-11,1133,19593,208,10277,925,9316,0,0,281,8436,852,5486,281,13922,California
Mendocino,2021-02-12,1404,20997,161,10438,1243,10559,0,0,639,8311,764,6250,639,14561,California
Mendocino,2021-02-13,496,21493,12,10450,484,11043,0,0,103,8027,392,6642,108,14669,California
Mendocino,2021-02-14,694,22187,3,10453,691,11734,0,0,134,7601,560,7202,134,14803,California
Mendocino,2021-02-15,329,22516,42,10495,287,12021,0,0,174,7620,155,7357,174,14977,California
Mendocino,2021-02-16,200,22716,51,10546,149,12170,0,0,130,7680,70,7427,130,15107,California
Mendocino,2021-02-17,1350,24066,1188,11734,162,12332,0,0,877,8086,471,7898,877,15984,California
Mendocino,2021-02-18,1781,25847,640,12374,1141,13473,0,0,1215,8736,565,8463,1215,17199,California
Mendocino,2021-02-19,749,26596,146,12520,603,14076,0,0,610,9207,139,8602,610,17809,California
Mendocino,2021-02-20,570,27166,544,13064,26,14102,0,0,540,9719,28,8630,540,18349,California
Mendocino,2021-02-21,325,27491,6,13070,319,14421,0,0,313,10021,11,8641,313,18662,California
Mendocino,2021-02-22,161,27652,30,13100,131,14552,0,0,69,9999,91,8732,69,18731,California
Mendocino,2021-02-23,674,28326,661,13761,13,14565,0,0,612,10550,61,8793,612,19343,California
Mendocino,2021-02-24,1839,30165,1759,15520,80,14645,0,0,1430,11577,405,9198,1432,20775,California
Mendocino,2021-02-25,1703,31868,532,16052,1171,15816,0,0,1284,12443,418,9616,1284,22059,California
Mendocino,2021-02-26,1403,33271,748,16800,655,16471,0,0,1040,13122,361,9977,1040,23099,California
Mendocino,2021-02-27,199,33470,151,16951,48,16519,0,0,76,13076,122,10099,76,23175,California
Mendocino,2021-02-28,35,33505,13,16964,22,16541,0,0,24,13089,11,10110,24,23199,California
Mendocino,2021-03-01,575,34080,532,17496,43,16584,0,0,538,13590,37,10147,538,23737,California
Mendocino,2021-03-02,71,34151,24,17520,47,16631,0,0,42,13604,28,10175,42,23779,California
Mendocino,2021-03-03,1709,35860,1329,18849,380,17011,0,0,1077,14051,630,10805,1077,24856,California
Mendocino,2021-03-04,1768,37628,147,18996,1621,18632,0,0,1551,15388,215,11020,1552,26408,California
Mendocino,2021-03-05,209,37837,148,19144,52,18684,9,9,117,15424,90,11110,126,26534,California
Mendocino,2021-03-06,242,38079,20,19164,197,18881,25,34,201,15610,40,11150,226,26760,California
Mendocino,2021-03-07,505,38584,8,19172,477,19358,20,54,118,15361,386,11536,137,26897,California
Mendocino,2021-03-08,124,38708,29,19201,59,19417,36,90,64,15403,58,11594,100,26997,California
Mendocino,2021-03-09,570,39278,230,19431,299,19716,41,131,472,15818,98,11692,513,27510,California
Mendocino,2021-03-10,1109,40387,980,20411,64,19780,65,196,268,15316,838,12530,336,27846,California
Mendocino,2021-03-11,821,41208,611,21022,157,19937,53,249,394,15338,425,12955,447,28293,California
Mendocino,2021-03-12,2016,43224,1030,22052,892,20829,94,343,1211,15845,798,13753,1305,29598,California
Mendocino,2021-03-13,654,43878,524,22576,73,20902,57,400,97,15446,553,14306,154,29752,California
Mendocino,2021-03-14,104,43982,2,22578,95,20997,7,407,11,15375,89,14395,18,29770,California
Mendocino,2021-03-15,597,44579,51,22629,488,21485,58,465,209,15254,387,14782,266,30036,California
Mendocino,2021-03-16,570,45149,374,23003,151,21636,45,510,139,15009,429,15211,184,30220,California
Mendocino,2021-03-17,1563,46712,1359,24362,56,21692,148,658,214,14032,1346,16557,369,30589,California
Mendocino,2021-03-18,1307,48019,248,24610,1021,22713,38,696,284,13338,1015,17572,321,30910,California
Mendocino,2021-03-19,1754,49773,855,25465,838,23551,61,757,331,12313,1419,18991,394,31304,California
Mendocino,2021-03-20,68,49841,10,25475,37,23588,21,778,12,12290,56,19047,33,31337,California
Mendocino,2021-03-21,8,49849,1,25476,2,23590,5,783,3,12293,5,19052,8,31345,California
Mendocino,2021-03-22,624,50473,580,26056,15,23605,29,812,146,11993,474,19526,174,31519,California
Mendocino,2021-03-23,165,50638,33,26089,102,23707,30,842,115,12088,50,19576,145,31664,California
Mendocino,2021-03-24,911,51549,840,26929,24,23731,47,889,114,11454,795,20371,161,31825,California
Mendocino,2021-03-25,1985,53534,50,26979,1916,25647,19,908,174,9838,1808,22179,192,32017,California
Mendocino,2021-03-26,506,54040,357,27336,124,25771,25,933,324,10005,182,22361,349,32366,California
Mendocino,2021-03-27,142,54182,12,27348,118,25889,12,945,82,10039,59,22420,93,32459,California
Mendocino,2021-03-28,25,54207,4,27352,17,25906,4,949,3,10024,22,22442,7,32466,California
Mendocino,2021-03-29,186,54393,97,27449,47,25953,42,991,95,10070,91,22533,137,32603,California
Mendocino,2021-03-30,682,55075,597,28046,48,26001,37,1028,412,10250,269,22802,449,33052,California
Mendocino,2021-03-31,866,55941,271,28317,535,26536,60,1088,408,10262,456,23258,468,33520,California
Mendocino,2021-04-01,1707,57648,399,28716,1230,27766,78,1166,382,9404,1317,24575,459,33979,California
Mendocino,2021-04-02,1283,58931,1055,29771,155,27921,73,1239,223,8643,1057,25632,296,34275,California
Mendocino,2021-04-03,704,59635,9,29780,674,28595,21,1260,84,8132,616,26248,105,34380,California
Mendocino,2021-04-04,69,59704,34,29814,29,28624,6,1266,54,8177,15,26263,60,34440,California
Mendocino,2021-04-05,210,59914,142,29956,44,28668,24,1290,130,8249,80,26343,152,34592,California
Mendocino,2021-04-06,383,60297,121,30077,179,28847,83,1373,106,8161,277,26620,189,34781,California
Mendocino,2021-04-07,480,60777,172,30249,63,28910,245,1618,116,8159,362,26982,360,35141,California
Mendocino,2021-04-08,1490,62267,913,31162,461,29371,116,1734,1000,8791,484,27466,1116,36257,California
Mendocino,2021-04-09,756,63023,425,31587,170,29541,161,1895,395,8987,360,27826,556,36813,California
Mendocino,2021-04-10,400,63423,89,31676,265,29806,46,1941,98,8829,302,28128,144,36957,California
Mendocino,2021-04-11,122,63545,47,31723,18,29824,57,1998,58,8880,64,28192,115,37072,California
Mendocino,2021-04-12,617,64162,510,32233,46,29870,61,2059,411,9146,206,28398,472,37544,California
Mendocino,2021-04-13,287,64449,224,32457,62,29932,1,2060,220,9300,67,28465,221,37765,California
Mendocino,2021-04-14,512,64961,422,32879,89,30021,1,2061,410,9609,102,28567,411,38176,California
Mendocino,2021-04-15,654,65615,325,33204,328,30349,1,2062,394,9748,256,28823,395,38571,California
Mendocino,2021-04-16,122,65737,48,33252,72,30421,2,2064,73,9775,48,28871,75,38646,California
Mendocino,2021-04-17,197,65934,11,33263,186,30607,0,2064,69,9717,127,28998,69,38715,California
Mendocino,2021-04-18,8,65942,2,33265,5,30612,1,2065,4,9718,4,29002,5,38720,California
Mendocino,2021-04-19,532,66474,506,33771,24,30636,2,2067,433,10055,98,29100,435,39155,California
Mendocino,2021-04-20,406,66880,278,34049,127,30763,1,2068,261,10172,145,29245,262,39417,California
Mendocino,2021-04-21,181,67061,123,34172,57,30820,1,2069,113,10218,67,29312,113,39530,California
Mendocino,2021-04-22,476,67537,300,34472,175,30995,1,2070,321,10386,153,29465,321,39851,California
Mendocino,2021-04-23,818,68355,676,35148,142,31137,0,2070,666,10902,150,29615,666,40517,California
Mendocino,2021-04-24,101,68456,14,35162,87,31224,0,2070,94,10989,7,29622,94,40611,California
Mendocino,2021-04-25,52,68508,28,35190,20,31244,4,2074,18,10977,34,29656,22,40633,California
Mendocino,2021-04-26,262,68770,205,35395,52,31296,5,2079,180,11081,81,29737,185,40818,California
Mendocino,2021-04-27,174,68944,67,35462,83,31379,24,2103,90,11111,83,29820,113,40931,California
Mendocino,2021-04-28,183,69127,133,35595,39,31418,11,2114,104,11147,79,29899,115,41046,California
Mendocino,2021-04-29,946,70073,706,36301,229,31647,11,2125,85,10383,860,30759,96,41142,California
Mendocino,2021-04-30,492,70565,305,36606,177,31824,10,2135,187,10275,305,31064,197,41339,California
Mendocino,2021-05-01,356,70921,350,36956,2,31826,4,2139,349,10621,7,31071,353,41692,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,143,151,143,151,0,0,0,0,143,151,0,0,143,151,California
Merced,2020-12-19,39,190,39,190,0,0,0,0,39,190,0,0,39,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,125,332,122,329,3,3,0,0,125,332,0,0,125,332,California
Merced,2020-12-22,152,484,152,481,0,3,0,0,152,484,0,0,152,484,California
Merced,2020-12-23,248,732,242,723,6,9,0,0,248,732,0,0,248,732,California
Merced,2020-12-24,72,804,72,795,0,9,0,0,72,804,0,0,72,804,California
Merced,2020-12-25,4,808,4,799,0,9,0,0,4,808,0,0,4,808,California
Merced,2020-12-26,6,814,3,802,3,12,0,0,6,814,0,0,6,814,California
Merced,2020-12-27,12,826,11,813,1,13,0,0,12,826,0,0,12,826,California
Merced,2020-12-28,122,948,98,911,24,37,0,0,122,948,0,0,122,948,California
Merced,2020-12-29,180,1128,124,1035,56,93,0,0,180,1128,0,0,180,1128,California
Merced,2020-12-30,214,1342,89,1124,125,218,0,0,214,1342,0,0,214,1342,California
Merced,2020-12-31,103,1445,34,1158,69,287,0,0,103,1445,0,0,103,1445,California
Merced,2021-01-01,2,1447,0,1158,2,289,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,128,1575,117,1275,11,300,0,0,128,1575,0,0,128,1575,California
Merced,2021-01-03,9,1584,5,1280,4,304,0,0,9,1584,0,0,9,1584,California
Merced,2021-01-04,78,1662,40,1320,38,342,0,0,78,1662,0,0,78,1662,California
Merced,2021-01-05,320,1982,231,1551,89,431,0,0,314,1972,6,6,316,1978,California
Merced,2021-01-06,249,2231,98,1649,151,582,0,0,243,2209,6,12,243,2221,California
Merced,2021-01-07,183,2414,80,1729,103,685,0,0,173,2371,11,23,173,2394,California
Merced,2021-01-08,527,2941,393,2122,134,819,0,0,376,2597,150,173,376,2770,California
Merced,2021-01-09,23,2964,10,2132,13,832,0,0,17,2608,6,179,17,2787,California
Merced,2021-01-10,10,2974,6,2138,4,836,0,0,6,2610,4,183,6,2793,California
Merced,2021-01-11,225,3199,167,2305,58,894,0,0,101,2589,124,307,103,2896,California
Merced,2021-01-12,280,3479,157,2462,123,1017,0,0,230,2768,51,358,230,3126,California
Merced,2021-01-13,372,3851,173,2635,199,1216,0,0,221,2841,151,509,224,3350,California
Merced,2021-01-14,325,4176,201,2836,124,1340,0,0,160,2838,164,673,161,3511,California
Merced,2021-01-15,568,4744,125,2961,443,1783,0,0,530,3331,39,712,532,4043,California
Merced,2021-01-16,201,4945,122,3083,79,1862,0,0,196,3522,5,717,196,4239,California
Merced,2021-01-17,49,4994,12,3095,37,1899,0,0,48,3569,1,718,48,4287,California
Merced,2021-01-18,259,5253,126,3221,133,2032,0,0,237,3787,22,740,240,4527,California
Merced,2021-01-19,703,5956,580,3801,123,2155,0,0,532,4152,171,911,536,5063,California
Merced,2021-01-20,571,6527,466,4267,105,2260,0,0,515,4614,56,967,518,5581,California
Merced,2021-01-21,1004,7531,644,4911,360,2620,0,0,905,5423,99,1066,908,6489,California
Merced,2021-01-22,1301,8832,683,5594,618,3238,0,0,1275,6684,26,1092,1287,7776,California
Merced,2021-01-23,307,9139,185,5779,122,3360,0,0,202,6781,105,1197,202,7978,California
Merced,2021-01-24,32,9171,14,5793,18,3378,0,0,23,6796,8,1205,23,8001,California
Merced,2021-01-25,727,9898,241,6034,486,3864,0,0,668,7406,58,1263,668,8669,California
Merced,2021-01-26,911,10809,483,6517,428,4292,0,0,671,7865,213,1476,672,9341,California
Merced,2021-01-27,975,11784,581,7098,394,4686,0,0,813,8518,160,1636,813,10154,California
Merced,2021-01-28,1136,12920,591,7689,545,5231,0,0,1015,9413,121,1757,1016,11170,California
Merced,2021-01-29,845,13765,321,8010,524,5755,0,0,601,9779,237,1994,603,11773,California
Merced,2021-01-30,259,14024,27,8037,232,5987,0,0,243,10006,16,2010,243,12016,California
Merced,2021-01-31,45,14069,10,8047,35,6022,0,0,44,10049,1,2011,44,12060,California
Merced,2021-02-01,373,14442,52,8099,321,6343,0,0,325,10328,47,2058,326,12386,California
Merced,2021-02-02,293,14735,181,8280,112,6455,0,0,174,10386,117,2175,175,12561,California
Merced,2021-02-03,347,15082,70,8350,277,6732,0,0,166,10371,181,2356,166,12727,California
Merced,2021-02-04,370,15452,146,8496,224,6956,0,0,240,10483,129,2485,241,12968,California
Merced,2021-02-05,512,15964,173,8669,339,7295,0,0,272,10518,239,2724,274,13242,California
Merced,2021-02-06,387,16351,218,8887,169,7464,0,0,244,10621,142,2866,245,13487,California
Merced,2021-02-07,21,16372,13,8900,8,7472,0,0,14,10628,7,2873,14,13501,California
Merced,2021-02-08,278,16650,196,9096,82,7554,0,0,169,10690,108,2981,170,13671,California
Merced,2021-02-09,1212,17862,952,10048,260,7814,0,0,776,11039,428,3409,777,14448,California
Merced,2021-02-10,1851,19713,1431,11479,420,8234,0,0,1272,11741,570,3979,1272,15720,California
Merced,2021-02-11,2500,22213,2004,13483,496,8730,0,0,1815,12879,677,4656,1815,17535,California
Merced,2021-02-12,1713,23926,1012,14495,701,9431,0,0,752,12680,952,5608,753,18288,California
Merced,2021-02-13,360,24286,205,14700,155,9586,0,0,265,12853,94,5702,267,18555,California
Merced,2021-02-14,116,24402,26,14726,90,9676,0,0,95,12928,21,5723,96,18651,California
Merced,2021-02-15,273,24675,40,14766,233,9909,0,0,170,13001,98,5821,171,18822,California
Merced,2021-02-16,1210,25885,841,15607,369,10278,0,0,838,13487,354,6175,840,19662,California
Merced,2021-02-17,1875,27760,1630,17237,245,10523,0,0,1315,14257,547,6722,1317,20979,California
Merced,2021-02-18,1199,28959,810,18047,389,10912,0,0,398,13874,781,7503,398,21377,California
Merced,2021-02-19,1259,30218,410,18457,849,11761,0,0,534,13691,719,8222,536,21913,California
Merced,2021-02-20,276,30494,31,18488,245,12006,0,0,142,13701,132,8354,142,22055,California
