county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-03-25,32139,1396545,17125,733455,14349,634927,665,28163,24162,438101,7900,492485,24827,930586,California
Orange,2021-03-26,34624,1431169,17962,751417,15817,650744,845,29008,24942,454307,9583,502068,25789,956375,California
Orange,2021-03-27,28298,1459467,13534,764951,14451,665195,313,29321,19768,465946,8444,510512,20083,976458,California
Orange,2021-03-28,24674,1484141,12759,777710,11848,677043,67,29388,18613,478630,6000,516512,18684,995142,California
Orange,2021-03-29,26335,1510476,12039,789749,13747,690790,549,29937,17906,488728,8357,524869,18455,1013597,California
Orange,2021-03-30,30419,1540895,13785,803534,16251,707041,383,30320,21276,501309,9079,533948,21660,1035257,California
Orange,2021-03-31,36753,1577648,19305,822839,16856,723897,592,30912,24001,513247,12659,546607,24597,1059854,California
Orange,2021-04-01,39764,1617412,20990,843829,17232,741129,1542,32454,26005,527122,13666,560273,27541,1087395,California
Orange,2021-04-02,39578,1656990,19979,863808,17906,759035,1693,34147,22517,534365,16974,577247,24217,1111612,California
Orange,2021-04-03,29766,1686756,15603,879411,12549,771584,1614,35761,14157,534592,15542,592789,15769,1127381,California
Orange,2021-04-04,18211,1704967,10627,890038,6896,778480,688,36449,8151,533414,10014,602803,8836,1136217,California
Orange,2021-04-05,29659,1734626,13904,903942,12471,790951,3284,39733,13817,534727,15779,618582,17092,1153309,California
Orange,2021-04-06,33051,1767677,15504,919446,14235,805186,3312,43045,14334,533727,18633,637215,17633,1170942,California
Orange,2021-04-07,35670,1803347,19955,939401,11267,816453,4448,47493,15769,534089,19832,657047,20194,1191136,California
Orange,2021-04-08,38354,1841701,21390,960791,11625,828078,5339,52832,18738,538613,19527,676574,24051,1215187,California
Orange,2021-04-09,40263,1881964,23488,984279,11731,839809,5044,57876,17845,539150,22336,698910,22873,1238060,California
Orange,2021-04-10,33912,1915876,17981,1002260,11794,851603,4137,62013,14089,537612,19745,718655,18207,1256267,California
Orange,2021-04-11,25325,1941201,14269,1016529,7822,859425,3234,65247,9712,534980,15568,734223,12936,1269203,California
Orange,2021-04-12,30139,1971340,15277,1031806,11395,870820,3467,68714,11854,532053,18234,752457,15307,1284510,California
Orange,2021-04-13,32181,2003521,18091,1049897,14028,884848,62,68776,15019,530030,17102,769559,15079,1299589,California
Orange,2021-04-14,34080,2037601,19888,1069785,14162,899010,30,68806,14976,526015,19023,788582,15008,1314597,California
Orange,2021-04-15,39523,2077124,24079,1093864,15433,914443,11,68817,18297,523194,21131,809713,18310,1332907,California
Orange,2021-04-16,40854,2117978,23958,1117822,16871,931314,25,68842,18398,519254,22369,832082,18429,1351336,California
Orange,2021-04-17,29654,2147632,17241,1135063,12410,943724,3,68845,12792,515258,16795,848877,12799,1364135,California
Orange,2021-04-18,21328,2168960,12889,1147952,8438,952162,1,68846,8445,510869,12838,861715,8449,1372584,California
Orange,2021-04-19,32274,2201234,17772,1165724,14500,966662,2,68848,14828,508331,17371,879086,14833,1387417,California
Orange,2021-04-20,34974,2236208,18133,1183857,16838,983500,3,68851,17481,508391,17423,896509,17483,1404900,California
Orange,2021-04-21,40022,2276230,22874,1206731,17138,1000638,10,68861,18769,505998,21172,917681,18779,1423679,California
Orange,2021-04-22,38977,2315207,20586,1227317,18385,1019023,6,68867,16238,499620,22630,940311,16252,1439931,California
Orange,2021-04-23,39626,2354833,20345,1247662,19275,1038298,6,68873,17528,495156,22000,962311,17536,1457467,California
Orange,2021-04-24,31733,2386566,16601,1264263,15097,1053395,35,68908,13363,490256,18300,980611,13400,1470867,California
Orange,2021-04-25,22888,2409454,12897,1277160,9978,1063373,13,68921,9826,487089,13011,993622,9844,1480711,California
Orange,2021-04-26,25140,2434594,11971,1289131,12998,1076371,171,69092,11000,484200,14061,1007683,11172,1491883,California
Orange,2021-04-27,27584,2462178,12551,1301682,14549,1090920,484,69576,10505,478255,16940,1024623,10995,1502878,California
Orange,2021-04-28,29446,2491624,14631,1316313,14004,1104924,811,70387,11509,472732,17841,1042464,12318,1515196,California
Orange,2021-04-29,23677,2515301,12049,1328362,10772,1115696,856,71243,8415,466798,15202,1057666,9268,1524464,California
Orange,2021-04-30,17913,2533214,9766,1338128,7694,1123390,453,71696,8029,465444,9835,1067501,8481,1532945,California
Orange,2021-05-01,11518,2544732,8385,1346513,2927,1126317,206,71902,5787,465733,5704,1073205,5993,1538938,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,675,2205,668,2197,7,8,0,0,675,2205,0,0,675,2205,California
Placer,2020-12-23,745,2950,659,2856,86,94,0,0,745,2950,0,0,745,2950,California
Placer,2020-12-24,398,3348,346,3202,52,146,0,0,398,3348,0,0,398,3348,California
Placer,2020-12-26,156,3504,111,3313,45,191,0,0,156,3504,0,0,156,3504,California
Placer,2020-12-27,186,3690,163,3476,23,214,0,0,186,3690,0,0,186,3690,California
Placer,2020-12-28,663,4353,536,4012,127,341,0,0,663,4353,0,0,663,4353,California
Placer,2020-12-29,761,5114,513,4525,248,589,0,0,761,5114,0,0,761,5114,California
Placer,2020-12-30,728,5842,454,4979,274,863,0,0,726,5840,0,0,726,5840,California
Placer,2020-12-31,529,6371,343,5322,186,1049,0,0,529,6369,0,0,529,6369,California
Placer,2021-01-01,15,6386,11,5333,4,1053,0,0,15,6384,0,0,15,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,154,6724,79,5564,75,1160,0,0,154,6722,0,0,154,6722,California
Placer,2021-01-04,618,7342,179,5743,439,1599,0,0,618,7340,0,0,618,7340,California
Placer,2021-01-05,725,8067,159,5902,566,2165,0,0,642,7901,82,82,643,7983,California
Placer,2021-01-06,760,8827,244,6146,516,2681,0,0,618,8377,142,224,618,8601,California
Placer,2021-01-07,985,9812,368,6514,617,3298,0,0,780,8952,205,429,780,9381,California
Placer,2021-01-08,1182,10994,528,7042,654,3952,0,0,855,9483,324,753,855,10236,California
Placer,2021-01-09,449,11443,321,7363,128,4080,0,0,233,9501,215,968,233,10469,California
Placer,2021-01-10,329,11772,186,7549,143,4223,0,0,164,9500,165,1133,164,10633,California
Placer,2021-01-11,1424,13196,806,8355,618,4841,0,0,836,9749,588,1721,837,11470,California
Placer,2021-01-12,1648,14844,876,9231,772,5613,0,0,1046,10193,602,2323,1046,12516,California
Placer,2021-01-13,1632,16476,819,10050,813,6426,0,0,1210,10986,420,2743,1213,13729,California
Placer,2021-01-14,1769,18245,652,10702,1117,7543,0,0,1414,12049,352,3095,1415,15144,California
Placer,2021-01-15,1933,20178,722,11424,1211,8754,0,0,1583,13284,349,3444,1584,16728,California
Placer,2021-01-16,1470,21648,719,12143,751,9505,0,0,1349,14513,121,3565,1350,18078,California
Placer,2021-01-17,564,22212,398,12541,166,9671,0,0,432,14813,132,3697,432,18510,California
Placer,2021-01-18,977,23189,539,13080,438,10109,0,0,748,15333,229,3926,749,19259,California
Placer,2021-01-19,2607,25796,1946,15026,661,10770,0,0,2157,17040,450,4376,2157,21416,California
Placer,2021-01-20,2261,28057,1695,16721,566,11336,0,0,1933,18646,328,4704,1934,23350,California
Placer,2021-01-21,2553,30610,1112,17833,1441,12777,0,0,2160,20415,392,5096,2161,25511,California
Placer,2021-01-22,2302,32912,593,18426,1709,14486,0,0,2127,22370,173,5269,2128,27639,California
Placer,2021-01-23,1189,34101,380,18806,809,15295,0,0,1034,23249,155,5424,1034,28673,California
Placer,2021-01-24,507,34608,265,19071,242,15537,0,0,431,23605,76,5500,432,29105,California
Placer,2021-01-25,1671,36279,803,19874,868,16405,0,0,1384,24703,287,5787,1385,30490,California
Placer,2021-01-26,1851,38130,1027,20901,824,17229,0,0,1587,26026,264,6051,1587,32077,California
Placer,2021-01-27,1839,39969,1152,22053,687,17916,0,0,1596,27382,241,6292,1597,33674,California
Placer,2021-01-28,1805,41774,1115,23168,690,18606,0,0,1557,28693,246,6538,1557,35231,California
Placer,2021-01-29,1892,43666,1171,24339,721,19327,0,0,1700,30204,191,6729,1702,36933,California
Placer,2021-01-30,1725,45391,971,25310,754,20081,0,0,1604,31688,120,6849,1604,38537,California
Placer,2021-01-31,780,46171,624,25934,156,20237,0,0,712,32333,68,6917,713,39250,California
Placer,2021-02-01,2070,48241,1089,27023,981,21218,0,0,1756,33775,314,7231,1756,41006,California
Placer,2021-02-02,2373,50614,1539,28562,834,22052,0,0,1883,35171,487,7718,1883,42889,California
Placer,2021-02-03,2918,53532,1875,30437,1043,23095,0,0,2294,36845,620,8338,2294,45183,California
Placer,2021-02-04,2757,56289,1186,31623,1571,24666,0,0,1934,37961,819,9157,1935,47118,California
Placer,2021-02-05,2729,59018,1204,32827,1525,26191,0,0,1402,38042,1322,10479,1403,48521,California
Placer,2021-02-06,1946,60964,1308,34135,638,26829,0,0,1397,38890,549,11028,1397,49918,California
Placer,2021-02-07,1221,62185,910,35045,311,27140,0,0,937,39544,283,11311,937,50855,California
Placer,2021-02-08,3301,65486,1767,36812,1534,28674,0,0,1976,40204,1317,12628,1977,52832,California
Placer,2021-02-09,3546,69032,2175,38987,1371,30045,0,0,1643,39946,1901,14529,1643,54475,California
Placer,2021-02-10,3745,72777,2189,41176,1556,31601,0,0,1742,39690,2000,16529,1744,56219,California
Placer,2021-02-11,3683,76460,1904,43080,1779,33380,0,0,1585,39191,2085,18614,1586,57805,California
Placer,2021-02-12,2838,79298,1319,44399,1519,34899,0,0,1665,39718,1139,19753,1666,59471,California
Placer,2021-02-13,2533,81831,1484,45883,1049,35948,0,0,1882,40949,651,20404,1882,61353,California
Placer,2021-02-14,1079,82910,674,46557,405,36353,0,0,737,41347,339,20743,737,62090,California
Placer,2021-02-15,2239,85149,1043,47600,1196,37549,0,0,1531,42170,709,21452,1532,63622,California
Placer,2021-02-16,3570,88719,1779,49379,1791,39340,0,0,1586,41782,1975,23427,1587,65209,California
Placer,2021-02-17,3540,92259,1960,51339,1580,40920,0,0,1510,41266,2026,25453,1510,66719,California
Placer,2021-02-18,3792,96051,2045,53384,1747,42667,0,0,1625,40734,2158,27611,1626,68345,California
Placer,2021-02-19,3585,99636,1910,55294,1675,44342,0,0,1328,39810,2253,29864,1329,69674,California
Placer,2021-02-20,1974,101610,1232,56526,742,45084,0,0,890,39625,1078,30942,893,70567,California
Placer,2021-02-21,971,102581,729,57255,242,45326,0,0,280,39218,688,31630,281,70848,California
Placer,2021-02-22,2522,105103,1774,59029,748,46074,0,0,604,37905,1917,33547,604,71452,California
Placer,2021-02-23,2541,107644,1571,60600,970,47044,0,0,879,37123,1661,35208,879,72331,California
Placer,2021-02-24,3281,110925,1173,61773,2108,49152,0,0,1786,37426,1485,36693,1788,74119,California
Placer,2021-02-25,3528,114453,1421,63194,2107,51259,0,0,1875,37657,1645,38338,1876,75995,California
Placer,2021-02-26,4094,118547,2373,65567,1721,52980,0,0,2352,38271,1738,40076,2352,78347,California
Placer,2021-02-27,2817,121364,1492,67059,1325,54305,0,0,1452,38367,1359,41435,1455,79802,California
Placer,2021-02-28,1397,122761,793,67852,604,54909,0,0,587,38150,804,42239,587,80389,California
Placer,2021-03-01,2990,125751,1983,69835,1007,55916,0,0,1542,38249,1443,43682,1542,81931,California
Placer,2021-03-02,2867,128618,1760,71595,1107,57023,0,0,1876,39139,986,44668,1876,83807,California
Placer,2021-03-03,3321,131939,1422,73017,1899,58922,0,0,1816,39457,1499,46167,1817,85624,California
Placer,2021-03-04,3624,135563,1451,74468,2173,61095,0,0,1893,39632,1719,47886,1894,87518,California
Placer,2021-03-05,3003,138566,1027,75495,1954,63049,22,22,1804,40261,1197,49083,1826,89344,California
Placer,2021-03-06,2405,140971,1481,76976,828,63877,96,118,923,39805,1475,50558,1019,90363,California
Placer,2021-03-07,1297,142268,752,77728,507,64384,38,156,530,39609,764,51322,568,90931,California
Placer,2021-03-08,2907,145175,1827,79555,967,65351,113,269,1650,40117,1255,52577,1763,92694,California
Placer,2021-03-09,3166,148341,1678,81233,1397,66748,91,360,1814,40673,1349,53926,1905,94599,California
Placer,2021-03-10,3276,151617,1318,82551,1851,68599,107,467,1705,40919,1566,55492,1812,96411,California
Placer,2021-03-11,3576,155193,1589,84140,1863,70462,124,591,1725,40928,1843,57335,1852,98263,California
Placer,2021-03-12,3670,158863,1483,85623,1406,71868,781,1372,1249,40545,2414,59749,2031,100294,California
Placer,2021-03-13,2104,160967,738,86361,1248,73116,118,1490,1129,40821,972,60721,1248,101542,California
Placer,2021-03-14,1638,162605,672,87033,817,73933,149,1639,891,41114,747,61468,1040,102582,California
Placer,2021-03-15,3173,165778,1527,88560,1515,75448,131,1770,1759,41592,1413,62881,1891,104473,California
Placer,2021-03-16,3556,169334,1914,90474,1509,76957,133,1903,2282,42745,1263,64144,2416,106889,California
Placer,2021-03-17,3411,172745,1726,92200,1586,78543,99,2002,2201,43839,1208,65352,2302,109191,California
Placer,2021-03-18,3961,176706,2196,94396,1727,80270,38,2040,2823,45568,1131,66483,2860,112051,California
Placer,2021-03-19,3425,180131,2061,96457,1100,81370,264,2304,2183,46779,1235,67718,2446,114497,California
Placer,2021-03-20,2136,182267,895,97352,1144,82514,97,2401,1302,47347,830,68548,1398,115895,California
Placer,2021-03-21,1251,183518,573,97925,669,83183,9,2410,943,47994,305,68853,952,116847,California
Placer,2021-03-22,3263,186781,2098,100023,1078,84261,87,2497,2192,49207,1067,69920,2280,119127,California
Placer,2021-03-23,3520,190301,2092,102115,1337,85598,91,2588,2520,50824,995,70915,2612,121739,California
Placer,2021-03-24,3785,194086,1996,104111,1693,87291,96,2684,1950,51057,1813,72728,2046,123785,California
Placer,2021-03-25,3772,197858,1793,105904,1882,89173,97,2781,1725,50840,2038,74766,1821,125606,California
Placer,2021-03-26,3752,201610,1657,107561,1863,91036,232,3013,1579,50491,2160,76926,1811,127417,California
Placer,2021-03-27,1595,203205,468,108029,1107,92143,20,3033,652,50227,936,77862,672,128089,California
Placer,2021-03-28,1102,204307,527,108556,565,92708,10,3043,373,49886,724,78586,383,128472,California
Placer,2021-03-29,3553,207860,1986,110542,1533,94241,34,3077,1724,49825,1820,80406,1759,130231,California
Placer,2021-03-30,3978,211838,2102,112644,1832,96073,44,3121,2097,50098,1867,82273,2140,132371,California
Placer,2021-03-31,4079,215917,1830,114474,2175,98248,74,3195,1684,49467,2388,84661,1757,134128,California
Placer,2021-04-01,2897,218814,1361,115835,1490,99738,46,3241,1601,49819,1295,85956,1647,135775,California
Placer,2021-04-02,2830,221644,1445,117280,1321,101059,64,3305,1586,50231,1237,87193,1649,137424,California
Placer,2021-04-03,1852,223496,983,118263,741,101800,128,3433,890,50293,956,88149,1018,138442,California
Placer,2021-04-04,709,224205,361,118624,295,102095,53,3486,286,50211,421,88570,339,138781,California
Placer,2021-04-05,2983,227188,1888,120512,913,103008,182,3668,1738,50890,1241,89811,1920,140701,California
Placer,2021-04-06,4271,231459,2472,122984,1500,104508,299,3967,1523,49969,2743,92554,1822,142523,California
Placer,2021-04-07,4492,235951,2560,125544,1471,105979,461,4428,2052,50044,2435,94989,2510,145033,California
Placer,2021-04-08,4682,240633,2593,128137,1545,107524,544,4972,1572,49061,3099,98088,2116,147149,California
Placer,2021-04-09,4074,244707,2245,130382,1215,108739,614,5586,1213,48038,2852,100940,1829,148978,California
Placer,2021-04-10,1979,246686,852,131234,947,109686,180,5766,846,47933,1130,102070,1025,150003,California
Placer,2021-04-11,1322,248008,502,131736,787,110473,33,5799,426,47499,892,102962,458,150461,California
Placer,2021-04-12,4102,252110,2652,134388,1070,111543,380,6179,2468,48722,1624,104586,2847,153308,California
Placer,2021-04-13,4331,256441,2985,137373,1345,112888,1,6180,2182,48760,2145,106731,2183,155491,California
Placer,2021-04-14,4062,260503,2507,139880,1554,114442,1,6181,1795,48297,2258,108989,1795,157286,California
Placer,2021-04-15,4393,264896,2423,142303,1969,116411,1,6182,2281,48477,2102,111091,2282,159568,California
Placer,2021-04-16,3656,268552,2171,144474,1485,117896,0,6182,1429,47685,2221,113312,1429,160997,California
Placer,2021-04-17,2340,270892,794,145268,1546,119442,0,6182,1453,48254,884,114196,1453,162450,California
Placer,2021-04-18,1156,272048,233,145501,923,120365,0,6182,404,47908,750,114946,404,162854,California
Placer,2021-04-19,2906,274954,1777,147278,1129,121494,0,6182,1145,47296,1758,116704,1146,164000,California
Placer,2021-04-20,3767,278721,2444,149722,1323,122817,0,6182,2400,48337,1359,118063,2400,166400,California
Placer,2021-04-21,3647,282368,2390,152112,1256,124073,1,6183,2377,49449,1266,119329,2378,168778,California
Placer,2021-04-22,3533,285901,2141,154253,1392,125465,0,6183,1732,49383,1798,121127,1732,170510,California
Placer,2021-04-23,3478,289379,2308,156561,1169,126634,1,6184,1361,48636,2109,123236,1362,171872,California
Placer,2021-04-24,2065,291444,1248,157809,817,127451,0,6184,1210,48997,849,124085,1210,173082,California
Placer,2021-04-25,899,292343,496,158305,403,127854,0,6184,555,49208,344,124429,555,173637,California
Placer,2021-04-26,2189,294532,1199,159504,968,128822,22,6206,1091,49231,1089,125518,1112,174749,California
Placer,2021-04-27,2485,297017,1305,160809,1145,129967,35,6241,1468,49723,1012,126530,1504,176253,California
Placer,2021-04-28,2692,299709,1676,162485,979,130946,37,6278,1396,49867,1289,127819,1433,177686,California
Placer,2021-04-29,2624,302333,1662,164147,908,131854,54,6332,998,49297,1622,129441,1052,178738,California
Placer,2021-04-30,1979,304312,1366,165513,597,132451,16,6348,717,48769,1261,130702,733,179471,California
Placer,2021-05-01,784,305096,563,166076,217,132668,4,6352,350,48691,432,131134,354,179825,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,5,1250,1,462,4,788,0,0,5,858,0,196,5,1054,California
Plumas,2021-01-23,92,1342,1,463,91,879,0,0,92,950,0,196,92,1146,California
Plumas,2021-01-24,1,1343,1,464,0,879,0,0,1,951,0,196,1,1147,California
Plumas,2021-01-25,10,1353,7,471,3,882,0,0,7,955,3,199,7,1154,California
Plumas,2021-01-26,60,1413,2,473,58,940,0,0,52,999,8,207,52,1206,California
Plumas,2021-01-27,25,1438,20,493,5,945,0,0,5,984,20,227,5,1211,California
Plumas,2021-01-28,23,1461,0,493,23,968,0,0,21,1003,2,229,21,1232,California
Plumas,2021-01-29,8,1469,2,495,6,974,0,0,7,1009,1,230,7,1239,California
Plumas,2021-01-30,8,1477,4,499,4,978,0,0,7,1015,1,231,7,1246,California
Plumas,2021-01-31,3,1480,3,502,0,978,0,0,3,1018,0,231,3,1249,California
Plumas,2021-02-01,15,1495,2,504,13,991,0,0,7,1017,8,239,7,1256,California
Plumas,2021-02-02,21,1516,2,506,19,1010,0,0,2,1000,19,258,2,1258,California
Plumas,2021-02-03,128,1644,8,514,120,1130,0,0,13,899,114,372,13,1271,California
Plumas,2021-02-04,101,1745,8,522,93,1223,0,0,23,844,78,450,23,1294,California
Plumas,2021-02-05,24,1769,11,533,13,1236,0,0,9,838,15,465,9,1303,California
Plumas,2021-02-06,7,1776,0,533,7,1243,0,0,7,845,0,465,7,1310,California
Plumas,2021-02-08,16,1792,7,540,9,1252,0,0,4,837,12,477,4,1314,California
Plumas,2021-02-09,171,1963,1,541,170,1422,0,0,111,888,60,537,111,1425,California
Plumas,2021-02-10,89,2052,9,550,80,1502,0,0,80,960,9,546,81,1506,California
Plumas,2021-02-11,322,2374,7,557,315,1817,0,0,263,1164,59,605,263,1769,California
Plumas,2021-02-12,122,2496,3,560,119,1936,0,0,118,1278,4,609,118,1887,California
Plumas,2021-02-13,73,2569,4,564,69,2005,0,0,14,1233,59,668,14,1901,California
Plumas,2021-02-14,8,2577,5,569,3,2008,0,0,8,1241,0,668,8,1909,California
Plumas,2021-02-15,27,2604,5,574,22,2030,0,0,24,1262,3,671,24,1933,California
Plumas,2021-02-16,76,2680,4,578,72,2102,0,0,14,1214,62,733,14,1947,California
Plumas,2021-02-17,136,2816,5,583,131,2233,0,0,12,1102,124,857,12,1959,California
Plumas,2021-02-18,128,2944,6,589,122,2355,0,0,19,1012,109,966,19,1978,California
Plumas,2021-02-19,41,2985,4,593,37,2392,0,0,6,983,35,1001,6,1984,California
Plumas,2021-02-20,104,3089,7,600,97,2489,0,0,12,903,92,1093,12,1996,California
Plumas,2021-02-21,5,3094,5,605,0,2489,0,0,1,900,4,1097,1,1997,California
Plumas,2021-02-22,3,3097,1,606,2,2491,0,0,0,897,3,1100,0,1997,California
Plumas,2021-02-23,25,3122,5,611,20,2511,0,0,17,906,8,1108,17,2014,California
Plumas,2021-02-24,456,3578,7,618,449,2960,0,0,443,1336,13,1121,443,2457,California
Plumas,2021-02-25,231,3809,10,628,221,3181,0,0,170,1445,61,1182,170,2627,California
Plumas,2021-02-26,264,4073,8,636,256,3437,0,0,256,1694,8,1190,257,2884,California
Plumas,2021-02-27,40,4113,4,640,36,3473,0,0,33,1720,7,1197,33,2917,California
Plumas,2021-02-28,1,4114,0,640,1,3474,0,0,1,1721,0,1197,1,2918,California
Plumas,2021-03-01,12,4126,3,643,9,3483,0,0,7,1724,4,1201,7,2925,California
Plumas,2021-03-02,8,4134,0,643,8,3491,0,0,6,1728,2,1203,6,2931,California
Plumas,2021-03-03,152,4286,10,653,142,3633,0,0,136,1848,16,1219,136,3067,California
Plumas,2021-03-04,252,4538,9,662,243,3876,0,0,230,2056,22,1241,230,3297,California
Plumas,2021-03-05,400,4938,7,669,388,4264,5,5,389,2439,11,1252,394,3691,California
Plumas,2021-03-06,19,4957,2,671,9,4273,8,13,3,2434,16,1268,11,3702,California
Plumas,2021-03-07,13,4970,2,673,2,4275,9,22,3,2436,10,1278,12,3714,California
Plumas,2021-03-08,29,4999,3,676,2,4277,24,46,3,2437,26,1304,27,3741,California
Plumas,2021-03-09,132,5131,1,677,116,4393,15,61,18,2356,114,1418,33,3774,California
Plumas,2021-03-10,255,5386,3,680,238,4631,14,75,108,2332,146,1564,122,3896,California
Plumas,2021-03-11,181,5567,8,688,168,4799,5,80,146,2448,35,1599,151,4047,California
Plumas,2021-03-12,595,6162,3,691,304,5103,288,368,23,2187,572,2171,311,4358,California
Plumas,2021-03-13,25,6187,4,695,10,5113,11,379,5,2183,20,2191,16,4374,California
Plumas,2021-03-14,12,6199,3,698,4,5117,5,384,1,2179,10,2201,6,4380,California
Plumas,2021-03-15,32,6231,1,699,24,5141,7,391,6,2166,26,2227,13,4393,California
Plumas,2021-03-16,60,6291,3,702,56,5197,1,392,49,2205,11,2238,50,4443,California
Plumas,2021-03-17,73,6364,9,711,63,5260,1,393,58,2250,14,2252,59,4502,California
Plumas,2021-03-18,60,6424,6,717,38,5298,16,409,12,2230,48,2300,28,4530,California
Plumas,2021-03-19,164,6588,6,723,156,5454,2,411,155,2381,7,2307,158,4688,California
Plumas,2021-03-20,693,7281,4,727,688,6142,1,412,673,3037,18,2325,674,5362,California
Plumas,2021-03-21,2,7283,1,728,1,6143,0,412,1,3038,0,2325,1,5363,California
Plumas,2021-03-22,183,7466,2,730,181,6324,0,412,176,3207,7,2332,176,5539,California
Plumas,2021-03-23,27,7493,2,732,25,6349,0,412,13,3206,14,2346,13,5552,California
