county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alpine,2021-05-29,1,1509,0,45,1,1455,0,9,1,146,0,685,1,831,California
Alpine,2021-06-02,8,1517,0,45,8,1463,0,9,1,140,7,692,1,832,California
Alpine,2021-06-04,1,1518,0,45,1,1464,0,9,1,141,0,692,1,833,California
Alpine,2021-06-07,1,1519,0,45,1,1465,0,9,0,140,1,693,0,833,California
Alpine,2021-06-10,1,1520,1,46,0,1465,0,9,1,141,0,693,1,834,California
Alpine,2021-06-15,2,1522,1,47,1,1466,0,9,0,139,2,695,0,834,California
Alpine,2021-06-18,1,1523,1,48,0,1466,0,9,0,138,1,696,0,834,California
Alpine,2021-06-19,1,1524,1,49,0,1466,0,9,0,137,1,697,0,834,California
Alpine,2021-06-25,1,1525,0,49,1,1467,0,9,0,136,1,698,0,834,California
Alpine,2021-06-29,1,1526,0,49,1,1468,0,9,1,137,0,698,1,835,California
Alpine,2021-06-30,1,1527,0,49,1,1469,0,9,0,136,1,699,0,835,California
Alpine,2021-07-01,1,1528,1,50,0,1469,0,9,0,135,1,700,0,835,California
Alpine,2021-07-06,1,1529,0,50,1,1470,0,9,1,136,0,700,1,836,California
Alpine,2021-07-07,2,1531,0,50,2,1472,0,9,2,138,0,700,2,838,California
Amador,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Amador,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Amador,2020-12-18,48,56,48,56,0,0,0,0,48,56,0,0,48,56,California
Amador,2020-12-19,16,72,16,72,0,0,0,0,16,72,0,0,16,72,California
Amador,2020-12-20,4,76,4,76,0,0,0,0,4,76,0,0,4,76,California
Amador,2020-12-21,31,107,31,107,0,0,0,0,31,107,0,0,31,107,California
Amador,2020-12-22,35,142,34,141,1,1,0,0,35,142,0,0,35,142,California
Amador,2020-12-23,41,183,39,180,2,3,0,0,41,183,0,0,41,183,California
Amador,2020-12-24,5,188,3,183,2,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-26,5,193,4,187,1,6,0,0,5,193,0,0,5,193,California
Amador,2020-12-27,1,194,0,187,1,7,0,0,1,194,0,0,1,194,California
Amador,2020-12-28,30,224,26,213,4,11,0,0,30,224,0,0,30,224,California
Amador,2020-12-29,25,249,18,231,7,18,0,0,25,249,0,0,25,249,California
Amador,2020-12-30,123,372,77,308,46,64,0,0,123,372,0,0,123,372,California
Amador,2020-12-31,195,567,170,478,25,89,0,0,195,567,0,0,195,567,California
Amador,2021-01-01,2,569,0,478,2,91,0,0,2,569,0,0,2,569,California
Amador,2021-01-02,58,627,58,536,0,91,0,0,58,627,0,0,58,627,California
Amador,2021-01-03,67,694,18,554,49,140,0,0,67,694,0,0,67,694,California
Amador,2021-01-04,125,819,2,556,123,263,0,0,125,819,0,0,125,819,California
Amador,2021-01-05,33,852,3,559,30,293,0,0,32,850,1,1,32,851,California
Amador,2021-01-06,40,892,11,570,29,322,0,0,36,882,4,5,36,887,California
Amador,2021-01-07,235,1127,72,642,163,485,0,0,223,1093,12,17,223,1110,California
Amador,2021-01-08,88,1215,72,714,16,501,0,0,43,1092,45,62,44,1154,California
Amador,2021-01-09,12,1227,12,726,0,501,0,0,2,1085,10,72,3,1157,California
Amador,2021-01-10,6,1233,4,730,2,503,0,0,2,1083,4,76,2,1159,California
Amador,2021-01-11,126,1359,44,774,82,585,0,0,89,1136,37,113,90,1249,California
Amador,2021-01-12,71,1430,55,829,16,601,0,0,41,1147,30,143,41,1290,California
Amador,2021-01-13,42,1472,24,853,18,619,0,0,29,1164,12,155,29,1319,California
Amador,2021-01-14,151,1623,22,875,129,748,0,0,141,1296,10,165,142,1461,California
Amador,2021-01-15,62,1685,26,901,36,784,0,0,53,1340,9,174,53,1514,California
Amador,2021-01-16,20,1705,13,914,7,791,0,0,14,1349,6,180,15,1529,California
Amador,2021-01-17,25,1730,5,919,20,811,0,0,25,1374,0,180,25,1554,California
Amador,2021-01-18,31,1761,27,946,4,815,0,0,10,1363,21,201,10,1564,California
Amador,2021-01-19,127,1888,101,1047,26,841,0,0,81,1399,45,246,81,1645,California
Amador,2021-01-20,183,2071,32,1079,151,992,0,0,169,1555,13,259,169,1814,California
Amador,2021-01-21,263,2334,230,1309,33,1025,0,0,151,1595,112,371,152,1966,California
Amador,2021-01-22,142,2476,74,1383,68,1093,0,0,135,1723,7,378,135,2101,California
Amador,2021-01-23,60,2536,33,1416,27,1120,0,0,57,1777,3,381,57,2158,California
Amador,2021-01-24,28,2564,12,1428,16,1136,0,0,24,1797,4,385,24,2182,California
Amador,2021-01-25,60,2624,29,1457,31,1167,0,0,42,1821,18,403,42,2224,California
Amador,2021-01-26,247,2871,18,1475,229,1396,0,0,237,2048,10,413,237,2461,California
Amador,2021-01-27,307,3178,35,1510,272,1668,0,0,259,2263,45,458,260,2721,California
Amador,2021-01-28,374,3552,99,1609,275,1943,0,0,290,2470,84,542,291,3012,California
Amador,2021-01-29,107,3659,33,1642,74,2017,0,0,92,2547,15,557,92,3104,California
Amador,2021-01-30,198,3857,37,1679,161,2178,0,0,193,2735,5,562,193,3297,California
Amador,2021-01-31,34,3891,29,1708,5,2183,0,0,33,2767,1,563,33,3330,California
Amador,2021-02-01,67,3958,23,1731,44,2227,0,0,39,2778,28,591,39,3369,California
Amador,2021-02-02,217,4175,67,1798,150,2377,0,0,130,2823,85,676,130,3499,California
Amador,2021-02-03,144,4319,41,1839,103,2480,0,0,91,2862,52,728,91,3590,California
Amador,2021-02-04,255,4574,77,1916,178,2658,0,0,166,2942,88,816,168,3758,California
Amador,2021-02-05,339,4913,63,1979,276,2934,0,0,320,3244,18,834,320,4078,California
Amador,2021-02-06,125,5038,81,2060,44,2978,0,0,120,3359,5,839,120,4198,California
Amador,2021-02-07,38,5076,34,2094,4,2982,0,0,34,3390,4,843,35,4233,California
Amador,2021-02-08,92,5168,63,2157,29,3011,0,0,73,3444,19,862,73,4306,California
Amador,2021-02-09,178,5346,82,2239,96,3107,0,0,110,3486,68,930,110,4416,California
Amador,2021-02-10,986,6332,82,2321,904,4011,0,0,950,4401,35,965,950,5366,California
Amador,2021-02-11,314,6646,121,2442,193,4204,0,0,200,4490,112,1077,201,5567,California
Amador,2021-02-12,338,6984,121,2563,217,4421,0,0,263,4678,75,1152,263,5830,California
Amador,2021-02-13,182,7166,84,2647,98,4519,0,0,155,4806,27,1179,155,5985,California
Amador,2021-02-14,122,7288,54,2701,68,4587,0,0,105,4894,17,1196,105,6090,California
Amador,2021-02-15,190,7478,62,2763,128,4715,0,0,173,5051,16,1212,173,6263,California
Amador,2021-02-16,467,7945,53,2816,414,5129,0,0,426,5437,41,1253,427,6690,California
Amador,2021-02-17,266,8211,84,2900,182,5311,0,0,166,5503,100,1353,166,6856,California
Amador,2021-02-18,400,8611,101,3001,299,5610,0,0,333,5769,67,1420,333,7189,California
Amador,2021-02-19,204,8815,78,3079,126,5736,0,0,116,5797,88,1508,116,7305,California
Amador,2021-02-20,103,8918,34,3113,69,5805,0,0,67,5828,36,1544,67,7372,California
Amador,2021-02-21,55,8973,37,3150,18,5823,0,0,19,5813,34,1578,19,7391,California
Amador,2021-02-22,67,9040,26,3176,41,5864,0,0,32,5811,34,1612,32,7423,California
Amador,2021-02-23,324,9364,56,3232,268,6132,0,0,139,5766,185,1797,140,7563,California
Amador,2021-02-24,402,9766,63,3295,339,6471,0,0,264,5896,134,1931,264,7827,California
Amador,2021-02-25,534,10300,124,3419,410,6881,0,0,280,5924,252,2183,280,8107,California
Amador,2021-02-26,646,10946,83,3502,563,7444,0,0,519,6317,126,2309,519,8626,California
Amador,2021-02-27,301,11247,95,3597,206,7650,0,0,99,6217,201,2510,101,8727,California
Amador,2021-02-28,126,11373,57,3654,69,7719,0,0,62,6217,64,2574,64,8791,California
Amador,2021-03-01,202,11575,70,3724,132,7851,0,0,129,6274,73,2647,130,8921,California
Amador,2021-03-02,383,11958,64,3788,319,8170,0,0,333,6558,50,2697,334,9255,California
Amador,2021-03-03,246,12204,80,3868,166,8336,0,0,169,6652,76,2773,170,9425,California
Amador,2021-03-04,502,12706,118,3986,384,8720,0,0,396,6944,105,2878,397,9822,California
Amador,2021-03-05,518,13224,76,4062,442,9162,0,0,294,7019,222,3100,297,10119,California
Amador,2021-03-06,103,13327,50,4112,52,9214,1,1,57,7031,46,3146,58,10177,California
Amador,2021-03-07,92,13419,44,4156,48,9262,0,1,24,6987,68,3214,24,10201,California
Amador,2021-03-08,156,13575,73,4229,82,9344,1,2,92,7016,64,3278,93,10294,California
Amador,2021-03-09,378,13953,53,4282,325,9669,0,2,293,7228,81,3359,293,10587,California
Amador,2021-03-10,522,14475,78,4360,442,10111,2,4,112,6934,410,3769,116,10703,California
Amador,2021-03-11,485,14960,125,4485,350,10461,10,14,304,7071,180,3949,317,11020,California
Amador,2021-03-12,588,15548,71,4556,511,10972,6,20,343,7181,244,4193,354,11374,California
Amador,2021-03-13,120,15668,18,4574,95,11067,7,27,76,7225,44,4237,88,11462,California
Amador,2021-03-14,99,15767,18,4592,78,11145,3,30,20,7169,79,4316,23,11485,California
Amador,2021-03-15,183,15950,27,4619,149,11294,7,37,55,7104,128,4444,63,11548,California
Amador,2021-03-16,453,16403,53,4672,391,11685,9,46,139,6941,312,4756,149,11697,California
Amador,2021-03-17,386,16789,46,4718,337,12022,3,49,262,7084,122,4878,265,11962,California
Amador,2021-03-18,517,17306,101,4819,412,12434,4,53,259,7095,256,5134,267,12229,California
Amador,2021-03-19,548,17854,59,4878,474,12908,15,68,387,7342,159,5293,406,12635,California
Amador,2021-03-20,113,17967,46,4924,66,12974,1,69,48,7329,64,5357,51,12686,California
Amador,2021-03-21,52,18019,36,4960,15,12989,1,70,27,7335,24,5381,30,12716,California
Amador,2021-03-22,115,18134,34,4994,53,13042,28,98,50,7348,65,5446,78,12794,California
Amador,2021-03-23,436,18570,47,5041,382,13424,7,105,275,7471,160,5606,283,13077,California
Amador,2021-03-24,342,18912,35,5076,55,13479,252,357,35,7452,306,5912,287,13364,California
Amador,2021-03-25,616,19528,87,5163,522,14001,7,364,399,7642,216,6128,406,13770,California
Amador,2021-03-26,751,20279,45,5208,700,14701,6,370,280,7463,468,6596,289,14059,California
Amador,2021-03-27,94,20373,15,5223,77,14778,2,372,31,7435,63,6659,35,14094,California
Amador,2021-03-28,71,20444,17,5240,52,14830,2,374,13,7394,57,6716,16,14110,California
Amador,2021-03-29,185,20629,31,5271,153,14983,1,375,79,7376,103,6819,85,14195,California
Amador,2021-03-30,537,21166,29,5300,507,15490,1,376,292,7425,244,7063,293,14488,California
Amador,2021-03-31,201,21367,57,5357,139,15629,5,381,43,7317,156,7219,48,14536,California
Amador,2021-04-01,624,21991,93,5450,531,16160,0,381,268,7234,353,7572,270,14806,California
Amador,2021-04-02,617,22608,39,5489,565,16725,13,394,385,7403,231,7803,400,15206,California
Amador,2021-04-03,87,22695,25,5514,42,16767,20,414,22,7383,65,7868,45,15251,California
Amador,2021-04-04,39,22734,3,5517,30,16797,6,420,15,7380,24,7892,21,15272,California
Amador,2021-04-05,147,22881,53,5570,77,16874,17,437,49,7351,97,7989,68,15340,California
Amador,2021-04-06,504,23385,37,5607,449,17323,18,455,224,7315,278,8267,242,15582,California
Amador,2021-04-07,100,23485,34,5641,47,17370,19,474,44,7325,53,8320,63,15645,California
Amador,2021-04-08,500,23985,84,5725,394,17764,22,496,221,7291,277,8597,243,15888,California
Amador,2021-04-09,488,24473,22,5747,446,18210,20,516,212,7245,275,8872,229,16117,California
Amador,2021-04-10,52,24525,14,5761,29,18239,9,525,23,7248,29,8901,32,16149,California
Amador,2021-04-11,51,24576,25,5786,22,18261,4,529,23,7248,27,8928,27,16176,California
Amador,2021-04-12,99,24675,26,5812,63,18324,10,539,43,7245,56,8984,53,16229,California
Amador,2021-04-13,346,25021,49,5861,297,18621,0,539,66,7035,277,9261,67,16296,California
Amador,2021-04-14,280,25301,26,5887,254,18875,0,539,56,6871,221,9482,57,16353,California
Amador,2021-04-15,343,25644,78,5965,265,19140,0,539,73,6685,259,9741,73,16426,California
Amador,2021-04-16,490,26134,30,5995,460,19600,0,539,381,6958,108,9849,381,16807,California
Amador,2021-04-17,66,26200,34,6029,32,19632,0,539,30,6952,36,9885,30,16837,California
Amador,2021-04-18,33,26233,11,6040,22,19654,0,539,12,6944,20,9905,12,16849,California
Amador,2021-04-19,71,26304,29,6069,42,19696,0,539,30,6937,39,9944,32,16881,California
Amador,2021-04-20,442,26746,59,6128,383,20079,0,539,111,6726,324,10268,113,16994,California
Amador,2021-04-21,88,26834,34,6162,53,20132,1,540,44,6729,42,10310,45,17039,California
Amador,2021-04-22,521,27355,79,6241,441,20573,1,541,101,6429,402,10712,102,17141,California
Amador,2021-04-23,368,27723,47,6288,321,20894,0,541,289,6646,74,10786,291,17432,California
Amador,2021-04-24,52,27775,25,6313,27,20921,0,541,31,6657,20,10806,31,17463,California
Amador,2021-04-25,45,27820,19,6332,26,20947,0,541,29,6670,16,10822,29,17492,California
Amador,2021-04-26,96,27916,29,6361,66,21013,1,542,43,6664,52,10874,46,17538,California
Amador,2021-04-27,502,28418,45,6406,456,21469,1,543,91,6350,407,11281,93,17631,California
Amador,2021-04-28,71,28489,31,6437,37,21506,3,546,42,6366,29,11310,45,17676,California
Amador,2021-04-29,230,28719,73,6510,48,21554,109,655,68,6380,162,11472,176,17852,California
Amador,2021-04-30,347,29066,28,6538,315,21869,4,659,88,6214,259,11731,93,17945,California
Amador,2021-05-01,47,29113,15,6553,27,21896,5,664,26,6226,19,11750,31,17976,California
Amador,2021-05-02,28,29141,14,6567,11,21907,3,667,11,6224,17,11767,15,17991,California
Amador,2021-05-03,69,29210,35,6602,24,21931,10,677,28,6221,41,11808,38,18029,California
Amador,2021-05-04,467,29677,29,6631,431,22362,7,684,67,5895,400,12208,74,18103,California
Amador,2021-05-05,208,29885,154,6785,46,22408,8,692,163,6023,42,12250,170,18273,California
Amador,2021-05-06,110,29995,56,6841,49,22457,5,697,63,6046,45,12295,68,18341,California
Amador,2021-05-07,130,30125,30,6871,93,22550,7,704,67,6057,63,12358,74,18415,California
Amador,2021-05-08,43,30168,8,6879,32,22582,3,707,21,6059,22,12380,24,18439,California
Amador,2021-05-09,17,30185,1,6880,10,22592,6,713,4,6056,13,12393,10,18449,California
Amador,2021-05-10,60,30245,14,6894,43,22635,3,716,24,6047,36,12429,27,18476,California
Amador,2021-05-11,103,30348,34,6928,43,22678,26,742,45,6060,58,12487,71,18547,California
Amador,2021-05-12,72,30420,25,6953,44,22722,3,745,35,6061,37,12524,38,18585,California
Amador,2021-05-13,80,30500,40,6993,34,22756,6,751,38,6064,41,12565,44,18629,California
Amador,2021-05-14,404,30904,38,7031,361,23117,5,756,92,5852,311,12876,99,18728,California
Amador,2021-05-15,51,30955,20,7051,21,23138,10,766,23,5858,28,12904,34,18762,California
Amador,2021-05-16,41,30996,15,7066,26,23164,0,766,17,5851,24,12928,17,18779,California
Amador,2021-05-17,75,31071,22,7088,51,23215,2,768,35,5850,39,12967,38,18817,California
Amador,2021-05-18,253,31324,172,7260,46,23261,35,803,167,5967,85,13052,202,19019,California
Amador,2021-05-19,77,31401,26,7286,47,23308,4,807,35,5967,41,13093,41,19060,California
Amador,2021-05-20,90,31491,47,7333,38,23346,5,812,30,5943,59,13152,35,19095,California
Amador,2021-05-21,275,31766,29,7362,244,23590,2,814,37,5744,238,13390,39,19134,California
Amador,2021-05-22,47,31813,16,7378,26,23616,5,819,13,5729,34,13424,19,19153,California
Amador,2021-05-23,29,31842,5,7383,21,23637,3,822,5,5713,24,13448,8,19161,California
Amador,2021-05-24,91,31933,33,7416,46,23683,12,834,42,5718,49,13497,54,19215,California
Amador,2021-05-25,142,32075,90,7506,27,23710,25,859,83,5769,57,13554,108,19323,California
Amador,2021-05-26,204,32279,160,7666,37,23747,7,866,38,5648,165,13719,44,19367,California
Amador,2021-05-27,83,32362,39,7705,35,23782,9,875,30,5635,52,13771,39,19406,California
Amador,2021-05-28,69,32431,26,7731,39,23821,4,879,29,5629,39,13810,33,19439,California
Amador,2021-05-29,26,32457,2,7733,21,23842,3,882,8,5622,18,13828,11,19450,California
Amador,2021-05-30,19,32476,5,7738,8,23850,6,888,5,5619,14,13842,11,19461,California
Amador,2021-05-31,10,32486,0,7738,9,23859,1,889,2,5614,8,13850,3,19464,California
Amador,2021-06-01,97,32583,68,7806,24,23883,5,894,45,5613,51,13901,50,19514,California
Amador,2021-06-02,46,32629,16,7822,22,23905,8,902,16,5608,30,13931,25,19539,California
Amador,2021-06-03,59,32688,26,7848,28,23933,5,907,19,5593,39,13970,24,19563,California
Amador,2021-06-04,101,32789,22,7870,58,23991,21,928,20,5553,81,14051,41,19604,California
Amador,2021-06-05,41,32830,16,7886,20,24011,5,933,4,5525,37,14088,9,19613,California
Amador,2021-06-06,19,32849,9,7895,9,24020,1,934,9,5525,10,14098,10,19623,California
Amador,2021-06-07,44,32893,18,7913,22,24042,4,938,17,5519,27,14125,21,19644,California
Amador,2021-06-08,174,33067,138,8051,25,24067,11,949,54,5466,119,14244,66,19710,California
Amador,2021-06-09,49,33116,20,8071,20,24087,9,958,13,5452,36,14280,22,19732,California
Amador,2021-06-10,56,33172,23,8094,21,24108,12,970,20,5448,36,14316,32,19764,California
Amador,2021-06-11,58,33230,17,8111,36,24144,5,975,12,5419,46,14362,17,19781,California
Amador,2021-06-12,24,33254,11,8122,11,24155,2,977,9,5416,14,14376,11,19792,California
Amador,2021-06-13,9,33263,2,8124,6,24161,1,978,2,5412,7,14383,3,19795,California
Amador,2021-06-14,47,33310,24,8148,21,24182,2,980,15,5397,32,14415,17,19812,California
Amador,2021-06-15,43,33353,13,8161,18,24200,12,992,18,5402,25,14440,30,19842,California
Amador,2021-06-16,71,33424,31,8192,31,24231,9,1001,33,5406,38,14478,42,19884,California
Amador,2021-06-17,49,33473,25,8217,20,24251,4,1005,29,5420,19,14497,33,19917,California
Amador,2021-06-18,156,33629,120,8337,29,24280,7,1012,62,5395,94,14591,69,19986,California
Amador,2021-06-19,30,33659,8,8345,14,24294,8,1020,11,5396,19,14610,20,20006,California
Amador,2021-06-20,8,33667,6,8351,1,24295,1,1021,3,5395,5,14615,4,20010,California
Amador,2021-06-21,46,33713,14,8365,23,24318,9,1030,15,5388,31,14646,24,20034,California
Amador,2021-06-22,50,33763,29,8394,19,24337,2,1032,30,5400,20,14666,32,20066,California
Amador,2021-06-23,42,33805,22,8416,12,24349,8,1040,23,5412,19,14685,31,20097,California
Amador,2021-06-24,51,33856,27,8443,18,24367,6,1046,26,5421,23,14708,32,20129,California
Amador,2021-06-25,53,33909,31,8474,11,24378,11,1057,30,5440,23,14731,42,20171,California
Amador,2021-06-26,11,33920,4,8478,5,24383,2,1059,7,5445,4,14735,9,20180,California
Amador,2021-06-27,22,33942,14,8492,4,24387,4,1063,11,5449,11,14746,15,20195,California
Amador,2021-06-28,52,33994,27,8519,14,24401,11,1074,25,5458,27,14773,36,20231,California
Amador,2021-06-29,50,34044,23,8542,18,24419,9,1083,26,5469,24,14797,35,20266,California
Amador,2021-06-30,48,34092,18,8560,14,24433,16,1099,23,5482,25,14822,38,20304,California
Amador,2021-07-01,32,34124,16,8576,13,24446,3,1102,15,5483,17,14839,18,20322,California
Amador,2021-07-02,36,34160,17,8593,9,24455,10,1112,20,5497,16,14855,30,20352,California
Amador,2021-07-03,17,34177,2,8595,11,24466,4,1116,10,5504,7,14862,14,20366,California
Amador,2021-07-04,5,34182,0,8595,5,24471,0,1116,5,5509,0,14862,5,20371,California
Amador,2021-07-05,28,34210,5,8600,19,24490,4,1120,15,5515,13,14875,19,20390,California
Amador,2021-07-06,29,34239,12,8612,13,24503,4,1124,13,5516,16,14891,17,20407,California
Amador,2021-07-07,33,34272,11,8623,17,24520,5,1129,16,5520,17,14908,21,20428,California
Amador,2021-07-08,28,34300,12,8635,15,24535,1,1130,11,5516,17,14925,13,20441,California
Amador,2021-07-09,61,34361,42,8677,18,24553,1,1131,23,5504,38,14963,26,20467,California
Amador,2021-07-10,9,34370,2,8679,7,24560,0,1131,5,5505,4,14967,5,20472,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,52,76,52,76,0,0,0,0,52,76,0,0,52,76,California
Butte,2020-12-19,7,83,7,83,0,0,0,0,7,83,0,0,7,83,California
Butte,2020-12-20,10,93,10,93,0,0,0,0,10,93,0,0,10,93,California
Butte,2020-12-21,631,724,631,724,0,0,0,0,631,724,0,0,631,724,California
Butte,2020-12-22,619,1343,617,1341,2,2,0,0,619,1343,0,0,619,1343,California
Butte,2020-12-23,876,2219,860,2201,16,18,0,0,876,2219,0,0,876,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,90,2468,88,2444,2,24,0,0,90,2468,0,0,90,2468,California
Butte,2020-12-27,35,2503,34,2478,1,25,0,0,35,2503,0,0,35,2503,California
Butte,2020-12-28,279,2782,273,2751,6,31,0,0,279,2782,0,0,279,2782,California
Butte,2020-12-29,205,2987,181,2932,24,55,0,0,205,2987,0,0,205,2987,California
Butte,2020-12-30,512,3499,291,3223,221,276,0,0,512,3499,0,0,512,3499,California
Butte,2020-12-31,213,3712,18,3241,195,471,0,0,213,3712,0,0,213,3712,California
Butte,2021-01-01,17,3729,7,3248,10,481,0,0,17,3729,0,0,17,3729,California
Butte,2021-01-02,40,3769,37,3285,3,484,0,0,40,3769,0,0,40,3769,California
Butte,2021-01-03,3,3772,0,3285,3,487,0,0,3,3772,0,0,3,3772,California
Butte,2021-01-04,208,3980,175,3460,33,520,0,0,208,3980,0,0,208,3980,California
Butte,2021-01-05,198,4178,152,3612,46,566,0,0,197,4176,1,1,197,4177,California
Butte,2021-01-06,627,4805,395,4007,232,798,0,0,622,4794,5,6,623,4800,California
Butte,2021-01-07,763,5568,368,4375,395,1193,0,0,743,5517,20,26,743,5543,California
Butte,2021-01-08,673,6241,531,4906,142,1335,0,0,625,6094,48,74,625,6168,California
Butte,2021-01-09,14,6255,8,4914,6,1341,0,0,8,6096,6,80,8,6176,California
Butte,2021-01-10,19,6274,5,4919,14,1355,0,0,14,6105,5,85,14,6190,California
Butte,2021-01-11,983,7257,947,5866,36,1391,0,0,356,5837,627,712,359,6549,California
Butte,2021-01-12,701,7958,655,6521,46,1437,0,0,276,5689,425,1137,277,6826,California
Butte,2021-01-13,1568,9526,1075,7596,493,1930,0,0,726,5576,841,1978,728,7554,California
Butte,2021-01-14,1638,11164,894,8490,744,2674,0,0,1441,6821,196,2174,1441,8995,California
Butte,2021-01-15,1064,12228,819,9309,245,2919,0,0,955,7666,110,2284,955,9950,California
Butte,2021-01-16,589,12817,301,9610,288,3207,0,0,544,8165,45,2329,544,10494,California
Butte,2021-01-17,240,13057,64,9674,176,3383,0,0,202,8329,38,2367,202,10696,California
Butte,2021-01-18,347,13404,305,9979,42,3425,0,0,279,8541,67,2434,279,10975,California
Butte,2021-01-19,496,13900,433,10412,63,3488,0,0,225,8495,271,2705,225,11200,California
Butte,2021-01-20,1397,15297,710,11122,687,4175,0,0,1094,9286,303,3008,1094,12294,California
Butte,2021-01-21,1495,16792,883,12005,612,4787,0,0,1387,10566,107,3115,1387,13681,California
Butte,2021-01-22,1143,17935,483,12488,660,5447,0,0,1088,11599,55,3170,1088,14769,California
Butte,2021-01-23,128,18063,85,12573,43,5490,0,0,103,11677,25,3195,103,14872,California
Butte,2021-01-24,8,18071,6,12579,2,5492,0,0,8,11685,0,3195,8,14880,California
Butte,2021-01-25,660,18731,338,12917,322,5814,0,0,497,12019,163,3358,497,15377,California
Butte,2021-01-26,1490,20221,379,13296,1111,6925,0,0,1352,13233,138,3496,1352,16729,California
Butte,2021-01-27,2111,22332,704,14000,1407,8332,0,0,1377,13877,733,4229,1377,18106,California
Butte,2021-01-28,2269,24601,263,14263,2006,10338,0,0,1956,15521,312,4541,1956,20062,California
Butte,2021-01-29,1695,26296,490,14753,1205,11543,0,0,1314,16456,379,4920,1314,21376,California
Butte,2021-01-30,33,26329,9,14762,24,11567,0,0,31,16485,2,4922,31,21407,California
Butte,2021-01-31,17,26346,15,14777,2,11569,0,0,16,16500,1,4923,16,21423,California
Butte,2021-02-01,1766,28112,406,15183,1360,12929,0,0,1371,17480,391,5314,1371,22794,California
Butte,2021-02-02,1952,30064,363,15546,1589,14518,0,0,1648,18823,305,5619,1648,24442,California
Butte,2021-02-03,2761,32825,781,16327,1980,16498,0,0,1859,19782,900,6519,1859,26301,California
Butte,2021-02-04,2978,35803,325,16652,2653,19151,0,0,2413,21633,562,7081,2413,28714,California
Butte,2021-02-05,1284,37087,674,17326,610,19761,0,0,555,21460,729,7810,556,29270,California
Butte,2021-02-06,148,37235,104,17430,44,19805,0,0,62,21436,86,7896,62,29332,California
Butte,2021-02-07,37,37272,33,17463,4,19809,0,0,14,21427,23,7919,14,29346,California
Butte,2021-02-08,700,37972,547,18010,153,19962,0,0,239,21206,460,8379,239,29585,California
Butte,2021-02-09,974,38946,463,18473,511,20473,0,0,742,21716,232,8611,742,30327,California
Butte,2021-02-10,1710,40656,1192,19665,518,20991,0,0,655,21318,1053,9664,655,30982,California
Butte,2021-02-11,2221,42877,1361,21026,860,21851,0,0,1006,21109,1216,10880,1007,31989,California
Butte,2021-02-12,1003,43880,435,21461,568,22419,0,0,324,20755,678,11558,324,32313,California
Butte,2021-02-13,256,44136,43,21504,213,22632,0,0,155,20809,101,11659,155,32468,California
Butte,2021-02-14,165,44301,10,21514,155,22787,0,0,158,20961,7,11666,159,32627,California
Butte,2021-02-15,262,44563,49,21563,213,23000,0,0,194,21087,68,11734,194,32821,California
Butte,2021-02-16,763,45326,438,22001,325,23325,0,0,303,20930,460,12194,303,33124,California
Butte,2021-02-17,1536,46862,853,22854,683,24008,0,0,852,21100,682,12876,852,33976,California
Butte,2021-02-18,1594,48456,785,23639,809,24817,0,0,775,21056,819,13695,775,34751,California
Butte,2021-02-19,1178,49634,396,24035,782,25599,0,0,403,20691,768,14463,403,35154,California
Butte,2021-02-20,488,50122,36,24071,452,26051,0,0,125,20454,362,14825,125,35279,California
Butte,2021-02-21,20,50142,17,24088,3,26054,0,0,14,20462,6,14831,14,35293,California
Butte,2021-02-22,1567,51709,317,24405,1250,27304,0,0,396,19691,1167,15998,396,35689,California
Butte,2021-02-23,1692,53401,310,24715,1382,28686,0,0,474,18955,1210,17208,474,36163,California
Butte,2021-02-24,2221,55622,634,25349,1587,30273,0,0,768,18278,1445,18653,768,36931,California
Butte,2021-02-25,2172,57794,640,25989,1532,31805,0,0,713,17542,1450,20103,714,37645,California
Butte,2021-02-26,957,58751,322,26311,635,32440,0,0,417,17423,536,20639,417,38062,California
Butte,2021-02-27,244,58995,50,26361,194,32634,0,0,192,17565,50,20689,192,38254,California
Butte,2021-02-28,147,59142,17,26378,130,32764,0,0,139,17696,8,20697,139,38393,California
Butte,2021-03-01,1641,60783,180,26558,1460,34224,1,1,337,16736,1298,21995,338,38731,California
Butte,2021-03-02,1778,62561,202,26760,1576,35800,0,1,313,15590,1460,23455,314,39045,California
Butte,2021-03-03,2810,65371,858,27618,1952,37752,0,1,493,13772,2311,25766,493,39538,California
Butte,2021-03-04,3173,68544,691,28309,2482,40234,0,1,628,11859,2541,28307,628,40166,California
Butte,2021-03-05,1367,69911,621,28930,745,40979,1,2,743,11983,620,28927,744,40910,California
