county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-05-12,904,148326,282,66871,582,70454,40,11001,342,26882,556,66324,381,93206,California
Imperial,2021-05-13,1959,150285,1277,68148,610,71064,72,11073,886,26778,1060,67384,956,94162,California
Imperial,2021-05-14,1829,152114,977,69125,790,71854,62,11135,1190,27403,627,68011,1252,95414,California
Imperial,2021-05-15,1282,153396,481,69606,779,72633,22,11157,486,27121,791,68802,509,95923,California
Imperial,2021-05-16,127,153523,87,69693,36,72669,4,11161,54,27107,72,68874,58,95981,California
Imperial,2021-05-17,1980,155503,725,70418,1204,73873,51,11212,692,26568,1282,70156,743,96724,California
Imperial,2021-05-18,1785,157288,896,71314,813,74686,76,11288,970,26808,807,70963,1047,97771,California
Imperial,2021-05-19,1367,158655,623,71937,675,75361,69,11357,635,26788,723,71686,703,98474,California
Imperial,2021-05-20,1820,160475,1041,72978,702,76063,77,11434,768,26597,1037,72723,846,99320,California
Imperial,2021-05-21,1987,162462,1244,74222,679,76742,64,11498,999,26685,975,73698,1063,100383,California
Imperial,2021-05-22,359,162821,194,74416,141,76883,24,11522,172,26701,180,73878,196,100579,California
Imperial,2021-05-23,95,162916,35,74451,51,76934,9,11531,33,26683,60,73938,42,100621,California
Imperial,2021-05-24,1284,164200,629,75080,595,77529,60,11591,529,26523,748,74686,588,101209,California
Imperial,2021-05-25,1558,165758,489,75569,1021,78550,48,11639,565,26155,982,75668,614,101823,California
Imperial,2021-05-26,1133,166891,580,76149,495,79045,58,11697,504,26092,624,76292,561,102384,California
Imperial,2021-05-27,1408,168299,753,76902,582,79627,73,11770,694,26150,709,77001,767,103151,California
Imperial,2021-05-28,1125,169424,613,77515,420,80047,92,11862,417,25964,696,77697,510,103661,California
Imperial,2021-05-29,348,169772,152,77667,155,80202,41,11903,161,25979,187,77884,202,103863,California
Imperial,2021-05-30,99,169871,30,77697,67,80269,2,11905,68,26018,31,77915,70,103933,California
Imperial,2021-05-31,80,169951,20,77717,53,80322,7,11912,36,26017,44,77959,43,103976,California
Imperial,2021-06-01,1319,171270,575,78292,624,80946,120,12032,500,25828,810,78769,621,104597,California
Imperial,2021-06-02,1203,172473,624,78916,457,81403,122,12154,602,25958,592,79361,722,105319,California
Imperial,2021-06-03,1369,173842,760,79676,471,81874,138,12292,625,25984,737,80098,763,106082,California
Imperial,2021-06-04,2499,176341,1734,81410,606,82480,159,12451,1032,25722,1452,81550,1190,107272,California
Imperial,2021-06-05,459,176800,257,81667,144,82624,58,12509,211,25748,243,81793,269,107541,California
Imperial,2021-06-06,82,176882,48,81715,22,82646,12,12521,45,25768,37,81830,57,107598,California
Imperial,2021-06-07,1013,177895,664,82379,283,82929,66,12587,483,25790,527,82357,549,108147,California
Imperial,2021-06-08,1466,179361,1048,83427,330,83259,88,12675,586,25588,874,83231,672,108819,California
Imperial,2021-06-09,1134,180495,783,84210,274,83533,77,12752,512,25561,615,83846,588,109407,California
Imperial,2021-06-10,1222,181717,794,85004,354,83887,74,12826,452,25321,765,84611,525,109932,California
Imperial,2021-06-11,1718,183435,1207,86211,443,84330,68,12894,735,25155,969,85580,803,110735,California
Imperial,2021-06-12,309,183744,141,86352,137,84467,31,12925,138,25155,169,85749,169,110904,California
Imperial,2021-06-13,85,183829,23,86375,60,84527,2,12927,54,25182,30,85779,57,110961,California
Imperial,2021-06-14,883,184712,627,87002,212,84739,44,12971,380,25107,499,86278,424,111385,California
Imperial,2021-06-15,1092,185804,760,87762,284,85023,48,13019,491,25053,594,86872,540,111925,California
Imperial,2021-06-16,1028,186832,657,88419,301,85324,70,13089,486,25072,538,87410,557,112482,California
Imperial,2021-06-17,1119,187951,792,89211,267,85591,60,13149,486,24988,628,88038,544,113026,California
Imperial,2021-06-18,1179,189130,824,90035,285,85876,70,13219,714,25318,453,88491,783,113809,California
Imperial,2021-06-19,345,189475,213,90248,117,85993,15,13234,172,25333,172,88663,187,113996,California
Imperial,2021-06-20,63,189538,30,90278,29,86022,4,13238,24,25322,39,88702,28,114024,California
Imperial,2021-06-21,684,190222,419,90697,227,86249,38,13276,421,25527,256,88958,461,114485,California
Imperial,2021-06-22,1171,191393,809,91506,312,86561,50,13326,634,25683,529,89487,685,115170,California
Imperial,2021-06-23,1141,192534,780,92286,300,86861,61,13387,617,25846,514,90001,677,115847,California
Imperial,2021-06-24,1050,193584,712,92998,290,87151,48,13435,536,25921,509,90510,584,116431,California
Imperial,2021-06-25,1422,195006,1051,94049,290,87441,81,13516,605,25802,804,91314,685,117116,California
Imperial,2021-06-26,249,195255,153,94202,87,87528,9,13525,82,25728,165,91479,91,117207,California
Imperial,2021-06-27,123,195378,60,94262,58,87586,5,13530,51,25711,72,91551,55,117262,California
Imperial,2021-06-28,641,196019,463,94725,157,87743,21,13551,334,25763,302,91853,354,117616,California
Imperial,2021-06-29,841,196860,619,95344,175,87918,47,13598,387,25748,450,92303,435,118051,California
Imperial,2021-06-30,858,197718,552,95896,281,88199,25,13623,356,25634,497,92800,383,118434,California
Imperial,2021-07-01,783,198501,554,96450,213,88412,16,13639,376,25626,400,93200,392,118826,California
Imperial,2021-07-02,909,199410,617,97067,267,88679,25,13664,387,25521,516,93716,411,119237,California
Imperial,2021-07-03,215,199625,99,97166,110,88789,6,13670,89,25493,122,93838,94,119331,California
Imperial,2021-07-04,42,199667,14,97180,25,88814,3,13673,19,25492,23,93861,22,119353,California
Imperial,2021-07-05,203,199870,90,97270,106,88920,7,13680,80,25456,122,93983,86,119439,California
Imperial,2021-07-06,954,200824,667,97937,258,89178,29,13709,372,25283,575,94558,402,119841,California
Imperial,2021-07-07,762,201586,525,98462,189,89367,48,13757,292,25158,464,95022,339,120180,California
Imperial,2021-07-08,719,202305,521,98983,176,89543,22,13779,317,25100,397,95419,339,120519,California
Imperial,2021-07-09,923,203228,679,99662,225,89768,19,13798,406,25015,510,95929,425,120944,California
Imperial,2021-07-10,148,203376,91,99753,55,89823,2,13800,69,25008,79,96008,72,121016,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,15,421,15,415,0,6,0,0,15,421,0,0,15,421,California
Inyo,2020-12-25,1,422,0,415,1,7,0,0,1,422,0,0,1,422,California
Inyo,2020-12-26,74,496,74,489,0,7,0,0,74,496,0,0,74,496,California
Inyo,2020-12-28,47,543,35,524,12,19,0,0,47,543,0,0,47,543,California
Inyo,2020-12-29,19,562,19,543,0,19,0,0,19,562,0,0,19,562,California
Inyo,2020-12-30,56,618,54,597,2,21,0,0,56,618,0,0,56,618,California
Inyo,2020-12-31,29,647,0,597,29,50,0,0,29,647,0,0,29,647,California
Inyo,2021-01-01,1,648,0,597,1,51,0,0,1,648,0,0,1,648,California
Inyo,2021-01-03,1,649,0,597,1,52,0,0,1,649,0,0,1,649,California
Inyo,2021-01-04,4,653,1,598,3,55,0,0,4,653,0,0,4,653,California
Inyo,2021-01-05,34,687,0,598,34,89,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,598,68,157,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,599,30,187,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,607,1,188,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,693,1,189,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,745,0,189,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,827,15,204,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,138,1169,117,944,21,225,0,0,28,502,110,334,28,836,California
Inyo,2021-01-13,86,1255,68,1012,18,243,0,0,21,459,65,399,22,858,California
Inyo,2021-01-14,60,1315,13,1025,47,290,0,0,50,499,10,409,50,908,California
Inyo,2021-01-15,163,1478,28,1053,135,425,0,0,163,662,0,409,163,1071,California
Inyo,2021-01-16,74,1552,73,1126,1,426,0,0,1,590,73,482,1,1072,California
Inyo,2021-01-18,57,1609,35,1161,22,448,0,0,19,571,38,520,19,1091,California
Inyo,2021-01-19,116,1725,74,1235,42,490,0,0,99,653,17,537,99,1190,California
Inyo,2021-01-20,148,1873,71,1306,77,567,0,0,93,691,55,592,93,1283,California
Inyo,2021-01-21,120,1993,57,1363,63,630,0,0,119,809,1,593,119,1402,California
Inyo,2021-01-22,63,2056,0,1363,63,693,0,0,61,868,2,595,61,1463,California
Inyo,2021-01-23,54,2110,52,1415,2,695,0,0,53,921,0,595,53,1516,California
Inyo,2021-01-25,49,2159,6,1421,43,738,0,0,37,946,12,607,37,1553,California
Inyo,2021-01-26,136,2295,55,1476,81,819,0,0,130,1070,6,613,130,1683,California
Inyo,2021-01-27,24,2319,2,1478,22,841,0,0,23,1092,1,614,23,1706,California
Inyo,2021-01-28,92,2411,2,1480,90,931,0,0,63,1126,29,643,63,1769,California
Inyo,2021-01-29,25,2436,3,1483,22,953,0,0,23,1147,2,645,23,1792,California
Inyo,2021-01-30,11,2447,1,1484,10,963,0,0,11,1158,0,645,11,1803,California
Inyo,2021-01-31,32,2479,4,1488,28,991,0,0,4,1134,28,673,4,1807,California
Inyo,2021-02-01,11,2490,10,1498,1,992,0,0,1,1125,10,683,1,1808,California
Inyo,2021-02-02,130,2620,14,1512,116,1108,0,0,104,1203,26,709,104,1912,California
Inyo,2021-02-03,118,2738,0,1512,118,1226,0,0,74,1233,44,753,74,1986,California
Inyo,2021-02-04,152,2890,34,1546,118,1344,0,0,91,1264,61,814,92,2078,California
Inyo,2021-02-05,118,3008,62,1608,56,1400,0,0,116,1378,2,816,116,2194,California
Inyo,2021-02-06,5,3013,3,1611,2,1402,0,0,3,1380,1,817,3,2197,California
Inyo,2021-02-07,4,3017,2,1613,2,1404,0,0,4,1384,0,817,4,2201,California
Inyo,2021-02-08,117,3134,7,1620,110,1514,0,0,97,1461,20,837,97,2298,California
Inyo,2021-02-09,202,3336,52,1672,150,1664,0,0,129,1517,73,910,129,2427,California
Inyo,2021-02-10,141,3477,16,1688,125,1789,0,0,107,1590,34,944,107,2534,California
Inyo,2021-02-11,222,3699,57,1745,165,1954,0,0,126,1620,96,1040,126,2660,California
Inyo,2021-02-12,302,4001,51,1796,251,2205,0,0,167,1653,134,1174,167,2827,California
Inyo,2021-02-13,59,4060,54,1850,5,2210,0,0,7,1608,52,1226,7,2834,California
Inyo,2021-02-14,2,4062,0,1850,2,2212,0,0,2,1610,0,1226,2,2836,California
Inyo,2021-02-15,29,4091,9,1859,20,2232,0,0,5,1591,24,1250,5,2841,California
Inyo,2021-02-16,183,4274,54,1913,129,2361,0,0,91,1593,89,1339,91,2932,California
Inyo,2021-02-17,38,4312,4,1917,34,2395,0,0,8,1571,30,1369,8,2940,California
Inyo,2021-02-18,122,4434,6,1923,116,2511,0,0,79,1607,43,1412,79,3019,California
Inyo,2021-02-19,53,4487,4,1927,49,2560,0,0,10,1574,43,1455,10,3029,California
Inyo,2021-02-20,513,5000,507,2434,6,2566,0,0,509,2080,3,1458,509,3538,California
Inyo,2021-02-21,446,5446,446,2880,0,2566,0,0,445,2525,0,1458,445,3983,California
Inyo,2021-02-22,62,5508,19,2899,43,2609,0,0,27,2517,35,1493,27,4010,California
Inyo,2021-02-23,203,5711,19,2918,184,2793,0,0,94,2504,107,1600,94,4104,California
Inyo,2021-02-24,119,5830,0,2918,119,2912,0,0,57,2499,62,1662,57,4161,California
Inyo,2021-02-25,133,5963,5,2923,128,3040,0,0,63,2492,70,1732,63,4224,California
Inyo,2021-02-26,106,6069,62,2985,44,3084,0,0,21,2428,85,1817,21,4245,California
Inyo,2021-02-27,14,6083,3,2988,11,3095,0,0,2,2418,12,1829,2,4247,California
Inyo,2021-02-28,3,6086,1,2989,2,3097,0,0,2,2419,1,1830,2,4249,California
Inyo,2021-03-01,19,6105,2,2991,17,3114,0,0,17,2434,2,1832,17,4266,California
Inyo,2021-03-02,197,6302,1,2992,196,3310,0,0,112,2461,85,1917,112,4378,California
Inyo,2021-03-03,87,6389,4,2996,83,3393,0,0,42,2459,44,1961,42,4420,California
Inyo,2021-03-04,128,6517,3,2999,125,3518,0,0,46,2424,81,2042,46,4466,California
Inyo,2021-03-05,145,6662,56,3055,89,3607,0,0,42,2363,103,2145,42,4508,California
Inyo,2021-03-06,30,6692,1,3056,29,3636,0,0,29,2391,1,2146,29,4537,California
Inyo,2021-03-07,7,6699,4,3060,3,3639,0,0,5,2394,2,2148,5,4542,California
Inyo,2021-03-08,184,6883,5,3065,179,3818,0,0,91,2392,93,2241,91,4633,California
Inyo,2021-03-09,191,7074,3,3068,188,4006,0,0,74,2349,117,2358,74,4707,California
Inyo,2021-03-10,71,7145,8,3076,62,4068,1,1,30,2339,41,2399,31,4738,California
Inyo,2021-03-11,206,7351,1,3077,200,4268,5,6,75,2288,131,2530,80,4818,California
Inyo,2021-03-12,179,7530,5,3082,168,4436,6,12,78,2272,100,2630,84,4902,California
Inyo,2021-03-13,584,8114,549,3631,25,4461,10,22,70,1840,512,3142,80,4982,California
Inyo,2021-03-14,441,8555,440,4071,1,4462,0,22,2,1404,438,3580,2,4984,California
Inyo,2021-03-15,51,8606,15,4086,34,4496,2,24,30,1415,21,3601,32,5016,California
Inyo,2021-03-16,164,8770,4,4090,154,4650,6,30,63,1386,99,3700,70,5086,California
Inyo,2021-03-17,108,8878,3,4093,98,4748,7,37,92,1469,16,3716,99,5185,California
