county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-06-20,21,50063,7,14349,12,33510,2,2204,10,3494,11,24319,12,27813,California
Lake,2021-06-21,67,50130,17,14366,43,33553,7,2211,29,3492,38,24357,36,27849,California
Lake,2021-06-22,135,50265,51,14417,74,33627,10,2221,62,3492,72,24429,72,27921,California
Lake,2021-06-23,148,50413,68,14485,56,33683,24,2245,80,3528,68,24497,104,28025,California
Lake,2021-06-24,140,50553,93,14578,34,33717,13,2258,48,3499,90,24587,61,28086,California
Lake,2021-06-25,129,50682,57,14635,63,33780,9,2267,66,3512,62,24649,75,28161,California
Lake,2021-06-26,48,50730,37,14672,11,33791,0,2267,6,3476,42,24691,6,28167,California
Lake,2021-06-27,42,50772,30,14702,12,33803,0,2267,23,3480,19,24710,23,28190,California
Lake,2021-06-28,66,50838,22,14724,22,33825,22,2289,28,3493,37,24747,50,28240,California
Lake,2021-06-29,122,50960,47,14771,71,33896,4,2293,66,3507,56,24803,70,28310,California
Lake,2021-06-30,117,51077,61,14832,47,33943,9,2302,59,3517,58,24861,68,28378,California
Lake,2021-07-01,118,51195,54,14886,59,34002,5,2307,41,3490,73,24934,46,28424,California
Lake,2021-07-02,110,51305,35,14921,62,34064,13,2320,52,3498,56,24990,64,28488,California
Lake,2021-07-03,74,51379,43,14964,31,34095,0,2320,34,3494,38,25028,34,28522,California
Lake,2021-07-04,14,51393,5,14969,9,34104,0,2320,9,3498,5,25033,9,28531,California
Lake,2021-07-05,46,51439,18,14987,28,34132,0,2320,32,3516,14,25047,32,28563,California
Lake,2021-07-06,159,51598,54,15041,99,34231,6,2326,63,3492,93,25140,69,28632,California
Lake,2021-07-07,89,51687,53,15094,34,34265,2,2328,55,3515,34,25174,57,28689,California
Lake,2021-07-08,84,51771,34,15128,46,34311,4,2332,40,3515,44,25218,44,28733,California
Lake,2021-07-09,146,51917,84,15212,55,34366,7,2339,61,3499,84,25302,68,28801,California
Lake,2021-07-10,14,51931,7,15219,7,34373,0,2339,5,3495,9,25311,5,28806,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,36,147,35,145,1,2,0,0,36,147,0,0,36,147,California
Lassen,2020-12-31,49,196,42,187,7,9,0,0,49,196,0,0,49,196,California
Lassen,2021-01-02,1,197,0,187,1,10,0,0,1,197,0,0,1,197,California
Lassen,2021-01-04,15,212,2,189,13,23,0,0,15,212,0,0,15,212,California
Lassen,2021-01-05,193,405,52,241,141,164,0,0,193,405,0,0,193,405,California
Lassen,2021-01-06,97,502,45,286,52,216,0,0,89,487,8,8,90,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,19,354,142,490,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,161,1005,18,372,143,633,0,0,149,886,12,60,149,946,California
Lassen,2021-01-15,32,1037,6,378,26,659,0,0,32,918,0,60,32,978,California
Lassen,2021-01-16,34,1071,33,411,1,660,0,0,34,952,0,60,34,1012,California
Lassen,2021-01-17,1,1072,0,411,1,661,0,0,1,953,0,60,1,1013,California
Lassen,2021-01-18,5,1077,2,413,3,664,0,0,4,956,1,61,4,1017,California
Lassen,2021-01-19,186,1263,36,449,150,814,0,0,158,1086,28,89,158,1175,California
Lassen,2021-01-20,188,1451,100,549,88,902,0,0,105,1123,68,157,105,1280,California
Lassen,2021-01-21,145,1596,93,642,52,954,0,0,121,1226,18,175,121,1401,California
Lassen,2021-01-22,31,1627,18,660,13,967,0,0,21,1237,10,185,21,1422,California
Lassen,2021-01-23,2,1629,0,660,2,969,0,0,2,1239,0,185,2,1424,California
Lassen,2021-01-24,1,1630,0,660,1,970,0,0,1,1240,0,185,1,1425,California
Lassen,2021-01-25,12,1642,1,661,11,981,0,0,11,1250,1,186,11,1436,California
Lassen,2021-01-26,126,1768,12,673,114,1095,0,0,122,1368,4,190,122,1558,California
Lassen,2021-01-27,89,1857,37,710,52,1147,0,0,71,1421,18,208,71,1629,California
Lassen,2021-01-28,85,1942,14,724,71,1218,0,0,84,1504,1,209,84,1713,California
Lassen,2021-01-29,23,1965,7,731,16,1234,0,0,22,1525,1,210,22,1735,California
Lassen,2021-02-01,62,2027,5,736,57,1291,0,0,37,1537,25,235,37,1772,California
Lassen,2021-02-02,177,2204,12,748,165,1456,0,0,44,1448,133,368,44,1816,California
Lassen,2021-02-03,99,2303,21,769,78,1534,0,0,51,1451,48,416,51,1867,California
Lassen,2021-02-04,113,2416,16,785,97,1631,0,0,64,1466,49,465,64,1931,California
Lassen,2021-02-05,66,2482,12,797,54,1685,0,0,24,1448,42,507,24,1955,California
Lassen,2021-02-06,69,2551,34,831,35,1720,0,0,36,1452,32,539,36,1991,California
Lassen,2021-02-07,3,2554,3,834,0,1720,0,0,3,1455,0,539,3,1994,California
Lassen,2021-02-08,44,2598,4,838,40,1760,0,0,18,1447,26,565,18,2012,California
Lassen,2021-02-09,128,2726,7,845,121,1881,0,0,49,1417,79,644,49,2061,California
Lassen,2021-02-10,182,2908,21,866,161,2042,0,0,75,1385,107,751,75,2136,California
Lassen,2021-02-11,183,3091,17,883,166,2208,0,0,80,1363,102,853,80,2216,California
Lassen,2021-02-12,43,3134,11,894,32,2240,0,0,16,1352,27,880,16,2232,California
Lassen,2021-02-13,11,3145,3,897,8,2248,0,0,9,1359,2,882,9,2241,California
Lassen,2021-02-14,13,3158,0,897,13,2261,0,0,12,1370,1,883,12,2253,California
Lassen,2021-02-15,22,3180,3,900,19,2280,0,0,17,1383,4,887,17,2270,California
Lassen,2021-02-16,193,3373,4,904,189,2469,0,0,31,1254,160,1047,31,2301,California
Lassen,2021-02-17,182,3555,94,998,88,2557,0,0,10,1092,172,1219,10,2311,California
Lassen,2021-02-18,80,3635,21,1019,59,2616,0,0,21,1054,59,1278,21,2332,California
Lassen,2021-02-19,83,3718,62,1081,21,2637,0,0,19,1009,64,1342,19,2351,California
Lassen,2021-02-20,8,3726,0,1081,8,2645,0,0,6,1013,2,1344,6,2357,California
Lassen,2021-02-21,22,3748,2,1083,20,2665,0,0,18,1027,4,1348,18,2375,California
Lassen,2021-02-22,29,3777,13,1096,16,2681,0,0,9,1016,20,1368,9,2384,California
Lassen,2021-02-23,155,3932,11,1107,144,2825,0,0,43,947,112,1480,43,2427,California
Lassen,2021-02-24,166,4098,16,1123,150,2975,0,0,107,996,58,1538,107,2534,California
Lassen,2021-02-25,160,4258,23,1146,137,3112,0,0,98,1032,62,1600,98,2632,California
Lassen,2021-02-26,76,4334,17,1163,59,3171,0,0,37,1030,39,1639,37,2669,California
Lassen,2021-02-27,8,4342,7,1170,1,3172,0,0,3,1028,5,1644,3,2672,California
Lassen,2021-02-28,6,4348,2,1172,4,3176,0,0,2,1026,4,1648,2,2674,California
Lassen,2021-03-01,43,4391,4,1176,39,3215,0,0,9,1002,33,1681,9,2683,California
Lassen,2021-03-02,109,4500,8,1184,101,3316,0,0,81,1056,27,1708,81,2764,California
Lassen,2021-03-03,170,4670,11,1195,159,3475,0,0,113,1112,57,1765,113,2877,California
Lassen,2021-03-04,150,4820,17,1212,133,3608,0,0,98,1159,51,1816,98,2975,California
Lassen,2021-03-05,49,4869,7,1219,18,3626,24,24,11,1156,38,1854,35,3010,California
Lassen,2021-03-06,55,4924,4,1223,29,3655,22,46,5,1133,50,1904,27,3037,California
Lassen,2021-03-07,58,4982,3,1226,0,3655,55,101,3,1136,55,1959,58,3095,California
Lassen,2021-03-08,88,5070,2,1228,7,3662,79,180,3,1133,85,2044,82,3177,California
Lassen,2021-03-09,137,5207,11,1239,109,3771,17,197,89,1191,48,2092,106,3283,California
Lassen,2021-03-10,173,5380,10,1249,161,3932,2,199,79,1179,93,2185,81,3364,California
Lassen,2021-03-11,184,5564,16,1265,161,4093,7,206,112,1229,69,2254,119,3483,California
Lassen,2021-03-12,35,5599,17,1282,14,4107,4,210,12,1222,23,2277,16,3499,California
Lassen,2021-03-13,48,5647,0,1282,2,4109,46,256,1,1221,47,2324,46,3545,California
Lassen,2021-03-14,14,5661,2,1284,11,4120,1,257,2,1212,12,2336,3,3548,California
Lassen,2021-03-15,37,5698,5,1289,31,4151,1,258,16,1208,21,2357,17,3565,California
Lassen,2021-03-16,93,5791,2,1291,86,4237,5,263,74,1268,19,2376,79,3644,California
Lassen,2021-03-17,1080,6871,10,1301,1065,5302,5,268,1059,2311,21,2397,1064,4708,California
Lassen,2021-03-18,94,6965,9,1310,84,5386,1,269,81,2380,13,2410,82,4790,California
Lassen,2021-03-19,19,6984,11,1321,4,5390,4,273,7,2379,12,2422,11,4801,California
Lassen,2021-03-20,29,7013,3,1324,23,5413,3,276,22,2397,7,2429,25,4826,California
Lassen,2021-03-21,34,7047,1,1325,33,5446,0,276,14,2392,19,2448,14,4840,California
Lassen,2021-03-22,59,7106,1,1326,58,5504,0,276,56,2445,3,2451,56,4896,California
Lassen,2021-03-23,120,7226,11,1337,108,5612,1,277,67,2460,53,2504,68,4964,California
Lassen,2021-03-24,212,7438,13,1350,198,5810,1,278,105,2461,105,2609,106,5070,California
Lassen,2021-03-25,155,7593,23,1373,132,5942,0,278,72,2450,83,2692,72,5142,California
Lassen,2021-03-26,77,7670,13,1386,26,5968,38,316,19,2449,57,2749,56,5198,California
Lassen,2021-03-27,21,7691,4,1390,1,5969,16,332,3,2450,18,2767,19,5217,California
Lassen,2021-03-28,18,7709,4,1394,3,5972,11,343,2,2447,16,2783,13,5230,California
Lassen,2021-03-29,53,7762,0,1394,28,6000,25,368,20,2460,32,2815,45,5275,California
Lassen,2021-03-30,200,7962,10,1404,164,6164,26,394,52,2390,148,2963,78,5353,California
Lassen,2021-03-31,147,8109,12,1416,113,6277,22,416,62,2390,84,3047,84,5437,California
Lassen,2021-04-01,167,8276,15,1431,131,6408,21,437,47,2339,119,3166,68,5505,California
Lassen,2021-04-02,30,8306,4,1435,3,6411,23,460,2,2336,28,3194,25,5530,California
Lassen,2021-04-03,12,8318,0,1435,2,6413,10,470,0,2334,12,3206,10,5540,California
Lassen,2021-04-04,7,8325,2,1437,0,6413,5,475,1,2334,6,3212,6,5546,California
Lassen,2021-04-05,22,8347,4,1441,11,6424,7,482,11,2341,11,3223,18,5564,California
Lassen,2021-04-06,182,8529,8,1449,144,6568,30,512,52,2293,130,3353,82,5646,California
Lassen,2021-04-07,135,8664,6,1455,92,6660,37,549,32,2261,103,3456,71,5717,California
Lassen,2021-04-08,169,8833,10,1465,103,6763,56,605,32,2216,133,3589,88,5805,California
Lassen,2021-04-09,53,8886,6,1471,10,6773,37,642,8,2216,44,3633,44,5849,California
Lassen,2021-04-10,10,8896,0,1471,2,6775,8,650,0,2215,9,3642,8,5857,California
Lassen,2021-04-11,6,8902,2,1473,1,6776,3,653,3,2218,3,3645,6,5863,California
Lassen,2021-04-12,32,8934,4,1477,15,6791,13,666,4,2207,28,3673,17,5880,California
Lassen,2021-04-13,129,9063,6,1483,123,6914,0,666,40,2159,88,3761,40,5920,California
Lassen,2021-04-14,984,10047,16,1499,968,7882,0,666,51,1279,931,4692,51,5971,California
Lassen,2021-04-15,147,10194,14,1513,133,8015,0,666,19,1170,128,4820,19,5990,California
Lassen,2021-04-16,14,10208,5,1518,9,8024,0,666,6,1168,8,4828,6,5996,California
Lassen,2021-04-17,24,10232,3,1521,21,8045,0,666,4,1152,20,4848,4,6000,California
Lassen,2021-04-18,5,10237,2,1523,3,8048,0,666,2,1151,3,4851,2,6002,California
Lassen,2021-04-19,35,10272,0,1523,35,8083,0,666,18,1152,17,4868,18,6020,California
Lassen,2021-04-20,137,10409,7,1530,130,8213,0,666,51,1117,86,4954,51,6071,California
Lassen,2021-04-21,167,10576,10,1540,156,8369,1,667,34,1021,131,5085,35,6106,California
Lassen,2021-04-22,102,10678,16,1556,86,8455,0,667,32,983,70,5155,32,6138,California
Lassen,2021-04-23,27,10705,1,1557,26,8481,0,667,21,998,6,5161,21,6159,California
Lassen,2021-04-24,9,10714,5,1562,4,8485,0,667,3,995,6,5167,3,6162,California
Lassen,2021-04-25,5,10719,0,1562,4,8489,1,668,3,997,2,5169,4,6166,California
Lassen,2021-04-26,44,10763,2,1564,38,8527,4,672,9,976,34,5203,13,6179,California
Lassen,2021-04-27,119,10882,9,1573,107,8634,3,675,66,992,53,5256,69,6248,California
Lassen,2021-04-28,82,10964,7,1580,73,8707,2,677,29,970,53,5309,31,6279,California
Lassen,2021-04-29,69,11033,7,1587,59,8766,3,680,24,953,44,5353,27,6306,California
Lassen,2021-04-30,15,11048,8,1595,4,8770,3,683,6,953,9,5362,9,6315,California
Lassen,2021-05-01,5,11053,0,1595,4,8774,1,684,4,957,1,5363,5,6320,California
Lassen,2021-05-02,10,11063,6,1601,4,8778,0,684,6,959,4,5367,6,6326,California
Lassen,2021-05-03,17,11080,2,1603,9,8787,6,690,2,952,15,5382,8,6334,California
Lassen,2021-05-04,73,11153,5,1608,60,8847,8,698,21,929,52,5434,29,6363,California
Lassen,2021-05-05,83,11236,4,1612,67,8914,12,710,26,911,56,5490,38,6401,California
Lassen,2021-05-06,80,11316,21,1633,37,8951,22,732,21,895,59,5549,43,6444,California
Lassen,2021-05-07,49,11365,33,1666,11,8962,5,737,41,933,8,5557,46,6490,California
Lassen,2021-05-08,11,11376,0,1666,5,8967,6,743,4,936,7,5564,10,6500,California
