county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-15,376,171737,277,87409,86,79534,13,4794,185,12774,190,81672,198,94446,California
Napa,2021-06-16,261,171998,164,87573,81,79615,16,4810,84,12701,173,81845,100,94546,California
Napa,2021-06-17,393,172391,323,87896,61,79676,9,4819,71,12459,322,82167,80,94626,California
Napa,2021-06-18,267,172658,173,88069,83,79759,11,4830,90,12385,175,82342,101,94727,California
Napa,2021-06-19,108,172766,75,88144,23,79782,10,4840,46,12380,61,82403,56,94783,California
Napa,2021-06-20,54,172820,42,88186,9,79791,3,4843,19,12367,35,82438,22,94805,California
Napa,2021-06-21,158,172978,73,88259,65,79856,20,4863,75,12379,82,82520,94,94899,California
Napa,2021-06-22,373,173351,295,88554,63,79919,15,4878,108,12238,264,82784,123,95022,California
Napa,2021-06-23,340,173691,264,88818,54,79973,22,4900,109,12141,227,83011,130,95152,California
Napa,2021-06-24,167,173858,114,88932,48,80021,5,4905,71,12123,94,83105,76,95228,California
Napa,2021-06-25,244,174102,161,89093,70,80091,13,4918,119,12135,119,83224,131,95359,California
Napa,2021-06-26,92,174194,76,89169,11,80102,5,4923,45,12138,47,83271,50,95409,California
Napa,2021-06-27,70,174264,60,89229,10,80112,0,4923,33,12134,37,83308,33,95442,California
Napa,2021-06-28,190,174454,145,89374,34,80146,11,4934,83,12121,106,83414,93,95535,California
Napa,2021-06-29,409,174863,336,89710,55,80201,18,4952,115,11961,292,83706,132,95667,California
Napa,2021-06-30,181,175044,123,89833,49,80250,9,4961,78,11946,102,83808,87,95754,California
Napa,2021-07-01,167,175211,113,89946,45,80295,9,4970,75,11938,91,83899,83,95837,California
Napa,2021-07-02,173,175384,131,90077,35,80330,7,4977,68,11909,104,84003,75,95912,California
Napa,2021-07-03,76,175460,62,90139,8,80338,6,4983,42,11924,33,84036,48,95960,California
Napa,2021-07-04,7,175467,0,90139,6,80344,1,4984,0,11918,7,84043,1,95961,California
Napa,2021-07-05,89,175556,70,90209,14,80358,5,4989,48,11930,41,84084,53,96014,California
Napa,2021-07-06,323,175879,278,90487,33,80391,12,5001,113,11846,208,84292,124,96138,California
Napa,2021-07-07,161,176040,112,90599,37,80428,12,5013,69,11835,92,84384,81,96219,California
Napa,2021-07-08,137,176177,96,90695,25,80453,16,5029,53,11820,82,84466,67,96286,California
Napa,2021-07-09,184,176361,119,90814,50,80503,15,5044,74,11801,108,84574,89,96375,California
Napa,2021-07-10,45,176406,26,90840,19,80522,0,5044,23,11802,22,84596,23,96398,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,13,135,13,135,0,0,0,0,13,135,0,0,13,135,California
Nevada,2020-12-21,69,204,69,204,0,0,0,0,69,204,0,0,69,204,California
Nevada,2020-12-22,90,294,88,292,2,2,0,0,90,294,0,0,90,294,California
Nevada,2020-12-23,230,524,201,493,29,31,0,0,230,524,0,0,230,524,California
Nevada,2020-12-24,13,537,11,504,2,33,0,0,13,537,0,0,13,537,California
Nevada,2020-12-25,3,540,3,507,0,33,0,0,3,540,0,0,3,540,California
Nevada,2020-12-26,6,546,4,511,2,35,0,0,6,546,0,0,6,546,California
Nevada,2020-12-27,89,635,89,600,0,35,0,0,89,635,0,0,89,635,California
Nevada,2020-12-28,172,807,94,694,78,113,0,0,172,807,0,0,172,807,California
Nevada,2020-12-29,100,907,74,768,26,139,0,0,100,907,0,0,100,907,California
Nevada,2020-12-30,86,993,66,834,20,159,0,0,86,993,0,0,86,993,California
Nevada,2020-12-31,38,1031,8,842,30,189,0,0,38,1031,0,0,38,1031,California
Nevada,2021-01-01,4,1035,1,843,3,192,0,0,4,1035,0,0,4,1035,California
Nevada,2021-01-02,2,1037,1,844,1,193,0,0,2,1037,0,0,2,1037,California
Nevada,2021-01-03,130,1167,125,969,5,198,0,0,130,1167,0,0,130,1167,California
Nevada,2021-01-04,72,1239,47,1016,25,223,0,0,72,1239,0,0,72,1239,California
Nevada,2021-01-05,274,1513,133,1149,141,364,0,0,273,1511,1,1,273,1512,California
Nevada,2021-01-06,91,1604,43,1192,48,412,0,0,83,1586,8,9,83,1595,California
Nevada,2021-01-07,217,1821,43,1235,174,586,0,0,210,1791,6,15,211,1806,California
Nevada,2021-01-08,222,2043,129,1364,93,679,0,0,164,1898,58,73,165,1971,California
Nevada,2021-01-09,64,2107,57,1421,7,686,0,0,14,1862,50,123,14,1985,California
Nevada,2021-01-10,19,2126,10,1431,9,695,0,0,10,1863,9,132,10,1995,California
Nevada,2021-01-11,188,2314,131,1562,57,752,0,0,60,1795,128,260,60,2055,California
Nevada,2021-01-12,600,2914,453,2015,147,899,0,0,533,2261,67,327,533,2588,California
Nevada,2021-01-13,260,3174,146,2161,114,1013,0,0,127,2255,133,460,127,2715,California
Nevada,2021-01-14,240,3414,127,2288,113,1126,0,0,223,2462,16,476,223,2938,California
Nevada,2021-01-15,403,3817,174,2462,229,1355,0,0,302,2663,101,577,302,3240,California
Nevada,2021-01-16,300,4117,16,2478,284,1639,0,0,296,2955,4,581,296,3536,California
Nevada,2021-01-17,36,4153,32,2510,4,1643,0,0,34,2987,2,583,34,3570,California
Nevada,2021-01-18,151,4304,41,2551,110,1753,0,0,141,3118,10,593,141,3711,California
Nevada,2021-01-19,250,4554,90,2641,160,1913,0,0,228,3324,22,615,228,3939,California
Nevada,2021-01-20,275,4829,166,2807,109,2022,0,0,262,3573,13,628,262,4201,California
Nevada,2021-01-21,344,5173,206,3013,138,2160,0,0,331,3891,13,641,331,4532,California
Nevada,2021-01-22,380,5553,238,3251,142,2302,0,0,350,4211,30,671,350,4882,California
Nevada,2021-01-23,182,5735,107,3358,75,2377,0,0,182,4393,0,671,182,5064,California
Nevada,2021-01-24,109,5844,101,3459,8,2385,0,0,68,4420,41,712,68,5132,California
Nevada,2021-01-25,266,6110,135,3594,131,2516,0,0,204,4562,62,774,204,5336,California
Nevada,2021-01-26,408,6518,145,3739,263,2779,0,0,303,4760,105,879,303,5639,California
Nevada,2021-01-27,430,6948,254,3993,176,2955,0,0,405,5140,25,904,405,6044,California
Nevada,2021-01-28,479,7427,326,4319,153,3108,0,0,435,5532,43,947,435,6479,California
Nevada,2021-01-29,609,8036,393,4712,216,3324,0,0,580,6085,28,975,581,7060,California
Nevada,2021-01-30,298,8334,107,4819,191,3515,0,0,295,6377,3,978,295,7355,California
Nevada,2021-01-31,104,8438,87,4906,17,3532,0,0,100,6475,3,981,101,7456,California
Nevada,2021-02-01,295,8733,72,4978,223,3755,0,0,281,6742,14,995,281,7737,California
Nevada,2021-02-02,533,9266,188,5166,345,4100,0,0,331,6871,202,1197,331,8068,California
Nevada,2021-02-03,816,10082,572,5738,244,4344,0,0,762,7580,53,1250,762,8830,California
Nevada,2021-02-04,740,10822,393,6131,347,4691,0,0,485,7811,254,1504,485,9315,California
Nevada,2021-02-05,656,11478,368,6499,288,4979,0,0,465,8087,189,1693,465,9780,California
Nevada,2021-02-06,274,11752,84,6583,190,5169,0,0,244,8301,30,1723,244,10024,California
Nevada,2021-02-07,248,12000,194,6777,54,5223,0,0,193,8439,55,1778,193,10217,California
Nevada,2021-02-08,659,12659,409,7186,250,5473,0,0,555,8892,102,1880,555,10772,California
Nevada,2021-02-09,606,13265,339,7525,267,5740,0,0,464,9215,141,2021,464,11236,California
Nevada,2021-02-10,654,13919,326,7851,328,6068,0,0,421,9405,232,2253,422,11658,California
Nevada,2021-02-11,889,14808,513,8364,376,6444,0,0,554,9626,333,2586,554,12212,California
Nevada,2021-02-12,956,15764,446,8810,510,6954,0,0,628,9929,325,2911,628,12840,California
Nevada,2021-02-13,616,16380,237,9047,379,7333,0,0,392,10101,220,3131,392,13232,California
Nevada,2021-02-14,234,16614,120,9167,114,7447,0,0,205,10277,29,3160,205,13437,California
Nevada,2021-02-15,713,17327,438,9605,275,7722,0,0,538,10640,175,3335,538,13975,California
Nevada,2021-02-16,632,17959,202,9807,430,8152,0,0,461,10931,170,3505,461,14436,California
Nevada,2021-02-17,1202,19161,776,10583,426,8578,0,0,858,11445,344,3849,858,15294,California
Nevada,2021-02-18,1025,20186,558,11141,467,9045,0,0,603,11629,419,4268,603,15897,California
Nevada,2021-02-19,1134,21320,636,11777,498,9543,0,0,761,12021,370,4638,762,16659,California
Nevada,2021-02-20,309,21629,114,11891,195,9738,0,0,180,12073,128,4766,180,16839,California
Nevada,2021-02-21,105,21734,91,11982,14,9752,0,0,15,12001,87,4853,15,16854,California
Nevada,2021-02-22,519,22253,347,12329,172,9924,0,0,368,12219,150,5003,368,17222,California
Nevada,2021-02-23,513,22766,252,12581,261,10185,0,0,227,12164,283,5286,228,17450,California
Nevada,2021-02-24,540,23306,294,12875,246,10431,0,0,262,12154,276,5562,266,17716,California
Nevada,2021-02-25,887,24193,476,13351,411,10842,0,0,445,12161,438,6000,445,18161,California
Nevada,2021-02-26,1264,25457,898,14249,366,11208,0,0,424,11748,837,6837,424,18585,California
Nevada,2021-02-27,427,25884,114,14363,313,11521,0,0,194,11709,233,7070,194,18779,California
Nevada,2021-02-28,274,26158,160,14523,114,11635,0,0,126,11688,147,7217,126,18905,California
Nevada,2021-03-01,845,27003,442,14965,403,12038,0,0,370,11587,471,7688,370,19275,California
Nevada,2021-03-02,741,27744,293,15258,448,12486,0,0,509,11869,227,7915,509,19784,California
Nevada,2021-03-03,993,28737,509,15767,483,12969,1,1,521,11921,470,8385,522,20306,California
Nevada,2021-03-04,1110,29847,624,16391,486,13455,0,1,466,11747,640,9025,466,20772,California
Nevada,2021-03-05,1185,31032,482,16873,693,14148,10,11,710,11995,472,9497,720,21492,California
Nevada,2021-03-06,366,31398,121,16994,218,14366,27,38,150,11955,216,9713,176,21668,California
Nevada,2021-03-07,216,31614,108,17102,82,14448,26,64,70,11905,146,9859,96,21764,California
Nevada,2021-03-08,833,32447,563,17665,223,14671,47,111,373,11867,459,10318,421,22185,California
Nevada,2021-03-09,796,33243,405,18070,341,15012,50,161,468,12058,326,10644,517,22702,California
Nevada,2021-03-10,1009,34252,649,18719,303,15315,57,218,340,11792,662,11306,396,23098,California
Nevada,2021-03-11,1113,35365,728,19447,361,15676,24,242,550,11812,554,11860,574,23672,California
Nevada,2021-03-12,1535,36900,726,20173,779,16455,30,272,840,11989,691,12551,868,24540,California
Nevada,2021-03-13,944,37844,59,20232,880,17335,5,277,758,12568,184,12735,763,25303,California
Nevada,2021-03-14,160,38004,20,20252,135,17470,5,282,33,12479,127,12862,38,25341,California
Nevada,2021-03-15,857,38861,467,20719,378,17848,12,294,358,12354,495,13357,370,25711,California
Nevada,2021-03-16,1006,39867,468,21187,476,18324,62,356,637,12685,367,13724,698,26409,California
Nevada,2021-03-17,1028,40895,452,21639,566,18890,10,366,581,12833,444,14168,592,27001,California
Nevada,2021-03-18,982,41877,531,22170,428,19318,23,389,474,12827,502,14670,496,27497,California
Nevada,2021-03-19,941,42818,441,22611,463,19781,37,426,360,12648,576,15246,397,27894,California
Nevada,2021-03-20,837,43655,94,22705,316,20097,427,853,242,12724,589,15835,665,28559,California
Nevada,2021-03-21,61,43716,32,22737,28,20125,1,854,33,12731,27,15862,34,28593,California
Nevada,2021-03-22,802,44518,519,23256,278,20403,5,859,529,12995,270,16132,534,29127,California
Nevada,2021-03-23,861,45379,390,23646,443,20846,28,887,616,13397,242,16374,644,29771,California
Nevada,2021-03-24,1022,46401,543,24189,472,21318,7,894,637,13661,379,16753,643,30414,California
Nevada,2021-03-25,913,47314,464,24653,424,21742,25,919,487,13749,423,17176,511,30925,California
Nevada,2021-03-26,1177,48491,447,25100,691,22433,39,958,845,14303,329,17505,883,31808,California
Nevada,2021-03-27,586,49077,72,25172,498,22931,16,974,402,14538,183,17688,418,32226,California
Nevada,2021-03-28,178,49255,54,25226,111,23042,13,987,36,14451,136,17824,49,32275,California
Nevada,2021-03-29,826,50081,501,25727,303,23345,22,1009,373,14397,448,18272,394,32669,California
Nevada,2021-03-30,1061,51142,487,26214,540,23885,34,1043,489,14356,564,18836,523,33192,California
Nevada,2021-03-31,1188,52330,666,26880,505,24390,17,1060,673,14539,506,19342,689,33881,California
Nevada,2021-04-01,1250,53580,730,27610,466,24856,54,1114,555,14462,684,20026,607,34488,California
Nevada,2021-04-02,1301,54881,661,28271,604,25460,36,1150,773,14746,525,20551,809,35297,California
Nevada,2021-04-03,289,55170,86,28357,162,25622,41,1191,82,14663,206,20757,123,35420,California
Nevada,2021-04-04,128,55298,42,28399,79,25701,7,1198,76,14694,52,20809,83,35503,California
Nevada,2021-04-05,935,56233,615,29014,300,26001,20,1218,622,15026,308,21117,640,36143,California
Nevada,2021-04-06,1079,57312,665,29679,270,26271,144,1362,437,14971,635,21752,580,36723,California
Nevada,2021-04-07,1150,58462,822,30501,246,26517,82,1444,612,15133,531,22283,693,37416,California
Nevada,2021-04-08,1284,59746,894,31395,305,26822,85,1529,709,15356,570,22853,793,38209,California
Nevada,2021-04-09,1278,61024,850,32245,361,27183,67,1596,863,15872,413,23266,929,39138,California
Nevada,2021-04-10,902,61926,81,32326,745,27928,76,1672,128,15308,768,24034,204,39342,California
Nevada,2021-04-11,112,62038,34,32360,72,28000,6,1678,36,15274,76,24110,42,39384,California
Nevada,2021-04-12,748,62786,542,32902,189,28189,17,1695,316,15180,427,24537,333,39717,California
Nevada,2021-04-13,891,63677,354,33256,537,28726,0,1695,472,15237,415,24952,472,40189,California
Nevada,2021-04-14,1061,64738,571,33827,490,29216,0,1695,541,15266,512,25464,541,40730,California
Nevada,2021-04-15,1086,65824,712,34539,374,29590,0,1695,626,15444,448,25912,626,41356,California
Nevada,2021-04-16,911,66735,693,35232,218,29808,0,1695,518,15571,391,26303,518,41874,California
Nevada,2021-04-17,202,66937,54,35286,148,29956,0,1695,87,15545,113,26416,87,41961,California
Nevada,2021-04-18,202,67139,22,35308,180,30136,0,1695,103,15549,99,26515,103,42064,California
Nevada,2021-04-19,758,67897,484,35792,274,30410,0,1695,311,15424,436,26951,311,42375,California
Nevada,2021-04-20,833,68730,334,36126,499,30909,0,1695,313,15223,514,27465,313,42688,California
Nevada,2021-04-21,938,69668,525,36651,413,31322,0,1695,270,14837,656,28121,270,42958,California
Nevada,2021-04-22,1009,70677,634,37285,375,31697,0,1695,342,14524,656,28777,343,43301,California
Nevada,2021-04-23,1258,71935,550,37835,708,32405,0,1695,401,14079,846,29623,401,43702,California
Nevada,2021-04-24,522,72457,73,37908,449,32854,0,1695,168,13895,352,29975,168,43870,California
Nevada,2021-04-25,130,72587,59,37967,66,32920,5,1700,51,13872,78,30053,55,43925,California
Nevada,2021-04-26,744,73331,561,38528,175,33095,8,1708,217,13580,517,30570,225,44150,California
Nevada,2021-04-27,821,74152,383,38911,433,33528,5,1713,412,13596,401,30971,417,44567,California
Nevada,2021-04-28,994,75146,581,39492,408,33936,5,1718,387,13388,600,31571,392,44959,California
Nevada,2021-04-29,1020,76166,710,40202,306,34242,4,1722,279,12932,739,32310,283,45242,California
Nevada,2021-04-30,1249,77415,728,40930,513,34755,8,1730,213,12119,1034,33344,221,45463,California
Nevada,2021-05-01,144,77559,63,40993,77,34832,4,1734,60,12101,82,33426,64,45527,California
Nevada,2021-05-02,59,77618,33,41026,22,34854,4,1738,20,12086,39,33465,24,45551,California
Nevada,2021-05-03,611,78229,405,41431,186,35040,20,1758,178,11854,429,33894,197,45748,California
Nevada,2021-05-04,597,78826,174,41605,405,35445,18,1776,338,11955,255,34149,356,46104,California
Nevada,2021-05-05,740,79566,383,41988,343,35788,14,1790,324,11885,408,34557,338,46442,California
Nevada,2021-05-06,806,80372,565,42553,230,36018,11,1801,198,11496,598,35155,209,46651,California
Nevada,2021-05-07,894,81266,489,43042,370,36388,35,1836,185,11012,704,35859,220,46871,California
Nevada,2021-05-08,176,81442,20,43062,136,36524,20,1856,78,11014,96,35955,98,46969,California
Nevada,2021-05-09,44,81486,8,43070,34,36558,2,1858,21,11014,23,35978,23,46992,California
Nevada,2021-05-10,390,81876,248,43318,118,36676,24,1882,78,10805,311,36289,102,47094,California
Nevada,2021-05-11,517,82393,155,43473,349,37025,13,1895,127,10564,381,36670,140,47234,California
Nevada,2021-05-12,542,82935,237,43710,294,37319,11,1906,152,10346,381,37051,163,47397,California
Nevada,2021-05-13,838,83773,556,44266,272,37591,10,1916,432,10391,397,37448,442,47839,California
Nevada,2021-05-14,792,84565,583,44849,191,37782,18,1934,443,10507,345,37793,461,48300,California
Nevada,2021-05-15,186,84751,87,44936,91,37873,8,1942,87,10504,98,37891,95,48395,California
Nevada,2021-05-16,161,84912,54,44990,107,37980,0,1942,56,10455,105,37996,56,48451,California
Nevada,2021-05-17,499,85411,319,45309,150,38130,30,1972,216,10429,272,38268,246,48697,California
Nevada,2021-05-18,420,85831,256,45565,160,38290,4,1976,221,10458,197,38465,226,48923,California
Nevada,2021-05-19,488,86319,354,45919,129,38419,5,1981,255,10494,224,38689,260,49183,California
Nevada,2021-05-20,612,86931,353,46272,247,38666,12,1993,220,10339,387,39076,232,49415,California
Nevada,2021-05-21,509,87440,327,46599,172,38838,10,2003,217,10278,288,39364,227,49642,California
Nevada,2021-05-22,244,87684,34,46633,157,38995,53,2056,92,10271,152,39516,145,49787,California
Nevada,2021-05-23,53,87737,19,46652,34,39029,0,2056,18,10255,34,39550,18,49805,California
Nevada,2021-05-24,313,88050,219,46871,80,39109,14,2070,105,10169,205,39755,119,49924,California
Nevada,2021-05-25,343,88393,84,46955,247,39356,12,2082,82,10007,256,40011,94,50018,California
Nevada,2021-05-26,455,88848,197,47152,248,39604,10,2092,135,9839,313,40324,145,50163,California
Nevada,2021-05-27,426,89274,226,47378,179,39783,21,2113,179,9796,243,40567,200,50363,California
Nevada,2021-05-28,346,89620,215,47593,108,39891,23,2136,190,9857,153,40720,214,50577,California
Nevada,2021-05-29,66,89686,12,47605,54,39945,0,2136,41,9873,25,40745,41,50618,California
Nevada,2021-05-30,37,89723,19,47624,16,39961,2,2138,25,9888,12,40757,27,50645,California
Nevada,2021-05-31,6,89729,4,47628,0,39961,2,2140,2,9888,4,40761,4,50649,California
Nevada,2021-06-01,420,90149,126,47754,276,40237,18,2158,99,9693,312,41073,117,50766,California
Nevada,2021-06-02,403,90552,165,47919,231,40468,7,2165,101,9507,294,41367,108,50874,California
Nevada,2021-06-03,564,91116,404,48323,155,40623,5,2170,99,9150,461,41828,104,50978,California
Nevada,2021-06-04,548,91664,438,48761,106,40729,4,2174,107,8825,436,42264,111,51089,California
Nevada,2021-06-05,172,91836,70,48831,100,40829,2,2176,65,8786,106,42370,67,51156,California
Nevada,2021-06-06,54,91890,40,48871,14,40843,0,2176,13,8758,41,42411,13,51169,California
Nevada,2021-06-07,270,92160,196,49067,44,40887,30,2206,60,8643,205,42616,90,51259,California
Nevada,2021-06-08,293,92453,194,49261,85,40972,14,2220,67,8507,217,42833,81,51340,California
Nevada,2021-06-09,325,92778,218,49479,100,41072,7,2227,82,8357,239,43072,89,51429,California
Nevada,2021-06-10,273,93051,176,49655,88,41160,9,2236,72,8242,195,43267,80,51509,California
Nevada,2021-06-11,325,93376,230,49885,76,41236,19,2255,74,8086,248,43515,92,51601,California
Nevada,2021-06-12,92,93468,54,49939,33,41269,5,2260,27,8053,65,43580,32,51633,California
Nevada,2021-06-13,33,93501,17,49956,15,41284,1,2261,6,8033,27,43607,7,51640,California
Nevada,2021-06-14,192,93693,138,50094,43,41327,11,2272,50,7959,135,43742,61,51701,California
Nevada,2021-06-15,170,93863,97,50191,65,41392,8,2280,67,7934,100,43842,75,51776,California
Nevada,2021-06-16,237,94100,133,50324,95,41487,9,2289,69,7851,161,44003,78,51854,California
Nevada,2021-06-17,227,94327,133,50457,80,41567,14,2303,40,7719,186,44189,54,51908,California
Nevada,2021-06-18,218,94545,153,50610,48,41615,17,2320,69,7658,147,44336,86,51994,California
Nevada,2021-06-19,70,94615,34,50644,30,41645,6,2326,29,7652,41,44377,35,52029,California
Nevada,2021-06-20,27,94642,20,50664,7,41652,0,2326,8,7642,18,44395,8,52037,California
Nevada,2021-06-21,110,94752,49,50713,54,41706,7,2333,49,7643,55,44450,56,52093,California
Nevada,2021-06-22,166,94918,97,50810,58,41764,11,2344,68,7630,92,44542,79,52172,California
Nevada,2021-06-23,211,95129,138,50948,44,41808,29,2373,86,7624,120,44662,114,52286,California
Nevada,2021-06-24,177,95306,112,51060,47,41855,18,2391,60,7591,111,44773,78,52364,California
Nevada,2021-06-25,207,95513,138,51198,48,41903,21,2412,76,7557,131,44904,97,52461,California
Nevada,2021-06-26,83,95596,61,51259,20,41923,2,2414,31,7538,52,44956,33,52494,California
Nevada,2021-06-27,29,95625,13,51272,12,41935,4,2418,7,7527,22,44978,11,52505,California
Nevada,2021-06-28,169,95794,119,51391,28,41963,22,2440,67,7522,94,45072,89,52594,California
Nevada,2021-06-29,129,95923,74,51465,43,42006,12,2452,46,7505,75,45147,58,52652,California
Nevada,2021-06-30,167,96090,127,51592,34,42040,6,2458,55,7456,109,45256,60,52712,California
Nevada,2021-07-01,124,96214,86,51678,27,42067,11,2469,54,7453,68,45324,65,52777,California
Nevada,2021-07-02,149,96363,98,51776,38,42105,13,2482,74,7472,68,45392,87,52864,California
Nevada,2021-07-03,33,96396,16,51792,11,42116,6,2488,17,7479,15,45407,22,52886,California
Nevada,2021-07-05,45,96441,29,51821,10,42126,6,2494,18,7476,27,45434,24,52910,California
Nevada,2021-07-06,147,96588,90,51911,43,42169,14,2508,53,7455,88,45522,67,52977,California
Nevada,2021-07-07,131,96719,86,51997,33,42202,12,2520,45,7433,79,45601,57,53034,California
Nevada,2021-07-08,142,96861,86,52083,42,42244,14,2534,68,7445,69,45670,81,53115,California
Nevada,2021-07-09,138,96999,75,52158,43,42287,20,2554,46,7420,91,45761,66,53181,California
Nevada,2021-07-10,22,97021,18,52176,2,42289,2,2556,11,7422,11,45772,13,53194,California
Orange,2020-12-15,17,17,17,17,0,0,0,0,17,17,0,0,17,17,California
Orange,2020-12-16,402,419,402,419,0,0,0,0,402,419,0,0,402,419,California
Orange,2020-12-17,3774,4193,3774,4193,0,0,0,0,3773,4192,0,0,3773,4192,California
Orange,2020-12-18,5135,9328,5127,9320,8,8,0,0,5133,9324,1,1,5133,9325,California
Orange,2020-12-19,2249,11577,2242,11562,7,15,0,0,2248,11572,0,1,2248,11573,California
Orange,2020-12-20,2005,13582,2002,13564,3,18,0,0,2005,13576,1,2,2005,13578,California
Orange,2020-12-21,4275,17857,4269,17833,6,24,0,0,4275,17851,0,2,4275,17853,California
Orange,2020-12-22,4005,21862,3968,21801,37,61,0,0,4004,21855,0,2,4004,21857,California
Orange,2020-12-23,3611,25473,3241,25042,370,431,0,0,3611,25465,1,3,3611,25468,California
Orange,2020-12-24,1391,26864,1089,26131,302,733,0,0,1391,26856,0,3,1391,26859,California
Orange,2020-12-25,21,26885,16,26147,5,738,0,0,21,26877,0,3,21,26880,California
Orange,2020-12-26,1002,27887,425,26572,577,1315,0,0,1002,27879,0,3,1002,27882,California
Orange,2020-12-27,587,28474,275,26847,312,1627,0,0,587,28466,0,3,587,28469,California
Orange,2020-12-28,3642,32116,2643,29490,999,2626,0,0,3642,32108,0,3,3642,32111,California
Orange,2020-12-29,3538,35654,2514,32004,1024,3650,0,0,3537,35644,1,4,3537,35648,California
Orange,2020-12-30,5151,40805,3553,35557,1598,5248,0,0,5151,40795,0,4,5151,40799,California
Orange,2020-12-31,1535,42340,820,36377,715,5963,0,0,1532,42324,3,7,1532,42331,California
Orange,2021-01-01,739,43079,402,36779,337,6300,0,0,737,43059,2,9,737,43068,California
Orange,2021-01-02,1374,44453,844,37623,530,6830,0,0,1371,44428,2,11,1371,44439,California
Orange,2021-01-03,594,45047,326,37949,268,7098,0,0,593,45021,0,11,593,45032,California
Orange,2021-01-04,2791,47838,1575,39524,1216,8314,0,0,2792,47812,1,12,2792,47824,California
Orange,2021-01-05,3562,51400,2320,41844,1242,9556,0,0,3146,50548,413,425,3149,50973,California
Orange,2021-01-06,5055,56455,3480,45324,1575,11131,0,0,3676,52859,1365,1790,3676,54649,California
Orange,2021-01-07,9404,65859,5252,50576,4152,15283,0,0,5752,54979,3637,5427,5757,60406,California
Orange,2021-01-08,9589,75448,5391,55967,4198,19481,0,0,5717,56838,3861,9288,5720,66126,California
Orange,2021-01-09,5075,80523,1776,57743,3299,22780,0,0,3776,59315,1299,10587,3776,69902,California
Orange,2021-01-10,4283,84806,1059,58802,3224,26004,0,0,3393,61823,889,11476,3397,73299,California
Orange,2021-01-11,9545,94351,4946,63748,4599,30603,0,0,5898,64074,3651,15127,5902,79201,California
Orange,2021-01-12,9043,103394,4858,68606,4185,34788,0,0,5545,66129,3493,18620,5548,84749,California
Orange,2021-01-13,10387,113781,4954,73560,5433,40221,0,0,7160,70073,3223,21843,7167,91916,California
Orange,2021-01-14,10173,123954,3820,77380,6353,46574,0,0,8570,77048,1601,23444,8576,100492,California
Orange,2021-01-15,10350,134304,2676,80056,7674,54248,0,0,9456,85611,900,24344,9463,109955,California
Orange,2021-01-16,8870,143174,2121,82177,6749,60997,0,0,8463,93676,403,24747,8468,118423,California
Orange,2021-01-17,8286,151460,1524,83701,6762,67759,0,0,8129,101658,157,24904,8139,126562,California
Orange,2021-01-18,9814,161274,4445,88146,5369,73128,0,0,7541,106928,2274,27178,7544,134106,California
Orange,2021-01-19,7633,168907,5477,93623,2156,75284,0,0,4984,109267,2647,29825,4986,139092,California
Orange,2021-01-20,8701,177608,6108,99731,2593,77877,0,0,5623,111822,3077,32902,5632,144724,California
Orange,2021-01-21,11377,188985,5125,104856,6252,84129,0,0,10522,121503,853,33755,10534,155258,California
Orange,2021-01-22,13985,202970,5225,110081,8760,92889,0,0,13079,133692,898,34653,13087,168345,California
Orange,2021-01-23,13321,216291,6213,116294,7108,99997,0,0,12374,145135,943,35596,12386,180731,California
Orange,2021-01-24,9945,226236,4312,120606,5633,105630,0,0,9605,154408,336,35932,9609,190340,California
Orange,2021-01-25,10567,236803,5904,126510,4663,110293,0,0,7800,159455,2758,38690,7805,198145,California
Orange,2021-01-26,12020,248823,7721,134231,4299,114592,0,0,9813,167069,2202,40892,9816,207961,California
Orange,2021-01-27,13668,262491,8031,142262,5637,120229,0,0,10887,175191,2770,43662,10892,218853,California
Orange,2021-01-28,13313,275804,7274,149536,6039,126268,0,0,11367,184637,1930,45592,11376,230229,California
Orange,2021-01-29,13842,289646,8464,158000,5378,131646,0,0,10872,192565,2947,48539,10875,241104,California
