county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-04-28,574,93780,155,39338,386,50506,33,3936,250,17583,324,40000,282,57583,California
Shasta,2021-04-29,782,94562,120,39458,639,51145,23,3959,185,17195,596,40596,208,57791,California
Shasta,2021-04-30,2263,96825,1837,41295,395,51540,31,3990,270,15503,1993,42589,301,58092,California
Shasta,2021-05-01,223,97048,20,41315,127,51667,76,4066,95,15546,128,42717,171,58263,California
Shasta,2021-05-02,46,97094,16,41331,17,51684,13,4079,19,15551,27,42744,32,58295,California
Shasta,2021-05-03,347,97441,91,41422,230,51914,26,4105,110,15451,236,42980,136,58431,California
Shasta,2021-05-04,496,97937,172,41594,289,52203,35,4140,239,15471,254,43234,274,58705,California
Shasta,2021-05-05,262,98199,97,41691,156,52359,9,4149,144,15506,118,43352,153,58858,California
Shasta,2021-05-06,519,98718,207,41898,288,52647,24,4173,200,15417,313,43665,224,59082,California
Shasta,2021-05-07,830,99548,622,42520,197,52844,11,4184,162,14922,668,44333,173,59255,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,3,257,1,53,2,204,0,0,3,219,0,19,3,238,California
Sierra,2021-01-18,2,259,0,53,2,206,0,0,2,221,0,19,2,240,California
Sierra,2021-01-19,32,291,0,53,32,238,0,0,32,253,0,19,32,272,California
Sierra,2021-01-20,1,292,1,54,0,238,0,0,1,254,0,19,1,273,California
Sierra,2021-01-21,53,345,0,54,53,291,0,0,53,307,0,19,53,326,California
Sierra,2021-01-22,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,62,411,0,54,62,357,0,0,24,297,38,57,24,354,California
Sierra,2021-01-27,4,415,4,58,0,357,0,0,0,293,4,61,0,354,California
Sierra,2021-01-28,53,468,0,58,53,410,0,0,43,326,10,71,43,397,California
Sierra,2021-01-29,2,470,0,58,2,412,0,0,2,328,0,71,2,399,California
Sierra,2021-01-30,3,473,3,61,0,412,0,0,2,329,1,72,2,401,California
Sierra,2021-02-01,1,474,0,61,1,413,0,0,0,328,1,73,0,401,California
Sierra,2021-02-02,58,532,1,62,57,470,0,0,19,308,39,112,19,420,California
Sierra,2021-02-03,6,538,5,67,1,471,0,0,5,312,1,113,5,425,California
Sierra,2021-02-04,104,642,6,73,98,569,0,0,55,318,49,162,55,480,California
Sierra,2021-02-05,6,648,4,77,2,571,0,0,5,322,1,163,5,485,California
Sierra,2021-02-09,51,699,0,77,51,622,0,0,48,367,3,166,48,533,California
Sierra,2021-02-10,5,704,2,79,3,625,0,0,4,370,1,167,4,537,California
Sierra,2021-02-11,196,900,1,80,195,820,0,0,134,442,62,229,134,671,California
Sierra,2021-02-12,21,921,0,80,21,841,0,0,20,461,1,230,20,691,California
Sierra,2021-02-13,1,922,1,81,0,841,0,0,1,462,0,230,1,692,California
Sierra,2021-02-15,2,924,2,83,0,841,0,0,0,460,2,232,0,692,California
Sierra,2021-02-16,43,967,0,83,43,884,0,0,10,437,33,265,10,702,California
Sierra,2021-02-17,4,971,0,83,4,888,0,0,1,435,3,268,1,703,California
Sierra,2021-02-18,141,1112,0,83,141,1029,0,0,91,476,50,318,91,794,California
Sierra,2021-02-19,2,1114,1,84,1,1030,0,0,1,476,1,319,1,795,California
Sierra,2021-02-20,2,1116,2,86,0,1030,0,0,0,474,2,321,0,795,California
Sierra,2021-02-22,1,1117,1,87,0,1030,0,0,1,475,0,321,1,796,California
Sierra,2021-02-23,4,1121,0,87,4,1034,0,0,4,479,0,321,4,800,California
Sierra,2021-02-24,4,1125,3,90,1,1035,0,0,3,481,1,322,3,803,California
Sierra,2021-02-25,125,1250,2,92,123,1158,0,0,58,473,66,388,58,861,California
Sierra,2021-02-26,11,1261,6,98,5,1163,0,0,4,470,7,395,4,865,California
Sierra,2021-02-27,2,1263,2,100,0,1163,0,0,0,468,2,397,0,865,California
Sierra,2021-03-01,2,1265,2,102,0,1163,0,0,0,466,2,399,0,865,California
Sierra,2021-03-02,56,1321,0,102,56,1219,0,0,38,486,18,417,38,903,California
Sierra,2021-03-03,2,1323,2,104,0,1219,0,0,1,486,1,418,1,904,California
Sierra,2021-03-04,109,1432,0,104,109,1328,0,0,60,497,49,467,60,964,California
Sierra,2021-03-05,13,1445,1,105,12,1340,0,0,11,506,2,469,11,975,California
Sierra,2021-03-07,1,1446,1,106,0,1340,0,0,0,505,1,470,0,975,California
Sierra,2021-03-08,2,1448,2,108,0,1340,0,0,2,507,0,470,2,977,California
Sierra,2021-03-09,56,1504,0,108,56,1396,0,0,12,475,44,514,12,989,California
Sierra,2021-03-10,6,1510,0,108,6,1402,0,0,4,477,2,516,4,993,California
Sierra,2021-03-11,175,1685,0,108,175,1577,0,0,43,389,131,647,43,1036,California
Sierra,2021-03-12,20,1705,1,109,19,1596,0,0,0,369,20,667,0,1036,California
Sierra,2021-03-13,28,1733,0,109,28,1624,0,0,28,397,0,667,28,1064,California
Sierra,2021-03-14,1,1734,0,109,0,1624,1,1,0,397,1,668,1,1065,California
Sierra,2021-03-15,1,1735,1,110,0,1624,0,1,0,396,1,669,0,1065,California
Sierra,2021-03-16,36,1771,0,110,35,1659,1,2,23,407,13,682,24,1089,California
Sierra,2021-03-17,4,1775,3,113,1,1660,0,2,1,405,3,685,1,1090,California
Sierra,2021-03-18,158,1933,0,113,158,1818,0,2,65,377,93,778,65,1155,California
Sierra,2021-03-19,4,1937,2,115,2,1820,0,2,1,375,3,781,1,1156,California
Sierra,2021-03-20,1,1938,0,115,1,1821,0,2,1,376,0,781,1,1157,California
Sierra,2021-03-23,22,1960,0,115,22,1843,0,2,13,380,9,790,13,1170,California
Sierra,2021-03-24,3,1963,1,116,2,1845,0,2,1,379,2,792,1,1171,California
Sierra,2021-03-25,99,2062,1,117,98,1943,0,2,50,380,49,841,50,1221,California
Sierra,2021-03-26,12,2074,1,118,11,1954,0,2,9,386,3,844,9,1230,California
Sierra,2021-03-27,2,2076,1,119,1,1955,0,2,0,384,2,846,0,1230,California
Sierra,2021-03-29,1,2077,1,120,0,1955,0,2,0,383,1,847,0,1230,California
Sierra,2021-03-30,55,2132,1,121,54,2009,0,2,22,372,33,880,22,1252,California
Sierra,2021-03-31,8,2140,0,121,8,2017,0,2,8,380,0,880,8,1260,California
Sierra,2021-04-01,64,2204,2,123,62,2079,0,2,6,330,56,936,6,1266,California
Sierra,2021-04-02,3,2207,2,125,1,2080,0,2,2,331,1,937,2,1268,California
Sierra,2021-04-04,1,2208,0,125,1,2081,0,2,0,331,0,937,0,1268,California
Sierra,2021-04-05,1,2209,1,126,0,2081,0,2,1,332,0,937,1,1269,California
Sierra,2021-04-06,10,2219,0,126,10,2091,0,2,0,322,10,947,0,1269,California
Sierra,2021-04-07,15,2234,3,129,6,2097,6,8,3,320,11,958,9,1278,California
Sierra,2021-04-08,53,2287,2,131,51,2148,0,8,16,299,37,995,16,1294,California
Sierra,2021-04-09,2,2289,2,133,0,2148,0,8,1,299,1,996,1,1295,California
Sierra,2021-04-10,27,2316,0,133,27,2175,0,8,0,272,27,1023,0,1295,California
Sierra,2021-04-13,46,2362,0,133,46,2221,0,8,5,236,41,1064,5,1300,California
Sierra,2021-04-14,2,2364,1,134,1,2222,0,8,2,238,0,1064,2,1302,California
Sierra,2021-04-15,49,2413,1,135,48,2270,0,8,2,193,47,1111,2,1304,California
Sierra,2021-04-16,1,2414,0,135,1,2271,0,8,1,194,0,1111,1,1305,California
Sierra,2021-04-17,2,2416,1,136,1,2272,0,8,1,194,1,1112,1,1306,California
Sierra,2021-04-19,1,2417,1,137,0,2272,0,8,0,193,1,1113,0,1306,California
Sierra,2021-04-20,34,2451,1,138,33,2305,0,8,7,173,27,1140,7,1313,California
Sierra,2021-04-21,2,2453,1,139,1,2306,0,8,1,173,1,1141,1,1314,California
Sierra,2021-04-22,65,2518,2,141,63,2369,0,8,5,119,59,1200,5,1319,California
Sierra,2021-04-23,13,2531,0,141,13,2382,0,8,5,116,8,1208,5,1324,California
Sierra,2021-04-24,4,2535,0,141,4,2386,0,8,4,120,0,1208,4,1328,California
Sierra,2021-04-27,28,2563,1,142,27,2413,0,8,5,102,23,1231,5,1333,California
Sierra,2021-04-28,10,2573,2,144,8,2421,0,8,1,94,9,1240,1,1334,California
Sierra,2021-04-29,20,2593,2,146,18,2439,0,8,14,102,6,1246,14,1348,California
Sierra,2021-04-30,4,2597,2,148,2,2441,0,8,2,102,2,1248,2,1350,California
Sierra,2021-05-03,2,2599,2,150,0,2441,0,8,1,102,1,1249,1,1351,California
Sierra,2021-05-04,1,2600,0,150,0,2441,1,9,0,102,1,1250,1,1352,California
Sierra,2021-05-05,25,2625,1,151,24,2465,0,9,8,94,16,1266,8,1360,California
Sierra,2021-05-06,1,2626,1,152,0,2465,0,9,0,93,1,1267,0,1360,California
Sierra,2021-05-07,1,2627,1,153,0,2465,0,9,1,94,0,1267,1,1361,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,178,1060,4,475,174,585,0,0,177,1048,1,6,177,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,322,1651,274,819,48,832,0,0,88,1038,234,307,89,1345,California
Siskiyou,2021-01-13,157,1808,137,956,20,852,0,0,23,927,134,441,23,1368,California
Siskiyou,2021-01-14,26,1834,1,957,25,877,0,0,25,951,1,442,25,1393,California
Siskiyou,2021-01-15,35,1869,3,960,32,909,0,0,35,986,0,442,35,1428,California
Siskiyou,2021-01-16,7,1876,2,962,5,914,0,0,7,993,0,442,7,1435,California
Siskiyou,2021-01-17,1,1877,1,963,0,914,0,0,0,992,1,443,0,1435,California
Siskiyou,2021-01-18,77,1954,4,967,73,987,0,0,75,1065,2,445,75,1510,California
Siskiyou,2021-01-19,21,1975,1,968,20,1007,0,0,20,1084,1,446,20,1530,California
Siskiyou,2021-01-20,47,2022,35,1003,12,1019,0,0,43,1123,4,450,43,1573,California
Siskiyou,2021-01-21,42,2064,1,1004,41,1060,0,0,42,1165,0,450,42,1615,California
Siskiyou,2021-01-22,1328,3392,1176,2180,152,1212,0,0,1328,2493,0,450,1328,2943,California
Siskiyou,2021-01-23,5,3397,1,2181,4,1216,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3579,8,2189,174,1390,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3727,3,2192,145,1535,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,181,3908,1,2193,180,1715,0,0,126,2869,55,520,126,3389,California
Siskiyou,2021-01-28,232,4140,118,2311,114,1829,0,0,226,3089,6,526,226,3615,California
Siskiyou,2021-01-29,249,4389,3,2314,246,2075,0,0,247,3334,2,528,247,3862,California
Siskiyou,2021-01-30,3,4392,2,2316,1,2076,0,0,3,3337,0,528,3,3865,California
Siskiyou,2021-02-01,195,4587,3,2319,192,2268,0,0,105,3352,90,618,105,3970,California
Siskiyou,2021-02-02,289,4876,45,2364,244,2512,0,0,147,3357,142,760,147,4117,California
Siskiyou,2021-02-03,314,5190,1,2365,313,2825,0,0,264,3571,50,810,264,4381,California
Siskiyou,2021-02-04,321,5511,7,2372,314,3139,0,0,200,3650,121,931,200,4581,California
Siskiyou,2021-02-05,513,6024,4,2376,509,3648,0,0,348,3833,165,1096,348,4929,California
Siskiyou,2021-02-06,15,6039,0,2376,15,3663,0,0,15,3848,0,1096,15,4944,California
Siskiyou,2021-02-07,3,6042,2,2378,1,3664,0,0,3,3851,0,1096,3,4947,California
Siskiyou,2021-02-08,221,6263,5,2383,216,3880,0,0,216,4062,5,1101,216,5163,California
