county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-05-07,3408,718374,2091,357760,1180,336160,137,24454,978,109056,2413,316234,1114,425290,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,88,516,88,516,0,0,0,0,88,516,0,0,88,516,California
Yolo,2020-12-20,100,616,100,616,0,0,0,0,100,616,0,0,100,616,California
Yolo,2020-12-21,253,869,253,869,0,0,0,0,253,869,0,0,253,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,432,1682,412,1661,20,21,0,0,432,1682,0,0,432,1682,California
Yolo,2020-12-24,151,1833,95,1756,56,77,0,0,151,1833,0,0,151,1833,California
Yolo,2020-12-25,1,1834,1,1757,0,77,0,0,1,1834,0,0,1,1834,California
Yolo,2020-12-26,75,1909,25,1782,50,127,0,0,75,1909,0,0,75,1909,California
Yolo,2020-12-27,46,1955,19,1801,27,154,0,0,46,1955,0,0,46,1955,California
Yolo,2020-12-28,346,2301,179,1980,167,321,0,0,346,2301,0,0,346,2301,California
Yolo,2020-12-29,487,2788,267,2247,220,541,0,0,487,2788,0,0,487,2788,California
Yolo,2020-12-30,621,3409,254,2501,367,908,0,0,621,3409,0,0,621,3409,California
Yolo,2020-12-31,185,3594,95,2596,90,998,0,0,185,3594,0,0,185,3594,California
Yolo,2021-01-01,58,3652,56,2652,2,1000,0,0,58,3652,0,0,58,3652,California
Yolo,2021-01-02,68,3720,25,2677,43,1043,0,0,68,3720,0,0,68,3720,California
Yolo,2021-01-03,44,3764,19,2696,25,1068,0,0,44,3764,0,0,44,3764,California
Yolo,2021-01-04,193,3957,43,2739,150,1218,0,0,193,3957,0,0,193,3957,California
Yolo,2021-01-05,612,4569,236,2975,376,1594,0,0,551,4447,61,61,551,4508,California
Yolo,2021-01-06,480,5049,183,3158,297,1891,0,0,349,4665,131,192,349,4857,California
Yolo,2021-01-07,709,5758,233,3391,476,2367,0,0,520,4997,188,380,520,5377,California
Yolo,2021-01-08,632,6390,311,3702,321,2688,0,0,416,5198,215,595,416,5793,California
Yolo,2021-01-09,410,6800,69,3771,341,3029,0,0,364,5516,46,641,364,6157,California
Yolo,2021-01-10,393,7193,80,3851,313,3342,0,0,323,5769,70,711,323,6480,California
Yolo,2021-01-11,562,7755,325,4176,237,3579,0,0,293,5795,269,980,295,6775,California
Yolo,2021-01-12,481,8236,364,4540,117,3696,0,0,173,5661,308,1288,174,6949,California
Yolo,2021-01-13,770,9006,312,4852,458,4154,0,0,520,5931,250,1538,520,7469,California
Yolo,2021-01-14,376,9382,182,5034,194,4348,0,0,272,6099,104,1642,272,7741,California
Yolo,2021-01-15,623,10005,318,5352,305,4653,0,0,544,6565,79,1721,545,8286,California
Yolo,2021-01-16,740,10745,95,5447,645,5298,0,0,709,7243,31,1752,709,8995,California
Yolo,2021-01-17,186,10931,117,5564,69,5367,0,0,179,7415,7,1759,179,9174,California
Yolo,2021-01-18,478,11409,303,5867,175,5542,0,0,379,7695,99,1858,379,9553,California
Yolo,2021-01-19,556,11965,372,6239,184,5726,0,0,381,7901,175,2033,381,9934,California
Yolo,2021-01-20,659,12624,379,6618,280,6006,0,0,474,8191,184,2217,474,10408,California
Yolo,2021-01-21,647,13271,382,7000,265,6271,0,0,459,8462,188,2405,459,10867,California
Yolo,2021-01-22,745,14016,250,7250,495,6766,0,0,628,8975,115,2520,628,11495,California
Yolo,2021-01-23,613,14629,123,7373,490,7256,0,0,566,9494,47,2567,566,12061,California
Yolo,2021-01-24,207,14836,124,7497,83,7339,0,0,166,9619,41,2608,166,12227,California
Yolo,2021-01-25,728,15564,153,7650,575,7914,0,0,514,9919,214,2822,514,12741,California
Yolo,2021-01-26,817,16381,327,7977,490,8404,0,0,428,9958,389,3211,428,13169,California
Yolo,2021-01-27,556,16937,223,8200,333,8737,0,0,383,10168,173,3384,383,13552,California
Yolo,2021-01-28,1051,17988,566,8766,485,9222,0,0,925,10968,125,3509,925,14477,California
Yolo,2021-01-29,870,18858,263,9029,607,9829,0,0,788,11675,81,3590,788,15265,California
Yolo,2021-01-30,1515,20373,915,9944,600,10429,0,0,1406,12978,103,3693,1406,16671,California
Yolo,2021-01-31,249,20622,211,10155,38,10467,0,0,214,13158,34,3727,214,16885,California
Yolo,2021-02-01,844,21466,360,10515,484,10951,0,0,614,13545,227,3954,614,17499,California
Yolo,2021-02-02,1323,22789,746,11261,577,11528,0,0,931,14085,392,4346,932,18431,California
Yolo,2021-02-03,1515,24304,398,11659,1117,12645,0,0,1182,14937,330,4676,1182,19613,California
Yolo,2021-02-04,1787,26091,282,11941,1505,14150,0,0,1237,15636,539,5215,1238,20851,California
Yolo,2021-02-05,1592,27683,900,12841,692,14842,0,0,1197,16439,395,5610,1198,22049,California
Yolo,2021-02-06,1917,29600,1247,14088,670,15512,0,0,1556,17635,361,5971,1557,23606,California
Yolo,2021-02-07,519,30119,249,14337,270,15782,0,0,171,17459,347,6318,171,23777,California
Yolo,2021-02-08,948,31067,332,14669,616,16398,0,0,605,17724,340,6658,605,24382,California
Yolo,2021-02-09,860,31927,387,15056,473,16871,0,0,577,18018,283,6941,577,24959,California
Yolo,2021-02-10,1454,33381,476,15532,978,17849,0,0,817,18200,637,7578,819,25778,California
Yolo,2021-02-11,1567,34948,799,16331,768,18617,0,0,1185,19003,382,7960,1185,26963,California
Yolo,2021-02-12,1909,36857,749,17080,1160,19777,0,0,1441,19980,464,8424,1441,28404,California
Yolo,2021-02-13,2054,38911,712,17792,1342,21119,0,0,1389,20704,665,9089,1389,29793,California
Yolo,2021-02-14,570,39481,154,17946,416,21535,0,0,445,21025,124,9213,445,30238,California
Yolo,2021-02-15,531,40012,189,18135,342,21877,0,0,266,21027,265,9478,267,30505,California
Yolo,2021-02-16,1129,41141,426,18561,703,22580,0,0,811,21520,318,9796,811,31316,California
Yolo,2021-02-17,1386,42527,701,19262,685,23265,0,0,991,22116,395,10191,991,32307,California
Yolo,2021-02-18,2496,45023,814,20076,1682,24947,0,0,1727,23075,769,10960,1728,34035,California
Yolo,2021-02-19,1742,46765,745,20821,997,25944,0,0,1121,23577,619,11579,1121,35156,California
Yolo,2021-02-20,2434,49199,940,21761,1494,27438,0,0,1364,23877,1065,12644,1365,36521,California
Yolo,2021-02-21,282,49481,225,21986,57,27495,0,0,73,23742,208,12852,73,36594,California
Yolo,2021-02-22,1361,50842,601,22587,760,28255,0,0,692,23766,668,13520,692,37286,California
Yolo,2021-02-23,1124,51966,842,23429,282,28537,0,0,438,23520,684,14204,438,37724,California
Yolo,2021-02-24,2091,54057,590,24019,1501,30038,0,0,1381,24193,708,14912,1381,39105,California
Yolo,2021-02-25,1342,55399,447,24466,895,30933,0,0,876,24604,465,15377,876,39981,California
Yolo,2021-02-26,2600,57999,1012,25478,1588,32521,0,0,1394,24795,1203,16580,1394,41375,California
Yolo,2021-02-27,1657,59656,766,26244,891,33412,0,0,1207,25552,450,17030,1207,42582,California
Yolo,2021-02-28,1775,61431,1493,27737,282,33694,0,0,680,25139,1093,18123,680,43262,California
Yolo,2021-03-01,1102,62533,365,28102,737,34431,0,0,670,25379,430,18553,670,43932,California
Yolo,2021-03-02,1462,63995,681,28783,781,35212,0,0,931,25779,531,19084,931,44863,California
Yolo,2021-03-03,1839,65834,630,29413,1209,36421,0,0,833,25608,1004,20088,833,45696,California
Yolo,2021-03-04,2909,68743,1453,30866,1456,37877,0,0,1575,25852,1331,21419,1575,47271,California
Yolo,2021-03-05,2350,71093,1398,32264,941,38818,11,11,1473,26460,876,22295,1484,48755,California
Yolo,2021-03-06,1468,72561,1120,33384,319,39137,29,40,836,26696,629,22924,865,49620,California
Yolo,2021-03-07,907,73468,672,34056,221,39358,14,54,772,27347,135,23059,786,50406,California
Yolo,2021-03-08,1091,74559,486,34542,562,39920,43,97,763,27827,327,23386,807,51213,California
Yolo,2021-03-09,1243,75802,671,35213,512,40432,60,157,754,28154,487,23873,814,52027,California
Yolo,2021-03-10,1794,77596,1048,36261,457,40889,289,446,752,28150,1039,24912,1035,53062,California
Yolo,2021-03-11,2282,79878,1539,37800,677,41566,66,512,1570,29076,711,25623,1637,54699,California
Yolo,2021-03-12,2889,82767,1344,39144,1465,43031,80,592,1367,29008,1514,27137,1446,56145,California
Yolo,2021-03-13,1843,84610,730,39874,936,43967,177,769,1008,29361,832,27969,1185,57330,California
Yolo,2021-03-14,1004,85614,211,40085,643,44610,150,919,522,29548,481,28450,668,57998,California
Yolo,2021-03-15,1323,86937,774,40859,373,44983,176,1095,707,29815,614,29064,881,58879,California
Yolo,2021-03-16,1869,88806,717,41576,1080,46063,72,1167,1104,30226,765,29829,1176,60055,California
Yolo,2021-03-17,2487,91293,969,42545,1446,47509,72,1239,1705,31255,779,30608,1808,61863,California
Yolo,2021-03-18,2896,94189,899,43444,1773,49282,224,1463,1178,30943,1714,32322,1402,63265,California
Yolo,2021-03-19,2072,96261,849,44293,1155,50437,68,1531,1081,31107,985,33307,1149,64414,California
Yolo,2021-03-20,2748,99009,817,45110,1890,52327,41,1572,1115,30638,1627,34934,1158,65572,California
Yolo,2021-03-21,316,99325,215,45325,93,52420,8,1580,229,30789,86,35020,237,65809,California
Yolo,2021-03-22,1395,100720,487,45812,853,53273,55,1635,919,31289,473,35493,973,66782,California
Yolo,2021-03-23,1730,102450,932,46744,742,54015,56,1691,1072,31759,657,36150,1127,67909,California
Yolo,2021-03-24,2849,105299,1393,48137,1407,55422,49,1740,1421,31814,1416,37566,1471,69380,California
Yolo,2021-03-25,2433,107732,1303,49440,1103,56525,27,1767,1168,31754,1255,38821,1195,70575,California
Yolo,2021-03-26,2387,110119,1244,50684,1124,57649,19,1786,1024,31440,1356,40177,1042,71617,California
Yolo,2021-03-27,1650,111769,455,51139,1179,58828,16,1802,762,31331,887,41064,778,72395,California
Yolo,2021-03-28,1107,112876,862,52001,227,59055,18,1820,277,30800,826,41890,295,72690,California
Yolo,2021-03-29,2011,114887,821,52822,1160,60215,30,1850,982,30787,1025,42915,1012,73702,California
Yolo,2021-03-30,2269,117156,1069,53891,1177,61392,23,1873,1181,30908,1083,43998,1204,74906,California
Yolo,2021-03-31,2340,119496,1214,55105,1090,62482,36,1909,1196,30997,1143,45141,1232,76138,California
Yolo,2021-04-01,3752,123248,1767,56872,1511,63993,474,2383,1557,30835,2192,47333,2030,78168,California
Yolo,2021-04-02,3373,126621,1502,58374,1727,65720,144,2527,2087,31786,1280,48613,2231,80399,California
Yolo,2021-04-03,1786,128407,1078,59452,493,66213,215,2742,797,31810,988,49601,1012,81411,California
Yolo,2021-04-04,386,128793,150,59602,174,66387,62,2804,145,31776,241,49842,207,81618,California
Yolo,2021-04-05,1902,130695,729,60331,1075,67462,98,2902,1007,31991,890,50732,1105,82723,California
Yolo,2021-04-06,2563,133258,1301,61632,1091,68553,171,3073,1311,32231,1243,51975,1483,84206,California
Yolo,2021-04-07,2964,136222,1508,63140,1105,69658,351,3424,1914,33456,1044,53019,2269,86475,California
Yolo,2021-04-08,2410,138632,997,64137,943,70601,470,3894,1023,33561,1384,54403,1489,87964,California
Yolo,2021-04-09,2432,141064,886,65023,1051,71652,495,4389,809,33243,1620,56023,1302,89266,California
Yolo,2021-04-10,1690,142754,794,65817,724,72376,172,4561,1003,33734,683,56706,1174,90440,California
Yolo,2021-04-11,862,143616,257,66074,560,72936,45,4606,339,33597,520,57226,383,90823,California
Yolo,2021-04-12,1758,145374,520,66594,1095,74031,143,4749,1090,34165,665,57891,1233,92056,California
Yolo,2021-04-13,1938,147312,882,67476,1056,75087,0,4749,1008,34245,928,58819,1008,93064,California
Yolo,2021-04-14,2756,150068,756,68232,2000,77087,0,4749,1371,34235,1381,60200,1371,94435,California
Yolo,2021-04-15,3222,153290,1047,69279,2175,79262,0,4749,2261,35539,957,61157,2261,96696,California
Yolo,2021-04-16,2902,156192,1843,71122,1059,80321,0,4749,1831,36305,1065,62222,1831,98527,California
Yolo,2021-04-17,1515,157707,420,71542,1095,81416,0,4749,746,36286,765,62987,746,99273,California
Yolo,2021-04-18,592,158299,264,71806,328,81744,0,4749,348,36393,241,63228,348,99621,California
Yolo,2021-04-19,1667,159966,719,72525,947,82691,1,4750,769,36270,893,64121,770,100391,California
Yolo,2021-04-20,1998,161964,1011,73536,987,83678,0,4750,1073,36420,923,65044,1073,101464,California
Yolo,2021-04-21,1993,163957,992,74528,1001,84679,0,4750,1094,36618,896,65940,1094,102558,California
Yolo,2021-04-22,1795,165752,738,75266,1057,85736,0,4750,948,36725,842,66782,949,103507,California
Yolo,2021-04-23,2581,168333,1495,76761,1086,86822,0,4750,1156,36466,1415,68197,1156,104663,California
Yolo,2021-04-24,1152,169485,630,77391,520,87342,2,4752,454,36232,690,68887,456,105119,California
Yolo,2021-04-25,943,170428,402,77793,541,87883,0,4752,722,36734,220,69107,722,105841,California
Yolo,2021-04-26,1159,171587,436,78229,720,88603,3,4755,474,36529,683,69790,478,106319,California
Yolo,2021-04-27,1454,173041,665,78894,780,89383,9,4764,557,36200,897,70687,568,106887,California
Yolo,2021-04-28,2009,175050,994,79888,988,90371,27,4791,703,35627,1303,71990,730,107617,California
Yolo,2021-04-29,1527,176577,692,80580,752,91123,83,4874,550,35284,976,72966,633,108250,California
Yolo,2021-04-30,1964,178541,955,81535,956,92079,53,4927,941,35261,1017,73983,994,109244,California
Yolo,2021-05-01,794,179335,509,82044,265,92344,20,4947,319,35125,475,74458,339,109583,California
Yolo,2021-05-02,489,179824,401,82445,65,92409,23,4970,316,35291,173,74631,339,109922,California
Yolo,2021-05-03,1086,180910,372,82817,681,93090,33,5003,292,34824,791,75422,324,110246,California
Yolo,2021-05-04,1445,182355,657,83474,762,93852,26,5029,492,34393,949,76371,518,110764,California
Yolo,2021-05-05,1353,183708,284,83758,1021,94873,48,5077,377,33849,969,77340,425,111189,California
Yolo,2021-05-06,1251,184959,519,84277,665,95538,67,5144,386,33442,860,78200,453,111642,California
Yolo,2021-05-07,1967,186926,1232,85509,704,96242,31,5175,316,32144,1645,79845,347,111989,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,90,639,21,395,69,244,0,0,90,639,0,0,90,639,California
Yuba,2021-01-05,70,709,38,433,32,276,0,0,69,707,1,1,69,708,California
Yuba,2021-01-06,154,863,76,509,78,354,0,0,148,849,6,7,148,856,California
Yuba,2021-01-07,75,938,19,528,56,410,0,0,72,917,4,11,72,928,California
Yuba,2021-01-08,73,1011,25,553,48,458,0,0,66,976,7,18,66,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,107,1326,77,718,30,608,0,0,42,1021,65,153,42,1174,California
Yuba,2021-01-13,119,1445,72,790,47,655,0,0,54,1011,64,217,54,1228,California
Yuba,2021-01-14,109,1554,43,833,66,721,0,0,97,1096,12,229,97,1325,California
Yuba,2021-01-15,206,1760,88,921,118,839,0,0,195,1280,11,240,195,1520,California
Yuba,2021-01-16,184,1944,21,942,163,1002,0,0,172,1439,13,253,172,1692,California
Yuba,2021-01-17,13,1957,9,951,4,1006,0,0,7,1440,6,259,7,1699,California
Yuba,2021-01-18,60,2017,32,983,28,1034,0,0,35,1450,25,284,35,1734,California
Yuba,2021-01-19,80,2097,29,1012,51,1085,0,0,65,1500,15,299,65,1799,California
Yuba,2021-01-20,133,2230,87,1099,46,1131,0,0,110,1587,23,322,110,1909,California
Yuba,2021-01-21,212,2442,96,1195,116,1247,0,0,204,1783,8,330,204,2113,California
Yuba,2021-01-22,103,2545,6,1201,97,1344,0,0,94,1868,9,339,94,2207,California
Yuba,2021-01-23,200,2745,7,1208,193,1537,0,0,197,2062,3,342,197,2404,California
Yuba,2021-01-24,10,2755,7,1215,3,1540,0,0,8,2068,2,344,8,2412,California
Yuba,2021-01-25,84,2839,28,1243,56,1596,0,0,53,2091,30,374,53,2465,California
Yuba,2021-01-26,148,2987,39,1282,109,1705,0,0,90,2123,58,432,90,2555,California
Yuba,2021-01-27,183,3170,128,1410,55,1760,0,0,115,2170,68,500,115,2670,California
Yuba,2021-01-28,217,3387,79,1489,138,1898,0,0,175,2303,42,542,175,2845,California
Yuba,2021-01-29,159,3546,56,1545,103,2001,0,0,112,2368,47,589,112,2957,California
Yuba,2021-01-30,410,3956,23,1568,387,2388,0,0,399,2756,11,600,399,3356,California
Yuba,2021-01-31,17,3973,12,1580,5,2393,0,0,15,2769,2,602,15,3371,California
Yuba,2021-02-01,155,4128,75,1655,80,2473,0,0,131,2878,23,625,132,3503,California
Yuba,2021-02-02,123,4251,23,1678,100,2573,0,0,101,2957,22,647,101,3604,California
Yuba,2021-02-03,226,4477,29,1707,197,2770,0,0,114,2960,111,758,114,3718,California
Yuba,2021-02-04,295,4772,120,1827,175,2945,0,0,252,3169,43,801,252,3970,California
Yuba,2021-02-05,147,4919,32,1859,115,3060,0,0,71,3164,76,877,71,4041,California
Yuba,2021-02-06,449,5368,26,1885,423,3483,0,0,441,3597,8,885,441,4482,California
Yuba,2021-02-07,18,5386,11,1896,7,3490,0,0,15,3609,3,888,15,4497,California
Yuba,2021-02-08,96,5482,35,1931,61,3551,0,0,66,3645,30,918,66,4563,California
Yuba,2021-02-09,153,5635,55,1986,98,3649,0,0,84,3660,69,987,84,4647,California
Yuba,2021-02-10,352,5987,172,2158,180,3829,0,0,114,3537,237,1224,114,4761,California
Yuba,2021-02-11,396,6383,63,2221,333,4162,0,0,299,3741,95,1319,299,5060,California
Yuba,2021-02-12,265,6648,27,2248,238,4400,0,0,151,3778,114,1433,151,5211,California
Yuba,2021-02-13,435,7083,35,2283,400,4800,0,0,387,4117,48,1481,387,5598,California
Yuba,2021-02-14,54,7137,11,2294,43,4843,0,0,49,4161,5,1486,49,5647,California
Yuba,2021-02-15,87,7224,36,2330,51,4894,0,0,68,4210,19,1505,68,5715,California
Yuba,2021-02-16,199,7423,53,2383,146,5040,0,0,140,4292,58,1563,140,5855,California
Yuba,2021-02-17,372,7795,156,2539,216,5256,0,0,99,4119,272,1835,99,5954,California
Yuba,2021-02-18,317,8112,46,2585,271,5527,0,0,194,4190,123,1958,194,6148,California
Yuba,2021-02-19,225,8337,83,2668,142,5669,0,0,142,4249,83,2041,142,6290,California
Yuba,2021-02-20,389,8726,30,2698,359,6028,0,0,335,4530,54,2095,335,6625,California
Yuba,2021-02-21,17,8743,14,2712,3,6031,0,0,7,4527,10,2105,7,6632,California
Yuba,2021-02-22,128,8871,79,2791,49,6080,0,0,38,4476,89,2194,38,6670,California
Yuba,2021-02-23,113,8984,25,2816,88,6168,0,0,46,4456,66,2260,46,6716,California
Yuba,2021-02-24,481,9465,135,2951,346,6514,0,0,107,4189,374,2634,107,6823,California
Yuba,2021-02-25,337,9802,133,3084,204,6718,0,0,208,4268,129,2763,208,7031,California
Yuba,2021-02-26,256,10058,67,3151,189,6907,0,0,143,4300,111,2874,143,7174,California
Yuba,2021-02-27,472,10530,47,3198,425,7332,0,0,383,4596,87,2961,383,7557,California
Yuba,2021-02-28,66,10596,21,3219,45,7377,0,0,45,4620,21,2982,45,7602,California
Yuba,2021-03-01,156,10752,40,3259,116,7493,0,0,80,4625,75,3057,80,7682,California
Yuba,2021-03-02,159,10911,36,3295,123,7616,0,0,79,4624,80,3137,79,7761,California
Yuba,2021-03-03,622,11533,159,3454,463,8079,0,0,200,4403,421,3558,200,7961,California
Yuba,2021-03-04,466,11999,270,3724,196,8275,0,0,325,4588,140,3698,325,8286,California
Yuba,2021-03-05,317,12316,60,3784,256,8531,1,1,249,4770,68,3766,250,8536,California
Yuba,2021-03-06,474,12790,35,3819,435,8966,4,5,368,5036,106,3872,372,8908,California
Yuba,2021-03-07,49,12839,27,3846,21,8987,1,6,33,5054,16,3888,34,8942,California
Yuba,2021-03-08,160,12999,49,3895,95,9082,16,22,101,5112,59,3947,117,9059,California
Yuba,2021-03-09,176,13175,47,3942,110,9192,19,41,84,5123,92,4039,103,9162,California
Yuba,2021-03-10,736,13911,233,4175,473,9665,30,71,232,4882,503,4542,262,9424,California
Yuba,2021-03-11,428,14339,187,4362,229,9894,12,83,295,5056,133,4675,307,9731,California
Yuba,2021-03-12,461,14800,86,4448,321,10215,54,137,150,4949,311,4986,204,9935,California
Yuba,2021-03-13,455,15255,335,4783,105,10320,15,152,361,5232,93,5079,376,10311,California
Yuba,2021-03-14,107,15362,21,4804,76,10396,10,162,46,5228,60,5139,56,10367,California
Yuba,2021-03-15,190,15552,49,4853,124,10520,17,179,96,5247,94,5233,113,10480,California
Yuba,2021-03-16,290,15842,71,4924,194,10714,25,204,177,5337,112,5345,202,10682,California
Yuba,2021-03-17,739,16581,162,5086,548,11262,29,233,193,5015,544,5889,222,10904,California
Yuba,2021-03-18,571,17152,150,5236,309,11571,112,345,349,5253,222,6111,460,11364,California
Yuba,2021-03-19,325,17477,120,5356,156,11727,49,394,186,5350,138,6249,235,11599,California
Yuba,2021-03-20,555,18032,81,5437,456,12183,18,412,475,5764,79,6328,493,12092,California
Yuba,2021-03-21,60,18092,35,5472,25,12208,0,412,48,5800,12,6340,48,12140,California
Yuba,2021-03-22,190,18282,70,5542,113,12321,7,419,148,5913,42,6382,155,12295,California
Yuba,2021-03-23,264,18546,80,5622,157,12478,27,446,177,6032,85,6467,204,12499,California
Yuba,2021-03-24,767,19313,254,5876,432,12910,81,527,188,5723,577,7044,268,12767,California
Yuba,2021-03-25,497,19810,263,6139,212,13122,22,549,244,5736,253,7297,266,13033,California
Yuba,2021-03-26,390,20200,143,6282,220,13342,27,576,224,5822,165,7462,251,13284,California
Yuba,2021-03-27,460,20660,27,6309,430,13772,3,579,405,6175,54,7516,407,13691,California
Yuba,2021-03-28,99,20759,40,6349,55,13827,4,583,37,6154,62,7578,41,13732,California
Yuba,2021-03-29,295,21054,86,6435,177,14004,32,615,179,6249,116,7694,211,13943,California
Yuba,2021-03-30,274,21328,68,6503,198,14202,8,623,190,6363,84,7778,198,14141,California
Yuba,2021-03-31,667,21995,113,6616,542,14744,12,635,237,6183,429,8207,249,14390,California
Yuba,2021-04-01,614,22609,282,6898,303,15047,29,664,281,6160,333,8540,310,14700,California
Yuba,2021-04-02,493,23102,94,6992,316,15363,83,747,187,6124,305,8845,269,14969,California
Yuba,2021-04-03,653,23755,55,7047,116,15479,482,1229,87,6128,565,9410,569,15538,California
Yuba,2021-04-04,58,23813,11,7058,41,15520,6,1235,33,6142,25,9435,39,15577,California
Yuba,2021-04-05,244,24057,78,7136,146,15666,20,1255,123,6165,119,9554,142,15719,California
Yuba,2021-04-06,354,24411,114,7250,179,15845,61,1316,170,6213,183,9737,231,15950,California
Yuba,2021-04-07,770,25181,396,7646,321,16166,53,1369,346,6190,421,10158,398,16348,California
Yuba,2021-04-08,721,25902,288,7934,171,16337,262,1631,255,6241,465,10623,516,16864,California
Yuba,2021-04-09,390,26292,169,8103,157,16494,64,1695,158,6232,231,10854,222,17086,California
Yuba,2021-04-10,594,26886,73,8176,74,16568,447,2142,72,6230,520,11374,518,17604,California
Yuba,2021-04-11,96,26982,20,8196,64,16632,12,2154,37,6220,59,11433,49,17653,California
Yuba,2021-04-12,210,27192,46,8242,135,16767,29,2183,80,6200,129,11562,109,17762,California
Yuba,2021-04-13,394,27586,100,8342,294,17061,0,2183,202,6211,191,11753,202,17964,California
Yuba,2021-04-14,692,28278,109,8451,583,17644,0,2183,118,5756,573,12326,118,18082,California
Yuba,2021-04-15,330,28608,123,8574,207,17851,0,2183,144,5714,186,12512,144,18226,California
Yuba,2021-04-16,331,28939,101,8675,230,18081,0,2183,179,5741,152,12664,179,18405,California
Yuba,2021-04-17,392,29331,55,8730,337,18418,0,2183,321,5992,70,12734,321,18726,California
Yuba,2021-04-18,52,29383,9,8739,43,18461,0,2183,24,5988,28,12762,24,18750,California
Yuba,2021-04-19,245,29628,102,8841,143,18604,0,2183,104,5951,141,12903,104,18854,California
Yuba,2021-04-20,301,29929,78,8919,223,18827,0,2183,175,6002,125,13028,176,19030,California
Yuba,2021-04-21,705,30634,287,9206,418,19245,0,2183,304,5905,401,13429,304,19334,California
Yuba,2021-04-22,314,30948,120,9326,194,19439,0,2183,180,5951,134,13563,180,19514,California
Yuba,2021-04-23,336,31284,107,9433,229,19668,0,2183,162,5940,173,13736,162,19676,California
Yuba,2021-04-24,216,31500,68,9501,148,19816,0,2183,123,5970,93,13829,123,19799,California
Yuba,2021-04-25,74,31574,30,9531,44,19860,0,2183,37,5970,37,13866,37,19836,California
Yuba,2021-04-26,217,31791,47,9578,166,20026,4,2187,99,5955,118,13984,103,19939,California
Yuba,2021-04-27,458,32249,149,9727,299,20325,10,2197,225,5959,231,14215,235,20174,California
Yuba,2021-04-28,430,32679,174,9901,251,20576,5,2202,144,5828,280,14495,149,20323,California
Yuba,2021-04-29,421,33100,63,9964,357,20933,1,2203,142,5693,278,14773,143,20466,California
Yuba,2021-04-30,322,33422,87,10051,206,21139,29,2232,138,5678,182,14955,167,20633,California
Yuba,2021-05-01,199,33621,91,10142,90,21229,18,2250,87,5672,111,15066,105,20738,California
Yuba,2021-05-02,64,33685,34,10176,26,21255,4,2254,37,5686,27,15093,41,20779,California
Yuba,2021-05-03,141,33826,64,10240,68,21323,9,2263,45,5647,93,15186,54,20833,California
Yuba,2021-05-04,284,34110,92,10332,171,21494,21,2284,127,5638,157,15343,148,20981,California
Yuba,2021-05-05,243,34353,36,10368,207,21701,0,2284,79,5553,164,15507,79,21060,California
Yuba,2021-05-06,178,34531,66,10434,76,21777,36,2320,63,5540,112,15619,99,21159,California
Yuba,2021-05-07,265,34796,54,10488,190,21967,21,2341,72,5439,193,15812,92,21251,California
