county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-05-13,249,29287,168,9444,73,19040,8,803,114,2475,134,13783,122,16258,California
Tehama,2021-05-14,248,29535,134,9578,93,19133,21,824,59,2367,188,13971,80,16338,California
Tehama,2021-05-15,225,29760,135,9713,54,19187,36,860,161,2501,63,14034,197,16535,California
Tehama,2021-05-16,27,29787,7,9720,17,19204,3,863,15,2507,12,14046,18,16553,California
Tehama,2021-05-17,113,29900,29,9749,69,19273,15,878,54,2518,58,14104,69,16622,California
Tehama,2021-05-18,153,30053,78,9827,60,19333,15,893,50,2482,101,14205,65,16687,California
Tehama,2021-05-19,127,30180,54,9881,63,19396,10,903,41,2447,86,14291,51,16738,California
Tehama,2021-05-20,335,30515,242,10123,70,19466,23,926,232,2600,102,14393,255,16993,California
Tehama,2021-05-21,222,30737,99,10222,110,19576,13,939,79,2551,141,14534,92,17085,California
Tehama,2021-05-22,66,30803,32,10254,30,19606,4,943,38,2565,28,14562,42,17127,California
Tehama,2021-05-23,50,30853,25,10279,14,19620,11,954,14,2554,36,14598,25,17152,California
Tehama,2021-05-24,99,30952,31,10310,60,19680,8,962,34,2531,65,14663,42,17194,California
Tehama,2021-05-25,77,31029,20,10330,49,19729,8,970,47,2556,29,14692,54,17248,California
Tehama,2021-05-26,80,31109,31,10361,46,19775,3,973,52,2584,27,14719,55,17303,California
Tehama,2021-05-27,156,31265,98,10459,54,19829,4,977,51,2536,103,14822,55,17358,California
Tehama,2021-05-28,136,31401,37,10496,92,19921,7,984,65,2538,70,14892,72,17430,California
Tehama,2021-05-29,53,31454,8,10504,40,19961,5,989,34,2558,19,14911,39,17469,California
Tehama,2021-05-30,15,31469,5,10509,9,19970,1,990,6,2556,9,14920,7,17476,California
Tehama,2021-05-31,18,31487,2,10511,15,19985,1,991,5,2549,13,14933,6,17482,California
Tehama,2021-06-01,100,31587,18,10529,64,20049,18,1009,32,2531,68,15001,50,17532,California
Tehama,2021-06-02,88,31675,30,10559,53,20102,5,1014,32,2512,56,15057,37,17569,California
Tehama,2021-06-03,136,31811,102,10661,23,20125,11,1025,29,2445,107,15164,40,17609,California
Tehama,2021-06-04,145,31956,38,10699,93,20218,14,1039,63,2439,81,15245,75,17684,California
Tehama,2021-06-05,158,32114,128,10827,22,20240,8,1047,31,2352,126,15371,39,17723,California
Tehama,2021-06-06,15,32129,7,10834,2,20242,6,1053,2,2347,12,15383,7,17730,California
Tehama,2021-06-07,70,32199,27,10861,41,20283,2,1055,20,2319,50,15433,22,17752,California
Tehama,2021-06-08,103,32302,34,10895,60,20343,9,1064,37,2300,65,15498,46,17798,California
Tehama,2021-06-09,87,32389,43,10938,42,20385,2,1066,43,2301,44,15542,45,17843,California
Tehama,2021-06-10,267,32656,216,11154,41,20426,10,1076,37,2119,229,15771,47,17890,California
Tehama,2021-06-11,148,32804,66,11220,73,20499,9,1085,55,2093,90,15861,64,17954,California
Tehama,2021-06-12,62,32866,39,11259,23,20522,0,1085,24,2079,38,15899,24,17978,California
Tehama,2021-06-13,22,32888,6,11265,10,20532,6,1091,5,2073,17,15916,11,17989,California
Tehama,2021-06-14,93,32981,16,11281,70,20602,7,1098,27,2041,66,15982,34,18023,California
Tehama,2021-06-15,97,33078,43,11324,39,20641,15,1113,37,2034,59,16041,52,18075,California
Tehama,2021-06-16,93,33171,62,11386,28,20669,3,1116,47,2038,46,16087,50,18125,California
Tehama,2021-06-17,152,33323,108,11494,29,20698,15,1131,87,2076,63,16150,101,18226,California
Tehama,2021-06-18,108,33431,42,11536,52,20750,14,1145,36,2054,72,16222,50,18276,California
Tehama,2021-06-19,40,33471,14,11550,21,20771,5,1150,17,2053,23,16245,22,18298,California
Tehama,2021-06-20,16,33487,5,11555,10,20781,1,1151,6,2050,10,16255,7,18305,California
Tehama,2021-06-21,64,33551,19,11574,37,20818,8,1159,23,2040,41,16296,31,18336,California
Tehama,2021-06-22,81,33632,25,11599,42,20860,14,1173,34,2042,46,16342,48,18384,California
Tehama,2021-06-23,95,33727,54,11653,37,20897,4,1177,46,2043,48,16390,49,18433,California
Tehama,2021-06-24,88,33815,42,11695,38,20935,8,1185,48,2059,40,16430,56,18489,California
Tehama,2021-06-25,137,33952,75,11770,55,20990,7,1192,60,2050,76,16506,67,18556,California
Tehama,2021-06-26,46,33998,23,11793,23,21013,0,1192,22,2048,24,16530,22,18578,California
Tehama,2021-06-27,8,34006,4,11797,3,21016,1,1193,5,2051,3,16533,6,18584,California
Tehama,2021-06-28,42,34048,16,11813,21,21037,5,1198,21,2056,21,16554,26,18610,California
Tehama,2021-06-29,64,34112,23,11836,37,21074,4,1202,33,2063,30,16584,37,18647,California
Tehama,2021-06-30,88,34200,67,11903,19,21093,2,1204,46,2069,42,16626,48,18695,California
Tehama,2021-07-01,61,34261,30,11933,28,21121,3,1207,38,2087,23,16649,41,18736,California
Tehama,2021-07-02,88,34349,46,11979,40,21161,2,1209,35,2071,53,16702,37,18773,California
Tehama,2021-07-03,36,34385,17,11996,17,21178,2,1211,13,2063,23,16725,15,18788,California
Tehama,2021-07-04,5,34390,5,12001,0,21178,0,1211,2,2062,3,16728,2,18790,California
Tehama,2021-07-05,25,34415,10,12011,13,21191,2,1213,9,2057,16,16744,11,18801,California
Tehama,2021-07-06,34,34449,14,12025,16,21207,4,1217,17,2061,17,16761,21,18822,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,4,48,4,48,0,0,0,0,4,48,0,0,4,48,California
Trinity,2020-12-23,6,54,5,53,1,1,0,0,6,54,0,0,6,54,California
Trinity,2020-12-28,31,85,31,84,0,1,0,0,31,85,0,0,31,85,California
Trinity,2020-12-29,8,93,7,91,1,2,0,0,8,93,0,0,8,93,California
Trinity,2020-12-30,10,103,8,99,2,4,0,0,10,103,0,0,10,103,California
Trinity,2020-12-31,2,105,1,100,1,5,0,0,2,105,0,0,2,105,California
Trinity,2021-01-04,27,132,0,100,27,32,0,0,26,131,0,0,26,131,California
Trinity,2021-01-05,3,135,1,101,2,34,0,0,3,134,0,0,3,134,California
Trinity,2021-01-06,24,159,4,105,20,54,0,0,20,150,4,4,20,154,California
Trinity,2021-01-08,49,208,2,107,47,101,0,0,48,196,2,6,48,202,California
Trinity,2021-01-11,41,249,38,145,3,104,0,0,4,163,37,43,4,206,California
Trinity,2021-01-12,9,258,6,151,3,107,0,0,4,162,5,48,4,210,California
Trinity,2021-01-13,7,265,4,155,3,110,0,0,4,163,3,51,4,214,California
Trinity,2021-01-14,4,269,1,156,3,113,0,0,4,167,0,51,4,218,California
Trinity,2021-01-15,4,273,0,156,4,117,0,0,4,171,0,51,4,222,California
Trinity,2021-01-16,4,277,0,156,4,121,0,0,4,175,0,51,4,226,California
Trinity,2021-01-18,31,308,31,187,0,121,0,0,0,144,31,82,0,226,California
Trinity,2021-01-19,35,343,14,201,21,142,0,0,21,151,14,96,21,247,California
Trinity,2021-01-20,20,363,3,204,17,159,0,0,17,165,3,99,17,264,California
Trinity,2021-01-21,17,380,7,211,10,169,0,0,17,182,0,99,17,281,California
Trinity,2021-01-22,5,385,1,212,4,173,0,0,5,187,0,99,5,286,California
Trinity,2021-01-23,7,392,3,215,4,177,0,0,7,194,0,99,7,293,California
Trinity,2021-01-25,14,406,1,216,13,190,0,0,13,206,1,100,13,306,California
Trinity,2021-01-26,10,416,1,217,9,199,0,0,9,214,1,101,9,315,California
Trinity,2021-01-27,12,428,0,217,12,211,0,0,12,226,0,101,12,327,California
Trinity,2021-01-28,12,440,2,219,10,221,0,0,9,232,3,104,9,336,California
Trinity,2021-01-29,2,442,0,219,2,223,0,0,1,232,1,105,1,337,California
Trinity,2021-01-30,12,454,11,230,1,224,0,0,12,244,0,105,12,349,California
Trinity,2021-02-01,2,456,1,231,1,225,0,0,1,244,1,106,1,350,California
Trinity,2021-02-02,15,471,3,234,12,237,0,0,14,257,1,107,14,364,California
Trinity,2021-02-03,7,478,1,235,6,243,0,0,4,258,3,110,4,368,California
Trinity,2021-02-04,42,520,32,267,10,253,0,0,35,286,7,117,35,403,California
Trinity,2021-02-05,354,874,0,267,354,607,0,0,323,578,31,148,323,726,California
Trinity,2021-02-06,210,1084,5,272,205,812,0,0,203,774,7,155,203,929,California
Trinity,2021-02-07,1,1085,0,272,1,813,0,0,1,775,0,155,1,930,California
Trinity,2021-02-08,27,1112,0,272,27,840,0,0,16,780,11,166,16,946,California
Trinity,2021-02-09,27,1139,2,274,25,865,0,0,11,775,16,182,11,957,California
Trinity,2021-02-10,122,1261,10,284,112,977,0,0,102,857,20,202,102,1059,California
Trinity,2021-02-11,338,1599,2,286,336,1313,0,0,331,1181,7,209,331,1390,California
Trinity,2021-02-12,18,1617,10,296,8,1321,0,0,14,1191,4,213,14,1404,California
Trinity,2021-02-13,13,1630,6,302,7,1328,0,0,6,1190,7,220,6,1410,California
Trinity,2021-02-14,2,1632,2,304,0,1328,0,0,2,1192,0,220,2,1412,California
Trinity,2021-02-15,47,1679,0,304,47,1375,0,0,47,1239,0,220,47,1459,California
Trinity,2021-02-16,5,1684,1,305,4,1379,0,0,3,1240,2,222,3,1462,California
Trinity,2021-02-17,94,1778,2,307,92,1471,0,0,84,1314,10,232,84,1546,California
Trinity,2021-02-18,4,1782,0,307,4,1475,0,0,1,1312,3,235,1,1547,California
Trinity,2021-02-19,307,2089,1,308,306,1781,0,0,294,1593,13,248,294,1841,California
Trinity,2021-02-20,141,2230,14,322,127,1908,0,0,113,1678,28,276,113,1954,California
Trinity,2021-02-21,1,2231,1,323,0,1908,0,0,1,1679,0,276,1,1955,California
Trinity,2021-02-22,8,2239,0,323,8,1916,0,0,5,1681,3,279,5,1960,California
Trinity,2021-02-23,10,2249,3,326,7,1923,0,0,5,1681,5,284,5,1965,California
Trinity,2021-02-24,30,2279,8,334,22,1945,0,0,7,1665,23,307,7,1972,California
Trinity,2021-02-25,36,2315,23,357,13,1958,0,0,5,1639,31,338,5,1977,California
Trinity,2021-02-26,12,2327,2,359,10,1968,0,0,6,1639,6,344,6,1983,California
Trinity,2021-02-27,12,2339,10,369,2,1970,0,0,6,1639,6,350,6,1989,California
Trinity,2021-03-01,10,2349,0,369,10,1980,0,0,5,1639,5,355,5,1994,California
Trinity,2021-03-02,9,2358,3,372,6,1986,0,0,2,1634,7,362,2,1996,California
Trinity,2021-03-03,4,2362,0,372,4,1990,0,0,3,1636,1,363,3,1999,California
Trinity,2021-03-04,24,2386,19,391,5,1995,0,0,10,1632,14,377,10,2009,California
Trinity,2021-03-05,391,2777,1,392,390,2385,0,0,120,1485,267,644,120,2129,California
Trinity,2021-03-06,202,2979,7,399,195,2580,0,0,26,1335,176,820,26,2155,California
Trinity,2021-03-07,4,2983,3,402,1,2581,0,0,3,1337,1,821,3,2158,California
Trinity,2021-03-08,5,2988,1,403,3,2584,1,1,2,1337,3,824,3,2161,California
Trinity,2021-03-09,94,3082,0,403,92,2676,2,3,88,1421,6,830,90,2251,California
Trinity,2021-03-10,126,3208,3,406,120,2796,3,6,38,1374,88,918,41,2292,California
Trinity,2021-03-11,16,3224,4,410,10,2806,2,8,5,1370,11,929,7,2299,California
Trinity,2021-03-12,397,3621,5,415,386,3192,6,14,96,1171,301,1230,102,2401,California
Trinity,2021-03-13,14,3635,8,423,4,3196,2,16,8,1175,6,1236,10,2411,California
Trinity,2021-03-14,4,3639,1,424,3,3199,0,16,3,1177,1,1237,3,2414,California
Trinity,2021-03-15,67,3706,0,424,66,3265,1,17,14,1139,53,1290,15,2429,California
Trinity,2021-03-16,116,3822,7,431,109,3374,0,17,103,1229,13,1303,103,2532,California
Trinity,2021-03-17,100,3922,3,434,97,3471,0,17,26,1181,74,1377,26,2558,California
Trinity,2021-03-18,11,3933,2,436,6,3477,3,20,5,1183,6,1383,8,2566,California
Trinity,2021-03-19,460,4393,4,440,346,3823,110,130,33,899,427,1810,143,2709,California
Trinity,2021-03-20,105,4498,7,447,98,3921,0,130,68,931,36,1846,68,2777,California
Trinity,2021-03-21,4,4502,0,447,3,3924,1,131,3,934,1,1847,4,2781,California
Trinity,2021-03-22,2,4504,0,447,2,3926,0,131,2,936,0,1847,2,2783,California
Trinity,2021-03-23,95,4599,2,449,93,4019,0,131,77,995,18,1865,77,2860,California
Trinity,2021-03-24,12,4611,1,450,11,4030,0,131,9,1001,3,1868,9,2869,California
Trinity,2021-03-25,111,4722,8,458,97,4127,6,137,85,1066,26,1894,91,2960,California
Trinity,2021-03-26,83,4805,8,466,75,4202,0,137,76,1135,7,1901,76,3036,California
Trinity,2021-03-27,20,4825,4,470,7,4209,9,146,9,1142,11,1912,18,3054,California
Trinity,2021-03-28,5,4830,3,473,2,4211,0,146,1,1139,4,1916,1,3055,California
Trinity,2021-03-29,6,4836,1,474,5,4216,0,146,2,1137,4,1920,2,3057,California
Trinity,2021-03-30,77,4913,5,479,72,4288,0,146,67,1194,10,1930,67,3124,California
Trinity,2021-03-31,56,4969,5,484,19,4307,32,178,21,1211,35,1965,52,3176,California
Trinity,2021-04-01,41,5010,11,495,19,4326,11,189,21,1223,20,1985,32,3208,California
Trinity,2021-04-02,251,5261,5,500,172,4498,74,263,79,1205,171,2156,153,3361,California
Trinity,2021-04-03,17,5278,12,512,5,4503,0,263,7,1202,10,2166,7,3368,California
Trinity,2021-04-04,10,5288,8,520,2,4505,0,263,8,1208,2,2168,8,3376,California
Trinity,2021-04-05,58,5346,6,526,51,4556,1,264,54,1259,4,2172,55,3431,California
Trinity,2021-04-06,118,5464,15,541,100,4656,3,267,29,1202,89,2261,32,3463,California
Trinity,2021-04-07,27,5491,12,553,10,4666,5,272,19,1218,8,2269,24,3487,California
Trinity,2021-04-08,89,5580,10,563,77,4743,2,274,52,1235,37,2306,54,3541,California
Trinity,2021-04-09,170,5750,20,583,146,4889,4,278,92,1253,78,2384,96,3637,California
Trinity,2021-04-10,11,5761,7,590,4,4893,0,278,10,1262,1,2385,10,3647,California
Trinity,2021-04-11,10,5771,5,595,3,4896,2,280,4,1262,6,2391,6,3653,California
Trinity,2021-04-12,77,5848,5,600,71,4967,1,281,64,1314,12,2403,64,3717,California
Trinity,2021-04-13,104,5952,5,605,99,5066,0,281,11,1232,93,2496,11,3728,California
Trinity,2021-04-14,10,5962,5,610,5,5071,0,281,6,1234,4,2500,6,3734,California
