county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-31,1452,41639,757,35783,695,5856,0,0,1452,41638,0,0,1452,41638,California
Orange,2021-01-01,429,42068,239,36022,190,6046,0,0,428,42065,1,1,428,42066,California
Orange,2021-01-02,1402,43470,897,36919,505,6551,0,0,1402,43467,0,1,1402,43468,California
Orange,2021-01-03,561,44031,309,37228,252,6803,0,0,561,44028,0,1,561,44029,California
Orange,2021-01-04,2683,46714,1552,38780,1131,7934,0,0,2684,46711,1,2,2684,46713,California
Orange,2021-01-05,3491,50205,2284,41064,1207,9141,0,0,3080,49390,404,406,3083,49796,California
Orange,2021-01-06,4958,55163,3449,44513,1509,10650,0,0,3593,51631,1352,1758,3593,53389,California
Orange,2021-01-07,9199,64362,5128,49641,4071,14721,0,0,5649,53749,3537,5295,5655,59044,California
Orange,2021-01-08,9352,73714,5215,54856,4137,18858,0,0,5630,55670,3712,9007,5633,64677,California
Orange,2021-01-09,4963,78677,1725,56581,3238,22096,0,0,3689,58087,1273,10280,3690,68367,California
Orange,2021-01-10,4223,82900,1033,57614,3190,25286,0,0,3348,60565,874,11154,3352,71719,California
Orange,2021-01-11,9351,92251,4859,62473,4492,29778,0,0,5756,62724,3598,14752,5757,77476,California
Orange,2021-01-12,8740,100991,4702,67175,4038,33816,0,0,5284,64557,3452,18204,5285,82761,California
Orange,2021-01-13,10166,111157,4860,72035,5306,39122,0,0,6989,68380,3174,21378,6997,89758,California
Orange,2021-01-14,9877,121034,3757,75792,6120,45242,0,0,8295,75100,1580,22958,8300,98058,California
Orange,2021-01-15,10063,131097,2593,78385,7470,52712,0,0,9191,83417,879,23837,9196,107254,California
Orange,2021-01-16,8668,139765,2080,80465,6588,59300,0,0,8288,91329,380,24217,8292,115546,California
Orange,2021-01-17,8139,147904,1488,81953,6651,65951,0,0,7995,99188,143,24360,8002,123548,California
Orange,2021-01-18,9727,157631,4448,86401,5279,71230,0,0,7493,104446,2237,26597,7495,131043,California
Orange,2021-01-19,7435,165066,5395,91796,2040,73270,0,0,4813,106640,2623,29220,4817,135860,California
Orange,2021-01-20,8228,173294,5793,97589,2435,75705,0,0,5176,108770,3052,32272,5182,141042,California
Orange,2021-01-21,10801,184095,4792,102381,6009,81714,0,0,10011,118001,789,33061,10020,151062,California
Orange,2021-01-22,13523,197618,5068,107449,8455,90169,0,0,12703,129899,812,33873,12710,163772,California
Orange,2021-01-23,13089,210707,6168,113617,6921,97090,0,0,12125,141067,962,34835,12130,175902,California
Orange,2021-01-24,9790,220497,4276,117893,5514,102604,0,0,9476,150238,312,35147,9483,185385,California
Orange,2021-01-25,10377,230874,5821,123714,4556,107160,0,0,7671,155265,2698,37845,7725,193110,California
Orange,2021-01-26,11717,242591,7661,131375,4056,111216,0,0,9595,162742,2119,39964,9596,202706,California
Orange,2021-01-27,13322,255913,7956,139331,5366,116582,0,0,10671,170776,2640,42604,10674,213380,California
Orange,2021-01-28,12955,268868,7145,146476,5810,122392,0,0,11119,180079,1822,44426,11125,224505,California
Orange,2021-01-29,13508,282376,8372,154848,5136,127528,0,0,10680,187946,2817,47243,10684,235189,California
Orange,2021-01-30,12879,295255,4427,159275,8452,135980,0,0,12160,199401,706,47949,12161,247350,California
Orange,2021-01-31,13708,308963,4948,164223,8760,144740,0,0,13292,212282,413,48362,13294,260644,California
Orange,2021-02-01,13883,322846,5701,169924,8182,152922,0,0,11941,222303,1924,50286,11945,272589,California
Orange,2021-02-02,15306,338152,8334,178258,6972,159894,0,0,12597,232304,2599,52885,12600,285189,California
Orange,2021-02-03,16656,354808,12530,190788,4126,164020,0,0,13673,243074,2907,55792,13677,298866,California
Orange,2021-02-04,19657,374465,12824,203612,6833,170853,0,0,14613,252678,5013,60805,14617,313483,California
Orange,2021-02-05,20652,395117,11954,215566,8698,179551,0,0,14446,260957,6170,66975,14449,327932,California
Orange,2021-02-06,16281,411398,10767,226333,5514,185065,0,0,11051,267011,5215,72190,11269,339201,California
Orange,2021-02-07,11503,422901,8079,234412,3424,188489,0,0,7536,270762,3954,76144,7705,346906,California
Orange,2021-02-08,14761,437662,8474,242886,6287,194776,0,0,8818,273667,5915,82059,8820,355726,California
Orange,2021-02-09,17513,455175,11950,254836,5563,200339,0,0,10695,277620,6746,88805,10699,366425,California
Orange,2021-02-10,20819,475994,11114,265950,9705,210044,0,0,12665,282231,8061,96866,12672,379097,California
Orange,2021-02-11,21881,497875,11321,277271,10560,220604,0,0,12341,285194,9400,106266,12363,391460,California
Orange,2021-02-12,24661,522536,11880,289151,12781,233385,0,0,14597,289786,10013,116279,14605,406065,California
Orange,2021-02-13,21631,544167,11581,300732,10050,243435,0,0,11089,291183,10339,126618,11736,417801,California
Orange,2021-02-14,16130,560297,6565,307297,9565,253000,0,0,9527,294133,6580,133198,9530,427331,California
Orange,2021-02-15,17083,577380,7370,314667,9713,262713,0,0,8874,294846,8170,141368,8883,436214,California
Orange,2021-02-16,19857,597237,8942,323609,10915,273628,0,0,10747,296541,9076,150444,10771,446985,California
Orange,2021-02-17,17602,614839,9174,332783,8428,282056,0,0,9154,297318,8409,158853,9186,456171,California
Orange,2021-02-18,14599,629438,9585,342368,5014,287070,0,0,6779,296328,7779,166632,6789,462960,California
Orange,2021-02-19,17652,647090,10697,353065,6955,294025,0,0,6923,292573,10687,177319,6932,469892,California
Orange,2021-02-20,7179,654269,5385,358450,1794,295819,0,0,3564,292548,3599,180918,3574,473466,California
Orange,2021-02-21,4122,658391,3450,361900,672,296491,0,0,732,289913,3368,184286,733,474199,California
Orange,2021-02-22,9427,667818,7700,369600,1727,298218,0,0,3844,288217,5561,189847,3865,478064,California
Orange,2021-02-23,13083,680901,7108,376708,5975,304193,0,0,3574,282344,9461,199308,3588,481652,California
Orange,2021-02-24,20810,701711,12558,389266,8252,312445,0,0,5351,272311,15405,214713,5372,487024,California
Orange,2021-02-25,22345,724056,12050,401316,10295,322740,0,0,8016,266075,14276,228989,8040,495064,California
Orange,2021-02-26,27446,751502,13918,415234,13528,336268,0,0,11126,261001,16228,245217,11154,506218,California
Orange,2021-02-27,24824,776326,10040,425274,14782,351050,2,2,7267,250817,17470,262687,7286,513504,California
Orange,2021-02-28,18875,795201,7275,432549,11600,362650,0,2,4815,241672,13982,276669,4837,518341,California
Orange,2021-03-01,18113,813314,8278,440827,9833,372483,2,4,6991,237631,11067,287736,7026,525367,California
Orange,2021-03-02,14449,827763,7063,447890,7385,379868,1,5,8505,240257,5914,293650,8540,533907,California
Orange,2021-03-03,18641,846404,8816,456706,9824,389692,1,6,9591,240880,8990,302640,9613,543520,California
Orange,2021-03-04,19678,866082,11864,468570,7803,397495,11,17,10220,241707,9429,312069,10256,553776,California
Orange,2021-03-05,17574,883656,9448,478018,8082,405577,44,61,10816,245888,6735,318804,10916,564692,California
Orange,2021-03-06,18185,901841,10194,488212,7174,412751,817,878,9551,247677,8607,327411,10396,575088,California
Orange,2021-03-07,14073,915914,8059,496271,5649,418400,365,1243,8213,250451,5828,333239,8602,583690,California
Orange,2021-03-08,15502,931416,7166,503437,7166,425566,1170,2413,10048,256274,5424,338663,11247,594937,California
Orange,2021-03-09,19360,950776,8366,511803,8603,434169,2391,4804,11130,261618,8190,346853,13534,608471,California
Orange,2021-03-10,21246,972022,10505,522308,7789,441958,2952,7756,10714,264797,10494,357347,13673,622144,California
Orange,2021-03-11,27196,999218,14555,536863,8816,450774,3825,11581,12434,266473,14713,372060,16389,638533,California
Orange,2021-03-12,24967,1024185,12079,548942,9644,460418,3244,14825,12385,269593,12531,384591,15651,654184,California
Orange,2021-03-13,19503,1043688,7276,556218,9528,469946,2699,17524,9643,272119,9836,394427,12362,666546,California
Orange,2021-03-14,16327,1060015,7299,563517,6586,476532,2442,19966,10394,279066,5906,400333,12853,679399,California
Orange,2021-03-15,22638,1082653,9766,573283,12098,488630,774,20740,14301,285854,8301,408634,15089,694488,California
Orange,2021-03-16,26065,1108718,10882,584165,14927,503557,256,20996,16914,293953,9092,417726,17191,711679,California
Orange,2021-03-17,26502,1135220,13195,597360,12824,516381,483,21479,18879,305756,7577,425303,19380,731059,California
Orange,2021-03-18,22014,1157234,10925,608285,10933,527314,156,21635,17073,318102,4897,430200,17243,748302,California
Orange,2021-03-19,28210,1185444,15403,623688,12454,539768,353,21988,20996,332340,7135,437335,21373,769675,California
Orange,2021-03-20,20735,1206179,10986,634674,9587,549355,162,22150,17950,347719,2742,440077,18121,787796,California
Orange,2021-03-21,18088,1224267,10465,645139,6895,556250,728,22878,15408,361203,2659,442736,16143,803939,California
Orange,2021-03-22,22372,1246639,11557,656696,10501,566751,314,23192,18971,377161,3346,446082,19304,823243,California
Orange,2021-03-23,25597,1272236,13289,669985,11678,578429,630,23822,20600,393470,4936,451018,21245,844488,California
Orange,2021-03-24,28529,1300765,15870,685855,11795,590224,864,24686,21904,409689,6566,457584,22785,867273,California
Orange,2021-03-25,31155,1331920,16345,702200,14168,604392,642,25328,23943,427161,7153,464737,24625,891898,California
Orange,2021-03-26,33926,1365846,17463,719663,15631,620023,832,26160,24659,443606,9191,473928,25636,917534,California
Orange,2021-03-27,27461,1393307,12969,732632,14183,634206,309,26469,19884,456346,7516,481444,20256,937790,California
Orange,2021-03-28,24208,1417515,12498,745130,11644,645850,66,26535,18313,468903,5856,487300,18413,956203,California
Orange,2021-03-29,25713,1443228,11559,756689,13627,659477,527,27062,17576,479020,8077,495377,18194,974397,California
Orange,2021-03-30,29708,1472936,13551,770240,15828,675305,329,27391,21380,492560,8283,503660,21823,996220,California
Orange,2021-03-31,35805,1508741,18607,788847,16663,691968,535,27926,24208,506259,11537,515197,25236,1021456,California
Orange,2021-04-01,36860,1545601,19205,808052,16370,708338,1285,29211,24816,521089,11990,527187,26820,1048276,California
Orange,2021-04-02,35810,1581411,17485,825537,16966,725304,1359,30570,21650,531391,14096,541283,24398,1072674,California
Orange,2021-04-03,18124,1599535,10380,835917,6772,732076,972,31542,9336,534979,8761,550044,12349,1085023,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,52,81,52,81,0,0,0,0,52,81,0,0,52,81,California
Placer,2020-12-17,141,222,141,222,0,0,0,0,141,222,0,0,141,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,248,801,248,801,0,0,0,0,248,801,0,0,248,801,California
Placer,2020-12-20,233,1034,233,1034,0,0,0,0,233,1034,0,0,233,1034,California
Placer,2020-12-21,495,1529,494,1528,1,1,0,0,495,1529,0,0,495,1529,California
Placer,2020-12-22,676,2205,670,2198,6,7,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,741,2946,656,2854,85,92,0,0,741,2946,0,0,741,2946,California
Placer,2020-12-24,396,3342,345,3199,51,143,0,0,396,3342,0,0,396,3342,California
Placer,2020-12-26,159,3501,114,3313,45,188,0,0,159,3501,0,0,159,3501,California
Placer,2020-12-27,187,3688,163,3476,24,212,0,0,187,3688,0,0,187,3688,California
Placer,2020-12-28,665,4353,539,4015,126,338,0,0,665,4353,0,0,665,4353,California
Placer,2020-12-29,762,5115,514,4529,248,586,0,0,762,5115,0,0,762,5115,California
Placer,2020-12-30,727,5842,450,4979,277,863,0,0,725,5840,0,0,725,5840,California
Placer,2020-12-31,530,6372,344,5323,186,1049,0,0,530,6370,0,0,530,6370,California
Placer,2021-01-01,14,6386,10,5333,4,1053,0,0,14,6384,0,0,14,6384,California
Placer,2021-01-02,184,6570,152,5485,32,1085,0,0,184,6568,0,0,184,6568,California
Placer,2021-01-03,153,6723,78,5563,75,1160,0,0,153,6721,0,0,153,6721,California
Placer,2021-01-04,615,7338,176,5739,439,1599,0,0,615,7336,0,0,615,7336,California
Placer,2021-01-05,713,8051,156,5895,557,2156,0,0,631,7886,81,81,631,7967,California
Placer,2021-01-06,754,8805,242,6137,512,2668,0,0,614,8360,140,221,614,8581,California
Placer,2021-01-07,979,9784,364,6501,615,3283,0,0,776,8935,203,424,778,9359,California
Placer,2021-01-08,1181,10965,526,7027,655,3938,0,0,854,9465,324,748,854,10213,California
Placer,2021-01-09,446,11411,318,7345,128,4066,0,0,231,9482,214,962,231,10444,California
Placer,2021-01-10,326,11737,184,7529,142,4208,0,0,162,9480,164,1126,162,10606,California
Placer,2021-01-11,1424,13161,808,8337,616,4824,0,0,834,9725,590,1716,835,11441,California
Placer,2021-01-12,1639,14800,868,9205,771,5595,0,0,1034,10155,605,2321,1035,12476,California
Placer,2021-01-13,1625,16425,818,10023,807,6402,0,0,1209,10953,414,2735,1212,13688,California
Placer,2021-01-14,1735,18160,650,10673,1085,7487,0,0,1379,11980,353,3088,1380,15068,California
Placer,2021-01-15,1905,20065,721,11394,1184,8671,0,0,1552,13184,352,3440,1556,16624,California
Placer,2021-01-16,1472,21537,722,12116,750,9421,0,0,1350,14413,122,3562,1351,17975,California
Placer,2021-01-17,561,22098,395,12511,166,9587,0,0,429,14710,132,3694,429,18404,California
Placer,2021-01-18,977,23075,540,13051,437,10024,0,0,748,15230,229,3923,749,19153,California
Placer,2021-01-19,2556,25631,1949,15000,607,10631,0,0,2107,16889,449,4372,2108,21261,California
Placer,2021-01-20,2241,27872,1690,16690,551,11182,0,0,1913,18475,328,4700,1914,23175,California
Placer,2021-01-21,2523,30395,1112,17802,1411,12593,0,0,2128,20210,394,5094,2129,25304,California
Placer,2021-01-22,2269,32664,588,18390,1681,14274,0,0,2093,22132,174,5268,2096,27400,California
Placer,2021-01-23,1186,33850,378,18768,808,15082,0,0,1031,23008,155,5423,1031,28431,California
Placer,2021-01-24,507,34357,266,19034,241,15323,0,0,432,23366,75,5498,433,28864,California
Placer,2021-01-25,1645,36002,797,19831,848,16171,0,0,1364,24450,281,5779,1365,30229,California
Placer,2021-01-26,1827,37829,1025,20856,802,16973,0,0,1563,25749,264,6043,1563,31792,California
Placer,2021-01-27,1814,39643,1158,22014,656,17629,0,0,1573,27083,239,6282,1573,33365,California
Placer,2021-01-28,1775,41418,1108,23122,667,18296,0,0,1533,28374,242,6524,1533,34898,California
Placer,2021-01-29,1840,43258,1156,24278,684,18980,0,0,1653,29843,186,6710,1655,36553,California
Placer,2021-01-30,1718,44976,968,25246,750,19730,0,0,1601,31328,116,6826,1601,38154,California
Placer,2021-01-31,780,45756,623,25869,157,19887,0,0,709,31968,70,6896,710,38864,California
Placer,2021-02-01,2058,47814,1088,26957,970,20857,0,0,1750,33412,306,7202,1750,40614,California
Placer,2021-02-02,2364,50178,1542,28499,822,21679,0,0,1884,34818,478,7680,1884,42498,California
Placer,2021-02-03,2900,53078,1870,30369,1030,22709,0,0,2287,36496,609,8289,2287,44785,California
Placer,2021-02-04,2749,55827,1176,31545,1573,24282,0,0,1930,37610,817,9106,1931,46716,California
Placer,2021-02-05,2720,58547,1204,32749,1516,25798,0,0,1391,37678,1323,10429,1391,48107,California
Placer,2021-02-06,1925,60472,1290,34039,635,26433,0,0,1379,38511,546,10975,1379,49486,California
Placer,2021-02-07,1217,61689,908,34947,309,26742,0,0,939,39174,277,11252,940,50426,California
Placer,2021-02-08,3295,64984,1764,36711,1531,28273,0,0,1973,39833,1314,12566,1973,52399,California
Placer,2021-02-09,3529,68513,2164,38875,1365,29638,0,0,1622,39549,1906,14472,1622,54021,California
Placer,2021-02-10,3733,72246,2183,41058,1550,31188,0,0,1745,39311,1985,16457,1747,55768,California
Placer,2021-02-11,3610,75856,1890,42948,1720,32908,0,0,1576,38862,2026,18483,1577,57345,California
Placer,2021-02-12,2744,78600,1313,44261,1431,34339,0,0,1661,39456,1067,19550,1661,59006,California
Placer,2021-02-13,2535,81135,1495,45756,1040,35379,0,0,1883,40687,652,20202,1883,60889,California
Placer,2021-02-14,1072,82207,679,46435,393,35772,0,0,731,41080,338,20540,731,61620,California
Placer,2021-02-15,2144,84351,1036,47471,1108,36880,0,0,1491,41919,653,21193,1492,63112,California
Placer,2021-02-16,3522,87873,1789,49260,1733,38613,0,0,1583,41576,1928,23121,1585,64697,California
Placer,2021-02-17,3441,91314,1958,51218,1483,40096,0,0,1450,41038,1988,25109,1450,66147,California
Placer,2021-02-18,3595,94909,1950,53168,1645,41741,0,0,1502,40456,2084,27193,1502,67649,California
Placer,2021-02-19,3524,98433,1892,55060,1632,43373,0,0,1309,39554,2212,29405,1310,68959,California
Placer,2021-02-20,1945,100378,1212,56272,733,44106,0,0,861,39339,1079,30484,864,69823,California
Placer,2021-02-21,949,101327,726,56998,223,44329,0,0,260,38914,686,31170,261,70084,California
Placer,2021-02-22,2476,103803,1751,58749,725,45054,0,0,588,37616,1886,33056,588,70672,California
Placer,2021-02-23,2481,106284,1550,60299,931,45985,0,0,868,36874,1610,34666,868,71540,California
Placer,2021-02-24,3183,109467,1152,61451,2031,48016,0,0,1750,37201,1425,36091,1752,73292,California
Placer,2021-02-25,3383,112850,1387,62838,1996,50012,0,0,1778,37385,1599,37690,1783,75075,California
Placer,2021-02-26,4006,116856,2369,65207,1637,51649,0,0,2308,38001,1693,39383,2309,77384,California
Placer,2021-02-27,2778,119634,1466,66673,1312,52961,0,0,1441,38112,1331,40714,1442,78826,California
Placer,2021-02-28,1380,121014,792,67465,588,53549,0,0,573,37884,801,41515,573,79399,California
Placer,2021-03-01,2940,123954,1975,69440,965,54514,0,0,1499,37948,1436,42951,1500,80899,California
Placer,2021-03-02,2792,126746,1754,71194,1038,55552,0,0,1834,38834,952,43903,1838,82737,California
Placer,2021-03-03,2974,129720,1290,72484,1684,57236,0,0,1575,39015,1394,45297,1575,84312,California
Placer,2021-03-04,3165,132885,1202,73686,1963,59199,0,0,1624,39108,1531,46828,1624,85936,California
Placer,2021-03-05,2572,135457,802,74488,1749,60948,21,21,1493,39548,1075,47903,1515,87451,California
Placer,2021-03-06,2223,137680,1392,75880,760,61708,71,92,793,38989,1425,49328,866,88317,California
Placer,2021-03-07,1259,138939,745,76625,480,62188,34,126,502,38771,754,50082,536,88853,California
Placer,2021-03-08,2702,141641,1719,78344,880,63068,103,229,1496,39167,1204,51286,1600,90453,California
Placer,2021-03-09,2999,144640,1602,79946,1304,64372,93,322,1676,39617,1320,52606,1770,92223,California
Placer,2021-03-10,3006,147646,1221,81167,1704,66076,81,403,1496,39688,1505,54111,1576,93799,California
Placer,2021-03-11,3288,150934,1464,82631,1706,67782,118,521,1518,39563,1764,55875,1639,95438,California
Placer,2021-03-12,3250,154184,1371,84002,1170,68952,709,1230,1051,39130,2195,58070,1762,97200,California
Placer,2021-03-13,1885,156069,701,84703,1074,70026,110,1340,1053,39465,829,58899,1164,98364,California
Placer,2021-03-14,1474,157543,661,85364,683,70709,130,1470,838,39798,634,59533,967,99331,California
Placer,2021-03-15,3021,160564,1453,86817,1440,72149,128,1598,1630,40175,1383,60916,1760,101091,California
Placer,2021-03-16,3404,163968,1808,88625,1460,73609,136,1734,2151,41219,1243,62159,2287,103378,California
Placer,2021-03-17,3164,167132,1601,90226,1470,75079,93,1827,2011,42176,1149,63308,2106,105484,California
Placer,2021-03-18,3013,170145,1675,91901,1303,76382,35,1862,2150,43501,860,64168,2185,107669,California
Placer,2021-03-19,2776,172921,1694,93595,861,77243,221,2083,1710,44372,1060,65228,1931,109600,California
Placer,2021-03-20,1443,174364,641,94236,746,77989,56,2139,857,44702,584,65812,914,110514,California
Placer,2021-03-21,1201,175565,571,94807,623,78612,7,2146,918,45346,281,66093,925,111439,California
Placer,2021-03-22,3115,178680,1994,96801,1021,79633,100,2246,2048,46437,1063,67156,2154,113593,California
Placer,2021-03-23,3321,182001,1970,98771,1264,80897,87,2333,2354,47916,962,68118,2441,116034,California
Placer,2021-03-24,3577,185578,1918,100689,1563,82460,96,2429,1836,48160,1728,69846,1972,118006,California
Placer,2021-03-25,3632,189210,1741,102430,1799,84259,92,2521,1638,47983,1984,71830,1807,119813,California
Placer,2021-03-26,3612,192822,1615,104045,1777,86036,220,2741,1533,47793,2070,73900,1880,121693,California
Placer,2021-03-27,1558,194380,455,104500,1082,87118,21,2762,661,47604,893,74793,704,122397,California
Placer,2021-03-28,1020,195400,470,104970,539,87657,11,2773,351,47299,667,75460,362,122759,California
Placer,2021-03-29,3306,198706,1839,106809,1435,89092,32,2805,1579,47208,1714,77174,1623,124382,California
Placer,2021-03-30,3718,202424,1956,108765,1717,90809,45,2850,1933,47432,1773,78947,1997,126379,California
Placer,2021-03-31,3856,206280,1748,110513,2035,92844,73,2923,1623,47028,2228,81175,1824,128203,California
Placer,2021-04-01,2565,208845,1274,111787,1251,94095,40,2963,1394,47419,1168,82343,1559,129762,California
Placer,2021-04-02,2489,211334,1301,113088,1129,95224,59,3022,1432,47978,1052,83395,1611,131373,California
Placer,2021-04-03,1209,212543,617,113705,508,95732,84,3106,584,48057,618,84013,697,132070,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,23,296,2,227,21,69,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,421,6,233,119,188,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,55,476,2,235,53,241,0,0,54,473,1,1,54,474,California
Plumas,2021-01-08,12,488,5,240,7,248,0,0,8,477,4,5,8,482,California
Plumas,2021-01-09,2,490,2,242,0,248,0,0,1,477,1,6,1,483,California
Plumas,2021-01-11,59,549,50,292,9,257,0,0,12,442,47,53,12,495,California
Plumas,2021-01-12,154,703,86,378,68,325,0,0,70,428,84,137,70,565,California
Plumas,2021-01-13,55,758,50,428,5,330,0,0,9,391,46,183,9,574,California
Plumas,2021-01-14,96,854,14,442,82,412,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,916,7,449,55,467,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,974,1,450,57,524,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,3,977,2,452,1,525,0,0,3,596,0,190,3,786,California
Plumas,2021-01-19,37,1014,6,458,31,556,0,0,33,625,4,194,33,819,California
Plumas,2021-01-20,121,1135,3,461,118,674,0,0,119,742,2,196,119,938,California
Plumas,2021-01-21,112,1247,2,463,110,784,0,0,112,854,0,196,112,1050,California
Plumas,2021-01-22,3,1250,0,463,3,787,0,0,3,857,0,196,3,1053,California
Plumas,2021-01-23,92,1342,1,464,91,878,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1343,1,465,0,878,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,8,1351,5,470,3,881,0,0,5,952,3,199,5,1151,California
Plumas,2021-01-26,60,1411,2,472,58,939,0,0,52,996,8,207,52,1203,California
Plumas,2021-01-27,25,1436,20,492,5,944,0,0,5,981,20,227,5,1208,California
Plumas,2021-01-28,23,1459,0,492,23,967,0,0,21,1000,2,229,21,1229,California
Plumas,2021-01-29,7,1466,2,494,5,972,0,0,6,1005,1,230,6,1235,California
Plumas,2021-01-30,7,1473,4,498,3,975,0,0,6,1010,1,231,6,1241,California
Plumas,2021-01-31,3,1476,3,501,0,975,0,0,3,1013,0,231,3,1244,California
Plumas,2021-02-01,15,1491,2,503,13,988,0,0,7,1012,8,239,7,1251,California
Plumas,2021-02-02,20,1511,1,504,19,1007,0,0,1,994,19,258,1,1252,California
Plumas,2021-02-03,126,1637,5,509,121,1128,0,0,12,893,113,371,12,1264,California
Plumas,2021-02-04,102,1739,8,517,94,1222,0,0,23,837,79,450,23,1287,California
Plumas,2021-02-05,25,1764,11,528,14,1236,0,0,9,830,16,466,9,1296,California
Plumas,2021-02-06,8,1772,1,529,7,1243,0,0,8,838,0,466,8,1304,California
Plumas,2021-02-08,17,1789,9,538,8,1251,0,0,4,829,13,479,4,1308,California
Plumas,2021-02-09,170,1959,1,539,169,1420,0,0,111,881,59,538,111,1419,California
Plumas,2021-02-10,91,2050,8,547,83,1503,0,0,83,956,8,546,83,1502,California
Plumas,2021-02-11,321,2371,6,553,315,1818,0,0,262,1159,59,605,262,1764,California
Plumas,2021-02-12,121,2492,3,556,118,1936,0,0,117,1272,4,609,117,1881,California
Plumas,2021-02-13,72,2564,3,559,69,2005,0,0,13,1226,59,668,13,1894,California
Plumas,2021-02-14,7,2571,4,563,3,2008,0,0,7,1233,0,668,7,1901,California
Plumas,2021-02-15,25,2596,3,566,22,2030,0,0,24,1256,1,669,24,1925,California
