county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-14,3760,34687,1567,22301,2193,12386,0,0,3087,23028,672,5831,3092,28859,California
San Mateo,2021-01-15,4379,39066,1806,24107,2573,14959,0,0,3796,26248,581,6412,3801,32660,California
San Mateo,2021-01-16,3128,42194,820,24927,2308,17267,0,0,2773,28667,355,6767,2774,35434,California
San Mateo,2021-01-17,1316,43510,308,25235,1008,18275,0,0,1112,29575,204,6971,1112,36546,California
San Mateo,2021-01-18,1394,44904,556,25791,838,19113,0,0,989,30167,403,7374,995,37541,California
San Mateo,2021-01-19,2776,47680,1766,27557,1010,20123,0,0,1997,31391,778,8152,2002,39543,California
San Mateo,2021-01-20,2640,50320,1392,28949,1248,21371,0,0,1806,32369,829,8981,1807,41350,California
San Mateo,2021-01-21,2803,53123,1279,30228,1524,22895,0,0,2225,34022,577,9558,2230,43580,California
San Mateo,2021-01-22,2837,55960,1179,31407,1658,24553,0,0,2492,36171,343,9901,2492,46072,California
San Mateo,2021-01-23,2884,58844,1689,33096,1195,25748,0,0,2524,38336,360,10261,2525,48597,California
San Mateo,2021-01-24,1581,60425,397,33493,1184,26932,0,0,1252,39261,327,10588,1252,49849,California
San Mateo,2021-01-25,4394,64819,3116,36609,1278,28210,0,0,3534,41941,857,11445,3537,53386,California
San Mateo,2021-01-26,4298,69117,2997,39606,1301,29511,0,0,3380,44404,917,12362,3380,56766,California
San Mateo,2021-01-27,2747,71864,1433,41039,1314,30825,0,0,1778,45217,965,13327,1778,58544,California
San Mateo,2021-01-28,2793,74657,1359,42398,1434,32259,0,0,1939,46321,835,14162,1939,60483,California
San Mateo,2021-01-29,2905,77562,1271,43669,1634,33893,0,0,2133,47685,769,14931,2133,62616,California
San Mateo,2021-01-30,3231,80793,1336,45005,1895,35788,0,0,2912,50280,318,15249,2913,65529,California
San Mateo,2021-01-31,1908,82701,1125,46130,783,36571,0,0,1519,51416,384,15633,1520,67049,California
San Mateo,2021-02-01,2908,85609,1334,47464,1574,38145,0,0,2208,52931,696,16329,2211,69260,California
San Mateo,2021-02-02,3145,88754,1722,49186,1423,39568,0,0,2139,54066,1004,17333,2139,71399,California
San Mateo,2021-02-03,4863,93617,1937,51123,2926,42494,0,0,3816,56839,1044,18377,3817,75216,California
San Mateo,2021-02-04,6275,99892,2586,53709,3689,46183,0,0,4918,60408,1351,19728,4920,80136,California
San Mateo,2021-02-05,6767,106659,2546,56255,4221,50404,0,0,4949,63558,1800,21528,4950,85086,California
San Mateo,2021-02-06,3287,109946,1920,58175,1367,51771,0,0,2633,65538,654,22182,2634,87720,California
San Mateo,2021-02-07,1889,111835,1332,59507,557,52328,0,0,1703,67055,186,22368,1703,89423,California
San Mateo,2021-02-08,5262,117097,2236,61743,3026,55354,0,0,3087,68030,2112,24480,3087,92510,California
San Mateo,2021-02-09,6160,123257,3212,64955,2948,58302,0,0,3324,68522,2832,27312,3324,95834,California
San Mateo,2021-02-10,6499,129756,3282,68237,3217,61519,0,0,3544,69120,2946,30258,3544,99378,California
San Mateo,2021-02-11,6997,136753,3563,71800,3434,64953,0,0,3788,69709,3201,33459,3790,103168,California
San Mateo,2021-02-12,6576,143329,2949,74749,3627,68580,0,0,4678,72495,1893,35352,4679,107847,California
San Mateo,2021-02-13,6075,149404,3982,78731,2093,70673,0,0,2635,71693,3437,38789,2635,110482,California
San Mateo,2021-02-14,4620,154024,3014,81745,1606,72279,0,0,1965,71007,2652,41441,1966,112448,California
San Mateo,2021-02-15,3143,157167,1450,83195,1693,73972,0,0,1774,71417,1366,42807,1776,114224,California
San Mateo,2021-02-16,7121,164288,1857,85052,5264,79236,0,0,5276,74848,1845,44652,5276,119500,California
San Mateo,2021-02-17,7023,171311,1917,86969,5106,84342,0,0,5040,77911,1978,46630,5041,124541,California
San Mateo,2021-02-18,6655,177966,4622,91591,2033,86375,0,0,4421,80104,2229,48859,4422,128963,California
San Mateo,2021-02-19,7770,185736,5585,97176,2185,88560,0,0,5792,83921,1975,50834,5792,134755,California
San Mateo,2021-02-20,3712,189448,2396,99572,1316,89876,0,0,2294,84803,1412,52246,2294,137049,California
San Mateo,2021-02-21,2237,191685,1386,100958,851,90727,0,0,1229,85027,1005,53251,1229,138278,California
San Mateo,2021-02-22,4357,196042,3148,104106,1209,91936,0,0,2739,86157,1612,54863,2742,141020,California
San Mateo,2021-02-23,4211,200253,2983,107089,1228,93164,0,0,2423,86797,1785,56648,2425,143445,California
San Mateo,2021-02-24,7273,207526,3272,110361,4001,97165,0,0,4843,89218,2424,59072,4845,148290,California
San Mateo,2021-02-25,8940,216466,3979,114340,4961,102126,0,0,5903,92100,3022,62094,5904,154194,California
San Mateo,2021-02-26,9602,226068,3669,118009,5933,108059,0,0,6704,95917,2888,64982,6705,160899,California
San Mateo,2021-02-27,6615,232683,3398,121407,3217,111276,0,0,3571,96454,3040,68022,3577,164476,California
San Mateo,2021-02-28,4081,236764,2471,123878,1610,112886,0,0,2531,97440,1547,69569,2533,167009,California
San Mateo,2021-03-01,5585,242349,3508,127386,2077,114963,0,0,2772,97407,2805,72374,2772,169781,California
San Mateo,2021-03-02,5590,247939,3875,131261,1715,116678,0,0,3210,98247,2370,74744,3210,172991,California
San Mateo,2021-03-03,7654,255593,3562,134823,4092,120770,0,0,3128,96858,4518,79262,3129,176120,California
San Mateo,2021-03-04,7521,263114,3576,138399,3943,124713,2,2,3292,95939,4219,83481,3300,179420,California
San Mateo,2021-03-05,8098,271212,5583,143982,2513,127226,2,4,5844,99552,2240,85721,5853,185273,California
San Mateo,2021-03-06,7599,278811,5309,149291,2126,129352,164,168,5595,103318,1995,87716,5761,191034,California
San Mateo,2021-03-07,3426,282237,2278,151569,1076,130428,72,240,1962,103891,1461,89177,2034,193068,California
San Mateo,2021-03-08,4294,286531,2413,153982,1707,132135,174,414,3147,106073,1143,90320,3325,196393,California
San Mateo,2021-03-09,4456,290987,2076,156058,2100,134235,280,694,2917,107739,1531,91851,3197,199590,California
San Mateo,2021-03-10,6665,297652,2559,158617,3833,138068,273,967,4327,110013,2330,94181,4604,204194,California
San Mateo,2021-03-11,7307,304959,4102,162719,2866,140934,339,1306,3399,109855,3899,98080,3741,207935,California
San Mateo,2021-03-12,8188,313147,4689,167408,3222,144156,277,1583,3187,108334,4989,103069,3468,211403,California
San Mateo,2021-03-13,7338,320485,3154,170562,2643,146799,1541,3124,3619,109775,3716,106785,5157,216560,California
San Mateo,2021-03-14,4652,325137,3232,173794,1320,148119,100,3224,2847,110921,1801,108586,2947,219507,California
San Mateo,2021-03-15,7036,332173,4523,178317,2344,150463,169,3393,3792,111644,3238,111824,3961,223468,California
San Mateo,2021-03-16,10862,343035,4364,182681,6368,156831,130,3523,4824,110576,6025,117849,4957,228425,California
San Mateo,2021-03-17,9680,352715,4245,186926,5315,162146,120,3643,4716,110477,4943,122792,4844,233269,California
San Mateo,2021-03-18,6194,358909,3475,190401,2548,164694,171,3814,3575,111609,2617,125409,3749,237018,California
San Mateo,2021-03-19,6131,365040,4145,194546,1512,166206,474,4288,3022,112005,3103,128512,3499,240517,California
San Mateo,2021-03-20,6245,371285,4973,199519,1041,167247,231,4519,4353,114711,1879,130391,4585,245102,California
San Mateo,2021-03-21,4027,375312,3025,202544,771,168018,231,4750,2298,115516,1720,132111,2525,247627,California
San Mateo,2021-03-22,5260,380572,3551,206095,1290,169308,419,5169,2939,116570,2307,134418,3361,250988,California
San Mateo,2021-03-23,9758,390330,4448,210543,5114,174422,196,5365,4740,116532,4994,139412,4956,255944,California
San Mateo,2021-03-24,9459,399789,5409,215952,3904,178326,146,5511,4255,115912,5154,144566,4534,260478,California
San Mateo,2021-03-25,9671,409460,4593,220545,4824,183150,254,5765,4238,115119,5343,149909,4550,265028,California
San Mateo,2021-03-26,10931,420391,7500,228045,3263,186413,168,5933,4405,113310,6497,156406,4688,269716,California
San Mateo,2021-03-27,10250,430641,7809,235854,2334,188747,107,6040,4579,112428,5651,162057,4769,274485,California
San Mateo,2021-03-28,4127,434768,2671,238525,1344,190091,112,6152,2048,112529,2073,164130,2174,276659,California
San Mateo,2021-03-29,5949,440717,3642,242167,2046,192137,261,6413,2827,112537,3107,167237,3115,279774,California
San Mateo,2021-03-30,7057,447774,3988,246155,2908,195045,161,6574,4542,114793,2500,169737,4756,284530,California
San Mateo,2021-03-31,7155,454929,4554,250709,2455,197500,146,6720,4260,116385,2882,172619,4474,289004,California
San Mateo,2021-04-01,10014,464943,4823,255532,4031,201531,1160,7880,5381,118711,4610,177229,6936,295940,California
San Mateo,2021-04-02,9795,474738,4642,260174,3684,205215,1469,9349,5171,121237,4611,181840,7137,303077,California
San Mateo,2021-04-03,7163,481901,4036,264210,1707,206922,1420,10769,3546,122754,3611,185451,5128,308205,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Santa Barbara,2020-12-18,377,432,376,431,1,1,0,0,377,432,0,0,377,432,California
Santa Barbara,2020-12-19,325,757,325,756,0,1,0,0,325,757,0,0,325,757,California
Santa Barbara,2020-12-20,234,991,234,990,0,1,0,0,234,991,0,0,234,991,California
Santa Barbara,2020-12-21,649,1640,647,1637,2,3,0,0,649,1640,0,0,649,1640,California
Santa Barbara,2020-12-22,243,1883,241,1878,2,5,0,0,243,1883,0,0,243,1883,California
Santa Barbara,2020-12-23,320,2203,202,2080,118,123,0,0,320,2203,0,0,320,2203,California
Santa Barbara,2020-12-24,87,2290,40,2120,47,170,0,0,87,2290,0,0,87,2290,California
Santa Barbara,2020-12-26,328,2618,67,2187,261,431,0,0,328,2618,0,0,328,2618,California
Santa Barbara,2020-12-27,62,2680,1,2188,61,492,0,0,62,2680,0,0,62,2680,California
Santa Barbara,2020-12-28,352,3032,218,2406,134,626,0,0,352,3032,0,0,352,3032,California
Santa Barbara,2020-12-29,550,3582,358,2764,192,818,0,0,550,3582,0,0,550,3582,California
Santa Barbara,2020-12-30,582,4164,402,3166,180,998,0,0,582,4164,0,0,582,4164,California
Santa Barbara,2020-12-31,238,4402,112,3278,126,1124,0,0,238,4402,0,0,238,4402,California
Santa Barbara,2021-01-01,107,4509,106,3384,1,1125,0,0,107,4509,0,0,107,4509,California
Santa Barbara,2021-01-02,587,5096,224,3608,363,1488,0,0,587,5096,0,0,587,5096,California
Santa Barbara,2021-01-03,23,5119,15,3623,8,1496,0,0,23,5119,0,0,23,5119,California
Santa Barbara,2021-01-04,306,5425,243,3866,63,1559,0,0,305,5424,0,0,305,5424,California
Santa Barbara,2021-01-05,748,6173,376,4242,372,1931,0,0,722,6120,26,26,722,6146,California
Santa Barbara,2021-01-06,656,6829,273,4515,383,2314,0,0,598,6661,57,83,598,6744,California
Santa Barbara,2021-01-07,1028,7857,706,5221,322,2636,0,0,524,6685,500,583,524,7268,California
Santa Barbara,2021-01-08,1202,9059,839,6060,363,2999,0,0,709,6901,493,1076,709,7977,California
Santa Barbara,2021-01-09,568,9627,293,6353,275,3274,0,0,323,6979,245,1321,323,8300,California
Santa Barbara,2021-01-10,65,9692,51,6404,14,3288,0,0,49,7012,16,1337,49,8349,California
Santa Barbara,2021-01-11,839,10531,668,7072,171,3459,0,0,615,7404,223,1560,615,8964,California
Santa Barbara,2021-01-12,1428,11959,634,7706,794,4253,0,0,1271,8518,157,1717,1271,10235,California
Santa Barbara,2021-01-13,1229,13188,280,7986,949,5202,0,0,1104,9497,125,1842,1104,11339,California
Santa Barbara,2021-01-14,1244,14432,133,8119,1111,6313,0,0,1190,10634,53,1895,1190,12529,California
Santa Barbara,2021-01-15,1792,16224,414,8533,1378,7691,0,0,1713,12269,78,1973,1713,14242,California
Santa Barbara,2021-01-16,1269,17493,199,8732,1070,8761,0,0,1231,13463,37,2010,1231,15473,California
Santa Barbara,2021-01-17,125,17618,21,8753,104,8865,0,0,121,13580,4,2014,121,15594,California
Santa Barbara,2021-01-18,1150,18768,416,9169,734,9599,0,0,966,14363,183,2197,966,16560,California
Santa Barbara,2021-01-19,1637,20405,565,9734,1072,10671,0,0,1359,15445,277,2474,1359,17919,California
Santa Barbara,2021-01-20,1984,22389,441,10175,1543,12214,0,0,1695,16852,288,2762,1695,19614,California
Santa Barbara,2021-01-21,3084,25473,1814,11989,1270,13484,0,0,2933,19635,151,2913,2934,22548,California
Santa Barbara,2021-01-22,2990,28463,1849,13838,1141,14625,0,0,2845,22338,142,3055,2845,25393,California
Santa Barbara,2021-01-23,1732,30195,1107,14945,625,15250,0,0,1222,23051,509,3564,1222,26615,California
Santa Barbara,2021-01-24,845,31040,754,15699,91,15341,0,0,837,23880,8,3572,837,27452,California
Santa Barbara,2021-01-25,1232,32272,492,16191,740,16081,0,0,995,24638,237,3809,995,28447,California
Santa Barbara,2021-01-26,2033,34305,458,16649,1575,17656,0,0,1649,25906,382,4191,1650,30097,California
Santa Barbara,2021-01-27,1154,35459,399,17048,755,18411,0,0,899,26551,254,4445,899,30996,California
Santa Barbara,2021-01-28,890,36349,293,17341,597,19008,0,0,680,27024,207,4652,680,31676,California
Santa Barbara,2021-01-29,1328,37677,533,17874,795,19803,0,0,975,27651,350,5002,977,32653,California
Santa Barbara,2021-01-30,1894,39571,1422,19296,472,20275,0,0,1491,28742,400,5402,1491,34144,California
Santa Barbara,2021-01-31,1458,41029,1221,20517,237,20512,0,0,1418,30120,40,5442,1418,35562,California
Santa Barbara,2021-02-01,931,41960,516,21033,415,20927,0,0,544,30278,386,5828,544,36106,California
Santa Barbara,2021-02-02,1809,43769,693,21726,1116,22043,0,0,1036,30544,770,6598,1036,37142,California
Santa Barbara,2021-02-03,1943,45712,1077,22803,866,22909,0,0,1500,31610,434,7032,1500,38642,California
Santa Barbara,2021-02-04,2775,48487,1859,24662,916,23825,0,0,2481,33802,289,7321,2481,41123,California
Santa Barbara,2021-02-05,2900,51387,2057,26719,843,24668,0,0,2259,35421,640,7961,2259,43382,California
Santa Barbara,2021-02-06,1200,52587,337,27056,863,25531,0,0,794,35809,406,8367,794,44176,California
Santa Barbara,2021-02-07,300,52887,262,27318,38,25569,0,0,265,36040,34,8401,265,44441,California
Santa Barbara,2021-02-08,952,53839,307,27625,645,26214,0,0,666,36420,286,8687,666,45107,California
Santa Barbara,2021-02-09,2432,56271,312,27937,2120,28334,0,0,1119,36235,1304,9991,1119,46226,California
Santa Barbara,2021-02-10,2753,59024,1495,29432,1258,29592,0,0,798,35084,1949,11940,798,47024,California
Santa Barbara,2021-02-11,4177,63201,2803,32235,1374,30966,0,0,619,32150,3553,15493,619,47643,California
Santa Barbara,2021-02-12,3298,66499,945,33180,2353,33319,0,0,769,30395,2524,18017,769,48412,California
Santa Barbara,2021-02-13,1233,67732,337,33517,896,34215,0,0,561,30287,669,18686,561,48973,California
Santa Barbara,2021-02-14,331,68063,33,33550,298,34513,0,0,285,30526,46,18732,285,49258,California
Santa Barbara,2021-02-15,953,69016,335,33885,618,35131,0,0,487,30551,462,19194,487,49745,California
Santa Barbara,2021-02-16,2112,71128,396,34281,1716,36847,0,0,721,29883,1389,20583,721,50466,California
Santa Barbara,2021-02-17,1425,72553,317,34598,1108,37955,0,0,512,29484,911,21494,512,50978,California
Santa Barbara,2021-02-18,3249,75802,2646,37244,603,38558,0,0,1517,29303,1698,23192,1517,52495,California
Santa Barbara,2021-02-19,3601,79403,2649,39893,952,39510,0,0,2334,30372,1265,24457,2334,54829,California
Santa Barbara,2021-02-20,2219,81622,1428,41321,791,40301,0,0,1669,31501,541,24998,1670,56499,California
Santa Barbara,2021-02-21,103,81725,77,41398,26,40327,0,0,51,31500,52,25050,51,56550,California
Santa Barbara,2021-02-22,907,82632,229,41627,678,41005,0,0,253,31106,647,25697,253,56803,California
Santa Barbara,2021-02-23,3179,85811,1042,42669,2137,43142,0,0,422,28773,2755,28452,422,57225,California
Santa Barbara,2021-02-24,3159,88970,1080,43749,2079,45221,0,0,710,27042,2441,30893,710,57935,California
Santa Barbara,2021-02-25,3451,92421,1917,45666,1534,46755,0,0,986,25570,2458,33351,986,58921,California
Santa Barbara,2021-02-26,3637,96058,2168,47834,1469,48224,0,0,1977,25893,1655,35006,1978,60899,California
Santa Barbara,2021-02-27,1517,97575,561,48395,956,49180,0,0,840,26064,672,35678,843,61742,California
Santa Barbara,2021-02-28,1071,98646,215,48610,856,50036,0,0,883,26763,185,35863,884,62626,California
Santa Barbara,2021-03-01,1581,100227,458,49068,1123,51159,0,0,1069,27325,509,36372,1071,63697,California
Santa Barbara,2021-03-02,2480,102707,388,49456,2092,53251,0,0,2012,28877,460,36832,2012,65709,California
Santa Barbara,2021-03-03,4451,107158,2067,51523,2382,55633,2,2,3884,32209,558,37390,3890,69599,California
Santa Barbara,2021-03-04,3350,110508,2251,53774,1099,56732,0,2,2813,34491,532,37922,2814,72413,California
Santa Barbara,2021-03-05,3742,114250,2153,55927,1533,58265,56,58,3046,36903,691,38613,3103,75516,California
Santa Barbara,2021-03-06,2368,116618,703,56630,1466,59731,199,257,1628,37991,738,39351,1826,77342,California
Santa Barbara,2021-03-07,544,117162,123,56753,305,60036,116,373,381,38326,163,39514,498,77840,California
Santa Barbara,2021-03-08,1519,118681,368,57121,839,60875,312,685,772,38667,743,40257,1084,78924,California
Santa Barbara,2021-03-09,2668,121349,327,57448,1630,62505,711,1396,683,38079,1981,42238,1393,80317,California
Santa Barbara,2021-03-10,2426,123775,415,57863,1108,63613,903,2299,863,38289,1556,43794,1766,82083,California
Santa Barbara,2021-03-11,5294,129069,2935,60798,1334,64947,1025,3324,2132,38291,3155,46949,3157,85240,California
Santa Barbara,2021-03-12,2967,132036,1795,62593,828,65775,344,3668,1820,39312,1144,48093,2165,87405,California
Santa Barbara,2021-03-13,2708,134744,1494,64087,1071,66846,143,3811,2182,41114,525,48618,2327,89732,California
Santa Barbara,2021-03-14,494,135238,242,64329,198,67044,54,3865,288,41250,206,48824,342,90074,California
Santa Barbara,2021-03-15,2040,137278,669,64998,1109,68153,262,4127,1237,41950,799,49623,1499,91573,California
Santa Barbara,2021-03-16,3557,140835,1132,66130,2089,70242,336,4463,2580,43893,973,50596,2916,94489,California
Santa Barbara,2021-03-17,3131,143966,882,67012,1851,72093,398,4861,2175,45513,954,51550,2574,97063,California
Santa Barbara,2021-03-18,3534,147500,2204,69216,1174,73267,156,5017,2495,47136,1030,52580,2653,99716,California
Santa Barbara,2021-03-19,3350,150850,1998,71214,1036,74303,316,5333,2170,48447,1177,53757,2488,102204,California
Santa Barbara,2021-03-20,1552,152402,672,71886,873,75176,7,5340,973,48849,578,54335,980,103184,California
Santa Barbara,2021-03-21,1132,153534,368,72254,734,75910,30,5370,812,49375,317,54652,843,104027,California
Santa Barbara,2021-03-22,2716,156250,1858,74112,812,76722,46,5416,2169,51053,541,55193,2219,106246,California
Santa Barbara,2021-03-23,4296,160546,2205,76317,1997,78719,94,5510,3547,53953,742,55935,3642,109888,California
Santa Barbara,2021-03-24,5220,165766,3036,79353,1460,80179,724,6234,2816,55105,2387,58322,3539,113427,California
Santa Barbara,2021-03-25,5409,171175,3211,82564,2019,82198,179,6413,2674,55239,2722,61044,2856,116283,California
Santa Barbara,2021-03-26,5015,176190,3171,85735,1549,83747,295,6708,2193,54921,2808,63852,2490,118773,California
Santa Barbara,2021-03-27,2890,179080,1209,86944,1640,85387,41,6749,1579,55243,1305,65157,1627,120400,California
Santa Barbara,2021-03-28,2682,181762,1585,88529,1069,86456,28,6777,1805,56204,874,66031,1835,122235,California
Santa Barbara,2021-03-29,3900,185662,2016,90545,1811,88267,73,6850,3148,58687,749,66780,3232,125467,California
Santa Barbara,2021-03-30,6568,192230,3324,93869,3096,91363,148,6998,4355,60996,2203,68983,4512,129979,California
Santa Barbara,2021-03-31,7596,199826,5198,99067,2331,93694,67,7065,4793,63296,2789,71772,5089,135068,California
Santa Barbara,2021-04-01,6364,206190,4638,103705,1517,95211,209,7274,3704,64650,2652,74424,4006,139074,California
Santa Barbara,2021-04-02,4812,211002,3201,106906,1389,96600,222,7496,2149,64529,2659,77083,2538,141612,California
Santa Barbara,2021-04-03,875,211877,157,107063,698,97298,20,7516,462,64615,411,77494,497,142109,California
Santa Clara,2020-12-15,63,63,63,63,0,0,0,0,63,63,0,0,63,63,California
Santa Clara,2020-12-16,132,195,132,195,0,0,0,0,132,195,0,0,132,195,California
Santa Clara,2020-12-17,453,648,453,648,0,0,0,0,453,648,0,0,453,648,California
Santa Clara,2020-12-18,1720,2368,1720,2368,0,0,0,0,1720,2368,0,0,1720,2368,California
Santa Clara,2020-12-19,2110,4478,2110,4478,0,0,0,0,2108,4475,1,1,2108,4476,California
Santa Clara,2020-12-20,1875,6353,1869,6347,6,6,0,0,1872,6347,0,1,1872,6348,California
Santa Clara,2020-12-21,2646,8999,2646,8993,0,6,0,0,2643,8989,1,2,2643,8991,California
Santa Clara,2020-12-22,3105,12104,3096,12089,9,15,0,0,3103,12092,0,2,3103,12094,California
Santa Clara,2020-12-23,3232,15336,3047,15136,185,200,0,0,3230,15322,0,2,3230,15324,California
Santa Clara,2020-12-24,1887,17223,1698,16834,189,389,0,0,1881,17202,1,3,1881,17205,California
Santa Clara,2020-12-25,337,17560,336,17170,1,390,0,0,337,17539,0,3,337,17542,California
Santa Clara,2020-12-26,1257,18817,1026,18196,231,621,0,0,1256,18795,0,3,1256,18798,California
Santa Clara,2020-12-27,635,19452,498,18694,137,758,0,0,635,19430,0,3,635,19433,California
Santa Clara,2020-12-28,2322,21774,1720,20414,602,1360,0,0,2322,21752,0,3,2322,21755,California
Santa Clara,2020-12-29,2321,24095,1458,21872,863,2223,0,0,2319,24071,0,3,2319,24074,California
Santa Clara,2020-12-30,2970,27065,1882,23754,1088,3311,0,0,2970,27041,0,3,2970,27044,California
Santa Clara,2020-12-31,1200,28265,385,24139,815,4126,0,0,1199,28239,1,4,1199,28243,California
Santa Clara,2021-01-01,135,28400,5,24144,130,4256,0,0,135,28374,0,4,135,28378,California
Santa Clara,2021-01-02,1082,29482,811,24955,271,4527,0,0,1082,29456,0,4,1082,29460,California
Santa Clara,2021-01-03,583,30065,367,25322,216,4743,0,0,581,30035,2,6,581,30041,California
Santa Clara,2021-01-04,2473,32538,1669,26991,804,5547,0,0,2470,32504,1,7,2470,32511,California
Santa Clara,2021-01-05,3051,35589,1995,28986,1056,6603,0,0,2866,35189,184,191,2869,35380,California
Santa Clara,2021-01-06,3300,38889,1942,30928,1358,7961,0,0,2732,37357,565,756,2733,38113,California
Santa Clara,2021-01-07,4129,43018,2470,33398,1659,9620,0,0,3103,39451,1016,1772,3110,41223,California
Santa Clara,2021-01-08,5850,48868,3827,37225,2023,11643,0,0,3791,41188,2054,3826,3791,45014,California
Santa Clara,2021-01-09,2986,51854,1878,39103,1108,12751,0,0,1710,41627,1276,5102,1715,46729,California
Santa Clara,2021-01-10,1867,53721,1424,40527,443,13194,0,0,728,41217,1138,6240,728,47457,California
Santa Clara,2021-01-11,5612,59333,3403,43930,2209,15403,0,0,3294,42198,2318,8558,3299,50756,California
Santa Clara,2021-01-12,6676,66009,3278,47208,3398,18801,0,0,4501,44532,2175,10733,4509,55265,California
Santa Clara,2021-01-13,7389,73398,3056,50264,4333,23134,0,0,5217,47593,2169,12902,5230,60495,California
Santa Clara,2021-01-14,8147,81545,2706,52970,5441,28575,0,0,6489,52436,1655,14557,6498,66993,California
Santa Clara,2021-01-15,9571,91116,2930,55900,6641,35216,0,0,8110,59106,1457,16014,8127,75120,California
Santa Clara,2021-01-16,4441,95557,1309,57209,3132,38348,0,0,3543,61758,895,16909,3547,78667,California
Santa Clara,2021-01-17,3234,98791,613,57822,2621,40969,0,0,2731,63988,501,17410,2731,81398,California
Santa Clara,2021-01-18,5209,104000,1252,59074,3957,44926,0,0,4563,67907,646,18056,4565,85963,California
Santa Clara,2021-01-19,8399,112399,2619,61693,5780,50706,0,0,6753,73024,1644,19700,6761,92724,California
Santa Clara,2021-01-20,7974,120373,4000,65693,3974,54680,0,0,6454,77962,1517,21217,6455,99179,California
Santa Clara,2021-01-21,8498,128871,3626,69319,4872,59552,0,0,7354,84176,1141,22358,7355,106534,California
Santa Clara,2021-01-22,8659,137530,3278,72597,5381,64933,0,0,8013,91546,645,23003,8015,114549,California
Santa Clara,2021-01-23,3778,141308,1683,74280,2095,67028,0,0,2823,93414,955,23958,2823,117372,California
Santa Clara,2021-01-24,2886,144194,1469,75749,1417,68445,0,0,2353,95235,532,24490,2353,119725,California
Santa Clara,2021-01-25,8304,152498,3729,79478,4575,73020,0,0,6295,99544,2003,26493,6312,126037,California
Santa Clara,2021-01-26,8229,160727,3764,83242,4465,77485,0,0,6088,103510,2130,28623,6096,132133,California
Santa Clara,2021-01-27,8595,169322,3744,86986,4851,82336,0,0,6738,108410,1839,30462,6739,138872,California
Santa Clara,2021-01-28,9431,178753,3786,90772,5645,87981,0,0,7465,113937,1942,32404,7469,146341,California
Santa Clara,2021-01-29,9443,188196,3884,94656,5559,93540,0,0,7330,119164,2103,34507,7330,153671,California
Santa Clara,2021-01-30,3901,192097,1800,96456,2101,95641,0,0,2957,121180,942,35449,2958,156629,California
Santa Clara,2021-01-31,2568,194665,1702,98158,866,96507,0,0,1578,121776,983,36432,1579,158208,California
