county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-05,947,40777,154,17333,766,23417,27,27,306,12354,642,14215,333,26569,California
Shasta,2021-03-06,818,41595,382,17715,392,23809,44,71,191,11963,626,14841,235,26804,California
Shasta,2021-03-07,92,41687,5,17720,57,23866,30,101,40,11981,52,14893,70,26874,California
Shasta,2021-03-08,550,42237,53,17773,359,24225,138,239,140,11852,407,15300,278,27152,California
Shasta,2021-03-09,552,42789,49,17822,342,24567,161,400,208,11876,344,15644,368,27520,California
Shasta,2021-03-10,658,43447,243,18065,330,24897,85,485,133,11569,524,16168,217,27737,California
Shasta,2021-03-11,938,44385,158,18223,579,25476,201,686,598,12028,340,16508,799,28536,California
Shasta,2021-03-12,623,45008,121,18344,320,25796,182,868,247,12082,375,16883,429,28965,California
Shasta,2021-03-13,665,45673,410,18754,164,25960,91,959,473,12454,192,17075,564,29529,California
Shasta,2021-03-14,279,45952,12,18766,244,26204,23,982,196,12590,83,17158,219,29748,California
Shasta,2021-03-15,484,46436,37,18803,347,26551,100,1082,200,12607,282,17440,299,30047,California
Shasta,2021-03-16,966,47402,144,18947,758,27309,64,1146,695,13095,271,17711,759,30806,California
Shasta,2021-03-17,645,48047,181,19128,415,27724,49,1195,366,13240,270,17981,415,31221,California
Shasta,2021-03-18,868,48915,208,19336,566,28290,94,1289,624,13720,241,18222,721,31942,California
Shasta,2021-03-19,506,49421,148,19484,310,28600,48,1337,323,13910,182,18404,372,32314,California
Shasta,2021-03-20,601,50022,446,19930,144,28744,11,1348,512,14344,89,18493,523,32837,California
Shasta,2021-03-21,293,50315,281,20211,3,28747,9,1357,270,14601,23,18516,280,33117,California
Shasta,2021-03-22,325,50640,48,20259,248,28995,29,1386,180,14668,142,18658,209,33326,California
Shasta,2021-03-23,789,51429,156,20415,574,29569,59,1445,603,15149,181,18839,662,33988,California
Shasta,2021-03-24,508,51937,158,20573,315,29884,35,1480,374,15425,133,18972,409,34397,California
Shasta,2021-03-25,729,52666,171,20744,541,30425,17,1497,589,15896,138,19110,609,35006,California
Shasta,2021-03-26,671,53337,249,20993,391,30816,31,1528,324,15910,346,19456,360,35366,California
Shasta,2021-03-27,1536,54873,387,21380,313,31129,836,2364,551,16315,982,20438,1387,36753,California
Shasta,2021-03-28,396,55269,293,21673,93,31222,10,2374,294,16518,101,20539,304,37057,California
Shasta,2021-03-29,409,55678,53,21726,345,31567,11,2385,153,16429,254,20793,165,37222,California
Shasta,2021-03-30,541,56219,198,21924,334,31901,9,2394,332,16566,206,20999,343,37565,California
Shasta,2021-03-31,612,56831,206,22130,401,32302,5,2399,400,16784,208,21207,426,37991,California
Shasta,2021-04-01,764,57595,244,22374,513,32815,7,2406,535,17106,229,21436,551,38542,California
Shasta,2021-04-02,681,58276,203,22577,426,33241,52,2458,382,17254,297,21733,445,38987,California
Shasta,2021-04-03,60,58336,9,22586,37,33278,14,2472,38,17285,22,21755,53,39040,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,12,83,0,26,12,57,0,0,12,83,0,0,12,83,California
Sierra,2021-01-05,67,150,3,29,64,121,0,0,67,150,0,0,67,150,California
Sierra,2021-01-06,1,151,1,30,0,121,0,0,1,151,0,0,1,151,California
Sierra,2021-01-07,20,171,1,31,19,140,0,0,19,169,1,1,19,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,40,215,12,47,28,168,0,0,28,183,12,16,28,199,California
Sierra,2021-01-13,4,219,3,50,1,169,0,0,1,181,3,19,1,200,California
Sierra,2021-01-14,35,254,2,52,33,202,0,0,35,216,0,19,35,235,California
Sierra,2021-01-15,2,256,1,53,1,203,0,0,2,218,0,19,2,237,California
Sierra,2021-01-18,2,258,0,53,2,205,0,0,2,220,0,19,2,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,55,346,0,54,55,292,0,0,55,308,0,19,55,327,California
Sierra,2021-01-22,1,347,0,54,1,293,0,0,1,309,0,19,1,328,California
Sierra,2021-01-23,2,349,0,54,2,295,0,0,2,311,0,19,2,330,California
Sierra,2021-01-26,64,413,1,55,63,358,0,0,26,299,38,57,26,356,California
Sierra,2021-01-27,4,417,4,59,0,358,0,0,0,295,4,61,0,356,California
Sierra,2021-01-28,53,470,0,59,53,411,0,0,44,330,9,70,44,400,California
Sierra,2021-01-29,1,471,0,59,1,412,0,0,1,331,0,70,1,401,California
Sierra,2021-01-30,3,474,3,62,0,412,0,0,2,332,1,71,2,403,California
Sierra,2021-02-01,1,475,0,62,1,413,0,0,0,331,1,72,0,403,California
Sierra,2021-02-02,58,533,0,62,58,471,0,0,18,309,40,112,18,421,California
Sierra,2021-02-03,6,539,5,67,1,472,0,0,5,313,1,113,5,426,California
Sierra,2021-02-04,106,645,6,73,100,572,0,0,57,321,49,162,57,483,California
Sierra,2021-02-05,5,650,3,76,2,574,0,0,4,324,1,163,4,487,California
Sierra,2021-02-09,54,704,1,77,53,627,0,0,52,374,2,165,52,539,California
Sierra,2021-02-10,5,709,2,79,3,630,0,0,4,377,1,166,4,543,California
Sierra,2021-02-11,198,907,1,80,197,827,0,0,135,449,63,229,135,678,California
Sierra,2021-02-12,20,927,0,80,20,847,0,0,20,469,0,229,20,698,California
Sierra,2021-02-14,1,928,0,80,1,848,0,0,1,470,0,229,1,699,California
Sierra,2021-02-15,1,929,1,81,0,848,0,0,0,469,1,230,0,699,California
Sierra,2021-02-16,43,972,0,81,43,891,0,0,10,446,33,263,10,709,California
Sierra,2021-02-17,3,975,0,81,3,894,0,0,1,445,2,265,1,710,California
Sierra,2021-02-18,146,1121,0,81,146,1040,0,0,94,487,52,317,94,804,California
Sierra,2021-02-19,1,1122,1,82,0,1040,0,0,1,488,0,317,1,805,California
Sierra,2021-02-20,2,1124,2,84,0,1040,0,0,0,486,2,319,0,805,California
Sierra,2021-02-22,2,1126,2,86,0,1040,0,0,1,486,1,320,1,806,California
Sierra,2021-02-23,4,1130,0,86,4,1044,0,0,4,490,0,320,4,810,California
Sierra,2021-02-24,2,1132,1,87,1,1045,0,0,1,490,1,321,1,811,California
Sierra,2021-02-25,126,1258,1,88,125,1170,0,0,59,482,67,388,59,870,California
Sierra,2021-02-26,9,1267,6,94,3,1173,0,0,4,481,5,393,4,874,California
Sierra,2021-02-27,2,1269,2,96,0,1173,0,0,0,479,2,395,0,874,California
Sierra,2021-03-01,2,1271,1,97,1,1174,0,0,1,479,1,396,1,875,California
Sierra,2021-03-02,51,1322,0,97,51,1225,0,0,32,492,19,415,32,907,California
Sierra,2021-03-03,2,1324,2,99,0,1225,0,0,1,492,1,416,1,908,California
Sierra,2021-03-04,100,1424,2,101,98,1323,0,0,49,490,51,467,49,957,California
Sierra,2021-03-05,12,1436,0,101,12,1335,0,0,10,498,2,469,10,967,California
Sierra,2021-03-08,3,1439,2,103,0,1335,1,1,2,500,1,470,3,970,California
Sierra,2021-03-09,54,1493,1,104,53,1388,0,1,11,468,43,513,11,981,California
Sierra,2021-03-10,5,1498,0,104,5,1393,0,1,3,469,2,515,3,984,California
Sierra,2021-03-11,148,1646,0,104,148,1541,0,1,27,375,121,636,27,1011,California
Sierra,2021-03-12,20,1666,1,105,19,1560,0,1,0,355,20,656,0,1011,California
Sierra,2021-03-13,13,1679,0,105,13,1573,0,1,13,368,0,656,13,1024,California
Sierra,2021-03-14,2,1681,1,106,0,1573,1,2,0,367,2,658,1,1025,California
Sierra,2021-03-15,2,1683,1,107,1,1574,0,2,1,367,1,659,1,1026,California
Sierra,2021-03-16,22,1705,1,108,20,1594,1,3,10,366,12,671,11,1037,California
Sierra,2021-03-17,2,1707,0,108,2,1596,0,3,0,364,2,673,0,1037,California
Sierra,2021-03-18,122,1829,0,108,121,1717,1,4,35,314,86,759,36,1073,California
Sierra,2021-03-19,1,1830,1,109,0,1717,0,4,1,315,0,759,1,1074,California
Sierra,2021-03-23,14,1844,0,109,14,1731,0,4,5,311,9,768,5,1079,California
Sierra,2021-03-24,4,1848,1,110,3,1734,0,4,2,311,2,770,2,1081,California
Sierra,2021-03-25,80,1928,2,112,78,1812,0,4,34,299,46,816,34,1115,California
Sierra,2021-03-26,12,1940,1,113,11,1823,0,4,9,305,3,819,9,1124,California
Sierra,2021-03-27,1,1941,0,113,1,1824,0,4,0,304,1,820,0,1124,California
Sierra,2021-03-29,2,1943,1,114,1,1825,0,4,0,302,2,822,0,1124,California
Sierra,2021-03-30,46,1989,0,114,46,1871,0,4,13,287,33,855,18,1142,California
Sierra,2021-03-31,10,1999,0,114,10,1881,0,4,9,295,1,856,9,1151,California
Sierra,2021-04-01,58,2057,1,115,57,1938,0,4,4,255,54,910,14,1165,California
Sierra,2021-04-02,3,2060,3,118,0,1938,0,4,2,256,1,911,2,1167,California
Sierra,2021-04-03,1,2061,1,119,0,1938,0,4,0,256,0,911,0,1167,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,3,9,3,9,0,0,0,0,3,9,0,0,3,9,California
Siskiyou,2020-12-19,4,13,4,13,0,0,0,0,4,13,0,0,4,13,California
Siskiyou,2020-12-20,1,14,1,14,0,0,0,0,1,14,0,0,1,14,California
Siskiyou,2020-12-21,132,146,132,146,0,0,0,0,132,146,0,0,132,146,California
Siskiyou,2020-12-22,159,305,159,305,0,0,0,0,159,305,0,0,159,305,California
Siskiyou,2020-12-23,142,447,142,447,0,0,0,0,142,447,0,0,142,447,California
Siskiyou,2020-12-24,5,452,5,452,0,0,0,0,5,452,0,0,5,452,California
Siskiyou,2020-12-26,2,454,0,452,2,2,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-27,2,456,0,452,2,4,0,0,2,456,0,0,2,456,California
Siskiyou,2020-12-28,2,458,0,452,2,6,0,0,2,458,0,0,2,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,174,1056,2,473,172,583,0,0,173,1044,1,6,173,1050,California
Siskiyou,2021-01-08,42,1098,4,477,38,621,0,0,39,1080,3,9,39,1089,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1078,2,11,0,1089,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1178,63,74,163,1252,California
Siskiyou,2021-01-12,320,1646,273,817,47,829,0,0,87,1032,233,307,87,1339,California
Siskiyou,2021-01-13,157,1803,137,954,20,849,0,0,23,921,134,441,23,1362,California
Siskiyou,2021-01-14,27,1830,1,955,26,875,0,0,26,946,1,442,26,1388,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,981,0,442,35,1423,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,988,0,442,7,1430,California
Siskiyou,2021-01-18,75,1947,4,964,71,983,0,0,73,1059,2,444,73,1503,California
Siskiyou,2021-01-19,21,1968,1,965,20,1003,0,0,20,1078,1,445,20,1523,California
Siskiyou,2021-01-20,47,2015,35,1000,12,1015,0,0,43,1117,4,449,43,1566,California
Siskiyou,2021-01-21,42,2057,0,1000,42,1057,0,0,42,1159,0,449,42,1608,California
Siskiyou,2021-01-22,1333,3390,1181,2181,152,1209,0,0,1333,2492,0,449,1333,2941,California
Siskiyou,2021-01-23,8,3398,3,2184,5,1214,0,0,5,2494,3,452,5,2946,California
Siskiyou,2021-01-25,183,3581,8,2192,175,1389,0,0,179,2669,4,456,179,3125,California
Siskiyou,2021-01-26,150,3731,5,2197,145,1534,0,0,142,2803,8,464,142,3267,California
Siskiyou,2021-01-27,181,3912,0,2197,181,1715,0,0,127,2876,54,518,127,3394,California
Siskiyou,2021-01-28,231,4143,117,2314,114,1829,0,0,225,3095,6,524,225,3619,California
Siskiyou,2021-01-29,246,4389,1,2315,245,2074,0,0,244,3337,2,526,244,3863,California
Siskiyou,2021-01-30,3,4392,2,2317,1,2075,0,0,3,3340,0,526,3,3866,California
Siskiyou,2021-02-01,194,4586,3,2320,191,2266,0,0,104,3354,90,616,104,3970,California
Siskiyou,2021-02-02,288,4874,45,2365,243,2509,0,0,147,3360,141,757,147,4117,California
Siskiyou,2021-02-03,313,5187,1,2366,312,2821,0,0,264,3575,49,806,264,4381,California
Siskiyou,2021-02-04,319,5506,7,2373,312,3133,0,0,199,3654,120,926,199,4580,California
Siskiyou,2021-02-05,509,6015,4,2377,505,3638,0,0,345,3835,164,1090,345,4925,California
Siskiyou,2021-02-06,15,6030,0,2377,15,3653,0,0,15,3850,0,1090,15,4940,California
Siskiyou,2021-02-07,3,6033,2,2379,1,3654,0,0,3,3853,0,1090,3,4943,California
Siskiyou,2021-02-08,221,6254,5,2384,216,3870,0,0,216,4064,5,1095,216,5159,California
Siskiyou,2021-02-09,193,6447,2,2386,191,4061,0,0,160,4191,33,1128,160,5319,California
Siskiyou,2021-02-10,370,6817,40,2426,330,4391,0,0,317,4455,53,1181,317,5636,California
Siskiyou,2021-02-11,190,7007,0,2426,190,4581,0,0,174,4613,16,1197,174,5810,California
Siskiyou,2021-02-12,1695,8702,1205,3631,490,5071,0,0,500,3918,1195,2392,500,6310,California
Siskiyou,2021-02-13,36,8738,3,3634,33,5104,0,0,31,3944,5,2397,31,6341,California
Siskiyou,2021-02-14,5,8743,1,3635,4,5108,0,0,5,3949,0,2397,5,6346,California
Siskiyou,2021-02-15,105,8848,7,3642,98,5206,0,0,102,4048,3,2400,102,6448,California
Siskiyou,2021-02-16,113,8961,3,3645,110,5316,0,0,97,4129,16,2416,97,6545,California
Siskiyou,2021-02-17,188,9149,19,3664,169,5485,0,0,175,4291,13,2429,175,6720,California
Siskiyou,2021-02-18,222,9371,89,3753,133,5618,0,0,98,4265,124,2553,98,6818,California
Siskiyou,2021-02-19,65,9436,29,3782,36,5654,0,0,30,4260,35,2588,30,6848,California
Siskiyou,2021-02-20,23,9459,4,3786,19,5673,0,0,18,4273,5,2593,18,6866,California
Siskiyou,2021-02-21,2,9461,2,3788,0,5673,0,0,2,4275,0,2593,2,6868,California
Siskiyou,2021-02-22,125,9586,1,3789,124,5797,0,0,18,4186,107,2700,18,6886,California
Siskiyou,2021-02-23,194,9780,15,3804,179,5976,0,0,50,4092,144,2844,50,6936,California
Siskiyou,2021-02-24,146,9926,4,3808,142,6118,0,0,33,4012,113,2957,33,6969,California
Siskiyou,2021-02-25,300,10226,22,3830,278,6396,0,0,153,4018,147,3104,153,7122,California
Siskiyou,2021-02-26,668,10894,13,3843,655,7051,0,0,368,4086,300,3404,368,7490,California
Siskiyou,2021-02-27,31,10925,3,3846,28,7079,0,0,27,4109,4,3408,27,7517,California
Siskiyou,2021-02-28,4,10929,4,3850,0,7079,0,0,3,4111,1,3409,3,7520,California
Siskiyou,2021-03-01,279,11208,6,3856,273,7352,0,0,48,3928,231,3640,48,7568,California
Siskiyou,2021-03-02,189,11397,2,3858,187,7539,0,0,72,3883,117,3757,72,7640,California
Siskiyou,2021-03-03,333,11730,5,3863,328,7867,0,0,145,3840,188,3945,145,7785,California
Siskiyou,2021-03-04,666,12396,496,4359,170,8037,0,0,516,4206,150,4095,516,8301,California
Siskiyou,2021-03-05,315,12711,7,4366,297,8334,11,11,98,4101,214,4309,109,8410,California
Siskiyou,2021-03-06,35,12746,2,4368,29,8363,4,15,28,4126,7,4316,32,8442,California
Siskiyou,2021-03-07,10,12756,3,4371,0,8363,7,22,2,4127,8,4324,9,8451,California
Siskiyou,2021-03-08,347,13103,25,4396,289,8652,33,55,53,3919,294,4618,86,8537,California
Siskiyou,2021-03-09,136,13239,0,4396,97,8749,39,94,49,3920,87,4705,88,8625,California
Siskiyou,2021-03-10,194,13433,11,4407,177,8926,6,100,26,3784,168,4873,32,8657,California
Siskiyou,2021-03-11,440,13873,190,4597,209,9135,41,141,250,3888,187,5060,291,8948,California
Siskiyou,2021-03-12,534,14407,112,4709,387,9522,35,176,155,3701,377,5437,190,9138,California
Siskiyou,2021-03-13,347,14754,317,5026,8,9530,22,198,316,4008,31,5468,338,9476,California
Siskiyou,2021-03-14,21,14775,3,5029,3,9533,15,213,4,4010,17,5485,19,9495,California
Siskiyou,2021-03-15,438,15213,246,5275,175,9708,17,230,308,4205,130,5615,325,9820,California
Siskiyou,2021-03-16,260,15473,41,5316,202,9910,17,247,147,4256,113,5728,164,9984,California
Siskiyou,2021-03-17,197,15670,4,5320,184,10094,9,256,31,4130,166,5894,40,10024,California
Siskiyou,2021-03-18,780,16450,649,5969,119,10213,12,268,667,4696,113,6007,679,10703,California
Siskiyou,2021-03-19,46,16496,12,5981,22,10235,12,280,14,4690,32,6039,26,10729,California
Siskiyou,2021-03-20,29,16525,7,5988,18,10253,4,284,7,4680,21,6060,11,10740,California
Siskiyou,2021-03-21,9,16534,3,5991,1,10254,5,289,3,4682,6,6066,8,10748,California
Siskiyou,2021-03-22,199,16733,20,6011,157,10411,22,311,138,4784,58,6124,160,10908,California
Siskiyou,2021-03-23,166,16899,21,6032,136,10547,9,320,114,4855,52,6176,123,11031,California
Siskiyou,2021-03-24,142,17041,55,6087,87,10634,0,320,120,4953,22,6198,120,11151,California
Siskiyou,2021-03-25,534,17575,288,6375,244,10878,2,322,365,5153,169,6367,369,11520,California
Siskiyou,2021-03-26,302,17877,29,6404,271,11149,2,324,100,5054,201,6568,102,11622,California
Siskiyou,2021-03-27,35,17912,4,6408,27,11176,4,328,9,5041,26,6594,13,11635,California
Siskiyou,2021-03-28,3,17915,3,6411,0,11176,0,328,1,5040,2,6596,1,11636,California
Siskiyou,2021-03-29,107,18022,14,6425,91,11267,2,330,48,5040,50,6646,50,11686,California
Siskiyou,2021-03-30,99,18121,2,6427,95,11362,2,332,38,5019,61,6707,40,11726,California
Siskiyou,2021-03-31,188,18309,23,6450,164,11526,1,333,53,4942,134,6841,57,11783,California
Siskiyou,2021-04-01,802,19111,660,7110,142,11668,0,333,199,4636,603,7444,297,12080,California
Siskiyou,2021-04-02,293,19404,185,7295,104,11772,4,337,27,4407,266,7710,37,12117,California
Siskiyou,2021-04-03,7,19411,3,7298,2,11774,2,339,3,4409,4,7714,6,12123,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,152,227,152,227,0,0,0,0,152,227,0,0,152,227,California
Solano,2020-12-18,450,677,449,676,1,1,0,0,450,677,0,0,450,677,California
Solano,2020-12-19,512,1189,512,1188,0,1,0,0,512,1189,0,0,512,1189,California
Solano,2020-12-20,354,1543,353,1541,1,2,0,0,354,1543,0,0,354,1543,California
Solano,2020-12-21,570,2113,568,2109,2,4,0,0,570,2113,0,0,570,2113,California
Solano,2020-12-22,663,2776,629,2738,34,38,0,0,663,2776,0,0,663,2776,California
Solano,2020-12-23,856,3632,770,3508,86,124,0,0,855,3631,0,0,855,3631,California
Solano,2020-12-24,420,4052,169,3677,251,375,0,0,420,4051,0,0,420,4051,California
Solano,2020-12-25,10,4062,2,3679,8,383,0,0,10,4061,0,0,10,4061,California
Solano,2020-12-26,175,4237,48,3727,127,510,0,0,175,4236,0,0,175,4236,California
Solano,2020-12-27,101,4338,28,3755,73,583,0,0,101,4337,0,0,101,4337,California
Solano,2020-12-28,858,5196,417,4172,441,1024,0,0,858,5195,0,0,858,5195,California
Solano,2020-12-29,887,6083,373,4545,514,1538,0,0,887,6082,0,0,887,6082,California
Solano,2020-12-30,1198,7281,595,5140,603,2141,0,0,1198,7280,0,0,1198,7280,California
Solano,2020-12-31,530,7811,130,5270,400,2541,0,0,530,7810,0,0,530,7810,California
Solano,2021-01-01,14,7825,12,5282,2,2543,0,0,14,7824,0,0,14,7824,California
Solano,2021-01-02,211,8036,163,5445,48,2591,0,0,211,8035,0,0,211,8035,California
Solano,2021-01-03,56,8092,39,5484,17,2608,0,0,51,8086,0,0,51,8086,California
Solano,2021-01-04,450,8542,247,5731,203,2811,0,0,440,8523,3,3,440,8526,California
Solano,2021-01-05,695,9237,376,6107,319,3130,0,0,541,8915,149,152,541,9067,California
Solano,2021-01-06,819,10056,434,6541,385,3515,0,0,558,9214,259,411,558,9625,California
Solano,2021-01-07,1050,11106,697,7238,353,3868,0,0,593,9353,455,866,594,10219,California
Solano,2021-01-08,1129,12235,776,8014,353,4221,0,0,536,9316,575,1441,538,10757,California
Solano,2021-01-09,885,13120,763,8777,122,4343,0,0,429,9292,453,1894,429,11186,California
Solano,2021-01-10,250,13370,191,8968,59,4402,0,0,150,9342,100,1994,150,11336,California
Solano,2021-01-11,1315,14685,1103,10071,212,4614,0,0,803,9634,512,2506,804,12140,California
Solano,2021-01-12,1542,16227,1158,11229,384,4998,0,0,996,10086,545,3051,997,13137,California
Solano,2021-01-13,1421,17648,995,12224,426,5424,0,0,1164,10995,255,3306,1164,14301,California
Solano,2021-01-14,1833,19481,793,13017,1040,6464,0,0,1519,12201,313,3619,1519,15820,California
Solano,2021-01-15,1675,21156,1059,14076,616,7080,0,0,1380,13286,295,3914,1380,17200,California
Solano,2021-01-16,1294,22450,907,14983,387,7467,0,0,1114,14220,180,4094,1114,18314,California
Solano,2021-01-17,1027,23477,747,15730,280,7747,0,0,1010,15213,17,4111,1010,19324,California
Solano,2021-01-18,1410,24887,859,16589,551,8298,0,0,1297,16398,113,4224,1298,20622,California
Solano,2021-01-19,1643,26530,1332,17921,311,8609,0,0,1370,17496,272,4496,1370,21992,California
Solano,2021-01-20,2022,28552,1414,19335,608,9217,0,0,1541,18559,478,4974,1541,23533,California
Solano,2021-01-21,3076,31628,990,20325,2086,11303,0,0,2741,20966,334,5308,2741,26274,California
Solano,2021-01-22,1740,33368,835,21160,905,12208,0,0,1551,22328,189,5497,1551,27825,California
Solano,2021-01-23,727,34095,236,21396,491,12699,0,0,524,22649,204,5701,525,28350,California
Solano,2021-01-24,375,34470,59,21455,316,13015,0,0,311,22896,64,5765,311,28661,California
Solano,2021-01-25,1614,36084,623,22078,991,14006,0,0,1065,23415,549,6314,1068,29729,California
Solano,2021-01-26,1672,37756,739,22817,933,14939,0,0,1046,23838,625,6939,1048,30777,California
Solano,2021-01-27,1758,39514,728,23545,1030,15969,0,0,1174,24441,571,7510,1174,31951,California
Solano,2021-01-28,1836,41350,711,24256,1125,17094,0,0,1235,25078,599,8109,1236,33187,California
Solano,2021-01-29,1645,42995,781,25037,864,17958,0,0,1288,26014,355,8464,1291,34478,California
Solano,2021-01-30,707,43702,217,25254,490,18448,0,0,552,26411,155,8619,552,35030,California
Solano,2021-01-31,477,44179,397,25651,80,18528,0,0,216,26367,261,8880,217,35247,California
Solano,2021-02-01,1470,45649,970,26621,500,19028,0,0,739,26378,728,9608,739,35986,California
Solano,2021-02-02,3063,48712,1060,27681,2003,21031,0,0,2275,27867,786,10394,2275,38261,California
Solano,2021-02-03,2216,50928,1295,28976,921,21952,0,0,1149,27956,1064,11458,1153,39414,California
Solano,2021-02-04,1755,52683,902,29878,853,22805,0,0,1042,28291,707,12165,1042,40456,California
Solano,2021-02-05,3047,55730,1407,31285,1640,24445,0,0,2047,29352,992,13157,2053,42509,California
Solano,2021-02-06,3003,58733,1162,32447,1841,26286,0,0,2198,30749,801,13958,2198,44707,California
Solano,2021-02-07,851,59584,789,33236,62,26348,0,0,237,30372,614,14572,237,44944,California
Solano,2021-02-08,1707,61291,1228,34464,479,26827,0,0,672,30012,1032,15604,672,45616,California
Solano,2021-02-09,1884,63175,1465,35929,419,27246,0,0,670,29469,1213,16817,670,46286,California
Solano,2021-02-10,2239,65414,1492,37421,747,27993,0,0,820,28874,1415,18232,820,47106,California
Solano,2021-02-11,2380,67794,1443,38864,937,28930,0,0,1116,28738,1252,19484,1116,48222,California
Solano,2021-02-12,4018,71812,1542,40406,2476,31406,0,0,2714,30157,1297,20781,2716,50938,California
Solano,2021-02-13,2797,74609,233,40639,2564,33970,0,0,2421,32207,372,21153,2422,53360,California
Solano,2021-02-14,685,75294,201,40840,484,34454,0,0,411,32346,272,21425,411,53771,California
Solano,2021-02-15,1255,76549,291,41131,964,35418,0,0,636,32364,619,22044,637,54408,California
Solano,2021-02-16,2360,78909,1206,42337,1154,36572,0,0,1600,33205,759,22803,1600,56008,California
Solano,2021-02-17,2632,81541,1215,43552,1417,37989,0,0,1844,34265,785,23588,1845,57853,California
Solano,2021-02-18,2537,84078,686,44238,1851,39840,0,0,791,33319,1737,25325,791,58644,California
Solano,2021-02-19,2180,86258,1245,45483,935,40775,0,0,1101,33346,1076,26401,1103,59747,California
Solano,2021-02-20,2524,88782,376,45859,2148,42923,0,0,2066,34952,460,26861,2066,61813,California
Solano,2021-02-21,2094,90876,1819,47678,275,43198,0,0,1815,36491,277,27138,1816,63629,California
Solano,2021-02-22,1558,92434,901,48579,657,43855,0,0,811,36558,745,27883,812,64441,California
Solano,2021-02-23,2391,94825,986,49565,1405,45260,0,0,1544,37256,846,28729,1544,65985,California
Solano,2021-02-24,2307,97132,1123,50688,1184,46444,0,0,1292,37534,1014,29743,1292,67277,California
Solano,2021-02-25,2251,99383,1337,52025,914,47358,0,0,1235,37761,1009,30752,1236,68513,California
Solano,2021-02-26,2544,101927,1452,53477,1092,48450,0,0,1324,37868,1217,31969,1324,69837,California
Solano,2021-02-27,3609,105536,1365,54842,2244,50694,0,0,2923,40114,679,32648,2925,72762,California
Solano,2021-02-28,1350,106886,1038,55880,312,51006,0,0,1085,40937,262,32910,1085,73847,California
Solano,2021-03-01,2099,108985,1035,56915,1064,52070,0,0,1501,41846,593,33503,1502,75349,California
Solano,2021-03-02,1886,110871,1197,58112,689,52759,0,0,1184,42328,702,34205,1184,76533,California
Solano,2021-03-03,1830,112701,1009,59121,821,53580,0,0,1083,42671,740,34945,1083,77616,California
Solano,2021-03-04,3033,115734,2200,61321,831,54411,2,2,2110,43865,919,35864,2113,79729,California
