county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-02,4717,236560,1092,118968,3535,110153,90,7439,2193,78049,2442,83192,2344,161241,California
Stanislaus,2021-04-03,3565,240125,2797,121765,745,110898,23,7462,1824,78208,1733,84925,1892,163133,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,101,214,101,214,0,0,0,0,101,214,0,0,101,214,California
Sutter,2020-12-22,174,388,174,388,0,0,0,0,174,388,0,0,174,388,California
Sutter,2020-12-23,114,502,110,498,4,4,0,0,114,502,0,0,114,502,California
Sutter,2020-12-24,17,519,11,509,6,10,0,0,17,519,0,0,17,519,California
Sutter,2020-12-26,39,558,35,544,4,14,0,0,39,558,0,0,39,558,California
Sutter,2020-12-27,24,582,23,567,1,15,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,622,28,43,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,636,87,130,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,669,103,233,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,675,64,297,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,678,0,297,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,135,1110,133,811,2,299,0,0,135,1110,0,0,135,1110,California
Sutter,2021-01-03,1,1111,0,811,1,300,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,248,1359,140,951,108,408,0,0,248,1359,0,0,248,1359,California
Sutter,2021-01-05,99,1458,56,1007,43,451,0,0,97,1454,2,2,97,1456,California
Sutter,2021-01-06,206,1664,52,1059,154,605,0,0,201,1650,5,7,201,1657,California
Sutter,2021-01-07,250,1914,150,1209,100,705,0,0,241,1883,8,15,241,1898,California
Sutter,2021-01-08,146,2060,40,1249,106,811,0,0,129,1995,17,32,129,2027,California
Sutter,2021-01-09,44,2104,43,1292,1,812,0,0,3,1957,41,73,3,2030,California
Sutter,2021-01-10,402,2506,37,1329,365,1177,0,0,364,2284,37,110,364,2394,California
Sutter,2021-01-11,133,2639,115,1444,18,1195,0,0,26,2203,107,217,26,2420,California
Sutter,2021-01-12,202,2841,165,1609,37,1232,0,0,57,2115,145,362,57,2477,California
Sutter,2021-01-13,157,2998,95,1704,62,1294,0,0,70,2098,87,449,70,2547,California
Sutter,2021-01-14,145,3143,50,1754,95,1389,0,0,125,2203,20,469,125,2672,California
Sutter,2021-01-15,434,3577,131,1885,303,1692,0,0,419,2607,15,484,419,3091,California
Sutter,2021-01-16,390,3967,42,1927,348,2040,0,0,358,2934,31,515,358,3449,California
Sutter,2021-01-17,25,3992,23,1950,2,2042,0,0,9,2927,16,531,9,3458,California
Sutter,2021-01-18,116,4108,61,2011,55,2097,0,0,69,2949,47,578,69,3527,California
Sutter,2021-01-19,100,4208,40,2051,60,2157,0,0,76,3001,24,602,76,3603,California
Sutter,2021-01-20,256,4464,191,2242,65,2222,0,0,236,3217,20,622,236,3839,California
Sutter,2021-01-21,433,4897,264,2506,169,2391,0,0,414,3612,19,641,414,4253,California
Sutter,2021-01-22,267,5164,82,2588,185,2576,0,0,258,3861,9,650,258,4511,California
Sutter,2021-01-23,396,5560,40,2628,356,2932,0,0,370,4205,26,676,370,4881,California
Sutter,2021-01-24,17,5577,14,2642,3,2935,0,0,15,4218,2,678,15,4896,California
Sutter,2021-01-25,302,5879,196,2838,106,3041,0,0,149,4215,152,830,149,5045,California
Sutter,2021-01-26,242,6121,102,2940,140,3181,0,0,145,4265,96,926,146,5191,California
Sutter,2021-01-27,385,6506,254,3194,131,3312,0,0,319,4518,66,992,319,5510,California
Sutter,2021-01-28,523,7029,300,3494,223,3535,0,0,393,4781,130,1122,393,5903,California
Sutter,2021-01-29,418,7447,146,3640,272,3807,0,0,252,4867,166,1288,252,6155,California
Sutter,2021-01-30,780,8227,39,3679,741,4548,0,0,769,5625,11,1299,769,6924,California
Sutter,2021-01-31,27,8254,27,3706,0,4548,0,0,27,5652,0,1299,27,6951,California
Sutter,2021-02-01,162,8416,47,3753,115,4663,0,0,131,5752,31,1330,131,7082,California
Sutter,2021-02-02,241,8657,25,3778,216,4879,0,0,211,5933,30,1360,211,7293,California
Sutter,2021-02-03,444,9101,36,3814,408,5287,0,0,212,5913,232,1592,212,7505,California
Sutter,2021-02-04,667,9768,366,4180,301,5588,0,0,617,6480,50,1642,617,8122,California
Sutter,2021-02-05,281,10049,31,4211,250,5838,0,0,133,6465,148,1790,133,8255,California
Sutter,2021-02-06,732,10781,27,4238,705,6543,0,0,714,7160,19,1809,714,8969,California
Sutter,2021-02-07,22,10803,19,4257,3,6546,0,0,19,7176,3,1812,19,8988,California
Sutter,2021-02-08,132,10935,27,4284,105,6651,0,0,96,7236,36,1848,96,9084,California
Sutter,2021-02-09,249,11184,47,4331,202,6853,0,0,185,7357,64,1912,185,9269,California
Sutter,2021-02-10,799,11983,379,4710,420,7273,0,0,172,6903,626,2538,172,9441,California
Sutter,2021-02-11,601,12584,270,4980,331,7604,0,0,375,7052,226,2764,375,9816,California
Sutter,2021-02-12,625,13209,66,5046,559,8163,0,0,309,7045,316,3080,309,10125,California
Sutter,2021-02-13,901,14110,48,5094,853,9016,0,0,784,7713,116,3196,784,10909,California
Sutter,2021-02-14,87,14197,24,5118,63,9079,0,0,77,7780,10,3206,77,10986,California
Sutter,2021-02-15,198,14395,71,5189,127,9206,0,0,123,7828,75,3281,123,11109,California
Sutter,2021-02-16,283,14678,43,5232,240,9446,0,0,200,7946,82,3363,200,11309,California
Sutter,2021-02-17,829,15507,435,5667,394,9840,0,0,127,7371,702,4065,127,11436,California
Sutter,2021-02-18,702,16209,50,5717,652,10492,0,0,493,7656,208,4273,493,11929,California
Sutter,2021-02-19,663,16872,381,6098,282,10774,0,0,463,7921,198,4471,463,12392,California
Sutter,2021-02-20,621,17493,55,6153,566,11340,0,0,518,8336,103,4574,518,12910,California
Sutter,2021-02-21,29,17522,24,6177,5,11345,0,0,8,8323,21,4595,8,12918,California
Sutter,2021-02-22,199,17721,115,6292,84,11429,0,0,86,8296,113,4708,86,13004,California
Sutter,2021-02-23,217,17938,31,6323,186,11615,0,0,94,8267,123,4831,94,13098,California
Sutter,2021-02-24,957,18895,348,6671,609,12224,0,0,190,7691,766,5597,190,13288,California
Sutter,2021-02-25,772,19667,492,7163,280,12504,0,0,597,8116,172,5769,597,13885,California
Sutter,2021-02-26,365,20032,60,7223,305,12809,0,0,152,8057,211,5980,152,14037,California
Sutter,2021-02-27,859,20891,44,7267,815,13624,0,0,701,8599,159,6139,701,14738,California
Sutter,2021-02-28,83,20974,38,7305,45,13669,0,0,66,8648,17,6156,66,14804,California
Sutter,2021-03-01,243,21217,60,7365,183,13852,0,0,147,8699,96,6252,147,14951,California
Sutter,2021-03-02,333,21550,57,7422,276,14128,0,0,160,8687,172,6424,160,15111,California
Sutter,2021-03-03,1364,22914,506,7928,858,14986,0,0,622,8573,736,7160,622,15733,California
Sutter,2021-03-04,1232,24146,845,8773,387,15373,0,0,941,9229,287,7447,943,16676,California
Sutter,2021-03-05,317,24463,72,8845,244,15617,1,1,181,9276,135,7582,182,16858,California
Sutter,2021-03-06,596,25059,44,8889,548,16165,4,5,445,9581,144,7726,449,17307,California
Sutter,2021-03-07,64,25123,23,8912,40,16205,1,6,44,9606,20,7746,45,17352,California
Sutter,2021-03-08,202,25325,70,8982,120,16325,12,18,135,9687,66,7812,147,17499,California
Sutter,2021-03-09,382,25707,131,9113,238,16563,13,31,178,9675,203,8015,191,17690,California
Sutter,2021-03-10,1524,27231,654,9767,818,17381,52,83,481,9168,1040,9055,533,18223,California
Sutter,2021-03-11,837,28068,400,10167,421,17802,16,99,603,9556,231,9286,619,18842,California
Sutter,2021-03-12,484,28552,80,10247,336,18138,68,167,163,9467,320,9606,231,19073,California
Sutter,2021-03-13,909,29461,708,10955,184,18322,17,184,739,10055,168,9774,756,19829,California
Sutter,2021-03-14,85,29546,22,10977,52,18374,11,195,34,10049,51,9825,45,19874,California
Sutter,2021-03-15,309,29855,68,11045,194,18568,47,242,143,10074,165,9990,190,20064,California
Sutter,2021-03-16,334,30189,84,11129,204,18772,46,288,172,10131,161,10151,218,20282,California
Sutter,2021-03-17,1454,31643,551,11680,880,19652,23,311,281,9270,1165,11316,304,20586,California
Sutter,2021-03-18,735,32378,118,11798,457,20109,160,471,418,9532,315,11631,577,21163,California
Sutter,2021-03-19,319,32697,106,11904,196,20305,17,488,188,9609,128,11759,205,21368,California
Sutter,2021-03-20,862,33559,92,11996,764,21069,6,494,795,10345,66,11825,802,22170,California
Sutter,2021-03-21,70,33629,47,12043,19,21088,4,498,38,10355,32,11857,42,22212,California
Sutter,2021-03-22,283,33912,118,12161,139,21227,26,524,205,10508,78,11935,231,22443,California
Sutter,2021-03-23,340,34252,126,12287,182,21409,32,556,233,10666,107,12042,265,22708,California
Sutter,2021-03-24,1631,35883,726,13013,833,22242,72,628,316,9748,1306,13348,388,23096,California
Sutter,2021-03-25,984,36867,663,13676,280,22522,41,669,329,9467,652,14000,371,23467,California
Sutter,2021-03-26,478,37345,184,13860,276,22798,18,687,283,9580,193,14193,306,23773,California
Sutter,2021-03-27,861,38206,64,13924,794,23592,3,690,762,10247,98,14291,765,24538,California
Sutter,2021-03-28,123,38329,72,13996,51,23643,0,690,77,10279,45,14336,77,24615,California
Sutter,2021-03-29,400,38729,139,14135,212,23855,49,739,210,10351,189,14525,261,24876,California
Sutter,2021-03-30,442,39171,162,14297,273,24128,7,746,290,10497,151,14676,297,25173,California
Sutter,2021-03-31,1185,40356,173,14470,995,25123,17,763,435,10439,742,15418,684,25857,California
Sutter,2021-04-01,1162,41518,691,15161,335,25458,136,899,313,10051,844,16262,456,26313,California
Sutter,2021-04-02,455,41973,89,15250,276,25734,90,989,186,10069,266,16528,284,26597,California
Sutter,2021-04-03,702,42675,45,15295,68,25802,589,1578,76,10111,625,17153,667,27264,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,48,166,40,152,8,14,0,0,48,167,0,0,48,167,California
Tehama,2020-12-24,5,171,3,155,2,16,0,0,5,172,0,0,5,172,California
Tehama,2020-12-26,3,174,2,157,1,17,0,0,3,175,0,0,3,175,California
Tehama,2020-12-27,2,176,2,159,0,17,0,0,2,177,0,0,2,177,California
Tehama,2020-12-28,56,232,43,202,13,30,0,0,56,233,0,0,56,233,California
Tehama,2020-12-29,31,263,31,233,0,30,0,0,31,264,0,0,31,264,California
Tehama,2020-12-30,54,317,38,271,16,46,0,0,53,317,0,0,53,317,California
Tehama,2020-12-31,14,331,4,275,10,56,0,0,14,331,0,0,14,331,California
Tehama,2021-01-01,2,333,0,275,2,58,0,0,2,333,0,0,2,333,California
Tehama,2021-01-04,31,364,8,283,23,81,0,0,31,364,0,0,31,364,California
Tehama,2021-01-05,71,435,44,327,27,108,0,0,68,429,3,3,68,432,California
Tehama,2021-01-06,70,505,21,348,49,157,0,0,61,482,8,11,61,493,California
Tehama,2021-01-07,57,562,7,355,50,207,0,0,56,537,1,12,56,549,California
Tehama,2021-01-08,30,592,24,379,6,213,0,0,25,557,5,17,25,574,California
Tehama,2021-01-09,7,599,5,384,2,215,0,0,5,560,2,19,5,579,California
Tehama,2021-01-10,1,600,0,384,1,216,0,0,1,561,0,19,1,580,California
Tehama,2021-01-11,47,647,46,430,1,217,0,0,14,542,33,52,14,594,California
Tehama,2021-01-12,115,762,95,525,20,237,0,0,70,567,45,97,70,664,California
Tehama,2021-01-13,72,834,55,580,17,254,0,0,26,547,46,143,26,690,California
Tehama,2021-01-14,226,1060,51,631,175,429,0,0,224,769,2,145,224,914,California
Tehama,2021-01-15,246,1306,74,705,172,601,0,0,242,1007,4,149,242,1156,California
Tehama,2021-01-16,274,1580,27,732,247,848,0,0,271,1275,3,152,271,1427,California
Tehama,2021-01-17,13,1593,9,741,4,852,0,0,11,1284,2,154,11,1438,California
Tehama,2021-01-18,10,1603,6,747,4,856,0,0,5,1284,5,159,5,1443,California
Tehama,2021-01-19,289,1892,61,808,228,1084,0,0,234,1463,55,214,234,1677,California
Tehama,2021-01-20,303,2195,88,896,215,1299,0,0,252,1665,50,264,252,1929,California
Tehama,2021-01-21,214,2409,11,907,203,1502,0,0,204,1859,10,274,204,2133,California
Tehama,2021-01-22,214,2623,12,919,202,1704,0,0,211,2067,3,277,211,2344,California
Tehama,2021-01-23,263,2886,10,929,253,1957,0,0,261,2327,2,279,262,2606,California
Tehama,2021-01-25,30,2916,13,942,17,1974,0,0,13,2323,17,296,13,2619,California
Tehama,2021-01-26,325,3241,41,983,284,2258,0,0,287,2573,38,334,288,2907,California
Tehama,2021-01-27,299,3540,21,1004,278,2536,0,0,279,2832,20,354,279,3186,California
Tehama,2021-01-28,337,3877,28,1032,309,2845,0,0,322,3139,15,369,322,3508,California
Tehama,2021-01-29,320,4197,18,1050,302,3147,0,0,303,3425,17,386,303,3811,California
Tehama,2021-01-30,102,4299,2,1052,100,3247,0,0,101,3525,1,387,101,3912,California
Tehama,2021-01-31,1,4300,0,1052,1,3248,0,0,1,3526,0,387,1,3913,California
Tehama,2021-02-01,78,4378,23,1075,55,3303,0,0,37,3522,41,428,37,3950,California
Tehama,2021-02-02,335,4713,63,1138,272,3575,0,0,239,3668,93,521,239,4189,California
Tehama,2021-02-03,363,5076,12,1150,351,3926,0,0,319,3943,44,565,319,4508,California
Tehama,2021-02-04,449,5525,99,1249,350,4276,0,0,371,4236,78,643,371,4879,California
Tehama,2021-02-05,160,5685,73,1322,87,4363,0,0,101,4278,59,702,101,4980,California
Tehama,2021-02-06,29,5714,13,1335,16,4379,0,0,17,4283,12,714,17,4997,California
Tehama,2021-02-07,5,5719,4,1339,1,4380,0,0,2,4282,3,717,2,4999,California
Tehama,2021-02-08,35,5754,14,1353,21,4401,0,0,27,4301,8,725,27,5026,California
Tehama,2021-02-09,76,5830,33,1386,43,4444,0,0,42,4309,34,759,42,5068,California
Tehama,2021-02-10,232,6062,61,1447,171,4615,0,0,157,4391,75,834,157,5225,California
Tehama,2021-02-11,219,6281,14,1461,205,4820,0,0,79,4332,138,972,79,5304,California
Tehama,2021-02-12,346,6627,49,1510,297,5117,0,0,165,4316,181,1153,165,5469,California
Tehama,2021-02-13,390,7017,13,1523,377,5494,0,0,149,4224,241,1394,149,5618,California
Tehama,2021-02-14,34,7051,0,1523,34,5528,0,0,33,4256,1,1395,33,5651,California
Tehama,2021-02-15,52,7103,10,1533,42,5570,0,0,46,4296,6,1401,46,5697,California
Tehama,2021-02-16,240,7343,15,1548,225,5795,0,0,57,4170,183,1584,57,5754,California
Tehama,2021-02-17,291,7634,21,1569,270,6065,0,0,65,4009,226,1810,65,5819,California
Tehama,2021-02-18,363,7997,36,1605,327,6392,0,0,139,3924,224,2034,139,5958,California
Tehama,2021-02-19,216,8213,19,1624,197,6589,0,0,46,3800,170,2204,46,6004,California
Tehama,2021-02-20,273,8486,6,1630,267,6856,0,0,26,3580,246,2450,26,6030,California
Tehama,2021-02-21,1,8487,1,1631,0,6856,0,0,1,3581,0,2450,1,6031,California
Tehama,2021-02-22,38,8525,14,1645,24,6880,0,0,25,3593,13,2463,25,6056,California
Tehama,2021-02-23,45,8570,18,1663,27,6907,0,0,25,3598,20,2483,25,6081,California
Tehama,2021-02-24,298,8868,12,1675,286,7193,0,0,25,3350,273,2756,25,6106,California
Tehama,2021-02-25,379,9247,63,1738,316,7509,0,0,39,3049,340,3096,39,6145,California
Tehama,2021-02-26,453,9700,19,1757,434,7943,0,0,69,2734,384,3480,69,6214,California
Tehama,2021-02-27,296,9996,6,1763,290,8233,0,0,35,2508,261,3741,35,6249,California
Tehama,2021-02-28,24,10020,3,1766,21,8254,0,0,21,2526,3,3744,21,6270,California
Tehama,2021-03-01,62,10082,8,1774,54,8308,0,0,28,2520,34,3778,28,6298,California
Tehama,2021-03-02,106,10188,17,1791,89,8397,0,0,26,2466,80,3858,26,6324,California
Tehama,2021-03-03,100,10288,28,1819,72,8469,0,0,37,2440,63,3921,37,6361,California
Tehama,2021-03-04,531,10819,21,1840,510,8979,0,0,196,2307,329,4250,196,6557,California
Tehama,2021-03-05,347,11166,21,1861,326,9305,0,0,189,2339,157,4407,189,6746,California
Tehama,2021-03-06,285,11451,16,1877,269,9574,0,0,75,2206,209,4616,76,6822,California
Tehama,2021-03-07,8,11459,2,1879,6,9580,0,0,6,2210,2,4618,6,6828,California
Tehama,2021-03-08,53,11512,10,1889,30,9610,13,13,25,2221,27,4645,38,6866,California
Tehama,2021-03-09,286,11798,5,1894,262,9872,19,32,234,2422,52,4697,253,7119,California
Tehama,2021-03-10,310,12108,14,1908,292,10164,4,36,64,2245,245,4942,68,7187,California
Tehama,2021-03-11,438,12546,22,1930,381,10545,35,71,312,2466,126,5068,347,7534,California
Tehama,2021-03-12,231,12777,13,1943,171,10716,47,118,151,2584,80,5148,198,7732,California
Tehama,2021-03-13,28,12805,9,1952,13,10729,6,124,6,2574,22,5170,12,7744,California
Tehama,2021-03-14,29,12834,2,1954,16,10745,11,135,3,2562,26,5196,14,7758,California
Tehama,2021-03-15,155,12989,22,1976,108,10853,25,160,82,2596,73,5269,107,7865,California
Tehama,2021-03-16,362,13351,15,1991,312,11165,35,195,269,2808,92,5361,304,8169,California
Tehama,2021-03-17,395,13746,31,2022,333,11498,31,226,313,3072,80,5441,344,8513,California
Tehama,2021-03-18,440,14186,26,2048,390,11888,24,250,276,3210,162,5603,300,8813,California
Tehama,2021-03-19,274,14460,15,2063,247,12135,12,262,235,3418,39,5642,247,9060,California
Tehama,2021-03-20,30,14490,10,2073,19,12154,1,263,24,3437,6,5648,25,9085,California
Tehama,2021-03-21,13,14503,7,2080,6,12160,0,263,13,3450,0,5648,13,9098,California
Tehama,2021-03-22,91,14594,8,2088,68,12228,15,278,53,3480,38,5686,68,9166,California
Tehama,2021-03-23,88,14682,25,2113,54,12282,9,287,66,3534,21,5707,75,9241,California
Tehama,2021-03-24,93,14775,21,2134,68,12350,4,291,62,3569,31,5738,66,9307,California
Tehama,2021-03-25,449,15224,291,2425,147,12497,11,302,403,3938,46,5784,415,9722,California
Tehama,2021-03-26,466,15690,357,2782,96,12593,13,315,387,4261,79,5863,402,10124,California
Tehama,2021-03-27,428,16118,340,3122,67,12660,21,336,365,4585,62,5925,386,10510,California
Tehama,2021-03-28,36,16154,15,3137,21,12681,0,336,23,4595,13,5938,23,10533,California
Tehama,2021-03-29,120,16274,32,3169,88,12769,0,336,78,4633,41,5979,79,10612,California
Tehama,2021-03-30,344,16618,197,3366,145,12914,2,338,231,4763,113,6092,243,10855,California
Tehama,2021-03-31,367,16985,269,3635,95,13009,3,341,300,5002,66,6158,305,11160,California
Tehama,2021-04-01,513,17498,238,3873,269,13278,6,347,376,5262,137,6295,397,11557,California
Tehama,2021-04-02,425,17923,207,4080,212,13490,6,353,248,5359,177,6472,274,11831,California
Tehama,2021-04-03,30,17953,1,4081,25,13515,4,357,25,5383,5,6477,29,11860,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,38,44,38,44,0,0,0,0,38,44,0,0,38,44,California
Trinity,2020-12-22,5,49,5,49,0,0,0,0,5,49,0,0,5,49,California
Trinity,2020-12-23,5,54,5,54,0,0,0,0,5,54,0,0,5,54,California
Trinity,2020-12-28,30,84,30,84,0,0,0,0,30,84,0,0,30,84,California
Trinity,2020-12-29,8,92,7,91,1,1,0,0,8,92,0,0,8,92,California
Trinity,2020-12-30,10,102,8,99,2,3,0,0,10,102,0,0,10,102,California
Trinity,2020-12-31,2,104,1,100,1,4,0,0,2,104,0,0,2,104,California
Trinity,2021-01-04,27,131,1,101,26,30,0,0,26,130,0,0,26,130,California
Trinity,2021-01-05,2,133,1,102,1,31,0,0,2,132,0,0,2,132,California
Trinity,2021-01-06,23,156,4,106,19,50,0,0,19,147,4,4,19,151,California
Trinity,2021-01-08,49,205,2,108,47,97,0,0,48,193,2,6,48,199,California
Trinity,2021-01-11,40,245,39,147,1,98,0,0,2,157,38,44,2,201,California
Trinity,2021-01-12,8,253,6,153,2,100,0,0,3,155,5,49,3,204,California
Trinity,2021-01-13,7,260,4,157,3,103,0,0,4,156,3,52,4,208,California
Trinity,2021-01-14,4,264,1,158,3,106,0,0,4,160,0,52,4,212,California
Trinity,2021-01-16,4,268,0,158,4,110,0,0,4,164,0,52,4,216,California
Trinity,2021-01-18,31,299,31,189,0,110,0,0,1,135,30,82,1,217,California
Trinity,2021-01-19,31,330,14,203,17,127,0,0,17,138,14,96,17,234,California
Trinity,2021-01-20,19,349,3,206,16,143,0,0,17,153,2,98,17,251,California
Trinity,2021-01-21,16,365,6,212,10,153,0,0,16,169,0,98,16,267,California
Trinity,2021-01-22,4,369,0,212,4,157,0,0,4,173,0,98,4,271,California
Trinity,2021-01-23,6,375,2,214,4,161,0,0,6,179,0,98,6,277,California
Trinity,2021-01-25,14,389,1,215,13,174,0,0,13,191,1,99,13,290,California
Trinity,2021-01-26,10,399,1,216,9,183,0,0,9,199,1,100,9,299,California
Trinity,2021-01-27,12,411,0,216,12,195,0,0,12,211,0,100,12,311,California
Trinity,2021-01-28,13,424,3,219,10,205,0,0,10,218,3,103,10,321,California
Trinity,2021-01-29,3,427,1,220,2,207,0,0,2,219,1,104,2,323,California
Trinity,2021-01-30,13,440,11,231,2,209,0,0,13,232,0,104,13,336,California
Trinity,2021-01-31,1,441,1,232,0,209,0,0,1,233,0,104,1,337,California
Trinity,2021-02-01,2,443,1,233,1,210,0,0,1,233,1,105,1,338,California
Trinity,2021-02-02,13,456,3,236,10,220,0,0,12,244,1,106,12,350,California
Trinity,2021-02-03,6,462,1,237,5,225,0,0,3,244,3,109,3,353,California
Trinity,2021-02-04,36,498,32,269,4,229,0,0,34,276,2,111,34,387,California
Trinity,2021-02-05,348,846,0,269,348,577,0,0,318,564,30,141,318,705,California
Trinity,2021-02-06,208,1054,3,272,205,782,0,0,201,758,7,148,201,906,California
Trinity,2021-02-08,24,1078,1,273,23,805,0,0,16,766,8,156,16,922,California
Trinity,2021-02-09,21,1099,2,275,19,824,0,0,6,757,15,171,6,928,California
Trinity,2021-02-10,122,1221,9,284,113,937,0,0,103,841,19,190,103,1031,California
Trinity,2021-02-11,302,1523,2,286,300,1237,0,0,296,1131,6,196,296,1327,California
Trinity,2021-02-12,9,1532,6,292,3,1240,0,0,9,1140,0,196,9,1336,California
Trinity,2021-02-13,11,1543,4,296,7,1247,0,0,5,1139,6,202,5,1341,California
Trinity,2021-02-14,2,1545,2,298,0,1247,0,0,2,1141,0,202,2,1343,California
Trinity,2021-02-15,47,1592,0,298,47,1294,0,0,47,1188,0,202,47,1390,California
Trinity,2021-02-16,7,1599,2,300,5,1299,0,0,3,1188,4,206,4,1394,California
Trinity,2021-02-17,94,1693,2,302,92,1391,0,0,84,1262,10,216,84,1478,California
Trinity,2021-02-18,5,1698,0,302,5,1396,0,0,1,1260,3,219,1,1479,California
Trinity,2021-02-19,212,1910,2,304,210,1606,0,0,199,1446,13,232,199,1678,California
Trinity,2021-02-20,141,2051,13,317,128,1734,0,0,114,1533,27,259,114,1792,California
Trinity,2021-02-22,3,2054,0,317,3,1737,0,0,0,1530,3,262,0,1792,California
Trinity,2021-02-23,8,2062,4,321,4,1741,0,0,3,1528,5,267,3,1795,California
Trinity,2021-02-24,28,2090,8,329,20,1761,0,0,7,1514,21,288,7,1802,California
Trinity,2021-02-25,36,2126,23,352,13,1774,0,0,5,1488,31,319,5,1807,California
Trinity,2021-02-26,11,2137,1,353,10,1784,0,0,5,1487,6,325,5,1812,California
Trinity,2021-02-27,8,2145,5,358,3,1787,0,0,5,1489,3,328,5,1817,California
Trinity,2021-02-28,1,2146,1,359,0,1787,0,0,1,1490,0,328,1,1818,California
Trinity,2021-03-01,8,2154,0,359,8,1795,0,0,5,1492,3,331,5,1823,California
Trinity,2021-03-02,9,2163,4,363,5,1800,0,0,1,1485,8,339,1,1824,California
Trinity,2021-03-03,5,2168,0,363,5,1805,0,0,4,1488,1,340,4,1828,California
Trinity,2021-03-04,15,2183,10,373,5,1810,0,0,13,1499,2,342,13,1841,California
Trinity,2021-03-05,282,2465,1,374,280,2090,1,1,33,1287,246,588,34,1875,California
Trinity,2021-03-06,186,2651,7,381,179,2269,0,1,21,1143,165,753,21,1896,California
Trinity,2021-03-07,3,2654,3,384,0,2269,0,1,2,1144,1,754,2,1898,California
Trinity,2021-03-08,5,2659,0,384,3,2272,2,3,2,1145,3,757,4,1902,California
Trinity,2021-03-09,95,2754,1,385,91,2363,3,6,90,1233,5,762,93,1995,California
Trinity,2021-03-10,128,2882,6,391,121,2484,1,7,41,1188,87,849,42,2037,California
Trinity,2021-03-11,12,2894,4,395,5,2489,3,10,7,1193,5,854,10,2047,California
Trinity,2021-03-12,325,3219,4,399,316,2805,5,15,61,995,264,1118,66,2113,California
Trinity,2021-03-13,10,3229,7,406,2,2807,1,16,7,1000,3,1121,8,2121,California
Trinity,2021-03-15,67,3296,0,406,66,2873,1,17,14,962,53,1174,15,2136,California
Trinity,2021-03-16,112,3408,7,413,105,2978,0,17,99,1048,13,1187,99,2235,California
Trinity,2021-03-17,105,3513,4,417,101,3079,0,17,30,1003,75,1262,30,2265,California
Trinity,2021-03-18,11,3524,5,422,5,3084,1,18,8,1009,3,1265,9,2274,California
Trinity,2021-03-19,356,3880,5,427,246,3330,105,123,30,818,326,1591,135,2409,California
Trinity,2021-03-20,61,3941,8,435,53,3383,0,123,38,833,23,1614,38,2447,California
Trinity,2021-03-21,5,3946,1,436,2,3385,2,125,2,834,3,1617,4,2451,California
Trinity,2021-03-22,4,3950,2,438,2,3387,0,125,4,838,0,1617,4,2455,California
Trinity,2021-03-23,96,4046,1,439,95,3482,0,125,78,898,18,1635,78,2533,California
Trinity,2021-03-24,11,4057,2,441,9,3491,0,125,11,909,0,1635,11,2544,California
Trinity,2021-03-25,106,4163,6,447,93,3584,7,132,83,976,23,1658,90,2634,California
Trinity,2021-03-26,12,4175,1,448,11,3595,0,132,6,976,6,1664,6,2640,California
Trinity,2021-03-27,19,4194,6,454,4,3599,9,141,6,978,13,1677,15,2655,California
Trinity,2021-03-28,8,4202,5,459,3,3602,0,141,3,976,5,1682,3,2658,California
Trinity,2021-03-29,6,4208,0,459,6,3608,0,141,3,976,3,1685,3,2661,California
