county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-03-30,79,4287,7,466,72,3680,0,141,71,1039,8,1693,71,2732,California
Trinity,2021-03-31,44,4331,6,472,15,3695,23,164,17,1051,27,1720,39,2771,California
Trinity,2021-04-01,40,4371,13,485,18,3713,9,173,22,1064,18,1738,31,2802,California
Trinity,2021-04-02,154,4525,5,490,82,3795,67,240,67,1112,86,1824,134,2936,California
Tulare,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tulare,2020-12-17,110,114,110,114,0,0,0,0,110,114,0,0,110,114,California
Tulare,2020-12-18,291,405,291,405,0,0,0,0,291,405,0,0,291,405,California
Tulare,2020-12-19,327,732,327,732,0,0,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,167,899,167,899,0,0,0,0,167,899,0,0,167,899,California
Tulare,2020-12-21,422,1321,422,1321,0,0,0,0,442,1341,0,0,442,1341,California
Tulare,2020-12-22,469,1790,467,1788,2,2,0,0,468,1809,0,0,468,1809,California
Tulare,2020-12-23,330,2120,322,2110,8,10,0,0,328,2137,0,0,328,2137,California
Tulare,2020-12-24,18,2138,16,2126,2,12,0,0,18,2155,0,0,18,2155,California
Tulare,2020-12-26,8,2146,7,2133,1,13,0,0,8,2163,0,0,8,2163,California
Tulare,2020-12-27,16,2162,12,2145,4,17,0,0,16,2179,0,0,16,2179,California
Tulare,2020-12-28,484,2646,472,2617,12,29,0,0,483,2662,0,0,483,2662,California
Tulare,2020-12-29,545,3191,477,3094,68,97,0,0,545,3207,0,0,545,3207,California
Tulare,2020-12-30,472,3663,435,3529,37,134,0,0,472,3679,0,0,472,3679,California
Tulare,2020-12-31,95,3758,22,3551,73,207,0,0,95,3774,0,0,95,3774,California
Tulare,2021-01-01,1,3759,0,3551,1,208,0,0,1,3775,0,0,1,3775,California
Tulare,2021-01-02,27,3786,18,3569,9,217,0,0,27,3802,0,0,27,3802,California
Tulare,2021-01-03,22,3808,9,3578,13,230,0,0,22,3824,0,0,22,3824,California
Tulare,2021-01-04,92,3900,16,3594,76,306,0,0,92,3916,0,0,92,3916,California
Tulare,2021-01-05,462,4362,279,3873,183,489,0,0,460,4374,2,2,460,4376,California
Tulare,2021-01-06,863,5225,636,4509,227,716,0,0,853,5217,10,12,853,5229,California
Tulare,2021-01-07,782,6007,582,5091,200,916,0,0,676,5787,106,118,676,5905,California
Tulare,2021-01-08,1264,7271,575,5666,689,1605,0,0,926,6376,337,455,926,6831,California
Tulare,2021-01-09,739,8010,203,5869,536,2141,0,0,552,6741,187,642,552,7383,California
Tulare,2021-01-10,49,8059,43,5912,6,2147,0,0,10,6712,39,681,10,7393,California
Tulare,2021-01-11,1203,9262,765,6677,438,2585,0,0,768,7045,435,1116,768,8161,California
Tulare,2021-01-12,1396,10658,486,7163,910,3495,0,0,990,7630,406,1522,991,9152,California
Tulare,2021-01-13,452,11110,227,7390,225,3720,0,0,377,7932,75,1597,377,9529,California
Tulare,2021-01-14,491,11601,141,7531,350,4070,0,0,465,8382,15,1612,465,9994,California
Tulare,2021-01-15,1605,13206,148,7679,1457,5527,0,0,1596,9969,9,1621,1596,11590,California
Tulare,2021-01-16,1873,15079,113,7792,1760,7287,0,0,1860,11816,13,1634,1860,13450,California
Tulare,2021-01-17,140,15219,121,7913,19,7306,0,0,129,11934,11,1645,129,13579,California
Tulare,2021-01-18,696,15915,663,8576,33,7339,0,0,295,11828,401,2046,295,13874,California
Tulare,2021-01-19,1004,16919,681,9257,323,7662,0,0,577,11978,427,2473,577,14451,California
Tulare,2021-01-20,2370,19289,560,9817,1810,9472,0,0,1988,13584,382,2855,1988,16439,California
Tulare,2021-01-21,1503,20792,149,9966,1354,10826,0,0,1477,15040,21,2876,1477,17916,California
Tulare,2021-01-22,1048,21840,185,10151,863,11689,0,0,1024,16041,23,2899,1024,18940,California
Tulare,2021-01-23,438,22278,157,10308,281,11970,0,0,416,16435,22,2921,416,19356,California
Tulare,2021-01-24,30,22308,27,10335,3,11973,0,0,27,16459,3,2924,27,19383,California
Tulare,2021-01-25,1322,23630,976,11311,346,12319,0,0,1293,17723,29,2953,1293,20676,California
Tulare,2021-01-26,1499,25129,1100,12411,399,12718,0,0,1175,18575,323,3276,1175,21851,California
Tulare,2021-01-27,1458,26587,1071,13482,387,13105,0,0,878,18873,580,3856,878,22729,California
Tulare,2021-01-28,1192,27779,764,14246,428,13533,0,0,800,19281,392,4248,800,23529,California
Tulare,2021-01-29,1126,28905,718,14964,408,13941,0,0,818,19791,308,4556,818,24347,California
Tulare,2021-01-30,1672,30577,1582,16546,90,14031,0,0,1649,21418,23,4579,1650,25997,California
Tulare,2021-01-31,50,30627,47,16593,3,14034,0,0,48,21464,2,4581,48,26045,California
Tulare,2021-02-01,1165,31792,902,17495,263,14297,0,0,816,21932,348,4929,816,26861,California
Tulare,2021-02-02,674,32466,328,17823,346,14643,0,0,445,22150,227,5156,445,27306,California
Tulare,2021-02-03,605,33071,282,18105,323,14966,0,0,332,22211,271,5427,332,27638,California
Tulare,2021-02-04,551,33622,165,18270,386,15352,0,0,264,22189,287,5714,265,27903,California
Tulare,2021-02-05,1226,34848,229,18499,997,16349,0,0,414,21793,810,6524,414,28317,California
Tulare,2021-02-06,836,35684,152,18651,684,17033,0,0,272,21503,562,7086,272,28589,California
Tulare,2021-02-07,76,35760,64,18715,12,17045,0,0,23,21473,53,7139,23,28612,California
Tulare,2021-02-08,947,36707,335,19050,612,17657,0,0,308,21145,636,7775,308,28920,California
Tulare,2021-02-09,1401,38108,323,19373,1078,18735,0,0,358,20464,1039,8814,358,29278,California
Tulare,2021-02-10,2451,40559,1984,21357,467,19202,0,0,2069,22154,379,9193,2069,31347,California
Tulare,2021-02-11,1303,41862,375,21732,928,20130,0,0,923,22697,380,9573,923,32270,California
Tulare,2021-02-12,2779,44641,579,22311,2200,22330,0,0,1224,22375,1548,11121,1226,33496,California
Tulare,2021-02-13,2448,47089,157,22468,2291,24621,0,0,666,21262,1779,12900,666,34162,California
Tulare,2021-02-14,328,47417,36,22504,292,24913,0,0,295,21524,33,12933,295,34457,California
Tulare,2021-02-15,913,48330,292,22796,621,25534,0,0,657,21926,255,13188,657,35114,California
Tulare,2021-02-16,2817,51147,1603,24399,1214,26748,0,0,1068,21245,1749,14937,1068,36182,California
Tulare,2021-02-17,2697,53844,513,24912,2184,28932,0,0,466,19486,2226,17163,467,36649,California
Tulare,2021-02-18,2279,56123,440,25352,1839,30771,0,0,620,18455,1651,18814,620,37269,California
Tulare,2021-02-19,2285,58408,847,26199,1438,32209,0,0,941,18054,1342,20156,941,38210,California
Tulare,2021-02-20,2975,61383,1876,28075,1099,33308,0,0,1253,17590,1717,21873,1253,39463,California
Tulare,2021-02-21,65,61448,61,28136,4,33312,0,0,41,17607,24,21897,41,39504,California
Tulare,2021-02-22,1106,62554,699,28835,407,33719,0,0,222,16946,883,22780,222,39726,California
Tulare,2021-02-23,1929,64483,930,29765,999,34718,0,0,1443,17904,485,23265,1443,41169,California
Tulare,2021-02-24,2453,66936,1537,31302,916,35634,0,0,2075,19603,377,23642,2076,43245,California
Tulare,2021-02-25,3449,70385,1929,33231,1520,37154,0,0,3031,22221,413,24055,3031,46276,California
Tulare,2021-02-26,3766,74151,1865,35096,1901,39055,0,0,3333,25124,430,24485,3333,49609,California
Tulare,2021-02-27,2850,77001,1390,36486,1460,40515,0,0,2721,27726,119,24604,2721,52330,California
Tulare,2021-02-28,1302,78303,1033,37519,269,40784,0,0,1282,28991,17,24621,1282,53612,California
Tulare,2021-03-01,1698,80001,764,38283,934,41718,0,0,1521,30336,176,24797,1521,55133,California
Tulare,2021-03-02,2593,82594,1150,39433,1443,43161,0,0,2429,32608,159,24956,2431,57564,California
Tulare,2021-03-03,3633,86227,2438,41871,1195,44356,0,0,1708,32396,1924,26880,1712,59276,California
Tulare,2021-03-04,2802,89029,1272,43143,1530,45886,0,0,2489,34576,310,27190,2490,61766,California
Tulare,2021-03-05,3147,92176,1612,44755,1522,47408,13,13,2686,36821,457,27647,2702,64468,California
Tulare,2021-03-06,2954,95130,1375,46130,1523,48931,56,69,2712,39349,238,27885,2766,67234,California
Tulare,2021-03-07,1073,96203,667,46797,388,49319,18,87,1036,40366,37,27922,1054,68288,California
Tulare,2021-03-08,1568,97771,934,47731,475,49794,159,246,1285,41528,282,28204,1444,69732,California
Tulare,2021-03-09,2292,100063,1343,49074,803,50597,146,392,1944,43271,348,28552,2091,71823,California
Tulare,2021-03-10,2326,102389,1143,50217,1070,51667,113,505,2009,45085,307,28859,2121,73944,California
Tulare,2021-03-11,3679,106068,1723,51940,1728,53395,228,733,2834,47310,838,29697,3063,77007,California
Tulare,2021-03-12,3698,109766,2028,53968,1408,54803,262,995,2670,49229,1015,30712,2934,79941,California
Tulare,2021-03-13,3447,113213,1626,55594,1712,56515,109,1104,2705,51304,739,31451,2814,82755,California
Tulare,2021-03-14,1579,114792,882,56476,479,56994,218,1322,1194,52332,383,31834,1411,84166,California
Tulare,2021-03-15,2577,117369,1480,57956,979,57973,118,1440,1815,53505,761,32595,1934,86100,California
Tulare,2021-03-16,3307,120676,2022,59978,1208,59181,77,1517,1792,53868,1511,34106,1874,87974,California
Tulare,2021-03-17,3668,124344,2410,62388,1192,60373,66,1583,2031,54339,1632,35738,2103,90077,California
Tulare,2021-03-18,3956,128300,2955,65343,936,61309,65,1648,2058,54571,1892,37630,2124,92201,California
Tulare,2021-03-19,4208,132508,2697,68040,1344,62653,167,1815,2213,54974,1981,39611,2384,94585,California
Tulare,2021-03-20,3014,135522,1790,69830,967,63620,257,2072,1375,54976,1633,41244,1635,96220,California
Tulare,2021-03-21,1812,137334,1546,71376,240,63860,26,2098,926,55045,883,42127,952,97172,California
Tulare,2021-03-22,2411,139745,1673,73049,629,64489,109,2207,1598,55949,805,42932,1709,98881,California
Tulare,2021-03-23,3536,143281,1990,75039,1498,65987,48,2255,1962,56401,1565,44497,2017,100898,California
Tulare,2021-03-24,3001,146282,1827,76866,1131,67118,43,2298,1789,57034,1205,45702,1838,102736,California
Tulare,2021-03-25,3001,149283,1526,78392,1390,68508,85,2383,1427,56992,1568,47270,1526,104262,California
Tulare,2021-03-26,4893,154176,2898,81290,1887,70395,108,2491,2346,56944,2530,49800,2482,106744,California
Tulare,2021-03-27,3335,157511,1659,82949,1576,71971,100,2591,909,55570,2419,52219,1045,107789,California
Tulare,2021-03-28,1398,158909,1005,83954,367,72338,26,2617,660,55527,736,52955,693,108482,California
Tulare,2021-03-29,2771,161680,1557,85511,1107,73445,107,2724,1197,55291,1568,54523,1332,109814,California
Tulare,2021-03-30,4377,166057,2541,88052,1602,75047,234,2958,2011,55194,2361,56884,2264,112078,California
Tulare,2021-03-31,3597,169654,2105,90157,1383,76430,109,3067,1488,54887,2103,58987,1796,113874,California
Tulare,2021-04-01,4049,173703,2255,92412,1736,78166,58,3125,1335,53689,2709,61696,1511,115385,California
Tulare,2021-04-02,4623,178326,2822,95234,1704,79870,97,3222,1552,52362,3061,64757,1734,117119,California
Tulare,2021-04-03,1956,180282,1365,96599,380,80250,211,3433,464,51625,1488,66245,751,117870,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,192,727,190,710,2,17,0,0,192,727,0,0,192,727,California
Tuolumne,2020-12-26,3,730,3,713,0,17,0,0,3,730,0,0,3,730,California
Tuolumne,2020-12-28,78,808,77,790,1,18,0,0,78,808,0,0,78,808,California
Tuolumne,2020-12-29,111,919,40,830,71,89,0,0,111,919,0,0,111,919,California
Tuolumne,2020-12-30,81,1000,22,852,59,148,0,0,81,1000,0,0,81,1000,California
Tuolumne,2020-12-31,27,1027,20,872,7,155,0,0,27,1027,0,0,27,1027,California
Tuolumne,2021-01-01,6,1033,5,877,1,156,0,0,6,1033,0,0,6,1033,California
Tuolumne,2021-01-02,118,1151,115,992,3,159,0,0,118,1151,0,0,118,1151,California
Tuolumne,2021-01-03,3,1154,2,994,1,160,0,0,3,1154,0,0,3,1154,California
Tuolumne,2021-01-04,70,1224,27,1021,43,203,0,0,70,1224,0,0,70,1224,California
Tuolumne,2021-01-05,95,1319,26,1047,69,272,0,0,93,1315,2,2,93,1317,California
Tuolumne,2021-01-06,112,1431,52,1099,60,332,0,0,68,1339,44,46,68,1385,California
Tuolumne,2021-01-07,119,1550,61,1160,58,390,0,0,65,1350,54,100,65,1450,California
Tuolumne,2021-01-08,179,1729,153,1313,26,416,0,0,28,1230,150,250,30,1480,California
Tuolumne,2021-01-09,1,1730,0,1313,1,417,0,0,1,1231,0,250,1,1481,California
Tuolumne,2021-01-10,3,1733,1,1314,2,419,0,0,3,1234,0,250,3,1484,California
Tuolumne,2021-01-11,117,1850,90,1404,27,446,0,0,34,1185,83,333,34,1518,California
Tuolumne,2021-01-12,102,1952,86,1490,16,462,0,0,17,1118,85,418,18,1536,California
Tuolumne,2021-01-13,239,2191,129,1619,110,572,0,0,184,1248,55,473,185,1721,California
Tuolumne,2021-01-14,129,2320,92,1711,37,609,0,0,42,1204,86,559,42,1763,California
Tuolumne,2021-01-15,476,2796,71,1782,405,1014,0,0,413,1556,62,621,414,2177,California
Tuolumne,2021-01-16,6,2802,2,1784,4,1018,0,0,5,1560,1,622,5,2182,California
Tuolumne,2021-01-17,4,2806,1,1785,3,1021,0,0,4,1564,0,622,4,2186,California
Tuolumne,2021-01-18,46,2852,38,1823,8,1029,0,0,8,1535,37,659,8,2194,California
Tuolumne,2021-01-19,472,3324,70,1893,402,1431,0,0,429,1921,43,702,429,2623,California
Tuolumne,2021-01-20,77,3401,60,1953,17,1448,0,0,24,1892,53,755,24,2647,California
Tuolumne,2021-01-21,57,3458,22,1975,35,1483,0,0,41,1918,16,771,42,2689,California
Tuolumne,2021-01-22,181,3639,13,1988,168,1651,0,0,175,2087,6,777,175,2864,California
Tuolumne,2021-01-23,666,4305,146,2134,520,2171,0,0,553,2537,113,890,563,3427,California
Tuolumne,2021-01-24,526,4831,1,2135,525,2696,0,0,522,3057,3,893,523,3950,California
Tuolumne,2021-01-25,48,4879,27,2162,21,2717,0,0,22,3054,26,919,23,3973,California
Tuolumne,2021-01-26,80,4959,68,2230,12,2729,0,0,40,3055,40,959,41,4014,California
Tuolumne,2021-01-27,61,5020,4,2234,57,2786,0,0,7,3010,53,1012,8,4022,California
Tuolumne,2021-01-28,27,5047,7,2241,20,2806,0,0,18,3019,9,1021,18,4040,California
Tuolumne,2021-01-29,71,5118,7,2248,64,2870,0,0,33,3014,38,1059,33,4073,California
Tuolumne,2021-01-30,711,5829,554,2802,157,3027,0,0,691,3698,20,1079,704,4777,California
Tuolumne,2021-01-31,8,5837,2,2804,6,3033,0,0,5,3700,3,1082,5,4782,California
Tuolumne,2021-02-01,25,5862,6,2810,19,3052,0,0,22,3719,3,1085,22,4804,California
Tuolumne,2021-02-02,649,6511,36,2846,613,3665,0,0,639,4349,9,1094,639,5443,California
Tuolumne,2021-02-03,239,6750,108,2954,131,3796,0,0,85,4280,154,1248,85,5528,California
Tuolumne,2021-02-04,127,6877,14,2968,113,3909,0,0,66,4283,63,1311,66,5594,California
Tuolumne,2021-02-05,102,6979,14,2982,88,3997,0,0,37,4257,63,1374,37,5631,California
Tuolumne,2021-02-06,851,7830,579,3561,272,4269,0,0,850,5106,1,1375,850,6481,California
Tuolumne,2021-02-07,7,7837,4,3565,3,4272,0,0,3,5105,4,1379,3,6484,California
Tuolumne,2021-02-08,90,7927,39,3604,51,4323,0,0,67,5149,23,1402,67,6551,California
Tuolumne,2021-02-09,864,8791,47,3651,817,5140,0,0,828,5941,36,1438,828,7379,California
Tuolumne,2021-02-10,92,8883,14,3665,78,5218,0,0,30,5911,60,1498,30,7409,California
Tuolumne,2021-02-11,137,9020,64,3729,73,5291,0,0,74,5922,63,1561,74,7483,California
Tuolumne,2021-02-12,643,9663,12,3741,631,5922,0,0,204,5689,438,1999,205,7688,California
Tuolumne,2021-02-13,146,9809,41,3782,105,6027,0,0,115,5779,25,2024,115,7803,California
Tuolumne,2021-02-14,147,9956,12,3794,135,6162,0,0,146,5924,1,2025,146,7949,California
Tuolumne,2021-02-15,182,10138,10,3804,172,6334,0,0,172,6087,10,2035,173,8122,California
Tuolumne,2021-02-16,525,10663,18,3822,507,6841,0,0,123,5812,400,2435,125,8247,California
Tuolumne,2021-02-17,109,10772,62,3884,47,6888,0,0,63,5830,45,2480,63,8310,California
Tuolumne,2021-02-18,682,11454,22,3906,660,7548,0,0,633,6414,49,2529,633,8943,California
Tuolumne,2021-02-19,133,11587,21,3927,112,7660,0,0,43,6367,90,2619,43,8986,California
Tuolumne,2021-02-20,908,12495,343,4270,565,8225,0,0,388,6248,508,3127,389,9375,California
Tuolumne,2021-02-21,978,13473,32,4302,946,9171,0,0,473,6219,502,3629,473,9848,California
Tuolumne,2021-02-22,76,13549,54,4356,22,9193,0,0,46,6235,30,3659,46,9894,California
Tuolumne,2021-02-23,41,13590,21,4377,20,9213,0,0,22,6239,18,3677,22,9916,California
Tuolumne,2021-02-24,93,13683,60,4437,33,9246,0,0,39,6232,52,3729,45,9961,California
Tuolumne,2021-02-25,1048,14731,29,4466,1019,10265,0,0,1017,7218,31,3760,1017,10978,California
Tuolumne,2021-02-26,144,14875,10,4476,134,10399,0,0,119,7313,25,3785,120,11098,California
Tuolumne,2021-02-27,950,15825,576,5052,374,10773,0,0,247,6871,689,4474,247,11345,California
Tuolumne,2021-02-28,53,15878,4,5056,49,10822,0,0,51,6921,1,4475,51,11396,California
Tuolumne,2021-03-01,104,15982,21,5077,83,10905,0,0,71,6962,32,4507,73,11469,California
Tuolumne,2021-03-02,706,16688,72,5149,634,11539,0,0,105,6466,601,5108,105,11574,California
Tuolumne,2021-03-03,81,16769,21,5170,60,11599,0,0,56,6498,25,5133,57,11631,California
Tuolumne,2021-03-04,1156,17925,67,5237,1089,12688,0,0,1097,7536,59,5192,1097,12728,California
Tuolumne,2021-03-05,75,18000,9,5246,66,12754,0,0,43,7549,31,5223,44,12772,California
Tuolumne,2021-03-06,1042,19042,603,5849,437,13191,2,2,192,6895,849,6072,195,12967,California
Tuolumne,2021-03-07,35,19077,11,5860,11,13202,13,15,13,6900,22,6094,27,12994,California
Tuolumne,2021-03-08,200,19277,89,5949,104,13306,7,22,141,6992,59,6153,151,13145,California
Tuolumne,2021-03-09,879,20156,16,5965,853,14159,10,32,79,6282,799,6952,89,13234,California
Tuolumne,2021-03-10,95,20251,16,5981,69,14228,10,42,54,6305,41,6993,64,13298,California
Tuolumne,2021-03-11,1262,21513,33,6014,1225,15453,4,46,1221,7493,40,7033,1228,14526,California
Tuolumne,2021-03-12,268,21781,33,6047,220,15673,15,61,121,7523,145,7178,175,14701,California
Tuolumne,2021-03-13,60,21841,12,6059,48,15721,0,61,18,7522,42,7220,41,14742,California
Tuolumne,2021-03-14,83,21924,8,6067,66,15787,9,70,2,7457,81,7301,16,14758,California
Tuolumne,2021-03-15,303,22227,78,6145,223,16010,2,72,108,7383,194,7495,120,14878,California
Tuolumne,2021-03-16,794,23021,39,6184,744,16754,11,83,659,7920,135,7630,672,15550,California
Tuolumne,2021-03-17,140,23161,30,6214,97,16851,13,96,63,7919,76,7706,75,15625,California
Tuolumne,2021-03-18,937,24098,21,6235,899,17750,17,113,304,7608,633,8339,322,15947,California
Tuolumne,2021-03-19,123,24221,14,6249,77,17827,32,145,60,7639,61,8400,92,16039,California
Tuolumne,2021-03-20,70,24291,5,6254,56,17883,9,154,29,7637,40,8440,38,16077,California
Tuolumne,2021-03-21,837,25128,393,6647,435,18318,9,163,44,6898,792,9232,53,16130,California
Tuolumne,2021-03-22,167,25295,73,6720,75,18393,19,182,99,6948,68,9300,118,16248,California
Tuolumne,2021-03-23,723,26018,636,7356,74,18467,13,195,690,7618,33,9333,703,16951,California
Tuolumne,2021-03-24,114,26132,21,7377,75,18542,18,213,81,7686,31,9364,99,17050,California
Tuolumne,2021-03-25,1273,27405,17,7394,1253,19795,3,216,317,7051,955,10319,320,17370,California
Tuolumne,2021-03-26,277,27682,13,7407,241,20036,23,239,121,7059,136,10455,144,17514,California
Tuolumne,2021-03-27,568,28250,49,7456,519,20555,0,239,311,7114,257,10712,312,17826,California
Tuolumne,2021-03-28,47,28297,6,7462,41,20596,0,239,10,7089,37,10749,12,17838,California
Tuolumne,2021-03-29,282,28579,71,7533,211,20807,0,239,182,7191,81,10830,183,18021,California
Tuolumne,2021-03-30,168,28747,12,7545,156,20963,0,239,127,7277,41,10871,127,18148,California
Tuolumne,2021-03-31,91,28838,12,7557,78,21041,1,240,46,7281,44,10915,48,18196,California
Tuolumne,2021-04-01,1203,30041,19,7576,1184,22225,0,240,227,6536,973,11888,228,18424,California
Tuolumne,2021-04-02,149,30190,10,7586,124,22349,15,255,94,6590,55,11943,109,18533,California
Tuolumne,2021-04-03,109,30299,11,7597,98,22447,0,255,71,6623,38,11981,71,18604,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,70,75,70,75,0,0,0,0,70,75,0,0,70,75,California
Ventura,2020-12-17,249,324,249,324,0,0,0,0,249,324,0,0,249,324,California
Ventura,2020-12-18,1409,1733,1409,1733,0,0,0,0,1409,1733,0,0,1409,1733,California
Ventura,2020-12-19,913,2646,913,2646,0,0,0,0,913,2646,0,0,913,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1465,4541,1465,4541,0,0,0,0,1465,4541,0,0,1465,4541,California
Ventura,2020-12-22,1103,5644,1098,5639,5,5,0,0,1103,5644,0,0,1103,5644,California
Ventura,2020-12-23,1025,6669,979,6618,46,51,0,0,1025,6669,0,0,1025,6669,California
Ventura,2020-12-24,476,7145,379,6997,97,148,0,0,476,7145,0,0,476,7145,California
Ventura,2020-12-25,11,7156,7,7004,4,152,0,0,11,7156,0,0,11,7156,California
Ventura,2020-12-26,107,7263,86,7090,21,173,0,0,107,7263,0,0,107,7263,California
Ventura,2020-12-27,58,7321,27,7117,31,204,0,0,58,7321,0,0,58,7321,California
Ventura,2020-12-28,1067,8388,929,8046,138,342,0,0,1067,8388,0,0,1067,8388,California
Ventura,2020-12-29,1165,9553,762,8808,403,745,0,0,1165,9553,0,0,1165,9553,California
Ventura,2020-12-30,1985,11538,1518,10326,467,1212,0,0,1985,11538,0,0,1985,11538,California
Ventura,2020-12-31,475,12013,163,10489,312,1524,0,0,475,12013,0,0,475,12013,California
Ventura,2021-01-01,14,12027,4,10493,10,1534,0,0,14,12027,0,0,14,12027,California
Ventura,2021-01-02,170,12197,78,10571,92,1626,0,0,170,12197,0,0,170,12197,California
Ventura,2021-01-03,15,12212,8,10579,7,1633,0,0,15,12212,0,0,15,12212,California
Ventura,2021-01-04,1077,13289,548,11127,529,2162,0,0,1075,13286,1,1,1075,13287,California
Ventura,2021-01-05,1371,14660,777,11904,594,2756,0,0,1331,14577,40,41,1331,14618,California
Ventura,2021-01-06,2047,16707,1175,13079,872,3628,0,0,1618,15777,420,461,1620,16238,California
Ventura,2021-01-07,2065,18772,1325,14404,740,4368,0,0,1182,16079,881,1342,1183,17421,California
Ventura,2021-01-08,2193,20965,1474,15878,719,5087,0,0,901,15691,1290,2632,902,18323,California
Ventura,2021-01-09,724,21689,503,16381,221,5308,0,0,320,15607,404,3036,320,18643,California
Ventura,2021-01-10,336,22025,324,16705,12,5320,0,0,122,15515,214,3250,122,18765,California
Ventura,2021-01-11,2449,24474,1488,18193,961,6281,0,0,1498,16064,951,4201,1500,20265,California
Ventura,2021-01-12,3027,27501,1601,19794,1426,7707,0,0,2004,17045,1023,5224,2004,22269,California
Ventura,2021-01-13,2927,30428,1423,21217,1504,9211,0,0,2044,18209,881,6105,2045,24314,California
Ventura,2021-01-14,2728,33156,1057,22274,1671,10882,0,0,2284,20051,443,6548,2285,26599,California
Ventura,2021-01-15,2869,36025,959,23233,1910,12792,0,0,2659,22502,210,6758,2661,29260,California
Ventura,2021-01-16,487,36512,189,23422,298,13090,0,0,405,22825,82,6840,405,29665,California
Ventura,2021-01-17,265,36777,139,23561,126,13216,0,0,259,23078,6,6846,259,29924,California
Ventura,2021-01-18,2206,38983,1660,25221,546,13762,0,0,1657,24187,549,7395,1658,31582,California
Ventura,2021-01-19,3026,42009,2115,27336,911,14673,0,0,2134,25433,892,8287,2138,33720,California
Ventura,2021-01-20,4047,46056,3100,30436,947,15620,0,0,3011,27412,1033,9320,3012,36732,California
Ventura,2021-01-21,3833,49889,2669,33105,1164,16784,0,0,3164,29910,666,9986,3164,39896,California
Ventura,2021-01-22,3593,53482,2467,35572,1126,17910,0,0,3431,33180,162,10148,3432,43328,California
Ventura,2021-01-23,1178,54660,644,36216,534,18444,0,0,1078,34161,99,10247,1080,44408,California
Ventura,2021-01-24,449,55109,133,36349,316,18760,0,0,436,34584,13,10260,436,44844,California
Ventura,2021-01-25,3133,58242,2020,38369,1113,19873,0,0,2587,36628,545,10805,2589,47433,California
Ventura,2021-01-26,3677,61919,2175,40544,1502,21375,0,0,2686,38325,990,11795,2687,50120,California
Ventura,2021-01-27,3433,65352,1540,42084,1893,23268,0,0,2695,40285,735,12530,2695,52815,California
Ventura,2021-01-28,3839,69191,1976,44060,1863,25131,0,0,3233,42929,590,13120,3234,56049,California
Ventura,2021-01-29,4229,73420,2503,46563,1726,26857,0,0,3735,46182,482,13602,3735,59784,California
Ventura,2021-01-30,3020,76440,1951,48514,1069,27926,0,0,2853,48872,164,13766,2854,62638,California
Ventura,2021-01-31,827,77267,445,48959,382,28308,0,0,743,49531,84,13850,743,63381,California
Ventura,2021-02-01,3916,81183,2105,51064,1811,30119,0,0,3155,51929,759,14609,3157,66538,California
Ventura,2021-02-02,4393,85576,2367,53431,2026,32145,0,0,3372,54285,1017,15626,3373,69911,California
Ventura,2021-02-03,4444,90020,2086,55517,2358,34503,0,0,3436,56718,1003,16629,3436,73347,California
Ventura,2021-02-04,4747,94767,2272,57789,2475,36978,0,0,3507,58992,1233,17862,3507,76854,California
Ventura,2021-02-05,4810,99577,2307,60096,2503,39481,0,0,3323,60843,1474,19336,3325,80179,California
Ventura,2021-02-06,2820,102397,1511,61607,1309,40790,0,0,2422,62867,398,19734,2422,82601,California
