county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-02-17,379,4504,13,1549,366,2955,0,0,303,2492,76,1007,303,3499,California
Glenn,2021-02-18,136,4640,101,1650,35,2990,0,0,112,2580,24,1031,112,3611,California
Glenn,2021-02-19,307,4947,16,1666,291,3281,0,0,28,2329,279,1310,28,3639,California
Glenn,2021-02-20,9,4956,0,1666,9,3290,0,0,1,2322,8,1318,1,3640,California
Glenn,2021-02-21,1,4957,1,1667,0,3290,0,0,1,2323,0,1318,1,3641,California
Glenn,2021-02-22,33,4990,14,1681,19,3309,0,0,16,2322,17,1335,16,3657,California
Glenn,2021-02-23,40,5030,10,1691,30,3339,0,0,28,2338,12,1347,28,3685,California
Glenn,2021-02-24,252,5282,49,1740,203,3542,0,0,45,2176,207,1554,45,3730,California
Glenn,2021-02-25,234,5516,120,1860,114,3656,0,0,120,2182,114,1668,120,3850,California
Glenn,2021-02-26,309,5825,24,1884,285,3941,0,0,20,1914,288,1956,20,3870,California
Glenn,2021-02-27,13,5838,4,1888,9,3950,0,0,5,1912,7,1963,5,3875,California
Glenn,2021-02-28,6,5844,3,1891,3,3953,0,0,3,1913,2,1965,3,3878,California
Glenn,2021-03-01,28,5872,6,1897,22,3975,0,0,12,1909,16,1981,12,3890,California
Glenn,2021-03-02,35,5907,8,1905,27,4002,0,0,17,1908,18,1999,17,3907,California
Glenn,2021-03-03,193,6100,38,1943,155,4157,0,0,102,1921,89,2088,102,4009,California
Glenn,2021-03-04,517,6617,175,2118,342,4499,0,0,370,2144,147,2235,370,4379,California
Glenn,2021-03-05,361,6978,47,2165,314,4813,0,0,34,1851,327,2562,34,4413,California
Glenn,2021-03-06,30,7008,3,2168,26,4839,1,1,9,1840,21,2583,10,4423,California
Glenn,2021-03-07,5,7013,0,2168,5,4844,0,1,3,1842,1,2584,3,4426,California
Glenn,2021-03-08,19,7032,2,2170,16,4860,1,2,17,1858,2,2586,18,4444,California
Glenn,2021-03-09,83,7115,12,2182,68,4928,3,5,54,1885,29,2615,56,4500,California
Glenn,2021-03-10,172,7287,69,2251,101,5029,2,7,95,1905,77,2692,97,4597,California
Glenn,2021-03-11,586,7873,169,2420,394,5423,23,30,456,2254,130,2822,479,5076,California
Glenn,2021-03-12,417,8290,13,2433,341,5764,63,93,40,1980,377,3199,103,5179,California
Glenn,2021-03-13,13,8303,1,2434,4,5768,8,101,1,1977,12,3211,9,5188,California
Glenn,2021-03-14,2,8305,1,2435,1,5769,0,101,0,1975,2,3213,0,5188,California
Glenn,2021-03-15,76,8381,15,2450,56,5825,5,106,61,2026,15,3228,66,5254,California
Glenn,2021-03-16,110,8491,34,2484,65,5890,11,117,69,2065,41,3269,80,5334,California
Glenn,2021-03-17,419,8910,100,2584,312,6202,7,124,117,1885,302,3571,122,5456,California
Glenn,2021-03-18,523,9433,217,2801,49,6251,257,381,143,1904,380,3951,399,5855,California
Glenn,2021-03-19,96,9529,16,2817,74,6325,6,387,75,1965,20,3971,81,5936,California
Glenn,2021-03-20,133,9662,2,2819,130,6455,1,388,130,2093,3,3974,131,6067,California
Glenn,2021-03-21,6,9668,5,2824,0,6455,1,389,3,2095,2,3976,4,6071,California
Glenn,2021-03-22,122,9790,54,2878,61,6516,7,396,103,2188,17,3993,110,6181,California
Glenn,2021-03-23,174,9964,66,2944,60,6576,48,444,103,2270,69,4062,151,6332,California
Glenn,2021-03-24,209,10173,102,3046,102,6678,5,449,135,2337,73,4135,140,6472,California
Glenn,2021-03-25,472,10645,229,3275,149,6827,94,543,346,2652,125,4260,440,6912,California
Glenn,2021-03-26,240,10885,36,3311,168,6995,36,579,190,2828,50,4310,226,7138,California
Glenn,2021-03-27,165,11050,18,3329,141,7136,6,585,154,2977,11,4321,160,7298,California
Glenn,2021-03-28,15,11065,10,3339,5,7141,0,585,10,2982,5,4326,10,7308,California
Glenn,2021-03-29,61,11126,20,3359,38,7179,3,588,47,3018,14,4340,50,7358,California
Glenn,2021-03-30,72,11198,41,3400,30,7209,1,589,42,3033,28,4368,43,7401,California
Glenn,2021-03-31,124,11322,35,3435,88,7297,1,590,54,3019,69,4437,55,7456,California
Glenn,2021-04-01,652,11974,186,3621,457,7754,9,599,244,2866,406,4843,253,7709,California
Glenn,2021-04-02,168,12142,26,3647,131,7885,11,610,133,2975,35,4878,144,7853,California
Glenn,2021-04-03,96,12238,4,3651,85,7970,7,617,85,3056,11,4889,92,7945,California
Glenn,2021-04-04,9,12247,3,3654,4,7974,2,619,5,3059,4,4893,7,7952,California
Glenn,2021-04-05,66,12313,25,3679,28,8002,13,632,29,3064,37,4930,42,7994,California
Glenn,2021-04-06,143,12456,52,3731,52,8054,39,671,36,3032,106,5036,74,8068,California
Glenn,2021-04-07,162,12618,48,3779,60,8114,54,725,75,3074,87,5123,129,8197,California
Glenn,2021-04-08,644,13262,190,3969,420,8534,34,759,137,2740,505,5628,171,8368,California
Glenn,2021-04-09,157,13419,56,4025,85,8619,16,775,101,2801,56,5684,117,8485,California
Glenn,2021-04-10,76,13495,1,4026,61,8680,14,789,59,2858,16,5700,73,8558,California
Glenn,2021-04-11,16,13511,8,4034,3,8683,5,794,7,2861,9,5709,12,8570,California
Glenn,2021-04-12,116,13627,25,4059,62,8745,29,823,21,2816,95,5804,50,8620,California
Glenn,2021-04-13,119,13746,63,4122,56,8801,0,823,31,2759,88,5892,31,8651,California
Glenn,2021-04-14,122,13868,45,4167,77,8878,0,823,69,2775,53,5945,69,8720,California
Glenn,2021-04-15,362,14230,276,4443,86,8964,0,823,122,2657,240,6185,122,8842,California
Glenn,2021-04-16,168,14398,42,4485,126,9090,0,823,79,2647,89,6274,79,8921,California
Glenn,2021-04-17,168,14566,16,4501,152,9242,0,823,29,2545,131,6405,29,8950,California
Glenn,2021-04-18,16,14582,3,4504,13,9255,0,823,13,2555,3,6408,13,8963,California
Glenn,2021-04-19,84,14666,17,4521,67,9322,0,823,23,2518,60,6468,23,8986,California
Glenn,2021-04-20,125,14791,80,4601,45,9367,0,823,52,2497,73,6541,52,9038,California
Glenn,2021-04-21,411,15202,310,4911,101,9468,0,823,280,2646,131,6672,280,9318,California
Glenn,2021-04-22,212,15414,48,4959,164,9632,0,823,33,2501,178,6850,33,9351,California
Glenn,2021-04-23,180,15594,24,4983,156,9788,0,823,41,2404,138,6988,41,9392,California
Glenn,2021-04-24,181,15775,32,5015,149,9937,0,823,31,2285,150,7138,31,9423,California
Glenn,2021-04-25,30,15805,18,5033,12,9949,0,823,22,2299,8,7146,22,9445,California
Glenn,2021-04-26,48,15853,12,5045,36,9985,0,823,19,2289,29,7175,19,9464,California
Glenn,2021-04-27,64,15917,49,5094,10,9995,5,828,32,2294,31,7206,36,9500,California
Glenn,2021-04-28,258,16175,178,5272,69,10064,11,839,129,2306,128,7334,140,9640,California
Glenn,2021-04-29,183,16358,23,5295,158,10222,2,841,36,2197,147,7481,38,9678,California
Glenn,2021-04-30,156,16514,34,5329,120,10342,2,843,37,2117,119,7600,39,9717,California
Glenn,2021-05-01,108,16622,13,5342,94,10436,1,844,25,2060,83,7683,26,9743,California
Glenn,2021-05-02,30,16652,12,5354,9,10445,9,853,15,2069,15,7698,24,9767,California
Glenn,2021-05-03,39,16691,24,5378,14,10459,1,854,14,2059,25,7723,15,9782,California
Glenn,2021-05-04,56,16747,32,5410,19,10478,5,859,28,2064,28,7751,33,9815,California
Glenn,2021-05-05,121,16868,34,5444,77,10555,10,869,51,2055,70,7821,61,9876,California
Glenn,2021-05-06,111,16979,41,5485,65,10620,5,874,41,2031,70,7891,46,9922,California
Glenn,2021-05-07,120,17099,33,5518,78,10698,9,883,30,1981,89,7980,39,9961,California
Glenn,2021-05-08,66,17165,12,5530,50,10748,4,887,21,1962,44,8024,25,9986,California
Glenn,2021-05-09,17,17182,11,5541,6,10754,0,887,13,1971,4,8028,13,9999,California
Glenn,2021-05-10,36,17218,14,5555,17,10771,5,892,13,1966,23,8051,18,10017,California
Glenn,2021-05-11,78,17296,55,5610,14,10785,9,901,16,1929,62,8113,25,10042,California
Glenn,2021-05-12,335,17631,252,5862,69,10854,14,915,54,1716,281,8394,68,10110,California
Glenn,2021-05-13,157,17788,60,5922,79,10933,18,933,69,1715,88,8482,87,10197,California
Glenn,2021-05-14,106,17894,25,5947,76,11009,5,938,39,1692,67,8549,44,10241,California
Glenn,2021-05-15,68,17962,40,5987,25,11034,3,941,35,1697,32,8581,37,10278,California
Glenn,2021-05-16,31,17993,18,6005,13,11047,0,941,9,1684,22,8603,9,10287,California
Glenn,2021-05-17,86,18079,61,6066,21,11068,4,945,60,1722,26,8629,64,10351,California
Glenn,2021-05-18,70,18149,49,6115,16,11084,5,950,22,1701,48,8677,27,10378,California
Glenn,2021-05-19,196,18345,116,6231,68,11152,12,962,74,1665,121,8798,85,10463,California
Glenn,2021-05-20,118,18463,75,6306,41,11193,2,964,83,1715,35,8833,85,10548,California
Glenn,2021-05-21,70,18533,26,6332,43,11236,1,965,30,1706,40,8873,31,10579,California
Glenn,2021-05-22,55,18588,24,6356,31,11267,0,965,28,1707,27,8900,28,10607,California
Glenn,2021-05-23,28,18616,15,6371,13,11280,0,965,12,1704,15,8915,12,10619,California
Glenn,2021-05-24,29,18645,10,6381,15,11295,4,969,10,1700,18,8933,14,10633,California
Glenn,2021-05-25,46,18691,35,6416,9,11304,2,971,23,1702,23,8956,25,10658,California
Glenn,2021-05-26,73,18764,14,6430,55,11359,4,975,25,1683,48,9004,29,10687,California
Glenn,2021-05-27,101,18865,62,6492,38,11397,1,976,47,1679,52,9056,48,10735,California
Glenn,2021-05-28,62,18927,18,6510,37,11434,7,983,32,1688,30,9086,39,10774,California
Glenn,2021-05-29,47,18974,11,6521,32,11466,4,987,21,1687,26,9112,25,10799,California
Glenn,2021-05-30,21,18995,13,6534,8,11474,0,987,8,1683,12,9124,8,10807,California
Glenn,2021-05-31,4,18999,0,6534,4,11478,0,987,0,1679,4,9128,0,10807,California
Glenn,2021-06-01,57,19056,32,6566,22,11500,3,990,25,1675,32,9160,28,10835,California
Glenn,2021-06-02,97,19153,48,6614,46,11546,3,993,38,1657,59,9219,41,10876,California
Glenn,2021-06-03,77,19230,43,6657,27,11573,7,1000,18,1625,57,9276,25,10901,California
Glenn,2021-06-04,77,19307,36,6693,37,11610,4,1004,41,1634,36,9312,45,10946,California
Glenn,2021-06-05,55,19362,30,6723,22,11632,3,1007,17,1616,38,9350,20,10966,California
Glenn,2021-06-06,31,19393,28,6751,2,11634,1,1008,15,1617,15,9365,16,10982,California
Glenn,2021-06-07,68,19461,59,6810,7,11641,2,1010,13,1578,54,9419,15,10997,California
Glenn,2021-06-08,35,19496,19,6829,11,11652,5,1015,16,1580,19,9438,21,11018,California
Glenn,2021-06-09,62,19558,34,6863,21,11673,7,1022,31,1587,31,9469,38,11056,California
Glenn,2021-06-10,117,19675,86,6949,25,11698,6,1028,34,1544,83,9552,40,11096,California
Glenn,2021-06-11,86,19761,56,7005,27,11725,3,1031,24,1509,62,9614,27,11123,California
Glenn,2021-06-12,35,19796,19,7024,13,11738,3,1034,13,1503,22,9636,16,11139,California
Glenn,2021-06-13,11,19807,11,7035,0,11738,0,1034,5,1502,6,9642,5,11144,California
Glenn,2021-06-14,42,19849,29,7064,10,11748,3,1037,19,1502,22,9664,22,11166,California
Glenn,2021-06-15,48,19897,33,7097,14,11762,1,1038,24,1503,24,9688,25,11191,California
Glenn,2021-06-16,84,19981,50,7147,33,11795,1,1039,57,1536,25,9713,58,11249,California
Glenn,2021-06-17,57,20038,31,7178,22,11817,4,1043,6,1495,51,9764,10,11259,California
Glenn,2021-06-18,53,20091,24,7202,10,11827,19,1062,11,1483,42,9806,30,11289,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,206,1411,148,1271,58,140,0,0,206,1413,0,0,206,1413,California
Humboldt,2020-12-29,182,1593,123,1394,59,199,0,0,183,1596,0,0,183,1596,California
Humboldt,2020-12-30,231,1824,126,1520,105,304,0,0,231,1827,0,0,231,1827,California
Humboldt,2020-12-31,246,2070,81,1601,165,469,0,0,246,2073,0,0,246,2073,California
Humboldt,2021-01-01,3,2073,2,1603,1,470,0,0,3,2076,0,0,3,2076,California
Humboldt,2021-01-02,41,2114,3,1606,38,508,0,0,41,2117,0,0,41,2117,California
Humboldt,2021-01-04,218,2332,142,1748,76,584,0,0,219,2336,0,0,219,2336,California
Humboldt,2021-01-05,133,2465,21,1769,112,696,0,0,133,2468,1,1,133,2469,California
Humboldt,2021-01-06,315,2780,215,1984,100,796,0,0,242,2649,61,62,242,2711,California
Humboldt,2021-01-07,436,3216,323,2307,113,909,0,0,319,2868,100,162,319,3030,California
Humboldt,2021-01-08,426,3642,287,2594,139,1048,0,0,287,3022,133,295,287,3317,California
Humboldt,2021-01-09,67,3709,43,2637,24,1072,0,0,65,3086,2,297,66,3383,California
Humboldt,2021-01-10,84,3793,84,2721,0,1072,0,0,4,3010,80,377,4,3387,California
Humboldt,2021-01-11,291,4084,280,3001,11,1083,0,0,71,2865,216,593,71,3458,California
Humboldt,2021-01-12,502,4586,339,3340,163,1246,0,0,285,2955,195,788,285,3743,California
Humboldt,2021-01-13,499,5085,280,3620,219,1465,0,0,320,3100,176,964,321,4064,California
Humboldt,2021-01-14,550,5635,167,3787,383,1848,0,0,494,3539,56,1020,495,4559,California
Humboldt,2021-01-15,367,6002,28,3815,339,2187,0,0,350,3872,17,1037,350,4909,California
Humboldt,2021-01-16,168,6170,5,3820,163,2350,0,0,167,4038,1,1038,167,5076,California
Humboldt,2021-01-17,5,6175,4,3824,1,2351,0,0,5,4043,0,1038,5,5081,California
Humboldt,2021-01-18,304,6479,269,4093,35,2386,0,0,151,4041,153,1191,151,5232,California
Humboldt,2021-01-19,655,7134,396,4489,259,2645,0,0,526,4444,123,1314,526,5758,California
Humboldt,2021-01-20,917,8051,388,4877,529,3174,0,0,754,5045,155,1469,756,6514,California
Humboldt,2021-01-21,970,9021,261,5138,709,3883,0,0,927,5929,43,1512,927,7441,California
Humboldt,2021-01-22,690,9711,382,5520,308,4191,0,0,680,6600,10,1522,681,8122,California
Humboldt,2021-01-23,925,10636,284,5804,641,4832,0,0,915,7506,10,1532,916,9038,California
Humboldt,2021-01-24,229,10865,1,5805,228,5060,0,0,228,7733,1,1533,228,9266,California
Humboldt,2021-01-25,351,11216,234,6039,117,5177,0,0,154,7690,197,1730,154,9420,California
Humboldt,2021-01-26,544,11760,149,6188,395,5572,0,0,480,8106,64,1794,480,9900,California
Humboldt,2021-01-27,1275,13035,586,6774,689,6261,0,0,1203,9247,64,1858,1205,11105,California
Humboldt,2021-01-28,1466,14501,638,7412,828,7089,0,0,1325,10436,138,1996,1327,12432,California
Humboldt,2021-01-29,1164,15665,547,7959,617,7706,0,0,695,10663,469,2465,696,13128,California
Humboldt,2021-01-30,989,16654,468,8427,521,8227,0,0,976,11627,13,2478,977,14105,California
Humboldt,2021-01-31,317,16971,315,8742,2,8229,0,0,316,11942,1,2479,316,14421,California
Humboldt,2021-02-01,338,17309,195,8937,143,8372,0,0,189,11982,149,2628,189,14610,California
Humboldt,2021-02-02,452,17761,79,9016,373,8745,0,0,347,12229,102,2730,349,14959,California
Humboldt,2021-02-03,673,18434,266,9282,407,9152,0,0,519,12594,154,2884,519,15478,California
Humboldt,2021-02-04,653,19087,260,9542,393,9545,0,0,444,12832,206,3090,444,15922,California
Humboldt,2021-02-05,812,19899,94,9636,718,10263,0,0,625,13270,187,3277,625,16547,California
Humboldt,2021-02-06,1076,20975,466,10102,610,10873,0,0,1031,14258,44,3321,1032,17579,California
Humboldt,2021-02-07,379,21354,8,10110,371,11244,0,0,374,14629,4,3325,375,17954,California
Humboldt,2021-02-08,337,21691,146,10256,191,11435,0,0,179,14651,157,3482,179,18133,California
Humboldt,2021-02-09,503,22194,228,10484,275,11710,0,0,178,14504,325,3807,178,18311,California
Humboldt,2021-02-10,563,22757,371,10855,192,11902,0,0,233,14412,325,4132,233,18544,California
Humboldt,2021-02-11,1317,24074,396,11251,921,12823,0,0,493,14086,821,4953,495,19039,California
Humboldt,2021-02-12,1157,25231,741,11992,416,13239,0,0,708,14345,449,5402,708,19747,California
Humboldt,2021-02-13,1542,26773,596,12588,946,14185,0,0,921,14648,619,6021,922,20669,California
Humboldt,2021-02-14,110,26883,4,12592,106,14291,0,0,107,14753,2,6023,107,20776,California
Humboldt,2021-02-15,294,27177,81,12673,213,14504,0,0,193,14846,100,6123,193,20969,California
Humboldt,2021-02-16,545,27722,121,12794,424,14928,0,0,251,14805,294,6417,253,21222,California
Humboldt,2021-02-17,449,28171,277,13071,172,15100,0,0,131,14619,317,6734,131,21353,California
Humboldt,2021-02-18,1023,29194,601,13672,422,15522,0,0,272,14142,749,7483,272,21625,California
Humboldt,2021-02-19,481,29675,436,14108,45,15567,0,0,89,13843,388,7871,89,21714,California
Humboldt,2021-02-20,1724,31399,1026,15134,698,16265,0,0,483,13091,1238,9109,486,22200,California
Humboldt,2021-02-21,479,31878,471,15605,8,16273,0,0,180,12973,299,9408,181,22381,California
Humboldt,2021-02-22,138,32016,94,15699,44,16317,0,0,29,12895,107,9515,29,22410,California
Humboldt,2021-02-23,181,32197,71,15770,110,16427,0,0,44,12804,135,9650,44,22454,California
Humboldt,2021-02-24,1213,33410,741,16511,472,16899,0,0,586,12764,626,10276,586,23040,California
Humboldt,2021-02-25,834,34244,318,16829,516,17415,0,0,231,12394,601,10877,231,23271,California
Humboldt,2021-02-26,2156,36400,108,16937,2048,19463,0,0,446,11137,1704,12581,447,23718,California
Humboldt,2021-02-27,1710,38110,1090,18027,620,20083,0,0,853,11139,855,13436,857,24575,California
Humboldt,2021-02-28,125,38235,11,18038,114,20197,0,0,117,11250,7,13443,118,24693,California
Humboldt,2021-03-01,260,38495,46,18084,214,20411,0,0,186,11362,74,13517,186,24879,California
Humboldt,2021-03-02,299,38794,49,18133,250,20661,0,0,163,11389,136,13653,163,25042,California
Humboldt,2021-03-03,1669,40463,1103,19236,566,21227,0,0,1222,12172,440,14093,1223,26265,California
Humboldt,2021-03-04,923,41386,113,19349,810,22037,0,0,298,11847,625,14718,300,26565,California
Humboldt,2021-03-05,948,42334,189,19538,748,22785,11,11,387,11687,558,15276,398,26963,California
Humboldt,2021-03-06,1796,44130,939,20477,808,23593,49,60,801,11543,994,16270,850,27813,California
Humboldt,2021-03-07,365,44495,293,20770,54,23647,18,78,157,11510,208,16478,175,27988,California
Humboldt,2021-03-08,277,44772,6,20776,192,23839,79,157,181,11675,95,16573,260,28248,California
Humboldt,2021-03-09,501,45273,207,20983,146,23985,148,305,245,11813,254,16827,392,28640,California
Humboldt,2021-03-10,692,45965,468,21451,70,24055,154,459,420,12114,271,17098,572,29212,California
Humboldt,2021-03-11,1472,47437,458,21909,914,24969,100,559,644,12034,823,17921,743,29955,California
Humboldt,2021-03-12,1749,49186,1084,22993,444,25413,221,780,1053,12623,688,18609,1277,31232,California
Humboldt,2021-03-13,1586,50772,1037,24030,498,25911,51,831,671,12435,909,19518,721,31953,California
Humboldt,2021-03-14,142,50914,19,24049,115,26026,8,839,30,12361,112,19630,38,31991,California
Humboldt,2021-03-15,279,51193,51,24100,205,26231,23,862,59,12223,220,19850,82,32073,California
Humboldt,2021-03-16,635,51828,201,24301,173,26404,261,1123,259,12366,375,20225,518,32591,California
Humboldt,2021-03-17,729,52557,393,24694,228,26632,108,1231,339,12424,389,20614,447,33038,California
Humboldt,2021-03-18,1740,54297,1169,25863,528,27160,43,1274,1043,12817,693,21307,1086,34124,California
Humboldt,2021-03-19,1074,55371,61,25924,698,27858,315,1589,441,12942,630,21937,755,34879,California
Humboldt,2021-03-20,1383,56754,756,26680,613,28471,14,1603,424,12424,957,22894,439,35318,California
Humboldt,2021-03-21,251,57005,33,26713,189,28660,29,1632,206,12613,45,22939,234,35552,California
Humboldt,2021-03-22,119,57124,15,26728,54,28714,50,1682,63,12672,54,22993,113,35665,California
Humboldt,2021-03-23,413,57537,41,26769,329,29043,43,1725,319,12942,92,23085,362,36027,California
Humboldt,2021-03-24,1416,58953,389,27158,980,30023,47,1772,1038,13656,370,23455,1084,37111,California
Humboldt,2021-03-25,1842,60795,1214,28372,565,30588,63,1835,946,13771,894,24349,1009,38120,California
Humboldt,2021-03-26,2040,62835,437,28809,1545,32133,58,1893,1594,14982,440,24789,1651,39771,California
Humboldt,2021-03-27,2081,64916,1498,30307,410,32543,173,2066,1103,15284,974,25763,1276,41047,California
Humboldt,2021-03-28,268,65184,82,30389,114,32657,72,2138,83,15256,184,25947,156,41203,California
Humboldt,2021-03-29,466,65650,124,30513,246,32903,96,2234,197,15280,268,26215,292,41495,California
Humboldt,2021-03-30,943,66593,303,30816,526,33429,114,2348,557,15569,381,26596,670,42165,California
Humboldt,2021-03-31,1870,68463,522,31338,1250,34679,98,2446,1410,16623,456,27052,1510,43675,California
Humboldt,2021-04-01,2114,70577,704,32042,1317,35996,93,2539,1482,17574,624,27676,1575,45250,California
Humboldt,2021-04-02,1721,72298,1112,33154,504,36500,105,2644,617,17198,1098,28774,722,45972,California
Humboldt,2021-04-03,1666,73964,1507,34661,145,36645,14,2658,670,16896,986,29760,684,46656,California
Humboldt,2021-04-04,484,74448,371,35032,104,36749,9,2667,403,17228,80,29840,412,47068,California
Humboldt,2021-04-05,780,75228,464,35496,268,37017,48,2715,443,17385,334,30174,491,47559,California
Humboldt,2021-04-06,845,76073,318,35814,393,37410,134,2849,589,17856,250,30424,721,48280,California
Humboldt,2021-04-07,1500,77573,1068,36882,291,37701,141,2990,994,18488,503,30927,1135,49415,California
Humboldt,2021-04-08,1754,79327,1098,37980,497,38198,159,3149,742,18379,1010,31937,901,50316,California
Humboldt,2021-04-09,1440,80767,439,38419,846,39044,155,3304,1151,19390,288,32225,1299,51615,California
Humboldt,2021-04-10,937,81704,138,38557,627,39671,172,3476,740,20105,195,32420,910,52525,California
Humboldt,2021-04-11,646,82350,138,38695,36,39707,472,3948,128,20186,518,32938,599,53124,California
Humboldt,2021-04-12,439,82789,228,38923,85,39792,126,4074,279,20431,160,33098,405,53529,California
Humboldt,2021-04-13,589,83378,324,39247,261,40053,4,4078,556,20960,30,33128,559,54088,California
Humboldt,2021-04-14,1445,84823,1044,40291,401,40454,0,4078,1332,22180,112,33240,1332,55420,California
Humboldt,2021-04-15,1833,86656,1202,41493,627,41081,4,4082,1261,22891,554,33794,1265,56685,California
Humboldt,2021-04-16,1136,87792,522,42015,614,41695,0,4082,550,22858,583,34377,550,57235,California
Humboldt,2021-04-17,1863,89655,1540,43555,323,42018,0,4082,1057,23119,800,35177,1061,58296,California
Humboldt,2021-04-18,669,90324,354,43909,314,42332,1,4083,83,22627,580,35757,88,58384,California
Humboldt,2021-04-19,200,90524,83,43992,117,42449,0,4083,85,22599,113,35870,85,58469,California
Humboldt,2021-04-20,488,91012,128,44120,360,42809,0,4083,242,22597,245,36115,243,58712,California
Humboldt,2021-04-21,1096,92108,384,44504,712,43521,0,4083,435,22381,652,36767,436,59148,California
Humboldt,2021-04-22,881,92989,528,45032,352,43873,1,4084,447,22397,431,37198,447,59595,California
Humboldt,2021-04-23,2168,95157,308,45340,1860,45733,0,4084,315,20863,1849,39047,315,59910,California
Humboldt,2021-04-24,1088,96245,882,46222,201,45934,5,4089,360,20503,725,39772,365,60275,California
Humboldt,2021-04-25,376,96621,240,46462,136,46070,0,4089,193,20516,180,39952,193,60468,California
Humboldt,2021-04-26,355,96976,251,46713,100,46170,4,4093,99,20363,254,40206,101,60569,California
Humboldt,2021-04-27,761,97737,263,46976,469,46639,29,4122,153,19939,606,40812,182,60751,California
Humboldt,2021-04-28,1548,99285,798,47774,705,47344,45,4167,401,19241,1144,41956,446,61197,California
Humboldt,2021-04-29,1742,101027,593,48367,1111,48455,38,4205,292,18125,1446,43402,330,61527,California
Humboldt,2021-04-30,1251,102278,394,48761,823,49278,34,4239,193,17298,1052,44454,225,61752,California
Humboldt,2021-05-01,467,102745,385,49146,60,49338,22,4261,289,17432,177,44631,311,62063,California
Humboldt,2021-05-02,232,102977,185,49331,38,49376,9,4270,117,17444,114,44745,126,62189,California
Humboldt,2021-05-03,614,103591,375,49706,215,49591,24,4294,99,17055,513,45258,124,62313,California
Humboldt,2021-05-04,822,104413,483,50189,293,49884,46,4340,253,16787,566,45824,298,62611,California
Humboldt,2021-05-05,1688,106101,1077,51266,554,50438,57,4397,178,15517,1503,47327,233,62844,California
Humboldt,2021-05-06,1691,107792,1074,52340,364,50802,253,4650,138,14358,1550,48877,391,63235,California
Humboldt,2021-05-07,1417,109209,301,52641,1056,51858,60,4710,236,13474,1178,50055,294,63529,California
Humboldt,2021-05-08,740,109949,146,52787,571,52429,23,4733,90,12938,649,50704,113,63642,California
Humboldt,2021-05-09,910,110859,858,53645,42,52471,10,4743,48,12134,862,51566,58,63700,California
Humboldt,2021-05-10,215,111074,35,53680,142,52613,38,4781,82,12121,133,51699,120,63820,California
Humboldt,2021-05-11,500,111574,148,53828,279,52892,73,4854,187,12068,313,52012,260,64080,California
Humboldt,2021-05-12,620,112194,141,53969,433,53325,46,4900,229,11952,390,52402,274,64354,California
Humboldt,2021-05-13,586,112780,290,54259,269,53594,27,4927,272,11939,312,52714,299,64653,California
Humboldt,2021-05-14,702,113482,140,54399,458,54052,104,5031,230,11803,469,53183,333,64986,California
Humboldt,2021-05-15,780,114262,640,55039,132,54184,8,5039,209,11450,570,53753,217,65203,California
Humboldt,2021-05-16,123,114385,55,55094,64,54248,4,5043,70,11471,53,53806,74,65277,California
Humboldt,2021-05-17,407,114792,214,55308,170,54418,23,5066,227,11542,178,53984,249,65526,California
Humboldt,2021-05-18,663,115455,324,55632,310,54728,29,5095,369,11646,294,54278,398,65924,California
Humboldt,2021-05-19,987,116442,548,56180,396,55124,43,5138,355,11414,628,54906,396,66320,California
Humboldt,2021-05-20,816,117258,606,56786,197,55321,13,5151,593,11802,219,55125,607,66927,California
Humboldt,2021-05-21,874,118132,288,57074,525,55846,61,5212,370,11729,504,55629,431,67358,California
Humboldt,2021-05-22,411,118543,318,57392,85,55931,8,5220,145,11618,264,55893,153,67511,California
