county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-10,17,14621,1,8397,12,6016,4,208,9,1174,8,6814,13,7988,California
Mono,2021-05-11,16,14637,2,8399,11,6027,3,211,5,1171,11,6825,8,7996,California
Mono,2021-05-12,12,14649,0,8399,11,6038,1,212,4,1168,8,6833,5,8001,California
Mono,2021-05-13,47,14696,31,8430,15,6053,1,213,38,1198,9,6842,39,8040,California
Mono,2021-05-14,10,14706,1,8431,8,6061,1,214,5,1199,5,6847,6,8046,California
Mono,2021-05-15,71,14777,29,8460,35,6096,7,221,20,1175,51,6898,27,8073,California
Mono,2021-05-16,6,14783,4,8464,1,6097,1,222,2,1174,4,6902,3,8076,California
Mono,2021-05-17,251,15034,34,8498,210,6307,7,229,54,1040,196,7098,62,8138,California
Mono,2021-05-18,133,15167,110,8608,22,6329,1,230,87,1083,46,7144,89,8227,California
Mono,2021-05-19,118,15285,112,8720,1,6330,5,235,75,1120,43,7187,80,8307,California
Mono,2021-05-20,71,15356,56,8776,10,6340,5,240,54,1162,17,7204,59,8366,California
Mono,2021-05-21,24,15380,4,8780,17,6357,3,243,10,1161,14,7218,13,8379,California
Mono,2021-05-22,21,15401,11,8791,8,6365,2,245,15,1172,6,7224,17,8396,California
Mono,2021-05-23,2,15403,0,8791,2,6367,0,245,1,1172,1,7225,1,8397,California
Mono,2021-05-24,15,15418,1,8792,13,6380,1,246,8,1175,7,7232,10,8407,California
Mono,2021-05-25,16,15434,5,8797,11,6391,0,246,9,1177,7,7239,9,8416,California
Mono,2021-05-26,18,15452,2,8799,15,6406,1,247,7,1174,11,7250,8,8424,California
Mono,2021-05-27,9,15461,0,8799,9,6415,0,247,6,1178,2,7252,6,8430,California
Mono,2021-05-28,41,15502,28,8827,13,6428,0,247,10,1157,31,7283,10,8440,California
Mono,2021-05-29,131,15633,27,8854,101,6529,3,250,31,1091,100,7383,34,8474,California
Mono,2021-06-01,15,15648,7,8861,8,6537,0,250,8,1092,7,7390,8,8482,California
Mono,2021-06-02,47,15695,3,8864,44,6581,0,250,10,1065,37,7427,10,8492,California
Mono,2021-06-03,10,15705,1,8865,7,6588,2,252,1,1059,9,7436,3,8495,California
Mono,2021-06-04,13,15718,2,8867,10,6598,1,253,4,1055,9,7445,5,8500,California
Mono,2021-06-05,43,15761,23,8890,20,6618,0,253,5,1022,38,7483,5,8505,California
Mono,2021-06-06,1,15762,0,8890,1,6619,0,253,0,1021,1,7484,0,8505,California
Mono,2021-06-07,99,15861,87,8977,8,6627,4,257,12,950,87,7571,16,8521,California
Mono,2021-06-08,111,15972,101,9078,8,6635,2,259,12,865,99,7670,14,8535,California
Mono,2021-06-09,8,15980,3,9081,5,6640,0,259,1,859,7,7677,1,8536,California
Mono,2021-06-10,6,15986,0,9081,4,6644,2,261,2,859,4,7681,4,8540,California
Mono,2021-06-11,74,16060,62,9143,7,6651,5,266,7,804,67,7748,12,8552,California
Mono,2021-06-12,1,16061,1,9144,0,6651,0,266,0,803,1,7749,0,8552,California
Mono,2021-06-13,1,16062,0,9144,1,6652,0,266,1,804,0,7749,1,8553,California
Mono,2021-06-14,64,16126,30,9174,28,6680,6,272,20,786,44,7793,26,8579,California
Mono,2021-06-15,8,16134,5,9179,3,6683,0,272,4,786,4,7797,4,8583,California
Mono,2021-06-16,14,16148,5,9184,9,6692,0,272,6,784,8,7805,6,8589,California
Mono,2021-06-17,6,16154,2,9186,3,6695,1,273,3,785,3,7808,4,8593,California
Mono,2021-06-18,2,16156,1,9187,1,6696,0,273,0,784,1,7809,0,8593,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,494,589,494,589,0,0,0,0,494,589,0,0,494,589,California
Monterey,2020-12-19,583,1172,582,1171,1,1,0,0,582,1171,0,0,582,1171,California
Monterey,2020-12-20,422,1594,422,1593,0,1,0,0,422,1593,0,0,422,1593,California
Monterey,2020-12-21,726,2320,726,2319,0,1,0,0,726,2319,0,0,726,2319,California
Monterey,2020-12-22,547,2867,534,2853,13,14,0,0,547,2866,0,0,547,2866,California
Monterey,2020-12-23,446,3313,268,3121,178,192,0,0,446,3312,0,0,446,3312,California
Monterey,2020-12-24,86,3399,10,3131,76,268,0,0,86,3398,0,0,86,3398,California
Monterey,2020-12-25,6,3405,0,3131,6,274,0,0,6,3404,0,0,6,3404,California
Monterey,2020-12-26,92,3497,5,3136,87,361,0,0,92,3496,0,0,92,3496,California
Monterey,2020-12-27,7,3504,4,3140,3,364,0,0,7,3503,0,0,7,3503,California
Monterey,2020-12-28,489,3993,26,3166,463,827,0,0,489,3992,0,0,489,3992,California
Monterey,2020-12-29,916,4909,172,3338,744,1571,0,0,916,4908,0,0,916,4908,California
Monterey,2020-12-30,575,5484,101,3439,474,2045,0,0,575,5483,0,0,575,5483,California
Monterey,2020-12-31,36,5520,11,3450,25,2070,0,0,36,5519,0,0,36,5519,California
Monterey,2021-01-01,13,5533,3,3453,10,2080,0,0,13,5532,0,0,13,5532,California
Monterey,2021-01-02,138,5671,135,3588,3,2083,0,0,138,5670,0,0,138,5670,California
Monterey,2021-01-03,31,5702,30,3618,1,2084,0,0,31,5701,0,0,31,5701,California
Monterey,2021-01-04,416,6118,20,3638,396,2480,0,0,416,6117,0,0,416,6117,California
Monterey,2021-01-05,768,6886,336,3974,432,2912,0,0,754,6857,14,14,754,6871,California
Monterey,2021-01-06,672,7558,181,4155,491,3403,0,0,648,7481,24,38,648,7519,California
Monterey,2021-01-07,764,8322,582,4737,182,3585,0,0,434,7587,328,366,434,7953,California
Monterey,2021-01-08,1116,9438,749,5486,367,3952,0,0,408,7287,708,1074,408,8361,California
Monterey,2021-01-09,978,10416,939,6425,39,3991,0,0,325,6961,651,1725,325,8686,California
Monterey,2021-01-10,275,10691,273,6698,2,3993,0,0,8,6702,267,1992,8,8694,California
Monterey,2021-01-11,1083,11774,993,7691,90,4083,0,0,375,6369,708,2700,375,9069,California
Monterey,2021-01-12,489,12263,403,8094,86,4169,0,0,223,6326,266,2966,223,9292,California
Monterey,2021-01-13,1233,13496,598,8692,635,4804,0,0,1188,7469,45,3011,1188,10480,California
Monterey,2021-01-14,1138,14634,171,8863,967,5771,0,0,1117,8569,21,3032,1121,11601,California
Monterey,2021-01-15,1083,15717,46,8909,1037,6808,0,0,1071,9628,12,3044,1071,12672,California
Monterey,2021-01-16,369,16086,303,9212,66,6874,0,0,364,9987,5,3049,364,13036,California
Monterey,2021-01-17,312,16398,293,9505,19,6893,0,0,299,10273,13,3062,299,13335,California
Monterey,2021-01-18,412,16810,51,9556,361,7254,0,0,389,10639,23,3085,389,13724,California
Monterey,2021-01-19,598,17408,403,9959,195,7449,0,0,433,10909,163,3248,433,14157,California
Monterey,2021-01-20,558,17966,273,10232,285,7734,0,0,344,11039,214,3462,344,14501,California
Monterey,2021-01-21,901,18867,95,10327,806,8540,0,0,789,11720,112,3574,793,15294,California
Monterey,2021-01-22,1096,19963,204,10531,892,9432,0,0,1055,12734,41,3615,1055,16349,California
Monterey,2021-01-23,250,20213,178,10709,72,9504,0,0,125,12737,124,3739,127,16476,California
Monterey,2021-01-24,60,20273,38,10747,22,9526,0,0,26,12729,34,3773,26,16502,California
Monterey,2021-01-25,846,21119,185,10932,661,10187,0,0,206,12302,633,4406,206,16708,California
Monterey,2021-01-26,993,22112,231,11163,762,10949,0,0,282,11873,711,5117,282,16990,California
Monterey,2021-01-27,914,23026,319,11482,595,11544,0,0,427,11813,487,5604,427,17417,California
Monterey,2021-01-28,2082,25108,750,12232,1332,12876,0,0,1732,13197,350,5954,1734,19151,California
Monterey,2021-01-29,1312,26420,720,12952,592,13468,0,0,1194,14275,117,6071,1195,20346,California
Monterey,2021-01-30,491,26911,302,13254,189,13657,0,0,231,14246,260,6331,231,20577,California
Monterey,2021-01-31,514,27425,86,13340,428,14085,0,0,503,14739,11,6342,504,21081,California
Monterey,2021-02-01,1684,29109,1166,14506,518,14603,0,0,1110,15276,573,6915,1110,22191,California
Monterey,2021-02-02,2201,31310,464,14970,1737,16340,0,0,1588,16252,612,7527,1588,23779,California
Monterey,2021-02-03,2396,33706,1087,16057,1309,17649,0,0,1610,17080,782,8309,1610,25389,California
Monterey,2021-02-04,2844,36550,2107,18164,737,18386,0,0,2527,19293,314,8623,2527,27916,California
Monterey,2021-02-05,3742,40292,2878,21042,864,19250,0,0,3292,22140,445,9068,3292,31208,California
Monterey,2021-02-06,1144,41436,383,21425,761,20011,0,0,790,22578,352,9420,790,31998,California
Monterey,2021-02-07,327,41763,269,21694,58,20069,0,0,108,22467,219,9639,108,32106,California
Monterey,2021-02-08,542,42305,293,21987,249,20318,0,0,441,22807,101,9740,441,32547,California
Monterey,2021-02-09,934,43239,714,22701,220,20538,0,0,616,23107,318,10058,618,33165,California
Monterey,2021-02-10,2148,45387,1121,23822,1027,21565,0,0,1282,23525,866,10924,1284,34449,California
Monterey,2021-02-11,2544,47931,976,24798,1568,23133,0,0,1573,24131,969,11893,1575,36024,California
Monterey,2021-02-12,2646,50577,435,25233,2211,25344,0,0,1546,24579,1099,12992,1547,37571,California
Monterey,2021-02-13,1107,51684,50,25283,1057,26401,0,0,1013,25499,93,13085,1013,38584,California
Monterey,2021-02-14,629,52313,74,25357,555,26956,0,0,557,25984,72,13157,557,39141,California
Monterey,2021-02-15,1402,53715,168,25525,1234,28190,0,0,1000,26585,400,13557,1001,40142,California
Monterey,2021-02-16,1117,54832,250,25775,867,29057,0,0,888,27244,229,13786,888,41030,California
Monterey,2021-02-17,2015,56847,1195,26970,820,29877,0,0,1682,28598,330,14116,1684,42714,California
Monterey,2021-02-18,2300,59147,1187,28157,1113,30990,0,0,929,28172,1357,15473,931,43645,California
Monterey,2021-02-19,3008,62155,1558,29715,1450,32440,0,0,1381,27929,1626,17099,1383,45028,California
Monterey,2021-02-20,1115,63270,690,30405,425,32865,0,0,1050,28916,64,17163,1051,46079,California
Monterey,2021-02-21,1289,64559,1254,31659,35,32900,0,0,1207,30044,80,17243,1208,47287,California
Monterey,2021-02-22,1068,65627,903,32562,165,33065,0,0,670,30318,396,17639,670,47957,California
Monterey,2021-02-23,1021,66648,634,33196,387,33452,0,0,317,29933,703,18342,318,48275,California
Monterey,2021-02-24,2555,69203,1359,34555,1196,34648,0,0,1872,31128,678,19020,1873,50148,California
Monterey,2021-02-25,4517,73720,2470,37025,2047,36695,0,0,1529,29678,2981,22001,1531,51679,California
Monterey,2021-02-26,5371,79091,3125,40150,2246,38941,0,0,2667,29646,2701,24702,2669,54348,California
Monterey,2021-02-27,1070,80161,202,40352,868,39809,0,0,839,30259,226,24928,839,55187,California
Monterey,2021-02-28,1561,81722,86,40438,1475,41284,0,0,1089,30881,467,25395,1089,56276,California
Monterey,2021-03-01,1340,83062,179,40617,1158,42442,3,3,770,31090,565,25960,774,57050,California
Monterey,2021-03-02,2879,85941,1750,42367,1129,43571,0,3,1994,32203,881,26841,1994,59044,California
Monterey,2021-03-03,3283,89224,1255,43622,2028,45599,0,3,1319,31562,1961,28802,1320,60364,California
Monterey,2021-03-04,4709,93933,1492,45114,3217,48816,0,3,3052,32964,1652,30454,3054,63418,California
Monterey,2021-03-05,3721,97654,1639,46753,1803,50619,279,282,3039,35601,681,31135,3318,66736,California
Monterey,2021-03-06,5236,102890,1175,47928,3752,54371,309,591,4297,39270,936,32071,4605,71341,California
Monterey,2021-03-07,534,103424,105,48033,177,54548,252,843,231,39448,303,32374,481,71822,California
Monterey,2021-03-08,1683,105107,330,48363,963,55511,390,1233,1127,40407,556,32930,1515,73337,California
Monterey,2021-03-09,2052,107159,699,49062,1078,56589,275,1508,1535,41699,516,33446,1808,75145,California
Monterey,2021-03-10,3296,110455,1052,50114,1752,58341,492,2000,1527,41953,1765,35211,2019,77164,California
Monterey,2021-03-11,4243,114698,1433,51547,2432,60773,378,2378,2431,42957,1805,37016,2809,79973,California
Monterey,2021-03-12,4498,119196,2071,53618,2272,63045,155,2533,2770,44155,1725,38741,2923,82896,California
Monterey,2021-03-13,5433,124629,1038,54656,4044,67089,351,2884,4041,47156,1391,40132,4392,87288,California
Monterey,2021-03-14,2206,126835,1363,56019,818,67907,25,2909,595,46175,1601,41733,620,87908,California
Monterey,2021-03-15,4025,130860,1286,57305,2448,70355,291,3200,2299,47044,1722,43455,2591,90499,California
Monterey,2021-03-16,3580,134440,594,57899,2610,72965,376,3576,2139,48117,1439,44894,2512,93011,California
Monterey,2021-03-17,5992,140432,2452,60351,3284,76249,256,3832,4355,51103,1630,46524,4616,97627,California
Monterey,2021-03-18,4585,145017,2238,62589,2176,78425,171,4003,3180,53091,1400,47924,3388,101015,California
Monterey,2021-03-19,5581,150598,2593,65182,2826,81251,162,4165,4254,56186,1321,49245,4416,105431,California
Monterey,2021-03-20,3403,154001,440,65622,2269,83520,694,4859,2298,58077,1101,50346,2992,108423,California
Monterey,2021-03-21,652,154653,215,65837,427,83947,10,4869,573,58583,76,50422,582,109005,California
Monterey,2021-03-22,2530,157183,1471,67308,996,84943,63,4932,2304,60726,222,50644,2365,111370,California
Monterey,2021-03-23,4101,161284,2418,69726,1640,86583,43,4975,2610,61894,1485,52129,2653,114023,California
Monterey,2021-03-24,5249,166533,2215,71941,2715,89298,319,5294,3861,64686,1385,53514,4177,118200,California
Monterey,2021-03-25,5385,171918,1251,73192,3772,93070,362,5656,2706,65086,2669,56183,3069,121269,California
Monterey,2021-03-26,5556,177474,2679,75871,2799,95869,78,5734,2867,65355,2678,58861,2947,124216,California
Monterey,2021-03-27,5039,182513,1575,77446,3206,99075,258,5992,3194,66967,1842,60703,3454,127670,California
Monterey,2021-03-28,1138,183651,356,77802,773,99848,9,6001,642,67128,490,61193,651,128321,California
Monterey,2021-03-29,3272,186923,1441,79243,1817,101665,14,6015,2034,67951,1230,62423,2053,130374,California
Monterey,2021-03-30,4608,191531,2157,81400,2396,104061,55,6070,2808,69028,1789,64212,2866,133240,California
Monterey,2021-03-31,5567,197098,2501,83901,2265,106326,801,6871,3533,71322,2031,66243,4325,137565,California
Monterey,2021-04-01,6296,203394,2109,86010,3773,110099,414,7285,3165,71780,3116,69359,3574,141139,California
Monterey,2021-04-02,4805,208199,2238,88248,2492,112591,75,7360,3214,73485,1588,70947,3293,144432,California
Monterey,2021-04-03,6022,214221,1150,89398,3812,116403,1060,8420,1253,71030,4760,75707,2305,146737,California
Monterey,2021-04-04,792,215013,177,89575,602,117005,13,8433,506,71266,286,75993,522,147259,California
Monterey,2021-04-05,4057,219070,2502,92077,1316,118321,239,8672,1506,70463,2546,78539,1743,149002,California
Monterey,2021-04-06,3545,222615,1384,93461,1678,119999,483,9155,1222,69845,2320,80859,1702,150704,California
Monterey,2021-04-07,5780,228395,1439,94900,3817,123816,524,9679,2739,70073,3030,83889,3258,153962,California
Monterey,2021-04-08,6876,235271,3621,98521,2419,126235,836,10515,3411,70863,3458,87347,4248,158210,California
Monterey,2021-04-09,5862,241133,3487,102008,1723,127958,652,11167,2341,70336,3518,90865,2991,161201,California
Monterey,2021-04-10,10373,251506,5025,107033,3144,131102,2204,13371,5061,72297,5301,96166,7262,168463,California
Monterey,2021-04-11,5603,257109,4406,111439,580,131682,617,13988,4538,76386,1059,97225,5148,173611,California
Monterey,2021-04-12,4228,261337,1914,113353,1976,133658,338,14326,976,74587,3113,100338,1314,174925,California
Monterey,2021-04-13,3294,264631,769,114122,2520,136178,5,14331,1587,74492,1689,102027,1594,176519,California
Monterey,2021-04-14,7043,271674,3284,117406,3756,139934,3,14334,1920,71317,5102,107129,1927,178446,California
Monterey,2021-04-15,6042,277716,3986,121392,2056,141990,0,14334,3931,73167,2082,109211,3932,182378,California
Monterey,2021-04-16,5089,282805,2609,124001,2470,144460,10,14344,2383,72878,2694,111905,2405,184783,California
Monterey,2021-04-17,5871,288676,1409,125410,4462,148922,0,14344,3797,74616,2060,113965,3798,188581,California
Monterey,2021-04-18,876,289552,270,125680,606,149528,0,14344,251,74246,621,114586,251,188832,California
Monterey,2021-04-19,3653,293205,1181,126861,2472,152000,0,14344,1665,73935,1979,116565,1668,190500,California
Monterey,2021-04-20,3965,297170,1660,128521,2305,154305,0,14344,1636,73277,2305,118870,1647,192147,California
Monterey,2021-04-21,6159,303329,3353,131874,2806,157111,0,14344,2995,73147,3127,121997,2997,195144,California
Monterey,2021-04-22,4930,308259,1085,132959,3845,160956,0,14344,2045,72352,2842,124839,2047,197191,California
Monterey,2021-04-23,5710,313969,2663,135622,3046,164002,1,14345,2260,71187,3431,128270,2266,199457,California
Monterey,2021-04-24,4354,318323,599,136221,3755,167757,0,14345,1561,69973,2775,131045,1561,201018,California
Monterey,2021-04-25,1267,319590,632,136853,635,168392,0,14345,805,70326,452,131497,805,201823,California
Monterey,2021-04-26,3785,323375,2233,139086,1535,169927,17,14362,1006,68595,2754,134251,1023,202846,California
Monterey,2021-04-27,2927,326302,962,140048,1826,171753,139,14501,1266,68342,1657,135908,1404,204250,California
Monterey,2021-04-28,3727,330029,1435,141483,2139,173892,153,14654,2304,69386,1408,137316,2452,206702,California
Monterey,2021-04-29,4644,334673,2519,144002,2047,175939,78,14732,1703,68239,2929,140245,1782,208484,California
Monterey,2021-04-30,3245,337918,1683,145685,1488,177427,74,14806,824,66724,2411,142656,896,209380,California
Monterey,2021-05-01,5686,343604,4286,149971,1359,178786,41,14847,694,62486,4971,147627,733,210113,California
Monterey,2021-05-02,4415,348019,3983,153954,405,179191,27,14874,311,58734,4090,151717,338,210451,California
Monterey,2021-05-03,2568,350587,1588,155542,865,180056,115,14989,601,57493,1957,153674,716,211167,California
Monterey,2021-05-04,1863,352450,651,156193,1119,181175,93,15082,660,57058,1189,154863,754,211921,California
Monterey,2021-05-05,3414,355864,1259,157452,2070,183245,85,15167,1081,55905,2320,157183,1167,213088,California
Monterey,2021-05-06,4246,360110,2788,160240,1236,184481,222,15389,1144,54185,3085,160268,1365,214453,California
Monterey,2021-05-07,2075,362185,1047,161287,926,185407,102,15491,705,53629,1362,161630,806,215259,California
Monterey,2021-05-08,2639,364824,1399,162686,919,186326,321,15812,940,53201,1688,163318,1260,216519,California
Monterey,2021-05-09,409,365233,126,162812,256,186582,27,15839,146,53112,262,163580,173,216692,California
Monterey,2021-05-10,2834,368067,2083,164895,701,187283,50,15889,528,51397,2295,165875,580,217272,California
Monterey,2021-05-11,1913,369980,986,165881,847,188130,80,15969,784,51146,1116,166991,865,218137,California
Monterey,2021-05-12,3979,373959,2091,167972,1802,189932,86,16055,881,49030,3084,170075,968,219105,California
Monterey,2021-05-13,2629,376588,1543,169515,1030,190962,56,16111,1509,49485,1108,171183,1563,220668,California
Monterey,2021-05-14,1852,378440,550,170065,1201,192163,101,16212,741,49225,1102,172285,842,221510,California
Monterey,2021-05-15,3409,381849,831,170896,2311,194474,267,16479,966,48024,2430,174715,1229,222739,California
Monterey,2021-05-16,926,382775,568,171464,284,194758,74,16553,235,47647,685,175400,308,223047,California
Monterey,2021-05-17,2225,385000,1317,172781,828,195586,80,16633,1044,47602,1169,176569,1124,224171,California
Monterey,2021-05-18,1821,386821,744,173525,1030,196616,47,16680,852,47542,961,177530,901,225072,California
Monterey,2021-05-19,3702,390523,2394,175919,1217,197833,91,16771,1966,47871,1729,179259,2058,227130,California
Monterey,2021-05-20,2856,393379,1033,176952,1713,199546,110,16881,972,47086,1870,181129,1085,228215,California
Monterey,2021-05-21,3314,396693,1343,178295,1876,201422,95,16976,1044,45968,2256,183385,1138,229353,California
Monterey,2021-05-22,2143,398836,742,179037,1120,202542,281,17257,810,45732,1325,184710,1089,230442,California
Monterey,2021-05-23,849,399685,493,179530,340,202882,16,17273,486,45877,357,185067,502,230944,California
Monterey,2021-05-24,1691,401376,511,180041,1120,204002,60,17333,544,45339,1143,186210,605,231549,California
Monterey,2021-05-25,1485,402861,572,180613,842,204844,71,17404,576,45096,891,187101,648,232197,California
Monterey,2021-05-26,2732,405593,1067,181680,1609,206453,56,17460,1037,44514,1677,188778,1095,233292,California
Monterey,2021-05-27,2522,408115,1376,183056,1088,207541,58,17518,903,43874,1602,190380,962,234254,California
Monterey,2021-05-28,1749,409864,582,183638,1107,208648,60,17578,767,43732,970,191350,828,235082,California
Monterey,2021-05-29,991,410855,636,184274,322,208970,33,17611,416,43612,570,191920,450,235532,California
Monterey,2021-05-30,385,411240,166,184440,204,209174,15,17626,148,43539,236,192156,163,235695,California
Monterey,2021-05-31,187,411427,33,184473,145,209319,9,17635,54,43469,133,192289,63,235758,California
Monterey,2021-06-01,1752,413179,944,185417,673,209992,135,17770,557,42978,1179,193468,688,236446,California
Monterey,2021-06-02,1713,414892,989,186406,674,210666,50,17820,720,42760,988,194456,770,237216,California
Monterey,2021-06-03,2259,417151,1436,187842,786,211452,37,17857,576,41698,1674,196130,612,237828,California
Monterey,2021-06-04,1348,418499,709,188551,604,212056,35,17892,564,41521,776,196906,599,238427,California
Monterey,2021-06-05,2161,420660,859,189410,692,212748,610,18502,475,40926,1672,198578,1077,239504,California
Monterey,2021-06-06,519,421179,431,189841,79,212827,9,18511,318,41052,200,198778,326,239830,California
Monterey,2021-06-07,952,422131,505,190346,402,213229,45,18556,405,40964,536,199314,448,240278,California
Monterey,2021-06-08,1221,423352,777,191123,420,213649,24,18580,433,40643,777,200091,456,240734,California
Monterey,2021-06-09,2935,426287,2207,193330,602,214251,126,18706,649,39135,2282,202373,774,241508,California
Monterey,2021-06-10,1531,427818,948,194278,520,214771,63,18769,542,38757,981,203354,603,242111,California
Monterey,2021-06-11,1424,429242,776,195054,557,215328,91,18860,516,38462,900,204254,605,242716,California
Monterey,2021-06-12,750,429992,511,195565,224,215552,15,18875,351,38432,396,204650,366,243082,California
Monterey,2021-06-13,593,430585,459,196024,122,215674,12,18887,123,38100,467,205117,135,243217,California
Monterey,2021-06-14,1399,431984,1007,197031,356,216030,36,18923,402,37546,992,206109,438,243655,California
Monterey,2021-06-15,1175,433159,601,197632,450,216480,124,19047,410,37324,756,206865,534,244189,California
Monterey,2021-06-16,1573,434732,1131,198763,409,216889,33,19080,404,36600,1160,208025,436,244625,California
Monterey,2021-06-17,1068,435800,590,199353,332,217221,146,19226,372,36429,689,208714,518,245143,California
Monterey,2021-06-18,705,436505,401,199754,291,217512,13,19239,329,36398,373,209087,342,245485,California
Napa,2020-12-16,11,11,11,11,0,0,0,0,11,11,0,0,11,11,California
Napa,2020-12-17,47,58,47,58,0,0,0,0,47,58,0,0,47,58,California
Napa,2020-12-18,104,162,104,162,0,0,0,0,104,162,0,0,104,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,191,576,191,576,0,0,0,0,191,576,0,0,191,576,California
Napa,2020-12-21,319,895,319,895,0,0,0,0,320,896,0,0,320,896,California
Napa,2020-12-22,341,1236,332,1227,9,9,0,0,341,1237,0,0,341,1237,California
Napa,2020-12-23,445,1681,331,1558,114,123,0,0,445,1682,0,0,445,1682,California
Napa,2020-12-24,141,1822,79,1637,62,185,0,0,141,1823,0,0,141,1823,California
Napa,2020-12-25,1,1823,1,1638,0,185,0,0,1,1824,0,0,1,1824,California
Napa,2020-12-26,39,1862,11,1649,28,213,0,0,39,1863,0,0,39,1863,California
Napa,2020-12-27,32,1894,16,1665,16,229,0,0,32,1895,0,0,32,1895,California
Napa,2020-12-28,253,2147,186,1851,67,296,0,0,280,2175,0,0,280,2175,California
Napa,2020-12-29,272,2419,218,2069,54,350,0,0,305,2480,0,0,305,2480,California
Napa,2020-12-30,640,3059,488,2557,152,502,0,0,648,3128,0,0,648,3128,California
Napa,2020-12-31,458,3517,370,2927,88,590,0,0,458,3586,0,0,458,3586,California
Napa,2021-01-01,1,3518,1,2928,0,590,0,0,1,3587,0,0,1,3587,California
Napa,2021-01-02,97,3615,92,3020,5,595,0,0,97,3684,0,0,97,3684,California
Napa,2021-01-03,13,3628,11,3031,2,597,0,0,9,3693,0,0,9,3693,California
Napa,2021-01-04,107,3735,64,3095,43,640,0,0,107,3800,0,0,107,3800,California
Napa,2021-01-05,164,3899,87,3182,77,717,0,0,147,3923,24,24,147,3947,California
Napa,2021-01-06,467,4366,115,3297,352,1069,0,0,401,4260,64,88,401,4348,California
Napa,2021-01-07,510,4876,246,3543,264,1333,0,0,399,4549,110,198,399,4747,California
Napa,2021-01-08,441,5317,225,3768,216,1549,0,0,259,4627,181,379,259,5006,California
Napa,2021-01-09,329,5646,303,4071,26,1575,0,0,191,4680,138,517,191,5197,California
Napa,2021-01-10,185,5831,102,4173,83,1658,0,0,108,4711,77,594,108,5305,California
Napa,2021-01-11,890,6721,431,4604,459,2117,0,0,512,4846,379,973,514,5819,California
Napa,2021-01-12,1338,8059,384,4988,954,3071,0,0,1013,5534,325,1298,1013,6832,California
Napa,2021-01-13,1318,9377,268,5256,1050,4121,0,0,1152,6522,165,1463,1153,7985,California
Napa,2021-01-14,1057,10434,170,5426,887,5008,0,0,940,7347,115,1578,940,8925,California
Napa,2021-01-15,1470,11904,389,5815,1081,6089,0,0,1323,8516,155,1733,1324,10249,California
Napa,2021-01-16,361,12265,135,5950,226,6315,0,0,343,8841,18,1751,343,10592,California
Napa,2021-01-17,341,12606,178,6128,163,6478,0,0,331,9162,10,1761,331,10923,California
Napa,2021-01-18,1082,13688,195,6323,887,7365,0,0,991,10062,91,1852,991,11914,California
Napa,2021-01-19,1013,14701,412,6735,601,7966,0,0,767,10584,245,2097,767,12681,California
Napa,2021-01-20,838,15539,191,6926,647,8613,0,0,648,11045,188,2285,649,13330,California
Napa,2021-01-21,1326,16865,361,7287,965,9578,0,0,1072,11865,253,2538,1073,14403,California
Napa,2021-01-22,1546,18411,414,7701,1132,10710,0,0,1218,12757,327,2865,1219,15622,California
Napa,2021-01-23,401,18812,319,8020,82,10792,0,0,338,13032,63,2928,338,15960,California
Napa,2021-01-24,266,19078,186,8206,80,10872,0,0,207,13180,59,2987,207,16167,California
Napa,2021-01-25,1528,20606,229,8435,1299,12171,0,0,1438,14528,90,3077,1438,17605,California
Napa,2021-01-26,874,21480,282,8717,592,12763,0,0,781,15217,93,3170,782,18387,California
