county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-06-04,154,34997,39,11925,99,21875,16,1197,65,2788,88,16666,79,19454,California
Tehama,2021-06-05,162,35159,135,12060,23,21898,4,1201,30,2691,131,16797,34,19488,California
Tehama,2021-06-06,19,35178,9,12069,2,21900,8,1209,4,2688,15,16812,12,19500,California
Tehama,2021-06-07,75,35253,29,12098,44,21944,2,1211,21,2657,54,16866,23,19523,California
Tehama,2021-06-08,108,35361,34,12132,64,22008,10,1221,45,2651,61,16927,55,19578,California
Tehama,2021-06-09,94,35455,48,12180,43,22051,3,1224,45,2650,49,16976,48,19626,California
Tehama,2021-06-10,274,35729,223,12403,41,22092,10,1234,39,2465,234,17210,49,19675,California
Tehama,2021-06-11,150,35879,69,12472,73,22165,8,1242,57,2440,90,17300,65,19740,California
Tehama,2021-06-12,64,35943,40,12512,24,22189,0,1242,25,2426,39,17339,25,19765,California
Tehama,2021-06-13,22,35965,6,12518,10,22199,6,1248,5,2420,17,17356,11,19776,California
Tehama,2021-06-14,95,36060,21,12539,70,22269,4,1252,31,2391,64,17420,35,19811,California
Tehama,2021-06-15,81,36141,31,12570,39,22308,11,1263,31,2384,49,17469,42,19853,California
Tehama,2021-06-16,94,36235,63,12633,28,22336,3,1266,48,2389,46,17515,51,19904,California
Tehama,2021-06-17,124,36359,93,12726,18,22354,13,1279,76,2431,46,17561,88,19992,California
Tehama,2021-06-18,70,36429,36,12762,25,22379,9,1288,25,2420,45,17606,34,20026,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,10,260,6,152,4,108,0,0,5,164,5,48,5,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,2,278,0,157,2,121,0,0,2,176,0,51,2,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,213,10,168,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,214,4,172,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,217,4,176,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,218,13,189,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,219,9,198,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,219,12,210,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,222,10,220,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,222,2,222,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,233,1,223,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,234,1,224,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,237,12,236,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,6,479,1,238,5,241,0,0,4,261,2,109,4,370,California
Trinity,2021-02-04,41,520,32,270,9,250,0,0,34,288,7,116,34,404,California
Trinity,2021-02-05,351,871,0,270,351,601,0,0,320,577,31,147,320,724,California
Trinity,2021-02-06,211,1082,5,275,206,807,0,0,204,774,7,154,204,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,10,772,17,183,10,955,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,854,20,203,102,1057,California
Trinity,2021-02-11,338,1598,2,290,336,1308,0,0,331,1178,7,210,331,1388,California
Trinity,2021-02-12,19,1617,10,300,9,1317,0,0,14,1187,5,215,14,1402,California
Trinity,2021-02-13,11,1628,6,306,5,1322,0,0,6,1188,5,220,6,1408,California
Trinity,2021-02-14,2,1630,2,308,0,1322,0,0,2,1190,0,220,2,1410,California
Trinity,2021-02-15,47,1677,0,308,47,1369,0,0,47,1237,0,220,47,1457,California
Trinity,2021-02-16,4,1681,1,309,3,1372,0,0,2,1237,2,222,2,1459,California
Trinity,2021-02-17,94,1775,2,311,92,1464,0,0,84,1311,10,232,84,1543,California
Trinity,2021-02-18,3,1778,0,311,3,1467,0,0,1,1310,2,234,1,1544,California
Trinity,2021-02-19,308,2086,2,313,306,1773,0,0,294,1590,14,248,294,1838,California
Trinity,2021-02-20,143,2229,14,327,129,1902,0,0,115,1677,28,276,115,1953,California
Trinity,2021-02-21,1,2230,1,328,0,1902,0,0,1,1678,0,276,1,1954,California
Trinity,2021-02-22,8,2238,0,328,8,1910,0,0,5,1680,3,279,5,1959,California
Trinity,2021-02-23,10,2248,3,331,7,1917,0,0,5,1680,5,284,5,1964,California
Trinity,2021-02-24,30,2278,8,339,22,1939,0,0,7,1664,23,307,7,1971,California
Trinity,2021-02-25,37,2315,23,362,14,1953,0,0,5,1637,32,339,5,1976,California
Trinity,2021-02-26,11,2326,1,363,10,1963,0,0,5,1636,6,345,5,1981,California
Trinity,2021-02-27,10,2336,8,371,2,1965,0,0,4,1634,6,351,4,1985,California
Trinity,2021-03-01,10,2346,0,371,10,1975,0,0,5,1634,5,356,5,1990,California
Trinity,2021-03-02,9,2355,3,374,6,1981,0,0,2,1629,7,363,2,1992,California
Trinity,2021-03-03,5,2360,0,374,5,1986,0,0,4,1632,1,364,4,1996,California
Trinity,2021-03-04,23,2383,19,393,4,1990,0,0,10,1629,13,377,10,2006,California
Trinity,2021-03-05,389,2772,1,394,388,2378,0,0,121,1486,264,641,121,2127,California
Trinity,2021-03-06,203,2975,7,401,196,2574,0,0,27,1337,176,817,27,2154,California
Trinity,2021-03-07,4,2979,3,404,1,2575,0,0,3,1339,1,818,3,2157,California
Trinity,2021-03-08,4,2983,0,404,3,2578,1,1,1,1338,3,821,2,2159,California
Trinity,2021-03-09,99,3082,1,405,96,2674,2,3,93,1427,6,827,95,2254,California
Trinity,2021-03-10,126,3208,3,408,120,2794,3,6,38,1380,88,915,41,2295,California
Trinity,2021-03-11,16,3224,4,412,10,2804,2,8,5,1376,11,926,7,2302,California
Trinity,2021-03-12,399,3623,5,417,388,3192,6,14,97,1177,302,1228,103,2405,California
Trinity,2021-03-13,12,3635,7,424,3,3195,2,16,7,1181,5,1233,9,2414,California
Trinity,2021-03-14,4,3639,1,425,3,3198,0,16,3,1183,1,1234,3,2417,California
Trinity,2021-03-15,68,3707,0,425,67,3265,1,17,15,1146,53,1287,16,2433,California
Trinity,2021-03-16,116,3823,7,432,109,3374,0,17,103,1236,13,1300,103,2536,California
Trinity,2021-03-17,100,3923,3,435,97,3471,0,17,26,1188,74,1374,26,2562,California
Trinity,2021-03-18,9,3932,1,436,5,3476,3,20,4,1190,5,1379,7,2569,California
Trinity,2021-03-19,463,4395,4,440,349,3825,110,130,36,909,427,1806,146,2715,California
Trinity,2021-03-20,108,4503,7,447,101,3926,0,130,72,946,35,1841,72,2787,California
Trinity,2021-03-21,4,4507,0,447,3,3929,1,131,3,949,1,1842,4,2791,California
Trinity,2021-03-22,2,4509,0,447,2,3931,0,131,2,951,0,1842,2,2793,California
Trinity,2021-03-23,95,4604,2,449,93,4024,0,131,78,1012,17,1859,78,2871,California
Trinity,2021-03-24,12,4616,1,450,11,4035,0,131,9,1018,3,1862,9,2880,California
Trinity,2021-03-25,111,4727,8,458,97,4132,6,137,85,1083,26,1888,91,2971,California
Trinity,2021-03-26,84,4811,8,466,76,4208,0,137,77,1153,7,1895,77,3048,California
Trinity,2021-03-27,20,4831,4,470,7,4215,9,146,9,1160,11,1906,18,3066,California
Trinity,2021-03-28,5,4836,3,473,2,4217,0,146,1,1157,4,1910,1,3067,California
Trinity,2021-03-29,5,4841,0,473,5,4222,0,146,2,1156,3,1913,2,3069,California
Trinity,2021-03-30,77,4918,6,479,71,4293,0,146,66,1211,11,1924,66,3135,California
Trinity,2021-03-31,56,4974,5,484,18,4311,33,179,20,1227,36,1960,52,3187,California
Trinity,2021-04-01,40,5014,10,494,19,4330,11,190,21,1240,19,1979,32,3219,California
Trinity,2021-04-02,258,5272,5,499,178,4508,75,265,85,1228,172,2151,160,3379,California
Trinity,2021-04-03,17,5289,12,511,5,4513,0,265,7,1225,10,2161,7,3386,California
Trinity,2021-04-04,10,5299,8,519,2,4515,0,265,8,1231,2,2163,8,3394,California
Trinity,2021-04-05,60,5359,6,525,51,4566,3,268,54,1282,6,2169,57,3451,California
Trinity,2021-04-06,122,5481,15,540,104,4670,3,271,29,1221,93,2262,32,3483,California
Trinity,2021-04-07,26,5507,11,551,10,4680,5,276,19,1238,7,2269,24,3507,California
Trinity,2021-04-08,90,5597,11,562,77,4757,2,278,53,1256,37,2306,55,3562,California
Trinity,2021-04-09,168,5765,18,580,146,4903,4,282,90,1272,78,2384,94,3656,California
Trinity,2021-04-10,12,5777,7,587,5,4908,0,282,11,1282,1,2385,11,3667,California
Trinity,2021-04-11,10,5787,5,592,3,4911,2,284,4,1282,6,2391,6,3673,California
Trinity,2021-04-12,78,5865,5,597,72,4983,1,285,64,1333,13,2404,64,3737,California
Trinity,2021-04-13,104,5969,5,602,99,5082,0,285,11,1251,93,2497,11,3748,California
Trinity,2021-04-14,10,5979,5,607,5,5087,0,285,6,1253,4,2501,6,3754,California
Trinity,2021-04-15,45,6024,10,617,35,5122,0,285,15,1239,29,2530,15,3769,California
Trinity,2021-04-16,158,6182,13,630,145,5267,0,285,83,1248,74,2604,83,3852,California
Trinity,2021-04-17,11,6193,5,635,6,5273,0,285,9,1255,2,2606,9,3861,California
Trinity,2021-04-18,3,6196,1,636,2,5275,0,285,0,1252,3,2609,0,3861,California
Trinity,2021-04-19,67,6263,2,638,65,5340,0,285,66,1317,1,2610,66,3927,California
Trinity,2021-04-20,93,6356,8,646,85,5425,0,285,21,1266,72,2682,21,3948,California
Trinity,2021-04-21,22,6378,9,655,13,5438,0,285,9,1262,13,2695,9,3957,California
Trinity,2021-04-22,92,6470,5,660,87,5525,0,285,14,1198,78,2773,14,3971,California
Trinity,2021-04-23,181,6651,6,666,175,5700,0,285,112,1241,69,2842,112,4083,California
Trinity,2021-04-24,24,6675,13,679,11,5711,0,285,7,1231,17,2859,7,4090,California
Trinity,2021-04-25,10,6685,9,688,1,5712,0,285,3,1228,6,2865,3,4093,California
Trinity,2021-04-26,48,6733,9,697,39,5751,0,285,40,1260,8,2873,40,4133,California
Trinity,2021-04-27,86,6819,11,708,75,5826,0,285,23,1220,63,2936,23,4156,California
Trinity,2021-04-28,33,6852,11,719,22,5848,0,285,12,1211,21,2957,12,4168,California
Trinity,2021-04-29,34,6886,13,732,21,5869,0,285,12,1201,22,2979,12,4180,California
Trinity,2021-04-30,26,6912,21,753,5,5874,0,285,10,1196,15,2994,10,4190,California
Trinity,2021-05-01,14,6926,8,761,1,5875,5,290,4,1195,10,3004,9,4199,California
Trinity,2021-05-02,8,6934,5,766,1,5876,2,292,2,1193,6,3010,4,4203,California
Trinity,2021-05-03,58,6992,13,779,44,5920,1,293,9,1155,48,3058,10,4213,California
Trinity,2021-05-04,28,7020,11,790,16,5936,1,294,8,1144,20,3078,9,4222,California
Trinity,2021-05-05,11,7031,7,797,4,5940,0,294,4,1141,7,3085,4,4226,California
Trinity,2021-05-06,76,7107,11,808,62,6002,3,297,16,1100,60,3145,19,4245,California
Trinity,2021-05-07,181,7288,12,820,135,6137,34,331,14,981,167,3312,48,4293,California
Trinity,2021-05-08,7,7295,2,822,5,6142,0,331,2,978,5,3317,2,4295,California
Trinity,2021-05-09,11,7306,8,830,3,6145,0,331,7,981,4,3321,7,4302,California
Trinity,2021-05-10,14,7320,4,834,9,6154,1,332,7,982,7,3328,8,4310,California
Trinity,2021-05-11,8,7328,4,838,4,6158,0,332,6,986,2,3330,6,4316,California
Trinity,2021-05-12,19,7347,16,854,2,6160,1,333,14,996,5,3335,15,4331,California
Trinity,2021-05-13,15,7362,10,864,4,6164,1,334,9,1000,6,3341,10,4341,California
Trinity,2021-05-14,143,7505,19,883,96,6260,28,362,39,963,104,3445,67,4408,California
Trinity,2021-05-15,16,7521,11,894,4,6264,1,363,7,963,8,3453,8,4416,California
Trinity,2021-05-16,8,7529,6,900,2,6266,0,363,6,967,2,3455,6,4422,California
Trinity,2021-05-17,108,7637,20,920,86,6352,2,365,42,945,66,3521,44,4466,California
Trinity,2021-05-18,37,7674,7,927,29,6381,1,366,11,931,26,3547,12,4478,California
Trinity,2021-05-19,149,7823,17,944,103,6484,29,395,30,872,118,3665,59,4537,California
Trinity,2021-05-20,28,7851,21,965,4,6488,3,398,17,881,11,3676,20,4557,California
Trinity,2021-05-21,22,7873,14,979,8,6496,0,398,12,883,10,3686,12,4569,California
Trinity,2021-05-22,17,7890,14,993,3,6499,0,398,13,892,4,3690,13,4582,California
Trinity,2021-05-23,6,7896,4,997,2,6501,0,398,2,890,4,3694,2,4584,California
Trinity,2021-05-24,109,8005,12,1009,96,6597,1,399,8,799,100,3794,9,4593,California
Trinity,2021-05-25,39,8044,14,1023,25,6622,0,399,17,794,22,3816,17,4610,California
