county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-05-26,12,8056,6,1029,6,6628,0,399,4,790,8,3824,4,4614,California
Trinity,2021-05-27,30,8086,13,1042,12,6640,5,404,7,779,23,3847,12,4626,California
Trinity,2021-05-28,14,8100,10,1052,3,6643,1,405,7,780,7,3854,8,4634,California
Trinity,2021-05-29,10,8110,7,1059,2,6645,1,406,7,785,3,3857,8,4642,California
Trinity,2021-05-30,6,8116,5,1064,1,6646,0,406,0,779,6,3863,0,4642,California
Trinity,2021-05-31,4,8120,3,1067,1,6647,0,406,2,779,2,3865,2,4644,California
Trinity,2021-06-01,15,8135,8,1075,5,6652,2,408,4,775,10,3875,6,4650,California
Trinity,2021-06-02,24,8159,19,1094,3,6655,2,410,9,771,15,3890,11,4661,California
Trinity,2021-06-03,39,8198,13,1107,26,6681,0,410,13,758,26,3916,13,4674,California
Trinity,2021-06-04,45,8243,21,1128,16,6697,8,418,12,745,33,3949,20,4694,California
Trinity,2021-06-05,19,8262,18,1146,1,6698,0,418,13,752,6,3955,13,4707,California
Trinity,2021-06-06,9,8271,6,1152,2,6700,1,419,2,748,7,3962,3,4710,California
Trinity,2021-06-07,28,8299,19,1171,8,6708,1,420,12,745,16,3978,13,4723,California
Trinity,2021-06-08,15,8314,13,1184,1,6709,1,421,4,739,11,3989,5,4728,California
Trinity,2021-06-09,24,8338,14,1198,1,6710,9,430,5,734,19,4008,14,4742,California
Trinity,2021-06-10,21,8359,19,1217,2,6712,0,430,6,725,15,4023,6,4748,California
Trinity,2021-06-11,45,8404,10,1227,33,6745,2,432,14,710,31,4054,16,4764,California
Trinity,2021-06-12,9,8413,9,1236,0,6745,0,432,2,705,7,4061,2,4766,California
Trinity,2021-06-13,4,8417,4,1240,0,6745,0,432,1,703,3,4064,1,4767,California
Trinity,2021-06-14,43,8460,16,1256,27,6772,0,432,11,682,32,4096,11,4778,California
Trinity,2021-06-15,43,8503,21,1277,3,6775,19,451,9,676,34,4130,28,4806,California
Trinity,2021-06-16,11,8514,6,1283,5,6780,0,451,3,671,8,4138,3,4809,California
Trinity,2021-06-17,16,8530,13,1296,0,6780,3,454,5,669,10,4148,8,4817,California
Trinity,2021-06-18,9,8539,1,1297,6,6786,2,456,0,662,9,4157,2,4819,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,289,404,288,403,1,1,0,0,289,404,0,0,289,404,California
Tulare,2020-12-19,325,729,325,728,0,1,0,0,325,729,0,0,325,729,California
Tulare,2020-12-20,165,894,165,893,0,1,0,0,165,894,0,0,165,894,California
Tulare,2020-12-21,423,1317,423,1316,0,1,0,0,443,1337,0,0,443,1337,California
Tulare,2020-12-22,474,1791,473,1789,1,2,0,0,473,1810,0,0,473,1810,California
Tulare,2020-12-23,326,2117,318,2107,8,10,0,0,324,2134,0,0,324,2134,California
Tulare,2020-12-24,18,2135,16,2123,2,12,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,7,2142,6,2129,1,13,0,0,7,2159,0,0,7,2159,California
Tulare,2020-12-27,16,2158,12,2141,4,17,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,470,2611,13,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,549,3190,477,3088,72,102,0,0,549,3206,0,0,549,3206,California
Tulare,2020-12-30,469,3659,425,3513,44,146,0,0,469,3675,0,0,469,3675,California
Tulare,2020-12-31,101,3760,23,3536,78,224,0,0,101,3776,0,0,101,3776,California
Tulare,2021-01-01,4,3764,1,3537,3,227,0,0,4,3780,0,0,4,3780,California
Tulare,2021-01-02,33,3797,20,3557,13,240,0,0,33,3813,0,0,33,3813,California
Tulare,2021-01-03,23,3820,9,3566,14,254,0,0,23,3836,0,0,23,3836,California
Tulare,2021-01-04,93,3913,16,3582,77,331,0,0,93,3929,0,0,93,3929,California
Tulare,2021-01-05,469,4382,279,3861,190,521,0,0,467,4394,2,2,467,4396,California
Tulare,2021-01-06,869,5251,634,4495,235,756,0,0,859,5243,10,12,859,5255,California
Tulare,2021-01-07,788,6039,590,5085,198,954,0,0,679,5813,109,121,679,5934,California
Tulare,2021-01-08,1296,7335,573,5658,723,1677,0,0,960,6438,335,456,960,6894,California
Tulare,2021-01-09,802,8137,202,5860,600,2277,0,0,615,6866,187,643,615,7509,California
Tulare,2021-01-10,51,8188,44,5904,7,2284,0,0,13,6841,38,681,13,7522,California
Tulare,2021-01-11,1276,9464,772,6676,504,2788,0,0,838,7241,438,1119,838,8360,California
Tulare,2021-01-12,1461,10925,510,7186,951,3739,0,0,1047,7876,413,1532,1048,9408,California
Tulare,2021-01-13,430,11355,201,7387,229,3968,0,0,355,8156,75,1607,355,9763,California
Tulare,2021-01-14,498,11853,146,7533,352,4320,0,0,472,8613,15,1622,472,10235,California
Tulare,2021-01-15,1706,13559,162,7695,1544,5864,0,0,1696,10299,10,1632,1696,11931,California
Tulare,2021-01-16,1936,15495,122,7817,1814,7678,0,0,1922,12207,14,1646,1922,13853,California
Tulare,2021-01-17,142,15637,122,7939,20,7698,0,0,132,12329,10,1656,132,13985,California
Tulare,2021-01-18,700,16337,664,8603,36,7734,0,0,301,12231,399,2055,301,14286,California
Tulare,2021-01-19,1027,17364,693,9296,334,8068,0,0,601,12406,426,2481,601,14887,California
Tulare,2021-01-20,2445,19809,614,9910,1831,9899,0,0,2032,14051,387,2868,2032,16919,California
Tulare,2021-01-21,1590,21399,186,10096,1404,11303,0,0,1562,15591,22,2890,1562,18481,California
Tulare,2021-01-22,1079,22478,191,10287,888,12191,0,0,1051,16615,27,2917,1051,19532,California
Tulare,2021-01-23,441,22919,157,10444,284,12475,0,0,420,17014,21,2938,420,19952,California
Tulare,2021-01-24,30,22949,27,10471,3,12478,0,0,28,17040,2,2940,28,19980,California
Tulare,2021-01-25,1355,24304,985,11456,370,12848,0,0,1305,18295,50,2990,1305,21285,California
Tulare,2021-01-26,1516,25820,1101,12557,415,13263,0,0,1176,19132,339,3329,1176,22461,California
Tulare,2021-01-27,1505,27325,1076,13633,429,13692,0,0,924,19476,580,3909,924,23385,California
Tulare,2021-01-28,1219,28544,777,14410,442,14134,0,0,819,19895,400,4309,819,24204,California
Tulare,2021-01-29,1139,29683,724,15134,415,14549,0,0,827,20410,312,4621,827,25031,California
Tulare,2021-01-30,1687,31370,1593,16727,94,14643,0,0,1664,22052,23,4644,1665,26696,California
Tulare,2021-01-31,69,31439,64,16791,5,14648,0,0,66,22115,3,4647,66,26762,California
Tulare,2021-02-01,1197,32636,918,17709,279,14927,0,0,834,22587,362,5009,834,27596,California
Tulare,2021-02-02,706,33342,351,18060,355,15282,0,0,459,22802,245,5254,460,28056,California
Tulare,2021-02-03,576,33918,243,18303,333,15615,0,0,328,22902,228,5482,328,28384,California
Tulare,2021-02-04,577,34495,172,18475,405,16020,0,0,285,22897,291,5773,286,28670,California
Tulare,2021-02-05,1244,35739,238,18713,1006,17026,0,0,405,22465,837,6610,405,29075,California
Tulare,2021-02-06,842,36581,165,18878,677,17703,0,0,207,22039,633,7243,207,29282,California
Tulare,2021-02-07,83,36664,70,18948,13,17716,0,0,22,22000,61,7304,22,29304,California
Tulare,2021-02-08,950,37614,330,19278,620,18336,0,0,242,21536,706,8010,242,29546,California
Tulare,2021-02-09,1439,39053,338,19616,1101,19437,0,0,359,20821,1074,9084,359,29905,California
Tulare,2021-02-10,2487,41540,1995,21611,492,19929,0,0,2087,22509,399,9483,2087,31992,California
Tulare,2021-02-11,1340,42880,380,21991,960,20889,0,0,915,22999,425,9908,915,32907,California
Tulare,2021-02-12,2795,45675,574,22565,2221,23110,0,0,1192,22595,1596,11504,1192,34099,California
Tulare,2021-02-13,2487,48162,158,22723,2329,25439,0,0,648,21408,1835,13339,648,34747,California
Tulare,2021-02-14,337,48499,39,22762,298,25737,0,0,300,21671,37,13376,300,35047,California
Tulare,2021-02-15,924,49423,292,23054,632,26369,0,0,661,22070,262,13638,661,35708,California
Tulare,2021-02-16,2860,52283,1604,24658,1256,27625,0,0,1094,21400,1765,15403,1095,36803,California
Tulare,2021-02-17,2734,55017,519,25177,2215,29840,0,0,467,19607,2260,17663,467,37270,California
Tulare,2021-02-18,2342,57359,452,25629,1890,31730,0,0,641,18556,1692,19355,641,37911,California
Tulare,2021-02-19,2336,59695,881,26510,1455,33185,0,0,959,18140,1375,20730,959,38870,California
Tulare,2021-02-20,3006,62701,1898,28408,1108,34293,0,0,1269,17677,1732,22462,1269,40139,California
Tulare,2021-02-21,96,62797,93,28501,3,34296,0,0,49,17680,46,22508,49,40188,California
Tulare,2021-02-22,1114,63911,704,29205,410,34706,0,0,215,16997,898,23406,215,40403,California
Tulare,2021-02-23,1975,65886,954,30159,1021,35727,0,0,1474,17972,499,23905,1474,41877,California
Tulare,2021-02-24,2497,68383,1557,31716,940,36667,0,0,2122,19721,374,24279,2123,44000,California
Tulare,2021-02-25,3550,71933,1996,33712,1554,38221,0,0,3129,22435,417,24696,3131,47131,California
Tulare,2021-02-26,3894,75827,1913,35625,1981,40202,0,0,3420,25383,472,25168,3420,50551,California
Tulare,2021-02-27,3027,78854,1513,37138,1514,41716,0,0,2892,28152,123,25291,2892,53443,California
Tulare,2021-02-28,1315,80169,1043,38181,272,41988,0,0,1295,29430,17,25308,1295,54738,California
Tulare,2021-03-01,1803,81972,807,38988,996,42984,0,0,1605,30839,196,25504,1605,56343,California
Tulare,2021-03-02,2797,84769,1280,40268,1517,44501,0,0,2623,33291,172,25676,2624,58967,California
Tulare,2021-03-03,4123,88892,2761,43029,1361,45862,1,1,2158,33492,1962,27638,2163,61130,California
Tulare,2021-03-04,3007,91899,1355,44384,1652,47514,0,1,2661,35812,341,27979,2661,63791,California
Tulare,2021-03-05,3472,95371,1776,46160,1681,49195,15,16,2954,38270,515,28494,2973,66764,California
Tulare,2021-03-06,3108,98479,1453,47613,1595,50790,60,76,2854,40931,251,28745,2912,69676,California
Tulare,2021-03-07,1144,99623,708,48321,415,51205,21,97,1103,42015,40,28785,1124,70800,California
Tulare,2021-03-08,1728,101351,1011,49332,548,51753,169,266,1400,43260,323,29108,1568,72368,California
Tulare,2021-03-09,3291,104642,2256,51588,884,52637,151,417,2861,45842,429,29537,3011,75379,California
Tulare,2021-03-10,2995,107637,1417,53005,1403,54040,175,592,2589,48207,397,29934,2762,78141,California
Tulare,2021-03-11,4255,111892,2008,55013,1939,55979,308,900,3294,50849,961,30895,3603,81744,California
Tulare,2021-03-12,4462,116354,2441,57454,1664,57643,357,1257,3166,53084,1288,32183,3523,85267,California
Tulare,2021-03-13,4188,120542,1961,59415,2122,59765,105,1362,3231,55469,951,33134,3336,88603,California
Tulare,2021-03-14,1865,122407,990,60405,655,60420,220,1582,1336,56494,528,33662,1553,90156,California
Tulare,2021-03-15,2777,125184,1650,62055,1010,61430,117,1699,1998,57835,776,34438,2117,92273,California
Tulare,2021-03-16,3471,128655,2126,64181,1266,62696,79,1778,1901,58252,1566,36004,1983,94256,California
Tulare,2021-03-17,4102,132757,2674,66855,1353,64049,75,1853,2340,58917,1756,37760,2421,96677,California
Tulare,2021-03-18,4681,137438,3412,70267,1196,65245,73,1926,2476,59274,2197,39957,2554,99231,California
Tulare,2021-03-19,5132,142570,3372,73639,1562,66807,198,2124,2734,59830,2378,42335,2934,102165,California
Tulare,2021-03-20,4527,147097,2821,76460,1333,68140,373,2497,2081,59850,2438,44773,2458,104623,California
Tulare,2021-03-21,2001,149098,1711,78171,264,68404,26,2523,1056,59990,941,45714,1081,105704,California
Tulare,2021-03-22,2585,151683,1789,79960,683,69087,113,2636,1703,60932,876,46590,1818,107522,California
Tulare,2021-03-23,3773,155456,2168,82128,1554,70641,51,2687,2066,61360,1696,48286,2124,109646,California
Tulare,2021-03-24,3222,158678,1999,84127,1181,71822,42,2729,1726,61641,1488,49774,1769,111415,California
Tulare,2021-03-25,3507,162185,1826,85953,1516,73338,165,2894,1683,61675,1816,51590,1850,113265,California
Tulare,2021-03-26,5301,167486,3162,89115,2026,75364,113,3007,2559,61623,2724,54314,2672,115937,California
Tulare,2021-03-27,3562,171048,1826,90941,1636,77000,100,3107,997,60162,2557,56871,1096,117033,California
Tulare,2021-03-28,1479,172527,1074,92015,374,77374,31,3138,678,60082,799,57670,719,117752,California
Tulare,2021-03-29,2896,175423,1679,93694,1109,78483,108,3246,1230,59760,1662,59332,1340,119092,California
Tulare,2021-03-30,4955,180378,2806,96500,1914,80397,235,3481,1546,58134,3399,62731,1773,120865,California
Tulare,2021-03-31,4008,184386,2368,98868,1525,81922,115,3596,1569,57388,2431,65162,1685,122550,California
Tulare,2021-04-01,4558,188944,2473,101341,2020,83942,65,3661,1566,56038,2982,68144,1632,124182,California
Tulare,2021-04-02,5402,194346,3079,104420,2201,86143,122,3783,1594,53963,3792,71936,1717,125899,California
Tulare,2021-04-03,3647,197993,2110,106530,1163,87306,374,4157,841,52408,2768,74704,1213,127112,California
Tulare,2021-04-04,1636,199629,1149,107679,480,87786,7,4164,359,51501,1273,75977,366,127478,California
Tulare,2021-04-05,3379,203008,2355,110034,753,88539,271,4435,855,50118,2511,78488,1128,128606,California
Tulare,2021-04-06,3455,206463,1476,111510,1479,90018,500,4935,932,49037,2515,81003,1434,130040,California
Tulare,2021-04-07,3940,210403,1862,113372,1638,91656,440,5375,1194,47926,2736,83739,1625,131665,California
Tulare,2021-04-08,4833,215236,2643,116015,1725,93381,465,5840,1543,46653,3277,87016,2004,133669,California
Tulare,2021-04-09,4876,220112,3007,119022,1426,94807,443,6283,1835,45899,3033,90049,2279,135948,California
