county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-03-14,2126,305331,474,152670,1158,149426,494,3235,727,114789,1398,96750,1223,211539,California
Ventura,2021-03-15,6893,312224,2043,154713,3504,152930,1346,4581,2964,115191,3908,100658,4310,215849,California
Ventura,2021-03-16,7843,320067,2438,157151,4295,157225,1110,5691,3946,116361,3884,104542,5054,220903,California
Ventura,2021-03-17,7343,327410,2742,159893,4256,161481,345,6036,4397,118173,2931,107473,4743,225646,California
Ventura,2021-03-18,7157,334567,3251,163144,3753,165234,153,6189,4655,120489,2490,109963,4806,230452,California
Ventura,2021-03-19,8283,342850,3747,166891,4426,169660,110,6299,4938,122206,3329,113292,5046,235498,California
Ventura,2021-03-20,8098,350948,5222,172113,2856,172516,20,6319,3868,121884,4211,117503,3889,239387,California
Ventura,2021-03-21,2755,353703,1501,173614,885,173401,369,6688,1304,122113,1444,118947,1673,241060,California
Ventura,2021-03-22,7271,360974,3665,177279,3504,176905,102,6790,4795,124548,2463,121410,4898,245958,California
Ventura,2021-03-23,8096,369070,3862,181141,4164,181069,70,6860,4627,125796,3448,124858,4696,250654,California
Ventura,2021-03-24,8789,377859,3388,184529,5326,186395,75,6935,4373,125857,4387,129245,4448,255102,California
Ventura,2021-03-25,8730,386589,3889,188418,4744,191139,97,7032,4416,126072,4298,133543,4513,259615,California
Ventura,2021-03-26,9632,396221,3320,191738,5661,196800,651,7683,3749,124613,5858,139401,4399,264014,California
Ventura,2021-03-27,8078,404299,3894,195632,4145,200945,39,7722,2380,121353,5681,145082,2421,266435,California
Ventura,2021-03-28,2504,406803,1391,197023,1104,202049,9,7731,1371,121601,1132,146214,1380,267815,California
Ventura,2021-03-29,8424,415227,4253,201276,4127,206176,44,7775,4211,121669,4187,150401,4255,272070,California
Ventura,2021-03-30,8853,424080,4377,205653,4353,210529,123,7898,4572,122092,4271,154672,4694,276764,California
Ventura,2021-03-31,10567,434647,4800,210453,5143,215672,624,8522,4594,121354,5956,160628,5218,281982,California
Ventura,2021-04-01,10552,445199,5163,215616,4527,220199,862,9384,5356,122388,5179,165807,6213,288195,California
Ventura,2021-04-02,11297,456496,4568,220184,5486,225685,1243,10627,5309,122980,5965,171772,6557,294752,California
Ventura,2021-04-03,7987,464483,3934,224118,2928,228613,1125,11752,3352,122832,4626,176398,4478,299230,California
Ventura,2021-04-04,1699,466182,952,225070,620,229233,127,11879,1146,123558,547,176945,1273,300503,California
Ventura,2021-04-05,9162,475344,4850,229920,3281,232514,1031,12910,4669,124771,4485,181430,5698,306201,California
Ventura,2021-04-06,10769,486113,5535,235455,3783,236297,1451,14361,5540,126549,5211,186641,6989,313190,California
Ventura,2021-04-07,11199,497312,5424,240879,4323,240620,1452,15813,5116,127045,6067,192708,6563,319753,California
Ventura,2021-04-08,10124,507436,5287,246166,3963,244583,874,16687,5091,127985,5017,197725,5957,325710,California
Ventura,2021-04-09,10205,517641,3834,250000,4950,249533,1421,18108,4377,127970,5808,203533,5793,331503,California
Ventura,2021-04-10,9066,526707,3454,253454,3471,253004,2141,20249,2979,127015,6072,209605,5117,336620,California
Ventura,2021-04-11,2411,529118,861,254315,993,253997,557,20806,688,126543,1716,211321,1244,337864,California
Ventura,2021-04-12,8238,537356,4016,258331,3535,257532,687,21493,3345,125691,4879,216200,4027,341891,California
Ventura,2021-04-13,8556,545912,4348,262679,4203,261735,5,21498,3628,124436,4888,221088,3633,345524,California
Ventura,2021-04-14,7902,553814,3617,266296,4271,266006,14,21512,3013,122606,4859,225947,3029,348553,California
Ventura,2021-04-15,8262,562076,4073,270369,4187,270193,2,21514,3618,121601,4627,230574,3622,352175,California
Ventura,2021-04-16,9088,571164,4137,274506,4951,275144,0,21514,4163,120852,4917,235491,4168,356343,California
Ventura,2021-04-17,6373,577537,4541,279047,1831,276975,1,21515,3967,122418,2402,237893,3968,360311,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,210,428,210,428,0,0,0,0,210,428,0,0,210,428,California
Yolo,2020-12-19,86,514,86,514,0,0,0,0,86,514,0,0,86,514,California
Yolo,2020-12-20,100,614,100,614,0,0,0,0,100,614,0,0,100,614,California
Yolo,2020-12-21,253,867,253,867,0,0,0,0,253,867,0,0,253,867,California
Yolo,2020-12-22,382,1249,381,1248,1,1,0,0,382,1249,0,0,382,1249,California
Yolo,2020-12-23,431,1680,412,1660,19,20,0,0,431,1680,0,0,431,1680,California
Yolo,2020-12-24,151,1831,94,1754,57,77,0,0,151,1831,0,0,151,1831,California
Yolo,2020-12-25,1,1832,1,1755,0,77,0,0,1,1832,0,0,1,1832,California
Yolo,2020-12-26,75,1907,25,1780,50,127,0,0,75,1907,0,0,75,1907,California
Yolo,2020-12-27,46,1953,19,1799,27,154,0,0,46,1953,0,0,46,1953,California
Yolo,2020-12-28,345,2298,178,1977,167,321,0,0,345,2298,0,0,345,2298,California
Yolo,2020-12-29,485,2783,268,2245,217,538,0,0,485,2783,0,0,485,2783,California
Yolo,2020-12-30,621,3404,255,2500,366,904,0,0,621,3404,0,0,621,3404,California
Yolo,2020-12-31,184,3588,95,2595,89,993,0,0,184,3588,0,0,184,3588,California
Yolo,2021-01-01,56,3644,55,2650,1,994,0,0,56,3644,0,0,56,3644,California
Yolo,2021-01-02,68,3712,25,2675,43,1037,0,0,68,3712,0,0,68,3712,California
Yolo,2021-01-03,43,3755,19,2694,24,1061,0,0,43,3755,0,0,43,3755,California
Yolo,2021-01-04,193,3948,43,2737,150,1211,0,0,193,3948,0,0,193,3948,California
Yolo,2021-01-05,610,4558,236,2973,374,1585,0,0,549,4436,61,61,549,4497,California
Yolo,2021-01-06,480,5038,183,3156,297,1882,0,0,349,4654,131,192,349,4846,California
Yolo,2021-01-07,710,5748,234,3390,476,2358,0,0,521,4987,188,380,521,5367,California
Yolo,2021-01-08,629,6377,310,3700,319,2677,0,0,413,5185,215,595,413,5780,California
Yolo,2021-01-09,409,6786,67,3767,342,3019,0,0,364,5504,45,640,364,6144,California
Yolo,2021-01-10,393,7179,80,3847,313,3332,0,0,323,5757,70,710,323,6467,California
Yolo,2021-01-11,557,7736,322,4169,235,3567,0,0,290,5780,267,977,290,6757,California
Yolo,2021-01-12,481,8217,364,4533,117,3684,0,0,173,5646,308,1285,174,6931,California
Yolo,2021-01-13,762,8979,309,4842,453,4137,0,0,513,5910,249,1534,513,7444,California
Yolo,2021-01-14,374,9353,181,5023,193,4330,0,0,270,6076,104,1638,270,7714,California
Yolo,2021-01-15,622,9975,321,5344,301,4631,0,0,544,6542,78,1716,544,8258,California
Yolo,2021-01-16,738,10713,95,5439,643,5274,0,0,707,7218,31,1747,707,8965,California
Yolo,2021-01-17,187,10900,118,5557,69,5343,0,0,180,7391,7,1754,180,9145,California
Yolo,2021-01-18,478,11378,303,5860,175,5518,0,0,380,7673,98,1852,380,9525,California
Yolo,2021-01-19,540,11918,370,6230,170,5688,0,0,366,7865,174,2026,366,9891,California
Yolo,2021-01-20,658,12576,380,6610,278,5966,0,0,474,8156,183,2209,474,10365,California
Yolo,2021-01-21,645,13221,382,6992,263,6229,0,0,456,8423,189,2398,456,10821,California
Yolo,2021-01-22,746,13967,250,7242,496,6725,0,0,628,8935,116,2514,628,11449,California
Yolo,2021-01-23,613,14580,124,7366,489,7214,0,0,566,9454,47,2561,566,12015,California
Yolo,2021-01-24,207,14787,124,7490,83,7297,0,0,166,9579,41,2602,166,12181,California
Yolo,2021-01-25,727,15514,152,7642,575,7872,0,0,513,9878,214,2816,513,12694,California
Yolo,2021-01-26,812,16326,325,7967,487,8359,0,0,425,9916,387,3203,425,13119,California
Yolo,2021-01-27,553,16879,222,8189,331,8690,0,0,381,10125,172,3375,381,13500,California
Yolo,2021-01-28,1047,17926,565,8754,482,9172,0,0,924,10927,122,3497,924,14424,California
Yolo,2021-01-29,864,18790,261,9015,603,9775,0,0,782,11628,81,3578,782,15206,California
Yolo,2021-01-30,1516,20306,916,9931,600,10375,0,0,1408,12934,102,3680,1408,16614,California
Yolo,2021-01-31,248,20554,210,10141,38,10413,0,0,213,13113,34,3714,213,16827,California
Yolo,2021-02-01,840,21394,359,10500,481,10894,0,0,611,13498,226,3940,611,17438,California
Yolo,2021-02-02,1318,22712,745,11245,573,11467,0,0,928,14037,390,4330,929,18367,California
Yolo,2021-02-03,1511,24223,396,11641,1115,12582,0,0,1183,14895,325,4655,1183,19550,California
Yolo,2021-02-04,1786,26009,281,11922,1505,14087,0,0,1237,15595,538,5193,1238,20788,California
Yolo,2021-02-05,1589,27598,896,12818,693,14780,0,0,1191,16389,398,5591,1192,21980,California
Yolo,2021-02-06,1918,29516,1246,14064,672,15452,0,0,1557,17586,361,5952,1558,23538,California
Yolo,2021-02-07,517,30033,248,14312,269,15721,0,0,169,17408,347,6299,169,23707,California
Yolo,2021-02-08,944,30977,331,14643,613,16334,0,0,603,17673,338,6637,603,24310,California
Yolo,2021-02-09,854,31831,383,15026,471,16805,0,0,574,17967,280,6917,574,24884,California
Yolo,2021-02-10,1451,33282,475,15501,976,17781,0,0,817,18153,633,7550,819,25703,California
Yolo,2021-02-11,1538,34820,774,16275,764,18545,0,0,1161,18937,377,7927,1161,26864,California
Yolo,2021-02-12,1901,36721,746,17021,1155,19700,0,0,1438,19915,460,8387,1438,28302,California
Yolo,2021-02-13,2049,38770,710,17731,1339,21039,0,0,1386,20638,663,9050,1386,29688,California
Yolo,2021-02-14,567,39337,152,17883,415,21454,0,0,442,20956,124,9174,442,30130,California
Yolo,2021-02-15,525,39862,187,18070,338,21792,0,0,263,20958,262,9436,264,30394,California
Yolo,2021-02-16,1113,40975,424,18494,689,22481,0,0,807,21459,306,9742,807,31201,California
Yolo,2021-02-17,1382,42357,699,19193,683,23164,0,0,990,22057,392,10134,990,32191,California
Yolo,2021-02-18,2440,44797,759,19952,1681,24845,0,0,1678,22973,762,10896,1678,33869,California
Yolo,2021-02-19,1731,46528,740,20692,991,25836,0,0,1117,23478,612,11508,1117,34986,California
Yolo,2021-02-20,2432,48960,941,21633,1491,27327,0,0,1361,23773,1066,12574,1361,36347,California
Yolo,2021-02-21,280,49240,224,21857,56,27383,0,0,73,23640,206,12780,73,36420,California
Yolo,2021-02-22,1360,50600,599,22456,761,28144,0,0,692,23665,667,13447,692,37112,California
Yolo,2021-02-23,1117,51717,838,23294,279,28423,0,0,437,23424,678,14125,437,37549,California
Yolo,2021-02-24,2091,53808,591,23885,1500,29923,0,0,1383,24101,706,14831,1383,38932,California
Yolo,2021-02-25,1336,55144,440,24325,896,30819,0,0,872,24510,463,15294,872,39804,California
Yolo,2021-02-26,2557,57701,978,25303,1579,32398,0,0,1362,24680,1192,16486,1362,41166,California
Yolo,2021-02-27,1645,59346,764,26067,881,33279,0,0,1196,25427,449,16935,1196,42362,California
Yolo,2021-02-28,1772,61118,1488,27555,284,33563,0,0,681,25019,1089,18024,681,43043,California
Yolo,2021-03-01,1080,62198,353,27908,727,34290,0,0,653,25247,425,18449,653,43696,California
Yolo,2021-03-02,1429,63627,677,28585,752,35042,0,0,908,25634,521,18970,908,44604,California
Yolo,2021-03-03,1808,65435,607,29192,1201,36243,0,0,805,25438,1001,19971,805,45409,California
Yolo,2021-03-04,2844,68279,1403,30595,1441,37684,0,0,1540,25676,1302,21273,1540,46949,California
Yolo,2021-03-05,2333,70612,1390,31985,932,38616,11,11,1466,26287,866,22139,1477,48426,California
Yolo,2021-03-06,1467,72079,1121,33106,317,38933,29,40,836,26523,629,22768,865,49291,California
Yolo,2021-03-07,902,72981,670,33776,218,39151,14,54,769,27173,133,22901,783,50074,California
Yolo,2021-03-08,1071,74052,478,34254,550,39701,43,97,746,27638,325,23226,790,50864,California
Yolo,2021-03-09,1240,75292,667,34921,513,40214,60,157,753,27966,485,23711,813,51677,California
Yolo,2021-03-10,1777,77069,1037,35958,450,40664,290,447,740,27955,1036,24747,1025,52702,California
Yolo,2021-03-11,2279,79348,1540,37498,673,41337,66,513,1571,28886,707,25454,1638,54340,California
Yolo,2021-03-12,2885,82233,1341,38839,1468,42805,76,589,1372,28826,1507,26961,1447,55787,California
Yolo,2021-03-13,1838,84071,729,39568,932,43737,177,766,1007,29182,828,27789,1184,56971,California
Yolo,2021-03-14,1007,85078,213,39781,645,44382,149,915,523,29371,483,28272,672,57643,California
Yolo,2021-03-15,1315,86393,771,40552,368,44750,176,1091,700,29633,613,28885,875,58518,California
Yolo,2021-03-16,1859,88252,714,41266,1072,45822,73,1164,1097,30041,762,29647,1170,59688,California
Yolo,2021-03-17,2479,90731,962,42228,1445,47267,72,1236,1731,31099,745,30392,1803,61491,California
Yolo,2021-03-18,2878,93609,887,43115,1767,49034,224,1460,1168,30782,1708,32100,1391,62882,California
Yolo,2021-03-19,2030,95639,817,43932,1145,50179,68,1528,1069,30964,955,33055,1137,64019,California
Yolo,2021-03-20,2748,98387,814,44746,1893,52072,41,1569,1117,30498,1626,34681,1160,65179,California
Yolo,2021-03-21,316,98703,217,44963,91,52163,8,1577,228,30647,87,34768,236,65415,California
Yolo,2021-03-22,1377,100080,480,45443,845,53008,52,1629,904,31131,471,35239,955,66370,California
Yolo,2021-03-23,1724,101804,928,46371,740,53748,56,1685,1065,31594,658,35897,1121,67491,California
Yolo,2021-03-24,2834,104638,1399,47770,1386,55134,49,1734,1418,31655,1406,37303,1467,68958,California
Yolo,2021-03-25,2395,107033,1277,49047,1091,56225,27,1761,1150,31597,1235,38538,1177,70135,California
Yolo,2021-03-26,2367,109400,1231,50278,1117,57342,19,1780,1017,31289,1343,39881,1035,71170,California
Yolo,2021-03-27,1626,111026,452,50730,1158,58500,16,1796,752,31184,873,40754,768,71938,California
Yolo,2021-03-28,1103,112129,860,51590,225,58725,18,1814,272,30647,827,41581,290,72228,California
Yolo,2021-03-29,1981,114110,812,52402,1155,59880,14,1828,983,30650,994,42575,997,73225,California
Yolo,2021-03-30,2266,116376,1065,53467,1178,61058,23,1851,1198,30808,1063,43638,1221,74446,California
Yolo,2021-03-31,2324,118700,1204,54671,1085,62143,35,1886,1208,30936,1115,44753,1243,75689,California
Yolo,2021-04-01,3750,122450,1765,56436,1511,63654,474,2360,1571,30806,2175,46928,2045,77734,California
Yolo,2021-04-02,3106,125556,1481,57917,1565,65219,60,2420,2034,31834,1066,47994,2094,79828,California
Yolo,2021-04-03,1783,127339,1078,58995,490,65709,215,2635,800,31867,982,48976,1015,80843,California
Yolo,2021-04-04,381,127720,149,59144,170,65879,62,2697,141,31830,240,49216,203,81046,California
Yolo,2021-04-05,1894,129614,722,59866,1074,66953,98,2795,1012,32062,878,50094,1110,82156,California
Yolo,2021-04-06,2556,132170,1294,61160,1092,68045,170,2965,1310,32308,1235,51329,1481,83637,California
Yolo,2021-04-07,2858,135028,1508,62668,1102,69147,248,3213,1923,33549,929,52258,2170,85807,California
Yolo,2021-04-08,2392,137420,992,63660,939,70086,461,3674,1022,33664,1366,53624,1481,87288,California
Yolo,2021-04-09,2372,139792,857,64517,1034,71120,481,4155,790,33354,1580,55204,1270,88558,California
Yolo,2021-04-10,1673,141465,784,65301,719,71839,170,4325,994,33842,675,55879,1163,89721,California
Yolo,2021-04-11,867,142332,261,65562,561,72400,45,4370,344,33711,519,56398,388,90109,California
Yolo,2021-04-12,1718,144050,509,66071,1074,73474,135,4505,1074,34279,641,57039,1209,91318,California
Yolo,2021-04-13,1891,145941,847,66918,1044,74518,0,4505,975,34340,914,57953,975,92293,California
Yolo,2021-04-14,2592,148533,688,67606,1904,76422,0,4505,1314,34379,1275,59228,1314,93607,California
Yolo,2021-04-15,2941,151474,965,68571,1976,78398,0,4505,2061,35566,877,60105,2064,95671,California
Yolo,2021-04-16,2699,154173,1689,70260,1010,79408,0,4505,1741,36351,956,61061,1741,97412,California
Yolo,2021-04-17,957,155130,206,70466,751,80159,0,4505,410,36217,544,61605,410,97822,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,63,237,61,235,2,2,0,0,63,237,0,0,63,237,California
Yuba,2020-12-24,20,257,10,245,10,12,0,0,20,257,0,0,20,257,California
Yuba,2020-12-26,15,272,13,258,2,14,0,0,15,272,0,0,15,272,California
Yuba,2020-12-27,15,287,15,273,0,14,0,0,15,287,0,0,15,287,California
Yuba,2020-12-28,51,338,35,308,16,30,0,0,51,338,0,0,51,338,California
Yuba,2020-12-29,75,413,10,318,65,95,0,0,75,413,0,0,75,413,California
Yuba,2020-12-30,64,477,21,339,43,138,0,0,64,477,0,0,64,477,California
Yuba,2020-12-31,36,513,6,345,30,168,0,0,36,513,0,0,36,513,California
Yuba,2021-01-02,23,536,22,367,1,169,0,0,23,536,0,0,23,536,California
Yuba,2021-01-03,10,546,6,373,4,173,0,0,10,546,0,0,10,546,California
Yuba,2021-01-04,90,636,21,394,69,242,0,0,90,636,0,0,90,636,California
Yuba,2021-01-05,68,704,36,430,32,274,0,0,67,702,1,1,67,703,California
Yuba,2021-01-06,153,857,76,506,77,351,0,0,147,843,6,7,147,850,California
Yuba,2021-01-07,75,932,19,525,56,407,0,0,72,911,4,11,72,922,California
Yuba,2021-01-08,73,1005,25,550,48,455,0,0,66,970,7,18,66,988,California
Yuba,2021-01-09,19,1024,16,566,3,458,0,0,11,973,8,26,11,999,California
Yuba,2021-01-10,117,1141,22,588,95,553,0,0,95,1046,22,48,95,1094,California
Yuba,2021-01-11,73,1214,50,638,23,576,0,0,33,1039,40,88,33,1127,California
Yuba,2021-01-12,108,1322,78,716,30,606,0,0,43,1017,65,153,43,1170,California
Yuba,2021-01-13,118,1440,71,787,47,653,0,0,54,1008,63,216,54,1224,California
Yuba,2021-01-14,109,1549,43,830,66,719,0,0,97,1093,12,228,97,1321,California
Yuba,2021-01-15,206,1755,88,918,118,837,0,0,195,1277,11,239,195,1516,California
Yuba,2021-01-16,185,1940,21,939,164,1001,0,0,173,1437,13,252,173,1689,California
Yuba,2021-01-17,13,1953,9,948,4,1005,0,0,7,1438,6,258,7,1696,California
Yuba,2021-01-18,60,2013,32,980,28,1033,0,0,35,1448,25,283,35,1731,California
Yuba,2021-01-19,80,2093,29,1009,51,1084,0,0,65,1498,15,298,65,1796,California
Yuba,2021-01-20,132,2225,87,1096,45,1129,0,0,109,1584,23,321,109,1905,California
Yuba,2021-01-21,212,2437,96,1192,116,1245,0,0,203,1778,9,330,203,2108,California
Yuba,2021-01-22,103,2540,6,1198,97,1342,0,0,94,1863,9,339,94,2202,California
Yuba,2021-01-23,200,2740,7,1205,193,1535,0,0,197,2057,3,342,197,2399,California
Yuba,2021-01-24,10,2750,7,1212,3,1538,0,0,8,2063,2,344,8,2407,California
Yuba,2021-01-25,83,2833,27,1239,56,1594,0,0,52,2085,30,374,52,2459,California
Yuba,2021-01-26,148,2981,39,1278,109,1703,0,0,92,2121,56,430,92,2551,California
Yuba,2021-01-27,182,3163,128,1406,54,1757,0,0,115,2169,67,497,115,2666,California
Yuba,2021-01-28,215,3378,79,1485,136,1893,0,0,174,2302,41,538,174,2840,California
Yuba,2021-01-29,159,3537,56,1541,103,1996,0,0,112,2367,47,585,112,2952,California
Yuba,2021-01-30,409,3946,23,1564,386,2382,0,0,398,2754,11,596,398,3350,California
Yuba,2021-01-31,17,3963,12,1576,5,2387,0,0,15,2767,2,598,15,3365,California
Yuba,2021-02-01,153,4116,74,1650,79,2466,0,0,130,2876,22,620,131,3496,California
Yuba,2021-02-02,123,4239,23,1673,100,2566,0,0,101,2955,22,642,101,3597,California
Yuba,2021-02-03,225,4464,29,1702,196,2762,0,0,113,2957,111,753,113,3710,California
Yuba,2021-02-04,296,4760,121,1823,175,2937,0,0,253,3167,43,796,253,3963,California
Yuba,2021-02-05,146,4906,32,1855,114,3051,0,0,70,3161,76,872,70,4033,California
Yuba,2021-02-06,448,5354,26,1881,422,3473,0,0,440,3593,8,880,440,4473,California
Yuba,2021-02-07,18,5372,11,1892,7,3480,0,0,15,3605,3,883,15,4488,California
Yuba,2021-02-08,96,5468,35,1927,61,3541,0,0,66,3641,30,913,66,4554,California
Yuba,2021-02-09,153,5621,55,1982,98,3639,0,0,84,3656,69,982,84,4638,California
Yuba,2021-02-10,347,5968,172,2154,175,3814,0,0,113,3536,233,1215,113,4751,California
Yuba,2021-02-11,397,6365,63,2217,334,4148,0,0,301,3743,94,1309,301,5052,California
Yuba,2021-02-12,264,6629,27,2244,237,4385,0,0,151,3781,113,1422,151,5203,California
Yuba,2021-02-13,435,7064,35,2279,400,4785,0,0,387,4120,48,1470,387,5590,California
Yuba,2021-02-14,54,7118,11,2290,43,4828,0,0,49,4164,5,1475,49,5639,California
Yuba,2021-02-15,87,7205,36,2326,51,4879,0,0,68,4213,19,1494,68,5707,California
Yuba,2021-02-16,198,7403,53,2379,145,5024,0,0,140,4296,57,1551,140,5847,California
Yuba,2021-02-17,369,7772,155,2534,214,5238,0,0,98,4123,271,1822,98,5945,California
Yuba,2021-02-18,305,8077,33,2567,272,5510,0,0,181,4180,124,1946,181,6126,California
Yuba,2021-02-19,224,8301,84,2651,140,5650,0,0,141,4238,83,2029,141,6267,California
Yuba,2021-02-20,388,8689,30,2681,358,6008,0,0,334,4518,54,2083,334,6601,California
Yuba,2021-02-21,16,8705,14,2695,2,6010,0,0,6,4514,10,2093,6,6607,California
Yuba,2021-02-22,127,8832,78,2773,49,6059,0,0,37,4462,89,2182,37,6644,California
Yuba,2021-02-23,113,8945,25,2798,88,6147,0,0,46,4442,66,2248,46,6690,California
Yuba,2021-02-24,479,9424,136,2934,343,6490,0,0,106,4175,373,2621,106,6796,California
Yuba,2021-02-25,332,9756,133,3067,199,6689,0,0,204,4251,128,2749,204,7000,California
Yuba,2021-02-26,256,10012,68,3135,188,6877,0,0,143,4283,111,2860,143,7143,California
Yuba,2021-02-27,473,10485,47,3182,426,7303,0,0,384,4580,87,2947,384,7527,California
Yuba,2021-02-28,65,10550,21,3203,44,7347,0,0,44,4603,21,2968,44,7571,California
Yuba,2021-03-01,151,10701,38,3241,113,7460,0,0,75,4603,75,3043,75,7646,California
Yuba,2021-03-02,153,10854,35,3276,118,7578,0,0,76,4602,77,3120,76,7722,California
Yuba,2021-03-03,617,11471,156,3432,461,8039,0,0,197,4380,419,3539,197,7919,California
Yuba,2021-03-04,465,11936,271,3703,194,8233,0,0,323,4562,141,3680,323,8242,California
Yuba,2021-03-05,315,12251,59,3762,255,8488,1,1,248,4744,67,3747,249,8491,California
Yuba,2021-03-06,475,12726,35,3797,436,8924,4,5,369,5011,106,3853,373,8864,California
Yuba,2021-03-07,49,12775,27,3824,21,8945,1,6,33,5029,16,3869,34,8898,California
Yuba,2021-03-08,159,12934,49,3873,94,9039,16,22,100,5086,59,3928,116,9014,California
Yuba,2021-03-09,175,13109,46,3919,110,9149,19,41,83,5096,92,4020,102,9116,California
Yuba,2021-03-10,734,13843,232,4151,472,9621,30,71,229,4851,504,4524,259,9375,California
Yuba,2021-03-11,426,14269,185,4336,229,9850,12,83,293,5023,133,4657,305,9680,California
Yuba,2021-03-12,460,14729,86,4422,320,10170,54,137,148,4913,312,4969,202,9882,California
Yuba,2021-03-13,451,15180,331,4753,105,10275,15,152,357,5192,93,5062,372,10254,California
Yuba,2021-03-14,107,15287,21,4774,76,10351,10,162,46,5188,60,5122,56,10310,California
Yuba,2021-03-15,193,15480,49,4823,127,10478,17,179,99,5210,94,5216,116,10426,California
Yuba,2021-03-16,290,15770,71,4894,194,10672,25,204,177,5300,112,5328,202,10628,California
Yuba,2021-03-17,727,16497,160,5054,538,11210,29,233,187,4978,538,5866,216,10844,California
Yuba,2021-03-18,562,17059,148,5202,301,11511,113,346,340,5208,222,6088,452,11296,California
Yuba,2021-03-19,324,17383,120,5322,155,11666,49,395,185,5304,138,6226,234,11530,California
Yuba,2021-03-20,554,17937,80,5402,456,12122,18,413,473,5715,80,6306,491,12021,California
Yuba,2021-03-21,58,17995,35,5437,23,12145,0,413,46,5749,12,6318,46,12067,California
Yuba,2021-03-22,189,18184,70,5507,112,12257,7,420,147,5861,42,6360,154,12221,California
Yuba,2021-03-23,240,18424,79,5586,134,12391,27,447,161,5971,78,6438,188,12409,California
Yuba,2021-03-24,745,19169,237,5823,427,12818,81,528,182,5673,561,6999,263,12672,California
Yuba,2021-03-25,483,19652,263,6086,198,13016,22,550,239,5690,244,7243,261,12933,California
Yuba,2021-03-26,383,20035,142,6228,214,13230,27,577,219,5773,163,7406,246,13179,California
Yuba,2021-03-27,459,20494,27,6255,429,13659,3,580,406,6128,53,7459,408,13587,California
Yuba,2021-03-28,98,20592,40,6295,54,13713,4,584,37,6108,61,7520,41,13628,California
Yuba,2021-03-29,293,20885,85,6380,177,13890,31,615,181,6208,112,7632,212,13840,California
Yuba,2021-03-30,270,21155,67,6447,195,14085,8,623,191,6328,79,7711,199,14039,California
Yuba,2021-03-31,670,21825,113,6560,545,14630,12,635,245,6161,424,8135,257,14296,California
Yuba,2021-04-01,608,22433,281,6841,298,14928,29,664,278,6138,330,8465,307,14603,California
Yuba,2021-04-02,474,22907,89,6930,305,15233,80,744,177,6099,296,8761,257,14860,California
Yuba,2021-04-03,652,23559,56,6986,115,15348,481,1225,87,6103,564,9325,568,15428,California
Yuba,2021-04-04,57,23616,11,6997,40,15388,6,1231,32,6116,25,9350,38,15466,California
Yuba,2021-04-05,241,23857,79,7076,143,15531,19,1250,121,6137,118,9468,139,15605,California
Yuba,2021-04-06,334,24191,114,7190,160,15691,60,1310,159,6182,174,9642,219,15824,California
Yuba,2021-04-07,762,24953,398,7588,313,16004,51,1361,342,6157,417,10059,392,16216,California
Yuba,2021-04-08,726,25679,297,7885,165,16169,264,1625,259,6214,466,10525,523,16739,California
Yuba,2021-04-09,375,26054,169,8054,148,16317,58,1683,158,6214,216,10741,216,16955,California
Yuba,2021-04-10,590,26644,69,8123,74,16391,447,2130,69,6211,519,11260,516,17471,California
Yuba,2021-04-11,98,26742,22,8145,64,16455,12,2142,39,6203,59,11319,51,17522,California
Yuba,2021-04-12,199,26941,46,8191,126,16581,27,2169,79,6190,119,11438,106,17628,California
Yuba,2021-04-13,368,27309,100,8291,268,16849,0,2169,194,6211,173,11611,194,17822,California
Yuba,2021-04-14,647,27956,96,8387,551,17400,0,2169,96,5758,549,12160,96,17918,California
Yuba,2021-04-15,266,28222,119,8506,147,17547,0,2169,112,5716,154,12314,112,18030,California
Yuba,2021-04-16,286,28508,92,8598,194,17741,0,2169,160,5752,124,12438,160,18190,California
Yuba,2021-04-17,298,28806,8,8606,290,18031,0,2169,265,5985,32,12470,265,18455,California
