county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-09,968,28333,543,14897,425,13436,0,0,542,16782,426,5737,542,22519,California
El Dorado,2021-02-10,1263,29596,737,15634,526,13962,0,0,664,16848,598,6335,664,23183,California
El Dorado,2021-02-11,2156,31752,893,16527,1263,15225,0,0,757,16210,1396,7731,758,23941,California
El Dorado,2021-02-12,1580,33332,827,17354,753,15978,0,0,676,15984,903,8634,677,24618,California
El Dorado,2021-02-13,974,34306,662,18016,312,16290,0,0,439,15889,534,9168,439,25057,California
El Dorado,2021-02-14,492,34798,155,18171,337,16627,0,0,401,16199,91,9259,401,25458,California
El Dorado,2021-02-15,1181,35979,383,18554,798,17425,0,0,819,16660,362,9621,823,26281,California
El Dorado,2021-02-16,1216,37195,535,19089,681,18106,0,0,677,16800,538,10159,678,26959,California
El Dorado,2021-02-17,957,38152,422,19511,535,18641,0,0,464,16773,493,10652,466,27425,California
El Dorado,2021-02-18,2096,40248,1024,20535,1072,19713,0,0,1063,16804,1032,11684,1063,28488,California
El Dorado,2021-02-19,1226,41474,657,21192,569,20282,0,0,688,16955,537,12221,688,29176,California
El Dorado,2021-02-20,942,42416,449,21641,493,20775,0,0,680,17378,257,12478,680,29856,California
El Dorado,2021-02-21,292,42708,234,21875,58,20833,0,0,105,17296,187,12665,105,29961,California
El Dorado,2021-02-22,884,43592,439,22314,445,21278,0,0,273,16959,610,13275,273,30234,California
El Dorado,2021-02-23,867,44459,488,22802,379,21657,0,0,355,16803,511,13786,355,30589,California
El Dorado,2021-02-24,1037,45496,446,23248,591,22248,0,0,432,16630,605,14391,432,31021,California
El Dorado,2021-02-25,1919,47415,1154,24402,765,23013,0,0,695,16110,1217,15608,697,31718,California
El Dorado,2021-02-26,2408,49823,1504,25906,904,23917,0,0,1620,16945,785,16393,1620,33338,California
El Dorado,2021-02-27,1709,51532,447,26353,1262,25179,0,0,1258,17755,448,16841,1258,34596,California
El Dorado,2021-02-28,655,52187,223,26576,432,25611,0,0,493,18087,162,17003,494,35090,California
El Dorado,2021-03-01,1168,53355,471,27047,695,26306,2,2,643,18208,524,17527,645,35735,California
El Dorado,2021-03-02,929,54284,273,27320,655,26961,1,3,484,18250,443,17970,485,36220,California
El Dorado,2021-03-03,1703,55987,468,27788,1235,28196,0,3,1159,18874,537,18507,1161,37381,California
El Dorado,2021-03-04,2526,58513,1551,29339,975,29171,0,3,1201,18753,1322,19829,1201,38582,California
El Dorado,2021-03-05,1595,60108,433,29772,1157,30328,5,8,1056,19281,533,20362,1061,39643,California
El Dorado,2021-03-06,743,60851,219,29991,491,30819,33,41,394,19360,348,20710,427,40070,California
El Dorado,2021-03-07,409,61260,199,30190,192,31011,18,59,247,19465,160,20870,265,40335,California
El Dorado,2021-03-08,1335,62595,367,30557,895,31906,73,132,864,19933,468,21338,936,41271,California
El Dorado,2021-03-09,993,63588,231,30788,694,32600,68,200,590,20203,388,21726,658,41929,California
El Dorado,2021-03-10,956,64544,348,31136,551,33151,57,257,552,20413,398,22124,608,42537,California
El Dorado,2021-03-11,3028,67572,1837,32973,1004,34155,187,444,1285,20161,1722,23846,1470,44007,California
El Dorado,2021-03-12,1799,69371,623,33596,926,35081,250,694,742,20114,1039,24885,992,44999,California
El Dorado,2021-03-13,1075,70446,350,33946,441,35522,284,978,371,20066,700,25585,652,45651,California
El Dorado,2021-03-14,796,71242,204,34150,482,36004,110,1088,275,19930,521,26106,385,46036,California
El Dorado,2021-03-15,1404,72646,301,34451,976,36980,127,1215,612,19882,788,26894,740,46776,California
El Dorado,2021-03-16,1233,73879,419,34870,670,37650,144,1359,564,19926,664,27558,708,47484,California
El Dorado,2021-03-17,1131,75010,363,35233,670,38320,98,1457,732,20358,398,27956,830,48314,California
El Dorado,2021-03-18,3010,78020,1783,37016,1184,39504,43,1500,1983,21365,1019,28975,2026,50340,California
El Dorado,2021-03-19,1123,79143,360,37376,611,40115,152,1652,625,21643,498,29473,776,51116,California
El Dorado,2021-03-20,953,80096,267,37643,670,40785,16,1668,369,21456,572,30045,385,51501,California
El Dorado,2021-03-21,1030,81126,422,38065,603,41388,5,1673,918,22269,110,30155,923,52424,California
El Dorado,2021-03-22,1508,82634,488,38553,938,42326,82,1755,1186,23220,317,30472,1268,53692,California
El Dorado,2021-03-23,1162,83796,461,39014,605,42931,96,1851,740,23645,411,30883,836,54528,California
El Dorado,2021-03-24,1464,85260,635,39649,636,43567,193,2044,664,23729,773,31656,857,55385,California
El Dorado,2021-03-25,2516,87776,1687,41336,722,44289,107,2151,1374,24075,1136,32792,1482,56867,California
El Dorado,2021-03-26,1825,89601,702,42038,1013,45302,110,2261,925,24234,877,33669,1036,57903,California
El Dorado,2021-03-27,1338,90939,189,42227,1144,46446,5,2266,317,23541,1015,34684,322,58225,California
El Dorado,2021-03-28,640,91579,184,42411,445,46891,11,2277,166,23248,470,35154,177,58402,California
El Dorado,2021-03-29,1323,92902,432,42843,875,47766,16,2293,826,23596,494,35648,842,59244,California
El Dorado,2021-03-30,1366,94268,416,43259,855,48621,95,2388,686,23703,672,36320,779,60023,California
El Dorado,2021-03-31,1565,95833,582,43841,918,49539,65,2453,695,23593,868,37188,758,60781,California
El Dorado,2021-04-01,3241,99074,1767,45608,1391,50930,83,2536,1538,23514,1701,38889,1622,62403,California
El Dorado,2021-04-02,1897,100971,566,46174,1236,52166,95,2631,748,23214,1143,40032,843,63246,California
El Dorado,2021-04-03,749,101720,297,46471,332,52498,120,2751,228,23044,518,40550,348,63594,California
El Dorado,2021-04-04,272,101992,83,46554,142,52640,47,2798,97,23014,174,40724,144,63738,California
El Dorado,2021-04-05,1422,103414,422,46976,906,53546,94,2892,592,22874,825,41549,685,64423,California
El Dorado,2021-04-06,1416,104830,523,47499,674,54220,219,3111,451,22580,961,42510,667,65090,California
El Dorado,2021-04-07,1599,106429,568,48067,582,54802,449,3560,562,22554,1034,43544,1008,66098,California
El Dorado,2021-04-08,2703,109132,1747,49814,720,55522,236,3796,1124,22343,1571,45115,1360,67458,California
El Dorado,2021-04-09,1435,110567,453,50267,762,56284,220,4016,572,22271,860,45975,788,68246,California
El Dorado,2021-04-10,821,111388,224,50491,487,56771,110,4126,474,22510,344,46319,583,68829,California
El Dorado,2021-04-11,707,112095,456,50947,235,57006,16,4142,209,22238,497,46816,225,69054,California
El Dorado,2021-04-12,1294,113389,504,51451,640,57646,150,4292,568,22237,719,47535,718,69772,California
El Dorado,2021-04-13,1125,114514,615,52066,510,58156,0,4292,508,22132,613,48148,508,70280,California
El Dorado,2021-04-14,1094,115608,468,52534,625,58781,1,4293,387,21826,694,48842,388,70668,California
El Dorado,2021-04-15,2492,118100,1679,54213,813,59594,0,4293,951,21240,1538,50380,952,71620,California
El Dorado,2021-04-16,1477,119577,524,54737,953,60547,0,4293,606,20980,867,51247,607,72227,California
El Dorado,2021-04-17,801,120378,203,54940,598,61145,0,4293,496,21174,302,51549,496,72723,California
El Dorado,2021-04-18,991,121369,88,55028,903,62048,0,4293,393,20970,597,52146,393,73116,California
El Dorado,2021-04-19,1718,123087,437,55465,1281,63329,0,4293,691,20640,1021,53167,691,73807,California
El Dorado,2021-04-20,1107,124194,359,55824,748,64077,0,4293,457,20452,646,53813,458,74265,California
El Dorado,2021-04-21,1160,125354,466,56290,690,64767,4,4297,592,20485,560,54373,593,74858,California
El Dorado,2021-04-22,2551,127905,1679,57969,872,65639,0,4297,1067,20070,1482,55855,1067,75925,California
El Dorado,2021-04-23,1408,129313,499,58468,909,66548,0,4297,720,20106,685,56540,721,76646,California
El Dorado,2021-04-24,973,130286,521,58989,452,67000,0,4297,737,20609,234,56774,737,77383,California
El Dorado,2021-04-25,655,130941,450,59439,205,67205,0,4297,469,20892,186,56960,469,77852,California
El Dorado,2021-04-26,1154,132095,461,59900,676,67881,17,4314,542,20840,610,57570,558,78410,California
El Dorado,2021-04-27,1086,133181,397,60297,658,68539,31,4345,487,20766,592,58162,518,78928,California
El Dorado,2021-04-28,1068,134249,355,60652,673,69212,40,4385,434,20607,633,58795,474,79402,California
El Dorado,2021-04-29,1983,136232,1359,62011,592,69804,32,4417,587,19832,1394,60189,619,80021,California
El Dorado,2021-04-30,2125,138357,1337,63348,747,70551,41,4458,1363,20485,750,60939,1403,81424,California
El Dorado,2021-05-01,612,138969,279,63627,306,70857,27,4485,275,20457,330,61269,302,81726,California
El Dorado,2021-05-02,302,139271,216,63843,57,70914,29,4514,100,20386,199,61468,128,81854,California
El Dorado,2021-05-03,821,140092,399,64242,372,71286,50,4564,274,20168,543,62011,325,82179,California
El Dorado,2021-05-04,881,140973,434,64676,388,71674,59,4623,313,19976,564,62575,372,82551,California
El Dorado,2021-05-05,879,141852,436,65112,370,72044,73,4696,417,20006,460,63035,490,83041,California
El Dorado,2021-05-06,1115,142967,485,65597,583,72627,47,4743,472,19884,637,63672,515,83556,California
El Dorado,2021-05-07,981,143948,375,65972,548,73175,58,4801,401,19762,580,64252,458,84014,California
El Dorado,2021-05-08,488,144436,153,66125,298,73473,37,4838,187,19687,299,64551,224,84238,California
El Dorado,2021-05-09,221,144657,82,66207,112,73585,27,4865,103,19700,117,64668,130,84368,California
El Dorado,2021-05-10,828,145485,273,66480,496,74081,59,4924,240,19418,579,65247,297,84665,California
El Dorado,2021-05-11,659,146144,286,66766,320,74401,53,4977,288,19392,368,65615,342,85007,California
El Dorado,2021-05-12,588,146732,309,67075,244,74645,35,5012,239,19318,349,65964,275,85282,California
El Dorado,2021-05-13,1139,147871,732,67807,370,75015,37,5049,392,19005,741,66705,428,85710,California
El Dorado,2021-05-14,1403,149274,810,68617,510,75525,83,5132,676,19042,722,67427,759,86469,California
El Dorado,2021-05-15,899,150173,553,69170,289,75814,57,5189,316,18832,583,68010,373,86842,California
El Dorado,2021-05-16,661,150834,461,69631,174,75988,26,5215,230,18657,431,68441,256,87098,California
El Dorado,2021-05-17,1564,152398,662,70293,853,76841,49,5264,564,18273,996,69437,612,87710,California
El Dorado,2021-05-18,1013,153411,509,70802,450,77291,54,5318,441,18197,571,70008,495,88205,California
El Dorado,2021-05-19,814,154225,330,71132,431,77722,53,5371,318,18077,490,70498,370,88575,California
El Dorado,2021-05-20,1043,155268,606,71738,388,78110,49,5420,407,17899,633,71131,455,89030,California
El Dorado,2021-05-21,2199,157467,1677,73415,498,78608,24,5444,766,17260,1429,72560,790,89820,California
El Dorado,2021-05-22,578,158045,154,73569,408,79016,16,5460,197,17093,380,72940,213,90033,California
El Dorado,2021-05-23,203,158248,94,73663,89,79105,20,5480,70,17052,131,73071,90,90123,California
El Dorado,2021-05-24,882,159130,452,74115,362,79467,68,5548,322,16884,556,73627,388,90511,California
El Dorado,2021-05-25,606,159736,254,74369,316,79783,36,5584,235,16787,368,73995,271,90782,California
El Dorado,2021-05-26,794,160530,388,74757,382,80165,24,5608,280,16578,513,74508,304,91086,California
El Dorado,2021-05-27,623,161153,245,75002,344,80509,34,5642,317,16624,304,74812,350,91436,California
El Dorado,2021-05-28,729,161882,252,75254,413,80922,64,5706,309,16580,417,75229,373,91809,California
El Dorado,2021-05-29,386,162268,107,75361,263,81185,16,5722,169,16548,217,75446,185,91994,California
El Dorado,2021-05-30,171,162439,100,75461,57,81242,14,5736,83,16557,88,75534,97,92091,California
El Dorado,2021-05-31,36,162475,11,75472,14,81256,11,5747,8,16548,28,75562,19,92110,California
El Dorado,2021-06-01,674,163149,288,75760,348,81604,38,5785,234,16383,437,75999,272,92382,California
El Dorado,2021-06-02,621,163770,297,76057,274,81878,50,5835,268,16349,352,76351,318,92700,California
El Dorado,2021-06-03,724,164494,338,76395,345,82223,41,5876,223,16113,501,76852,265,92965,California
El Dorado,2021-06-04,845,165339,500,76895,312,82535,33,5909,175,15653,668,77520,208,93173,California
El Dorado,2021-06-05,94,165433,66,76961,26,82561,2,5911,23,15608,70,77590,25,93198,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,161,759,161,759,0,0,0,0,161,759,0,0,161,759,California
Fresno,2020-12-20,258,1017,256,1015,2,2,0,0,258,1017,0,0,258,1017,California
Fresno,2020-12-21,924,1941,922,1937,2,4,0,0,954,1971,0,0,954,1971,California
Fresno,2020-12-22,902,2843,872,2809,30,34,0,0,906,2877,0,0,906,2877,California
Fresno,2020-12-23,1087,3930,1046,3855,41,75,0,0,1088,3965,0,0,1088,3965,California
Fresno,2020-12-24,592,4522,566,4421,26,101,0,0,592,4557,0,0,592,4557,California
Fresno,2020-12-25,2,4524,1,4422,1,102,0,0,2,4559,0,0,2,4559,California
Fresno,2020-12-26,723,5247,714,5136,9,111,0,0,723,5282,0,0,723,5282,California
Fresno,2020-12-27,305,5552,208,5344,97,208,0,0,305,5587,0,0,305,5587,California
Fresno,2020-12-28,1097,6649,804,6148,293,501,0,0,1097,6684,0,0,1097,6684,California
Fresno,2020-12-29,1755,8404,995,7143,760,1261,0,0,1753,8436,1,1,1753,8437,California
Fresno,2020-12-30,982,9386,444,7587,538,1799,0,0,982,9418,0,1,982,9419,California
Fresno,2020-12-31,922,10308,310,7897,612,2411,0,0,921,10339,0,1,921,10340,California
Fresno,2021-01-01,9,10317,3,7900,6,2417,0,0,9,10348,0,1,9,10349,California
Fresno,2021-01-02,1028,11345,713,8613,315,2732,0,0,1028,11376,0,1,1028,11377,California
Fresno,2021-01-03,154,11499,128,8741,26,2758,0,0,154,11530,0,1,154,11531,California
Fresno,2021-01-04,622,12121,377,9118,245,3003,0,0,622,12152,0,1,622,12153,California
Fresno,2021-01-05,780,12901,311,9429,469,3472,0,0,706,12784,74,75,706,12859,California
Fresno,2021-01-06,986,13887,348,9777,638,4110,0,0,810,13418,176,251,810,13669,California
Fresno,2021-01-07,1897,15784,918,10695,979,5089,0,0,1643,14810,254,505,1646,15315,California
Fresno,2021-01-08,1786,17570,612,11307,1174,6263,0,0,1422,15870,362,867,1422,16737,California
Fresno,2021-01-09,638,18208,390,11697,248,6511,0,0,360,15952,278,1145,360,17097,California
Fresno,2021-01-10,517,18725,487,12184,30,6541,0,0,204,15843,313,1458,204,17301,California
Fresno,2021-01-11,2214,20939,1806,13990,408,6949,0,0,1521,16674,693,2151,1524,18825,California
Fresno,2021-01-12,2519,23458,1823,15813,696,7645,0,0,1671,17497,850,3001,1673,20498,California
Fresno,2021-01-13,3556,27014,2436,18249,1120,8765,0,0,2703,19350,853,3854,2706,23204,California
Fresno,2021-01-14,4137,31151,2182,20431,1955,10720,0,0,3664,22542,472,4326,3664,26868,California
Fresno,2021-01-15,3659,34810,2529,22960,1130,11850,0,0,3300,25487,359,4685,3304,30172,California
Fresno,2021-01-16,3138,37948,2300,25260,838,12688,0,0,2672,27696,465,5150,2674,32846,California
Fresno,2021-01-17,978,38926,556,25816,422,13110,0,0,778,28274,200,5350,778,33624,California
Fresno,2021-01-18,3074,42000,2369,28185,705,13815,0,0,2417,30038,655,6005,2419,36043,California
Fresno,2021-01-19,4404,46404,2624,30809,1780,15595,0,0,3686,33010,718,6723,3690,39733,California
Fresno,2021-01-20,3017,49421,1210,32019,1807,17402,0,0,2704,35406,311,7034,2707,42440,California
Fresno,2021-01-21,4388,53809,2031,34050,2357,19759,0,0,4028,39103,337,7371,4034,46474,California
Fresno,2021-01-22,3296,57105,1343,35393,1953,21712,0,0,2912,41648,368,7739,2913,49387,California
Fresno,2021-01-23,3043,60148,1972,37365,1071,22783,0,0,2321,43253,721,8460,2326,51713,California
Fresno,2021-01-24,558,60706,377,37742,181,22964,0,0,352,43401,206,8666,354,52067,California
Fresno,2021-01-25,2440,63146,865,38607,1575,24539,0,0,1864,44692,576,9242,1867,53934,California
Fresno,2021-01-26,2080,65226,589,39196,1491,26030,0,0,1321,45257,757,9999,1322,55256,California
Fresno,2021-01-27,2323,67549,1153,40349,1170,27200,0,0,1746,46430,576,10575,1749,57005,California
Fresno,2021-01-28,4542,72091,3050,43399,1492,28692,0,0,3472,48838,1067,11642,3475,60480,California
Fresno,2021-01-29,1713,73804,983,44382,730,29422,0,0,1413,49956,296,11938,1414,61894,California
Fresno,2021-01-30,1447,75251,546,44928,901,30323,0,0,1029,50567,418,12356,1029,62923,California
Fresno,2021-01-31,229,75480,218,45146,11,30334,0,0,75,50488,154,12510,75,62998,California
Fresno,2021-02-01,3341,78821,1667,46813,1674,32008,0,0,1784,50726,1556,14066,1794,64792,California
Fresno,2021-02-02,2726,81547,555,47368,2171,34179,0,0,1583,51197,1128,15194,1599,66391,California
Fresno,2021-02-03,3556,85103,2104,49472,1452,35631,0,0,1543,50737,2004,17198,1544,67935,California
Fresno,2021-02-04,4191,89294,1891,51363,2300,37931,0,0,1927,50435,2234,19432,1932,69867,California
Fresno,2021-02-05,5343,94637,2727,54090,2616,40547,0,0,2307,49715,3031,22463,2311,72178,California
Fresno,2021-02-06,2928,97565,2039,56129,889,41436,0,0,968,48732,1952,24415,969,73147,California
Fresno,2021-02-07,467,98032,285,56414,182,41618,0,0,272,48810,194,24609,272,73419,California
Fresno,2021-02-08,4276,102308,2288,58702,1988,43606,0,0,1814,48183,2450,27059,1823,75242,California
Fresno,2021-02-09,5327,107635,2090,60792,3237,46843,0,0,3114,49168,2138,29197,3123,78365,California
Fresno,2021-02-10,3890,111525,1235,62027,2655,49498,0,0,1990,49322,1848,31045,2002,80367,California
Fresno,2021-02-11,6449,117974,2089,64116,4360,53858,0,0,3351,49598,3080,34125,3356,83723,California
Fresno,2021-02-12,5395,123369,1384,65500,4011,57869,0,0,2732,49695,2644,36769,2741,86464,California
Fresno,2021-02-13,3741,127110,1560,67060,2181,60050,0,0,2078,50127,1651,38420,2083,88547,California
Fresno,2021-02-14,1565,128675,283,67343,1282,61332,0,0,839,50243,725,39145,841,89388,California
Fresno,2021-02-15,2891,131566,268,67611,2623,63955,0,0,1793,50946,1094,40239,1797,91185,California
Fresno,2021-02-16,6687,138253,2402,70013,4285,68240,0,0,4233,52748,2437,42676,4239,95424,California
Fresno,2021-02-17,5323,143576,2445,72458,2878,71118,0,0,2984,53440,2296,44972,2988,98412,California
Fresno,2021-02-18,6848,150424,2895,75353,3953,75071,0,0,2578,51802,4227,49199,2589,101001,California
Fresno,2021-02-19,3833,154257,1098,76451,2735,77806,0,0,1820,51624,2001,51200,1823,102824,California
Fresno,2021-02-20,4525,158782,2481,78932,2044,79850,0,0,3046,53203,1473,52673,3052,105876,California
Fresno,2021-02-21,189,158971,170,79102,19,79869,0,0,126,53280,49,52722,126,106002,California
Fresno,2021-02-22,2241,161212,998,80100,1243,81112,0,0,1236,53523,995,53717,1238,107240,California
Fresno,2021-02-23,4686,165898,2262,82362,2424,83536,0,0,3806,56463,868,54585,3808,111048,California
Fresno,2021-02-24,4203,170101,1498,83860,2705,86241,0,0,3446,59165,745,55330,3447,114495,California
Fresno,2021-02-25,8705,178806,3743,87603,4962,91203,0,0,7217,64967,1423,56753,7225,121720,California
Fresno,2021-02-26,9024,187830,3704,91307,5320,96523,0,0,7707,71387,1293,58046,7713,129433,California
Fresno,2021-02-27,7290,195120,3168,94475,4121,100644,1,1,6577,77270,697,58743,6580,136013,California
Fresno,2021-02-28,1651,196771,531,95006,1120,101764,0,1,1563,78758,76,58819,1564,137577,California
Fresno,2021-03-01,5086,201857,1319,96325,3767,105531,0,1,3688,81065,1385,60204,3692,141269,California
Fresno,2021-03-02,9859,211716,3384,99709,6475,112006,0,1,8475,88205,1360,61564,8500,149769,California
Fresno,2021-03-03,6933,218649,1689,101398,5243,117249,1,2,5923,93244,996,62560,6035,155804,California
Fresno,2021-03-04,10447,229096,4126,105524,6321,123570,0,2,8708,100250,1711,64271,8717,164521,California
Fresno,2021-03-05,9311,238407,3629,109153,5680,129250,2,4,8031,107209,1148,65419,8107,172628,California
Fresno,2021-03-06,7002,245409,3950,113103,2934,132184,118,122,6009,112355,985,66404,6131,178759,California
Fresno,2021-03-07,1495,246904,682,113785,776,132960,37,159,1265,113431,227,66631,1303,180062,California
Fresno,2021-03-08,5289,252193,2022,115807,3116,136076,151,310,4000,116314,1279,67910,4162,184224,California
Fresno,2021-03-09,8609,260802,3782,119589,4556,140632,271,581,4642,117316,3946,71856,4948,189172,California
Fresno,2021-03-10,6838,267640,2859,122448,3588,144220,391,972,5377,121640,1452,73308,5776,194948,California
Fresno,2021-03-11,11603,279243,4578,127026,6469,150689,556,1528,6308,123313,5268,78576,6941,201889,California
Fresno,2021-03-12,12059,291302,5140,132166,6472,157161,447,1975,9057,129972,2983,81559,9642,211531,California
Fresno,2021-03-13,8344,299646,4057,136223,3255,160416,1032,3007,4024,130806,4298,85857,5132,216663,California
Fresno,2021-03-14,1766,301412,476,136699,1001,161417,289,3296,665,130670,1089,86946,953,217616,California
Fresno,2021-03-15,7132,308544,3175,139874,3786,165203,171,3467,4951,133806,2167,89113,5303,222919,California
Fresno,2021-03-16,10229,318773,4541,144415,5288,170491,400,3867,5423,134951,4774,93887,5919,228838,California
Fresno,2021-03-17,8671,327444,3930,148345,4047,174538,694,4561,5877,139141,2771,96658,6961,235799,California
Fresno,2021-03-18,12449,339893,6736,155081,5074,179612,639,5200,7058,141923,5342,102000,8124,243923,California
Fresno,2021-03-19,11175,351068,5888,160969,4669,184281,618,5818,6931,145551,4215,106215,7843,251766,California
Fresno,2021-03-20,7612,358680,4603,165572,2689,186970,320,6138,3800,146162,3785,110000,4396,256162,California
Fresno,2021-03-21,1792,360472,1205,166777,210,187180,377,6515,967,146689,817,110817,1344,257506,California
Fresno,2021-03-22,5672,366144,2897,169674,2175,189355,600,7115,3837,149508,1819,112636,4638,262144,California
Fresno,2021-03-23,10566,376710,5252,174926,4813,194168,501,7616,5066,150024,5478,118114,5994,268138,California
Fresno,2021-03-24,8851,385561,3822,178748,4197,198365,832,8448,4967,152028,3846,121960,5850,273988,California
Fresno,2021-03-25,12210,397771,5695,184443,5727,204092,788,9236,4765,150268,7395,129355,5635,279623,California
Fresno,2021-03-26,12231,410002,5458,189901,6128,210220,645,9881,4464,147684,7714,137069,5130,284753,California
Fresno,2021-03-27,9740,419742,4464,194365,4191,214411,1085,10966,2950,144973,6752,143821,4041,288794,California
Fresno,2021-03-28,3421,423163,1325,195690,1403,215814,693,11659,1279,145092,2134,145955,2253,291047,California
Fresno,2021-03-29,5994,429157,2003,197693,3442,219256,549,12208,2893,145472,3072,149027,3452,294499,California
Fresno,2021-03-30,10907,440064,4274,201967,5737,224993,896,13104,3850,143189,7028,156055,4745,299244,California
Fresno,2021-03-31,9694,449758,3382,205349,5319,230312,993,14097,3742,142009,5909,161964,4729,303973,California
Fresno,2021-04-01,12117,461875,4203,209552,7053,237365,861,14958,4040,138892,7975,169939,4858,308831,California
Fresno,2021-04-02,12052,473927,4596,214148,6663,244028,793,15751,4254,136309,7637,177576,5054,313885,California
Fresno,2021-04-03,6413,480340,3532,217680,2625,246653,256,16007,2148,134504,4246,181822,2441,316326,California
Fresno,2021-04-04,1499,481839,533,218213,921,247574,45,16052,546,134152,943,182765,591,316917,California
Fresno,2021-04-05,8328,490167,4471,222684,3054,250628,803,16855,2449,131610,5862,188627,3320,320237,California
Fresno,2021-04-06,9607,499774,4020,226704,4402,255030,1185,18040,3543,130331,6024,194651,4745,324982,California
Fresno,2021-04-07,10461,510235,5346,232050,3906,258936,1209,19249,3539,128229,6875,201526,4773,329755,California
Fresno,2021-04-08,10948,521183,5168,237218,4617,263553,1163,20412,3435,125407,7463,208989,4641,334396,California
Fresno,2021-04-09,11232,532415,5349,242567,4492,268045,1391,21803,3617,122866,7568,216557,5027,339423,California
Fresno,2021-04-10,7879,540294,5152,247719,2207,270252,520,22323,3676,122872,4191,220748,4197,343620,California
Fresno,2021-04-11,1394,541688,935,248654,368,270620,91,22414,446,122467,943,221691,538,344158,California
Fresno,2021-04-12,7265,548953,3796,252450,2541,273161,928,23342,2343,120845,4893,226584,3271,347429,California
Fresno,2021-04-13,8904,557857,4259,256709,4577,277738,68,23410,3475,119087,5394,231978,3636,351065,California
Fresno,2021-04-14,9437,567294,5739,262448,3697,281435,1,23411,3728,117195,5667,237645,3775,354840,California
Fresno,2021-04-15,8401,575695,4187,266635,4211,285646,3,23414,3167,115162,5206,242851,3173,358013,California
Fresno,2021-04-16,9367,585062,4634,271269,4731,290377,2,23416,3869,113576,5462,248313,3876,361889,California
Fresno,2021-04-17,5564,590626,3722,274991,1842,292219,0,23416,2646,113326,2898,251211,2648,364537,California
Fresno,2021-04-18,1030,591656,559,275550,471,292690,0,23416,473,113247,552,251763,473,365010,California
Fresno,2021-04-19,5546,597202,3016,278566,2527,295217,3,23419,2249,112241,3260,255023,2254,367264,California
Fresno,2021-04-20,6925,604127,3434,282000,3482,298699,9,23428,2616,110581,4285,259308,2625,369889,California
Fresno,2021-04-21,6371,610498,3525,285525,2838,301537,8,23436,2661,109577,3677,262985,2673,372562,California
Fresno,2021-04-22,6348,616846,3159,288684,3188,304725,1,23437,2310,107912,3979,266964,2314,374876,California
Fresno,2021-04-23,7104,623950,3825,292509,3262,307987,17,23454,2722,106346,4293,271257,2727,377603,California
Fresno,2021-04-24,4173,628123,2494,295003,1679,309666,0,23454,1919,106024,2241,273498,1919,379522,California
