county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-04-21,5854,438200,3144,206711,2705,209430,5,22059,2132,86597,3699,186316,2135,272913,California
Kern,2021-04-22,4780,442980,2308,209019,2472,211902,0,22059,1688,85216,3070,189386,1689,274602,California
Kern,2021-04-23,6061,449041,2942,211961,3118,215020,1,22060,1895,82982,4130,193516,1896,276498,California
Kern,2021-04-24,4012,453053,2805,214766,1196,216216,11,22071,1445,81889,2548,196064,1455,277953,California
Kern,2021-04-25,1394,454447,1116,215882,278,216494,0,22071,819,82139,569,196633,819,278772,California
Kern,2021-04-26,3812,458259,1826,217708,1934,218428,52,22123,1045,80481,2757,199390,1099,279871,California
Kern,2021-04-27,4681,462940,2279,219987,2297,220725,105,22228,1421,78757,3248,202638,1524,281395,California
Kern,2021-04-28,6259,469199,3677,223664,2458,223183,124,22352,1774,76185,4467,207105,1895,283290,California
Kern,2021-04-29,5506,474705,3061,226725,2345,225528,100,22452,1613,74027,3872,210977,1714,285004,California
Kern,2021-04-30,5590,480295,3121,229846,2309,227837,160,22612,1609,71830,3965,214942,1768,286772,California
Kern,2021-05-01,2581,482876,1799,231645,722,228559,60,22672,952,71222,1619,216561,1011,287783,California
Kern,2021-05-02,1889,484765,1602,233247,265,228824,22,22694,692,70746,1191,217752,715,288498,California
Kern,2021-05-03,2497,487262,994,234241,1372,230196,131,22825,769,69935,1712,219464,901,289399,California
Kern,2021-05-04,3619,490881,1290,235531,2219,232415,110,22935,1269,68976,2336,221800,1377,290776,California
Kern,2021-05-05,4147,495028,2135,237666,1862,234277,150,23085,1373,67738,2759,224559,1521,292297,California
Kern,2021-05-06,3554,498582,1593,239259,1817,236094,144,23229,1106,66554,2430,226989,1246,293543,California
Kern,2021-05-07,4572,503154,2297,241556,2100,238194,175,23404,1284,64749,3262,230251,1457,295000,California
Kern,2021-05-08,2893,506047,1823,243379,955,239149,115,23519,898,63779,1981,232232,1011,296011,California
Kern,2021-05-09,1295,507342,1121,244500,145,239294,29,23548,448,63416,840,233072,477,296488,California
Kern,2021-05-10,2211,509553,848,245348,1264,240558,99,23647,644,62607,1550,234622,741,297229,California
Kern,2021-05-11,2597,512150,906,246254,1568,242126,123,23770,943,62030,1644,236266,1067,298296,California
Kern,2021-05-12,3515,515665,1391,247645,1975,244101,149,23919,1109,60894,2394,238660,1258,299554,California
Kern,2021-05-13,3334,518999,1734,249379,1459,245560,141,24060,1553,60815,1769,240429,1690,301244,California
Kern,2021-05-14,4275,523274,2531,251910,1523,247083,221,24281,1975,60731,2279,242708,2195,303439,California
Kern,2021-05-15,2914,526188,1898,253808,929,248012,87,24368,1546,61009,1355,244063,1633,305072,California
Kern,2021-05-16,1544,527732,1321,255129,184,248196,39,24407,888,61285,651,244714,927,305999,California
Kern,2021-05-17,2309,530041,996,256125,1167,249363,146,24553,1179,61491,1118,245832,1324,307323,California
Kern,2021-05-18,3126,533167,1422,257547,1574,250937,130,24683,1603,61714,1509,247341,1732,309055,California
Kern,2021-05-19,3803,536970,2371,259918,1306,252243,126,24809,1839,61725,1953,249294,1964,311019,California
Kern,2021-05-20,2909,539879,1576,261494,1203,253446,130,24939,1325,61615,1563,250857,1453,312472,California
Kern,2021-05-21,3398,543277,2082,263576,1196,254642,120,25059,1734,61826,1643,252500,1854,314326,California
Kern,2021-05-22,2592,545869,2015,265591,545,255187,32,25091,1221,61716,1362,253862,1252,315578,California
Kern,2021-05-23,1161,547030,1013,266604,131,255318,17,25108,613,61804,541,254403,629,316207,California
Kern,2021-05-24,1828,548858,771,267375,946,256264,111,25219,869,61830,953,255356,979,317186,California
Kern,2021-05-25,2389,551247,1107,268482,1198,257462,84,25303,1137,61812,1239,256595,1221,318407,California
Kern,2021-05-26,2745,553992,1577,270059,1069,258531,99,25402,1187,61553,1543,258138,1284,319691,California
Kern,2021-05-27,2319,556311,1160,271219,1054,259585,105,25507,1198,61752,1103,259241,1302,320993,California
Kern,2021-05-28,2725,559036,1387,272606,1229,260814,109,25616,1273,61692,1440,260681,1380,322373,California
Kern,2021-05-29,1895,560931,1258,273864,591,261405,46,25662,931,61719,950,261631,977,323350,California
Kern,2021-05-30,860,561791,704,274568,137,261542,19,25681,438,61760,415,262046,456,323806,California
Kern,2021-05-31,130,561921,40,274608,79,261621,11,25692,45,61733,82,262128,55,323861,California
Kern,2021-06-01,2260,564181,938,275546,1255,262876,67,25759,1000,61555,1245,263373,1067,324928,California
Kern,2021-06-02,2205,566386,1276,276822,827,263703,102,25861,943,61346,1253,264626,1044,325972,California
Kern,2021-06-03,2334,568720,1310,278132,872,264575,152,26013,894,60961,1430,266056,1045,327017,California
Kern,2021-06-04,2789,571509,1860,279992,824,265399,105,26118,841,59972,1933,267989,944,327961,California
Kern,2021-06-05,1668,573177,1482,281474,173,265572,13,26131,489,59298,1176,269165,502,328463,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,13,22,13,22,0,0,0,0,13,22,0,0,13,22,California
Kings,2020-12-19,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,156,202,156,202,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,143,345,143,345,0,0,0,0,140,455,0,0,140,455,California
Kings,2020-12-23,136,481,122,467,14,14,0,0,137,592,0,0,137,592,California
Kings,2020-12-24,11,492,9,476,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,499,4,480,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,503,4,484,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,132,635,103,587,29,48,0,0,133,747,0,0,133,747,California
Kings,2020-12-29,80,715,52,639,28,76,0,0,81,828,0,0,81,828,California
Kings,2020-12-30,150,865,109,748,41,117,0,0,150,978,0,0,150,978,California
Kings,2020-12-31,47,912,6,754,41,158,0,0,47,1025,0,0,47,1025,California
Kings,2021-01-01,1,913,0,754,1,159,0,0,1,1026,0,0,1,1026,California
Kings,2021-01-02,10,923,9,763,1,160,0,0,10,1036,0,0,10,1036,California
Kings,2021-01-04,111,1034,41,804,70,230,0,0,111,1147,0,0,111,1147,California
Kings,2021-01-05,196,1230,40,844,156,386,0,0,196,1343,0,0,196,1343,California
Kings,2021-01-06,276,1506,177,1021,99,485,0,0,273,1613,3,3,273,1616,California
Kings,2021-01-07,181,1687,82,1103,99,584,0,0,173,1778,8,11,173,1789,California
Kings,2021-01-08,249,1936,56,1159,193,777,0,0,229,1987,20,31,229,2018,California
Kings,2021-01-09,63,1999,9,1168,54,831,0,0,55,2034,8,39,55,2073,California
Kings,2021-01-10,15,2014,3,1171,12,843,0,0,12,2043,3,42,12,2085,California
Kings,2021-01-11,518,2532,354,1525,164,1007,0,0,276,2078,242,284,277,2362,California
Kings,2021-01-12,348,2880,251,1776,97,1104,0,0,215,2163,130,414,215,2577,California
Kings,2021-01-13,421,3301,275,2051,146,1250,0,0,330,2402,91,505,330,2907,California
Kings,2021-01-14,210,3511,30,2081,180,1430,0,0,200,2582,21,526,201,3108,California
Kings,2021-01-15,420,3931,31,2112,389,1819,0,0,408,2978,12,538,408,3516,California
Kings,2021-01-16,28,3959,9,2121,19,1838,0,0,27,3004,1,539,27,3543,California
Kings,2021-01-17,9,3968,6,2127,3,1841,0,0,7,3009,2,541,7,3550,California
Kings,2021-01-18,173,4141,40,2167,133,1974,0,0,147,3130,26,567,147,3697,California
Kings,2021-01-19,380,4521,161,2328,219,2193,0,0,251,3252,129,696,251,3948,California
Kings,2021-01-20,235,4756,146,2474,89,2282,0,0,125,3272,105,801,125,4073,California
Kings,2021-01-21,213,4969,57,2531,156,2438,0,0,196,3449,19,820,196,4269,California
Kings,2021-01-22,106,5075,18,2549,88,2526,0,0,105,3549,5,825,105,4374,California
Kings,2021-01-23,27,5102,14,2563,13,2539,0,0,21,3564,6,831,21,4395,California
Kings,2021-01-24,4,5106,4,2567,0,2539,0,0,2,3564,2,833,2,4397,California
Kings,2021-01-25,131,5237,27,2594,104,2643,0,0,95,3623,36,869,95,4492,California
Kings,2021-01-26,154,5391,34,2628,120,2763,0,0,114,3697,40,909,114,4606,California
Kings,2021-01-27,325,5716,35,2663,290,3053,0,0,250,3873,74,983,250,4856,California
Kings,2021-01-28,331,6047,45,2708,286,3339,0,0,274,4090,57,1040,274,5130,California
Kings,2021-01-29,109,6156,26,2734,83,3422,0,0,92,4165,17,1057,92,5222,California
Kings,2021-01-30,1562,7718,26,2760,1536,4958,0,0,1559,5723,3,1060,1561,6783,California
Kings,2021-02-01,218,7936,65,2825,153,5111,0,0,89,5685,127,1187,89,6872,California
Kings,2021-02-02,244,8180,15,2840,229,5340,0,0,93,5628,150,1337,93,6965,California
Kings,2021-02-03,381,8561,192,3032,189,5529,0,0,225,5698,155,1492,225,7190,California
Kings,2021-02-04,408,8969,99,3131,309,5838,0,0,210,5711,197,1689,210,7400,California
Kings,2021-02-05,332,9301,53,3184,279,6117,0,0,172,5725,158,1847,172,7572,California
Kings,2021-02-06,61,9362,10,3194,51,6168,0,0,28,5720,33,1880,28,7600,California
Kings,2021-02-07,5,9367,3,3197,2,6170,0,0,3,5721,2,1882,3,7603,California
Kings,2021-02-08,174,9541,29,3226,145,6315,0,0,67,5681,107,1989,67,7670,California
Kings,2021-02-09,255,9796,57,3283,198,6513,0,0,111,5650,142,2131,111,7781,California
Kings,2021-02-10,373,10169,112,3395,261,6774,0,0,256,5789,117,2248,256,8037,California
Kings,2021-02-11,434,10603,65,3460,369,7143,0,0,318,5992,115,2363,318,8355,California
Kings,2021-02-12,624,11227,38,3498,586,7729,0,0,347,6063,276,2639,347,8702,California
Kings,2021-02-13,141,11368,6,3504,135,7864,0,0,115,6152,26,2665,115,8817,California
Kings,2021-02-14,102,11470,4,3508,98,7962,0,0,94,6238,8,2673,94,8911,California
Kings,2021-02-15,250,11720,5,3513,245,8207,0,0,138,6265,111,2784,138,9049,California
Kings,2021-02-16,517,12237,35,3548,482,8689,0,0,281,6311,235,3019,281,9330,California
Kings,2021-02-17,438,12675,25,3573,413,9102,0,0,300,6475,138,3157,302,9632,California
Kings,2021-02-18,238,12913,23,3596,215,9317,0,0,180,6597,58,3215,180,9812,California
Kings,2021-02-19,167,13080,24,3620,143,9460,0,0,112,6657,52,3267,112,9924,California
Kings,2021-02-20,168,13248,35,3655,133,9593,0,0,135,6759,33,3300,135,10059,California
Kings,2021-02-21,2,13250,1,3656,1,9594,0,0,2,6761,0,3300,2,10061,California
Kings,2021-02-22,114,13364,19,3675,95,9689,0,0,50,6747,64,3364,50,10111,California
Kings,2021-02-23,387,13751,70,3745,317,10006,0,0,270,6900,117,3481,270,10381,California
Kings,2021-02-24,627,14378,153,3898,474,10480,0,0,414,7101,213,3694,414,10795,California
Kings,2021-02-25,691,15069,134,4032,557,11037,0,0,471,7354,218,3912,471,11266,California
Kings,2021-02-26,707,15776,137,4169,570,11607,0,0,642,7931,65,3977,642,11908,California
Kings,2021-02-27,1524,17300,66,4235,1458,13065,0,0,582,7572,941,4918,582,12490,California
Kings,2021-02-28,1172,18472,598,4833,574,13639,0,0,675,7753,494,5412,675,13165,California
Kings,2021-03-01,271,18743,87,4920,184,13823,0,0,219,7920,52,5464,219,13384,California
Kings,2021-03-02,577,19320,255,5175,322,14145,0,0,513,8370,64,5528,514,13898,California
Kings,2021-03-03,686,20006,313,5488,373,14518,0,0,493,8673,190,5718,493,14391,California
Kings,2021-03-04,750,20756,356,5844,394,14912,0,0,648,9220,102,5820,649,15040,California
Kings,2021-03-05,1116,21872,368,6212,739,15651,9,9,977,10068,139,5959,987,16027,California
Kings,2021-03-06,517,22389,187,6399,317,15968,13,22,487,10538,30,5989,500,16527,California
Kings,2021-03-07,359,22748,218,6617,137,16105,4,26,351,10885,8,5997,355,16882,California
Kings,2021-03-08,374,23122,96,6713,225,16330,53,79,262,11088,112,6109,315,17197,California
Kings,2021-03-09,555,23677,256,6969,244,16574,55,134,444,11478,110,6219,500,17697,California
Kings,2021-03-10,583,24260,128,7097,363,16937,92,226,395,11777,187,6406,486,18183,California
Kings,2021-03-11,1033,25293,302,7399,621,17558,110,336,624,12105,407,6813,735,18918,California
Kings,2021-03-12,1392,26685,452,7851,847,18405,93,429,988,12786,402,7215,1083,20001,California
Kings,2021-03-13,677,27362,328,8179,305,18710,44,473,550,13255,127,7342,596,20597,California
Kings,2021-03-14,675,28037,102,8281,184,18894,389,862,202,13373,473,7815,591,21188,California
Kings,2021-03-15,702,28739,266,8547,322,19216,114,976,464,13717,237,8052,581,21769,California
Kings,2021-03-16,1065,29804,448,8995,553,19769,64,1040,723,14162,342,8394,787,22556,California
Kings,2021-03-17,1109,30913,424,9419,623,20392,62,1102,786,14694,323,8717,855,23411,California
Kings,2021-03-18,1131,32044,476,9895,432,20824,223,1325,776,15341,354,9071,1001,24412,California
Kings,2021-03-19,968,33012,469,10364,414,21238,85,1410,739,15950,228,9299,837,25249,California
Kings,2021-03-20,641,33653,254,10618,356,21594,31,1441,465,16279,174,9473,503,25752,California
Kings,2021-03-21,1420,35073,1088,11706,319,21913,13,1454,862,16596,558,10031,875,26627,California
Kings,2021-03-22,447,35520,200,11906,163,22076,84,1538,273,16783,174,10205,361,26988,California
Kings,2021-03-23,920,36440,508,12414,349,22425,63,1601,556,17045,362,10567,624,27612,California
Kings,2021-03-24,968,37408,489,12903,456,22881,23,1624,515,17134,451,11018,540,28152,California
Kings,2021-03-25,925,38333,468,13371,429,23310,28,1652,448,17135,475,11493,476,28628,California
Kings,2021-03-26,1304,39637,382,13753,837,24147,85,1737,521,16962,778,12271,605,29233,California
Kings,2021-03-27,645,40282,260,14013,373,24520,12,1749,160,16651,483,12754,172,29405,California
Kings,2021-03-28,671,40953,600,14613,64,24584,7,1756,409,16813,262,13016,424,29829,California
Kings,2021-03-29,469,41422,213,14826,195,24779,61,1817,260,16926,207,13223,320,30149,California
Kings,2021-03-30,863,42285,477,15303,348,25127,38,1855,429,16960,433,13656,467,30616,California
Kings,2021-03-31,772,43057,380,15683,319,25446,73,1928,423,17115,341,13997,496,31112,California
Kings,2021-04-01,785,43842,392,16075,304,25750,89,2017,358,17141,421,14418,447,31559,California
Kings,2021-04-02,1035,44877,451,16526,460,26210,124,2141,395,17025,634,15052,518,32077,California
Kings,2021-04-03,492,45369,346,16872,137,26347,9,2150,170,16889,316,15368,180,32257,California
Kings,2021-04-04,157,45526,84,16956,67,26414,6,2156,42,16823,114,15482,48,32305,California
Kings,2021-04-05,1060,46586,327,17283,481,26895,252,2408,241,16497,818,16300,492,32797,California
Kings,2021-04-06,1198,47784,448,17731,440,27335,310,2718,281,16173,914,17214,590,33387,California
Kings,2021-04-07,1369,49153,652,18383,531,27866,186,2904,358,15709,1008,18222,544,33931,California
Kings,2021-04-08,1630,50783,635,19018,741,28607,254,3158,376,15093,1247,19469,631,34562,California
Kings,2021-04-09,1162,51945,546,19564,437,29044,179,3337,235,14578,925,20394,410,34972,California
Kings,2021-04-10,596,52541,331,19895,162,29206,103,3440,172,14432,422,20816,276,35248,California
Kings,2021-04-11,356,52897,75,19970,274,29480,7,3447,197,14479,157,20973,204,35452,California
Kings,2021-04-12,704,53601,312,20282,190,29670,202,3649,196,14371,506,21479,398,35850,California
Kings,2021-04-13,911,54512,521,20803,390,30060,0,3649,290,14047,619,22098,295,36145,California
Kings,2021-04-14,1046,55558,579,21382,467,30527,0,3649,375,13752,671,22769,376,36521,California
Kings,2021-04-15,1051,56609,522,21904,528,31055,1,3650,449,13601,601,23370,450,36971,California
Kings,2021-04-16,774,57383,362,22266,412,31467,0,3650,259,13346,514,23884,259,37230,California
Kings,2021-04-17,465,57848,251,22517,214,31681,0,3650,190,13263,273,24157,190,37420,California
Kings,2021-04-18,562,58410,239,22756,323,32004,0,3650,39,12779,523,24680,39,37459,California
Kings,2021-04-19,531,58941,294,23050,237,32241,0,3650,285,12820,244,24924,285,37744,California
Kings,2021-04-20,744,59685,452,23502,292,32533,0,3650,237,12551,506,25430,237,37981,California
Kings,2021-04-21,646,60331,307,23809,339,32872,0,3650,222,12357,416,25846,222,38203,California
Kings,2021-04-22,559,60890,279,24088,280,33152,0,3650,205,12212,351,26197,206,38409,California
Kings,2021-04-23,673,61563,291,24379,382,33534,0,3650,329,12201,340,26537,329,38738,California
Kings,2021-04-24,248,61811,180,24559,67,33601,1,3651,120,12195,127,26664,121,38859,California
Kings,2021-04-25,200,62011,181,24740,19,33620,0,3651,164,12323,36,26700,164,39023,California
Kings,2021-04-26,305,62316,164,24904,138,33758,3,3654,192,12406,112,26812,195,39218,California
Kings,2021-04-27,414,62730,180,25084,215,33973,19,3673,176,12364,237,27049,195,39413,California
Kings,2021-04-28,513,63243,255,25339,238,34211,20,3693,267,12405,246,27295,287,39700,California
Kings,2021-04-29,288,63531,110,25449,166,34377,12,3705,133,12397,153,27448,145,39845,California
Kings,2021-04-30,367,63898,163,25612,187,34564,17,3722,152,12355,211,27659,169,40014,California
Kings,2021-05-01,225,64123,164,25776,51,34615,10,3732,70,12281,154,27813,80,40094,California
Kings,2021-05-02,169,64292,147,25923,22,34637,0,3732,127,12366,42,27855,127,40221,California
Kings,2021-05-03,473,64765,252,26175,208,34845,13,3745,120,12147,352,28207,133,40354,California
Kings,2021-05-04,519,65284,262,26437,237,35082,20,3765,159,11966,360,28567,179,40533,California
Kings,2021-05-05,551,65835,285,26722,246,35328,20,3785,136,11707,415,28982,156,40689,California
Kings,2021-05-06,548,66383,270,26992,255,35583,23,3808,122,11428,424,29406,145,40834,California
Kings,2021-05-07,366,66749,211,27203,139,35722,16,3824,147,11374,217,29623,163,40997,California
Kings,2021-05-08,233,66982,167,27370,54,35776,12,3836,74,11301,158,29781,85,41082,California
Kings,2021-05-09,190,67172,61,27431,129,35905,0,3836,40,11191,150,29931,40,41122,California
Kings,2021-05-10,339,67511,262,27693,67,35972,10,3846,115,11092,223,30154,124,41246,California
Kings,2021-05-11,373,67884,230,27923,115,36087,28,3874,116,10980,257,30411,145,41391,California
Kings,2021-05-12,372,68256,140,28063,219,36306,13,3887,160,10943,210,30621,173,41564,California
Kings,2021-05-13,378,68634,137,28200,233,36539,8,3895,151,10875,227,30848,159,41723,California
Kings,2021-05-14,467,69101,319,28519,117,36656,31,3926,242,10924,224,31072,273,41996,California
Kings,2021-05-15,352,69453,251,28770,83,36739,18,3944,195,10980,157,31229,213,42209,California
Kings,2021-05-16,247,69700,221,28991,25,36764,1,3945,76,10886,171,31400,77,42286,California
Kings,2021-05-17,400,70100,319,29310,64,36828,17,3962,215,10934,184,31584,232,42518,California
Kings,2021-05-18,390,70490,273,29583,104,36932,13,3975,223,11004,167,31751,237,42755,California
Kings,2021-05-19,577,71067,284,29867,269,37201,24,3999,231,10915,344,32095,255,43010,California
Kings,2021-05-20,398,71465,194,30061,177,37378,27,4026,242,11029,156,32251,270,43280,California
Kings,2021-05-21,462,71927,224,30285,228,37606,10,4036,236,11053,222,32473,246,43526,California
Kings,2021-05-22,255,72182,205,30490,39,37645,11,4047,194,11199,59,32532,205,43731,California
Kings,2021-05-23,201,72383,200,30690,1,37646,0,4047,95,11188,106,32638,95,43826,California
Kings,2021-05-24,248,72631,164,30854,70,37716,14,4061,122,11198,126,32764,136,43962,California
Kings,2021-05-25,406,73037,268,31122,105,37821,33,4094,242,11311,162,32926,275,44237,California
Kings,2021-05-26,303,73340,124,31246,162,37983,17,4111,129,11284,173,33099,146,44383,California
Kings,2021-05-27,321,73661,174,31420,129,38112,18,4129,172,11328,146,33245,190,44573,California
Kings,2021-05-28,288,73949,140,31560,131,38243,17,4146,140,11340,145,33390,157,44730,California
Kings,2021-05-29,174,74123,101,31661,62,38305,11,4157,92,11362,81,33471,103,44833,California
Kings,2021-05-30,130,74253,113,31774,15,38320,2,4159,70,11374,60,33531,72,44905,California
Kings,2021-05-31,42,74295,23,31797,16,38336,3,4162,15,11365,27,33558,18,44923,California
Kings,2021-06-01,315,74610,188,31985,111,38447,16,4178,122,11313,189,33747,137,45060,California
Kings,2021-06-02,273,74883,125,32110,140,38587,8,4186,89,11228,182,33929,97,45157,California
Kings,2021-06-03,226,75109,125,32235,90,38677,11,4197,93,11204,128,34057,104,45261,California
Kings,2021-06-04,421,75530,276,32511,132,38809,13,4210,153,11110,260,34317,166,45427,California
Kings,2021-06-05,21,75551,11,32522,7,38816,3,4213,9,11110,12,34329,12,45439,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,124,336,115,324,9,12,0,0,124,336,0,0,124,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,52,446,47,418,5,28,0,0,52,446,0,0,52,446,California
Lake,2020-12-30,132,578,124,542,8,36,0,0,132,578,0,0,132,578,California
Lake,2020-12-31,67,645,64,606,3,39,0,0,67,645,0,0,67,645,California
Lake,2021-01-01,1,646,0,606,1,40,0,0,1,646,0,0,1,646,California
Lake,2021-01-02,2,648,1,607,1,41,0,0,2,648,0,0,2,648,California
Lake,2021-01-04,90,738,21,628,69,110,0,0,90,738,0,0,90,738,California
Lake,2021-01-05,120,858,59,687,61,171,0,0,118,854,2,2,118,856,California
Lake,2021-01-06,104,962,65,752,39,210,0,0,102,954,2,4,102,958,California
Lake,2021-01-07,109,1071,85,837,24,234,0,0,100,1045,9,13,100,1058,California
Lake,2021-01-08,155,1226,126,963,29,263,0,0,104,1098,51,64,104,1162,California
Lake,2021-01-09,63,1289,61,1024,2,265,0,0,59,1153,4,68,59,1221,California
Lake,2021-01-10,3,1292,3,1027,0,265,0,0,0,1150,3,71,0,1221,California
Lake,2021-01-11,189,1481,149,1176,40,305,0,0,110,1181,79,150,110,1331,California
Lake,2021-01-12,82,1563,49,1225,33,338,0,0,58,1215,24,174,58,1389,California
Lake,2021-01-13,167,1730,114,1339,53,391,0,0,108,1264,59,233,108,1497,California
Lake,2021-01-14,147,1877,48,1387,99,490,0,0,125,1367,22,255,125,1622,California
Lake,2021-01-15,216,2093,92,1479,124,614,0,0,189,1529,27,282,189,1811,California
Lake,2021-01-16,133,2226,81,1560,52,666,0,0,131,1658,2,284,131,1942,California
Lake,2021-01-17,16,2242,6,1566,10,676,0,0,10,1662,6,290,10,1952,California
Lake,2021-01-18,247,2489,229,1795,18,694,0,0,124,1663,123,413,124,2076,California
Lake,2021-01-19,313,2802,120,1915,193,887,0,0,266,1883,47,460,267,2343,California
Lake,2021-01-20,422,3224,81,1996,341,1228,0,0,357,2176,64,524,357,2700,California
Lake,2021-01-21,434,3658,48,2044,386,1614,0,0,398,2538,36,560,398,3098,California
Lake,2021-01-22,317,3975,47,2091,270,1884,0,0,281,2783,36,596,281,3379,California
Lake,2021-01-23,123,4098,6,2097,117,2001,0,0,122,2904,1,597,122,3501,California
Lake,2021-01-24,5,4103,2,2099,3,2004,0,0,5,2909,0,597,5,3506,California
Lake,2021-01-25,258,4361,95,2194,163,2167,0,0,176,3003,82,679,176,3682,California
Lake,2021-01-26,428,4789,34,2228,394,2561,0,0,404,3383,24,703,404,4086,California
Lake,2021-01-27,361,5150,41,2269,320,2881,0,0,333,3689,28,731,334,4420,California
Lake,2021-01-28,494,5644,159,2428,335,3216,0,0,365,3925,129,860,365,4785,California
Lake,2021-01-29,634,6278,84,2512,550,3766,0,0,573,4437,61,921,573,5358,California
Lake,2021-01-30,553,6831,40,2552,513,4279,0,0,547,4978,6,927,547,5905,California
Lake,2021-01-31,14,6845,8,2560,6,4285,0,0,12,4988,2,929,12,5917,California
Lake,2021-02-01,176,7021,14,2574,162,4447,0,0,162,5136,14,943,162,6079,California
Lake,2021-02-02,562,7583,150,2724,412,4859,0,0,396,5366,166,1109,396,6475,California
Lake,2021-02-03,443,8026,32,2756,411,5270,0,0,338,5599,105,1214,338,6813,California
Lake,2021-02-04,122,8148,70,2826,52,5322,0,0,72,5621,50,1264,72,6885,California
Lake,2021-02-05,380,8528,70,2896,310,5632,0,0,288,5819,90,1354,288,7173,California
Lake,2021-02-06,276,8804,39,2935,237,5869,0,0,265,6073,11,1365,265,7438,California
Lake,2021-02-07,2,8806,1,2936,1,5870,0,0,2,6075,0,1365,2,7440,California
Lake,2021-02-08,277,9083,206,3142,71,5941,0,0,159,6116,118,1483,159,7599,California
Lake,2021-02-09,345,9428,24,3166,321,6262,0,0,301,6374,43,1526,301,7900,California
Lake,2021-02-10,348,9776,51,3217,297,6559,0,0,270,6566,78,1604,270,8170,California
Lake,2021-02-11,175,9951,18,3235,157,6716,0,0,58,6507,117,1721,58,8228,California
Lake,2021-02-12,373,10324,28,3263,345,7061,0,0,286,6707,86,1807,286,8514,California
Lake,2021-02-13,250,10574,8,3271,242,7303,0,0,239,6935,11,1818,239,8753,California
Lake,2021-02-14,17,10591,4,3275,13,7316,0,0,5,6928,12,1830,5,8758,California
Lake,2021-02-15,169,10760,11,3286,158,7474,0,0,8,6776,160,1990,8,8766,California
Lake,2021-02-16,425,11185,22,3308,403,7877,0,0,178,6707,247,2237,178,8944,California
Lake,2021-02-17,348,11533,53,3361,295,8172,0,0,69,6498,278,2515,69,9013,California
Lake,2021-02-18,457,11990,71,3432,386,8558,0,0,114,6269,343,2858,114,9127,California
Lake,2021-02-19,425,12415,26,3458,399,8957,0,0,93,6030,332,3190,93,9220,California
Lake,2021-02-20,289,12704,56,3514,233,9190,0,0,250,6242,38,3228,250,9470,California
Lake,2021-02-21,6,12710,6,3520,0,9190,0,0,0,6236,6,3234,0,9470,California
Lake,2021-02-22,134,12844,17,3537,117,9307,0,0,40,6182,94,3328,40,9510,California
