county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-05-20,574,158031,382,78246,163,75566,29,4219,356,16410,218,72776,385,89186,California
Napa,2021-05-21,430,158461,213,78459,187,75753,30,4249,185,16380,245,73021,215,89401,California
Napa,2021-05-22,395,158856,219,78678,169,75922,7,4256,165,16323,230,73251,173,89574,California
Napa,2021-05-23,353,159209,321,78999,22,75944,10,4266,275,16530,78,73329,285,89859,California
Napa,2021-05-24,361,159570,178,79177,163,76107,20,4286,147,16484,213,73542,167,90026,California
Napa,2021-05-25,410,159980,174,79351,166,76273,70,4356,145,16434,265,73807,215,90241,California
Napa,2021-05-26,544,160524,353,79704,166,76439,25,4381,315,16548,226,74033,340,90581,California
Napa,2021-05-27,362,160886,157,79861,177,76616,28,4409,130,16474,232,74265,158,90739,California
Napa,2021-05-28,386,161272,199,80060,163,76779,24,4433,160,16434,222,74487,182,90921,California
Napa,2021-05-29,129,161401,79,80139,46,76825,4,4437,76,16462,52,74539,80,91001,California
Napa,2021-05-30,97,161498,60,80199,32,76857,5,4442,32,16435,64,74603,37,91038,California
Napa,2021-05-31,43,161541,17,80216,19,76876,7,4449,9,16417,34,74637,16,91054,California
Napa,2021-06-01,598,162139,310,80526,264,77140,24,4473,269,16386,323,74960,292,91346,California
Napa,2021-06-02,409,162548,240,80766,146,77286,23,4496,203,16408,204,75164,226,91572,California
Napa,2021-06-03,466,163014,362,81128,93,77379,11,4507,181,16316,283,75447,191,91763,California
Napa,2021-06-04,416,163430,264,81392,123,77502,29,4536,117,16165,297,75744,146,91909,California
Napa,2021-06-05,116,163546,92,81484,15,77517,9,4545,39,16136,77,75821,48,91957,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,58,67,58,67,0,0,0,0,58,67,0,0,58,67,California
Nevada,2020-12-19,55,122,55,122,0,0,0,0,55,122,0,0,55,122,California
Nevada,2020-12-20,14,136,14,136,0,0,0,0,14,136,0,0,14,136,California
Nevada,2020-12-21,70,206,70,206,0,0,0,0,70,206,0,0,70,206,California
Nevada,2020-12-22,90,296,88,294,2,2,0,0,90,296,0,0,90,296,California
Nevada,2020-12-23,240,536,208,502,32,34,0,0,240,536,0,0,240,536,California
Nevada,2020-12-24,13,549,11,513,2,36,0,0,13,549,0,0,13,549,California
Nevada,2020-12-25,3,552,3,516,0,36,0,0,3,552,0,0,3,552,California
Nevada,2020-12-26,6,558,4,520,2,38,0,0,6,558,0,0,6,558,California
Nevada,2020-12-27,90,648,90,610,0,38,0,0,90,648,0,0,90,648,California
Nevada,2020-12-28,173,821,93,703,80,118,0,0,173,821,0,0,173,821,California
Nevada,2020-12-29,98,919,72,775,26,144,0,0,98,919,0,0,98,919,California
Nevada,2020-12-30,89,1008,67,842,22,166,0,0,89,1008,0,0,89,1008,California
Nevada,2020-12-31,41,1049,8,850,33,199,0,0,41,1049,0,0,41,1049,California
Nevada,2021-01-01,2,1051,0,850,2,201,0,0,2,1051,0,0,2,1051,California
Nevada,2021-01-02,2,1053,1,851,1,202,0,0,2,1053,0,0,2,1053,California
Nevada,2021-01-03,131,1184,126,977,5,207,0,0,131,1184,0,0,131,1184,California
Nevada,2021-01-04,68,1252,43,1020,25,232,0,0,68,1252,0,0,68,1252,California
Nevada,2021-01-05,278,1530,131,1151,147,379,0,0,277,1528,1,1,277,1529,California
Nevada,2021-01-06,91,1621,43,1194,48,427,0,0,83,1603,8,9,83,1612,California
Nevada,2021-01-07,220,1841,44,1238,176,603,0,0,212,1809,7,16,213,1825,California
Nevada,2021-01-08,231,2072,132,1370,99,702,0,0,171,1921,60,76,172,1997,California
Nevada,2021-01-09,62,2134,55,1425,7,709,0,0,14,1887,48,124,14,2011,California
Nevada,2021-01-10,19,2153,10,1435,9,718,0,0,10,1888,9,133,10,2021,California
Nevada,2021-01-11,188,2341,133,1568,55,773,0,0,58,1816,130,263,58,2079,California
Nevada,2021-01-12,597,2938,449,2017,148,921,0,0,531,2281,66,329,531,2610,California
Nevada,2021-01-13,269,3207,151,2168,118,1039,0,0,131,2274,138,467,131,2741,California
Nevada,2021-01-14,238,3445,125,2293,113,1152,0,0,220,2477,17,484,220,2961,California
Nevada,2021-01-15,403,3848,171,2464,232,1384,0,0,303,2680,100,584,303,3264,California
Nevada,2021-01-16,315,4163,16,2480,299,1683,0,0,310,2985,5,589,310,3574,California
Nevada,2021-01-17,43,4206,38,2518,5,1688,0,0,41,3024,2,591,41,3615,California
Nevada,2021-01-18,157,4363,47,2565,110,1798,0,0,145,3157,12,603,145,3760,California
Nevada,2021-01-19,250,4613,90,2655,160,1958,0,0,228,3363,22,625,228,3988,California
Nevada,2021-01-20,275,4888,166,2821,109,2067,0,0,262,3612,13,638,262,4250,California
Nevada,2021-01-21,338,5226,202,3023,136,2203,0,0,325,3924,13,651,325,4575,California
Nevada,2021-01-22,377,5603,233,3256,144,2347,0,0,346,4239,31,682,346,4921,California
Nevada,2021-01-23,180,5783,105,3361,75,2422,0,0,180,4419,0,682,180,5101,California
Nevada,2021-01-24,109,5892,100,3461,9,2431,0,0,70,4450,39,721,70,5171,California
Nevada,2021-01-25,268,6160,135,3596,133,2564,0,0,204,4590,64,785,204,5375,California
Nevada,2021-01-26,410,6570,144,3740,266,2830,0,0,306,4792,104,889,306,5681,California
Nevada,2021-01-27,436,7006,259,3999,177,3007,0,0,412,5180,24,913,412,6093,California
Nevada,2021-01-28,483,7489,328,4327,155,3162,0,0,435,5568,47,960,435,6528,California
Nevada,2021-01-29,619,8108,401,4728,218,3380,0,0,590,6131,28,988,591,7119,California
Nevada,2021-01-30,243,8351,114,4842,129,3509,0,0,240,6368,3,991,240,7359,California
Nevada,2021-01-31,107,8458,89,4931,18,3527,0,0,103,6469,3,994,104,7463,California
Nevada,2021-02-01,293,8751,73,5004,220,3747,0,0,280,6736,13,1007,280,7743,California
Nevada,2021-02-02,531,9282,190,5194,341,4088,0,0,328,6861,203,1210,328,8071,California
Nevada,2021-02-03,817,10099,562,5756,255,4343,0,0,761,7567,55,1265,761,8832,California
Nevada,2021-02-04,757,10856,390,6146,367,4710,0,0,506,7823,250,1515,506,9338,California
Nevada,2021-02-05,677,11533,383,6529,294,5004,0,0,481,8110,194,1709,481,9819,California
Nevada,2021-02-06,280,11813,91,6620,189,5193,0,0,253,8336,27,1736,253,10072,California
Nevada,2021-02-07,282,12095,225,6845,57,5250,0,0,223,8500,59,1795,223,10295,California
Nevada,2021-02-08,673,12768,411,7256,262,5512,0,0,568,8963,105,1900,568,10863,California
Nevada,2021-02-09,623,13391,352,7608,271,5783,0,0,479,9298,144,2044,479,11342,California
Nevada,2021-02-10,663,14054,331,7939,332,6115,0,0,433,9502,230,2274,434,11776,California
Nevada,2021-02-11,897,14951,515,8454,382,6497,0,0,565,9736,331,2605,565,12341,California
Nevada,2021-02-12,973,15924,450,8904,523,7020,0,0,646,10058,324,2929,646,12987,California
Nevada,2021-02-13,634,16558,249,9153,385,7405,0,0,403,10235,227,3156,404,13391,California
Nevada,2021-02-14,238,16796,124,9277,114,7519,0,0,207,10411,31,3187,207,13598,California
Nevada,2021-02-15,732,17528,447,9724,285,7804,0,0,556,10791,176,3363,556,14154,California
Nevada,2021-02-16,643,18171,211,9935,432,8236,0,0,472,11093,170,3533,472,14626,California
Nevada,2021-02-17,1207,19378,784,10719,423,8659,0,0,867,11620,340,3873,867,15493,California
Nevada,2021-02-18,1027,20405,565,11284,462,9121,0,0,608,11811,417,4290,608,16101,California
Nevada,2021-02-19,1030,21435,644,11928,386,9507,0,0,658,12100,370,4660,659,16760,California
Nevada,2021-02-20,309,21744,111,12039,198,9705,0,0,176,12144,132,4792,176,16936,California
Nevada,2021-02-21,101,21845,93,12132,8,9713,0,0,7,12060,91,4883,7,16943,California
Nevada,2021-02-22,505,22350,340,12472,165,9878,0,0,355,12266,149,5032,355,17298,California
Nevada,2021-02-23,500,22850,242,12714,258,10136,0,0,225,12219,272,5304,225,17523,California
Nevada,2021-02-24,482,23332,245,12959,237,10373,0,0,252,12244,229,5533,254,17777,California
Nevada,2021-02-25,881,24213,481,13440,400,10773,0,0,441,12247,438,5971,441,18218,California
Nevada,2021-02-26,1275,25488,889,14329,386,11159,0,0,442,11859,830,6801,442,18660,California
Nevada,2021-02-27,384,25872,121,14450,263,11422,0,0,201,11877,183,6984,201,18861,California
Nevada,2021-02-28,313,26185,187,14637,126,11548,0,0,137,11839,175,7159,137,18998,California
Nevada,2021-03-01,850,27035,445,15082,405,11953,0,0,375,11741,473,7632,375,19373,California
Nevada,2021-03-02,761,27796,308,15390,453,12406,0,0,519,12023,237,7869,519,19892,California
Nevada,2021-03-03,995,28791,505,15895,489,12895,1,1,513,12057,481,8350,515,20407,California
Nevada,2021-03-04,1135,29926,628,16523,507,13402,0,1,482,11890,649,8999,482,20889,California
Nevada,2021-03-05,869,30795,492,17015,367,13769,10,11,387,11807,480,9479,397,21286,California
Nevada,2021-03-06,374,31169,130,17145,217,13986,27,38,147,11753,227,9706,173,21459,California
Nevada,2021-03-07,214,31383,111,17256,84,14070,19,57,71,11700,143,9849,90,21549,California
Nevada,2021-03-08,841,32224,564,17820,229,14299,48,105,378,11665,462,10311,427,21976,California
Nevada,2021-03-09,809,33033,411,18231,347,14646,51,156,465,11839,341,10652,515,22491,California
Nevada,2021-03-10,1025,34058,659,18890,308,14954,58,214,347,11570,673,11325,404,22895,California
Nevada,2021-03-11,1124,35182,730,19620,368,15322,26,240,554,11588,562,11887,580,23475,California
Nevada,2021-03-12,1219,36401,732,20352,457,15779,30,270,506,11414,709,12596,535,24010,California
Nevada,2021-03-13,295,36696,58,20410,232,16011,5,275,113,11351,180,12776,117,24127,California
Nevada,2021-03-14,158,36854,23,20433,130,16141,5,280,35,11268,123,12899,40,24167,California
Nevada,2021-03-15,869,37723,470,20903,387,16528,12,292,366,11146,500,13399,378,24545,California
Nevada,2021-03-16,1000,38723,468,21371,471,16999,61,353,642,11492,356,13755,702,25247,California
Nevada,2021-03-17,1030,39753,455,21826,565,17564,10,363,586,11647,441,14196,596,25843,California
Nevada,2021-03-18,1000,40753,548,22374,429,17993,23,386,490,11654,506,14702,513,26356,California
Nevada,2021-03-19,766,41519,450,22824,280,18273,36,422,365,11658,397,15099,401,26757,California
Nevada,2021-03-20,832,42351,94,22918,306,18579,432,854,232,11724,594,15693,660,27417,California
Nevada,2021-03-21,62,42413,33,22951,28,18607,1,855,43,11750,18,15711,44,27461,California
Nevada,2021-03-22,812,43225,523,23474,284,18891,5,860,540,12025,270,15981,545,28006,California
Nevada,2021-03-23,868,44093,396,23870,446,19337,26,886,625,12436,240,16221,651,28657,California
Nevada,2021-03-24,1025,45118,549,24419,469,19806,7,893,639,12703,378,16599,645,29302,California
Nevada,2021-03-25,924,46042,473,24892,426,20232,25,918,503,12811,419,17018,527,29829,California
Nevada,2021-03-26,1181,47223,453,25345,689,20921,39,957,836,13342,343,17361,874,30703,California
Nevada,2021-03-27,585,47808,72,25417,497,21418,16,973,390,13553,195,17556,406,31109,California
Nevada,2021-03-28,192,48000,51,25468,128,21546,13,986,38,13453,151,17707,51,31160,California
Nevada,2021-03-29,846,48846,509,25977,315,21861,22,1008,382,13395,461,18168,403,31563,California
Nevada,2021-03-30,1068,49914,486,26463,548,22409,34,1042,491,13351,569,18737,525,32088,California
Nevada,2021-03-31,1194,51108,666,27129,511,22920,17,1059,685,13552,500,19237,701,32789,California
Nevada,2021-04-01,1251,52359,728,27857,471,23391,52,1111,553,13468,689,19926,605,33394,California
Nevada,2021-04-02,1318,53677,667,28524,616,24007,35,1146,789,13767,525,20451,824,34218,California
Nevada,2021-04-03,297,53974,92,28616,168,24175,37,1183,86,13680,210,20661,123,34341,California
Nevada,2021-04-04,133,54107,45,28661,81,24256,7,1190,80,13714,53,20714,87,34428,California
Nevada,2021-04-05,947,55054,627,29288,298,24554,22,1212,626,14044,317,21031,647,35075,California
Nevada,2021-04-06,1088,56142,670,29958,273,24827,145,1357,444,13995,637,21668,588,35663,California
Nevada,2021-04-07,1167,57309,828,30786,252,25079,87,1444,624,14169,536,22204,710,36373,California
Nevada,2021-04-08,1304,58613,904,31690,313,25392,87,1531,711,14380,588,22792,799,37172,California
Nevada,2021-04-09,1266,59879,863,32553,330,25722,73,1604,844,14877,420,23212,917,38089,California
Nevada,2021-04-10,279,60158,79,32632,122,25844,78,1682,113,14903,165,23377,191,38280,California
Nevada,2021-04-11,101,60259,34,32666,63,25907,4,1686,39,14884,62,23439,43,38323,California
Nevada,2021-04-12,759,61018,548,33214,194,26101,17,1703,323,14793,431,23870,340,38663,California
Nevada,2021-04-13,900,61918,365,33579,535,26636,0,1703,472,14840,425,24295,472,39135,California
Nevada,2021-04-14,1057,62975,578,34157,479,27115,0,1703,533,14856,517,24812,533,39668,California
Nevada,2021-04-15,1095,64070,714,34871,381,27496,0,1703,629,15031,454,25266,629,40297,California
Nevada,2021-04-16,912,64982,704,35575,208,27704,0,1703,527,15174,384,25650,527,40824,California
Nevada,2021-04-17,196,65178,50,35625,146,27850,0,1703,83,15146,111,25761,83,40907,California
Nevada,2021-04-18,188,65366,22,35647,166,28016,0,1703,101,15160,87,25848,101,41008,California
Nevada,2021-04-19,776,66142,499,36146,277,28293,0,1703,315,15023,452,26300,315,41323,California
Nevada,2021-04-20,797,66939,315,36461,482,28775,0,1703,304,14840,487,26787,304,41627,California
Nevada,2021-04-21,911,67850,500,36961,411,29186,0,1703,278,14494,624,27411,278,41905,California
Nevada,2021-04-22,1005,68855,621,37582,384,29570,0,1703,343,14187,650,28061,343,42248,California
Nevada,2021-04-23,1232,70087,551,38133,681,30251,0,1703,398,13762,823,28884,398,42646,California
Nevada,2021-04-24,526,70613,75,38208,451,30702,0,1703,172,13582,352,29236,172,42818,California
Nevada,2021-04-25,120,70733,61,38269,54,30756,5,1708,55,13577,64,29300,59,42877,California
Nevada,2021-04-26,734,71467,553,38822,172,30928,9,1717,208,13278,516,29816,217,43094,California
Nevada,2021-04-27,812,72279,372,39194,435,31363,5,1722,414,13307,390,30206,419,43513,California
Nevada,2021-04-28,999,73278,586,39780,408,31771,5,1727,387,13092,607,30813,392,43905,California
Nevada,2021-04-29,1020,74298,714,40494,302,32073,4,1731,284,12646,734,31547,288,44193,California
Nevada,2021-04-30,1245,75543,733,41227,503,32576,9,1740,207,11826,1036,32583,216,44409,California
Nevada,2021-05-01,149,75692,63,41290,82,32658,4,1744,66,11815,81,32664,70,44479,California
Nevada,2021-05-02,62,75754,31,41321,27,32685,4,1748,21,11799,41,32705,25,44504,California
Nevada,2021-05-03,615,76369,413,41734,183,32868,19,1767,182,11570,429,33134,200,44704,California
Nevada,2021-05-04,594,76963,175,41909,401,33269,18,1785,334,11666,256,33390,352,45056,California
Nevada,2021-05-05,742,77705,385,42294,343,33612,14,1799,321,11589,412,33802,335,45391,California
Nevada,2021-05-06,812,78517,569,42863,232,33844,11,1810,201,11199,602,34404,212,45603,California
Nevada,2021-05-07,886,79403,494,43357,356,34200,36,1846,194,10742,687,35091,230,45833,California
Nevada,2021-05-08,178,79581,21,43378,137,34337,20,1866,83,10751,94,35185,103,45936,California
Nevada,2021-05-09,42,79623,7,43385,33,34370,2,1868,18,10747,24,35209,20,45956,California
Nevada,2021-05-10,398,80021,256,43641,117,34487,25,1893,76,10527,321,35530,101,46057,California
Nevada,2021-05-11,512,80533,155,43796,342,34829,15,1908,129,10296,375,35905,144,46201,California
Nevada,2021-05-12,531,81064,233,44029,287,35116,11,1919,151,10086,372,36277,162,46363,California
Nevada,2021-05-13,820,81884,544,44573,267,35383,9,1928,420,10123,392,36669,429,46792,California
Nevada,2021-05-14,777,82661,579,45152,181,35564,17,1945,427,10220,347,37016,444,47236,California
Nevada,2021-05-15,183,82844,86,45238,89,35653,8,1953,85,10216,97,37113,93,47329,California
Nevada,2021-05-16,153,82997,50,45288,103,35756,0,1953,52,10167,101,37214,52,47381,California
Nevada,2021-05-17,502,83499,319,45607,153,35909,30,1983,221,10148,270,37484,251,47632,California
Nevada,2021-05-18,417,83916,253,45860,159,36068,5,1988,222,10181,193,37677,226,47858,California
Nevada,2021-05-19,493,84409,353,46213,135,36203,5,1993,254,10210,230,37907,259,48117,California
Nevada,2021-05-20,566,84975,323,46536,232,36435,11,2004,197,10054,364,38271,208,48325,California
Nevada,2021-05-21,460,85435,293,46829,158,36593,9,2013,204,10015,252,38523,213,48538,California
Nevada,2021-05-22,215,85650,20,46849,106,36699,89,2102,41,9971,174,38697,130,48668,California
Nevada,2021-05-23,26,85676,5,46854,21,36720,0,2102,7,9960,18,38715,7,48675,California
Nevada,2021-05-24,313,85989,219,47073,79,36799,15,2117,108,9881,202,38917,123,48798,California
Nevada,2021-05-25,343,86332,83,47156,247,37046,13,2130,86,9728,252,39169,99,48897,California
Nevada,2021-05-26,430,86762,183,47339,240,37286,7,2137,118,9548,305,39474,125,49022,California
Nevada,2021-05-27,432,87194,230,47569,183,37469,19,2156,183,9505,245,39719,202,49224,California
Nevada,2021-05-28,342,87536,217,47786,114,37583,11,2167,200,9577,139,39858,211,49435,California
Nevada,2021-05-29,66,87602,12,47798,54,37637,0,2167,41,9593,25,39883,41,49476,California
Nevada,2021-05-30,38,87640,19,47817,17,37654,2,2169,25,9607,13,39896,27,49503,California
Nevada,2021-05-31,6,87646,4,47821,0,37654,2,2171,2,9607,4,39900,4,49507,California
Nevada,2021-06-01,394,88040,128,47949,257,37911,9,2180,101,9433,284,40184,110,49617,California
Nevada,2021-06-02,400,88440,163,48112,230,38141,7,2187,102,9251,291,40475,109,49726,California
Nevada,2021-06-03,562,89002,406,48518,151,38292,5,2192,104,8907,453,40928,109,49835,California
Nevada,2021-06-04,517,89519,422,48940,91,38383,4,2196,111,8619,403,41331,115,49950,California
Nevada,2021-06-05,74,89593,26,48966,47,38430,1,2197,36,8620,36,41367,37,49987,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,390,406,390,406,0,0,0,0,390,406,0,0,390,406,California
Orange,2020-12-17,3741,4147,3741,4147,0,0,0,0,3740,4146,0,0,3740,4146,California
Orange,2020-12-18,5062,9209,5054,9201,8,8,0,0,5060,9205,1,1,5060,9206,California
Orange,2020-12-19,2225,11434,2218,11419,7,15,0,0,2224,11429,0,1,2224,11430,California
Orange,2020-12-20,1986,13420,1983,13402,3,18,0,0,1987,13416,0,1,1987,13417,California
Orange,2020-12-21,4269,17689,4263,17665,6,24,0,0,4269,17685,0,1,4269,17686,California
Orange,2020-12-22,3981,21670,3947,21612,34,58,0,0,3981,21666,0,1,3981,21667,California
Orange,2020-12-23,3586,25256,3219,24831,367,425,0,0,3588,25254,0,1,3588,25255,California
Orange,2020-12-24,1378,26634,1076,25907,302,727,0,0,1378,26632,0,1,1378,26633,California
Orange,2020-12-25,19,26653,14,25921,5,732,0,0,19,26651,0,1,19,26652,California
Orange,2020-12-26,997,27650,420,26341,577,1309,0,0,997,27648,0,1,997,27649,California
Orange,2020-12-27,584,28234,276,26617,308,1617,0,0,584,28232,0,1,584,28233,California
Orange,2020-12-28,3616,31850,2636,29253,980,2597,0,0,3616,31848,0,1,3616,31849,California
Orange,2020-12-29,3495,35345,2483,31736,1012,3609,0,0,3494,35341,1,2,3494,35343,California
Orange,2020-12-30,5120,40465,3541,35277,1579,5188,0,0,5120,40461,0,2,5120,40463,California
Orange,2020-12-31,1503,41968,804,36081,699,5887,0,0,1502,41962,1,3,1502,41965,California
Orange,2021-01-01,643,42611,352,36433,291,6178,0,0,641,42601,2,5,641,42606,California
Orange,2021-01-02,1357,43968,842,37275,515,6693,0,0,1357,43958,0,5,1357,43963,California
Orange,2021-01-03,583,44551,323,37598,260,6953,0,0,583,44541,0,5,583,44546,California
Orange,2021-01-04,2755,47306,1566,39164,1189,8142,0,0,2756,47296,1,6,2756,47302,California
Orange,2021-01-05,3541,50847,2305,41469,1236,9378,0,0,3128,50018,409,415,3131,50433,California
Orange,2021-01-06,4999,55846,3452,44921,1547,10925,0,0,3635,52301,1352,1767,3635,54068,California
Orange,2021-01-07,9283,65129,5177,50098,4106,15031,0,0,5698,54434,3571,5338,5704,59772,California
Orange,2021-01-08,9429,74558,5267,55365,4162,19193,0,0,5660,56340,3758,9096,5664,65436,California
Orange,2021-01-09,5028,79586,1746,57111,3282,22475,0,0,3746,58804,1282,10378,3746,69182,California
Orange,2021-01-10,4253,83839,1044,58155,3209,25684,0,0,3373,61302,879,11257,3377,72559,California
Orange,2021-01-11,9466,93305,4912,63067,4554,30238,0,0,5837,63508,3632,14889,5838,78397,California
Orange,2021-01-12,8938,102243,4831,67898,4107,34345,0,0,5465,65503,3471,18360,5466,83863,California
Orange,2021-01-13,10265,112508,4922,72820,5343,39688,0,0,7053,69355,3208,21568,7060,90923,California
Orange,2021-01-14,10002,122510,3785,76605,6217,45905,0,0,8407,76175,1593,23161,8413,99336,California
Orange,2021-01-15,10206,132716,2634,79239,7572,53477,0,0,9325,84617,889,24050,9331,108667,California
Orange,2021-01-16,8705,141421,2086,81325,6619,60096,0,0,8309,92536,395,24445,8314,116981,California
Orange,2021-01-17,8176,149597,1485,82810,6691,66787,0,0,8026,100422,150,24595,8036,125017,California
Orange,2021-01-18,9692,159289,4400,87210,5292,72079,0,0,7438,105609,2254,26849,7441,132458,California
Orange,2021-01-19,7529,166818,5454,92664,2075,74154,0,0,4896,107873,2633,29482,4897,137355,California
Orange,2021-01-20,8385,175203,5909,98573,2476,76630,0,0,5332,110160,3052,32534,5339,142694,California
Orange,2021-01-21,11022,186225,4902,103475,6120,82750,0,0,10197,119545,823,33357,10208,152902,California
Orange,2021-01-22,13708,199933,5167,108642,8541,91291,0,0,12844,131541,856,34213,12852,165754,California
Orange,2021-01-23,13152,213085,6187,114829,6965,98256,0,0,12218,142836,932,35145,12227,177981,California
Orange,2021-01-24,9827,222912,4294,119123,5533,103789,0,0,9494,152004,330,35475,9498,187479,California
Orange,2021-01-25,10465,233377,5870,124993,4595,108384,0,0,7722,156996,2735,38210,7727,195206,California
Orange,2021-01-26,11901,245278,7717,132710,4184,112568,0,0,9728,164559,2168,40378,9731,204937,California
Orange,2021-01-27,13493,258771,8018,140728,5475,118043,0,0,10777,172637,2704,43082,10782,215719,California
Orange,2021-01-28,13069,271840,7220,147948,5849,123892,0,0,11183,181957,1871,44953,11191,226910,California
Orange,2021-01-29,13666,285506,8475,156423,5191,129083,0,0,10765,189840,2885,47838,10768,237678,California
Orange,2021-01-30,12974,298480,4479,160902,8495,137578,0,0,12200,201284,759,48597,12203,249881,California
Orange,2021-01-31,13705,312185,4920,165822,8785,146363,0,0,13256,214105,443,49040,13264,263145,California
Orange,2021-02-01,14863,327048,6516,172338,8347,154710,0,0,12381,224035,2457,51497,12387,275532,California
Orange,2021-02-02,15046,342094,7973,180311,7073,161783,0,0,12574,234172,2441,53938,12578,288110,California
Orange,2021-02-03,16608,358702,12415,192726,4193,165976,0,0,13654,244957,2875,56813,13660,301770,California
Orange,2021-02-04,19958,378660,13063,205789,6895,172871,0,0,14849,254737,5077,61890,14857,316627,California
Orange,2021-02-05,20773,399433,12018,217807,8755,181626,0,0,14453,262919,6276,68166,14458,331085,California
Orange,2021-02-06,16401,415834,10843,228650,5558,187184,0,0,11120,268992,5266,73432,11339,342424,California
Orange,2021-02-07,11558,427392,8123,236773,3435,190619,0,0,7572,272763,3970,77402,7741,350165,California
Orange,2021-02-08,15065,442457,8676,245449,6389,197008,0,0,9026,275778,6012,83414,9027,359192,California
Orange,2021-02-09,17796,460253,12115,257564,5681,202689,0,0,10743,279547,6980,90394,10749,369941,California
Orange,2021-02-10,20915,481168,11180,268744,9735,212424,0,0,12696,284125,8127,98521,12705,382646,California
Orange,2021-02-11,22196,503364,11549,280293,10647,223071,0,0,12433,286946,9630,108151,12451,395097,California
Orange,2021-02-12,24897,528261,11997,292290,12900,235971,0,0,14640,291402,10190,118341,14646,409743,California
Orange,2021-02-13,22006,550267,11904,304194,10102,246073,0,0,11151,292494,10700,129041,11792,421535,California
Orange,2021-02-14,16186,566453,6539,310733,9647,255720,0,0,9541,295419,6617,135658,9542,431077,California
Orange,2021-02-15,17280,583733,7407,318140,9873,265593,0,0,8911,296018,8324,143982,8923,440000,California
Orange,2021-02-16,19991,603724,9003,327143,10988,276581,0,0,10769,297641,9170,153152,10793,450793,California
Orange,2021-02-17,17972,621696,9383,336526,8589,285170,0,0,9228,298210,8690,161842,9259,460052,California
Orange,2021-02-18,15072,636768,9890,346416,5182,290352,0,0,6809,296820,8209,170051,6819,466871,California
Orange,2021-02-19,18224,654992,10899,357315,7325,297677,0,0,6936,292534,11234,181285,6948,473819,California
Orange,2021-02-20,7541,662533,5626,362941,1915,299592,0,0,3789,292606,3728,185013,3800,477619,California
Orange,2021-02-21,4596,667129,3905,366846,691,300283,0,0,940,289931,3615,188628,940,478559,California
Orange,2021-02-22,9715,676844,7925,374771,1790,302073,0,0,3919,288102,5763,194391,3934,482493,California
Orange,2021-02-23,13361,690205,7327,382098,6034,308107,0,0,3508,281835,9787,204178,3520,486013,California
Orange,2021-02-24,21207,711412,12861,394959,8346,316453,0,0,5396,271508,15741,219919,5414,491427,California
Orange,2021-02-25,22748,734160,12321,407280,10427,326880,0,0,8004,264860,14668,234587,8020,499447,California
Orange,2021-02-26,27870,762030,14109,421389,13761,340641,0,0,11237,259623,16498,251085,11261,510708,California
Orange,2021-02-27,25151,787181,10228,431617,14920,355561,3,3,7332,249268,17705,268790,7350,518058,California
Orange,2021-02-28,19153,806334,7439,439056,11714,367275,0,3,4834,239925,14194,282984,4851,522909,California
Orange,2021-03-01,18662,824996,8528,447584,10123,377398,11,14,7231,235850,11331,294315,7256,530165,California
Orange,2021-03-02,19338,844334,9334,456918,10001,387399,3,17,9460,235519,9822,304137,9491,539656,California
Orange,2021-03-03,20808,865142,9829,466747,10974,398373,5,22,11161,237143,9562,313699,11186,550842,California
