county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-05-06,11185,1147192,6197,616554,4686,500610,302,30028,4623,182608,6244,495954,4923,678562,California
Sacramento,2021-05-07,10603,1157795,6163,622717,4066,504676,374,30402,4467,181362,6087,502041,4841,683403,California
Sacramento,2021-05-08,8159,1165954,3814,626531,4115,508791,230,30632,2697,178858,5425,507466,2921,686324,California
Sacramento,2021-05-09,3147,1169101,1653,628184,1380,510171,114,30746,1171,178178,1965,509431,1285,687609,California
Sacramento,2021-05-10,8071,1177172,3741,631925,4063,514234,267,31013,1972,174352,6068,515499,2242,689851,California
Sacramento,2021-05-11,8074,1185246,5031,636956,2800,517034,243,31256,2784,172118,5259,520758,3025,692876,California
Sacramento,2021-05-12,8063,1193309,4792,641748,3033,520067,238,31494,2762,169847,5270,526028,2999,695875,California
Sacramento,2021-05-13,10868,1204177,6914,648662,3696,523763,258,31752,4083,167435,6753,532781,4341,700216,California
Sacramento,2021-05-14,12171,1216348,6880,655542,5005,528768,286,32038,5028,165660,7088,539869,5313,705529,California
Sacramento,2021-05-15,13065,1229413,7897,663439,5025,533793,143,32181,5793,164354,7238,547107,5932,711461,California
Sacramento,2021-05-16,7819,1237232,4066,667505,3640,537433,113,32294,2104,160881,5692,552799,2219,713680,California
Sacramento,2021-05-17,10381,1247613,6308,673813,3786,541219,287,32581,4074,158972,6273,559072,4364,718044,California
Sacramento,2021-05-18,9687,1257300,6082,679895,3396,544615,209,32790,3772,157085,5874,564946,3987,722031,California
Sacramento,2021-05-19,9743,1267043,6244,686139,3237,547852,262,33052,4525,156702,5176,570122,4793,726824,California
Sacramento,2021-05-20,8938,1275981,6074,692213,2642,550494,222,33274,3552,155130,5346,575468,3774,730598,California
Sacramento,2021-05-21,9365,1285346,6112,698325,2985,553479,268,33542,4255,154584,5075,580543,4529,735127,California
Sacramento,2021-05-22,6291,1291637,4011,702336,2148,555627,132,33674,3152,154751,3118,583661,3285,738412,California
Sacramento,2021-05-23,3365,1295002,2512,704848,790,556417,63,33737,1759,154984,1590,585251,1823,740235,California
Sacramento,2021-05-24,7616,1302618,4567,709415,2741,559158,308,34045,2472,152662,5101,590352,2779,743014,California
Sacramento,2021-05-25,6622,1309240,3846,713261,2485,561643,291,34336,2405,151163,4194,594546,2695,745709,California
Sacramento,2021-05-26,8404,1317644,4668,717929,3427,565070,309,34645,2796,148706,5558,600104,3101,748810,California
Sacramento,2021-05-27,6643,1324287,3626,721555,2776,567846,241,34886,2972,148286,3633,603737,3213,752023,California
Sacramento,2021-05-28,8207,1332494,4566,726121,3280,571126,361,35247,3495,147468,4675,608412,3857,755880,California
Sacramento,2021-05-29,4358,1336852,2668,728789,1534,572660,156,35403,2233,147756,2101,610513,2389,758269,California
Sacramento,2021-05-30,1648,1338500,1036,729825,574,573234,38,35441,764,147681,877,611390,802,759071,California
Sacramento,2021-05-31,883,1339383,443,730268,427,573661,13,35454,316,147444,566,611956,329,759400,California
Sacramento,2021-06-01,6930,1346313,4168,734436,2557,576218,205,35659,2739,146236,4149,616105,2941,762341,California
Sacramento,2021-06-02,6060,1352373,3339,737775,2508,578726,213,35872,2447,145325,3569,619674,2658,764999,California
Sacramento,2021-06-03,7320,1359693,5010,742785,2134,580860,176,36048,2407,143031,4875,624549,2581,767580,California
Sacramento,2021-06-04,6807,1366500,4390,747175,2215,583075,202,36250,2256,140967,4522,629071,2458,770038,California
Sacramento,2021-06-05,3688,1370188,2921,750096,660,583735,107,36357,930,139259,2745,631816,1037,771075,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,47,196,47,196,0,0,0,0,47,196,0,0,47,196,California
San Benito,2020-12-20,23,219,23,219,0,0,0,0,23,219,0,0,23,219,California
San Benito,2020-12-21,78,297,78,297,0,0,0,0,78,297,0,0,78,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,63,585,36,528,27,57,0,0,63,585,0,0,63,585,California
San Benito,2020-12-29,49,634,21,549,28,85,0,0,49,634,0,0,49,634,California
San Benito,2020-12-30,59,693,37,586,22,107,0,0,59,693,0,0,59,693,California
San Benito,2020-12-31,19,712,2,588,17,124,0,0,19,712,0,0,19,712,California
San Benito,2021-01-02,24,736,23,611,1,125,0,0,24,736,0,0,24,736,California
San Benito,2021-01-03,3,739,1,612,2,127,0,0,3,739,0,0,3,739,California
San Benito,2021-01-04,62,801,24,636,38,165,0,0,62,801,0,0,62,801,California
San Benito,2021-01-05,121,922,37,673,84,249,0,0,118,916,3,3,118,919,California
San Benito,2021-01-06,102,1024,42,715,60,309,0,0,87,988,15,18,87,1006,California
San Benito,2021-01-07,104,1128,67,782,37,346,0,0,52,988,52,70,52,1058,California
San Benito,2021-01-08,181,1309,89,871,92,438,0,0,116,1039,65,135,116,1174,California
San Benito,2021-01-09,44,1353,31,902,13,451,0,0,31,1057,13,148,31,1205,California
San Benito,2021-01-10,17,1370,15,917,2,453,0,0,5,1050,12,160,5,1210,California
San Benito,2021-01-11,172,1542,107,1024,65,518,0,0,72,1022,100,260,72,1282,California
San Benito,2021-01-12,160,1702,56,1080,104,622,0,0,121,1104,39,299,121,1403,California
San Benito,2021-01-13,221,1923,64,1144,157,779,0,0,174,1231,47,346,174,1577,California
San Benito,2021-01-14,117,2040,23,1167,94,873,0,0,99,1312,18,364,99,1676,California
San Benito,2021-01-15,217,2257,21,1188,196,1069,0,0,203,1501,14,378,203,1879,California
San Benito,2021-01-16,25,2282,8,1196,17,1086,0,0,20,1516,5,383,20,1899,California
San Benito,2021-01-17,11,2293,5,1201,6,1092,0,0,8,1521,3,386,8,1907,California
San Benito,2021-01-18,37,2330,23,1224,14,1106,0,0,22,1528,15,401,22,1929,California
San Benito,2021-01-19,151,2481,65,1289,86,1192,0,0,124,1625,27,428,124,2053,California
San Benito,2021-01-20,276,2757,95,1384,181,1373,0,0,230,1810,45,473,230,2283,California
San Benito,2021-01-21,124,2881,32,1416,92,1465,0,0,99,1884,25,498,99,2382,California
San Benito,2021-01-22,236,3117,19,1435,217,1682,0,0,226,2100,10,508,226,2608,California
San Benito,2021-01-23,30,3147,16,1451,14,1696,0,0,12,2094,18,526,12,2620,California
San Benito,2021-01-24,9,3156,3,1454,6,1702,0,0,5,2095,4,530,5,2625,California
San Benito,2021-01-25,66,3222,24,1478,42,1744,0,0,20,2069,46,576,20,2645,California
San Benito,2021-01-26,136,3358,41,1519,95,1839,0,0,84,2101,52,628,84,2729,California
San Benito,2021-01-27,230,3588,70,1589,160,1999,0,0,190,2251,40,668,190,2919,California
San Benito,2021-01-28,153,3741,32,1621,121,2120,0,0,122,2343,30,698,122,3041,California
San Benito,2021-01-29,291,4032,33,1654,258,2378,0,0,267,2587,23,721,267,3308,California
San Benito,2021-01-30,52,4084,33,1687,19,2397,0,0,28,2591,24,745,28,3336,California
San Benito,2021-01-31,15,4099,4,1691,11,2408,0,0,10,2596,5,750,10,3346,California
San Benito,2021-02-01,133,4232,28,1719,105,2513,0,0,90,2643,43,793,90,3436,California
San Benito,2021-02-02,231,4463,49,1768,182,2695,0,0,137,2686,94,887,137,3573,California
San Benito,2021-02-03,343,4806,43,1811,300,2995,0,0,273,2889,70,957,273,3846,California
San Benito,2021-02-04,167,4973,25,1836,142,3137,0,0,122,2966,45,1002,122,3968,California
San Benito,2021-02-05,297,5270,40,1876,257,3394,0,0,234,3137,63,1065,234,4202,California
San Benito,2021-02-06,46,5316,8,1884,38,3432,0,0,29,3149,17,1082,29,4231,California
San Benito,2021-02-07,15,5331,6,1890,9,3441,0,0,14,3162,1,1083,14,4245,California
San Benito,2021-02-08,139,5470,16,1906,123,3564,0,0,93,3209,46,1129,93,4338,California
San Benito,2021-02-09,326,5796,61,1967,265,3829,0,0,193,3269,133,1262,193,4531,California
San Benito,2021-02-10,323,6119,88,2055,235,4064,0,0,114,3175,208,1470,114,4645,California
San Benito,2021-02-11,298,6417,33,2088,265,4329,0,0,199,3275,99,1569,199,4844,California
San Benito,2021-02-12,420,6837,31,2119,389,4718,0,0,211,3278,208,1777,211,5055,California
San Benito,2021-02-13,55,6892,7,2126,48,4766,0,0,44,3311,11,1788,44,5099,California
San Benito,2021-02-14,40,6932,5,2131,35,4801,0,0,30,3331,10,1798,30,5129,California
San Benito,2021-02-15,106,7038,10,2141,96,4897,0,0,95,3415,11,1809,95,5224,California
San Benito,2021-02-16,209,7247,11,2152,198,5095,0,0,104,3415,105,1914,105,5329,California
San Benito,2021-02-17,330,7577,30,2182,300,5395,0,0,281,3647,49,1963,281,5610,California
San Benito,2021-02-18,292,7869,36,2218,256,5651,0,0,70,3495,222,2185,70,5680,California
San Benito,2021-02-19,350,8219,50,2268,300,5951,0,0,181,3507,169,2354,181,5861,California
San Benito,2021-02-20,45,8264,24,2292,21,5972,0,0,35,3532,10,2364,35,5896,California
San Benito,2021-02-21,25,8289,11,2303,14,5986,0,0,17,3541,8,2372,17,5913,California
San Benito,2021-02-22,135,8424,36,2339,99,6085,0,0,101,3609,33,2405,101,6014,California
San Benito,2021-02-23,375,8799,93,2432,282,6367,0,0,261,3756,114,2519,261,6275,California
San Benito,2021-02-24,384,9183,67,2499,317,6684,0,0,245,3862,139,2658,245,6520,California
San Benito,2021-02-25,396,9579,68,2567,328,7012,0,0,275,4014,123,2781,275,6795,California
San Benito,2021-02-26,657,10236,75,2642,582,7594,0,0,409,4175,248,3029,409,7204,California
San Benito,2021-02-27,109,10345,45,2687,64,7658,0,0,91,4248,18,3047,91,7295,California
San Benito,2021-02-28,254,10599,29,2716,225,7883,0,0,245,4484,9,3056,245,7540,California
San Benito,2021-03-01,232,10831,60,2776,172,8055,0,0,162,4575,71,3127,162,7702,California
San Benito,2021-03-02,280,11111,93,2869,187,8242,0,0,211,4717,69,3196,211,7913,California
San Benito,2021-03-03,403,11514,59,2928,344,8586,0,0,225,4766,176,3372,225,8138,California
San Benito,2021-03-04,620,12134,128,3056,477,9063,15,15,433,5016,187,3559,437,8575,California
San Benito,2021-03-05,587,12721,306,3362,269,9332,12,27,372,5187,213,3772,384,8959,California
San Benito,2021-03-06,198,12919,72,3434,112,9444,14,41,147,5297,51,3823,161,9120,California
San Benito,2021-03-07,646,13565,602,4036,21,9465,23,64,614,5902,32,3855,637,9757,California
San Benito,2021-03-08,293,13858,68,4104,178,9643,47,111,169,5994,124,3979,216,9973,California
San Benito,2021-03-09,428,14286,84,4188,244,9887,100,211,139,5918,288,4267,212,10185,California
San Benito,2021-03-10,406,14692,116,4304,194,10081,96,307,233,6074,173,4440,329,10514,California
San Benito,2021-03-11,475,15167,121,4425,199,10280,155,462,210,6174,265,4705,365,10879,California
San Benito,2021-03-12,521,15688,122,4547,306,10586,93,555,232,6213,287,4992,326,11205,California
San Benito,2021-03-13,199,15887,98,4645,83,10669,18,573,128,6291,68,5060,146,11351,California
San Benito,2021-03-14,233,16120,40,4685,173,10842,20,593,179,6437,53,5113,199,11550,California
San Benito,2021-03-15,323,16443,100,4785,204,11046,19,612,191,6515,132,5245,210,11760,California
San Benito,2021-03-16,506,16949,220,5005,254,11300,32,644,353,6745,153,5398,383,12143,California
San Benito,2021-03-17,798,17747,482,5487,294,11594,22,666,565,7095,229,5627,579,12722,California
San Benito,2021-03-18,789,18536,529,6016,207,11801,53,719,573,7497,215,5842,617,13339,California
San Benito,2021-03-19,776,19312,402,6418,351,12152,23,742,573,7890,203,6045,596,13935,California
San Benito,2021-03-20,250,19562,152,6570,85,12237,13,755,187,8027,63,6108,200,14135,California
San Benito,2021-03-21,111,19673,58,6628,48,12285,5,760,81,8083,30,6138,86,14221,California
San Benito,2021-03-22,355,20028,173,6801,157,12442,25,785,222,8197,133,6271,247,14468,California
San Benito,2021-03-23,482,20510,204,7005,268,12710,10,795,221,8166,261,6532,230,14698,California
San Benito,2021-03-24,583,21093,310,7315,266,12976,7,802,366,8323,216,6748,373,15071,California
San Benito,2021-03-25,747,21840,445,7760,298,13274,4,806,442,8468,301,7049,446,15517,California
San Benito,2021-03-26,1025,22865,521,8281,499,13773,5,811,337,8123,687,7736,342,15859,California
San Benito,2021-03-27,342,23207,192,8473,117,13890,33,844,220,8254,122,7858,253,16112,California
San Benito,2021-03-28,731,23938,604,9077,121,14011,6,850,128,7785,603,8461,134,16246,California
San Benito,2021-03-29,345,24283,110,9187,215,14226,20,870,144,7747,201,8662,163,16409,California
San Benito,2021-03-30,581,24864,273,9460,212,14438,96,966,294,7850,287,8949,390,16799,California
San Benito,2021-03-31,600,25464,369,9829,207,14645,24,990,344,7965,253,9202,368,17167,California
San Benito,2021-04-01,958,26422,385,10214,534,15179,39,1029,572,8185,385,9587,605,17772,California
San Benito,2021-04-02,538,26960,260,10474,142,15321,136,1165,263,8310,274,9861,399,18171,California
San Benito,2021-04-03,260,27220,88,10562,107,15428,65,1230,75,8265,185,10046,140,18311,California
San Benito,2021-04-04,143,27363,107,10669,30,15458,6,1236,105,8338,38,10084,111,18422,California
San Benito,2021-04-05,357,27720,170,10839,143,15601,44,1280,146,8316,211,10295,189,18611,California
San Benito,2021-04-06,469,28189,165,11004,126,15727,178,1458,160,8345,309,10604,338,18949,California
San Benito,2021-04-07,949,29138,530,11534,230,15957,189,1647,268,8123,679,11283,457,19406,California
San Benito,2021-04-08,862,30000,431,11965,179,16136,252,1899,225,7964,636,11919,477,19883,California
San Benito,2021-04-09,850,30850,502,12467,256,16392,92,1991,295,7796,555,12474,387,20270,California
San Benito,2021-04-10,347,31197,208,12675,77,16469,62,2053,193,7897,154,12628,255,20525,California
San Benito,2021-04-11,476,31673,272,12947,170,16639,34,2087,268,7970,208,12836,281,20806,California
San Benito,2021-04-12,533,32206,284,13231,134,16773,115,2202,279,8107,253,13089,390,21196,California
San Benito,2021-04-13,756,32962,295,13526,438,17211,23,2225,522,8420,233,13322,546,21742,California
San Benito,2021-04-14,839,33801,660,14186,179,17390,0,2225,397,8380,437,13759,397,22139,California
San Benito,2021-04-15,947,34748,737,14923,209,17599,1,2226,471,8377,475,14234,472,22611,California
San Benito,2021-04-16,700,35448,365,15288,324,17923,11,2237,293,8278,404,14638,305,22916,California
San Benito,2021-04-17,321,35769,224,15512,97,18020,0,2237,128,8211,195,14833,128,23044,California
San Benito,2021-04-18,490,36259,409,15921,81,18101,0,2237,233,8189,257,15090,235,23279,California
San Benito,2021-04-19,740,36999,592,16513,148,18249,0,2237,420,8291,319,15409,421,23700,California
San Benito,2021-04-20,774,37773,402,16915,370,18619,2,2239,490,8503,279,15688,491,24191,California
San Benito,2021-04-21,957,38730,702,17617,255,18874,0,2239,516,8592,427,16115,516,24707,California
San Benito,2021-04-22,900,39630,694,18311,206,19080,0,2239,568,8836,324,16439,568,25275,California
San Benito,2021-04-23,633,40263,399,18710,233,19313,1,2240,343,8938,241,16680,343,25618,California
San Benito,2021-04-24,366,40629,204,18914,162,19475,0,2240,172,8955,155,16835,172,25790,California
San Benito,2021-04-25,205,40834,127,19041,78,19553,0,2240,94,8956,93,16928,94,25884,California
San Benito,2021-04-26,483,41317,386,19427,97,19650,0,2240,254,9042,168,17096,254,26138,California
San Benito,2021-04-27,547,41864,279,19706,261,19911,7,2247,405,9322,132,17228,412,26550,California
San Benito,2021-04-28,554,42418,390,20096,155,20066,9,2256,392,9565,157,17385,400,26950,California
San Benito,2021-04-29,633,43051,231,20327,392,20458,10,2266,255,9469,378,17763,282,27232,California
San Benito,2021-04-30,378,43429,210,20537,161,20619,7,2273,204,9508,172,17935,211,27443,California
San Benito,2021-05-01,199,43628,144,20681,46,20665,9,2282,65,9450,132,18067,74,27517,California
San Benito,2021-05-02,191,43819,163,20844,24,20689,4,2286,59,9381,132,18199,63,27580,California
San Benito,2021-05-03,361,44180,284,21128,67,20756,10,2296,86,9204,275,18474,98,27678,California
San Benito,2021-05-04,407,44587,246,21374,153,20909,8,2304,151,9108,254,18728,158,27836,California
San Benito,2021-05-05,604,45191,421,21795,167,21076,16,2320,211,8945,390,19118,227,28063,California
San Benito,2021-05-06,614,45805,487,22282,112,21188,15,2335,223,8796,387,19505,238,28301,California
San Benito,2021-05-07,448,46253,282,22564,155,21343,11,2346,174,8710,272,19777,186,28487,California
San Benito,2021-05-08,275,46528,225,22789,45,21388,5,2351,157,8754,118,19895,162,28649,California
San Benito,2021-05-09,101,46629,76,22865,22,21410,3,2354,48,8752,53,19948,51,28700,California
San Benito,2021-05-10,413,47042,325,23190,64,21474,24,2378,51,8466,362,20310,76,28776,California
San Benito,2021-05-11,810,47852,406,23596,391,21865,13,2391,181,8034,627,20937,195,28971,California
San Benito,2021-05-12,483,48335,385,23981,85,21950,13,2404,113,7793,368,21305,127,29098,California
San Benito,2021-05-13,665,49000,569,24550,86,22036,10,2414,169,7478,493,21798,178,29276,California
San Benito,2021-05-14,596,49596,441,24991,148,22184,7,2421,232,7354,363,22161,239,29515,California
San Benito,2021-05-15,229,49825,173,25164,50,22234,6,2427,127,7385,102,22263,133,29648,California
San Benito,2021-05-16,168,49993,140,25304,26,22260,2,2429,93,7405,75,22338,95,29743,California
San Benito,2021-05-17,390,50383,315,25619,65,22325,10,2439,180,7387,208,22546,190,29933,California
San Benito,2021-05-18,666,51049,347,25966,314,22639,5,2444,208,7143,458,23004,214,30147,California
San Benito,2021-05-19,570,51619,417,26383,145,22784,8,2452,229,7039,341,23345,237,30384,California
San Benito,2021-05-20,569,52188,460,26843,98,22882,11,2463,310,7102,258,23603,321,30705,California
San Benito,2021-05-21,447,52635,271,27114,161,23043,15,2478,212,7096,233,23836,227,30932,California
San Benito,2021-05-22,280,52915,219,27333,56,23099,5,2483,178,7179,101,23937,184,31116,California
San Benito,2021-05-23,72,52987,50,27383,18,23117,4,2487,30,7170,42,23979,33,31149,California
San Benito,2021-05-24,298,53285,250,27633,41,23158,7,2494,187,7253,111,24090,194,31343,California
San Benito,2021-05-25,527,53812,241,27874,279,23437,7,2501,174,7083,351,24441,181,31524,California
San Benito,2021-05-26,292,54104,178,28052,108,23545,6,2507,116,7029,175,24616,121,31645,California
San Benito,2021-05-27,405,54509,309,28361,73,23618,23,2530,149,6948,256,24872,175,31820,California
San Benito,2021-05-28,286,54795,176,28537,103,23721,7,2537,111,6892,174,25046,118,31938,California
San Benito,2021-05-29,148,54943,126,28663,20,23741,2,2539,63,6872,85,25131,65,32003,California
San Benito,2021-05-30,271,55214,256,28919,15,23756,0,2539,94,6790,176,25307,94,32097,California
San Benito,2021-05-31,102,55316,89,29008,11,23767,2,2541,45,6781,56,25363,47,32144,California
San Benito,2021-06-01,267,55583,120,29128,121,23888,26,2567,98,6736,168,25531,123,32267,California
San Benito,2021-06-02,322,55905,242,29370,77,23965,3,2570,119,6656,203,25734,123,32390,California
San Benito,2021-06-03,339,56244,288,29658,44,24009,7,2577,134,6595,202,25936,141,32531,California
San Benito,2021-06-04,252,56496,184,29842,68,24077,0,2577,77,6498,174,26110,77,32608,California
San Benito,2021-06-05,42,56538,31,29873,11,24088,0,2577,7,6471,34,26144,7,32615,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,113,126,113,126,0,0,0,0,113,126,0,0,113,126,California
San Bernardino,2020-12-17,2369,2495,2369,2495,0,0,0,0,2369,2495,0,0,2369,2495,California
San Bernardino,2020-12-18,3155,5650,3152,5647,3,3,0,0,3156,5651,0,0,3156,5651,California
San Bernardino,2020-12-19,1074,6724,1073,6720,1,4,0,0,1075,6726,0,0,1075,6726,California
San Bernardino,2020-12-20,1174,7898,1171,7891,3,7,0,0,1174,7900,0,0,1174,7900,California
San Bernardino,2020-12-21,2464,10362,2459,10350,5,12,0,0,2464,10364,0,0,2464,10364,California
San Bernardino,2020-12-22,2284,12646,2154,12504,130,142,0,0,2284,12648,0,0,2284,12648,California
San Bernardino,2020-12-23,2671,15317,1468,13972,1203,1345,0,0,2669,15317,0,0,2669,15317,California
San Bernardino,2020-12-24,1165,16482,586,14558,579,1924,0,0,1166,16483,0,0,1166,16483,California
San Bernardino,2020-12-25,75,16557,14,14572,61,1985,0,0,75,16558,0,0,75,16558,California
San Bernardino,2020-12-26,462,17019,254,14826,208,2193,0,0,462,17020,0,0,462,17020,California
San Bernardino,2020-12-27,346,17365,160,14986,186,2379,0,0,346,17366,0,0,346,17366,California
San Bernardino,2020-12-28,1575,18940,715,15701,860,3239,0,0,1576,18942,0,0,1576,18942,California
San Bernardino,2020-12-29,2213,21153,1041,16742,1172,4411,0,0,2213,21155,0,0,2213,21155,California
San Bernardino,2020-12-30,2893,24046,1456,18198,1437,5848,0,0,2893,24048,0,0,2893,24048,California
San Bernardino,2020-12-31,1356,25402,437,18635,919,6767,0,0,1354,25402,0,0,1354,25402,California
San Bernardino,2021-01-01,285,25687,153,18788,132,6899,0,0,284,25686,0,0,284,25686,California
San Bernardino,2021-01-02,479,26166,339,19127,140,7039,0,0,479,26165,0,0,479,26165,California
San Bernardino,2021-01-03,136,26302,86,19213,50,7089,0,0,136,26301,0,0,136,26301,California
San Bernardino,2021-01-04,2130,28432,1290,20503,840,7929,0,0,2129,28430,0,0,2129,28430,California
San Bernardino,2021-01-05,2337,30769,1462,21965,875,8804,0,0,2227,30548,109,109,2227,30657,California
San Bernardino,2021-01-06,3447,34216,2354,24319,1093,9897,0,0,2948,33004,493,602,2949,33606,California
San Bernardino,2021-01-07,5433,39649,4515,28834,918,10815,0,0,2479,32549,2935,3537,2480,36086,California
San Bernardino,2021-01-08,5368,45017,4444,33278,924,11739,0,0,2287,31760,3077,6614,2288,38374,California
San Bernardino,2021-01-09,1404,46421,1101,34379,303,12042,0,0,905,32166,499,7113,905,39279,California
San Bernardino,2021-01-10,1025,47446,599,34978,426,12468,0,0,575,32291,450,7563,575,39854,California
San Bernardino,2021-01-11,4984,52430,4081,39059,903,13371,0,0,2760,32831,2220,9783,2760,42614,California
San Bernardino,2021-01-12,4231,56661,3210,42269,1021,14392,0,0,2508,33619,1720,11503,2508,45122,California
San Bernardino,2021-01-13,4582,61243,2854,45123,1728,16120,0,0,3354,35758,1216,12719,3355,48477,California
San Bernardino,2021-01-14,4818,66061,2841,47964,1977,18097,0,0,4232,39408,582,13301,4232,52709,California
San Bernardino,2021-01-15,5990,72051,2977,50941,3013,21110,0,0,5592,44613,390,13691,5595,58304,California
San Bernardino,2021-01-16,2258,74309,1289,52230,969,22079,0,0,2116,46587,142,13833,2116,60420,California
San Bernardino,2021-01-17,1180,75489,506,52736,674,22753,0,0,1096,47602,83,13916,1098,61518,California
San Bernardino,2021-01-18,4272,79761,2638,55374,1634,24387,0,0,3650,50632,622,14538,3652,65170,California
San Bernardino,2021-01-19,6325,86086,3715,59089,2610,26997,0,0,5235,54781,1088,15626,5237,70407,California
San Bernardino,2021-01-20,6836,92922,3760,62849,3076,30073,0,0,4890,57734,1939,17565,4892,75299,California
San Bernardino,2021-01-21,5991,98913,3080,65929,2911,32984,0,0,4876,61506,1107,18672,4879,80178,California
San Bernardino,2021-01-22,6522,105435,3053,68982,3469,36453,0,0,5798,66583,722,19394,5799,85977,California
San Bernardino,2021-01-23,3121,108556,1897,70879,1224,37677,0,0,2729,68921,391,19785,2729,88706,California
San Bernardino,2021-01-24,1198,109754,462,71341,736,38413,0,0,1095,69913,103,19888,1095,89801,California
San Bernardino,2021-01-25,6892,116646,3408,74749,3484,41897,0,0,5051,73129,1838,21726,5054,94855,California
San Bernardino,2021-01-26,7054,123700,3513,78262,3541,45438,0,0,4950,75977,2103,23829,4951,99806,California
San Bernardino,2021-01-27,8533,132233,4155,82417,4378,49816,0,0,5722,78896,2803,26632,5722,105528,California
San Bernardino,2021-01-28,8588,140821,4079,86496,4509,54325,0,0,6268,82849,2315,28947,6268,111796,California
San Bernardino,2021-01-29,8202,149023,3777,90273,4425,58750,0,0,6226,87114,1962,30909,6227,118023,California
San Bernardino,2021-01-30,3094,152117,1896,92169,1198,59948,0,0,2803,89628,289,31198,2803,120826,California
San Bernardino,2021-01-31,928,153045,491,92660,437,60385,0,0,874,90449,53,31251,874,121700,California
San Bernardino,2021-02-01,7580,160625,4253,96913,3327,63712,0,0,4948,92769,2629,33880,4949,126649,California
San Bernardino,2021-02-02,10466,171091,3656,100569,6810,70522,0,0,8402,99112,2060,35940,8403,135052,California
San Bernardino,2021-02-03,9017,180108,4156,104725,4861,75383,0,0,6515,103133,2495,38435,6516,141568,California
San Bernardino,2021-02-04,10511,190619,5172,109897,5339,80722,0,0,7414,107461,3086,41521,7414,148982,California
San Bernardino,2021-02-05,11036,201655,5924,115821,5112,85834,0,0,7492,111421,3533,45054,7493,156475,California
San Bernardino,2021-02-06,5279,206934,2216,118037,3063,88897,0,0,3645,113459,1610,46664,3648,160123,California
San Bernardino,2021-02-07,844,207778,491,118528,353,89250,0,0,469,113557,372,47036,470,160593,California
San Bernardino,2021-02-08,7293,215071,3889,122417,3404,92654,0,0,5623,117511,1669,48705,5623,166216,California
