county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-01-26,2001,26678,698,13435,1303,13243,0,0,1140,15204,861,5725,1140,20929,California
San Luis Obispo,2021-01-27,1612,28290,286,13721,1326,14569,0,0,1155,15902,457,6182,1155,22084,California
San Luis Obispo,2021-01-28,1499,29789,344,14065,1155,15724,0,0,1236,16877,261,6443,1236,23320,California
San Luis Obispo,2021-01-29,1740,31529,682,14747,1058,16782,0,0,1454,18045,286,6729,1454,24774,California
San Luis Obispo,2021-01-30,36,31565,18,14765,18,16800,0,0,25,18060,10,6739,25,24799,California
San Luis Obispo,2021-01-31,27,31592,19,14784,8,16808,0,0,25,18083,2,6741,25,24824,California
San Luis Obispo,2021-02-01,1710,33302,742,15526,968,17776,0,0,1406,19186,303,7044,1406,26230,California
San Luis Obispo,2021-02-02,1898,35200,679,16205,1219,18995,0,0,1521,20331,377,7421,1522,27752,California
San Luis Obispo,2021-02-03,1713,36913,730,16935,983,19978,0,0,1297,21212,416,7837,1297,29049,California
San Luis Obispo,2021-02-04,1661,38574,803,17738,858,20836,0,0,1094,21739,567,8404,1094,30143,California
San Luis Obispo,2021-02-05,1605,40179,715,18453,890,21726,0,0,1060,22254,546,8950,1061,31204,California
San Luis Obispo,2021-02-06,174,40353,107,18560,67,21793,0,0,94,22268,80,9030,94,31298,California
San Luis Obispo,2021-02-07,125,40478,80,18640,45,21838,0,0,72,22288,53,9083,73,31371,California
San Luis Obispo,2021-02-08,857,41335,470,19110,387,22225,0,0,500,22432,356,9439,500,31871,California
San Luis Obispo,2021-02-09,1127,42462,449,19559,678,22903,0,0,544,22406,577,10016,551,32422,California
San Luis Obispo,2021-02-10,1445,43907,492,20051,953,23856,0,0,529,22024,914,10930,532,32954,California
San Luis Obispo,2021-02-11,1330,45237,844,20895,486,24342,0,0,656,22008,672,11602,656,33610,California
San Luis Obispo,2021-02-12,788,46025,363,21258,425,24767,0,0,422,22064,366,11968,422,34032,California
San Luis Obispo,2021-02-13,391,46416,127,21385,264,25031,0,0,283,22240,107,12075,283,34315,California
San Luis Obispo,2021-02-14,318,46734,41,21426,277,25308,0,0,282,22487,36,12111,283,34598,California
San Luis Obispo,2021-02-15,729,47463,138,21564,591,25899,0,0,474,22707,254,12365,474,35072,California
San Luis Obispo,2021-02-16,2965,50428,1197,22761,1768,27667,0,0,1358,22458,1607,13972,1358,36430,California
San Luis Obispo,2021-02-17,2780,53208,1244,24005,1536,29203,0,0,1029,21743,1744,15716,1029,37459,California
San Luis Obispo,2021-02-18,2827,56035,1461,25466,1366,30569,0,0,1135,21195,1684,17400,1136,38595,California
San Luis Obispo,2021-02-19,1463,57498,1342,26808,121,30690,0,0,1136,22006,325,17725,1136,39731,California
San Luis Obispo,2021-02-20,254,57752,80,26888,174,30864,0,0,215,22182,39,17764,215,39946,California
San Luis Obispo,2021-02-21,57,57809,53,26941,4,30868,0,0,32,22189,25,17789,32,39978,California
San Luis Obispo,2021-02-22,2417,60226,1868,28809,549,31417,0,0,1468,22709,949,18738,1469,41447,California
San Luis Obispo,2021-02-23,1863,62089,1748,30557,115,31532,0,0,1367,23582,495,19233,1368,42815,California
San Luis Obispo,2021-02-24,2643,64732,1299,31856,1344,32876,0,0,836,22614,1804,21037,836,43651,California
San Luis Obispo,2021-02-25,2136,66868,1244,33100,892,33768,0,0,1207,22899,923,21960,1208,44859,California
San Luis Obispo,2021-02-26,2649,69517,1150,34250,1499,35267,0,0,1326,22911,1314,23274,1326,46185,California
San Luis Obispo,2021-02-27,576,70093,350,34600,226,35493,0,0,527,23389,49,23323,527,46712,California
San Luis Obispo,2021-02-28,196,70289,69,34669,127,35620,0,0,161,23516,34,23357,161,46873,California
San Luis Obispo,2021-03-01,3005,73294,1881,36550,1122,36742,2,2,2075,24663,931,24288,2078,48951,California
San Luis Obispo,2021-03-02,3029,76323,1910,38460,1119,37861,0,2,1875,25390,1149,25437,1876,50827,California
San Luis Obispo,2021-03-03,2346,78669,338,38798,2008,39869,0,2,849,24749,1491,26928,850,51677,California
San Luis Obispo,2021-03-04,2199,80868,1161,39959,1038,40907,0,2,1183,24921,1013,27941,1185,52862,California
San Luis Obispo,2021-03-05,2302,83170,1022,40981,1210,42117,70,72,1298,25299,990,28931,1368,54230,California
San Luis Obispo,2021-03-06,842,84012,311,41292,423,42540,108,180,621,25801,221,29152,723,54953,California
San Luis Obispo,2021-03-07,201,84213,32,41324,85,42625,84,264,73,25831,127,29279,157,55110,California
San Luis Obispo,2021-03-08,2742,86955,760,42084,1666,44291,316,580,1546,26502,1191,30470,1862,56972,California
San Luis Obispo,2021-03-09,2950,89905,968,43052,1734,46025,248,828,1524,26852,1422,31892,1772,58744,California
San Luis Obispo,2021-03-10,3198,93103,1239,44291,1675,47700,284,1112,1814,27571,1379,33271,2098,60842,California
San Luis Obispo,2021-03-11,3297,96400,1273,45564,1702,49402,322,1434,1805,28215,1482,34753,2126,62968,California
San Luis Obispo,2021-03-12,3250,99650,1283,46847,1628,51030,339,1773,1616,28545,1628,36381,1958,64926,California
San Luis Obispo,2021-03-13,796,100446,262,47109,426,51456,108,1881,431,28719,364,36745,538,65464,California
San Luis Obispo,2021-03-14,513,100959,53,47162,350,51806,110,1991,134,28585,378,37123,244,65708,California
San Luis Obispo,2021-03-15,3058,104017,1098,48260,1862,53668,98,2089,1530,28690,1524,38647,1629,67337,California
San Luis Obispo,2021-03-16,2852,106869,1511,49771,1231,54899,110,2199,1436,28825,1410,40057,1545,68882,California
San Luis Obispo,2021-03-17,3436,110305,1449,51220,1726,56625,261,2460,1991,29643,1433,41490,2251,71133,California
San Luis Obispo,2021-03-18,2812,113117,1447,52667,1151,57776,214,2674,1339,29727,1468,42958,1552,72685,California
San Luis Obispo,2021-03-19,2595,115712,1568,54235,705,58481,322,2996,960,29384,1627,44585,1284,73969,California
San Luis Obispo,2021-03-20,841,116553,501,54736,303,58784,37,3033,387,29355,453,45038,424,74393,California
San Luis Obispo,2021-03-21,188,116741,45,54781,140,58924,3,3036,158,29487,29,45067,161,74554,California
San Luis Obispo,2021-03-22,2699,119440,1173,55954,1478,60402,48,3084,1865,30570,830,45897,1913,76467,California
San Luis Obispo,2021-03-23,3384,122824,2211,58165,1142,61544,31,3115,2267,31756,1112,47009,2298,78765,California
San Luis Obispo,2021-03-24,3528,126352,2146,60311,1297,62841,85,3200,2624,33567,897,47906,2708,81473,California
San Luis Obispo,2021-03-25,3691,130043,2304,62615,1375,64216,12,3212,2641,35173,1046,48952,2652,84125,California
San Luis Obispo,2021-03-26,3240,133283,1795,64410,1012,65228,433,3645,1811,35993,1424,50376,2244,86369,California
San Luis Obispo,2021-03-27,994,134277,508,64918,395,65623,91,3736,452,35996,540,50916,543,86912,California
San Luis Obispo,2021-03-28,446,134723,152,65070,238,65861,56,3792,245,36097,200,51116,301,87213,California
San Luis Obispo,2021-03-29,2602,137325,1300,66370,1168,67029,134,3926,1658,36959,930,52046,1792,89005,California
San Luis Obispo,2021-03-30,3521,140846,1929,68299,1450,68479,142,4068,2345,38275,1169,53215,2485,91490,California
San Luis Obispo,2021-03-31,3887,144733,2474,70773,1267,69746,146,4214,2508,39560,1368,54583,2653,94143,California
San Luis Obispo,2021-04-01,3886,148619,2460,73233,1307,71053,119,4333,2716,41236,1157,55740,2833,96976,California
San Luis Obispo,2021-04-02,1752,150371,689,73922,750,71803,313,4646,951,41699,799,56539,1262,98238,California
San Luis Obispo,2021-04-03,1113,151484,558,74480,428,72231,127,4773,494,41705,615,57154,621,98859,California
San Luis Obispo,2021-04-04,387,151871,133,74613,214,72445,40,4813,238,41834,149,57303,278,99137,California
San Luis Obispo,2021-04-05,3614,155485,1943,76556,1560,74005,111,4924,2018,42369,1592,58895,2127,101264,California
San Luis Obispo,2021-04-06,4058,159543,2162,78718,1572,75577,324,5248,1941,42524,2109,61004,2264,103528,California
San Luis Obispo,2021-04-07,4307,163850,2344,81062,1597,77174,366,5614,2460,43515,1832,62836,2823,106351,California
San Luis Obispo,2021-04-08,4057,167907,2210,83272,1441,78615,406,6020,2160,44192,1889,64725,2566,108917,California
San Luis Obispo,2021-04-09,3682,171589,1750,85022,1171,79786,761,6781,1506,44291,2165,66890,2264,111181,California
San Luis Obispo,2021-04-10,1589,173178,565,85587,356,80142,668,7449,495,44359,1094,67984,1162,112343,California
San Luis Obispo,2021-04-11,314,173492,62,85649,187,80329,65,7514,125,44362,187,68171,190,112533,California
San Luis Obispo,2021-04-12,3404,176896,1713,87362,1529,81858,162,7676,1420,43960,1984,70155,1582,114115,California
San Luis Obispo,2021-04-13,3657,180553,2112,89474,1544,83402,1,7677,1970,44248,1684,71839,1972,116087,California
San Luis Obispo,2021-04-14,3548,184101,2011,91485,1532,84934,5,7682,1774,44264,1759,73598,1775,117862,California
San Luis Obispo,2021-04-15,3679,187780,2396,93881,1282,86216,1,7683,1979,44563,1682,75280,1981,119843,California
San Luis Obispo,2021-04-16,3631,191411,2214,96095,1413,87629,4,7687,1780,44500,1845,77125,1782,121625,California
San Luis Obispo,2021-04-17,1095,192506,433,96528,660,88289,2,7689,709,44826,385,77510,711,122336,California
San Luis Obispo,2021-04-18,320,192826,98,96626,221,88510,1,7690,110,44729,207,77717,110,122446,California
San Luis Obispo,2021-04-19,3190,196016,1346,97972,1806,90316,38,7728,1117,43816,2069,79786,1156,123602,California
San Luis Obispo,2021-04-20,3617,199633,2011,99983,1606,91922,0,7728,1336,42880,2272,82058,1336,124938,California
San Luis Obispo,2021-04-21,3925,203558,1809,101792,2116,94038,0,7728,1588,42151,2317,84375,1588,126526,California
San Luis Obispo,2021-04-22,4588,208146,2060,103852,2528,96566,0,7728,1427,40435,3145,87520,1429,127955,California
San Luis Obispo,2021-04-23,1462,209608,845,104697,613,97179,4,7732,704,40397,753,88273,715,128670,California
San Luis Obispo,2021-04-24,1083,210691,440,105137,624,97803,19,7751,508,40342,582,88855,527,129197,California
San Luis Obispo,2021-04-25,346,211037,162,105299,184,97987,0,7751,111,40220,233,89088,111,129308,California
San Luis Obispo,2021-04-26,1001,212038,359,105658,625,98612,17,7768,371,39989,618,89706,387,129695,California
San Luis Obispo,2021-04-27,3850,215888,1962,107620,1814,100426,74,7842,1512,39244,2330,92036,1585,131280,California
San Luis Obispo,2021-04-28,3803,219691,2101,109721,1631,102057,71,7913,1350,38225,2440,94476,1421,132701,California
San Luis Obispo,2021-04-29,3702,223393,2117,111838,1516,103573,69,7982,1240,37088,2447,96923,1310,134011,California
San Luis Obispo,2021-04-30,2977,226370,1665,113503,1238,104811,74,8056,926,36053,2033,98956,998,135009,California
San Luis Obispo,2021-05-01,468,226838,158,113661,274,105085,36,8092,97,35818,367,99323,132,135141,California
San Luis Obispo,2021-05-02,171,227009,52,113713,99,105184,20,8112,42,35751,129,99452,62,135203,California
San Luis Obispo,2021-05-03,884,227893,288,114001,494,105678,102,8214,224,35416,659,100111,324,135527,California
San Luis Obispo,2021-05-04,2931,230824,1902,115903,966,106644,63,8277,868,34289,2056,102167,929,136456,California
San Luis Obispo,2021-05-05,2804,233628,1851,117754,887,107531,66,8343,686,32935,2107,104274,753,137209,California
San Luis Obispo,2021-05-06,2812,236440,1892,119646,860,108391,60,8403,731,31662,2064,106338,791,138000,California
San Luis Obispo,2021-05-07,2322,238762,1760,121406,501,108892,61,8464,607,30638,1693,108031,669,138669,California
San Luis Obispo,2021-05-08,567,239329,333,121739,210,109102,24,8488,191,30495,358,108389,215,138884,California
San Luis Obispo,2021-05-09,163,239492,40,121779,104,109206,19,8507,46,30444,116,108505,65,138949,California
San Luis Obispo,2021-05-10,723,240215,154,121933,521,109727,48,8555,154,30081,564,109069,201,139150,California
San Luis Obispo,2021-05-11,1164,241379,593,122526,501,110228,70,8625,355,29702,804,109873,425,139575,California
San Luis Obispo,2021-05-12,2377,243756,1590,124116,705,110933,82,8707,659,28740,1703,111576,741,140316,California
San Luis Obispo,2021-05-13,1041,244797,651,124767,331,111264,59,8766,445,28651,592,112168,503,140819,California
San Luis Obispo,2021-05-14,2209,247006,1624,126391,541,111805,44,8810,913,28329,1279,113447,957,141776,California
San Luis Obispo,2021-05-15,991,247997,458,126849,499,112304,34,8844,468,28311,521,113968,503,142279,California
San Luis Obispo,2021-05-16,302,248299,162,127011,134,112438,6,8850,171,28358,130,114098,177,142456,California
San Luis Obispo,2021-05-17,1662,249961,965,127976,645,113083,52,8902,663,28083,990,115088,715,143171,California
San Luis Obispo,2021-05-18,1885,251846,1149,129125,704,113787,32,8934,718,27673,1161,116249,751,143922,California
San Luis Obispo,2021-05-19,1449,253295,624,129749,763,114550,62,8996,411,27113,1032,117281,472,144394,California
San Luis Obispo,2021-05-20,969,254264,441,130190,498,115048,30,9026,273,26731,685,117966,303,144697,California
San Luis Obispo,2021-05-21,887,255151,506,130696,343,115391,38,9064,428,26746,451,118417,466,145163,California
San Luis Obispo,2021-05-22,541,255692,292,130988,226,115617,23,9087,292,26818,243,118660,315,145478,California
San Luis Obispo,2021-05-23,71,255763,38,131026,27,115644,6,9093,29,26811,42,118702,35,145513,California
San Luis Obispo,2021-05-24,565,256328,266,131292,265,115909,34,9127,216,26714,347,119049,250,145763,California
San Luis Obispo,2021-05-25,872,257200,431,131723,414,116323,27,9154,355,26587,509,119558,382,146145,California
San Luis Obispo,2021-05-26,2138,259338,987,132710,1096,117419,55,9209,672,25852,1461,121019,726,146871,California
San Luis Obispo,2021-05-27,1872,261210,660,133370,1179,118598,33,9242,482,24981,1385,122404,514,147385,California
San Luis Obispo,2021-05-28,882,262092,451,133821,410,119008,21,9263,465,25051,416,122820,486,147871,California
San Luis Obispo,2021-05-29,374,262466,150,133971,213,119221,11,9274,211,25112,162,122982,223,148094,California
San Luis Obispo,2021-05-30,89,262555,36,134007,45,119266,8,9282,34,25099,54,123036,41,148135,California
San Luis Obispo,2021-05-31,43,262598,5,134012,24,119290,14,9296,16,25103,25,123061,29,148164,California
San Luis Obispo,2021-06-01,752,263350,327,134339,394,119684,31,9327,272,24930,476,123537,303,148467,California
San Luis Obispo,2021-06-02,632,263982,288,134627,306,119990,38,9365,193,24728,433,123970,231,148698,California
San Luis Obispo,2021-06-03,897,264879,439,135066,425,120415,33,9398,254,24375,640,124610,287,148985,California
San Luis Obispo,2021-06-04,2393,267272,1469,136535,884,121299,40,9438,670,23373,1710,126320,708,149693,California
San Luis Obispo,2021-06-05,249,267521,13,136548,225,121524,11,9449,185,23505,64,126384,196,149889,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,111,137,111,137,0,0,0,0,111,137,0,0,111,137,California
San Mateo,2020-12-17,171,308,171,308,0,0,0,0,171,308,0,0,171,308,California
San Mateo,2020-12-18,785,1093,783,1091,2,2,0,0,785,1093,0,0,785,1093,California
San Mateo,2020-12-19,510,1603,510,1601,0,2,0,0,510,1603,0,0,510,1603,California
San Mateo,2020-12-20,506,2109,505,2106,1,3,0,0,506,2109,0,0,506,2109,California
San Mateo,2020-12-21,1149,3258,1149,3255,0,3,0,0,1149,3258,0,0,1149,3258,California
San Mateo,2020-12-22,1521,4779,1513,4768,8,11,0,0,1521,4779,0,0,1521,4779,California
San Mateo,2020-12-23,1575,6354,1386,6154,189,200,0,0,1575,6354,0,0,1575,6354,California
San Mateo,2020-12-24,863,7217,611,6765,252,452,0,0,863,7217,0,0,863,7217,California
San Mateo,2020-12-25,115,7332,111,6876,4,456,0,0,115,7332,0,0,115,7332,California
San Mateo,2020-12-26,563,7895,421,7297,142,598,0,0,563,7895,0,0,563,7895,California
San Mateo,2020-12-27,307,8202,176,7473,131,729,0,0,307,8202,0,0,307,8202,California
San Mateo,2020-12-28,1055,9257,710,8183,345,1074,0,0,1055,9257,0,0,1055,9257,California
San Mateo,2020-12-29,1124,10381,703,8886,421,1495,0,0,1124,10381,0,0,1124,10381,California
San Mateo,2020-12-30,1254,11635,756,9642,498,1993,0,0,1254,11635,0,0,1254,11635,California
San Mateo,2020-12-31,709,12344,229,9871,480,2473,0,0,708,12342,1,1,708,12343,California
San Mateo,2021-01-01,95,12439,65,9936,30,2503,0,0,95,12437,0,1,95,12438,California
San Mateo,2021-01-02,393,12832,265,10201,128,2631,0,0,393,12830,0,1,393,12831,California
San Mateo,2021-01-03,285,13117,209,10410,76,2707,0,0,282,13109,3,4,282,13113,California
San Mateo,2021-01-04,1045,14162,673,11083,372,3079,0,0,1044,14152,1,5,1044,14157,California
San Mateo,2021-01-05,1214,15376,715,11798,499,3578,0,0,1182,15303,32,37,1183,15340,California
San Mateo,2021-01-06,1456,16832,958,12756,498,4076,0,0,1263,16377,190,227,1264,16604,California
San Mateo,2021-01-07,1455,18287,813,13569,642,4718,0,0,1149,17228,299,526,1150,17754,California
San Mateo,2021-01-08,1844,20131,1197,14766,647,5365,0,0,1134,17658,704,1230,1134,18888,California
San Mateo,2021-01-09,1161,21292,766,15532,395,5760,0,0,708,17913,453,1683,708,19596,California
San Mateo,2021-01-10,706,21998,578,16110,128,5888,0,0,264,17735,442,2125,264,19860,California
San Mateo,2021-01-11,2600,24598,1496,17606,1104,6992,0,0,1528,18192,1073,3198,1530,21390,California
San Mateo,2021-01-12,3401,27999,1889,19495,1512,8504,0,0,2215,19227,1184,4382,2219,23609,California
San Mateo,2021-01-13,3387,31386,1650,21145,1737,10241,0,0,2356,20554,1031,5413,2358,25967,California
San Mateo,2021-01-14,3788,35174,1592,22737,2196,12437,0,0,3102,22975,686,6099,3107,29074,California
San Mateo,2021-01-15,4325,39499,1708,24445,2617,15054,0,0,3792,26238,531,6630,3794,32868,California
San Mateo,2021-01-16,3071,42570,764,25209,2307,17361,0,0,2747,28663,323,6953,2748,35616,California
San Mateo,2021-01-17,1317,43887,307,25516,1010,18371,0,0,1109,29564,208,7161,1109,36725,California
San Mateo,2021-01-18,1368,45255,538,26054,830,19201,0,0,990,30179,375,7536,990,37715,California
San Mateo,2021-01-19,2793,48048,1790,27844,1003,20204,0,0,1994,31377,796,8332,1994,39709,California
San Mateo,2021-01-20,2793,50841,1543,29387,1250,21454,0,0,1952,32492,838,9170,1953,41662,California
San Mateo,2021-01-21,2849,53690,1296,30683,1553,23007,0,0,2263,34174,584,9754,2266,43928,California
San Mateo,2021-01-22,2804,56494,1140,31823,1664,24671,0,0,2507,36387,295,10049,2508,46436,California
San Mateo,2021-01-23,2872,59366,1680,33503,1192,25863,0,0,2515,38546,357,10406,2516,48952,California
San Mateo,2021-01-24,1515,60881,377,33880,1138,27001,0,0,1204,39441,310,10716,1205,50157,California
San Mateo,2021-01-25,4425,65306,3153,37033,1272,28273,0,0,3529,42080,894,11610,3533,53690,California
San Mateo,2021-01-26,4311,69617,2995,40028,1316,29589,0,0,3383,44537,927,12537,3384,57074,California
San Mateo,2021-01-27,2814,72431,1479,41507,1335,30924,0,0,1812,45354,996,13533,1813,58887,California
San Mateo,2021-01-28,2792,75223,1353,42860,1439,32363,0,0,1940,46457,837,14370,1940,60827,California
San Mateo,2021-01-29,3002,78225,1355,44215,1647,34010,0,0,2162,47784,837,15207,2164,62991,California
San Mateo,2021-01-30,3427,81652,1479,45694,1948,35958,0,0,2971,50301,455,15662,2972,65963,California
San Mateo,2021-01-31,1686,83338,899,46593,787,36745,0,0,1526,51668,159,15821,1526,67489,California
San Mateo,2021-02-01,2942,86280,1361,47954,1581,38326,0,0,2219,53169,719,16540,2220,69709,California
San Mateo,2021-02-02,3220,89500,1737,49691,1483,39809,0,0,2190,54333,1026,17566,2190,71899,California
San Mateo,2021-02-03,4998,94498,2059,51750,2939,42748,0,0,3852,57043,1143,18709,3853,75752,California
San Mateo,2021-02-04,6201,100699,2502,54252,3699,46447,0,0,4920,60691,1276,19985,4924,80676,California
San Mateo,2021-02-05,6788,107487,2550,56802,4238,50685,0,0,4964,63848,1807,21792,4964,85640,California
San Mateo,2021-02-06,3277,110764,1919,58721,1358,52043,0,0,2623,65821,652,22444,2625,88265,California
San Mateo,2021-02-07,1898,112662,1349,60070,549,52592,0,0,1707,67337,191,22635,1707,89972,California
San Mateo,2021-02-08,5304,117966,2275,62345,3029,55621,0,0,3131,68359,2109,24744,3131,93103,California
San Mateo,2021-02-09,6171,124137,3216,65561,2955,58576,0,0,3333,68860,2832,27576,3333,96436,California
San Mateo,2021-02-10,6517,130654,3278,68839,3239,61815,0,0,3429,69212,3077,30653,3429,99865,California
San Mateo,2021-02-11,7047,137701,3573,72412,3474,65289,0,0,3789,69754,3249,33902,3791,103656,California
San Mateo,2021-02-12,6639,144340,2986,75398,3653,68942,0,0,4701,72523,1934,35836,4703,108359,California
San Mateo,2021-02-13,6121,150461,4029,79427,2092,71034,0,0,2645,71697,3471,39307,2645,111004,California
San Mateo,2021-02-14,4631,155092,3022,82449,1609,72643,0,0,1970,71014,2654,41961,1971,112975,California
San Mateo,2021-02-15,3154,158246,1451,83900,1703,74346,0,0,1779,71425,1369,43330,1780,114755,California
San Mateo,2021-02-16,7150,165396,1882,85782,5268,79614,0,0,5276,74831,1872,45202,5278,120033,California
San Mateo,2021-02-17,7067,172463,1943,87725,5124,84738,0,0,5043,77856,2020,47222,5045,125078,California
San Mateo,2021-02-18,6660,179123,4598,92323,2062,86800,0,0,4430,80063,2226,49448,4433,129511,California
San Mateo,2021-02-19,7826,186949,5612,97935,2214,89014,0,0,5795,83834,2024,51472,5795,135306,California
San Mateo,2021-02-20,3777,190726,2434,100369,1343,90357,0,0,2334,84732,1436,52908,2334,137640,California
San Mateo,2021-02-21,2640,193366,1792,102161,848,91205,0,0,1578,85255,1055,53963,1578,139218,California
San Mateo,2021-02-22,4472,197838,3245,105406,1227,92432,0,0,2824,86438,1642,55605,2825,142043,California
San Mateo,2021-02-23,4382,202220,3143,108549,1239,93671,0,0,2558,87180,1816,57421,2558,144601,California
San Mateo,2021-02-24,7363,209583,3311,111860,4052,97723,0,0,4888,89603,2466,59887,4889,149490,California
San Mateo,2021-02-25,9290,218873,4133,115993,5157,102880,0,0,6121,92573,3152,63039,6122,155612,California
San Mateo,2021-02-26,10033,228906,3871,119864,6162,109042,0,0,6952,96463,3066,66105,6956,162568,California
San Mateo,2021-02-27,6933,235839,3572,123436,3360,112402,1,1,3735,97013,3191,69296,3741,166309,California
San Mateo,2021-02-28,4449,240288,2753,126189,1696,114098,0,1,2672,97915,1771,71067,2673,168982,California
San Mateo,2021-03-01,6011,246299,3792,129981,2217,116315,2,3,2970,97860,3027,74094,2972,171954,California
San Mateo,2021-03-02,6248,252547,4442,134423,1805,118120,1,4,3591,98804,2649,76743,3593,175547,California
San Mateo,2021-03-03,8435,260982,3963,138386,4470,122590,2,6,3632,97647,4791,81534,3634,179181,California
San Mateo,2021-03-04,8510,269492,4000,142386,4507,127097,3,9,3838,96838,4652,86186,3843,183024,California
San Mateo,2021-03-05,9346,278838,6232,148618,3110,130207,4,13,6551,100621,2775,88961,6558,189582,California
San Mateo,2021-03-06,7974,286812,5560,154178,2239,132446,175,188,5846,104524,2117,91078,6020,195602,California
San Mateo,2021-03-07,3595,290407,2447,156625,1077,133523,71,259,2123,105250,1468,92546,2194,197796,California
San Mateo,2021-03-08,4530,294937,2570,159195,1743,135266,217,476,3310,107562,1213,93759,3525,201321,California
San Mateo,2021-03-09,5355,300292,2859,162054,2221,137487,275,751,3763,110017,1580,95339,4035,205356,California
San Mateo,2021-03-10,7199,307491,2898,164952,4016,141503,285,1036,4809,112733,2377,97716,5093,210449,California
San Mateo,2021-03-11,9118,316609,5735,170687,2990,144493,393,1429,3708,111453,5380,103096,4100,214549,California
San Mateo,2021-03-12,10599,327208,6692,177379,3523,148016,384,1813,3589,108434,6992,110088,3973,218522,California
San Mateo,2021-03-13,8225,335433,3511,180890,3086,151102,1628,3441,3988,109817,4224,114312,5607,224129,California
San Mateo,2021-03-14,5003,340436,3383,184273,1513,152615,107,3548,2649,110226,2346,116658,2755,226884,California
San Mateo,2021-03-15,7195,347631,4652,188925,2367,154982,176,3724,3766,110746,3423,120081,3943,230827,California
San Mateo,2021-03-16,11975,359606,4402,193327,7450,162432,123,3847,4805,108523,7153,127234,4930,235757,California
San Mateo,2021-03-17,10846,370452,4412,197739,6309,168741,125,3972,4873,107579,5945,133179,5001,240758,California
San Mateo,2021-03-18,7288,377740,4093,201832,3011,171752,184,4156,4306,109093,2975,136154,4489,245247,California
San Mateo,2021-03-19,7470,385210,4832,206664,1965,173717,673,4829,3561,109428,3899,140053,4234,249481,California
San Mateo,2021-03-20,8430,393640,6542,213206,1551,175268,337,5166,5381,112112,3033,143086,5717,255198,California
San Mateo,2021-03-21,4249,397889,3221,216427,795,176063,233,5399,2278,112660,1960,145046,2508,257706,California
San Mateo,2021-03-22,5274,403163,3589,220016,1259,177322,426,5825,2751,113328,2508,147554,3176,260882,California
San Mateo,2021-03-23,9810,412973,4485,224501,5130,182452,195,6020,4378,112501,5400,152954,4573,265455,California
San Mateo,2021-03-24,9506,422479,5488,229989,3871,186323,147,6167,4045,111300,5390,158344,4189,269644,California
San Mateo,2021-03-25,10134,432613,4963,234952,4881,191204,290,6457,4400,110364,5629,163973,4693,274337,California
San Mateo,2021-03-26,11272,443885,7768,242720,3336,194540,168,6625,4296,107892,6937,170910,4465,278802,California
San Mateo,2021-03-27,10596,454481,8124,250844,2370,196910,102,6727,4687,106790,5890,176800,4788,283590,California
San Mateo,2021-03-28,4296,458777,2791,253635,1393,198303,112,6839,2005,106628,2281,179081,2119,285709,California
San Mateo,2021-03-29,6057,464834,3771,257406,2032,200335,254,7093,2691,106227,3346,182427,2945,288654,California
