county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-05-29,2,2690,0,152,2,2517,0,21,2,92,0,1306,2,1398,California
Sierra,2021-05-30,1,2691,1,153,0,2517,0,21,1,93,0,1306,1,1399,California
Sierra,2021-06-01,1,2692,0,153,1,2518,0,21,0,92,1,1307,0,1399,California
Sierra,2021-06-02,21,2713,0,153,21,2539,0,21,0,72,20,1327,0,1399,California
Sierra,2021-06-03,2,2715,2,155,0,2539,0,21,0,70,2,1329,0,1399,California
Sierra,2021-06-04,2,2717,2,157,0,2539,0,21,1,70,1,1330,1,1400,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,98,560,3,455,95,105,0,0,98,560,0,0,98,560,California
Siskiyou,2020-12-31,12,572,0,455,12,117,0,0,12,572,0,0,12,572,California
Siskiyou,2021-01-02,1,573,1,456,0,117,0,0,1,573,0,0,1,573,California
Siskiyou,2021-01-03,1,574,0,456,1,118,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-04,129,703,3,459,126,244,0,0,129,703,0,0,129,703,California
Siskiyou,2021-01-05,118,821,4,463,114,358,0,0,117,819,1,1,117,820,California
Siskiyou,2021-01-06,59,880,6,469,53,411,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,174,1054,4,473,170,581,0,0,173,1042,1,6,173,1048,California
Siskiyou,2021-01-08,40,1094,3,476,37,618,0,0,38,1078,2,8,38,1086,California
Siskiyou,2021-01-09,2,1096,2,478,0,618,0,0,0,1076,2,10,0,1086,California
Siskiyou,2021-01-11,225,1321,64,542,161,779,0,0,163,1177,62,72,163,1249,California
Siskiyou,2021-01-12,323,1644,274,816,49,828,0,0,90,1035,233,305,91,1340,California
Siskiyou,2021-01-13,157,1801,137,953,20,848,0,0,23,924,134,439,23,1363,California
Siskiyou,2021-01-14,25,1826,1,954,24,872,0,0,24,947,1,440,24,1387,California
Siskiyou,2021-01-15,35,1861,3,957,32,904,0,0,35,982,0,440,35,1422,California
Siskiyou,2021-01-16,7,1868,2,959,5,909,0,0,7,989,0,440,7,1429,California
Siskiyou,2021-01-17,1,1869,1,960,0,909,0,0,0,988,1,441,0,1429,California
Siskiyou,2021-01-18,76,1945,3,963,73,982,0,0,74,1060,2,443,74,1503,California
Siskiyou,2021-01-19,21,1966,1,964,20,1002,0,0,20,1079,1,444,20,1523,California
Siskiyou,2021-01-20,47,2013,35,999,12,1014,0,0,43,1118,4,448,43,1566,California
Siskiyou,2021-01-21,42,2055,1,1000,41,1055,0,0,42,1160,0,448,42,1608,California
Siskiyou,2021-01-22,1327,3382,1175,2175,152,1207,0,0,1327,2487,0,448,1327,2935,California
Siskiyou,2021-01-23,5,3387,1,2176,4,1211,0,0,2,2486,3,451,2,2937,California
Siskiyou,2021-01-25,182,3569,8,2184,174,1385,0,0,178,2660,4,455,178,3115,California
Siskiyou,2021-01-26,119,3688,3,2187,116,1501,0,0,111,2763,8,463,111,3226,California
Siskiyou,2021-01-27,182,3870,1,2188,181,1682,0,0,127,2835,55,518,127,3353,California
Siskiyou,2021-01-28,231,4101,117,2305,114,1796,0,0,225,3054,6,524,225,3578,California
Siskiyou,2021-01-29,249,4350,3,2308,246,2042,0,0,247,3299,2,526,247,3825,California
Siskiyou,2021-01-30,4,4354,3,2311,1,2043,0,0,4,3303,0,526,4,3829,California
Siskiyou,2021-02-01,194,4548,3,2314,191,2234,0,0,105,3319,89,615,105,3934,California
Siskiyou,2021-02-02,289,4837,45,2359,244,2478,0,0,146,3322,143,758,146,4080,California
Siskiyou,2021-02-03,315,5152,1,2360,314,2792,0,0,264,3535,51,809,264,4344,California
Siskiyou,2021-02-04,317,5469,7,2367,310,3102,0,0,196,3610,121,930,196,4540,California
Siskiyou,2021-02-05,511,5980,4,2371,507,3609,0,0,349,3797,162,1092,349,4889,California
Siskiyou,2021-02-06,15,5995,0,2371,15,3624,0,0,15,3812,0,1092,15,4904,California
Siskiyou,2021-02-07,3,5998,2,2373,1,3625,0,0,3,3815,0,1092,3,4907,California
Siskiyou,2021-02-08,218,6216,4,2377,214,3839,0,0,214,4025,4,1096,214,5121,California
Siskiyou,2021-02-09,217,6433,3,2380,214,4053,0,0,184,4176,33,1129,184,5305,California
Siskiyou,2021-02-10,371,6804,41,2421,330,4383,0,0,318,4442,52,1181,318,5623,California
Siskiyou,2021-02-11,189,6993,1,2422,188,4571,0,0,174,4601,15,1196,174,5797,California
Siskiyou,2021-02-12,1687,8680,1198,3620,489,5060,0,0,498,3910,1189,2385,498,6295,California
Siskiyou,2021-02-13,37,8717,2,3622,35,5095,0,0,33,3939,4,2389,33,6328,California
Siskiyou,2021-02-14,5,8722,1,3623,4,5099,0,0,5,3944,0,2389,5,6333,California
Siskiyou,2021-02-15,102,8824,4,3627,98,5197,0,0,100,4042,2,2391,100,6433,California
Siskiyou,2021-02-16,114,8938,2,3629,112,5309,0,0,99,4126,15,2406,99,6532,California
Siskiyou,2021-02-17,176,9114,8,3637,168,5477,0,0,162,4274,14,2420,162,6694,California
Siskiyou,2021-02-18,221,9335,88,3725,133,5610,0,0,98,4249,123,2543,98,6792,California
Siskiyou,2021-02-19,71,9406,34,3759,37,5647,0,0,34,4246,37,2580,34,6826,California
Siskiyou,2021-02-20,22,9428,3,3762,19,5666,0,0,17,4258,5,2585,17,6843,California
Siskiyou,2021-02-21,1,9429,1,3763,0,5666,0,0,1,4259,0,2585,1,6844,California
Siskiyou,2021-02-22,125,9554,2,3765,123,5789,0,0,19,4172,106,2691,19,6863,California
Siskiyou,2021-02-23,161,9715,15,3780,146,5935,0,0,46,4103,115,2806,46,6909,California
Siskiyou,2021-02-24,151,9866,5,3785,146,6081,0,0,38,4028,113,2919,38,6947,California
Siskiyou,2021-02-25,294,10160,18,3803,276,6357,0,0,148,4030,146,3065,148,7095,California
Siskiyou,2021-02-26,669,10829,9,3812,660,7017,0,0,367,4095,302,3367,367,7462,California
Siskiyou,2021-02-27,32,10861,5,3817,27,7044,0,0,28,4119,4,3371,28,7490,California
Siskiyou,2021-02-28,6,10867,5,3822,1,7045,0,0,4,4121,2,3373,4,7494,California
Siskiyou,2021-03-01,280,11147,6,3828,274,7319,0,0,50,3941,230,3603,50,7544,California
Siskiyou,2021-03-02,189,11336,1,3829,188,7507,0,0,70,3892,119,3722,70,7614,California
Siskiyou,2021-03-03,347,11683,10,3839,337,7844,0,0,153,3851,194,3916,153,7767,California
Siskiyou,2021-03-04,787,12470,617,4456,170,8014,0,0,632,4328,155,4071,632,8399,California
Siskiyou,2021-03-05,326,12796,5,4461,310,8324,11,11,106,4228,217,4288,117,8516,California
Siskiyou,2021-03-06,43,12839,3,4464,33,8357,7,18,28,4248,15,4303,35,8551,California
Siskiyou,2021-03-07,10,12849,2,4466,0,8357,8,26,1,4248,9,4312,9,8560,California
Siskiyou,2021-03-08,353,13202,24,4490,295,8652,34,60,59,4047,294,4606,93,8653,California
Siskiyou,2021-03-09,163,13365,2,4492,106,8758,55,115,38,4015,125,4731,93,8746,California
Siskiyou,2021-03-10,220,13585,6,4498,184,8942,30,145,24,3873,196,4927,54,8800,California
Siskiyou,2021-03-11,476,14061,206,4704,223,9165,47,192,276,3997,199,5126,323,9123,California
Siskiyou,2021-03-12,651,14712,141,4845,471,9636,39,231,184,3755,465,5591,223,9346,California
Siskiyou,2021-03-13,429,15141,380,5225,26,9662,23,254,380,4109,49,5640,403,9749,California
Siskiyou,2021-03-14,20,15161,1,5226,3,9665,16,270,2,4109,18,5658,18,9767,California
Siskiyou,2021-03-15,455,15616,258,5484,175,9840,22,292,320,4316,135,5793,342,10109,California
Siskiyou,2021-03-16,257,15873,34,5518,207,10047,16,308,141,4358,115,5908,157,10266,California
Siskiyou,2021-03-17,200,16073,9,5527,183,10230,8,316,34,4234,166,6074,42,10308,California
Siskiyou,2021-03-18,925,16998,787,6314,126,10356,12,328,810,4941,115,6189,822,11130,California
Siskiyou,2021-03-19,66,17064,7,6321,46,10402,13,341,19,4926,47,6236,32,11162,California
Siskiyou,2021-03-20,29,17093,7,6328,18,10420,4,345,6,4913,23,6259,10,11172,California
Siskiyou,2021-03-21,10,17103,4,6332,1,10421,5,350,4,4916,6,6265,9,11181,California
Siskiyou,2021-03-22,208,17311,21,6353,165,10586,22,372,145,5023,60,6325,167,11348,California
Siskiyou,2021-03-23,176,17487,19,6372,148,10734,9,381,128,5112,48,6373,137,11485,California
Siskiyou,2021-03-24,143,17630,47,6419,96,10830,0,381,116,5201,27,6400,116,11601,California
Siskiyou,2021-03-25,566,18196,316,6735,247,11077,3,384,396,5430,170,6570,399,12000,California
Siskiyou,2021-03-26,305,18501,35,6770,270,11347,0,384,104,5335,199,6769,104,12104,California
Siskiyou,2021-03-27,39,18540,6,6776,28,11375,5,389,11,5323,28,6797,16,12120,California
Siskiyou,2021-03-28,7,18547,6,6782,1,11376,0,389,5,5326,2,6799,5,12125,California
Siskiyou,2021-03-29,95,18642,10,6792,83,11459,2,391,45,5323,50,6849,47,12172,California
Siskiyou,2021-03-30,102,18744,6,6798,95,11554,1,392,41,5304,61,6910,42,12214,California
Siskiyou,2021-03-31,181,18925,12,6810,166,11720,3,395,48,5224,132,7042,52,12266,California
Siskiyou,2021-04-01,826,19751,669,7479,157,11877,0,395,213,4824,613,7655,213,12479,California
Siskiyou,2021-04-02,348,20099,197,7676,147,12024,4,399,66,4614,280,7935,70,12549,California
Siskiyou,2021-04-03,26,20125,5,7681,14,12038,7,406,5,4605,21,7956,12,12561,California
Siskiyou,2021-04-04,2,20127,1,7682,1,12039,0,406,1,4605,1,7957,1,12562,California
Siskiyou,2021-04-05,437,20564,332,8014,80,12119,25,431,27,4248,409,8366,52,12614,California
Siskiyou,2021-04-06,220,20784,36,8050,131,12250,53,484,126,4333,93,8459,178,12792,California
Siskiyou,2021-04-07,114,20898,10,8060,63,12313,41,525,65,4390,49,8508,106,12898,California
Siskiyou,2021-04-08,349,21247,179,8239,127,12440,43,568,64,4212,285,8793,107,13005,California
Siskiyou,2021-04-09,546,21793,378,8617,130,12570,38,606,84,3874,461,9254,123,13128,California
Siskiyou,2021-04-10,46,21839,6,8623,3,12573,37,643,7,3879,39,9293,44,13172,California
Siskiyou,2021-04-11,7,21846,5,8628,1,12574,1,644,2,3877,5,9298,3,13175,California
Siskiyou,2021-04-12,128,21974,24,8652,103,12677,1,645,48,3846,80,9378,49,13224,California
Siskiyou,2021-04-13,206,22180,37,8689,168,12845,1,646,82,3805,124,9502,83,13307,California
Siskiyou,2021-04-14,155,22335,64,8753,91,12936,0,646,84,3820,69,9571,84,13391,California
Siskiyou,2021-04-15,1116,23451,957,9710,159,13095,0,646,437,3578,679,10250,437,13828,California
Siskiyou,2021-04-16,300,23751,208,9918,92,13187,0,646,268,3815,31,10281,268,14096,California
Siskiyou,2021-04-17,12,23763,9,9927,3,13190,0,646,7,3817,5,10286,7,14103,California
Siskiyou,2021-04-18,5,23768,3,9930,2,13192,0,646,1,3814,4,10290,1,14104,California
Siskiyou,2021-04-19,127,23895,24,9954,103,13295,0,646,45,3777,82,10372,45,14149,California
Siskiyou,2021-04-20,220,24115,4,9958,216,13511,0,646,91,3739,129,10501,91,14240,California
Siskiyou,2021-04-21,95,24210,10,9968,85,13596,0,646,25,3694,70,10571,25,14265,California
Siskiyou,2021-04-22,410,24620,298,10266,112,13708,0,646,50,3384,360,10931,50,14315,California
Siskiyou,2021-04-23,181,24801,15,10281,166,13874,0,646,159,3522,21,10952,159,14474,California
Siskiyou,2021-04-24,28,24829,4,10285,24,13898,0,646,20,3534,8,10960,20,14494,California
Siskiyou,2021-04-25,2,24831,0,10285,2,13900,0,646,2,3536,0,10960,2,14496,California
Siskiyou,2021-04-26,99,24930,6,10291,88,13988,5,651,24,3490,75,11035,29,14525,California
Siskiyou,2021-04-27,104,25034,4,10295,98,14086,2,653,84,3558,18,11053,86,14611,California
Siskiyou,2021-04-28,109,25143,7,10302,94,14180,8,661,52,3561,57,11110,60,14671,California
Siskiyou,2021-04-29,105,25248,14,10316,91,14271,0,661,25,3506,80,11190,25,14696,California
Siskiyou,2021-04-30,103,25351,21,10337,81,14352,1,662,45,3496,55,11245,45,14741,California
Siskiyou,2021-05-01,11,25362,7,10344,1,14353,3,665,7,3502,4,11249,10,14751,California
Siskiyou,2021-05-02,10,25372,4,10348,6,14359,0,665,8,3508,2,11251,8,14759,California
Siskiyou,2021-05-03,108,25480,24,10372,82,14441,2,667,45,3492,63,11314,47,14806,California
Siskiyou,2021-05-04,121,25601,6,10378,113,14554,2,669,60,3494,60,11374,62,14868,California
Siskiyou,2021-05-05,114,25715,19,10397,86,14640,9,678,39,3468,74,11448,48,14916,California
Siskiyou,2021-05-06,367,26082,296,10693,65,14705,6,684,190,3487,177,11625,196,15112,California
Siskiyou,2021-05-07,309,26391,219,10912,85,14790,5,689,33,3250,275,11900,38,15150,California
Siskiyou,2021-05-08,25,26416,4,10916,20,14810,1,690,18,3262,7,11907,19,15169,California
Siskiyou,2021-05-09,1,26417,0,10916,1,14811,0,690,0,3261,1,11908,0,15169,California
Siskiyou,2021-05-10,99,26516,68,10984,30,14841,1,691,22,3207,77,11985,23,15192,California
Siskiyou,2021-05-11,86,26602,8,10992,73,14914,5,696,51,3228,35,12020,56,15248,California
Siskiyou,2021-05-12,53,26655,4,10996,45,14959,4,700,15,3209,38,12058,19,15267,California
