county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-05-13,76,26731,31,11027,36,14995,9,709,34,3210,42,12100,43,15310,California
Siskiyou,2021-05-14,169,26900,81,11108,87,15082,1,710,102,3247,66,12166,103,15413,California
Siskiyou,2021-05-15,44,26944,14,11122,28,15110,2,712,37,3280,6,12172,39,15452,California
Siskiyou,2021-05-16,6,26950,2,11124,4,15114,0,712,4,3282,2,12174,4,15456,California
Siskiyou,2021-05-17,64,27014,2,11126,39,15153,23,735,11,3263,53,12227,34,15490,California
Siskiyou,2021-05-18,216,27230,81,11207,131,15284,4,739,122,3296,93,12320,126,15616,California
Siskiyou,2021-05-19,155,27385,97,11304,57,15341,1,740,124,3390,31,12351,125,15741,California
Siskiyou,2021-05-20,493,27878,422,11726,69,15410,2,742,226,3351,267,12618,228,15969,California
Siskiyou,2021-05-21,181,28059,95,11821,86,15496,0,742,108,3387,72,12690,108,16077,California
Siskiyou,2021-05-22,41,28100,19,11840,22,15518,0,742,26,3398,15,12705,26,16103,California
Siskiyou,2021-05-23,4,28104,3,11843,1,15519,0,742,2,3398,2,12707,2,16105,California
Siskiyou,2021-05-24,18,28122,3,11846,15,15534,0,742,6,3393,11,12718,6,16111,California
Siskiyou,2021-05-25,156,28278,16,11862,120,15654,20,762,51,3361,103,12821,71,16182,California
Siskiyou,2021-05-26,75,28353,19,11881,56,15710,0,762,42,3370,33,12854,42,16224,California
Siskiyou,2021-05-27,129,28482,93,11974,35,15745,1,763,58,3358,71,12925,59,16283,California
Siskiyou,2021-05-28,153,28635,57,12031,95,15840,1,764,101,3409,51,12976,102,16385,California
Siskiyou,2021-05-29,16,28651,9,12040,4,15844,3,767,5,3406,11,12987,8,16393,California
Siskiyou,2021-05-31,2,28653,1,12041,0,15844,1,768,1,3407,1,12988,2,16395,California
Siskiyou,2021-06-01,86,28739,20,12061,66,15910,0,768,29,3380,56,13044,29,16424,California
Siskiyou,2021-06-02,121,28860,35,12096,86,15996,0,768,44,3347,77,13121,44,16468,California
Siskiyou,2021-06-03,148,29008,103,12199,40,16036,5,773,35,3274,113,13234,40,16508,California
Siskiyou,2021-06-04,103,29111,81,12280,22,16058,0,773,22,3215,81,13315,22,16530,California
Siskiyou,2021-06-05,1,29112,1,12281,0,16058,0,773,0,3214,1,13316,0,16530,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,477,722,476,721,1,1,0,0,477,722,0,0,477,722,California
Solano,2020-12-19,521,1243,521,1242,0,1,0,0,521,1243,0,0,521,1243,California
Solano,2020-12-20,353,1596,351,1593,2,3,0,0,353,1596,0,0,353,1596,California
Solano,2020-12-21,577,2173,575,2168,2,5,0,0,577,2173,0,0,577,2173,California
Solano,2020-12-22,662,2835,629,2797,33,38,0,0,662,2835,0,0,662,2835,California
Solano,2020-12-23,864,3699,772,3569,92,130,0,0,863,3697,1,1,863,3698,California
Solano,2020-12-24,422,4121,171,3740,251,381,0,0,422,4119,0,1,422,4120,California
Solano,2020-12-25,9,4130,1,3741,8,389,0,0,9,4128,0,1,9,4129,California
Solano,2020-12-26,172,4302,47,3788,125,514,0,0,172,4300,0,1,172,4301,California
Solano,2020-12-27,105,4407,29,3817,76,590,0,0,105,4405,0,1,105,4406,California
Solano,2020-12-28,867,5274,422,4239,445,1035,0,0,867,5272,0,1,867,5273,California
Solano,2020-12-29,905,6179,371,4610,534,1569,0,0,905,6177,0,1,905,6178,California
Solano,2020-12-30,1229,7408,593,5203,636,2205,0,0,1229,7406,0,1,1229,7407,California
Solano,2020-12-31,540,7948,137,5340,403,2608,0,0,540,7946,0,1,540,7947,California
Solano,2021-01-01,15,7963,14,5354,1,2609,0,0,15,7961,0,1,15,7962,California
Solano,2021-01-02,215,8178,166,5520,49,2658,0,0,215,8176,0,1,215,8177,California
Solano,2021-01-03,56,8234,40,5560,16,2674,0,0,50,8226,0,1,50,8227,California
Solano,2021-01-04,454,8688,246,5806,208,2882,0,0,437,8653,10,11,437,8664,California
Solano,2021-01-05,734,9422,379,6185,355,3237,0,0,574,9072,155,166,574,9238,California
Solano,2021-01-06,845,10267,437,6622,408,3645,0,0,573,9375,270,436,573,9811,California
Solano,2021-01-07,1068,11335,685,7307,383,4028,0,0,590,9490,476,912,591,10402,California
Solano,2021-01-08,1148,12483,781,8088,367,4395,0,0,550,9462,580,1492,552,10954,California
Solano,2021-01-09,886,13369,763,8851,123,4518,0,0,427,9433,456,1948,427,11381,California
Solano,2021-01-10,259,13628,193,9044,66,4584,0,0,158,9490,101,2049,158,11539,California
Solano,2021-01-11,1339,14967,1125,10169,214,4798,0,0,816,9784,522,2571,816,12355,California
Solano,2021-01-12,1568,16535,1167,11336,401,5199,0,0,1019,10256,548,3119,1020,13375,California
Solano,2021-01-13,1470,18005,1006,12342,464,5663,0,0,1210,11208,258,3377,1210,14585,California
Solano,2021-01-14,1891,19896,811,13153,1080,6743,0,0,1579,12476,311,3688,1579,16164,California
Solano,2021-01-15,1716,21612,1055,14208,661,7404,0,0,1422,13604,294,3982,1422,17586,California
Solano,2021-01-16,1297,22909,909,15117,388,7792,0,0,1122,14551,175,4157,1122,18708,California
Solano,2021-01-17,1055,23964,759,15876,296,8088,0,0,1035,15567,20,4177,1036,19744,California
Solano,2021-01-18,1423,25387,850,16726,573,8661,0,0,1307,16759,116,4293,1308,21052,California
Solano,2021-01-19,1656,27043,1339,18065,317,8978,0,0,1388,17880,267,4560,1388,22440,California
Solano,2021-01-20,2030,29073,1420,19485,610,9588,0,0,1544,18941,483,5043,1544,23984,California
Solano,2021-01-21,3208,32281,1018,20503,2190,11778,0,0,2855,21444,353,5396,2856,26840,California
Solano,2021-01-22,1773,34054,846,21349,927,12705,0,0,1579,22829,194,5590,1579,28419,California
Solano,2021-01-23,742,34796,243,21592,499,13204,0,0,536,23159,207,5797,537,28956,California
Solano,2021-01-24,408,35204,62,21654,346,13550,0,0,340,23431,68,5865,340,29296,California
Solano,2021-01-25,1679,36883,632,22286,1047,14597,0,0,1118,23990,560,6425,1119,30415,California
Solano,2021-01-26,1795,38678,742,23028,1053,15650,0,0,1157,24510,638,7063,1158,31573,California
Solano,2021-01-27,1812,40490,725,23753,1087,16737,0,0,1195,25095,610,7673,1195,32768,California
Solano,2021-01-28,1965,42455,712,24465,1253,17990,0,0,1371,25874,593,8266,1372,34140,California
Solano,2021-01-29,1723,44178,788,25253,935,18925,0,0,1355,26863,366,8632,1355,35495,California
Solano,2021-01-30,962,45140,461,25714,501,19426,0,0,617,27136,345,8977,618,36113,California
Solano,2021-01-31,248,45388,157,25871,91,19517,0,0,173,27234,75,9052,173,36286,California
Solano,2021-02-01,1557,46945,1032,26903,525,20042,0,0,777,27234,777,9829,777,37063,California
Solano,2021-02-02,3372,50317,1093,27996,2279,22321,0,0,2559,28984,809,10638,2559,39622,California
Solano,2021-02-03,2272,52589,1314,29310,958,23279,0,0,1169,29053,1100,11738,1169,40791,California
Solano,2021-02-04,1807,54396,907,30217,900,24179,0,0,1075,29401,727,12465,1075,41866,California
Solano,2021-02-05,3116,57512,1421,31638,1695,25874,0,0,2106,30505,1002,13467,2106,43972,California
Solano,2021-02-06,3073,60585,1173,32811,1900,27774,0,0,2250,31936,819,14286,2250,46222,California
Solano,2021-02-07,851,61436,783,33594,68,27842,0,0,235,31556,615,14901,235,46457,California
Solano,2021-02-08,1764,63200,1235,34829,529,28371,0,0,719,31232,1043,15944,719,47176,California
Solano,2021-02-09,1953,65153,1490,36319,463,28834,0,0,698,30676,1254,17198,698,47874,California
Solano,2021-02-10,2273,67426,1499,37818,774,29608,0,0,831,30065,1442,18640,831,48705,California
Solano,2021-02-11,2523,69949,1494,39312,1029,30637,0,0,1198,29949,1314,19954,1198,49903,California
Solano,2021-02-12,4258,74207,1628,40940,2630,33267,0,0,2904,31506,1347,21301,2904,52807,California
Solano,2021-02-13,2865,77072,243,41183,2622,35889,0,0,2451,33546,411,21712,2451,55258,California
Solano,2021-02-14,728,77800,205,41388,523,36412,0,0,406,33633,320,22032,407,55665,California
Solano,2021-02-15,1334,79134,328,41716,1006,37418,0,0,686,33672,647,22679,686,56351,California
Solano,2021-02-16,2559,81693,1385,43101,1174,38592,0,0,1664,34443,894,23573,1665,58016,California
Solano,2021-02-17,3226,84919,1450,44551,1776,40368,0,0,2188,35597,1035,24608,2189,60205,California
Solano,2021-02-18,2913,87832,845,45396,2068,42436,0,0,863,34417,2044,26652,864,61069,California
Solano,2021-02-19,2472,90304,1456,46852,1016,43452,0,0,1174,34300,1293,27945,1176,62245,California
Solano,2021-02-20,2749,93053,389,47241,2360,45812,0,0,2232,36014,518,28463,2232,64477,California
Solano,2021-02-21,2323,95376,1998,49239,325,46137,0,0,1998,37691,321,28784,1998,66475,California
Solano,2021-02-22,1806,97182,1064,50303,742,46879,0,0,941,37770,863,29647,942,67417,California
Solano,2021-02-23,2886,100068,1087,51390,1799,48678,0,0,1963,38815,918,30565,1963,69380,California
Solano,2021-02-24,2535,102603,1266,52656,1269,49947,0,0,1411,39105,1122,31687,1412,70792,California
Solano,2021-02-25,2573,105176,1568,54224,1005,50952,0,0,1424,39385,1144,32831,1424,72216,California
Solano,2021-02-26,3396,108572,2152,56376,1244,52196,0,0,1952,39899,1438,34269,1952,74168,California
Solano,2021-02-27,3981,112553,1531,57907,2449,54645,1,1,3218,42364,754,35023,3219,77387,California
Solano,2021-02-28,1941,114494,1564,59471,376,55021,1,2,1613,43653,325,35348,1614,79001,California
Solano,2021-03-01,2640,117134,1223,60694,1416,56437,1,3,1974,44969,659,36007,1975,80976,California
Solano,2021-03-02,2265,119399,1405,62099,860,57297,0,3,1292,45289,972,36979,1292,82268,California
Solano,2021-03-03,2247,121646,1266,63365,981,58278,0,3,1390,45832,848,37827,1391,83659,California
Solano,2021-03-04,4389,126035,3435,66800,952,59230,2,5,3159,47776,1220,39047,3164,86823,California
Solano,2021-03-05,4943,130978,1685,68485,3253,62483,5,10,3974,50796,959,40006,3979,90802,California
Solano,2021-03-06,3857,134835,829,69314,2989,65472,39,49,2651,52292,1194,41200,2690,93492,California
Solano,2021-03-07,3591,138426,760,70074,2821,68293,10,59,1968,52661,1610,42810,1979,95471,California
Solano,2021-03-08,2140,140566,1346,71420,526,68819,268,327,1618,54028,517,43327,1884,97355,California
Solano,2021-03-09,3229,143795,1569,72989,1606,70425,54,381,2330,55510,898,44225,2380,99735,California
Solano,2021-03-10,2426,146221,1762,74751,579,71004,85,466,1272,55717,1149,45374,1356,101091,California
Solano,2021-03-11,6030,152251,1757,76508,4020,75024,253,719,4979,59903,1047,46421,5233,106324,California
Solano,2021-03-12,6032,158283,1569,78077,4285,79309,178,897,3166,60384,2862,49283,3343,109667,California
Solano,2021-03-13,4587,162870,804,78881,3703,83012,80,977,2232,60351,2348,51631,2315,111982,California
Solano,2021-03-14,4016,166886,3137,82018,423,83435,456,1433,1548,59889,2463,54094,2001,113983,California
Solano,2021-03-15,4026,170912,2457,84475,1243,84678,326,1759,2509,61212,1510,55604,2833,116816,California
Solano,2021-03-16,3078,173990,1318,85793,1521,86199,239,1998,1561,61497,1513,57117,1798,118614,California
Solano,2021-03-17,6469,180459,1666,87459,4712,90911,91,2089,4941,65004,1525,58642,5032,123646,California
Solano,2021-03-18,5227,185686,1848,89307,3340,94251,39,2128,3749,67323,1470,60112,3789,127435,California
Solano,2021-03-19,3570,189256,2640,91947,854,95105,76,2204,1718,67275,1844,61956,1796,129231,California
Solano,2021-03-20,5594,194850,1681,93628,3860,98965,53,2257,2647,67038,2937,64893,2700,131931,California
Solano,2021-03-21,1685,196535,1579,95207,81,99046,25,2282,372,66123,1310,66203,395,132326,California
Solano,2021-03-22,2671,199206,2040,97247,580,99626,51,2333,1541,66588,1123,67326,1588,133914,California
Solano,2021-03-23,3563,202769,1682,98929,1839,101465,42,2375,1409,65887,2151,69477,1450,135364,California
Solano,2021-03-24,2832,205601,1773,100702,1024,102489,35,2410,1360,65814,1466,70943,1393,136757,California
Solano,2021-03-25,4879,210480,4005,104707,839,103328,35,2445,2272,65518,2603,73546,2307,139064,California
Solano,2021-03-26,3238,213718,2111,106818,1089,104417,38,2483,1738,65803,1491,75037,1776,140840,California
Solano,2021-03-27,4215,217933,1157,107975,3020,107437,38,2521,1660,64950,2549,77586,1696,142536,California
Solano,2021-03-28,1425,219358,1117,109092,290,107727,18,2539,545,64637,876,78462,563,143099,California
Solano,2021-03-29,3525,222883,2047,111139,1462,109189,16,2555,1576,64294,1935,80397,1592,144691,California
Solano,2021-03-30,3036,225919,2014,113153,928,110117,94,2649,1886,65125,1148,81545,1979,146670,California
Solano,2021-03-31,3139,229058,2137,115290,843,110960,159,2808,1837,65818,1299,82844,1992,148662,California
Solano,2021-04-01,5557,234615,2107,117397,3296,114256,154,2962,3509,67446,2035,84879,3663,152325,California
Solano,2021-04-02,6628,241243,2229,119626,4233,118489,166,3128,2552,66102,4061,88940,2717,155042,California
Solano,2021-04-03,1526,242769,963,120589,410,118899,153,3281,569,65868,955,89895,721,155763,California
Solano,2021-04-04,781,243550,291,120880,189,119088,301,3582,240,65872,537,90432,541,156304,California
Solano,2021-04-05,2979,246529,2038,122918,734,119822,207,3789,1512,66124,1465,91897,1717,158021,California
Solano,2021-04-06,6082,252611,1640,124558,3954,123776,488,4277,1652,63839,4423,96320,2138,160159,California
Solano,2021-04-07,5959,258570,4612,129170,947,124723,400,4677,3391,65081,2548,98868,3790,163949,California
Solano,2021-04-08,6469,265039,1791,130961,3806,128529,872,5549,1809,63124,4631,103499,2674,166623,California
Solano,2021-04-09,6296,271335,1664,132625,3778,132307,854,6403,1515,60732,4756,108255,2364,168987,California
Solano,2021-04-10,1744,273079,964,133589,450,132757,330,6733,803,60924,940,109195,1132,170119,California
Solano,2021-04-11,1217,274296,765,134354,333,133090,119,6852,641,61111,573,109768,760,170879,California
Solano,2021-04-12,3266,277562,1682,136036,1221,134311,363,7215,1348,60907,1913,111681,1709,172588,California
Solano,2021-04-13,2530,280092,1090,137126,1439,135750,1,7216,1318,61017,1209,112890,1319,173907,California
Solano,2021-04-14,6475,286567,1950,139076,4525,140275,0,7216,1815,58181,4652,117542,1816,175723,California
Solano,2021-04-15,5693,292260,2146,141222,3547,143822,0,7216,1720,55942,3959,121501,1720,177443,California
Solano,2021-04-16,3668,295928,2582,143804,1084,144906,2,7218,2276,56834,1386,122887,2278,179721,California
Solano,2021-04-17,3256,299184,1059,144863,2197,147103,0,7218,1111,55809,2137,125024,1112,180833,California
Solano,2021-04-18,1009,300193,618,145481,391,147494,0,7218,527,55855,481,125505,527,181360,California
Solano,2021-04-19,2104,302297,1156,146637,948,148442,0,7218,1169,56096,930,126435,1171,182531,California
Solano,2021-04-20,3004,305301,1828,148465,1176,149618,0,7218,1662,56422,1336,127771,1662,184193,California
Solano,2021-04-21,3790,309091,2332,150797,1458,151076,0,7218,1998,56636,1784,129555,1998,186191,California
Solano,2021-04-22,2938,312029,1487,152284,1451,152527,0,7218,1786,57273,1150,130705,1787,187978,California
Solano,2021-04-23,4149,316178,2095,154379,2054,154581,0,7218,2505,58140,1639,132344,2506,190484,California
Solano,2021-04-24,3886,320064,2344,156723,1540,156121,2,7220,2583,59509,1216,133560,2585,193069,California
Solano,2021-04-25,1425,321489,1110,157833,315,156436,0,7220,1125,60341,293,133853,1125,194194,California
Solano,2021-04-26,2503,323992,1617,159450,882,157318,4,7224,1357,60568,1134,134987,1361,195555,California
Solano,2021-04-27,2543,326535,1265,160715,1250,158568,28,7252,1438,60940,1095,136082,1467,197022,California
Solano,2021-04-28,6031,332566,4986,165701,999,159567,46,7298,3776,62518,2244,138326,3822,200844,California
Solano,2021-04-29,4519,337085,1433,167134,3054,162621,32,7330,2042,62123,2469,140795,2074,202918,California
Solano,2021-04-30,4106,341191,2183,169317,1785,164406,138,7468,1897,61963,2195,142990,2035,204953,California
Solano,2021-05-01,2175,343366,1676,170993,298,164704,201,7669,1291,62576,879,143869,1492,206445,California
Solano,2021-05-02,1198,344564,939,171932,233,164937,26,7695,663,62735,530,144399,689,207134,California
Solano,2021-05-03,1455,346019,1013,172945,355,165292,87,7782,596,62561,858,145257,684,207818,California
Solano,2021-05-04,1798,347817,1047,173992,685,165977,66,7848,811,62452,986,146243,877,208695,California
Solano,2021-05-05,2263,350080,1416,175408,733,166710,114,7962,1086,62477,1173,147416,1198,209893,California
Solano,2021-05-06,1995,352075,1189,176597,596,167306,210,8172,729,62158,1257,148673,938,210831,California
Solano,2021-05-07,2786,354861,1932,178529,734,168040,120,8292,964,61425,1815,150488,1082,211913,California
Solano,2021-05-08,1366,356227,826,179355,425,168465,115,8407,474,61125,889,151377,589,212502,California
Solano,2021-05-09,418,356645,241,179596,166,168631,11,8418,153,61028,262,151639,165,212667,California
Solano,2021-05-10,1322,357967,606,180202,611,169242,105,8523,383,60582,934,152573,488,213155,California
Solano,2021-05-11,2231,360198,1122,181324,1025,170267,84,8607,633,59706,1593,154166,717,213872,California
Solano,2021-05-12,2046,362244,1153,182477,724,170991,169,8776,672,59186,1359,155525,839,214711,California
Solano,2021-05-13,2889,365133,1985,184462,694,171685,210,8986,1526,59562,1360,156885,1736,216447,California
Solano,2021-05-14,2406,367539,1623,186085,662,172347,121,9107,1000,59286,1397,158282,1121,217568,California
Solano,2021-05-15,2859,370398,2228,188313,569,172916,62,9169,1123,58746,1725,160007,1185,218753,California
Solano,2021-05-16,1481,371879,1087,189400,361,173277,33,9202,242,57784,1236,161243,274,219027,California
Solano,2021-05-17,2447,374326,1400,190800,960,174237,87,9289,912,57264,1515,162758,995,220022,California
Solano,2021-05-18,2908,377234,1618,192418,1201,175438,89,9378,1475,57406,1421,164179,1563,221585,California
Solano,2021-05-19,4943,382177,3408,195826,1429,176867,106,9484,1911,56402,3022,167201,2018,223603,California
Solano,2021-05-20,2241,384418,1350,197176,842,177709,49,9533,836,55888,1399,168600,885,224488,California
Solano,2021-05-21,3169,387587,1625,198801,1488,179197,56,9589,1266,55318,1892,170492,1322,225810,California
Solano,2021-05-22,2153,389740,1667,200468,429,179626,57,9646,917,55064,1228,171720,974,226784,California
Solano,2021-05-23,1225,390965,1062,201530,152,179778,11,9657,691,55235,531,172251,702,227486,California
Solano,2021-05-24,1839,392804,1041,202571,726,180504,72,9729,633,54739,1200,173451,704,228190,California
Solano,2021-05-25,1627,394431,823,203394,746,181250,58,9787,594,54364,1027,174478,652,228842,California
Solano,2021-05-26,1878,396309,1079,204473,745,181995,54,9841,709,53965,1162,175640,763,229605,California
Solano,2021-05-27,1842,398151,821,205294,947,182942,74,9915,700,53604,1134,176774,773,230378,California
Solano,2021-05-28,1906,400057,918,206212,937,183879,51,9966,660,53078,1238,178012,712,231090,California
Solano,2021-05-29,648,400705,320,206532,298,184177,30,9996,322,53105,324,178336,351,231441,California
Solano,2021-05-30,323,401028,155,206687,143,184320,25,10021,119,53048,201,178537,144,231585,California
Solano,2021-05-31,127,401155,18,206705,100,184420,9,10030,24,52978,103,178640,33,231618,California
Solano,2021-06-01,1820,402975,1163,207868,579,184999,78,10108,756,52752,1059,179699,833,232451,California
Solano,2021-06-02,1549,404524,1019,208887,466,185465,64,10172,705,52681,837,180536,766,233217,California
Solano,2021-06-03,1503,406027,1059,209946,363,185828,81,10253,529,52323,969,181505,611,233828,California
Solano,2021-06-04,1600,407627,1100,211046,433,186261,67,10320,527,51848,1068,182573,593,234421,California
Solano,2021-06-05,797,408424,652,211698,108,186369,37,10357,258,51605,537,183110,294,234715,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,110,142,110,142,0,0,0,0,110,142,0,0,110,142,California
Sonoma,2020-12-18,436,578,436,578,0,0,0,0,436,578,0,0,436,578,California
Sonoma,2020-12-19,113,691,112,690,1,1,0,0,113,691,0,0,113,691,California
Sonoma,2020-12-20,175,866,175,865,0,1,0,0,175,866,0,0,175,866,California
Sonoma,2020-12-21,910,1776,908,1773,2,3,0,0,909,1775,0,0,909,1775,California
Sonoma,2020-12-22,1358,3134,1267,3040,91,94,0,0,1358,3133,0,0,1358,3133,California
Sonoma,2020-12-23,1606,4740,1232,4272,374,468,0,0,1607,4740,0,0,1607,4740,California
Sonoma,2020-12-24,309,5049,102,4374,207,675,0,0,309,5049,0,0,309,5049,California
Sonoma,2020-12-25,9,5058,2,4376,7,682,0,0,9,5058,0,0,9,5058,California
Sonoma,2020-12-26,268,5326,257,4633,11,693,0,0,268,5326,0,0,268,5326,California
Sonoma,2020-12-27,96,5422,81,4714,15,708,0,0,96,5422,0,0,96,5422,California
Sonoma,2020-12-28,987,6409,551,5265,436,1144,0,0,958,6380,0,0,958,6380,California
Sonoma,2020-12-29,1132,7541,780,6045,352,1496,0,0,1099,7479,0,0,1099,7479,California
Sonoma,2020-12-30,1097,8638,480,6525,617,2113,0,0,1089,8568,0,0,1089,8568,California
Sonoma,2020-12-31,521,9159,71,6596,450,2563,0,0,522,9090,0,0,522,9090,California
Sonoma,2021-01-01,21,9180,12,6608,9,2572,0,0,21,9111,0,0,21,9111,California
Sonoma,2021-01-02,132,9312,126,6734,6,2578,0,0,132,9243,0,0,132,9243,California
Sonoma,2021-01-03,25,9337,10,6744,15,2593,0,0,25,9268,0,0,25,9268,California
Sonoma,2021-01-04,342,9679,106,6850,236,2829,0,0,341,9609,0,0,341,9609,California
Sonoma,2021-01-05,431,10110,101,6951,330,3159,0,0,405,9998,16,16,405,10014,California
Sonoma,2021-01-06,952,11062,434,7385,518,3677,0,0,838,10728,108,124,838,10852,California
Sonoma,2021-01-07,1034,12096,538,7923,496,4173,0,0,859,11413,174,298,859,11711,California
Sonoma,2021-01-08,1797,13893,1236,9159,561,4734,0,0,1314,12246,481,779,1314,13025,California
Sonoma,2021-01-09,642,14535,404,9563,238,4972,0,0,593,12790,49,828,593,13618,California
Sonoma,2021-01-10,474,15009,463,10026,11,4983,0,0,278,12872,196,1024,278,13896,California
Sonoma,2021-01-11,1389,16398,1241,11267,148,5131,0,0,415,12318,969,1993,415,14311,California
Sonoma,2021-01-12,1547,17945,1291,12558,256,5387,0,0,397,11567,1148,3141,397,14708,California
Sonoma,2021-01-13,2048,19993,1371,13929,677,6064,0,0,1179,11881,866,4007,1180,15888,California
Sonoma,2021-01-14,1539,21532,806,14735,733,6797,0,0,1310,12962,229,4236,1310,17198,California
Sonoma,2021-01-15,1562,23094,628,15363,934,7731,0,0,1339,14088,214,4450,1340,18538,California
Sonoma,2021-01-16,1148,24242,618,15981,530,8261,0,0,900,14744,244,4694,900,19438,California
Sonoma,2021-01-17,673,24915,552,16533,121,8382,0,0,593,15257,80,4774,593,20031,California
Sonoma,2021-01-18,1108,26023,937,17470,171,8553,0,0,619,15388,489,5263,620,20651,California
Sonoma,2021-01-19,2100,28123,1003,18473,1097,9650,0,0,1387,16065,711,5974,1388,22039,California
Sonoma,2021-01-20,2095,30218,631,19104,1464,11114,0,0,1425,16831,660,6634,1426,23465,California
Sonoma,2021-01-21,2267,32485,647,19751,1620,12734,0,0,2047,18661,218,6852,2048,25513,California
Sonoma,2021-01-22,2744,35229,1046,20797,1698,14432,0,0,2594,21106,149,7001,2594,28107,California
Sonoma,2021-01-23,766,35995,592,21389,174,14606,0,0,658,21657,107,7108,658,28765,California
Sonoma,2021-01-24,848,36843,719,22108,129,14735,0,0,830,22469,18,7126,830,29595,California
Sonoma,2021-01-25,2182,39025,520,22628,1662,16397,0,0,1694,23675,488,7614,1694,31289,California
Sonoma,2021-01-26,2044,41069,301,22929,1743,18140,0,0,1584,24800,459,8073,1584,32873,California
Sonoma,2021-01-27,3748,44817,1285,24214,2463,20603,0,0,3166,27388,580,8653,3168,36041,California
Sonoma,2021-01-28,4134,48951,1850,26064,2284,22887,0,0,3452,30163,679,9332,3454,39495,California
Sonoma,2021-01-29,3007,51958,1419,27483,1588,24475,0,0,2161,31481,844,10176,2162,41657,California
Sonoma,2021-01-30,2593,54551,2405,29888,188,24663,0,0,2248,33385,345,10521,2249,43906,California
Sonoma,2021-01-31,813,55364,698,30586,115,24778,0,0,582,33737,230,10751,582,44488,California
Sonoma,2021-02-01,2483,57847,854,31440,1629,26407,0,0,2102,35462,377,11128,2102,46590,California
Sonoma,2021-02-02,3597,61444,1396,32836,2201,28608,0,0,3019,37906,575,11703,3019,49609,California
Sonoma,2021-02-03,4053,65497,1328,34164,2725,31333,0,0,3113,40083,936,12639,3113,52722,California
Sonoma,2021-02-04,4220,69717,1730,35894,2490,33823,0,0,3423,42712,795,13434,3424,56146,California
Sonoma,2021-02-05,4834,74551,1751,37645,3083,36906,0,0,3806,45495,1024,14458,3807,59953,California
Sonoma,2021-02-06,2650,77201,2289,39934,361,37267,0,0,2117,47080,532,14990,2117,62070,California
Sonoma,2021-02-07,1549,78750,1411,41345,138,37405,0,0,1292,48115,257,15247,1292,63362,California
Sonoma,2021-02-08,3279,82029,1042,42387,2237,39642,0,0,2685,50207,593,15840,2685,66047,California
Sonoma,2021-02-09,3582,85611,1702,44089,1880,41522,0,0,3101,52830,479,16319,3102,69149,California
Sonoma,2021-02-10,4560,90171,2492,46581,2068,43590,0,0,3553,55383,1001,17320,3554,72703,California
Sonoma,2021-02-11,5593,95764,3030,49611,2563,46153,0,0,4405,58602,1186,18506,4405,77108,California
Sonoma,2021-02-12,5934,101698,3262,52873,2672,48825,0,0,4496,61668,1434,19940,4500,81608,California
Sonoma,2021-02-13,1997,103695,1155,54028,842,49667,0,0,1204,62082,790,20730,1204,82812,California
Sonoma,2021-02-14,2322,106017,1830,55858,492,50159,0,0,1580,62921,741,21471,1580,84392,California
Sonoma,2021-02-15,2149,108166,797,56655,1352,51511,0,0,1611,63994,538,22009,1611,86003,California
Sonoma,2021-02-16,4916,113082,2056,58711,2860,54371,0,0,3647,66377,1265,23274,3648,89651,California
