county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-17,5615,118697,2908,61619,2707,57078,0,0,3576,67925,2030,25304,3578,93229,California
Sonoma,2021-02-18,6960,125657,3143,64762,3817,60895,0,0,4017,69011,2932,28236,4018,97247,California
Sonoma,2021-02-19,5577,131234,1679,66441,3898,64793,0,0,3456,70353,2116,30352,3458,100705,California
Sonoma,2021-02-20,3135,134369,2842,69283,293,65086,0,0,1217,69658,1912,32264,1217,101922,California
Sonoma,2021-02-21,538,134907,429,69712,109,65195,0,0,142,69408,392,32656,142,102064,California
Sonoma,2021-02-22,2959,137866,1405,71117,1554,66749,0,0,1231,68916,1723,34379,1231,103295,California
Sonoma,2021-02-23,3443,141309,2113,73230,1330,68079,0,0,1609,68695,1830,36209,1609,104904,California
Sonoma,2021-02-24,5719,147028,2575,75805,3144,71223,0,0,2936,68856,2777,38986,2938,107842,California
Sonoma,2021-02-25,6020,153048,2354,78159,3666,74889,0,0,3233,69325,2764,41750,3233,111075,California
Sonoma,2021-02-26,6648,159696,2939,81098,3709,78598,0,0,4222,71128,2419,44169,4222,115297,California
Sonoma,2021-02-27,4211,163907,1967,83065,2244,80842,0,0,2840,72599,1369,45538,2840,118137,California
Sonoma,2021-02-28,2511,166418,1860,84925,651,81493,0,0,770,71642,1727,47265,770,118907,California
Sonoma,2021-03-01,4117,170535,1311,86236,2805,84298,1,1,2166,71869,1941,49206,2168,121075,California
Sonoma,2021-03-02,4410,174945,1521,87757,2889,87187,0,1,2550,72566,1853,51059,2550,123625,California
Sonoma,2021-03-03,5073,180018,2649,90406,2424,89611,0,1,2336,72173,2729,53788,2336,125961,California
Sonoma,2021-03-04,5975,185993,2695,93101,3280,92891,0,1,2599,71410,3362,57150,2599,128560,California
Sonoma,2021-03-05,6503,192496,2870,95971,3618,96509,15,16,2741,70419,3748,60898,2757,131317,California
Sonoma,2021-03-06,2792,195288,1222,97193,1435,97944,135,151,1920,71608,865,61763,2054,133371,California
Sonoma,2021-03-07,1729,197017,1413,98606,280,98224,36,187,384,70685,1343,63106,420,133791,California
Sonoma,2021-03-08,4084,201101,663,99269,3246,101470,175,362,2402,71589,1671,64777,2575,136366,California
Sonoma,2021-03-09,5612,206713,3092,102361,2250,103720,270,632,2761,71764,2843,67620,3018,139384,California
Sonoma,2021-03-10,6032,212745,3197,105558,2485,106205,350,982,2437,70968,3581,71201,2785,142169,California
Sonoma,2021-03-11,7568,220313,3029,108587,3714,109919,825,1807,2576,69387,4980,76181,3399,145568,California
Sonoma,2021-03-12,7426,227739,2264,110851,3795,113714,1367,3174,2102,67546,5305,81486,3464,149032,California
Sonoma,2021-03-13,3430,231169,1695,112546,1496,115210,239,3413,2006,68363,1423,82909,2240,151272,California
Sonoma,2021-03-14,1387,232556,381,112927,864,116074,142,3555,847,68814,537,83446,988,152260,California
Sonoma,2021-03-15,5251,237807,1518,114445,3348,119422,385,3940,2169,68295,3071,86517,2552,154812,California
Sonoma,2021-03-16,6303,244110,2254,116699,3819,123241,230,4170,2900,68028,3395,89912,3128,157940,California
Sonoma,2021-03-17,6803,250913,3560,120259,3063,126304,180,4350,3291,67998,3499,93411,3469,161409,California
Sonoma,2021-03-18,7145,258058,2944,123203,3585,129889,616,4966,3122,67719,4013,97424,3734,165143,California
Sonoma,2021-03-19,7530,265588,3269,126472,4033,133922,228,5194,3059,66558,4452,101876,3291,168434,California
Sonoma,2021-03-20,3718,269306,1755,128227,1137,135059,826,6020,2014,67697,1696,103572,2835,171269,California
Sonoma,2021-03-21,1385,270691,598,128825,752,135811,35,6055,1203,68758,177,103749,1238,172507,California
Sonoma,2021-03-22,4584,275275,3124,131949,1359,137170,101,6156,3340,70960,1238,104987,3440,175947,California
Sonoma,2021-03-23,5874,281149,3645,135594,2158,139328,71,6227,4434,74036,1430,106417,4506,180453,California
Sonoma,2021-03-24,6848,287997,4302,139896,2477,141805,69,6296,4180,75636,2648,109065,4248,184701,California
Sonoma,2021-03-25,7146,295143,4216,144112,2818,144623,112,6408,4294,77217,2826,111891,4407,189108,California
Sonoma,2021-03-26,7455,302598,3468,147580,3894,148517,93,6501,3812,77499,3622,115513,3904,193012,California
Sonoma,2021-03-27,3879,306477,1506,149086,2009,150526,364,6865,1037,76066,2832,118345,1399,194411,California
Sonoma,2021-03-28,1516,307993,950,150036,539,151065,27,6892,800,76180,713,119058,827,195238,California
Sonoma,2021-03-29,2966,310959,1106,151142,1827,152892,33,6925,1533,76321,1425,120483,1566,196804,California
Sonoma,2021-03-30,5866,316825,3225,154367,2579,155471,62,6987,3051,76626,2808,123291,3113,199917,California
Sonoma,2021-03-31,5624,322449,3410,157777,1998,157469,216,7203,3247,77726,2363,125654,3463,203380,California
Sonoma,2021-04-01,6937,329386,4068,161845,2525,159994,344,7547,3761,78673,3149,128803,4096,207476,California
Sonoma,2021-04-02,5962,335348,3571,165416,2281,162275,110,7657,3582,79993,2371,131174,3691,211167,California
Sonoma,2021-04-03,3646,338994,1824,167240,1599,163874,223,7880,1604,79788,2030,133204,1825,212992,California
Sonoma,2021-04-04,1068,340062,695,167935,282,164156,91,7971,663,80142,400,133604,754,213746,California
Sonoma,2021-04-05,4412,344474,617,168552,3451,167607,344,8315,1648,79376,2757,136361,1991,215737,California
Sonoma,2021-04-06,6905,351379,3495,172047,3003,170610,407,8722,4014,80918,2877,139238,4419,220156,California
Sonoma,2021-04-07,6854,358233,3872,175919,2144,172754,838,9560,3334,81575,3509,142747,4166,224322,California
Sonoma,2021-04-08,7614,365847,4151,180070,2689,175443,774,10334,4180,83099,3425,146172,4949,229271,California
Sonoma,2021-04-09,6862,372709,3826,183896,2147,177590,889,11223,3535,84203,3313,149485,4417,233688,California
Sonoma,2021-04-10,3908,376617,1703,185599,1646,179236,559,11782,1141,83139,2758,152243,1694,235382,California
Sonoma,2021-04-11,1284,377901,606,186205,597,179833,81,11863,439,82815,844,153087,520,235902,California
Sonoma,2021-04-12,4965,382866,2064,188269,2413,182246,488,12351,1849,82041,3104,156191,2330,238232,California
Sonoma,2021-04-13,7859,390725,4654,192923,3203,185449,2,12353,2989,80172,4860,161051,2991,241223,California
Sonoma,2021-04-14,6572,397297,3742,196665,2810,188259,20,12373,2517,78666,4042,165093,2536,243759,California
Sonoma,2021-04-15,7246,404543,4104,200769,3142,191401,0,12373,3579,78592,3655,168748,3581,247340,California
Sonoma,2021-04-16,6785,411328,3402,204171,3381,194782,2,12375,3831,79480,2945,171693,3833,251173,California
Sonoma,2021-04-17,3197,414525,1560,205731,1637,196419,0,12375,1545,79388,1638,173331,1546,252719,California
Sonoma,2021-04-18,1286,415811,892,206623,394,196813,0,12375,450,79003,835,174166,450,253169,California
Sonoma,2021-04-19,3320,419131,1881,208504,1438,198251,1,12376,1447,78582,1869,176035,1448,254617,California
Sonoma,2021-04-20,6273,425404,3467,211971,2806,201057,0,12376,2339,76999,3923,179958,2340,256957,California
Sonoma,2021-04-21,6613,432017,4230,216201,2381,203438,2,12378,3034,76475,3559,183517,3035,259992,California
Sonoma,2021-04-22,6247,438264,4483,220684,1764,205202,0,12378,2517,75279,3713,187230,2517,262509,California
Sonoma,2021-04-23,7429,445693,4631,225315,2792,207994,6,12384,3629,75129,3786,191016,3636,266145,California
Sonoma,2021-04-24,2777,448470,1507,226822,1255,209249,15,12399,1547,75466,1225,192241,1562,267707,California
Sonoma,2021-04-25,1086,449556,790,227612,296,209545,0,12399,430,75243,653,192894,430,268137,California
Sonoma,2021-04-26,2816,452372,1323,228935,1465,211010,28,12427,1551,75565,1257,194151,1579,269716,California
Sonoma,2021-04-27,5416,457788,3690,232625,1614,212624,112,12539,2219,74710,3186,197337,2331,272047,California
Sonoma,2021-04-28,4894,462682,3228,235853,1470,214094,196,12735,2095,74214,2782,200119,2286,274333,California
Sonoma,2021-04-29,5080,467762,3585,239438,1350,215444,145,12880,1912,73114,3157,203276,2057,276390,California
Sonoma,2021-04-30,5456,473218,3632,243070,1530,216974,294,13174,1811,71589,3630,206906,2105,278495,California
Sonoma,2021-05-01,2483,475701,1786,244856,592,217566,105,13279,1235,71685,1240,208146,1336,279831,California
Sonoma,2021-05-02,865,476566,645,245501,169,217735,51,13330,551,71974,314,208460,603,280434,California
Sonoma,2021-05-03,3183,479749,1682,247183,1356,219091,145,13475,1050,71043,2124,210584,1193,281627,California
Sonoma,2021-05-04,4585,484334,2404,249587,2003,221094,178,13653,1460,69571,3105,213689,1633,283260,California
Sonoma,2021-05-05,3670,488004,2179,251766,1297,222391,194,13847,1312,68729,2346,216035,1504,284764,California
Sonoma,2021-05-06,4514,492518,2407,254173,1979,224370,128,13975,1345,67042,3157,219192,1470,286234,California
Sonoma,2021-05-07,3598,496116,2314,256487,1161,225531,123,14098,1085,65746,2503,221695,1207,287441,California
Sonoma,2021-05-08,1850,497966,1260,257747,498,226029,92,14190,752,65497,1093,222788,844,288285,California
Sonoma,2021-05-09,500,498466,284,258031,175,226204,41,14231,172,65385,325,223113,213,288498,California
Sonoma,2021-05-10,2314,500780,1041,259072,1139,227343,134,14365,289,63794,2011,225124,420,288918,California
Sonoma,2021-05-11,3488,504268,1879,260951,1494,228837,115,14480,932,62300,2541,227665,1047,289965,California
Sonoma,2021-05-12,3891,508159,2414,263365,1338,230175,139,14619,813,60183,3068,230733,951,290916,California
Sonoma,2021-05-13,4739,512898,2723,266088,1901,232076,115,14734,1568,58704,3160,233893,1681,292597,California
Sonoma,2021-05-14,5808,518706,3609,269697,2061,234137,138,14872,2219,57487,3575,237468,2358,294955,California
Sonoma,2021-05-15,2923,521629,2151,271848,711,234848,61,14933,1846,58324,1069,238537,1906,296861,California
Sonoma,2021-05-16,1314,522943,1097,272945,158,235006,59,14992,979,59031,331,238868,1038,297899,California
Sonoma,2021-05-17,2446,525389,1821,274766,530,235536,95,15087,951,58586,1490,240358,1045,298944,California
Sonoma,2021-05-18,4325,529714,2857,277623,1359,236895,109,15196,1498,57386,2809,243167,1609,300553,California
Sonoma,2021-05-19,3734,533448,2402,280025,1217,238112,115,15311,1490,56759,2232,245399,1605,302158,California
Sonoma,2021-05-20,3036,536484,2072,282097,872,238984,92,15403,1239,56299,1786,247185,1326,303484,California
Sonoma,2021-05-21,3846,540330,2202,284299,1515,240499,129,15532,1390,55369,2436,249621,1506,304990,California
Sonoma,2021-05-22,2068,542398,1120,285419,908,241407,40,15572,564,54480,1493,251114,604,305594,California
Sonoma,2021-05-23,1224,543622,1079,286498,132,241539,13,15585,686,54646,533,251647,699,306293,California
Sonoma,2021-05-24,1961,545583,1246,287744,585,242124,130,15715,670,54185,1261,252908,800,307093,California
Sonoma,2021-05-25,2915,548498,1795,289539,1032,243156,88,15803,761,52891,2142,255050,848,307941,California
Sonoma,2021-05-26,2455,550953,1724,291263,625,243781,106,15909,1000,52549,1445,256495,1103,309044,California
Sonoma,2021-05-27,2072,553025,1133,292396,843,244624,96,16005,700,51979,1365,257860,795,309839,California
Sonoma,2021-05-28,2143,555168,1127,293523,924,245548,92,16097,621,51182,1510,259370,713,310552,California
Sonoma,2021-05-29,1333,556501,913,294436,353,245901,67,16164,646,51217,678,260048,713,311265,California
Sonoma,2021-05-30,339,556840,210,294646,119,246020,10,16174,135,51162,200,260248,145,311410,California
Sonoma,2021-05-31,71,556911,26,294672,44,246064,1,16175,17,51126,54,260302,18,311428,California
Sonoma,2021-06-01,1911,558822,1091,295763,743,246807,77,16252,693,50686,1205,261507,765,312193,California
Sonoma,2021-06-02,1568,560390,958,296721,496,247303,114,16366,682,50599,882,262389,795,312988,California
Sonoma,2021-06-03,1982,562372,1383,298104,519,247822,80,16446,505,49712,1470,263859,583,313571,California
Sonoma,2021-06-04,2642,565014,2163,300267,370,248192,109,16555,529,48243,2106,265965,637,314208,California
Sonoma,2021-06-05,1226,566240,1071,301338,134,248326,21,16576,142,47324,1082,267047,163,314371,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,74,114,74,114,0,0,0,0,74,114,0,0,74,114,California
Stanislaus,2020-12-18,341,455,335,449,6,6,0,0,341,455,0,0,341,455,California
Stanislaus,2020-12-19,132,587,132,581,0,6,0,0,132,587,0,0,132,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,996,1669,995,1662,1,7,0,0,995,1668,1,1,996,1669,California
Stanislaus,2020-12-22,793,2462,781,2443,12,19,0,0,793,2461,0,1,793,2462,California
Stanislaus,2020-12-23,448,2910,430,2873,18,37,0,0,447,2908,1,2,448,2910,California
Stanislaus,2020-12-24,97,3007,88,2961,9,46,0,0,97,3005,0,2,97,3007,California
Stanislaus,2020-12-26,52,3059,9,2970,43,89,0,0,52,3057,0,2,52,3059,California
Stanislaus,2020-12-27,11,3070,6,2976,5,94,0,0,11,3068,0,2,11,3070,California
Stanislaus,2020-12-28,487,3557,394,3370,93,187,0,0,487,3555,0,2,487,3557,California
Stanislaus,2020-12-29,495,4052,415,3785,80,267,0,0,495,4050,0,2,495,4052,California
Stanislaus,2020-12-30,532,4584,279,4064,253,520,0,0,531,4580,1,3,531,4583,California
Stanislaus,2020-12-31,277,4861,157,4221,120,640,0,0,277,4857,0,3,277,4860,California
Stanislaus,2021-01-01,14,4875,5,4226,9,649,0,0,14,4871,0,3,14,4874,California
Stanislaus,2021-01-02,33,4908,26,4252,7,656,0,0,33,4904,0,3,33,4907,California
Stanislaus,2021-01-03,90,4998,87,4339,3,659,0,0,90,4994,0,3,90,4997,California
Stanislaus,2021-01-04,232,5230,153,4492,79,738,0,0,231,5224,1,4,231,5228,California
Stanislaus,2021-01-05,838,6068,346,4838,492,1230,0,0,813,6021,24,28,821,6049,California
Stanislaus,2021-01-06,1001,7069,597,5435,404,1634,0,0,928,6882,70,98,931,6980,California
Stanislaus,2021-01-07,1077,8146,703,6138,374,2008,0,0,884,7582,187,285,887,7867,California
Stanislaus,2021-01-08,1272,9418,718,6856,554,2562,0,0,927,8173,342,627,933,8800,California
Stanislaus,2021-01-09,289,9707,141,6997,148,2710,0,0,200,8284,89,716,200,9000,California
Stanislaus,2021-01-10,47,9754,20,7017,27,2737,0,0,29,8295,18,734,29,9029,California
Stanislaus,2021-01-11,1496,11250,1213,8230,283,3020,0,0,572,7966,918,1652,589,9618,California
Stanislaus,2021-01-12,1472,12722,866,9096,606,3626,0,0,830,8168,638,2290,840,10458,California
Stanislaus,2021-01-13,1445,14167,687,9783,758,4384,0,0,1122,8979,322,2612,1133,11591,California
Stanislaus,2021-01-14,2240,16407,284,10067,1956,6340,0,0,2067,10947,170,2782,2138,13729,California
Stanislaus,2021-01-15,2824,19231,1158,11225,1666,8006,0,0,2667,13544,153,2935,2750,16479,California
Stanislaus,2021-01-16,472,19703,50,11275,422,8428,0,0,453,13981,18,2953,455,16934,California
Stanislaus,2021-01-17,244,19947,202,11477,42,8470,0,0,237,14212,6,2959,237,17171,California
Stanislaus,2021-01-18,2188,22135,1022,12499,1166,9636,0,0,1796,15697,387,3346,1872,19043,California
Stanislaus,2021-01-19,1253,23388,723,13222,530,10166,0,0,804,16057,445,3791,805,19848,California
Stanislaus,2021-01-20,1009,24397,489,13711,520,10686,0,0,715,16479,293,4084,715,20563,California
Stanislaus,2021-01-21,3693,28090,2978,16689,715,11401,0,0,3363,19626,326,4410,3473,24036,California
Stanislaus,2021-01-22,1097,29187,308,16997,789,12190,0,0,1052,20640,41,4451,1055,25091,California
Stanislaus,2021-01-23,356,29543,42,17039,314,12504,0,0,297,20880,58,4509,298,25389,California
Stanislaus,2021-01-24,302,29845,100,17139,202,12706,0,0,236,21052,66,4575,238,25627,California
Stanislaus,2021-01-25,3158,33003,227,17366,2931,15637,0,0,2828,23737,294,4869,2979,28606,California
Stanislaus,2021-01-26,1727,34730,747,18113,980,16617,0,0,1298,24630,422,5291,1315,29921,California
Stanislaus,2021-01-27,1892,36622,1051,19164,841,17458,0,0,1188,25161,658,5949,1189,31110,California
Stanislaus,2021-01-28,2208,38830,1511,20675,697,18155,0,0,1717,26458,482,6431,1779,32889,California
Stanislaus,2021-01-29,2444,41274,1196,21871,1248,19403,0,0,1911,27933,487,6918,1962,34851,California
Stanislaus,2021-01-30,293,41567,132,22003,161,19564,0,0,229,28109,53,6971,229,35080,California
Stanislaus,2021-01-31,368,41935,314,22317,54,19618,0,0,353,28450,12,6983,353,35433,California
Stanislaus,2021-02-01,1295,43230,585,22902,710,20328,0,0,941,29049,343,7326,942,36375,California
Stanislaus,2021-02-02,1211,44441,347,23249,864,21192,0,0,775,29401,425,7751,777,37152,California
Stanislaus,2021-02-03,2612,47053,1232,24481,1380,22572,0,0,1915,30638,692,8443,1929,39081,California
Stanislaus,2021-02-04,2090,49143,711,25192,1379,23951,0,0,1581,31730,495,8938,1587,40668,California
Stanislaus,2021-02-05,2852,51995,1470,26662,1382,25333,0,0,1591,32135,1199,10137,1604,42272,California
Stanislaus,2021-02-06,885,52880,299,26961,586,25919,0,0,692,32638,191,10328,694,42966,California
Stanislaus,2021-02-07,232,53112,207,27168,25,25944,0,0,43,32496,186,10514,44,43010,California
Stanislaus,2021-02-08,2037,55149,1336,28504,701,26645,0,0,1098,32722,896,11410,1122,44132,California
Stanislaus,2021-02-09,1839,56988,783,29287,1056,27701,0,0,1042,33000,774,12184,1052,45184,California
Stanislaus,2021-02-10,1934,58922,533,29820,1401,29102,0,0,1011,33112,901,13085,1013,46197,California
Stanislaus,2021-02-11,5398,64320,3275,33095,2123,31225,0,0,1231,30397,3952,17037,1237,47434,California
Stanislaus,2021-02-12,3300,67620,915,34010,2385,33610,0,0,1450,30088,1768,18805,1459,48893,California
Stanislaus,2021-02-13,1352,68972,650,34660,702,34312,0,0,983,30712,363,19168,987,49880,California
Stanislaus,2021-02-14,417,69389,165,34825,252,34564,0,0,350,30997,65,19233,350,50230,California
Stanislaus,2021-02-15,1816,71205,229,35054,1587,36151,0,0,580,30459,1122,20355,584,50814,California
Stanislaus,2021-02-16,1362,72567,423,35477,939,37090,0,0,578,30267,772,21127,580,51394,California
Stanislaus,2021-02-17,2754,75321,1686,37163,1068,38158,0,0,1920,31369,829,21956,1931,53325,California
Stanislaus,2021-02-18,3362,78683,1901,39064,1461,39619,0,0,1780,31689,1494,23450,1814,55139,California
Stanislaus,2021-02-19,2766,81449,1070,40134,1696,41315,0,0,1514,32019,1208,24658,1538,56677,California
Stanislaus,2021-02-20,753,82202,383,40517,370,41685,0,0,477,32241,256,24914,478,57155,California
Stanislaus,2021-02-21,906,83108,692,41209,214,41899,0,0,545,32460,337,25251,556,57711,California
Stanislaus,2021-02-22,2350,85458,1697,42906,653,42552,0,0,1632,33395,698,25949,1633,59344,California
Stanislaus,2021-02-23,3748,89206,680,43586,3068,45620,0,0,1741,33300,1847,27796,1752,61096,California
Stanislaus,2021-02-24,4186,93392,2853,46439,1333,46953,0,0,3125,35388,1040,28836,3128,64224,California
Stanislaus,2021-02-25,3952,97344,2718,49157,1234,48187,0,0,3150,37757,784,29620,3153,67377,California
Stanislaus,2021-02-26,4211,101555,1215,50372,2996,51183,0,0,2836,39286,1319,30939,2848,70225,California
Stanislaus,2021-02-27,2093,103648,711,51083,1381,52564,1,1,1860,40944,204,31143,1862,72087,California
Stanislaus,2021-02-28,825,104473,262,51345,563,53127,0,1,775,41681,39,31182,776,72863,California
Stanislaus,2021-03-01,2784,107257,1641,52986,1141,54268,2,3,1635,42222,1108,32290,1649,74512,California
Stanislaus,2021-03-02,2396,109653,1425,54411,970,55238,1,4,1660,43163,722,33012,1663,76175,California
Stanislaus,2021-03-03,3712,113365,2228,56639,1480,56718,4,8,2904,45279,791,33803,2907,79082,California
Stanislaus,2021-03-04,5439,118804,3104,59743,2319,59037,16,24,4190,48264,1217,35020,4202,83284,California
Stanislaus,2021-03-05,4080,122884,1117,60860,2947,61984,16,40,3084,50396,967,35987,3099,86383,California
Stanislaus,2021-03-06,3577,126461,2230,63090,1254,63238,93,133,2722,52362,851,36838,2817,89200,California
Stanislaus,2021-03-07,850,127311,387,63477,427,63665,36,169,664,52881,181,37019,700,89900,California
Stanislaus,2021-03-08,1989,129300,860,64337,1040,64705,89,258,1330,53659,640,37659,1418,91318,California
Stanislaus,2021-03-09,2177,131477,903,65240,1182,65887,92,350,1636,54862,529,38188,1732,93050,California
Stanislaus,2021-03-10,5065,136542,2503,67743,2339,68226,223,573,3737,57526,1309,39497,3973,97023,California
Stanislaus,2021-03-11,5717,142259,3140,70883,2101,70327,476,1049,4120,60699,1427,40924,4600,101623,California
Stanislaus,2021-03-12,5766,148025,1228,72111,2616,72943,1922,2971,2913,62704,2828,43752,4833,106456,California
Stanislaus,2021-03-13,3392,151417,2180,74291,1142,74085,70,3041,2694,64784,691,44443,2771,109227,California
Stanislaus,2021-03-14,989,152406,595,74886,343,74428,51,3092,485,64821,501,44944,538,109765,California
Stanislaus,2021-03-15,3689,156095,1975,76861,1353,75781,361,3453,1602,64800,1990,46934,1969,111734,California
Stanislaus,2021-03-16,4926,161021,2456,79317,2058,77839,412,3865,3545,67396,1360,48294,3956,115690,California
Stanislaus,2021-03-17,4720,165741,2854,82171,1688,79527,178,4043,2878,68646,1812,50106,3062,118752,California
Stanislaus,2021-03-18,5421,171162,3422,85593,1933,81460,66,4109,2928,69305,2340,52446,2999,121751,California
Stanislaus,2021-03-19,5924,177086,1539,87132,2864,84324,1521,5630,3104,71147,2780,55226,4622,126373,California
Stanislaus,2021-03-20,3841,180927,3007,90139,766,85090,68,5698,3364,74110,470,55696,3433,129806,California
Stanislaus,2021-03-21,1005,181932,903,91042,37,85127,65,5763,765,74703,237,55933,830,130636,California
Stanislaus,2021-03-22,2819,184751,1327,92369,767,85894,725,6488,1237,75114,1553,57486,1964,132600,California
Stanislaus,2021-03-23,3945,188696,2021,94390,1664,87558,260,6748,2804,77073,1124,58610,3083,135683,California
Stanislaus,2021-03-24,4550,193246,3221,97611,1261,88819,68,6816,2634,77909,1869,60479,2705,138388,California
Stanislaus,2021-03-25,4252,197498,2925,100536,1311,90130,16,6832,1818,77388,2356,62835,1835,140223,California
Stanislaus,2021-03-26,4747,202245,1334,101870,3338,93468,75,6907,2376,77514,2338,65173,2464,142687,California
Stanislaus,2021-03-27,4401,206646,2741,104611,1578,95046,82,6989,1379,75979,3004,68177,1469,144156,California
Stanislaus,2021-03-28,1105,207751,438,105049,559,95605,108,7097,317,75634,776,68953,431,144587,California
Stanislaus,2021-03-29,2976,210727,1825,106874,1112,96717,39,7136,1978,76669,988,69941,2023,146610,California
Stanislaus,2021-03-30,3676,214403,2064,108938,1586,98303,26,7162,2230,77494,1437,71378,2262,148872,California
Stanislaus,2021-03-31,5425,219828,3853,112791,1453,99756,119,7281,2771,77755,2633,74011,2894,151766,California
Stanislaus,2021-04-01,5734,225562,3836,116627,1809,101565,89,7370,2631,77403,3083,77094,2731,154497,California
Stanislaus,2021-04-02,5008,230570,1210,117837,3644,105209,154,7524,2235,77121,2683,79777,2401,156898,California
Stanislaus,2021-04-03,4542,235112,3299,121136,1206,106415,37,7561,2240,77119,2292,82069,2290,159188,California
Stanislaus,2021-04-04,1323,236435,473,121609,820,107235,30,7591,651,77139,665,82734,685,159873,California
Stanislaus,2021-04-05,3630,240065,2529,124138,853,108088,248,7839,2354,78479,1266,84000,2606,162479,California
Stanislaus,2021-04-06,5746,245811,4170,128308,1301,109389,275,8114,3074,79176,2658,86658,3355,165834,California
Stanislaus,2021-04-07,6344,252155,3596,131904,2325,111714,423,8537,2826,78933,3500,90158,3257,169091,California
Stanislaus,2021-04-08,5679,257834,3323,135227,1923,113637,433,8970,2772,79257,2884,93042,3208,172299,California
Stanislaus,2021-04-09,4819,262653,2103,137330,2344,115981,372,9342,2183,79213,2612,95654,2568,174867,California
Stanislaus,2021-04-10,6488,269141,3983,141313,866,116847,1639,10981,1997,78377,4465,100119,3629,178496,California
Stanislaus,2021-04-11,1518,270659,847,142160,538,117385,133,11114,664,78323,852,100971,798,179294,California
Stanislaus,2021-04-12,3590,274249,2046,144206,1099,118484,445,11559,1872,78950,1698,102669,2325,181619,California
Stanislaus,2021-04-13,5190,279439,3418,147624,1759,120243,13,11572,2916,79639,2234,104903,2923,184542,California
Stanislaus,2021-04-14,4643,284082,3247,150871,1394,121637,2,11574,2253,79541,2358,107261,2260,186802,California
Stanislaus,2021-04-15,5388,289470,3316,154187,2070,123707,2,11576,3238,80671,2111,109372,3241,190043,California
Stanislaus,2021-04-16,4304,293774,992,155179,3311,127018,1,11577,1816,80044,2446,111818,1819,191862,California
Stanislaus,2021-04-17,3162,296936,2127,157306,1035,128053,0,11577,1838,80573,1312,113130,1841,193703,California
Stanislaus,2021-04-18,532,297468,217,157523,314,128367,1,11578,409,80868,116,113246,411,194114,California
Stanislaus,2021-04-19,3455,300923,2448,159971,1006,129373,1,11579,1636,80726,1787,115033,1645,195759,California
Stanislaus,2021-04-20,3968,304891,2409,162380,1559,130932,0,11579,1731,80252,2207,117240,1733,197492,California
Stanislaus,2021-04-21,3825,308716,2558,164938,1266,132198,1,11580,1599,79672,2186,119426,1606,199098,California
Stanislaus,2021-04-22,3950,312666,2405,167343,1545,133743,0,11580,1571,78914,2334,121760,1576,200674,California
Stanislaus,2021-04-23,3584,316250,843,168186,2740,136483,1,11581,1462,78353,2031,123791,1470,202144,California
Stanislaus,2021-04-24,3783,320033,2928,171114,855,137338,0,11581,1790,78172,1976,125767,1795,203939,California
Stanislaus,2021-04-25,937,320970,480,171594,457,137795,0,11581,688,78621,243,126010,692,204631,California
Stanislaus,2021-04-26,3288,324258,2310,173904,972,138767,6,11587,994,77351,2274,128284,1004,205635,California
Stanislaus,2021-04-27,3995,328253,2775,176679,1176,139943,44,11631,1140,75709,2830,131114,1188,206823,California
