county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-04-28,4255,332508,3023,179702,1170,141113,62,11693,1837,75219,2399,133513,1909,208732,California
Stanislaus,2021-04-29,3631,336139,2253,181955,1330,142443,48,11741,1445,74549,2173,135686,1503,210235,California
Stanislaus,2021-04-30,4492,340631,2042,183997,2366,144809,84,11825,1776,73713,2704,138390,1868,212103,California
Stanislaus,2021-05-01,2706,343337,1924,185921,742,145551,40,11865,1015,73092,1684,140074,1063,213166,California
Stanislaus,2021-05-02,1074,344411,614,186535,424,145975,36,11901,521,73108,547,140621,563,213729,California
Stanislaus,2021-05-03,2412,346823,1926,188461,415,146390,71,11972,910,72602,1490,142111,984,214713,California
Stanislaus,2021-05-04,3469,350292,2467,190928,912,147302,90,12062,1066,71376,2391,144502,1165,215878,California
Stanislaus,2021-05-05,3184,353476,2130,193058,979,148281,75,12137,1085,70461,2079,146581,1164,217042,California
Stanislaus,2021-05-06,3152,356628,2338,195396,690,148971,124,12261,1017,69493,2116,148697,1148,218190,California
Stanislaus,2021-05-07,2300,358928,882,196278,1255,150226,163,12424,937,69240,1355,150052,1102,219292,California
Stanislaus,2021-05-08,1958,360886,1340,197618,585,150811,33,12457,712,68761,1231,151283,752,220044,California
Stanislaus,2021-05-09,710,361596,340,197958,344,151155,26,12483,306,68692,402,151685,333,220377,California
Stanislaus,2021-05-10,1668,363264,1136,199094,445,151600,87,12570,449,68022,1208,152893,538,220915,California
Stanislaus,2021-05-11,2328,365592,1471,200565,703,152303,154,12724,658,67179,1659,154552,816,221731,California
Stanislaus,2021-05-12,2144,367736,1220,201785,824,153127,100,12824,829,66808,1302,155854,931,222662,California
Stanislaus,2021-05-13,1846,369582,1020,202805,712,153839,114,12938,843,66768,998,156852,958,223620,California
Stanislaus,2021-05-14,2593,372175,1155,203960,1302,155141,136,13074,1195,66717,1383,158235,1332,224952,California
Stanislaus,2021-05-15,2473,374648,1768,205728,655,155796,50,13124,1198,66707,1266,159501,1256,226208,California
Stanislaus,2021-05-16,1020,375668,665,206393,347,156143,8,13132,554,66814,459,159960,566,226774,California
Stanislaus,2021-05-17,1926,377594,1293,207686,552,156695,81,13213,958,66893,962,160922,1041,227815,California
Stanislaus,2021-05-18,2197,379791,1501,209187,582,157277,114,13327,1165,67151,1020,161942,1278,229093,California
Stanislaus,2021-05-19,3015,382806,2062,211249,803,158080,150,13477,1348,66996,1658,163600,1503,230596,California
Stanislaus,2021-05-20,1843,384649,960,212209,783,158863,100,13577,756,66775,1080,164680,859,231455,California
Stanislaus,2021-05-21,2063,386712,961,213170,1010,159873,92,13669,847,66514,1201,165881,940,232395,California
Stanislaus,2021-05-22,1671,388383,1007,214177,597,160470,67,13736,739,66395,925,166806,806,233201,California
Stanislaus,2021-05-23,863,389246,557,214734,294,160764,12,13748,401,66350,458,167264,413,233614,California
Stanislaus,2021-05-24,1574,390820,1082,215816,417,161181,75,13823,611,66085,959,168223,694,234308,California
Stanislaus,2021-05-25,1692,392512,1163,216979,433,161614,96,13919,833,66161,855,169078,931,235239,California
Stanislaus,2021-05-26,1875,394387,1177,218156,649,162263,49,13968,894,66132,972,170050,943,236182,California
Stanislaus,2021-05-27,1708,396095,939,219095,694,162957,75,14043,640,65788,1059,171109,715,236897,California
Stanislaus,2021-05-28,1946,398041,884,219979,983,163940,79,14122,856,65639,1084,172193,935,237832,California
Stanislaus,2021-05-29,1309,399350,842,220821,426,164366,41,14163,610,65597,695,172888,653,238485,California
Stanislaus,2021-05-30,453,399803,273,221094,146,164512,34,14197,215,65611,235,173123,249,238734,California
Stanislaus,2021-05-31,259,400062,122,221216,130,164642,7,14204,97,65554,161,173284,104,238838,California
Stanislaus,2021-06-01,1530,401592,971,222187,519,165161,40,14244,627,65326,898,174182,670,239508,California
Stanislaus,2021-06-02,1664,403256,1078,223265,522,165683,64,14308,766,65270,889,175071,833,240341,California
Stanislaus,2021-06-03,903,404159,486,223751,376,166059,41,14349,369,65154,529,175600,413,240754,California
Stanislaus,2021-06-04,390,404549,244,223995,139,166198,7,14356,183,65145,205,175805,196,240950,California
Stanislaus,2021-06-05,15,404564,12,224007,3,166201,0,14356,5,65140,10,175815,5,240955,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,22,29,22,29,0,0,0,0,22,29,0,0,22,29,California
Sutter,2020-12-19,44,73,44,73,0,0,0,0,44,73,0,0,44,73,California
Sutter,2020-12-20,43,116,43,116,0,0,0,0,43,116,0,0,43,116,California
Sutter,2020-12-21,100,216,100,216,0,0,0,0,100,216,0,0,100,216,California
Sutter,2020-12-22,171,387,171,387,0,0,0,0,171,387,0,0,171,387,California
Sutter,2020-12-23,118,505,113,500,5,5,0,0,118,505,0,0,118,505,California
Sutter,2020-12-24,17,522,11,511,6,11,0,0,17,522,0,0,17,522,California
Sutter,2020-12-26,38,560,34,545,4,15,0,0,38,560,0,0,38,560,California
Sutter,2020-12-27,24,584,23,568,1,16,0,0,24,584,0,0,24,584,California
Sutter,2020-12-28,84,668,56,624,28,44,0,0,84,668,0,0,84,668,California
Sutter,2020-12-29,102,770,14,638,88,132,0,0,102,770,0,0,102,770,California
Sutter,2020-12-30,137,907,34,672,103,235,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,69,976,6,678,63,298,0,0,69,976,0,0,69,976,California
Sutter,2021-01-01,3,979,3,681,0,298,0,0,3,979,0,0,3,979,California
Sutter,2021-01-02,131,1110,129,810,2,300,0,0,131,1110,0,0,131,1110,California
Sutter,2021-01-03,1,1111,0,810,1,301,0,0,1,1111,0,0,1,1111,California
Sutter,2021-01-04,246,1357,138,948,108,409,0,0,246,1357,0,0,246,1357,California
Sutter,2021-01-05,100,1457,57,1005,43,452,0,0,97,1451,3,3,97,1454,California
Sutter,2021-01-06,204,1661,50,1055,154,606,0,0,199,1645,5,8,199,1653,California
Sutter,2021-01-07,253,1914,151,1206,102,708,0,0,244,1881,8,16,244,1897,California
Sutter,2021-01-08,152,2066,41,1247,111,819,0,0,134,1997,18,34,134,2031,California
Sutter,2021-01-09,44,2110,43,1290,1,820,0,0,3,1959,41,75,3,2034,California
Sutter,2021-01-10,395,2505,37,1327,358,1178,0,0,357,2279,37,112,357,2391,California
Sutter,2021-01-11,133,2638,116,1443,17,1195,0,0,25,2196,108,220,25,2416,California
Sutter,2021-01-12,201,2839,164,1607,37,1232,0,0,58,2111,143,363,58,2474,California
Sutter,2021-01-13,165,3004,101,1708,64,1296,0,0,74,2095,90,453,74,2548,California
Sutter,2021-01-14,148,3152,51,1759,97,1393,0,0,129,2205,19,472,129,2677,California
Sutter,2021-01-15,437,3589,132,1891,305,1698,0,0,422,2612,15,487,422,3099,California
Sutter,2021-01-16,384,3973,41,1932,343,2041,0,0,354,2936,30,517,354,3453,California
Sutter,2021-01-17,26,3999,24,1956,2,2043,0,0,10,2930,16,533,10,3463,California
Sutter,2021-01-18,119,4118,64,2020,55,2098,0,0,70,2951,49,582,70,3533,California
Sutter,2021-01-19,103,4221,42,2062,61,2159,0,0,79,3006,24,606,79,3612,California
Sutter,2021-01-20,270,4491,206,2268,64,2223,0,0,250,3236,20,626,250,3862,California
Sutter,2021-01-21,485,4976,316,2584,169,2392,0,0,466,3683,19,645,466,4328,California
Sutter,2021-01-22,242,5218,53,2637,189,2581,0,0,233,3907,9,654,233,4561,California
Sutter,2021-01-23,398,5616,39,2676,359,2940,0,0,372,4253,26,680,372,4933,California
Sutter,2021-01-24,16,5632,14,2690,2,2942,0,0,14,4265,2,682,14,4947,California
Sutter,2021-01-25,307,5939,195,2885,112,3054,0,0,152,4264,154,836,153,5100,California
Sutter,2021-01-26,249,6188,108,2993,141,3195,0,0,144,4304,104,940,144,5244,California
Sutter,2021-01-27,387,6575,255,3248,132,3327,0,0,321,4559,66,1006,321,5565,California
Sutter,2021-01-28,585,7160,361,3609,224,3551,0,0,410,4795,174,1180,410,5975,California
Sutter,2021-01-29,361,7521,85,3694,276,3827,0,0,242,4918,119,1299,242,6217,California
Sutter,2021-01-30,780,8301,39,3733,741,4568,0,0,769,5676,11,1310,769,6986,California
Sutter,2021-01-31,26,8327,25,3758,1,4569,0,0,26,5702,0,1310,26,7012,California
Sutter,2021-02-01,168,8495,51,3809,117,4686,0,0,137,5808,31,1341,137,7149,California
Sutter,2021-02-02,241,8736,24,3833,217,4903,0,0,208,5983,33,1374,208,7357,California
Sutter,2021-02-03,446,9182,39,3872,407,5310,0,0,211,5959,235,1609,211,7568,California
Sutter,2021-02-04,673,9855,363,4235,310,5620,0,0,620,6526,53,1662,620,8188,California
Sutter,2021-02-05,291,10146,32,4267,259,5879,0,0,139,6513,152,1814,139,8327,California
Sutter,2021-02-06,736,10882,31,4298,705,6584,0,0,716,7209,20,1834,716,9043,California
Sutter,2021-02-07,23,10905,20,4318,3,6587,0,0,19,7224,4,1838,19,9062,California
Sutter,2021-02-08,133,11038,29,4347,104,6691,0,0,98,7287,35,1873,98,9160,California
Sutter,2021-02-09,248,11286,45,4392,203,6894,0,0,185,7409,63,1936,185,9345,California
Sutter,2021-02-10,819,12105,381,4773,438,7332,0,0,179,6949,639,2575,179,9524,California
Sutter,2021-02-11,602,12707,270,5043,332,7664,0,0,344,7035,258,2833,344,9868,California
Sutter,2021-02-12,637,13344,67,5110,570,8234,0,0,312,7023,324,3157,312,10180,California
Sutter,2021-02-13,900,14244,48,5158,852,9086,0,0,784,7691,116,3273,784,10964,California
Sutter,2021-02-14,92,14336,26,5184,66,9152,0,0,81,7761,11,3284,81,11045,California
Sutter,2021-02-15,200,14536,73,5257,127,9279,0,0,121,7803,79,3363,121,11166,California
Sutter,2021-02-16,290,14826,45,5302,245,9524,0,0,206,7926,83,3446,206,11372,California
Sutter,2021-02-17,825,15651,430,5732,395,9919,0,0,131,7363,694,4140,131,11503,California
Sutter,2021-02-18,708,16359,56,5788,652,10571,0,0,493,7642,214,4354,493,11996,California
Sutter,2021-02-19,664,17023,378,6166,286,10857,0,0,460,7900,202,4556,460,12456,California
Sutter,2021-02-20,623,17646,56,6222,567,11424,0,0,518,8314,104,4660,518,12974,California
Sutter,2021-02-21,27,17673,25,6247,2,11426,0,0,8,8303,19,4679,8,12982,California
Sutter,2021-02-22,208,17881,122,6369,86,11512,0,0,88,8271,120,4799,88,13070,California
Sutter,2021-02-23,222,18103,32,6401,190,11702,0,0,97,8244,124,4923,97,13167,California
Sutter,2021-02-24,972,19075,347,6748,625,12327,0,0,198,7669,773,5696,198,13365,California
Sutter,2021-02-25,790,19865,502,7250,288,12615,0,0,607,8096,180,5876,607,13972,California
Sutter,2021-02-26,374,20239,61,7311,313,12928,0,0,154,8032,218,6094,154,14126,California
Sutter,2021-02-27,873,21112,49,7360,824,13752,0,0,713,8583,162,6256,713,14839,California
Sutter,2021-02-28,86,21198,42,7402,44,13796,0,0,66,8630,19,6275,66,14905,California
Sutter,2021-03-01,249,21447,61,7463,188,13984,0,0,152,8685,97,6372,152,15057,California
Sutter,2021-03-02,336,21783,59,7522,277,14261,0,0,162,8674,173,6545,162,15219,California
Sutter,2021-03-03,1387,23170,514,8036,873,15134,0,0,644,8581,737,7282,644,15863,California
Sutter,2021-03-04,1255,24425,862,8898,393,15527,0,0,946,9222,305,7587,946,16809,California
Sutter,2021-03-05,338,24763,78,8976,259,15786,1,1,207,9299,131,7718,208,17017,California
Sutter,2021-03-06,1024,25787,47,9023,972,16758,5,6,859,9998,165,7883,864,17881,California
Sutter,2021-03-07,65,25852,23,9046,41,16799,1,7,44,10022,21,7904,45,17926,California
Sutter,2021-03-08,229,26081,80,9126,137,16936,12,19,159,10123,70,7974,171,18097,California
Sutter,2021-03-09,392,26473,142,9268,237,17173,13,32,189,10122,203,8177,202,18299,California
Sutter,2021-03-10,1575,28048,684,9952,828,18001,63,95,527,9667,1045,9222,590,18889,California
Sutter,2021-03-11,892,28940,441,10393,433,18434,18,113,647,10090,242,9464,665,19554,California
Sutter,2021-03-12,681,29621,111,10504,388,18822,182,295,200,9992,478,9942,380,19934,California
Sutter,2021-03-13,993,30614,752,11256,223,19045,18,313,784,10586,207,10149,801,20735,California
Sutter,2021-03-14,132,30746,22,11278,99,19144,11,324,45,10555,87,10236,56,20791,California
Sutter,2021-03-15,325,31071,66,11344,210,19354,49,373,155,10591,168,10404,204,20995,California
Sutter,2021-03-16,393,31464,86,11430,260,19614,47,420,212,10668,181,10585,258,21253,California
Sutter,2021-03-17,1498,32962,562,11992,915,20529,21,441,313,9825,1176,11761,333,21586,California
Sutter,2021-03-18,973,33935,178,12170,595,21124,200,641,568,10189,403,12164,767,22353,California
Sutter,2021-03-19,462,34397,165,12335,268,21392,29,670,284,10326,176,12340,313,22666,California
Sutter,2021-03-20,948,35345,117,12452,820,22212,11,681,857,11103,91,12431,868,23534,California
Sutter,2021-03-21,68,35413,47,12499,18,22230,3,684,32,11102,36,12467,35,23569,California
Sutter,2021-03-22,291,35704,121,12620,143,22373,27,711,213,11265,77,12544,240,23809,California
Sutter,2021-03-23,375,36079,115,12735,228,22601,32,743,253,11427,122,12666,284,24093,California
Sutter,2021-03-24,1684,37763,768,13503,845,23446,71,814,312,10453,1357,14023,383,24476,California
Sutter,2021-03-25,1043,38806,681,14184,319,23765,43,857,369,10194,671,14694,412,24888,California
Sutter,2021-03-26,493,39299,176,14360,300,24065,17,874,294,10309,196,14890,311,25199,California
Sutter,2021-03-27,925,40224,63,14423,860,24925,2,876,819,11027,103,14993,821,26020,California
Sutter,2021-03-28,124,40348,71,14494,53,24978,0,876,77,11059,45,15038,77,26097,California
Sutter,2021-03-29,426,40774,143,14637,227,25205,56,932,223,11137,201,15239,279,26376,California
Sutter,2021-03-30,477,41251,162,14799,305,25510,10,942,315,11300,162,15401,325,26701,California
Sutter,2021-03-31,1260,42511,180,14979,1065,26575,15,957,457,10981,792,16193,473,27174,California
Sutter,2021-04-01,1386,43897,739,15718,459,27034,188,1145,428,10646,950,17143,615,27789,California
Sutter,2021-04-02,516,44413,101,15819,297,27331,118,1263,204,10654,310,17453,318,28107,California
Sutter,2021-04-03,917,45330,78,15897,210,27541,629,1892,121,10611,793,18246,750,28857,California
Sutter,2021-04-04,117,45447,22,15919,89,27630,6,1898,54,10608,63,18309,60,28917,California
Sutter,2021-04-05,370,45817,145,16064,189,27819,36,1934,178,10633,189,18498,214,29131,California
Sutter,2021-04-06,513,46330,199,16263,258,28077,56,1990,275,10727,237,18735,331,29462,California
Sutter,2021-04-07,1482,47812,885,17148,521,28598,76,2066,610,10549,864,19599,686,30148,California
Sutter,2021-04-08,1050,48862,581,17729,355,28953,114,2180,578,10770,469,20068,690,30838,California
Sutter,2021-04-09,570,49432,249,17978,256,29209,65,2245,240,10749,326,20394,305,31143,California
Sutter,2021-04-10,831,50263,109,18087,92,29301,630,2875,112,10768,715,21109,734,31877,California
Sutter,2021-04-11,115,50378,28,18115,41,29342,46,2921,34,10766,81,21190,79,31956,California
Sutter,2021-04-12,344,50722,94,18209,196,29538,54,2975,138,10753,205,21395,192,32148,California
Sutter,2021-04-13,435,51157,129,18338,306,29844,0,2975,215,10750,218,21613,215,32363,California
Sutter,2021-04-14,1303,52460,160,18498,1142,30986,1,2976,216,9889,1081,22694,220,32583,California
Sutter,2021-04-15,532,52992,171,18669,361,31347,0,2976,211,9781,319,23013,211,32794,California
Sutter,2021-04-16,393,53385,124,18793,269,31616,0,2976,180,9749,212,23225,180,32974,California
Sutter,2021-04-17,575,53960,84,18877,491,32107,0,2976,504,10183,70,23295,504,33478,California
Sutter,2021-04-18,70,54030,12,18889,58,32165,0,2976,42,10198,27,23322,42,33520,California
Sutter,2021-04-19,287,54317,109,18998,178,32343,0,2976,119,10151,166,23488,119,33639,California
Sutter,2021-04-20,410,54727,132,19130,278,32621,0,2976,202,10145,208,23696,202,33841,California
Sutter,2021-04-21,1232,55959,420,19550,812,33433,0,2976,475,9873,747,24443,475,34316,California
Sutter,2021-04-22,483,56442,164,19714,319,33752,0,2976,251,9894,230,24673,251,34567,California
Sutter,2021-04-23,398,56840,116,19830,282,34034,0,2976,184,9866,212,24885,184,34751,California
Sutter,2021-04-24,326,57166,106,19936,219,34253,1,2977,186,9913,139,25024,186,34937,California
Sutter,2021-04-25,157,57323,75,20011,82,34335,0,2977,86,9930,69,25093,86,35023,California
Sutter,2021-04-26,290,57613,88,20099,200,34535,2,2979,124,9892,164,25257,126,35149,California
Sutter,2021-04-27,531,58144,264,20363,263,34798,4,2983,246,9860,282,25539,250,35399,California
Sutter,2021-04-28,813,58957,341,20704,464,35262,8,2991,254,9568,554,26093,262,35661,California
Sutter,2021-04-29,778,59735,140,20844,637,35899,1,2992,312,9418,463,26556,313,35974,California
Sutter,2021-04-30,359,60094,109,20953,237,36136,13,3005,145,9364,211,26767,157,36131,California
Sutter,2021-05-01,293,60387,105,21058,148,36284,40,3045,125,9364,165,26932,165,36296,California
Sutter,2021-05-02,82,60469,54,21112,26,36310,2,3047,46,9376,36,26968,48,36344,California
Sutter,2021-05-03,217,60686,109,21221,99,36409,9,3056,86,9340,131,27099,95,36439,California
Sutter,2021-05-04,540,61226,237,21458,238,36647,65,3121,226,9319,311,27410,290,36729,California
Sutter,2021-05-05,534,61760,143,21601,383,37030,8,3129,155,9109,373,27783,163,36892,California
Sutter,2021-05-06,420,62180,227,21828,175,37205,18,3147,189,9085,231,28014,207,37099,California
Sutter,2021-05-07,408,62588,146,21974,241,37446,21,3168,153,9006,253,28267,174,37273,California
Sutter,2021-05-08,195,62783,48,22022,142,37588,5,3173,106,9028,89,28356,111,37384,California
Sutter,2021-05-09,82,62865,53,22075,24,37612,5,3178,56,9063,26,28382,61,37445,California
Sutter,2021-05-10,189,63054,42,22117,129,37741,18,3196,47,8988,140,28522,65,37510,California
Sutter,2021-05-11,433,63487,212,22329,202,37943,19,3215,180,8936,250,28772,198,37708,California
Sutter,2021-05-12,396,63883,209,22538,178,38121,9,3224,134,8821,258,29030,143,37851,California
Sutter,2021-05-13,442,64325,228,22766,192,38313,22,3246,171,8745,269,29299,193,38044,California
Sutter,2021-05-14,435,64760,186,22952,233,38546,16,3262,215,8761,215,29514,231,38275,California
Sutter,2021-05-15,840,65600,307,23259,502,39048,31,3293,305,8563,534,30048,336,38611,California
Sutter,2021-05-16,136,65736,82,23341,46,39094,8,3301,74,8584,61,30109,82,38693,California
Sutter,2021-05-17,292,66028,116,23457,162,39256,14,3315,155,8617,136,30245,169,38862,California
Sutter,2021-05-18,540,66568,310,23767,225,39481,5,3320,296,8677,241,30486,301,39163,California
Sutter,2021-05-19,463,67031,265,24032,191,39672,7,3327,245,8714,215,30701,252,39415,California
Sutter,2021-05-20,408,67439,224,24256,172,39844,12,3339,200,8720,206,30907,212,39627,California
Sutter,2021-05-21,453,67892,209,24465,232,40076,12,3351,221,8723,229,31136,232,39859,California
Sutter,2021-05-22,319,68211,184,24649,132,40208,3,3354,162,8735,152,31288,164,40023,California
Sutter,2021-05-23,163,68374,79,24728,76,40284,8,3362,85,8756,72,31360,93,40116,California
Sutter,2021-05-24,241,68615,89,24817,129,40413,23,3385,108,8756,131,31491,131,40247,California
Sutter,2021-05-25,400,69015,195,25012,192,40605,13,3398,169,8711,226,31717,181,40428,California
Sutter,2021-05-26,318,69333,157,25169,152,40757,9,3407,119,8644,195,31912,128,40556,California
Sutter,2021-05-27,432,69765,115,25284,298,41055,19,3426,126,8487,302,32214,145,40701,California
Sutter,2021-05-28,335,70100,164,25448,157,41212,14,3440,179,8529,151,32365,193,40894,California
Sutter,2021-05-29,252,70352,118,25566,119,41331,15,3455,140,8576,108,32473,155,41049,California
Sutter,2021-05-30,85,70437,61,25627,21,41352,3,3458,50,8595,34,32507,53,41102,California
Sutter,2021-05-31,19,70456,2,25629,13,41365,4,3462,5,8590,14,32521,9,41111,California
Sutter,2021-06-01,308,70764,133,25762,167,41532,8,3470,135,8561,172,32693,143,41254,California
Sutter,2021-06-02,281,71045,120,25882,155,41687,6,3476,118,8528,157,32850,124,41378,California
Sutter,2021-06-03,338,71383,225,26107,104,41791,9,3485,131,8467,201,33051,140,41518,California
Sutter,2021-06-04,337,71720,200,26307,130,41921,7,3492,128,8396,206,33257,135,41653,California
Sutter,2021-06-05,241,71961,213,26520,26,41947,2,3494,91,8340,149,33406,93,41746,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tehama,2020-12-17,15,20,15,20,0,0,0,0,15,20,0,0,15,20,California
Tehama,2020-12-18,4,24,4,24,0,0,0,0,5,25,0,0,5,25,California
Tehama,2020-12-21,37,61,37,61,0,0,0,0,37,62,0,0,37,62,California
Tehama,2020-12-22,71,132,65,126,6,6,0,0,71,133,0,0,71,133,California
Tehama,2020-12-23,52,184,44,170,8,14,0,0,52,185,0,0,52,185,California
Tehama,2020-12-24,5,189,3,173,2,16,0,0,5,190,0,0,5,190,California
Tehama,2020-12-26,4,193,3,176,1,17,0,0,4,194,0,0,4,194,California
Tehama,2020-12-27,2,195,2,178,0,17,0,0,2,196,0,0,2,196,California
Tehama,2020-12-28,58,253,45,223,13,30,0,0,58,254,0,0,58,254,California
Tehama,2020-12-29,39,292,39,262,0,30,0,0,39,293,0,0,39,293,California
Tehama,2020-12-30,57,349,40,302,17,47,0,0,56,349,0,0,56,349,California
Tehama,2020-12-31,14,363,4,306,10,57,0,0,14,363,0,0,14,363,California
Tehama,2021-01-01,2,365,0,306,2,59,0,0,2,365,0,0,2,365,California
Tehama,2021-01-04,40,405,13,319,27,86,0,0,40,405,0,0,40,405,California
Tehama,2021-01-05,75,480,46,365,29,115,0,0,70,470,5,5,70,475,California
Tehama,2021-01-06,80,560,27,392,53,168,0,0,68,527,11,16,68,543,California
Tehama,2021-01-07,58,618,7,399,51,219,0,0,57,583,1,17,57,600,California
Tehama,2021-01-08,36,654,25,424,11,230,0,0,31,609,5,22,31,631,California
Tehama,2021-01-09,8,662,6,430,2,232,0,0,6,613,2,24,6,637,California
Tehama,2021-01-10,1,663,0,430,1,233,0,0,1,614,0,24,1,638,California
Tehama,2021-01-11,55,718,49,479,6,239,0,0,19,597,36,60,19,657,California
Tehama,2021-01-12,140,858,120,599,20,259,0,0,90,637,50,110,90,747,California
Tehama,2021-01-13,79,937,58,657,21,280,0,0,31,620,48,158,31,778,California
Tehama,2021-01-14,235,1172,50,707,185,465,0,0,233,851,2,160,233,1011,California
Tehama,2021-01-15,269,1441,75,782,194,659,0,0,265,1112,4,164,265,1276,California
Tehama,2021-01-16,272,1713,20,802,252,911,0,0,269,1378,3,167,269,1545,California
Tehama,2021-01-17,6,1719,2,804,4,915,0,0,4,1380,2,169,4,1549,California
Tehama,2021-01-18,13,1732,7,811,6,921,0,0,7,1381,6,175,7,1556,California
Tehama,2021-01-19,305,2037,73,884,232,1153,0,0,244,1564,61,236,244,1800,California
Tehama,2021-01-20,319,2356,95,979,224,1377,0,0,266,1778,52,288,266,2066,California
Tehama,2021-01-21,235,2591,15,994,220,1597,0,0,222,1987,13,301,222,2288,California
Tehama,2021-01-22,239,2830,21,1015,218,1815,0,0,236,2220,3,304,236,2524,California
Tehama,2021-01-23,265,3095,7,1022,258,2073,0,0,264,2483,1,305,264,2788,California
Tehama,2021-01-24,1,3096,1,1023,0,2073,0,0,1,2484,0,305,1,2789,California
Tehama,2021-01-25,40,3136,19,1042,21,2094,0,0,18,2480,22,327,18,2807,California
Tehama,2021-01-26,344,3480,44,1086,300,2394,0,0,306,2748,38,365,306,3113,California
Tehama,2021-01-27,316,3796,22,1108,294,2688,0,0,295,3022,21,386,295,3408,California
Tehama,2021-01-28,354,4150,35,1143,319,3007,0,0,335,3338,19,405,335,3743,California
Tehama,2021-01-29,344,4494,22,1165,322,3329,0,0,326,3646,18,423,326,4069,California
Tehama,2021-01-30,108,4602,2,1167,106,3435,0,0,107,3752,1,424,107,4176,California
Tehama,2021-01-31,1,4603,0,1167,1,3436,0,0,1,3753,0,424,1,4177,California
Tehama,2021-02-01,83,4686,22,1189,61,3497,0,0,38,3746,45,469,38,4215,California
Tehama,2021-02-02,364,5050,69,1258,295,3792,0,0,265,3912,99,568,265,4480,California
Tehama,2021-02-03,418,5468,15,1273,403,4195,0,0,367,4228,51,619,367,4847,California
Tehama,2021-02-04,508,5976,103,1376,405,4600,0,0,425,4571,83,702,426,5273,California
Tehama,2021-02-05,188,6164,73,1449,115,4715,0,0,124,4631,64,766,124,5397,California
Tehama,2021-02-06,37,6201,15,1464,22,4737,0,0,25,4644,12,778,25,5422,California
Tehama,2021-02-07,5,6206,4,1468,1,4738,0,0,2,4643,3,781,2,5424,California
Tehama,2021-02-08,42,6248,14,1482,28,4766,0,0,30,4661,12,793,30,5454,California
Tehama,2021-02-09,86,6334,41,1523,45,4811,0,0,47,4669,39,832,47,5501,California
Tehama,2021-02-10,244,6578,67,1590,177,4988,0,0,160,4745,84,916,160,5661,California
Tehama,2021-02-11,238,6816,18,1608,220,5208,0,0,90,4689,146,1062,90,5751,California
Tehama,2021-02-12,394,7210,74,1682,320,5528,0,0,186,4667,208,1270,186,5937,California
Tehama,2021-02-13,403,7613,16,1698,387,5915,0,0,159,4582,244,1514,159,6096,California
Tehama,2021-02-14,37,7650,2,1700,35,5950,0,0,34,4613,3,1517,34,6130,California
Tehama,2021-02-15,59,7709,10,1710,49,5999,0,0,51,4656,8,1525,51,6181,California
Tehama,2021-02-16,254,7963,19,1729,235,6234,0,0,66,4534,188,1713,66,6247,California
Tehama,2021-02-17,299,8262,15,1744,284,6518,0,0,57,4349,242,1955,57,6304,California
Tehama,2021-02-18,385,8647,33,1777,352,6870,0,0,148,4260,237,2192,148,6452,California
Tehama,2021-02-19,229,8876,22,1799,207,7077,0,0,45,4121,184,2376,45,6497,California
Tehama,2021-02-20,283,9159,8,1807,275,7352,0,0,31,3900,252,2628,31,6528,California
Tehama,2021-02-21,2,9161,1,1808,1,7353,0,0,2,3902,0,2628,2,6530,California
Tehama,2021-02-22,44,9205,15,1823,29,7382,0,0,27,3912,17,2645,27,6557,California
Tehama,2021-02-23,53,9258,23,1846,30,7412,0,0,27,3913,26,2671,27,6584,California
Tehama,2021-02-24,324,9582,20,1866,304,7716,0,0,33,3655,291,2962,33,6617,California
Tehama,2021-02-25,388,9970,60,1926,328,8044,0,0,41,3349,347,3309,41,6658,California
Tehama,2021-02-26,477,10447,20,1946,457,8501,0,0,73,3018,404,3713,73,6731,California
Tehama,2021-02-27,314,10761,6,1952,308,8809,0,0,35,2774,279,3992,35,6766,California
Tehama,2021-02-28,23,10784,2,1954,21,8830,0,0,20,2791,3,3995,20,6786,California
