county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-19,3828,153043,1096,76003,2732,77040,0,0,1829,51758,1988,50507,1832,102265,California
Fresno,2021-02-20,4532,157575,2497,78500,2035,79075,0,0,3064,53365,1462,51969,3069,105334,California
Fresno,2021-02-21,186,157761,170,78670,16,79091,0,0,127,53446,46,52015,127,105461,California
Fresno,2021-02-22,2220,159981,998,79668,1222,80313,0,0,1225,53688,990,53005,1232,106693,California
Fresno,2021-02-23,3852,163833,1450,81118,2402,82715,0,0,3000,55844,846,53851,3002,109695,California
Fresno,2021-02-24,4160,167993,1489,82607,2671,85386,0,0,3421,58539,730,54581,3425,113120,California
Fresno,2021-02-25,7444,175437,2494,85101,4950,90336,0,0,5994,63157,1381,55962,5999,119119,California
Fresno,2021-02-26,8267,183704,3003,88104,5264,95600,0,0,6991,68902,1251,57213,6996,126115,California
Fresno,2021-02-27,6270,189974,2187,90291,4083,99683,0,0,5588,73824,672,57885,5594,131709,California
Fresno,2021-02-28,1625,191599,526,90817,1099,100782,0,0,1544,75296,72,57957,1544,133253,California
Fresno,2021-03-01,4856,196455,1281,92098,3575,104357,0,0,3583,77625,1262,59219,3591,136844,California
Fresno,2021-03-02,8357,204812,2285,94383,6072,110429,0,0,7014,83346,1317,60536,7038,143882,California
Fresno,2021-03-03,6550,211362,1564,95947,4985,115414,1,1,5533,87990,1004,61540,5648,149530,California
Fresno,2021-03-04,8383,219745,2501,98448,5882,121296,0,1,6880,93405,1473,63013,6888,156418,California
Fresno,2021-03-05,7787,227532,2644,101092,5141,126437,2,3,6782,99392,872,63885,6859,163277,California
Fresno,2021-03-06,6419,233951,3523,104615,2779,129216,117,120,5482,104066,929,64814,5603,168880,California
Fresno,2021-03-07,1364,235315,570,105185,761,129977,33,153,1141,105019,221,65035,1174,170054,California
Fresno,2021-03-08,4817,240132,1792,106977,2872,132849,153,306,3648,107670,1160,66195,3811,173865,California
Fresno,2021-03-09,6768,246900,2300,109277,4201,137050,267,573,3863,108956,2880,69075,4166,178031,California
Fresno,2021-03-10,6527,253427,2665,111942,3476,140526,386,959,5142,113121,1372,70447,5537,183568,California
Fresno,2021-03-11,11183,264610,4496,116438,6125,146651,562,1521,6184,114978,4964,75411,6821,190389,California
Fresno,2021-03-12,11356,275966,4880,121318,6035,152686,441,1962,8425,121070,2913,78324,9005,199394,California
Fresno,2021-03-13,8034,284000,3881,125199,3141,155827,1012,2974,3866,121873,4148,82472,4951,204345,California
Fresno,2021-03-14,1727,285727,461,125660,987,156814,279,3253,648,121727,1072,83544,926,205271,California
Fresno,2021-03-15,6808,292535,2917,128577,3721,160535,170,3423,4651,124595,2137,85681,5005,210276,California
Fresno,2021-03-16,9988,302523,4393,132970,5205,165740,390,3813,6128,127377,3835,89516,6617,216893,California
Fresno,2021-03-17,8397,310920,3859,136829,3845,169585,693,4506,5632,131338,2745,92261,6706,223599,California
Fresno,2021-03-18,12109,323029,6541,143370,4938,174523,630,5136,7941,136199,4131,96392,8992,232591,California
Fresno,2021-03-19,10803,333832,5585,148955,4604,179127,614,5750,7380,141092,3394,99786,8287,240878,California
Fresno,2021-03-20,7312,341144,4381,153336,2620,181747,311,6061,4486,143350,2809,102595,5067,245945,California
Fresno,2021-03-21,1766,342910,1196,154532,198,181945,372,6433,962,143885,800,103395,1335,247280,California
Fresno,2021-03-22,5582,348492,2875,157407,2113,184058,594,7027,3792,146699,1771,105166,4585,251865,California
Fresno,2021-03-23,10562,359054,5225,162632,4846,188904,491,7518,6138,149352,4403,109569,7056,258921,California
Fresno,2021-03-24,8574,367628,3626,166258,4120,193024,828,8346,4745,151182,3796,113365,5626,264547,California
Fresno,2021-03-25,11948,379576,5549,171807,5644,198668,755,9101,6157,152418,5699,119064,6935,271482,California
Fresno,2021-03-26,11832,391408,5298,177105,5893,204561,641,9742,5266,151828,6520,125584,5930,277412,California
Fresno,2021-03-27,9345,400753,4120,181225,4141,208702,1084,10826,2940,149489,6369,131953,4030,281442,California
Fresno,2021-03-28,3248,404001,1186,182411,1391,210093,671,11497,1345,149869,1895,133848,2275,283717,California
Fresno,2021-03-29,5995,409996,1979,184390,3475,213568,541,12038,2929,150307,3045,136893,3483,287200,California
Fresno,2021-03-30,10629,420625,4149,188539,5610,219178,870,12908,4450,149515,6114,143007,5322,292522,California
Fresno,2021-03-31,8919,429544,3280,191819,4664,223842,975,13883,3825,149266,5052,148059,4803,297325,California
Fresno,2021-04-01,11118,440662,4012,195831,6257,230099,849,14732,3845,146792,7121,155180,4647,301972,California
Fresno,2021-04-02,11167,451829,4381,200212,6022,236121,764,15496,4203,145003,6763,161943,4974,306946,California
Fresno,2021-04-03,6126,457955,3374,203586,2506,238627,246,15742,2228,143631,3883,165826,2511,309457,California
Fresno,2021-04-04,1482,459437,529,204115,911,239538,42,15784,561,143321,913,166739,603,310060,California
Fresno,2021-04-05,7611,467048,3922,208037,2921,242459,768,16552,2408,141426,5142,171881,3247,313307,California
Fresno,2021-04-06,9243,476291,3836,211873,4262,246721,1145,17697,3482,140348,5692,177573,4614,317921,California
Fresno,2021-04-07,9945,486236,5173,217046,3644,250365,1128,18825,3385,138638,6220,183793,4510,322431,California
Fresno,2021-04-08,10147,496383,4663,221709,4356,254721,1128,19953,3232,136606,6404,190197,4372,326803,California
Fresno,2021-04-09,7280,503663,2609,224318,3593,258314,1078,21031,2106,134846,4933,195130,3173,329976,California
Fresno,2021-04-10,3992,507655,1675,225993,2049,260363,268,21299,1462,134521,2037,197167,1712,331688,California
Fresno,2021-04-11,1201,508856,789,226782,353,260716,59,21358,107,134271,410,197577,160,331848,California
Fresno,2021-04-12,2397,511253,1294,228076,830,261546,273,21631,0,134271,0,197577,0,331848,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,320,3140,24,1223,296,1917,0,0,301,1856,19,642,301,2498,California
Glenn,2021-02-06,14,3154,2,1225,12,1929,0,0,13,1868,1,643,13,2511,California
Glenn,2021-02-07,2,3156,2,1227,0,1929,0,0,2,1870,0,643,2,2513,California
Glenn,2021-02-08,21,3177,17,1244,4,1933,0,0,4,1857,17,660,4,2517,California
Glenn,2021-02-09,49,3226,20,1264,29,1962,0,0,36,1880,13,673,36,2553,California
Glenn,2021-02-10,138,3364,19,1283,119,2081,0,0,64,1870,74,747,64,2617,California
Glenn,2021-02-11,231,3595,132,1415,99,2180,0,0,149,1937,82,829,149,2766,California
Glenn,2021-02-12,420,4015,99,1514,321,2501,0,0,356,2229,64,893,356,3122,California
Glenn,2021-02-13,34,4049,7,1521,27,2528,0,0,16,2227,18,911,16,3138,California
Glenn,2021-02-14,1,4050,0,1521,1,2529,0,0,1,2228,0,911,1,3139,California
Glenn,2021-02-15,8,4058,0,1521,8,2537,0,0,8,2236,0,911,8,3147,California
Glenn,2021-02-16,39,4097,9,1530,30,2567,0,0,21,2239,18,929,21,3168,California
Glenn,2021-02-17,379,4476,15,1545,364,2931,0,0,301,2462,78,1007,301,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,304,4914,17,1661,287,3253,0,0,30,2304,274,1305,30,3609,California
Glenn,2021-02-20,8,4922,0,1661,8,3261,0,0,0,2296,8,1313,0,3609,California
Glenn,2021-02-22,33,4955,14,1675,19,3280,0,0,17,2297,16,1329,17,3626,California
Glenn,2021-02-23,40,4995,10,1685,30,3310,0,0,28,2313,12,1341,28,3654,California
Glenn,2021-02-24,222,5217,16,1701,206,3516,0,0,48,2187,174,1515,48,3702,California
Glenn,2021-02-25,261,5478,147,1848,114,3630,0,0,117,2160,144,1659,117,3819,California
Glenn,2021-02-26,305,5783,24,1872,281,3911,0,0,20,1896,284,1943,20,3839,California
Glenn,2021-02-27,15,5798,5,1877,10,3921,0,0,5,1892,9,1952,5,3844,California
Glenn,2021-02-28,6,5804,3,1880,3,3924,0,0,3,1893,2,1954,3,3847,California
Glenn,2021-03-01,28,5832,6,1886,22,3946,0,0,12,1889,16,1970,12,3859,California
Glenn,2021-03-02,35,5867,7,1893,28,3974,0,0,17,1888,18,1988,17,3876,California
Glenn,2021-03-03,190,6057,34,1927,156,4130,0,0,98,1895,91,2079,98,3974,California
Glenn,2021-03-04,520,6577,175,2102,345,4475,0,0,376,2127,144,2223,376,4350,California
Glenn,2021-03-05,353,6930,44,2146,309,4784,0,0,34,1842,319,2542,34,4384,California
Glenn,2021-03-06,26,6956,3,2149,22,4806,1,1,9,1835,17,2559,10,4394,California
Glenn,2021-03-07,5,6961,0,2149,5,4811,0,1,3,1837,1,2560,3,4397,California
Glenn,2021-03-08,20,6981,2,2151,17,4828,1,2,18,1854,2,2562,19,4416,California
Glenn,2021-03-09,74,7055,11,2162,60,4888,3,5,50,1882,24,2586,52,4468,California
Glenn,2021-03-10,171,7226,68,2230,101,4989,2,7,95,1903,76,2662,97,4565,California
Glenn,2021-03-11,584,7810,169,2399,391,5380,24,31,454,2251,130,2792,478,5043,California
Glenn,2021-03-12,415,8225,14,2413,340,5720,61,92,39,1975,376,3168,100,5143,California
Glenn,2021-03-13,11,8236,2,2415,1,5721,8,100,1,1974,10,3178,9,5152,California
Glenn,2021-03-14,3,8239,1,2416,2,5723,0,100,2,1975,1,3179,2,5154,California
Glenn,2021-03-15,75,8314,15,2431,55,5778,5,105,60,2025,15,3194,65,5219,California
Glenn,2021-03-16,104,8418,32,2463,61,5839,11,116,63,2058,41,3235,74,5293,California
Glenn,2021-03-17,413,8831,97,2560,309,6148,7,123,110,1872,302,3537,116,5409,California
Glenn,2021-03-18,518,9349,214,2774,49,6197,255,378,144,1897,374,3911,399,5808,California
Glenn,2021-03-19,91,9440,16,2790,69,6266,6,384,70,1953,20,3931,76,5884,California
Glenn,2021-03-20,120,9560,1,2791,118,6384,1,385,118,2070,2,3933,119,6003,California
Glenn,2021-03-21,6,9566,5,2796,0,6384,1,386,3,2072,2,3935,4,6007,California
Glenn,2021-03-22,116,9682,53,2849,55,6439,8,394,96,2158,18,3953,104,6111,California
Glenn,2021-03-23,168,9850,67,2916,50,6489,51,445,95,2232,72,4025,146,6257,California
Glenn,2021-03-24,204,10054,99,3015,100,6589,5,450,133,2300,70,4095,138,6395,California
Glenn,2021-03-25,455,10509,230,3245,131,6720,94,544,326,2592,128,4223,420,6815,California
Glenn,2021-03-26,225,10734,34,3279,155,6875,36,580,175,2753,50,4273,211,7026,California
Glenn,2021-03-27,152,10886,21,3300,126,7001,5,585,142,2890,10,4283,147,7173,California
Glenn,2021-03-28,15,10901,10,3310,5,7006,0,585,10,2895,5,4288,10,7183,California
Glenn,2021-03-29,58,10959,19,3329,36,7042,3,588,44,2928,14,4302,47,7230,California
Glenn,2021-03-30,73,11032,41,3370,31,7073,1,589,43,2943,29,4331,44,7274,California
Glenn,2021-03-31,125,11157,36,3406,88,7161,1,590,55,2929,70,4401,56,7330,California
Glenn,2021-04-01,641,11798,186,3592,446,7607,9,599,231,2760,409,4810,240,7570,California
Glenn,2021-04-02,158,11956,25,3617,121,7728,12,611,122,2858,36,4846,134,7704,California
Glenn,2021-04-03,90,12046,4,3621,79,7807,7,618,79,2933,11,4857,86,7790,California
Glenn,2021-04-04,8,12054,3,3624,3,7810,2,620,4,2935,4,4861,6,7796,California
Glenn,2021-04-05,62,12116,23,3647,27,7837,12,632,26,2937,36,4897,38,7834,California
Glenn,2021-04-06,137,12253,49,3696,48,7885,40,672,35,2910,102,4999,75,7909,California
Glenn,2021-04-07,153,12406,45,3741,53,7938,55,727,72,2957,80,5079,127,8036,California
Glenn,2021-04-08,614,13020,191,3932,392,8330,31,758,139,2654,473,5552,170,8206,California
Glenn,2021-04-09,89,13109,42,3974,29,8359,18,776,47,2677,42,5594,65,8271,California
Glenn,2021-04-10,11,13120,2,3976,0,8359,9,785,2,2679,9,5603,11,8282,California
Glenn,2021-04-11,19,13139,9,3985,4,8363,6,791,1,2679,6,5609,6,8288,California
Glenn,2021-04-12,26,13165,10,3995,4,8367,12,803,0,2679,0,5609,0,8288,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,116,133,116,133,0,0,0,0,116,133,0,0,116,133,California
Humboldt,2020-12-18,175,308,175,308,0,0,0,0,175,308,0,0,175,308,California
Humboldt,2020-12-19,10,318,10,318,0,0,0,0,10,318,0,0,10,318,California
Humboldt,2020-12-20,28,346,28,346,0,0,0,0,28,346,0,0,28,346,California
Humboldt,2020-12-21,165,511,165,511,0,0,0,0,165,511,0,0,165,511,California
Humboldt,2020-12-22,290,801,290,801,0,0,0,0,290,801,0,0,290,801,California
Humboldt,2020-12-23,309,1110,261,1062,48,48,0,0,310,1111,0,0,310,1111,California
Humboldt,2020-12-24,25,1135,2,1064,23,71,0,0,25,1136,0,0,25,1136,California
Humboldt,2020-12-25,2,1137,2,1066,0,71,0,0,2,1138,0,0,2,1138,California
Humboldt,2020-12-26,6,1143,5,1071,1,72,0,0,6,1144,0,0,6,1144,California
Humboldt,2020-12-28,153,1296,144,1215,9,81,0,0,153,1297,0,0,153,1297,California
Humboldt,2020-12-29,165,1461,122,1337,43,124,0,0,165,1462,0,0,165,1462,California
Humboldt,2020-12-30,223,1684,124,1461,99,223,0,0,223,1685,0,0,223,1685,California
Humboldt,2020-12-31,241,1925,79,1540,162,385,0,0,241,1926,0,0,241,1926,California
Humboldt,2021-01-01,2,1927,1,1541,1,386,0,0,2,1928,0,0,2,1928,California
Humboldt,2021-01-02,39,1966,1,1542,38,424,0,0,39,1967,0,0,39,1967,California
Humboldt,2021-01-04,213,2179,140,1682,73,497,0,0,214,2181,0,0,214,2181,California
Humboldt,2021-01-05,126,2305,18,1700,108,605,0,0,125,2305,1,1,125,2306,California
Humboldt,2021-01-06,301,2606,203,1903,98,703,0,0,229,2473,61,62,229,2535,California
Humboldt,2021-01-07,419,3025,306,2209,113,816,0,0,307,2683,97,159,307,2842,California
Humboldt,2021-01-08,417,3442,279,2488,138,954,0,0,283,2836,130,289,283,3125,California
Humboldt,2021-01-09,69,3511,45,2533,24,978,0,0,66,2900,3,292,67,3192,California
Humboldt,2021-01-10,84,3595,84,2617,0,978,0,0,4,2824,80,372,4,3196,California
Humboldt,2021-01-11,288,3883,277,2894,11,989,0,0,74,2688,210,582,74,3270,California
Humboldt,2021-01-12,479,4362,316,3210,163,1152,0,0,298,2827,159,741,298,3568,California
Humboldt,2021-01-13,476,4838,273,3483,203,1355,0,0,300,2955,173,914,301,3869,California
Humboldt,2021-01-14,518,5356,161,3644,357,1712,0,0,461,3361,56,970,462,4331,California
Humboldt,2021-01-15,374,5730,40,3684,334,2046,0,0,356,3700,17,987,356,4687,California
Humboldt,2021-01-16,169,5899,6,3690,163,2209,0,0,168,3867,1,988,168,4855,California
Humboldt,2021-01-17,6,5905,4,3694,2,2211,0,0,6,3873,0,988,6,4861,California
Humboldt,2021-01-18,291,6196,256,3950,35,2246,0,0,142,3866,149,1137,142,5003,California
Humboldt,2021-01-19,616,6812,371,4321,245,2491,0,0,490,4236,120,1257,490,5493,California
Humboldt,2021-01-20,909,7721,399,4720,510,3001,0,0,762,4862,138,1395,764,6257,California
Humboldt,2021-01-21,954,8675,260,4980,694,3695,0,0,913,5734,41,1436,913,7170,California
Humboldt,2021-01-22,673,9348,374,5354,299,3994,0,0,665,6391,8,1444,665,7835,California
Humboldt,2021-01-23,797,10145,269,5623,528,4522,0,0,788,7172,8,1452,789,8624,California
Humboldt,2021-01-24,224,10369,1,5624,223,4745,0,0,224,7396,0,1452,224,8848,California
Humboldt,2021-01-25,302,10671,232,5856,70,4815,0,0,148,7390,154,1606,148,8996,California
Humboldt,2021-01-26,523,11194,141,5997,382,5197,0,0,476,7819,47,1653,476,9472,California
Humboldt,2021-01-27,1253,12447,585,6582,668,5865,0,0,1189,8951,57,1710,1189,10661,California
Humboldt,2021-01-28,1444,13891,626,7208,818,6683,0,0,1308,10128,133,1843,1310,11971,California
Humboldt,2021-01-29,1125,15016,541,7749,584,7267,0,0,709,10422,416,2259,710,12681,California
Humboldt,2021-01-30,970,15986,458,8207,512,7779,0,0,959,11371,11,2270,960,13641,California
Humboldt,2021-01-31,308,16294,307,8514,1,7780,0,0,307,11677,1,2271,307,13948,California
Humboldt,2021-02-01,331,16625,191,8705,140,7920,0,0,187,11723,141,2412,187,14135,California
Humboldt,2021-02-02,439,17064,73,8778,366,8286,0,0,337,11962,100,2512,339,14474,California
Humboldt,2021-02-03,645,17709,258,9036,387,8673,0,0,497,12311,148,2660,497,14971,California
Humboldt,2021-02-04,638,18347,261,9297,377,9050,0,0,442,12560,193,2853,442,15413,California
Humboldt,2021-02-05,807,19154,95,9392,712,9762,0,0,624,13001,183,3036,624,16037,California
Humboldt,2021-02-06,1053,20207,442,9834,611,10373,0,0,1012,13974,40,3076,1013,17050,California
Humboldt,2021-02-07,377,20584,7,9841,370,10743,0,0,373,14344,4,3080,374,17424,California
Humboldt,2021-02-08,321,20905,140,9981,181,10924,0,0,181,14386,139,3219,181,17605,California
Humboldt,2021-02-09,491,21396,217,10198,274,11198,0,0,177,14248,315,3534,177,17782,California
Humboldt,2021-02-10,559,21955,367,10565,192,11390,0,0,233,14158,323,3857,233,18015,California
Humboldt,2021-02-11,1289,23244,391,10956,898,12288,0,0,510,13892,776,4633,510,18525,California
Humboldt,2021-02-12,1141,24385,731,11687,410,12698,0,0,704,14159,437,5070,704,19229,California
Humboldt,2021-02-13,1494,25879,550,12237,944,13642,0,0,903,14479,583,5653,903,20132,California
Humboldt,2021-02-14,113,25992,5,12242,108,13750,0,0,110,14587,2,5655,110,20242,California
Humboldt,2021-02-15,291,26283,77,12319,214,13964,0,0,194,14684,97,5752,194,20436,California
Humboldt,2021-02-16,532,26815,117,12436,415,14379,0,0,250,14653,282,6034,251,20687,California
Humboldt,2021-02-17,448,27263,279,12715,169,14548,0,0,136,14477,312,6346,136,20823,California
Humboldt,2021-02-18,966,28229,595,13310,371,14919,0,0,229,13971,735,7081,229,21052,California
Humboldt,2021-02-19,475,28704,434,13744,41,14960,0,0,90,13678,383,7464,90,21142,California
Humboldt,2021-02-20,1576,30280,971,14715,605,15565,0,0,468,13046,1102,8566,470,21612,California
Humboldt,2021-02-21,477,30757,469,15184,8,15573,0,0,186,12943,290,8856,187,21799,California
Humboldt,2021-02-22,125,30882,91,15275,34,15607,0,0,26,12873,96,8952,26,21825,California
Humboldt,2021-02-23,169,31051,69,15344,100,15707,0,0,39,12784,128,9080,39,21864,California
Humboldt,2021-02-24,1143,32194,685,16029,458,16165,0,0,567,12776,575,9655,567,22431,California
Humboldt,2021-02-25,827,33021,315,16344,512,16677,0,0,226,12403,599,10254,226,22657,California
Humboldt,2021-02-26,2140,35161,106,16450,2034,18711,0,0,454,11178,1679,11933,454,23111,California
Humboldt,2021-02-27,1686,36847,1071,17521,615,19326,0,0,868,11234,816,12749,872,23983,California
Humboldt,2021-02-28,122,36969,12,17533,110,19436,0,0,116,11344,6,12755,116,24099,California
Humboldt,2021-03-01,253,37222,45,17578,208,19644,0,0,178,11446,76,12831,178,24277,California
Humboldt,2021-03-02,283,37505,48,17626,234,19878,1,1,153,11470,130,12961,154,24431,California
Humboldt,2021-03-03,1612,39117,1083,18709,529,20407,0,1,1194,12252,413,13374,1195,25626,California
Humboldt,2021-03-04,878,39995,107,18816,771,21178,0,1,264,11903,615,13989,266,25892,California
Humboldt,2021-03-05,919,40914,177,18993,731,21909,11,12,370,11740,544,14533,381,26273,California
Humboldt,2021-03-06,1679,42593,834,19827,799,22708,46,58,706,11523,969,15502,752,27025,California
Humboldt,2021-03-07,363,42956,295,20122,50,22758,18,76,156,11491,206,15708,174,27199,California
Humboldt,2021-03-08,254,43210,7,20129,169,22927,78,154,161,11637,92,15800,238,27437,California
Humboldt,2021-03-09,451,43661,200,20329,107,23034,144,298,210,11752,239,16039,354,27791,California
Humboldt,2021-03-10,681,44342,464,20793,64,23098,153,451,412,12047,268,16307,563,28354,California
Humboldt,2021-03-11,1324,45666,459,21252,764,23862,101,552,508,11841,814,17121,608,28962,California
Humboldt,2021-03-12,1716,47382,1083,22335,419,24281,214,766,1041,12431,667,17788,1257,30219,California
Humboldt,2021-03-13,1560,48942,1021,23356,488,24769,51,817,685,12298,869,18657,736,30955,California
Humboldt,2021-03-14,139,49081,18,23374,111,24880,10,827,25,12219,114,18771,35,30990,California
Humboldt,2021-03-15,265,49346,50,23424,195,25075,20,847,49,12072,216,18987,69,31059,California
Humboldt,2021-03-16,631,49977,201,23625,170,25245,260,1107,257,12215,373,19360,516,31575,California
Humboldt,2021-03-17,725,50702,396,24021,221,25466,108,1215,332,12263,392,19752,440,32015,California
Humboldt,2021-03-18,1717,52419,1163,25184,512,25978,42,1257,1034,12662,677,20429,1076,33091,California
Humboldt,2021-03-19,1071,53490,58,25242,699,26677,314,1571,439,12787,628,21057,753,33844,California
Humboldt,2021-03-20,1373,54863,752,25994,608,27285,13,1584,429,12288,942,21999,443,34287,California
Humboldt,2021-03-21,243,55106,31,26025,184,27469,28,1612,197,12467,46,22045,225,34512,California
Humboldt,2021-03-22,110,55216,16,26041,45,27514,49,1661,55,12517,54,22099,104,34616,California
Humboldt,2021-03-23,403,55619,39,26080,321,27835,43,1704,314,12787,87,22186,357,34973,California
Humboldt,2021-03-24,1392,57011,369,26449,976,28811,47,1751,1034,13517,349,22535,1079,36052,California
Humboldt,2021-03-25,1770,58781,1170,27619,537,29348,63,1814,890,13593,877,23412,953,37005,California
Humboldt,2021-03-26,2023,60804,424,28043,1543,30891,56,1870,1581,14796,434,23846,1637,38642,California
Humboldt,2021-03-27,1903,62707,1419,29462,316,31207,168,2038,1044,15152,856,24702,1212,39854,California
Humboldt,2021-03-28,262,62969,79,29541,112,31319,71,2109,83,15128,178,24880,154,40008,California
Humboldt,2021-03-29,464,63433,123,29664,246,31565,95,2204,198,15155,265,25145,292,40300,California
Humboldt,2021-03-30,930,64363,300,29964,517,32082,113,2317,561,15463,366,25511,674,40974,California
Humboldt,2021-03-31,1841,66204,510,30474,1235,33317,96,2413,1404,16530,432,25943,1499,42473,California
Humboldt,2021-04-01,2076,68280,688,31162,1300,34617,88,2501,1469,17494,593,26536,1557,44030,California
Humboldt,2021-04-02,1676,69956,1093,32255,481,35098,102,2603,596,17119,1073,27609,698,44728,California
Humboldt,2021-04-03,1640,71596,1487,33742,137,35235,16,2619,665,16836,964,28573,681,45409,California
Humboldt,2021-04-04,468,72064,359,34101,100,35335,9,2628,397,17171,71,28644,406,45815,California
Humboldt,2021-04-05,652,72716,417,34518,214,35549,21,2649,370,17282,280,28924,391,46206,California
Humboldt,2021-04-06,696,73412,257,34775,352,35901,87,2736,509,17694,183,29107,595,46801,California
