county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Modoc,2021-06-12,2,5060,1,623,1,4116,0,321,0,235,2,2569,0,2804,California
Modoc,2021-06-14,4,5064,0,623,2,4118,2,323,0,233,4,2573,2,2806,California
Modoc,2021-06-15,6,5070,0,623,4,4122,2,325,3,235,3,2576,5,2811,California
Modoc,2021-06-16,41,5111,25,648,11,4133,5,330,22,245,19,2595,29,2840,California
Modoc,2021-06-17,46,5157,20,668,25,4158,1,331,27,254,19,2614,28,2868,California
Modoc,2021-06-18,3,5160,0,668,1,4159,2,333,1,255,2,2616,3,2871,California
Modoc,2021-06-19,3,5163,0,668,1,4160,2,335,1,256,2,2618,3,2874,California
Modoc,2021-06-22,7,5170,0,668,7,4167,0,335,5,259,2,2620,5,2879,California
Modoc,2021-06-23,4,5174,0,668,3,4170,1,336,1,258,3,2623,2,2881,California
Modoc,2021-06-24,31,5205,14,682,14,4184,3,339,22,274,9,2632,25,2906,California
Modoc,2021-06-25,2,5207,0,682,0,4184,2,341,0,274,2,2634,2,2908,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,71,174,43,138,28,36,0,0,71,174,0,0,71,174,California
Mono,2020-12-24,3,177,1,139,2,38,0,0,3,177,0,0,3,177,California
Mono,2020-12-26,3,180,3,142,0,38,0,0,3,180,0,0,3,180,California
Mono,2020-12-27,1,181,0,142,1,39,0,0,1,181,0,0,1,181,California
Mono,2020-12-28,94,275,63,205,31,70,0,0,94,275,0,0,94,275,California
Mono,2020-12-29,29,304,29,234,0,70,0,0,29,304,0,0,29,304,California
Mono,2020-12-30,77,381,36,270,41,111,0,0,77,381,0,0,77,381,California
Mono,2020-12-31,4,385,1,271,3,114,0,0,4,385,0,0,4,385,California
Mono,2021-01-01,4,389,4,275,0,114,0,0,4,389,0,0,4,389,California
Mono,2021-01-02,2,391,2,277,0,114,0,0,2,391,0,0,2,391,California
Mono,2021-01-04,2,393,0,277,2,116,0,0,2,393,0,0,2,393,California
Mono,2021-01-05,45,438,2,279,43,159,0,0,44,436,1,1,44,437,California
Mono,2021-01-06,44,482,0,279,44,203,0,0,44,480,0,1,44,481,California
Mono,2021-01-07,55,537,3,282,52,255,0,0,53,532,2,3,54,535,California
Mono,2021-01-08,2,539,1,283,1,256,0,0,1,532,1,4,1,536,California
Mono,2021-01-09,4,543,4,287,0,256,0,0,0,528,4,8,0,536,California
Mono,2021-01-10,5,548,5,292,0,256,0,0,0,523,5,13,0,536,California
Mono,2021-01-11,8,556,5,297,3,259,0,0,4,523,4,17,4,540,California
Mono,2021-01-12,283,839,75,372,208,467,0,0,219,679,63,80,219,759,California
Mono,2021-01-13,234,1073,73,445,161,628,0,0,179,803,55,135,179,938,California
Mono,2021-01-14,74,1147,72,517,2,630,0,0,73,875,1,136,73,1011,California
Mono,2021-01-15,65,1212,3,520,62,692,0,0,65,940,0,136,65,1076,California
Mono,2021-01-16,4,1216,3,523,1,693,0,0,1,938,3,139,1,1077,California
Mono,2021-01-18,64,1280,55,578,9,702,0,0,2,878,62,201,2,1079,California
Mono,2021-01-19,211,1491,208,786,3,705,0,0,173,1014,38,239,174,1253,California
Mono,2021-01-20,234,1725,200,986,34,739,0,0,172,1124,62,301,172,1425,California
Mono,2021-01-21,4,1729,4,990,0,739,0,0,4,1128,0,301,4,1429,California
Mono,2021-01-22,4,1733,0,990,4,743,0,0,4,1132,0,301,4,1433,California
Mono,2021-01-23,591,2324,591,1581,0,743,0,0,590,1721,1,302,590,2023,California
Mono,2021-01-24,1,2325,0,1581,1,744,0,0,0,1720,1,303,0,2023,California
Mono,2021-01-25,200,2525,162,1743,38,782,0,0,161,1842,39,342,161,2184,California
Mono,2021-01-26,501,3026,499,2242,2,784,0,0,495,2331,6,348,495,2679,California
Mono,2021-01-27,4,3030,0,2242,4,788,0,0,4,2335,0,348,4,2683,California
Mono,2021-01-28,6,3036,2,2244,4,792,0,0,2,2333,4,352,2,2685,California
Mono,2021-01-30,199,3235,197,2441,2,794,0,0,198,2530,1,353,198,2883,California
Mono,2021-01-31,242,3477,137,2578,105,899,0,0,138,2564,104,457,138,3021,California
Mono,2021-02-01,27,3504,27,2605,0,899,0,0,0,2537,27,484,0,3021,California
Mono,2021-02-02,5,3509,0,2605,5,904,0,0,2,2536,3,487,2,3023,California
Mono,2021-02-03,4,3513,2,2607,2,906,0,0,2,2536,2,489,2,3025,California
Mono,2021-02-04,214,3727,159,2766,55,961,0,0,91,2506,121,610,91,3116,California
Mono,2021-02-05,612,4339,606,3372,6,967,0,0,609,3112,3,613,609,3725,California
Mono,2021-02-06,135,4474,134,3506,1,968,0,0,134,3245,1,614,134,3859,California
Mono,2021-02-07,2,4476,0,3506,2,970,0,0,2,3247,0,614,2,3861,California
Mono,2021-02-08,172,4648,172,3678,0,970,0,0,15,3106,156,770,15,3876,California
Mono,2021-02-09,230,4878,6,3684,224,1194,0,0,14,2904,216,986,14,3890,California
Mono,2021-02-10,541,5419,187,3871,354,1548,0,0,198,2760,343,1329,199,4089,California
Mono,2021-02-11,8,5427,5,3876,3,1551,0,0,3,2758,5,1334,3,4092,California
Mono,2021-02-12,89,5516,21,3897,68,1619,0,0,27,2723,62,1396,27,4119,California
Mono,2021-02-13,584,6100,584,4481,0,1619,0,0,24,2188,559,1955,24,4143,California
Mono,2021-02-15,167,6267,165,4646,2,1621,0,0,2,2027,163,2118,2,4145,California
Mono,2021-02-16,519,6786,515,5161,4,1625,0,0,45,1602,471,2589,46,4191,California
Mono,2021-02-17,6,6792,1,5162,5,1630,0,0,2,1600,4,2593,2,4193,California
Mono,2021-02-18,4,6796,2,5164,2,1632,0,0,3,1602,1,2594,3,4196,California
Mono,2021-02-19,55,6851,54,5218,1,1633,0,0,55,1657,0,2594,55,4251,California
Mono,2021-02-20,4,6855,4,5222,0,1633,0,0,4,1661,0,2594,4,4255,California
Mono,2021-02-21,6,6861,6,5228,0,1633,0,0,4,1663,2,2596,4,4259,California
Mono,2021-02-22,282,7143,281,5509,1,1634,0,0,24,1430,257,2853,24,4283,California
Mono,2021-02-23,138,7281,118,5627,20,1654,0,0,23,1338,115,2968,23,4306,California
Mono,2021-02-24,11,7292,3,5630,8,1662,0,0,4,1335,7,2975,4,4310,California
Mono,2021-02-25,5,7297,2,5632,3,1665,0,0,3,1337,1,2976,3,4313,California
Mono,2021-02-26,595,7892,593,6225,2,1667,0,0,21,785,573,3549,21,4334,California
Mono,2021-02-27,138,8030,134,6359,4,1671,0,0,4,657,132,3681,4,4338,California
Mono,2021-02-28,1,8031,0,6359,0,1671,1,1,0,657,1,3682,1,4339,California
Mono,2021-03-01,3,8034,2,6361,1,1672,0,1,2,659,0,3682,2,4341,California
Mono,2021-03-02,6,8040,4,6365,2,1674,0,1,4,661,2,3684,4,4345,California
Mono,2021-03-03,114,8154,3,6368,111,1785,0,1,110,768,3,3687,110,4455,California
Mono,2021-03-04,6,8160,2,6370,4,1789,0,1,3,768,3,3690,3,4458,California
Mono,2021-03-05,38,8198,28,6398,10,1799,0,1,14,758,24,3714,14,4472,California
Mono,2021-03-06,506,8704,18,6416,488,2287,0,1,497,1249,7,3721,498,4970,California
Mono,2021-03-07,1,8705,0,6416,1,2288,0,1,0,1248,1,3722,0,4970,California
Mono,2021-03-08,532,9237,11,6427,518,2806,3,4,522,1763,10,3732,525,5495,California
Mono,2021-03-09,6,9243,2,6429,3,2809,1,5,3,1765,2,3734,4,5499,California
Mono,2021-03-10,287,9530,91,6520,193,3002,3,8,8,1500,276,4010,11,5510,California
Mono,2021-03-11,10,9540,0,6520,1,3003,9,17,0,1499,10,4020,9,5519,California
Mono,2021-03-12,6,9546,1,6521,1,3004,4,21,0,1497,6,4026,4,5523,California
Mono,2021-03-13,820,10366,384,6905,436,3440,0,21,812,2301,8,4034,812,6335,California
Mono,2021-03-14,5,10371,5,6910,0,3440,0,21,1,2298,4,4038,1,6336,California
Mono,2021-03-15,31,10402,23,6933,3,3443,5,26,14,2301,16,4054,19,6355,California
Mono,2021-03-16,16,10418,6,6939,4,3447,6,32,8,2307,8,4062,14,6369,California
Mono,2021-03-17,33,10451,5,6944,20,3467,8,40,21,2324,12,4074,29,6398,California
Mono,2021-03-18,21,10472,2,6946,11,3478,8,48,8,2327,13,4087,16,6414,California
Mono,2021-03-19,21,10493,1,6947,17,3495,3,51,17,2344,3,4090,20,6434,California
Mono,2021-03-20,5,10498,3,6950,1,3496,1,52,4,2348,1,4091,5,6439,California
Mono,2021-03-21,1,10499,1,6951,0,3496,0,52,1,2349,0,4091,1,6440,California
Mono,2021-03-22,11,10510,0,6951,6,3502,5,57,5,2353,6,4097,10,6450,California
Mono,2021-03-23,43,10553,6,6957,32,3534,5,62,17,2349,26,4123,22,6472,California
Mono,2021-03-24,14,10567,1,6958,8,3542,5,67,5,2351,9,4132,11,6483,California
Mono,2021-03-25,19,10586,3,6961,12,3554,4,71,12,2360,7,4139,16,6499,California
Mono,2021-03-26,19,10605,3,6964,11,3565,5,76,10,2367,8,4147,15,6514,California
Mono,2021-03-27,352,10957,349,7313,3,3568,0,76,325,2665,27,4174,325,6839,California
Mono,2021-03-29,10,10967,3,7316,6,3574,1,77,8,2672,2,4176,9,6848,California
Mono,2021-03-30,12,10979,0,7316,8,3582,4,81,7,2678,5,4181,11,6859,California
Mono,2021-03-31,135,11114,7,7323,127,3709,1,82,23,2591,111,4292,24,6883,California
Mono,2021-04-01,9,11123,0,7323,8,3717,1,83,4,2591,5,4297,5,6888,California
Mono,2021-04-02,18,11141,2,7325,16,3733,0,83,7,2587,11,4308,7,6895,California
Mono,2021-04-03,863,12004,371,7696,492,4225,0,83,48,1823,812,5120,48,6943,California
Mono,2021-04-04,1,12005,1,7697,0,4225,0,83,0,1822,1,5121,0,6943,California
Mono,2021-04-05,529,12534,18,7715,510,4735,1,84,35,1365,493,5614,36,6979,California
Mono,2021-04-06,19,12553,1,7716,5,4740,13,97,1,1361,18,5632,14,6993,California
Mono,2021-04-07,23,12576,2,7718,2,4742,19,116,2,1361,21,5653,21,7014,California
Mono,2021-04-08,26,12602,4,7722,3,4745,19,135,6,1366,20,5673,25,7039,California
Mono,2021-04-09,38,12640,4,7726,5,4750,29,164,8,1373,30,5703,37,7076,California
Mono,2021-04-10,451,13091,2,7728,442,5192,7,171,30,989,421,6124,37,7113,California
Mono,2021-04-11,1,13092,1,7729,0,5192,0,171,0,988,1,6125,0,7113,California
Mono,2021-04-12,6,13098,0,7729,3,5195,3,174,3,991,3,6128,6,7119,California
Mono,2021-04-13,20,13118,3,7732,16,5211,1,175,14,1000,6,6134,15,7134,California
Mono,2021-04-14,26,13144,2,7734,24,5235,0,175,8,990,18,6152,8,7142,California
Mono,2021-04-15,18,13162,4,7738,14,5249,0,175,10,992,8,6160,10,7152,California
Mono,2021-04-16,18,13180,1,7739,17,5266,0,175,7,988,11,6171,7,7159,California
Mono,2021-04-17,52,13232,2,7741,50,5316,0,175,45,1026,7,6178,45,7204,California
Mono,2021-04-18,1,13233,0,7741,1,5317,0,175,1,1027,0,6178,1,7205,California
Mono,2021-04-19,536,13769,328,8069,208,5525,0,175,202,897,332,6510,202,7407,California
Mono,2021-04-20,15,13784,2,8071,13,5538,0,175,10,902,5,6515,10,7417,California
Mono,2021-04-21,7,13791,0,8071,7,5545,0,175,2,899,5,6520,2,7419,California
Mono,2021-04-22,25,13816,11,8082,14,5559,0,175,11,896,14,6534,11,7430,California
Mono,2021-04-23,22,13838,2,8084,20,5579,0,175,12,898,10,6544,12,7442,California
Mono,2021-04-24,35,13873,21,8105,14,5593,0,175,20,903,15,6559,20,7462,California
Mono,2021-04-25,3,13876,2,8107,1,5594,0,175,3,906,0,6559,3,7465,California
Mono,2021-04-26,12,13888,2,8109,10,5604,0,175,3,900,9,6568,3,7468,California
Mono,2021-04-27,67,13955,41,8150,19,5623,7,182,51,942,16,6584,58,7526,California
Mono,2021-04-28,62,14017,40,8190,18,5641,4,186,48,982,12,6596,52,7578,California
Mono,2021-04-29,10,14027,3,8193,4,5645,3,189,3,981,7,6603,6,7584,California
Mono,2021-04-30,17,14044,3,8196,11,5656,3,192,8,983,9,6612,11,7595,California
Mono,2021-05-01,109,14153,5,8201,104,5760,0,192,96,1067,12,6624,96,7691,California
Mono,2021-05-02,1,14154,1,8202,0,5760,0,192,1,1068,0,6624,1,7692,California
Mono,2021-05-03,2,14156,1,8203,1,5761,0,192,1,1068,1,6625,1,7693,California
Mono,2021-05-04,20,14176,1,8204,13,5774,6,198,10,1074,10,6635,16,7709,California
Mono,2021-05-05,52,14228,8,8212,40,5814,4,202,45,1116,7,6642,49,7758,California
Mono,2021-05-06,16,14244,4,8216,11,5825,1,203,10,1121,6,6648,11,7769,California
Mono,2021-05-07,29,14273,22,8238,7,5832,0,203,25,1142,4,6652,25,7794,California
Mono,2021-05-08,53,14326,7,8245,46,5878,0,203,24,1137,29,6681,24,7818,California
Mono,2021-05-09,1,14327,1,8246,0,5878,0,203,0,1137,0,6681,0,7818,California
Mono,2021-05-10,17,14344,1,8247,12,5890,4,207,9,1142,8,6689,13,7831,California
Mono,2021-05-11,15,14359,2,8249,10,5900,3,210,5,1140,10,6699,8,7839,California
Mono,2021-05-12,12,14371,0,8249,11,5911,1,211,4,1137,8,6707,5,7844,California
Mono,2021-05-13,46,14417,31,8280,14,5925,1,212,37,1166,9,6716,38,7882,California
Mono,2021-05-14,11,14428,1,8281,9,5934,1,213,6,1168,5,6721,7,7889,California
Mono,2021-05-15,65,14493,24,8305,34,5968,7,220,18,1146,47,6768,25,7914,California
Mono,2021-05-16,6,14499,4,8309,1,5969,1,221,2,1145,4,6772,3,7917,California
Mono,2021-05-17,249,14748,34,8343,208,6177,7,228,54,1013,194,6966,62,7979,California
Mono,2021-05-18,134,14882,110,8453,23,6200,1,229,87,1055,47,7013,89,8068,California
Mono,2021-05-19,119,15001,112,8565,2,6202,5,234,76,1093,43,7056,81,8149,California
Mono,2021-05-20,71,15072,56,8621,10,6212,5,239,54,1135,17,7073,59,8208,California
Mono,2021-05-21,23,15095,4,8625,16,6228,3,242,10,1135,13,7086,13,8221,California
Mono,2021-05-22,21,15116,11,8636,8,6236,2,244,15,1146,6,7092,17,8238,California
Mono,2021-05-23,2,15118,0,8636,2,6238,0,244,1,1146,1,7093,1,8239,California
Mono,2021-05-24,16,15134,2,8638,13,6251,1,245,9,1150,7,7100,11,8250,California
Mono,2021-05-25,14,15148,5,8643,9,6260,0,245,7,1150,7,7107,7,8257,California
