county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-01-26,62,410,0,54,62,356,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,58,0,356,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,58,53,409,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,58,2,411,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,61,0,411,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,61,1,412,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,58,531,1,62,57,469,0,0,19,307,39,112,19,419,California
Sierra,2021-02-03,6,537,5,67,1,470,0,0,5,311,1,113,5,424,California
Sierra,2021-02-04,103,640,5,72,98,568,0,0,54,316,49,162,54,478,California
Sierra,2021-02-05,6,646,4,76,2,570,0,0,5,320,1,163,5,483,California
Sierra,2021-02-09,51,697,0,76,51,621,0,0,48,365,3,166,48,531,California
Sierra,2021-02-10,5,702,2,78,3,624,0,0,4,368,1,167,4,535,California
Sierra,2021-02-11,196,898,1,79,195,819,0,0,134,440,62,229,134,669,California
Sierra,2021-02-12,20,918,0,79,20,839,0,0,20,460,0,229,20,689,California
Sierra,2021-02-13,1,919,1,80,0,839,0,0,1,461,0,229,1,690,California
Sierra,2021-02-15,2,921,2,82,0,839,0,0,0,459,2,231,0,690,California
Sierra,2021-02-16,43,964,0,82,43,882,0,0,10,436,33,264,10,700,California
Sierra,2021-02-17,4,968,0,82,4,886,0,0,1,434,3,267,1,701,California
Sierra,2021-02-18,140,1108,0,82,140,1026,0,0,91,476,49,316,91,792,California
Sierra,2021-02-19,2,1110,1,83,1,1027,0,0,1,476,1,317,1,793,California
Sierra,2021-02-20,2,1112,2,85,0,1027,0,0,0,474,2,319,0,793,California
Sierra,2021-02-22,1,1113,1,86,0,1027,0,0,1,475,0,319,1,794,California
Sierra,2021-02-23,4,1117,0,86,4,1031,0,0,4,479,0,319,4,798,California
Sierra,2021-02-24,3,1120,2,88,1,1032,0,0,3,482,0,319,3,801,California
Sierra,2021-02-25,125,1245,2,90,123,1155,0,0,58,474,66,385,58,859,California
Sierra,2021-02-26,11,1256,6,96,5,1160,0,0,4,471,7,392,4,863,California
Sierra,2021-02-27,2,1258,2,98,0,1160,0,0,0,469,2,394,0,863,California
Sierra,2021-03-01,2,1260,2,100,0,1160,0,0,0,467,2,396,0,863,California
Sierra,2021-03-02,56,1316,0,100,56,1216,0,0,38,487,18,414,38,901,California
Sierra,2021-03-03,2,1318,2,102,0,1216,0,0,1,487,1,415,1,902,California
Sierra,2021-03-04,109,1427,0,102,109,1325,0,0,60,498,49,464,60,962,California
Sierra,2021-03-05,14,1441,2,104,12,1337,0,0,12,508,2,466,12,974,California
Sierra,2021-03-07,1,1442,1,105,0,1337,0,0,0,507,1,467,0,974,California
Sierra,2021-03-08,2,1444,2,107,0,1337,0,0,2,509,0,467,2,976,California
Sierra,2021-03-09,56,1500,0,107,56,1393,0,0,12,477,44,511,12,988,California
Sierra,2021-03-10,6,1506,0,107,6,1399,0,0,4,479,2,513,4,992,California
Sierra,2021-03-11,176,1682,0,107,176,1575,0,0,44,391,132,645,44,1036,California
Sierra,2021-03-12,20,1702,1,108,19,1594,0,0,0,371,20,665,0,1036,California
Sierra,2021-03-13,28,1730,0,108,28,1622,0,0,28,399,0,665,28,1064,California
Sierra,2021-03-14,1,1731,0,108,0,1622,1,1,0,399,1,666,1,1065,California
Sierra,2021-03-15,1,1732,1,109,0,1622,0,1,0,398,1,667,0,1065,California
Sierra,2021-03-16,35,1767,0,109,34,1656,1,2,22,408,13,680,23,1088,California
Sierra,2021-03-17,4,1771,3,112,1,1657,0,2,1,406,3,683,1,1089,California
Sierra,2021-03-18,158,1929,0,112,158,1815,0,2,65,378,93,776,65,1154,California
Sierra,2021-03-19,4,1933,2,114,2,1817,0,2,1,376,3,779,1,1155,California
Sierra,2021-03-20,1,1934,0,114,1,1818,0,2,1,377,0,779,1,1156,California
Sierra,2021-03-23,22,1956,0,114,22,1840,0,2,13,381,9,788,13,1169,California
Sierra,2021-03-24,3,1959,1,115,2,1842,0,2,1,380,2,790,1,1170,California
Sierra,2021-03-25,99,2058,1,116,98,1940,0,2,50,381,49,839,50,1220,California
Sierra,2021-03-26,12,2070,1,117,11,1951,0,2,8,385,4,843,8,1228,California
Sierra,2021-03-27,2,2072,1,118,1,1952,0,2,0,383,2,845,0,1228,California
Sierra,2021-03-29,1,2073,1,119,0,1952,0,2,0,382,1,846,0,1228,California
Sierra,2021-03-30,55,2128,1,120,54,2006,0,2,22,371,33,879,22,1250,California
Sierra,2021-03-31,8,2136,0,120,8,2014,0,2,8,379,0,879,8,1258,California
Sierra,2021-04-01,64,2200,2,122,62,2076,0,2,6,329,56,935,6,1264,California
Sierra,2021-04-02,3,2203,2,124,1,2077,0,2,2,330,1,936,2,1266,California
Sierra,2021-04-04,1,2204,0,124,1,2078,0,2,0,330,0,936,0,1266,California
Sierra,2021-04-06,11,2215,0,124,11,2089,0,2,1,321,10,946,1,1267,California
Sierra,2021-04-07,14,2229,3,127,6,2095,5,7,3,319,10,956,8,1275,California
Sierra,2021-04-08,54,2283,2,129,52,2147,0,7,16,297,38,994,16,1291,California
Sierra,2021-04-09,2,2285,2,131,0,2147,0,7,1,297,1,995,1,1292,California
Sierra,2021-04-10,27,2312,0,131,27,2174,0,7,0,270,27,1022,0,1292,California
Sierra,2021-04-13,45,2357,0,131,45,2219,0,7,5,235,40,1062,5,1297,California
Sierra,2021-04-14,1,2358,0,131,1,2220,0,7,1,236,0,1062,1,1298,California
Sierra,2021-04-15,49,2407,1,132,48,2268,0,7,2,191,47,1109,2,1300,California
Sierra,2021-04-16,1,2408,0,132,1,2269,0,7,1,192,0,1109,1,1301,California
Sierra,2021-04-17,2,2410,1,133,1,2270,0,7,1,192,1,1110,1,1302,California
Sierra,2021-04-19,1,2411,1,134,0,2270,0,7,0,191,1,1111,0,1302,California
Sierra,2021-04-20,34,2445,1,135,33,2303,0,7,7,171,27,1138,7,1309,California
Sierra,2021-04-21,2,2447,1,136,1,2304,0,7,1,171,1,1139,1,1310,California
Sierra,2021-04-22,65,2512,2,138,63,2367,0,7,5,117,59,1198,5,1315,California
Sierra,2021-04-23,13,2525,0,138,13,2380,0,7,5,114,8,1206,5,1320,California
Sierra,2021-04-24,4,2529,0,138,4,2384,0,7,4,118,0,1206,4,1324,California
Sierra,2021-04-25,1,2530,1,139,0,2384,0,7,1,119,0,1206,1,1325,California
Sierra,2021-04-27,28,2558,1,140,27,2411,0,7,5,101,23,1229,5,1330,California
Sierra,2021-04-28,10,2568,2,142,8,2419,0,7,1,93,9,1238,1,1331,California
Sierra,2021-04-29,20,2588,2,144,18,2437,0,7,14,101,6,1244,14,1345,California
Sierra,2021-04-30,4,2592,2,146,2,2439,0,7,2,101,2,1246,2,1347,California
Sierra,2021-05-03,1,2593,1,147,0,2439,0,7,1,102,0,1246,1,1348,California
Sierra,2021-05-04,1,2594,0,147,1,2440,0,7,0,101,1,1247,0,1348,California
Sierra,2021-05-05,23,2617,0,147,23,2463,0,7,8,94,15,1262,8,1356,California
Sierra,2021-05-06,1,2618,1,148,0,2463,0,7,0,93,1,1263,0,1356,California
Sierra,2021-05-07,1,2619,1,149,0,2463,0,7,1,94,0,1263,1,1357,California
Sierra,2021-05-08,1,2620,0,149,0,2463,1,8,0,94,1,1264,1,1358,California
Sierra,2021-05-11,11,2631,0,149,4,2467,7,15,0,90,11,1275,7,1365,California
Sierra,2021-05-12,10,2641,1,150,9,2476,0,15,7,94,3,1278,7,1372,California
Sierra,2021-05-13,4,2645,3,153,1,2477,0,15,3,96,1,1279,3,1375,California
Sierra,2021-05-14,6,2651,2,155,4,2481,0,15,5,100,1,1280,5,1380,California
Sierra,2021-05-15,1,2652,0,155,0,2481,1,16,0,100,1,1281,1,1381,California
Sierra,2021-05-17,2,2654,1,156,1,2482,0,16,1,100,1,1282,1,1382,California
Sierra,2021-05-18,4,2658,2,158,1,2483,1,17,1,99,3,1285,2,1384,California
Sierra,2021-05-19,5,2663,2,160,3,2486,0,17,1,96,4,1289,1,1385,California
Sierra,2021-05-20,2,2665,2,162,0,2486,0,17,2,98,0,1289,2,1387,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,158,303,158,303,0,0,0,0,158,303,0,0,158,303,California
Siskiyou,2020-12-23,142,445,142,445,0,0,0,0,142,445,0,0,142,445,California
Siskiyou,2020-12-24,5,450,5,450,0,0,0,0,5,450,0,0,5,450,California
Siskiyou,2020-12-26,2,452,0,450,2,2,0,0,2,452,0,0,2,452,California
Siskiyou,2020-12-27,2,454,0,450,2,4,0,0,2,454,0,0,2,454,California
Siskiyou,2020-12-28,3,457,1,451,2,6,0,0,3,457,0,0,3,457,California
Siskiyou,2020-12-29,6,463,2,453,4,10,0,0,6,463,0,0,6,463,California
Siskiyou,2020-12-30,98,561,3,456,95,105,0,0,98,561,0,0,98,561,California
Siskiyou,2020-12-31,12,573,0,456,12,117,0,0,12,573,0,0,12,573,California
Siskiyou,2021-01-02,1,574,1,457,0,117,0,0,1,574,0,0,1,574,California
Siskiyou,2021-01-03,1,575,0,457,1,118,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-04,130,705,3,460,127,245,0,0,130,705,0,0,130,705,California
Siskiyou,2021-01-05,116,821,4,464,112,357,0,0,115,819,1,1,115,820,California
Siskiyou,2021-01-06,59,880,6,470,53,410,0,0,55,870,4,5,55,875,California
Siskiyou,2021-01-07,177,1057,4,474,173,583,0,0,176,1045,1,6,176,1051,California
Siskiyou,2021-01-08,41,1098,3,477,38,621,0,0,39,1082,2,8,39,1090,California
Siskiyou,2021-01-09,2,1100,2,479,0,621,0,0,0,1080,2,10,0,1090,California
Siskiyou,2021-01-11,226,1326,65,544,161,782,0,0,163,1180,63,73,163,1253,California
Siskiyou,2021-01-12,322,1648,274,818,48,830,0,0,89,1037,233,306,90,1343,California
Siskiyou,2021-01-13,157,1805,137,955,20,850,0,0,23,926,134,440,23,1366,California
Siskiyou,2021-01-14,26,1831,1,956,25,875,0,0,25,950,1,441,25,1391,California
Siskiyou,2021-01-15,35,1866,3,959,32,907,0,0,35,985,0,441,35,1426,California
Siskiyou,2021-01-16,7,1873,2,961,5,912,0,0,7,992,0,441,7,1433,California
Siskiyou,2021-01-17,1,1874,1,962,0,912,0,0,0,991,1,442,0,1433,California
Siskiyou,2021-01-18,77,1951,4,966,73,985,0,0,75,1064,2,444,75,1508,California
Siskiyou,2021-01-19,21,1972,1,967,20,1005,0,0,20,1083,1,445,20,1528,California
Siskiyou,2021-01-20,47,2019,35,1002,12,1017,0,0,43,1122,4,449,43,1571,California
Siskiyou,2021-01-21,42,2061,1,1003,41,1058,0,0,42,1164,0,449,42,1613,California
Siskiyou,2021-01-22,1327,3388,1175,2178,152,1210,0,0,1327,2491,0,449,1327,2940,California
Siskiyou,2021-01-23,5,3393,1,2179,4,1214,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3575,8,2187,174,1388,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,148,3723,3,2190,145,1533,0,0,140,2796,8,464,140,3260,California
Siskiyou,2021-01-27,181,3904,1,2191,180,1713,0,0,126,2867,55,519,126,3386,California
Siskiyou,2021-01-28,231,4135,117,2308,114,1827,0,0,225,3086,6,525,225,3611,California
Siskiyou,2021-01-29,249,4384,3,2311,246,2073,0,0,247,3331,2,527,247,3858,California
Siskiyou,2021-01-30,3,4387,2,2313,1,2074,0,0,3,3334,0,527,3,3861,California
Siskiyou,2021-02-01,195,4582,3,2316,192,2266,0,0,105,3349,90,617,105,3966,California
Siskiyou,2021-02-02,289,4871,45,2361,244,2510,0,0,147,3354,142,759,147,4113,California
Siskiyou,2021-02-03,314,5185,1,2362,313,2823,0,0,264,3568,50,809,264,4377,California
Siskiyou,2021-02-04,322,5507,7,2369,315,3138,0,0,200,3646,122,931,200,4577,California
Siskiyou,2021-02-05,513,6020,4,2373,509,3647,0,0,349,3831,164,1095,349,4926,California
Siskiyou,2021-02-06,15,6035,0,2373,15,3662,0,0,15,3846,0,1095,15,4941,California
Siskiyou,2021-02-07,3,6038,2,2375,1,3663,0,0,3,3849,0,1095,3,4944,California
Siskiyou,2021-02-08,221,6259,5,2380,216,3879,0,0,216,4060,5,1100,216,5160,California
Siskiyou,2021-02-09,196,6455,4,2384,192,4071,0,0,163,4190,33,1133,163,5323,California
Siskiyou,2021-02-10,370,6825,40,2424,330,4401,0,0,317,4455,52,1185,317,5640,California
Siskiyou,2021-02-11,190,7015,1,2425,189,4590,0,0,174,4613,16,1201,174,5814,California
Siskiyou,2021-02-12,1690,8705,1198,3623,492,5082,0,0,501,3925,1189,2390,501,6315,California
Siskiyou,2021-02-13,36,8741,2,3625,34,5116,0,0,32,3953,4,2394,32,6347,California
Siskiyou,2021-02-14,5,8746,1,3626,4,5120,0,0,5,3958,0,2394,5,6352,California
Siskiyou,2021-02-15,107,8853,10,3636,97,5217,0,0,105,4061,2,2396,105,6457,California
Siskiyou,2021-02-16,114,8967,2,3638,112,5329,0,0,99,4145,15,2411,99,6556,California
Siskiyou,2021-02-17,185,9152,15,3653,170,5499,0,0,171,4302,14,2425,171,6727,California
Siskiyou,2021-02-18,221,9373,88,3741,133,5632,0,0,98,4277,123,2548,98,6825,California
Siskiyou,2021-02-19,71,9444,34,3775,37,5669,0,0,34,4274,37,2585,34,6859,California
Siskiyou,2021-02-20,21,9465,3,3778,18,5687,0,0,17,4287,4,2589,17,6876,California
Siskiyou,2021-02-21,1,9466,1,3779,0,5687,0,0,1,4288,0,2589,1,6877,California
Siskiyou,2021-02-22,125,9591,2,3781,123,5810,0,0,19,4201,106,2695,19,6896,California
Siskiyou,2021-02-23,197,9788,15,3796,182,5992,0,0,53,4110,144,2839,53,6949,California
Siskiyou,2021-02-24,147,9935,4,3800,143,6135,0,0,35,4033,112,2951,35,6984,California
Siskiyou,2021-02-25,301,10236,24,3824,277,6412,0,0,155,4042,146,3097,155,7139,California
Siskiyou,2021-02-26,670,10906,11,3835,659,7071,0,0,368,4108,302,3399,368,7507,California
Siskiyou,2021-02-27,33,10939,5,3840,28,7099,0,0,28,4131,5,3404,28,7535,California
Siskiyou,2021-02-28,5,10944,4,3844,1,7100,0,0,4,4134,1,3405,4,7539,California
Siskiyou,2021-03-01,280,11224,6,3850,274,7374,0,0,50,3954,230,3635,50,7589,California
Siskiyou,2021-03-02,190,11414,1,3851,189,7563,0,0,70,3904,120,3755,70,7659,California
