county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tehama,2021-04-20,504,24233,414,6459,90,17112,0,662,148,3956,354,10453,150,14409,California
Tehama,2021-04-21,518,24751,445,6904,73,17185,0,662,167,3773,350,10803,167,14576,California
Tehama,2021-04-22,515,25266,364,7268,151,17336,0,662,149,3558,364,11167,149,14725,California
Tehama,2021-04-23,445,25711,346,7614,99,17435,0,662,198,3510,247,11414,199,14924,California
Tehama,2021-04-24,103,25814,17,7631,86,17521,0,662,27,3461,76,11490,27,14951,California
Tehama,2021-04-25,28,25842,17,7648,11,17532,0,662,10,3453,18,11508,10,14961,California
Tehama,2021-04-26,73,25915,9,7657,64,17596,0,662,41,3462,32,11540,41,15002,California
Tehama,2021-04-27,252,26167,206,7863,46,17642,0,662,93,3396,159,11699,93,15095,California
Tehama,2021-04-28,395,26562,318,8181,60,17702,17,679,65,3148,330,12029,82,15177,California
Tehama,2021-04-29,352,26914,171,8352,175,17877,6,685,68,2939,283,12312,74,15251,California
Tehama,2021-04-30,325,27239,241,8593,78,17955,6,691,112,2844,213,12525,118,15369,California
Tehama,2021-05-01,72,27311,4,8597,65,18020,3,694,14,2803,58,12583,17,15386,California
Tehama,2021-05-02,47,27358,24,8621,11,18031,12,706,27,2822,20,12603,39,15425,California
Tehama,2021-05-03,117,27475,41,8662,68,18099,8,714,62,2837,55,12658,70,15495,California
Tehama,2021-05-04,157,27632,55,8717,95,18194,7,721,67,2821,90,12748,74,15569,California
Tehama,2021-05-05,86,27718,21,8738,55,18249,10,731,38,2821,48,12796,48,15617,California
Tehama,2021-05-06,162,27880,90,8828,57,18306,15,746,98,2870,64,12860,113,15730,California
Tehama,2021-05-07,171,28051,71,8899,89,18395,11,757,48,2808,121,12981,59,15789,California
Tehama,2021-05-08,49,28100,6,8905,42,18437,1,758,13,2786,36,13017,14,15803,California
Tehama,2021-05-09,15,28115,3,8908,12,18449,0,758,6,2783,9,13026,6,15809,California
Tehama,2021-05-10,77,28192,7,8915,64,18513,6,764,36,2785,40,13066,42,15851,California
Tehama,2021-05-11,162,28354,115,9030,36,18549,11,775,31,2696,131,13197,42,15893,California
Tehama,2021-05-12,202,28556,134,9164,58,18607,10,785,42,2589,159,13356,52,15945,California
Tehama,2021-05-13,231,28787,159,9323,64,18671,8,793,102,2571,128,13484,110,16055,California
Tehama,2021-05-14,240,29027,128,9451,91,18762,21,814,56,2465,183,13667,77,16132,California
Tehama,2021-05-15,223,29250,132,9583,56,18818,35,849,160,2598,62,13729,195,16327,California
Tehama,2021-05-16,26,29276,6,9589,17,18835,3,852,14,2603,12,13741,17,16344,California
Tehama,2021-05-17,110,29386,29,9618,66,18901,15,867,53,2615,56,13797,68,16412,California
Tehama,2021-05-18,148,29534,76,9694,57,18958,15,882,45,2574,101,13898,60,16472,California
Tehama,2021-05-19,123,29657,52,9746,61,19019,10,892,42,2545,81,13979,52,16524,California
Tehama,2021-05-20,299,29956,217,9963,59,19078,23,915,209,2687,90,14069,232,16756,California
Tehama,2021-05-21,195,30151,94,10057,91,19169,10,925,69,2642,124,14193,79,16835,California
Tehama,2021-05-22,57,30208,31,10088,22,19191,4,929,35,2659,22,14215,39,16874,California
Tehama,2021-05-23,40,30248,23,10111,8,19199,9,938,12,2652,28,14243,21,16895,California
Tehama,2021-05-24,67,30315,23,10134,41,19240,3,941,19,2626,48,14291,22,16917,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,5,50,5,50,0,0,0,0,5,50,0,0,5,50,California
Trinity,2020-12-23,5,55,5,55,0,0,0,0,5,55,0,0,5,55,California
Trinity,2020-12-28,31,86,31,86,0,0,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,93,1,1,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,101,2,3,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,102,1,4,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,102,28,32,0,0,26,132,0,0,26,132,California
Trinity,2021-01-05,3,137,1,103,2,34,0,0,3,135,0,0,3,135,California
Trinity,2021-01-06,24,161,4,107,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,210,2,109,47,101,0,0,48,197,2,6,48,203,California
Trinity,2021-01-11,42,252,39,148,3,104,0,0,4,163,38,44,4,207,California
Trinity,2021-01-12,8,260,6,154,2,106,0,0,3,161,5,49,3,210,California
Trinity,2021-01-13,7,267,4,158,3,109,0,0,4,162,3,52,4,214,California
Trinity,2021-01-14,4,271,1,159,3,112,0,0,4,166,0,52,4,218,California
Trinity,2021-01-15,4,275,0,159,4,116,0,0,4,170,0,52,4,222,California
Trinity,2021-01-16,4,279,0,159,4,120,0,0,4,174,0,52,4,226,California
Trinity,2021-01-18,31,310,31,190,0,120,0,0,0,143,31,83,0,226,California
Trinity,2021-01-19,34,344,14,204,20,140,0,0,20,149,14,97,20,246,California
Trinity,2021-01-20,19,363,3,207,16,156,0,0,17,164,2,99,17,263,California
Trinity,2021-01-21,17,380,7,214,10,166,0,0,17,181,0,99,17,280,California
Trinity,2021-01-22,5,385,1,215,4,170,0,0,5,186,0,99,5,285,California
Trinity,2021-01-23,7,392,3,218,4,174,0,0,7,193,0,99,7,292,California
Trinity,2021-01-25,14,406,1,219,13,187,0,0,13,205,1,100,13,305,California
Trinity,2021-01-26,10,416,1,220,9,196,0,0,9,213,1,101,9,314,California
Trinity,2021-01-27,12,428,0,220,12,208,0,0,12,225,0,101,12,326,California
Trinity,2021-01-28,13,441,3,223,10,218,0,0,10,232,3,104,10,336,California
Trinity,2021-01-29,2,443,0,223,2,220,0,0,1,232,1,105,1,337,California
Trinity,2021-01-30,12,455,11,234,1,221,0,0,12,244,0,105,12,349,California
Trinity,2021-02-01,2,457,1,235,1,222,0,0,1,244,1,106,1,350,California
Trinity,2021-02-02,15,472,3,238,12,234,0,0,14,257,1,107,14,364,California
Trinity,2021-02-03,6,478,1,239,5,239,0,0,3,257,3,110,3,367,California
Trinity,2021-02-04,42,520,32,271,10,249,0,0,35,285,7,117,35,402,California
Trinity,2021-02-05,350,870,0,271,350,599,0,0,320,575,30,147,320,722,California
Trinity,2021-02-06,210,1080,5,276,205,804,0,0,203,771,7,154,203,925,California
Trinity,2021-02-07,1,1081,0,276,1,805,0,0,1,772,0,154,1,926,California
Trinity,2021-02-08,25,1106,0,276,25,830,0,0,15,777,10,164,15,941,California
Trinity,2021-02-09,27,1133,2,278,25,855,0,0,11,772,16,180,11,952,California
Trinity,2021-02-10,122,1255,10,288,112,967,0,0,102,854,20,200,102,1054,California
Trinity,2021-02-11,338,1593,2,290,336,1303,0,0,331,1178,7,207,331,1385,California
Trinity,2021-02-12,18,1611,10,300,8,1311,0,0,14,1188,4,211,14,1399,California
Trinity,2021-02-13,12,1623,5,305,7,1318,0,0,5,1186,7,218,5,1404,California
Trinity,2021-02-14,2,1625,2,307,0,1318,0,0,2,1188,0,218,2,1406,California
Trinity,2021-02-15,47,1672,0,307,47,1365,0,0,47,1235,0,218,47,1453,California
Trinity,2021-02-16,4,1676,1,308,3,1368,0,0,2,1235,2,220,2,1455,California
Trinity,2021-02-17,94,1770,2,310,92,1460,0,0,84,1309,10,230,84,1539,California
Trinity,2021-02-18,4,1774,0,310,4,1464,0,0,1,1307,3,233,1,1540,California
Trinity,2021-02-19,305,2079,2,312,303,1767,0,0,291,1584,14,247,291,1831,California
Trinity,2021-02-20,141,2220,14,326,127,1894,0,0,113,1669,28,275,113,1944,California
Trinity,2021-02-21,1,2221,1,327,0,1894,0,0,1,1670,0,275,1,1945,California
Trinity,2021-02-22,8,2229,0,327,8,1902,0,0,5,1672,3,278,5,1950,California
Trinity,2021-02-23,11,2240,4,331,7,1909,0,0,6,1673,5,283,6,1956,California
Trinity,2021-02-24,30,2270,8,339,22,1931,0,0,7,1657,23,306,7,1963,California
Trinity,2021-02-25,36,2306,23,362,13,1944,0,0,5,1631,31,337,5,1968,California
Trinity,2021-02-26,11,2317,1,363,10,1954,0,0,5,1630,6,343,5,1973,California
Trinity,2021-02-27,9,2326,7,370,2,1956,0,0,4,1629,5,348,4,1977,California
Trinity,2021-03-01,9,2335,0,370,9,1965,0,0,5,1630,4,352,5,1982,California
Trinity,2021-03-02,9,2344,3,373,6,1971,0,0,2,1625,7,359,2,1984,California
Trinity,2021-03-03,5,2349,0,373,5,1976,0,0,4,1628,1,360,4,1988,California
Trinity,2021-03-04,24,2373,19,392,5,1981,0,0,10,1624,14,374,10,1998,California
Trinity,2021-03-05,388,2761,1,393,387,2368,0,0,121,1482,263,637,121,2119,California
Trinity,2021-03-06,202,2963,7,400,195,2563,0,0,27,1334,175,812,27,2146,California
Trinity,2021-03-07,4,2967,3,403,1,2564,0,0,3,1336,1,813,3,2149,California
Trinity,2021-03-08,3,2970,0,403,2,2566,1,1,1,1336,2,815,2,2151,California
Trinity,2021-03-09,94,3064,0,403,92,2658,2,3,89,1422,5,820,91,2242,California
Trinity,2021-03-10,126,3190,3,406,120,2778,3,6,38,1375,88,908,41,2283,California
Trinity,2021-03-11,16,3206,4,410,10,2788,2,8,5,1371,11,919,7,2290,California
Trinity,2021-03-12,397,3603,5,415,386,3174,6,14,96,1172,301,1220,102,2392,California
Trinity,2021-03-13,13,3616,8,423,3,3177,2,16,8,1177,5,1225,10,2402,California
Trinity,2021-03-14,3,3619,1,424,2,3179,0,16,2,1178,1,1226,2,2404,California
Trinity,2021-03-15,67,3686,0,424,66,3245,1,17,14,1140,53,1279,15,2419,California
Trinity,2021-03-16,115,3801,7,431,108,3353,0,17,102,1229,13,1292,102,2521,California
Trinity,2021-03-17,100,3901,3,434,97,3450,0,17,26,1181,74,1366,26,2547,California
Trinity,2021-03-18,10,3911,2,436,5,3455,3,20,5,1184,5,1371,8,2555,California
Trinity,2021-03-19,459,4370,4,440,345,3800,110,130,36,907,423,1794,146,2701,California
Trinity,2021-03-20,105,4475,7,447,98,3898,0,130,70,943,34,1828,70,2771,California
Trinity,2021-03-21,4,4479,0,447,3,3901,1,131,3,946,1,1829,4,2775,California
Trinity,2021-03-22,2,4481,0,447,2,3903,0,131,2,948,0,1829,2,2777,California
Trinity,2021-03-23,96,4577,2,449,94,3997,0,131,78,1008,18,1847,78,2855,California
Trinity,2021-03-24,12,4589,1,450,11,4008,0,131,9,1014,3,1850,9,2864,California
Trinity,2021-03-25,110,4699,8,458,96,4104,6,137,84,1078,26,1876,90,2954,California
Trinity,2021-03-26,85,4784,8,466,77,4181,0,137,78,1149,7,1883,78,3032,California
Trinity,2021-03-27,20,4804,4,470,7,4188,9,146,9,1156,11,1894,18,3050,California
Trinity,2021-03-28,5,4809,3,473,2,4190,0,146,1,1153,4,1898,1,3051,California
Trinity,2021-03-29,6,4815,0,473,5,4195,1,147,2,1152,4,1902,3,3054,California
Trinity,2021-03-30,77,4892,5,478,72,4267,0,147,67,1209,10,1912,67,3121,California
Trinity,2021-03-31,56,4948,5,483,19,4286,32,179,21,1226,35,1947,52,3173,California
Trinity,2021-04-01,41,4989,11,494,19,4305,11,190,21,1238,20,1967,32,3205,California
Trinity,2021-04-02,247,5236,5,499,168,4473,74,264,75,1216,171,2138,149,3354,California
Trinity,2021-04-03,17,5253,12,511,5,4478,0,264,7,1213,10,2148,7,3361,California
Trinity,2021-04-04,10,5263,8,519,2,4480,0,264,8,1219,2,2150,8,3369,California
Trinity,2021-04-05,59,5322,6,525,52,4532,1,265,55,1271,4,2154,56,3425,California
Trinity,2021-04-06,117,5439,15,540,99,4631,3,268,28,1214,89,2243,32,3457,California
Trinity,2021-04-07,24,5463,12,552,7,4638,5,273,16,1227,8,2251,21,3478,California
Trinity,2021-04-08,88,5551,10,562,76,4714,2,275,51,1243,37,2288,53,3531,California
Trinity,2021-04-09,168,5719,20,582,144,4858,4,279,90,1259,78,2366,94,3625,California
Trinity,2021-04-10,11,5730,7,589,4,4862,0,279,10,1268,1,2367,10,3635,California
Trinity,2021-04-11,9,5739,5,594,2,4864,2,281,4,1269,5,2372,6,3641,California
Trinity,2021-04-12,77,5816,5,599,71,4935,1,282,64,1321,12,2384,64,3705,California
Trinity,2021-04-13,97,5913,5,604,92,5027,0,282,9,1242,88,2472,9,3714,California
Trinity,2021-04-14,10,5923,5,609,5,5032,0,282,6,1244,4,2476,6,3720,California
Trinity,2021-04-15,43,5966,10,619,33,5065,0,282,14,1229,29,2505,14,3734,California
Trinity,2021-04-16,146,6112,13,632,133,5198,0,282,73,1230,72,2577,73,3807,California
Trinity,2021-04-17,11,6123,5,637,6,5204,0,282,9,1237,2,2579,9,3816,California
Trinity,2021-04-18,3,6126,1,638,2,5206,0,282,0,1234,3,2582,0,3816,California
Trinity,2021-04-19,69,6195,2,640,67,5273,0,282,68,1301,1,2583,68,3884,California
Trinity,2021-04-20,92,6287,8,648,84,5357,0,282,20,1249,72,2655,20,3904,California
Trinity,2021-04-21,22,6309,9,657,13,5370,0,282,9,1245,13,2668,9,3913,California
Trinity,2021-04-22,91,6400,5,662,86,5456,0,282,14,1182,77,2745,14,3927,California
Trinity,2021-04-23,182,6582,6,668,176,5632,0,282,113,1226,69,2814,113,4040,California
Trinity,2021-04-24,23,6605,13,681,10,5642,0,282,6,1215,17,2831,6,4046,California
Trinity,2021-04-25,10,6615,9,690,1,5643,0,282,3,1212,6,2837,3,4049,California
Trinity,2021-04-26,45,6660,6,696,39,5682,0,282,40,1247,5,2842,40,4089,California
Trinity,2021-04-27,85,6745,7,703,78,5760,0,282,22,1206,63,2905,22,4111,California
Trinity,2021-04-28,33,6778,11,714,22,5782,0,282,12,1197,21,2926,12,4123,California
Trinity,2021-04-29,34,6812,13,727,21,5803,0,282,12,1187,22,2948,12,4135,California
Trinity,2021-04-30,27,6839,21,748,6,5809,0,282,8,1177,18,2966,8,4143,California
Trinity,2021-05-01,14,6853,8,756,1,5810,5,287,4,1176,10,2976,9,4152,California
Trinity,2021-05-02,8,6861,5,761,1,5811,2,289,2,1174,6,2982,4,4156,California
Trinity,2021-05-03,58,6919,13,774,44,5855,1,290,9,1136,48,3030,10,4166,California
Trinity,2021-05-04,23,6942,11,785,11,5866,1,291,8,1130,15,3045,9,4175,California
