county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-23,52,2482,32,1388,20,1094,0,0,50,1741,2,373,50,2114,California
Amador,2021-01-24,29,2511,12,1400,17,1111,0,0,26,1764,3,376,26,2140,California
Amador,2021-01-25,59,2570,28,1428,31,1142,0,0,42,1789,17,393,42,2182,California
Amador,2021-01-26,245,2815,17,1445,228,1370,0,0,235,2014,10,403,235,2417,California
Amador,2021-01-27,303,3118,32,1477,271,1641,0,0,256,2226,45,448,257,2674,California
Amador,2021-01-28,369,3487,97,1574,272,1913,0,0,288,2434,81,529,289,2963,California
Amador,2021-01-29,98,3585,32,1606,66,1979,0,0,83,2502,15,544,83,3046,California
Amador,2021-01-30,169,3754,36,1642,133,2112,0,0,164,2661,5,549,164,3210,California
Amador,2021-01-31,32,3786,28,1670,4,2116,0,0,31,2691,1,550,31,3241,California
Amador,2021-02-01,63,3849,23,1693,40,2156,0,0,36,2700,27,577,36,3277,California
Amador,2021-02-02,212,4061,63,1756,149,2305,0,0,126,2743,83,660,126,3403,California
Amador,2021-02-03,142,4203,39,1795,103,2408,0,0,91,2784,50,710,91,3494,California
Amador,2021-02-04,251,4454,74,1869,177,2585,0,0,164,2863,87,797,166,3660,California
Amador,2021-02-05,332,4786,64,1933,268,2853,0,0,316,3163,16,813,316,3976,California
Amador,2021-02-06,99,4885,80,2013,19,2872,0,0,95,3254,4,817,95,4071,California
Amador,2021-02-07,39,4924,35,2048,4,2876,0,0,35,3286,4,821,36,4107,California
Amador,2021-02-08,90,5014,62,2110,28,2904,0,0,73,3342,17,838,73,4180,California
Amador,2021-02-09,175,5189,82,2192,93,2997,0,0,109,3385,66,904,109,4289,California
Amador,2021-02-10,980,6169,80,2272,900,3897,0,0,946,4297,34,938,946,5235,California
Amador,2021-02-11,309,6478,119,2391,190,4087,0,0,199,4388,108,1046,199,5434,California
Amador,2021-02-12,330,6808,121,2512,209,4296,0,0,257,4572,73,1119,257,5691,California
Amador,2021-02-13,167,6975,82,2594,85,4381,0,0,141,4687,26,1145,141,5832,California
Amador,2021-02-14,123,7098,54,2648,69,4450,0,0,106,4776,17,1162,106,5938,California
Amador,2021-02-15,188,7286,61,2709,127,4577,0,0,171,4931,16,1178,171,6109,California
Amador,2021-02-16,465,7751,53,2762,412,4989,0,0,426,5319,39,1217,427,6536,California
Amador,2021-02-17,263,8014,84,2846,179,5168,0,0,166,5388,97,1314,166,6702,California
Amador,2021-02-18,398,8412,99,2945,299,5467,0,0,333,5657,65,1379,334,7036,California
Amador,2021-02-19,195,8607,77,3022,118,5585,0,0,111,5684,84,1463,111,7147,California
Amador,2021-02-20,95,8702,33,3055,62,5647,0,0,67,5723,28,1491,67,7214,California
Amador,2021-02-21,45,8747,34,3089,11,5658,0,0,14,5706,31,1522,14,7228,California
Amador,2021-02-22,65,8812,25,3114,40,5698,0,0,32,5706,32,1554,32,7260,California
Amador,2021-02-23,320,9132,54,3168,266,5964,0,0,140,5667,180,1734,141,7401,California
Amador,2021-02-24,397,9529,58,3226,339,6303,0,0,264,5802,129,1863,264,7665,California
Amador,2021-02-25,524,10053,119,3345,405,6708,0,0,278,5835,245,2108,278,7943,California
Amador,2021-02-26,620,10673,76,3421,544,7252,0,0,505,6226,115,2223,506,8449,California
Amador,2021-02-27,291,10964,92,3513,199,7451,0,0,101,6140,189,2412,103,8552,California
Amador,2021-02-28,104,11068,53,3566,51,7502,0,0,58,6154,46,2458,60,8612,California
Amador,2021-03-01,188,11256,67,3633,121,7623,0,0,119,6205,69,2527,120,8732,California
Amador,2021-03-02,381,11637,63,3696,318,7941,0,0,332,6489,49,2576,333,9065,California
Amador,2021-03-03,243,11880,79,3775,164,8105,0,0,167,6582,75,2651,168,9233,California
Amador,2021-03-04,497,12377,116,3891,381,8486,0,0,394,6874,102,2753,394,9627,California
Amador,2021-03-05,513,12890,77,3968,436,8922,0,0,294,6952,218,2971,296,9923,California
Amador,2021-03-06,99,12989,46,4014,52,8974,1,1,54,6962,45,3016,55,9978,California
Amador,2021-03-07,64,13053,43,4057,21,8995,0,1,21,6940,43,3059,21,9999,California
Amador,2021-03-08,152,13205,71,4128,80,9075,1,2,91,6971,61,3120,92,10091,California
Amador,2021-03-09,372,13577,50,4178,322,9397,0,2,293,7188,76,3196,293,10384,California
Amador,2021-03-10,512,14089,77,4255,433,9830,2,4,111,6901,401,3597,114,10498,California
Amador,2021-03-11,474,14563,118,4373,345,10175,11,15,299,7040,174,3771,313,10811,California
Amador,2021-03-12,568,15131,66,4439,495,10670,7,22,337,7159,230,4001,349,11160,California
Amador,2021-03-13,114,15245,18,4457,89,10759,7,29,74,7204,40,4041,85,11245,California
Amador,2021-03-14,89,15334,19,4476,67,10826,3,32,21,7160,68,4109,24,11269,California
Amador,2021-03-15,180,15514,26,4502,147,10973,7,39,55,7098,125,4234,63,11332,California
Amador,2021-03-16,452,15966,54,4556,388,11361,10,49,138,6934,312,4546,148,11480,California
Amador,2021-03-17,195,16161,43,4599,149,11510,3,52,117,6977,78,4624,121,11601,California
Amador,2021-03-18,478,16639,101,4700,373,11883,4,56,252,7011,226,4850,260,11861,California
Amador,2021-03-19,541,17180,56,4756,468,12351,17,73,391,7274,148,4998,411,12272,California
Amador,2021-03-20,109,17289,45,4801,63,12414,1,74,45,7259,63,5061,48,12320,California
Amador,2021-03-21,48,17337,36,4837,11,12425,1,75,31,7277,16,5077,34,12354,California
Amador,2021-03-22,116,17453,34,4871,53,12478,29,104,52,7294,64,5141,81,12435,California
Amador,2021-03-23,434,17887,47,4918,380,12858,7,111,275,7419,158,5299,283,12718,California
Amador,2021-03-24,343,18230,36,4954,54,12912,253,364,35,7400,307,5606,288,13006,California
Amador,2021-03-25,607,18837,85,5039,516,13428,6,370,395,7590,211,5817,401,13407,California
Amador,2021-03-26,744,19581,44,5083,694,14122,6,376,280,7417,462,6279,289,13696,California
Amador,2021-03-27,90,19671,15,5098,73,14195,2,378,27,7385,63,6342,31,13727,California
Amador,2021-03-28,70,19741,16,5114,52,14247,2,380,12,7343,57,6399,15,13742,California
Amador,2021-03-29,181,19922,27,5141,153,14400,1,381,82,7334,97,6496,88,13830,California
Amador,2021-03-30,535,20457,28,5169,506,14906,1,382,294,7389,240,6736,295,14125,California
Amador,2021-03-31,199,20656,57,5226,137,15043,5,387,43,7282,155,6891,48,14173,California
Amador,2021-04-01,614,21270,87,5313,527,15570,0,387,263,7198,349,7240,265,14438,California
Amador,2021-04-02,607,21877,38,5351,557,16127,12,399,381,7368,225,7465,395,14833,California
Amador,2021-04-03,84,21961,21,5372,43,16170,20,419,21,7348,63,7528,43,14876,California
Amador,2021-04-04,38,21999,3,5375,29,16199,6,425,15,7346,23,7551,21,14897,California
Amador,2021-04-05,144,22143,52,5427,75,16274,17,442,49,7320,94,7645,68,14965,California
Amador,2021-04-06,502,22645,38,5465,445,16719,19,461,222,7283,278,7923,241,15206,California
Amador,2021-04-07,99,22744,34,5499,46,16765,19,480,43,7291,54,7977,62,15268,California
Amador,2021-04-08,496,23240,86,5585,389,17154,21,501,222,7261,273,8250,243,15511,California
Amador,2021-04-09,481,23721,20,5605,442,17596,19,520,211,7220,269,8519,228,15739,California
Amador,2021-04-10,50,23771,14,5619,27,17623,9,529,22,7223,28,8547,31,15770,California
Amador,2021-04-11,50,23821,25,5644,21,17644,4,533,23,7224,26,8573,27,15797,California
Amador,2021-04-12,98,23919,26,5670,62,17706,10,543,42,7220,56,8629,52,15849,California
Amador,2021-04-13,344,24263,50,5720,294,18000,0,543,68,7013,275,8904,68,15917,California
Amador,2021-04-14,280,24543,27,5747,253,18253,0,543,177,7088,102,9006,177,16094,California
Amador,2021-04-15,331,24874,74,5821,257,18510,0,543,72,6906,254,9260,72,16166,California
Amador,2021-04-16,482,25356,29,5850,453,18963,0,543,385,7195,96,9356,385,16551,California
Amador,2021-04-17,60,25416,34,5884,26,18989,0,543,26,7187,34,9390,26,16577,California
Amador,2021-04-18,26,25442,6,5890,20,19009,0,543,11,7184,14,9404,11,16588,California
Amador,2021-04-19,69,25511,27,5917,42,19051,0,543,30,7178,38,9442,32,16620,California
Amador,2021-04-20,436,25947,55,5972,381,19432,0,543,111,6973,318,9760,113,16733,California
Amador,2021-04-21,85,26032,33,6005,52,19484,0,543,43,6975,41,9801,43,16776,California
Amador,2021-04-22,497,26529,78,6083,418,19902,1,544,105,6696,385,10186,106,16882,California
Amador,2021-04-23,358,26887,46,6129,312,20214,0,544,286,6913,71,10257,288,17170,California
Amador,2021-04-24,47,26934,24,6153,23,20237,0,544,26,6919,20,10277,26,17196,California
Amador,2021-04-25,41,26975,19,6172,22,20259,0,544,29,6936,12,10289,29,17225,California
Amador,2021-04-26,86,27061,26,6198,59,20318,1,545,40,6932,45,10334,41,17266,California
Amador,2021-04-27,489,27550,38,6236,451,20769,0,545,87,6620,400,10734,88,17354,California
Amador,2021-04-28,67,27617,29,6265,34,20803,4,549,39,6635,28,10762,43,17397,California
Amador,2021-04-29,222,27839,69,6334,44,20847,109,658,64,6649,158,10920,172,17569,California
Amador,2021-04-30,338,28177,26,6360,308,21155,4,662,95,6505,243,11163,99,17668,California
Amador,2021-05-01,42,28219,16,6376,22,21177,4,666,22,6513,18,11181,26,17694,California
Amador,2021-05-02,26,28245,14,6390,9,21186,3,669,9,6509,17,11198,13,17707,California
Amador,2021-05-03,67,28312,33,6423,24,21210,10,679,27,6506,40,11238,37,17744,California
Amador,2021-05-04,465,28777,26,6449,432,21642,7,686,68,6184,397,11635,75,17819,California
Amador,2021-05-05,201,28978,153,6602,39,21681,9,695,162,6316,39,11674,171,17990,California
Amador,2021-05-06,108,29086,54,6656,49,21730,5,700,63,6341,43,11717,68,18058,California
Amador,2021-05-07,126,29212,29,6685,90,21820,7,707,67,6356,59,11776,74,18132,California
Amador,2021-05-08,41,29253,8,6693,30,21850,3,710,20,6358,21,11797,23,18155,California
Amador,2021-05-09,15,29268,0,6693,9,21859,6,716,4,6357,11,11808,10,18165,California
Amador,2021-05-10,62,29330,15,6708,44,21903,3,719,26,6350,36,11844,29,18194,California
Amador,2021-05-11,102,29432,34,6742,42,21945,26,745,45,6364,57,11901,71,18265,California
Amador,2021-05-12,63,29495,21,6763,41,21986,1,746,29,6360,34,11935,30,18295,California
Amador,2021-05-13,72,29567,38,6801,28,22014,6,752,36,6367,35,11970,42,18337,California
Amador,2021-05-14,394,29961,34,6835,356,22370,4,756,86,6149,308,12278,90,18427,California
Amador,2021-05-15,50,30011,20,6855,19,22389,11,767,23,6156,27,12305,34,18461,California
Amador,2021-05-16,38,30049,15,6870,23,22412,0,767,17,6152,21,12326,17,18478,California
Amador,2021-05-17,75,30124,22,6892,51,22463,2,769,36,6152,38,12364,38,18516,California
Amador,2021-05-18,246,30370,168,7060,43,22506,35,804,163,6268,82,12446,198,18714,California
Amador,2021-05-19,72,30442,22,7082,47,22553,3,807,33,6268,38,12484,38,18752,California
Amador,2021-05-20,78,30520,44,7126,31,22584,3,810,30,6254,47,12531,33,18785,California
Amador,2021-05-21,197,30717,20,7146,177,22761,0,810,23,6103,174,12705,23,18808,California
Amador,2021-05-22,39,30756,14,7160,20,22781,5,815,14,6097,25,12730,19,18827,California
Amador,2021-05-23,5,30761,3,7163,2,22783,0,815,3,6098,2,12732,3,18830,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,619,1344,617,1342,2,2,0,0,619,1344,0,0,619,1344,California
Butte,2020-12-23,878,2222,862,2204,16,18,0,0,878,2222,0,0,878,2222,California
Butte,2020-12-24,159,2381,155,2359,4,22,0,0,159,2381,0,0,159,2381,California
Butte,2020-12-26,93,2474,91,2450,2,24,0,0,93,2474,0,0,93,2474,California
Butte,2020-12-27,35,2509,34,2484,1,25,0,0,35,2509,0,0,35,2509,California
Butte,2020-12-28,279,2788,273,2757,6,31,0,0,279,2788,0,0,279,2788,California
Butte,2020-12-29,202,2990,178,2935,24,55,0,0,202,2990,0,0,202,2990,California
Butte,2020-12-30,513,3503,291,3226,222,277,0,0,513,3503,0,0,513,3503,California
Butte,2020-12-31,211,3714,18,3244,193,470,0,0,211,3714,0,0,211,3714,California
Butte,2021-01-01,8,3722,1,3245,7,477,0,0,8,3722,0,0,8,3722,California
Butte,2021-01-02,41,3763,38,3283,3,480,0,0,41,3763,0,0,41,3763,California
Butte,2021-01-03,3,3766,0,3283,3,483,0,0,3,3766,0,0,3,3766,California
Butte,2021-01-04,208,3974,175,3458,33,516,0,0,208,3974,0,0,208,3974,California
Butte,2021-01-05,197,4171,152,3610,45,561,0,0,196,4169,1,1,196,4170,California
Butte,2021-01-06,624,4795,397,4007,227,788,0,0,619,4784,5,6,620,4790,California
Butte,2021-01-07,761,5556,369,4376,392,1180,0,0,741,5505,20,26,741,5531,California
Butte,2021-01-08,669,6225,530,4906,139,1319,0,0,623,6082,46,72,623,6154,California
Butte,2021-01-09,12,6237,7,4913,5,1324,0,0,7,6084,5,77,7,6161,California
Butte,2021-01-10,19,6256,5,4918,14,1338,0,0,14,6093,5,82,14,6175,California
Butte,2021-01-11,985,7241,949,5867,36,1374,0,0,357,5825,628,710,360,6535,California
Butte,2021-01-12,698,7939,653,6520,45,1419,0,0,274,5675,424,1134,274,6809,California
Butte,2021-01-13,1569,9508,1075,7595,494,1913,0,0,731,5570,838,1972,733,7542,California
Butte,2021-01-14,1632,11140,892,8487,740,2653,0,0,1436,6811,195,2167,1436,8978,California
Butte,2021-01-15,1054,12194,813,9300,241,2894,0,0,945,7646,110,2277,945,9923,California
Butte,2021-01-16,586,12780,300,9600,286,3180,0,0,541,8142,45,2322,541,10464,California
Butte,2021-01-17,238,13018,64,9664,174,3354,0,0,201,8306,37,2359,201,10665,California
Butte,2021-01-18,344,13362,302,9966,42,3396,0,0,276,8515,67,2426,276,10941,California
Butte,2021-01-19,495,13857,432,10398,63,3459,0,0,223,8466,272,2698,223,11164,California
Butte,2021-01-20,1368,15225,688,11086,680,4139,0,0,1065,9228,303,3001,1065,12229,California
Butte,2021-01-21,1475,16700,867,11953,608,4747,0,0,1367,10488,107,3108,1367,13596,California
Butte,2021-01-22,1137,17837,478,12431,659,5406,0,0,1084,11519,53,3161,1084,14680,California
Butte,2021-01-23,127,17964,85,12516,42,5448,0,0,101,11594,26,3187,101,14781,California
Butte,2021-01-24,9,17973,7,12523,2,5450,0,0,9,11603,0,3187,9,14790,California
Butte,2021-01-25,655,18628,335,12858,320,5770,0,0,492,11932,163,3350,492,15282,California
Butte,2021-01-26,1469,20097,377,13235,1092,6862,0,0,1332,13127,137,3487,1332,16614,California
Butte,2021-01-27,2095,22192,705,13940,1390,8252,0,0,1365,13763,729,4216,1365,17979,California
Butte,2021-01-28,2263,24455,262,14202,2001,10253,0,0,1951,15403,311,4527,1951,19930,California
Butte,2021-01-29,1685,26140,486,14688,1199,11452,0,0,1308,16335,376,4903,1308,21238,California
Butte,2021-01-30,31,26171,8,14696,23,11475,0,0,29,16362,2,4905,29,21267,California
Butte,2021-01-31,16,26187,14,14710,2,11477,0,0,15,16376,1,4906,15,21282,California
Butte,2021-02-01,1749,27936,406,15116,1343,12820,0,0,1361,17351,386,5292,1361,22643,California
Butte,2021-02-02,1931,29867,363,15479,1568,14388,0,0,1628,18675,304,5596,1628,24271,California
Butte,2021-02-03,2741,32608,777,16256,1964,16352,0,0,1849,19634,890,6486,1849,26120,California
Butte,2021-02-04,2958,35566,324,16580,2634,18986,0,0,2402,21482,554,7040,2402,28522,California
Butte,2021-02-05,1272,36838,667,17247,605,19591,0,0,552,21315,720,7760,553,29075,California
Butte,2021-02-06,145,36983,104,17351,41,19632,0,0,63,21296,82,7842,63,29138,California
Butte,2021-02-07,37,37020,33,17384,4,19636,0,0,13,21285,24,7866,13,29151,California
Butte,2021-02-08,698,37718,548,17932,150,19786,0,0,242,21071,456,8322,242,29393,California
Butte,2021-02-09,953,38671,459,18391,494,20280,0,0,723,21564,230,8552,723,30116,California
Butte,2021-02-10,1706,40377,1190,19581,516,20796,0,0,675,21210,1029,9581,675,30791,California
Butte,2021-02-11,2201,42578,1347,20928,854,21650,0,0,1005,21019,1196,10777,1005,31796,California
Butte,2021-02-12,1003,43581,436,21364,567,22217,0,0,330,20677,672,11449,330,32126,California
Butte,2021-02-13,251,43832,43,21407,208,22425,0,0,150,20726,101,11550,150,32276,California
Butte,2021-02-14,160,43992,9,21416,151,22576,0,0,156,20878,4,11554,156,32432,California
Butte,2021-02-15,263,44255,47,21463,216,22792,0,0,198,21011,65,11619,198,32630,California
Butte,2021-02-16,732,44987,432,21895,300,23092,0,0,276,20830,457,12076,276,32906,California
Butte,2021-02-17,1515,46502,849,22744,666,23758,0,0,842,21001,671,12747,842,33748,California
Butte,2021-02-18,1557,48059,763,23507,794,24552,0,0,747,20938,810,13557,747,34495,California
Butte,2021-02-19,1167,49226,388,23895,779,25331,0,0,401,20580,759,14316,401,34896,California
Butte,2021-02-20,478,49704,32,23927,446,25777,0,0,125,20353,352,14668,125,35021,California
Butte,2021-02-21,18,49722,16,23943,2,25779,0,0,13,20361,5,14673,13,35034,California
Butte,2021-02-22,1501,51223,297,24240,1204,26983,0,0,378,19619,1120,15793,378,35412,California
Butte,2021-02-23,1633,52856,296,24536,1337,28320,0,0,461,18913,1167,16960,461,35873,California
Butte,2021-02-24,2138,54994,598,25134,1540,29860,0,0,727,18237,1403,18363,727,36600,California
Butte,2021-02-25,2075,57069,577,25711,1498,31358,0,0,656,17480,1414,19777,657,37257,California
Butte,2021-02-26,920,57989,311,26022,609,31967,0,0,396,17355,521,20298,396,37653,California
Butte,2021-02-27,236,58225,49,26071,187,32154,0,0,185,17491,49,20347,185,37838,California
Butte,2021-02-28,139,58364,16,26087,123,32277,0,0,131,17614,8,20355,131,37969,California
Butte,2021-03-01,1629,59993,177,26264,1451,33728,1,1,329,16647,1297,21652,330,38299,California
Butte,2021-03-02,1748,61741,198,26462,1550,35278,0,1,312,15527,1432,23084,312,38611,California
Butte,2021-03-03,2787,64528,850,27312,1937,37215,0,1,482,13706,2303,25387,482,39093,California
Butte,2021-03-04,3152,67680,683,27995,2469,39684,0,1,628,11811,2523,27910,628,39721,California
Butte,2021-03-05,1353,69033,616,28611,736,40420,1,2,737,11937,612,28522,738,40459,California
Butte,2021-03-06,247,69280,27,28638,197,40617,23,25,186,12086,60,28582,209,40668,California
Butte,2021-03-07,54,69334,3,28641,34,40651,17,42,29,12107,25,28607,46,40714,California
Butte,2021-03-08,1267,70601,129,28770,1060,41711,78,120,1101,13123,163,28770,1179,41893,California
Butte,2021-03-09,1902,72503,284,29054,1515,43226,103,223,1412,14151,487,29257,1515,43408,California
Butte,2021-03-10,2318,74821,966,30020,1251,44477,101,324,1577,15092,736,29993,1677,45085,California
Butte,2021-03-11,2810,77631,1318,31338,1366,45843,126,450,1982,16383,817,30810,2108,47193,California
Butte,2021-03-12,1146,78777,329,31667,468,46311,349,799,356,16304,784,31594,705,47898,California
Butte,2021-03-13,254,79031,69,31736,136,46447,49,848,62,16222,192,31786,110,48008,California
Butte,2021-03-14,162,79193,16,31752,104,46551,42,890,20,16143,141,31927,62,48070,California
Butte,2021-03-15,1742,80935,359,32111,1089,47640,294,1184,1147,16996,588,32515,1441,49511,California
Butte,2021-03-16,1653,82588,416,32527,1159,48799,78,1262,1113,17649,537,33052,1190,50701,California
Butte,2021-03-17,1955,84543,1358,33885,516,49315,81,1343,1136,18054,811,33863,1216,51917,California
Butte,2021-03-18,1809,86352,1466,35351,214,49529,129,1472,1065,18509,738,34601,1193,53110,California
Butte,2021-03-19,702,87054,314,35665,304,49833,84,1556,348,18597,344,34945,432,53542,California
Butte,2021-03-20,207,87261,32,35697,159,49992,16,1572,95,18596,112,35057,111,53653,California
Butte,2021-03-21,58,87319,27,35724,2,49994,29,1601,15,18597,43,35100,44,53697,California
Butte,2021-03-22,1484,88803,352,36076,1038,51032,94,1695,1220,19649,262,35362,1314,55011,California
Butte,2021-03-23,1826,90629,493,36569,1219,52251,114,1809,1476,20892,347,35709,1590,56601,California
Butte,2021-03-24,2266,92895,1269,37838,871,53122,126,1935,1717,22189,545,36254,1842,58443,California
Butte,2021-03-25,1485,94380,1201,39039,192,53314,92,2027,1018,22836,463,36717,1110,59553,California
Butte,2021-03-26,1208,95588,441,39480,521,53835,246,2273,561,23004,639,37356,807,60360,California
Butte,2021-03-27,301,95889,84,39564,193,54028,24,2297,135,22998,163,37519,157,60517,California
Butte,2021-03-28,226,96115,44,39608,174,54202,8,2305,102,22986,121,37640,109,60626,California
Butte,2021-03-29,1759,97874,381,39989,1308,55510,70,2375,1342,23986,412,38052,1412,62038,California
Butte,2021-03-30,1040,98914,471,40460,479,55989,90,2465,493,24028,541,38593,583,62621,California
Butte,2021-03-31,1779,100693,1304,41764,408,56397,67,2532,1088,24498,685,39278,1155,63776,California
Butte,2021-04-01,3329,104022,2706,44470,496,56893,127,2659,2259,25821,1064,40342,2387,66163,California
Butte,2021-04-02,1002,105024,419,44889,463,57356,120,2779,565,26075,429,40771,683,66846,California
Butte,2021-04-03,347,105371,46,44935,226,57582,75,2854,164,26131,183,40954,239,67085,California
Butte,2021-04-04,188,105559,24,44959,141,57723,23,2877,110,26188,76,41030,133,67218,California
Butte,2021-04-05,1956,107515,420,45379,1364,59087,172,3049,591,25593,1356,42386,761,67979,California
Butte,2021-04-06,2196,109711,616,45995,1160,60247,420,3469,797,25415,1393,43779,1215,69194,California
Butte,2021-04-07,3023,112734,1312,47307,1319,61566,392,3861,703,24200,2314,46093,1099,70293,California
Butte,2021-04-08,2722,115456,1190,48497,1267,62833,265,4126,440,22626,2279,48372,705,70998,California
Butte,2021-04-09,1365,116821,349,48846,536,63369,480,4606,324,22388,1037,49409,799,71797,California
Butte,2021-04-10,223,117044,48,48894,77,63446,98,4704,99,22461,123,49532,196,71993,California
Butte,2021-04-11,106,117150,44,48938,52,63498,10,4714,82,22530,23,49555,92,72085,California
Butte,2021-04-12,1407,118557,314,49252,960,64458,133,4847,233,21722,1174,50729,366,72451,California
Butte,2021-04-13,1642,120199,572,49824,1064,65522,6,4853,336,20765,1299,52028,342,72793,California
Butte,2021-04-14,2821,123020,2335,52159,486,66008,0,4853,1306,20562,1510,53538,1307,74100,California
Butte,2021-04-15,638,123658,393,52552,245,66253,0,4853,481,20889,154,53692,481,74581,California
Butte,2021-04-16,810,124468,414,52966,396,66649,0,4853,475,21031,333,54025,475,75056,California
Butte,2021-04-17,342,124810,61,53027,281,66930,0,4853,238,21167,102,54127,238,75294,California
Butte,2021-04-18,42,124852,11,53038,31,66961,0,4853,38,21201,4,54131,38,75332,California
Butte,2021-04-19,1561,126413,381,53419,1180,68141,0,4853,428,20499,1130,55261,428,75760,California
Butte,2021-04-20,1969,128382,717,54136,1252,69393,0,4853,752,20041,1210,56471,752,76512,California
Butte,2021-04-21,2049,130431,1165,55301,884,70277,0,4853,465,18928,1578,58049,465,76977,California
Butte,2021-04-22,2219,132650,1941,57242,278,70555,0,4853,609,17931,1606,59655,609,77586,California
Butte,2021-04-23,942,133592,445,57687,497,71052,0,4853,488,17966,453,60108,488,78074,California
Butte,2021-04-24,345,133937,138,57825,207,71259,0,4853,190,18001,155,60263,190,78264,California
Butte,2021-04-25,172,134109,67,57892,105,71364,0,4853,63,17955,109,60372,63,78327,California
Butte,2021-04-26,1487,135596,428,58320,1054,72418,5,4858,383,17242,1101,61473,388,78715,California
Butte,2021-04-27,935,136531,639,58959,269,72687,27,4885,563,17465,367,61840,590,79305,California
Butte,2021-04-28,1392,137923,936,59895,431,73118,25,4910,503,17105,888,62728,528,79833,California
Butte,2021-04-29,882,138805,542,60437,315,73433,25,4935,296,16845,581,63309,321,80154,California
Butte,2021-04-30,893,139698,387,60824,485,73918,21,4956,450,16878,437,63746,470,80624,California
Butte,2021-05-01,239,139937,64,60888,156,74074,19,4975,69,16797,169,63915,88,80712,California
Butte,2021-05-02,147,140084,61,60949,73,74147,13,4988,42,16747,105,64020,55,80767,California
Butte,2021-05-03,606,140690,250,61199,325,74472,31,5019,156,16494,440,64460,187,80954,California
Butte,2021-05-04,815,141505,314,61513,469,74941,32,5051,210,16136,599,65059,241,81195,California
Butte,2021-05-05,1338,142843,1090,62603,212,75153,36,5087,276,15391,1057,66116,312,81507,California
Butte,2021-05-06,925,143768,670,63273,218,75371,37,5124,364,15234,558,66674,401,81908,California
Butte,2021-05-07,563,144331,291,63564,235,75606,37,5161,288,15287,272,66946,325,82233,California
Butte,2021-05-08,170,144501,36,63600,125,75731,9,5170,90,15307,79,67025,99,82332,California
Butte,2021-05-09,94,144595,20,63620,71,75802,3,5173,50,15316,44,67069,53,82385,California
Butte,2021-05-10,520,145115,307,63927,170,75972,43,5216,214,15270,303,67372,257,82642,California
Butte,2021-05-11,862,145977,641,64568,164,76136,57,5273,275,15018,584,67956,332,82974,California
Butte,2021-05-12,729,146706,472,65040,211,76347,46,5319,326,14991,399,68355,372,83346,California
Butte,2021-05-13,845,147551,567,65607,219,76566,59,5378,293,14800,541,68896,350,83696,California
Butte,2021-05-14,832,148383,521,66128,282,76848,29,5407,361,14722,467,69363,389,84085,California
Butte,2021-05-15,476,148859,221,66349,223,77071,32,5439,220,14719,255,69618,252,84337,California
Butte,2021-05-16,167,149026,83,66432,66,77137,18,5457,98,14767,68,69686,116,84453,California
Butte,2021-05-17,756,149782,486,66918,223,77360,47,5504,336,14732,417,70103,382,84835,California
Butte,2021-05-18,1057,150839,725,67643,284,77644,48,5552,479,14687,572,70675,527,85362,California
Butte,2021-05-19,831,151670,541,68184,246,77890,44,5596,333,14569,494,71169,376,85738,California
Butte,2021-05-20,833,152503,574,68758,158,78048,101,5697,332,14503,499,71668,433,86171,California
Butte,2021-05-21,761,153264,488,69246,249,78297,24,5721,258,14285,499,72167,281,86452,California
