county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-05-22,216,153480,104,69350,107,78404,5,5726,106,14289,107,72274,111,86563,California
Butte,2021-05-23,21,153501,3,69353,16,78420,2,5728,6,14282,15,72289,8,86571,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,4,53,4,53,0,0,0,0,4,53,0,0,4,53,California
Calaveras,2020-12-21,55,108,48,101,7,7,0,0,55,108,0,0,55,108,California
Calaveras,2020-12-22,82,190,78,179,4,11,0,0,83,191,0,0,83,191,California
Calaveras,2020-12-23,76,266,74,253,2,13,0,0,76,267,0,0,76,267,California
Calaveras,2020-12-24,2,268,2,255,0,13,0,0,2,269,0,0,2,269,California
Calaveras,2020-12-26,3,271,3,258,0,13,0,0,3,272,0,0,3,272,California
Calaveras,2020-12-28,21,292,17,275,4,17,0,0,20,291,1,1,20,292,California
Calaveras,2020-12-29,158,450,138,413,20,37,0,0,158,449,0,1,158,450,California
Calaveras,2020-12-30,94,544,82,495,12,49,0,0,94,543,0,1,94,544,California
Calaveras,2020-12-31,37,581,26,521,11,60,0,0,37,580,0,1,37,581,California
Calaveras,2021-01-02,11,592,11,532,0,60,0,0,11,591,0,1,11,592,California
Calaveras,2021-01-03,10,602,4,536,6,66,0,0,10,601,0,1,10,602,California
Calaveras,2021-01-04,33,635,5,541,28,94,0,0,33,634,0,1,33,635,California
Calaveras,2021-01-05,40,675,9,550,31,125,0,0,31,661,9,10,36,671,California
Calaveras,2021-01-06,107,782,30,580,77,202,0,0,97,748,10,20,97,768,California
Calaveras,2021-01-07,105,887,26,606,79,281,0,0,92,830,11,31,93,861,California
Calaveras,2021-01-08,68,955,38,644,30,311,0,0,45,853,23,54,46,907,California
Calaveras,2021-01-09,5,960,5,649,0,311,0,0,2,852,3,57,2,909,California
Calaveras,2021-01-10,2,962,0,649,2,313,0,0,2,854,0,57,2,911,California
Calaveras,2021-01-11,65,1027,59,708,6,319,0,0,27,846,37,94,29,940,California
Calaveras,2021-01-12,86,1113,53,761,33,352,0,0,52,865,34,128,53,993,California
Calaveras,2021-01-13,110,1223,45,806,65,417,0,0,76,908,34,162,77,1070,California
Calaveras,2021-01-14,140,1363,43,849,97,514,0,0,107,984,32,194,108,1178,California
Calaveras,2021-01-15,92,1455,28,877,64,578,0,0,72,1036,20,214,72,1250,California
Calaveras,2021-01-16,13,1468,2,879,11,589,0,0,12,1047,1,215,12,1262,California
Calaveras,2021-01-17,9,1477,1,880,8,597,0,0,9,1056,0,215,9,1271,California
Calaveras,2021-01-18,133,1610,20,900,113,710,0,0,119,1164,14,229,122,1393,California
Calaveras,2021-01-19,205,1815,175,1075,30,740,0,0,68,1097,136,365,69,1462,California
Calaveras,2021-01-20,378,2193,82,1157,296,1036,0,0,291,1313,86,451,302,1764,California
Calaveras,2021-01-21,463,2656,41,1198,422,1458,0,0,429,1719,34,485,440,2204,California
Calaveras,2021-01-22,401,3057,23,1221,378,1836,0,0,391,2107,10,495,398,2602,California
Calaveras,2021-01-23,20,3077,8,1229,12,1848,0,0,19,2125,1,496,19,2621,California
Calaveras,2021-01-24,14,3091,8,1237,6,1854,0,0,12,2135,2,498,12,2633,California
Calaveras,2021-01-25,86,3177,8,1245,78,1932,0,0,81,2211,5,503,81,2714,California
Calaveras,2021-01-26,47,3224,15,1260,32,1964,0,0,39,2242,8,511,39,2753,California
Calaveras,2021-01-27,135,3359,43,1303,92,2056,0,0,107,2322,27,538,107,2860,California
Calaveras,2021-01-28,165,3524,25,1328,140,2196,0,0,140,2441,25,563,144,3004,California
Calaveras,2021-01-29,390,3914,12,1340,378,2574,0,0,363,2788,27,590,374,3378,California
Calaveras,2021-01-30,27,3941,10,1350,17,2591,0,0,25,2813,0,590,25,3403,California
Calaveras,2021-01-31,6,3947,4,1354,2,2593,0,0,5,2817,1,591,5,3408,California
Calaveras,2021-02-01,25,3972,11,1365,14,2607,0,0,17,2826,8,599,17,3425,California
Calaveras,2021-02-02,109,4081,22,1387,87,2694,0,0,71,2865,33,632,72,3497,California
Calaveras,2021-02-03,434,4515,44,1431,390,3084,0,0,349,3132,84,716,351,3848,California
Calaveras,2021-02-04,381,4896,25,1456,356,3440,0,0,296,3346,85,801,299,4147,California
Calaveras,2021-02-05,79,4975,22,1478,57,3497,0,0,41,3350,38,839,42,4189,California
Calaveras,2021-02-06,21,4996,12,1490,9,3506,0,0,21,3371,0,839,21,4210,California
Calaveras,2021-02-07,4,5000,1,1491,3,3509,0,0,2,3371,2,841,2,4212,California
Calaveras,2021-02-08,39,5039,18,1509,21,3530,0,0,31,3396,6,847,31,4243,California
Calaveras,2021-02-09,193,5232,77,1586,116,3646,0,0,131,3468,60,907,132,4375,California
Calaveras,2021-02-10,515,5747,31,1617,484,4130,0,0,443,3844,72,979,448,4823,California
Calaveras,2021-02-11,584,6331,82,1699,502,4632,0,0,473,4213,108,1087,477,5300,California
Calaveras,2021-02-12,570,6901,325,2024,245,4877,0,0,493,4634,75,1162,496,5796,California
Calaveras,2021-02-13,201,7102,45,2069,156,5033,0,0,186,4805,15,1177,186,5982,California
Calaveras,2021-02-14,221,7323,71,2140,150,5183,0,0,206,4997,14,1191,206,6188,California
Calaveras,2021-02-15,382,7705,23,2163,359,5542,0,0,262,5142,117,1308,262,6450,California
Calaveras,2021-02-16,268,7973,144,2307,124,5666,0,0,230,5336,38,1346,232,6682,California
Calaveras,2021-02-17,512,8485,38,2345,474,6140,0,0,209,5255,293,1639,212,6894,California
Calaveras,2021-02-18,499,8984,91,2436,408,6548,0,0,96,4966,386,2025,97,6991,California
Calaveras,2021-02-19,440,9424,43,2479,397,6945,0,0,98,4731,333,2358,98,7089,California
Calaveras,2021-02-20,59,9483,15,2494,44,6989,0,0,48,4768,11,2369,48,7137,California
Calaveras,2021-02-21,24,9507,14,2508,10,6999,0,0,18,4781,5,2374,18,7155,California
Calaveras,2021-02-22,62,9569,38,2546,24,7023,0,0,33,4785,29,2403,33,7188,California
Calaveras,2021-02-23,127,9696,42,2588,85,7108,0,0,91,4841,36,2439,92,7280,California
Calaveras,2021-02-24,97,9793,48,2636,49,7157,0,0,67,4879,29,2468,67,7347,California
Calaveras,2021-02-25,550,10343,99,2735,451,7608,0,0,355,5048,190,2658,359,7706,California
Calaveras,2021-02-26,720,11063,48,2783,672,8280,0,0,371,5090,331,2989,373,8079,California
Calaveras,2021-02-27,204,11267,22,2805,182,8462,0,0,180,5246,24,3013,180,8259,California
Calaveras,2021-02-28,97,11364,15,2820,82,8544,0,0,91,5332,5,3018,91,8350,California
Calaveras,2021-03-01,229,11593,41,2861,188,8732,0,0,146,5399,80,3098,147,8497,California
Calaveras,2021-03-02,250,11843,97,2958,153,8885,0,0,204,5561,43,3141,205,8702,California
Calaveras,2021-03-03,514,12357,104,3062,410,9295,0,0,212,5477,296,3437,212,8914,California
Calaveras,2021-03-04,745,13102,69,3131,675,9970,1,1,354,5450,382,3819,355,9269,California
Calaveras,2021-03-05,455,13557,272,3403,179,10149,4,5,140,5284,310,4129,144,9413,California
Calaveras,2021-03-06,154,13711,42,3445,106,10255,6,11,114,5364,40,4169,120,9533,California
Calaveras,2021-03-07,75,13786,32,3477,36,10291,7,18,34,5364,41,4210,41,9574,California
Calaveras,2021-03-08,162,13948,27,3504,127,10418,8,26,128,5467,33,4243,136,9710,California
Calaveras,2021-03-09,360,14308,136,3640,218,10636,6,32,32,5182,323,4566,38,9748,California
Calaveras,2021-03-10,419,14727,30,3670,386,11022,3,35,57,4886,356,4922,60,9808,California
Calaveras,2021-03-11,851,15578,423,4093,415,11437,13,48,433,4921,413,5335,448,10256,California
Calaveras,2021-03-12,402,15980,213,4306,179,11616,10,58,326,5188,75,5410,342,10598,California
Calaveras,2021-03-13,177,16157,16,4322,153,11769,8,66,140,5303,36,5446,151,10749,California
Calaveras,2021-03-14,156,16313,11,4333,144,11913,1,67,18,5191,138,5584,26,10775,California
Calaveras,2021-03-15,330,16643,48,4381,256,12169,26,93,52,4996,277,5861,82,10857,California
Calaveras,2021-03-16,689,17332,553,4934,116,12285,20,113,546,5421,141,6002,566,11423,California
Calaveras,2021-03-17,281,17613,53,4987,214,12499,14,127,50,5259,227,6229,65,11488,California
Calaveras,2021-03-18,666,18279,570,5557,80,12579,16,143,549,5709,117,6346,567,12055,California
Calaveras,2021-03-19,231,18510,50,5607,107,12686,74,217,57,5668,170,6516,129,12184,California
Calaveras,2021-03-20,81,18591,22,5629,58,12744,1,218,23,5635,58,6574,25,12209,California
Calaveras,2021-03-21,47,18638,30,5659,6,12750,11,229,12,5623,35,6609,23,12232,California
Calaveras,2021-03-22,79,18717,35,5694,23,12773,21,250,25,5615,54,6663,46,12278,California
Calaveras,2021-03-23,294,19011,204,5898,80,12853,10,260,116,5573,168,6831,126,12404,California
Calaveras,2021-03-24,134,19145,51,5949,73,12926,10,270,43,5537,89,6920,53,12457,California
Calaveras,2021-03-25,743,19888,103,6052,636,13562,4,274,446,5697,290,7210,450,12907,California
Calaveras,2021-03-26,427,20315,28,6080,393,13955,6,280,88,5457,336,7546,96,13003,California
Calaveras,2021-03-27,212,20527,19,6099,189,14144,4,284,37,5328,172,7718,43,13046,California
Calaveras,2021-03-28,111,20638,12,6111,97,14241,2,286,8,5237,102,7820,11,13057,California
Calaveras,2021-03-29,178,20816,23,6134,152,14393,3,289,58,5181,118,7938,62,13119,California
Calaveras,2021-03-30,532,21348,24,6158,491,14884,17,306,356,5379,175,8113,373,13492,California
Calaveras,2021-03-31,321,21669,139,6297,172,15056,10,316,155,5379,166,8279,166,13658,California
Calaveras,2021-04-01,685,22354,443,6740,241,15297,1,317,186,5071,498,8777,190,13848,California
Calaveras,2021-04-02,393,22747,231,6971,154,15451,8,325,117,4924,273,9050,126,13974,California
Calaveras,2021-04-03,144,22891,34,7005,106,15557,4,329,40,4864,104,9154,44,14018,California
Calaveras,2021-04-04,78,22969,25,7030,53,15610,0,329,49,4884,29,9183,49,14067,California
Calaveras,2021-04-05,211,23180,81,7111,121,15731,9,338,100,4883,111,9294,110,14177,California
Calaveras,2021-04-06,650,23830,573,7684,64,15795,13,351,111,4472,535,9829,124,14301,California
Calaveras,2021-04-07,753,24583,657,8341,60,15855,36,387,617,4990,136,9965,654,14955,California
Calaveras,2021-04-08,947,25530,856,9197,70,15925,21,408,437,4942,507,10472,459,15414,California
Calaveras,2021-04-09,154,25684,58,9255,48,15973,48,456,57,4952,96,10568,106,15520,California
Calaveras,2021-04-10,190,25874,42,9297,130,16103,18,474,148,5078,41,10609,167,15687,California
Calaveras,2021-04-11,69,25943,44,9341,23,16126,2,476,48,5107,21,10630,50,15737,California
Calaveras,2021-04-12,103,26046,46,9387,38,16164,19,495,55,5134,48,10678,75,15812,California
Calaveras,2021-04-13,422,26468,367,9754,55,16219,0,495,363,5441,58,10736,365,16177,California
Calaveras,2021-04-14,181,26649,28,9782,153,16372,0,495,135,5531,46,10782,136,16313,California
Calaveras,2021-04-15,336,26985,287,10069,49,16421,0,495,253,5704,80,10862,253,16566,California
Calaveras,2021-04-16,99,27084,25,10094,74,16495,0,495,47,5703,48,10910,47,16613,California
Calaveras,2021-04-17,331,27415,127,10221,204,16699,0,495,288,5948,43,10953,288,16901,California
Calaveras,2021-04-18,17,27432,5,10226,12,16711,0,495,10,5951,7,10960,10,16911,California
Calaveras,2021-04-19,71,27503,27,10253,44,16755,0,495,44,5970,26,10986,45,16956,California
Calaveras,2021-04-20,262,27765,93,10346,169,16924,0,495,196,6102,64,11050,196,17152,California
Calaveras,2021-04-21,218,27983,147,10493,71,16995,0,495,87,6061,129,11179,88,17240,California
Calaveras,2021-04-22,541,28524,96,10589,445,17440,0,495,141,5807,398,11577,144,17384,California
Calaveras,2021-04-23,158,28682,80,10669,78,17518,0,495,65,5781,91,11668,65,17449,California
Calaveras,2021-04-24,173,28855,37,10706,136,17654,0,495,130,5870,42,11710,131,17580,California
Calaveras,2021-04-25,43,28898,28,10734,15,17669,0,495,22,5873,21,11731,24,17604,California
Calaveras,2021-04-26,96,28994,59,10793,37,17706,0,495,28,5834,68,11799,29,17633,California
Calaveras,2021-04-27,425,29419,59,10852,352,18058,14,509,58,5541,365,12164,72,17705,California
Calaveras,2021-04-28,642,30061,574,11426,37,18095,31,540,52,5043,590,12754,92,17797,California
Calaveras,2021-04-29,510,30571,440,11866,51,18146,19,559,71,4700,438,13192,95,17892,California
Calaveras,2021-04-30,147,30718,59,11925,83,18229,5,564,66,4696,81,13273,77,17969,California
Calaveras,2021-05-01,198,30916,110,12035,86,18315,2,566,131,4767,66,13339,137,18106,California
Calaveras,2021-05-02,52,30968,35,12070,16,18331,1,567,20,4758,31,13370,22,18128,California
Calaveras,2021-05-03,94,31062,70,12140,19,18350,5,572,30,4733,64,13434,39,18167,California
Calaveras,2021-05-04,413,31475,328,12468,48,18398,37,609,42,4443,370,13804,80,18247,California
Calaveras,2021-05-05,110,31585,56,12524,22,18420,32,641,48,4461,61,13865,79,18326,California
Calaveras,2021-05-06,253,31838,194,12718,36,18456,23,664,47,4327,205,14070,71,18397,California
Calaveras,2021-05-07,84,31922,24,12742,54,18510,6,670,54,4357,30,14100,60,18457,California
Calaveras,2021-05-08,289,32211,140,12882,147,18657,2,672,92,4256,195,14295,94,18551,California
Calaveras,2021-05-09,28,32239,12,12894,13,18670,3,675,12,4255,16,14311,15,18566,California
Calaveras,2021-05-10,52,32291,23,12917,28,18698,1,676,23,4252,28,14339,25,18591,California
Calaveras,2021-05-11,129,32420,86,13003,31,18729,12,688,90,4317,38,14377,103,18694,California
Calaveras,2021-05-12,158,32578,38,13041,120,18849,0,688,44,4248,113,14490,44,18738,California
Calaveras,2021-05-13,113,32691,60,13101,38,18887,15,703,59,4269,53,14543,74,18812,California
Calaveras,2021-05-14,149,32840,92,13193,54,18941,3,706,100,4324,48,14591,103,18915,California
Calaveras,2021-05-15,264,33104,93,13286,168,19109,3,709,105,4279,153,14744,108,19023,California
Calaveras,2021-05-16,26,33130,11,13297,15,19124,0,709,13,4280,13,14757,14,19037,California
Calaveras,2021-05-17,87,33217,40,13337,40,19164,7,716,47,4296,39,14796,55,19092,California
Calaveras,2021-05-18,223,33440,59,13396,142,19306,22,738,72,4239,151,14947,94,19186,California
Calaveras,2021-05-19,147,33587,58,13454,83,19389,6,744,70,4240,76,15023,77,19263,California
Calaveras,2021-05-20,160,33747,56,13510,82,19471,22,766,41,4186,116,15139,62,19325,California
Calaveras,2021-05-21,42,33789,22,13532,17,19488,3,769,23,4193,19,15158,26,19351,California
Calaveras,2021-05-22,251,34040,135,13667,116,19604,0,769,115,4173,135,15293,115,19466,California
Calaveras,2021-05-23,7,34047,6,13673,1,19605,0,769,1,4168,6,15299,1,19467,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,42,369,5,133,37,236,0,0,40,321,2,24,40,345,California
Colusa,2021-01-16,12,381,1,134,11,247,0,0,11,331,1,25,11,356,California
Colusa,2021-01-17,3,384,2,136,1,248,0,0,2,332,1,26,2,358,California
Colusa,2021-01-18,4,388,0,136,4,252,0,0,4,336,0,26,4,362,California
Colusa,2021-01-19,9,397,8,144,1,253,0,0,5,337,4,30,5,367,California
Colusa,2021-01-20,115,512,101,245,14,267,0,0,102,426,13,43,102,469,California
Colusa,2021-01-21,56,568,41,286,15,282,0,0,55,480,1,44,55,524,California
Colusa,2021-01-22,40,608,17,303,23,305,0,0,35,510,5,49,35,559,California
Colusa,2021-01-23,35,643,6,309,29,334,0,0,35,545,0,49,35,594,California
Colusa,2021-01-25,7,650,0,309,7,341,0,0,7,552,0,49,7,601,California
Colusa,2021-01-26,8,658,5,314,3,344,0,0,5,554,3,52,5,606,California
Colusa,2021-01-27,109,767,31,345,78,422,0,0,107,659,2,54,107,713,California
Colusa,2021-01-28,79,846,46,391,33,455,0,0,72,724,7,61,72,785,California
Colusa,2021-01-29,41,887,7,398,34,489,0,0,40,763,1,62,40,825,California
Colusa,2021-01-30,27,914,4,402,23,512,0,0,27,790,0,62,27,852,California
Colusa,2021-01-31,7,921,7,409,0,512,0,0,7,797,0,62,7,859,California
Colusa,2021-02-01,27,948,10,419,17,529,0,0,22,814,5,67,22,881,California
Colusa,2021-02-02,43,991,9,428,34,563,0,0,37,845,6,73,37,918,California
Colusa,2021-02-03,69,1060,10,438,59,622,0,0,59,894,10,83,59,977,California
Colusa,2021-02-04,143,1203,81,519,62,684,0,0,115,981,28,111,115,1092,California
Colusa,2021-02-05,32,1235,8,527,24,708,0,0,29,1007,3,114,29,1121,California
Colusa,2021-02-06,285,1520,9,536,276,984,0,0,274,1270,11,125,274,1395,California
Colusa,2021-02-07,2,1522,1,537,1,985,0,0,0,1268,2,127,0,1395,California
Colusa,2021-02-08,40,1562,5,542,35,1020,0,0,37,1302,3,130,37,1432,California
Colusa,2021-02-09,231,1793,14,556,217,1237,0,0,176,1423,55,185,176,1608,California
Colusa,2021-02-10,116,1909,41,597,75,1312,0,0,73,1453,43,228,73,1681,California
Colusa,2021-02-11,98,2007,36,633,62,1374,0,0,73,1501,25,253,73,1754,California
Colusa,2021-02-12,118,2125,9,642,109,1483,0,0,79,1540,40,293,79,1833,California
Colusa,2021-02-13,60,2185,8,650,52,1535,0,0,52,1584,8,301,52,1885,California
Colusa,2021-02-14,21,2206,8,658,13,1548,0,0,15,1593,6,307,15,1900,California
Colusa,2021-02-15,46,2252,10,668,36,1584,0,0,39,1625,7,314,39,1939,California
Colusa,2021-02-16,67,2319,4,672,63,1647,0,0,66,1690,1,315,66,2005,California
Colusa,2021-02-17,206,2525,143,815,63,1710,0,0,60,1604,146,461,60,2065,California
Colusa,2021-02-18,135,2660,35,850,100,1810,0,0,112,1693,23,484,112,2177,California
Colusa,2021-02-19,155,2815,19,869,136,1946,0,0,129,1796,26,510,129,2306,California
Colusa,2021-02-20,28,2843,6,875,22,1968,0,0,12,1792,16,526,12,2318,California
Colusa,2021-02-21,1,2844,1,876,0,1968,0,0,0,1791,1,527,0,2318,California
Colusa,2021-02-22,43,2887,26,902,17,1985,0,0,29,1806,14,541,29,2347,California
Colusa,2021-02-23,23,2910,7,909,16,2001,0,0,18,1819,5,546,18,2365,California
Colusa,2021-02-24,302,3212,54,963,248,2249,0,0,160,1837,142,688,160,2525,California
Colusa,2021-02-25,102,3314,55,1018,47,2296,0,0,66,1867,36,724,66,2591,California
Colusa,2021-02-26,99,3413,14,1032,85,2381,0,0,60,1888,39,763,60,2651,California
Colusa,2021-02-27,55,3468,4,1036,51,2432,0,0,40,1913,15,778,40,2691,California
Colusa,2021-02-28,26,3494,14,1050,12,2444,0,0,17,1921,9,787,17,2708,California
Colusa,2021-03-01,46,3540,15,1065,31,2475,0,0,29,1933,17,804,29,2737,California
Colusa,2021-03-02,49,3589,13,1078,36,2511,0,0,26,1936,23,827,26,2763,California
Colusa,2021-03-03,242,3831,43,1121,199,2710,0,0,185,2064,57,884,185,2948,California
Colusa,2021-03-04,138,3969,58,1179,80,2790,0,0,79,2084,59,943,79,3027,California
Colusa,2021-03-05,98,4067,25,1204,64,2854,9,9,53,2101,45,988,62,3089,California
Colusa,2021-03-06,274,4341,9,1213,265,3119,0,9,37,1901,237,1225,37,3126,California
Colusa,2021-03-07,8,4349,5,1218,3,3122,0,9,6,1905,2,1227,6,3132,California
Colusa,2021-03-08,89,4438,21,1239,33,3155,35,44,45,1941,44,1271,80,3212,California
Colusa,2021-03-09,277,4715,75,1314,179,3334,23,67,86,1859,191,1462,109,3321,California
Colusa,2021-03-10,289,5004,37,1351,216,3550,36,103,203,2012,86,1548,239,3560,California
Colusa,2021-03-11,420,5424,60,1411,339,3889,21,124,339,2289,81,1629,358,3918,California
Colusa,2021-03-12,109,5533,18,1429,78,3967,13,137,19,2231,90,1719,32,3950,California
Colusa,2021-03-13,61,5594,16,1445,36,4003,9,146,18,2215,43,1762,27,3977,California
Colusa,2021-03-14,20,5614,0,1445,18,4021,2,148,6,2210,13,1775,8,3985,California
Colusa,2021-03-15,71,5685,27,1472,36,4057,8,156,15,2177,56,1831,23,4008,California
Colusa,2021-03-16,297,5982,16,1488,235,4292,46,202,189,2304,108,1939,235,4243,California
Colusa,2021-03-17,194,6176,49,1537,145,4437,0,202,108,2326,86,2025,108,4351,California
Colusa,2021-03-18,324,6500,37,1574,216,4653,71,273,201,2475,123,2148,272,4623,California
Colusa,2021-03-19,78,6578,20,1594,56,4709,2,275,53,2505,25,2173,55,4678,California
Colusa,2021-03-20,49,6627,7,1601,41,4750,1,276,36,2529,13,2186,37,4715,California
Colusa,2021-03-21,6,6633,4,1605,2,4752,0,276,4,2531,2,2188,4,4719,California
Colusa,2021-03-22,62,6695,10,1615,43,4795,9,285,40,2558,22,2210,49,4768,California
Colusa,2021-03-23,82,6777,16,1631,64,4859,2,287,55,2588,27,2237,57,4825,California
Colusa,2021-03-24,340,7117,57,1688,277,5136,6,293,68,2389,272,2509,73,4898,California
Colusa,2021-03-25,108,7225,59,1747,44,5180,5,298,52,2390,56,2565,57,4955,California
Colusa,2021-03-26,300,7525,47,1794,249,5429,4,302,247,2588,53,2618,251,5206,California
Colusa,2021-03-27,63,7588,5,1799,58,5487,0,302,25,2575,38,2656,25,5231,California
Colusa,2021-03-28,16,7604,7,1806,9,5496,0,302,8,2575,8,2664,8,5239,California
Colusa,2021-03-29,72,7676,20,1826,46,5542,6,308,32,2573,40,2704,38,5277,California
Colusa,2021-03-30,152,7828,83,1909,67,5609,2,310,72,2568,80,2784,75,5352,California
Colusa,2021-03-31,234,8062,42,1951,192,5801,0,310,74,2483,159,2943,74,5426,California
Colusa,2021-04-01,429,8491,71,2022,304,6105,54,364,307,2722,121,3064,360,5786,California
Colusa,2021-04-02,81,8572,12,2034,55,6160,14,378,37,2729,44,3108,51,5837,California
Colusa,2021-04-03,61,8633,10,2044,28,6188,23,401,13,2717,48,3156,36,5873,California
Colusa,2021-04-04,18,8651,0,2044,8,6196,10,411,3,2715,15,3171,13,5886,California
Colusa,2021-04-05,96,8747,26,2070,55,6251,15,426,39,2712,57,3228,54,5940,California
Colusa,2021-04-06,129,8876,34,2104,45,6296,50,476,43,2719,86,3314,93,6033,California
Colusa,2021-04-07,355,9231,39,2143,293,6589,23,499,129,2646,226,3540,153,6186,California
Colusa,2021-04-08,427,9658,34,2177,367,6956,26,525,122,2492,302,3842,148,6334,California
Colusa,2021-04-09,76,9734,21,2198,32,6988,23,548,28,2495,48,3890,51,6385,California
Colusa,2021-04-10,44,9778,9,2207,15,7003,20,568,12,2495,32,3922,32,6417,California
Colusa,2021-04-11,16,9794,3,2210,11,7014,2,570,8,2497,8,3930,10,6427,California
Colusa,2021-04-12,31,9825,3,2213,28,7042,0,570,24,2514,7,3937,24,6451,California
Colusa,2021-04-13,279,10104,22,2235,257,7299,0,570,94,2424,184,4121,94,6545,California
Colusa,2021-04-14,95,10199,19,2254,76,7375,0,570,34,2397,61,4182,34,6579,California
Colusa,2021-04-15,324,10523,46,2300,278,7653,0,570,132,2337,192,4374,132,6711,California
Colusa,2021-04-16,79,10602,11,2311,68,7721,0,570,35,2329,43,4417,35,6746,California
Colusa,2021-04-17,51,10653,7,2318,44,7765,0,570,29,2336,22,4439,29,6775,California
Colusa,2021-04-18,9,10662,2,2320,7,7772,0,570,7,2341,2,4441,7,6782,California
Colusa,2021-04-19,61,10723,22,2342,39,7811,0,570,17,2314,44,4485,17,6799,California
Colusa,2021-04-20,176,10899,32,2374,144,7955,0,570,127,2392,49,4534,127,6926,California
Colusa,2021-04-21,170,11069,59,2433,111,8066,0,570,110,2442,60,4594,110,7036,California
Colusa,2021-04-22,419,11488,27,2460,391,8457,1,571,215,2454,203,4797,215,7251,California
Colusa,2021-04-23,91,11579,17,2477,74,8531,0,571,35,2433,56,4853,35,7286,California
Colusa,2021-04-24,237,11816,19,2496,217,8748,1,572,204,2605,33,4886,205,7491,California
Colusa,2021-04-25,12,11828,6,2502,6,8754,0,572,8,2609,4,4890,8,7499,California
Colusa,2021-04-26,23,11851,5,2507,17,8771,1,573,6,2599,16,4906,6,7505,California
Colusa,2021-04-27,94,11945,23,2530,67,8838,4,577,43,2595,51,4957,47,7552,California
Colusa,2021-04-28,187,12132,26,2556,158,8996,3,580,138,2688,48,5005,141,7693,California
Colusa,2021-04-29,317,12449,27,2583,286,9282,4,584,48,2473,267,5272,52,7745,California
Colusa,2021-04-30,65,12514,18,2601,47,9329,0,584,41,2490,24,5296,41,7786,California
Colusa,2021-05-01,19,12533,8,2609,8,9337,3,587,9,2492,10,5306,12,7798,California
Colusa,2021-05-02,3,12536,0,2609,2,9339,1,588,2,2494,1,5307,3,7801,California
Colusa,2021-05-03,21,12557,7,2616,14,9353,0,588,6,2485,15,5322,6,7807,California
Colusa,2021-05-04,85,12642,43,2659,41,9394,1,589,63,2527,22,5344,64,7871,California
Colusa,2021-05-05,67,12709,16,2675,50,9444,1,590,32,2525,35,5379,33,7904,California
Colusa,2021-05-06,253,12962,16,2691,235,9679,2,592,110,2494,143,5522,112,8016,California
Colusa,2021-05-07,66,13028,5,2696,57,9736,4,596,30,2492,36,5558,34,8050,California
Colusa,2021-05-08,18,13046,5,2701,13,9749,0,596,9,2492,9,5567,9,8059,California
Colusa,2021-05-09,13,13059,5,2706,5,9754,3,599,6,2494,7,5574,9,8068,California
Colusa,2021-05-10,16,13075,7,2713,9,9763,0,599,6,2490,10,5584,6,8074,California
Colusa,2021-05-11,93,13168,34,2747,59,9822,0,599,50,2497,43,5627,50,8124,California
Colusa,2021-05-12,73,13241,32,2779,37,9859,4,603,21,2470,52,5679,25,8149,California
Colusa,2021-05-13,233,13474,14,2793,218,10077,1,604,70,2378,163,5842,71,8220,California
