county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-01-28,6,3031,2,2247,4,784,0,0,2,2335,4,348,2,2683,California
Mono,2021-01-30,200,3231,198,2445,2,786,0,0,199,2533,1,349,199,2882,California
Mono,2021-01-31,242,3473,137,2582,105,891,0,0,138,2567,104,453,138,3020,California
Mono,2021-02-01,27,3500,27,2609,0,891,0,0,0,2540,27,480,0,3020,California
Mono,2021-02-02,5,3505,0,2609,5,896,0,0,2,2539,3,483,2,3022,California
Mono,2021-02-03,4,3509,2,2611,2,898,0,0,2,2539,2,485,2,3024,California
Mono,2021-02-04,211,3720,158,2769,53,951,0,0,90,2508,121,606,90,3114,California
Mono,2021-02-05,617,4337,611,3380,6,957,0,0,614,3119,3,609,614,3728,California
Mono,2021-02-06,138,4475,137,3517,1,958,0,0,137,3255,1,610,137,3865,California
Mono,2021-02-07,2,4477,0,3517,2,960,0,0,2,3257,0,610,2,3867,California
Mono,2021-02-08,172,4649,172,3689,0,960,0,0,15,3116,156,766,15,3882,California
Mono,2021-02-09,226,4875,6,3695,220,1180,0,0,13,2916,213,979,13,3895,California
Mono,2021-02-10,536,5411,186,3881,350,1530,0,0,193,2767,343,1322,194,4089,California
Mono,2021-02-11,7,5418,4,3885,3,1533,0,0,2,2764,5,1327,2,4091,California
Mono,2021-02-12,84,5502,20,3905,64,1597,0,0,26,2732,58,1385,26,4117,California
Mono,2021-02-13,585,6087,585,4490,0,1597,0,0,25,2198,559,1944,25,4142,California
Mono,2021-02-15,165,6252,163,4653,2,1599,0,0,3,2041,160,2104,3,4145,California
Mono,2021-02-16,517,6769,514,5167,3,1602,0,0,45,1617,469,2573,45,4190,California
Mono,2021-02-17,7,6776,2,5169,5,1607,0,0,2,1614,5,2578,2,4192,California
Mono,2021-02-18,3,6779,2,5171,1,1608,0,0,2,1615,1,2579,2,4194,California
Mono,2021-02-19,54,6833,53,5224,1,1609,0,0,54,1669,0,2579,54,4248,California
Mono,2021-02-20,4,6837,4,5228,0,1609,0,0,4,1673,0,2579,4,4252,California
Mono,2021-02-21,6,6843,6,5234,0,1609,0,0,4,1675,2,2581,4,4256,California
Mono,2021-02-22,283,7126,282,5516,1,1610,0,0,24,1441,258,2839,24,4280,California
Mono,2021-02-23,137,7263,117,5633,20,1630,0,0,22,1348,115,2954,22,4302,California
Mono,2021-02-24,10,7273,3,5636,7,1637,0,0,4,1346,6,2960,4,4306,California
Mono,2021-02-25,5,7278,2,5638,3,1640,0,0,3,1348,1,2961,3,4309,California
Mono,2021-02-26,598,7876,596,6234,2,1642,0,0,21,793,576,3537,21,4330,California
Mono,2021-02-27,140,8016,136,6370,4,1646,0,0,4,663,134,3671,4,4334,California
Mono,2021-03-01,2,8018,2,6372,0,1646,0,0,1,664,0,3671,1,4335,California
Mono,2021-03-02,6,8024,4,6376,2,1648,0,0,4,666,2,3673,4,4339,California
Mono,2021-03-03,112,8136,2,6378,110,1758,0,0,109,773,2,3675,109,4448,California
Mono,2021-03-04,5,8141,1,6379,4,1762,0,0,3,774,2,3677,3,4451,California
Mono,2021-03-05,37,8178,27,6406,10,1772,0,0,14,765,23,3700,14,4465,California
Mono,2021-03-06,507,8685,17,6423,490,2262,0,0,499,1259,6,3706,500,4965,California
Mono,2021-03-07,1,8686,0,6423,1,2263,0,0,0,1258,1,3707,0,4965,California
Mono,2021-03-08,536,9222,11,6434,522,2785,3,3,527,1779,9,3716,530,5495,California
Mono,2021-03-09,6,9228,2,6436,3,2788,1,4,3,1781,2,3718,4,5499,California
Mono,2021-03-10,286,9514,90,6526,193,2981,3,7,9,1519,274,3992,12,5511,California
Mono,2021-03-11,10,9524,0,6526,1,2982,9,16,0,1518,10,4002,9,5520,California
Mono,2021-03-12,7,9531,1,6527,1,2983,5,21,0,1516,7,4009,5,5525,California
Mono,2021-03-13,823,10354,386,6913,437,3420,0,21,815,2323,8,4017,815,6340,California
Mono,2021-03-14,4,10358,4,6917,0,3420,0,21,0,2319,4,4021,0,6340,California
Mono,2021-03-15,31,10389,23,6940,3,3423,5,26,14,2322,16,4037,19,6359,California
Mono,2021-03-16,16,10405,6,6946,4,3427,6,32,8,2328,8,4045,14,6373,California
Mono,2021-03-17,33,10438,5,6951,20,3447,8,40,21,2345,12,4057,29,6402,California
Mono,2021-03-18,21,10459,2,6953,11,3458,8,48,9,2350,12,4069,17,6419,California
Mono,2021-03-19,21,10480,1,6954,17,3475,3,51,17,2367,3,4072,20,6439,California
Mono,2021-03-20,5,10485,3,6957,1,3476,1,52,4,2371,1,4073,5,6444,California
Mono,2021-03-21,1,10486,1,6958,0,3476,0,52,1,2372,0,4073,1,6445,California
Mono,2021-03-22,11,10497,0,6958,6,3482,5,57,5,2376,6,4079,10,6455,California
Mono,2021-03-23,43,10540,6,6964,32,3514,5,62,17,2372,26,4105,22,6477,California
Mono,2021-03-24,13,10553,1,6965,7,3521,5,67,5,2374,8,4113,10,6487,California
Mono,2021-03-25,19,10572,3,6968,12,3533,4,71,12,2383,7,4120,16,6503,California
Mono,2021-03-26,19,10591,3,6971,11,3544,5,76,10,2390,8,4128,15,6518,California
Mono,2021-03-27,351,10942,348,7319,3,3547,0,76,324,2687,27,4155,324,6842,California
Mono,2021-03-29,10,10952,3,7322,6,3553,1,77,8,2694,2,4157,9,6851,California
Mono,2021-03-30,12,10964,0,7322,8,3561,4,81,7,2700,5,4162,11,6862,California
Mono,2021-03-31,132,11096,7,7329,124,3685,1,82,22,2614,109,4271,23,6885,California
Mono,2021-04-01,8,11104,0,7329,7,3692,1,83,3,2613,5,4276,4,6889,California
Mono,2021-04-02,18,11122,2,7331,16,3708,0,83,7,2609,11,4287,7,6896,California
Mono,2021-04-03,867,11989,372,7703,495,4203,0,83,50,1844,815,5102,50,6946,California
Mono,2021-04-05,529,12518,18,7721,510,4713,1,84,32,1381,496,5598,33,6979,California
Mono,2021-04-06,19,12537,1,7722,5,4718,13,97,1,1377,18,5616,14,6993,California
Mono,2021-04-07,25,12562,3,7725,3,4721,19,116,4,1379,21,5637,23,7016,California
Mono,2021-04-08,22,12584,3,7728,2,4723,17,133,4,1382,18,5655,21,7037,California
Mono,2021-04-09,37,12621,4,7732,4,4727,29,162,7,1388,30,5685,36,7073,California
Mono,2021-04-10,446,13067,2,7734,437,5164,7,169,28,1005,418,6103,35,7108,California
Mono,2021-04-11,1,13068,1,7735,0,5164,0,169,0,1004,1,6104,0,7108,California
Mono,2021-04-12,6,13074,0,7735,3,5167,3,172,3,1007,3,6107,6,7114,California
Mono,2021-04-13,20,13094,2,7737,17,5184,1,173,14,1016,6,6113,15,7129,California
Mono,2021-04-14,24,13118,0,7737,24,5208,0,173,6,1004,18,6131,6,7135,California
Mono,2021-04-15,18,13136,3,7740,15,5223,0,173,9,1004,9,6140,9,7144,California
Mono,2021-04-16,17,13153,1,7741,16,5239,0,173,6,999,11,6151,6,7150,California
Mono,2021-04-17,51,13204,2,7743,49,5288,0,173,44,1036,7,6158,44,7194,California
Mono,2021-04-18,1,13205,0,7743,1,5289,0,173,1,1037,0,6158,1,7195,California
Mono,2021-04-19,526,13731,319,8062,207,5496,0,173,201,915,323,6481,201,7396,California
Mono,2021-04-20,16,13747,2,8064,14,5510,0,173,11,921,5,6486,11,7407,California
Mono,2021-04-21,8,13755,1,8065,7,5517,0,173,3,919,5,6491,3,7410,California
Mono,2021-04-22,25,13780,11,8076,14,5531,0,173,11,916,14,6505,11,7421,California
Mono,2021-04-23,22,13802,2,8078,20,5551,0,173,12,918,10,6515,12,7433,California
Mono,2021-04-24,35,13837,22,8100,13,5564,0,173,20,923,15,6530,20,7453,California
Mono,2021-04-25,3,13840,2,8102,1,5565,0,173,3,926,0,6530,3,7456,California
Mono,2021-04-26,10,13850,1,8103,9,5574,0,173,2,920,8,6538,2,7458,California
Mono,2021-04-27,66,13916,40,8143,19,5593,7,180,50,961,16,6554,57,7515,California
Mono,2021-04-28,63,13979,41,8184,18,5611,4,184,48,1000,13,6567,52,7567,California
Mono,2021-04-29,8,13987,1,8185,4,5615,3,187,2,999,6,6573,5,7572,California
Mono,2021-04-30,16,14003,3,8188,10,5625,3,190,8,1002,8,6581,11,7583,California
Mono,2021-05-01,110,14113,4,8192,106,5731,0,190,98,1088,12,6593,98,7681,California
Mono,2021-05-03,1,14114,0,8192,1,5732,0,190,0,1087,1,6594,0,7681,California
Mono,2021-05-04,19,14133,0,8192,13,5745,6,196,10,1094,9,6603,16,7697,California
Mono,2021-05-05,53,14186,8,8200,41,5786,4,200,45,1135,8,6611,49,7746,California
Mono,2021-05-06,13,14199,3,8203,9,5795,1,201,9,1141,4,6615,10,7756,California
Mono,2021-05-07,29,14228,22,8225,7,5802,0,201,25,1162,4,6619,25,7781,California
Mono,2021-05-08,50,14278,5,8230,45,5847,0,201,22,1156,28,6647,22,7803,California
Mono,2021-05-10,17,14295,1,8231,12,5859,4,205,9,1161,8,6655,13,7816,California
Mono,2021-05-11,16,14311,2,8233,11,5870,3,208,5,1158,11,6666,8,7824,California
Mono,2021-05-12,12,14323,0,8233,11,5881,1,209,4,1155,8,6674,5,7829,California
Mono,2021-05-13,45,14368,32,8265,13,5894,0,209,36,1182,9,6683,36,7865,California
Mono,2021-05-14,9,14377,1,8266,7,5901,1,210,4,1182,5,6688,5,7870,California
Mono,2021-05-15,66,14443,25,8291,34,5935,7,217,18,1159,48,6736,25,7895,California
Mono,2021-05-16,6,14449,5,8296,1,5936,0,217,3,1159,3,6739,3,7898,California
Mono,2021-05-17,246,14695,33,8329,206,6142,7,224,54,1030,191,6930,62,7960,California
Mono,2021-05-18,133,14828,109,8438,23,6165,1,225,87,1072,46,6976,88,8048,California
Mono,2021-05-19,118,14946,112,8550,1,6166,5,230,75,1109,43,7019,80,8128,California
Mono,2021-05-20,70,15016,54,8604,10,6176,6,236,53,1151,17,7036,59,8187,California
Mono,2021-05-21,25,15041,5,8609,18,6194,2,238,11,1150,14,7050,13,8200,California
Mono,2021-05-22,19,15060,10,8619,7,6201,2,240,13,1159,6,7056,15,8215,California
Mono,2021-05-23,2,15062,1,8620,1,6202,0,240,2,1161,0,7056,2,8217,California
Monterey,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Monterey,2020-12-17,87,92,87,92,0,0,0,0,87,92,0,0,87,92,California
Monterey,2020-12-18,484,576,484,576,0,0,0,0,484,576,0,0,484,576,California
Monterey,2020-12-19,582,1158,581,1157,1,1,0,0,582,1158,0,0,582,1158,California
Monterey,2020-12-20,422,1580,422,1579,0,1,0,0,422,1580,0,0,422,1580,California
Monterey,2020-12-21,718,2298,718,2297,0,1,0,0,718,2298,0,0,718,2298,California
Monterey,2020-12-22,537,2835,524,2821,13,14,0,0,537,2835,0,0,537,2835,California
Monterey,2020-12-23,437,3272,262,3083,175,189,0,0,437,3272,0,0,437,3272,California
Monterey,2020-12-24,84,3356,10,3093,74,263,0,0,84,3356,0,0,84,3356,California
Monterey,2020-12-25,6,3362,0,3093,6,269,0,0,6,3362,0,0,6,3362,California
Monterey,2020-12-26,92,3454,5,3098,87,356,0,0,92,3454,0,0,92,3454,California
Monterey,2020-12-27,7,3461,4,3102,3,359,0,0,7,3461,0,0,7,3461,California
Monterey,2020-12-28,477,3938,25,3127,452,811,0,0,477,3938,0,0,477,3938,California
Monterey,2020-12-29,902,4840,168,3295,734,1545,0,0,902,4840,0,0,902,4840,California
Monterey,2020-12-30,566,5406,97,3392,469,2014,0,0,566,5406,0,0,566,5406,California
Monterey,2020-12-31,33,5439,11,3403,22,2036,0,0,33,5439,0,0,33,5439,California
Monterey,2021-01-01,12,5451,2,3405,10,2046,0,0,12,5451,0,0,12,5451,California
Monterey,2021-01-02,137,5588,134,3539,3,2049,0,0,137,5588,0,0,137,5588,California
Monterey,2021-01-03,30,5618,29,3568,1,2050,0,0,30,5618,0,0,30,5618,California
Monterey,2021-01-04,411,6029,18,3586,393,2443,0,0,411,6029,0,0,411,6029,California
Monterey,2021-01-05,753,6782,327,3913,426,2869,0,0,739,6754,14,14,739,6768,California
Monterey,2021-01-06,660,7442,175,4088,485,3354,0,0,637,7368,23,37,637,7405,California
Monterey,2021-01-07,747,8189,571,4659,176,3530,0,0,424,7471,321,358,424,7829,California
Monterey,2021-01-08,1093,9282,736,5395,357,3887,0,0,399,7176,694,1052,399,8228,California
Monterey,2021-01-09,967,10249,935,6330,32,3919,0,0,314,6838,652,1704,314,8542,California
Monterey,2021-01-10,274,10523,271,6601,3,3922,0,0,9,6582,265,1969,9,8551,California
Monterey,2021-01-11,1069,11592,986,7587,83,4005,0,0,366,6245,703,2672,366,8917,California
Monterey,2021-01-12,474,12066,395,7982,79,4084,0,0,211,6193,263,2935,211,9128,California
Monterey,2021-01-13,1218,13284,593,8575,625,4709,0,0,1172,7319,46,2981,1172,10300,California
Monterey,2021-01-14,1129,14413,169,8744,960,5669,0,0,1110,8414,19,3000,1114,11414,California
Monterey,2021-01-15,1049,15462,45,8789,1004,6673,0,0,1036,9437,13,3013,1036,12450,California
Monterey,2021-01-16,366,15828,301,9090,65,6738,0,0,361,9793,5,3018,361,12811,California
Monterey,2021-01-17,314,16142,293,9383,21,6759,0,0,301,10081,13,3031,301,13112,California
Monterey,2021-01-18,403,16545,46,9429,357,7116,0,0,381,10440,22,3053,381,13493,California
Monterey,2021-01-19,578,17123,395,9824,183,7299,0,0,419,10702,157,3210,419,13912,California
Monterey,2021-01-20,538,17661,268,10092,270,7569,0,0,332,10828,206,3416,332,14244,California
Monterey,2021-01-21,851,18512,93,10185,758,8327,0,0,741,11463,110,3526,745,14989,California
Monterey,2021-01-22,1057,19569,195,10380,862,9189,0,0,1018,12442,39,3565,1018,16007,California
Monterey,2021-01-23,243,19812,175,10555,68,9257,0,0,119,12440,123,3688,121,16128,California
Monterey,2021-01-24,57,19869,38,10593,19,9276,0,0,23,12429,34,3722,23,16151,California
Monterey,2021-01-25,803,20672,175,10768,628,9904,0,0,176,11985,620,4342,176,16327,California
Monterey,2021-01-26,945,21617,225,10993,720,10624,0,0,248,11536,697,5039,248,16575,California
Monterey,2021-01-27,868,22485,314,11307,554,11178,0,0,389,11446,479,5518,389,16964,California
Monterey,2021-01-28,2031,24516,739,12046,1292,12470,0,0,1690,12797,341,5859,1692,18656,California
Monterey,2021-01-29,1237,25753,709,12755,528,12998,0,0,1119,13800,117,5976,1120,19776,California
Monterey,2021-01-30,465,26218,295,13050,170,13168,0,0,209,13753,256,6232,209,19985,California
Monterey,2021-01-31,496,26714,72,13122,424,13592,0,0,485,14228,11,6243,486,20471,California
Monterey,2021-02-01,1659,28373,1148,14270,511,14103,0,0,1091,14752,567,6810,1091,21562,California
Monterey,2021-02-02,2174,30547,462,14732,1712,15815,0,0,1566,15711,607,7417,1566,23128,California
Monterey,2021-02-03,2343,32890,1052,15784,1291,17106,0,0,1565,16502,774,8191,1565,24693,California
Monterey,2021-02-04,2793,35683,2088,17872,705,17811,0,0,2483,18677,308,8499,2483,27176,California
Monterey,2021-02-05,3674,39357,2832,20704,842,18653,0,0,3233,21474,436,8935,3233,30409,California
Monterey,2021-02-06,1109,40466,380,21084,729,19382,0,0,763,21893,344,9279,763,31172,California
Monterey,2021-02-07,317,40783,268,21352,49,19431,0,0,99,21774,218,9497,99,31271,California
Monterey,2021-02-08,521,41304,291,21643,230,19661,0,0,430,22113,91,9588,430,31701,California
Monterey,2021-02-09,882,42186,684,22327,198,19859,0,0,570,22373,312,9900,572,32273,California
Monterey,2021-02-10,2093,44279,1110,23437,983,20842,0,0,1248,22777,845,10745,1249,33522,California
Monterey,2021-02-11,2513,46792,975,24412,1538,22380,0,0,1550,23368,961,11706,1552,35074,California
Monterey,2021-02-12,2604,49396,432,24844,2172,24552,0,0,1530,23826,1073,12779,1531,36605,California
Monterey,2021-02-13,1079,50475,49,24893,1030,25582,0,0,988,24724,90,12869,988,37593,California
Monterey,2021-02-14,600,51075,73,24966,527,26109,0,0,527,25178,73,12942,527,38120,California
Monterey,2021-02-15,1375,52450,161,25127,1214,27323,0,0,984,25774,389,13331,985,39105,California
Monterey,2021-02-16,1097,53547,244,25371,853,28176,0,0,873,26423,224,13555,873,39978,California
Monterey,2021-02-17,1954,55501,1167,26538,787,28963,0,0,1649,27770,304,13859,1651,41629,California
Monterey,2021-02-18,2238,57739,1179,27717,1059,30022,0,0,914,27376,1310,15169,916,42545,California
Monterey,2021-02-19,2951,60690,1539,29256,1412,31434,0,0,1352,27131,1598,16767,1353,43898,California
Monterey,2021-02-20,1022,61712,617,29873,405,31839,0,0,963,28036,58,16825,963,44861,California
Monterey,2021-02-21,1254,62966,1225,31098,29,31868,0,0,1183,29150,69,16894,1183,46044,California
Monterey,2021-02-22,1003,63969,854,31952,149,32017,0,0,652,29453,349,17243,652,46696,California
Monterey,2021-02-23,971,64940,624,32576,347,32364,0,0,306,29096,664,17907,307,47003,California
Monterey,2021-02-24,2482,67422,1326,33902,1156,33520,0,0,1857,30334,620,18527,1858,48861,California
Monterey,2021-02-25,4432,71854,2429,36331,2003,35523,0,0,1486,28882,2939,21466,1487,50348,California
Monterey,2021-02-26,5263,77117,3087,39418,2176,37699,0,0,2635,28893,2625,24091,2636,52984,California
Monterey,2021-02-27,1029,78146,186,39604,843,38542,0,0,813,29495,211,24302,813,53797,California
Monterey,2021-02-28,1539,79685,82,39686,1457,39999,0,0,1076,30113,458,24760,1076,54873,California
Monterey,2021-03-01,1289,80974,145,39831,1141,41140,3,3,747,30327,537,25297,751,55624,California
Monterey,2021-03-02,2804,83778,1732,41563,1072,42212,0,3,1936,31399,864,26161,1936,57560,California
Monterey,2021-03-03,3222,87000,1245,42808,1977,44189,0,3,1277,30734,1943,28104,1278,58838,California
Monterey,2021-03-04,4584,91584,1474,44282,3110,47299,0,3,2959,32072,1621,29725,2959,61797,California
Monterey,2021-03-05,3677,95261,1626,45908,1774,49073,277,280,3007,34687,669,30394,3284,65081,California
Monterey,2021-03-06,5083,100344,1081,46989,3696,52769,306,586,4168,38247,912,31306,4472,69553,California
Monterey,2021-03-07,524,100868,107,47096,170,52939,247,833,234,38436,290,31596,479,70032,California
Monterey,2021-03-08,1669,102537,327,47423,953,53892,389,1222,1120,39394,549,32145,1507,71539,California
Monterey,2021-03-09,1993,104530,695,48118,1023,54915,275,1497,1491,40657,501,32646,1764,73303,California
Monterey,2021-03-10,3190,107720,1037,49155,1663,56578,490,1987,1464,40888,1722,34368,1953,75256,California
Monterey,2021-03-11,4171,111891,1415,50570,2381,58959,375,2362,2401,41901,1763,36131,2776,78032,California
Monterey,2021-03-12,4401,116292,2053,52623,2208,61167,140,2502,2702,43046,1696,37827,2841,80873,California
Monterey,2021-03-13,5287,121579,970,53593,3970,65137,347,2849,3968,46043,1318,39145,4315,85188,California
Monterey,2021-03-14,2159,123738,1335,54928,799,65936,25,2874,577,45073,1572,40717,602,85790,California
Monterey,2021-03-15,3972,127710,1274,56202,2408,68344,290,3164,2278,45950,1690,42407,2567,88357,California
Monterey,2021-03-16,3534,131244,579,56781,2578,70922,377,3541,2113,47015,1420,43827,2485,90842,California
Monterey,2021-03-17,5835,137079,2363,59144,3215,74137,257,3798,4223,49894,1606,45433,4485,95327,California
Monterey,2021-03-18,4470,141549,2169,61313,2132,76269,169,3967,3106,51848,1358,46791,3312,98639,California
Monterey,2021-03-19,5485,147034,2564,63877,2775,79044,146,4113,4198,54911,1282,48073,4345,102984,California
Monterey,2021-03-20,3366,150400,420,64297,2251,81295,695,4808,2281,56805,1082,49155,2976,105960,California
Monterey,2021-03-21,634,151034,206,64503,419,81714,9,4817,561,57303,71,49226,569,106529,California
Monterey,2021-03-22,2498,153532,1443,65946,993,82707,62,4879,2285,59439,209,49435,2345,108874,California
Monterey,2021-03-23,4027,157559,2361,68307,1623,84330,43,4922,2563,60585,1459,50894,2605,111479,California
Monterey,2021-03-24,5124,162683,2126,70433,2686,87016,312,5234,3759,63292,1361,52255,4068,115547,California
Monterey,2021-03-25,5323,168006,1226,71659,3739,90755,358,5592,2683,63702,2632,54887,3042,118589,California
Monterey,2021-03-26,5454,173460,2620,74279,2756,93511,78,5670,2791,63920,2653,57540,2871,121460,California
Monterey,2021-03-27,4861,178321,1458,75737,3147,96658,256,5926,3124,65566,1734,59274,3380,124840,California
Monterey,2021-03-28,1120,179441,346,76083,765,97423,9,5935,626,65712,489,59763,635,125475,California
Monterey,2021-03-29,3228,182669,1413,77496,1801,99224,14,5949,2006,66522,1214,60977,2024,127499,California
Monterey,2021-03-30,4529,187198,2135,79631,2346,101570,48,5997,2789,67633,1730,62707,2841,130340,California
Monterey,2021-03-31,5440,192638,2425,82056,2219,103789,796,6793,3456,69895,1981,64688,4243,134583,California
Monterey,2021-04-01,6147,198785,2065,84121,3669,107458,413,7206,3110,70391,3022,67710,3518,138101,California
Monterey,2021-04-02,4792,203577,2268,86389,2459,109917,65,7271,3239,72148,1551,69261,3308,141409,California
Monterey,2021-04-03,5937,209514,1120,87509,3786,113703,1031,8302,1238,69723,4687,73948,2262,143671,California
Monterey,2021-04-04,774,210288,162,87671,597,114300,15,8317,498,69962,276,74224,515,144186,California
Monterey,2021-04-05,4010,214298,2477,90148,1303,115603,230,8547,1490,69167,2514,76738,1719,145905,California
Monterey,2021-04-06,3423,217721,1339,91487,1611,117214,473,9020,1161,68539,2260,78998,1632,147537,California
Monterey,2021-04-07,5622,223343,1378,92865,3731,120945,513,9533,2699,68835,2912,81910,3208,150745,California
Monterey,2021-04-08,6593,229936,3468,96333,2322,123267,803,10336,3239,69530,3348,85258,4043,154788,California
Monterey,2021-04-09,5625,235561,3364,99697,1625,124892,636,10972,2261,69063,3361,88619,2894,157682,California
Monterey,2021-04-10,10106,245667,4885,104582,3068,127960,2153,13125,4907,70932,5189,93808,7058,164740,California
Monterey,2021-04-11,5418,251085,4248,108830,567,128527,603,13728,4372,74862,1040,94848,4970,169710,California
Monterey,2021-04-12,4103,255188,1849,110679,1935,130462,319,14047,927,73070,3038,97886,1246,170956,California
Monterey,2021-04-13,3185,258373,730,111409,2450,132912,5,14052,1518,72947,1648,99534,1525,172481,California
Monterey,2021-04-14,6734,265107,3138,114547,3593,136505,3,14055,1834,69901,4883,104417,1837,174318,California
Monterey,2021-04-15,5891,270998,3904,118451,1987,138492,0,14055,3868,71777,1993,106410,3869,178187,California
Monterey,2021-04-16,4843,275841,2442,120893,2387,140879,14,14069,2250,71461,2581,108991,2265,180452,California
Monterey,2021-04-17,5558,281399,1356,122249,4202,145081,0,14069,3693,73303,1851,110842,3693,184145,California
Monterey,2021-04-18,843,282242,256,122505,587,145668,0,14069,237,72938,602,111444,237,184382,California
Monterey,2021-04-19,3734,285976,1290,123795,2444,148112,0,14069,1773,72758,1953,113397,1773,186155,California
Monterey,2021-04-20,3851,289827,1582,125377,2269,150381,0,14069,1591,72112,2238,115635,1592,187747,California
Monterey,2021-04-21,5931,295758,3178,128555,2753,153134,0,14069,2860,71938,3036,118671,2862,190609,California
Monterey,2021-04-22,4831,300589,1029,129584,3802,156936,0,14069,1987,71121,2804,121475,1987,192596,California
Monterey,2021-04-23,5770,306359,2634,132218,3135,160071,1,14070,2236,69848,3514,124989,2241,194837,California
Monterey,2021-04-24,4175,310534,587,132805,3588,163659,0,14070,1540,68769,2619,127608,1540,196377,California
Monterey,2021-04-25,1243,311777,610,133415,633,164292,0,14070,793,69122,440,128048,793,197170,California
Monterey,2021-04-26,3501,315278,2178,135593,1306,165598,17,14087,881,67425,2595,130643,898,198068,California
Monterey,2021-04-27,2626,317904,898,136491,1610,167208,118,14205,1147,67214,1475,132118,1264,199332,California
Monterey,2021-04-28,3609,321513,1372,137863,2084,169292,153,14358,2227,68222,1369,133487,2377,201709,California
Monterey,2021-04-29,4516,326029,2423,140286,2017,171309,76,14434,1653,67100,2852,136339,1730,203439,California
Monterey,2021-04-30,3184,329213,1657,141943,1452,172761,75,14509,786,65570,2389,138728,859,204298,California
Monterey,2021-05-01,5615,334828,4239,146182,1336,174097,40,14549,681,61372,4917,143645,719,205017,California
Monterey,2021-05-02,4361,339189,3934,150116,400,174497,27,14576,326,57703,4022,147667,353,205370,California
Monterey,2021-05-03,2549,341738,1567,151683,866,175363,116,14692,599,56478,1940,149607,715,206085,California
Monterey,2021-05-04,1789,343527,600,152283,1099,176462,90,14782,646,56085,1130,150737,737,206822,California
Monterey,2021-05-05,3315,346842,1195,153478,2035,178497,85,14867,1044,54955,2260,152997,1130,207952,California
Monterey,2021-05-06,4175,351017,2749,156227,1209,179706,217,15084,1126,53265,3033,156030,1343,209295,California
Monterey,2021-05-07,1990,353007,973,157200,918,180624,99,15183,703,52787,1279,157309,801,210096,California
Monterey,2021-05-08,2578,355585,1367,158567,887,181511,324,15507,912,52364,1655,158964,1232,211328,California
Monterey,2021-05-09,398,355983,116,158683,256,181767,26,15533,145,52283,252,159216,171,211499,California
Monterey,2021-05-10,2591,358574,1859,160542,685,182452,47,15580,330,50409,2252,161468,378,211877,California
Monterey,2021-05-11,1760,360334,906,161448,791,183243,63,15643,729,50186,1016,162484,793,212670,California
Monterey,2021-05-12,3665,363999,1965,163413,1627,184870,73,15716,783,48171,2872,165356,857,213527,California
Monterey,2021-05-13,2285,366284,1310,164723,919,185789,56,15772,1261,48472,1014,166370,1315,214842,California
Monterey,2021-05-14,1736,368020,497,165220,1165,186954,74,15846,695,48207,1033,167403,768,215610,California
Monterey,2021-05-15,2982,371002,526,165746,2221,189175,235,16081,644,46759,2326,169729,878,216488,California
Monterey,2021-05-16,877,371879,530,166276,280,189455,67,16148,223,46400,648,170377,289,216777,California
Monterey,2021-05-17,2184,374063,1286,167562,824,190279,74,16222,1037,46376,1135,171512,1111,217888,California
Monterey,2021-05-18,1728,375791,664,168226,1021,191300,43,16265,797,46295,923,172435,842,218730,California
Monterey,2021-05-19,3554,379345,2343,170569,1125,192425,86,16351,1932,46699,1615,174050,2019,220749,California
Monterey,2021-05-20,2270,381615,803,171372,1387,193812,80,16431,734,45995,1521,175571,817,221566,California
Monterey,2021-05-21,2753,384368,1201,172573,1468,195280,84,16515,852,45035,1895,177466,935,222501,California
Monterey,2021-05-22,1485,385853,595,173168,769,196049,121,16636,624,44921,858,178324,744,223245,California
Monterey,2021-05-23,409,386262,328,173496,74,196123,7,16643,318,45157,89,178413,325,223570,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,190,569,190,569,0,0,0,0,190,569,0,0,190,569,California
Napa,2020-12-21,314,883,314,883,0,0,0,0,315,884,0,0,315,884,California
