county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-04-15,5001,209706,3192,87654,1809,116802,0,5250,3159,52313,1831,81180,3159,133493,California
Santa Cruz,2021-04-16,4483,214189,2484,90138,1997,118799,2,5252,2437,52714,2039,83219,2440,135933,California
Santa Cruz,2021-04-17,2246,216435,889,91027,1357,120156,0,5252,1496,53462,748,83967,1496,137429,California
Santa Cruz,2021-04-18,1056,217491,509,91536,546,120702,1,5253,585,53579,469,84436,586,138015,California
Santa Cruz,2021-04-19,2529,220020,1510,93046,1018,121720,1,5254,1605,54263,921,85357,1605,139620,California
Santa Cruz,2021-04-20,3131,223151,1667,94713,1464,123184,0,5254,1793,54728,1329,86686,1794,141414,California
Santa Cruz,2021-04-21,4257,227408,2848,97561,1409,124593,0,5254,2310,55109,1929,88615,2310,143724,California
Santa Cruz,2021-04-22,4308,231716,2905,100466,1403,125996,0,5254,2420,55651,1878,90493,2420,146144,California
Santa Cruz,2021-04-23,3196,234912,1733,102199,1462,127458,1,5255,1388,55241,1799,92292,1389,147533,California
Santa Cruz,2021-04-24,2241,237153,1086,103285,1152,128610,3,5258,701,54416,1529,93821,704,148237,California
Santa Cruz,2021-04-25,1090,238243,696,103981,382,128992,12,5270,451,54247,631,94452,462,148699,California
Santa Cruz,2021-04-26,1894,240137,930,104911,950,129942,14,5284,750,53878,1134,95586,765,149464,California
Santa Cruz,2021-04-27,2807,242944,881,105792,1859,131801,67,5351,1402,53948,1399,96985,1469,150933,California
Santa Cruz,2021-04-28,3409,246353,1886,107678,1446,133247,77,5428,1790,54204,1608,98593,1864,152797,California
Santa Cruz,2021-04-29,3706,250059,2459,110137,1184,134431,63,5491,1279,53131,2416,101009,1343,154140,California
Santa Cruz,2021-04-30,2381,252440,1208,111345,1129,135560,44,5535,1018,52838,1355,102364,1062,155202,California
Santa Cruz,2021-05-01,1285,253725,1019,112364,233,135793,33,5568,598,52784,685,103049,631,155833,California
Santa Cruz,2021-05-02,640,254365,455,112819,160,135953,25,5593,213,52596,427,103476,239,156072,California
Santa Cruz,2021-05-03,1922,256287,991,113810,864,136817,67,5660,659,52071,1252,104728,727,156799,California
Santa Cruz,2021-05-04,2685,258972,1562,115372,1053,137870,70,5730,867,51193,1814,106542,936,157735,California
Santa Cruz,2021-05-05,2740,261712,1365,116737,1313,139183,62,5792,719,49998,1980,108522,785,158520,California
Santa Cruz,2021-05-06,3834,265546,2442,119179,1174,140357,218,6010,854,48105,2962,111484,1069,159589,California
Santa Cruz,2021-05-07,2745,268291,1242,120421,1421,141778,82,6092,432,46312,2308,113792,515,160104,California
Santa Cruz,2021-05-08,1364,269655,687,121108,649,142427,28,6120,384,45746,980,114772,414,160518,California
Santa Cruz,2021-05-09,508,270163,327,121435,158,142585,23,6143,151,45566,354,115126,174,160692,California
Santa Cruz,2021-05-10,1575,271738,1213,122648,297,142882,65,6208,406,44873,1164,116290,471,161163,California
Santa Cruz,2021-05-11,1810,273548,1299,123947,432,143314,79,6287,634,44412,1173,117463,712,161875,California
Santa Cruz,2021-05-12,2558,276106,1253,125200,1231,144545,74,6361,513,42963,2037,119500,588,162463,California
Santa Cruz,2021-05-13,3195,279301,2458,127658,650,145195,87,6448,1291,42440,1902,121402,1379,163842,California
Santa Cruz,2021-05-14,2576,281877,1524,129182,1013,146208,39,6487,1069,42052,1499,122901,1111,164953,California
Santa Cruz,2021-05-15,2294,284171,1329,130511,953,147161,12,6499,1119,42011,1172,124073,1131,166084,California
Santa Cruz,2021-05-16,718,284889,371,130882,326,147487,21,6520,206,41728,511,124584,228,166312,California
Santa Cruz,2021-05-17,1272,286161,795,131677,437,147924,40,6560,581,41659,690,125274,621,166933,California
Santa Cruz,2021-05-18,2089,288250,1411,133088,655,148579,23,6583,1148,41897,933,126207,1171,168104,California
Santa Cruz,2021-05-19,2652,290902,1486,134574,1136,149715,30,6613,977,41237,1667,127874,1007,169111,California
Santa Cruz,2021-05-20,2380,293282,1861,136435,381,150096,138,6751,1140,41282,1233,129107,1278,170389,California
Santa Cruz,2021-05-21,1176,294458,720,137155,375,150471,81,6832,512,41215,660,129767,593,170982,California
Santa Cruz,2021-05-22,1398,295856,1187,138342,205,150676,6,6838,532,40890,863,130630,538,171520,California
Santa Cruz,2021-05-23,87,295943,71,138413,14,150690,2,6840,27,40861,58,130688,29,171549,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,632,10148,280,5369,352,4779,0,0,609,7458,23,1343,609,8801,California
Shasta,2021-01-22,447,10595,173,5542,274,5053,0,0,441,7893,6,1349,441,9242,California
Shasta,2021-01-23,68,10663,5,5547,63,5116,0,0,67,7959,1,1350,67,9309,California
Shasta,2021-01-24,25,10688,2,5549,23,5139,0,0,24,7982,1,1351,24,9333,California
Shasta,2021-01-25,750,11438,491,6040,259,5398,0,0,464,8161,285,1636,464,9797,California
Shasta,2021-01-26,709,12147,333,6373,376,5774,0,0,475,8404,232,1868,475,10272,California
Shasta,2021-01-27,459,12606,179,6552,280,6054,0,0,410,8765,49,1917,410,10682,California
Shasta,2021-01-28,887,13493,576,7128,311,6365,0,0,665,9208,222,2139,665,11347,California
Shasta,2021-01-29,833,14326,332,7460,501,6866,0,0,643,9662,190,2329,644,11991,California
Shasta,2021-01-30,616,14942,15,7475,601,7467,0,0,606,10258,10,2339,606,12597,California
Shasta,2021-01-31,27,14969,3,7478,24,7491,0,0,26,10283,1,2340,26,12623,California
Shasta,2021-02-01,530,15499,148,7626,382,7873,0,0,386,10525,144,2484,386,13009,California
Shasta,2021-02-02,988,16487,500,8126,488,8361,0,0,896,11331,90,2574,896,13905,California
Shasta,2021-02-03,722,17209,211,8337,511,8872,0,0,487,11583,235,2809,487,14392,California
Shasta,2021-02-04,1098,18307,675,9012,423,9295,0,0,905,12296,192,3001,905,15297,California
Shasta,2021-02-05,1253,19560,165,9177,1088,10383,0,0,1046,13136,206,3207,1046,16343,California
Shasta,2021-02-06,1745,21305,41,9218,1704,12087,0,0,1722,14835,23,3230,1722,18065,California
Shasta,2021-02-07,25,21330,3,9221,22,12109,0,0,23,14856,2,3232,23,18088,California
Shasta,2021-02-08,596,21926,168,9389,428,12537,0,0,306,14872,290,3522,306,18394,California
Shasta,2021-02-09,1124,23050,654,10043,470,13007,0,0,731,15211,393,3915,732,19126,California
Shasta,2021-02-10,1124,24174,788,10831,336,13343,0,0,599,15285,526,4441,600,19726,California
Shasta,2021-02-11,891,25065,186,11017,705,14048,0,0,369,15137,517,4958,369,20095,California
Shasta,2021-02-12,1739,26804,1160,12177,579,14627,0,0,1188,15774,551,5509,1188,21283,California
Shasta,2021-02-13,1381,28185,368,12545,1013,15640,0,0,570,15533,812,6321,571,21854,California
Shasta,2021-02-14,150,28335,4,12549,146,15786,0,0,126,15635,24,6345,126,21980,California
Shasta,2021-02-15,377,28712,89,12638,288,16074,0,0,208,15674,169,6514,208,22188,California
Shasta,2021-02-16,1196,29908,521,13159,675,16749,0,0,422,15323,773,7287,422,22610,California
Shasta,2021-02-17,1034,30942,438,13597,596,17345,0,0,414,15117,620,7907,414,23024,California
Shasta,2021-02-18,949,31891,468,14065,481,17826,0,0,460,15089,489,8396,461,23485,California
Shasta,2021-02-19,1327,33218,935,15000,392,18218,0,0,860,15482,467,8863,860,24345,California
Shasta,2021-02-20,802,34020,89,15089,713,18931,0,0,303,15286,499,9362,303,24648,California
Shasta,2021-02-21,32,34052,3,15092,29,18960,0,0,10,15274,22,9384,10,24658,California
Shasta,2021-02-22,430,34482,77,15169,353,19313,0,0,178,15201,251,9635,178,24836,California
Shasta,2021-02-23,910,35392,469,15638,441,19754,0,0,327,14945,583,10218,327,25163,California
Shasta,2021-02-24,891,36283,509,16147,382,20136,0,0,274,14603,616,10834,274,25437,California
Shasta,2021-02-25,519,36802,163,16310,356,20492,0,0,162,14409,356,11190,162,25599,California
Shasta,2021-02-26,790,37592,94,16404,696,21188,0,0,331,14282,458,11648,331,25930,California
Shasta,2021-02-27,827,38419,27,16431,800,21988,0,0,188,13833,637,12285,188,26118,California
Shasta,2021-02-28,176,38595,4,16435,172,22160,0,0,126,13909,50,12335,126,26244,California
Shasta,2021-03-01,583,39178,58,16493,525,22685,0,0,295,13917,287,12622,295,26539,California
Shasta,2021-03-02,1027,40205,472,16965,555,23240,0,0,336,13564,689,13311,336,26875,California
Shasta,2021-03-03,668,40873,168,17133,500,23740,0,0,244,13384,424,13735,244,27119,California
Shasta,2021-03-04,3026,43899,2411,19544,615,24355,0,0,1780,13920,1245,14980,1781,28900,California
Shasta,2021-03-05,1556,45455,161,19705,1366,25721,29,29,790,13972,767,15747,819,29719,California
Shasta,2021-03-06,2742,48197,385,20090,2310,28031,47,76,855,12989,1885,17632,902,30621,California
Shasta,2021-03-07,92,48289,4,20094,56,28087,32,108,38,13005,54,17686,70,30691,California
Shasta,2021-03-08,570,48859,46,20140,385,28472,139,247,157,12890,411,18097,296,30987,California
Shasta,2021-03-09,1254,50113,595,20735,481,28953,178,425,699,13211,555,18652,876,31863,California
Shasta,2021-03-10,799,50912,257,20992,340,29293,202,627,136,12885,662,19314,336,32199,California
Shasta,2021-03-11,1558,52470,471,21463,815,30108,272,899,940,13482,615,19929,1212,33411,California
Shasta,2021-03-12,1529,53999,834,22297,446,30554,249,1148,395,12991,1133,21062,642,34053,California
Shasta,2021-03-13,758,54757,425,22722,232,30786,101,1249,475,13283,282,21344,574,34627,California
Shasta,2021-03-14,1018,55775,8,22730,988,31774,22,1271,879,14046,139,21483,902,35529,California
Shasta,2021-03-15,496,56271,35,22765,361,32135,100,1371,210,14069,286,21769,309,35838,California
Shasta,2021-03-16,1133,57404,148,22913,918,33053,67,1438,849,14701,284,22053,916,36754,California
Shasta,2021-03-17,733,58137,191,23104,484,33537,58,1496,394,14820,333,22386,452,37206,California
Shasta,2021-03-18,1542,59679,586,23690,852,34389,104,1600,1115,15616,423,22809,1219,38425,California
Shasta,2021-03-19,648,60327,196,23886,396,34785,56,1656,414,15853,233,23042,470,38895,California
Shasta,2021-03-20,747,61074,489,24375,244,35029,14,1670,599,16318,148,23190,613,39508,California
Shasta,2021-03-21,313,61387,298,24673,4,35033,11,1681,286,16589,26,23216,297,39805,California
Shasta,2021-03-22,347,61734,37,24710,274,35307,36,1717,199,16677,147,23363,235,40040,California
Shasta,2021-03-23,1311,63045,652,25362,599,35906,60,1777,757,16945,549,23912,817,40857,California
Shasta,2021-03-24,609,63654,156,25518,415,36321,38,1815,365,17105,243,24155,403,41260,California
Shasta,2021-03-25,1133,64787,449,25967,663,36984,21,1836,820,17637,310,24465,842,42102,California
Shasta,2021-03-26,1836,66623,1404,27371,402,37386,30,1866,1477,18786,359,24824,1508,43610,California
Shasta,2021-03-27,1594,68217,405,27776,317,37703,872,2738,575,19213,1017,25841,1444,45054,California
Shasta,2021-03-28,405,68622,299,28075,96,37799,10,2748,301,19422,102,25943,311,45365,California
Shasta,2021-03-29,420,69042,40,28115,368,38167,12,2760,166,19347,253,26196,178,45543,California
Shasta,2021-03-30,1245,70287,766,28881,462,38629,17,2777,625,19372,617,26813,642,46185,California
Shasta,2021-03-31,619,70906,206,29087,407,39036,6,2783,383,19530,231,27044,389,46574,California
Shasta,2021-04-01,896,71802,248,29335,636,39672,12,2795,575,19798,319,27363,587,47161,California
Shasta,2021-04-02,754,72556,200,29535,500,40172,54,2849,414,19928,338,27701,468,47629,California
Shasta,2021-04-03,514,73070,362,29897,133,40305,19,2868,389,20211,125,27826,408,48037,California
Shasta,2021-04-04,293,73363,176,30073,96,40401,21,2889,218,20375,75,27901,239,48276,California
Shasta,2021-04-05,444,73807,68,30141,312,40713,64,2953,254,20503,190,28091,318,48594,California
Shasta,2021-04-06,1161,74968,486,30627,501,41214,174,3127,538,20596,618,28709,711,49305,California
Shasta,2021-04-07,655,75623,213,30840,279,41493,163,3290,258,20623,393,29102,420,49725,California
Shasta,2021-04-08,1141,76764,260,31100,726,42219,155,3445,231,20100,908,30010,385,50110,California
Shasta,2021-04-09,2579,79343,2063,33163,307,42526,209,3654,2006,21747,566,30576,2213,52323,California
Shasta,2021-04-10,879,80222,592,33755,158,42684,129,3783,266,21528,613,31189,394,52717,California
Shasta,2021-04-11,1250,81472,396,34151,834,43518,20,3803,144,20590,1102,32291,164,52881,California
Shasta,2021-04-12,338,81810,7,34158,269,43787,62,3865,97,20508,240,32531,158,53039,California
Shasta,2021-04-13,1268,83078,366,34524,900,44687,2,3867,341,19927,923,33454,342,53381,California
Shasta,2021-04-14,592,83670,143,34667,447,45134,2,3869,221,19780,370,33824,223,53604,California
Shasta,2021-04-15,1066,84736,256,34923,810,45944,0,3869,302,19321,761,34585,302,53906,California
Shasta,2021-04-16,2340,87076,1845,36768,495,46439,0,3869,935,18853,1403,35988,935,54841,California
Shasta,2021-04-17,642,87718,411,37179,231,46670,0,3869,189,18590,453,36441,190,55031,California
Shasta,2021-04-18,265,87983,240,37419,25,46695,0,3869,32,18391,231,36672,32,55063,California
Shasta,2021-04-19,381,88364,27,37446,354,47049,0,3869,162,18334,219,36891,162,55225,California
Shasta,2021-04-20,1011,89375,256,37702,755,47804,0,3869,377,18078,633,37524,377,55602,California
Shasta,2021-04-21,605,89980,220,37922,385,48189,0,3869,304,18081,301,37825,304,55906,California
Shasta,2021-04-22,964,90944,283,38205,681,48870,0,3869,300,17719,662,38487,300,56206,California
Shasta,2021-04-23,659,91603,264,38469,395,49265,0,3869,328,17717,330,38817,328,56534,California
Shasta,2021-04-24,600,92203,357,38826,242,49507,1,3870,108,17334,491,39308,108,56642,California
Shasta,2021-04-25,211,92414,182,39008,28,49535,1,3871,37,17198,174,39482,38,56680,California
Shasta,2021-04-26,485,92899,52,39060,428,49963,5,3876,337,17393,146,39628,341,57021,California
Shasta,2021-04-27,535,93434,177,39237,322,50285,36,3912,296,17487,236,39864,330,57351,California
Shasta,2021-04-28,578,94012,158,39395,387,50672,33,3945,253,17447,325,40189,285,57636,California
Shasta,2021-04-29,782,94794,120,39515,639,51311,23,3968,183,17055,598,40787,206,57842,California
Shasta,2021-04-30,2266,97060,1840,41355,395,51706,31,3999,269,15358,1997,42784,300,58142,California
Shasta,2021-05-01,224,97284,20,41375,128,51834,76,4075,96,15402,128,42912,172,58314,California
Shasta,2021-05-02,46,97330,16,41391,17,51851,13,4088,19,15407,27,42939,32,58346,California
Shasta,2021-05-03,351,97681,94,41485,231,52082,26,4114,112,15307,238,43177,138,58484,California
Shasta,2021-05-04,506,98187,173,41658,296,52378,37,4151,244,15329,259,43436,281,58765,California
Shasta,2021-05-05,432,98619,140,41798,275,52653,17,4168,200,15314,232,43668,217,58982,California
Shasta,2021-05-06,692,99311,262,42060,390,53043,40,4208,296,15263,387,44055,336,59318,California
Shasta,2021-05-07,1112,100423,731,42791,342,53385,39,4247,302,14795,809,44864,341,59659,California
Shasta,2021-05-08,167,100590,83,42874,74,53459,10,4257,98,14834,68,44932,107,59766,California
Shasta,2021-05-09,66,100656,15,42889,46,53505,5,4262,35,14843,31,44963,40,59806,California
Shasta,2021-05-10,259,100915,21,42910,189,53694,49,4311,113,14859,144,45107,160,59966,California
Shasta,2021-05-11,505,101420,160,43070,196,53890,149,4460,174,14852,330,45437,323,60289,California
Shasta,2021-05-12,365,101785,142,43212,201,54091,22,4482,119,14748,245,45682,141,60430,California
Shasta,2021-05-13,531,102316,223,43435,292,54383,16,4498,195,14625,334,46016,211,60641,California
Shasta,2021-05-14,602,102918,258,43693,318,54701,26,4524,271,14593,330,46346,298,60939,California
Shasta,2021-05-15,394,103312,125,43818,164,54865,105,4629,163,14630,230,46576,267,61206,California
Shasta,2021-05-16,222,103534,155,43973,57,54922,10,4639,164,14746,58,46634,174,61380,California
Shasta,2021-05-17,536,104070,240,44213,236,55158,60,4699,284,14839,251,46885,344,61724,California
Shasta,2021-05-18,604,104674,288,44501,292,55450,24,4723,323,14905,281,47166,347,62071,California
Shasta,2021-05-19,578,105252,280,44781,230,55680,68,4791,285,14968,290,47456,353,62424,California
Shasta,2021-05-20,502,105754,230,45011,256,55936,16,4807,237,14959,262,47718,253,62677,California
Shasta,2021-05-21,490,106244,255,45266,219,56155,16,4823,259,15005,229,47947,275,62952,California
Shasta,2021-05-22,179,106423,111,45377,61,56216,7,4830,119,15072,59,48006,126,63078,California
Shasta,2021-05-23,22,106445,5,45382,16,56232,1,4831,16,15083,6,48012,17,63095,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
Sierra,2021-03-04,108,1422,0,102,108,1320,0,0,60,499,48,461,60,960,California
Sierra,2021-03-05,13,1435,1,103,12,1332,0,0,11,508,2,463,11,971,California
Sierra,2021-03-07,1,1436,1,104,0,1332,0,0,0,507,1,464,0,971,California
Sierra,2021-03-08,2,1438,2,106,0,1332,0,0,2,509,0,464,2,973,California
Sierra,2021-03-09,56,1494,0,106,56,1388,0,0,12,477,44,508,12,985,California
Sierra,2021-03-10,6,1500,0,106,6,1394,0,0,4,479,2,510,4,989,California
Sierra,2021-03-11,176,1676,0,106,176,1570,0,0,44,391,132,642,44,1033,California
Sierra,2021-03-12,20,1696,1,107,19,1589,0,0,0,371,20,662,0,1033,California
Sierra,2021-03-13,28,1724,0,107,28,1617,0,0,28,399,0,662,28,1061,California
Sierra,2021-03-14,1,1725,0,107,0,1617,1,1,0,399,1,663,1,1062,California
Sierra,2021-03-15,1,1726,1,108,0,1617,0,1,0,398,1,664,0,1062,California
Sierra,2021-03-16,35,1761,0,108,34,1651,1,2,22,408,13,677,23,1085,California
Sierra,2021-03-17,3,1764,2,110,1,1652,0,2,0,405,3,680,0,1085,California
Sierra,2021-03-18,158,1922,0,110,158,1810,0,2,65,377,93,773,65,1150,California
Sierra,2021-03-19,4,1926,2,112,2,1812,0,2,1,375,3,776,1,1151,California
Sierra,2021-03-20,1,1927,0,112,1,1813,0,2,1,376,0,776,1,1152,California
Sierra,2021-03-23,22,1949,0,112,22,1835,0,2,13,380,9,785,13,1165,California
Sierra,2021-03-24,3,1952,1,113,2,1837,0,2,1,379,2,787,1,1166,California
Sierra,2021-03-25,99,2051,1,114,98,1935,0,2,50,380,49,836,50,1216,California
Sierra,2021-03-26,12,2063,1,115,11,1946,0,2,8,384,4,840,8,1224,California
Sierra,2021-03-27,1,2064,0,115,1,1947,0,2,0,383,1,841,0,1224,California
Sierra,2021-03-29,1,2065,1,116,0,1947,0,2,0,382,1,842,0,1224,California
Sierra,2021-03-30,55,2120,1,117,54,2001,0,2,22,371,33,875,22,1246,California
Sierra,2021-03-31,8,2128,0,117,8,2009,0,2,8,379,0,875,8,1254,California
Sierra,2021-04-01,63,2191,1,118,62,2071,0,2,5,328,56,931,5,1259,California
Sierra,2021-04-02,3,2194,2,120,1,2072,0,2,2,329,1,932,2,1261,California
Sierra,2021-04-04,1,2195,0,120,1,2073,0,2,0,329,0,932,0,1261,California
Sierra,2021-04-06,11,2206,0,120,11,2084,0,2,1,320,10,942,1,1262,California
Sierra,2021-04-07,14,2220,3,123,6,2090,5,7,3,318,10,952,8,1270,California
Sierra,2021-04-08,54,2274,2,125,52,2142,0,7,16,296,38,990,16,1286,California
Sierra,2021-04-09,2,2276,2,127,0,2142,0,7,1,296,1,991,1,1287,California
Sierra,2021-04-10,27,2303,0,127,27,2169,0,7,0,269,27,1018,0,1287,California
Sierra,2021-04-12,1,2304,0,127,0,2169,1,8,0,269,1,1019,1,1288,California
Sierra,2021-04-13,45,2349,0,127,45,2214,0,8,5,234,40,1059,5,1293,California
Sierra,2021-04-14,1,2350,0,127,1,2215,0,8,1,235,0,1059,1,1294,California
