county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-01-20,422,3207,80,1976,342,1231,0,0,358,2171,63,518,358,2689,California
Lake,2021-01-21,433,3640,49,2025,384,1615,0,0,398,2534,35,553,398,3087,California
Lake,2021-01-22,318,3958,46,2071,272,1887,0,0,282,2780,36,589,282,3369,California
Lake,2021-01-23,122,4080,5,2076,117,2004,0,0,121,2900,1,590,121,3490,California
Lake,2021-01-24,5,4085,2,2078,3,2007,0,0,5,2905,0,590,5,3495,California
Lake,2021-01-25,257,4342,95,2173,162,2169,0,0,176,3000,81,671,176,3671,California
Lake,2021-01-26,428,4770,36,2209,392,2561,0,0,405,3382,23,694,405,4076,California
Lake,2021-01-27,359,5129,41,2250,318,2879,0,0,331,3686,28,722,332,4408,California
Lake,2021-01-28,498,5627,161,2411,337,3216,0,0,368,3924,130,852,368,4776,California
Lake,2021-01-29,636,6263,83,2494,553,3769,0,0,576,4440,60,912,576,5352,California
Lake,2021-01-30,555,6818,44,2538,511,4280,0,0,549,4983,6,918,549,5901,California
Lake,2021-01-31,14,6832,8,2546,6,4286,0,0,12,4993,2,920,12,5913,California
Lake,2021-02-01,179,7011,18,2564,161,4447,0,0,166,5146,13,933,166,6079,California
Lake,2021-02-02,564,7575,151,2715,413,4860,0,0,398,5378,166,1099,398,6477,California
Lake,2021-02-03,445,8020,33,2748,412,5272,0,0,340,5613,105,1204,340,6817,California
Lake,2021-02-04,120,8140,69,2817,51,5323,0,0,73,5639,47,1251,73,6890,California
Lake,2021-02-05,379,8519,70,2887,309,5632,0,0,288,5838,89,1340,288,7178,California
Lake,2021-02-06,276,8795,41,2928,235,5867,0,0,265,6092,11,1351,265,7443,California
Lake,2021-02-07,2,8797,1,2929,1,5868,0,0,2,6094,0,1351,2,7445,California
Lake,2021-02-08,278,9075,206,3135,72,5940,0,0,159,6134,119,1470,159,7604,California
Lake,2021-02-09,345,9420,25,3160,320,6260,0,0,301,6392,43,1513,301,7905,California
Lake,2021-02-10,351,9771,54,3214,297,6557,0,0,274,6589,77,1590,274,8179,California
Lake,2021-02-11,169,9940,18,3232,151,6708,0,0,56,6532,113,1703,56,8235,California
Lake,2021-02-12,376,10316,29,3261,347,7055,0,0,289,6735,86,1789,289,8524,California
Lake,2021-02-13,247,10563,7,3268,240,7295,0,0,236,6960,11,1800,236,8760,California
Lake,2021-02-14,20,10583,5,3273,15,7310,0,0,6,6952,14,1814,6,8766,California
Lake,2021-02-15,172,10755,13,3286,159,7469,0,0,8,6797,163,1977,8,8774,California
Lake,2021-02-16,423,11178,23,3309,400,7869,0,0,176,6726,247,2224,176,8950,California
Lake,2021-02-17,351,11529,54,3363,297,8166,0,0,70,6516,280,2504,70,9020,California
Lake,2021-02-18,458,11987,69,3432,389,8555,0,0,114,6286,344,2848,114,9134,California
Lake,2021-02-19,418,12405,25,3457,393,8948,0,0,93,6054,325,3173,93,9227,California
Lake,2021-02-20,294,12699,60,3517,234,9182,0,0,251,6263,42,3215,251,9478,California
Lake,2021-02-21,6,12705,6,3523,0,9182,0,0,0,6257,6,3221,0,9478,California
Lake,2021-02-22,140,12845,23,3546,117,9299,0,0,43,6203,97,3318,43,9521,California
Lake,2021-02-23,213,13058,14,3560,199,9498,0,0,28,6046,185,3503,28,9549,California
Lake,2021-02-24,955,14013,377,3937,578,10076,0,0,416,5924,538,4041,416,9965,California
Lake,2021-02-25,731,14744,464,4401,267,10343,0,0,472,6139,257,4298,472,10437,California
Lake,2021-02-26,995,15739,304,4705,691,11034,0,0,350,5847,642,4940,350,10787,California
Lake,2021-02-27,411,16150,98,4803,313,11347,0,0,328,6092,83,5023,328,11115,California
Lake,2021-02-28,18,16168,12,4815,6,11353,0,0,10,6094,8,5031,10,11125,California
Lake,2021-03-01,596,16764,53,4868,543,11896,0,0,443,6384,153,5184,443,11568,California
Lake,2021-03-02,746,17510,18,4886,728,12624,0,0,289,6216,457,5641,289,11857,California
Lake,2021-03-03,359,17869,196,5082,163,12787,0,0,135,6127,224,5865,135,11992,California
Lake,2021-03-04,579,18448,510,5592,69,12856,0,0,562,6672,17,5882,562,12554,California
Lake,2021-03-05,1037,19485,40,5632,997,13853,0,0,174,5987,859,6741,174,12728,California
Lake,2021-03-06,34,19519,9,5641,24,13877,1,1,21,5996,13,6754,22,12750,California
Lake,2021-03-07,7,19526,5,5646,2,13879,0,1,4,5997,3,6757,4,12754,California
Lake,2021-03-08,339,19865,267,5913,63,13942,9,10,299,6265,40,6797,308,13062,California
Lake,2021-03-09,915,20780,29,5942,869,14811,17,27,393,6154,521,7318,410,13472,California
Lake,2021-03-10,203,20983,60,6002,130,14941,13,40,135,6234,68,7386,148,13620,California
Lake,2021-03-11,583,21566,47,6049,62,15003,474,514,48,6221,535,7921,522,14142,California
Lake,2021-03-12,853,22419,203,6252,626,15629,24,538,363,6119,489,8410,387,14529,California
Lake,2021-03-13,277,22696,21,6273,20,15649,236,774,16,6110,260,8670,251,14780,California
Lake,2021-03-14,11,22707,2,6275,9,15658,0,774,7,6113,4,8674,7,14787,California
Lake,2021-03-15,642,23349,14,6289,611,16269,17,791,483,6454,159,8833,500,15287,California
Lake,2021-03-16,1113,24462,834,7123,262,16531,17,808,446,6253,663,9496,462,15749,California
Lake,2021-03-17,246,24708,121,7244,103,16634,22,830,90,6209,156,9652,112,15861,California
Lake,2021-03-18,748,25456,373,7617,338,16972,37,867,372,6242,375,10027,408,16269,California
Lake,2021-03-19,580,26036,313,7930,247,17219,20,887,473,6629,106,10133,493,16762,California
Lake,2021-03-20,248,26284,8,7938,237,17456,3,890,29,6444,217,10350,32,16794,California
Lake,2021-03-21,16,26300,11,7949,4,17460,1,891,11,6451,5,10355,12,16806,California
Lake,2021-03-22,324,26624,244,8193,66,17526,14,905,238,6617,86,10441,252,17058,California
Lake,2021-03-23,418,27042,20,8213,385,17911,13,918,353,6919,64,10505,366,17424,California
Lake,2021-03-24,413,27455,61,8274,344,18255,8,926,317,7150,95,10600,326,17750,California
Lake,2021-03-25,659,28114,470,8744,183,18438,6,932,174,6845,485,11085,180,17930,California
Lake,2021-03-26,69,28183,33,8777,35,18473,1,933,45,6867,24,11109,46,17976,California
Lake,2021-03-27,309,28492,7,8784,299,18772,3,936,17,6597,290,11399,20,17996,California
Lake,2021-03-28,17,28509,8,8792,9,18781,0,936,11,6602,6,11405,11,18007,California
Lake,2021-03-29,900,29409,268,9060,630,19411,2,938,194,6094,704,12109,196,18203,California
Lake,2021-03-30,454,29863,304,9364,148,19559,2,940,368,6379,85,12194,370,18573,California
Lake,2021-03-31,583,30446,60,9424,523,20082,0,940,418,6640,157,12351,418,18991,California
Lake,2021-04-01,423,30869,219,9643,192,20274,12,952,178,6588,242,12593,190,19181,California
Lake,2021-04-02,220,31089,40,9683,152,20426,28,980,97,6590,123,12716,125,19306,California
Lake,2021-04-03,32,31121,6,9689,23,20449,3,983,13,6587,19,12735,16,19322,California
Lake,2021-04-04,20,31141,11,9700,7,20456,2,985,15,6599,5,12740,17,19339,California
Lake,2021-04-05,638,31779,70,9770,549,21005,19,1004,399,6780,236,12976,417,19756,California
Lake,2021-04-06,473,32252,16,9786,431,21436,26,1030,300,6934,172,13148,326,20082,California
Lake,2021-04-07,517,32769,55,9841,411,21847,51,1081,350,7170,165,13313,401,20483,California
Lake,2021-04-08,599,33368,486,10327,46,21893,67,1148,103,6847,493,13806,170,20653,California
Lake,2021-04-09,279,33647,39,10366,172,22065,68,1216,46,6731,230,14036,114,20767,California
Lake,2021-04-10,253,33900,15,10381,14,22079,224,1440,11,6724,242,14278,235,21002,California
Lake,2021-04-11,22,33922,17,10398,3,22082,2,1442,7,6718,15,14293,9,21011,California
Lake,2021-04-12,1068,34990,231,10629,804,22886,33,1475,248,6180,819,15112,281,21292,California
Lake,2021-04-13,180,35170,110,10739,70,22956,0,1475,54,6108,126,15238,54,21346,California
Lake,2021-04-14,609,35779,37,10776,572,23528,0,1475,548,6595,61,15299,548,21894,California
Lake,2021-04-15,641,36420,193,10969,448,23976,0,1475,332,6618,309,15608,332,22226,California
Lake,2021-04-16,259,36679,25,10994,233,24209,1,1476,69,6499,189,15797,70,22296,California
Lake,2021-04-17,40,36719,11,11005,29,24238,0,1476,30,6519,10,15807,30,22326,California
Lake,2021-04-18,8,36727,5,11010,3,24241,0,1476,0,6511,8,15815,0,22326,California
Lake,2021-04-19,295,37022,39,11049,256,24497,0,1476,245,6706,50,15865,245,22571,California
Lake,2021-04-20,692,37714,278,11327,414,24911,0,1476,113,6242,578,16443,114,22685,California
Lake,2021-04-21,532,38246,64,11391,468,25379,0,1476,204,6118,328,16771,204,22889,California
Lake,2021-04-22,461,38707,50,11441,411,25790,0,1476,314,6286,146,16917,314,23203,California
Lake,2021-04-23,114,38821,58,11499,56,25846,0,1476,67,6306,47,16964,67,23270,California
Lake,2021-04-24,53,38874,9,11508,44,25890,0,1476,39,6331,14,16978,39,23309,California
Lake,2021-04-25,36,38910,19,11527,17,25907,0,1476,23,6341,13,16991,23,23332,California
Lake,2021-04-26,279,39189,74,11601,204,26111,1,1477,81,6225,198,17189,82,23414,California
Lake,2021-04-27,239,39428,21,11622,200,26311,18,1495,80,6164,159,17348,98,23512,California
Lake,2021-04-28,506,39934,46,11668,445,26756,15,1510,117,5908,387,17735,131,23643,California
Lake,2021-04-29,210,40144,81,11749,113,26869,16,1526,113,5940,97,17832,129,23772,California
Lake,2021-04-30,287,40431,46,11795,210,27079,31,1557,148,5980,139,17971,179,23951,California
Lake,2021-05-01,48,40479,26,11821,20,27099,2,1559,33,6000,15,17986,35,23986,California
Lake,2021-05-02,18,40497,9,11830,8,27107,1,1560,9,6001,9,17995,10,23996,California
Lake,2021-05-03,411,40908,27,11857,348,27455,36,1596,64,5755,346,18341,100,24096,California
Lake,2021-05-04,407,41315,217,12074,142,27597,48,1644,126,5649,280,18621,174,24270,California
Lake,2021-05-05,633,41948,49,12123,574,28171,10,1654,92,5211,539,19160,101,24371,California
Lake,2021-05-06,143,42091,20,12143,92,28263,31,1685,71,5240,72,19232,101,24472,California
Lake,2021-05-07,164,42255,25,12168,119,28382,20,1705,106,5311,55,19287,126,24598,California
Lake,2021-05-08,43,42298,8,12176,34,28416,1,1706,34,5337,9,19296,35,24633,California
Lake,2021-05-09,17,42315,3,12179,11,28427,3,1709,12,5347,5,19301,15,24648,California
Lake,2021-05-10,240,42555,11,12190,204,28631,25,1734,58,5248,182,19483,83,24731,California
Lake,2021-05-11,180,42735,26,12216,141,28772,13,1747,111,5304,69,19552,125,24856,California
Lake,2021-05-12,474,43209,20,12236,451,29223,3,1750,32,4897,442,19994,35,24891,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,44,286,51,216,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,293,36,252,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,295,48,300,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,301,6,306,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,306,22,328,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,335,20,348,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,353,143,491,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,371,145,636,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,377,27,663,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,410,1,664,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,410,1,665,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,412,3,668,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,448,149,817,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,189,1454,101,549,88,905,0,0,105,1124,69,158,105,1282,California
Lassen,2021-01-21,145,1599,93,642,52,957,0,0,121,1227,18,176,121,1403,California
Lassen,2021-01-22,31,1630,18,660,13,970,0,0,21,1238,10,186,21,1424,California
Lassen,2021-01-23,2,1632,0,660,2,972,0,0,2,1240,0,186,2,1426,California
Lassen,2021-01-24,1,1633,0,660,1,973,0,0,1,1241,0,186,1,1427,California
Lassen,2021-01-25,11,1644,0,660,11,984,0,0,11,1252,0,186,11,1438,California
Lassen,2021-01-26,126,1770,12,672,114,1098,0,0,122,1370,4,190,122,1560,California
Lassen,2021-01-27,87,1857,35,707,52,1150,0,0,69,1421,18,208,69,1629,California
Lassen,2021-01-28,86,1943,15,722,71,1221,0,0,85,1505,1,209,85,1714,California
Lassen,2021-01-29,23,1966,7,729,16,1237,0,0,22,1526,1,210,22,1736,California
Lassen,2021-02-01,62,2028,4,733,58,1295,0,0,36,1536,26,236,36,1772,California
Lassen,2021-02-02,177,2205,12,745,165,1460,0,0,44,1447,133,369,44,1816,California
Lassen,2021-02-03,96,2301,21,766,75,1535,0,0,51,1453,45,414,51,1867,California
Lassen,2021-02-04,112,2413,15,781,97,1632,0,0,63,1467,49,463,63,1930,California
Lassen,2021-02-05,65,2478,12,793,53,1685,0,0,23,1448,42,505,23,1953,California
Lassen,2021-02-06,69,2547,34,827,35,1720,0,0,36,1452,32,537,36,1989,California
Lassen,2021-02-07,2,2549,2,829,0,1720,0,0,2,1454,0,537,2,1991,California
Lassen,2021-02-08,44,2593,4,833,40,1760,0,0,18,1446,26,563,18,2009,California
Lassen,2021-02-09,129,2722,8,841,121,1881,0,0,50,1417,79,642,50,2059,California
Lassen,2021-02-10,184,2906,21,862,163,2044,0,0,76,1385,108,750,76,2135,California
Lassen,2021-02-11,184,3090,16,878,168,2212,0,0,80,1362,103,853,80,2215,California
Lassen,2021-02-12,42,3132,11,889,31,2243,0,0,14,1348,28,881,14,2229,California
Lassen,2021-02-13,12,3144,3,892,9,2252,0,0,10,1356,2,883,10,2239,California
Lassen,2021-02-14,13,3157,0,892,13,2265,0,0,12,1367,1,884,12,2251,California
Lassen,2021-02-15,21,3178,2,894,19,2284,0,0,17,1380,4,888,17,2268,California
Lassen,2021-02-16,192,3370,4,898,188,2472,0,0,31,1252,159,1047,31,2299,California
Lassen,2021-02-17,183,3553,94,992,89,2561,0,0,10,1089,173,1220,10,2309,California
Lassen,2021-02-18,80,3633,22,1014,58,2619,0,0,20,1049,60,1280,20,2329,California
Lassen,2021-02-19,82,3715,62,1076,20,2639,0,0,18,1003,64,1344,18,2347,California
Lassen,2021-02-20,8,3723,0,1076,8,2647,0,0,6,1007,2,1346,6,2353,California
Lassen,2021-02-21,22,3745,2,1078,20,2667,0,0,18,1021,4,1350,18,2371,California
Lassen,2021-02-22,25,3770,10,1088,15,2682,0,0,6,1008,19,1369,6,2377,California
Lassen,2021-02-23,153,3923,10,1098,143,2825,0,0,41,937,112,1481,41,2418,California
Lassen,2021-02-24,165,4088,16,1114,149,2974,0,0,107,987,57,1538,107,2525,California
Lassen,2021-02-25,156,4244,19,1133,137,3111,0,0,99,1029,57,1595,99,2624,California
Lassen,2021-02-26,73,4317,16,1149,57,3168,0,0,36,1028,37,1632,36,2660,California
Lassen,2021-02-27,8,4325,7,1156,1,3169,0,0,3,1026,5,1637,3,2663,California
Lassen,2021-02-28,6,4331,1,1157,5,3174,0,0,3,1026,3,1640,3,2666,California
Lassen,2021-03-01,42,4373,4,1161,38,3212,0,0,8,1001,33,1673,8,2674,California
Lassen,2021-03-02,106,4479,8,1169,98,3310,0,0,80,1055,26,1699,80,2754,California
Lassen,2021-03-03,170,4649,12,1181,158,3468,0,0,113,1111,57,1756,113,2867,California
Lassen,2021-03-04,150,4799,17,1198,133,3601,0,0,100,1162,49,1805,100,2967,California
Lassen,2021-03-05,47,4846,7,1205,17,3618,23,23,11,1160,36,1841,34,3001,California
Lassen,2021-03-06,55,4901,4,1209,29,3647,22,45,5,1137,50,1891,27,3028,California
Lassen,2021-03-07,56,4957,1,1210,0,3647,55,100,1,1138,55,1946,56,3084,California
Lassen,2021-03-08,90,5047,2,1212,8,3655,80,180,3,1135,86,2032,83,3167,California
Lassen,2021-03-09,137,5184,11,1223,109,3764,17,197,88,1192,49,2081,106,3273,California
Lassen,2021-03-10,175,5359,10,1233,163,3927,2,199,79,1178,95,2176,81,3354,California
Lassen,2021-03-11,185,5544,16,1249,162,4089,7,206,113,1229,69,2245,120,3474,California
Lassen,2021-03-12,35,5579,18,1267,13,4102,4,210,12,1222,23,2268,16,3490,California
Lassen,2021-03-13,49,5628,0,1267,3,4105,46,256,1,1220,48,2316,46,3536,California
Lassen,2021-03-14,14,5642,2,1269,11,4116,1,257,2,1211,12,2328,3,3539,California
Lassen,2021-03-15,33,5675,2,1271,31,4147,0,257,16,1210,17,2345,16,3555,California
Lassen,2021-03-16,93,5768,2,1273,85,4232,6,263,74,1271,19,2364,80,3635,California
Lassen,2021-03-17,1083,6851,9,1282,1069,5301,5,268,1064,2321,19,2383,1069,4704,California
Lassen,2021-03-18,95,6946,9,1291,85,5386,1,269,81,2389,14,2397,82,4786,California
Lassen,2021-03-19,17,6963,11,1302,2,5388,4,273,7,2390,10,2407,11,4797,California
Lassen,2021-03-20,29,6992,3,1305,23,5411,3,276,22,2408,7,2414,25,4822,California
Lassen,2021-03-21,34,7026,0,1305,34,5445,0,276,14,2403,19,2433,14,4836,California
Lassen,2021-03-22,57,7083,1,1306,56,5501,0,276,54,2454,3,2436,54,4890,California
Lassen,2021-03-23,119,7202,11,1317,107,5608,1,277,67,2470,52,2488,68,4958,California
Lassen,2021-03-24,213,7415,13,1330,199,5807,1,278,107,2473,105,2593,108,5066,California
Lassen,2021-03-25,153,7568,22,1352,131,5938,0,278,70,2460,83,2676,70,5136,California
Lassen,2021-03-26,78,7646,13,1365,26,5964,39,317,19,2459,58,2734,57,5193,California
Lassen,2021-03-27,20,7666,4,1369,1,5965,15,332,3,2460,17,2751,18,5211,California
Lassen,2021-03-28,18,7684,3,1372,5,5970,10,342,4,2460,14,2765,14,5225,California
Lassen,2021-03-29,52,7736,0,1372,27,5997,25,367,20,2474,31,2796,45,5270,California
Lassen,2021-03-30,198,7934,10,1382,163,6160,25,392,51,2403,147,2943,76,5346,California
Lassen,2021-03-31,146,8080,12,1394,112,6272,22,414,62,2403,84,3027,84,5430,California
Lassen,2021-04-01,165,8245,15,1409,131,6403,19,433,48,2354,116,3143,67,5497,California
Lassen,2021-04-02,29,8274,4,1413,3,6406,22,455,2,2351,27,3170,24,5521,California
Lassen,2021-04-03,12,8286,0,1413,2,6408,10,465,0,2349,12,3182,10,5531,California
Lassen,2021-04-04,7,8293,2,1415,0,6408,5,470,1,2349,6,3188,6,5537,California
Lassen,2021-04-05,23,8316,4,1419,12,6420,7,477,11,2356,11,3199,18,5555,California
Lassen,2021-04-06,184,8500,9,1428,145,6565,30,507,53,2308,131,3330,83,5638,California
Lassen,2021-04-07,135,8635,6,1434,92,6657,37,544,32,2276,103,3433,71,5709,California
Lassen,2021-04-08,170,8805,9,1443,105,6762,56,600,34,2234,132,3565,90,5799,California
Lassen,2021-04-09,52,8857,6,1449,11,6773,35,635,9,2235,42,3607,43,5842,California
Lassen,2021-04-10,9,8866,0,1449,2,6775,7,642,0,2234,8,3615,7,5849,California
Lassen,2021-04-11,5,8871,2,1451,0,6775,3,645,2,2236,3,3618,5,5854,California
Lassen,2021-04-12,31,8902,3,1454,15,6790,13,658,3,2224,28,3646,16,5870,California
Lassen,2021-04-13,129,9031,6,1460,123,6913,0,658,40,2176,88,3734,40,5910,California
Lassen,2021-04-14,987,10018,16,1476,971,7884,0,658,51,1292,935,4669,51,5961,California
Lassen,2021-04-15,147,10165,14,1490,133,8017,0,658,19,1183,128,4797,19,5980,California
Lassen,2021-04-16,11,10176,4,1494,7,8024,0,658,5,1182,6,4803,5,5985,California
Lassen,2021-04-17,24,10200,3,1497,21,8045,0,658,4,1166,20,4823,4,5989,California
Lassen,2021-04-18,5,10205,2,1499,3,8048,0,658,2,1165,3,4826,2,5991,California
Lassen,2021-04-19,33,10238,0,1499,33,8081,0,658,17,1166,16,4842,17,6008,California
Lassen,2021-04-20,138,10376,7,1506,131,8212,0,658,52,1132,86,4928,52,6060,California
Lassen,2021-04-21,163,10539,10,1516,153,8365,0,658,32,1035,129,5057,32,6092,California
Lassen,2021-04-22,102,10641,16,1532,86,8451,0,658,33,999,69,5126,33,6125,California
Lassen,2021-04-23,28,10669,3,1535,25,8476,0,658,22,1015,6,5132,22,6147,California
Lassen,2021-04-24,10,10679,6,1541,4,8480,0,658,4,1013,6,5138,4,6151,California
Lassen,2021-04-25,5,10684,0,1541,4,8484,1,659,3,1015,2,5140,4,6155,California
Lassen,2021-04-26,40,10724,1,1542,35,8519,4,663,7,993,33,5173,11,6166,California
Lassen,2021-04-27,121,10845,10,1552,108,8627,3,666,69,1013,52,5225,72,6238,California
Lassen,2021-04-28,84,10929,8,1560,74,8701,2,668,31,993,53,5278,33,6271,California
Lassen,2021-04-29,67,10996,7,1567,57,8758,3,671,22,974,44,5322,25,6296,California
Lassen,2021-04-30,11,11007,7,1574,1,8759,3,674,3,972,8,5330,6,6302,California
Lassen,2021-05-01,3,11010,0,1574,2,8761,1,675,2,974,1,5331,3,6305,California
Lassen,2021-05-02,12,11022,8,1582,4,8765,0,675,8,978,4,5335,8,6313,California
Lassen,2021-05-03,18,11040,1,1583,11,8776,6,681,4,974,14,5349,10,6323,California
Lassen,2021-05-04,75,11115,4,1587,63,8839,8,689,23,953,52,5401,31,6354,California
Lassen,2021-05-05,79,11194,4,1591,65,8904,10,699,24,933,54,5455,34,6388,California
Lassen,2021-05-06,85,11279,20,1611,43,8947,22,721,23,916,62,5517,45,6433,California
Lassen,2021-05-07,45,11324,31,1642,10,8957,4,725,38,951,7,5524,42,6475,California
Lassen,2021-05-08,9,11333,1,1643,4,8961,4,729,3,952,6,5530,7,6482,California
Lassen,2021-05-09,3,11336,1,1644,0,8961,2,731,0,951,3,5533,2,6484,California
Lassen,2021-05-10,11,11347,1,1645,8,8969,2,733,6,954,5,5538,8,6492,California
Lassen,2021-05-11,67,11414,0,1645,59,9028,8,741,18,931,49,5587,26,6518,California
Lassen,2021-05-12,30,11444,4,1649,25,9053,1,742,7,916,23,5610,8,6526,California
Los Angeles,2020-12-15,392,392,392,392,0,0,0,0,392,392,0,0,392,392,California
Los Angeles,2020-12-16,3364,3756,3364,3756,0,0,0,0,3364,3756,0,0,3364,3756,California
Los Angeles,2020-12-17,10235,13991,10235,13991,0,0,0,0,10236,13992,0,0,10236,13992,California
Los Angeles,2020-12-18,14521,28512,14497,28488,24,24,0,0,14521,28513,0,0,14521,28513,California
Los Angeles,2020-12-19,7226,35738,7218,35706,8,32,0,0,7227,35740,0,0,7227,35740,California
Los Angeles,2020-12-20,4597,40335,4589,40295,8,40,0,0,4599,40339,0,0,4599,40339,California
Los Angeles,2020-12-21,13694,54029,13679,53974,15,55,0,0,13694,54032,1,1,13694,54033,California
Los Angeles,2020-12-22,11524,65553,11144,65118,380,435,0,0,11525,65556,1,2,11525,65558,California
Los Angeles,2020-12-23,11889,77442,10133,75251,1756,2191,0,0,11890,77446,0,2,11890,77448,California
Los Angeles,2020-12-24,7020,84462,4253,79504,2767,4958,0,0,7023,84469,0,2,7023,84471,California
Los Angeles,2020-12-25,525,84987,419,79923,106,5064,0,0,525,84994,0,2,525,84996,California
Los Angeles,2020-12-26,2523,87510,2179,82102,344,5408,0,0,2523,87516,1,3,2523,87519,California
Los Angeles,2020-12-27,1757,89267,1027,83129,730,6138,0,0,1757,89273,0,3,1757,89276,California
Los Angeles,2020-12-28,10288,99555,6383,89512,3905,10043,0,0,10286,99558,1,4,10286,99562,California
Los Angeles,2020-12-29,11598,111153,6077,95589,5521,15564,0,0,11600,111158,0,4,11600,111162,California
Los Angeles,2020-12-30,14865,126018,8089,103678,6776,22340,0,0,14864,126022,0,4,14864,126026,California
Los Angeles,2020-12-31,7934,133952,2755,106433,5179,27519,0,0,7931,133951,2,6,7931,133957,California
Los Angeles,2021-01-01,1005,134957,272,106705,733,28252,0,0,1005,134956,0,6,1005,134962,California
Los Angeles,2021-01-02,4463,139420,1658,108363,2805,31057,0,0,4463,139419,0,6,4463,139425,California
Los Angeles,2021-01-03,948,140368,213,108576,735,31792,0,0,947,140365,1,7,947,140372,California
Los Angeles,2021-01-04,12712,153080,4885,113461,7827,39619,0,0,12698,153060,3,10,12698,153070,California
Los Angeles,2021-01-05,16049,169129,7087,120548,8962,48581,0,0,14148,165337,1874,1884,14151,167221,California
Los Angeles,2021-01-06,22680,191809,12080,132628,10600,59181,0,0,17086,176904,5526,7410,17093,184314,California
Los Angeles,2021-01-07,29370,221179,15814,148442,13556,72737,0,0,18860,185312,10466,17876,18874,203188,California
Los Angeles,2021-01-08,33117,254296,17900,166342,15217,87954,0,0,20893,194015,12198,30074,20901,224089,California
Los Angeles,2021-01-09,12372,266668,7081,173423,5291,93245,0,0,7504,196659,4866,34940,7510,231599,California
Los Angeles,2021-01-10,4683,271351,3634,177057,1049,94294,0,0,1948,195873,2735,37675,1949,233548,California
Los Angeles,2021-01-11,25804,297155,16253,193310,9551,103845,0,0,14868,199824,10925,48600,14876,248424,California
Los Angeles,2021-01-12,29233,326388,16082,209392,13151,116996,0,0,19099,208819,10116,58716,19111,267535,California
Los Angeles,2021-01-13,29277,355665,15639,225031,13638,130634,0,0,20331,220226,8928,67644,20335,287870,California
Los Angeles,2021-01-14,29256,384921,12723,237754,16533,147167,0,0,23749,238497,5488,73132,23759,311629,California
Los Angeles,2021-01-15,33820,418741,12372,250126,21448,168615,0,0,30245,265200,3550,76682,30253,341882,California
Los Angeles,2021-01-16,17559,436300,4965,255091,12594,181209,0,0,15782,279217,1769,78451,15786,357668,California
Los Angeles,2021-01-17,5194,441494,2312,257403,2882,184091,0,0,4948,283922,245,78696,4950,362618,California
Los Angeles,2021-01-18,15587,457081,10065,267468,5522,189613,0,0,10881,290111,4694,83390,10883,373501,California
Los Angeles,2021-01-19,38466,495547,20578,288046,17888,207501,0,0,30668,313032,7757,91147,30678,404179,California
Los Angeles,2021-01-20,45779,541326,23922,311968,21857,229358,0,0,38291,343875,7458,98605,38301,442480,California
Los Angeles,2021-01-21,48743,590069,22460,334428,26283,255641,0,0,44470,384149,4210,102815,44484,486964,California
Los Angeles,2021-01-22,47931,638000,22240,356668,25691,281332,0,0,44502,425277,3384,106199,44512,531476,California
