county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-09,56,1504,0,108,56,1396,0,0,12,475,44,514,12,989,California
Sierra,2021-03-10,6,1510,0,108,6,1402,0,0,4,477,2,516,4,993,California
Sierra,2021-03-11,175,1685,0,108,175,1577,0,0,43,389,131,647,43,1036,California
Sierra,2021-03-12,20,1705,1,109,19,1596,0,0,0,369,20,667,0,1036,California
Sierra,2021-03-13,28,1733,0,109,28,1624,0,0,28,397,0,667,28,1064,California
Sierra,2021-03-14,1,1734,0,109,0,1624,1,1,0,397,1,668,1,1065,California
Sierra,2021-03-15,1,1735,1,110,0,1624,0,1,0,396,1,669,0,1065,California
Sierra,2021-03-16,36,1771,0,110,35,1659,1,2,23,407,13,682,24,1089,California
Sierra,2021-03-17,4,1775,3,113,1,1660,0,2,1,405,3,685,1,1090,California
Sierra,2021-03-18,158,1933,0,113,158,1818,0,2,65,377,93,778,65,1155,California
Sierra,2021-03-19,4,1937,2,115,2,1820,0,2,1,375,3,781,1,1156,California
Sierra,2021-03-20,1,1938,0,115,1,1821,0,2,1,376,0,781,1,1157,California
Sierra,2021-03-23,22,1960,0,115,22,1843,0,2,13,380,9,790,13,1170,California
Sierra,2021-03-24,3,1963,1,116,2,1845,0,2,1,379,2,792,1,1171,California
Sierra,2021-03-25,99,2062,1,117,98,1943,0,2,50,380,49,841,50,1221,California
Sierra,2021-03-26,12,2074,1,118,11,1954,0,2,9,386,3,844,9,1230,California
Sierra,2021-03-27,2,2076,1,119,1,1955,0,2,0,384,2,846,0,1230,California
Sierra,2021-03-29,1,2077,1,120,0,1955,0,2,0,383,1,847,0,1230,California
Sierra,2021-03-30,55,2132,1,121,54,2009,0,2,22,372,33,880,22,1252,California
Sierra,2021-03-31,8,2140,0,121,8,2017,0,2,8,380,0,880,8,1260,California
Sierra,2021-04-01,64,2204,2,123,62,2079,0,2,6,330,56,936,6,1266,California
Sierra,2021-04-02,3,2207,2,125,1,2080,0,2,2,331,1,937,2,1268,California
Sierra,2021-04-04,1,2208,0,125,1,2081,0,2,0,331,0,937,0,1268,California
Sierra,2021-04-05,1,2209,1,126,0,2081,0,2,1,332,0,937,1,1269,California
Sierra,2021-04-06,10,2219,0,126,10,2091,0,2,0,322,10,947,0,1269,California
Sierra,2021-04-07,15,2234,3,129,6,2097,6,8,3,320,11,958,9,1278,California
Sierra,2021-04-08,53,2287,2,131,51,2148,0,8,16,299,37,995,16,1294,California
Sierra,2021-04-09,2,2289,2,133,0,2148,0,8,1,299,1,996,1,1295,California
Sierra,2021-04-10,27,2316,0,133,27,2175,0,8,0,272,27,1023,0,1295,California
Sierra,2021-04-13,46,2362,0,133,46,2221,0,8,5,236,41,1064,5,1300,California
Sierra,2021-04-14,2,2364,1,134,1,2222,0,8,2,238,0,1064,2,1302,California
Sierra,2021-04-15,49,2413,1,135,48,2270,0,8,2,193,47,1111,2,1304,California
Sierra,2021-04-16,1,2414,0,135,1,2271,0,8,1,194,0,1111,1,1305,California
Sierra,2021-04-17,2,2416,1,136,1,2272,0,8,1,194,1,1112,1,1306,California
Sierra,2021-04-19,1,2417,1,137,0,2272,0,8,0,193,1,1113,0,1306,California
Sierra,2021-04-20,34,2451,1,138,33,2305,0,8,7,173,27,1140,7,1313,California
Sierra,2021-04-21,2,2453,1,139,1,2306,0,8,1,173,1,1141,1,1314,California
Sierra,2021-04-22,65,2518,2,141,63,2369,0,8,5,119,59,1200,5,1319,California
Sierra,2021-04-23,13,2531,0,141,13,2382,0,8,5,116,8,1208,5,1324,California
Sierra,2021-04-24,4,2535,0,141,4,2386,0,8,4,120,0,1208,4,1328,California
Sierra,2021-04-27,28,2563,1,142,27,2413,0,8,5,102,23,1231,5,1333,California
Sierra,2021-04-28,10,2573,2,144,8,2421,0,8,1,94,9,1240,1,1334,California
Sierra,2021-04-29,20,2593,2,146,18,2439,0,8,14,102,6,1246,14,1348,California
Sierra,2021-04-30,4,2597,2,148,2,2441,0,8,2,102,2,1248,2,1350,California
Sierra,2021-05-03,2,2599,2,150,0,2441,0,8,1,102,1,1249,1,1351,California
Sierra,2021-05-04,1,2600,0,150,0,2441,1,9,0,102,1,1250,1,1352,California
Sierra,2021-05-05,25,2625,1,151,24,2465,0,9,8,94,16,1266,8,1360,California
Sierra,2021-05-06,1,2626,1,152,0,2465,0,9,0,93,1,1267,0,1360,California
Sierra,2021-05-07,1,2627,1,153,0,2465,0,9,1,94,0,1267,1,1361,California
Sierra,2021-05-08,2,2629,0,153,1,2466,1,10,1,95,1,1268,2,1363,California
Sierra,2021-05-10,1,2630,0,153,0,2466,1,11,0,95,1,1269,1,1364,California
Sierra,2021-05-11,11,2641,0,153,4,2470,7,18,0,91,11,1280,7,1371,California
Sierra,2021-05-12,10,2651,1,154,9,2479,0,18,8,97,2,1282,8,1379,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,59,882,6,471,53,411,0,0,55,872,4,5,55,877,California
Siskiyou,2021-01-07,178,1060,4,475,174,585,0,0,177,1048,1,6,177,1054,California
Siskiyou,2021-01-08,41,1101,3,478,38,623,0,0,39,1085,2,8,39,1093,California
Siskiyou,2021-01-09,2,1103,2,480,0,623,0,0,0,1083,2,10,0,1093,California
Siskiyou,2021-01-11,226,1329,65,545,161,784,0,0,163,1183,63,73,163,1256,California
Siskiyou,2021-01-12,322,1651,274,819,48,832,0,0,88,1038,234,307,89,1345,California
Siskiyou,2021-01-13,157,1808,137,956,20,852,0,0,23,927,134,441,23,1368,California
Siskiyou,2021-01-14,26,1834,1,957,25,877,0,0,25,951,1,442,25,1393,California
Siskiyou,2021-01-15,35,1869,3,960,32,909,0,0,35,986,0,442,35,1428,California
Siskiyou,2021-01-16,7,1876,2,962,5,914,0,0,7,993,0,442,7,1435,California
Siskiyou,2021-01-17,1,1877,1,963,0,914,0,0,0,992,1,443,0,1435,California
Siskiyou,2021-01-18,77,1954,4,967,73,987,0,0,75,1065,2,445,75,1510,California
Siskiyou,2021-01-19,21,1975,1,968,20,1007,0,0,20,1084,1,446,20,1530,California
Siskiyou,2021-01-20,48,2023,35,1003,13,1020,0,0,43,1123,4,450,43,1573,California
Siskiyou,2021-01-21,42,2065,1,1004,41,1061,0,0,42,1165,0,450,42,1615,California
Siskiyou,2021-01-22,1328,3393,1176,2180,152,1213,0,0,1328,2493,0,450,1328,2943,California
Siskiyou,2021-01-23,5,3398,1,2181,4,1217,0,0,2,2492,3,453,2,2945,California
Siskiyou,2021-01-25,182,3580,8,2189,174,1391,0,0,178,2666,4,457,178,3123,California
Siskiyou,2021-01-26,148,3728,3,2192,145,1536,0,0,140,2798,8,465,140,3263,California
Siskiyou,2021-01-27,181,3909,1,2193,180,1716,0,0,126,2869,55,520,126,3389,California
Siskiyou,2021-01-28,232,4141,118,2311,114,1830,0,0,226,3089,6,526,226,3615,California
Siskiyou,2021-01-29,249,4390,3,2314,246,2076,0,0,247,3334,2,528,247,3862,California
Siskiyou,2021-01-30,3,4393,2,2316,1,2077,0,0,3,3337,0,528,3,3865,California
Siskiyou,2021-02-01,195,4588,3,2319,192,2269,0,0,105,3352,90,618,105,3970,California
Siskiyou,2021-02-02,289,4877,45,2364,244,2513,0,0,147,3357,142,760,147,4117,California
Siskiyou,2021-02-03,314,5191,1,2365,313,2826,0,0,264,3571,50,810,264,4381,California
Siskiyou,2021-02-04,322,5513,7,2372,315,3141,0,0,200,3649,122,932,200,4581,California
Siskiyou,2021-02-05,513,6026,4,2376,509,3650,0,0,348,3832,165,1097,348,4929,California
Siskiyou,2021-02-06,15,6041,0,2376,15,3665,0,0,15,3847,0,1097,15,4944,California
Siskiyou,2021-02-07,3,6044,2,2378,1,3666,0,0,3,3850,0,1097,3,4947,California
Siskiyou,2021-02-08,221,6265,5,2383,216,3882,0,0,216,4061,5,1102,216,5163,California
Siskiyou,2021-02-09,196,6461,4,2387,192,4074,0,0,163,4191,33,1135,163,5326,California
Siskiyou,2021-02-10,370,6831,40,2427,330,4404,0,0,317,4456,52,1187,317,5643,California
Siskiyou,2021-02-11,190,7021,1,2428,189,4593,0,0,174,4614,16,1203,174,5817,California
Siskiyou,2021-02-12,1691,8712,1199,3627,492,5085,0,0,501,3925,1190,2393,501,6318,California
Siskiyou,2021-02-13,36,8748,2,3629,34,5119,0,0,32,3953,4,2397,32,6350,California
Siskiyou,2021-02-14,5,8753,1,3630,4,5123,0,0,5,3958,0,2397,5,6355,California
Siskiyou,2021-02-15,107,8860,10,3640,97,5220,0,0,105,4061,2,2399,105,6460,California
Siskiyou,2021-02-16,114,8974,2,3642,112,5332,0,0,99,4145,15,2414,99,6559,California
Siskiyou,2021-02-17,185,9159,15,3657,170,5502,0,0,171,4302,14,2428,171,6730,California
Siskiyou,2021-02-18,222,9381,89,3746,133,5635,0,0,98,4276,124,2552,98,6828,California
Siskiyou,2021-02-19,71,9452,34,3780,37,5672,0,0,34,4273,37,2589,34,6862,California
Siskiyou,2021-02-20,21,9473,3,3783,18,5690,0,0,17,4286,4,2593,17,6879,California
Siskiyou,2021-02-21,1,9474,1,3784,0,5690,0,0,1,4287,0,2593,1,6880,California
Siskiyou,2021-02-22,124,9598,1,3785,123,5813,0,0,18,4199,106,2699,18,6898,California
Siskiyou,2021-02-23,197,9795,15,3800,182,5995,0,0,53,4108,144,2843,53,6951,California
Siskiyou,2021-02-24,147,9942,4,3804,143,6138,0,0,35,4031,112,2955,35,6986,California
Siskiyou,2021-02-25,300,10242,24,3828,276,6414,0,0,154,4039,146,3101,154,7140,California
Siskiyou,2021-02-26,669,10911,10,3838,659,7073,0,0,367,4104,302,3403,367,7507,California
Siskiyou,2021-02-27,33,10944,5,3843,28,7101,0,0,28,4127,5,3408,28,7535,California
Siskiyou,2021-02-28,5,10949,4,3847,1,7102,0,0,4,4130,1,3409,4,7539,California
Siskiyou,2021-03-01,280,11229,6,3853,274,7376,0,0,50,3950,230,3639,50,7589,California
Siskiyou,2021-03-02,190,11419,1,3854,189,7565,0,0,70,3900,120,3759,70,7659,California
Siskiyou,2021-03-03,343,11762,7,3861,336,7901,0,0,153,3863,190,3949,153,7812,California
Siskiyou,2021-03-04,794,12556,621,4482,173,8074,0,0,637,4343,157,4106,637,8449,California
Siskiyou,2021-03-05,326,12882,6,4488,309,8383,11,11,105,4241,218,4324,116,8565,California
Siskiyou,2021-03-06,43,12925,3,4491,33,8416,7,18,28,4261,15,4339,35,8600,California
Siskiyou,2021-03-07,12,12937,4,4495,0,8416,8,26,3,4263,9,4348,11,8611,California
Siskiyou,2021-03-08,361,13298,31,4526,295,8711,35,61,59,4055,302,4650,94,8705,California
Siskiyou,2021-03-09,163,13461,2,4528,108,8819,53,114,57,4059,106,4756,110,8815,California
Siskiyou,2021-03-10,221,13682,7,4535,184,9003,30,144,31,3930,190,4946,61,8876,California
Siskiyou,2021-03-11,474,14156,206,4741,221,9224,47,191,274,4052,199,5145,321,9197,California
Siskiyou,2021-03-12,647,14803,141,4882,467,9691,39,230,184,3814,461,5606,223,9420,California
Siskiyou,2021-03-13,428,15231,381,5263,24,9715,23,253,382,4173,46,5652,405,9825,California
Siskiyou,2021-03-14,20,15251,1,5264,3,9718,16,269,2,4173,18,5670,18,9843,California
Siskiyou,2021-03-15,453,15704,257,5521,176,9894,20,289,321,4382,132,5802,341,10184,California
Siskiyou,2021-03-16,255,15959,32,5553,206,10100,17,306,140,4425,114,5916,157,10341,California
Siskiyou,2021-03-17,202,16161,9,5562,185,10285,8,314,34,4299,168,6084,42,10383,California
Siskiyou,2021-03-18,926,17087,788,6350,126,10411,12,326,810,5005,116,6200,822,11205,California
Siskiyou,2021-03-19,67,17154,9,6359,45,10456,13,339,20,4991,47,6247,33,11238,California
Siskiyou,2021-03-20,30,17184,7,6366,18,10474,5,344,6,4978,24,6271,11,11249,California
Siskiyou,2021-03-21,10,17194,4,6370,1,10475,5,349,4,4981,6,6277,9,11258,California
Siskiyou,2021-03-22,207,17401,21,6391,164,10639,22,371,144,5087,60,6337,166,11424,California
Siskiyou,2021-03-23,195,17596,19,6410,166,10805,10,381,141,5184,54,6391,151,11575,California
Siskiyou,2021-03-24,140,17736,47,6457,93,10898,0,381,115,5274,25,6416,115,11690,California
Siskiyou,2021-03-25,572,18308,320,6777,249,11147,3,384,400,5505,172,6588,403,12093,California
Siskiyou,2021-03-26,304,18612,35,6812,269,11416,0,384,104,5411,198,6786,104,12197,California
Siskiyou,2021-03-27,37,18649,4,6816,28,11444,5,389,9,5397,28,6814,14,12211,California
Siskiyou,2021-03-28,8,18657,7,6823,1,11445,0,389,5,5399,3,6817,5,12216,California
Siskiyou,2021-03-29,98,18755,11,6834,85,11530,2,391,47,5398,50,6867,49,12265,California
Siskiyou,2021-03-30,102,18857,7,6841,94,11624,1,392,41,5379,61,6928,42,12307,California
Siskiyou,2021-03-31,190,19047,21,6862,166,11790,3,395,50,5294,139,7067,54,12361,California
Siskiyou,2021-04-01,824,19871,667,7529,157,11947,0,395,208,4886,616,7683,208,12569,California
Siskiyou,2021-04-02,346,20217,197,7726,145,12092,4,399,65,4676,279,7962,69,12638,California
Siskiyou,2021-04-03,26,20243,5,7731,14,12106,7,406,5,4667,21,7983,12,12650,California
