county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-04-13,16348,897445,9989,463904,6354,405749,5,27792,7582,188521,8731,367387,7591,555908,California
Sacramento,2021-04-14,15071,912516,8017,471921,7052,412801,2,27794,5938,185363,9100,376487,5942,561850,California
Sacramento,2021-04-15,16480,928996,8468,480389,8009,420810,3,27797,6674,182278,9764,386251,6679,568529,California
Sacramento,2021-04-16,17615,946611,9732,490121,7883,428693,0,27797,7973,180660,9593,395844,7975,576504,California
Sacramento,2021-04-17,15881,962492,6189,496310,9692,438385,0,27797,11602,188012,4255,400099,11607,588111,California
Sacramento,2021-04-18,9086,971578,3270,499580,5816,444201,0,27797,3885,186720,5179,405278,3887,591998,California
Sacramento,2021-04-19,10684,982262,5774,505354,4905,449106,5,27802,4725,185520,5932,411210,4732,596730,California
Sacramento,2021-04-20,11578,993840,7142,512496,4432,453538,4,27806,6088,186155,5462,416672,6097,602827,California
Sacramento,2021-04-21,12327,1006167,7383,519879,4942,458480,2,27808,6618,187098,5678,422350,6621,609448,California
Sacramento,2021-04-22,15252,1021419,10272,530151,4975,463455,5,27813,6995,185881,8219,430569,7002,616450,California
Sacramento,2021-04-23,16311,1037730,10356,540507,5955,469410,0,27813,7562,184737,8708,439277,7564,624014,California
Sacramento,2021-04-24,11624,1049354,7009,547516,4614,474024,1,27814,6207,185567,5379,444656,6209,630223,California
Sacramento,2021-04-25,8472,1057826,4478,551994,3994,478018,0,27814,4167,185445,4290,448946,4168,634391,California
Sacramento,2021-04-26,10845,1068671,6838,558832,3983,482001,24,27838,5158,184972,5655,454601,5182,639573,California
Sacramento,2021-04-27,12288,1080959,8089,566921,4044,486045,155,27993,6037,184950,6216,460817,6194,645767,California
Sacramento,2021-04-28,10793,1091752,6116,573037,4473,490518,204,28197,5963,186323,4798,465615,6171,651938,California
Sacramento,2021-04-29,11199,1102951,7599,580636,3295,493813,305,28502,6145,187762,5014,470629,6453,658391,California
Sacramento,2021-04-30,12753,1115704,8081,588717,4408,498221,264,28766,6029,187383,6673,477302,6294,664685,California
Sacramento,2021-05-01,7629,1123333,5484,594201,1969,500190,176,28942,2789,185544,4802,482104,2963,667648,California
Sacramento,2021-05-02,5013,1128346,4314,598515,548,500738,151,29093,2229,185168,2754,484858,2378,670026,California
Sacramento,2021-05-03,9148,1137494,7311,605826,1555,502293,282,29375,3976,184274,5148,490006,4254,674280,California
Sacramento,2021-05-04,9696,1147190,5956,611782,3429,505722,311,29686,3854,182643,5795,495801,4164,678444,California
Sacramento,2021-05-05,11374,1158564,6242,618024,4670,510392,462,30148,4648,181068,6677,502478,5102,683546,California
Sacramento,2021-05-06,11444,1170008,6398,624422,4737,515129,309,30457,4683,179629,6426,508904,4987,688533,California
Sacramento,2021-05-07,10797,1180805,6306,630728,4120,519249,371,30828,4542,178344,6199,515103,4914,693447,California
Sacramento,2021-05-08,8990,1189795,4001,634729,4758,524007,231,31059,2824,175269,6122,521225,3047,696494,California
Sacramento,2021-05-09,3287,1193082,1791,636520,1383,525390,113,31172,1203,174512,2073,523298,1316,697810,California
Sacramento,2021-05-10,8240,1201322,3872,640392,4097,529487,271,31443,1997,170571,6210,529508,2269,700079,California
Sacramento,2021-05-11,8648,1209970,5465,645857,2923,532410,260,31703,3014,168246,5599,535107,3274,703353,California
Sacramento,2021-05-12,8742,1218712,5287,651144,3198,535608,257,31960,2944,165684,5761,540868,3199,706552,California
Sacramento,2021-05-13,11962,1230674,7700,658844,3986,539594,276,32236,4536,163110,7385,548253,4811,711363,California
Sacramento,2021-05-14,12457,1243131,7099,665943,5069,544663,289,32525,5051,161102,7348,555601,5340,716703,California
Sacramento,2021-05-15,13242,1256373,8025,673968,5071,549734,146,32671,5871,159780,7335,562936,6013,722716,California
Sacramento,2021-05-16,8418,1264791,4224,678192,4081,553815,113,32784,2203,155908,6190,569126,2318,725034,California
Sacramento,2021-05-17,10482,1275273,6400,684592,3793,557608,289,33073,3922,153599,6523,575649,4214,729248,California
Sacramento,2021-05-18,9883,1285156,6208,690800,3464,561072,211,33284,3699,151372,6142,581791,3915,733163,California
Sacramento,2021-05-19,9810,1294966,6253,697053,3293,564365,264,33548,4418,150710,5350,587141,4688,737851,California
Sacramento,2021-05-20,10222,1305188,6743,703796,3218,567583,261,33809,3800,148402,6370,593511,4062,741913,California
Sacramento,2021-05-21,10739,1315927,6813,710609,3603,571186,323,34132,4450,146933,6248,599759,4779,746692,California
Sacramento,2021-05-22,7447,1323374,4602,715211,2671,573857,174,34306,3341,146375,4076,603835,3518,750210,California
Sacramento,2021-05-23,4576,1327950,3020,718231,1453,575310,103,34409,1968,145859,2588,606423,2072,752282,California
Sacramento,2021-05-24,7815,1335765,4720,722951,2765,578075,330,34739,2479,143376,5290,611713,2807,755089,California
Sacramento,2021-05-25,6713,1342478,3878,726829,2543,580618,292,35031,2375,141731,4311,616024,2666,757755,California
Sacramento,2021-05-26,8565,1351043,4728,731557,3502,584120,335,35366,2812,139171,5702,621726,3142,760897,California
Sacramento,2021-05-27,6693,1357736,3649,735206,2804,586924,240,35606,2946,138654,3703,625429,3186,764083,California
Sacramento,2021-05-28,8273,1366009,4581,739787,3317,590241,375,35981,3455,137708,4776,630205,3830,767913,California
Sacramento,2021-05-29,4436,1370445,2698,742485,1579,591820,159,36140,2233,137921,2178,632383,2391,770304,California
Sacramento,2021-05-30,1680,1372125,1063,743548,579,592399,38,36178,750,137787,923,633306,789,771093,California
Sacramento,2021-05-31,884,1373009,443,743991,428,592827,13,36191,313,137545,568,633874,326,771419,California
Sacramento,2021-06-01,6977,1379986,4181,748172,2590,595417,206,36397,2534,135882,4400,638274,2737,774156,California
Sacramento,2021-06-02,6100,1386086,3349,751521,2537,597954,214,36611,2262,134563,3793,642067,2474,776630,California
Sacramento,2021-06-03,7461,1393547,5072,756593,2205,600159,184,36795,2142,131608,5278,647345,2323,778953,California
Sacramento,2021-06-04,7077,1400624,4521,761114,2344,602503,212,37007,2208,129192,4836,652181,2420,781373,California
Sacramento,2021-06-05,6219,1406843,4560,765674,1518,604021,141,37148,1756,126654,4434,656615,1896,783269,California
Sacramento,2021-06-06,2412,1409255,1895,767569,458,604479,59,37207,783,125874,1623,658238,843,784112,California
Sacramento,2021-06-07,5576,1414831,3906,771475,1490,605969,180,37387,1553,123607,3997,662235,1730,785842,California
Sacramento,2021-06-08,5410,1420241,3685,775160,1545,607514,180,37567,1721,121851,3659,665894,1903,787745,California
Sacramento,2021-06-09,6173,1426414,4282,779442,1706,609220,185,37752,1628,119170,4493,670387,1812,789557,California
Sacramento,2021-06-10,5417,1431831,3465,782907,1741,610961,211,37963,1678,117370,3689,674076,1889,791446,California
Sacramento,2021-06-11,7558,1439389,5219,788126,2145,613106,194,38157,2056,114150,5468,679544,2248,793694,California
Sacramento,2021-06-12,4730,1444119,3066,791192,1546,614652,118,38275,1288,112134,3423,682967,1407,795101,California
Sacramento,2021-06-13,1932,1446051,1424,792616,464,615116,44,38319,396,111049,1523,684490,438,795539,California
Sacramento,2021-06-14,4310,1450361,2790,795406,1358,616474,162,38481,1341,109599,2951,687441,1501,797040,California
Sacramento,2021-06-15,4922,1455283,2960,798366,1737,618211,225,38706,1719,108356,3186,690627,1943,798983,California
Sacramento,2021-06-16,4478,1459761,3008,801374,1251,619462,219,38925,1554,107223,2898,693525,1765,800748,California
Sacramento,2021-06-17,4067,1463828,2644,804018,1257,620719,166,39091,1399,106148,2635,696160,1560,802308,California
Sacramento,2021-06-18,5126,1468954,3351,807369,1534,622253,241,39332,1739,104766,3361,699521,1979,804287,California
Sacramento,2021-06-19,3337,1472291,2264,809633,928,623181,145,39477,1190,103971,2129,701650,1334,805621,California
Sacramento,2021-06-20,1235,1473526,916,810549,291,623472,28,39505,565,103904,660,702310,593,806214,California
Sacramento,2021-06-21,2524,1476050,1337,811886,1026,624498,161,39666,1239,104031,1271,703581,1398,807612,California
Sacramento,2021-06-22,3913,1479963,2696,814582,1020,625518,197,39863,1540,103416,2347,705928,1732,809344,California
Sacramento,2021-06-23,4080,1484043,2813,817395,1058,626576,209,40072,1522,102606,2537,708465,1727,811071,California
Sacramento,2021-06-24,3470,1487513,2247,819642,1028,627604,195,40267,1384,102118,2066,710531,1578,812649,California
Sacramento,2021-06-25,4186,1491699,2832,822474,1141,628745,213,40480,1690,101541,2477,713008,1900,814549,California
Sacramento,2021-06-26,2845,1494544,2033,824507,689,629434,123,40603,1191,101219,1635,714643,1313,815862,California
Sacramento,2021-06-27,1236,1495780,909,825416,296,629730,31,40634,449,100916,783,715426,480,816342,California
Sacramento,2021-06-28,2624,1498404,1951,827367,532,630262,141,40775,1143,100736,1463,716889,1283,817625,California
Sacramento,2021-06-29,3282,1501686,2189,829556,954,631216,139,40914,1328,100281,1925,718814,1470,819095,California
Sacramento,2021-06-30,3267,1504953,2242,831798,895,632111,130,41044,1540,100245,1707,720521,1671,820766,California
Sacramento,2021-07-01,2824,1507777,1899,833697,767,632878,158,41202,1222,100039,1583,722104,1377,822143,California
Sacramento,2021-07-02,3404,1511181,2289,835986,962,633840,153,41355,1452,99711,1929,724033,1601,823744,California
Sacramento,2021-07-03,1157,1512338,798,836784,329,634169,30,41385,486,99566,662,724695,517,824261,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,48,77,48,77,0,0,0,0,48,77,0,0,48,77,California
San Benito,2020-12-18,72,149,72,149,0,0,0,0,72,149,0,0,72,149,California
San Benito,2020-12-19,48,197,48,197,0,0,0,0,48,197,0,0,48,197,California
San Benito,2020-12-20,24,221,24,221,0,0,0,0,24,221,0,0,24,221,California
San Benito,2020-12-21,77,298,77,298,0,0,0,0,77,298,0,0,77,298,California
San Benito,2020-12-22,101,399,101,399,0,0,0,0,101,399,0,0,101,399,California
San Benito,2020-12-23,86,485,74,473,12,12,0,0,86,485,0,0,86,485,California
San Benito,2020-12-24,13,498,5,478,8,20,0,0,13,498,0,0,13,498,California
San Benito,2020-12-25,3,501,3,481,0,20,0,0,3,501,0,0,3,501,California
San Benito,2020-12-26,13,514,4,485,9,29,0,0,13,514,0,0,13,514,California
San Benito,2020-12-27,8,522,7,492,1,30,0,0,8,522,0,0,8,522,California
San Benito,2020-12-28,66,588,36,528,30,60,0,0,66,588,0,0,66,588,California
San Benito,2020-12-29,49,637,21,549,28,88,0,0,49,637,0,0,49,637,California
San Benito,2020-12-30,59,696,37,586,22,110,0,0,59,696,0,0,59,696,California
San Benito,2020-12-31,19,715,2,588,17,127,0,0,19,715,0,0,19,715,California
San Benito,2021-01-02,24,739,23,611,1,128,0,0,24,739,0,0,24,739,California
San Benito,2021-01-03,4,743,2,613,2,130,0,0,3,742,0,0,3,742,California
San Benito,2021-01-04,61,804,23,636,38,168,0,0,61,803,0,0,61,803,California
San Benito,2021-01-05,117,921,37,673,80,248,0,0,114,914,3,3,114,917,California
San Benito,2021-01-06,102,1023,42,715,60,308,0,0,87,986,15,18,87,1004,California
San Benito,2021-01-07,106,1129,68,783,38,346,0,0,54,988,52,70,54,1058,California
San Benito,2021-01-08,180,1309,89,872,91,437,0,0,116,1040,64,134,116,1174,California
San Benito,2021-01-09,44,1353,31,903,13,450,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,17,1370,15,918,2,452,0,0,5,1049,12,160,5,1209,California
San Benito,2021-01-11,173,1543,108,1026,65,517,0,0,72,1020,101,261,72,1281,California
San Benito,2021-01-12,161,1704,57,1083,104,621,0,0,121,1101,40,301,121,1402,California
San Benito,2021-01-13,240,1944,68,1151,172,793,0,0,189,1239,51,352,189,1591,California
San Benito,2021-01-14,132,2076,24,1175,108,901,0,0,113,1333,19,371,113,1704,California
San Benito,2021-01-15,218,2294,21,1196,197,1098,0,0,204,1523,14,385,204,1908,California
San Benito,2021-01-16,25,2319,8,1204,17,1115,0,0,20,1538,5,390,20,1928,California
San Benito,2021-01-17,12,2331,5,1209,7,1122,0,0,9,1544,3,393,9,1937,California
San Benito,2021-01-18,37,2368,23,1232,14,1136,0,0,22,1551,15,408,22,1959,California
San Benito,2021-01-19,187,2555,81,1313,106,1242,0,0,149,1662,38,446,149,2108,California
San Benito,2021-01-20,338,2893,102,1415,236,1478,0,0,292,1909,45,491,292,2400,California
San Benito,2021-01-21,146,3039,33,1448,113,1591,0,0,120,2003,26,517,120,2520,California
San Benito,2021-01-22,237,3276,19,1467,218,1809,0,0,227,2220,10,527,227,2747,California
San Benito,2021-01-23,31,3307,17,1484,14,1823,0,0,13,2215,18,545,13,2760,California
San Benito,2021-01-24,28,3335,3,1487,25,1848,0,0,24,2235,4,549,24,2784,California
San Benito,2021-01-25,72,3407,24,1511,48,1896,0,0,24,2211,48,597,24,2808,California
San Benito,2021-01-26,138,3545,41,1552,97,1993,0,0,86,2245,52,649,86,2894,California
San Benito,2021-01-27,230,3775,69,1621,161,2154,0,0,191,2397,39,688,191,3085,California
San Benito,2021-01-28,151,3926,32,1653,119,2273,0,0,120,2487,30,718,120,3205,California
San Benito,2021-01-29,293,4219,33,1686,260,2533,0,0,268,2731,24,742,268,3473,California
San Benito,2021-01-30,52,4271,33,1719,19,2552,0,0,29,2737,23,765,29,3502,California
San Benito,2021-01-31,16,4287,5,1724,11,2563,0,0,11,2743,5,770,11,3513,California
San Benito,2021-02-01,137,4424,29,1753,108,2671,0,0,93,2792,44,814,93,3606,California
San Benito,2021-02-02,229,4653,49,1802,180,2851,0,0,139,2841,90,904,139,3745,California
San Benito,2021-02-03,340,4993,42,1844,298,3149,0,0,272,3045,68,972,272,4017,California
San Benito,2021-02-04,167,5160,24,1868,143,3292,0,0,121,3120,46,1018,121,4138,California
San Benito,2021-02-05,291,5451,40,1908,251,3543,0,0,229,3287,62,1080,229,4367,California
San Benito,2021-02-06,50,5501,9,1917,41,3584,0,0,33,3303,17,1097,33,4400,California
San Benito,2021-02-07,18,5519,9,1926,9,3593,0,0,16,3317,2,1099,16,4416,California
San Benito,2021-02-08,142,5661,18,1944,124,3717,0,0,96,3367,46,1145,96,4512,California
San Benito,2021-02-09,327,5988,64,2008,263,3980,0,0,195,3430,132,1277,195,4707,California
San Benito,2021-02-10,322,6310,89,2097,233,4213,0,0,105,3319,216,1493,105,4812,California
San Benito,2021-02-11,299,6609,33,2130,266,4479,0,0,201,3422,98,1591,201,5013,California
San Benito,2021-02-12,415,7024,32,2162,383,4862,0,0,208,3424,206,1797,208,5221,California
San Benito,2021-02-13,56,7080,7,2169,49,4911,0,0,44,3456,12,1809,44,5265,California
San Benito,2021-02-14,40,7120,5,2174,35,4946,0,0,30,3476,10,1819,30,5295,California
San Benito,2021-02-15,107,7227,9,2183,98,5044,0,0,96,3561,11,1830,96,5391,California
San Benito,2021-02-16,206,7433,11,2194,195,5239,0,0,101,3558,105,1935,102,5493,California
San Benito,2021-02-17,328,7761,29,2223,299,5538,0,0,278,3786,50,1985,278,5771,California
San Benito,2021-02-18,296,8057,38,2261,258,5796,0,0,73,3636,223,2208,73,5844,California
San Benito,2021-02-19,347,8404,47,2308,300,6096,0,0,181,3651,166,2374,181,6025,California
San Benito,2021-02-20,50,8454,28,2336,22,6118,0,0,38,3677,12,2386,38,6063,California
San Benito,2021-02-21,24,8478,9,2345,15,6133,0,0,15,3683,9,2395,15,6078,California
San Benito,2021-02-22,138,8616,37,2382,101,6234,0,0,101,3748,36,2431,101,6179,California
San Benito,2021-02-23,386,9002,97,2479,289,6523,0,0,268,3898,118,2549,268,6447,California
San Benito,2021-02-24,387,9389,69,2548,318,6841,0,0,245,4001,142,2691,245,6692,California
San Benito,2021-02-25,393,9782,64,2612,329,7170,0,0,272,4150,123,2814,272,6964,California
San Benito,2021-02-26,653,10435,76,2688,577,7747,0,0,403,4303,250,3064,403,7367,California
San Benito,2021-02-27,105,10540,41,2729,64,7811,0,0,86,4370,19,3083,86,7453,California
San Benito,2021-02-28,255,10795,31,2760,224,8035,0,0,243,4601,12,3095,243,7696,California
San Benito,2021-03-01,232,11027,61,2821,171,8206,0,0,161,4690,72,3167,161,7857,California
San Benito,2021-03-02,287,11314,95,2916,192,8398,0,0,215,4833,72,3239,215,8072,California
San Benito,2021-03-03,405,11719,65,2981,340,8738,0,0,227,4884,176,3415,227,8299,California
San Benito,2021-03-04,617,12336,126,3107,476,9214,15,15,429,5128,188,3603,432,8731,California
San Benito,2021-03-05,584,12920,307,3414,265,9479,12,27,375,5308,207,3810,387,9118,California
San Benito,2021-03-06,193,13113,69,3483,110,9589,14,41,140,5409,53,3863,154,9272,California
San Benito,2021-03-07,648,13761,603,4086,22,9611,23,64,615,6014,33,3896,638,9910,California
San Benito,2021-03-08,290,14051,66,4152,177,9788,47,111,167,6105,123,4019,214,10124,California
San Benito,2021-03-09,425,14476,83,4235,243,10031,99,210,138,6029,286,4305,210,10334,California
San Benito,2021-03-10,410,14886,121,4356,194,10225,95,305,239,6192,171,4476,334,10668,California
San Benito,2021-03-11,476,15362,124,4480,199,10424,153,458,212,6293,264,4740,365,11033,California
San Benito,2021-03-12,523,15885,124,4604,302,10726,97,555,233,6335,288,5028,330,11363,California
San Benito,2021-03-13,200,16085,99,4703,83,10809,18,573,126,6408,71,5099,144,11507,California
San Benito,2021-03-14,233,16318,40,4743,173,10982,20,593,180,6556,52,5151,200,11707,California
San Benito,2021-03-15,323,16641,98,4841,206,11188,19,612,190,6632,133,5284,209,11916,California
San Benito,2021-03-16,501,17142,218,5059,252,11440,31,643,353,6868,147,5431,383,12299,California
San Benito,2021-03-17,791,17933,479,5538,290,11730,22,665,561,7217,226,5657,575,12874,California
San Benito,2021-03-18,789,18722,528,6066,206,11936,55,720,573,7622,214,5871,619,13493,California
San Benito,2021-03-19,778,19500,403,6469,351,12287,24,744,573,8013,205,6076,596,14089,California
San Benito,2021-03-20,246,19746,149,6618,84,12371,13,757,186,8152,60,6136,199,14288,California
San Benito,2021-03-21,109,19855,57,6675,47,12418,5,762,81,8210,28,6164,86,14374,California
San Benito,2021-03-22,354,20209,173,6848,156,12574,25,787,222,8325,132,6296,247,14621,California
San Benito,2021-03-23,474,20683,197,7045,267,12841,10,797,204,8268,270,6566,213,14834,California
San Benito,2021-03-24,575,21258,304,7349,264,13105,7,804,349,8400,224,6790,356,15190,California
San Benito,2021-03-25,741,21999,441,7790,296,13401,4,808,439,8545,298,7088,443,15633,California
San Benito,2021-03-26,1020,23019,521,8311,494,13895,5,813,337,8205,682,7770,342,15975,California
San Benito,2021-03-27,339,23358,190,8501,117,14012,32,845,220,8339,118,7888,252,16227,California
San Benito,2021-03-28,735,24093,609,9110,121,14133,5,850,130,7869,605,8493,135,16362,California
San Benito,2021-03-29,344,24437,108,9218,216,14349,20,870,143,7831,200,8693,162,16524,California
San Benito,2021-03-30,580,25017,274,9492,213,14562,93,963,294,7932,286,8979,387,16911,California
San Benito,2021-03-31,595,25612,365,9857,206,14768,24,987,334,8031,259,9238,358,17269,California
San Benito,2021-04-01,955,26567,385,10242,531,15299,39,1026,565,8241,388,9626,598,17867,California
San Benito,2021-04-02,542,27109,262,10504,144,15443,136,1162,264,8364,277,9903,400,18267,California
San Benito,2021-04-03,254,27363,87,10591,103,15546,64,1226,75,8324,178,10081,138,18405,California
San Benito,2021-04-04,143,27506,108,10699,30,15576,5,1231,106,8398,37,10118,111,18516,California
San Benito,2021-04-05,354,27860,169,10868,141,15717,44,1275,143,8373,211,10329,186,18702,California
San Benito,2021-04-06,468,28328,164,11032,127,15844,177,1452,163,8407,305,10634,339,19041,California
San Benito,2021-04-07,944,29272,526,11558,227,16071,191,1643,264,8185,677,11311,455,19496,California
San Benito,2021-04-08,872,30144,437,11995,180,16251,255,1898,231,8031,640,11951,486,19982,California
San Benito,2021-04-09,854,30998,506,12501,256,16507,92,1990,298,7866,555,12506,390,20372,California
San Benito,2021-04-10,341,31339,206,12707,77,16584,58,2048,192,7967,149,12655,250,20622,California
San Benito,2021-04-11,480,31819,273,12980,172,16756,35,2083,270,8040,210,12865,283,20905,California
San Benito,2021-04-12,531,32350,286,13266,133,16889,112,2195,279,8176,251,13116,387,21292,California
San Benito,2021-04-13,760,33110,295,13561,442,17331,23,2218,527,8495,232,13348,551,21843,California
San Benito,2021-04-14,833,33943,655,14216,178,17509,0,2218,395,8458,432,13780,395,22238,California
San Benito,2021-04-15,946,34889,736,14952,209,17718,1,2219,475,8465,470,14250,477,22715,California
San Benito,2021-04-16,715,35604,373,15325,333,18051,9,2228,304,8371,408,14658,314,23029,California
San Benito,2021-04-17,323,35927,227,15552,96,18147,0,2228,130,8306,195,14853,130,23159,California
San Benito,2021-04-18,507,36434,426,15978,81,18228,0,2228,247,8295,260,15113,249,23408,California
San Benito,2021-04-19,745,37179,595,16573,150,18378,0,2228,420,8393,323,15436,421,23829,California
San Benito,2021-04-20,790,37969,419,16992,369,18747,2,2230,497,8603,288,15724,498,24327,California
San Benito,2021-04-21,973,38942,721,17713,252,18999,0,2230,525,8695,433,16157,525,24852,California
San Benito,2021-04-22,906,39848,698,18411,208,19207,0,2230,567,8931,331,16488,567,25419,California
San Benito,2021-04-23,644,40492,408,18819,235,19442,1,2231,342,9020,253,16741,342,25761,California
San Benito,2021-04-24,362,40854,202,19021,160,19602,0,2231,166,9030,156,16897,166,25927,California
San Benito,2021-04-25,205,41059,128,19149,77,19679,0,2231,95,9033,92,16989,95,26022,California
San Benito,2021-04-26,496,41555,393,19542,103,19782,0,2231,260,9118,175,17164,260,26282,California
San Benito,2021-04-27,560,42115,286,19828,267,20049,7,2238,408,9391,142,17306,415,26697,California
San Benito,2021-04-28,555,42670,393,20221,154,20203,8,2246,390,9628,160,17466,397,27094,California
San Benito,2021-04-29,635,43305,235,20456,390,20593,10,2256,255,9531,379,17845,282,27376,California
San Benito,2021-04-30,385,43690,216,20672,162,20755,7,2263,209,9573,174,18019,216,27592,California
San Benito,2021-05-01,195,43885,142,20814,44,20799,9,2272,65,9518,129,18148,74,27666,California
San Benito,2021-05-02,189,44074,160,20974,25,20824,4,2276,57,9447,132,18280,61,27727,California
San Benito,2021-05-03,359,44433,283,21257,66,20890,10,2286,86,9272,273,18553,98,27825,California
San Benito,2021-05-04,416,44849,257,21514,151,21041,8,2294,150,9165,264,18817,157,27982,California
San Benito,2021-05-05,612,45461,432,21946,164,21205,16,2310,217,9007,391,19208,233,28215,California
San Benito,2021-05-06,625,46086,497,22443,113,21318,15,2325,225,8851,396,19604,240,28455,California
San Benito,2021-05-07,455,46541,291,22734,154,21472,10,2335,174,8757,279,19883,185,28640,California
San Benito,2021-05-08,279,46820,228,22962,46,21518,5,2340,155,8793,124,20007,160,28800,California
San Benito,2021-05-09,108,46928,83,23045,22,21540,3,2343,48,8784,60,20067,51,28851,California
San Benito,2021-05-10,411,47339,322,23367,65,21605,24,2367,53,8504,358,20425,78,28929,California
San Benito,2021-05-11,837,48176,425,23792,396,22001,16,2383,191,8068,644,21069,208,29137,California
San Benito,2021-05-12,518,48694,413,24205,92,22093,13,2396,124,7813,393,21462,138,29275,California
San Benito,2021-05-13,738,49432,631,24836,90,22183,17,2413,212,7518,523,21985,228,29503,California
San Benito,2021-05-14,602,50034,445,25281,150,22333,7,2420,231,7387,369,22354,238,29741,California
San Benito,2021-05-15,228,50262,172,25453,50,22383,6,2426,127,7419,101,22455,133,29874,California
San Benito,2021-05-16,174,50436,146,25599,26,22409,2,2428,97,7441,77,22532,99,29973,California
San Benito,2021-05-17,388,50824,313,25912,66,22475,9,2437,177,7419,208,22740,186,30159,California
San Benito,2021-05-18,675,51499,355,26267,315,22790,5,2442,212,7174,463,23203,218,30377,California
San Benito,2021-05-19,572,52071,421,26688,143,22933,8,2450,231,7072,341,23544,239,30616,California
San Benito,2021-05-20,593,52664,470,27158,112,23045,11,2461,315,7121,277,23821,326,30942,California
San Benito,2021-05-21,466,53130,275,27433,175,23220,16,2477,213,7099,251,24072,229,31171,California
San Benito,2021-05-22,297,53427,225,27658,67,23287,5,2482,183,7176,112,24184,189,31360,California
San Benito,2021-05-23,100,53527,62,27720,34,23321,4,2486,37,7153,63,24247,40,31400,California
San Benito,2021-05-24,307,53834,258,27978,42,23363,7,2493,191,7235,116,24363,198,31598,California
San Benito,2021-05-25,527,54361,241,28219,279,23642,7,2500,170,7057,355,24718,177,31775,California
San Benito,2021-05-26,312,54673,196,28415,109,23751,7,2507,125,7002,186,24904,131,31906,California
San Benito,2021-05-27,408,55081,312,28727,73,23824,23,2530,151,6922,257,25161,177,32083,California
San Benito,2021-05-28,287,55368,177,28904,103,23927,7,2537,110,6863,176,25337,117,32200,California
San Benito,2021-05-29,146,55514,124,29028,20,23947,2,2539,61,6841,85,25422,63,32263,California
San Benito,2021-05-30,269,55783,253,29281,16,23963,0,2539,90,6753,178,25600,90,32353,California
San Benito,2021-05-31,100,55883,87,29368,11,23974,2,2541,43,6742,56,25656,45,32398,California
San Benito,2021-06-01,267,56150,121,29489,120,24094,26,2567,86,6673,180,25836,111,32509,California
San Benito,2021-06-02,322,56472,244,29733,76,24170,2,2569,110,6575,211,26047,113,32622,California
San Benito,2021-06-03,340,56812,289,30022,45,24215,6,2575,100,6443,238,26285,106,32728,California
