county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-06-03,8465,1920933,6398,1181920,1787,640826,280,98187,2943,160604,5484,927331,3220,1087935,California
Alameda,2021-06-04,10454,1931387,7709,1189629,2493,643319,252,98439,2970,156378,7448,934779,3222,1091157,California
Alameda,2021-06-05,7988,1939375,5805,1195434,2019,645338,164,98603,1895,152380,6056,940835,2058,1093215,California
Alameda,2021-06-06,3625,1943000,3278,1198712,269,645607,78,98681,1092,151027,2522,943357,1169,1094384,California
Alameda,2021-06-07,5790,1948790,4235,1202947,1383,646990,172,98853,1775,148980,3995,947352,1948,1096332,California
Alameda,2021-06-08,7113,1955903,5665,1208612,1212,648202,236,99089,2040,146210,5043,952395,2273,1098605,California
Alameda,2021-06-09,4443,1960346,3617,1212229,695,648897,131,99220,1113,144131,3320,955715,1241,1099846,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-08,32,361,0,15,32,346,0,0,4,157,28,102,4,259,California
Alpine,2021-02-10,34,395,0,15,34,380,0,0,0,123,34,136,0,259,California
Alpine,2021-02-11,6,401,0,15,6,386,0,0,3,123,3,139,3,262,California
Alpine,2021-02-12,1,402,0,15,1,387,0,0,0,122,1,140,0,262,California
Alpine,2021-02-17,23,425,0,15,23,410,0,0,3,105,20,160,3,265,California
Alpine,2021-02-18,2,427,0,15,2,412,0,0,1,105,1,161,1,266,California
Alpine,2021-02-19,34,461,1,16,33,445,0,0,2,75,32,193,2,268,California
Alpine,2021-02-22,27,488,0,16,27,472,0,0,8,64,19,212,8,276,California
Alpine,2021-02-24,1,489,1,17,0,472,0,0,1,65,0,212,1,277,California
Alpine,2021-02-25,6,495,1,18,5,477,0,0,6,71,0,212,6,283,California
Alpine,2021-02-26,30,525,1,19,29,506,0,0,29,99,1,213,29,312,California
Alpine,2021-02-27,1,526,0,19,1,507,0,0,1,100,0,213,1,313,California
Alpine,2021-03-01,36,562,0,19,36,543,0,0,26,116,10,223,26,339,California
Alpine,2021-03-03,29,591,0,19,29,572,0,0,18,123,11,234,18,357,California
Alpine,2021-03-04,11,602,1,20,10,582,0,0,11,134,0,234,11,368,California
Alpine,2021-03-05,30,632,0,20,30,612,0,0,22,148,8,242,22,390,California
Alpine,2021-03-08,31,663,0,20,31,643,0,0,29,175,2,244,29,419,California
Alpine,2021-03-10,73,736,0,20,73,716,0,0,73,248,0,244,73,492,California
Alpine,2021-03-11,35,771,0,20,35,751,0,0,31,275,4,248,31,523,California
Alpine,2021-03-12,19,790,0,20,19,770,0,0,17,290,2,250,17,540,California
Alpine,2021-03-15,20,810,0,20,20,790,0,0,19,308,1,251,19,559,California
Alpine,2021-03-17,23,833,0,20,22,812,1,1,19,324,4,255,20,579,California
Alpine,2021-03-18,38,871,3,23,35,847,0,1,35,356,3,258,35,614,California
Alpine,2021-03-19,2,873,1,24,1,848,0,1,1,356,1,259,1,615,California
Alpine,2021-03-22,24,897,0,24,24,872,0,1,15,362,9,268,15,630,California
Alpine,2021-03-24,19,916,0,24,19,891,0,1,8,359,11,279,8,638,California
Alpine,2021-03-25,35,951,1,25,33,924,1,2,27,380,7,286,28,666,California
Alpine,2021-03-27,1,952,0,25,1,925,0,2,0,379,1,287,0,666,California
Alpine,2021-03-28,1,953,1,26,0,925,0,2,1,380,0,287,1,667,California
Alpine,2021-03-29,19,972,0,26,18,943,1,3,2,366,17,304,3,670,California
Alpine,2021-04-01,18,990,0,26,18,961,0,3,8,364,10,314,8,678,California
Alpine,2021-04-02,100,1090,0,26,100,1061,0,3,45,355,54,368,45,723,California
Alpine,2021-04-05,3,1093,0,26,3,1064,0,3,0,352,3,371,0,723,California
Alpine,2021-04-06,3,1096,2,28,1,1065,0,3,2,353,1,372,2,725,California
Alpine,2021-04-07,117,1213,0,28,116,1181,1,4,30,298,86,458,31,756,California
Alpine,2021-04-08,36,1249,0,28,35,1216,1,5,10,283,26,484,11,767,California
Alpine,2021-04-09,2,1251,0,28,2,1218,0,5,2,285,0,484,2,769,California
Alpine,2021-04-14,47,1298,0,28,47,1265,0,5,10,258,37,521,10,779,California
Alpine,2021-04-15,35,1333,0,28,35,1300,0,5,3,229,32,553,3,782,California
Alpine,2021-04-19,1,1334,0,28,1,1301,0,5,1,230,0,553,1,783,California
Alpine,2021-04-21,31,1365,0,28,31,1332,0,5,15,229,16,569,15,798,California
Alpine,2021-04-22,24,1389,0,28,24,1356,0,5,1,207,23,592,1,799,California
Alpine,2021-04-25,1,1390,1,29,0,1356,0,5,0,206,1,593,0,799,California
Alpine,2021-04-27,2,1392,1,30,1,1357,0,5,1,206,1,594,1,800,California
Alpine,2021-04-28,36,1428,0,30,36,1393,0,5,6,182,30,624,6,806,California
Alpine,2021-04-29,6,1434,0,30,6,1399,0,5,0,176,6,630,0,806,California
Alpine,2021-04-30,2,1436,1,31,0,1399,1,6,1,177,1,631,2,808,California
Alpine,2021-05-02,1,1437,0,31,0,1399,1,7,0,177,1,632,1,809,California
Alpine,2021-05-05,17,1454,0,31,17,1416,0,7,4,168,13,645,4,813,California
Alpine,2021-05-06,8,1462,0,31,8,1424,0,7,0,160,8,653,0,813,California
Alpine,2021-05-07,1,1463,0,31,1,1425,0,7,0,159,1,654,0,813,California
Alpine,2021-05-10,1,1464,0,31,1,1426,0,7,1,160,0,654,1,814,California
Alpine,2021-05-12,1,1465,0,31,0,1426,1,8,0,160,1,655,1,815,California
Alpine,2021-05-13,3,1468,0,31,3,1429,0,8,0,157,3,658,0,815,California
Alpine,2021-05-17,2,1470,0,31,2,1431,0,8,1,157,1,659,1,816,California
Alpine,2021-05-18,1,1471,0,31,1,1432,0,8,1,158,0,659,1,817,California
Alpine,2021-05-19,15,1486,0,31,15,1447,0,8,0,143,15,674,0,817,California
Alpine,2021-05-21,1,1487,1,32,0,1447,0,8,0,142,1,675,0,817,California
Alpine,2021-05-25,1,1488,0,32,1,1448,0,8,0,141,1,676,0,817,California
Alpine,2021-05-27,1,1489,0,32,1,1449,0,8,1,142,0,676,1,818,California
Alpine,2021-05-28,2,1491,1,33,1,1450,0,8,2,144,0,676,2,820,California
Alpine,2021-05-29,1,1492,0,33,1,1451,0,8,1,145,0,676,1,821,California
Alpine,2021-06-02,8,1500,0,33,8,1459,0,8,1,139,7,683,1,822,California
Alpine,2021-06-04,1,1501,0,33,1,1460,0,8,1,140,0,683,1,823,California
Alpine,2021-06-07,1,1502,0,33,1,1461,0,8,0,139,1,684,0,823,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,30,219,26,209,4,10,0,0,30,219,0,0,30,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,192,558,167,470,25,88,0,0,192,558,0,0,192,558,California
Amador,2021-01-01,2,560,0,470,2,90,0,0,2,560,0,0,2,560,California
Amador,2021-01-02,57,617,57,527,0,90,0,0,57,617,0,0,57,617,California
Amador,2021-01-03,65,682,17,544,48,138,0,0,65,682,0,0,65,682,California
Amador,2021-01-04,124,806,1,545,123,261,0,0,124,806,0,0,124,806,California
Amador,2021-01-05,34,840,3,548,31,292,0,0,32,837,2,2,33,839,California
Amador,2021-01-06,40,880,10,558,30,322,0,0,36,869,4,6,36,875,California
Amador,2021-01-07,229,1109,69,627,160,482,0,0,217,1074,12,18,217,1092,California
Amador,2021-01-08,84,1193,69,696,15,497,0,0,41,1073,43,61,42,1134,California
Amador,2021-01-09,11,1204,11,707,0,497,0,0,2,1066,9,70,2,1136,California
Amador,2021-01-10,6,1210,4,711,2,499,0,0,2,1064,4,74,2,1138,California
Amador,2021-01-11,125,1335,44,755,81,580,0,0,88,1116,37,111,89,1227,California
Amador,2021-01-12,65,1400,50,805,15,595,0,0,41,1133,24,135,41,1268,California
Amador,2021-01-13,40,1440,24,829,16,611,0,0,28,1149,12,147,28,1296,California
Amador,2021-01-14,150,1590,22,851,128,739,0,0,140,1280,10,157,141,1437,California
Amador,2021-01-15,59,1649,25,876,34,773,0,0,51,1323,8,165,51,1488,California
Amador,2021-01-16,18,1667,12,888,6,779,0,0,12,1330,6,171,13,1501,California
Amador,2021-01-17,26,1693,5,893,21,800,0,0,26,1356,0,171,26,1527,California
Amador,2021-01-18,30,1723,26,919,4,804,0,0,9,1344,21,192,9,1536,California
Amador,2021-01-19,125,1848,100,1019,25,829,0,0,82,1383,43,235,82,1618,California
Amador,2021-01-20,182,2030,32,1051,150,979,0,0,168,1538,13,248,168,1786,California
Amador,2021-01-21,258,2288,228,1279,30,1009,0,0,147,1575,111,359,148,1934,California
Amador,2021-01-22,137,2425,74,1353,63,1072,0,0,130,1698,7,366,130,2064,California
Amador,2021-01-23,54,2479,33,1386,21,1093,0,0,51,1746,3,369,51,2115,California
Amador,2021-01-24,29,2508,12,1398,17,1110,0,0,26,1769,3,372,26,2141,California
Amador,2021-01-25,58,2566,28,1426,30,1140,0,0,41,1793,17,389,41,2182,California
Amador,2021-01-26,245,2811,17,1443,228,1368,0,0,235,2018,10,399,235,2417,California
Amador,2021-01-27,301,3112,33,1476,268,1636,0,0,254,2228,45,444,255,2672,California
Amador,2021-01-28,369,3481,97,1573,272,1908,0,0,288,2436,81,525,289,2961,California
Amador,2021-01-29,99,3580,33,1606,66,1974,0,0,84,2505,15,540,84,3045,California
Amador,2021-01-30,168,3748,36,1642,132,2106,0,0,163,2663,5,545,163,3208,California
Amador,2021-01-31,32,3780,28,1670,4,2110,0,0,31,2693,1,546,31,3239,California
Amador,2021-02-01,66,3846,24,1694,42,2152,0,0,39,2705,27,573,39,3278,California
Amador,2021-02-02,214,4060,64,1758,150,2302,0,0,127,2748,84,657,127,3405,California
Amador,2021-02-03,139,4199,38,1796,101,2403,0,0,88,2786,50,707,88,3493,California
Amador,2021-02-04,250,4449,74,1870,176,2579,0,0,164,2866,86,793,166,3659,California
Amador,2021-02-05,333,4782,63,1933,270,2849,0,0,316,3165,17,810,316,3975,California
Amador,2021-02-06,101,4883,82,2015,19,2868,0,0,96,3256,5,815,96,4071,California
Amador,2021-02-07,39,4922,35,2050,4,2872,0,0,35,3288,4,819,36,4107,California
Amador,2021-02-08,91,5013,63,2113,28,2900,0,0,73,3343,18,837,73,4180,California
Amador,2021-02-09,175,5188,82,2195,93,2993,0,0,109,3386,66,903,109,4289,California
Amador,2021-02-10,980,6168,81,2276,899,3892,0,0,946,4298,34,937,946,5235,California
Amador,2021-02-11,309,6477,120,2396,189,4081,0,0,198,4387,109,1046,198,5433,California
Amador,2021-02-12,329,6806,122,2518,207,4288,0,0,255,4568,74,1120,255,5688,California
Amador,2021-02-13,165,6971,82,2600,83,4371,0,0,141,4685,24,1144,141,5829,California
Amador,2021-02-14,123,7094,54,2654,69,4440,0,0,105,4772,18,1162,105,5934,California
Amador,2021-02-15,187,7281,61,2715,126,4566,0,0,170,4926,16,1178,170,6104,California
Amador,2021-02-16,466,7747,54,2769,412,4978,0,0,427,5315,39,1217,428,6532,California
Amador,2021-02-17,262,8009,83,2852,179,5157,0,0,164,5381,98,1315,164,6696,California
Amador,2021-02-18,395,8404,97,2949,298,5455,0,0,331,5648,64,1379,331,7027,California
Amador,2021-02-19,194,8598,77,3026,117,5572,0,0,110,5674,84,1463,110,7137,California
Amador,2021-02-20,95,8693,32,3058,63,5635,0,0,67,5713,28,1491,67,7204,California
